step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.15838182804712142,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.35635911310602314,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.35179707429103774,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.5525104969595406,0,0.0,0.0
25.0,3,0.0,0.0,10.539053048860211,3,0.0,0.52615372288656,3,0.0,0.0
30.0,0,0.0,0.0,13.376496835542786,0,0.0,0.668082523494373,0,0.0,0.0
35.0,0,0.0,0.0,15.076810952922832,0,0.0,0.75409338036943,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,8.933246456202315,2,3.0,0.477613760719273,2,3.0,-0.03
45.0,2,13.0,1.0,10.926535130978762,2,13.0,0.5745026417341471,2,13.0,-0.1
50.0,3,24.0,1.5,8.779324012633122,3,24.0,0.46216995409960065,3,24.0,-0.10999999999999999
55.0,3,25.0,1.5625,9.429542428074935,3,25.0,0.5015895002018224,3,25.0,-0.010000000000000009
60.0,3,40.0,2.5,9.5550748830788,3,28.0,0.4759136667697941,3,28.0,-0.030000000000000027
65.0,6,64.0,3.2,7.697784922588961,6,64.0,0.36833628040265615,6,64.0,-0.36
70.0,6,94.0,4.7,8.734218890833073,6,94.0,0.43047163338081507,6,94.0,-0.29999999999999993
75.0,5,52.0,2.260869565217391,6.967063427055867,5,52.0,0.32538235458769055,5,52.0,0.41999999999999993
80.0,5,76.0,3.3043478260869565,8.914685217823033,5,45.0,0.4625048192069292,5,45.0,0.07
85.0,8,101.0,4.04,7.617491044062839,8,101.0,0.4003266496592982,8,101.0,-0.56
90.0,7,135.0,5.625,7.618486306981375,7,135.0,0.4029210478715266,7,135.0,-0.3400000000000001
95.0,4,72.0,3.0,9.367529910605557,4,72.0,0.504879451873812,4,72.0,0.6300000000000001
100.0,5,80.0,2.962962962962963,7.483139777926402,5,42.0,0.34837036868211047,5,42.0,0.3
105.0,6,110.0,4.230769230769231,8.77423034559292,6,110.0,0.45151944027656576,6,110.0,-0.6800000000000002
110.0,3,33.0,1.1379310344827587,7.321300971887057,3,33.0,0.34519907529420724,3,33.0,0.77
115.0,4,41.0,1.4642857142857142,8.477578921807085,4,-2.0,0.4278703215671865,4,-2.0,0.35000000000000003
120.0,4,61.0,2.1785714285714284,9.418188982812667,4,61.0,0.5096909287341277,4,61.0,-0.63
125.0,6,86.0,2.6875,8.087705984069279,6,86.0,0.38982449644261574,6,86.0,-0.25
130.0,4,89.0,2.78125,9.326074327106477,4,89.0,0.48105370116600954,4,89.0,-0.030000000000000027
135.0,6,111.0,3.46875,7.841871193326402,6,96.0,0.35261725433698876,6,96.0,-0.06999999999999995
140.0,6,141.0,4.548387096774194,8.931292570462599,6,141.0,0.4433344918228384,6,141.0,-0.44999999999999996
145.0,8,125.0,3.787878787878788,8.391624816215753,8,125.0,0.40136146275891577,8,125.0,0.15999999999999992
150.0,8,158.0,4.787878787878788,8.535408281956608,8,117.0,0.369867668346696,8,117.0,0.08000000000000007
155.0,8,198.0,6.0,8.870419200525157,8,198.0,0.392730994602827,8,198.0,-0.81
160.0,8,204.0,6.375,7.602946462334091,8,204.0,0.3007162766042173,8,204.0,-0.06000000000000005
165.0,8,244.0,8.133333333333333,8.028816654735326,8,223.0,0.35672561042257955,8,223.0,-0.18999999999999995
170.0,9,286.0,9.225806451612904,6.855424925379298,9,286.0,0.30141072643442296,9,286.0,-0.6299999999999999
175.0,10,336.0,11.2,7.537151777375451,10,336.0,0.3270715599302566,10,336.0,-0.5
180.0,7,178.0,5.933333333333334,7.28704515547057,7,178.0,0.2920082570693259,7,178.0,1.5799999999999998
185.0,5,89.0,2.870967741935484,7.019168553878553,5,14.0,0.3209235645179555,5,14.0,1.6400000000000001
190.0,5,114.0,3.8,8.604386883856082,5,114.0,0.44725432884226624,5,114.0,-0.9999999999999999
195.0,5,33.0,1.03125,7.45799624232116,5,33.0,0.35264376516354323,5,33.0,0.8099999999999998
200.0,6,45.0,1.40625,8.416844068834756,6,1.0,0.4028861430192411,6,1.0,0.32
205.0,9,75.0,2.272727272727273,7.655695574872826,9,75.0,0.3531046390498934,9,75.0,-0.74
210.0,9,117.0,3.5454545454545454,7.915417257740521,9,117.0,0.36729030377750005,9,117.0,-0.41999999999999993
215.0,9,162.0,5.0625,8.47798450221244,9,162.0,0.3803297892977708,9,162.0,-0.4500000000000002
220.0,11,212.0,6.057142857142857,7.275051016026111,11,212.0,0.26924528332842423,11,212.0,-0.5
225.0,9,182.0,5.6875,7.543743458049494,9,182.0,0.3210935633178235,9,182.0,0.30000000000000004
230.0,9,216.0,6.171428571428572,6.661088703883504,9,178.0,0.2652197881678767,9,178.0,0.040000000000000036
235.0,10,266.0,7.6,7.6630376578217705,10,266.0,0.3423813236772718,10,266.0,-0.8800000000000001
240.0,7,255.0,7.7272727272727275,7.501733196577853,7,255.0,0.32797966858796845,7,255.0,0.11000000000000032
245.0,8,295.0,8.428571428571429,7.3715354895598875,8,268.0,0.30669644731852924,8,268.0,-0.13000000000000034
250.0,9,339.0,10.272727272727273,7.988544980440186,9,339.0,0.36120294714567236,9,339.0,-0.71
255.0,8,201.0,6.090909090909091,6.96917137836256,8,201.0,0.2846918732366539,8,201.0,1.3800000000000003
260.0,5,29.0,0.8787878787878788,8.08734565983901,5,-29.0,0.3668327585094901,5,-29.0,2.3
265.0,6,31.0,0.8857142857142857,7.401087241294171,6,31.0,0.3128307919914688,6,31.0,-0.6
270.0,5,11.0,0.3235294117647059,8.046217128481146,5,11.0,0.36348194716354093,5,11.0,0.2
275.0,8,44.0,1.2941176470588236,8.21330750233176,8,25.0,0.37346585215756994,8,25.0,-0.14
280.0,10,90.0,2.5,7.478085026773199,10,90.0,0.30329726967173115,10,90.0,-0.65
285.0,8,93.0,2.735294117647059,7.548321109544588,8,93.0,0.33064166421911245,8,93.0,-0.030000000000000027
290.0,4,47.0,1.3428571428571427,7.23983581754931,4,34.0,0.319232143922724,4,34.0,0.5900000000000001
295.0,5,67.0,1.9142857142857144,8.405756183853901,5,67.0,0.4098932754468987,5,67.0,-0.33
300.0,5,32.0,0.9411764705882353,7.874270964503844,5,32.0,0.3660302779220259,5,32.0,0.35000000000000003
305.0,8,68.0,2.0,7.00825443388051,8,39.0,0.31036590302805056,8,39.0,-0.07
310.0,8,108.0,3.176470588235294,8.254629270740628,8,108.0,0.40631804042588954,8,108.0,-0.6900000000000001
315.0,6,98.0,2.6486486486486487,7.386635409291827,6,98.0,0.31637289802314017,6,98.0,0.10000000000000009
320.0,5,92.0,2.6285714285714286,8.836944338913252,5,79.0,0.4238722386832615,5,79.0,0.18999999999999995
325.0,8,117.0,3.1621621621621623,8.109057225462777,8,117.0,0.38405861630884125,8,117.0,-0.3799999999999999
330.0,7,76.0,2.054054054054054,8.182295794685627,6,75.0,0.399494361337496,6,75.0,0.41999999999999993
335.0,5,95.0,2.5675675675675675,9.018978939017263,5,63.0,0.4320188587975489,5,63.0,0.12
340.0,8,125.0,3.3783783783783785,7.682894200207756,8,125.0,0.3154133026719291,8,125.0,-0.62
345.0,7,120.0,3.5294117647058822,7.991276246167939,7,120.0,0.376333845155737,7,120.0,0.050000000000000044
350.0,9,156.0,4.7272727272727275,7.2184183008046325,9,133.0,0.33286232579743863,9,133.0,-0.13000000000000012
355.0,9,200.0,6.0606060606060606,8.043628039731859,9,200.0,0.3565652397216973,9,200.0,-0.6699999999999999
360.0,7,144.0,4.645161290322581,8.264235716659579,7,144.0,0.39691626628285576,7,144.0,0.56
365.0,10,186.0,5.470588235294118,7.093976628710563,10,112.0,0.2935809580455318,10,112.0,0.31999999999999984
370.0,10,236.0,6.9411764705882355,7.983283141932015,10,236.0,0.3712617682027534,10,236.0,-1.2399999999999998
375.0,9,196.0,5.764705882352941,6.721152609306199,9,196.0,0.28426555362470834,9,196.0,0.3999999999999999
380.0,8,221.0,6.90625,7.897440261804983,8,192.0,0.39042851781750426,8,192.0,0.040000000000000036
385.0,12,262.0,7.485714285714286,7.40043910020555,12,262.0,0.36174156946165864,12,262.0,-0.7000000000000002
390.0,8,135.0,3.9705882352941178,7.373306809114702,8,135.0,0.35401485753230755,8,135.0,1.27
395.0,4,66.0,2.0,8.769091751019797,4,8.0,0.46573585221476776,4,8.0,1.27
400.0,5,88.0,2.588235294117647,8.201997855115787,5,88.0,0.4088253931483079,5,88.0,-0.8
405.0,8,106.0,3.212121212121212,7.928658872479961,8,106.0,0.37206384744228665,8,106.0,-0.18000000000000005
410.0,8,146.0,4.294117647058823,7.337357091275442,8,134.0,0.29886780845996663,8,134.0,-0.28
415.0,10,196.0,5.764705882352941,7.652211509432829,10,196.0,0.33217460001357046,10,196.0,-0.6199999999999999
420.0,7,112.0,3.393939393939394,7.2876087821303726,7,112.0,0.3170981508286216,7,112.0,0.8399999999999999
425.0,7,114.0,3.1666666666666665,7.34206328120312,7,62.0,0.31547322051845145,7,62.0,0.5000000000000001
430.0,7,149.0,4.257142857142857,8.564018731602921,7,149.0,0.4319664382255275,7,149.0,-0.87
435.0,8,151.0,4.194444444444445,7.02422187975022,8,151.0,0.3088113580564962,8,151.0,-0.020000000000000018
440.0,10,201.0,5.742857142857143,8.017403244262244,10,169.0,0.3587430781397896,10,169.0,-0.17999999999999994
445.0,13,251.0,6.783783783783784,6.787917069736167,13,251.0,0.2715093249903552,13,251.0,-0.8199999999999998
450.0,10,172.0,4.648648648648648,7.234381927693318,10,172.0,0.3081879270795436,10,172.0,0.7899999999999998
455.0,6,115.0,3.3823529411764706,7.92676640753145,6,72.0,0.38575753102597576,6,72.0,1.0
460.0,8,150.0,4.166666666666667,7.268562773283686,8,150.0,0.3410488424377945,8,150.0,-0.78
465.0,9,118.0,3.4705882352941178,7.351440092176086,9,118.0,0.34706546282894957,9,118.0,0.32000000000000006
470.0,9,151.0,4.081081081081081,6.485631284969597,9,123.0,0.26746207878079914,9,123.0,-0.050000000000000044
475.0,10,201.0,5.742857142857143,7.408261145008633,10,201.0,0.34777059655385395,10,201.0,-0.7799999999999998
480.0,7,113.0,3.4242424242424243,7.8442307766400505,7,113.0,0.38973886098141647,7,113.0,0.8799999999999999
485.0,7,108.0,3.0,7.3111529493122775,7,55.0,0.3174851604184316,7,55.0,0.5799999999999998
490.0,7,143.0,4.085714285714285,8.637918624852722,7,143.0,0.4304595385642253,7,143.0,-0.8799999999999999
495.0,8,88.0,2.4444444444444446,7.170264047354574,8,88.0,0.30548444819487536,8,88.0,0.5499999999999999
500.0,5,76.0,2.111111111111111,8.872237605308086,5,48.0,0.4278946724480699,5,48.0,0.4
505.0,8,101.0,2.58974358974359,8.411441156780233,8,101.0,0.3856033670444134,8,101.0,-0.53
510.0,7,135.0,3.6486486486486487,8.713084368158723,7,135.0,0.4221643655897525,7,135.0,-0.3400000000000001
515.0,4,107.0,2.9722222222222223,9.481178433050994,4,107.0,0.4947376865963501,4,107.0,0.28
520.0,7,132.0,3.6666666666666665,8.008704403771318,7,105.0,0.3398529138181861,7,105.0,0.020000000000000018
525.0,7,167.0,4.911764705882353,8.820217618757635,7,167.0,0.4392507265339209,7,167.0,-0.6199999999999999
530.0,6,190.0,5.428571428571429,7.40950533548684,6,190.0,0.32566413272990985,6,190.0,-0.22999999999999998
535.0,8,228.0,6.705882352941177,8.135027224240822,8,221.0,0.35511062311379793,8,221.0,-0.31000000000000005
540.0,8,268.0,8.375,8.31019350267464,8,268.0,0.39266924190010233,8,268.0,-0.4700000000000002
545.0,7,170.0,5.0,7.169166502211703,7,170.0,0.29597166640569383,7,170.0,0.9800000000000002
550.0,5,151.0,4.4411764705882355,8.334373303687373,5,103.0,0.39546946532280425,5,103.0,0.6699999999999999
555.0,6,177.0,4.783783783783784,7.836601603911666,6,177.0,0.35785373844424023,6,177.0,-0.74
560.0,6,165.0,4.714285714285714,8.358696410433101,6,165.0,0.39594160541918416,6,165.0,0.1200000000000001
565.0,9,195.0,5.416666666666667,7.965391813323342,9,172.0,0.36539143808537455,9,172.0,-0.07000000000000006
570.0,8,231.0,7.21875,8.411555476790868,8,231.0,0.40225569547170953,8,231.0,-0.5900000000000001
575.0,5,212.0,7.066666666666666,8.54820407028661,5,212.0,0.42799345874321226,5,212.0,0.18999999999999995
580.0,7,242.0,7.5625,7.492434648079685,7,217.0,0.34753116660914596,7,217.0,-0.04999999999999982
585.0,8,281.0,9.366666666666667,7.997303100238145,8,281.0,0.4198973629353876,8,281.0,-0.6400000000000001
590.0,6,235.0,7.121212121212121,6.775956651588127,6,235.0,0.3017011551622242,6,235.0,0.45999999999999996
595.0,6,250.0,7.575757575757576,7.930922080560826,6,222.0,0.3909440034519881,6,222.0,0.1299999999999999
600.0,6,280.0,8.484848484848484,8.43502630832478,6,280.0,0.4488380704312322,6,280.0,-0.5799999999999996
605.0,6,58.0,1.5675675675675675,7.220033355622636,5,57.0,0.3286943506581813,5,57.0,2.23
610.0,6,87.0,2.4857142857142858,8.16076713971463,6,-52.0,0.3931383024802371,6,-52.0,1.0899999999999999
615.0,8,118.0,3.3714285714285714,7.369760290037311,8,118.0,0.3167797019609334,8,118.0,-1.7
620.0,6,110.0,3.142857142857143,8.096112546886687,6,110.0,0.390039289921071,6,110.0,0.07999999999999985
625.0,8,140.0,4.117647058823529,7.586856327925072,8,116.0,0.3439585933029392,8,116.0,-0.05999999999999983
630.0,8,180.0,5.294117647058823,8.077932566192581,8,180.0,0.392444072289278,8,180.0,-0.6400000000000001
635.0,5,92.0,2.7058823529411766,8.17647272183929,5,92.0,0.4088145245114159,5,92.0,0.88
640.0,5,81.0,2.25,7.588308807426916,5,32.0,0.34653356540562774,5,32.0,0.6000000000000001
645.0,6,111.0,3.3636363636363638,8.655579870771675,6,111.0,0.45524647640790217,6,111.0,-0.79
650.0,5,39.0,1.0833333333333333,7.367559628780804,5,39.0,0.3382962832094049,5,39.0,0.7200000000000001
655.0,5,47.0,1.3823529411764706,8.182824964535493,5,5.0,0.3980465536204767,5,5.0,0.34
660.0,5,72.0,2.3225806451612905,9.17709924337548,5,72.0,0.49564334126937953,5,72.0,-0.6699999999999999
665.0,6,100.0,2.857142857142857,8.233010536681656,6,100.0,0.39499765841947754,6,100.0,-0.28
670.0,4,75.0,2.142857142857143,8.984323843335336,4,75.0,0.45557162743881874,4,75.0,0.25
675.0,5,97.0,2.8529411764705883,7.953916259505557,5,70.0,0.3593530298381634,5,70.0,0.050000000000000044
680.0,6,127.0,3.8484848484848486,9.038869910130078,6,127.0,0.4579756841555015,6,127.0,-0.5700000000000001
685.0,9,157.0,4.617647058823529,8.028076178687526,9,157.0,0.36439692139101976,9,157.0,-0.30000000000000004
690.0,5,91.0,2.757575757575758,8.463153165256534,5,91.0,0.39375680738263985,5,91.0,0.66
695.0,3,84.0,2.625,9.45571938466271,3,46.0,0.4922416654559266,3,46.0,0.45
700.0,5,102.0,2.914285714285714,8.35059562766156,5,102.0,0.37609704175110226,5,102.0,-0.56
705.0,6,130.0,4.0625,8.556647768962023,6,130.0,0.4254535741641312,6,130.0,-0.28
710.0,7,161.0,4.735294117647059,7.486586249920107,7,161.0,0.2909671654028663,7,161.0,-0.31000000000000005
715.0,8,201.0,6.483870967741935,8.213983053686643,8,201.0,0.36267855523518416,8,201.0,-0.3999999999999997
720.0,6,140.0,4.666666666666667,8.037541961676641,6,140.0,0.35880194657803743,6,140.0,0.6099999999999999
725.0,9,181.0,5.65625,7.215477724132522,9,106.0,0.30584590231259,9,106.0,0.33999999999999986
730.0,9,226.0,7.533333333333333,7.860141339820582,9,226.0,0.37098967328527044,9,226.0,-1.1999999999999997
735.0,9,129.0,4.03125,6.577570063311835,9,129.0,0.2629894243216109,9,129.0,0.9699999999999998
740.0,6,117.0,3.65625,8.212273614746076,6,62.0,0.39583218779378937,6,62.0,0.67
745.0,9,147.0,4.454545454545454,7.2928707271112065,9,147.0,0.3515652236085728,9,147.0,-0.85
750.0,8,186.0,5.8125,7.79712447949454,8,186.0,0.3871827093563229,8,186.0,-0.3900000000000001
755.0,5,94.0,2.9375,8.483343514322176,5,94.0,0.4225231358130853,5,94.0,0.9200000000000002
760.0,4,82.0,2.342857142857143,7.816874576212754,4,34.0,0.3408150696590384,4,34.0,0.5999999999999999
765.0,6,111.0,3.3636363636363638,8.842069278969769,6,111.0,0.42700792683426675,6,111.0,-0.77
770.0,5,37.0,1.121212121212121,7.6214598970614675,5,37.0,0.3434318328490959,5,37.0,0.7400000000000001
775.0,6,46.0,1.393939393939394,8.293255958971992,6,3.0,0.3509943924900497,6,3.0,0.33999999999999997
780.0,5,70.0,2.1875,8.513957377166632,5,70.0,0.3688528985621364,5,70.0,-0.6699999999999999
785.0,7,75.0,2.142857142857143,7.480389859535642,7,75.0,0.30536203216949376,7,75.0,-0.050000000000000044
790.0,7,110.0,3.142857142857143,8.746454837184313,7,97.0,0.41392217589883534,7,97.0,-0.21999999999999997
795.0,9,147.0,4.2,7.8423056214656395,9,147.0,0.3420175155631257,9,147.0,-0.5
800.0,6,105.0,3.28125,8.374545213829935,6,105.0,0.3923683026187788,6,105.0,0.41999999999999993
805.0,8,124.0,3.6470588235294117,7.958838543890975,8,89.0,0.3654007078259274,8,89.0,0.16000000000000003
810.0,7,158.0,4.647058823529412,8.897960037043367,7,158.0,0.4305796093933987,7,158.0,-0.6900000000000001
815.0,4,94.0,3.032258064516129,9.062102697712852,4,94.0,0.46266104866172014,4,94.0,0.6400000000000001
820.0,5,77.0,2.3333333333333335,7.817975464492077,5,48.0,0.34130607626186305,5,48.0,0.45999999999999996
825.0,5,102.0,3.2903225806451615,8.944535067544336,5,102.0,0.4574193776983885,5,102.0,-0.54
830.0,4,94.0,2.764705882352941,7.471060304513467,4,94.0,0.3397292488907495,4,94.0,0.08000000000000007
835.0,6,124.0,3.875,8.330914834162407,6,105.0,0.4048962325886996,6,105.0,-0.1100000000000001
840.0,6,154.0,4.8125,9.065067632373413,6,154.0,0.4531121205372697,6,154.0,-0.49
845.0,7,80.0,2.3529411764705883,7.693602124794495,7,80.0,0.3175475554206278,7,80.0,0.74
850.0,7,115.0,3.484848484848485,8.88922467935465,7,36.0,0.42171240330780135,7,36.0,0.44000000000000006
855.0,8,151.0,4.314285714285714,8.052369231897634,8,151.0,0.36383448511836575,8,151.0,-1.15
860.0,7,108.0,3.176470588235294,8.45801594150049,7,108.0,0.383819500852851,7,108.0,0.42999999999999994
865.0,8,136.0,3.8857142857142857,8.043027563486193,8,100.0,0.3570652841929366,8,100.0,0.08000000000000007
870.0,8,175.0,5.645161290322581,8.077558782181642,8,175.0,0.4025151372467448,8,175.0,-0.75
875.0,5,91.0,2.935483870967742,8.773095452286851,5,91.0,0.4538414389240424,5,91.0,0.84
880.0,4,78.0,2.5161290322580645,7.580123729678047,4,35.0,0.3454371460921432,4,35.0,0.56
885.0,6,108.0,3.7241379310344827,8.673365074720529,6,108.0,0.44760884100687764,6,108.0,-0.7300000000000001
890.0,4,35.0,1.09375,7.131457182099632,4,35.0,0.30952137160774196,4,35.0,0.7300000000000001
895.0,5,47.0,1.5161290322580645,8.393675331750165,5,6.0,0.4120921694170825,5,6.0,0.29
900.0,5,72.0,2.3225806451612905,9.299429802537002,5,72.0,0.4935884693908006,5,72.0,-0.6599999999999999
905.0,6,77.0,2.3333333333333335,7.628479084313208,6,77.0,0.3506041846956103,6,77.0,-0.050000000000000044
910.0,7,112.0,3.393939393939394,8.801453505414699,7,92.0,0.42082047900870473,7,92.0,-0.15000000000000002
915.0,9,148.0,4.228571428571429,7.339624817598909,9,148.0,0.29037561898431985,9,148.0,-0.5599999999999999
920.0,7,118.0,3.5757575757575757,8.221109268961937,7,118.0,0.3813305569491849,7,118.0,0.30000000000000004
925.0,9,142.0,3.9444444444444446,7.305062810146301,9,114.0,0.32243980592186505,9,114.0,0.040000000000000036
930.0,8,182.0,5.2,8.079391483498272,8,182.0,0.3958968088172383,8,182.0,-0.6800000000000002
935.0,6,91.0,2.84375,8.333514538626492,5,90.0,0.43243810014789213,5,90.0,0.92
940.0,6,80.0,2.3529411764705883,7.307214411971107,6,30.0,0.2898216531069816,6,30.0,0.6000000000000001
945.0,6,106.0,3.3125,8.348694286524902,6,106.0,0.3922122801363347,6,106.0,-0.76
950.0,8,136.0,4.121212121212121,6.898103564567383,8,136.0,0.29402507978967324,8,136.0,-0.30000000000000004
955.0,11,190.0,6.129032258064516,7.031981143933776,11,186.0,0.3013322782500858,11,186.0,-0.5
960.0,11,245.0,8.166666666666666,6.7428918323096045,11,245.0,0.27673264575245,11,245.0,-0.5900000000000001
965.0,11,257.0,7.787878787878788,6.055761387074098,11,257.0,0.25008353076065515,11,257.0,-0.11999999999999966
970.0,9,283.0,8.575757575757576,7.369257821422326,9,269.0,0.35532797125912374,9,269.0,-0.1200000000000001
975.0,10,330.0,9.166666666666666,6.930397119684002,10,330.0,0.3210902629144056,10,330.0,-0.6099999999999999
980.0,9,193.0,5.848484848484849,7.230893789265666,9,193.0,0.35040292195884526,9,193.0,1.3699999999999999
985.0,8,122.0,3.588235294117647,6.977720211195234,8,52.0,0.3390209080867807,8,52.0,1.41
990.0,6,152.0,4.470588235294118,8.085959592762078,6,152.0,0.41102384741044806,6,152.0,-1.0
995.0,7,187.0,5.5,8.715035125921785,7,187.0,0.46087992993707,7,187.0,-0.3500000000000001
1000.0,7,79.0,2.257142857142857,6.93310602396392,7,79.0,0.30642440664555676,7,79.0,1.08
1005.0,6,61.0,1.7941176470588236,7.487364229816019,6,61.0,0.3435950502639904,6,61.0,0.18000000000000005
1010.0,6,86.0,2.324324324324324,6.778613325972444,6,31.0,0.27787288545725136,6,31.0,0.3
1015.0,8,50.0,1.3888888888888888,7.591236390487931,8,49.0,0.343657278862844,8,49.0,-0.18
1020.0,8,79.0,2.1944444444444446,7.626411424068771,7,45.0,0.33840758702901697,7,45.0,0.03999999999999998
1025.0,9,120.0,3.076923076923077,7.39646078288974,9,86.0,0.3179683049854514,9,86.0,-0.41
1030.0,7,117.0,3.25,8.161901112140146,7,117.0,0.3943937204480172,7,117.0,-0.30999999999999994
1035.0,7,124.0,3.3513513513513513,7.366555548980408,7,111.0,0.3186620444704852,7,111.0,0.05999999999999983
1040.0,8,164.0,4.685714285714286,8.492641843147464,8,164.0,0.40732791073434904,8,164.0,-0.5299999999999998
1045.0,9,104.0,2.888888888888889,6.926685435117744,9,104.0,0.2887756509997819,9,104.0,0.5999999999999999
1050.0,7,128.0,3.5555555555555554,8.104931877337432,7,88.0,0.3835001237840266,7,88.0,0.16000000000000003
1055.0,7,163.0,4.794117647058823,8.682683032206162,7,163.0,0.44607233281864733,7,163.0,-0.7499999999999999
1060.0,8,116.0,3.2222222222222223,7.046763854135899,8,116.0,0.3032860777665864,8,116.0,0.47
1065.0,6,129.0,3.6857142857142855,8.35058138846856,6,101.0,0.4149208933048395,6,101.0,0.1499999999999999
1070.0,6,159.0,4.416666666666667,7.564888756146072,6,159.0,0.35314727476591634,6,159.0,-0.5800000000000001
1075.0,6,123.0,3.4166666666666665,7.855164300621204,6,123.0,0.34924414392339886,6,123.0,0.3600000000000001
1080.0,5,143.0,4.085714285714285,8.632251817467505,5,115.0,0.42982890098265614,5,115.0,0.08000000000000007
1085.0,7,173.0,4.552631578947368,7.981945929818964,7,173.0,0.3577072770704498,7,173.0,-0.5800000000000001
1090.0,5,85.0,2.2972972972972974,8.567856415882403,5,85.0,0.4291526198129562,5,85.0,0.88
1095.0,7,112.0,3.027027027027027,7.856736677507441,7,25.0,0.3326183914746729,7,25.0,0.6
1100.0,8,151.0,4.314285714285714,8.434015445014452,8,151.0,0.4044901857548302,8,151.0,-1.26
1105.0,9,180.0,5.0,7.627816621648067,9,180.0,0.32899758103245746,9,180.0,-0.29000000000000004
1110.0,9,223.0,6.5588235294117645,7.8577128794856925,9,217.0,0.35516596700289327,9,217.0,-0.3699999999999999
1115.0,9,268.0,8.375,8.025989929457214,9,268.0,0.39387718733368215,9,268.0,-0.5100000000000002
1120.0,10,171.0,4.885714285714286,6.371247333533897,10,171.0,0.25488219638534315,10,171.0,0.9700000000000002
1125.0,7,164.0,4.685714285714286,7.894036277470018,7,107.0,0.3752683269119336,7,107.0,0.6399999999999999
1130.0,8,200.0,5.2631578947368425,7.343067772868378,8,200.0,0.3389597491107907,8,200.0,-0.9299999999999999
1135.0,8,94.0,2.611111111111111,7.451102629062747,8,94.0,0.35579163824750754,8,94.0,1.06
1140.0,5,66.0,2.0,8.176433677842342,5,8.0,0.407759275769809,5,8.0,0.86
1145.0,7,97.0,3.03125,7.52696439053364,7,97.0,0.36290926251139044,7,97.0,-0.89
1150.0,7,132.0,4.258064516129032,8.38651390096801,7,132.0,0.43760491607410607,7,132.0,-0.3500000000000001
1155.0,4,109.0,3.303030303030303,7.700738386136637,4,109.0,0.3630074475503888,4,109.0,0.22999999999999998
1160.0,6,139.0,4.34375,8.503579928426058,6,121.0,0.42506751166412104,6,121.0,-0.11999999999999988
1165.0,10,170.0,4.857142857142857,8.178846951200502,10,170.0,0.4096099822085359,10,170.0,-0.49
1170.0,7,155.0,4.5588235294117645,8.189177996081295,7,155.0,0.40640281249074744,7,155.0,0.1499999999999999
1175.0,7,190.0,5.588235294117647,8.947512979110494,7,144.0,0.4384621700156846,7,144.0,0.1100000000000001
1180.0,9,229.0,6.361111111111111,8.066659895333114,9,229.0,0.36496601746890167,9,229.0,-0.8500000000000001
1185.0,7,113.0,3.4242424242424243,7.953562332787342,7,113.0,0.35392115278652775,7,113.0,1.1600000000000001
1190.0,4,74.0,2.0555555555555554,7.476793176805263,4,13.0,0.33049706128061634,4,13.0,0.9999999999999999
1195.0,6,102.0,3.090909090909091,8.33225510316555,6,102.0,0.4207802244202476,6,102.0,-0.89
1200.0,8,137.0,4.28125,7.917194799684395,8,137.0,0.36399961393645663,8,137.0,-0.3500000000000001
1205.0,11,186.0,5.470588235294118,6.926609860920937,11,186.0,0.2739796848087404,11,186.0,-0.49
1210.0,11,241.0,7.303030303030303,7.447843647644211,11,241.0,0.32402276749222625,11,241.0,-0.55
1215.0,10,162.0,4.909090909090909,6.363771384952843,10,162.0,0.2705366742293123,10,162.0,0.79
1220.0,8,163.0,4.9393939393939394,7.415360240822087,8,108.0,0.37735396715990144,8,108.0,0.54
1225.0,11,203.0,5.8,6.740455153813849,11,203.0,0.34417740908351996,11,203.0,-0.9499999999999997
1230.0,9,138.0,4.0588235294117645,6.9063537635815,9,138.0,0.3407197110564359,9,138.0,0.6499999999999999
1235.0,7,152.0,4.606060606060606,7.897122201013386,7,106.0,0.40851691137916035,7,106.0,0.31999999999999984
