step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
1240.0,8,190.0,5.277777777777778,7.249477845767075,8,190.0,0.34000746133134796,8,190.0,-0.8399999999999999
1245.0,8,104.0,3.0588235294117645,7.37638819586399,8,104.0,0.36169356618730353,8,104.0,0.8599999999999999
1250.0,6,72.0,2.057142857142857,6.7159581608086825,6,29.0,0.2875957636083131,6,29.0,0.75
1255.0,7,102.0,3.090909090909091,7.416994606608801,7,102.0,0.33884113045817743,7,102.0,-0.73
1260.0,7,137.0,4.151515151515151,7.891616350500906,7,137.0,0.3810293465250048,7,137.0,-0.3500000000000001
1265.0,7,83.0,2.2432432432432434,6.987575821194559,7,83.0,0.30295319416757,7,83.0,0.5400000000000001
1270.0,7,98.0,2.6486486486486487,8.030664817113083,7,65.0,0.36055298505151984,7,65.0,0.17999999999999994
1275.0,8,130.0,3.3333333333333335,7.2701098905616615,8,129.0,0.29461884274705213,8,129.0,-0.64
1280.0,8,94.0,2.473684210526316,8.221692251180066,8,94.0,0.36448672745891747,8,94.0,0.3500000000000001
1285.0,10,122.0,3.128205128205128,7.365991992971128,10,89.0,0.3068513496232863,10,89.0,0.04999999999999993
1290.0,9,166.0,4.486486486486487,8.228763584650864,9,166.0,0.3887403844658319,9,166.0,-0.7699999999999999
1295.0,6,157.0,4.617647058823529,8.243057485779271,6,157.0,0.3947295173970602,6,157.0,0.08999999999999986
1300.0,8,179.0,4.972222222222222,7.268474854845435,8,165.0,0.3050579381774806,8,165.0,-0.07999999999999985
1305.0,8,219.0,6.4411764705882355,8.377879339495053,8,219.0,0.4002471964464904,8,219.0,-0.54
1310.0,8,259.0,7.0,7.661250632435002,8,259.0,0.3293242499449938,8,259.0,-0.3999999999999999
1315.0,7,162.0,4.5,8.047696484813848,7,162.0,0.3423214585728523,7,162.0,0.9699999999999998
1320.0,4,130.0,3.9393939393939394,8.667998155402683,4,82.0,0.3913614615323573,4,82.0,0.8000000000000002
1325.0,6,156.0,4.333333333333333,8.405189594034386,6,156.0,0.3790136638688371,6,156.0,-0.7400000000000001
1330.0,6,70.0,1.9444444444444444,8.75689505354321,6,70.0,0.3984111599718843,6,70.0,0.8600000000000001
1335.0,8,103.0,2.7837837837837838,7.852781588082981,8,19.0,0.32941692966117064,8,19.0,0.51
1340.0,9,147.0,4.323529411764706,8.516332065149903,9,147.0,0.39784065148973574,9,147.0,-1.28
1345.0,10,158.0,4.514285714285714,7.010014288062744,10,158.0,0.28672972567937693,10,158.0,-0.1100000000000001
1350.0,9,203.0,5.8,7.80342888521877,9,185.0,0.36365108420726194,9,185.0,-0.27
1355.0,9,248.0,7.515151515151516,8.176166042626718,9,248.0,0.40770278961392536,9,248.0,-0.6299999999999999
1360.0,8,207.0,6.46875,6.798313330865875,8,207.0,0.31350278319059527,8,207.0,0.41000000000000014
1365.0,7,227.0,7.09375,7.887586564893441,7,199.0,0.3817475826943101,7,199.0,0.07999999999999985
1370.0,8,264.0,7.764705882352941,7.409158651912561,8,264.0,0.3514384757966129,8,264.0,-0.6500000000000001
1375.0,7,118.0,3.4705882352941178,7.327782916763867,7,118.0,0.33532609137284924,7,118.0,1.4600000000000002
1380.0,3,36.0,1.0588235294117647,8.136709355373418,3,-36.0,0.3903970235625927,3,-36.0,1.54
1385.0,5,55.0,1.5714285714285714,8.079715745941032,5,55.0,0.38409199002511185,5,55.0,-0.91
1390.0,7,56.0,1.6470588235294117,8.51518327433882,7,56.0,0.41461129539034314,7,56.0,-0.010000000000000009
1395.0,7,91.0,2.6,7.621262639577992,7,66.0,0.31895786134868426,7,66.0,-0.09999999999999998
1400.0,10,140.0,4.117647058823529,8.098287381133229,10,140.0,0.3651965151102881,10,140.0,-0.7399999999999999
1405.0,9,139.0,4.088235294117647,6.977377821452283,9,139.0,0.3018707160959549,9,139.0,0.010000000000000009
1410.0,8,170.0,5.0,7.591204512313662,8,157.0,0.3752548141034138,8,157.0,-0.18000000000000016
1415.0,8,210.0,6.176470588235294,8.203586722832044,8,210.0,0.4314240452509041,8,210.0,-0.53
1420.0,8,147.0,4.2,6.366706889620622,7,146.0,0.28413538221123064,7,146.0,0.6400000000000001
1425.0,8,165.0,4.714285714285714,7.3487410784024245,8,123.0,0.3262830507966718,8,123.0,0.22999999999999998
1430.0,7,198.0,5.6571428571428575,7.1807690866184,7,198.0,0.3201014454799368,7,198.0,-0.75
1435.0,8,91.0,2.6,7.209506223823408,8,91.0,0.31489194213712063,8,91.0,1.0699999999999998
1440.0,6,69.0,2.0294117647058822,7.52699644183904,6,10.0,0.3327855819971505,6,10.0,0.81
1445.0,9,104.0,3.0588235294117645,6.857864018543025,9,104.0,0.3028885374547359,9,104.0,-0.9400000000000001
1450.0,8,96.0,2.909090909090909,7.332959182858409,8,96.0,0.3471215302824989,8,96.0,0.08000000000000007
1455.0,9,126.0,3.5,6.752000690793094,9,112.0,0.28324274706061975,9,112.0,-0.16000000000000014
1460.0,9,171.0,4.885714285714286,7.977882850228915,9,171.0,0.3752111204053507,9,171.0,-0.5899999999999999
1465.0,8,119.0,3.4,7.635787014216338,8,119.0,0.35324598454827005,8,119.0,0.52
1470.0,6,137.0,3.914285714285714,8.336608787699646,6,97.0,0.3888923484061459,6,97.0,0.21999999999999997
1475.0,7,172.0,5.0588235294117645,8.908306550006067,7,172.0,0.44208841044893143,7,172.0,-0.75
1480.0,7,118.0,3.189189189189189,7.6615642582460275,7,118.0,0.3269185886089684,7,118.0,0.54
1485.0,5,102.0,2.7567567567567566,8.602772589012961,5,74.0,0.4008625394141583,5,74.0,0.43999999999999995
1490.0,6,128.0,3.3684210526315788,7.909713865920246,6,128.0,0.3492151928249785,6,128.0,-0.54
1495.0,6,120.0,3.3333333333333335,8.086309909321223,6,120.0,0.35837557637320727,6,120.0,0.08000000000000007
1500.0,6,150.0,4.411764705882353,8.383856867331158,6,130.0,0.40242248791066226,6,130.0,-0.10000000000000009
1505.0,8,185.0,5.285714285714286,7.589692292256396,8,185.0,0.34039369328173186,8,185.0,-0.55
1510.0,6,102.0,2.914285714285714,8.293642891196749,6,102.0,0.3873778443831647,6,102.0,0.8300000000000001
1515.0,8,135.0,3.75,7.356577322713554,8,50.0,0.3089781859083642,8,50.0,0.52
1520.0,9,180.0,5.142857142857143,8.220964551139138,9,180.0,0.37793157553934315,9,180.0,-1.3
1525.0,9,139.0,3.7567567567567566,6.9738216419778745,9,139.0,0.2792987478049695,9,139.0,0.41000000000000014
1530.0,7,162.0,4.378378378378378,8.002860056537948,7,134.0,0.37018891417209465,7,134.0,0.04999999999999982
1535.0,7,197.0,5.472222222222222,8.797749751055486,7,197.0,0.44109132599462975,7,197.0,-0.6299999999999999
1540.0,8,87.0,2.5588235294117645,6.744820351309915,8,87.0,0.2684917706557532,8,87.0,1.1
1545.0,5,68.0,2.125,8.133973994531708,5,11.0,0.3669584755968998,5,11.0,0.76
1550.0,6,94.0,2.764705882352941,7.529757623330731,6,94.0,0.31384857581667835,6,94.0,-0.83
1555.0,6,48.0,1.411764705882353,8.193318868012454,6,48.0,0.36361027247612115,6,48.0,0.45999999999999996
1560.0,5,67.0,2.0303030303030303,7.837866563070556,5,32.0,0.3061710896266707,5,32.0,0.15999999999999998
1565.0,8,100.0,2.9411764705882355,7.7432916714313045,8,100.0,0.31438590818884393,8,100.0,-0.6799999999999999
1570.0,8,111.0,3.46875,8.026431606950243,8,111.0,0.3494361219299698,8,111.0,-0.1100000000000001
1575.0,11,156.0,4.457142857142857,6.957485449014141,11,130.0,0.2640315845052854,11,130.0,-0.18999999999999995
1580.0,11,211.0,6.0285714285714285,7.976839840915224,11,211.0,0.3300049329733453,11,211.0,-0.8099999999999998
1585.0,13,266.0,7.388888888888889,7.0585614227226765,13,266.0,0.2572149333755491,13,266.0,-0.5500000000000003
1590.0,11,215.0,6.323529411764706,7.129891288895009,11,215.0,0.29371650922210285,11,215.0,0.5100000000000002
1595.0,9,239.0,7.46875,7.544322336327119,9,193.0,0.3535171386699356,9,193.0,0.21999999999999997
1600.0,11,290.0,9.0625,6.574619852257101,11,290.0,0.30678682190393514,11,290.0,-0.97
1605.0,10,202.0,6.516129032258065,6.238656777631267,10,202.0,0.2985420642419491,10,202.0,0.8799999999999999
1610.0,8,179.0,5.264705882352941,6.119127539451188,8,131.0,0.27488053862594725,8,131.0,0.71
1615.0,9,221.0,6.5,7.424103992160825,9,221.0,0.34486892519324724,9,221.0,-0.8999999999999999
1620.0,10,253.0,7.90625,7.143791053707893,10,253.0,0.3232661681980867,10,253.0,-0.31999999999999984
1625.0,12,310.0,8.857142857142858,7.134926218059486,12,297.0,0.29018231104492437,12,297.0,-0.4400000000000004
1630.0,13,372.0,10.941176470588236,7.093682257755762,13,372.0,0.28291365113628886,13,372.0,-0.75
1635.0,12,242.0,6.54054054054054,6.780332637184534,12,242.0,0.26276337992085463,12,242.0,1.3000000000000003
1640.0,7,146.0,3.945945945945946,7.842979945943602,7,82.0,0.33460310555430667,7,82.0,1.6
1645.0,12,187.0,4.794871794871795,7.260395694136943,12,187.0,0.31585312263432563,12,187.0,-1.0500000000000003
1650.0,10,155.0,4.1891891891891895,7.066233566436966,10,155.0,0.3058304721725441,10,155.0,0.32000000000000006
1655.0,9,178.0,4.944444444444445,7.820615638130631,9,150.0,0.3571057796289731,9,150.0,0.050000000000000044
1660.0,12,229.0,6.361111111111111,6.914864403001902,12,229.0,0.29778968646188564,12,229.0,-0.79
1665.0,12,289.0,8.257142857142858,7.313097378153747,12,289.0,0.31185545952317123,12,289.0,-0.6000000000000001
1670.0,11,179.0,5.114285714285714,6.0588930612940475,11,179.0,0.22564635895032373,11,179.0,1.1
1675.0,8,150.0,4.285714285714286,7.230341240109664,8,87.0,0.3205462081167399,8,87.0,0.92
1680.0,8,190.0,5.428571428571429,8.14483649450681,8,190.0,0.3923774788219286,8,190.0,-1.0299999999999998
1685.0,11,223.0,5.717948717948718,6.980677178116405,11,223.0,0.2841942322092263,11,223.0,-0.33000000000000007
1690.0,11,278.0,7.315789473684211,7.544311634006304,11,269.0,0.3167180469351654,11,269.0,-0.45999999999999996
1695.0,12,336.0,8.842105263157896,7.005373241687046,12,336.0,0.31022784115839863,12,336.0,-0.6699999999999999
1700.0,10,347.0,9.131578947368421,7.5154087427111165,10,347.0,0.33592142754562343,10,347.0,-0.11000000000000032
1705.0,12,390.0,10.0,7.251854071830351,12,377.0,0.3244929115360761,12,377.0,-0.2999999999999998
1710.0,11,441.0,11.605263157894736,7.688858288189239,11,441.0,0.36090528778919273,11,441.0,-0.6400000000000001
1715.0,10,489.0,12.868421052631579,7.441272991402284,10,489.0,0.3321546000262276,10,489.0,-0.47999999999999954
1720.0,13,547.0,14.394736842105264,6.472196710936582,13,545.0,0.2500301263692504,13,545.0,-0.5600000000000005
1725.0,13,612.0,16.54054054054054,7.18512548797094,13,612.0,0.28870429027300504,13,612.0,-0.6699999999999999
1730.0,12,666.0,17.076923076923077,6.3317645778043055,12,666.0,0.21741482393614361,12,666.0,-0.54
1735.0,14,736.0,19.36842105263158,6.813306159234934,14,730.0,0.2587721706556902,14,730.0,-0.6399999999999997
1740.0,15,808.0,23.085714285714285,6.696858227775763,15,808.0,0.276584144574578,15,808.0,-0.7800000000000002
1745.0,14,868.0,23.45945945945946,6.119492810627924,14,868.0,0.25337933747482044,14,868.0,-0.5999999999999996
1750.0,14,938.0,26.055555555555557,6.532196106170368,14,928.0,0.2812564139338734,14,928.0,-0.5999999999999996
1755.0,16,1014.0,26.0,5.830472257916921,16,1014.0,0.2513707198140067,16,1014.0,-0.8600000000000012
1760.0,13,758.0,20.486486486486488,6.41346661164283,13,758.0,0.29765849117641496,13,758.0,2.5600000000000005
1765.0,12,351.0,9.0,6.628852233862513,12,243.0,0.30306060021505904,12,243.0,5.15
1770.0,6,190.0,5.135135135135135,7.50293454388054,6,190.0,0.3682991086649017,6,190.0,0.5300000000000002
1775.0,5,208.0,5.942857142857143,8.350487801404986,5,208.0,0.4412532480170594,5,208.0,-0.18000000000000016
1780.0,6,235.0,6.184210526315789,8.412420815584868,6,235.0,0.4184655649326857,6,235.0,-0.27
1785.0,8,272.0,7.157894736842105,8.126869965856082,8,272.0,0.37946857345316726,8,272.0,-0.3700000000000001
1790.0,6,104.0,2.736842105263158,6.504854840020218,6,104.0,0.2729116631782986,6,104.0,1.6800000000000002
1795.0,11,150.0,3.9473684210526314,7.037384526604458,10,24.0,0.31514020291544004,10,24.0,0.8
1800.0,10,195.0,5.27027027027027,7.54109570873812,10,194.0,0.3184639758082643,10,194.0,-1.7
1805.0,9,134.0,3.4358974358974357,7.040219078744865,9,134.0,0.26860383987955544,9,134.0,0.5999999999999999
1810.0,7,152.0,3.8974358974358974,8.089715092386854,7,106.0,0.36058883320050694,7,106.0,0.28
1815.0,9,191.0,4.5476190476190474,7.617972020894295,9,191.0,0.3197873862260446,9,191.0,-0.8499999999999999
1820.0,7,115.0,2.948717948717949,8.165677018867566,7,115.0,0.37888691250618606,7,115.0,0.76
1825.0,8,115.0,2.948717948717949,7.881688567351337,8,68.0,0.3536933003125137,8,68.0,0.46999999999999986
1830.0,7,148.0,3.7948717948717947,8.582659664677017,7,148.0,0.41167218214432827,7,148.0,-0.7999999999999999
1835.0,7,183.0,4.6923076923076925,8.36333428642277,7,183.0,0.3873990313091858,7,183.0,-0.3500000000000001
1840.0,8,87.0,2.1219512195121952,7.287092074538809,8,87.0,0.2754142897528104,8,87.0,0.9600000000000001
1845.0,5,68.0,1.7894736842105263,8.539833680924838,5,21.0,0.40704580618216973,5,21.0,0.66
1850.0,6,94.0,2.473684210526316,7.635114183174264,6,94.0,0.33946252445552255,6,94.0,-0.73
1855.0,6,49.0,1.2894736842105263,8.054789569570259,6,49.0,0.37149480091195897,6,49.0,0.44999999999999996
1860.0,5,68.0,1.8888888888888888,8.444756925537071,5,35.0,0.41032394919206266,5,35.0,0.14
1865.0,7,100.0,2.7777777777777777,7.797963608980824,7,100.0,0.3604265276990158,7,100.0,-0.65
1870.0,5,79.0,2.257142857142857,8.254944251277463,5,79.0,0.4142203046325786,5,79.0,0.20999999999999996
1875.0,6,105.0,2.9166666666666665,7.250109941443924,6,79.0,0.32808877815906434,6,79.0,0.0
1880.0,7,140.0,3.888888888888889,8.585123832941964,7,140.0,0.43738015842411865,7,140.0,-0.6099999999999999
1885.0,6,87.0,2.4857142857142858,8.471407576873087,6,87.0,0.4226927797763451,6,87.0,0.5299999999999999
1890.0,4,95.0,2.878787878787879,9.077951608598998,4,67.0,0.4488340335696387,4,67.0,0.19999999999999996
1895.0,5,118.0,3.6875,9.76278684598131,5,118.0,0.5152493337566161,5,118.0,-0.5099999999999999
1900.0,5,74.0,2.242424242424242,8.01731158552697,5,74.0,0.36109156447566204,5,74.0,0.43999999999999995
1905.0,4,92.0,2.875,8.75014349108697,4,63.0,0.39582481868664443,4,63.0,0.10999999999999999
1910.0,5,117.0,3.342857142857143,8.353563267586166,5,117.0,0.36313013740459327,5,117.0,-0.5399999999999999
1915.0,6,133.0,4.03030303030303,8.165033682687106,6,133.0,0.35389202916022816,6,133.0,-0.16000000000000014
1920.0,6,163.0,5.433333333333334,9.0104722341895,6,152.0,0.42587279001704137,6,152.0,-0.18999999999999995
1925.0,7,196.0,5.764705882352941,8.051021744529004,7,196.0,0.33855160557183994,7,196.0,-0.43999999999999995
1930.0,5,154.0,4.967741935483871,8.61516766921546,5,154.0,0.39863243195956793,5,154.0,0.41999999999999993
1935.0,6,169.0,5.121212121212121,7.748873223405871,6,136.0,0.3475729811236003,6,136.0,0.17999999999999994
1940.0,6,199.0,6.21875,8.95165285826963,6,199.0,0.4621111217668227,6,199.0,-0.6299999999999999
1945.0,7,76.0,2.235294117647059,8.00358680774686,7,76.0,0.37227172402128145,7,76.0,1.23
1950.0,7,107.0,3.34375,8.309295539276789,7,5.0,0.38072381038848574,7,5.0,0.71
1955.0,7,142.0,4.4375,8.394994718971809,7,142.0,0.38497522621444036,7,142.0,-1.3699999999999999
1960.0,9,170.0,5.0,7.043559182991336,9,170.0,0.27037455032383884,9,170.0,-0.28
1965.0,9,215.0,6.71875,7.864146584903407,9,206.0,0.33770464299355957,9,206.0,-0.3600000000000001
1970.0,11,263.0,8.21875,6.403130509047738,11,263.0,0.28530242873818173,11,263.0,-0.5699999999999998
1975.0,8,164.0,5.125,7.355700619992376,8,164.0,0.33656503021217216,8,164.0,0.99
1980.0,5,135.0,4.354838709677419,7.788391364561033,5,77.0,0.3432774129679228,5,77.0,0.8699999999999999
1985.0,7,166.0,4.882352941176471,7.557421280774236,7,166.0,0.33516281553030663,7,166.0,-0.8899999999999999
1990.0,6,73.0,2.1470588235294117,8.051186708673415,6,73.0,0.37881277749194087,6,73.0,0.9299999999999999
1995.0,4,63.0,1.75,7.992662187543974,4,11.0,0.34322917042146467,4,11.0,0.62
2000.0,6,91.0,2.676470588235294,9.209764920774392,6,91.0,0.4358792711082845,6,91.0,-0.8
2005.0,9,78.0,2.2941176470588234,7.5446255488635945,9,78.0,0.30115006230548225,9,78.0,0.13
2010.0,9,122.0,3.696969696969697,8.463505403394116,9,81.0,0.3484445713778952,9,81.0,-0.030000000000000027
2015.0,9,167.0,5.387096774193548,8.874865587223569,9,167.0,0.38149435855723735,9,167.0,-0.8599999999999999
2020.0,9,128.0,3.878787878787879,7.3785989575109685,9,128.0,0.2761369461518811,9,128.0,0.3899999999999999
2025.0,7,146.0,4.424242424242424,8.460155899661375,7,118.0,0.35311915440844965,7,118.0,0.10000000000000009
2030.0,8,183.0,5.382352941176471,7.496387029348002,8,183.0,0.31430971520049544,8,183.0,-0.6500000000000001
2035.0,10,230.0,7.1875,7.4231528308853845,10,230.0,0.31791530510171645,10,230.0,-0.46999999999999975
2040.0,10,280.0,9.333333333333334,7.439826340417032,10,280.0,0.3038507920888096,10,280.0,-0.5
2045.0,13,340.0,10.0,6.766140955753487,13,340.0,0.24394274773144006,13,340.0,-0.6000000000000001
2050.0,10,280.0,8.235294117647058,7.355578676038626,10,280.0,0.29420516097226945,10,280.0,0.6000000000000001
2055.0,9,295.0,8.676470588235293,6.718488126011856,9,252.0,0.27616614716969096,9,252.0,0.2799999999999998
2060.0,10,345.0,10.454545454545455,7.836784705753768,10,345.0,0.3619600480811756,10,345.0,-0.9300000000000002
2065.0,12,189.0,5.5588235294117645,6.5059272057159765,12,189.0,0.27607835479821474,12,189.0,1.5600000000000003
2070.0,6,96.0,2.909090909090909,7.92469453712039,6,19.0,0.37188201006788607,6,19.0,1.7
2075.0,6,126.0,3.9375,8.282854721234742,6,126.0,0.41825650255484176,6,126.0,-1.07
2080.0,9,59.0,1.6857142857142857,6.556531362004802,9,59.0,0.2802444897043304,9,59.0,0.67
2085.0,8,81.0,2.53125,7.628804185651125,8,38.0,0.3699970104005096,8,38.0,0.20999999999999996
2090.0,8,121.0,3.4571428571428573,7.338879248221979,8,121.0,0.34560213491302394,8,121.0,-0.83
2095.0,10,154.0,4.4,7.451319699568336,10,154.0,0.3394793100628022,10,154.0,-0.33000000000000007
2100.0,10,204.0,5.828571428571428,7.533889015134076,10,192.0,0.3049976442912751,10,192.0,-0.3799999999999999
2105.0,13,263.0,6.921052631578948,6.790720517689778,13,263.0,0.252600850143545,13,263.0,-0.71
2110.0,10,205.0,5.694444444444445,7.241475175968795,10,205.0,0.3208964355146113,10,205.0,0.5800000000000001
2115.0,8,220.0,5.945945945945946,6.904334880500927,8,177.0,0.31255109823983235,8,177.0,0.2799999999999998
2120.0,10,268.0,7.243243243243243,7.8591760750413,10,268.0,0.38941638149012947,10,268.0,-0.9100000000000001
2125.0,13,318.0,8.153846153846153,6.971467833097216,13,318.0,0.3077764223563682,13,318.0,-0.5
2130.0,9,221.0,5.815789473684211,7.496415768061763,9,221.0,0.3287327475714815,9,221.0,0.9700000000000002
2135.0,4,103.0,2.942857142857143,8.496518299253225,4,55.0,0.41963319305625496,4,55.0,1.66
2140.0,6,125.0,3.4722222222222223,7.763590064231124,6,125.0,0.3624026953459985,6,125.0,-0.7
2145.0,7,42.0,1.2727272727272727,7.449241773797556,7,42.0,0.35335050378315763,7,42.0,0.8300000000000001
2150.0,7,48.0,1.3714285714285714,6.288442057607402,7,0.0,0.27466231026015925,7,0.0,0.42
2155.0,8,88.0,2.5142857142857142,7.791262912017842,8,88.0,0.38261670217114857,8,88.0,-0.88
2160.0,8,128.0,3.657142857142857,8.260341376575939,8,128.0,0.39326781840037933,8,128.0,-0.4
2165.0,8,133.0,3.5,7.244026021391387,8,133.0,0.28133862763600853,8,133.0,-0.050000000000000044
2170.0,8,173.0,4.805555555555555,8.191447192869287,8,153.0,0.3804873174016618,8,153.0,-0.19999999999999996
2175.0,9,215.0,5.512820512820513,7.472240521871091,9,215.0,0.30929369215013375,9,215.0,-0.6199999999999999
2180.0,7,154.0,3.948717948717949,8.139067589241957,7,154.0,0.3650543762338379,7,154.0,0.6099999999999999
2185.0,6,77.0,2.026315789473684,7.990800947744155,6,44.0,0.35705877088343957,6,44.0,1.1
2190.0,5,99.0,2.75,9.013374395810715,5,99.0,0.440704688919472,5,99.0,-0.55
2195.0,7,74.0,2.176470588235294,8.407850087450969,7,74.0,0.39018033973915217,7,74.0,0.25
2200.0,10,117.0,3.1621621621621623,7.2785310871477416,10,66.0,0.283254928169612,10,66.0,0.07999999999999996
2205.0,10,167.0,4.911764705882353,7.775859550004469,10,167.0,0.3215216832513138,10,167.0,-1.0099999999999998
2210.0,10,186.0,5.314285714285714,6.577700834610195,10,186.0,0.22999343977123918,10,186.0,-0.19000000000000017
2215.0,10,236.0,6.9411764705882355,7.343580692250736,10,219.0,0.3169639619153374,10,219.0,-0.32999999999999985
2220.0,10,286.0,8.666666666666666,7.222323630372278,10,286.0,0.2829982471837355,10,286.0,-0.6699999999999999
2225.0,11,196.0,5.297297297297297,6.645322418321144,11,196.0,0.2657911618567713,11,196.0,0.8999999999999999
2230.0,7,177.0,5.057142857142857,7.28646740583543,7,175.0,0.31755427331798297,7,175.0,0.20999999999999996
2235.0,8,208.0,5.942857142857143,6.952576217283795,8,207.0,0.30423522269189024,8,207.0,-0.31999999999999984
2240.0,10,251.0,7.171428571428572,7.3091505914412,10,251.0,0.3337265543934648,10,251.0,-0.43999999999999995
2245.0,14,306.0,8.052631578947368,6.721382654207032,14,306.0,0.27507169741973503,14,306.0,-0.5500000000000003
2250.0,14,372.0,10.333333333333334,6.925434413991347,14,372.0,0.2778591129509969,14,372.0,-0.6600000000000001
2255.0,11,394.0,12.3125,6.590281654684429,11,394.0,0.285079807007516,11,394.0,-0.21999999999999975
2260.0,12,442.0,12.628571428571428,6.034204312997801,12,430.0,0.25969290749388957,12,430.0,-0.3599999999999999
2265.0,13,507.0,14.485714285714286,6.895059398317144,13,507.0,0.3260842375152916,13,507.0,-0.7700000000000005
2270.0,11,343.0,9.026315789473685,5.648770532315422,11,343.0,0.22701746565127645,11,343.0,1.6400000000000001
2275.0,8,137.0,3.914285714285714,6.831045346674135,8,64.0,0.3144308651935331,8,64.0,2.79
2280.0,6,140.0,4.117647058823529,7.926732450227306,6,140.0,0.3896574109701603,6,140.0,-0.7599999999999999
2285.0,9,165.0,4.342105263157895,6.806294853634842,9,165.0,0.29169256912073094,9,165.0,-0.25
2290.0,12,222.0,6.3428571428571425,7.293958052303509,12,213.0,0.3233532564426843,12,213.0,-0.48
2295.0,14,285.0,7.702702702702703,6.416988112079725,14,285.0,0.27148476592288656,14,285.0,-0.7200000000000002
2300.0,13,315.0,8.513513513513514,7.197980433624048,13,315.0,0.31366637979599776,13,315.0,-0.2999999999999998
2305.0,17,382.0,9.55,6.671314349960309,17,347.0,0.25591095440445805,17,347.0,-0.3200000000000003
2310.0,16,459.0,11.76923076923077,6.786153381651193,16,459.0,0.2790956206483973,16,459.0,-1.1199999999999997
2315.0,13,333.0,9.0,6.700325604382361,13,333.0,0.2798987683966563,13,333.0,1.2599999999999998
2320.0,12,276.0,7.076923076923077,5.995711000928652,12,200.0,0.23863489607144409,12,200.0,1.33
2325.0,12,336.0,8.842105263157896,7.0038407055719265,12,336.0,0.32185500840734876,12,336.0,-1.3599999999999999
2330.0,15,394.0,10.368421052631579,5.688815708190345,15,394.0,0.21850747709699891,15,394.0,-0.5800000000000001
2335.0,17,478.0,13.277777777777779,5.791697230772845,17,472.0,0.22848690895841683,17,472.0,-0.7799999999999998
2340.0,18,564.0,16.114285714285714,5.332468345605533,18,564.0,0.2067625694716753,18,564.0,-0.9199999999999999
2345.0,17,609.0,15.615384615384615,5.194099841671984,17,609.0,0.19166249996576676,17,609.0,-0.4500000000000002
2350.0,15,666.0,18.0,5.726350608755827,15,653.0,0.2558189646529641,15,653.0,-0.4400000000000004
2355.0,17,747.0,18.675,5.798976969072899,17,747.0,0.2611569924042023,17,747.0,-0.9399999999999995
2360.0,17,832.0,20.8,6.294351894642717,17,832.0,0.2657874812231461,17,832.0,-0.8500000000000005
2365.0,18,780.0,19.024390243902438,5.967132380098369,18,780.0,0.23827408723633844,18,780.0,0.5200000000000005
2370.0,14,816.0,19.902439024390244,6.880608605907698,14,764.0,0.2887293619675781,14,764.0,0.16000000000000014
2375.0,15,887.0,22.743589743589745,6.489833883869168,15,887.0,0.2742929783432145,15,887.0,-1.2299999999999995
2380.0,16,680.0,16.585365853658537,5.437418060707745,16,680.0,0.2040829393018603,16,680.0,2.0699999999999994
2385.0,11,289.0,7.225,6.192833616130535,11,196.0,0.25614417492271674,11,196.0,4.84
2390.0,9,96.0,2.2857142857142856,6.2981690801643015,9,96.0,0.2701320217022671,9,96.0,1.0
2395.0,7,75.0,1.7857142857142858,7.088894052793604,7,75.0,0.31336688122404116,7,75.0,0.20999999999999996
2400.0,12,125.0,2.9761904761904763,6.917905240329302,12,112.0,0.27283706113004635,12,112.0,-0.3700000000000001
2405.0,16,200.0,4.444444444444445,6.542359707427716,16,200.0,0.2525811420010061,16,200.0,-0.8799999999999999
2410.0,16,280.0,6.511627906976744,6.716558660061077,16,280.0,0.25247814317054124,16,280.0,-0.7999999999999998
2415.0,14,252.0,5.7272727272727275,6.321159528725641,14,252.0,0.222605760988458,14,252.0,0.2799999999999998
2420.0,14,308.0,7.162790697674419,6.934099570894358,14,264.0,0.28821138089785175,14,264.0,-0.1200000000000001
2425.0,17,381.0,8.86046511627907,6.641037790637761,17,381.0,0.2862530341166531,17,381.0,-1.17
2430.0,15,445.0,10.348837209302326,6.5832759463717405,15,445.0,0.2761046610527636,15,445.0,-0.6400000000000001
