step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
2435.0,15,520.0,12.682926829268293,6.793372351689203,15,511.0,0.27639487027021803,15,511.0,-0.6600000000000001
2440.0,19,602.0,15.05,5.521930474788798,19,602.0,0.21557700592488177,19,602.0,-0.9099999999999993
2445.0,15,536.0,13.743589743589743,5.993179390748109,15,536.0,0.24972814098655743,15,536.0,0.6599999999999993
2450.0,11,347.0,8.261904761904763,6.028727945149804,11,299.0,0.2257903276233604,11,299.0,2.37
2455.0,8,171.0,4.071428571428571,7.284690699803652,8,171.0,0.311682980048037,8,171.0,1.2800000000000002
2460.0,8,173.0,4.435897435897436,6.825763960359806,8,173.0,0.29746471349733433,8,173.0,-0.020000000000000018
2465.0,14,232.0,5.523809523809524,6.344766502212792,14,229.0,0.2539420237783615,14,229.0,-0.56
2470.0,17,314.0,7.658536585365853,6.248144672249902,17,314.0,0.24927716828619056,17,314.0,-0.8500000000000001
2475.0,16,296.0,7.0476190476190474,5.921942653212229,16,296.0,0.22975299500105806,16,296.0,0.18000000000000016
2480.0,15,351.0,8.560975609756097,6.59265726833627,15,308.0,0.28419380383690895,15,308.0,-0.1200000000000001
2485.0,18,426.0,9.681818181818182,6.331249221145152,18,426.0,0.270298898825127,18,426.0,-1.1799999999999997
2490.0,17,509.0,12.119047619047619,6.371453457142197,17,509.0,0.2669568802332193,17,509.0,-0.8300000000000001
2495.0,15,569.0,14.225,6.524333708219734,15,569.0,0.2757556793979267,15,569.0,-0.6000000000000005
2500.0,18,653.0,15.186046511627907,5.814948034265442,18,642.0,0.21271418086366603,18,642.0,-0.7299999999999995
2505.0,18,743.0,18.575,6.039548756842389,18,743.0,0.2574058701121586,18,743.0,-1.0099999999999998
2510.0,16,680.0,16.585365853658537,5.745276085736807,16,680.0,0.22065509657078972,16,680.0,0.6299999999999999
2515.0,13,502.0,12.24390243902439,6.317466627258108,13,454.0,0.25027868319300967,13,454.0,2.26
2520.0,9,324.0,7.902439024390244,6.936882964819016,9,324.0,0.2947409491099721,9,324.0,1.2999999999999998
2525.0,9,311.0,7.232558139534884,6.455558161454787,9,311.0,0.276032228116835,9,311.0,0.13000000000000034
2530.0,14,371.0,8.833333333333334,6.782326530473341,14,363.0,0.27555301674753446,14,363.0,-0.52
2535.0,19,456.0,10.604651162790697,5.98358523979878,19,456.0,0.2349469163570478,19,456.0,-0.9299999999999997
2540.0,16,461.0,11.525,6.177457225940306,16,461.0,0.2455443989704248,16,461.0,-0.05000000000000071
2545.0,19,533.0,12.395348837209303,6.1266448616755165,19,496.0,0.2462335207023818,19,496.0,-0.34999999999999964
2550.0,16,613.0,14.255813953488373,6.708964068065992,16,613.0,0.2820390777809785,16,613.0,-1.17
2555.0,14,602.0,14.333333333333334,6.428000477864948,14,602.0,0.25085969934578733,14,602.0,0.11000000000000032
2560.0,13,518.0,12.333333333333334,5.75563253611428,13,490.0,0.22064882135611638,13,490.0,1.1199999999999992
2565.0,8,426.0,10.390243902439025,6.9905941099446345,8,426.0,0.3095746962215634,8,426.0,0.6400000000000006
2570.0,10,446.0,10.136363636363637,6.447782400249202,9,445.0,0.253466233757253,9,445.0,-0.1900000000000004
2575.0,15,510.0,12.439024390243903,6.418324840916398,15,503.0,0.22894203785142322,15,503.0,-0.5800000000000001
2580.0,18,595.0,14.512195121951219,6.167299842785409,18,595.0,0.2139800794121385,18,595.0,-0.9199999999999999
2585.0,16,638.0,14.5,5.898846370098605,16,638.0,0.22581455347977178,16,638.0,-0.4299999999999997
2590.0,11,628.0,14.952380952380953,6.848947626371303,11,615.0,0.2835739194484174,11,615.0,0.22999999999999954
2595.0,9,630.0,14.318181818181818,6.783360146354576,9,630.0,0.2840477388086909,9,630.0,-0.14999999999999947
2600.0,10,564.0,12.818181818181818,7.224118262265592,10,564.0,0.3020782657777113,10,564.0,0.6600000000000001
2605.0,15,592.0,13.454545454545455,6.423902990599347,15,547.0,0.24613703121595798,15,547.0,0.16999999999999993
2610.0,14,661.0,15.372093023255815,7.3499375262820195,14,661.0,0.30985373923149495,14,661.0,-1.1400000000000006
2615.0,12,683.0,16.658536585365855,6.69265198149482,12,683.0,0.27138401027801223,12,683.0,-0.21999999999999975
2620.0,11,667.0,15.511627906976743,6.405324319842521,11,654.0,0.25844605017801914,11,654.0,0.29000000000000004
2625.0,10,713.0,16.976190476190474,7.690464461412045,10,713.0,0.36707454251330424,10,713.0,-0.5899999999999999
2630.0,12,739.0,16.795454545454547,5.941497868091685,12,739.0,0.22496653071190453,12,739.0,-0.2599999999999998
2635.0,14,808.0,19.238095238095237,6.54533461736647,14,795.0,0.2734395863859401,14,795.0,-0.5600000000000005
2640.0,14,878.0,21.95,6.987978413940509,14,878.0,0.29851075616340844,14,878.0,-0.8299999999999992
2645.0,13,903.0,21.0,6.306105059089259,13,903.0,0.228904133179468,13,903.0,-0.25
2650.0,10,921.0,21.41860465116279,7.3245693872565445,10,908.0,0.30963757093947464,10,908.0,-0.05000000000000071
2655.0,11,973.0,21.152173913043477,7.183433925109556,11,973.0,0.30208862443540274,11,973.0,-0.6500000000000004
2660.0,12,876.0,19.90909090909091,7.309881509586001,11,875.0,0.30986290761596563,11,875.0,0.9800000000000004
2665.0,12,862.0,21.024390243902438,6.865317483939071,12,802.0,0.25542784626141507,12,802.0,0.7300000000000004
2670.0,10,908.0,22.146341463414632,7.6249411263282285,10,908.0,0.31745060304851325,10,908.0,-1.0600000000000005
2675.0,11,923.0,23.075,7.23043420166656,11,923.0,0.3023908225244115,11,923.0,-0.15000000000000036
2680.0,14,986.0,24.65,6.588822583728719,14,973.0,0.25182909606067994,14,973.0,-0.5
2685.0,14,1056.0,27.076923076923077,7.167362930635276,14,1056.0,0.3074304329847299,14,1056.0,-0.8300000000000001
2690.0,14,1060.0,27.17948717948718,5.999125202894425,14,1060.0,0.23198033997486597,14,1060.0,-0.03999999999999915
2695.0,13,1121.0,30.2972972972973,6.5438996640294045,13,1092.0,0.2824214582766719,13,1092.0,-0.3200000000000003
2700.0,13,1186.0,32.054054054054056,6.975304222130969,13,1186.0,0.31689293914029826,13,1186.0,-0.9399999999999995
2705.0,11,1157.0,29.666666666666668,6.155168188795785,11,1157.0,0.2504950283565092,11,1157.0,0.28999999999999915
2710.0,9,1121.0,29.5,7.36102807345802,9,1092.0,0.3337590914499672,9,1092.0,0.6500000000000004
2715.0,9,1166.0,29.15,7.393384871607791,9,1166.0,0.3421242865450045,9,1166.0,-0.7400000000000002
2720.0,12,1206.0,30.923076923076923,7.062872192709783,12,1206.0,0.3030507479621711,12,1206.0,-0.40000000000000036
2725.0,15,1266.0,31.65,6.911669854782923,15,1256.0,0.2864496140523269,15,1256.0,-0.5
2730.0,14,1332.0,33.3,7.276410604594527,14,1332.0,0.30340746539207547,14,1332.0,-0.7599999999999998
2735.0,14,1402.0,36.89473684210526,6.664457052683973,14,1402.0,0.2537664772334286,14,1402.0,-0.6999999999999993
2740.0,14,1417.0,35.425,5.937580000747246,14,1417.0,0.21194765080070327,14,1417.0,-0.15000000000000036
2745.0,12,1460.0,37.43589743589744,7.015799768374893,12,1442.0,0.30117910376915574,12,1442.0,-0.25
2750.0,12,1520.0,38.0,6.814635892012089,12,1520.0,0.2815059871679194,12,1520.0,-0.7799999999999994
2755.0,14,1587.0,41.76315789473684,6.40318594698135,14,1587.0,0.2632225404093439,14,1587.0,-0.6699999999999999
2760.0,14,1657.0,44.78378378378378,6.335323824265789,14,1657.0,0.24511359229261104,14,1657.0,-0.7000000000000011
2765.0,16,1734.0,42.292682926829265,5.9637525742645705,16,1734.0,0.21513609427522684,16,1734.0,-0.7699999999999996
2770.0,16,1814.0,47.73684210526316,6.251475598466247,16,1814.0,0.2568990848960694,16,1814.0,-0.8000000000000007
2775.0,15,1861.0,46.525,5.507549170020716,15,1861.0,0.20733716449939718,15,1861.0,-0.46999999999999886
2780.0,16,1941.0,48.525,6.626589894909235,16,1923.0,0.27892011640986125,16,1923.0,-0.620000000000001
2785.0,18,2021.0,49.292682926829265,6.820452363601329,18,2021.0,0.2894736987987676,18,2021.0,-0.9800000000000004
2790.0,18,2107.0,54.02564102564103,6.380297527156276,18,2107.0,0.2575252351248442,18,2107.0,-0.8599999999999994
2795.0,15,1926.0,50.68421052631579,6.273381312113678,15,1926.0,0.23520252605991449,15,1926.0,1.8099999999999987
2800.0,14,1762.0,44.05,5.731403155218045,14,1665.0,0.2263653886692964,14,1665.0,2.610000000000003
2805.0,12,1804.0,47.473684210526315,6.992669678762918,12,1804.0,0.32780863150980943,12,1804.0,-1.3900000000000006
2810.0,13,756.0,18.9,5.600525766110823,13,756.0,0.22462220115415693,13,756.0,10.48
2815.0,12,146.0,3.7435897435897436,6.356130515159153,12,-281.0,0.26472011344148855,12,-281.0,10.37
2820.0,12,206.0,5.421052631578948,6.780653450839526,12,206.0,0.3044445931261656,12,206.0,-4.87
2825.0,15,167.0,4.073170731707317,5.7574387261201725,15,167.0,0.2387127511338111,15,167.0,0.3900000000000001
2830.0,13,213.0,5.195121951219512,6.803889683794189,13,168.0,0.2966412846359287,13,168.0,-0.010000000000000009
2835.0,15,282.0,6.558139534883721,6.316012121970172,15,282.0,0.2602317217711382,15,282.0,-1.14
2840.0,13,264.0,6.439024390243903,6.84728626569952,13,264.0,0.29772050781647186,13,264.0,0.17999999999999972
2845.0,11,190.0,4.318181818181818,7.065061405649801,11,162.0,0.289779324914048,11,162.0,1.02
2850.0,10,236.0,5.363636363636363,8.014549667385682,10,236.0,0.35137502222575695,10,236.0,-0.7399999999999998
2855.0,11,158.0,3.590909090909091,7.296897148560489,10,157.0,0.2888485797028924,10,157.0,0.7899999999999998
2860.0,15,181.0,4.209302325581396,6.109282080876266,15,129.0,0.20416917664238757,15,129.0,0.28
2865.0,12,238.0,5.804878048780488,7.217036971022967,12,238.0,0.2935108700197857,12,238.0,-1.0899999999999999
2870.0,14,258.0,6.2926829268292686,5.642072360362868,14,258.0,0.19275201387776558,14,258.0,-0.20000000000000018
2875.0,12,291.0,7.275,6.457001456770058,12,278.0,0.26996220770399737,12,278.0,-0.19999999999999973
2880.0,12,351.0,8.775,7.019487904825516,12,351.0,0.298444255275542,12,351.0,-0.73
2885.0,13,310.0,7.380952380952381,6.199734704227116,13,310.0,0.23725551053403038,13,310.0,0.4099999999999997
2890.0,11,346.0,8.65,7.280914793147611,11,303.0,0.3283454301309613,11,303.0,0.07000000000000028
2895.0,13,403.0,9.595238095238095,6.710677621338384,13,403.0,0.2890164269806081,13,403.0,-1.0000000000000004
2900.0,11,371.0,8.833333333333334,7.210966621196051,11,371.0,0.3177041078235118,11,371.0,0.3200000000000003
2905.0,10,357.0,8.30232558139535,7.54136530556632,10,328.0,0.3314278070731098,10,328.0,0.43000000000000016
2910.0,10,405.0,9.878048780487806,8.045607337494618,10,405.0,0.36453560917863487,10,405.0,-0.77
2915.0,9,374.0,9.58974358974359,7.4411646722113005,9,374.0,0.3161659789934083,9,374.0,0.3099999999999996
2920.0,11,413.0,10.325,6.7352969173720165,11,385.0,0.2593178304834823,11,385.0,-0.10999999999999988
2925.0,11,468.0,11.7,7.8434184224484484,11,468.0,0.340284983527027,11,468.0,-0.8299999999999996
2930.0,8,202.0,4.6976744186046515,6.877919269602063,8,202.0,0.2469649273862603,8,202.0,2.6599999999999997
2935.0,9,159.0,3.8780487804878048,7.916520631652255,9,56.0,0.3229049508408359,9,56.0,1.46
2940.0,9,204.0,5.230769230769231,8.026431059468008,9,204.0,0.33256659844787634,9,204.0,-1.48
2945.0,12,259.0,6.317073170731708,7.244907585753022,12,259.0,0.27519711942974695,12,259.0,-0.5499999999999998
2950.0,9,191.0,5.026315789473684,8.025642177162204,9,191.0,0.33158263578325553,9,191.0,0.6799999999999999
2955.0,9,203.0,5.075,7.395336518200125,9,156.0,0.2904290742616579,9,156.0,0.34999999999999987
2960.0,9,248.0,6.702702702702703,8.45608877116007,9,248.0,0.3990568493396614,9,248.0,-0.9199999999999999
2965.0,10,144.0,3.6923076923076925,7.642808637612541,10,144.0,0.3328878757575934,10,144.0,1.04
2970.0,6,99.0,2.675675675675676,8.352996484933511,6,51.0,0.38228972563266195,6,51.0,0.9299999999999999
2975.0,6,129.0,3.7941176470588234,9.010256654540957,6,129.0,0.46125156018773883,6,129.0,-0.78
2980.0,8,55.0,1.5277777777777777,6.930571997647659,8,55.0,0.2734668266285825,8,55.0,0.74
2985.0,7,74.0,2.176470588235294,8.174652169695456,7,29.0,0.3745315454936919,7,29.0,0.26000000000000006
2990.0,7,109.0,3.2058823529411766,7.874122600655449,7,109.0,0.35972462541265987,7,109.0,-0.8
2995.0,7,76.0,2.235294117647059,7.771069423632868,7,76.0,0.3448964841714309,7,76.0,0.33000000000000007
3000.0,6,101.0,2.9705882352941178,8.368667704863515,6,73.0,0.36380720202392447,6,73.0,0.030000000000000027
3005.0,8,138.0,3.72972972972973,8.070428042565926,8,138.0,0.35163529778213526,8,138.0,-0.6499999999999999
3010.0,5,82.0,2.2777777777777777,8.508977204616752,5,82.0,0.3979114332380215,5,82.0,0.5599999999999999
3015.0,5,74.0,1.9473684210526316,8.020217641982049,5,46.0,0.3574830858500271,5,46.0,0.35999999999999993
3020.0,5,99.0,2.8285714285714287,9.276590036734827,5,99.0,0.49123469120016977,5,99.0,-0.53
3025.0,8,82.0,2.1578947368421053,8.543559631346023,8,82.0,0.41381205743853317,8,82.0,0.17000000000000004
3030.0,7,114.0,3.1666666666666665,8.619814766130078,7,74.0,0.384951152633302,7,74.0,0.07999999999999996
3035.0,8,154.0,4.8125,8.658880179591613,8,154.0,0.4056388024924161,8,154.0,-0.8
3040.0,8,160.0,4.705882352941177,7.4308577395316195,8,160.0,0.31090533083184946,8,160.0,-0.06000000000000005
3045.0,9,203.0,5.970588235294118,8.039374073473818,9,182.0,0.3637284684249615,9,182.0,-0.21999999999999997
3050.0,11,250.0,7.352941176470588,6.9282622863496375,11,250.0,0.30368940814453077,11,250.0,-0.6799999999999999
3055.0,8,147.0,4.59375,6.931477546065303,8,147.0,0.3239981700227533,8,147.0,1.03
3060.0,5,119.0,3.838709677419355,8.046771828020304,5,61.0,0.3972827747666442,5,61.0,0.86
3065.0,7,150.0,4.411764705882353,7.639593961588334,7,150.0,0.3604058215017086,7,150.0,-0.89
3070.0,6,70.0,2.1875,7.958762444964046,6,70.0,0.3985434535529355,6,70.0,0.8
3075.0,5,61.0,1.7941176470588236,7.0033569733753875,5,18.0,0.29580629224569943,5,18.0,0.52
3080.0,6,90.0,2.6470588235294117,8.421616429482604,6,90.0,0.40939119065707885,6,90.0,-0.72
3085.0,11,86.0,2.5294117647058822,7.48165869990318,11,86.0,0.3498356718558237,11,86.0,0.040000000000000036
3090.0,11,136.0,4.0,7.532440464157774,11,98.0,0.3364406764071874,11,98.0,-0.12
3095.0,11,191.0,5.787878787878788,8.06037053192025,11,191.0,0.36930706153124576,11,191.0,-0.9299999999999999
3100.0,12,177.0,4.916666666666667,6.413778998582433,12,177.0,0.2309479297370105,12,177.0,0.1399999999999999
3105.0,11,231.0,7.0,7.268212955404306,11,199.0,0.32786730557954946,11,199.0,-0.21999999999999997
3110.0,12,287.0,8.2,6.695849949477807,12,287.0,0.2711377091141682,12,287.0,-0.8800000000000001
3115.0,10,217.0,6.575757575757576,6.676101874097639,10,217.0,0.2949864706767929,10,217.0,0.7000000000000002
3120.0,7,203.0,6.548387096774194,7.021509892816948,7,160.0,0.3168402176497862,7,160.0,0.5699999999999998
3125.0,9,246.0,7.0285714285714285,7.090058584094832,9,246.0,0.3339733136632676,9,246.0,-0.8599999999999999
3130.0,8,152.0,4.470588235294118,7.499476260996083,8,152.0,0.36550761877165133,8,152.0,0.94
3135.0,7,68.0,1.837837837837838,6.50605470258426,7,24.0,0.25411290643994017,7,24.0,1.28
3140.0,6,97.0,2.7714285714285714,7.9611340565133135,6,97.0,0.3795774209066082,6,97.0,-0.73
3145.0,10,84.0,2.210526315789474,7.805369584293716,10,84.0,0.3731767939645981,10,84.0,0.13
3150.0,11,134.0,3.526315789473684,7.5759510080882135,11,93.0,0.32111674730290196,11,93.0,-0.09000000000000008
3155.0,12,194.0,5.243243243243243,7.618555375480865,12,194.0,0.31598512091445213,12,194.0,-1.0099999999999998
3160.0,12,215.0,5.657894736842105,6.3719464199830185,12,215.0,0.22402025155022534,12,215.0,-0.20999999999999996
3165.0,10,234.0,6.324324324324325,7.336273635507935,10,222.0,0.3150575409178384,10,222.0,-0.07000000000000028
3170.0,10,284.0,7.675675675675675,6.59275345657055,10,284.0,0.2799994861277257,10,284.0,-0.6199999999999997
3175.0,11,212.0,5.72972972972973,6.897211803275416,11,212.0,0.2868780238853575,11,212.0,0.7199999999999998
3180.0,8,201.0,5.742857142857143,7.402268763810208,8,158.0,0.3104579990957041,8,158.0,0.54
3185.0,10,249.0,6.916666666666667,7.115395185786925,10,249.0,0.3259396442998992,10,249.0,-0.9100000000000001
3190.0,10,299.0,8.305555555555555,7.560031240757379,10,299.0,0.3478673453853352,10,299.0,-0.5
3195.0,9,175.0,4.72972972972973,6.773069809895671,9,175.0,0.2812118715713785,9,175.0,1.2400000000000002
3200.0,6,123.0,3.4166666666666665,7.950551204661057,6,55.0,0.36997929724525236,6,55.0,1.2
3205.0,9,153.0,4.026315789473684,7.800954708378188,9,153.0,0.3486277675198864,9,153.0,-0.98
3210.0,8,93.0,2.4473684210526314,7.9760328661655535,8,93.0,0.3557983395455661,8,93.0,0.6
3215.0,6,101.0,2.72972972972973,8.527901886421848,6,68.0,0.37454019539146755,6,68.0,0.25
3220.0,9,139.0,3.6578947368421053,7.7023874820524245,9,139.0,0.3172518429932311,9,139.0,-0.7099999999999999
3225.0,9,184.0,4.842105263157895,8.218265834025807,9,184.0,0.35315870910493363,9,184.0,-0.4500000000000002
3230.0,10,230.0,5.897435897435898,7.5269212358502,10,230.0,0.28204583027297914,10,230.0,-0.45999999999999974
3235.0,8,202.0,5.315789473684211,8.363414624151808,8,202.0,0.338951812538082,8,202.0,0.2799999999999998
3240.0,7,232.0,6.444444444444445,8.524507092153103,7,200.0,0.3668975687197219,7,200.0,0.020000000000000018
3245.0,8,271.0,7.131578947368421,8.062429319531798,8,271.0,0.33667708711877875,8,271.0,-0.71
3250.0,6,190.0,5.588235294117647,8.668193395577012,6,190.0,0.3976351866561865,6,190.0,0.81
3255.0,4,144.0,4.0,8.01196480819467,4,106.0,0.3337441012844863,4,106.0,0.8399999999999999
3260.0,5,169.0,4.970588235294118,9.277157053177982,5,169.0,0.45594858435854657,5,169.0,-0.6299999999999999
3265.0,9,189.0,5.4,7.946212316432971,9,189.0,0.34346413692974237,9,189.0,-0.19999999999999996
3270.0,8,227.0,6.878787878787879,8.414622724363907,8,222.0,0.3738524675342142,8,222.0,-0.3300000000000003
3275.0,8,267.0,8.612903225806452,8.426516403034096,8,267.0,0.3912734566423294,8,267.0,-0.44999999999999973
3280.0,11,315.0,9.264705882352942,7.175355374088158,11,315.0,0.25617586734759024,11,315.0,-0.48
3285.0,8,306.0,9.272727272727273,7.862368031151262,8,306.0,0.3331647128245299,8,306.0,0.08999999999999986
3290.0,8,334.0,9.277777777777779,7.118763274623335,8,316.0,0.28805912405237166,8,316.0,-0.10000000000000009
3295.0,9,378.0,10.5,8.034073931503174,9,378.0,0.36945115242686216,9,378.0,-0.6199999999999997
3300.0,8,414.0,12.545454545454545,7.729301023205008,8,414.0,0.3387845053837266,8,414.0,-0.3599999999999999
3305.0,10,461.0,13.17142857142857,6.976732716622128,10,457.0,0.28785929298255897,10,457.0,-0.4300000000000006
3310.0,10,511.0,15.484848484848484,7.71223665690742,10,511.0,0.3468239121658755,10,511.0,-0.54
3315.0,8,384.0,11.294117647058824,6.686291267868284,8,384.0,0.2636152170521076,8,384.0,1.2700000000000005
3320.0,6,334.0,10.121212121212121,8.084094417023074,6,269.0,0.38271685009156187,6,269.0,1.15
3325.0,9,364.0,10.705882352941176,7.561915702610349,9,364.0,0.36733718158683626,9,364.0,-0.9500000000000002
3330.0,8,358.0,10.848484848484848,7.452888199969659,8,358.0,0.3446631816684475,8,358.0,0.06000000000000005
3335.0,8,398.0,12.06060606060606,8.011366873768969,8,375.0,0.3742806627592727,8,375.0,-0.16999999999999993
3340.0,10,443.0,12.657142857142857,7.099293303016931,10,443.0,0.30094693027365477,10,443.0,-0.6799999999999997
3345.0,11,497.0,14.2,7.193431675652745,11,497.0,0.32203968108113357,11,497.0,-0.54
3350.0,9,157.0,4.361111111111111,6.204208382332678,9,157.0,0.23747005156921883,9,157.0,3.3999999999999995
3355.0,10,195.0,5.735294117647059,7.075701110693587,10,10.0,0.3200456516533715,10,10.0,1.47
3360.0,10,245.0,7.65625,7.331009244440932,10,245.0,0.3542755101695408,10,245.0,-2.35
3365.0,11,287.0,7.972222222222222,6.5469503829879185,11,287.0,0.279496619306179,11,287.0,-0.41999999999999993
3370.0,11,342.0,9.5,7.499092280926494,11,332.0,0.34092843370681597,11,332.0,-0.44999999999999973
3375.0,12,400.0,10.256410256410257,6.90851907397252,12,400.0,0.31322460861194484,12,400.0,-0.6800000000000002
3380.0,10,307.0,8.297297297297296,7.344991427547316,10,307.0,0.3322668838771337,10,307.0,0.9300000000000002
3385.0,9,235.0,6.527777777777778,7.2135449403276874,9,187.0,0.33144501039232765,9,187.0,1.1999999999999997
3390.0,8,270.0,7.5,7.878027882283304,8,270.0,0.37854794632690286,8,270.0,-0.8300000000000001
3395.0,8,116.0,3.411764705882353,7.668611592319404,8,116.0,0.36509841814712385,8,116.0,1.5400000000000003
3400.0,6,38.0,1.0555555555555556,7.044741434021218,6,-37.0,0.3056367862420125,6,-37.0,1.5299999999999998
3405.0,7,73.0,2.0277777777777777,8.503480882813344,7,73.0,0.419209290250387,7,73.0,-1.1
3410.0,8,64.0,1.6842105263157894,6.724526507929195,8,64.0,0.2639449601052035,8,64.0,0.08999999999999997
3415.0,9,91.0,2.6,7.193114770261838,9,78.0,0.29498593685868085,9,78.0,-0.14
3420.0,8,130.0,3.823529411764706,7.845242822656485,8,130.0,0.35162834939148446,8,130.0,-0.52
3425.0,10,134.0,3.526315789473684,6.83845534790164,10,134.0,0.26854405124051156,10,134.0,-0.040000000000000036
3430.0,8,156.0,4.105263157894737,7.913485247386292,8,143.0,0.36612065800478605,8,143.0,-0.08999999999999986
3435.0,10,199.0,5.2368421052631575,7.28260176305169,10,199.0,0.3219043410896852,10,199.0,-0.56
3440.0,10,249.0,7.114285714285714,7.639650852639967,10,249.0,0.3541827991482575,10,249.0,-0.5000000000000002
3445.0,10,160.0,4.324324324324325,6.81103328931642,10,160.0,0.29485609014956754,10,160.0,0.8900000000000001
3450.0,7,160.0,4.324324324324325,7.824616022264419,7,107.0,0.3650569232309284,7,107.0,0.53
3455.0,7,195.0,5.416666666666667,8.632197948592049,7,195.0,0.4391667267628855,7,195.0,-0.8799999999999999
3460.0,8,125.0,3.289473684210526,7.152834040921266,8,125.0,0.308157613889011,8,125.0,0.7
3465.0,6,109.0,3.0277777777777777,8.276884936489147,6,75.0,0.3915551371231844,6,75.0,0.5
3470.0,7,140.0,3.7837837837837838,7.4280233867172125,7,140.0,0.334086581486207,7,140.0,-0.6499999999999999
3475.0,8,92.0,2.5555555555555554,7.59137826254351,8,92.0,0.35025353684482197,8,92.0,0.47999999999999987
3480.0,8,132.0,3.7714285714285714,7.883976598962868,8,62.0,0.3569563897826365,8,62.0,0.30000000000000004
3485.0,11,181.0,4.641025641025641,7.233889214923813,11,181.0,0.2830077517530392,11,181.0,-1.19
3490.0,8,153.0,4.135135135135135,8.025786346497458,8,153.0,0.33025362188164853,8,153.0,0.28
3495.0,8,181.0,4.891891891891892,7.588807534163364,8,153.0,0.30741481188578523,8,153.0,0.0
3500.0,9,226.0,6.457142857142857,8.545274617191303,9,226.0,0.39153464714891545,9,226.0,-0.7299999999999998
3505.0,10,133.0,3.6944444444444446,6.971693292378641,10,133.0,0.2701814464080863,10,133.0,0.9299999999999997
3510.0,6,130.0,3.7142857142857144,8.240083879679355,6,76.0,0.3780225667852433,6,76.0,0.5700000000000001
3515.0,6,160.0,4.848484848484849,8.894881282421075,6,160.0,0.43386645037317473,6,160.0,-0.8400000000000001
3520.0,8,68.0,1.9428571428571428,7.19619547777238,8,68.0,0.3019498996087052,8,68.0,0.92
3525.0,6,48.0,1.5,7.805242925175254,6,5.0,0.3384385848927933,6,5.0,0.63
3530.0,6,73.0,2.085714285714286,6.988608998132524,6,73.0,0.27904471652325796,6,73.0,-0.6799999999999999
3535.0,8,67.0,2.0303030303030303,7.311557189048679,8,67.0,0.317488385430031,8,67.0,0.05999999999999994
3540.0,8,107.0,3.242424242424242,7.205437984381754,8,83.0,0.29693877449497663,8,83.0,-0.15999999999999992
3545.0,10,155.0,4.1891891891891895,7.1467132070179025,10,155.0,0.2885085281587671,10,155.0,-0.7200000000000001
3550.0,7,119.0,3.2162162162162162,7.89690101486116,7,119.0,0.3531266804154672,7,119.0,0.3600000000000001
3555.0,8,144.0,3.891891891891892,7.451737889381818,8,116.0,0.31848493519666116,8,116.0,0.030000000000000027
3560.0,8,184.0,5.257142857142857,8.494671523385914,8,184.0,0.3898542927472456,8,184.0,-0.6800000000000002
3565.0,7,125.0,3.5714285714285716,7.895850685997079,7,125.0,0.34578961763840144,7,125.0,0.5900000000000001
3570.0,6,76.0,2.235294117647059,8.380924649164555,5,45.0,0.36819881867598303,5,45.0,0.8
3575.0,5,95.0,2.7941176470588234,8.394441842395743,5,95.0,0.35974477907416375,5,95.0,-0.49999999999999994
3580.0,10,92.0,2.6285714285714286,7.227912260032398,10,92.0,0.27109301568001515,10,92.0,0.029999999999999916
3585.0,9,134.0,3.9411764705882355,7.984571990629085,9,131.0,0.34813833676190853,9,131.0,-0.39
3590.0,10,181.0,5.171428571428572,7.566578678656213,10,180.0,0.32603648280760406,10,180.0,-0.49
3595.0,8,179.0,5.114285714285714,7.699785450721921,8,179.0,0.34285727585791204,8,179.0,0.010000000000000009
3600.0,5,166.0,5.03030303030303,8.597671871007705,5,152.0,0.41714485847772165,5,152.0,0.27
3605.0,6,194.0,5.878787878787879,7.9673569037701855,6,194.0,0.36456109178324375,6,194.0,-0.41999999999999993
3610.0,6,141.0,4.2727272727272725,8.240011495562552,6,141.0,0.3913819659785079,6,141.0,0.53
