step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
3615.0,5,158.0,4.514285714285714,8.140586564341142,5,120.0,0.3574369732112978,5,120.0,0.20999999999999996
3620.0,7,191.0,5.787878787878788,8.939306954142756,7,191.0,0.424712754572362,7,191.0,-0.71
3625.0,8,198.0,5.6571428571428575,7.916093081446833,8,198.0,0.365875951560574,8,198.0,-0.07000000000000006
3630.0,7,231.0,6.6,8.694815626790225,7,216.0,0.4086303707604805,7,216.0,-0.18000000000000016
3635.0,7,266.0,7.823529411764706,9.30430648925051,7,266.0,0.45960424139341144,7,266.0,-0.5
3640.0,8,292.0,8.11111111111111,8.03764540619273,8,292.0,0.33165138361235613,8,292.0,-0.2599999999999998
3645.0,8,332.0,9.485714285714286,8.490252176660679,8,324.0,0.36540877758407536,8,324.0,-0.3200000000000003
3650.0,10,379.0,11.147058823529411,7.090370430656317,10,379.0,0.3010379766777403,10,379.0,-0.5499999999999998
3655.0,8,298.0,9.3125,7.493168537049712,8,298.0,0.3085417291433431,8,298.0,0.81
3660.0,8,274.0,8.838709677419354,7.558851263048651,8,231.0,0.32490257763369584,8,231.0,0.6699999999999999
3665.0,8,300.0,8.571428571428571,6.826372570394323,8,297.0,0.28115253460657197,8,297.0,-0.6600000000000001
3670.0,8,68.0,2.125,7.148065320536512,8,68.0,0.3089514441375809,8,68.0,2.29
3675.0,12,119.0,3.5,6.31680612439532,12,-27.0,0.2750777085300395,12,-27.0,0.9500000000000001
3680.0,12,179.0,5.59375,7.25188496642086,12,179.0,0.3507498383156343,12,179.0,-2.06
3685.0,13,143.0,4.085714285714285,5.907907140549075,13,143.0,0.2514468542637716,13,143.0,0.3600000000000001
3690.0,10,181.0,5.171428571428572,7.149443155367049,10,146.0,0.3431530609738491,10,146.0,-0.030000000000000027
3695.0,10,231.0,7.0,7.992406892128625,10,231.0,0.4161070678250745,10,231.0,-0.8500000000000001
3700.0,10,187.0,5.5,5.929658032758832,10,187.0,0.2651943027157699,10,187.0,0.43999999999999995
3705.0,6,109.0,3.2058823529411766,7.563098242686316,6,80.0,0.36386559499864873,6,80.0,1.07
3710.0,6,139.0,3.861111111111111,7.5326940643638665,6,139.0,0.35161661841443514,6,139.0,-0.5899999999999999
3715.0,9,164.0,4.555555555555555,7.259415578439697,9,164.0,0.31037102343421336,9,164.0,-0.25
3720.0,10,214.0,6.114285714285714,7.506285737599014,10,204.0,0.31516827225768435,10,204.0,-0.40000000000000013
3725.0,12,271.0,7.324324324324325,6.896063223852341,12,271.0,0.28607655190965486,12,271.0,-0.6699999999999999
3730.0,12,331.0,9.194444444444445,7.218519885815098,12,331.0,0.3036124234845971,12,331.0,-0.6000000000000001
3735.0,11,212.0,5.578947368421052,6.45848419119547,11,212.0,0.2469635990310043,11,212.0,1.19
3740.0,7,172.0,4.526315789473684,7.909183414163646,7,106.0,0.37262957799040736,7,106.0,1.06
3745.0,9,207.0,5.175,7.695998268899849,9,207.0,0.3508952614079708,9,207.0,-1.0099999999999998
3750.0,9,146.0,3.8421052631578947,7.52508306554655,9,146.0,0.34722606382780546,9,146.0,0.6099999999999999
3755.0,6,87.0,2.4166666666666665,7.7358319293951645,6,54.0,0.35236002280063855,6,54.0,0.9199999999999999
3760.0,7,115.0,3.108108108108108,7.1325936488674735,7,115.0,0.3137464388877697,7,115.0,-0.6099999999999999
3765.0,8,153.0,4.5,7.683525571478518,8,153.0,0.37598456259937757,8,153.0,-0.3800000000000001
3770.0,8,134.0,3.6216216216216215,6.477541389484617,8,134.0,0.2777274246501258,8,134.0,0.18999999999999995
3775.0,8,156.0,4.216216216216216,7.670326169601788,8,138.0,0.3368798751979505,8,138.0,-0.039999999999999813
3780.0,8,196.0,5.6,8.464736090201601,8,196.0,0.3946316323894718,8,196.0,-0.5800000000000001
3785.0,8,193.0,5.078947368421052,7.49596424936941,7,192.0,0.30110776197513417,7,192.0,0.040000000000000036
3790.0,7,223.0,6.027027027027027,7.9490721641697615,7,210.0,0.3138980155005944,7,210.0,-0.18000000000000016
3795.0,9,260.0,6.842105263157895,7.466489828755038,9,260.0,0.28612345666399586,9,260.0,-0.5
3800.0,9,173.0,4.805555555555555,7.955945087414382,9,173.0,0.3426258450512976,9,173.0,0.8700000000000001
3805.0,12,219.0,5.918918918918919,7.270167715938126,12,123.0,0.29444189650424485,12,123.0,0.5
3810.0,12,277.0,7.486486486486487,7.608099706654806,12,277.0,0.3255530356659179,12,277.0,-1.54
3815.0,9,169.0,4.694444444444445,7.571445402421645,9,169.0,0.3145193220190333,9,169.0,1.08
3820.0,9,141.0,3.710526315789474,6.879285476328161,9,77.0,0.2760389919637443,9,77.0,0.9199999999999999
3825.0,9,186.0,5.470588235294118,7.785993223735793,9,186.0,0.3813548770670592,9,186.0,-1.09
3830.0,9,132.0,3.5675675675675675,6.498410218730676,9,132.0,0.282539297999787,9,132.0,0.54
3835.0,9,164.0,4.823529411764706,7.374648618135749,9,123.0,0.3427801291065364,9,123.0,0.09000000000000008
3840.0,9,209.0,6.333333333333333,7.566908158964524,9,209.0,0.3633450580060077,9,209.0,-0.8599999999999999
3845.0,9,126.0,3.4054054054054053,6.699103829611953,9,126.0,0.2952234479906587,9,126.0,0.8299999999999998
3850.0,7,110.0,3.142857142857143,7.70782849555407,7,66.0,0.35797335417854337,7,66.0,0.6
3855.0,7,140.0,3.7837837837837838,7.30066478099408,7,140.0,0.3119019830762381,7,140.0,-0.7399999999999999
3860.0,10,168.0,4.666666666666667,7.593028447720575,10,168.0,0.33650541390393324,10,168.0,-0.28
3865.0,13,219.0,5.918918918918919,7.103466998273945,13,207.0,0.29926453391469937,13,207.0,-0.3899999999999999
3870.0,12,278.0,7.513513513513513,7.393806408092633,12,278.0,0.3248480560689316,12,278.0,-0.71
3875.0,9,200.0,5.555555555555555,7.776815935224328,9,200.0,0.3319857313970155,9,200.0,0.7799999999999998
3880.0,9,172.0,4.526315789473684,7.065617325261417,9,129.0,0.2763856929609851,9,129.0,0.71
3885.0,9,217.0,5.864864864864865,8.120853114466488,9,217.0,0.3727695605070232,9,217.0,-0.8799999999999999
3890.0,9,169.0,4.5675675675675675,6.545268694293543,9,169.0,0.26218704201044885,9,169.0,0.48
3895.0,7,135.0,3.857142857142857,7.628698746708173,7,106.0,0.3314033038625644,7,106.0,0.6299999999999999
3900.0,7,170.0,5.0,8.86812847777443,7,170.0,0.43165100718977273,7,170.0,-0.6399999999999999
3905.0,10,101.0,2.8055555555555554,6.933869927239015,10,101.0,0.28283479687661767,10,101.0,0.69
3910.0,10,151.0,4.314285714285714,7.7426988599089865,10,69.0,0.3303672463995514,10,69.0,0.32000000000000006
3915.0,13,206.0,5.5675675675675675,6.704482716626235,13,206.0,0.25578936316005807,13,206.0,-1.37
3920.0,10,183.0,5.083333333333333,7.660070951103656,10,183.0,0.3154097550764118,10,183.0,0.22999999999999998
3925.0,11,221.0,6.138888888888889,7.35227641718419,11,184.0,0.31107611775140137,11,184.0,-0.010000000000000009
3930.0,11,273.0,7.583333333333333,7.660791880551372,11,273.0,0.34874996848177414,11,273.0,-0.8899999999999999
3935.0,8,188.0,5.371428571428571,7.722961992577744,8,188.0,0.3529368645926063,8,188.0,0.8500000000000001
3940.0,7,155.0,4.1891891891891895,7.19408430153672,7,112.0,0.2991981777154103,7,112.0,0.7599999999999998
3945.0,8,194.0,5.388888888888889,8.347787918892019,8,194.0,0.39167928360964444,8,194.0,-0.8199999999999998
3950.0,8,234.0,6.5,7.4500530969588015,8,234.0,0.33170825746721666,8,234.0,-0.3999999999999999
3955.0,7,125.0,3.4722222222222223,7.784926934391673,7,125.0,0.3246983222376138,7,125.0,1.0899999999999999
3960.0,3,48.0,1.3714285714285714,8.401040580043983,3,0.0,0.39255709287324503,3,0.0,1.25
3965.0,5,69.0,1.9166666666666667,8.494725768728351,5,69.0,0.39556887381813677,5,69.0,-0.69
3970.0,7,71.0,1.9722222222222223,8.797514847595743,7,71.0,0.40078350701460885,7,71.0,-0.020000000000000018
3975.0,9,110.0,2.972972972972973,7.620968281790117,9,86.0,0.28482486038502586,9,86.0,-0.15000000000000002
3980.0,10,160.0,4.444444444444445,8.299912292493737,10,160.0,0.34080137005382094,10,160.0,-0.7400000000000001
3985.0,8,159.0,4.416666666666667,8.14019768081093,8,159.0,0.33216849287579286,8,159.0,0.010000000000000009
3990.0,8,185.0,5.138888888888889,8.195319571834235,8,172.0,0.35642309724235316,8,172.0,-0.1299999999999999
3995.0,8,225.0,6.428571428571429,8.481413346024459,8,225.0,0.3989784925489861,8,225.0,-0.53
4000.0,9,126.0,3.5,6.865625604560617,9,126.0,0.26760388090091797,9,126.0,0.99
4005.0,6,114.0,3.4545454545454546,8.299547783587403,6,58.0,0.3887516420001479,6,58.0,0.68
4010.0,7,145.0,4.264705882352941,7.22367152508363,7,145.0,0.33282393397873683,7,145.0,-0.87
4015.0,7,67.0,2.0303030303030303,7.535281672367253,7,67.0,0.35578933310543437,7,67.0,0.7799999999999999
4020.0,5,69.0,2.090909090909091,8.458764254699762,5,21.0,0.4107128079780271,5,21.0,0.4600000000000001
4025.0,7,99.0,3.0,7.654316009997397,7,99.0,0.3524586604024612,7,99.0,-0.78
4030.0,7,105.0,3.1818181818181817,8.109364995871564,7,105.0,0.3843458651037139,7,105.0,-0.06000000000000005
4035.0,9,143.0,3.9722222222222223,7.257314329864709,9,116.0,0.2770663871509989,9,116.0,-0.10999999999999988
4040.0,10,192.0,5.485714285714286,8.022281137105997,10,192.0,0.3397592565698763,10,192.0,-0.76
4045.0,10,136.0,3.5789473684210527,7.111246815850468,10,136.0,0.2770492885761098,10,136.0,0.5599999999999998
4050.0,8,165.0,4.342105263157895,8.176288762634686,8,124.0,0.3664001667423218,8,124.0,0.1200000000000001
4055.0,8,205.0,6.029411764705882,8.588852958348896,8,205.0,0.42028053120041814,8,205.0,-0.8099999999999998
4060.0,7,120.0,3.3333333333333335,7.004891301537286,7,120.0,0.2904337313012325,7,120.0,0.8499999999999999
4065.0,6,104.0,3.1515151515151514,8.279611449876429,6,61.0,0.3956017775494846,6,61.0,0.59
4070.0,8,135.0,3.9705882352941178,7.608989787281941,8,135.0,0.3512773171941243,8,135.0,-0.7400000000000001
4075.0,7,61.0,1.8484848484848484,7.74550443823994,7,61.0,0.35227338506799855,7,61.0,0.7400000000000001
4080.0,5,63.0,2.1,8.20852932838484,5,20.0,0.4011440308006262,5,20.0,0.41
4085.0,7,93.0,2.8181818181818183,7.675143750634525,7,93.0,0.36256891970494387,7,93.0,-0.73
4090.0,7,101.0,3.0606060606060606,8.285302866570893,7,101.0,0.4132184372433929,7,101.0,-0.07999999999999996
4095.0,8,138.0,3.8333333333333335,7.283881461609351,8,113.0,0.2921035791034363,8,113.0,-0.11999999999999988
4100.0,10,188.0,5.222222222222222,8.069312698524623,10,188.0,0.3520269169887625,10,188.0,-0.75
4105.0,10,138.0,3.8333333333333335,7.193051133428987,10,138.0,0.30830826654289056,10,138.0,0.5
4110.0,8,163.0,4.527777777777778,7.919693965475647,8,123.0,0.3638956900380048,8,123.0,0.1499999999999999
4115.0,8,203.0,5.970588235294118,8.376006993220807,8,203.0,0.4166235483402787,8,203.0,-0.7999999999999998
4120.0,8,117.0,3.25,6.965967411398603,8,117.0,0.2887069720831666,8,117.0,0.8599999999999999
4125.0,6,103.0,3.0294117647058822,8.254924981578466,6,60.0,0.39317835726674377,6,60.0,0.57
4130.0,7,134.0,3.8285714285714287,7.316121646043921,7,134.0,0.3277198738261823,7,134.0,-0.7400000000000001
4135.0,9,164.0,4.96969696969697,7.489667234353264,9,164.0,0.3526855351850851,9,164.0,-0.2999999999999998
4140.0,9,209.0,6.741935483870968,7.912011727278431,9,199.0,0.3500953833717919,9,199.0,-0.3500000000000001
4145.0,12,264.0,7.764705882352941,6.79048911219866,12,264.0,0.2698839473197368,12,264.0,-0.6500000000000001
4150.0,9,265.0,8.030303030303031,7.537058935875159,9,265.0,0.3348345264161751,9,265.0,-0.009999999999999787
4155.0,10,311.0,8.63888888888889,6.713434432711568,10,285.0,0.2812755200477372,10,285.0,-0.20000000000000018
4160.0,11,366.0,10.457142857142857,7.571576812371049,11,366.0,0.35881583414921475,11,366.0,-0.81
4165.0,12,334.0,8.789473684210526,6.853632462001042,12,334.0,0.2951369084519201,12,334.0,0.3200000000000003
4170.0,9,365.0,10.13888888888889,7.719764430921551,9,337.0,0.3457159940094553,9,337.0,-0.03000000000000025
4175.0,9,410.0,12.424242424242424,8.214186433029367,9,410.0,0.4086394549499817,9,410.0,-0.7299999999999995
4180.0,12,459.0,13.5,6.45286479684588,12,459.0,0.27510706895154885,12,459.0,-0.4900000000000002
4185.0,12,518.0,15.235294117647058,7.20197739333566,12,518.0,0.2966759804391109,12,518.0,-0.5899999999999999
4190.0,13,580.0,16.571428571428573,6.063003034722199,13,580.0,0.199460045401745,13,580.0,-0.6200000000000001
4195.0,12,359.0,10.257142857142858,6.70174626936302,12,359.0,0.2481573678613344,12,359.0,2.21
4200.0,8,126.0,3.7058823529411766,7.1923870399041885,8,23.0,0.30009873249412106,8,23.0,3.36
4205.0,7,121.0,3.1842105263157894,7.480929767280408,7,121.0,0.33046572324614737,7,121.0,-0.98
4210.0,7,156.0,4.333333333333333,8.594524597077731,7,156.0,0.42150733957491227,7,156.0,-0.3500000000000001
4215.0,9,194.0,5.243243243243243,7.859962289964964,9,194.0,0.3685190735997337,9,194.0,-0.3799999999999999
4220.0,9,239.0,6.638888888888889,7.670317938634404,9,239.0,0.35372388059340204,9,239.0,-0.4500000000000002
4225.0,9,184.0,5.111111111111111,6.208786223024091,9,184.0,0.27304456170063557,9,184.0,0.55
4230.0,7,206.0,5.722222222222222,7.575187928650716,7,167.0,0.36248696741771264,7,167.0,0.17000000000000015
4235.0,7,241.0,7.088235294117647,8.62331447278347,7,241.0,0.44620304653832815,7,241.0,-0.7400000000000002
4240.0,6,97.0,2.6216216216216215,7.7438248436758865,6,97.0,0.35320072705205974,6,97.0,1.4400000000000002
4245.0,5,37.0,1.0,8.227480069764281,5,-29.0,0.36537904118441966,5,-29.0,1.26
4250.0,4,56.0,1.435897435897436,7.644804988807875,4,56.0,0.31846267142387974,4,56.0,-0.8500000000000001
4255.0,9,82.0,2.1578947368421053,7.610719459194017,9,82.0,0.32157809005460597,9,82.0,-0.2599999999999999
4260.0,10,132.0,3.7714285714285714,7.546038842206736,10,124.0,0.3323980566630381,10,124.0,-0.42000000000000004
4265.0,13,191.0,5.162162162162162,6.508781889773309,13,191.0,0.2546984198301534,13,191.0,-0.6699999999999999
4270.0,10,161.0,4.472222222222222,7.312628273541072,10,161.0,0.31818990918966583,10,161.0,0.2999999999999998
4275.0,11,202.0,5.315789473684211,6.453821689002405,11,163.0,0.27124963594831614,11,163.0,-0.019999999999999796
4280.0,11,257.0,6.7631578947368425,7.54507183378544,11,257.0,0.363392370454436,11,257.0,-0.94
4285.0,13,312.0,8.432432432432432,6.444503842138599,13,312.0,0.2824454331576063,13,312.0,-0.5500000000000003
4290.0,14,381.0,10.885714285714286,6.587075869336835,14,381.0,0.2803006928187633,14,381.0,-0.69
4295.0,14,451.0,13.666666666666666,6.742703564813949,14,451.0,0.2945715912341719,14,451.0,-0.6999999999999997
4300.0,14,384.0,10.666666666666666,5.508799002567428,14,384.0,0.21540797471697376,14,384.0,0.6699999999999999
4305.0,10,263.0,7.305555555555555,6.4673731411666235,10,219.0,0.2950797992484629,10,219.0,1.65
4310.0,9,299.0,8.305555555555555,6.07252818107847,9,299.0,0.2963933545540749,9,299.0,-0.8000000000000003
4315.0,11,353.0,9.805555555555555,6.937227709141593,11,353.0,0.34179110511216393,11,353.0,-0.5399999999999996
4320.0,12,393.0,11.228571428571428,6.7260610795672005,12,393.0,0.32361698402549516,12,393.0,-0.40000000000000036
4325.0,15,461.0,12.45945945945946,5.616008262593415,15,446.0,0.2395029327165487,15,446.0,-0.5299999999999998
4330.0,15,536.0,14.486486486486486,6.315735739530992,15,536.0,0.28014700613604393,15,536.0,-0.9000000000000004
4335.0,15,569.0,14.58974358974359,5.4903433416775504,15,569.0,0.2060680145733593,15,569.0,-0.33000000000000007
4340.0,14,637.0,17.216216216216218,6.477889147345679,14,624.0,0.29294461351111134,14,624.0,-0.5499999999999998
4345.0,18,708.0,17.7,5.963925123262922,18,708.0,0.26165301056211987,18,708.0,-0.8399999999999999
4350.0,14,634.0,15.85,6.327054177353935,14,634.0,0.2670201540650095,14,634.0,0.7400000000000002
4355.0,11,639.0,15.975,6.865893015839353,11,580.0,0.2931470615959205,11,580.0,0.54
4360.0,13,700.0,17.5,6.276226719349981,13,700.0,0.2715087474849376,13,700.0,-1.2000000000000002
4365.0,13,429.0,10.725,6.46748927561475,13,429.0,0.2819820616978725,13,429.0,2.71
4370.0,9,138.0,3.2093023255813953,6.249139263201919,9,16.0,0.24159452867001077,9,16.0,4.13
4375.0,7,92.0,2.13953488372093,7.701266652354935,7,92.0,0.3583375001657102,7,92.0,-0.76
4380.0,7,127.0,3.175,7.7827607783478765,7,127.0,0.3676184798854215,7,127.0,-0.35
4385.0,9,116.0,2.8292682926829267,6.961511842983725,9,116.0,0.28689715911604213,9,116.0,0.1100000000000001
4390.0,10,161.0,4.025,7.753068814750739,10,143.0,0.33555897773789084,10,143.0,-0.27
4395.0,11,212.0,5.170731707317073,7.409448714199864,11,212.0,0.28252329846739505,11,212.0,-0.6900000000000002
4400.0,12,232.0,5.8,7.987256795563707,11,231.0,0.3364333253003513,11,231.0,-0.18999999999999995
4405.0,16,288.0,6.857142857142857,7.042060248172997,16,252.0,0.24002070743447718,16,252.0,-0.20999999999999996
4410.0,14,357.0,8.925,7.607676534335542,14,357.0,0.28062734854451693,14,357.0,-1.0499999999999998
4415.0,11,261.0,6.868421052631579,7.425868605159232,11,261.0,0.2937245105075679,11,261.0,0.96
4420.0,10,242.0,6.05,6.854986195309098,10,181.0,0.2663312906064398,10,181.0,0.7999999999999998
4425.0,11,297.0,7.815789473684211,7.722633438372917,11,297.0,0.3515329014274493,11,297.0,-1.1600000000000001
4430.0,11,217.0,5.564102564102564,6.108243470502452,11,217.0,0.22718106478528355,11,217.0,0.8000000000000003
4435.0,8,92.0,2.4864864864864864,7.173589641755998,8,49.0,0.32943029806021157,8,49.0,1.68
4440.0,7,121.0,3.361111111111111,7.520227209082636,7,121.0,0.36991315365952443,7,121.0,-0.72
4445.0,11,144.0,3.789473684210526,6.307227313607612,11,144.0,0.27836945988580303,11,144.0,-0.22999999999999998
4450.0,13,208.0,5.777777777777778,6.882470700880217,13,188.0,0.3075121837230542,13,188.0,-0.43999999999999995
4455.0,15,276.0,7.2631578947368425,6.158467966080971,15,276.0,0.2546760292169293,15,276.0,-0.8799999999999999
4460.0,13,228.0,6.162162162162162,6.645245883897449,13,228.0,0.2805063866518672,13,228.0,0.48
4465.0,14,261.0,6.525,5.981326802048562,14,212.0,0.23968030151910505,14,212.0,0.1599999999999997
4470.0,13,326.0,8.15,7.027952613111799,13,326.0,0.30955126373142994,13,326.0,-1.1399999999999997
4475.0,14,394.0,9.85,7.000025156217552,14,394.0,0.28418792017459404,14,394.0,-0.6800000000000002
4480.0,17,471.0,11.487804878048781,6.237397457739383,17,471.0,0.20938663045296543,17,471.0,-0.77
4485.0,17,556.0,14.631578947368421,6.23202738471824,17,556.0,0.21633991875029146,17,556.0,-0.8499999999999996
4490.0,20,646.0,16.15,5.176032695122241,20,646.0,0.1654946580285858,20,646.0,-0.9000000000000004
4495.0,17,546.0,14.368421052631579,5.736509385289298,17,546.0,0.2226101692440829,17,546.0,1.0
4500.0,13,459.0,12.75,5.332818802764074,13,396.0,0.21866548634836855,13,396.0,1.5
4505.0,14,528.0,13.538461538461538,5.909281518714129,14,528.0,0.2693582956490267,14,528.0,-1.3200000000000003
4510.0,14,403.0,10.333333333333334,5.879411639927773,14,403.0,0.25193677042666784,14,403.0,1.25
4515.0,12,193.0,4.7073170731707314,6.003191452695794,12,130.0,0.24750010384293206,12,130.0,2.7300000000000004
4520.0,10,196.0,5.157894736842105,7.0929848286601525,10,196.0,0.33902612225145884,10,196.0,-0.6599999999999999
4525.0,12,201.0,5.025,6.168262786681228,12,201.0,0.2651964681437836,12,201.0,-0.04999999999999982
4530.0,14,235.0,5.875,6.187169161079371,14,222.0,0.25275136964075795,14,222.0,-0.2100000000000004
4535.0,13,299.0,7.475,6.670923030155265,13,299.0,0.28797530310282504,13,299.0,-0.77
4540.0,17,329.0,7.833333333333333,5.531161726456242,17,329.0,0.20030355373384093,17,329.0,-0.2999999999999998
4545.0,12,334.0,7.9523809523809526,6.536478709047363,12,321.0,0.26845407271192906,12,321.0,0.08000000000000007
4550.0,14,397.0,9.022727272727273,6.1276984938444174,14,397.0,0.24769324965052872,14,397.0,-0.7600000000000002
4555.0,14,248.0,5.904761904761905,6.047810966808095,14,248.0,0.24021658046669542,14,248.0,1.4900000000000002
4560.0,10,148.0,3.6097560975609757,6.7746038229456245,10,70.0,0.28778633938096887,10,70.0,1.78
4565.0,12,201.0,4.568181818181818,6.851001605398864,12,201.0,0.28164023499531154,12,201.0,-1.3099999999999998
4570.0,12,261.0,5.931818181818182,7.383727028149122,12,261.0,0.3086755311362106,12,261.0,-0.6000000000000001
4575.0,13,264.0,6.0,6.3269453308447785,13,264.0,0.2287063441322957,13,264.0,-0.03000000000000025
4580.0,10,279.0,6.642857142857143,7.3839619858383845,10,261.0,0.30955979444462534,10,261.0,0.03000000000000025
4585.0,14,330.0,7.5,7.350723288575256,14,330.0,0.30170635856594125,14,330.0,-0.69
4590.0,11,234.0,5.318181818181818,7.618898490116124,11,234.0,0.30679951954530044,11,234.0,0.96
4595.0,8,126.0,2.9302325581395348,7.806285015527968,7,75.0,0.3311405771345657,7,75.0,1.5899999999999999
4600.0,10,162.0,3.857142857142857,6.783987171447943,10,162.0,0.2734141798722228,10,162.0,-0.8700000000000001
4605.0,11,143.0,3.575,7.247015984377623,11,143.0,0.3219449210376136,11,143.0,0.19000000000000017
4610.0,15,209.0,5.097560975609756,6.0345917938125515,15,147.0,0.23389484206604846,15,147.0,-0.040000000000000036
4615.0,16,288.0,7.384615384615385,6.108156264761481,16,288.0,0.25780828099126074,16,288.0,-1.41
4620.0,13,241.0,6.17948717948718,6.532869226170532,13,241.0,0.26720293211083695,13,241.0,0.46999999999999975
4625.0,12,268.0,6.232558139534884,6.427043891327273,12,225.0,0.25599478079287674,12,225.0,0.16000000000000014
4630.0,13,332.0,8.736842105263158,6.604613136652652,13,332.0,0.2956578118494837,13,332.0,-1.0699999999999998
4635.0,13,306.0,7.65,6.142137020508861,13,306.0,0.26340544244355263,13,306.0,0.2599999999999998
4640.0,9,224.0,5.6,7.241796457570286,9,195.0,0.31342767558836765,9,195.0,1.11
4645.0,10,256.0,6.4,7.635492990869329,10,256.0,0.3557953051699251,10,256.0,-0.6100000000000001
4650.0,9,300.0,7.6923076923076925,7.927005234797277,9,300.0,0.3708671816841487,9,300.0,-0.43999999999999995
4655.0,9,162.0,4.2631578947368425,7.658271106109822,9,162.0,0.35584643790583037,9,162.0,1.38
4660.0,8,86.0,2.15,6.960774687798898,8,23.0,0.28004028114666546,8,23.0,1.3900000000000001
4665.0,8,126.0,3.3157894736842106,7.997032045317496,8,126.0,0.376248670703701,8,126.0,-1.03
4670.0,11,162.0,3.951219512195122,6.840632347570292,11,162.0,0.28108471915693695,11,162.0,-0.3600000000000001
4675.0,13,224.0,5.743589743589744,7.118088348303313,13,218.0,0.27631039309321553,13,218.0,-0.56
4680.0,13,289.0,7.410256410256411,7.227494464842573,13,289.0,0.2726541983858159,13,289.0,-0.71
4685.0,13,312.0,7.609756097560975,6.488008545058859,13,312.0,0.2220733467356693,13,312.0,-0.22999999999999998
4690.0,11,349.0,8.948717948717949,7.0597782050960545,11,336.0,0.28959487106244436,11,336.0,-0.23999999999999977
4695.0,13,409.0,9.975609756097562,6.645302373328646,13,409.0,0.2696304159435373,13,409.0,-0.73
4700.0,11,292.0,7.3,7.1059333482185565,11,292.0,0.2967985155117561,11,292.0,1.17
4705.0,9,229.0,5.871794871794871,6.827719056664655,9,166.0,0.2931475686657093,9,166.0,1.26
4710.0,9,273.0,7.0,7.889132395474883,9,273.0,0.3769196534052642,9,273.0,-1.07
4715.0,9,141.0,3.710526315789474,7.47861589578455,9,141.0,0.32737061304326764,9,141.0,1.32
4720.0,7,63.0,1.6578947368421053,6.805783362785685,7,5.0,0.2930753529123437,7,5.0,1.3599999999999999
4725.0,8,102.0,2.914285714285714,7.742839411287689,8,102.0,0.3881318796461766,8,102.0,-0.97
4730.0,9,98.0,2.5789473684210527,6.329033967325393,9,98.0,0.26249898662393845,9,98.0,0.040000000000000036
4735.0,9,128.0,3.3684210526315788,7.1942712317710615,9,115.0,0.30388394930640145,9,115.0,-0.16999999999999993
4740.0,9,173.0,4.675675675675675,7.486604627076535,9,173.0,0.3404926581455194,9,173.0,-0.5800000000000001
4745.0,9,119.0,2.902439024390244,6.880002820904443,9,119.0,0.3020854433194446,9,119.0,0.54
4750.0,8,139.0,3.6578947368421053,7.774382164335243,8,96.0,0.38054540223345723,8,96.0,0.22999999999999998
4755.0,9,181.0,4.525,7.372717715380309,9,181.0,0.331512067820308,9,181.0,-0.8500000000000001
4760.0,8,137.0,3.425,7.93799745874819,8,137.0,0.37093626048320333,8,137.0,0.43999999999999995
4765.0,8,107.0,2.6097560975609757,7.828598495200773,8,79.0,0.33152987764761577,8,79.0,0.5800000000000001
4770.0,7,137.0,3.6052631578947367,8.12863159104566,7,137.0,0.3657732524202275,7,137.0,-0.5800000000000001
4775.0,10,125.0,3.5714285714285716,7.569411343796037,10,125.0,0.34612805483543146,10,125.0,0.1200000000000001
4780.0,13,183.0,4.815789473684211,6.6117646875919425,13,131.0,0.2702041732400201,13,131.0,-0.06000000000000005
4785.0,13,248.0,6.526315789473684,7.166606317349971,13,248.0,0.2977306004014543,13,248.0,-1.17
4790.0,11,260.0,6.842105263157895,6.533717025658309,11,260.0,0.23761594235257022,11,260.0,-0.1200000000000001
4795.0,10,280.0,8.0,7.045780185620164,10,266.0,0.29272683074540296,10,266.0,-0.06000000000000005
4800.0,10,330.0,10.0,7.265067083201228,10,330.0,0.3310439255133842,10,330.0,-0.6399999999999997
4805.0,11,221.0,6.138888888888889,6.267738986546118,11,221.0,0.25628977117546897,11,221.0,1.0899999999999999
