step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
4810.0,8,170.0,4.722222222222222,6.9441481727099115,8,111.0,0.2859913112972913,8,111.0,1.0999999999999999
4815.0,10,209.0,5.648648648648648,6.419349514421199,10,208.0,0.2501760283547049,10,208.0,-0.97
4820.0,13,263.0,7.305555555555555,7.3275070355069305,13,263.0,0.30729770609596,13,263.0,-0.5499999999999998
4825.0,17,333.0,9.0,5.980309651641429,17,333.0,0.2183816992853913,17,333.0,-0.7000000000000002
4830.0,17,416.0,11.555555555555555,6.299152097126207,17,416.0,0.24615668057773088,17,416.0,-0.8300000000000001
4835.0,14,447.0,12.771428571428572,6.139488628058174,14,447.0,0.25451539167147547,14,447.0,-0.3099999999999996
4840.0,14,467.0,12.289473684210526,5.6767957508303395,14,453.0,0.23122953718022396,14,453.0,-0.0600000000000005
4845.0,14,537.0,14.131578947368421,6.632593269504431,14,537.0,0.2945614519198804,14,537.0,-0.8399999999999999
4850.0,18,605.0,15.512820512820513,4.965927486429767,17,604.0,0.19046806219908813,17,604.0,-0.6699999999999999
4855.0,18,694.0,19.27777777777778,5.3320669935594776,18,687.0,0.2211497361004224,18,687.0,-0.8300000000000001
4860.0,18,784.0,22.4,4.9150915508693425,18,784.0,0.18498310956159678,18,784.0,-0.9699999999999998
4865.0,18,710.0,18.205128205128204,4.8937436784167305,18,710.0,0.19189777331272614,18,710.0,0.7400000000000002
4870.0,14,694.0,17.794871794871796,5.718089957724948,14,636.0,0.24972484498971503,14,636.0,0.7399999999999993
4875.0,16,769.0,18.30952380952381,5.772919917592784,16,769.0,0.25032053923425873,16,769.0,-1.33
4880.0,16,760.0,19.0,6.013520690204105,16,760.0,0.2538009623257402,16,760.0,0.09000000000000075
4885.0,18,807.0,18.767441860465116,5.4260368980406435,18,779.0,0.204047314536742,18,779.0,-0.1900000000000004
4890.0,16,887.0,20.627906976744185,6.516453384313848,16,887.0,0.27892881961173493,16,887.0,-1.0799999999999992
4895.0,17,968.0,23.047619047619047,6.096496490492855,17,968.0,0.26461006477735854,17,968.0,-0.8100000000000005
4900.0,16,992.0,23.61904761904762,5.233601968524209,16,992.0,0.21577779587452944,16,992.0,-0.2400000000000002
4905.0,14,1044.0,25.463414634146343,6.1150837565272935,14,1026.0,0.2552625052715831,14,1026.0,-0.33999999999999986
4910.0,15,1117.0,25.976744186046513,6.172715105557879,15,1117.0,0.2553919331964311,15,1117.0,-0.9100000000000001
4915.0,14,754.0,17.53488372093023,6.181199370460044,14,754.0,0.22893585659985796,14,754.0,3.63
4920.0,10,297.0,6.906976744186046,6.951806530613499,10,144.0,0.2719378823244431,10,144.0,6.1
4925.0,7,83.0,1.7659574468085106,7.455018325481283,7,83.0,0.31315612241292984,7,83.0,0.61
4930.0,7,56.0,1.2444444444444445,7.922606417707736,7,56.0,0.3423193324055932,7,56.0,0.2699999999999999
4935.0,14,108.0,2.347826086956522,6.934350005529201,14,81.0,0.24110522969027848,14,81.0,-0.25
4940.0,17,190.0,4.4186046511627906,6.928826947607383,17,190.0,0.25976717891889484,17,190.0,-1.0899999999999999
4945.0,17,227.0,5.159090909090909,6.096608289210508,17,227.0,0.20949557644963582,17,227.0,-0.3700000000000001
4950.0,12,222.0,5.045454545454546,6.852943050485276,12,209.0,0.27958412516823833,12,209.0,0.18000000000000016
4955.0,8,212.0,5.170731707317073,7.718073466102349,8,212.0,0.3584761497692169,8,212.0,-0.03000000000000025
4960.0,11,151.0,3.5952380952380953,6.219577304854651,11,151.0,0.24481209017591707,11,151.0,0.6100000000000001
4965.0,14,195.0,4.875,6.682124970273344,14,153.0,0.2823245269088993,14,153.0,-0.020000000000000018
4970.0,16,268.0,6.380952380952381,6.069122494858128,16,268.0,0.23496934141707887,16,268.0,-1.1500000000000001
4975.0,14,300.0,7.317073170731708,6.578803015966477,14,300.0,0.2692391051465015,14,300.0,-0.31999999999999984
4980.0,9,280.0,7.17948717948718,6.730243103422424,9,267.0,0.27649428931673176,9,267.0,0.33000000000000007
4985.0,10,315.0,7.875,6.806129109286507,10,315.0,0.3115537595880253,10,315.0,-0.48
4990.0,11,171.0,4.275,6.88638219986038,10,170.0,0.3090457517970656,10,170.0,1.45
4995.0,12,108.0,2.511627906976744,6.0780756579210005,12,35.0,0.21571903216355812,12,35.0,1.35
5000.0,10,155.0,3.7804878048780486,7.223138121992228,10,155.0,0.3165681479230586,10,155.0,-1.2000000000000002
5005.0,14,206.0,4.681818181818182,6.855682090323525,14,206.0,0.2982456477614576,14,206.0,-0.51
5010.0,12,204.0,4.857142857142857,6.883861239634832,12,204.0,0.28697674688503494,12,204.0,0.020000000000000018
5015.0,8,182.0,4.439024390243903,7.576804130438767,8,164.0,0.34173012971688543,8,164.0,0.40000000000000013
5020.0,11,228.0,5.181818181818182,7.241284122159456,11,228.0,0.2924416335238483,11,228.0,-0.6399999999999999
5025.0,11,162.0,3.951219512195122,7.340293427504069,11,162.0,0.29598282917093244,11,162.0,0.6599999999999997
5030.0,11,182.0,4.439024390243903,6.740601611353887,11,134.0,0.2554242871127688,11,134.0,0.28
5035.0,11,236.0,5.7560975609756095,7.81768146160024,11,236.0,0.3338609665748049,11,236.0,-1.0199999999999998
5040.0,9,243.0,6.230769230769231,7.42716646679411,9,243.0,0.3030341316278236,9,243.0,-0.07000000000000028
5045.0,10,279.0,6.804878048780488,7.312287984442776,10,266.0,0.280609408005974,10,266.0,-0.22999999999999998
5050.0,10,329.0,8.225,8.223848186374934,10,329.0,0.3615956677736225,10,329.0,-0.6299999999999999
5055.0,10,242.0,5.902439024390244,7.061539229571486,9,241.0,0.2606968773846841,9,241.0,0.8799999999999999
5060.0,8,196.0,4.9,7.883409127230578,8,153.0,0.3087034438282976,8,153.0,0.8800000000000001
5065.0,8,223.0,5.717948717948718,7.82838840434333,8,223.0,0.331935304095699,8,223.0,-0.7
5070.0,10,106.0,2.717948717948718,7.566026015580749,10,106.0,0.3173543145956785,10,106.0,1.17
5075.0,11,161.0,4.2368421052631575,7.592258248982948,11,55.0,0.31212372183249437,11,55.0,0.51
5080.0,14,226.0,5.947368421052632,6.594594341754411,14,226.0,0.2610550699673087,14,226.0,-1.7099999999999997
5085.0,11,242.0,6.722222222222222,7.128394410972447,11,242.0,0.30863041873242725,11,242.0,-0.16000000000000014
5090.0,13,299.0,7.868421052631579,6.143154277811776,13,273.0,0.2456162805256945,13,273.0,-0.31000000000000005
5095.0,13,364.0,9.837837837837839,6.908786866383584,13,364.0,0.3226867589176917,13,364.0,-0.9100000000000001
5100.0,10,265.0,7.794117647058823,6.866723511141833,10,265.0,0.3234200599367813,10,265.0,0.9900000000000002
5105.0,9,236.0,6.2105263157894735,6.6468984165707905,9,178.0,0.29029016795502577,9,178.0,0.8699999999999999
5110.0,9,281.0,7.805555555555555,7.720589882102434,9,281.0,0.3945269412146146,9,281.0,-1.03
5115.0,10,190.0,5.0,6.744746280430797,10,190.0,0.3133477573935825,10,190.0,0.9100000000000001
5120.0,6,46.0,1.2105263157894737,7.899397134743276,6,2.0,0.3837886194930685,6,2.0,1.88
5125.0,8,64.0,1.6,7.603072557752661,8,64.0,0.35974760916697013,8,64.0,-0.62
5130.0,10,103.0,2.7837837837837838,7.3846099018178055,10,103.0,0.33315736457319806,10,103.0,-0.39
5135.0,12,162.0,4.5,7.5908277546878695,12,162.0,0.3454691417889811,12,162.0,-0.5900000000000001
5140.0,14,227.0,5.973684210526316,6.401561269994994,14,227.0,0.228258102681785,14,227.0,-0.6499999999999999
5145.0,12,206.0,5.421052631578948,6.946147381781489,12,206.0,0.3069983113889776,12,206.0,0.20999999999999996
5150.0,12,235.0,6.184210526315789,6.323684978729732,12,207.0,0.2618995051662366,12,207.0,-0.009999999999999787
5155.0,12,295.0,7.7631578947368425,6.902574386922186,12,295.0,0.31650053902193304,12,295.0,-0.8800000000000003
5160.0,10,262.0,7.081081081081081,6.75125866188434,10,262.0,0.28184579840941126,10,262.0,0.33000000000000007
5165.0,8,203.0,5.342105263157895,6.746753722720056,8,175.0,0.2909988021315491,8,175.0,0.8700000000000001
5170.0,8,242.0,6.54054054054054,7.924353716311651,8,242.0,0.3764350674062454,8,242.0,-0.6699999999999999
5175.0,9,113.0,2.973684210526316,6.338635110456318,9,113.0,0.2610751971762811,9,113.0,1.29
5180.0,7,68.0,1.9428571428571428,7.742091554801282,7,1.0,0.37066017118252903,7,1.0,1.1199999999999999
5185.0,10,103.0,2.710526315789474,7.6959768196888065,10,103.0,0.37610001053418907,10,103.0,-1.02
5190.0,9,78.0,2.0526315789473686,7.466282791827915,9,78.0,0.3459529045234952,9,78.0,0.25
5195.0,8,115.0,3.026315789473684,8.21952823134069,8,87.0,0.41927914399526883,8,87.0,-0.08999999999999997
5200.0,10,159.0,4.076923076923077,7.440663730244653,10,159.0,0.3660321891959544,10,159.0,-0.7200000000000001
5205.0,8,159.0,4.076923076923077,7.489856675262927,8,159.0,0.3477568773987338,8,159.0,0.0
5210.0,8,195.0,4.875,6.6942441453039905,8,182.0,0.290747064930133,8,182.0,-0.22999999999999998
5215.0,9,239.0,6.2894736842105265,7.4803657139715485,9,239.0,0.358162190039733,9,239.0,-0.5700000000000001
5220.0,7,144.0,4.0,7.665836462688304,6,143.0,0.3862989100193224,6,143.0,0.9600000000000002
5225.0,5,46.0,1.1794871794871795,7.419932048746552,5,3.0,0.3307759719852643,5,3.0,1.4
5230.0,4,60.0,1.6216216216216217,8.231782234242136,4,60.0,0.39948125393978223,4,60.0,-0.57
5235.0,5,82.0,2.1025641025641026,7.529374042119868,5,82.0,0.36300787587043587,5,82.0,-0.21999999999999997
5240.0,8,76.0,1.9487179487179487,7.913100498258744,8,76.0,0.38774494756239325,8,76.0,0.05999999999999994
5245.0,10,116.0,2.8292682926829267,7.376645615534466,10,80.0,0.33140998041862185,10,80.0,-0.040000000000000036
5250.0,11,168.0,4.3076923076923075,7.558887160581384,11,168.0,0.3184817347789442,11,168.0,-0.8799999999999999
5255.0,8,172.0,4.648648648648648,7.8462163049455915,8,172.0,0.3522368595910893,8,172.0,-0.040000000000000036
5260.0,8,200.0,5.2631578947368425,7.026650507797137,8,187.0,0.2921982417716123,8,187.0,-0.15000000000000013
5265.0,10,250.0,7.575757575757576,7.441008042226619,10,250.0,0.36001689184649327,10,250.0,-0.6299999999999999
5270.0,8,198.0,5.5,6.477146649968727,8,198.0,0.27283729677707486,8,198.0,0.52
5275.0,8,224.0,6.4,7.632118652844346,8,181.0,0.3542672416067192,8,181.0,0.16999999999999993
5280.0,8,264.0,7.764705882352941,8.189226858033921,8,264.0,0.4099053536693572,8,264.0,-0.8300000000000001
5285.0,8,126.0,3.4054054054054053,6.944428993309566,8,126.0,0.31433219307734567,8,126.0,1.3800000000000001
5290.0,4,63.0,1.8529411764705883,8.40503810531614,4,-6.0,0.44071956951838975,4,-6.0,1.32
5295.0,5,84.0,2.4,8.143119144277854,5,84.0,0.42409403247918126,5,84.0,-0.8999999999999999
5300.0,8,78.0,2.2941176470588234,8.113391956042156,8,78.0,0.41730240601993807,8,78.0,0.05999999999999994
5305.0,11,118.0,3.189189189189189,7.1612116626857745,11,83.0,0.30563002183774207,11,83.0,-0.04999999999999993
5310.0,11,170.0,4.722222222222222,7.248434219199364,11,170.0,0.3127107603577134,11,170.0,-0.87
5315.0,8,174.0,4.833333333333333,7.666097105255686,8,174.0,0.35823396144847786,8,174.0,-0.040000000000000036
5320.0,8,202.0,5.315789473684211,7.2995032393322035,8,189.0,0.3262295575873947,8,189.0,-0.1499999999999999
5325.0,10,250.0,7.352941176470588,7.598482544053388,10,250.0,0.36891972081433677,10,250.0,-0.6100000000000001
5330.0,12,302.0,8.38888888888889,6.007787687664365,12,302.0,0.25419180500878796,12,302.0,-0.52
5335.0,11,348.0,9.942857142857143,6.83486350706536,11,348.0,0.3061747570344617,11,348.0,-0.45999999999999996
5340.0,11,403.0,12.59375,6.7801183265963445,11,394.0,0.2997535898117078,11,394.0,-0.45999999999999996
5345.0,13,467.0,12.972222222222221,6.641125618614075,13,467.0,0.2895431514367662,13,467.0,-0.73
5350.0,11,332.0,9.222222222222221,6.73364260737113,11,332.0,0.28373683835036895,11,332.0,1.35
5355.0,9,263.0,6.743589743589744,6.364069702029543,9,189.0,0.2690043208414409,9,189.0,1.43
5360.0,9,308.0,8.324324324324325,7.519813656625108,9,308.0,0.3753760547450789,9,308.0,-1.1900000000000002
5365.0,12,152.0,4.222222222222222,6.513344337156504,12,152.0,0.2999967834063569,12,152.0,1.56
5370.0,6,65.0,1.8055555555555556,7.368416247046791,6,-12.0,0.3500513423185756,6,-12.0,1.6400000000000001
5375.0,7,100.0,2.7777777777777777,8.365921848646714,7,100.0,0.43171598545687334,7,100.0,-1.12
5380.0,12,145.0,3.918918918918919,6.599331567290435,12,145.0,0.2821836453743195,12,145.0,-0.44999999999999996
5385.0,13,210.0,6.176470588235294,6.980963102836344,13,210.0,0.3041248425916557,13,210.0,-0.6500000000000001
5390.0,15,278.0,7.513513513513513,5.6795100466689945,15,278.0,0.19106920499274124,15,278.0,-0.6799999999999997
5395.0,13,244.0,6.594594594594595,6.468494908380092,13,244.0,0.25309068127277207,13,244.0,0.33999999999999986
5400.0,11,277.0,7.694444444444445,6.877101718613128,11,235.0,0.30171136906275986,11,235.0,0.08999999999999986
5405.0,13,338.0,8.45,6.639652779675704,13,338.0,0.28245036180049127,13,338.0,-1.0299999999999998
5410.0,11,310.0,8.378378378378379,7.00254528100489,11,310.0,0.32643393540882726,11,310.0,0.2799999999999998
5415.0,10,292.0,7.684210526315789,6.185647117371868,10,264.0,0.2661584386194597,10,264.0,0.45999999999999996
5420.0,10,342.0,9.243243243243244,7.391370723932909,10,342.0,0.36216310854796196,10,342.0,-0.7799999999999998
5425.0,14,214.0,5.35,6.160649665683794,13,213.0,0.2616736725681198,13,213.0,1.29
5430.0,9,72.0,1.8461538461538463,6.790800089640579,9,14.0,0.29159745512439583,9,14.0,1.9899999999999998
5435.0,6,92.0,2.4864864864864864,7.265550024594496,6,92.0,0.32847198725560534,6,92.0,-0.78
5440.0,10,91.0,2.3947368421052633,6.012631259175826,10,91.0,0.24971458889177975,10,91.0,0.010000000000000009
5445.0,12,145.0,3.8157894736842106,6.841891953073326,12,132.0,0.2956286106731539,12,132.0,-0.41000000000000003
5450.0,13,207.0,5.048780487804878,6.40404376176182,13,207.0,0.24902763540170783,13,207.0,-0.7499999999999998
5455.0,12,223.0,5.439024390243903,6.923375076684122,11,222.0,0.2852364886142146,11,222.0,-0.15000000000000036
5460.0,8,190.0,4.634146341463414,6.823166782516647,8,176.0,0.24613201633205298,8,176.0,0.4600000000000002
5465.0,8,225.0,5.232558139534884,6.966091957042874,8,225.0,0.28116233335341756,8,225.0,-0.49
5470.0,8,265.0,6.625,7.929925337816149,8,265.0,0.36637599478899924,8,265.0,-0.3999999999999999
5475.0,9,135.0,3.375,7.0958643547234335,9,135.0,0.27787287268078315,9,135.0,1.2999999999999998
5480.0,8,91.0,2.3947368421052633,7.669558673238778,8,28.0,0.3304173967626727,8,28.0,1.07
5485.0,10,125.0,3.125,6.52266960632374,10,125.0,0.255557800185929,10,125.0,-0.97
5490.0,9,170.0,4.473684210526316,7.6089583352043695,9,170.0,0.3504727836748917,9,170.0,-0.44999999999999996
5495.0,9,215.0,5.972222222222222,7.780653733307005,9,215.0,0.3787813833003321,9,215.0,-0.44999999999999996
5500.0,10,190.0,4.871794871794871,6.110814717414526,10,190.0,0.23276260015961692,10,190.0,0.25
5505.0,8,188.0,5.222222222222222,7.345875579606367,8,165.0,0.34279841674010686,8,165.0,0.25
5510.0,9,229.0,6.026315789473684,7.4992634158869835,9,229.0,0.35432619897550227,9,229.0,-0.6400000000000001
5515.0,8,156.0,4.105263157894737,7.750804730924054,8,156.0,0.3367468936950295,8,156.0,0.73
5520.0,7,167.0,4.513513513513513,7.698211690498933,7,119.0,0.3225601157643425,7,119.0,0.3700000000000001
5525.0,9,210.0,5.25,7.523611828708664,9,210.0,0.32955081714091766,9,210.0,-0.9100000000000001
5530.0,9,255.0,6.538461538461538,8.01274152188753,9,255.0,0.3688407624105232,9,255.0,-0.44999999999999973
5535.0,7,209.0,5.225,7.616262930854285,7,209.0,0.322935933150482,7,209.0,0.45999999999999996
5540.0,7,228.0,6.0,8.465047196248628,7,195.0,0.40791105501443764,7,195.0,0.1399999999999999
5545.0,10,263.0,6.743589743589744,7.853556745446771,10,263.0,0.36500316836435154,10,263.0,-0.6799999999999999
5550.0,8,292.0,7.487179487179487,8.012535822066093,8,292.0,0.36399920953858095,8,292.0,-0.29000000000000004
5555.0,8,332.0,8.736842105263158,8.837603994801244,8,324.0,0.42511007934140627,8,324.0,-0.3200000000000003
5560.0,10,376.0,10.162162162162161,7.513399403343098,10,376.0,0.3176077583270411,10,376.0,-0.5199999999999996
5565.0,9,284.0,8.114285714285714,7.7895387287446995,9,284.0,0.3181977135303643,9,284.0,0.9199999999999999
5570.0,6,255.0,7.083333333333333,7.196301828809707,6,207.0,0.30397389890843013,6,207.0,0.77
5575.0,8,293.0,8.371428571428572,8.0969368439224,8,293.0,0.3874992444990601,8,293.0,-0.8600000000000003
5580.0,7,276.0,8.625,7.224497376268429,7,276.0,0.32680227819524915,7,276.0,0.17000000000000037
5585.0,9,318.0,9.085714285714285,6.657610285151084,9,290.0,0.2883224938274425,9,290.0,-0.14000000000000012
5590.0,9,363.0,10.676470588235293,7.822241421689323,9,363.0,0.39741660535689216,9,363.0,-0.73
5595.0,8,341.0,9.472222222222221,6.407950393571497,8,341.0,0.2979488807039947,8,341.0,0.21999999999999975
5600.0,8,379.0,10.82857142857143,7.7453322324715295,8,352.0,0.40372700108618587,8,352.0,-0.10999999999999988
5605.0,11,419.0,11.324324324324325,7.837552653794935,11,419.0,0.3910294130773773,11,419.0,-0.6700000000000004
5610.0,10,464.0,12.88888888888889,7.4827448930728115,10,464.0,0.3375856011244429,10,464.0,-0.4499999999999993
5615.0,7,164.0,4.823529411764706,8.343706161729559,7,164.0,0.4139482135454843,7,164.0,3.0
5620.0,10,203.0,5.486486486486487,6.886478707103435,10,31.0,0.2860022717439889,10,31.0,1.3299999999999998
5625.0,10,253.0,7.027777777777778,7.577736777137044,10,253.0,0.35483823799225733,10,253.0,-2.2199999999999998
5630.0,9,239.0,6.2894736842105265,6.776806471468312,9,239.0,0.279333001661854,9,239.0,0.13999999999999968
5635.0,9,280.0,8.0,7.625763220730366,9,251.0,0.3331764088855873,9,251.0,-0.11999999999999966
5640.0,9,325.0,9.558823529411764,7.4397124581866505,9,325.0,0.3352694096177079,9,325.0,-0.7400000000000002
5645.0,11,378.0,10.216216216216216,6.966666285809062,11,378.0,0.2791736296347599,11,378.0,-0.5299999999999998
5650.0,8,219.0,6.257142857142857,7.299156720626197,8,219.0,0.3217142920827204,8,219.0,1.5899999999999999
5655.0,6,78.0,2.0526315789473686,7.081034016293016,6,10.0,0.3114931743431278,6,10.0,2.09
5660.0,5,100.0,2.6315789473684212,8.663111114343769,5,100.0,0.4476000687228987,5,100.0,-0.9
5665.0,7,125.0,3.2051282051282053,8.305023561425406,7,125.0,0.4117080807007881,7,125.0,-0.25
5670.0,6,46.0,1.2777777777777777,8.227806812500104,6,46.0,0.4036401603217663,6,46.0,0.79
5675.0,4,45.0,1.3636363636363635,8.890968324228913,4,-2.0,0.46603252918746657,4,-2.0,0.48000000000000004
5680.0,7,70.0,1.9444444444444444,7.792580627727056,7,70.0,0.3609703491612581,7,70.0,-0.72
5685.0,7,101.0,2.8857142857142857,8.39961234378463,7,101.0,0.4119165059459929,7,101.0,-0.31000000000000005
5690.0,8,136.0,3.675675675675676,7.445808131317234,8,134.0,0.28703169197608086,8,134.0,-0.33000000000000007
5695.0,10,184.0,5.257142857142857,7.798305406964781,10,184.0,0.3169263389715364,10,184.0,-0.5
5700.0,7,133.0,4.03030303030303,8.06577593230538,7,133.0,0.35537182162645026,7,133.0,0.51
5705.0,8,159.0,4.297297297297297,7.527667671739593,8,118.0,0.31993840906458026,8,118.0,0.15000000000000013
5710.0,8,199.0,5.852941176470588,8.257905144054952,8,199.0,0.41319050324313394,8,199.0,-0.81
5715.0,7,110.0,3.0555555555555554,6.902980533529319,7,110.0,0.31549768173952847,7,110.0,0.8899999999999999
5720.0,5,95.0,2.638888888888889,8.520943007127086,5,52.0,0.43032772075835385,5,52.0,0.5800000000000001
5725.0,8,120.0,3.4285714285714284,8.429187963375234,8,120.0,0.42694948687379347,8,120.0,-0.6799999999999999
5730.0,7,139.0,4.088235294117647,8.059274799099777,7,139.0,0.38399204203138076,7,139.0,-0.18999999999999995
5735.0,7,174.0,5.612903225806452,8.705503896708574,7,164.0,0.42581014142982143,7,164.0,-0.25
5740.0,8,212.0,6.625,7.6879070556955496,8,212.0,0.34939665395131125,8,212.0,-0.4800000000000002
5745.0,9,255.0,7.96875,7.802808854171751,9,255.0,0.3469018365541475,9,255.0,-0.4299999999999997
5750.0,11,302.0,8.628571428571428,6.6358455051605,11,302.0,0.2524748025811492,11,302.0,-0.4700000000000002
5755.0,12,361.0,10.617647058823529,7.207355478675713,12,361.0,0.2958733646188176,12,361.0,-0.5899999999999999
5760.0,9,338.0,10.242424242424242,7.309500879698742,9,338.0,0.30494394301785155,9,338.0,0.22999999999999998
5765.0,10,374.0,10.685714285714285,6.847451482058091,10,346.0,0.2891471874238628,10,346.0,-0.08000000000000007
5770.0,10,424.0,12.848484848484848,7.674818450322562,10,424.0,0.3667609846197636,10,424.0,-0.7800000000000002
5775.0,11,477.0,14.029411764705882,6.555284725618691,11,477.0,0.2882271058350186,11,477.0,-0.5299999999999994
5780.0,9,273.0,8.272727272727273,7.386617494155087,9,273.0,0.3423469698205455,9,273.0,2.0399999999999996
5785.0,6,80.0,2.3529411764705883,7.290429209519836,6,-13.0,0.32928778462098107,6,-13.0,2.86
5790.0,5,90.0,2.727272727272727,8.167685752132796,5,90.0,0.4271391398972716,5,90.0,-1.03
5795.0,5,115.0,3.484848484848485,8.548482566341852,5,115.0,0.4617534021167575,5,115.0,-0.2499999999999999
5800.0,7,40.0,1.1111111111111112,6.696269374387882,7,40.0,0.3020451869397956,7,40.0,0.7499999999999999
5805.0,6,53.0,1.5142857142857142,7.869337388992515,6,9.0,0.3971920649529135,6,9.0,0.31000000000000005
5810.0,6,83.0,2.2432432432432434,7.225188860292232,6,83.0,0.33279543267617206,6,83.0,-0.74
5815.0,6,76.0,2.111111111111111,7.774564263893524,6,76.0,0.36968572495889335,6,76.0,0.06999999999999995
5820.0,5,96.0,2.742857142857143,9.013632241561385,5,83.0,0.4724374669813211,5,83.0,-0.06999999999999995
5825.0,6,123.0,3.1538461538461537,8.216587129929398,6,123.0,0.3691625062946387,6,123.0,-0.4
5830.0,5,63.0,1.6153846153846154,8.815909375022509,4,62.0,0.42974002057309063,4,62.0,0.61
5835.0,5,72.0,1.8,7.884186800831894,5,33.0,0.29637259018422923,5,33.0,0.29
5840.0,5,96.0,2.5945945945945947,9.271749847494874,5,96.0,0.43177259303920923,5,96.0,-0.6299999999999999
5845.0,8,81.0,2.25,8.05785228911357,8,81.0,0.3435863650660081,8,81.0,0.1499999999999999
5850.0,9,123.0,3.5142857142857142,8.363445378346169,9,81.0,0.35358095809515666,9,81.0,0.0
5855.0,9,168.0,4.9411764705882355,8.532113975439966,9,168.0,0.36106847253009,9,168.0,-0.8699999999999999
5860.0,9,112.0,3.393939393939394,7.004903730833633,9,112.0,0.2631010856372746,9,112.0,0.5599999999999998
5865.0,7,128.0,4.129032258064516,8.176600326051306,7,85.0,0.3787422044931717,7,85.0,0.27000000000000013
5870.0,8,164.0,4.823529411764706,7.230624896549087,8,164.0,0.3112932845879905,8,164.0,-0.7899999999999999
5875.0,7,117.0,3.5454545454545454,7.8736762979378465,7,117.0,0.356491193731165,7,117.0,0.47
5880.0,5,121.0,3.903225806451613,8.28108313731089,5,92.0,0.3910131201997096,5,92.0,0.2499999999999999
5885.0,7,153.0,4.636363636363637,7.82757429054557,7,153.0,0.36655752992261964,7,153.0,-0.61
5890.0,5,59.0,1.903225806451613,8.195400804967614,5,59.0,0.399709902093996,5,59.0,0.9400000000000001
5895.0,3,43.0,1.303030303030303,8.038942880304848,3,-7.0,0.37152803861071,3,-7.0,0.6599999999999999
5900.0,5,66.0,2.0625,9.113930518043995,5,66.0,0.45387348433142244,5,66.0,-0.73
5905.0,8,94.0,2.764705882352941,8.25865428217126,8,94.0,0.3699235293367287,8,94.0,-0.2799999999999999
5910.0,9,135.0,3.9705882352941178,8.37672764133267,9,135.0,0.34486912718139623,9,135.0,-0.41000000000000014
5915.0,9,180.0,5.454545454545454,8.300093555528775,9,180.0,0.3362469789812263,9,180.0,-0.44999999999999996
5920.0,12,234.0,6.5,7.06865901775117,12,234.0,0.23432958108500074,12,234.0,-0.5399999999999998
5925.0,9,169.0,4.828571428571428,7.613893356289254,9,169.0,0.2945033645226095,9,169.0,0.6499999999999999
5930.0,8,177.0,5.057142857142857,6.880122442233859,8,129.0,0.25456482452898477,8,129.0,0.3999999999999999
5935.0,9,221.0,6.696969696969697,8.022182543338303,9,221.0,0.3422863694875693,9,221.0,-0.9199999999999999
5940.0,7,174.0,5.4375,7.6305985332897635,7,174.0,0.31814255601739844,7,174.0,0.47
5945.0,8,201.0,6.090909090909091,7.474222402594805,8,168.0,0.3097514062130427,8,168.0,0.06000000000000005
5950.0,8,241.0,8.033333333333333,7.976419639142307,8,241.0,0.3750636657177383,8,241.0,-0.7300000000000002
5955.0,8,114.0,3.5625,6.8172856872663505,8,114.0,0.30724472214598425,8,114.0,1.2700000000000002
5960.0,5,55.0,1.71875,8.223028593084045,5,-8.0,0.3848836222947895,5,-8.0,1.22
5965.0,7,74.0,2.1142857142857143,7.81464459876133,7,74.0,0.36260379474219545,7,74.0,-0.82
5970.0,6,101.0,2.9705882352941178,8.547230706933586,6,101.0,0.4219731910379286,6,101.0,-0.27
5975.0,5,43.0,1.2647058823529411,8.637971639976158,5,43.0,0.4473512906142956,5,43.0,0.5800000000000001
5980.0,7,58.0,1.6111111111111112,7.054235926725394,7,25.0,0.2967188455039721,7,25.0,0.18
5985.0,7,92.0,2.6285714285714286,7.996410506161569,7,91.0,0.37536215406274487,7,91.0,-0.66
5990.0,9,126.0,3.6,7.187144357436423,9,126.0,0.29281329340781115,9,126.0,-0.35
5995.0,11,177.0,5.205882352941177,7.29239379371411,11,175.0,0.3040046889828218,11,175.0,-0.49
