step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
6000.0,11,232.0,7.25,7.0674435408016905,11,232.0,0.2884903709148141,11,232.0,-0.5699999999999998
6005.0,11,206.0,5.885714285714286,6.234110574000738,11,206.0,0.2509519808516162,11,206.0,0.2599999999999998
6010.0,9,233.0,6.852941176470588,7.453585862639395,9,205.0,0.3568752010702,9,205.0,0.010000000000000231
6015.0,10,279.0,7.75,6.980505957225532,10,279.0,0.3287309956652683,10,279.0,-0.7400000000000002
6020.0,9,175.0,4.861111111111111,7.463088779270619,9,175.0,0.3515738373347482,9,175.0,1.04
6025.0,9,153.0,3.923076923076923,7.710011992380566,9,92.0,0.34746838564721205,9,92.0,0.83
6030.0,8,189.0,5.4,8.191297521693263,8,189.0,0.3954281027275073,8,189.0,-0.9699999999999999
6035.0,7,93.0,2.8181818181818183,8.284265748787988,7,93.0,0.40319956325629475,7,93.0,0.9599999999999999
6040.0,7,58.0,1.7058823529411764,7.153672528956822,7,14.0,0.3005050966110114,7,14.0,0.79
6045.0,7,93.0,2.735294117647059,8.502202821389472,7,93.0,0.41024833437145486,7,93.0,-0.79
6050.0,8,121.0,3.27027027027027,6.975949285903407,8,121.0,0.2737043289657952,8,121.0,-0.2799999999999999
6055.0,11,176.0,5.0285714285714285,7.518420096685357,11,169.0,0.2955055217839161,11,169.0,-0.48
6060.0,11,231.0,6.794117647058823,7.313399308518692,11,231.0,0.2787941053532518,11,231.0,-0.6200000000000001
6065.0,11,183.0,4.945945945945946,6.666635515546031,11,183.0,0.2513246157748681,11,183.0,0.48
6070.0,9,210.0,6.0,7.638979108545966,9,167.0,0.3512818850926033,9,167.0,0.16000000000000014
6075.0,10,257.0,6.945945945945946,7.188116394880937,10,257.0,0.32629903257283827,10,257.0,-0.8999999999999999
6080.0,11,310.0,8.378378378378379,7.7015833546766075,11,310.0,0.3470530662963256,11,310.0,-0.5300000000000002
6085.0,10,213.0,5.756756756756757,6.9445847306106,10,213.0,0.28581751548422113,10,213.0,0.9700000000000002
6090.0,7,180.0,5.142857142857143,7.660426204706886,7,132.0,0.35387620678530085,7,132.0,0.8099999999999998
6095.0,7,215.0,6.323529411764706,8.364069854873776,7,215.0,0.4212925534299358,7,215.0,-0.8299999999999998
6100.0,10,246.0,7.235294117647059,6.847653871062583,10,246.0,0.3011719436043991,10,246.0,-0.31000000000000005
6105.0,11,300.0,8.823529411764707,6.942473654284901,11,291.0,0.2883899593670076,11,291.0,-0.4500000000000002
6110.0,12,357.0,9.916666666666666,6.192100927276936,12,357.0,0.2139268658792079,12,357.0,-0.6599999999999997
6115.0,13,422.0,11.722222222222221,6.467552016100728,13,422.0,0.26111330876065253,13,422.0,-0.6499999999999999
6120.0,10,421.0,11.694444444444445,6.800610331013402,10,421.0,0.30347505445138906,10,421.0,0.009999999999999787
6125.0,11,459.0,12.078947368421053,6.521498312039242,11,441.0,0.2758049058507539,11,441.0,-0.20000000000000018
6130.0,11,514.0,14.277777777777779,7.470172388627765,11,514.0,0.35526552760030095,11,514.0,-0.7299999999999995
6135.0,9,312.0,8.432432432432432,6.81879214805678,9,312.0,0.29789142529430834,9,312.0,2.0199999999999996
6140.0,6,86.0,2.324324324324324,7.578784988658221,6,3.0,0.3559848832478383,6,3.0,3.0900000000000003
6145.0,7,81.0,2.025,7.991236398352996,7,81.0,0.38233179184509375,7,81.0,-0.78
6150.0,6,108.0,2.8421052631578947,8.632918074613734,6,108.0,0.4198366871762726,6,108.0,-0.27
6155.0,6,86.0,2.4571428571428573,7.885927157476872,6,86.0,0.36565185782005677,6,86.0,0.22000000000000008
6160.0,9,123.0,3.324324324324324,6.726284646353808,9,97.0,0.2912480037889058,9,97.0,-0.10999999999999999
6165.0,9,168.0,4.54054054054054,7.913042323562885,9,168.0,0.3828959623360835,9,168.0,-0.71
6170.0,8,164.0,4.315789473684211,7.042979320046216,8,164.0,0.2892128052319552,8,164.0,0.040000000000000036
6175.0,7,182.0,4.7894736842105265,8.143387848808613,7,169.0,0.3608317895520185,7,169.0,-0.050000000000000044
6180.0,7,217.0,5.7105263157894735,8.200835277567863,7,217.0,0.38176105252140247,7,217.0,-0.48
6185.0,8,149.0,3.8205128205128207,7.150146423205246,8,149.0,0.29059198675791914,8,149.0,0.6799999999999999
6190.0,5,153.0,4.135135135135135,8.22518853366154,5,111.0,0.39257560603266,5,111.0,0.3799999999999999
6195.0,5,178.0,4.45,8.038135654166592,5,178.0,0.353916194177181,5,178.0,-0.6699999999999999
6200.0,5,166.0,4.15,8.66714282318743,5,166.0,0.40022371335170676,5,166.0,0.1200000000000001
6205.0,7,191.0,4.897435897435898,8.017092365333264,7,169.0,0.31279090448822605,7,169.0,-0.030000000000000027
6210.0,7,225.0,6.081081081081081,8.756109429901457,7,225.0,0.3709555541155842,7,225.0,-0.56
6215.0,6,93.0,2.735294117647059,9.049338564918903,6,93.0,0.41028340363089505,6,93.0,1.3199999999999998
6220.0,8,127.0,3.735294117647059,7.708870615921624,8,18.0,0.31938292315972444,8,18.0,0.75
6225.0,9,171.0,5.181818181818182,8.35183109790125,9,171.0,0.36409359054915263,9,171.0,-1.53
6230.0,8,112.0,3.2,7.078607369846654,8,112.0,0.2546778332664557,8,112.0,0.5899999999999999
6235.0,7,136.0,4.121212121212121,7.896551753693979,7,93.0,0.3463995160609762,7,93.0,0.19000000000000006
6240.0,7,171.0,5.516129032258065,8.420593970551764,7,171.0,0.40955960465462515,7,171.0,-0.7799999999999999
6245.0,10,212.0,6.625,6.715129616439931,10,212.0,0.27775771029910534,10,212.0,-0.41000000000000014
6250.0,10,262.0,8.451612903225806,7.568257118104063,10,262.0,0.3160364142040996,10,262.0,-0.5
6255.0,13,316.0,9.294117647058824,6.401441518812275,13,316.0,0.22560679740611644,13,316.0,-0.54
6260.0,10,260.0,7.647058823529412,7.634421416840922,10,260.0,0.32153838098341725,10,260.0,0.56
6265.0,11,277.0,7.486486486486487,6.8019493999498915,11,233.0,0.29229255366764056,11,233.0,0.27
6270.0,10,325.0,9.558823529411764,7.432954125931127,10,325.0,0.36390955927374835,10,325.0,-0.9199999999999999
6275.0,8,174.0,5.117647058823529,7.413685888261276,8,174.0,0.3609135635014172,8,174.0,1.51
6280.0,7,91.0,2.5277777777777777,6.729313945063978,7,18.0,0.28934125720212617,7,18.0,1.56
6285.0,7,126.0,3.8181818181818183,8.181779362725504,7,126.0,0.39704891208369636,7,126.0,-1.08
6290.0,8,162.0,4.5,7.35763034981404,8,162.0,0.32087474552120315,8,162.0,-0.3600000000000001
6295.0,7,85.0,2.5757575757575757,7.698920550634957,7,85.0,0.3400018625729503,7,85.0,0.7700000000000001
6300.0,5,88.0,2.75,8.22214989453698,5,41.0,0.37881252278938654,5,41.0,0.44
6305.0,7,118.0,3.2777777777777777,8.068170784868055,7,118.0,0.3638931477953399,7,118.0,-0.77
6310.0,5,67.0,1.8611111111111112,9.056138141048308,5,67.0,0.4366126673847251,5,67.0,0.5099999999999999
6315.0,5,80.0,2.1052631578947367,8.311773101391012,5,47.0,0.33413519000170194,5,47.0,0.20000000000000007
6320.0,6,110.0,3.0555555555555554,9.366007353550968,6,110.0,0.4437730000044871,6,110.0,-0.6300000000000001
6325.0,8,140.0,3.6842105263157894,9.038183164212118,8,140.0,0.39384854251987084,8,140.0,-0.2999999999999998
6330.0,5,99.0,2.8285714285714287,9.16573754776423,5,99.0,0.4196465246696983,5,99.0,0.4099999999999999
6335.0,4,115.0,3.484848484848485,9.575950119806308,4,83.0,0.45999138507120263,4,83.0,0.16000000000000003
6340.0,6,140.0,4.0,8.32079505831935,6,140.0,0.3627653076123772,6,140.0,-0.57
6345.0,4,87.0,2.6363636363636362,8.886463717572944,4,87.0,0.4248366471285308,4,87.0,0.5299999999999999
6350.0,3,94.0,2.8484848484848486,8.60464468406046,3,61.0,0.39112152629936947,3,61.0,0.26
6355.0,5,117.0,3.65625,9.147444836649711,5,117.0,0.43676154793793803,5,117.0,-0.5599999999999999
6360.0,3,112.0,3.6129032258064515,9.331055002483854,3,112.0,0.4665721710427312,3,112.0,0.04999999999999982
6365.0,5,133.0,4.15625,8.361361239772073,5,118.0,0.3750638407634277,5,118.0,-0.05999999999999983
6370.0,5,158.0,4.9375,9.64332466258826,5,158.0,0.4751369278895213,5,158.0,-0.40000000000000013
6375.0,5,183.0,5.545454545454546,8.456639665994203,5,183.0,0.3485121696217386,5,183.0,-0.25
6380.0,5,73.0,2.3548387096774195,9.2659577298988,5,73.0,0.4380335846750599,5,73.0,1.1
6385.0,8,98.0,2.8823529411764706,8.667165478284032,8,1.0,0.37991491020461726,8,1.0,0.72
6390.0,8,133.0,4.15625,8.771982379553872,8,133.0,0.385459063322611,8,133.0,-1.32
6395.0,5,77.0,2.566666666666667,8.886859184503148,5,77.0,0.4065804114691212,5,77.0,0.56
6400.0,6,96.0,3.2,7.596371330676334,6,58.0,0.3303454104203905,6,58.0,0.19000000000000006
6405.0,7,131.0,4.517241379310345,8.676777953693966,7,131.0,0.42755004502407634,7,131.0,-0.7300000000000001
6410.0,5,60.0,2.0,6.945535738888025,5,60.0,0.31078610227307896,5,60.0,0.7100000000000001
6415.0,5,70.0,2.3333333333333335,8.348787462238013,5,28.0,0.39773329002063285,5,28.0,0.31999999999999995
6420.0,5,95.0,3.392857142857143,8.79355971676386,5,95.0,0.43730575001271615,5,95.0,-0.6699999999999999
6425.0,7,103.0,3.433333333333333,7.4910077645389155,7,103.0,0.33389879159702635,7,103.0,-0.08000000000000007
6430.0,7,138.0,4.6,8.401537873776517,7,118.0,0.365037552553992,7,118.0,-0.1499999999999999
6435.0,9,176.0,5.67741935483871,7.278560770652741,9,176.0,0.2936765294705824,9,176.0,-0.5800000000000001
6440.0,7,99.0,3.193548387096774,8.093838933691373,7,99.0,0.35640865226609153,7,99.0,0.77
6445.0,8,102.0,3.0,7.450396448417018,8,53.0,0.3188770115585284,8,53.0,0.45999999999999996
6450.0,7,136.0,4.0,8.646125675011156,7,136.0,0.4139989708861497,7,136.0,-0.8300000000000001
6455.0,8,174.0,5.117647058823529,8.347249112599417,8,174.0,0.38184011283830305,8,174.0,-0.3799999999999999
6460.0,11,223.0,6.371428571428571,7.174775601844704,11,223.0,0.2897512476288959,11,223.0,-0.49
6465.0,11,278.0,8.96774193548387,7.623317963862241,11,278.0,0.3457190324896517,11,278.0,-0.5499999999999998
6470.0,9,190.0,5.9375,6.0770016249087195,9,190.0,0.24484697507696349,9,190.0,0.8799999999999999
6475.0,8,190.0,6.333333333333333,7.032446938044909,8,135.0,0.32792290026739074,8,135.0,0.5499999999999998
6480.0,8,230.0,7.666666666666667,7.706930723284535,8,230.0,0.37936360178446565,8,230.0,-0.9499999999999997
6485.0,12,279.0,8.205882352941176,6.535982954743685,12,279.0,0.265712347514585,12,279.0,-0.4900000000000002
6490.0,12,339.0,10.272727272727273,7.302166125684276,12,339.0,0.29163488429089224,12,339.0,-0.6000000000000001
6495.0,14,403.0,11.514285714285714,6.355661462218369,14,403.0,0.23188233840751252,14,403.0,-0.6400000000000001
6500.0,12,280.0,8.235294117647058,7.160440749275495,12,280.0,0.30031932243632675,12,280.0,1.2300000000000004
6505.0,12,222.0,6.3428571428571425,5.996052268124458,12,150.0,0.25926861063376266,12,150.0,1.2999999999999998
6510.0,10,272.0,8.0,7.303508206313437,10,272.0,0.35807280816203246,10,272.0,-1.2200000000000002
6515.0,10,245.0,7.205882352941177,6.973263190730461,10,245.0,0.3340898978911735,10,245.0,0.27
6520.0,12,287.0,8.2,6.049761611236955,12,259.0,0.25743635957729194,12,259.0,-0.13999999999999968
6525.0,12,347.0,9.914285714285715,7.277562904371528,12,347.0,0.3339154831155997,12,347.0,-0.8800000000000003
6530.0,11,199.0,5.527777777777778,6.488905768533289,10,198.0,0.2659991688279182,10,198.0,1.4900000000000002
6535.0,9,110.0,3.235294117647059,6.6307632447264115,9,37.0,0.2680345661072259,9,37.0,1.6099999999999999
6540.0,7,142.0,4.176470588235294,7.031628999786918,7,142.0,0.29187685246214184,7,142.0,-1.0499999999999998
6545.0,9,184.0,4.842105263157895,7.014127455979971,9,184.0,0.30335905004582125,9,184.0,-0.42000000000000015
6550.0,9,124.0,3.263157894736842,7.377052481333652,9,124.0,0.3212556167027715,9,124.0,0.6000000000000001
6555.0,9,98.0,2.45,6.73647625767957,9,65.0,0.26419025774958044,9,65.0,0.59
6560.0,8,137.0,3.6052631578947367,7.554683823949187,8,137.0,0.33175624112216046,8,137.0,-0.7200000000000001
6565.0,13,137.0,3.5128205128205128,6.730374020153834,13,137.0,0.2926537177649381,13,137.0,0.0
6570.0,14,204.0,5.230769230769231,6.712887947538725,14,204.0,0.27846562361007615,14,204.0,-0.6699999999999999
6575.0,14,274.0,7.0256410256410255,7.180737746697612,14,233.0,0.29436708237635834,14,233.0,-0.29000000000000004
6580.0,15,302.0,7.743589743589744,5.906661355859461,15,302.0,0.21701662245452283,15,302.0,-0.69
6585.0,12,331.0,9.194444444444445,6.844085286159196,12,318.0,0.2976301096059607,12,318.0,-0.16000000000000014
6590.0,14,393.0,10.342105263157896,5.987498781410866,14,393.0,0.25516033503750923,14,393.0,-0.75
6595.0,13,310.0,8.378378378378379,6.247617011140941,13,310.0,0.25552401648411294,13,310.0,0.8300000000000001
6600.0,10,306.0,8.27027027027027,6.529588442375359,10,246.0,0.25731645069328407,10,246.0,0.6400000000000001
6605.0,12,365.0,8.902439024390244,6.951859463340749,12,365.0,0.28240848885929354,12,365.0,-1.19
6610.0,11,244.0,6.594594594594595,6.8564767199033865,11,244.0,0.2874055714400191,11,244.0,1.21
6615.0,10,117.0,3.0,6.243442325241713,10,59.0,0.23370387851411054,10,59.0,1.85
6620.0,8,153.0,4.026315789473684,7.490822650155081,8,153.0,0.3250946968159738,8,153.0,-0.9400000000000001
6625.0,11,193.0,4.825,6.780662234214743,11,193.0,0.29257827469477665,11,193.0,-0.3999999999999999
6630.0,10,188.0,4.7,7.064266978331682,10,188.0,0.31341933641280384,10,188.0,0.050000000000000044
6635.0,10,233.0,5.9743589743589745,7.5256117766125525,10,215.0,0.3426750298166465,10,215.0,-0.27
6640.0,13,290.0,6.904761904761905,6.983522087007408,13,290.0,0.27764561640770186,13,290.0,-0.75
6645.0,10,206.0,4.904761904761905,7.5234619284206925,10,206.0,0.31152777303949003,10,206.0,0.8399999999999999
6650.0,9,183.0,4.357142857142857,6.969117636079953,9,135.0,0.2632810189606419,9,135.0,0.71
6655.0,9,227.0,5.973684210526316,7.968578409220916,9,227.0,0.3501667137553432,9,227.0,-0.9199999999999999
6660.0,8,181.0,5.027777777777778,7.691966228411068,8,181.0,0.3310034256711358,8,181.0,0.45999999999999996
6665.0,6,144.0,3.6,7.747665615696704,6,116.0,0.3108114526294718,6,116.0,0.6500000000000001
6670.0,7,179.0,4.475,8.86209943607167,7,179.0,0.4011807747050133,7,179.0,-0.6300000000000001
6675.0,10,90.0,2.1951219512195124,7.446266700992851,10,90.0,0.27706656682065006,10,90.0,0.89
6680.0,10,140.0,3.6842105263157894,8.46148231781862,10,49.0,0.3620040493196385,10,49.0,0.41000000000000003
6685.0,13,190.0,4.871794871794871,7.53690720686026,13,190.0,0.3065376840962026,13,190.0,-1.41
6690.0,13,252.0,6.8108108108108105,7.581026462883289,13,252.0,0.29602557931138773,13,252.0,-0.6200000000000001
6695.0,13,317.0,9.057142857142857,7.6400398915545855,13,317.0,0.31305442280203133,13,317.0,-0.6499999999999999
6700.0,13,279.0,7.54054054054054,5.999467405857471,13,279.0,0.21122934549827954,13,279.0,0.3799999999999999
6705.0,11,318.0,9.352941176470589,6.862161658295021,11,274.0,0.3136146629692656,11,274.0,0.04999999999999982
6710.0,12,374.0,10.38888888888889,5.7431121999048145,12,374.0,0.24723821971374543,12,374.0,-1.0
6715.0,12,278.0,7.942857142857143,6.463254551902541,12,278.0,0.2719713800084418,12,278.0,0.9600000000000004
6720.0,8,225.0,6.617647058823529,6.5410096657222665,8,172.0,0.29224157304578396,8,172.0,1.0599999999999998
6725.0,11,273.0,7.8,6.609047948841937,11,273.0,0.3145137092186827,11,273.0,-1.01
6730.0,10,158.0,4.514285714285714,6.848022368210796,10,158.0,0.32096524958059985,10,158.0,1.15
6735.0,7,83.0,2.3055555555555554,6.649574443054476,7,30.0,0.30448695696515526,7,30.0,1.28
6740.0,8,121.0,3.361111111111111,7.963281084383017,8,121.0,0.39161276548377605,8,121.0,-0.9099999999999999
6745.0,11,76.0,1.9487179487179487,6.952773305747043,11,76.0,0.30003314062111447,11,76.0,0.44999999999999996
6750.0,9,110.0,2.8205128205128207,7.859553451648766,9,81.0,0.34287462165701366,9,81.0,-0.050000000000000044
6755.0,9,155.0,4.078947368421052,8.511552135197874,9,155.0,0.40634286821877874,9,155.0,-0.74
6760.0,9,155.0,3.875,7.319483822387966,8,154.0,0.3084087819701154,8,154.0,0.010000000000000009
6765.0,9,179.0,4.589743589743589,7.814069659486449,9,166.0,0.314529074366613,9,166.0,-0.11999999999999988
6770.0,9,219.0,5.475,7.0972312092708645,9,219.0,0.27058827586454137,9,219.0,-0.53
6775.0,10,137.0,3.6052631578947367,7.291921256597362,10,137.0,0.3057465812266896,10,137.0,0.8199999999999998
6780.0,6,72.0,2.057142857142857,7.444479772993565,6,29.0,0.31688259541479796,6,29.0,1.08
6785.0,8,108.0,2.8421052631578947,7.12988431398883,8,108.0,0.2957310590326982,8,108.0,-0.79
6790.0,8,100.0,2.7777777777777777,7.4743897241496375,8,100.0,0.34794468130249934,8,100.0,0.08000000000000007
6795.0,9,134.0,3.526315789473684,6.957417591936611,9,120.0,0.30134693418563857,9,120.0,-0.19999999999999996
6800.0,10,184.0,5.257142857142857,7.798847207654076,10,184.0,0.378006918204233,10,184.0,-0.6400000000000001
6805.0,13,234.0,6.324324324324325,7.063173174018716,13,234.0,0.3130593671115427,13,234.0,-0.4999999999999998
6810.0,9,174.0,4.702702702702703,7.724642406469059,9,174.0,0.3449063474251217,9,174.0,0.5999999999999999
6815.0,7,188.0,5.371428571428571,7.951137937619647,7,143.0,0.3788073987922955,7,143.0,0.31000000000000005
6820.0,9,228.0,6.0,7.065100222188707,9,228.0,0.30672210213405354,9,228.0,-0.8499999999999999
6825.0,8,170.0,4.857142857142857,7.405597310647261,8,170.0,0.3579772616346401,8,170.0,0.5799999999999998
6830.0,5,98.0,2.5789473684210527,7.188663709270147,5,65.0,0.32629799456649744,5,65.0,1.0499999999999998
6835.0,6,125.0,3.289473684210526,8.227880640114023,6,125.0,0.4087207364515772,6,125.0,-0.6
6840.0,7,129.0,3.4864864864864864,7.719744200840635,7,129.0,0.3504207001986088,7,129.0,-0.040000000000000036
6845.0,9,170.0,4.358974358974359,7.3660147214485026,9,154.0,0.30535560969313125,9,154.0,-0.25
6850.0,9,215.0,5.657894736842105,8.291911755408316,9,215.0,0.37443786960512043,9,215.0,-0.6099999999999999
6855.0,8,212.0,5.3,7.372680395046577,8,212.0,0.2781691667829855,8,212.0,0.029999999999999805
6860.0,6,228.0,6.162162162162162,8.473944778176158,6,215.0,0.40528818583653176,6,215.0,-0.029999999999999805
6865.0,9,258.0,6.7894736842105265,7.865224355719302,9,258.0,0.36248014693901026,9,258.0,-0.43000000000000016
6870.0,6,187.0,4.921052631578948,8.144310908299884,6,187.0,0.3641144352132385,6,187.0,0.71
6875.0,4,185.0,5.285714285714286,8.959317201380799,4,142.0,0.44084902958878536,4,142.0,0.4500000000000002
6880.0,7,210.0,5.833333333333333,8.138128252938825,7,210.0,0.3742021809066974,7,210.0,-0.6800000000000002
6885.0,7,245.0,7.205882352941177,8.688067461421744,7,245.0,0.40215636596141974,7,245.0,-0.3500000000000001
6890.0,5,71.0,1.9722222222222223,7.272087715725508,5,71.0,0.2656978369794584,5,71.0,1.7400000000000002
6895.0,7,106.0,3.1176470588235294,8.305103687188868,7,-17.0,0.37525874747594856,7,-17.0,0.88
6900.0,7,141.0,4.548387096774194,8.606564377143856,7,141.0,0.40910059262024334,7,141.0,-1.5799999999999998
6905.0,7,103.0,2.942857142857143,7.723210534959723,7,103.0,0.30738539337808973,7,103.0,0.3799999999999999
6910.0,6,129.0,3.6857142857142855,8.921966315395938,6,96.0,0.41909271913546253,6,96.0,0.07000000000000006
6915.0,8,162.0,4.628571428571429,7.882455368769178,8,162.0,0.353829272068777,8,162.0,-0.6600000000000001
6920.0,5,76.0,2.303030303030303,8.242887971544702,5,76.0,0.4073369808589282,5,76.0,0.8600000000000001
6925.0,5,68.0,2.0,8.342869332962747,5,19.0,0.41165304800187696,5,19.0,0.5700000000000001
6930.0,5,90.0,2.6470588235294117,8.968321151749667,5,90.0,0.46083678856186056,5,90.0,-0.71
6935.0,3,20.0,0.6060606060606061,8.903496680690692,3,20.0,0.45938510244804504,3,20.0,0.7
6940.0,5,25.0,0.7575757575757576,8.223485656954535,5,-15.0,0.36863629492922784,5,-15.0,0.35
6945.0,5,49.0,1.5806451612903225,9.148295857968664,5,49.0,0.47239416726680594,5,49.0,-0.64
6950.0,4,65.0,1.911764705882353,8.331583058684432,4,65.0,0.3935686577654562,4,65.0,-0.16000000000000003
6955.0,7,95.0,2.96875,8.462374456862522,7,91.0,0.37054386941471074,7,91.0,-0.26
6960.0,7,130.0,4.0625,8.778038960939277,7,130.0,0.3855276082680239,7,130.0,-0.39
6965.0,6,92.0,2.7058823529411766,8.181133358295526,6,92.0,0.34570892342931225,6,92.0,0.38
6970.0,6,116.0,3.7419354838709675,8.803288961810589,6,84.0,0.4158385663581643,6,84.0,0.08000000000000007
6975.0,8,149.0,4.65625,7.882497365566186,8,149.0,0.3673929766997938,8,149.0,-0.65
6980.0,5,70.0,2.2580645161290325,8.549570187302068,5,70.0,0.4319932705712921,5,70.0,0.79
6985.0,5,62.0,1.878787878787879,8.246707139489075,5,19.0,0.396903202369908,5,19.0,0.51
6990.0,5,85.0,2.5757575757575757,8.746903716282311,5,85.0,0.4529207923388598,5,85.0,-0.6599999999999999
6995.0,3,21.0,0.7241379310344828,9.121242986995242,3,21.0,0.5013716044860913,3,21.0,0.64
7000.0,3,23.0,0.7666666666666667,7.860085782194206,3,-14.0,0.37062873156384923,3,-14.0,0.35
7005.0,5,47.0,1.5666666666666667,9.02997372607807,5,47.0,0.46742192438921154,5,47.0,-0.61
7010.0,4,44.0,1.3333333333333333,7.773421670908106,4,44.0,0.3488595491121048,4,44.0,0.02999999999999997
7015.0,5,69.0,2.15625,8.486051211322458,5,56.0,0.3899696555856399,5,56.0,-0.12000000000000005
7020.0,5,94.0,2.9375,8.892354011005203,5,94.0,0.4299936604591557,5,94.0,-0.3799999999999999
7025.0,7,103.0,2.942857142857143,7.758353685076366,7,103.0,0.3335156900919889,7,103.0,-0.09000000000000008
7030.0,7,138.0,4.3125,8.54826140643955,7,119.0,0.4133141705305847,7,119.0,-0.15999999999999992
7035.0,8,174.0,5.117647058823529,7.357005344181542,8,174.0,0.3051853059731928,8,174.0,-0.55
7040.0,7,99.0,3.0,8.145251126896436,7,99.0,0.37631839643560716,7,99.0,0.75
7045.0,8,102.0,3.0,7.5104362142493315,8,53.0,0.3484449680296203,8,53.0,0.45999999999999996
7050.0,7,134.0,4.32258064516129,8.193382282953252,7,134.0,0.42256398182361726,7,134.0,-0.81
7055.0,5,73.0,2.3548387096774195,8.19477614459086,5,73.0,0.427691290733015,5,73.0,0.6100000000000001
7060.0,7,91.0,2.676470588235294,7.189505611942568,7,51.0,0.31408210392311686,7,51.0,0.21999999999999997
7065.0,7,126.0,4.064516129032258,8.40752445125533,7,126.0,0.4149385920221421,7,126.0,-0.75
7070.0,4,54.0,1.6875,7.729632006521633,4,54.0,0.3617281720195146,4,54.0,0.72
7075.0,6,64.0,2.064516129032258,8.160139937131255,6,21.0,0.34652270751335557,6,21.0,0.33000000000000007
7080.0,5,88.0,2.933333333333333,8.440227053901772,5,88.0,0.3781601040904731,5,88.0,-0.67
7085.0,8,97.0,2.8529411764705883,7.690264296868868,8,97.0,0.32575421494407525,8,97.0,-0.08999999999999997
7090.0,8,137.0,4.28125,8.417481995645208,8,116.0,0.36907465988836496,8,116.0,-0.18999999999999995
7095.0,11,181.0,5.171428571428572,7.194784404472799,11,181.0,0.26324618659986787,11,181.0,-0.6500000000000001
7100.0,8,116.0,3.3142857142857145,8.339404424454955,8,116.0,0.3512171836830541,8,116.0,0.6500000000000001
7105.0,9,120.0,3.4285714285714284,7.4858864671123655,9,77.0,0.31546763772852204,9,77.0,0.3899999999999999
7110.0,8,158.0,4.9375,8.225188183438204,8,158.0,0.39797446646876405,8,158.0,-0.81
7115.0,6,105.0,3.3870967741935485,8.14879172642826,6,105.0,0.4098812990986856,6,105.0,0.53
7120.0,8,129.0,3.909090909090909,7.023493777603055,8,92.0,0.31343182247769197,8,92.0,0.13
7125.0,8,169.0,5.28125,8.27540118094705,8,169.0,0.4095276606761466,8,169.0,-0.7699999999999999
7130.0,6,179.0,5.264705882352941,7.424227796773058,6,179.0,0.3384995845265908,6,179.0,-0.10000000000000009
7135.0,8,217.0,6.575757575757576,8.113101041803807,8,204.0,0.3648530954494812,8,204.0,-0.25
7140.0,8,257.0,8.290322580645162,8.108962862022475,8,257.0,0.3659867079078561,8,257.0,-0.5299999999999998
7145.0,9,278.0,8.176470588235293,7.113545259196458,9,278.0,0.29147372377758163,9,278.0,-0.20999999999999996
7150.0,9,323.0,9.5,7.948056398488624,9,301.0,0.3418098383072146,9,301.0,-0.22999999999999998
7155.0,10,371.0,10.305555555555555,7.346872444538623,10,371.0,0.30689264462670446,10,371.0,-0.7000000000000002
7160.0,9,210.0,6.0,7.8143021536452535,9,210.0,0.339262142941599,9,210.0,1.6099999999999999
7165.0,8,77.0,2.2,7.043318342979242,8,5.0,0.3135134598299922,8,5.0,2.0500000000000003
7170.0,6,103.0,2.942857142857143,8.332555762097774,6,103.0,0.4146282992225708,6,103.0,-0.98
7175.0,6,133.0,3.8,9.056193859931428,6,133.0,0.47813522798196234,6,133.0,-0.30000000000000004
7180.0,9,135.0,3.9705882352941178,7.242517563588449,9,135.0,0.3336329275805042,9,135.0,-0.020000000000000018
7185.0,8,170.0,5.483870967741935,7.44567655336248,8,168.0,0.3322040190220296,8,168.0,-0.32999999999999985
7190.0,9,211.0,6.205882352941177,6.564877897848382,9,209.0,0.27426959292903874,9,209.0,-0.4099999999999999
7195.0,10,247.0,7.484848484848484,7.248577692389798,10,247.0,0.32458670670316814,10,247.0,-0.38000000000000034
7200.0,10,297.0,9.580645161290322,6.9431973010199295,10,286.0,0.2878755255142545,10,286.0,-0.3899999999999997
7205.0,13,356.0,10.17142857142857,6.5164186187283395,13,356.0,0.2365041110620486,13,356.0,-0.7000000000000002
7210.0,10,340.0,9.714285714285714,7.025176887073337,10,340.0,0.27469994846842494,10,340.0,0.16000000000000014
