step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
7215.0,11,381.0,10.026315789473685,6.66043922177304,11,353.0,0.2648362066841361,11,353.0,-0.1299999999999999
7220.0,11,436.0,11.473684210526315,7.573528499516551,11,436.0,0.34627610288722116,11,436.0,-0.8300000000000005
7225.0,15,493.0,12.973684210526315,6.656805720641123,15,493.0,0.2419557855057398,15,493.0,-0.5699999999999994
7230.0,10,295.0,8.428571428571429,7.419652278794321,10,295.0,0.32255857399509097,10,295.0,1.9799999999999995
7235.0,5,116.0,3.515151515151515,7.534628364490769,5,23.0,0.33887819767379385,5,23.0,2.72
7240.0,7,131.0,3.638888888888889,7.264452912006839,7,131.0,0.326940147259985,7,131.0,-1.08
7245.0,7,47.0,1.3055555555555556,7.42995804767265,7,47.0,0.3403688522467631,7,47.0,0.8400000000000001
7250.0,9,57.0,1.5833333333333333,6.854170994591561,9,10.0,0.2914220362961648,9,10.0,0.37
7255.0,9,102.0,2.914285714285714,7.656083637161649,9,102.0,0.36635641032955335,9,102.0,-0.92
7260.0,7,99.0,2.8285714285714287,7.191806710364124,7,99.0,0.3185638612156113,7,99.0,0.030000000000000027
7265.0,6,84.0,2.210526315789474,7.161982162543772,6,71.0,0.30975061216751526,6,71.0,0.28
7270.0,6,114.0,3.0,8.36381383868148,6,114.0,0.40948717671803925,6,114.0,-0.42999999999999994
7275.0,7,145.0,3.5365853658536586,7.94143900869812,7,145.0,0.3585056688909412,7,145.0,-0.31000000000000005
7280.0,6,92.0,2.4210526315789473,8.491997096291579,5,91.0,0.40539900559058767,5,91.0,0.5399999999999999
7285.0,7,105.0,2.6923076923076925,7.770348161960283,7,69.0,0.3194122805559935,7,69.0,0.22000000000000008
7290.0,6,130.0,3.4210526315789473,8.546414660592443,6,130.0,0.3918472314397716,6,130.0,-0.6100000000000001
7295.0,5,80.0,2.2222222222222223,8.635505156875661,5,80.0,0.4094644487427313,5,80.0,0.5
7300.0,8,98.0,2.6486486486486487,7.230286061849401,8,65.0,0.2833885101186,8,65.0,0.15000000000000002
7305.0,7,129.0,3.5833333333333335,8.268785554330782,7,96.0,0.37639081089680043,7,96.0,-0.30999999999999994
7310.0,7,120.0,3.4285714285714284,7.315227290417881,7,120.0,0.2990762021907882,7,120.0,-0.24
7315.0,8,158.0,4.514285714285714,7.983724622118174,8,142.0,0.3455611946941788,8,142.0,-0.21999999999999997
7320.0,8,198.0,6.0,8.312366010851536,8,198.0,0.36901413868656247,8,198.0,-0.56
7325.0,8,133.0,4.03030303030303,7.592402313148299,8,133.0,0.31101260180692863,8,133.0,0.6499999999999999
7330.0,8,173.0,5.580645161290323,8.018069467262332,8,90.0,0.35306020876373945,8,90.0,0.43000000000000005
7335.0,11,218.0,6.411764705882353,6.844334159564724,11,218.0,0.2741651349017556,11,218.0,-1.2800000000000002
7340.0,10,267.0,7.852941176470588,7.818904936182622,10,267.0,0.3401145924063372,10,267.0,-0.48999999999999977
7345.0,13,317.0,9.057142857142857,7.398215148490094,13,316.0,0.3267826749921501,13,316.0,-0.4900000000000002
7350.0,12,373.0,10.970588235294118,7.338728955089997,12,373.0,0.3225403629528995,12,373.0,-0.5699999999999998
7355.0,9,266.0,7.823529411764706,7.76277532767195,9,266.0,0.3452332224271835,9,266.0,1.0699999999999998
7360.0,8,236.0,6.378378378378378,7.337947976928614,8,175.0,0.3109057250333291,8,175.0,0.9100000000000001
7365.0,8,276.0,8.117647058823529,8.27995635251801,8,276.0,0.3928515967437281,8,276.0,-1.0099999999999998
7370.0,9,142.0,4.176470588235294,6.431312991941046,9,142.0,0.26502906667508325,9,142.0,1.3399999999999999
7375.0,6,56.0,1.75,7.625893819277427,6,-2.0,0.33479715185867864,6,-2.0,1.44
7380.0,6,86.0,2.774193548387097,7.9244149534642485,6,86.0,0.3630228653481429,6,86.0,-0.88
7385.0,8,80.0,2.2857142857142856,7.072466888434715,8,80.0,0.29145292714043525,8,80.0,0.05999999999999994
7390.0,8,116.0,3.411764705882353,8.110546301711773,8,103.0,0.3536506624124283,8,103.0,-0.22999999999999998
7395.0,10,159.0,4.542857142857143,7.315539085640429,10,159.0,0.3069110584380647,10,159.0,-0.56
7400.0,9,168.0,4.8,8.16036774679866,9,168.0,0.36610478572870603,9,168.0,-0.08999999999999986
7405.0,13,214.0,5.783783783783784,7.267758257719922,13,178.0,0.2861809900494096,13,178.0,-0.10000000000000009
7410.0,12,271.0,7.324324324324325,7.807058600971383,12,271.0,0.31413264057137436,12,271.0,-0.9299999999999999
7415.0,12,331.0,9.194444444444445,7.913990901107592,12,331.0,0.31610645271205223,12,331.0,-0.6000000000000001
7420.0,13,288.0,8.0,6.466607029829351,13,288.0,0.23299629157483367,13,288.0,0.43000000000000016
7425.0,8,246.0,6.833333333333333,7.809454443337872,8,213.0,0.350418112718625,8,213.0,0.75
7430.0,9,287.0,7.972222222222222,7.118015225264559,9,287.0,0.3095741950347011,9,287.0,-0.7400000000000002
7435.0,10,337.0,9.911764705882353,7.383650614092408,10,337.0,0.32424255127334783,10,337.0,-0.5
7440.0,7,178.0,5.393939393939394,7.024255031844687,7,178.0,0.33073532968862934,7,178.0,1.59
7445.0,4,83.0,2.515151515151515,7.167143661911465,4,6.0,0.34338136856913304,4,6.0,1.72
7450.0,5,107.0,3.242424242424242,8.387573015934631,5,107.0,0.43854158426813655,5,107.0,-1.01
7455.0,9,140.0,4.0,7.10352380103415,9,140.0,0.31734974151902173,9,140.0,-0.32999999999999985
7460.0,11,192.0,5.485714285714286,7.501464923181588,11,192.0,0.3305553205489896,11,192.0,-0.52
7465.0,13,247.0,6.675675675675675,7.033860853632245,13,247.0,0.29206068168417565,13,247.0,-0.5500000000000003
7470.0,10,260.0,7.027027027027027,6.909397131403696,10,260.0,0.2999788974252587,10,260.0,-0.1299999999999999
7475.0,9,285.0,7.702702702702703,7.758418779565851,9,272.0,0.3774656053501936,9,272.0,-0.1200000000000001
7480.0,11,334.0,8.35,7.0904970514240615,11,334.0,0.3261642315138853,11,334.0,-0.6199999999999997
7485.0,10,195.0,5.0,7.147104666775836,10,195.0,0.32119993776836936,10,195.0,1.39
7490.0,7,127.0,3.2564102564102564,6.980405500851307,7,54.0,0.292132163349887,7,54.0,1.41
7495.0,8,166.0,4.611111111111111,7.740035920754882,8,166.0,0.3792739370886866,8,166.0,-1.1199999999999999
7500.0,9,183.0,5.382352941176471,7.43934645610812,9,183.0,0.36127444787295476,9,183.0,-0.17000000000000015
7505.0,11,232.0,6.444444444444445,6.48410994882889,11,219.0,0.26419125179096314,11,219.0,-0.3599999999999999
7510.0,11,287.0,8.441176470588236,7.141324044911371,11,287.0,0.3231960491025033,11,287.0,-0.6800000000000002
7515.0,9,294.0,7.945945945945946,6.625666144508836,9,294.0,0.28243446925899807,9,294.0,-0.06999999999999984
7520.0,9,326.0,8.81081081081081,7.682624543150605,9,313.0,0.369132784671635,9,313.0,-0.18999999999999995
7525.0,12,371.0,9.275,7.909688713591686,12,371.0,0.3757824145543591,12,371.0,-0.5800000000000001
7530.0,8,203.0,5.486486486486487,7.582314714643059,8,203.0,0.3397325498610679,8,203.0,1.6800000000000002
7535.0,4,87.0,2.4166666666666665,8.377217193310416,4,8.0,0.4133840636338982,4,8.0,1.9499999999999997
7540.0,6,110.0,2.972972972972973,7.562628471074149,6,110.0,0.3496560857776427,6,110.0,-1.02
7545.0,7,100.0,2.7777777777777777,7.717215083132936,7,100.0,0.3580526006599644,7,100.0,0.10000000000000009
7550.0,8,140.0,3.888888888888889,6.823061238957259,8,117.0,0.2848902731360741,8,117.0,-0.16999999999999993
7555.0,10,189.0,5.25,7.634709855321059,10,189.0,0.34572354659877774,10,189.0,-0.72
7560.0,7,188.0,5.222222222222222,7.313695795005464,7,188.0,0.3010224625316402,7,188.0,0.010000000000000009
7565.0,7,196.0,5.297297297297297,7.073015388867324,7,183.0,0.3135396347446139,7,183.0,0.04999999999999982
7570.0,7,231.0,6.243243243243243,8.296550572321827,7,231.0,0.4141241341568911,7,231.0,-0.48
7575.0,7,165.0,4.125,7.023852472820344,7,165.0,0.2926687042423856,7,165.0,0.6600000000000001
7580.0,6,179.0,4.837837837837838,8.199102135527351,6,139.0,0.4091897763902835,6,139.0,0.26
7585.0,8,209.0,5.5,8.087325343275365,8,209.0,0.38881604026896405,8,209.0,-0.7
7590.0,7,87.0,2.289473684210526,8.01709819248083,7,87.0,0.3862990178314211,7,87.0,1.2199999999999998
7595.0,7,122.0,3.2972972972972974,8.58089873809369,7,16.0,0.41990638913359196,7,16.0,0.71
7600.0,10,163.0,4.405405405405405,7.565400894497554,10,163.0,0.32504442058350347,10,163.0,-1.47
7605.0,7,132.0,3.6666666666666665,7.997235692650465,7,132.0,0.3592937540952175,7,132.0,0.30999999999999983
7610.0,7,155.0,4.305555555555555,7.25744360809688,7,127.0,0.3099282936964278,7,127.0,0.050000000000000044
7615.0,8,193.0,5.514285714285714,8.183016734806968,8,193.0,0.3879194336556769,8,193.0,-0.6599999999999999
7620.0,5,172.0,5.0588235294117645,8.045609784769528,5,172.0,0.3771206261529048,5,172.0,0.20999999999999996
7625.0,7,203.0,5.486486486486487,7.6042965885689995,7,175.0,0.3413436472342924,7,175.0,-0.030000000000000027
7630.0,7,238.0,6.8,8.694160194850134,7,238.0,0.43434857697252927,7,238.0,-0.6299999999999999
7635.0,5,93.0,2.735294117647059,8.355603675543705,5,93.0,0.4016707745180735,5,93.0,1.4499999999999997
7640.0,3,21.0,0.65625,8.862298454664202,3,-47.0,0.4348542870213848,3,-47.0,1.4
7645.0,6,36.0,1.0285714285714285,8.53672405730184,6,36.0,0.4007811632976613,6,36.0,-0.83
7650.0,8,64.0,1.9393939393939394,8.055571966140718,8,64.0,0.3595974086391787,8,64.0,-0.28
7655.0,8,104.0,3.25,9.022710657359035,8,104.0,0.41002930845986135,8,104.0,-0.4
7660.0,10,147.0,4.2,7.563769518782569,10,147.0,0.26728693975978,10,147.0,-0.42999999999999994
7665.0,8,152.0,4.606060606060606,8.17744950083834,8,152.0,0.34892210986042566,8,152.0,-0.050000000000000044
7670.0,10,193.0,5.848484848484849,7.302780381111494,10,172.0,0.31330325646123613,10,172.0,-0.19999999999999996
7675.0,10,239.0,7.46875,7.6901926647740115,10,239.0,0.3534587791734496,10,239.0,-0.6700000000000002
7680.0,7,155.0,4.84375,7.965860763447028,7,155.0,0.363184572289091,7,155.0,0.8400000000000001
7685.0,7,159.0,4.676470588235294,7.261958496913218,7,108.0,0.3159699423389339,7,108.0,0.47
7690.0,7,194.0,6.258064516129032,8.277012262032516,7,194.0,0.4183559905212077,7,194.0,-0.8599999999999999
7695.0,9,234.0,7.3125,6.516657022452221,9,234.0,0.277477468785997,9,234.0,-0.3999999999999999
7700.0,11,289.0,9.32258064516129,7.405861722693856,11,289.0,0.3190459733935026,11,289.0,-0.5500000000000003
7705.0,15,345.0,10.147058823529411,6.640548263168733,15,345.0,0.27106068478141926,15,345.0,-0.56
7710.0,10,223.0,6.757575757575758,7.009969375129026,10,223.0,0.30671645805289677,10,223.0,1.2200000000000002
7715.0,6,109.0,3.303030303030303,7.397215954935283,6,51.0,0.3469216321659961,6,51.0,1.72
7720.0,8,144.0,4.0,7.076679311052002,8,144.0,0.33478388971110534,8,144.0,-0.9299999999999999
7725.0,9,103.0,2.861111111111111,7.102843590845914,9,103.0,0.32458869700154963,9,103.0,0.4099999999999999
7730.0,11,142.0,3.9444444444444446,6.496713196479703,11,105.0,0.2707857665398418,11,105.0,-0.020000000000000018
7735.0,11,197.0,5.794117647058823,7.274062220919837,11,197.0,0.3349487585307808,11,197.0,-0.9199999999999999
7740.0,9,202.0,5.9411764705882355,7.036057322078126,8,201.0,0.31178767623451265,8,201.0,-0.039999999999999813
7745.0,10,214.0,5.944444444444445,6.658964337605858,10,201.0,0.25827709730468246,10,201.0,0.0
7750.0,8,251.0,7.382352941176471,7.810675144383265,8,251.0,0.35354300959154544,8,251.0,-0.5
7755.0,12,268.0,7.243243243243243,6.299525565359652,12,268.0,0.2480726194161779,12,268.0,-0.17000000000000037
7760.0,13,333.0,9.25,7.164272257394324,13,304.0,0.29907845865611865,13,304.0,-0.3599999999999999
7765.0,17,399.0,10.23076923076923,6.724673881166163,17,399.0,0.25639463376945915,17,399.0,-0.9500000000000002
7770.0,13,261.0,7.054054054054054,6.937573167289193,13,261.0,0.27151885434745543,13,261.0,1.3800000000000003
7775.0,8,158.0,4.27027027027027,7.13069299701684,8,85.0,0.3049740355216814,8,85.0,1.7599999999999998
7780.0,11,206.0,5.421052631578948,6.744240889385388,11,206.0,0.2960998938506422,11,206.0,-1.21
7785.0,11,261.0,7.457142857142857,7.151553082795094,11,261.0,0.331640787194832,11,261.0,-0.5499999999999998
7790.0,11,218.0,5.891891891891892,5.848079601545227,11,218.0,0.2510017634537463,11,218.0,0.4299999999999997
7795.0,10,252.0,6.8108108108108105,6.842512560776265,10,210.0,0.31145297629302726,10,210.0,0.08000000000000007
7800.0,10,302.0,8.628571428571428,7.009337524576556,10,302.0,0.3233514562151984,10,302.0,-0.9199999999999999
7805.0,11,202.0,5.45945945945946,6.267097163540912,11,202.0,0.26300021101537574,11,202.0,1.0
7810.0,6,88.0,2.3783783783783785,7.312467664653419,6,39.0,0.31176548823827654,6,39.0,1.63
7815.0,6,114.0,2.923076923076923,6.873564150524546,6,114.0,0.2832896183633171,6,114.0,-0.7499999999999999
7820.0,8,80.0,2.051282051282051,7.437761739238924,8,80.0,0.32273759417271214,8,80.0,0.33999999999999986
7825.0,13,121.0,2.880952380952381,6.279947190802941,13,93.0,0.23144016026456402,13,93.0,-0.13
7830.0,11,176.0,4.190476190476191,7.410013871885085,11,176.0,0.321290351049232,11,176.0,-0.83
7835.0,9,169.0,4.121951219512195,7.455900607440288,9,169.0,0.33077060480900755,9,169.0,0.07000000000000006
7840.0,11,220.0,5.116279069767442,7.203893085003744,11,193.0,0.3120225096487327,11,193.0,-0.24
7845.0,12,277.0,6.925,7.736312950088977,12,277.0,0.33133569012956965,12,277.0,-0.8400000000000001
7850.0,10,240.0,6.315789473684211,6.552560331847326,10,240.0,0.24389765722779985,10,240.0,0.3700000000000001
7855.0,7,145.0,3.918918918918919,7.623992143131434,7,116.0,0.3218417878242543,7,116.0,1.24
7860.0,6,168.0,4.9411764705882355,8.295627655059834,6,168.0,0.3900523854594018,6,168.0,-0.52
7865.0,8,203.0,5.486486486486487,7.631299321323747,8,203.0,0.33485655677592624,8,203.0,-0.34999999999999987
7870.0,8,220.0,6.111111111111111,8.041146215426982,8,220.0,0.37627110482674786,8,220.0,-0.17000000000000037
7875.0,10,262.0,6.894736842105263,7.186752084086532,10,247.0,0.28240324001053296,10,247.0,-0.27
7880.0,10,312.0,8.210526315789474,8.293670385262194,10,312.0,0.3682279360863354,10,312.0,-0.6499999999999999
7885.0,11,214.0,5.35,7.884931561613283,11,214.0,0.32233067483647165,11,214.0,0.98
7890.0,11,265.0,7.361111111111111,7.693259917953871,11,163.0,0.3218070360313023,11,163.0,0.5100000000000002
7895.0,11,320.0,9.411764705882353,7.852000602425816,11,320.0,0.3448673473137786,11,320.0,-1.5700000000000003
7900.0,12,204.0,5.513513513513513,6.514235210631897,12,204.0,0.21902445658386838,12,204.0,1.1600000000000001
7905.0,8,162.0,4.5,7.7375177926184096,8,100.0,0.32335996978446163,8,100.0,1.04
7910.0,10,204.0,5.230769230769231,6.969645892429364,10,204.0,0.27612278749733415,10,204.0,-1.04
7915.0,10,254.0,6.864864864864865,7.77640732373017,10,254.0,0.3401469856083113,10,254.0,-0.5
7920.0,7,241.0,6.885714285714286,7.712422681820432,7,241.0,0.33113976261061845,7,241.0,0.1299999999999999
7925.0,9,281.0,8.028571428571428,6.898651089456691,9,255.0,0.30351808975833877,9,255.0,-0.13999999999999968
7930.0,9,326.0,9.588235294117647,7.919440441705336,9,326.0,0.37780640354109135,9,326.0,-0.71
7935.0,8,179.0,4.972222222222222,6.945544012227645,8,179.0,0.276992067605569,8,179.0,1.4699999999999998
7940.0,4,67.0,1.9142857142857144,8.548056211969984,4,4.0,0.3941210561926249,4,4.0,1.75
7945.0,7,87.0,2.3513513513513513,8.73523907930409,7,87.0,0.4170045107765683,7,87.0,-0.83
7950.0,7,101.0,2.72972972972973,8.24630811885608,7,101.0,0.36493141993115286,7,101.0,-0.14
7955.0,8,141.0,4.0285714285714285,8.82941414843747,8,131.0,0.4188862806446913,8,131.0,-0.30000000000000004
7960.0,10,186.0,5.027027027027027,7.592737678309626,10,186.0,0.3323925221619288,10,186.0,-0.55
7965.0,8,150.0,4.054054054054054,7.992247071488302,8,150.0,0.35610860718345033,8,150.0,0.3600000000000001
7970.0,8,179.0,4.972222222222222,7.4357789393620335,8,144.0,0.3011559366487184,8,144.0,0.06000000000000005
7975.0,9,223.0,6.194444444444445,7.95524106274208,9,223.0,0.3548916425682762,9,223.0,-0.79
7980.0,6,172.0,5.375,7.728202650148779,6,172.0,0.3596586180128708,6,172.0,0.51
7985.0,4,126.0,3.6,8.063690957239523,4,98.0,0.371328178001941,4,98.0,0.74
7990.0,5,148.0,4.228571428571429,9.207676218628713,5,148.0,0.4480186440271738,5,148.0,-0.5
7995.0,7,51.0,1.457142857142857,7.499912067014571,7,51.0,0.3070510621046487,7,51.0,0.97
8000.0,8,90.0,2.727272727272727,8.788639507222546,8,-1.0,0.39807321088426095,8,-1.0,0.52
8005.0,11,130.0,3.611111111111111,7.776752963372031,11,130.0,0.3344436311340854,11,130.0,-1.31
8010.0,8,133.0,3.8,8.027329304970127,8,133.0,0.35337731357137103,8,133.0,-0.030000000000000027
8015.0,8,173.0,5.242424242424242,8.630541223952795,8,150.0,0.41951650694049436,8,150.0,-0.16999999999999993
8020.0,11,219.0,6.257142857142857,7.050287049709457,11,219.0,0.30417230403679707,11,219.0,-0.69
8025.0,8,180.0,5.294117647058823,7.573998066302318,8,180.0,0.3538321842990815,8,180.0,0.3899999999999999
8030.0,6,183.0,5.382352941176471,7.45181785158444,6,155.0,0.328394117584796,6,155.0,0.25
8035.0,8,222.0,6.7272727272727275,8.164118893811928,8,222.0,0.38879688890604325,8,222.0,-0.6700000000000002
8040.0,6,98.0,3.161290322580645,7.715744628148295,6,98.0,0.3634552520622085,6,98.0,1.2400000000000002
8045.0,4,51.0,1.5454545454545454,7.5400891248754505,4,-13.0,0.3546805322715858,4,-13.0,1.1099999999999999
8050.0,5,76.0,2.303030303030303,9.03670409535339,5,76.0,0.4823370209244719,5,76.0,-0.89
8055.0,7,71.0,2.088235294117647,7.57829031997677,7,71.0,0.3586980059678693,7,71.0,0.050000000000000044
8060.0,9,114.0,3.3529411764705883,8.161109162868131,9,83.0,0.38395537375509614,9,83.0,-0.12
8065.0,11,159.0,4.542857142857143,7.651981801329555,11,159.0,0.3478471261923967,11,159.0,-0.7600000000000001
8070.0,8,135.0,3.9705882352941178,7.097018843312119,8,135.0,0.3208875106712218,8,135.0,0.24
8075.0,8,171.0,5.181818181818182,7.853663976546991,8,137.0,0.39602230773945074,8,137.0,-0.020000000000000018
8080.0,10,215.0,6.142857142857143,6.967402997685245,10,215.0,0.3282589121714189,10,215.0,-0.7799999999999998
8085.0,8,146.0,4.294117647058823,7.060309655859376,8,146.0,0.33166135178789063,8,146.0,0.69
8090.0,6,149.0,4.138888888888889,6.368268526001772,6,106.0,0.27387405664447156,6,106.0,0.3999999999999999
8095.0,8,189.0,5.5588235294117645,7.668795877285969,8,189.0,0.37986340514065475,8,189.0,-0.8299999999999998
8100.0,8,214.0,6.484848484848484,7.635527509607151,8,214.0,0.36523915658772044,8,214.0,-0.2500000000000002
8105.0,11,262.0,7.081081081081081,6.752821919304384,11,249.0,0.27186065323936126,11,249.0,-0.3500000000000001
8110.0,11,317.0,8.805555555555555,7.358095080159022,11,317.0,0.3204628161805323,11,317.0,-0.6799999999999997
8115.0,10,190.0,5.0,6.575325985544879,10,190.0,0.24740146784662156,10,190.0,1.27
8120.0,6,100.0,2.857142857142857,7.774769937195299,6,42.0,0.36487166161534135,6,42.0,1.48
8125.0,8,130.0,3.5135135135135136,7.286516706367254,8,130.0,0.34993427506843994,8,130.0,-0.8800000000000001
8130.0,8,92.0,2.4864864864864864,7.184367009188097,8,92.0,0.347423151754933,8,92.0,0.38
8135.0,8,127.0,3.4324324324324325,7.854905762592855,8,92.0,0.37642529951331616,8,92.0,0.0
8140.0,10,172.0,4.526315789473684,6.9420010565490315,10,172.0,0.2971431973735389,10,172.0,-0.7999999999999999
8145.0,8,176.0,4.888888888888889,7.467387535760248,8,176.0,0.34052068926793533,8,176.0,-0.040000000000000036
8150.0,7,184.0,5.111111111111111,7.14147840983838,7,171.0,0.3062863629341049,7,171.0,0.050000000000000044
8155.0,8,223.0,6.5588235294117645,8.096108422847081,8,223.0,0.3792419073478952,8,223.0,-0.52
8160.0,7,101.0,2.9705882352941178,7.926881953775125,6,100.0,0.35937120631123864,6,100.0,1.23
8165.0,7,55.0,1.4864864864864864,7.285540321495798,7,-3.0,0.28550069381925297,7,-3.0,1.03
8170.0,5,77.0,2.081081081081081,8.65203301380765,5,77.0,0.3985349402066035,5,77.0,-0.8
8175.0,8,77.0,2.026315789473684,7.386953127993811,8,77.0,0.29106426204056557,8,77.0,0.0
8180.0,11,132.0,3.6666666666666665,7.860914395695078,11,102.0,0.3327467014046579,11,102.0,-0.25
8185.0,13,187.0,5.054054054054054,7.260099231184919,13,187.0,0.2843567267361718,13,187.0,-0.8500000000000001
8190.0,11,200.0,5.714285714285714,7.17594432233202,11,200.0,0.29250650658750527,11,200.0,-0.1299999999999999
8195.0,8,204.0,6.181818181818182,7.398385571660321,8,190.0,0.3344287844476838,8,190.0,0.10000000000000009
8200.0,11,251.0,6.972222222222222,6.759981241215892,11,251.0,0.294517064613823,11,251.0,-0.6099999999999999
8205.0,10,184.0,5.257142857142857,7.0727500238547245,10,184.0,0.3108398181707064,10,184.0,0.6699999999999997
8210.0,9,200.0,5.882352941176471,6.871332954660317,9,151.0,0.28995292450899707,9,151.0,0.33000000000000007
8215.0,10,248.0,7.294117647058823,7.371718752795993,10,248.0,0.3274284501184556,10,248.0,-0.97
8220.0,9,262.0,8.1875,6.586348467090305,9,262.0,0.2913214264542984,9,262.0,-0.14000000000000012
8225.0,10,312.0,8.666666666666666,6.5248885495324345,10,299.0,0.2736621611171434,10,299.0,-0.3700000000000001
8230.0,11,367.0,10.485714285714286,7.707185495601719,11,367.0,0.3475677532901482,11,367.0,-0.6799999999999997
8235.0,10,215.0,5.8108108108108105,6.645205514208874,10,215.0,0.24923950243692605,10,215.0,1.52
8240.0,6,114.0,3.1666666666666665,8.059955488438941,6,41.0,0.3576281214757907,6,41.0,1.74
8245.0,9,144.0,3.6923076923076925,7.990064475795846,9,144.0,0.3623702122695955,9,144.0,-1.03
8250.0,10,135.0,3.6486486486486487,7.603895180738061,10,135.0,0.33351848846485505,10,135.0,0.08999999999999986
8255.0,11,190.0,5.428571428571429,7.775144706160578,11,144.0,0.3331551575752693,11,144.0,-0.08999999999999986
8260.0,14,252.0,6.631578947368421,6.448706903084535,14,252.0,0.23783094928154688,14,252.0,-1.08
8265.0,11,271.0,7.527777777777778,6.880731796150229,11,271.0,0.293069637676906,11,271.0,-0.18999999999999995
8270.0,10,295.0,7.564102564102564,6.377959994439637,10,282.0,0.250329266268542,10,282.0,-0.10999999999999988
8275.0,11,349.0,9.432432432432432,7.28865251230353,11,349.0,0.32965690494879074,11,349.0,-0.6700000000000004
8280.0,9,225.0,6.428571428571429,6.727619143261328,9,225.0,0.2920141584070406,9,225.0,1.2400000000000002
8285.0,6,141.0,3.6153846153846154,7.19694194492029,6,82.0,0.31900512779110163,6,82.0,1.4300000000000002
8290.0,7,175.0,4.72972972972973,8.160934812162665,7,175.0,0.39207411897971134,7,175.0,-0.93
8295.0,9,191.0,4.775,7.098210970999846,9,191.0,0.2997445360348672,9,191.0,-0.15999999999999992
8300.0,10,241.0,6.513513513513513,8.02783748840298,10,228.0,0.36407944435320955,10,228.0,-0.3699999999999999
8305.0,13,291.0,7.657894736842105,7.333798991541066,13,291.0,0.32073275002800167,13,291.0,-0.6300000000000003
8310.0,12,350.0,9.722222222222221,7.37675647296912,12,350.0,0.3046214164046046,12,350.0,-0.5899999999999999
8315.0,9,344.0,9.555555555555555,7.896658751552413,9,344.0,0.3467796071847354,9,344.0,0.06000000000000005
8320.0,10,354.0,9.31578947368421,6.855485999952772,10,336.0,0.27414188839362147,10,336.0,0.08000000000000007
8325.0,10,404.0,10.91891891891892,7.675623442996468,10,404.0,0.3522006733629792,10,404.0,-0.6800000000000002
8330.0,9,210.0,5.675675675675675,6.5526797747934715,9,210.0,0.26473879963140123,9,210.0,1.94
8335.0,6,58.0,1.5675675675675675,7.508690833985926,6,-32.0,0.3376059835533289,6,-32.0,2.42
8340.0,5,75.0,2.142857142857143,8.122601453656863,5,75.0,0.3932642694046128,5,75.0,-1.07
8345.0,9,85.0,2.1794871794871793,7.009499364293201,9,85.0,0.2796325232065724,9,85.0,-0.09999999999999998
8350.0,11,139.0,3.9714285714285715,7.679408355994537,11,117.0,0.33120470650929695,11,117.0,-0.31999999999999995
8355.0,14,197.0,5.184210526315789,6.6061730367344484,14,197.0,0.23680560651748592,14,197.0,-0.8
8360.0,11,179.0,4.7105263157894735,7.5525505003606295,11,179.0,0.31031467562224596,11,179.0,0.17999999999999994
8365.0,13,224.0,5.894736842105263,7.197094786922044,13,188.0,0.3054473929357249,13,188.0,-0.08999999999999986
8370.0,12,281.0,7.394736842105263,7.438160663836195,12,281.0,0.3335583678531724,12,281.0,-0.9300000000000002
8375.0,9,215.0,6.142857142857143,7.5665588908501915,9,215.0,0.35429714613280455,9,215.0,0.6600000000000001
8380.0,8,226.0,6.277777777777778,6.848292902094151,8,183.0,0.2891417307128861,8,183.0,0.31999999999999984
8385.0,10,275.0,7.857142857142857,7.640596226670525,10,275.0,0.3516994886481758,10,275.0,-0.9199999999999999
8390.0,11,322.0,8.702702702702704,6.327158247484536,11,322.0,0.2520376289926608,11,322.0,-0.4700000000000002
8395.0,12,382.0,11.235294117647058,7.0918909853060335,12,378.0,0.29794568743057526,12,378.0,-0.5599999999999996
8400.0,12,442.0,13.393939393939394,7.176128119357555,12,442.0,0.3087273572586638,12,442.0,-0.6400000000000001
8405.0,11,323.0,8.72972972972973,6.643529379137467,11,323.0,0.2523561886963716,11,323.0,1.19
8410.0,7,117.0,3.1621621621621623,7.541980047754936,7,59.0,0.3254644933493831,7,59.0,2.64
