step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
8415.0,6,110.0,2.8205128205128207,7.538288994638374,6,110.0,0.3373730408147551,6,110.0,-0.5100000000000001
8420.0,7,70.0,1.8421052631578947,7.775744064173662,7,70.0,0.3473673886964807,7,70.0,0.40000000000000013
8425.0,13,107.0,2.8157894736842106,6.520158102282241,13,79.0,0.2592081493086734,13,79.0,-0.09000000000000008
8430.0,11,161.0,4.472222222222222,7.250308592337228,11,161.0,0.32453717632548607,11,161.0,-0.8200000000000001
8435.0,9,169.0,4.828571428571428,7.330613821256507,9,169.0,0.32939282867139863,9,169.0,-0.07999999999999985
8440.0,8,145.0,3.918918918918919,6.6108682250454365,8,132.0,0.2669205713682422,8,132.0,0.3699999999999999
8445.0,8,185.0,5.138888888888889,7.948158471234341,8,185.0,0.3604479345302147,8,185.0,-0.53
8450.0,10,131.0,3.358974358974359,6.455987029033695,10,131.0,0.2311079503439889,10,131.0,0.54
8455.0,9,164.0,4.4324324324324325,7.7444375289664205,9,125.0,0.3354912097750063,9,125.0,0.06000000000000005
8460.0,9,209.0,5.805555555555555,7.743576858298845,9,209.0,0.3542921968963042,9,209.0,-0.8399999999999999
8465.0,9,213.0,5.325,7.060062538469128,9,213.0,0.29298410515963846,9,213.0,-0.040000000000000036
8470.0,8,230.0,6.052631578947368,7.745299288451777,8,217.0,0.34258930982819186,8,217.0,-0.040000000000000036
8475.0,8,266.0,6.82051282051282,7.035658734140202,8,266.0,0.2837773333047726,8,266.0,-0.4900000000000002
8480.0,10,179.0,4.589743589743589,7.649275256199033,10,179.0,0.32981315328784594,10,179.0,0.8700000000000001
8485.0,14,230.0,5.897435897435898,6.7110321829740744,14,135.0,0.27590707059692027,14,135.0,0.43999999999999995
8490.0,13,293.0,7.7105263157894735,7.248900005085106,13,293.0,0.3142035821384721,13,293.0,-1.58
8495.0,10,191.0,5.162162162162162,7.415041206544949,10,191.0,0.3105607614388544,10,191.0,1.0200000000000002
8500.0,10,166.0,4.486486486486487,6.580571130169314,10,107.0,0.27353582419415146,10,107.0,0.8399999999999999
8505.0,10,216.0,6.0,7.530331181018736,10,216.0,0.3591724058539323,10,216.0,-1.09
8510.0,12,268.0,6.871794871794871,6.29224385167061,12,268.0,0.2603109611225901,12,268.0,-0.52
8515.0,9,207.0,5.447368421052632,7.054482776879212,9,207.0,0.3087670805089925,9,207.0,0.6100000000000003
8520.0,7,218.0,6.228571428571429,8.00720085236492,7,171.0,0.38628818371995005,7,171.0,0.3599999999999999
8525.0,9,256.0,7.111111111111111,7.3942820863954335,9,256.0,0.33510214613029554,9,256.0,-0.8500000000000001
8530.0,7,145.0,4.027777777777778,8.172681639002155,7,145.0,0.3763071773711863,7,145.0,1.11
8535.0,5,58.0,1.5263157894736843,7.341682427724744,5,9.0,0.2891556993838542,5,9.0,1.3599999999999999
8540.0,5,82.0,2.2777777777777777,8.681843014643432,5,82.0,0.41306568684298256,5,82.0,-0.73
8545.0,9,63.0,1.6153846153846154,7.751173294120409,9,63.0,0.33693766142320786,9,63.0,0.18999999999999995
8550.0,11,112.0,2.9473684210526314,7.94632972762459,11,70.0,0.33471505483073705,11,70.0,-0.06999999999999995
8555.0,11,167.0,4.771428571428571,8.013712686829992,11,167.0,0.35824965371328293,11,167.0,-0.97
8560.0,9,151.0,4.194444444444445,7.31854742079514,9,151.0,0.31398112415848856,9,151.0,0.15999999999999992
8565.0,10,199.0,5.527777777777778,7.790879352192282,10,168.0,0.35100739943004633,10,168.0,-0.16999999999999993
8570.0,12,250.0,6.578947368421052,6.979842157439307,12,250.0,0.2966742276560723,12,250.0,-0.8200000000000001
8575.0,9,217.0,6.2,7.204059913962288,9,217.0,0.3146968031044687,9,217.0,0.33000000000000007
8580.0,5,161.0,5.03125,8.325060913569388,5,134.0,0.4057310400369226,5,134.0,0.8299999999999998
8585.0,7,190.0,5.428571428571429,7.7111519493508,7,190.0,0.36864920542350693,7,190.0,-0.5599999999999998
8590.0,7,225.0,6.617647058823529,8.47442317665345,7,225.0,0.4397236905513955,7,225.0,-0.3500000000000001
8595.0,5,84.0,2.3333333333333335,7.655004178985728,5,84.0,0.38244051200845175,5,84.0,1.4100000000000001
8600.0,3,28.0,0.8235294117647058,8.420277001253403,3,-35.0,0.4491404440510077,3,-35.0,1.19
8605.0,6,43.0,1.1944444444444444,8.753503978675234,6,43.0,0.5050901998876899,6,43.0,-0.78
8610.0,5,63.0,1.75,8.767863824327446,5,63.0,0.4920252932959297,5,63.0,-0.2
8615.0,2,26.0,0.7222222222222222,9.027446282310079,2,26.0,0.5077508120281268,2,26.0,0.37
8620.0,4,39.0,1.0263157894736843,7.892229292236167,4,12.0,0.3705614058405624,4,12.0,0.14
8625.0,5,63.0,1.75,8.792995474679977,5,63.0,0.45925399552046464,5,63.0,-0.51
8630.0,4,79.0,2.135135135135135,8.391283118553954,4,79.0,0.4017593385801551,4,79.0,-0.16000000000000003
8635.0,6,108.0,3.085714285714286,8.513560436994641,6,104.0,0.3787629831870912,6,104.0,-0.25
8640.0,7,143.0,4.085714285714285,8.122865592328703,7,143.0,0.3427458339542541,7,143.0,-0.3899999999999999
8645.0,8,172.0,4.526315789473684,7.56352777756215,8,172.0,0.30546113847744216,8,172.0,-0.29000000000000004
8650.0,8,212.0,6.057142857142857,8.130956760387503,8,203.0,0.3810001856150741,8,203.0,-0.30999999999999983
8655.0,10,257.0,7.5588235294117645,7.0516745254066775,10,257.0,0.34740961807694204,10,257.0,-0.54
8660.0,10,307.0,9.303030303030303,7.737451174017592,10,307.0,0.3836098051583767,10,307.0,-0.5
8665.0,13,357.0,9.916666666666666,6.915745998734622,13,357.0,0.3015617470983258,13,357.0,-0.5
8670.0,13,416.0,12.235294117647058,6.7549852556593715,13,416.0,0.29414756297343747,13,416.0,-0.5900000000000003
8675.0,10,278.0,9.266666666666667,6.866821184587637,10,278.0,0.33978495172224715,10,278.0,1.3800000000000003
8680.0,7,198.0,6.6,6.165303518921006,7,123.0,0.3130959856309126,7,123.0,1.5499999999999998
8685.0,9,241.0,8.033333333333333,7.089472275996513,9,241.0,0.37059830523819004,9,241.0,-1.1800000000000002
8690.0,12,282.0,8.545454545454545,5.432192572556727,12,282.0,0.23793839819525922,12,282.0,-0.4099999999999997
8695.0,14,351.0,10.96875,6.101008431405443,14,344.0,0.26646622773611156,14,344.0,-0.6200000000000001
8700.0,14,421.0,13.15625,6.121535895356675,14,421.0,0.26144993759552043,14,421.0,-0.77
8705.0,14,449.0,13.205882352941176,5.285087323349625,14,449.0,0.21306446726303022,14,449.0,-0.28000000000000025
8710.0,12,493.0,14.5,6.442711572422073,12,480.0,0.29127484339926546,12,480.0,-0.3099999999999996
8715.0,14,557.0,15.472222222222221,5.927303122931449,14,557.0,0.2619006390521407,14,557.0,-0.7700000000000005
8720.0,12,365.0,10.13888888888889,6.484718569249402,12,365.0,0.2803113468585799,12,365.0,1.9200000000000004
8725.0,11,192.0,4.923076923076923,6.496111324056995,11,96.0,0.26799374708147145,11,96.0,2.69
8730.0,8,216.0,5.684210526315789,7.867969472011332,8,216.0,0.37787077713696515,8,216.0,-1.2000000000000002
8735.0,8,256.0,6.7368421052631575,8.129032327505229,8,256.0,0.39223309406187346,8,256.0,-0.3999999999999999
8740.0,10,129.0,3.1463414634146343,6.684816309012752,10,129.0,0.2729064816986933,10,129.0,1.27
8745.0,7,80.0,2.1621621621621623,7.4359339968659945,7,12.0,0.35137912355391054,7,12.0,1.17
8750.0,8,116.0,2.9743589743589745,6.977388315680905,8,116.0,0.3205294712480478,8,116.0,-1.04
8755.0,9,118.0,3.0256410256410255,7.3511499038245915,9,118.0,0.3322833188428355,9,118.0,-0.020000000000000018
8760.0,8,152.0,4.0,7.525892770532419,8,139.0,0.33643070625595095,8,139.0,-0.20999999999999996
8765.0,10,199.0,4.975,7.007441901029604,10,199.0,0.3125103435911876,10,199.0,-0.6000000000000001
8770.0,7,198.0,5.076923076923077,7.683408115269663,7,198.0,0.3794783695655336,7,198.0,0.010000000000000009
8775.0,8,221.0,5.390243902439025,7.1019712672422175,8,208.0,0.30989002150424655,8,208.0,-0.10000000000000009
8780.0,8,261.0,6.525,8.239786867684376,8,261.0,0.40339644035691335,8,261.0,-0.5299999999999998
8785.0,8,126.0,2.9302325581395348,7.584697788189695,8,126.0,0.32610267762371437,8,126.0,1.3499999999999999
8790.0,4,73.0,1.7380952380952381,8.495742057430093,4,10.0,0.40448973081353296,4,10.0,1.16
8795.0,4,93.0,2.4473684210526314,9.196510383909407,4,93.0,0.4753694296686183,4,93.0,-0.8300000000000001
8800.0,6,83.0,2.075,7.81970709034862,6,83.0,0.3284460108451692,6,83.0,0.10000000000000009
8805.0,7,116.0,3.0526315789473686,8.647918512380022,7,96.0,0.3956738557159898,7,96.0,-0.13
8810.0,9,152.0,4.0,8.306275701530504,9,152.0,0.3595900705027863,9,152.0,-0.56
8815.0,6,145.0,4.264705882352941,8.175574404950853,6,145.0,0.35097237838400025,6,145.0,0.07000000000000006
8820.0,5,164.0,5.125,8.349344059883771,5,151.0,0.3934192865476107,5,151.0,-0.06000000000000005
8825.0,7,195.0,5.416666666666667,7.815766434746458,7,195.0,0.3413271972189605,7,195.0,-0.43999999999999995
8830.0,5,111.0,3.3636363636363638,8.589340795787816,5,111.0,0.4092628057011247,5,111.0,0.8399999999999999
8835.0,7,138.0,3.942857142857143,7.625475429347179,7,52.0,0.3207943015318663,7,52.0,0.5900000000000001
8840.0,8,178.0,5.235294117647059,8.778206470191968,8,178.0,0.4027699638728558,8,178.0,-1.26
8845.0,10,207.0,5.75,8.069280434079323,10,207.0,0.32600126539936036,10,207.0,-0.2899999999999998
8850.0,9,248.0,7.515151515151516,8.196577790651551,9,242.0,0.35994155019649227,9,242.0,-0.3500000000000001
8855.0,9,293.0,9.451612903225806,8.157992276894683,9,293.0,0.3820200380229079,9,293.0,-0.5100000000000002
8860.0,12,346.0,10.8125,6.393127307410186,12,346.0,0.2622240517660872,12,346.0,-0.5299999999999998
8865.0,9,315.0,9.84375,7.350187310682198,9,315.0,0.31636588494380674,9,315.0,0.31000000000000005
8870.0,9,349.0,9.971428571428572,6.868114406991052,9,311.0,0.28469616233901807,9,311.0,0.040000000000000036
8875.0,10,398.0,11.705882352941176,7.541139067778961,10,398.0,0.34042851187985423,10,398.0,-0.8700000000000001
8880.0,7,203.0,6.548387096774194,7.485083164887072,7,203.0,0.32794224164773406,7,203.0,1.9500000000000002
8885.0,5,50.0,1.5151515151515151,7.36813989352306,5,-39.0,0.3202894054702672,5,-39.0,2.42
8890.0,4,66.0,2.0625,8.995653335681924,4,66.0,0.44679447319016663,4,66.0,-1.05
8895.0,5,55.0,1.6176470588235294,7.310983316107558,5,55.0,0.3221215607077863,5,55.0,0.10999999999999999
8900.0,8,94.0,2.9375,8.312910906760328,8,75.0,0.38501378301654204,8,75.0,-0.19999999999999996
8905.0,11,134.0,3.9411764705882355,7.528165639727713,11,134.0,0.3251011083733908,11,134.0,-0.5900000000000001
8910.0,10,132.0,3.8823529411764706,7.980587018720381,10,132.0,0.33655011621141984,10,132.0,0.020000000000000018
8915.0,10,182.0,5.352941176470588,8.404960823885125,10,135.0,0.3588934913736513,10,135.0,-0.030000000000000027
8920.0,13,239.0,6.638888888888889,6.714715567141507,13,239.0,0.2382503848321471,13,239.0,-1.04
8925.0,10,208.0,5.777777777777778,7.546875995459601,10,208.0,0.3015928641904003,10,208.0,0.31000000000000005
8930.0,7,152.0,4.222222222222222,7.012050115977093,7,124.0,0.27963002759057615,7,124.0,0.8400000000000001
8935.0,8,190.0,5.757575757575758,7.873738947073042,8,190.0,0.37430609243513624,8,190.0,-0.6599999999999999
8940.0,8,230.0,7.419354838709677,7.610326997242538,8,230.0,0.36254942107481525,8,230.0,-0.3999999999999999
8945.0,8,129.0,3.6857142857142855,6.682543558138355,8,129.0,0.28163180103887797,8,129.0,1.0099999999999998
8950.0,5,106.0,3.1176470588235294,8.417523196967856,5,49.0,0.41304705777220346,5,49.0,0.8
8955.0,6,133.0,3.8,8.115849183150399,6,133.0,0.3824544136826592,6,133.0,-0.8400000000000001
8960.0,6,52.0,1.5294117647058822,8.550342304249952,6,52.0,0.3994008019722205,6,52.0,0.81
8965.0,8,47.0,1.3428571428571427,7.428197261621325,8,1.0,0.3077851128375165,8,1.0,0.51
8970.0,6,75.0,2.142857142857143,8.422455231036023,6,75.0,0.37969492796847765,6,75.0,-0.74
8975.0,9,114.0,3.3529411764705883,8.254778256615808,9,114.0,0.35859793291874276,9,114.0,-0.3899999999999999
8980.0,12,167.0,4.513513513513513,6.890477473827181,12,167.0,0.24527156794536523,12,167.0,-0.53
8985.0,12,227.0,6.135135135135135,7.701737794391151,12,227.0,0.3011865459053055,12,227.0,-0.6000000000000001
8990.0,12,185.0,4.868421052631579,6.330845039121118,12,185.0,0.20077743386956232,12,185.0,0.41999999999999993
8995.0,10,222.0,6.166666666666667,7.501249358327574,10,180.0,0.3117724727559988,10,180.0,0.050000000000000044
9000.0,10,272.0,8.242424242424242,7.03652988588116,10,272.0,0.3078243428660452,10,272.0,-0.9200000000000002
9005.0,10,234.0,6.882352941176471,6.278743730326722,10,234.0,0.27692406332582875,10,234.0,0.38000000000000034
9010.0,7,221.0,6.90625,7.5617765446857685,7,192.0,0.35165917836743404,7,192.0,0.41999999999999993
9015.0,9,260.0,7.428571428571429,7.084948812354611,9,260.0,0.3181366354019475,9,260.0,-0.6800000000000002
9020.0,8,130.0,3.7142857142857144,7.7060454722943925,8,130.0,0.3544936300550146,8,130.0,1.3
9025.0,7,48.0,1.263157894736842,7.419369917492739,7,-10.0,0.3195458427524855,7,-10.0,1.4000000000000001
9030.0,6,77.0,2.264705882352941,8.748523268429075,6,77.0,0.42721053736166553,6,77.0,-0.87
9035.0,6,69.0,2.0294117647058822,8.678770420196713,6,69.0,0.4155780634424092,6,69.0,0.08000000000000007
9040.0,9,104.0,2.810810810810811,7.158774413160003,9,91.0,0.2701155608367169,9,91.0,-0.22000000000000008
9045.0,9,149.0,4.138888888888889,8.135616943156021,9,149.0,0.3619649246864363,9,149.0,-0.58
9050.0,8,148.0,4.0,6.803981693208013,8,148.0,0.2656275794424244,8,148.0,0.010000000000000009
9055.0,8,174.0,4.9714285714285715,7.645267282247158,8,161.0,0.3344390181637955,8,161.0,-0.13000000000000012
9060.0,8,214.0,6.294117647058823,8.217659883142344,8,214.0,0.3795786402903244,8,214.0,-0.53
9065.0,10,236.0,6.378378378378378,7.030203209702936,10,236.0,0.2772748153426175,10,236.0,-0.21999999999999975
9070.0,10,286.0,8.411764705882353,7.7501460479989435,10,265.0,0.32399905553019054,10,265.0,-0.29000000000000004
9075.0,12,340.0,9.18918918918919,6.797389993495811,12,340.0,0.2367975485875121,12,340.0,-0.75
9080.0,10,207.0,5.75,7.667753735384092,10,207.0,0.29926284250659896,10,207.0,1.33
9085.0,8,138.0,3.8333333333333335,7.350606748752065,8,66.0,0.2946663989769876,8,66.0,1.4099999999999997
9090.0,8,177.0,5.057142857142857,8.315199204362903,8,177.0,0.3729140487527121,8,177.0,-1.1099999999999999
9095.0,8,163.0,4.794117647058823,7.855465947759067,8,163.0,0.35252318746593514,8,163.0,0.14000000000000012
9100.0,10,210.0,5.833333333333333,7.034622498277515,10,184.0,0.2795989415198283,10,184.0,-0.2100000000000002
9105.0,11,265.0,8.030303030303031,7.691936282285447,11,265.0,0.34983906830175193,11,265.0,-0.8099999999999998
9110.0,10,271.0,7.970588235294118,6.464839579774399,10,271.0,0.2515063450551804,10,271.0,-0.06000000000000005
9115.0,9,301.0,9.121212121212121,7.273847895240896,9,288.0,0.32702518287033266,9,288.0,-0.16999999999999993
9120.0,9,346.0,10.484848484848484,7.7254142844055,9,346.0,0.3641642032786744,9,346.0,-0.5800000000000001
9125.0,9,183.0,5.083333333333333,6.615956420213665,9,183.0,0.27859909993524556,9,183.0,1.63
9130.0,4,62.0,1.7222222222222223,8.103261384899914,4,-12.0,0.38597884423727874,4,-12.0,1.9500000000000002
9135.0,4,82.0,2.2162162162162162,8.289777780597644,4,82.0,0.40885083484651014,4,82.0,-0.94
9140.0,7,96.0,2.742857142857143,7.893690974654656,7,96.0,0.37924137379828177,7,96.0,-0.14
9145.0,11,136.0,3.5789473684210527,7.623110058481112,11,125.0,0.33903981177380255,11,125.0,-0.29000000000000004
9150.0,10,184.0,4.972972972972973,8.283654204829798,10,184.0,0.3729479634082782,10,184.0,-0.5900000000000001
9155.0,7,139.0,3.7567567567567566,8.720683301723971,7,139.0,0.4250709424029846,7,139.0,0.4500000000000002
9160.0,9,165.0,4.45945945945946,7.435270040883771,9,126.0,0.3066862802583295,9,126.0,0.1299999999999999
9165.0,9,210.0,5.833333333333333,8.238219437121604,9,210.0,0.3831615583104431,9,210.0,-0.8400000000000001
9170.0,7,161.0,4.735294117647059,7.204998343018111,7,161.0,0.3324905180226948,7,161.0,0.49
9175.0,6,115.0,3.3823529411764706,7.444512414549637,6,87.0,0.32509932463043095,6,87.0,0.7400000000000001
9180.0,5,139.0,4.212121212121212,8.09524492314122,5,139.0,0.3875854712340021,5,139.0,-0.5199999999999999
9185.0,8,64.0,1.7777777777777777,7.188308670223312,8,64.0,0.3269018014632724,8,64.0,0.7499999999999999
9190.0,10,111.0,3.3636363636363638,7.493348205399191,10,31.0,0.3539151230564299,10,31.0,0.33
9195.0,12,164.0,4.555555555555555,6.507294267221887,12,164.0,0.2694337443179413,12,164.0,-1.3299999999999998
9200.0,10,146.0,4.171428571428572,7.360191172968345,10,146.0,0.32850159415349456,10,146.0,0.17999999999999994
9205.0,13,186.0,4.894736842105263,7.379104363355557,13,150.0,0.33074960842718054,13,150.0,-0.040000000000000036
9210.0,10,236.0,6.742857142857143,7.931715601203728,10,236.0,0.38434469888335093,10,236.0,-0.8599999999999999
9215.0,8,190.0,5.588235294117647,7.749336011683666,8,190.0,0.3699570301490029,8,190.0,0.45999999999999996
9220.0,7,124.0,3.3513513513513513,6.885580250245125,7,95.0,0.2977620293409127,7,95.0,0.95
9225.0,7,159.0,4.818181818181818,8.018180881140907,7,159.0,0.41455747934539844,7,159.0,-0.6400000000000001
9230.0,7,60.0,1.6666666666666667,6.704506247729767,7,60.0,0.2991177941282062,7,60.0,0.9900000000000001
9235.0,7,62.0,1.8235294117647058,7.371512940627643,7,11.0,0.361117703214242,7,11.0,0.49
9240.0,7,97.0,3.03125,7.997088240032474,7,97.0,0.4238340974154423,7,97.0,-0.86
9245.0,8,91.0,2.5277777777777777,6.994750018024024,8,91.0,0.31516555703729104,8,91.0,0.05999999999999994
9250.0,7,105.0,2.9166666666666665,7.664116799771508,7,92.0,0.3602742272996925,7,92.0,-0.010000000000000009
9255.0,7,135.0,3.4615384615384617,7.278504374712047,7,135.0,0.3224470724980702,7,135.0,-0.43000000000000005
9260.0,10,142.0,3.8378378378378377,7.486431477671374,10,142.0,0.3537919262558,10,142.0,-0.06999999999999984
9265.0,13,192.0,4.8,6.8702213934718985,13,156.0,0.2943227173388633,13,156.0,-0.14000000000000012
9270.0,13,254.0,6.512820512820513,7.003331140915407,13,254.0,0.29577195459959377,13,254.0,-0.98
9275.0,10,236.0,6.051282051282051,7.1495551179027705,10,236.0,0.30816787550613645,10,236.0,0.18000000000000016
9280.0,11,279.0,7.75,6.283645784035551,11,251.0,0.27758050691733105,11,251.0,-0.1499999999999999
9285.0,12,338.0,9.657142857142857,6.934380573196267,12,338.0,0.335427472050166,12,338.0,-0.8700000000000001
9290.0,13,392.0,10.31578947368421,5.908188183759934,13,392.0,0.24102054237039375,13,392.0,-0.54
9295.0,14,460.0,12.432432432432432,6.462455331957469,14,456.0,0.27632954914860003,14,456.0,-0.6399999999999997
9300.0,14,530.0,15.142857142857142,6.070780699653228,14,530.0,0.24776584315089453,14,530.0,-0.7400000000000002
9305.0,14,388.0,10.486486486486486,5.65809311582658,14,388.0,0.22822972520909937,14,388.0,1.42
9310.0,9,292.0,7.891891891891892,6.620131399843176,9,210.0,0.30901337913819815,9,210.0,1.7799999999999998
9315.0,11,340.0,9.18918918918919,6.07309542044376,11,340.0,0.29238669568340564,11,340.0,-1.2999999999999998
9320.0,11,395.0,10.972222222222221,7.089116346067455,11,395.0,0.3543654595941369,11,395.0,-0.5500000000000003
9325.0,12,249.0,6.384615384615385,6.662107542713348,12,249.0,0.31550964493196837,12,249.0,1.46
9330.0,7,101.0,2.58974358974359,7.4271603749770705,7,37.0,0.3448255694433771,7,37.0,2.12
9335.0,6,126.0,3.230769230769231,8.31066754376809,6,126.0,0.42052761594381094,6,126.0,-0.89
9340.0,9,134.0,3.268292682926829,6.6765842981683035,9,134.0,0.27244277229971287,9,134.0,-0.08000000000000007
9345.0,12,189.0,4.973684210526316,7.121271272186325,12,176.0,0.3041063382070892,12,176.0,-0.41999999999999993
9350.0,11,243.0,6.075,6.784270417246098,11,242.0,0.2559234664641392,11,242.0,-0.6599999999999999
9355.0,11,154.0,3.948717948717949,7.282451182139048,11,154.0,0.2856718660568024,11,154.0,0.8799999999999999
9360.0,8,144.0,3.789473684210526,7.538204803544421,8,86.0,0.319169015817351,8,86.0,0.68
9365.0,10,191.0,4.775,7.385006462570078,10,191.0,0.320007230223274,10,191.0,-1.0499999999999998
9370.0,9,150.0,4.054054054054054,7.71224226443248,9,150.0,0.35172885674620524,9,150.0,0.4099999999999999
9375.0,8,90.0,2.3076923076923075,6.756342278728934,8,62.0,0.2594085041361998,8,62.0,0.88
9380.0,7,124.0,3.1794871794871793,8.083400311365972,7,124.0,0.36625074210272196,7,124.0,-0.62
9385.0,13,123.0,3.1538461538461537,6.308907273569904,13,123.0,0.24709933661752945,13,123.0,0.010000000000000009
9390.0,14,192.0,5.052631578947368,6.823756410371064,14,151.0,0.2837653153655331,14,151.0,-0.28
9395.0,14,262.0,7.277777777777778,6.967490201264281,14,262.0,0.29104722700096364,14,262.0,-1.11
9400.0,15,249.0,6.72972972972973,5.7177420817060804,15,249.0,0.20766838254794984,15,249.0,0.1299999999999999
9405.0,13,298.0,8.054054054054054,6.650235320658811,13,270.0,0.28299077103024667,13,270.0,-0.20999999999999996
9410.0,15,366.0,9.384615384615385,5.911751851388803,15,366.0,0.24255396575610372,15,366.0,-0.96
9415.0,13,287.0,7.552631578947368,6.308580931601472,13,287.0,0.2577487515186966,13,287.0,0.79
9420.0,10,282.0,7.833333333333333,6.395451539830319,10,223.0,0.26838904831265636,10,223.0,0.6400000000000001
9425.0,12,340.0,8.717948717948717,6.677521655838297,12,340.0,0.2859053339285248,12,340.0,-1.17
9430.0,12,400.0,11.11111111111111,6.966105306103373,12,400.0,0.3161121227062923,12,400.0,-0.6000000000000001
9435.0,10,304.0,7.794871794871795,6.616428266336497,10,304.0,0.27302512877593316,10,304.0,0.96
9440.0,7,120.0,3.2432432432432434,7.29701574104835,7,71.0,0.33352351074555275,7,71.0,2.33
9445.0,8,117.0,2.925,7.585233149746381,8,117.0,0.3462347651004969,8,117.0,-0.45999999999999996
9450.0,7,150.0,3.75,8.438116767214833,7,150.0,0.4006617169131699,7,150.0,-0.33000000000000007
9455.0,7,96.0,2.4,7.870129055558761,7,96.0,0.3611801522823274,7,96.0,0.54
9460.0,9,124.0,2.883720930232558,7.217214559126854,9,86.0,0.2815474402120955,9,86.0,0.09999999999999998
9465.0,9,169.0,4.225,8.239166657238982,9,169.0,0.3800237113445728,9,169.0,-0.83
9470.0,9,165.0,4.024390243902439,7.104483385664084,9,165.0,0.2683729967980486,9,165.0,0.040000000000000036
9475.0,8,186.0,4.65,7.864424115064821,8,173.0,0.31073797259172375,8,173.0,-0.08000000000000007
9480.0,7,220.0,6.111111111111111,8.053134228751395,7,220.0,0.33281964426900357,7,220.0,-0.4700000000000002
9485.0,9,157.0,4.0256410256410255,7.216510491821142,9,157.0,0.2835321363881688,9,157.0,0.6300000000000001
9490.0,7,173.0,4.552631578947368,7.83993104586342,7,131.0,0.34812433038711305,7,131.0,0.26
9495.0,9,210.0,5.121951219512195,7.26191919950355,9,210.0,0.2944696284189572,9,210.0,-0.79
9500.0,8,205.0,5.256410256410256,8.004914684628053,8,205.0,0.3738709000807787,8,205.0,0.050000000000000266
9505.0,11,245.0,6.282051282051282,7.546828002692086,11,221.0,0.35251302116415023,11,221.0,-0.16000000000000014
9510.0,10,294.0,8.166666666666666,7.896712490477362,10,294.0,0.37763060977592017,10,294.0,-0.73
9515.0,10,344.0,10.424242424242424,8.27875124832236,10,344.0,0.40954642000873165,10,344.0,-0.5
9520.0,11,285.0,8.142857142857142,6.451191262635105,11,285.0,0.24759664465779221,11,285.0,0.5899999999999999
9525.0,8,282.0,8.294117647058824,7.551011637550751,8,248.0,0.35174617294384125,8,248.0,0.3700000000000001
9530.0,8,322.0,8.944444444444445,7.10836704231578,8,322.0,0.3338385698293171,8,322.0,-0.7400000000000002
9535.0,9,272.0,8.0,6.856077410818077,9,272.0,0.3102444065723009,9,272.0,0.5
9540.0,8,288.0,8.470588235294118,7.499775595944182,8,256.0,0.3409449907761548,8,256.0,0.16000000000000014
9545.0,9,326.0,8.578947368421053,7.063738802068663,9,325.0,0.2755012250834385,9,325.0,-0.69
9550.0,9,324.0,8.526315789473685,7.838123987762231,9,324.0,0.33088328330520594,9,324.0,0.009999999999999787
9555.0,11,372.0,10.054054054054054,7.137352283557471,11,346.0,0.2811750539513574,11,346.0,-0.21999999999999975
9560.0,11,427.0,12.558823529411764,7.925703401566983,11,427.0,0.3562680343876079,11,427.0,-0.8099999999999996
9565.0,11,428.0,11.88888888888889,6.840874515398485,11,428.0,0.27645102199580496,11,428.0,-0.010000000000000675
9570.0,9,459.0,13.114285714285714,7.6945955495113445,9,445.0,0.34294320980362175,9,445.0,-0.16999999999999993
9575.0,9,504.0,14.4,8.156291699775144,9,504.0,0.38570331912530303,9,504.0,-0.5899999999999999
9580.0,10,541.0,15.027777777777779,6.688265100309067,10,541.0,0.2650482494704856,10,541.0,-0.3700000000000001
9585.0,11,596.0,17.02857142857143,7.426813265095161,11,587.0,0.3166010642446688,11,587.0,-0.45999999999999996
9590.0,12,653.0,17.64864864864865,7.020817327669868,12,653.0,0.3023558377094732,12,653.0,-0.6600000000000001
9595.0,12,541.0,15.027777777777779,7.034338575225124,12,541.0,0.28697367718393396,12,541.0,1.12
9600.0,8,476.0,13.6,7.233012622880983,8,474.0,0.29108789889696923,8,474.0,0.6699999999999999
