step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
9605.0,8,508.0,13.368421052631579,7.179360880577135,8,507.0,0.2995880779173616,8,507.0,-0.33000000000000007
9610.0,8,548.0,14.81081081081081,8.02496538670129,8,548.0,0.38521568310996335,8,548.0,-0.41000000000000014
9615.0,9,126.0,3.4054054054054053,6.670024472619513,9,126.0,0.28560387456089803,9,126.0,4.220000000000001
9620.0,9,133.0,3.5945945945945947,7.999690443961739,9,-77.0,0.36525386797837284,9,-77.0,2.0300000000000002
9625.0,12,178.0,4.564102564102564,7.078158917272385,12,178.0,0.2904088441774094,12,178.0,-2.55
9630.0,9,122.0,3.2972972972972974,7.610006945694971,9,122.0,0.332923315405342,9,122.0,0.56
9635.0,7,137.0,4.029411764705882,8.117778494287917,7,92.0,0.3852849844464498,7,92.0,0.29999999999999993
9640.0,10,179.0,4.972222222222222,7.0652277845304985,10,179.0,0.3244133163470371,10,179.0,-0.87
9645.0,8,140.0,4.0,7.591774431561358,8,140.0,0.36795696631491437,8,140.0,0.3900000000000001
9650.0,8,168.0,4.421052631578948,7.304089668530139,8,131.0,0.32147587458316373,8,131.0,0.08999999999999986
9655.0,9,209.0,5.5,7.887379195039642,9,209.0,0.3596729538255029,9,209.0,-0.7799999999999998
9660.0,6,114.0,3.1666666666666665,7.876915049763942,6,114.0,0.36355102336945666,6,114.0,0.95
9665.0,5,65.0,1.7105263157894737,7.570998023267219,5,22.0,0.3222301201738659,5,22.0,0.9199999999999999
9670.0,5,87.0,2.3513513513513513,8.274989145232748,5,87.0,0.37721232619399725,5,87.0,-0.65
9675.0,9,87.0,2.289473684210526,7.11900326163439,9,87.0,0.29419969522335515,9,87.0,0.0
9680.0,11,141.0,4.0285714285714285,7.752234574635554,11,109.0,0.34674808743303315,11,109.0,-0.22000000000000008
9685.0,14,196.0,5.157894736842105,6.688679585678652,14,196.0,0.2593910966717199,14,196.0,-0.8699999999999999
9690.0,11,211.0,5.702702702702703,7.239507788317435,11,211.0,0.30597588165002837,11,211.0,-0.1499999999999999
9695.0,8,215.0,6.142857142857143,7.863073387581075,8,201.0,0.3630097532933039,8,201.0,0.10000000000000009
9700.0,10,260.0,7.222222222222222,7.224682391438189,10,260.0,0.3328479754018374,10,260.0,-0.5900000000000003
9705.0,10,231.0,7.0,6.936696032589639,10,231.0,0.32082506040757974,10,231.0,0.29000000000000004
9710.0,10,270.0,7.714285714285714,6.5792497379673796,10,237.0,0.29465680666538097,10,237.0,-0.06000000000000005
9715.0,11,322.0,9.470588235294118,7.485121089527164,11,322.0,0.34704577912647033,11,322.0,-0.8500000000000001
9720.0,8,175.0,5.46875,7.195875588708464,8,175.0,0.3292912458059546,8,175.0,1.4700000000000002
9725.0,5,83.0,2.3714285714285714,7.051117972165426,5,10.0,0.32338031193402045,5,10.0,1.65
9730.0,6,113.0,3.323529411764706,8.410089370842469,6,113.0,0.4409395078735296,6,113.0,-1.0299999999999998
9735.0,7,144.0,3.891891891891892,7.681888047857662,7,144.0,0.37666425871488834,7,144.0,-0.31000000000000005
9740.0,6,83.0,2.2432432432432434,8.007623926842045,6,83.0,0.3912375405086666,6,83.0,0.61
9745.0,7,78.0,2.0,7.819329066160178,7,45.0,0.38129682253913505,7,45.0,0.37999999999999995
9750.0,6,104.0,2.736842105263158,8.589725529380916,6,104.0,0.4347357667421635,6,104.0,-0.5900000000000001
9755.0,6,85.0,2.4285714285714284,8.717963306890367,6,85.0,0.4454569933767398,6,85.0,0.19000000000000006
9760.0,8,119.0,3.1315789473684212,7.689374208126443,8,72.0,0.3188795385042901,8,72.0,0.13
9765.0,9,163.0,4.2894736842105265,8.352902960285894,9,163.0,0.3734052795577036,9,163.0,-0.9099999999999999
9770.0,8,182.0,4.439024390243903,7.253600417386305,8,182.0,0.25063344638730106,8,182.0,-0.19000000000000017
9775.0,9,227.0,5.973684210526316,8.002580663883624,9,214.0,0.34738474040362544,9,214.0,-0.32000000000000006
9780.0,9,272.0,7.771428571428571,7.763082855761979,9,272.0,0.34355545549499966,9,272.0,-0.5800000000000001
9785.0,9,214.0,5.944444444444445,7.120981668172129,8,213.0,0.304018398755652,8,213.0,0.5900000000000003
9790.0,6,224.0,6.588235294117647,7.9429339773148895,6,181.0,0.36514330364830366,6,181.0,0.31999999999999984
9795.0,9,257.0,7.3428571428571425,7.108808217371304,9,257.0,0.32890748652737734,9,257.0,-0.7599999999999998
9800.0,7,111.0,3.3636363636363638,7.523803068838168,7,111.0,0.3802548279105298,7,111.0,1.4599999999999997
9805.0,6,26.0,0.7222222222222222,7.306791765292829,6,-44.0,0.35325102332138314,6,-44.0,1.55
9810.0,5,49.0,1.4411764705882353,8.455939366458686,5,49.0,0.4428935633588276,5,49.0,-0.9299999999999999
9815.0,8,80.0,2.4242424242424243,8.458197936114694,8,80.0,0.4245506199741661,8,80.0,-0.31000000000000005
9820.0,11,126.0,3.6,6.881545050472686,11,126.0,0.2676478889651251,11,126.0,-0.45999999999999996
9825.0,11,181.0,5.323529411764706,7.6580381211941795,11,181.0,0.33389824739848817,11,181.0,-0.55
9830.0,9,186.0,5.166666666666667,6.59950782709223,9,186.0,0.2662156335544595,9,186.0,-0.050000000000000044
9835.0,9,218.0,6.228571428571429,7.344882309131781,9,205.0,0.3372317810838632,9,205.0,-0.18999999999999972
9840.0,9,263.0,7.96969696969697,7.6113208520750275,9,263.0,0.3734709430951522,9,263.0,-0.5800000000000001
9845.0,9,181.0,5.027777777777778,6.516488631470206,9,181.0,0.2836195820731169,9,181.0,0.8199999999999998
9850.0,6,166.0,4.742857142857143,8.138061784073262,6,123.0,0.4068450927315499,6,123.0,0.5800000000000001
9855.0,8,198.0,5.5,7.512547547990689,8,198.0,0.34768827619489606,8,198.0,-0.75
9860.0,8,238.0,6.611111111111111,8.350319928984378,8,238.0,0.4120533617286116,8,238.0,-0.3999999999999999
9865.0,6,103.0,2.942857142857143,8.197236932558232,6,103.0,0.37291667614912133,6,103.0,1.3499999999999999
9870.0,4,50.0,1.5151515151515151,8.458503477761543,4,-16.0,0.39362591027509825,4,-16.0,1.19
9875.0,4,70.0,2.121212121212121,9.479461280489264,4,70.0,0.4872941372346224,4,70.0,-0.86
9880.0,9,100.0,2.7777777777777777,7.7296325842369225,9,100.0,0.31348030594867243,9,100.0,-0.30000000000000004
9885.0,9,145.0,4.142857142857143,8.532358153394313,9,145.0,0.3680616121269419,9,145.0,-0.44999999999999996
9890.0,11,192.0,5.333333333333333,6.884453818381253,11,192.0,0.2264656548909237,11,192.0,-0.47
9895.0,12,252.0,7.2,7.501220537551954,12,252.0,0.28643597264994936,12,252.0,-0.6000000000000001
9900.0,9,246.0,7.454545454545454,7.6538749317840225,9,246.0,0.32566195796581515,9,246.0,0.06000000000000005
9905.0,9,278.0,7.722222222222222,7.020418085168293,9,260.0,0.29924419663039764,9,260.0,-0.14000000000000012
9910.0,10,327.0,9.617647058823529,7.731389744674099,10,327.0,0.3701634565093632,10,327.0,-0.6699999999999999
9915.0,10,199.0,5.685714285714286,6.397075878701864,10,199.0,0.25899785690402394,10,199.0,1.28
9920.0,6,152.0,4.606060606060606,7.918191544242197,6,85.0,0.3734634889080946,6,85.0,1.1400000000000001
9925.0,10,183.0,5.228571428571429,7.58190571210316,10,183.0,0.3707068865059134,10,183.0,-0.9800000000000001
9930.0,8,70.0,2.121212121212121,7.381431218103419,8,70.0,0.3539446915406695,8,70.0,1.1300000000000001
9935.0,5,48.0,1.5483870967741935,8.37071310431984,5,-10.0,0.4191972230413679,5,-10.0,0.7999999999999999
9940.0,8,79.0,2.323529411764706,7.493518973936665,8,79.0,0.3408350588757478,8,79.0,-0.89
9945.0,7,70.0,2.0588235294117645,7.9843382141551515,7,70.0,0.37494460997256424,7,70.0,0.09000000000000008
9950.0,7,105.0,2.8378378378378377,7.485742569952149,7,79.0,0.3160350639916532,7,79.0,-0.09000000000000008
9955.0,9,148.0,4.0,8.195569191567868,9,148.0,0.37029857522161885,9,148.0,-0.69
9960.0,9,193.0,5.216216216216216,8.188962401349556,9,193.0,0.33923744779273707,9,193.0,-0.44999999999999996
9965.0,10,219.0,5.7631578947368425,7.453291288774984,10,219.0,0.2753888723977671,10,219.0,-0.26
9970.0,10,269.0,7.685714285714286,7.928426123427492,10,247.0,0.3395635495214836,10,247.0,-0.28000000000000025
9975.0,13,322.0,9.2,6.388987811729836,13,322.0,0.23790541208676133,13,322.0,-0.75
9980.0,10,282.0,8.294117647058824,7.195534494818417,10,282.0,0.29780594029015356,10,282.0,0.40000000000000036
9985.0,12,300.0,8.333333333333334,6.780131714612842,12,267.0,0.2815973920285214,12,267.0,0.1499999999999999
9990.0,10,349.0,9.694444444444445,7.769268706762164,10,349.0,0.3521522680504338,10,349.0,-0.8200000000000003
9995.0,8,201.0,6.090909090909091,7.534686882672479,8,201.0,0.34715762332726574,8,201.0,1.4800000000000004
10000.0,5,54.0,1.588235294117647,6.963311593060246,5,-9.0,0.30100062253608595,5,-9.0,2.0999999999999996
10005.0,6,79.0,2.323529411764706,8.448528512817177,6,79.0,0.3991371207089172,6,79.0,-0.88
10010.0,7,45.0,1.25,6.859882244335832,7,45.0,0.28616495020693494,7,45.0,0.34
10015.0,9,87.0,2.5588235294117645,7.30495938776049,9,57.0,0.29942217489433887,9,57.0,-0.11999999999999994
10020.0,9,132.0,4.125,7.391012162106028,9,132.0,0.3184875083825952,9,132.0,-0.7500000000000001
10025.0,10,119.0,3.3055555555555554,6.616388955614803,10,119.0,0.2648340289844594,10,119.0,0.13000000000000012
10030.0,9,160.0,4.571428571428571,7.235433393983302,9,132.0,0.31923327830108494,9,132.0,-0.13000000000000012
10035.0,11,208.0,5.473684210526316,6.7514000834840315,11,208.0,0.27233818918246183,11,208.0,-0.76
10040.0,11,263.0,7.305555555555555,7.647638588631092,11,263.0,0.35671333545758444,11,263.0,-0.5499999999999998
10045.0,11,207.0,5.447368421052632,6.390639416621373,11,207.0,0.2676544969507076,11,207.0,0.56
10050.0,6,130.0,3.5135135135135136,7.663565881822838,6,97.0,0.3544970520168595,6,97.0,1.0999999999999999
10055.0,6,160.0,4.444444444444445,8.484238980423362,6,160.0,0.41719996699298567,6,160.0,-0.6300000000000001
10060.0,7,98.0,2.6486486486486487,6.754495092012567,7,98.0,0.27162940915188627,7,98.0,0.6200000000000001
10065.0,10,123.0,3.5142857142857142,7.5519094336144255,9,87.0,0.3274157202631093,9,87.0,0.10999999999999999
10070.0,9,161.0,4.351351351351352,6.443376327195838,9,161.0,0.24332433500357312,9,161.0,-0.7400000000000001
10075.0,10,168.0,4.8,7.251714656613067,10,168.0,0.30873075570508357,10,168.0,-0.06999999999999984
10080.0,8,187.0,5.3428571428571425,7.4503960659692865,8,173.0,0.3126399552875616,8,173.0,-0.050000000000000044
10085.0,10,235.0,6.0256410256410255,7.500982675345563,10,235.0,0.3200540711440146,10,235.0,-0.6200000000000001
10090.0,8,195.0,5.131578947368421,8.02177707268963,8,195.0,0.36504605257150063,8,195.0,0.40000000000000013
10095.0,8,223.0,5.868421052631579,7.866888639082969,8,184.0,0.3465552392177369,8,184.0,0.10999999999999988
10100.0,9,266.0,7.388888888888889,8.324638919312408,9,266.0,0.3969360166153555,9,266.0,-0.8200000000000001
10105.0,8,212.0,5.888888888888889,7.831188298424253,8,212.0,0.35483377416804135,8,212.0,0.54
10110.0,6,206.0,5.885714285714286,8.156172191617376,6,177.0,0.3771018703996012,6,177.0,0.3500000000000001
10115.0,6,236.0,6.9411764705882355,9.124360938728941,6,236.0,0.46279152183677424,6,236.0,-0.5899999999999999
10120.0,8,199.0,5.378378378378378,7.317157373382363,8,199.0,0.28673172465870767,8,199.0,0.3699999999999999
10125.0,7,233.0,6.297297297297297,8.692022986425492,7,205.0,0.39675882038085414,7,205.0,-0.05999999999999983
10130.0,7,268.0,7.243243243243243,8.054901550374606,7,268.0,0.35903849205026456,7,268.0,-0.6300000000000003
10135.0,6,86.0,2.388888888888889,8.083395186022546,6,86.0,0.357325259142933,6,86.0,1.8200000000000003
10140.0,7,121.0,3.6666666666666665,8.604377105330688,7,-9.0,0.39957264605562265,7,-9.0,0.95
10145.0,10,164.0,4.555555555555555,7.450205937668329,10,164.0,0.3061825777685993,10,164.0,-1.73
10150.0,7,121.0,3.361111111111111,8.344991521727314,7,121.0,0.36657929620142954,7,121.0,0.42999999999999994
10155.0,8,146.0,3.945945945945946,7.654101663803378,8,110.0,0.31098878420196413,8,110.0,0.10999999999999988
10160.0,8,186.0,5.636363636363637,8.46000008088443,8,186.0,0.4081667813650964,8,186.0,-0.76
10165.0,8,98.0,2.8823529411764706,7.329186282846575,8,98.0,0.33607484085724737,8,98.0,0.8800000000000001
10170.0,5,88.0,2.588235294117647,8.447819811927294,5,45.0,0.4096743291624273,5,45.0,0.53
10175.0,5,113.0,3.53125,9.28620842775095,5,113.0,0.5002410229886689,5,113.0,-0.6799999999999999
10180.0,6,36.0,1.0588235294117647,7.061198709660292,6,36.0,0.3050455391140785,6,36.0,0.7699999999999999
10185.0,5,45.0,1.3636363636363635,8.548533417722338,5,5.0,0.4254264301279427,5,5.0,0.31
10190.0,6,71.0,2.088235294117647,7.832603251942912,6,71.0,0.3707471584702583,6,71.0,-0.6599999999999999
10195.0,5,69.0,2.0294117647058822,8.161445087406287,5,69.0,0.38546169032030697,5,69.0,0.020000000000000018
10200.0,5,94.0,2.9375,8.383342064330918,5,81.0,0.3876138371723656,5,81.0,-0.1200000000000001
10205.0,7,125.0,3.4722222222222223,7.842911153738346,7,125.0,0.3278242332780477,7,125.0,-0.43999999999999995
10210.0,5,68.0,1.8888888888888888,8.502530374831931,5,68.0,0.38734432570936256,5,68.0,0.57
10215.0,5,80.0,2.1621621621621623,7.4568955564511805,5,41.0,0.2958854554269501,5,41.0,0.2700000000000001
10220.0,6,110.0,3.235294117647059,8.715333686367456,6,110.0,0.4121721499926479,6,110.0,-0.6900000000000002
10225.0,7,76.0,2.1714285714285713,7.730981601161269,7,76.0,0.3553056429133332,7,76.0,0.3400000000000001
10230.0,6,105.0,3.1818181818181817,8.445264195023439,6,77.0,0.42923544923421764,6,77.0,-0.010000000000000009
10235.0,6,135.0,4.21875,9.179988604381116,6,135.0,0.47931325101272265,6,135.0,-0.5800000000000001
10240.0,8,111.0,3.3636363636363638,7.200283725408327,8,111.0,0.3042303776592343,8,111.0,0.24
10245.0,8,151.0,5.033333333333333,8.154465724523627,8,96.0,0.38833911773814084,8,96.0,0.15000000000000013
10250.0,8,191.0,5.787878787878788,7.2911517907991525,8,191.0,0.31703249115088233,8,191.0,-0.95
10255.0,8,163.0,4.9393939393939394,7.688653021490827,8,163.0,0.3153341284541668,8,163.0,0.28
10260.0,7,195.0,6.09375,8.07041705087534,7,168.0,0.34751521346401054,7,168.0,-0.050000000000000044
10265.0,9,237.0,6.771428571428571,7.567604363323781,9,237.0,0.3233285666835486,9,237.0,-0.6900000000000002
10270.0,6,119.0,3.606060606060606,8.019846181069083,6,119.0,0.37427566925452016,6,119.0,1.1800000000000002
10275.0,5,74.0,2.176470588235294,7.785798721041695,5,15.0,0.3482727193811894,5,15.0,1.04
10280.0,5,98.0,2.9696969696969697,9.152740169965188,5,98.0,0.46688930684910734,5,98.0,-0.83
10285.0,6,25.0,0.7575757575757576,7.4941671636641205,6,25.0,0.35535065961077517,6,25.0,0.73
10290.0,5,38.0,1.1875,8.212926335512751,5,-3.0,0.4193997723355878,5,-3.0,0.28
10295.0,5,63.0,1.96875,9.631144479592077,5,63.0,0.5323005108869842,5,63.0,-0.66
10300.0,7,91.0,2.757575757575758,7.906786351096199,7,91.0,0.35445469756587633,7,91.0,-0.28
10305.0,8,131.0,3.9696969696969697,8.639013778510675,8,131.0,0.39258197333337536,8,131.0,-0.4
10310.0,10,172.0,5.212121212121212,7.357297851166756,10,172.0,0.2909280899361816,10,172.0,-0.4099999999999999
10315.0,8,128.0,3.878787878787879,7.758551765969551,8,128.0,0.3120260385216233,8,128.0,0.43999999999999995
10320.0,6,135.0,4.090909090909091,8.27171620084081,6,107.0,0.37037405403905393,6,107.0,0.20999999999999996
10325.0,8,169.0,4.5675675675675675,7.870053041316175,8,169.0,0.34376656204022055,8,169.0,-0.6199999999999999
10330.0,7,84.0,2.5454545454545454,8.088749937408812,6,83.0,0.38323093339071,6,83.0,0.86
10335.0,7,82.0,2.411764705882353,7.141108995163001,7,33.0,0.27959077229742235,7,33.0,0.49999999999999994
10340.0,6,109.0,3.303030303030303,8.504513411753475,6,109.0,0.4001327082615137,6,109.0,-0.76
10345.0,8,49.0,1.53125,7.254886865269244,8,49.0,0.3297512031913747,8,49.0,0.6000000000000001
10350.0,7,70.0,2.2580645161290325,7.7976888451712165,7,30.0,0.36287715411534494,7,30.0,0.19
10355.0,7,105.0,3.3870967741935485,8.484649192231549,7,105.0,0.40873519716523815,7,105.0,-0.75
10360.0,7,76.0,2.235294117647059,7.262834350820724,7,76.0,0.30693095669403936,7,76.0,0.29000000000000004
10365.0,7,108.0,3.272727272727273,7.861521312121118,7,80.0,0.3277346172061476,7,80.0,-0.040000000000000036
10370.0,8,145.0,4.027777777777778,6.935193506969856,8,145.0,0.26275257153975295,8,145.0,-0.6499999999999999
10375.0,8,98.0,2.9696969696969697,7.314734649846018,8,98.0,0.31599844903218466,8,98.0,0.47
10380.0,5,68.0,2.125,7.9167341500001776,5,39.0,0.359255738887921,5,39.0,0.59
10385.0,7,98.0,2.8,7.262441292943742,7,98.0,0.3023166478634604,7,98.0,-0.59
10390.0,6,79.0,2.257142857142857,7.9357689108951295,6,79.0,0.35878438578625127,6,79.0,0.18999999999999995
10395.0,9,118.0,3.2777777777777777,7.120279043174396,9,94.0,0.3182163834491004,9,94.0,-0.1499999999999999
10400.0,9,163.0,4.6571428571428575,8.400505438802902,9,163.0,0.4012032280636697,9,163.0,-0.69
10405.0,9,160.0,4.444444444444445,7.06978126343545,9,160.0,0.29718659169952366,9,160.0,0.029999999999999805
10410.0,7,182.0,5.2,7.913742835958768,7,170.0,0.37031064740071173,7,170.0,-0.09999999999999987
10415.0,7,217.0,6.575757575757576,8.679958800076093,7,217.0,0.4388324861808153,7,217.0,-0.47
10420.0,6,123.0,3.5142857142857142,6.988577633941113,6,123.0,0.2907624170573291,6,123.0,0.94
10425.0,5,102.0,3.090909090909091,8.391249227540946,5,58.0,0.3985939072700225,5,58.0,0.65
10430.0,5,127.0,3.5277777777777777,7.827769130640492,5,127.0,0.34074633806281834,5,127.0,-0.6900000000000001
10435.0,7,161.0,4.472222222222222,8.381942820133718,7,161.0,0.3886923851348967,7,161.0,-0.3400000000000001
10440.0,5,94.0,2.611111111111111,8.476106424495592,5,94.0,0.39049972711758874,5,94.0,0.6700000000000002
10445.0,8,128.0,3.3684210526315788,7.909464880174508,8,51.0,0.3185772335728552,8,51.0,0.42999999999999994
10450.0,8,168.0,4.666666666666667,8.720644062298488,8,168.0,0.3880675094263938,8,168.0,-1.17
10455.0,8,104.0,2.9714285714285715,7.6644990897461724,8,104.0,0.294782940507824,8,104.0,0.6399999999999999
10460.0,6,117.0,3.5454545454545454,8.781001997896645,6,73.0,0.41075129365645935,6,73.0,0.31000000000000005
10465.0,10,148.0,4.352941176470588,7.758448682960337,10,148.0,0.3558915140020564,10,148.0,-0.75
10470.0,6,70.0,2.121212121212121,8.151217315225333,6,70.0,0.38327329606058036,6,70.0,0.78
10475.0,4,67.0,2.0303030303030303,9.007765461911735,4,21.0,0.4471188430159923,4,21.0,0.49
10480.0,6,93.0,2.735294117647059,8.28340596340909,6,93.0,0.3941574745415686,6,93.0,-0.7200000000000001
10485.0,6,104.0,3.25,8.3238740234389,6,104.0,0.3932554292558721,6,104.0,-0.10999999999999999
10490.0,7,135.0,4.090909090909091,7.428170022888138,7,123.0,0.3197606383671839,7,123.0,-0.18999999999999995
10495.0,8,174.0,5.612903225806452,7.9651507725549076,8,174.0,0.35970946511803603,8,174.0,-0.51
10500.0,5,79.0,2.5483870967741935,8.362127280699267,5,79.0,0.3724821807274843,5,79.0,0.95
10505.0,5,65.0,1.911764705882353,8.109427833865889,5,13.0,0.3432261116302687,5,13.0,0.66
10510.0,5,90.0,2.727272727272727,9.12945049090577,5,90.0,0.4452089252770904,5,90.0,-0.77
10515.0,5,52.0,1.4444444444444444,7.912885216429749,5,52.0,0.33392926422702873,5,52.0,0.38
10520.0,5,75.0,2.2058823529411766,8.98151700002978,5,47.0,0.4214748773697385,5,47.0,0.050000000000000044
10525.0,7,100.0,2.9411764705882355,8.468470706485364,7,100.0,0.390506352065978,7,100.0,-0.53
10530.0,8,89.0,2.696969696969697,8.108080533298397,7,88.0,0.38629417295056206,7,88.0,0.12
10535.0,7,123.0,4.1,8.680284977804462,7,123.0,0.43719015558376784,7,123.0,-0.35
10540.0,9,161.0,4.878787878787879,7.187451537594516,9,118.0,0.30063297618232543,9,118.0,0.050000000000000044
10545.0,7,129.0,4.161290322580645,7.796661668491945,7,129.0,0.3752324806701921,7,129.0,-0.1100000000000001
10550.0,6,152.0,4.606060606060606,6.871512483866206,6,124.0,0.2964904924055292,6,124.0,0.050000000000000044
10555.0,8,192.0,6.0,7.843461949039634,8,192.0,0.38257787384490155,8,192.0,-0.6799999999999999
10560.0,6,170.0,5.3125,8.445179430509807,5,169.0,0.42861753475345543,5,169.0,0.22999999999999998
10565.0,7,196.0,5.9393939393939394,7.148093563831842,7,168.0,0.28286779681947144,7,168.0,0.010000000000000009
10570.0,7,231.0,7.21875,8.259787999017316,7,231.0,0.3875036364307154,7,231.0,-0.6300000000000001
10575.0,7,90.0,2.6470588235294117,6.805248006375195,7,90.0,0.2899040940128389,7,90.0,1.4100000000000001
10580.0,4,36.0,1.0909090909090908,8.492642448734419,4,-32.0,0.4194939018898758,4,-32.0,1.22
10585.0,7,56.0,1.6470588235294117,7.834431853969554,7,56.0,0.3788415827428715,7,56.0,-0.8800000000000001
10590.0,9,91.0,2.676470588235294,7.863146341005468,9,91.0,0.37686524568541085,9,91.0,-0.35
10595.0,9,136.0,4.0,8.46106961132493,9,136.0,0.3926799812956691,9,136.0,-0.45000000000000007
10600.0,12,187.0,5.194444444444445,7.236714320312951,12,187.0,0.28560543222349905,12,187.0,-0.51
10605.0,9,196.0,5.764705882352941,7.5719911282272445,9,196.0,0.3332140196343382,9,196.0,-0.08999999999999986
10610.0,9,231.0,6.794117647058823,6.503031126932914,9,218.0,0.27811019993729275,9,218.0,-0.2200000000000002
10615.0,10,281.0,8.515151515151516,6.8390557042090085,10,281.0,0.310186394001414,10,281.0,-0.6299999999999999
10620.0,9,211.0,6.59375,6.970908354637048,9,211.0,0.3007723645133511,9,211.0,0.7000000000000002
10625.0,9,220.0,6.111111111111111,6.920801909916729,9,176.0,0.2938703224733085,9,176.0,0.34999999999999987
10630.0,9,265.0,8.28125,7.819382589877822,9,265.0,0.3815787437292429,9,265.0,-0.8899999999999999
10635.0,10,136.0,4.0,6.38360074322412,10,136.0,0.27853728687092044,10,136.0,1.2899999999999998
10640.0,6,87.0,2.6363636363636362,8.05586155223068,6,21.0,0.3842564679225532,6,21.0,1.1500000000000001
10645.0,9,117.0,3.342857142857143,7.755172692193147,9,117.0,0.36616025782246053,9,117.0,-0.96
10650.0,8,124.0,3.5428571428571427,7.716615323197388,8,124.0,0.34128877733937546,8,124.0,-0.07000000000000006
10655.0,8,164.0,4.685714285714286,8.40938924845249,8,151.0,0.3789302588166946,8,151.0,-0.27
10660.0,11,210.0,5.675675675675675,7.300810557309005,11,210.0,0.2833374874956751,11,210.0,-0.5900000000000001
10665.0,8,124.0,3.4444444444444446,7.529408088668112,8,124.0,0.3150055481471956,8,124.0,0.8600000000000001
10670.0,6,92.0,2.4864864864864864,7.260520310816601,6,47.0,0.3102021382822541,6,47.0,0.77
10675.0,7,125.0,3.3783783783783785,8.539613231062974,7,125.0,0.39601595637563425,7,125.0,-0.78
10680.0,7,160.0,4.705882352941177,8.081602790152273,7,160.0,0.3653958331747625,7,160.0,-0.3500000000000001
10685.0,7,93.0,2.5135135135135136,7.225072222645045,7,93.0,0.29817338596981646,7,93.0,0.67
10690.0,6,65.0,1.8055555555555556,7.980352694705292,6,65.0,0.3642991012823063,6,65.0,0.28
10695.0,4,75.0,2.027027027027027,7.645830713937814,4,42.0,0.32207308881988606,4,42.0,0.23000000000000004
10700.0,8,105.0,3.088235294117647,8.141518105534384,8,105.0,0.40097443908949904,8,105.0,-0.6300000000000001
10705.0,12,150.0,4.054054054054054,6.955714556380732,12,150.0,0.30540688044688374,12,150.0,-0.44999999999999996
10710.0,11,205.0,5.54054054054054,7.593439079820947,11,205.0,0.3368969130296769,11,205.0,-0.5499999999999998
10715.0,8,162.0,4.628571428571429,8.041990968420274,8,162.0,0.373347530536344,8,162.0,0.4299999999999997
10720.0,9,192.0,5.1891891891891895,6.970471028600927,9,154.0,0.28404532520817527,9,154.0,0.08000000000000007
10725.0,10,242.0,6.914285714285715,7.768010674585539,10,242.0,0.35351753228272814,10,242.0,-0.8799999999999999
10730.0,7,193.0,5.514285714285714,6.904863278746402,7,193.0,0.2829691312164982,7,193.0,0.49
10735.0,5,118.0,3.4705882352941178,7.903003045430017,5,89.0,0.34957124383208354,5,89.0,1.04
10740.0,5,143.0,4.333333333333333,8.197954013417238,5,143.0,0.3843379267569798,5,143.0,-0.5399999999999999
10745.0,7,139.0,4.088235294117647,6.816592453716692,7,139.0,0.29683426443804123,7,139.0,0.040000000000000036
10750.0,8,179.0,5.264705882352941,8.204567894947942,8,159.0,0.39471323639385436,8,159.0,-0.20000000000000018
10755.0,10,222.0,6.166666666666667,7.2873401059652325,10,222.0,0.32082269043708805,10,222.0,-0.6300000000000001
10760.0,8,222.0,6.529411764705882,7.841816843397817,8,222.0,0.37563222605964725,8,222.0,0.0
10765.0,8,225.0,6.081081081081081,8.09904316197522,8,212.0,0.3742240892272381,8,212.0,0.10000000000000009
10770.0,7,253.0,6.837837837837838,8.581336315319424,7,253.0,0.40188981592762835,7,253.0,-0.4099999999999997
10775.0,6,195.0,5.571428571428571,8.991192547526936,6,195.0,0.4429174175935839,6,195.0,0.5799999999999998
10780.0,6,214.0,5.944444444444445,7.5394593664937934,6,175.0,0.3020902679546602,6,175.0,0.19999999999999996
10785.0,8,252.0,7.636363636363637,8.134268402046063,8,252.0,0.3535151322617929,8,252.0,-0.77
10790.0,7,263.0,7.735294117647059,6.72831968851434,7,263.0,0.27328379349839443,7,263.0,-0.10999999999999988
10795.0,9,308.0,9.333333333333334,7.365714542525365,9,292.0,0.33291285745799154,9,292.0,-0.29000000000000004
