step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
10800.0,9,353.0,10.696969696969697,7.921593132736561,9,353.0,0.3650818857183335,9,353.0,-0.6099999999999999
10805.0,8,368.0,10.514285714285714,7.286286442557387,8,368.0,0.2950172563211581,8,368.0,-0.15000000000000036
10810.0,8,408.0,12.363636363636363,8.237259628352925,8,395.0,0.39074532609783186,8,395.0,-0.27
10815.0,9,450.0,12.5,7.395945299003385,9,450.0,0.32344078474016397,9,450.0,-0.5499999999999998
10820.0,7,362.0,10.342857142857143,7.888275437562872,7,362.0,0.3729203050696032,7,362.0,0.8799999999999999
10825.0,7,327.0,8.837837837837839,8.164941799675267,7,283.0,0.3861701085701895,7,283.0,0.79
10830.0,6,352.0,9.777777777777779,9.061169626429471,6,352.0,0.4378308672851811,6,352.0,-0.69
10835.0,7,380.0,11.515151515151516,8.83257700084145,7,380.0,0.42444201344245386,7,380.0,-0.2799999999999998
10840.0,9,420.0,12.0,7.395927065231954,9,418.0,0.2887552760862497,9,418.0,-0.3799999999999999
10845.0,10,470.0,13.823529411764707,8.091433101683291,10,470.0,0.3536416504423327,10,470.0,-0.5200000000000005
10850.0,7,450.0,12.162162162162161,7.068513286961069,7,450.0,0.2692151286033378,7,450.0,0.20000000000000018
10855.0,9,494.0,14.114285714285714,7.834305400403499,9,465.0,0.3342700647507287,9,465.0,-0.15000000000000036
10860.0,9,539.0,17.387096774193548,8.084577691262398,9,539.0,0.38365263515912673,9,539.0,-0.7399999999999993
10865.0,9,500.0,14.705882352941176,6.828155020642339,8,499.0,0.30085359231183073,8,499.0,0.39999999999999947
10870.0,7,514.0,15.575757575757576,7.890387465319672,7,486.0,0.35019776768254135,7,486.0,0.1299999999999999
10875.0,7,544.0,15.11111111111111,7.269708649118338,7,544.0,0.3167700708192431,7,544.0,-0.5800000000000001
10880.0,8,110.0,3.142857142857143,7.764309344560345,8,110.0,0.36886043364833326,8,110.0,4.34
10885.0,10,103.0,2.861111111111111,7.3039954849939415,10,-114.0,0.32570114044893694,10,-114.0,2.24
10890.0,10,149.0,4.382352941176471,7.695160912276382,10,149.0,0.35083552650253896,10,149.0,-2.63
10895.0,7,100.0,2.9411764705882355,8.232877560286862,7,100.0,0.38976439653703776,7,100.0,0.49
10900.0,9,126.0,3.6,7.208985501072739,9,87.0,0.2886891535849702,9,87.0,0.13
10905.0,9,171.0,4.885714285714286,8.10579157581108,9,171.0,0.36009994415148444,9,171.0,-0.84
10910.0,10,207.0,5.914285714285715,6.6617660694705485,10,207.0,0.2707595023461067,10,207.0,-0.3599999999999999
10915.0,11,261.0,7.676470588235294,7.516194238264921,11,255.0,0.2932217985430087,11,255.0,-0.48
10920.0,11,316.0,9.575757575757576,6.987182984862038,11,316.0,0.2511056731992742,11,316.0,-0.6100000000000003
10925.0,11,268.0,7.444444444444445,6.572953730706577,11,268.0,0.24912402899862104,11,268.0,0.48
10930.0,9,294.0,8.4,7.593952027100968,9,249.0,0.3401308256572572,9,249.0,0.18999999999999995
10935.0,12,342.0,9.5,6.662746777381417,12,342.0,0.29427215365912057,12,342.0,-0.9299999999999997
10940.0,11,397.0,11.342857142857143,7.391407993525861,11,397.0,0.333564331350006,11,397.0,-0.5500000000000003
10945.0,12,249.0,6.552631578947368,6.832145920640458,12,249.0,0.2781057484909384,12,249.0,1.48
10950.0,6,95.0,2.5675675675675675,7.73590483877023,6,31.0,0.3587706130941083,6,31.0,2.18
10955.0,5,114.0,3.5625,8.61172390639781,5,114.0,0.4463146947805802,5,114.0,-0.8299999999999998
10960.0,8,37.0,1.0571428571428572,6.749122944742242,8,37.0,0.28904901324439153,8,37.0,0.7699999999999999
10965.0,8,60.0,1.7142857142857142,7.693222464363748,8,16.0,0.350007494774885,8,16.0,0.21
10970.0,9,101.0,2.72972972972973,6.9825744741188505,9,101.0,0.299837423770594,9,101.0,-0.85
10975.0,11,140.0,3.888888888888889,6.883851979187449,11,140.0,0.296606525333969,11,140.0,-0.3899999999999999
10980.0,11,195.0,5.571428571428571,7.210158396972164,11,184.0,0.3063142122844293,11,184.0,-0.44000000000000017
10985.0,14,256.0,6.564102564102564,6.582067398331326,14,256.0,0.23449476591379528,14,256.0,-0.72
10990.0,14,326.0,9.055555555555555,6.972190688404383,14,326.0,0.2737684402883919,14,326.0,-0.6999999999999997
10995.0,14,291.0,7.864864864864865,5.99212606508391,14,291.0,0.22059033330025854,14,291.0,0.34999999999999964
11000.0,9,231.0,6.243243243243243,7.435424244217538,9,198.0,0.32847201703640805,9,198.0,0.9300000000000002
11005.0,13,277.0,7.102564102564102,6.6622059324358585,13,277.0,0.2918704808162403,13,277.0,-0.79
11010.0,11,183.0,4.945945945945946,6.76388666475322,11,183.0,0.28383244492699017,11,183.0,0.94
11015.0,9,178.0,5.085714285714285,7.6184256162730435,9,121.0,0.3382038759001836,9,121.0,0.6200000000000001
11020.0,11,227.0,6.305555555555555,6.898487716873352,11,227.0,0.292131377197775,11,227.0,-1.06
11025.0,12,287.0,8.441176470588236,7.119794947715683,12,287.0,0.3146470473762623,12,287.0,-0.6000000000000001
11030.0,13,339.0,9.162162162162161,5.750805513919635,13,339.0,0.20716182211097425,13,339.0,-0.52
11035.0,14,409.0,11.36111111111111,6.615248305801416,14,403.0,0.27209685299884473,14,403.0,-0.6400000000000001
11040.0,14,479.0,13.305555555555555,6.437268938573336,14,479.0,0.237154060094345,14,479.0,-0.7599999999999998
11045.0,14,352.0,8.8,6.217394763845245,14,352.0,0.21566280723629744,14,352.0,1.27
11050.0,9,254.0,6.684210526315789,6.876887131157723,9,185.0,0.28915052549247205,9,185.0,1.67
11055.0,10,302.0,7.365853658536586,7.0814053323661135,10,302.0,0.30427794190871016,10,302.0,-1.17
11060.0,11,356.0,8.9,7.704063084525595,11,356.0,0.33469840212637997,11,356.0,-0.54
11065.0,13,245.0,5.975609756097561,6.680379191370121,13,245.0,0.2730800519701841,13,245.0,1.1099999999999999
11070.0,7,105.0,2.625,7.731262032418632,7,52.0,0.34774246585344704,7,52.0,1.9300000000000002
11075.0,6,128.0,3.4594594594594597,8.264357028559875,6,128.0,0.4064931379876409,6,128.0,-0.76
11080.0,9,165.0,4.342105263157895,7.36856326733671,9,165.0,0.3201795518256711,9,165.0,-0.3699999999999999
11085.0,8,89.0,2.4722222222222223,7.5260501779881,8,89.0,0.3569352649924168,8,89.0,0.7599999999999999
11090.0,6,92.0,2.358974358974359,7.006589030271125,6,42.0,0.2963869575356221,6,42.0,0.47000000000000003
11095.0,8,130.0,3.3333333333333335,7.950402737375337,8,130.0,0.3696447001719115,8,130.0,-0.8800000000000001
11100.0,6,78.0,2.0,7.895841172883011,6,78.0,0.3612732243685779,6,78.0,0.52
11105.0,7,99.0,2.357142857142857,7.766005476790023,7,66.0,0.32912763410461005,7,66.0,0.12
11110.0,7,134.0,3.4358974358974357,8.681152635116247,7,134.0,0.4273951681410182,7,134.0,-0.68
11115.0,7,84.0,2.1538461538461537,7.459248788129098,7,84.0,0.3306977824101568,7,84.0,0.5000000000000001
11120.0,5,93.0,2.4473684210526314,8.646665403240645,5,65.0,0.43830888098546533,5,65.0,0.18999999999999995
11125.0,8,118.0,2.95,8.381724859203844,8,118.0,0.41118516884691114,8,118.0,-0.5299999999999999
11130.0,7,100.0,2.5,8.31926063982485,7,100.0,0.3908772690550607,7,100.0,0.17999999999999994
11135.0,7,135.0,3.4615384615384617,9.117811450337795,7,88.0,0.4346143914995837,7,88.0,0.12
11140.0,10,175.0,4.487179487179487,7.760973531201216,10,175.0,0.30442134499703116,10,175.0,-0.87
11145.0,8,201.0,5.742857142857143,8.4542157610836,8,201.0,0.3676494238287738,8,201.0,-0.2599999999999998
11150.0,9,242.0,6.914285714285715,7.697546572614687,9,229.0,0.2962139221304253,9,229.0,-0.28000000000000025
11155.0,10,291.0,9.09375,7.769712109472556,10,291.0,0.33167038548707456,10,291.0,-0.6200000000000001
11160.0,7,241.0,7.774193548387097,7.264453108766009,7,241.0,0.2830712471978544,7,241.0,0.5
11165.0,8,268.0,7.882352941176471,7.309450115344928,8,229.0,0.29834486535639504,8,229.0,0.1200000000000001
11170.0,8,308.0,9.935483870967742,7.894930441109961,8,308.0,0.3696946720599145,8,308.0,-0.79
11175.0,9,351.0,10.323529411764707,6.914593201836992,9,351.0,0.28097424657593806,9,351.0,-0.4299999999999997
11180.0,11,406.0,11.941176470588236,7.964438950892238,11,406.0,0.3209857755511153,11,406.0,-0.5499999999999998
11185.0,15,462.0,14.0,6.799224556557197,15,462.0,0.25630674441363105,15,462.0,-0.5600000000000005
11190.0,12,512.0,15.515151515151516,7.233982118398003,12,512.0,0.2946012238359599,12,512.0,-0.5
11195.0,12,572.0,17.333333333333332,7.062250749545551,12,562.0,0.29879837822275573,12,562.0,-0.5
11200.0,15,642.0,18.88235294117647,5.8913693424751745,15,642.0,0.2565196431822781,15,642.0,-0.7999999999999998
11205.0,12,624.0,18.90909090909091,6.25047985938015,12,624.0,0.2769338607492374,12,624.0,0.17999999999999972
11210.0,12,674.0,19.257142857142856,5.933708238443978,12,636.0,0.2479974535340552,12,636.0,-0.1200000000000001
11215.0,13,738.0,21.705882352941178,6.768261836753274,13,738.0,0.3043548876041158,13,738.0,-1.0199999999999996
11220.0,11,457.0,14.28125,6.548108636597993,11,457.0,0.2900494850152222,11,457.0,2.8099999999999996
11225.0,8,140.0,4.117647058823529,6.384092257119333,8,22.0,0.27862186937195604,8,22.0,4.3500000000000005
11230.0,4,65.0,1.911764705882353,8.186319748258864,4,65.0,0.393793859654267,4,65.0,-0.43000000000000005
11235.0,6,79.0,2.135135135135135,7.121237180428475,6,79.0,0.3123636268349161,6,79.0,-0.14
11240.0,12,129.0,3.4864864864864864,7.587432261767615,12,122.0,0.3101280821354826,12,122.0,-0.42999999999999994
11245.0,15,190.0,4.871794871794871,7.040800981949517,15,190.0,0.2716029916060146,15,190.0,-0.6799999999999999
11250.0,11,208.0,5.473684210526316,6.924404861688364,11,208.0,0.29360520643907523,11,208.0,-0.18000000000000016
11255.0,6,173.0,4.805555555555555,7.526345402596939,6,160.0,0.34899101140429223,6,160.0,0.48
11260.0,8,193.0,4.948717948717949,7.274632846384657,8,193.0,0.3141742937665076,8,193.0,-0.32999999999999985
11265.0,8,113.0,2.973684210526316,7.580600760850011,8,113.0,0.32657305822635574,8,113.0,0.8
11270.0,9,126.0,3.230769230769231,6.97285298375476,9,77.0,0.27058920224016875,9,77.0,0.3599999999999999
11275.0,10,175.0,4.72972972972973,7.947438934985271,10,175.0,0.3587471838307795,10,175.0,-0.98
11280.0,8,177.0,5.057142857142857,7.699027809131331,8,177.0,0.3458569555442078,8,177.0,-0.020000000000000018
11285.0,7,169.0,4.333333333333333,7.416880477039813,7,156.0,0.30885144794416675,7,156.0,0.20999999999999996
11290.0,7,204.0,5.368421052631579,8.775565344280363,7,204.0,0.4250207360850352,7,204.0,-0.48
11295.0,9,113.0,2.825,7.634352822012401,9,113.0,0.3261969745312993,9,113.0,0.9100000000000001
11300.0,10,160.0,4.2105263157894735,8.27906086652951,10,68.0,0.363376495002836,10,68.0,0.44999999999999984
11305.0,12,210.0,5.675675675675675,7.3347396366604904,12,210.0,0.3052326450793588,12,210.0,-1.42
11310.0,10,154.0,4.162162162162162,7.501001869360853,10,154.0,0.308333029583315,10,154.0,0.56
11315.0,8,173.0,4.942857142857143,8.183830887042316,8,126.0,0.37938228626224046,8,126.0,0.28
11320.0,11,217.0,5.7105263157894735,7.132792145367229,11,217.0,0.293465020925325,11,217.0,-0.9099999999999999
11325.0,9,153.0,4.135135135135135,7.567539089889265,9,153.0,0.32189290762364536,9,153.0,0.6399999999999999
11330.0,8,164.0,4.555555555555555,7.058199602761228,8,121.0,0.27469914890407315,8,121.0,0.32000000000000006
11335.0,9,207.0,5.914285714285715,7.707110288422369,9,207.0,0.3409077759584364,9,207.0,-0.8599999999999999
11340.0,8,122.0,3.588235294117647,7.111915013155265,8,122.0,0.298712582979653,8,122.0,0.8499999999999999
11345.0,7,84.0,2.27027027027027,7.0254705006467955,7,41.0,0.2982133959570261,7,41.0,0.81
11350.0,7,119.0,3.5,8.222078970100252,7,119.0,0.3966628208214816,7,119.0,-0.78
11355.0,8,156.0,4.333333333333333,7.582771538235805,8,156.0,0.33009672454210154,8,156.0,-0.3700000000000001
11360.0,6,137.0,3.8055555555555554,8.333242952084824,6,137.0,0.38843131643576045,6,137.0,0.18999999999999995
11365.0,8,158.0,4.157894736842105,7.838686858349748,8,139.0,0.3697762492085093,8,139.0,-0.019999999999999796
11370.0,7,191.0,5.162162162162162,8.5570466525778,7,191.0,0.43827110438812455,7,191.0,-0.52
11375.0,6,218.0,6.411764705882353,8.747715376601754,6,218.0,0.46533535990069136,6,218.0,-0.27000000000000024
11380.0,9,254.0,6.864864864864865,7.527281556869664,9,251.0,0.3352051636908822,9,251.0,-0.3299999999999996
11385.0,9,299.0,8.542857142857143,7.885672611089012,9,299.0,0.37616000588304294,9,299.0,-0.4800000000000004
11390.0,6,170.0,4.594594594594595,7.162978536352988,6,170.0,0.3162647724737347,6,170.0,1.2900000000000003
11395.0,5,117.0,3.25,7.869350630801914,5,54.0,0.3734416756498252,5,54.0,1.16
11400.0,5,142.0,4.176470588235294,8.344956247919002,5,142.0,0.43965126725467496,5,142.0,-0.8799999999999999
11405.0,6,134.0,3.526315789473684,7.31793074349958,6,134.0,0.32706292330580844,6,134.0,0.07999999999999985
11410.0,7,168.0,4.421052631578948,8.208183355865641,7,146.0,0.38398604011246895,7,146.0,-0.11999999999999988
11415.0,9,206.0,5.282051282051282,7.757789592603838,9,206.0,0.31094655806348936,9,206.0,-0.6000000000000001
11420.0,6,201.0,5.583333333333333,8.170772492237585,6,201.0,0.39229301464606464,6,201.0,0.050000000000000266
11425.0,9,231.0,6.794117647058823,7.536036469384768,9,206.0,0.3607890926759606,9,206.0,-0.050000000000000266
11430.0,8,269.0,7.911764705882353,8.32447106622578,8,269.0,0.40724112687676595,8,269.0,-0.6299999999999999
11435.0,5,213.0,6.65625,8.761190297794913,5,213.0,0.43136581098683197,5,213.0,0.56
11440.0,6,201.0,5.911764705882353,7.590588632645269,6,173.0,0.3255011177466569,6,173.0,0.3999999999999999
11445.0,6,231.0,7.0,8.795751588344801,6,231.0,0.43813839508814284,6,231.0,-0.5800000000000001
11450.0,4,49.0,1.3611111111111112,7.259402786303866,4,49.0,0.29196407017538634,4,49.0,1.82
11455.0,7,83.0,2.515151515151515,8.314381190358873,7,-44.0,0.37750841073397123,7,-44.0,0.9299999999999999
11460.0,7,118.0,3.806451612903226,7.96196303224985,7,118.0,0.36204953190194666,7,118.0,-1.6199999999999999
11465.0,7,84.0,2.4,7.361818904862295,7,84.0,0.30197071668731024,7,84.0,0.33999999999999997
11470.0,6,110.0,3.142857142857143,8.46992872297971,6,77.0,0.3963449110270909,6,77.0,0.06999999999999995
11475.0,7,142.0,3.9444444444444446,7.5722962170893044,7,142.0,0.3316603285461187,7,142.0,-0.6499999999999999
11480.0,5,93.0,2.735294117647059,8.42930102812782,5,93.0,0.40052434227357386,5,93.0,0.4899999999999999
11485.0,7,106.0,2.864864864864865,8.255077366340199,7,70.0,0.37848447901575544,7,70.0,0.2300000000000001
11490.0,6,132.0,3.8823529411764706,9.047636597591175,6,132.0,0.42965946919939446,6,132.0,-0.6200000000000001
11495.0,3,36.0,1.0909090909090908,9.32624811566829,3,36.0,0.4508769830332391,3,36.0,0.9600000000000001
11500.0,5,18.0,0.5454545454545454,7.992166200035275,5,-25.0,0.3130590622594325,5,-25.0,0.61
11505.0,4,37.0,1.1935483870967742,9.19277543693972,4,37.0,0.425836657598821,4,37.0,-0.62
11510.0,8,57.0,1.6764705882352942,7.387982415428802,8,57.0,0.27699613441096005,8,57.0,-0.19999999999999996
11515.0,9,101.0,3.15625,8.069845043583776,9,95.0,0.3317063289047417,9,95.0,-0.38
11520.0,9,146.0,4.709677419354839,8.022049946258244,9,146.0,0.32400686972601883,9,146.0,-0.51
11525.0,9,146.0,4.294117647058823,7.3252576981739,9,146.0,0.2767407885395256,9,146.0,0.0
11530.0,7,163.0,5.258064516129032,7.991097615447898,7,149.0,0.36242292283912425,7,149.0,-0.030000000000000027
11535.0,9,203.0,6.34375,7.279413163540649,9,203.0,0.33948610550916536,9,203.0,-0.5399999999999998
11540.0,7,162.0,5.4,7.529818215476625,7,162.0,0.3749503247578193,7,162.0,0.4099999999999997
11545.0,9,185.0,5.78125,7.208167384934116,9,148.0,0.3482196476682413,9,148.0,0.14000000000000012
11550.0,8,221.0,6.90625,8.009924807129478,8,221.0,0.3759697138774042,8,221.0,-0.73
11555.0,5,91.0,2.84375,8.34775140397406,5,91.0,0.39703576449584554,5,91.0,1.2999999999999998
11560.0,3,40.0,1.25,8.088438473911122,3,-21.0,0.3683330480348703,3,-21.0,1.12
11565.0,5,63.0,1.96875,9.064251954300403,5,63.0,0.4460512377038403,5,63.0,-0.84
11570.0,7,84.0,2.4705882352941178,7.516020571869568,7,84.0,0.32623265656921546,7,84.0,-0.20999999999999996
11575.0,9,126.0,3.7058823529411766,7.899185324839669,9,121.0,0.3374843880769605,9,121.0,-0.37
11580.0,9,171.0,5.029411764705882,7.644185773937609,9,171.0,0.3080127491754514,9,171.0,-0.5
11585.0,9,112.0,3.027027027027027,7.018865706891052,9,112.0,0.2713801218668016,9,112.0,0.5899999999999999
11590.0,7,128.0,3.657142857142857,7.995604641801521,7,85.0,0.3736525201192038,7,85.0,0.27000000000000013
11595.0,9,167.0,4.911764705882353,7.210520463306406,9,167.0,0.34603566997658325,9,167.0,-0.82
11600.0,10,213.0,6.264705882352941,7.658875388485099,10,213.0,0.34949696686823295,10,213.0,-0.45999999999999996
11605.0,12,263.0,7.305555555555555,7.043795042040757,12,263.0,0.28142883127236185,12,263.0,-0.5
11610.0,13,326.0,9.588235294117647,7.168582763256155,13,326.0,0.2957896802236323,13,326.0,-0.6299999999999999
11615.0,10,259.0,7.617647058823529,7.051189694661977,10,259.0,0.3025367158689085,10,259.0,0.6699999999999999
11620.0,11,274.0,7.828571428571428,6.03086542020706,11,226.0,0.24727962010503313,11,226.0,0.33000000000000007
11625.0,11,329.0,10.28125,6.975196931678903,11,329.0,0.3240865253252876,11,329.0,-1.0300000000000002
11630.0,10,323.0,9.228571428571428,6.2912214736461705,10,323.0,0.25929574290686963,10,323.0,0.06000000000000005
11635.0,11,377.0,11.088235294117647,6.718919723090282,11,351.0,0.26095986632421586,11,351.0,-0.2799999999999998
11640.0,11,432.0,13.090909090909092,6.78015283898999,11,432.0,0.27391997563034354,11,432.0,-0.8100000000000005
11645.0,13,273.0,8.029411764705882,5.80316404934857,13,273.0,0.23322520388212045,13,273.0,1.5900000000000003
11650.0,7,106.0,3.1176470588235294,6.369405088681257,7,33.0,0.277389523332697,7,33.0,2.4
11655.0,7,130.0,3.611111111111111,5.999134011669459,7,130.0,0.25653087008039904,7,130.0,-0.97
11660.0,8,170.0,4.722222222222222,7.468247869690452,8,170.0,0.3557282498059834,8,170.0,-0.3999999999999999
11665.0,13,170.0,4.358974358974359,5.959380519879628,13,170.0,0.247028925823402,13,170.0,0.0
11670.0,14,238.0,6.102564102564102,6.6645141117144995,14,197.0,0.2806242825153658,14,197.0,-0.27
11675.0,14,308.0,7.897435897435898,6.780357362378847,14,308.0,0.2849581970205963,14,308.0,-1.11
11680.0,14,247.0,6.333333333333333,6.0490863168907065,14,247.0,0.24238782188987712,14,247.0,0.6099999999999999
11685.0,12,262.0,7.081081081081081,6.419603420310794,12,214.0,0.2877179843772352,12,214.0,0.33000000000000007
11690.0,14,325.0,8.125,5.704263230579582,14,325.0,0.24754902259637504,14,325.0,-1.1099999999999999
11695.0,13,304.0,7.6,6.148134462238124,13,304.0,0.2713941460413597,13,304.0,0.20999999999999996
11700.0,9,265.0,6.625,7.029261070504819,9,237.0,0.30580152037146596,9,237.0,0.6699999999999999
11705.0,11,315.0,7.682926829268292,6.834520738269502,11,315.0,0.2893278874428415,11,315.0,-0.7799999999999998
11710.0,11,182.0,4.439024390243903,6.847962581652837,11,182.0,0.2808960608359479,11,182.0,1.3299999999999998
11715.0,7,110.0,2.558139534883721,6.937454937060976,7,46.0,0.2743659454670114,7,46.0,1.36
11720.0,9,155.0,3.875,8.216601994299298,9,155.0,0.36845255846827063,9,155.0,-1.09
11725.0,12,155.0,3.875,6.623873249647891,12,155.0,0.2595914519949293,12,155.0,0.0
11730.0,11,195.0,4.875,7.215447778156481,11,182.0,0.2999479855803285,11,182.0,-0.27
11735.0,10,244.0,6.256410256410256,7.7464737618770965,10,243.0,0.32794982986823185,10,243.0,-0.6100000000000001
11740.0,12,175.0,4.2682926829268295,6.461629767672781,12,175.0,0.228510283575931,12,175.0,0.6800000000000002
11745.0,10,183.0,4.6923076923076925,7.50013513041921,10,140.0,0.3128941951276953,10,140.0,0.3500000000000001
11750.0,11,234.0,5.85,6.754046524904896,11,234.0,0.26715210310515,11,234.0,-0.94
11755.0,11,246.0,6.473684210526316,7.016093880935808,11,246.0,0.29211495052654557,11,246.0,-0.1200000000000001
11760.0,10,291.0,8.083333333333334,6.927088214123575,10,277.0,0.2718810502485669,10,277.0,-0.31000000000000005
11765.0,12,350.0,8.75,7.054743656906953,12,350.0,0.28571411944660063,12,350.0,-0.73
11770.0,9,366.0,9.15,7.59251821081663,9,366.0,0.3164295580578795,9,366.0,-0.16000000000000014
11775.0,11,415.0,9.651162790697674,7.125327547783587,11,402.0,0.2729285754607714,11,402.0,-0.35999999999999943
11780.0,11,470.0,11.75,8.143722808818946,11,470.0,0.35492874383735384,11,470.0,-0.6800000000000006
11785.0,12,341.0,8.743589743589743,6.870489463768979,12,341.0,0.2732448384036024,12,341.0,1.29
11790.0,6,187.0,4.794871794871795,8.01072960289149,6,129.0,0.35565563936896516,6,129.0,2.12
11795.0,5,205.0,5.694444444444445,8.727406931942522,5,205.0,0.4356034027447604,5,205.0,-0.7599999999999998
11800.0,7,61.0,1.564102564102564,7.224823710468791,7,61.0,0.291225575074312,7,61.0,1.44
11805.0,10,110.0,2.972972972972973,7.856034360165813,10,-2.0,0.34510787780208263,10,-2.0,0.63
11810.0,12,163.0,4.17948717948718,6.543039834087531,12,163.0,0.23793192555007855,12,163.0,-1.65
11815.0,13,228.0,5.846153846153846,7.22709633148969,13,228.0,0.26225104909926505,13,228.0,-0.6499999999999999
11820.0,10,194.0,5.388888888888889,7.261171295337824,10,194.0,0.27071501133404513,10,194.0,0.33999999999999986
11825.0,11,233.0,6.297297297297297,6.786573959665012,11,192.0,0.2657950918354625,11,192.0,0.020000000000000018
11830.0,11,288.0,8.228571428571428,7.1164046688326446,11,288.0,0.31472666890301554,11,288.0,-0.96
11835.0,10,238.0,6.4324324324324325,6.458562049545759,10,238.0,0.2747656021945032,10,238.0,0.5
11840.0,6,154.0,4.277777777777778,7.832786929285324,6,121.0,0.35991340991563486,6,121.0,1.17
11845.0,10,185.0,4.743589743589744,7.534923265887534,10,185.0,0.33132405095511175,10,185.0,-0.6400000000000001
11850.0,9,212.0,5.72972972972973,7.560116301562622,9,212.0,0.32380362786192,9,212.0,-0.27
11855.0,10,262.0,7.485714285714286,7.874637721983855,10,253.0,0.3412868523248013,10,253.0,-0.4099999999999997
11860.0,13,318.0,8.833333333333334,6.667803919203446,13,318.0,0.2540481764640286,13,318.0,-0.6500000000000004
11865.0,10,182.0,5.2,7.255204822548731,10,182.0,0.30087947185829317,10,182.0,1.36
11870.0,7,112.0,2.9473684210526314,6.741964094230897,7,38.0,0.25057741407137785,7,38.0,1.44
11875.0,8,152.0,4.108108108108108,8.049043670110466,8,152.0,0.3676774323962716,8,152.0,-1.1400000000000001
11880.0,8,102.0,2.8333333333333335,7.309553678026906,8,102.0,0.30570243521093526,8,102.0,0.5
11885.0,8,70.0,1.75,7.2544826996210405,8,42.0,0.27637819889014875,8,42.0,0.6000000000000001
11890.0,7,104.0,2.810810810810811,8.062315909077084,7,104.0,0.3534824838702374,7,104.0,-0.6200000000000001
11895.0,12,117.0,3.25,6.631334759006932,12,117.0,0.2885828877960425,12,117.0,-0.1299999999999999
11900.0,13,179.0,5.114285714285714,7.116529437097539,13,147.0,0.3147042668721605,13,147.0,-0.30000000000000004
11905.0,17,245.0,6.447368421052632,6.389797281561441,17,245.0,0.2545036210511915,17,245.0,-0.9800000000000002
11910.0,13,235.0,6.184210526315789,6.8740728875993575,13,235.0,0.27422323901583917,13,235.0,0.10000000000000009
11915.0,12,294.0,8.647058823529411,6.891098796396995,12,259.0,0.3186781240541755,12,259.0,-0.23999999999999977
11920.0,13,358.0,9.944444444444445,5.9813550384443035,13,358.0,0.2655344355537068,13,358.0,-0.9900000000000002
11925.0,12,292.0,8.342857142857143,6.380945979001042,12,292.0,0.29230947229575255,12,292.0,0.6600000000000001
11930.0,9,230.0,6.052631578947368,6.295432425477438,9,187.0,0.2537959397678222,9,187.0,1.0499999999999998
11935.0,10,279.0,7.54054054054054,7.30092645835528,10,279.0,0.34072312368464713,10,279.0,-0.9199999999999999
11940.0,12,315.0,9.0,6.885516707840456,12,315.0,0.2984584136757416,12,315.0,-0.3599999999999999
11945.0,15,384.0,10.105263157894736,6.238390910135863,15,369.0,0.2326802255522463,15,369.0,-0.54
11950.0,15,459.0,12.75,6.4552135372570065,15,459.0,0.25853623919374796,15,459.0,-0.8999999999999999
11955.0,14,350.0,8.974358974358974,6.241295892412879,14,350.0,0.23168216353774457,14,350.0,1.0899999999999999
11960.0,10,166.0,4.368421052631579,7.0750789685454025,10,107.0,0.3090245443386743,10,107.0,2.4299999999999997
11965.0,11,179.0,4.589743589743589,6.60821548622904,11,179.0,0.3020302250781921,11,179.0,-0.72
11970.0,10,157.0,4.0256410256410255,6.742725725250616,10,157.0,0.3060542984638169,10,157.0,0.21999999999999997
11975.0,13,210.0,5.384615384615385,6.341228335156978,13,176.0,0.26134989076936654,13,176.0,-0.18999999999999995
11980.0,15,279.0,6.804878048780488,5.784034799797313,15,278.0,0.21491129507729503,15,278.0,-1.0199999999999998
11985.0,14,220.0,5.641025641025641,6.31820898761619,14,220.0,0.25527418299653226,14,220.0,0.5799999999999996
11990.0,13,168.0,4.2,5.683722147192034,13,125.0,0.21073723334415811,13,125.0,0.9500000000000002
