step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
11995.0,12,228.0,6.0,6.936043834891085,12,228.0,0.2997192470699271,12,228.0,-1.0299999999999998
12000.0,14,272.0,7.351351351351352,6.11255853858316,14,272.0,0.24160851852756682,14,272.0,-0.4400000000000004
12005.0,17,353.0,8.609756097560975,6.061496377238434,17,336.0,0.21420915234723234,17,336.0,-0.6399999999999997
12010.0,17,438.0,10.682926829268293,6.2897012667846806,17,438.0,0.22669496061747574,17,438.0,-1.02
12015.0,16,478.0,11.380952380952381,5.631428577491842,16,478.0,0.19663294133258363,16,478.0,-0.40000000000000036
12020.0,15,538.0,13.45,6.460521450712369,15,525.0,0.2721459484980266,15,525.0,-0.46999999999999975
12025.0,19,615.0,14.30232558139535,6.126097905382982,19,615.0,0.2547479065965252,19,615.0,-0.9000000000000004
12030.0,15,564.0,13.75609756097561,6.216952445705802,15,564.0,0.25869238971265723,15,564.0,0.5100000000000007
12035.0,12,577.0,14.425,6.854994006621814,12,533.0,0.28588310671157385,12,533.0,0.3099999999999996
12040.0,15,645.0,15.357142857142858,6.4399061402498345,15,645.0,0.2516456323145824,15,645.0,-1.12
12045.0,15,720.0,18.0,6.686072336022941,15,720.0,0.27122116234519983,15,720.0,-0.75
12050.0,13,553.0,13.487804878048781,5.996151522050832,13,553.0,0.20521012122695123,13,553.0,1.67
12055.0,10,229.0,5.871794871794871,6.877851410021278,10,151.0,0.28414628997777885,10,151.0,4.0200000000000005
12060.0,6,96.0,2.4615384615384617,7.861901357494796,6,96.0,0.3543992329330461,6,96.0,0.55
12065.0,9,105.0,2.441860465116279,7.2987045562433615,9,105.0,0.28239553320667277,9,105.0,-0.09000000000000008
12070.0,14,165.0,3.9285714285714284,7.2181454484991825,14,144.0,0.2652607377798541,14,144.0,-0.3899999999999999
12075.0,16,243.0,5.926829268292683,6.386051543054855,16,243.0,0.22125772233837385,16,243.0,-0.9900000000000002
12080.0,15,282.0,7.05,6.557473173801791,15,282.0,0.2501578016203504,15,282.0,-0.3899999999999997
12085.0,18,359.0,8.75609756097561,5.818759552158984,18,335.0,0.2179838640501497,18,335.0,-0.5300000000000002
12090.0,17,444.0,11.1,6.301794885687996,17,444.0,0.2742832494032899,17,444.0,-1.0900000000000003
12095.0,17,529.0,13.564102564102564,5.963934790875916,17,529.0,0.23171431020570768,17,529.0,-0.8499999999999996
12100.0,18,513.0,12.825,5.185055066296859,18,513.0,0.18117399161304792,18,513.0,0.16000000000000014
12105.0,12,408.0,10.461538461538462,6.030413229504107,12,375.0,0.25400190711644893,12,375.0,1.38
12110.0,9,350.0,8.333333333333334,6.373962982404766,9,350.0,0.2721246951659734,9,350.0,0.25
12115.0,10,397.0,9.452380952380953,6.940277506272979,10,397.0,0.3135416691399752,10,397.0,-0.4700000000000002
12120.0,11,211.0,5.275,6.05667906988449,10,209.0,0.2568422197453857,10,209.0,1.8800000000000003
12125.0,9,76.0,1.853658536585366,6.087259014806656,9,-12.0,0.2625762957891752,9,-12.0,2.21
12130.0,9,117.0,2.8536585365853657,7.604509400409049,9,117.0,0.35733363720518113,9,117.0,-1.29
12135.0,10,120.0,2.7906976744186047,6.768253125969311,10,120.0,0.2788959487539297,10,120.0,-0.030000000000000027
12140.0,10,119.0,2.7674418604651163,7.496640394419772,10,106.0,0.3090755988903162,10,106.0,0.1399999999999999
12145.0,11,163.0,3.7906976744186047,6.891124984880821,11,163.0,0.273082889268452,11,163.0,-0.5699999999999998
12150.0,12,177.0,4.214285714285714,6.764987078639375,12,177.0,0.27855920265889483,12,177.0,-0.14000000000000012
12155.0,10,193.0,4.595238095238095,7.518459122985875,10,180.0,0.3371242948911032,10,180.0,-0.030000000000000027
12160.0,12,248.0,5.636363636363637,6.9713989302099115,12,248.0,0.2775839520665076,12,248.0,-0.6799999999999999
12165.0,12,197.0,4.690476190476191,7.082383680545328,12,197.0,0.28087594451787645,12,197.0,0.51
12170.0,11,221.0,5.1395348837209305,6.744597966789977,11,174.0,0.24962306353978778,11,174.0,0.22999999999999998
12175.0,12,279.0,6.642857142857143,7.594249136325551,12,279.0,0.30966945042310245,12,279.0,-1.05
12180.0,10,243.0,6.394736842105263,7.59619651844042,10,243.0,0.31359552766083626,10,243.0,0.3599999999999999
12185.0,8,182.0,4.55,7.306165390176659,8,153.0,0.28484297114735946,8,153.0,0.9000000000000001
12190.0,8,222.0,5.6923076923076925,7.870763393152354,8,222.0,0.35034306086671324,8,222.0,-0.6900000000000002
12195.0,11,141.0,3.4390243902439024,6.579179315970593,11,141.0,0.2455148062673697,11,141.0,0.8100000000000003
12200.0,12,201.0,5.153846153846154,7.377198564825339,12,109.0,0.3178854285442594,12,109.0,0.31999999999999984
12205.0,14,261.0,6.525,7.058653439051335,14,261.0,0.2863480161839624,14,261.0,-1.5199999999999998
12210.0,12,282.0,7.05,7.158999808234367,12,282.0,0.2810075573549808,12,282.0,-0.20999999999999996
12215.0,10,313.0,8.236842105263158,7.549770051773298,10,300.0,0.32314552410837305,10,300.0,-0.18000000000000016
12220.0,13,370.0,9.487179487179487,6.5662939230720285,13,370.0,0.26936940662621217,13,370.0,-0.7000000000000002
12225.0,11,260.0,6.666666666666667,6.942095422163567,11,260.0,0.2835821629020307,11,260.0,1.1
12230.0,9,195.0,4.7560975609756095,6.621530794810076,9,137.0,0.2526209704511253,9,137.0,1.23
12235.0,9,240.0,6.315789473684211,7.67073961405755,9,240.0,0.3556149463376243,9,240.0,-1.0299999999999998
12240.0,10,263.0,6.921052631578948,7.157412406863548,10,263.0,0.29961079518807593,10,263.0,-0.22999999999999998
12245.0,13,320.0,8.421052631578947,6.289860439206795,13,307.0,0.24241574372689978,13,307.0,-0.43999999999999995
12250.0,12,380.0,10.555555555555555,6.870024004965715,12,380.0,0.29807592196343063,12,380.0,-0.73
12255.0,11,393.0,10.076923076923077,6.13353348270874,11,393.0,0.23927047312900052,11,393.0,-0.13000000000000034
12260.0,10,429.0,11.289473684210526,7.311714720331139,10,416.0,0.34327805076071893,10,416.0,-0.22999999999999998
12265.0,14,480.0,11.707317073170731,7.242988468904008,14,480.0,0.3272751081003941,14,480.0,-0.6399999999999997
12270.0,12,523.0,13.41025641025641,7.167487761653931,11,522.0,0.3192442227437378,11,522.0,-0.41999999999999993
12275.0,11,577.0,14.794871794871796,7.4794673525282995,11,567.0,0.32018520688432905,11,567.0,-0.4500000000000002
12280.0,13,637.0,16.333333333333332,6.775037028764687,13,637.0,0.272135093319462,13,637.0,-0.7000000000000002
12285.0,12,635.0,17.16216216216216,6.764866807927128,12,635.0,0.2857133842475355,12,635.0,0.020000000000000462
12290.0,13,698.0,18.36842105263158,6.425160502398197,13,636.0,0.24162295643061174,13,636.0,-0.010000000000000675
12295.0,15,771.0,20.83783783783784,6.601905658264833,15,771.0,0.26662901556146096,15,771.0,-1.3499999999999996
12300.0,12,498.0,13.833333333333334,6.143504097037246,12,498.0,0.22055677381370573,12,498.0,2.7299999999999995
12305.0,11,191.0,5.026315789473684,6.192837079004764,11,73.0,0.25150122600176333,11,73.0,4.25
12310.0,6,128.0,3.3684210526315788,7.40272011533795,6,128.0,0.33779703177231346,6,128.0,-0.55
12315.0,8,128.0,3.1219512195121952,6.659911247881467,8,128.0,0.28287453671859036,8,128.0,0.0
12320.0,13,183.0,4.6923076923076925,7.277819843225111,13,164.0,0.31133095008238604,13,164.0,-0.3599999999999999
12325.0,16,248.0,6.358974358974359,6.583314982569321,16,248.0,0.2497329279061379,16,248.0,-0.8400000000000001
12330.0,13,273.0,7.184210526315789,6.913346847892204,13,273.0,0.29607261092960696,13,273.0,-0.25
12335.0,8,243.0,6.75,7.345150815641915,8,230.0,0.3115226741117431,8,230.0,0.43000000000000016
12340.0,8,266.0,7.0,7.310716995561086,8,266.0,0.33097626600448893,8,266.0,-0.3600000000000003
12345.0,12,311.0,8.405405405405405,6.895929992069526,12,311.0,0.3022405580661592,12,311.0,-0.44999999999999973
12350.0,16,383.0,9.575,6.063297441265431,16,382.0,0.22632564195063168,16,382.0,-0.71
12355.0,16,463.0,11.575,6.766820755687715,16,463.0,0.25817543818430516,16,463.0,-0.81
12360.0,13,301.0,8.135135135135135,6.187763402284037,13,301.0,0.21468867430829455,13,301.0,1.62
12365.0,11,178.0,4.564102564102564,6.326336065502936,11,91.0,0.25494458399741704,11,91.0,2.0999999999999996
12370.0,10,223.0,5.717948717948718,7.402120907894762,10,223.0,0.33258270739003887,10,223.0,-1.3199999999999998
12375.0,12,278.0,7.128205128205129,6.648480696412162,12,278.0,0.2882536960011606,12,278.0,-0.5499999999999998
12380.0,11,229.0,6.026315789473684,6.91551553319768,11,229.0,0.3067365918492753,11,229.0,0.48999999999999977
12385.0,10,106.0,2.5853658536585367,6.829012566701878,10,72.0,0.29614871087397304,10,72.0,1.57
12390.0,7,123.0,3.1538461538461537,8.052569189909,7,123.0,0.38562296533894347,7,123.0,-0.51
12395.0,9,113.0,3.054054054054054,7.90413130545379,9,113.0,0.3628460097720344,9,113.0,0.10000000000000009
12400.0,14,173.0,4.325,6.408536293108114,14,127.0,0.2231879195799785,14,127.0,-0.14000000000000012
12405.0,14,243.0,6.394736842105263,7.072653832865141,14,243.0,0.2731087131247534,14,243.0,-1.1600000000000001
12410.0,13,264.0,6.439024390243903,6.065010593568112,13,264.0,0.19315057583008244,13,264.0,-0.20999999999999996
12415.0,10,271.0,6.609756097560975,7.4307713688611265,10,258.0,0.29337802474651054,10,258.0,0.06000000000000005
12420.0,10,321.0,8.23076923076923,7.198146587420233,10,321.0,0.29746977757442644,10,321.0,-0.6299999999999999
12425.0,12,254.0,6.195121951219512,6.451540604760429,12,254.0,0.2459743762889649,12,254.0,0.6699999999999999
12430.0,9,253.0,6.487179487179487,7.296126796922792,9,210.0,0.3185980299910075,9,210.0,0.43999999999999995
12435.0,11,302.0,7.365853658536586,7.0722111895819655,11,302.0,0.3003678845683718,11,302.0,-0.9199999999999999
12440.0,10,311.0,8.18421052631579,7.433053220855373,10,311.0,0.3459025969256056,10,311.0,-0.08999999999999986
12445.0,11,350.0,8.75,7.10281362806964,11,337.0,0.2991786987266003,11,337.0,-0.26000000000000023
12450.0,11,405.0,10.657894736842104,7.595290824613142,11,405.0,0.34909773050157017,11,405.0,-0.6799999999999997
12455.0,8,216.0,5.684210526315789,7.857112815073555,8,216.0,0.35487902354372103,8,216.0,1.8899999999999997
12460.0,6,66.0,1.65,7.450476198875234,6,-22.0,0.29657198872363205,6,-22.0,2.3800000000000003
12465.0,6,90.0,2.3684210526315788,8.636388281583512,6,90.0,0.39037181840018764,6,90.0,-1.12
12470.0,7,121.0,3.025,7.865669006867639,7,121.0,0.32549341614549426,7,121.0,-0.30999999999999994
12475.0,9,149.0,4.027027027027027,8.312795136611333,9,149.0,0.33751163651239713,9,149.0,-0.28
12480.0,8,186.0,5.166666666666667,8.321104998132741,8,184.0,0.31218052965189685,8,184.0,-0.3500000000000001
12485.0,10,231.0,5.775,7.686183133038381,10,229.0,0.2862562628264235,10,229.0,-0.44999999999999996
12490.0,9,250.0,6.756756756756757,8.39955770823814,9,250.0,0.35885209891030034,9,250.0,-0.20999999999999996
12495.0,12,300.0,7.894736842105263,7.020755010414109,12,274.0,0.24833060615408634,12,274.0,-0.2400000000000002
12500.0,12,360.0,10.0,7.93644730459632,12,360.0,0.31562962650437026,12,360.0,-0.8599999999999999
12505.0,13,335.0,9.054054054054054,6.955664115916354,13,335.0,0.2475434559444711,13,335.0,0.25
12510.0,10,372.0,10.628571428571428,7.542422261799861,10,344.0,0.3313425902309492,10,344.0,-0.08999999999999986
12515.0,10,422.0,12.411764705882353,7.947842418746712,10,422.0,0.37773524232979694,10,422.0,-0.7799999999999998
12520.0,13,479.0,14.088235294117647,6.339267887379504,13,479.0,0.26292023074268556,13,479.0,-0.5700000000000003
12525.0,13,544.0,16.484848484848484,6.911369251765196,13,544.0,0.2903455484618882,13,544.0,-0.6500000000000004
12530.0,15,613.0,17.02777777777778,5.505439512931951,15,613.0,0.1868964872819647,15,613.0,-0.6899999999999995
12535.0,13,607.0,17.34285714285714,6.222208760953263,13,607.0,0.24897329673947607,13,607.0,0.05999999999999961
12540.0,12,661.0,20.03030303030303,6.1514281954645975,12,625.0,0.26309766290135533,12,625.0,-0.17999999999999972
12545.0,14,729.0,20.25,6.043293771166359,14,729.0,0.2664651956584244,14,729.0,-1.04
12550.0,11,469.0,13.4,6.260102218920694,11,469.0,0.27853880898374267,11,469.0,2.5999999999999996
12555.0,9,165.0,4.342105263157895,6.288353174762713,9,57.0,0.26289676407345497,9,57.0,4.12
12560.0,5,103.0,2.7837837837837838,7.787538149454896,5,103.0,0.3777383001260609,5,103.0,-0.4600000000000001
12565.0,10,123.0,3.075,7.189475528923938,10,123.0,0.33431912080950094,10,123.0,-0.19999999999999996
12570.0,13,178.0,4.45,7.494123730323575,13,172.0,0.32022819296764654,13,172.0,-0.49
12575.0,13,243.0,6.230769230769231,7.533181543401711,13,243.0,0.3188696695539204,13,243.0,-0.7100000000000002
12580.0,13,264.0,6.769230769230769,6.529895233346917,13,264.0,0.2205043923739046,13,264.0,-0.20999999999999996
12585.0,8,239.0,6.2894736842105265,7.533073487413547,8,226.0,0.30466756663783934,8,226.0,0.38000000000000034
12590.0,8,268.0,6.871794871794871,7.501348477776955,8,268.0,0.3102452140196475,8,268.0,-0.4200000000000004
12595.0,10,124.0,3.1794871794871793,7.203028006990124,9,123.0,0.29145286258089637,9,123.0,1.4500000000000002
12600.0,9,64.0,1.8285714285714285,6.724235015273238,9,-8.0,0.2510893502533914,9,-8.0,1.31
12605.0,9,103.0,2.7837837837837838,6.756777668215317,9,103.0,0.2790271667472531,9,103.0,-1.11
12610.0,9,148.0,4.0,7.468331742616305,9,148.0,0.3457186553451343,9,148.0,-0.44999999999999996
12615.0,11,197.0,4.925,6.724523316218674,11,197.0,0.2818929735806468,11,197.0,-0.49
12620.0,9,174.0,4.702702702702703,7.514020006697179,9,174.0,0.34271593295258723,9,174.0,0.22999999999999998
12625.0,8,122.0,3.05,7.7529638944891754,8,99.0,0.3632504938706454,8,99.0,0.75
12630.0,7,156.0,4.105263157894737,8.547908220862958,7,156.0,0.412856542300756,7,156.0,-0.5700000000000001
12635.0,9,140.0,3.888888888888889,8.28232826030761,9,140.0,0.3932190608248885,9,140.0,0.16000000000000014
12640.0,12,191.0,5.026315789473684,7.312632005420579,12,139.0,0.2830032382063956,12,139.0,0.010000000000000009
12645.0,12,251.0,6.783783783783784,7.794141793619956,12,251.0,0.31221821362980184,12,251.0,-1.1199999999999999
12650.0,10,261.0,6.868421052631579,6.605095829357298,10,261.0,0.22351807400999144,10,261.0,-0.10000000000000009
12655.0,10,299.0,8.08108108108108,7.701265390976461,10,286.0,0.31009125488425765,10,286.0,-0.25
12660.0,10,349.0,9.694444444444445,7.544825855751865,10,349.0,0.31107205644865127,10,349.0,-0.6300000000000003
12665.0,10,222.0,5.842105263157895,6.761674520138069,10,222.0,0.2677261469767731,10,222.0,1.27
12670.0,6,166.0,4.486486486486487,7.952408018900697,6,97.0,0.360954845576117,6,97.0,1.2500000000000002
12675.0,7,199.0,5.2368421052631575,7.740233650095353,7,199.0,0.35312693621269364,7,199.0,-1.02
12680.0,8,85.0,2.361111111111111,7.986807870023741,8,85.0,0.36690946656133666,8,85.0,1.1400000000000001
12685.0,8,53.0,1.4324324324324325,7.2187706158187135,8,-5.0,0.31499183955789556,8,-5.0,0.9
12690.0,7,86.0,2.388888888888889,8.318641404488332,7,86.0,0.3990348635938169,7,86.0,-0.91
12695.0,6,75.0,2.142857142857143,8.276831917202962,6,75.0,0.39668268494281045,6,75.0,0.10999999999999999
12700.0,6,93.0,2.5135135135135136,7.497605504792089,6,80.0,0.3105725429213101,6,80.0,-0.050000000000000044
12705.0,8,131.0,3.742857142857143,8.098093917028699,8,131.0,0.38284289451430287,8,131.0,-0.51
12710.0,7,70.0,1.8421052631578947,6.513071904707953,7,70.0,0.25234166290721965,7,70.0,0.6100000000000001
12715.0,7,94.0,2.473684210526316,7.8663508250001435,7,52.0,0.36751802596373456,7,52.0,0.17999999999999994
12720.0,7,129.0,3.3947368421052633,8.50919865612787,7,129.0,0.4180385570816731,7,129.0,-0.77
12725.0,7,80.0,2.1621621621621623,7.315170996383655,7,80.0,0.3126033700580976,7,80.0,0.49
12730.0,6,89.0,2.5428571428571427,8.206836022792514,6,61.0,0.3798252292105519,6,61.0,0.19000000000000006
12735.0,6,114.0,3.081081081081081,7.778721559550126,6,114.0,0.3382267902192933,6,114.0,-0.5299999999999999
12740.0,7,76.0,2.111111111111111,8.170849734307257,7,76.0,0.37928285319632893,7,76.0,0.3799999999999999
12745.0,9,100.0,2.7777777777777777,6.888914733296299,9,71.0,0.29104651748689075,9,71.0,0.050000000000000044
12750.0,8,139.0,3.9714285714285715,7.851375391030076,8,139.0,0.3672692364662895,8,139.0,-0.6799999999999999
12755.0,6,119.0,3.4,8.577647275649545,6,119.0,0.42926105903666906,6,119.0,0.19999999999999996
12760.0,8,153.0,4.25,7.427281836542791,8,125.0,0.32943527726237387,8,125.0,-0.06000000000000005
12765.0,9,197.0,5.96969696969697,8.212947601829258,9,197.0,0.38639530697670044,9,197.0,-0.72
12770.0,7,144.0,4.114285714285714,7.588957152549366,7,144.0,0.32445162639547526,7,144.0,0.53
12775.0,6,136.0,4.0,8.208739970920545,6,107.0,0.3710024417669044,6,107.0,0.3699999999999999
12780.0,6,166.0,5.1875,8.615573631540403,6,166.0,0.422387432486345,6,166.0,-0.5899999999999999
12785.0,8,97.0,2.8529411764705883,7.131560441722873,8,97.0,0.29615883176239877,8,97.0,0.69
12790.0,8,137.0,4.151515151515151,8.28123069830064,8,59.0,0.37889717796626093,8,59.0,0.38
12795.0,9,178.0,5.085714285714285,7.6290537319247065,9,178.0,0.3156608342643162,9,178.0,-1.19
12800.0,8,114.0,3.257142857142857,8.287611321407969,8,114.0,0.34436745113335643,8,114.0,0.6400000000000001
12805.0,8,119.0,3.5,7.659151950281171,8,77.0,0.3388846882220154,8,77.0,0.3699999999999999
12810.0,8,158.0,4.647058823529412,8.266670447961213,8,158.0,0.4018214976366293,8,158.0,-0.81
12815.0,9,201.0,6.090909090909091,7.843232023613914,9,201.0,0.36767710451615965,9,201.0,-0.4299999999999997
12820.0,12,255.0,7.5,6.503699658617199,12,255.0,0.2651976741537696,12,255.0,-0.54
12825.0,12,315.0,9.264705882352942,7.251035747592361,12,315.0,0.31951132082191774,12,315.0,-0.6000000000000001
12830.0,9,235.0,6.527777777777778,6.397416211890229,9,235.0,0.2580540794140422,9,235.0,0.7999999999999998
12835.0,9,239.0,7.029411764705882,7.151317929491054,9,185.0,0.32246654882307496,9,185.0,0.5
12840.0,9,284.0,8.875,7.400622379180231,9,284.0,0.355927494230511,9,284.0,-0.9899999999999998
12845.0,10,267.0,7.416666666666667,6.433908523781333,10,267.0,0.27385138999217234,10,267.0,0.16999999999999993
12850.0,9,309.0,9.363636363636363,7.28870998153957,9,281.0,0.3377595447264476,9,281.0,-0.14000000000000012
12855.0,10,357.0,9.916666666666666,7.2795581035732795,10,357.0,0.32835385361286973,10,357.0,-0.7599999999999998
12860.0,9,194.0,5.388888888888889,7.711861577489474,9,194.0,0.33613239968761016,9,194.0,1.63
12865.0,7,61.0,1.6944444444444444,7.594071279341965,7,-12.0,0.32474543585017573,7,-12.0,2.06
12870.0,6,88.0,2.5142857142857142,8.586814694728478,6,88.0,0.40949666103323024,6,88.0,-1.0
12875.0,6,40.0,1.1764705882352942,7.9616125488027665,6,40.0,0.3560518124737386,6,40.0,0.48
12880.0,9,68.0,1.837837837837838,7.075876422538908,9,40.0,0.2859431956129573,9,40.0,0.0
12885.0,9,113.0,3.054054054054054,8.173877107920195,9,113.0,0.3747645889737884,9,113.0,-0.7299999999999999
12890.0,9,110.0,2.972972972972973,6.834921828523876,8,109.0,0.26460721263543685,8,109.0,0.039999999999999813
12895.0,8,112.0,3.2,7.17934155900372,8,99.0,0.2873253177012769,8,99.0,0.10000000000000009
12900.0,6,139.0,4.212121212121212,7.820414279193373,6,139.0,0.35210603590716616,6,139.0,-0.3999999999999999
12905.0,8,69.0,1.864864864864865,6.709472075673161,8,69.0,0.27054984506100754,8,69.0,0.7
12910.0,7,85.0,2.2972972972972974,7.472771535462506,7,44.0,0.3186826820746984,7,44.0,0.24999999999999994
12915.0,9,123.0,3.236842105263158,6.922310467403765,9,123.0,0.2765746575312611,9,123.0,-0.79
12920.0,10,132.0,3.473684210526316,7.679208652795619,10,132.0,0.35032548059168406,10,132.0,-0.09000000000000008
12925.0,15,184.0,4.487804878048781,6.913663323297481,15,148.0,0.27627186043708407,15,148.0,-0.15999999999999992
12930.0,12,243.0,6.394736842105263,7.277196566771842,12,243.0,0.3110651599103455,12,243.0,-0.9500000000000002
12935.0,10,208.0,6.117647058823529,7.109069433921668,10,208.0,0.3156576234272626,10,208.0,0.3500000000000001
12940.0,10,186.0,5.166666666666667,6.402424113955517,10,157.0,0.2660803596586792,10,157.0,0.51
12945.0,10,236.0,6.9411764705882355,7.439477778506498,10,236.0,0.35672286590784813,10,236.0,-0.7899999999999998
12950.0,9,207.0,5.594594594594595,5.961229524375318,9,207.0,0.23249077957460781,9,207.0,0.29000000000000004
12955.0,10,245.0,7.0,6.934507334578309,10,217.0,0.2973428280102135,10,217.0,-0.10000000000000009
12960.0,10,295.0,8.676470588235293,7.135812539783529,10,295.0,0.3176546698509023,10,295.0,-0.7800000000000002
12965.0,11,173.0,4.552631578947368,6.223899439187156,11,173.0,0.24821653191204784,11,173.0,1.2200000000000002
12970.0,7,121.0,3.1842105263157894,7.614399779931839,7,52.0,0.3508931004784545,7,52.0,1.21
12975.0,8,158.0,4.27027027027027,7.82708409669529,8,158.0,0.36130772361561986,8,158.0,-1.06
12980.0,9,112.0,3.111111111111111,7.886077990917155,9,112.0,0.36014113531188224,9,112.0,0.45999999999999996
12985.0,11,126.0,3.230769230769231,6.805315298237588,11,98.0,0.2598037223847043,11,98.0,0.14000000000000012
12990.0,9,170.0,4.473684210526316,7.780585574211463,9,170.0,0.34237906822436526,9,170.0,-0.72
12995.0,9,173.0,4.942857142857143,7.784437119345004,9,173.0,0.36631122700510355,9,173.0,-0.030000000000000027
13000.0,11,208.0,5.621621621621622,6.662865028371288,11,195.0,0.27293406691742,11,195.0,-0.21999999999999997
13005.0,11,263.0,7.108108108108108,7.824362390777144,11,263.0,0.3495743729039016,11,263.0,-0.6799999999999999
13010.0,9,187.0,4.794871794871795,6.977283863275971,9,187.0,0.2669080890762663,9,187.0,0.7599999999999998
13015.0,8,188.0,5.081081081081081,7.633540226985683,8,144.0,0.3319686081544337,8,144.0,0.43000000000000016
13020.0,8,228.0,6.333333333333333,8.144103172700728,8,228.0,0.3766161953918511,8,228.0,-0.8399999999999999
13025.0,9,181.0,4.891891891891892,6.961830247860976,9,181.0,0.2841623999959174,9,181.0,0.46999999999999975
13030.0,6,164.0,4.685714285714286,8.08131977950437,6,135.0,0.37814225124838247,6,135.0,0.45999999999999996
13035.0,7,196.0,5.297297297297297,7.355515929161367,7,196.0,0.340484143748939,7,196.0,-0.6099999999999999
13040.0,8,98.0,2.6486486486486487,7.966478413045149,8,98.0,0.3750118300062326,8,98.0,0.98
13045.0,11,138.0,3.45,7.815593822435398,11,41.0,0.346290200582517,11,41.0,0.5700000000000001
13050.0,11,187.0,4.921052631578948,7.8222339943479895,11,187.0,0.3452442261120745,11,187.0,-1.4600000000000002
13055.0,11,242.0,6.722222222222222,8.07884648149452,11,242.0,0.3592612875981012,11,242.0,-0.5499999999999998
13060.0,10,189.0,5.108108108108108,6.434857196500504,10,189.0,0.2562104632241527,10,189.0,0.53
13065.0,9,220.0,5.945945945945946,7.468973938369606,9,176.0,0.3525195865681627,9,176.0,0.1299999999999999
13070.0,9,265.0,6.973684210526316,5.893424074522479,9,265.0,0.24875923156716837,9,265.0,-0.8899999999999999
13075.0,11,187.0,5.194444444444445,6.507652621631116,11,187.0,0.2769606400516077,11,187.0,0.7799999999999998
13080.0,8,178.0,5.393939393939394,7.104298773010378,8,130.0,0.3366889578964823,8,130.0,0.5700000000000001
13085.0,10,224.0,6.054054054054054,7.019283858876111,10,224.0,0.318289643153064,10,224.0,-0.9400000000000002
13090.0,9,222.0,6.0,7.509099508840373,9,222.0,0.3386865710662525,9,222.0,0.020000000000000018
13095.0,10,257.0,6.589743589743589,6.8625336453448265,10,242.0,0.2748254483404756,10,242.0,-0.19999999999999973
13100.0,10,307.0,8.771428571428572,7.931158290925542,10,307.0,0.3620650120138289,10,307.0,-0.6499999999999999
13105.0,12,166.0,4.486486486486487,6.863166869063734,11,165.0,0.28434573839929905,11,165.0,1.42
13110.0,7,71.0,1.9189189189189189,7.736362881131457,7,8.0,0.3151542214724046,7,8.0,1.5699999999999998
13115.0,5,93.0,2.5833333333333335,8.190035604291596,5,93.0,0.36877173120844503,5,93.0,-0.8500000000000001
13120.0,11,132.0,3.5675675675675675,6.6679236741385,11,132.0,0.26272405644041436,11,132.0,-0.39
13125.0,13,196.0,5.444444444444445,7.199357554201097,13,196.0,0.28827531292688324,13,196.0,-0.6399999999999999
13130.0,14,263.0,6.743589743589744,6.09627362263867,14,263.0,0.18983426148547483,14,263.0,-0.6699999999999999
13135.0,13,207.0,5.3076923076923075,6.984524125337894,13,207.0,0.2595766135046015,13,207.0,0.56
13140.0,10,204.0,5.666666666666667,6.837885926394256,10,161.0,0.27860188251574597,10,161.0,0.45999999999999974
13145.0,12,262.0,7.081081081081081,6.6416812576400055,12,262.0,0.2955228339657863,12,262.0,-1.01
13150.0,11,232.0,6.628571428571429,6.9101947505805965,11,232.0,0.322196765024662,11,232.0,0.30000000000000027
13155.0,12,277.0,7.694444444444445,6.139996509035244,12,239.0,0.25999934504941186,12,239.0,-0.07000000000000028
13160.0,12,337.0,9.36111111111111,7.298833534744568,12,337.0,0.33409389709686876,12,337.0,-0.98
