step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
13165.0,16,399.0,10.783783783783784,6.489634778366863,16,399.0,0.2693653176329436,16,399.0,-0.6200000000000001
13170.0,11,406.0,11.277777777777779,6.965912405056657,11,406.0,0.29271595014571045,11,406.0,-0.0699999999999994
13175.0,10,453.0,12.942857142857143,7.805808670511708,10,435.0,0.3567777026469388,10,435.0,-0.29000000000000004
13180.0,12,508.0,13.368421052631579,6.833265456950213,12,508.0,0.27632990304054855,12,508.0,-0.7300000000000004
13185.0,10,369.0,9.710526315789474,7.330354260654581,10,369.0,0.30999850907377974,10,369.0,1.3900000000000001
13190.0,6,103.0,2.5121951219512195,7.136224465878994,6,39.0,0.27437809511496686,6,39.0,3.3
13195.0,4,41.0,1.025,8.576232194144747,4,41.0,0.40204770163451564,4,41.0,-0.019999999999999962
13200.0,6,45.0,1.2162162162162162,7.934512088240541,6,45.0,0.34367771796252816,6,45.0,-0.040000000000000036
13205.0,13,97.0,2.425,7.01824731020036,13,80.0,0.24601921305851057,13,80.0,-0.35000000000000003
13210.0,13,162.0,4.378378378378378,7.478702202344205,13,162.0,0.2952312913768277,13,162.0,-0.8200000000000001
13215.0,13,180.0,4.615384615384615,6.572338544984005,13,180.0,0.22593804506626441,13,180.0,-0.17999999999999994
13220.0,8,155.0,4.1891891891891895,7.696943773134503,8,142.0,0.3330105150301047,8,142.0,0.3800000000000001
13225.0,11,185.0,4.868421052631579,6.8596779205782115,11,185.0,0.31365900930449325,11,185.0,-0.43000000000000016
13230.0,9,117.0,3.1621621621621623,7.127035962037803,9,117.0,0.31753019889528,9,117.0,0.6800000000000002
13235.0,9,138.0,3.72972972972973,7.743858448439785,9,93.0,0.3380913760463347,9,93.0,0.23999999999999988
13240.0,12,192.0,5.052631578947368,7.022312416535591,12,192.0,0.298529534508627,12,192.0,-0.9899999999999999
13245.0,12,252.0,7.0,7.13719963884358,12,252.0,0.30873702091946015,12,252.0,-0.6000000000000001
13250.0,11,173.0,4.675675675675675,6.544966981262775,11,173.0,0.2586315088250927,11,173.0,0.79
13255.0,9,175.0,5.0,7.440337097291951,9,121.0,0.31436448168069936,9,121.0,0.52
13260.0,9,220.0,6.285714285714286,7.853720590806639,9,220.0,0.3442992213869342,9,220.0,-0.9900000000000002
13265.0,10,261.0,6.868421052631579,6.8801723749454196,10,261.0,0.2785868760303654,10,261.0,-0.4099999999999997
13270.0,11,316.0,8.31578947368421,7.9175913001105975,11,309.0,0.3277729422196258,11,309.0,-0.48
13275.0,13,375.0,9.146341463414634,7.089074981528696,13,375.0,0.2630835235938028,13,375.0,-0.6600000000000001
13280.0,10,401.0,10.552631578947368,7.860509723660158,10,401.0,0.3183883046041068,10,401.0,-0.2599999999999998
13285.0,13,452.0,12.216216216216216,7.272330832107626,13,439.0,0.29200054901578704,13,439.0,-0.3799999999999999
13290.0,12,511.0,14.6,7.790483551297527,12,511.0,0.35246109520578583,12,511.0,-0.7200000000000006
13295.0,9,370.0,10.571428571428571,7.2341886914949844,9,370.0,0.31167908423926033,9,370.0,1.4100000000000001
13300.0,8,130.0,3.4210526315789473,6.864283465961949,8,67.0,0.2799477857508839,8,67.0,3.0300000000000002
13305.0,5,106.0,2.9444444444444446,7.857574128564378,5,106.0,0.3921914108901889,5,106.0,-0.39
13310.0,5,131.0,3.5405405405405403,7.645892294912989,5,131.0,0.3613736305655401,5,131.0,-0.25
13315.0,7,121.0,3.4571428571428573,7.245208437089999,7,121.0,0.3479227516508722,7,121.0,0.10000000000000009
13320.0,8,161.0,4.6,7.9761999313227125,8,137.0,0.39350024958883867,8,137.0,-0.16000000000000014
13325.0,9,204.0,5.230769230769231,7.404367332030835,9,204.0,0.34420567798983315,9,204.0,-0.6699999999999999
13330.0,7,198.0,5.5,7.774024424320796,7,198.0,0.3815619366088835,7,198.0,0.06000000000000005
13335.0,8,235.0,6.184210526315789,7.423734746194375,8,209.0,0.32445982430471526,8,209.0,-0.10999999999999988
13340.0,9,280.0,7.368421052631579,8.235822130311178,9,280.0,0.4022425303292738,9,280.0,-0.71
13345.0,8,229.0,5.871794871794871,7.807868765333783,8,229.0,0.355610791657121,8,229.0,0.5099999999999998
13350.0,4,183.0,4.815789473684211,8.453803340776375,4,155.0,0.406751417878297,4,155.0,0.74
13355.0,5,207.0,5.447368421052632,8.976957386291707,5,207.0,0.46140815594786816,5,207.0,-0.5199999999999998
13360.0,10,230.0,5.75,7.082029649928427,9,229.0,0.27565528652843646,9,229.0,-0.2200000000000002
13365.0,9,274.0,7.2105263157894735,8.049895821541986,9,265.0,0.3307253228036454,9,265.0,-0.3599999999999999
13370.0,9,319.0,8.86111111111111,7.280291190715338,9,319.0,0.28470806752838,9,319.0,-0.54
13375.0,8,291.0,8.558823529411764,7.552212992585366,8,291.0,0.340009304478499,8,291.0,0.2799999999999998
13380.0,7,321.0,9.727272727272727,8.044304236640858,7,286.0,0.38351471829782197,7,286.0,0.050000000000000266
13385.0,9,364.0,10.11111111111111,7.897537411802692,9,364.0,0.3703803652515793,9,364.0,-0.7800000000000002
13390.0,6,313.0,9.484848484848484,8.222979448700427,6,313.0,0.3934569771984214,6,313.0,0.5100000000000002
13395.0,5,305.0,8.472222222222221,7.260418160522178,5,277.0,0.2961550753038451,5,277.0,0.3599999999999999
13400.0,6,335.0,9.571428571428571,8.53167043902849,6,335.0,0.41069850380849315,6,335.0,-0.5800000000000001
13405.0,8,49.0,1.3611111111111112,7.668574753468115,8,49.0,0.35792563300245206,8,49.0,2.8600000000000003
13410.0,8,83.0,2.4411764705882355,7.9827397460799965,8,-79.0,0.378805267589635,8,-79.0,1.28
13415.0,8,123.0,3.727272727272727,8.748115141022604,8,123.0,0.4254196421283857,8,123.0,-2.02
13420.0,12,168.0,4.9411764705882355,6.8680698711285775,12,168.0,0.27360815009884637,12,168.0,-0.44999999999999996
13425.0,8,133.0,3.911764705882353,7.936857377693768,8,133.0,0.33176084413389406,8,133.0,0.34999999999999987
13430.0,8,163.0,4.527777777777778,7.2712457417479435,8,125.0,0.285767716272431,8,125.0,0.08000000000000007
13435.0,9,207.0,5.914285714285715,7.951285027351233,9,207.0,0.3457128183750605,9,207.0,-0.8199999999999998
13440.0,6,143.0,4.46875,7.910036832749423,6,143.0,0.33476699924653586,6,143.0,0.6399999999999999
13445.0,6,134.0,3.7222222222222223,7.9754135290018,6,101.0,0.3244291759767397,6,101.0,0.41999999999999993
13450.0,6,164.0,4.823529411764706,9.012291394601046,6,164.0,0.4221634891502384,6,164.0,-0.6299999999999999
13455.0,7,55.0,1.5714285714285714,7.335432477788592,7,55.0,0.308529346367922,7,55.0,1.0899999999999999
13460.0,4,38.0,1.1515151515151516,8.921772592806962,4,-17.0,0.43890917629602283,4,-17.0,0.7200000000000001
13465.0,6,58.0,1.7575757575757576,8.874403013857124,6,58.0,0.43504177795059656,6,58.0,-0.75
13470.0,6,85.0,2.5757575757575757,8.730550330872948,6,85.0,0.42384696400234073,6,85.0,-0.27
13475.0,6,115.0,3.484848484848485,9.40091902980076,6,115.0,0.44736500442684,6,115.0,-0.29999999999999993
13480.0,8,148.0,4.228571428571429,7.914286430920377,8,148.0,0.3070773856628034,8,148.0,-0.33000000000000007
13485.0,9,193.0,5.676470588235294,8.55538189635075,9,193.0,0.348596631913541,9,193.0,-0.44999999999999996
13490.0,7,134.0,3.7222222222222223,7.3572432237629535,7,134.0,0.2669455568184501,7,134.0,0.5899999999999999
13495.0,7,153.0,4.371428571428571,8.306732217200718,7,111.0,0.34753554756734156,7,111.0,0.22999999999999998
13500.0,7,188.0,6.266666666666667,8.718976398428165,7,188.0,0.4132201273825215,7,188.0,-0.7699999999999998
13505.0,9,228.0,6.909090909090909,7.398735498704058,9,228.0,0.30297144551019023,9,228.0,-0.3999999999999999
13510.0,10,278.0,8.424242424242424,7.936194885952182,10,278.0,0.3197023047704326,10,278.0,-0.5
13515.0,13,334.0,9.823529411764707,6.521094204960852,13,334.0,0.24361822463359567,13,334.0,-0.56
13520.0,10,313.0,10.096774193548388,7.171814804740191,10,313.0,0.32877685175112165,10,313.0,0.20999999999999996
13525.0,13,352.0,11.35483870967742,6.189496554505083,13,317.0,0.29879607693499094,13,317.0,-0.040000000000000036
13530.0,11,406.0,13.096774193548388,7.060393606427757,11,406.0,0.3560429422361458,11,406.0,-0.8899999999999997
13535.0,11,461.0,14.870967741935484,7.323067914414815,11,461.0,0.3523445957320328,11,461.0,-0.5500000000000007
13540.0,13,522.0,15.352941176470589,6.235701428045811,13,522.0,0.2639177469541289,13,522.0,-0.6099999999999994
13545.0,13,587.0,17.78787878787879,6.85091676822016,13,587.0,0.30978280647025086,13,587.0,-0.6500000000000004
13550.0,15,654.0,18.685714285714287,5.7748138507665345,15,654.0,0.2274880494521851,15,654.0,-0.6699999999999999
13555.0,13,611.0,17.457142857142856,6.2465293209769115,13,611.0,0.2561819332558163,13,611.0,0.4299999999999997
13560.0,11,642.0,20.0625,6.380366186927183,11,597.0,0.290721202265246,11,597.0,0.14000000000000057
13565.0,13,704.0,19.555555555555557,6.20505069149395,13,704.0,0.2838303381282971,13,704.0,-1.0700000000000003
13570.0,11,433.0,12.027777777777779,6.528556806203938,11,433.0,0.2900190055514635,11,433.0,2.71
13575.0,8,126.0,3.230769230769231,6.509679793975875,8,13.0,0.27044017481437205,8,13.0,4.2
13580.0,5,69.0,1.8157894736842106,7.956940796854015,5,69.0,0.3797757902314484,5,69.0,-0.5599999999999999
13585.0,10,100.0,2.6315789473684212,7.261344986672152,10,100.0,0.3249154238926386,10,100.0,-0.31000000000000005
13590.0,15,162.0,4.5,6.769564221687703,15,162.0,0.27061907758159703,15,162.0,-0.6200000000000001
13595.0,15,237.0,6.771428571428571,6.479479018176339,15,237.0,0.25779480171350094,15,237.0,-0.75
13600.0,15,271.0,7.131578947368421,5.600563693951425,15,271.0,0.21863392622095426,15,271.0,-0.33999999999999986
13605.0,10,256.0,6.7368421052631575,6.8205057319862545,10,243.0,0.30023435803371556,10,243.0,0.2799999999999998
13610.0,11,295.0,7.195121951219512,6.458813916141352,11,295.0,0.2742463031271257,11,295.0,-0.52
13615.0,12,238.0,5.804878048780488,6.715739882695,11,237.0,0.28615967808772763,11,237.0,0.5800000000000001
13620.0,12,268.0,7.052631578947368,6.695834970207699,12,225.0,0.24804422512881313,12,225.0,0.1200000000000001
13625.0,13,328.0,8.2,6.422526901671287,13,328.0,0.2488663872429248,13,328.0,-1.0299999999999998
13630.0,13,351.0,9.486486486486486,6.32270336906183,13,351.0,0.27457029423863466,13,351.0,-0.22999999999999998
13635.0,12,367.0,9.41025641025641,6.173521809300515,12,354.0,0.25774249602853233,12,354.0,-0.03000000000000025
13640.0,12,427.0,11.236842105263158,7.407962616861198,12,427.0,0.34026690125889764,12,427.0,-0.7299999999999995
13645.0,15,248.0,6.2,6.303356513122774,15,248.0,0.2516656883686541,15,248.0,1.7899999999999996
13650.0,9,113.0,2.8974358974358974,7.242577567147719,9,26.0,0.317009823131096,9,26.0,2.2199999999999998
13655.0,8,147.0,3.8684210526315788,7.925229046543317,8,147.0,0.3874189232972167,8,147.0,-1.21
13660.0,11,100.0,2.5,6.2600757715873865,11,100.0,0.26076752902062733,11,100.0,0.47
13665.0,10,107.0,2.7435897435897436,7.110286609267345,10,78.0,0.31440759509829624,10,78.0,0.21999999999999997
13670.0,12,160.0,3.902439024390244,6.467102655736156,12,160.0,0.26984044792489226,12,160.0,-0.8200000000000001
13675.0,12,220.0,5.365853658536586,7.04748283333355,12,220.0,0.3125430342671053,12,220.0,-0.6000000000000001
13680.0,9,214.0,5.35,7.285385535322327,9,214.0,0.3043234332365082,9,214.0,0.06000000000000005
13685.0,8,200.0,4.761904761904762,7.1032794541741096,8,182.0,0.289569745609725,8,182.0,0.32000000000000006
13690.0,8,240.0,5.714285714285714,8.30016805388322,8,240.0,0.4002116918720622,8,240.0,-0.5799999999999998
13695.0,11,252.0,5.8604651162790695,7.0175264257545225,11,252.0,0.26601503549656225,11,252.0,-0.1200000000000001
13700.0,12,312.0,7.8,7.813084091445904,12,281.0,0.33255481238515444,12,281.0,-0.29000000000000004
13705.0,16,373.0,8.674418604651162,6.764140245489035,16,373.0,0.24348391570891528,16,373.0,-0.9199999999999999
13710.0,12,248.0,6.2,7.171024655964734,12,248.0,0.2916502072066139,12,248.0,1.25
13715.0,7,137.0,3.7027027027027026,7.907441729453121,7,74.0,0.37883961320900683,7,74.0,1.74
13720.0,9,176.0,4.631578947368421,6.819200781836643,9,176.0,0.31898679290525805,9,176.0,-1.02
13725.0,10,137.0,3.7027027027027026,6.827391760155999,10,137.0,0.3080096548028276,10,137.0,0.3899999999999999
13730.0,9,155.0,3.9743589743589745,6.634275912252767,9,127.0,0.2789707927960629,9,127.0,0.10000000000000009
13735.0,11,209.0,5.648648648648648,7.15124003405697,11,209.0,0.3324184650839788,11,209.0,-0.8199999999999998
13740.0,11,264.0,7.333333333333333,6.99793500942337,11,264.0,0.3068430970225693,11,264.0,-0.5500000000000003
13745.0,10,174.0,4.578947368421052,6.342202058499153,10,174.0,0.25288716277242745,10,174.0,0.9000000000000001
13750.0,7,165.0,4.714285714285714,7.409343813636851,7,108.0,0.35663125568479037,7,108.0,0.6599999999999999
13755.0,8,203.0,5.342105263157895,7.54348547371945,8,203.0,0.3533694705582233,8,203.0,-0.9499999999999997
13760.0,8,142.0,3.736842105263158,7.922804040407912,8,142.0,0.3800094024492606,8,142.0,0.6099999999999999
13765.0,7,70.0,1.75,7.8356038220148205,7,37.0,0.35791465563762925,7,37.0,1.0499999999999998
13770.0,6,95.0,2.375,8.563288394000322,6,95.0,0.4233891580217577,6,95.0,-0.58
13775.0,6,125.0,3.125,9.333712244682811,6,125.0,0.49663936248832075,6,125.0,-0.30000000000000004
13780.0,5,95.0,2.375,8.034974917965476,5,95.0,0.35142874139198016,5,95.0,0.30000000000000004
13785.0,8,134.0,3.526315789473684,8.658782999447606,8,79.0,0.38660755150117715,8,79.0,0.15999999999999992
13790.0,9,175.0,4.605263157894737,7.295643781841377,9,175.0,0.2738416396577109,9,175.0,-0.96
13795.0,8,126.0,3.6,7.789736301768447,8,126.0,0.32788388690738524,8,126.0,0.49
13800.0,6,137.0,3.914285714285714,8.370389318637482,6,104.0,0.4049471259614089,6,104.0,0.21999999999999997
13805.0,8,172.0,4.777777777777778,7.6452332547448485,8,172.0,0.3739579670423657,8,172.0,-0.6799999999999999
13810.0,6,89.0,2.5428571428571427,7.960733822753968,6,89.0,0.4031542523972435,6,89.0,0.83
13815.0,5,83.0,2.2432432432432434,7.531054285017871,5,33.0,0.36022539602410764,5,33.0,0.56
13820.0,6,111.0,3.264705882352941,8.292643312501415,6,111.0,0.4408349557574621,6,111.0,-0.78
13825.0,7,41.0,1.1388888888888888,8.25262928470574,7,41.0,0.4478191933693366,7,41.0,0.7000000000000002
13830.0,4,46.0,1.3529411764705883,8.08719361207608,4,6.0,0.3880224838880601,4,6.0,0.35
13835.0,5,71.0,2.21875,8.801860343391766,5,71.0,0.45905227677535115,5,71.0,-0.6499999999999999
13840.0,10,107.0,3.242424242424242,6.968935575122217,10,107.0,0.3269147641775347,10,107.0,-0.3600000000000001
13845.0,10,156.0,4.7272727272727275,7.528461457444408,10,156.0,0.35842293272583314,10,156.0,-0.49
13850.0,12,208.0,5.777777777777778,6.361984428571099,12,208.0,0.22836812532526532,12,208.0,-0.52
13855.0,10,161.0,4.6,6.875509286264485,10,161.0,0.2820364658106243,10,161.0,0.47
13860.0,8,178.0,5.085714285714285,7.556878685845326,8,135.0,0.3434999875024311,8,135.0,0.26
13865.0,10,224.0,6.054054054054054,7.171899198390595,10,224.0,0.3178620219970298,10,224.0,-0.8900000000000001
13870.0,8,158.0,4.787878787878788,7.563591792021156,8,158.0,0.3617075698615717,8,158.0,0.6600000000000001
13875.0,7,163.0,4.527777777777778,7.071448071376972,7,120.0,0.3143560946948652,7,120.0,0.3800000000000001
13880.0,8,202.0,5.9411764705882355,8.363867161820721,8,202.0,0.41018946886975116,8,202.0,-0.8200000000000001
13885.0,10,102.0,2.8333333333333335,6.866105998595543,10,102.0,0.3019029194744701,10,102.0,1.0
13890.0,6,56.0,1.6470588235294117,7.61524380896548,6,12.0,0.33972678946272633,6,12.0,0.9
13895.0,5,80.0,2.5,8.300923213249735,5,80.0,0.41321512258513265,5,80.0,-0.68
13900.0,8,113.0,3.2285714285714286,7.320227557207022,8,113.0,0.33867993473827795,8,113.0,-0.32999999999999985
13905.0,7,108.0,3.085714285714286,7.730455613018798,7,108.0,0.3559763219988556,7,108.0,0.04999999999999982
13910.0,8,145.0,3.918918918918919,6.783244881116466,8,127.0,0.2958729669119991,8,127.0,-0.18999999999999995
13915.0,9,190.0,5.135135135135135,7.856555314595427,9,190.0,0.36896667658057475,9,190.0,-0.6299999999999999
13920.0,6,102.0,2.8333333333333335,7.99628455404041,6,102.0,0.3955027053964634,6,102.0,0.8799999999999999
13925.0,6,92.0,2.358974358974359,7.628048722128534,6,44.0,0.34507719330791586,6,44.0,0.5800000000000001
13930.0,6,122.0,3.2972972972972974,8.64645790048915,6,122.0,0.4528021582909997,6,122.0,-0.78
13935.0,5,67.0,1.8108108108108107,7.260266211111417,5,67.0,0.32610008429317494,5,67.0,0.5499999999999999
13940.0,5,77.0,2.2,8.424317561164397,5,49.0,0.4377996765669909,5,49.0,0.18000000000000005
13945.0,8,102.0,2.7567567567567566,8.502546970239958,8,102.0,0.4433113074787907,8,102.0,-0.53
13950.0,7,83.0,2.2432432432432434,8.332207830122831,7,83.0,0.3920319570257951,7,83.0,0.19000000000000006
13955.0,7,118.0,3.189189189189189,8.96145669440372,7,71.0,0.4216707785731466,7,71.0,0.12
13960.0,10,160.0,4.2105263157894735,7.631764831636199,10,160.0,0.3065950248574626,10,160.0,-0.8900000000000001
13965.0,7,128.0,4.0,8.070336824340938,7,128.0,0.3719342226972294,7,128.0,0.32000000000000006
13970.0,8,153.0,4.5,6.995211870718972,8,125.0,0.29323416166692384,8,125.0,0.030000000000000027
13975.0,8,193.0,5.676470588235294,8.116143781166661,8,193.0,0.3921774988746175,8,193.0,-0.6799999999999999
13980.0,8,233.0,7.0606060606060606,7.861007557093512,8,233.0,0.34986045918999276,8,233.0,-0.40000000000000013
13985.0,11,283.0,8.575757575757576,6.99142491451545,11,283.0,0.27753394422039573,11,283.0,-0.5
13990.0,11,338.0,10.5625,7.2513752903299675,11,338.0,0.30801607790135305,11,338.0,-0.5499999999999998
13995.0,10,288.0,8.228571428571428,6.357507729883898,10,288.0,0.24995404190911832,10,288.0,0.5
14000.0,9,316.0,9.575757575757576,7.447040829834192,9,275.0,0.34814514788797624,9,275.0,0.1299999999999999
14005.0,12,361.0,10.93939393939394,6.741132985832203,12,361.0,0.31964127604096015,12,361.0,-0.8599999999999999
14010.0,9,373.0,11.303030303030303,7.069736606157833,9,373.0,0.32485461057599463,9,373.0,-0.1200000000000001
14015.0,9,418.0,13.0625,7.981844731753822,9,396.0,0.3871347573662448,9,396.0,-0.22999999999999998
14020.0,11,467.0,13.342857142857143,6.920549776945121,11,467.0,0.2981533389239118,11,467.0,-0.71
14025.0,12,519.0,15.264705882352942,6.724068837436651,11,518.0,0.30375757485649174,11,518.0,-0.5099999999999998
14030.0,13,577.0,17.484848484848484,5.806785266469613,13,577.0,0.24234955296407404,13,577.0,-0.5899999999999999
14035.0,14,645.0,19.545454545454547,6.20226131990656,14,643.0,0.25451743076500893,14,643.0,-0.6600000000000001
14040.0,14,708.0,21.454545454545453,6.1104852247244,14,708.0,0.25442277855832396,14,708.0,-0.6500000000000004
14045.0,14,778.0,21.027027027027028,5.9760953060249475,14,775.0,0.24005720617427476,14,775.0,-0.6699999999999999
14050.0,15,853.0,23.054054054054053,6.225558083076915,15,853.0,0.2431544651518133,15,853.0,-0.7799999999999994
14055.0,15,824.0,20.6,5.708067823128971,15,824.0,0.20805592142310694,15,824.0,0.28999999999999915
14060.0,13,877.0,23.7027027027027,6.924641949385988,13,834.0,0.3083007108936463,13,834.0,-0.09999999999999964
14065.0,16,942.0,24.789473684210527,6.198953406791406,16,942.0,0.28375211003158,16,942.0,-1.08
14070.0,13,614.0,16.594594594594593,6.321966251328565,13,614.0,0.28743486040366634,13,614.0,3.2800000000000002
14075.0,9,210.0,5.675675675675675,7.156030575767471,9,68.0,0.32982602193954363,9,68.0,5.46
14080.0,6,63.0,1.7027027027027026,6.920939814389419,6,63.0,0.3229622127953586,6,63.0,0.050000000000000044
14085.0,7,69.0,1.9166666666666667,7.260457296048958,7,69.0,0.34267798837894775,7,69.0,-0.05999999999999994
14090.0,12,119.0,3.051282051282051,5.7698645915872,12,106.0,0.20896086142037695,12,106.0,-0.3700000000000001
14095.0,15,193.0,4.948717948717949,6.462673890346669,15,193.0,0.25269703226336604,15,193.0,-0.8699999999999999
14100.0,12,165.0,4.45945945945946,6.420769561207399,12,165.0,0.2510244394959465,12,165.0,0.28
14105.0,13,217.0,5.2926829268292686,6.181073381433744,13,176.0,0.226965173883467,13,176.0,-0.1100000000000001
14110.0,13,282.0,7.05,6.594590564406052,13,282.0,0.2664866416750594,13,282.0,-1.0599999999999998
14115.0,14,260.0,6.341463414634147,5.768622454199375,14,260.0,0.2315162778919424,14,260.0,0.21999999999999975
14120.0,9,165.0,4.024390243902439,7.200338337316333,9,137.0,0.33305546548084675,9,137.0,1.23
14125.0,8,101.0,2.3488372093023258,7.312554146819938,8,101.0,0.3236198163616671,8,101.0,0.3600000000000001
14130.0,8,94.0,2.292682926829268,7.577311180983263,7,93.0,0.34027099453893556,7,93.0,0.07999999999999996
14135.0,12,143.0,3.6666666666666665,7.093195051621374,12,121.0,0.27906460525756843,12,121.0,-0.2799999999999999
14140.0,15,211.0,5.275,6.351938176679535,15,211.0,0.2334142709918437,15,211.0,-0.8999999999999999
14145.0,13,239.0,6.128205128205129,6.7378094668683755,13,239.0,0.2694619980922721,13,239.0,-0.28000000000000025
14150.0,10,217.0,5.166666666666667,6.408695784946936,10,204.0,0.23339693747354795,10,204.0,0.3500000000000001
14155.0,9,247.0,6.175,7.679006903699377,9,247.0,0.34313545046033206,9,247.0,-0.43000000000000016
14160.0,9,171.0,4.384615384615385,6.918913755423316,9,171.0,0.27992529720522663,9,171.0,0.7600000000000002
14165.0,11,188.0,4.7,6.9008958072438045,11,146.0,0.280378764028412,11,146.0,0.25
14170.0,11,243.0,6.075,7.578413223524183,11,243.0,0.33434350530560075,11,243.0,-0.9700000000000002
14175.0,12,255.0,6.219512195121951,6.3067211198757525,12,255.0,0.24565727963364128,12,255.0,-0.11999999999999966
14180.0,8,250.0,6.25,7.76292623253259,8,237.0,0.3451399099909425,8,237.0,0.17999999999999972
14185.0,11,290.0,7.073170731707317,7.927150053283694,11,290.0,0.362795862960466,11,290.0,-0.5299999999999998
14190.0,11,224.0,5.463414634146342,7.599867420186342,10,223.0,0.32053868275655323,10,223.0,0.6699999999999999
14195.0,9,245.0,6.447368421052632,7.71333993647947,9,201.0,0.31844739472619626,9,201.0,0.2200000000000002
14200.0,10,288.0,7.2,7.423910778119705,10,288.0,0.3056657965507672,10,288.0,-0.8700000000000001
14205.0,11,297.0,8.027027027027026,6.95948793920668,11,297.0,0.29286360976513043,11,297.0,-0.0900000000000003
14210.0,11,347.0,8.675,6.678383761962555,11,334.0,0.26251973342469737,11,334.0,-0.36999999999999966
14215.0,12,405.0,10.384615384615385,7.483962413107099,12,405.0,0.3143300727924103,12,405.0,-0.71
14220.0,9,340.0,9.714285714285714,7.089508496357278,9,340.0,0.29605075301044215,9,340.0,0.6499999999999999
14225.0,9,347.0,9.131578947368421,6.985529128939507,9,304.0,0.2840543037260088,9,304.0,0.3599999999999999
14230.0,9,392.0,10.31578947368421,8.177410262576837,9,392.0,0.36921469041467775,9,392.0,-0.8799999999999999
14235.0,9,344.0,8.820512820512821,7.087345021218689,9,344.0,0.28224830184684085,9,344.0,0.48
14240.0,7,340.0,8.947368421052632,8.177768069479361,7,311.0,0.37821447252029117,7,311.0,0.33000000000000007
14245.0,10,375.0,9.615384615384615,7.631731982645106,10,375.0,0.3487855478574104,10,375.0,-0.6400000000000001
14250.0,8,89.0,2.3421052631578947,7.785727003571549,8,89.0,0.35149142441340503,8,89.0,2.86
14255.0,8,129.0,3.5833333333333335,8.317168622092046,8,-36.0,0.40365965772135326,8,-36.0,1.25
14260.0,11,175.0,4.487179487179487,7.144180019936748,11,175.0,0.2967036367528624,11,175.0,-2.11
14265.0,8,148.0,4.0,7.77758300724352,8,148.0,0.3474626797865462,8,148.0,0.27
14270.0,7,177.0,4.538461538461538,7.581253749791953,7,149.0,0.3219484240219926,7,149.0,-0.010000000000000009
14275.0,9,221.0,6.138888888888889,7.908969649233721,9,221.0,0.3689480157372526,9,221.0,-0.72
14280.0,6,178.0,5.085714285714285,7.4084401469255905,6,178.0,0.3288439856250423,6,178.0,0.42999999999999994
14285.0,7,201.0,5.153846153846154,7.513176052678452,7,173.0,0.3299046628438307,7,173.0,0.050000000000000044
14290.0,7,236.0,6.378378378378378,8.385173772363572,7,236.0,0.41147209820386266,7,236.0,-0.6299999999999999
14295.0,5,92.0,2.4210526315789473,7.644491070676163,5,92.0,0.3416496112631392,5,92.0,1.44
14300.0,3,26.0,0.7222222222222222,9.050922840341288,3,-41.0,0.4459713623845885,3,-41.0,1.33
14305.0,6,41.0,1.0789473684210527,8.919595210673606,6,41.0,0.445887384219403,6,41.0,-0.82
14310.0,5,64.0,1.7297297297297298,9.14278413556286,5,64.0,0.4607687287133532,5,64.0,-0.23000000000000004
14315.0,5,89.0,2.6176470588235294,9.33090567828777,5,89.0,0.4690202510512634,5,89.0,-0.25
14320.0,8,120.0,3.3333333333333335,7.800089126952754,8,120.0,0.33127966056390734,8,120.0,-0.30999999999999994
14325.0,8,160.0,4.848484848484849,8.376743997968404,8,160.0,0.3998652774560001,8,160.0,-0.40000000000000013
14330.0,9,202.0,5.611111111111111,7.511532050018862,9,202.0,0.29985385449031143,9,202.0,-0.41999999999999993
14335.0,11,253.0,7.666666666666667,7.475165358165054,11,253.0,0.30581821624125594,11,253.0,-0.5099999999999998
