step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
14340.0,8,172.0,5.548387096774194,7.408847397441209,8,172.0,0.32898013850272373,8,172.0,0.8099999999999998
14345.0,7,169.0,4.970588235294118,7.169197612152871,7,116.0,0.3157688080636283,7,116.0,0.56
14350.0,8,208.0,6.303030303030303,7.962289537086552,8,208.0,0.3835866637622067,8,208.0,-0.9200000000000002
14355.0,7,109.0,3.303030303030303,7.299829696915478,7,109.0,0.33445098399104806,7,109.0,0.99
14360.0,6,96.0,3.0,8.118524790236334,6,41.0,0.38981249789461137,6,41.0,0.6800000000000002
14365.0,8,126.0,3.9375,7.545073548100407,8,126.0,0.36272394251886064,8,126.0,-0.8500000000000001
14370.0,7,59.0,1.84375,7.620119447156353,7,59.0,0.36783515831534136,7,59.0,0.67
14375.0,5,67.0,2.161290322580645,8.31466891690868,5,21.0,0.4389838114601421,5,21.0,0.38
14380.0,7,96.0,2.909090909090909,7.415461376547199,7,96.0,0.37726378154068463,7,96.0,-0.75
14385.0,6,97.0,2.9393939393939394,8.020959893215746,6,97.0,0.4119755977764908,6,97.0,-0.010000000000000009
14390.0,6,127.0,3.6285714285714286,7.472510189140592,6,114.0,0.3441269241065217,6,114.0,-0.16999999999999993
14395.0,8,163.0,4.6571428571428575,7.4725532761318325,8,163.0,0.3405694355321951,8,163.0,-0.49
14400.0,8,203.0,5.8,8.222738253938111,8,203.0,0.41398058459749776,8,203.0,-0.3999999999999999
14405.0,7,104.0,2.736842105263158,7.567500270737082,6,103.0,0.36982578727380283,6,103.0,0.9999999999999998
14410.0,6,84.0,2.4,7.920104700676617,6,36.0,0.3532349091481915,6,36.0,0.67
14415.0,5,103.0,2.7837837837837838,7.563416535593591,5,103.0,0.34182925386091606,5,103.0,-0.67
14420.0,9,103.0,3.0294117647058822,7.694154023608682,9,103.0,0.38332589202127254,9,103.0,0.0
14425.0,12,148.0,4.111111111111111,7.265458852690484,12,113.0,0.3255725102455644,12,113.0,-0.09999999999999987
14430.0,12,202.0,5.771428571428571,7.265064630300025,12,202.0,0.3050780144162787,12,202.0,-0.8900000000000001
14435.0,9,136.0,3.8857142857142857,7.918662447921202,9,136.0,0.36196127881385354,9,136.0,0.6599999999999999
14440.0,10,148.0,4.111111111111111,6.6572683154628045,10,100.0,0.2688862770958633,10,100.0,0.3600000000000001
14445.0,10,198.0,6.0,7.495757697223788,10,198.0,0.34712874153083484,10,198.0,-0.98
14450.0,10,155.0,4.5588235294117645,6.1961612011793274,10,155.0,0.2682658812348544,10,155.0,0.42999999999999994
14455.0,7,119.0,3.5,7.525981939375119,7,90.0,0.3388135261798937,7,90.0,0.65
14460.0,7,154.0,4.8125,7.789333753121422,7,154.0,0.3661047094060489,7,154.0,-0.64
14465.0,9,86.0,2.4571428571428573,6.6538671899178965,9,86.0,0.28940264462621124,9,86.0,0.68
14470.0,7,101.0,3.0606060606060606,7.731795148883364,7,56.0,0.3747715309413642,7,56.0,0.29999999999999993
14475.0,9,139.0,3.861111111111111,7.348954545576392,9,139.0,0.3294987520286467,9,139.0,-0.8299999999999998
14480.0,7,108.0,3.0,8.114751333508098,7,108.0,0.3763490325844838,7,108.0,0.30999999999999983
14485.0,8,132.0,3.5675675675675675,7.767666362367901,8,104.0,0.34774737490654334,8,104.0,0.040000000000000036
14490.0,8,172.0,4.777777777777778,8.235831570974169,8,172.0,0.40630686222877993,8,172.0,-0.6799999999999999
14495.0,7,156.0,4.333333333333333,8.51414125038196,7,156.0,0.4249056873688958,7,156.0,0.15999999999999992
14500.0,10,197.0,5.051282051282051,7.424187701030691,10,146.0,0.31379388930082364,10,146.0,0.10000000000000009
14505.0,10,247.0,6.5,7.912247306809602,10,247.0,0.34690352232466803,10,247.0,-1.0100000000000002
14510.0,8,157.0,3.925,7.140451525601963,8,157.0,0.27087972665430265,8,157.0,0.9000000000000001
14515.0,6,112.0,3.111111111111111,7.8951449583687054,6,69.0,0.35311313619334717,6,69.0,0.8800000000000001
14520.0,6,142.0,4.176470588235294,8.671614260277503,6,142.0,0.43070099255634214,6,142.0,-0.73
14525.0,7,138.0,3.942857142857143,7.010403355988397,7,138.0,0.3015185753040013,7,138.0,0.040000000000000036
14530.0,8,178.0,5.393939393939394,7.947547624777945,8,157.0,0.3701110030592835,8,157.0,-0.19000000000000017
14535.0,9,220.0,6.111111111111111,7.157877098186349,9,220.0,0.3019984402411676,9,220.0,-0.6300000000000001
14540.0,7,220.0,6.285714285714286,7.849369817989502,7,220.0,0.3658555317990867,7,220.0,0.0
14545.0,10,244.0,6.9714285714285715,7.812386895039747,10,231.0,0.36530579529136237,10,231.0,-0.10999999999999988
14550.0,8,281.0,8.264705882352942,8.543778854955361,8,281.0,0.4127539707681735,8,281.0,-0.5
14555.0,5,116.0,3.515151515151515,8.803347291388327,5,116.0,0.4279819604012334,5,116.0,1.6500000000000001
14560.0,2,15.0,0.42857142857142855,7.781903199294449,2,-58.0,0.35371705619365806,2,-58.0,1.7399999999999998
14565.0,4,35.0,1.0,9.257228673689903,4,35.0,0.47639188770568386,4,35.0,-0.9299999999999999
14570.0,6,51.0,1.4166666666666667,7.547967238797153,6,51.0,0.31026593885400416,6,51.0,-0.16000000000000003
14575.0,9,95.0,2.7941176470588234,7.846888451121814,9,90.0,0.3333020345915358,9,90.0,-0.39
14580.0,9,140.0,4.516129032258065,7.7991634558477765,9,140.0,0.3583847362279302,9,140.0,-0.4999999999999999
14585.0,8,140.0,4.117647058823529,6.811157414608021,8,140.0,0.28488164150885337,8,140.0,0.0
14590.0,7,156.0,4.7272727272727275,7.812937594150537,7,143.0,0.38675516006947114,7,143.0,-0.030000000000000027
14595.0,9,193.0,5.361111111111111,7.083709798979502,9,193.0,0.33618023600370583,9,193.0,-0.5
14600.0,7,116.0,3.3142857142857145,7.730369474143684,7,116.0,0.39063040018777045,7,116.0,0.77
14605.0,8,118.0,3.1052631578947367,8.02182730299468,8,71.0,0.39979127948415666,8,71.0,0.44999999999999996
14610.0,7,149.0,4.138888888888889,8.366379213328322,7,149.0,0.42464924100241863,7,149.0,-0.78
14615.0,5,58.0,1.7575757575757576,8.373082505207314,5,58.0,0.4513653348669362,5,58.0,0.91
14620.0,5,51.0,1.5454545454545454,7.7315330259248105,5,1.0,0.37413052708867583,5,1.0,0.57
14625.0,6,80.0,2.5806451612903225,8.605268010212171,6,80.0,0.45044348781227295,6,80.0,-0.79
14630.0,5,82.0,2.411764705882353,7.5935962498378275,5,82.0,0.34997152885226146,5,82.0,-0.019999999999999907
14635.0,7,115.0,3.3823529411764706,8.326313910947357,7,102.0,0.37952121413260903,7,102.0,-0.20000000000000007
14640.0,7,150.0,4.411764705882353,8.31044666324357,7,150.0,0.36940023696846563,7,150.0,-0.48
14645.0,7,79.0,2.0789473684210527,7.579176335221213,7,79.0,0.291522788481664,7,79.0,0.71
14650.0,5,86.0,2.4571428571428573,8.742046687004294,5,43.0,0.4040051768153597,5,43.0,0.36000000000000004
14655.0,7,114.0,3.3529411764705883,7.840454262307291,7,114.0,0.35922358227309736,7,114.0,-0.71
14660.0,5,70.0,2.121212121212121,8.524866562092345,5,70.0,0.40882415254041843,5,70.0,0.43999999999999995
14665.0,7,83.0,2.3055555555555554,7.767549194000679,7,55.0,0.31952976380375164,7,55.0,0.1499999999999999
14670.0,6,112.0,3.2941176470588234,8.821307360712073,6,112.0,0.4165397635636432,6,112.0,-0.5700000000000001
14675.0,4,85.0,2.65625,8.548624654795168,4,85.0,0.40854251139891934,4,85.0,0.27000000000000013
14680.0,7,111.0,3.1714285714285713,7.720857145230499,7,85.0,0.3349409128923289,7,85.0,0.0
14685.0,7,146.0,4.424242424242424,8.91165067429157,7,146.0,0.4219564207077497,7,146.0,-0.61
14690.0,6,102.0,3.090909090909091,7.437216915265248,6,102.0,0.2979293060869095,6,102.0,0.43999999999999995
14695.0,8,142.0,4.4375,7.897175299299783,8,78.0,0.35540564200717845,8,78.0,0.24
14700.0,8,182.0,6.066666666666666,7.738536290107475,8,182.0,0.3622311533069686,8,182.0,-1.04
14705.0,8,117.0,3.5454545454545454,6.95249569159667,8,117.0,0.28612449694041026,8,117.0,0.6500000000000001
14710.0,6,127.0,3.8484848484848486,7.899383505404611,6,85.0,0.38281236308254313,6,85.0,0.31999999999999995
14715.0,8,160.0,4.705882352941177,7.070404139940981,8,160.0,0.33475828587321305,8,160.0,-0.7500000000000001
14720.0,6,82.0,2.411764705882353,7.961660578746724,6,82.0,0.40691308094428086,6,82.0,0.7800000000000001
14725.0,7,76.0,2.054054054054054,7.695178099627962,7,32.0,0.37658489413409635,7,32.0,0.49999999999999994
14730.0,6,101.0,2.72972972972973,8.173257774638692,6,101.0,0.4131431025675645,6,101.0,-0.69
14735.0,5,40.0,1.2121212121212122,8.296086192584642,5,40.0,0.43588692884046837,5,40.0,0.61
14740.0,7,58.0,1.8125,6.771625333856998,7,18.0,0.3190190604589532,7,18.0,0.22000000000000003
14745.0,7,93.0,2.90625,8.2336066193682,7,93.0,0.4308196161145144,7,93.0,-0.75
14750.0,6,117.0,3.342857142857143,7.58319776450218,6,117.0,0.35480607191622804,6,117.0,-0.23999999999999988
14755.0,9,158.0,4.787878787878788,8.011346564066473,9,152.0,0.34195480405301387,9,152.0,-0.3500000000000001
14760.0,9,203.0,6.151515151515151,7.772188701767086,9,203.0,0.3162557615856835,9,203.0,-0.5099999999999998
14765.0,9,164.0,4.4324324324324325,7.175467961305232,9,164.0,0.27184384417195084,9,164.0,0.3899999999999999
14770.0,7,182.0,5.2,8.351532897107433,7,153.0,0.3792244179185286,7,153.0,0.10999999999999988
14775.0,8,219.0,6.4411764705882355,7.480759289817305,8,219.0,0.3340046205040242,8,219.0,-0.6599999999999999
14780.0,7,109.0,3.303030303030303,7.995465605640396,7,109.0,0.3717449893167175,7,109.0,1.0999999999999999
14785.0,7,74.0,2.176470588235294,7.548747482143557,7,16.0,0.3291707980406204,7,16.0,0.93
14790.0,6,103.0,3.121212121212121,8.758944320976862,6,103.0,0.4234926319112054,6,103.0,-0.87
14795.0,5,42.0,1.2727272727272727,8.519662856451832,5,42.0,0.3985092329997671,5,42.0,0.6100000000000001
14800.0,7,58.0,1.7058823529411764,7.697675611714093,7,19.0,0.31187450178707404,7,19.0,0.22999999999999998
14805.0,7,93.0,2.8181818181818183,8.91245662487612,7,93.0,0.412986298589072,7,93.0,-0.74
14810.0,7,117.0,3.4411764705882355,7.268266775031451,7,117.0,0.2798032562135951,7,117.0,-0.23999999999999988
14815.0,9,162.0,4.764705882352941,8.35419813651363,9,155.0,0.33854823106380055,9,155.0,-0.3800000000000001
14820.0,9,207.0,6.46875,7.606266048641832,9,207.0,0.29816496567121187,9,207.0,-0.5199999999999998
14825.0,9,149.0,4.257142857142857,7.124551504670113,9,149.0,0.27558787974204757,9,149.0,0.5799999999999998
14830.0,7,163.0,4.6571428571428575,8.079535164860328,7,120.0,0.36408863618652887,7,120.0,0.29000000000000004
14835.0,8,201.0,5.4324324324324325,7.551268537238526,8,201.0,0.34001729275750003,8,201.0,-0.8099999999999998
14840.0,7,112.0,3.393939393939394,7.831685629200644,7,112.0,0.3806441870791871,7,112.0,0.8899999999999997
14845.0,7,75.0,2.142857142857143,7.957038729528567,7,32.0,0.37951172772551567,7,32.0,0.8
14850.0,6,100.0,3.0303030303030303,8.833136409117259,6,100.0,0.44567278132815114,6,100.0,-0.6799999999999999
14855.0,5,38.0,1.1875,9.029144977882025,5,38.0,0.45879873549287936,5,38.0,0.62
14860.0,7,57.0,1.6764705882352942,7.629281170353992,7,17.0,0.3208040466480599,7,17.0,0.21
14865.0,7,92.0,2.967741935483871,8.66537077670594,7,92.0,0.4237118802309679,7,92.0,-0.75
14870.0,4,80.0,2.3529411764705883,8.180226843998478,4,80.0,0.37558607312940007,4,80.0,0.12
14875.0,6,105.0,3.088235294117647,8.424916886885809,6,92.0,0.34753748907883114,6,92.0,-0.12
14880.0,6,135.0,4.21875,8.496624255693174,6,135.0,0.37070696086952304,6,135.0,-0.43000000000000005
14885.0,8,66.0,2.0,7.1662286783214775,8,66.0,0.3080256290691706,8,66.0,0.6900000000000001
14890.0,5,73.0,2.212121212121212,7.996128674407103,5,30.0,0.37554266985076756,5,30.0,0.36000000000000004
14895.0,7,101.0,2.8055555555555554,7.247811554594632,7,101.0,0.31238835913125734,7,101.0,-0.71
14900.0,6,88.0,2.5142857142857142,8.122433506612671,6,88.0,0.4010254620065841,6,88.0,0.13
14905.0,8,118.0,3.5757575757575757,7.998230230676192,8,97.0,0.4131524417084459,8,97.0,-0.08999999999999997
14910.0,8,156.0,4.7272727272727275,8.390497613034833,8,156.0,0.4271869420698448,8,156.0,-0.5900000000000001
14915.0,7,162.0,5.0625,8.598797956647338,7,162.0,0.45169237438481613,7,162.0,-0.06000000000000005
14920.0,5,120.0,3.4285714285714284,7.785440108106351,5,91.0,0.35875393083736073,5,91.0,0.7100000000000001
14925.0,7,151.0,4.4411764705882355,8.537972850194581,7,151.0,0.42693277004690455,7,151.0,-0.6
14930.0,7,103.0,3.0294117647058822,6.853744984136497,7,103.0,0.29734575885750236,7,103.0,0.48
14935.0,7,121.0,3.78125,7.270151916361465,7,94.0,0.34206197015241796,7,94.0,0.09000000000000008
14940.0,6,150.0,4.838709677419355,8.129607690493849,6,149.0,0.39830058628757126,6,149.0,-0.55
14945.0,7,154.0,4.4,7.177081217955178,7,154.0,0.30874450953568183,7,154.0,-0.050000000000000044
14950.0,8,194.0,5.705882352941177,8.069485823788296,8,178.0,0.3834210316337858,8,178.0,-0.24
14955.0,10,238.0,6.611111111111111,7.327026405843423,10,238.0,0.3330385814479166,10,238.0,-0.5999999999999999
14960.0,7,236.0,6.742857142857143,8.099952435936133,7,236.0,0.37729788168122524,7,236.0,0.020000000000000018
14965.0,8,259.0,7.194444444444445,8.045494342773065,8,245.0,0.370162610708491,8,245.0,-0.0900000000000003
14970.0,8,298.0,8.514285714285714,8.314816187404126,8,298.0,0.3916064850312906,8,298.0,-0.5299999999999998
14975.0,5,214.0,6.294117647058823,8.477673262236706,5,214.0,0.4090461946454126,5,214.0,0.8399999999999999
14980.0,6,202.0,5.9411764705882355,7.453356026798799,6,159.0,0.3207960132576049,6,159.0,0.55
14985.0,6,232.0,7.03030303030303,8.845155050125184,6,232.0,0.4363900009526926,6,232.0,-0.7299999999999998
14990.0,6,230.0,6.571428571428571,7.086962543393672,6,230.0,0.2928855308409617,6,230.0,0.020000000000000018
14995.0,7,264.0,8.0,8.122366800903373,7,245.0,0.37873118437066505,7,245.0,-0.15000000000000036
15000.0,7,299.0,9.06060606060606,8.969799395338594,7,299.0,0.43724088655154214,7,299.0,-0.54
15005.0,6,78.0,2.108108108108108,7.7826627700502495,6,78.0,0.3082969111118754,6,78.0,2.21
15010.0,6,108.0,3.176470588235294,9.003225436345481,6,-34.0,0.41775524024434063,6,-34.0,1.12
15015.0,8,141.0,3.9166666666666665,7.9643380452530455,8,141.0,0.3226561108561175,8,141.0,-1.75
15020.0,6,97.0,2.6944444444444446,8.610517439882141,6,97.0,0.37840641004337816,6,97.0,0.43999999999999995
15025.0,9,117.0,3.25,7.855756446832357,9,81.0,0.3278892253650977,9,81.0,0.15999999999999992
15030.0,7,151.0,4.4411764705882355,8.843399132159458,7,151.0,0.4095732837371783,7,151.0,-0.7
15035.0,7,186.0,5.8125,8.928717030369151,7,186.0,0.4040230361229168,7,186.0,-0.3500000000000001
15040.0,10,228.0,6.909090909090909,7.460160134418045,10,228.0,0.27107417168643344,10,228.0,-0.4199999999999997
15045.0,10,278.0,9.266666666666667,8.064789641605854,10,278.0,0.3394846014230393,10,278.0,-0.5
15050.0,9,259.0,8.09375,6.384951039118456,9,259.0,0.22920555357974326,9,259.0,0.18999999999999995
15055.0,9,303.0,9.774193548387096,7.582725016408425,9,274.0,0.33665503171665206,9,274.0,-0.15000000000000036
15060.0,9,348.0,11.6,7.705171847890867,9,348.0,0.35806691188025164,9,348.0,-0.7399999999999998
15065.0,9,187.0,5.666666666666667,6.867252661155476,8,186.0,0.30474543383228125,8,186.0,1.6199999999999999
15070.0,5,62.0,1.9375,7.52408521879361,5,-11.0,0.3318668664685204,5,-11.0,1.9700000000000002
15075.0,4,76.0,2.1714285714285713,7.361870421789313,4,76.0,0.3284557918647379,4,76.0,-0.87
15080.0,6,21.0,0.6363636363636364,7.654106243979643,6,21.0,0.36998516613962124,6,21.0,0.55
15085.0,10,48.0,1.4545454545454546,7.186062400101477,10,12.0,0.33577769735205143,10,12.0,0.09
15090.0,9,89.0,2.78125,7.542571898974316,9,89.0,0.3475941437727794,9,89.0,-0.77
15095.0,9,134.0,4.1875,7.7620852122285315,9,134.0,0.35877757782396885,9,134.0,-0.45000000000000007
15100.0,9,117.0,3.342857142857143,6.8447806893499425,9,117.0,0.28097235916857044,9,117.0,0.17000000000000015
15105.0,4,60.0,1.7142857142857142,8.224306215704706,4,41.0,0.38078016908122997,4,41.0,0.76
15110.0,5,80.0,2.1621621621621623,7.8247066539935135,5,80.0,0.3342270210704422,5,80.0,-0.39000000000000007
15115.0,6,110.0,3.235294117647059,8.518936670896519,6,110.0,0.40272288024695924,6,110.0,-0.30000000000000004
15120.0,5,46.0,1.393939393939394,7.907189705696607,5,46.0,0.3453116328494173,5,46.0,0.6400000000000001
15125.0,5,56.0,1.5555555555555556,7.7149421806913345,5,17.0,0.3387919096263536,5,17.0,0.29000000000000004
15130.0,5,81.0,2.3823529411764706,9.030657576920753,5,81.0,0.4539685840351601,5,81.0,-0.64
15135.0,6,72.0,1.945945945945946,8.220877535921538,6,72.0,0.35851713988412653,6,72.0,0.09000000000000008
15140.0,7,107.0,2.9722222222222223,9.196486159126586,7,75.0,0.41320020442349464,7,75.0,-0.030000000000000027
15145.0,10,142.0,3.9444444444444446,7.92179032354063,10,142.0,0.315783743701066,10,142.0,-0.6699999999999999
15150.0,7,105.0,2.9166666666666665,8.483790846568157,7,105.0,0.3687155739311779,7,105.0,0.3699999999999999
15155.0,6,131.0,3.9696969696969697,8.984660572643435,6,96.0,0.431304757575299,6,96.0,0.09000000000000008
15160.0,9,168.0,4.8,7.5586950603177065,9,168.0,0.32033275919384774,9,168.0,-0.72
15165.0,9,213.0,6.454545454545454,8.024854898250913,9,213.0,0.36137004143854845,9,213.0,-0.44999999999999996
15170.0,6,121.0,3.4571428571428573,7.494423747563117,6,121.0,0.2878249987335787,6,121.0,0.9199999999999999
15175.0,6,112.0,3.393939393939394,8.290090425775997,6,64.0,0.37323453909912974,6,64.0,0.57
15180.0,6,142.0,4.4375,8.616081684332952,6,142.0,0.4160171827860384,6,142.0,-0.7799999999999999
15185.0,8,168.0,5.090909090909091,7.21310146981383,8,168.0,0.30683149335042686,8,168.0,-0.26
15190.0,8,208.0,6.933333333333334,8.293201512012994,8,200.0,0.3895979254391316,8,200.0,-0.32000000000000006
15195.0,10,250.0,7.575757575757576,7.537563704710666,10,250.0,0.32797421812908006,10,250.0,-0.5
15200.0,10,300.0,9.090909090909092,8.158323881015322,10,300.0,0.3663727857201522,10,300.0,-0.5
15205.0,13,351.0,10.636363636363637,7.235113434961143,13,351.0,0.3023140057393023,13,351.0,-0.5099999999999998
15210.0,10,221.0,6.90625,7.135754862783081,10,221.0,0.318817935443576,10,221.0,1.2999999999999998
15215.0,6,160.0,5.0,8.07185326204027,6,90.0,0.39897125911213804,6,90.0,1.31
15220.0,9,195.0,5.735294117647059,6.932562221010169,9,195.0,0.3211167496461124,9,195.0,-1.0499999999999998
15225.0,10,223.0,6.757575757575758,7.1979871704244704,10,223.0,0.34210136096643856,10,223.0,-0.28
15230.0,10,273.0,8.272727272727273,6.339525817727553,10,261.0,0.2792788919248381,10,261.0,-0.3799999999999999
15235.0,12,332.0,10.06060606060606,6.948880724815821,12,332.0,0.3150527715091794,12,332.0,-0.71
15240.0,9,341.0,10.65625,7.186755589895782,9,341.0,0.3078329515663879,9,341.0,-0.0900000000000003
15245.0,10,379.0,10.527777777777779,6.817285263173516,10,366.0,0.2917514552826449,10,366.0,-0.25
15250.0,10,429.0,13.0,7.557880747936143,10,429.0,0.37003873667872117,10,429.0,-0.6299999999999999
15255.0,10,278.0,7.722222222222222,6.371581198605394,9,277.0,0.27849762904643727,9,277.0,1.52
15260.0,7,176.0,4.888888888888889,7.467889983769238,7,108.0,0.3348869193282405,7,108.0,1.69
15265.0,8,198.0,5.076923076923077,7.401540167320727,8,198.0,0.3263739390977773,8,198.0,-0.8999999999999999
15270.0,9,77.0,2.081081081081081,7.27544792381394,9,77.0,0.3354478557935351,9,77.0,1.21
15275.0,11,131.0,3.8529411764705883,7.4059711135256405,11,24.0,0.34516685811132175,11,24.0,0.53
15280.0,14,193.0,5.216216216216216,6.24808887645764,14,193.0,0.2515643085595279,14,193.0,-1.69
15285.0,11,206.0,5.5675675675675675,7.0452378764687875,11,206.0,0.30423010538689116,11,206.0,-0.13000000000000012
15290.0,11,261.0,7.054054054054054,6.2825581024060835,11,235.0,0.24961451562019502,11,235.0,-0.29000000000000004
15295.0,13,325.0,8.783783783783784,7.044412005834286,13,325.0,0.31101057295542645,13,325.0,-0.8999999999999999
15300.0,13,390.0,11.142857142857142,6.676575831596311,13,390.0,0.2780959300229452,13,390.0,-0.6499999999999999
15305.0,16,465.0,12.236842105263158,6.219608507967446,16,465.0,0.22880911549358746,16,465.0,-0.7500000000000004
15310.0,16,545.0,15.13888888888889,6.262761125821192,16,545.0,0.24764578225458495,16,545.0,-0.7999999999999998
15315.0,15,448.0,11.487179487179487,5.633041234037354,15,448.0,0.2125952429975751,15,448.0,0.9699999999999998
15320.0,12,430.0,11.025641025641026,6.821321279984256,12,362.0,0.3000442241060069,12,362.0,0.8600000000000003
15325.0,15,491.0,13.63888888888889,6.344843553757135,15,491.0,0.3050908450713632,15,491.0,-1.29
15330.0,13,373.0,10.36111111111111,6.379142199182193,13,373.0,0.30533513417025915,13,373.0,1.1800000000000002
15335.0,9,143.0,3.9722222222222223,6.866354417243744,9,84.0,0.2967261612851863,9,84.0,2.89
15340.0,8,107.0,2.891891891891892,6.641072368642786,8,107.0,0.2943849875289143,8,107.0,-0.2300000000000001
15345.0,9,75.0,2.142857142857143,6.503517846290053,9,75.0,0.2772025616947027,9,75.0,0.32000000000000006
15350.0,14,123.0,3.236842105263158,5.683017300876339,14,87.0,0.20842954599613683,14,87.0,-0.12
15355.0,14,193.0,5.078947368421052,6.863813454308579,14,193.0,0.28088625776240256,14,193.0,-1.06
15360.0,11,212.0,5.578947368421052,6.773759220781415,11,212.0,0.25398725493595675,11,212.0,-0.19000000000000017
15365.0,10,189.0,4.5,6.558025808098581,10,176.0,0.2374345160247922,10,176.0,0.3600000000000001
15370.0,8,225.0,5.487804878048781,7.174826602782203,8,225.0,0.29967005956097437,8,225.0,-0.49
15375.0,10,136.0,3.090909090909091,6.4842956845443345,10,136.0,0.2509036595452657,10,136.0,0.8899999999999999
15380.0,10,107.0,2.6097560975609757,6.770615108679397,10,64.0,0.2878988991228397,10,64.0,0.7200000000000001
15385.0,14,158.0,3.761904761904762,5.941485271403574,14,158.0,0.24292837555147379,14,158.0,-0.9400000000000001
15390.0,12,217.0,5.166666666666667,6.9638219475783645,12,217.0,0.31579356253919577,12,217.0,-0.5899999999999999
15395.0,12,277.0,7.102564102564102,7.0647184231605475,12,277.0,0.3473876447936351,12,277.0,-0.6000000000000001
15400.0,13,260.0,6.341463414634147,5.9157198660818135,13,260.0,0.23113887756312995,13,260.0,0.16999999999999993
15405.0,9,182.0,4.439024390243903,7.03318535103248,9,158.0,0.3019362290776033,9,158.0,1.02
15410.0,7,202.0,4.809523809523809,6.8089476548097805,7,201.0,0.29600210835857377,7,201.0,-0.4299999999999997
15415.0,8,242.0,5.761904761904762,7.995383284754917,8,242.0,0.37395903963203164,8,242.0,-0.41000000000000014
15420.0,7,148.0,3.5238095238095237,7.695608196502117,7,148.0,0.32669657179828315,7,148.0,0.94
15425.0,7,147.0,3.340909090909091,7.713891680048673,7,94.0,0.3142479578165129,7,94.0,0.54
15430.0,7,182.0,4.439024390243903,8.895218142245865,7,182.0,0.4304286691547306,7,182.0,-0.8800000000000001
15435.0,9,93.0,2.2142857142857144,7.569505767785564,9,93.0,0.30144137627627027,9,93.0,0.89
15440.0,9,138.0,3.45,8.674150334691511,9,48.0,0.37617644780139464,9,48.0,0.45000000000000007
15445.0,11,183.0,4.463414634146342,8.613434527495043,11,183.0,0.3686335135754053,11,183.0,-1.35
15450.0,9,199.0,5.102564102564102,8.26673832195914,9,199.0,0.32208463613549587,9,199.0,-0.15999999999999992
15455.0,9,244.0,6.594594594594595,8.450202176418124,9,231.0,0.3620206790786237,9,231.0,-0.32000000000000006
15460.0,12,297.0,7.815789473684211,7.334364470363648,12,297.0,0.30460327395398595,12,297.0,-0.6600000000000001
15465.0,9,227.0,6.305555555555555,7.639677179610353,9,227.0,0.3261764007542795,9,227.0,0.7000000000000002
15470.0,8,239.0,6.638888888888889,7.0067474778666,8,189.0,0.2820642674970593,8,189.0,0.3800000000000001
15475.0,9,283.0,8.575757575757576,7.668015263207503,9,283.0,0.36205913759713854,9,283.0,-0.9400000000000002
15480.0,7,148.0,4.625,7.620416060938782,7,148.0,0.36324140576485753,7,148.0,1.35
15485.0,4,50.0,1.4285714285714286,7.505434866763973,4,-8.0,0.31967542014345474,4,-8.0,1.56
15490.0,5,75.0,2.2058823529411766,9.098117047065902,5,75.0,0.4424629373899287,5,75.0,-0.83
15495.0,10,72.0,2.057142857142857,7.360978392445624,10,72.0,0.2908423491800639,10,72.0,0.030000000000000027
15500.0,10,121.0,3.4571428571428573,8.383147453937518,10,90.0,0.34791017726738716,10,90.0,-0.18000000000000005
15505.0,12,171.0,4.75,7.03743876025462,12,171.0,0.2565026067418015,12,171.0,-0.8099999999999999
15510.0,10,185.0,5.138888888888889,7.59862247420625,10,185.0,0.3093158973794732,10,185.0,-0.14000000000000012
15515.0,8,206.0,6.0588235294117645,7.773919221107381,8,193.0,0.3485380096603168,8,193.0,-0.07999999999999985
15520.0,11,254.0,7.257142857142857,6.756209837466847,11,254.0,0.3008466209085593,11,254.0,-0.6100000000000001
15525.0,9,187.0,5.5,7.270191077672243,9,187.0,0.33863175843462107,9,187.0,0.6699999999999999
15530.0,8,195.0,5.27027027027027,7.2736120314999,8,146.0,0.30518203637861036,8,146.0,0.41000000000000014
15535.0,9,238.0,7.0,7.814885855198218,9,238.0,0.3673609487033717,9,238.0,-0.9199999999999999
15540.0,7,120.0,3.6363636363636362,7.693968168017711,7,120.0,0.3503505208353467,7,120.0,1.18
