step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
15545.0,6,77.0,2.2,7.340871724637862,6,19.0,0.3178068851661378,6,19.0,1.01
15550.0,6,107.0,3.057142857142857,8.618980053582764,6,107.0,0.42112474913560455,6,107.0,-0.8800000000000001
15555.0,8,114.0,3.1666666666666665,7.2967852245582066,8,114.0,0.31468106896398607,8,114.0,-0.06999999999999984
15560.0,8,154.0,4.4,8.42185935763306,8,141.0,0.3962968521001241,8,141.0,-0.27
15565.0,11,194.0,5.243243243243243,7.756270922792126,11,194.0,0.31921830061049,11,194.0,-0.53
15570.0,7,191.0,5.305555555555555,8.151498501828774,7,191.0,0.3709290831854356,7,191.0,0.030000000000000027
15575.0,6,218.0,6.055555555555555,8.851266883363719,6,205.0,0.43686846383846517,6,205.0,-0.1399999999999999
15580.0,8,252.0,6.8108108108108105,8.154093636107206,8,252.0,0.37839506614369345,8,252.0,-0.4700000000000002
15585.0,6,135.0,3.75,8.397101595004326,6,135.0,0.3938460093943273,6,135.0,1.17
15590.0,3,91.0,2.6,7.937653355110563,3,33.0,0.3451157358854717,3,33.0,1.02
15595.0,5,115.0,3.3823529411764706,8.810444360712538,5,115.0,0.43835988539134274,5,115.0,-0.8199999999999998
15600.0,5,46.0,1.4375,8.330790077186704,5,46.0,0.3988335769644275,5,46.0,0.69
15605.0,8,80.0,2.3529411764705883,7.469983102842261,8,3.0,0.31921390008856887,8,3.0,0.43000000000000005
15610.0,8,120.0,3.5294117647058822,8.32614107487233,8,120.0,0.39131711229154653,8,120.0,-1.17
15615.0,7,88.0,2.4444444444444446,7.5584365956535935,7,88.0,0.3106422928685998,7,88.0,0.31999999999999995
15620.0,7,119.0,3.4,8.527365016506502,7,87.0,0.389050807469323,7,87.0,0.010000000000000009
15625.0,9,154.0,4.4,8.412789122033887,9,154.0,0.3819673803824791,9,154.0,-0.67
15630.0,5,111.0,3.264705882352941,8.26514999898404,5,111.0,0.38187911580820916,5,111.0,0.42999999999999994
15635.0,5,136.0,4.121212121212121,9.492822785089828,5,102.0,0.46666138396989154,5,102.0,0.09000000000000008
15640.0,7,165.0,4.852941176470588,7.971441506397776,7,165.0,0.34227628152335454,7,165.0,-0.6299999999999999
15645.0,5,66.0,2.0625,8.622152187366247,5,66.0,0.4032860911111101,5,66.0,0.9899999999999999
15650.0,3,22.0,0.7096774193548387,7.880674226156917,3,-21.0,0.3492004256760774,3,-21.0,0.87
15655.0,4,40.0,1.2903225806451613,9.084292744131252,4,40.0,0.46130940625624817,4,40.0,-0.61
15660.0,5,56.0,1.8064516129032258,8.991349850468124,5,56.0,0.44519384881018736,5,56.0,-0.16000000000000003
15665.0,7,85.0,2.5,7.902906970149793,7,81.0,0.3182564333512498,7,81.0,-0.25
15670.0,7,120.0,3.75,8.749953047320927,7,120.0,0.4015594242505831,7,120.0,-0.3899999999999999
15675.0,5,86.0,2.606060606060606,7.67769153697508,5,86.0,0.3291020217527597,5,86.0,0.33999999999999997
15680.0,6,115.0,3.59375,8.649602335569998,6,85.0,0.4148220140498563,6,85.0,0.010000000000000009
15685.0,8,145.0,4.264705882352941,8.3904933498397,8,145.0,0.3835587763117675,8,145.0,-0.6
15690.0,8,182.0,5.6875,7.9625941318463855,8,182.0,0.36039798344672574,8,182.0,-0.3700000000000001
15695.0,7,165.0,5.15625,8.820121419655301,7,165.0,0.40540584962788956,7,165.0,0.17000000000000015
15700.0,10,206.0,6.242424242424242,7.52224326864019,10,154.0,0.30266992150175087,10,154.0,0.10999999999999988
15705.0,10,256.0,7.757575757575758,7.918385695957463,10,256.0,0.32759838551602966,10,256.0,-1.02
15710.0,8,156.0,4.7272727272727275,6.874987534350169,8,156.0,0.2558866747932118,8,156.0,1.0
15715.0,6,110.0,3.5483870967741935,7.873720755011177,6,62.0,0.3503732453433703,6,62.0,0.9400000000000001
15720.0,6,140.0,4.827586206896552,8.14868048683135,6,140.0,0.38164124122842086,6,140.0,-0.7799999999999999
15725.0,8,68.0,2.125,6.896389189870971,8,68.0,0.3007272267048295,8,68.0,0.7199999999999999
15730.0,6,81.0,2.53125,7.906495236005111,6,37.0,0.36610375590696076,6,37.0,0.31000000000000005
15735.0,8,115.0,3.3823529411764706,7.184799138336658,8,115.0,0.32323405867866006,8,115.0,-0.7799999999999999
15740.0,7,72.0,2.3225806451612905,7.495426815033551,7,72.0,0.3634057349915902,7,72.0,0.42999999999999994
15745.0,9,95.0,2.7941176470588234,7.419505811934108,9,58.0,0.3523221031561486,9,58.0,0.14
15750.0,8,134.0,4.0606060606060606,8.314739030341832,8,134.0,0.40212772295133836,8,134.0,-0.7600000000000001
15755.0,6,79.0,2.393939393939394,8.389545467745615,5,78.0,0.42461653712005387,5,78.0,0.56
15760.0,8,72.0,2.057142857142857,7.212643006533497,8,44.0,0.2780342412131849,8,44.0,0.34
15765.0,6,99.0,2.8285714285714287,8.571174703876332,6,99.0,0.4078639522358274,6,99.0,-0.55
15770.0,6,46.0,1.2432432432432432,6.993618177674077,6,46.0,0.28447615827237804,6,46.0,0.53
15775.0,7,68.0,2.0,7.620454134088794,7,39.0,0.3426564360244121,7,39.0,0.07
15780.0,7,103.0,3.121212121212121,8.422447713147156,7,103.0,0.40994277560754827,7,103.0,-0.64
15785.0,8,93.0,2.5135135135135136,7.284652449462069,8,93.0,0.3150323801098364,8,93.0,0.09999999999999998
15790.0,6,106.0,3.0285714285714285,8.631774692727626,6,92.0,0.426415556301302,6,92.0,0.010000000000000009
15795.0,8,138.0,3.942857142857143,7.62670250388182,8,138.0,0.3472313798233131,8,138.0,-0.45999999999999985
15800.0,6,92.0,2.875,8.203042017488661,6,92.0,0.39971641234752836,6,92.0,0.45999999999999985
15805.0,8,111.0,3.1714285714285713,8.527243270899497,8,74.0,0.41617155577807113,8,74.0,0.18000000000000005
15810.0,6,138.0,3.942857142857143,8.871888363552081,6,138.0,0.4290661522733691,6,138.0,-0.6399999999999999
15815.0,5,148.0,4.625,9.008582525935623,5,148.0,0.45859886265989935,5,148.0,-0.10000000000000009
15820.0,8,178.0,5.235294117647059,7.389501214719082,8,165.0,0.28360002920757915,8,165.0,-0.16999999999999993
15825.0,8,218.0,6.411764705882353,8.46548920317871,8,218.0,0.3710723720296351,8,218.0,-0.5300000000000002
15830.0,9,258.0,7.588235294117647,7.636460782952221,9,258.0,0.2840713025757451,9,258.0,-0.3999999999999999
15835.0,10,306.0,9.272727272727273,7.7759115015627716,10,306.0,0.30858058548520995,10,306.0,-0.48
15840.0,8,253.0,7.90625,7.4359947457249564,8,253.0,0.2882233271159204,8,253.0,0.5300000000000002
15845.0,11,304.0,8.444444444444445,7.084774078076269,11,227.0,0.27868790971197754,11,227.0,0.2599999999999998
15850.0,11,359.0,10.257142857142858,7.611525901830622,11,359.0,0.33067924052111597,11,359.0,-1.3199999999999998
15855.0,11,214.0,6.114285714285714,6.35729772408531,11,214.0,0.24360163034725227,11,214.0,1.4499999999999997
15860.0,6,120.0,3.6363636363636362,7.791234765596574,6,52.0,0.3717616165181413,6,52.0,1.62
15865.0,8,150.0,4.545454545454546,7.619006336382548,8,150.0,0.38067995237949726,8,150.0,-0.98
15870.0,8,187.0,5.666666666666667,8.007559670217262,8,187.0,0.40237584797281123,8,187.0,-0.3700000000000001
15875.0,6,97.0,2.9393939393939394,8.022005845538708,6,97.0,0.40823119417817727,6,97.0,0.9000000000000001
15880.0,7,94.0,2.6857142857142855,6.826791047588969,7,43.0,0.30435778400930014,7,43.0,0.54
15885.0,7,129.0,3.7941176470588234,8.149269937711942,7,129.0,0.41789051412231554,7,129.0,-0.8600000000000001
15890.0,5,58.0,1.6571428571428573,6.946257569499687,5,58.0,0.3137105695290174,5,58.0,0.7100000000000001
15895.0,7,75.0,2.2058823529411766,7.601510405864277,7,32.0,0.34140296623987926,7,32.0,0.25999999999999995
15900.0,6,104.0,3.1515151515151514,8.00687093751949,6,104.0,0.3726115561823617,6,104.0,-0.72
15905.0,10,122.0,3.2972972972972974,6.8801509789334325,10,122.0,0.2845371116849322,10,122.0,-0.17999999999999994
15910.0,10,172.0,4.648648648648648,7.843057060436746,10,150.0,0.3594195080058874,10,150.0,-0.28
15915.0,11,223.0,5.575,6.9293121134250395,11,223.0,0.26002142586256277,11,223.0,-0.73
15920.0,10,169.0,4.5675675675675675,7.718742284308026,10,169.0,0.33729207592107086,10,169.0,0.54
15925.0,11,185.0,4.625,7.070976187520566,11,142.0,0.29460951067327495,11,142.0,0.27
15930.0,10,235.0,6.0256410256410255,7.86528663986954,10,235.0,0.36943756958345336,10,235.0,-0.9300000000000002
15935.0,8,162.0,4.909090909090909,7.64854809692649,8,162.0,0.3687899047714513,8,162.0,0.73
15940.0,7,165.0,5.0,6.8073537397266906,7,122.0,0.30847266911072174,7,122.0,0.40000000000000013
15945.0,9,209.0,6.53125,7.922761208916468,9,209.0,0.386078196668209,9,209.0,-0.8699999999999999
15950.0,9,231.0,6.794117647058823,6.837034040055685,9,231.0,0.3064921596997806,9,231.0,-0.2200000000000002
15955.0,10,280.0,8.484848484848484,7.421912821504792,10,267.0,0.3250536756476067,10,267.0,-0.3599999999999999
15960.0,10,330.0,10.3125,7.780268333717075,10,330.0,0.3649402063293466,10,330.0,-0.6299999999999999
15965.0,9,196.0,5.444444444444445,6.873920179555797,9,196.0,0.2868189938927553,9,196.0,1.3399999999999999
15970.0,4,77.0,2.138888888888889,8.319540310149112,4,18.0,0.3847493658614371,4,18.0,1.78
15975.0,5,98.0,2.5789473684210527,7.86881644919265,5,98.0,0.36204651510921676,5,98.0,-0.8
15980.0,6,128.0,3.4594594594594597,8.802611250985569,6,128.0,0.44998236037619416,6,128.0,-0.30000000000000004
15985.0,6,68.0,1.7894736842105263,7.964851280848447,6,68.0,0.3814030629167979,6,68.0,0.6
15990.0,5,81.0,2.189189189189189,8.366178202944186,5,48.0,0.4003434039423053,5,48.0,0.20000000000000007
15995.0,5,106.0,3.1176470588235294,9.30311226546321,5,106.0,0.5126287799995366,5,106.0,-0.5800000000000001
16000.0,6,76.0,2.111111111111111,7.822721875721344,6,76.0,0.3452698024353982,6,76.0,0.30000000000000004
16005.0,7,111.0,3.264705882352941,8.601652860521313,7,57.0,0.40712831040461794,7,57.0,0.19000000000000006
16010.0,8,147.0,3.972972972972973,7.555598399685567,8,147.0,0.2972213963726869,8,147.0,-0.9
16015.0,7,111.0,3.0833333333333335,8.118902533825953,7,111.0,0.3251701230495199,7,111.0,0.3599999999999999
16020.0,6,136.0,4.0,8.388434594685004,6,101.0,0.37051973169302616,6,101.0,0.10000000000000009
16025.0,7,170.0,4.857142857142857,8.239594060305114,7,170.0,0.38575945268563394,7,170.0,-0.69
16030.0,5,83.0,2.3714285714285714,8.31286346745593,5,83.0,0.38554180827904777,5,83.0,0.87
16035.0,5,71.0,2.0285714285714285,7.736859552806907,5,28.0,0.3456200201128414,5,28.0,0.5499999999999999
16040.0,5,96.0,2.909090909090909,9.009416800729626,5,96.0,0.47228207204917266,5,96.0,-0.6799999999999999
16045.0,5,26.0,0.7647058823529411,8.282316813117776,5,26.0,0.406568085837492,5,26.0,0.7
16050.0,4,31.0,0.9117647058823529,8.852752405349225,4,-10.0,0.44999212120672166,4,-10.0,0.36
16055.0,4,51.0,1.6451612903225807,9.87335224977456,4,51.0,0.5487584422023973,4,51.0,-0.61
16060.0,7,76.0,2.235294117647059,7.970450603274749,7,76.0,0.35707836554287714,7,76.0,-0.25
16065.0,6,104.0,3.25,8.799782671656125,6,104.0,0.4344922740405011,6,104.0,-0.28
16070.0,6,134.0,4.0606060606060606,7.811895604516086,6,132.0,0.3206646413225615,6,132.0,-0.28
16075.0,9,178.0,5.393939393939394,7.8989123877850185,9,178.0,0.3311217300074204,9,178.0,-0.45999999999999996
16080.0,6,130.0,3.9393939393939394,8.318002128583938,6,130.0,0.38068145085492416,6,130.0,0.48
16085.0,7,150.0,4.545454545454546,7.37095797325618,7,117.0,0.3217692736358896,7,117.0,0.13000000000000012
16090.0,7,185.0,5.967741935483871,8.358143460801083,7,185.0,0.4132724609954546,7,185.0,-0.6800000000000002
16095.0,9,223.0,6.96875,6.809538419342365,9,223.0,0.2935935049534547,9,223.0,-0.3799999999999999
16100.0,9,268.0,8.375,8.004486610827769,9,268.0,0.34218873878304246,9,268.0,-0.4500000000000002
16105.0,12,313.0,9.484848484848484,7.589940968849856,12,313.0,0.29944759974164714,12,313.0,-0.44999999999999973
16110.0,12,368.0,11.151515151515152,7.656874735472932,12,368.0,0.28987449907630475,12,368.0,-0.5500000000000003
16115.0,9,331.0,10.34375,7.20132461852276,9,331.0,0.2784950522275786,9,331.0,0.3700000000000001
16120.0,12,373.0,12.03225806451613,6.153027631024313,12,334.0,0.25927390626554536,12,334.0,-0.029999999999999805
16125.0,11,428.0,13.806451612903226,7.060237486809345,11,428.0,0.3262254264772099,11,428.0,-0.9400000000000004
16130.0,10,450.0,13.636363636363637,5.84182455467902,10,450.0,0.25060846187283814,10,450.0,-0.21999999999999975
16135.0,11,504.0,15.272727272727273,6.688097364563636,11,485.0,0.28245361351743914,11,485.0,-0.34999999999999964
16140.0,11,559.0,17.46875,6.639421523720556,11,559.0,0.2800961108256032,11,559.0,-0.7400000000000002
16145.0,11,329.0,9.676470588235293,6.1381503558415496,11,329.0,0.2627347388193181,11,329.0,2.3
16150.0,6,101.0,3.15625,7.137003345519421,6,-5.0,0.34705012180558353,6,-5.0,3.34
16155.0,6,90.0,2.5714285714285716,6.420031780260751,6,90.0,0.28919895481681107,6,90.0,-0.9500000000000001
16160.0,7,80.0,2.2857142857142856,7.514560144596354,7,80.0,0.3617951564382662,7,80.0,0.09999999999999998
16165.0,15,130.0,3.4210526315789473,6.526889896744866,15,92.0,0.2707800616575018,15,92.0,-0.12
16170.0,15,201.0,5.2894736842105265,6.876599458787168,15,163.0,0.2697262646636994,15,163.0,-0.7099999999999999
16175.0,12,177.0,4.916666666666667,6.892542604051611,12,177.0,0.28579548713643527,12,177.0,-0.14000000000000012
16180.0,14,229.0,6.361111111111111,6.112464142876201,14,190.0,0.2502474051818802,14,190.0,-0.1299999999999999
16185.0,14,298.0,8.277777777777779,6.940437418626115,14,298.0,0.30140854371529585,14,298.0,-1.08
16190.0,14,362.0,9.783783783783784,5.496306464946285,14,362.0,0.21869335744884205,14,362.0,-0.6400000000000001
16195.0,16,442.0,12.277777777777779,6.2282113874747145,16,438.0,0.25408436553837205,16,438.0,-0.7599999999999998
16200.0,17,523.0,14.942857142857143,5.930784101310711,17,523.0,0.23578192042541454,17,523.0,-0.8500000000000005
16205.0,16,476.0,12.205128205128204,5.65277312334574,16,476.0,0.21038095024751394,16,476.0,0.47000000000000064
16210.0,11,321.0,8.675675675675675,6.603490213308622,11,279.0,0.30518248615381643,11,279.0,1.9699999999999998
16215.0,9,294.0,7.7368421052631575,6.34630509154943,9,294.0,0.30167029694497394,9,294.0,-0.1499999999999999
16220.0,10,343.0,9.026315789473685,7.463944399285539,10,343.0,0.36839074387696696,10,343.0,-0.4900000000000002
16225.0,14,394.0,9.609756097560975,7.152698566738855,14,394.0,0.34156313973059443,14,394.0,-0.5099999999999998
16230.0,12,453.0,11.048780487804878,6.7814544570771025,12,453.0,0.30920290785689697,12,453.0,-0.5900000000000003
16235.0,9,417.0,10.692307692307692,6.790832837342385,9,417.0,0.3324484473268825,9,417.0,0.3600000000000003
16240.0,10,453.0,11.615384615384615,6.131384682246371,10,413.0,0.272267508519926,10,413.0,0.040000000000000036
16245.0,12,507.0,13.0,7.154702995201752,12,507.0,0.33529441825972595,12,507.0,-0.9400000000000004
16250.0,9,277.0,6.595238095238095,6.443213287804854,9,277.0,0.25473888046841087,9,277.0,2.3000000000000003
16255.0,7,64.0,1.5609756097560976,7.376183179764296,7,-38.0,0.2961330726180011,7,-38.0,3.15
16260.0,5,59.0,1.475,7.977649347118503,5,59.0,0.34385128789867736,5,59.0,-0.97
16265.0,7,62.0,1.441860465116279,7.430530948797176,7,62.0,0.3074601682122675,7,62.0,-0.030000000000000027
16270.0,12,112.0,2.604651162790698,7.6203677737548645,12,93.0,0.30816273610776684,12,93.0,-0.31000000000000005
16275.0,15,178.0,4.238095238095238,6.820865182597533,15,178.0,0.23697215459332735,15,178.0,-0.85
16280.0,16,253.0,6.325,6.980466595012248,16,253.0,0.2625021378423378,16,253.0,-0.7499999999999998
16285.0,16,228.0,5.428571428571429,5.75960716273645,16,228.0,0.19791863426404196,16,228.0,0.25
16290.0,13,281.0,6.853658536585366,6.604739124668317,13,241.0,0.28185378159215424,13,241.0,-0.13000000000000034
16295.0,13,346.0,8.65,7.265607705601839,13,346.0,0.33999598263097563,13,346.0,-1.0499999999999998
16300.0,13,303.0,7.575,5.856694087425412,13,303.0,0.22963617602425693,13,303.0,0.43000000000000016
16305.0,12,346.0,9.61111111111111,6.622070038944795,12,302.0,0.28601677462932995,12,302.0,0.009999999999999787
16310.0,13,409.0,11.054054054054054,6.267896409126544,13,409.0,0.282623413567167,13,409.0,-1.0699999999999998
16315.0,11,325.0,8.783783783783784,6.677205818258561,11,325.0,0.307838712675659,11,325.0,0.8399999999999999
16320.0,9,127.0,3.5277777777777777,6.518682598053351,9,80.0,0.27939749104697886,9,80.0,2.45
16325.0,7,79.0,2.0256410256410255,6.534071388641836,7,79.0,0.2799522298995848,7,79.0,0.010000000000000009
16330.0,9,88.0,2.3157894736842106,7.034222303621186,9,88.0,0.3128417587353238,9,88.0,-0.08999999999999997
16335.0,15,149.0,3.6341463414634148,6.032714091902846,15,124.0,0.2249623826731762,15,124.0,-0.36
16340.0,17,233.0,5.682926829268292,6.689091651658681,17,233.0,0.2573554604180172,17,233.0,-1.09
16345.0,20,319.0,7.4186046511627906,5.983478946803069,20,319.0,0.19154171310690862,20,319.0,-0.8599999999999999
16350.0,17,299.0,7.2926829268292686,6.187328251262297,17,299.0,0.22434751126450017,17,299.0,0.19999999999999973
16355.0,15,353.0,9.051282051282051,6.164062670187984,15,307.0,0.24414311626161328,15,307.0,-0.07999999999999963
16360.0,18,438.0,11.23076923076923,5.4726436887216146,18,438.0,0.2232802792042316,18,438.0,-1.31
16365.0,16,417.0,11.27027027027027,5.3761120117899655,16,417.0,0.22012589386353756,16,417.0,0.20999999999999996
16370.0,14,308.0,7.7,5.255005468243743,14,274.0,0.19546298899226827,14,274.0,1.4299999999999997
16375.0,9,238.0,6.102564102564102,6.713913586903058,9,238.0,0.30275448097917096,9,238.0,0.3600000000000003
16380.0,9,283.0,7.447368421052632,7.06946895433055,9,283.0,0.33533507966157633,9,283.0,-0.4500000000000002
16385.0,11,335.0,8.170731707317072,7.044974820222679,11,335.0,0.3329979160491551,11,335.0,-0.52
16390.0,13,392.0,9.8,6.849263354745412,13,392.0,0.31105345378344124,13,392.0,-0.5699999999999998
16395.0,12,244.0,5.674418604651163,5.582163509639944,12,243.0,0.21944142398938685,12,243.0,1.4899999999999998
16400.0,8,143.0,3.3255813953488373,7.103009240868112,7,69.0,0.3401603644398203,7,69.0,1.7400000000000002
16405.0,10,173.0,3.760869565217391,7.455929408886372,10,172.0,0.34623307670608955,10,172.0,-1.03
16410.0,8,97.0,2.2045454545454546,7.617957303156756,8,97.0,0.3369062113027942,8,97.0,0.75
16415.0,7,111.0,2.707317073170732,8.251047157653598,7,68.0,0.38168679885802415,7,68.0,0.2899999999999999
16420.0,10,153.0,3.558139534883721,7.514521163407843,10,153.0,0.3182708257496279,10,153.0,-0.85
16425.0,10,203.0,4.833333333333333,8.023533096786368,10,203.0,0.3577587969905511,10,203.0,-0.4999999999999998
16430.0,8,188.0,4.177777777777778,6.806172452933448,8,188.0,0.2260344936461915,8,188.0,0.1499999999999999
16435.0,7,189.0,4.5,7.855888048608118,7,171.0,0.3418882545813833,7,171.0,0.16999999999999993
16440.0,7,224.0,5.463414634146342,8.714363219593277,7,224.0,0.4283573338295382,7,224.0,-0.5300000000000002
16445.0,9,155.0,3.4444444444444446,7.577342391764657,9,155.0,0.291595157974806,9,155.0,0.6900000000000002
16450.0,9,200.0,4.651162790697675,8.256453254395455,9,119.0,0.3384387191377099,9,119.0,0.3600000000000001
16455.0,11,250.0,5.813953488372093,7.488711191578256,11,250.0,0.2804728050308365,11,250.0,-1.31
16460.0,9,148.0,3.8947368421052633,8.05786799091316,9,148.0,0.33246779538601556,9,148.0,1.02
16465.0,9,124.0,3.263157894736842,7.4007700639506595,9,63.0,0.3001235014527594,9,63.0,0.85
16470.0,8,163.0,4.527777777777778,8.432956704439869,8,163.0,0.3933557712038728,8,163.0,-0.9999999999999999
16475.0,7,122.0,3.696969696969697,7.932970654909728,7,122.0,0.365314215713913,7,122.0,0.4099999999999999
16480.0,9,150.0,4.411764705882353,7.004858347733213,9,122.0,0.307901448308983,9,122.0,0.0
16485.0,9,195.0,5.909090909090909,8.067754651142796,9,195.0,0.40295741037547134,9,195.0,-0.73
16490.0,9,229.0,6.542857142857143,6.511841205071453,9,229.0,0.28014283086232833,9,229.0,-0.3400000000000001
16495.0,11,283.0,8.085714285714285,7.202235523423472,11,276.0,0.3093050253682977,11,276.0,-0.46999999999999975
16500.0,11,338.0,9.941176470588236,7.385415296927389,11,338.0,0.3204140405672127,11,338.0,-0.6200000000000001
16505.0,11,308.0,8.8,6.3309037003411985,11,308.0,0.24685960813737712,11,308.0,0.2999999999999998
16510.0,9,337.0,9.628571428571428,7.287960876585505,9,309.0,0.32697530465889757,9,309.0,-0.009999999999999787
16515.0,10,385.0,10.405405405405405,6.879466609472277,10,385.0,0.31311700597122805,10,385.0,-0.7600000000000002
16520.0,10,210.0,5.833333333333333,7.217339484017621,9,209.0,0.33993191584661653,9,209.0,1.7600000000000002
16525.0,10,76.0,2.054054054054054,6.8584126567253305,10,-9.0,0.28064715875454715,10,-9.0,2.1799999999999997
16530.0,6,99.0,2.675675675675676,7.789707847234547,6,99.0,0.35133440587076764,6,99.0,-1.08
16535.0,7,45.0,1.2857142857142858,7.959294423906317,7,45.0,0.38276842428681673,7,45.0,0.54
16540.0,10,76.0,2.111111111111111,6.620513461547102,10,37.0,0.27217329288525755,10,37.0,0.08000000000000002
16545.0,11,130.0,3.9393939393939394,7.476383889529796,11,130.0,0.334736977272801,11,130.0,-0.93
16550.0,9,132.0,3.6666666666666665,6.574328726440398,9,132.0,0.2463623541422514,9,132.0,-0.020000000000000018
16555.0,6,104.0,2.888888888888889,7.887559093670189,6,90.0,0.31512814938113254,6,90.0,0.42000000000000004
16560.0,6,134.0,3.9411764705882355,7.915450831086675,6,134.0,0.33969875265618016,6,134.0,-0.44000000000000006
16565.0,8,67.0,1.8108108108108107,7.006047391303165,8,67.0,0.2799510654728032,8,67.0,0.67
16570.0,7,83.0,2.3055555555555554,8.304826154055062,7,40.0,0.38366274607347495,7,40.0,0.27
16575.0,8,119.0,3.1315789473684212,7.600786219439143,8,119.0,0.34118304966613455,8,119.0,-0.7899999999999999
16580.0,9,128.0,3.5555555555555554,8.074461009826253,9,128.0,0.3814617114790163,9,128.0,-0.09000000000000008
16585.0,12,173.0,4.435897435897436,7.506382031888613,12,139.0,0.3112299203459859,12,139.0,-0.10999999999999988
16590.0,12,230.0,6.052631578947368,7.644743997551903,12,230.0,0.3163187356228534,12,230.0,-0.9099999999999999
16595.0,9,191.0,5.162162162162162,8.205228147642432,9,191.0,0.3614083123407026,9,191.0,0.3899999999999999
16600.0,11,226.0,5.794871794871795,6.931119498397742,11,187.0,0.26560095757712904,11,187.0,0.039999999999999813
16605.0,11,281.0,8.264705882352942,7.4950976788072765,11,281.0,0.3405223898670008,11,281.0,-0.94
16610.0,9,197.0,5.794117647058823,6.7177441407550385,9,197.0,0.3038946166522624,9,197.0,0.8400000000000001
16615.0,6,103.0,3.0294117647058822,7.456077505073519,6,60.0,0.3334734130621863,6,60.0,1.37
16620.0,6,133.0,4.03030303030303,7.971652629302479,6,133.0,0.3772718343907936,6,133.0,-0.7300000000000001
16625.0,8,66.0,1.7837837837837838,6.8740777229596715,8,66.0,0.29564069754978606,8,66.0,0.67
16630.0,7,85.0,2.5,8.059272415922814,7,42.0,0.39590262950228433,7,42.0,0.24000000000000005
16635.0,8,121.0,3.361111111111111,7.448708787033547,8,121.0,0.3515414223907708,8,121.0,-0.79
16640.0,7,117.0,3.25,8.130354680708255,7,117.0,0.3873429383706008,7,117.0,0.040000000000000036
16645.0,8,123.0,3.236842105263158,8.120737503422898,8,110.0,0.37473857875575134,8,110.0,0.06999999999999984
16650.0,6,152.0,4.0,8.609704581038601,6,152.0,0.40268731735147073,6,152.0,-0.41999999999999993
16655.0,6,94.0,2.6857142857142855,8.325438617027382,6,94.0,0.3895886911613307,6,94.0,0.5800000000000001
16660.0,7,118.0,3.189189189189189,7.54037158261589,7,79.0,0.30969344850291053,7,79.0,0.1499999999999999
16665.0,8,158.0,4.514285714285714,8.633266277361766,8,158.0,0.39134774767909236,8,158.0,-0.79
16670.0,8,118.0,3.189189189189189,7.038034250965243,8,118.0,0.2770654115448629,8,118.0,0.40000000000000013
16675.0,9,163.0,4.794117647058823,8.029081217056392,9,97.0,0.3403430628128803,9,97.0,0.20999999999999996
16680.0,9,208.0,6.303030303030303,7.7403837169599745,9,208.0,0.32510475872314853,9,208.0,-1.11
16685.0,9,151.0,4.081081081081081,7.262649673451074,9,151.0,0.2742779460775487,9,151.0,0.5700000000000001
16690.0,7,166.0,4.742857142857143,8.199942135175775,7,123.0,0.36929953550124806,7,123.0,0.28
16695.0,9,205.0,5.394736842105263,7.619262421237691,9,205.0,0.3302037166567567,9,205.0,-0.8199999999999998
16700.0,7,114.0,3.257142857142857,8.165054992854863,7,114.0,0.37868557600359276,7,114.0,0.9099999999999999
16705.0,7,77.0,2.138888888888889,7.578701416237213,7,33.0,0.32481861593660544,7,33.0,0.8099999999999998
16710.0,6,105.0,3.1818181818181817,8.303598795741031,6,105.0,0.40838718329956,6,105.0,-0.72
16715.0,9,144.0,4.5,7.802245181880816,9,144.0,0.369273465931912,9,144.0,-0.3899999999999999
16720.0,12,197.0,5.628571428571429,6.5402751473696945,12,197.0,0.2512740375789633,12,197.0,-0.53
16725.0,12,257.0,7.787878787878788,7.142497221949413,12,257.0,0.31614921610683144,12,257.0,-0.5999999999999999
16730.0,10,264.0,7.764705882352941,5.721820220259147,10,264.0,0.22119857537281148,10,264.0,-0.07000000000000028
16735.0,10,301.0,8.852941176470589,6.984583990329157,10,287.0,0.31558077716676414,10,287.0,-0.22999999999999998
