step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
16740.0,10,351.0,10.636363636363637,7.3067392037311425,10,351.0,0.3479267493831077,10,351.0,-0.6399999999999997
16745.0,10,296.0,8.222222222222221,6.286773026721942,10,296.0,0.27367109992915106,10,296.0,0.5499999999999998
16750.0,8,318.0,9.085714285714285,7.423210983841464,8,275.0,0.36719518866530654,8,275.0,0.20999999999999996
16755.0,9,361.0,10.027777777777779,7.081456541432917,9,361.0,0.3361536423585037,9,361.0,-0.8599999999999999
16760.0,8,180.0,5.0,7.7069729577656965,8,180.0,0.3667706062655044,8,180.0,1.8099999999999998
16765.0,6,40.0,1.0526315789473684,7.552154527264544,6,-45.0,0.33821324859158397,6,-45.0,2.25
16770.0,5,62.0,1.631578947368421,8.636049205544916,5,62.0,0.4231691770229993,5,62.0,-1.07
16775.0,6,66.0,1.8857142857142857,8.521354873657248,6,66.0,0.420076678108514,6,66.0,-0.040000000000000036
16780.0,9,105.0,2.8378378378378377,7.222814387515036,9,92.0,0.26220265021789074,9,92.0,-0.26
16785.0,10,155.0,4.1891891891891895,8.19219145192417,10,155.0,0.33182674503759046,10,155.0,-0.63
16790.0,8,101.0,2.8055555555555554,6.987310182057632,8,101.0,0.24776754298371248,8,101.0,0.54
16795.0,8,129.0,3.5833333333333335,7.495136462482872,8,87.0,0.2934434183972556,8,87.0,0.14
16800.0,8,169.0,4.828571428571428,7.558467329614283,8,169.0,0.2966962999700543,8,169.0,-0.82
16805.0,9,124.0,3.263157894736842,7.217397350359478,9,124.0,0.28545358979976415,9,124.0,0.44999999999999996
16810.0,5,71.0,2.088235294117647,7.965838571030143,5,43.0,0.3742033176921556,5,43.0,0.81
16815.0,7,99.0,2.8285714285714287,7.642902043423499,7,99.0,0.3520794486344389,7,99.0,-0.56
16820.0,9,100.0,2.9411764705882355,7.975597231723627,9,100.0,0.38056549169785,9,100.0,-0.010000000000000009
16825.0,12,145.0,4.142857142857143,7.398973683215323,12,110.0,0.3211569401430378,12,110.0,-0.10000000000000009
16830.0,12,199.0,5.685714285714286,7.55664076456628,12,199.0,0.3183228168608502,12,199.0,-0.8899999999999999
16835.0,9,208.0,5.942857142857143,7.656506258094131,9,208.0,0.3341204404487504,9,208.0,-0.09000000000000008
16840.0,11,251.0,7.171428571428572,6.462645503140474,11,238.0,0.2805945823103988,11,238.0,-0.2999999999999998
16845.0,11,306.0,8.742857142857142,7.4721145996362806,11,306.0,0.35872343436426035,11,306.0,-0.6800000000000002
16850.0,10,233.0,6.297297297297297,6.077716728637286,10,233.0,0.24382643661210188,10,233.0,0.73
16855.0,8,234.0,6.324324324324325,7.407734838088162,8,192.0,0.32975583386275736,8,192.0,0.41000000000000014
16860.0,8,274.0,8.058823529411764,8.272179865432904,8,274.0,0.40840784007255,8,274.0,-0.8200000000000003
16865.0,8,130.0,3.611111111111111,6.994630953994399,8,130.0,0.2969391549258455,8,130.0,1.4400000000000002
16870.0,5,72.0,2.057142857142857,8.053860221508488,5,2.0,0.3656995721906013,5,2.0,1.28
16875.0,6,99.0,2.75,7.73591647832031,6,99.0,0.3520212773054023,6,99.0,-0.97
16880.0,9,98.0,2.8,8.147269613749005,9,98.0,0.3752411978829839,9,98.0,0.010000000000000009
16885.0,12,143.0,3.763157894736842,7.590383505961626,12,106.0,0.30116434953487564,12,106.0,-0.08000000000000007
16890.0,12,200.0,5.405405405405405,7.752817311947919,12,200.0,0.31530908426026877,12,200.0,-0.94
16895.0,9,165.0,4.714285714285714,8.023958000124033,9,165.0,0.35346828688548704,9,165.0,0.3500000000000001
16900.0,11,201.0,5.4324324324324325,6.857486498399637,11,162.0,0.27075978008327994,11,162.0,0.029999999999999805
16905.0,11,256.0,7.111111111111111,7.826263311326901,11,256.0,0.35478132527695627,11,256.0,-0.94
16910.0,9,179.0,4.837837837837838,6.684679977603976,9,179.0,0.2643131948652712,9,179.0,0.77
16915.0,8,182.0,5.352941176470588,7.641525656799873,8,139.0,0.33343008720548784,8,139.0,0.40000000000000013
16920.0,8,222.0,6.9375,7.866337172356461,8,222.0,0.3603304952062713,8,222.0,-0.8300000000000003
16925.0,9,132.0,3.8823529411764706,6.741477890787451,9,132.0,0.28319257635844525,9,132.0,0.9000000000000001
16930.0,5,73.0,2.212121212121212,7.8858198077699315,5,30.0,0.3586369068704931,5,30.0,1.02
16935.0,6,100.0,2.857142857142857,8.01115544561808,6,100.0,0.3853278915546655,6,100.0,-0.7
16940.0,7,97.0,2.7714285714285714,8.207283200793,7,97.0,0.3619212151660404,7,97.0,0.030000000000000027
16945.0,10,132.0,3.473684210526316,7.232270593171404,10,119.0,0.2811751542493442,10,119.0,-0.21999999999999997
16950.0,9,175.0,4.72972972972973,8.144024096912556,9,175.0,0.36347887191042844,9,175.0,-0.56
16955.0,6,125.0,3.3783783783783785,7.784506978826168,6,125.0,0.34862795975758215,6,125.0,0.5
16960.0,8,149.0,4.138888888888889,7.3079280632480215,8,109.0,0.32429189656228513,8,109.0,0.15999999999999992
16965.0,8,189.0,5.25,8.27280597763341,8,189.0,0.40199938635679605,8,189.0,-0.7999999999999998
16970.0,6,134.0,3.6216216216216215,7.191442265935347,6,134.0,0.29886989519259244,6,134.0,0.5499999999999998
16975.0,6,122.0,3.4857142857142858,7.565085531907416,6,94.0,0.3405112000134797,6,94.0,0.40000000000000013
16980.0,5,146.0,4.424242424242424,7.967108780549066,5,146.0,0.3956270920679066,5,146.0,-0.52
16985.0,9,72.0,1.945945945945946,6.696215408491333,9,72.0,0.2906792284162415,9,72.0,0.74
16990.0,9,117.0,3.1621621621621623,7.723617225400993,9,36.0,0.37931743646645166,9,36.0,0.36
16995.0,10,163.0,4.075,7.196855307398897,10,163.0,0.3156909393056932,10,163.0,-1.27
17000.0,8,164.0,4.4324324324324325,7.672512772322465,8,164.0,0.3438303382601416,8,164.0,-0.010000000000000009
17005.0,10,178.0,5.085714285714285,7.078861281511539,10,164.0,0.3313489369916303,10,164.0,0.0
17010.0,8,217.0,6.382352941176471,7.699879270293862,8,217.0,0.3939691870589801,8,217.0,-0.53
17015.0,7,166.0,5.03030303030303,7.664288249649504,7,166.0,0.3941966130635002,7,166.0,0.51
17020.0,9,197.0,5.472222222222222,6.828218263734283,9,157.0,0.3080211294564554,9,157.0,0.08999999999999986
17025.0,9,242.0,6.914285714285715,8.126572657132861,9,242.0,0.40586953420943234,9,242.0,-0.8499999999999999
17030.0,7,108.0,3.0,6.681325900102812,7,108.0,0.2852854559623624,7,108.0,1.3399999999999999
17035.0,5,68.0,1.8888888888888888,8.050594857982594,5,1.0,0.37340270453938407,5,1.0,1.07
17040.0,5,93.0,2.8181818181818183,9.093186142620864,5,93.0,0.47478800739849353,5,93.0,-0.92
17045.0,8,111.0,3.1714285714285713,7.298650844292012,8,111.0,0.3173268735819846,8,111.0,-0.18000000000000005
17050.0,8,151.0,4.314285714285714,8.48963868582652,8,141.0,0.37242862290913026,8,141.0,-0.2999999999999998
17055.0,10,194.0,5.243243243243243,7.7319017268101815,10,194.0,0.31947621212682825,10,194.0,-0.53
17060.0,7,193.0,5.514285714285714,8.466742698994734,7,193.0,0.38715166585904226,7,193.0,0.010000000000000009
17065.0,8,217.0,5.864864864864865,7.91967524020836,8,204.0,0.34181973358378104,8,204.0,-0.1100000000000001
17070.0,8,256.0,7.111111111111111,8.443593962952205,8,256.0,0.4054642311856017,8,256.0,-0.52
17075.0,5,130.0,3.823529411764706,8.667599085952725,5,130.0,0.4279347307013206,5,130.0,1.26
17080.0,5,81.0,2.3142857142857145,7.448985017624784,5,23.0,0.33007035030984105,5,23.0,1.07
17085.0,5,106.0,3.0285714285714285,8.875319028639444,5,106.0,0.4501522981297444,5,106.0,-0.8300000000000001
17090.0,6,52.0,1.5294117647058822,7.167149408875884,6,52.0,0.3121813417597689,6,52.0,0.54
17095.0,8,91.0,2.676470588235294,8.104419804222298,8,24.0,0.35556907482779515,8,24.0,0.28
17100.0,8,131.0,4.09375,8.479905423657343,8,131.0,0.38922661724440605,8,131.0,-1.07
17105.0,8,136.0,4.0,7.192501374853835,8,136.0,0.28074089387160406,8,136.0,-0.050000000000000044
17110.0,8,176.0,5.176470588235294,8.26033541019906,8,155.0,0.3758711591493083,8,155.0,-0.18999999999999995
17115.0,9,218.0,6.055555555555555,7.5119309304600925,9,218.0,0.3275218140230278,9,218.0,-0.6300000000000001
17120.0,7,142.0,3.9444444444444446,8.161105743451335,7,142.0,0.3799735715018686,7,142.0,0.7600000000000002
17125.0,7,143.0,4.085714285714285,7.775376524148047,7,94.0,0.36033035028063654,7,94.0,0.48
17130.0,7,176.0,5.5,8.305630053442425,7,176.0,0.41837941412274676,7,176.0,-0.8200000000000001
17135.0,5,74.0,2.3870967741935485,8.39381880378405,5,74.0,0.44192358054352027,5,74.0,1.02
17140.0,4,24.0,0.7058823529411765,7.195993340802393,4,-19.0,0.3039508477059786,4,-19.0,0.9299999999999999
17145.0,5,48.0,1.5483870967741935,8.266937259499963,5,48.0,0.4048338364104559,5,48.0,-0.6699999999999999
17150.0,8,73.0,2.212121212121212,6.8768255531228695,8,73.0,0.3058583682307128,8,73.0,-0.25
17155.0,11,125.0,3.787878787878788,7.211331961585316,11,120.0,0.31075178506166395,11,120.0,-0.47
17160.0,11,180.0,5.454545454545454,7.752465189700603,11,180.0,0.33565553727116054,11,180.0,-0.6000000000000001
17165.0,10,169.0,4.694444444444445,6.927972882762133,10,169.0,0.2651948508743912,10,169.0,0.1100000000000001
17170.0,10,219.0,6.636363636363637,7.45972809909372,10,191.0,0.32745596203576105,10,191.0,-0.21999999999999997
17175.0,12,274.0,7.828571428571428,6.740408941338411,12,274.0,0.28332570286868997,12,274.0,-0.8300000000000003
17180.0,12,334.0,10.121212121212121,7.126337988271116,12,334.0,0.3190077606092986,12,334.0,-0.5999999999999996
17185.0,12,257.0,7.5588235294117645,6.566760762921566,12,257.0,0.27097157883543777,12,257.0,0.77
17190.0,9,265.0,7.794117647058823,7.50492502803093,9,212.0,0.34776680776748475,9,212.0,0.44999999999999973
17195.0,9,310.0,9.393939393939394,7.86081019037776,9,310.0,0.39406860037222674,9,310.0,-0.98
17200.0,12,353.0,10.382352941176471,5.810738625755571,12,353.0,0.25769357128015763,12,353.0,-0.4299999999999997
17205.0,12,413.0,12.147058823529411,6.825535189180052,12,405.0,0.31457891069365973,12,405.0,-0.52
17210.0,13,475.0,13.194444444444445,6.24105713784249,13,475.0,0.2789433386124464,13,475.0,-0.7000000000000002
17215.0,11,340.0,9.714285714285714,6.666574018851881,11,340.0,0.2901113245049614,11,340.0,1.35
17220.0,9,116.0,3.411764705882353,6.787804111116272,8,50.0,0.3195658331731527,8,50.0,2.9
17225.0,8,102.0,2.6842105263157894,6.2328952957866495,8,102.0,0.27760873303578687,8,102.0,-0.52
17230.0,8,55.0,1.4473684210526316,6.902491635136187,8,54.0,0.31740316931258356,8,54.0,0.48
17235.0,10,84.0,2.1,6.3877689093849686,10,82.0,0.272812637871204,10,82.0,-0.2799999999999999
17240.0,12,142.0,3.8378378378378377,7.169779888914638,12,141.0,0.3312165575841947,12,141.0,-0.59
17245.0,13,153.0,3.825,6.2118235367173025,13,153.0,0.2683663159587683,13,153.0,-0.1200000000000001
17250.0,8,125.0,3.2051282051282053,7.205928560687412,8,112.0,0.3289453774909614,8,112.0,0.4099999999999999
17255.0,6,136.0,3.675675675675676,8.033950452074608,6,136.0,0.39037080318880074,6,136.0,-0.24
17260.0,10,115.0,3.108108108108108,6.500230974292523,10,115.0,0.2710743789082352,10,115.0,0.2100000000000002
17265.0,13,177.0,4.783783783783784,7.1736700886172295,13,120.0,0.29203359014461067,13,120.0,-0.050000000000000044
17270.0,15,244.0,6.1,6.234287426566043,15,244.0,0.2213410036104553,15,244.0,-1.24
17275.0,13,245.0,6.282051282051282,6.919742889371707,13,245.0,0.2527784783206794,13,245.0,-0.010000000000000231
17280.0,13,302.0,7.947368421052632,6.578727887053459,13,275.0,0.2504472582272052,13,275.0,-0.2999999999999998
17285.0,14,372.0,9.3,6.623687588539187,14,372.0,0.28108543190608604,14,372.0,-0.9700000000000002
17290.0,11,279.0,7.153846153846154,6.864527863453902,11,279.0,0.2940237262990222,11,279.0,0.9300000000000002
17295.0,9,258.0,6.2926829268292686,6.784771066738261,9,197.0,0.28952408940584545,9,197.0,0.8200000000000001
17300.0,10,307.0,8.078947368421053,7.8076652937153685,10,307.0,0.37682170935868553,10,307.0,-1.0999999999999999
17305.0,15,354.0,8.85,6.714612869757683,15,354.0,0.28724174386100454,15,354.0,-0.4700000000000002
17310.0,13,419.0,11.026315789473685,7.306580761182211,13,415.0,0.32250625674423744,13,415.0,-0.6100000000000003
17315.0,13,484.0,13.444444444444445,7.185943424583048,13,484.0,0.32886361368608374,13,484.0,-0.6899999999999995
17320.0,16,557.0,14.282051282051283,6.133400638567203,16,557.0,0.21710030847149772,16,557.0,-0.7300000000000004
17325.0,13,436.0,11.473684210526315,6.492984119367781,13,436.0,0.2555395729728852,13,436.0,1.21
17330.0,10,186.0,4.536585365853658,6.073673703813476,10,123.0,0.23218849602528668,10,123.0,3.1300000000000003
17335.0,7,139.0,3.6578947368421053,7.33646631862537,7,139.0,0.34623394686498465,7,139.0,-0.15999999999999992
17340.0,7,174.0,4.702702702702703,7.597344959750495,7,174.0,0.35970968540786397,7,174.0,-0.3500000000000001
17345.0,9,216.0,5.4,7.639456726335501,9,216.0,0.35977481143489576,9,216.0,-0.42000000000000015
17350.0,8,124.0,3.1794871794871793,7.007569609864692,8,124.0,0.31845723718074087,8,124.0,0.9200000000000002
17355.0,7,90.0,2.142857142857143,6.774949260773742,7,47.0,0.29727540919844797,7,47.0,0.77
17360.0,7,125.0,3.2051282051282053,8.3176384693094,7,125.0,0.425828951102498,7,125.0,-0.78
17365.0,11,118.0,2.95,7.231511203723943,11,118.0,0.31427454044735176,11,118.0,0.07000000000000006
17370.0,11,171.0,4.275,7.826672076107033,11,129.0,0.3188659196168583,11,129.0,-0.1100000000000001
17375.0,11,226.0,5.65,8.142456568326354,11,226.0,0.3474631443062781,11,226.0,-0.9699999999999998
17380.0,12,173.0,4.325,6.809391783204016,12,173.0,0.23333856777106557,12,173.0,0.5299999999999998
17385.0,10,207.0,5.175,7.72772003065123,10,162.0,0.3217501257122946,10,162.0,0.10999999999999988
17390.0,12,260.0,6.5,6.684413527382857,12,260.0,0.2676474239771576,12,260.0,-0.98
17395.0,10,230.0,5.75,7.211046706086736,10,230.0,0.3185424945027724,10,230.0,0.30000000000000027
17400.0,8,245.0,6.621621621621622,7.804978113410778,8,217.0,0.35136961267107186,8,217.0,0.1299999999999999
17405.0,10,292.0,7.684210526315789,7.350104664995613,10,292.0,0.3235154023811212,10,292.0,-0.75
17410.0,8,166.0,4.882352941176471,7.6151890166728835,8,166.0,0.36633130866856,8,166.0,1.26
17415.0,5,80.0,2.1621621621621623,6.934953154992719,5,23.0,0.2890985980915487,5,23.0,1.43
17420.0,6,107.0,3.1470588235294117,7.869681661720158,6,107.0,0.362505727423478,6,107.0,-0.8400000000000001
17425.0,12,101.0,2.72972972972973,7.425463065862986,12,101.0,0.3196459480494189,12,101.0,0.06000000000000005
17430.0,13,160.0,4.324324324324325,7.406374561562935,13,119.0,0.2981664119401835,13,119.0,-0.17999999999999994
17435.0,13,225.0,6.25,7.31781555179059,13,225.0,0.28775612780178617,13,225.0,-1.06
17440.0,13,191.0,5.162162162162162,6.237091053890842,13,191.0,0.22606687546495408,13,191.0,0.3400000000000001
17445.0,12,233.0,6.472222222222222,7.002002154998852,12,190.0,0.29471976633561203,12,190.0,0.010000000000000009
17450.0,16,296.0,8.222222222222221,5.886718082692866,16,296.0,0.2493531677067635,16,296.0,-1.06
17455.0,14,366.0,10.166666666666666,6.573093537894266,14,366.0,0.283000781207011,14,366.0,-0.7000000000000002
17460.0,11,307.0,9.029411764705882,6.076943747288394,11,307.0,0.23554845318462972,11,307.0,0.5900000000000003
17465.0,11,326.0,8.81081081081081,6.388599533402907,11,278.0,0.2633070707854274,11,278.0,0.29000000000000004
17470.0,11,381.0,10.583333333333334,7.543018386728728,11,381.0,0.3474980973148228,11,381.0,-1.0300000000000002
17475.0,11,282.0,7.621621621621622,6.107618227283468,11,282.0,0.2529488797944953,11,282.0,0.9900000000000002
17480.0,8,103.0,2.7837837837837838,7.046815305867388,8,54.0,0.30294055947579157,8,54.0,2.28
17485.0,9,102.0,2.6153846153846154,6.945970056110664,9,102.0,0.3090067912153559,9,102.0,-0.48
17490.0,6,99.0,2.5384615384615383,7.580033183559179,6,99.0,0.35855833907446083,6,99.0,0.030000000000000027
17495.0,11,144.0,3.789473684210526,7.394156722692764,11,131.0,0.3387761158361599,11,131.0,-0.32000000000000006
17500.0,14,206.0,5.15,6.424713727822362,14,206.0,0.2689864143767745,14,206.0,-0.75
17505.0,11,184.0,4.6,7.051355507444802,11,184.0,0.29621370848924555,11,184.0,0.21999999999999997
17510.0,11,230.0,5.75,6.775595272596132,11,192.0,0.2630172400332066,11,192.0,-0.07999999999999985
17515.0,12,289.0,7.410256410256411,7.35448634467838,12,289.0,0.31808806714205584,12,289.0,-0.9700000000000002
17520.0,10,257.0,6.589743589743589,7.205147394293279,10,257.0,0.29249222863805313,10,257.0,0.3200000000000003
17525.0,7,153.0,3.731707317073171,7.293692250019125,7,126.0,0.2979341286985379,7,126.0,1.3099999999999998
17530.0,5,155.0,4.1891891891891895,8.416347330495038,5,155.0,0.4073301229835723,5,155.0,-0.29000000000000004
17535.0,6,149.0,3.725,7.657838569474481,6,149.0,0.322009024170534,6,149.0,0.06000000000000005
17540.0,10,196.0,4.9,8.147034105698921,10,177.0,0.3459637081742321,10,177.0,-0.28
17545.0,14,247.0,6.175,7.5141068726539855,14,247.0,0.2814771998771221,14,247.0,-0.7000000000000002
17550.0,9,254.0,6.864864864864865,7.7585389469352934,9,254.0,0.3194406576497681,9,254.0,-0.06999999999999984
17555.0,5,231.0,6.416666666666667,8.391603414025782,5,218.0,0.36041206207773074,5,218.0,0.3599999999999999
17560.0,8,261.0,7.054054054054054,7.2024162381273165,8,261.0,0.30039815538467596,8,261.0,-0.4299999999999997
17565.0,9,221.0,6.138888888888889,7.447925698435615,9,221.0,0.3140147162209957,9,221.0,0.3999999999999999
17570.0,10,257.0,6.7631578947368425,6.2732676388456445,10,220.0,0.23587859641979703,10,220.0,0.009999999999999787
17575.0,10,307.0,8.297297297297296,7.578399577413915,10,307.0,0.33624331934549967,10,307.0,-0.8699999999999997
17580.0,10,357.0,9.916666666666666,7.313710574628495,10,357.0,0.2929718028574173,10,357.0,-0.5
17585.0,9,345.0,9.078947368421053,6.870156277218961,9,345.0,0.29199442727020586,9,345.0,0.11999999999999966
17590.0,6,334.0,9.277777777777779,8.203094245022067,6,315.0,0.40251375268817685,6,315.0,0.30000000000000027
17595.0,7,365.0,9.864864864864865,7.40133340166833,7,365.0,0.34981183055477,7,365.0,-0.5
17600.0,7,318.0,8.833333333333334,7.747096922017546,7,318.0,0.379281631756225,7,318.0,0.46999999999999975
17605.0,9,344.0,9.052631578947368,7.847152204445916,9,307.0,0.361249546569415,9,307.0,0.11000000000000032
17610.0,7,378.0,9.947368421052632,8.710925022518321,7,378.0,0.40859958675811175,7,378.0,-0.71
17615.0,5,69.0,1.8157894736842106,8.813595366387107,5,69.0,0.4221720671805699,5,69.0,3.09
17620.0,7,97.0,2.5526315789473686,8.102037769107454,7,-72.0,0.31885263646448025,7,-72.0,1.41
17625.0,8,137.0,3.8055555555555554,8.936901146901167,8,137.0,0.39745308969392357,8,137.0,-2.09
17630.0,10,179.0,4.972222222222222,7.794197289929621,10,179.0,0.2889048632452483,10,179.0,-0.41999999999999993
17635.0,8,152.0,4.3428571428571425,8.256829844629776,8,152.0,0.3185637264940124,8,152.0,0.27
17640.0,7,181.0,5.484848484848484,8.434712872411877,7,145.0,0.35048857888124596,7,145.0,0.07000000000000006
17645.0,9,222.0,6.3428571428571425,7.721319792867405,9,222.0,0.32234972006658463,9,222.0,-0.7700000000000002
17650.0,6,209.0,6.333333333333333,8.395039787328054,6,209.0,0.37273664099995396,6,209.0,0.13000000000000034
17655.0,8,241.0,7.088235294117647,7.53427701356742,8,214.0,0.3092943911887331,8,214.0,-0.050000000000000266
17660.0,8,281.0,8.78125,8.478941129882166,8,281.0,0.40270340874615823,8,281.0,-0.6699999999999999
17665.0,12,323.0,9.5,7.5426163904523875,12,323.0,0.32631754912044436,12,323.0,-0.41999999999999993
17670.0,10,372.0,11.625,7.652700702495743,10,372.0,0.32033823578437004,10,372.0,-0.4900000000000002
17675.0,11,427.0,14.233333333333333,7.555991101965046,11,427.0,0.334051945166291,11,427.0,-0.5499999999999994
17680.0,11,250.0,7.575757575757576,6.124470853555745,11,250.0,0.244931948992154,11,250.0,1.7699999999999996
17685.0,6,87.0,2.6363636363636362,7.339380562145691,6,9.0,0.35228724439162956,6,9.0,2.41
17690.0,6,104.0,2.9714285714285715,6.895787991027947,6,104.0,0.32953066670373354,6,104.0,-0.9500000000000001
17695.0,7,58.0,1.6571428571428573,7.2737713809232485,7,58.0,0.33242123959336195,7,58.0,0.4600000000000001
17700.0,8,91.0,2.676470588235294,7.200554916069191,8,55.0,0.31368070295273354,8,55.0,0.029999999999999916
17705.0,10,140.0,3.6842105263157894,7.096851092647466,10,140.0,0.3045630192887051,10,140.0,-0.8499999999999999
17710.0,8,103.0,2.942857142857143,7.668937583301668,8,103.0,0.35512397979013344,8,103.0,0.3699999999999999
17715.0,9,131.0,3.742857142857143,6.805051949562633,9,96.0,0.291888181533927,9,96.0,0.07000000000000006
17720.0,9,176.0,5.176470588235294,8.174863991881818,9,176.0,0.3905435167837814,9,176.0,-0.8
17725.0,10,126.0,3.5,7.510768680427546,10,126.0,0.3399297735698394,10,126.0,0.5
17730.0,5,47.0,1.3055555555555556,8.069453297249588,5,19.0,0.34570190954517477,5,19.0,1.07
17735.0,4,66.0,1.8857142857142857,9.000143219218776,4,66.0,0.42678874522301474,4,66.0,-0.47000000000000003
17740.0,9,88.0,2.3783783783783785,7.10566850597896,9,88.0,0.279241836912414,9,88.0,-0.21999999999999997
17745.0,11,142.0,4.057142857142857,7.711999251689917,11,135.0,0.3334468548767643,11,135.0,-0.4700000000000001
17750.0,12,199.0,5.527777777777778,6.620914321369189,12,199.0,0.2766201885029858,12,199.0,-0.6399999999999999
17755.0,10,144.0,4.114285714285714,7.1236244435759275,10,144.0,0.3061489071580896,10,144.0,0.55
17760.0,8,163.0,4.9393939393939394,7.4270789941820095,8,119.0,0.337881241580115,8,119.0,0.25
17765.0,10,211.0,5.861111111111111,7.112797241811309,10,211.0,0.31758059591340576,10,211.0,-0.9199999999999999
17770.0,8,165.0,4.714285714285714,7.5536095478810354,8,165.0,0.3491138617717386,8,165.0,0.45999999999999996
17775.0,4,61.0,1.6944444444444444,7.153691193260439,4,32.0,0.31238400802005356,4,32.0,1.3299999999999998
17780.0,5,83.0,2.3714285714285714,8.626994271167444,5,83.0,0.44080528824830484,5,83.0,-0.51
17785.0,9,81.0,2.1315789473684212,6.992553354855066,9,81.0,0.30811000617265905,9,81.0,0.019999999999999907
17790.0,9,125.0,3.3783783783783785,7.794503254197512,9,107.0,0.36236084281769704,9,107.0,-0.26
17795.0,9,170.0,4.857142857142857,8.16181048578059,9,170.0,0.37685385945584865,9,170.0,-0.6299999999999999
17800.0,8,171.0,4.621621621621622,7.155523477163789,8,171.0,0.274910717559706,8,171.0,-0.010000000000000009
17805.0,6,167.0,4.771428571428571,7.959834406466582,6,154.0,0.3703557025575118,6,154.0,0.16999999999999993
17810.0,6,197.0,5.184210526315789,7.814048444621001,6,197.0,0.35441142179103624,6,197.0,-0.42999999999999994
17815.0,7,121.0,3.1842105263157894,7.898240927791215,7,121.0,0.34666471786216374,7,121.0,0.76
17820.0,5,125.0,3.4722222222222223,7.678911889445713,5,82.0,0.3463148534474671,5,82.0,0.39
17825.0,7,157.0,4.243243243243243,7.464186974459589,7,157.0,0.3349114394532099,7,157.0,-0.7500000000000001
17830.0,7,192.0,5.647058823529412,8.335508114178326,7,192.0,0.4352401654501844,7,192.0,-0.34999999999999987
17835.0,6,192.0,5.1891891891891895,7.1404382643184094,6,192.0,0.3165046318294338,6,192.0,0.0
17840.0,7,227.0,6.676470588235294,8.081358877890008,7,208.0,0.41980202950309164,7,208.0,-0.16000000000000014
17845.0,9,262.0,7.485714285714286,8.601673001017199,9,262.0,0.4258883471852722,9,262.0,-0.54
17850.0,7,284.0,8.114285714285714,8.186575030355101,7,284.0,0.35930437110119423,7,284.0,-0.21999999999999975
17855.0,8,324.0,9.257142857142858,8.73180704294807,8,314.0,0.3990763662851336,8,314.0,-0.30000000000000027
17860.0,11,370.0,9.736842105263158,7.229342376056974,11,370.0,0.28698157714277023,11,370.0,-0.56
17865.0,9,402.0,11.485714285714286,7.700866445888531,9,402.0,0.3234937419519137,9,402.0,-0.3199999999999994
17870.0,10,449.0,12.82857142857143,6.855586565643438,10,437.0,0.2557515866943273,10,437.0,-0.35000000000000053
17875.0,11,503.0,14.371428571428572,7.674911352632811,11,503.0,0.312267027171706,11,503.0,-0.6600000000000001
17880.0,8,364.0,11.030303030303031,7.226483918150202,8,364.0,0.2715519290578659,8,364.0,1.3900000000000001
17885.0,6,279.0,8.205882352941176,7.1174853497012744,6,216.0,0.2961365542806945,6,216.0,1.48
17890.0,6,309.0,9.088235294117647,8.229298582105082,6,309.0,0.37726734469674084,6,309.0,-0.9299999999999997
17895.0,7,58.0,1.6571428571428573,6.675892210323772,7,58.0,0.269132646329016,7,58.0,2.51
17900.0,9,103.0,3.121212121212121,8.01138794778159,9,-49.0,0.35508017152328625,9,-49.0,1.0699999999999998
17905.0,12,148.0,4.111111111111111,7.090000519459328,12,148.0,0.2799100478112574,12,148.0,-1.97
17910.0,9,155.0,4.428571428571429,7.765409524235448,9,155.0,0.3168169868728044,9,155.0,-0.07000000000000006
17915.0,7,170.0,5.151515151515151,8.447341995658354,7,157.0,0.3839718035862575,7,157.0,-0.020000000000000018
17920.0,9,211.0,5.861111111111111,7.464847129020738,9,211.0,0.3224413511776506,9,211.0,-0.5399999999999998
17925.0,8,172.0,4.777777777777778,7.913734553836188,8,172.0,0.34803157184443795,8,172.0,0.3899999999999999
