step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
17930.0,8,203.0,5.638888888888889,6.959635592271724,8,165.0,0.27242348428843033,8,165.0,0.07000000000000006
17935.0,9,248.0,7.294117647058823,7.840343521079628,9,248.0,0.362693107136585,9,248.0,-0.8300000000000001
17940.0,8,271.0,8.46875,7.968637302342518,8,271.0,0.3919158460259317,8,271.0,-0.22999999999999998
17945.0,11,317.0,9.057142857142857,6.96789070909678,11,300.0,0.2797189316365297,11,300.0,-0.29000000000000004
17950.0,11,372.0,10.628571428571428,7.465266196883423,11,372.0,0.3115451682780396,11,372.0,-0.7200000000000002
17955.0,10,213.0,5.605263157894737,6.906157930348607,10,213.0,0.270063053103536,10,213.0,1.5900000000000003
17960.0,6,112.0,3.111111111111111,8.059450616384021,6,33.0,0.3664139329515935,6,33.0,1.7999999999999998
17965.0,9,142.0,3.736842105263158,7.916387133260711,9,142.0,0.36588928001345095,9,142.0,-1.0899999999999999
17970.0,8,72.0,2.0,7.742310135780695,8,72.0,0.356021422774481,8,72.0,0.7
17975.0,7,88.0,2.6666666666666665,8.088809398230266,7,45.0,0.3910545554578237,7,45.0,0.26999999999999996
17980.0,10,131.0,3.742857142857143,7.118327871224958,10,131.0,0.3272917203305398,10,131.0,-0.8600000000000001
17985.0,8,92.0,2.787878787878788,7.667565541888847,8,92.0,0.36257788525364537,8,92.0,0.39
17990.0,7,119.0,3.5,7.400572017666682,7,83.0,0.34081958421120406,7,83.0,0.09000000000000008
17995.0,9,160.0,4.848484848484849,7.714359068562051,9,160.0,0.348627436881488,9,160.0,-0.7700000000000001
18000.0,6,109.0,3.303030303030303,8.093469131565293,6,109.0,0.37612696404910695,6,109.0,0.51
18005.0,4,64.0,1.7297297297297298,8.06943970886034,4,36.0,0.35755963043938893,4,36.0,0.7300000000000001
18010.0,5,88.0,2.4444444444444446,9.047985551205834,5,88.0,0.4595971174569858,5,88.0,-0.52
18015.0,9,86.0,2.324324324324324,7.444298268068895,9,86.0,0.3205112298977066,9,86.0,0.020000000000000018
18020.0,9,131.0,3.742857142857143,8.307587583767942,9,100.0,0.38501239482877336,9,100.0,-0.14
18025.0,12,176.0,4.631578947368421,7.009876895368272,12,176.0,0.28091296801303384,12,176.0,-0.76
18030.0,9,184.0,5.111111111111111,7.33836949235025,9,184.0,0.33752348537398785,9,184.0,-0.08000000000000007
18035.0,8,220.0,6.285714285714286,8.102995489093054,8,207.0,0.42067977648928284,8,207.0,-0.22999999999999976
18040.0,10,264.0,6.947368421052632,7.2319439697965935,10,264.0,0.3431124488878254,10,264.0,-0.5700000000000003
18045.0,10,314.0,9.235294117647058,7.166900570182195,10,314.0,0.3651555755663912,10,314.0,-0.5
18050.0,13,367.0,10.794117647058824,5.99806838508816,13,367.0,0.26580066800521546,13,367.0,-0.5299999999999998
18055.0,12,427.0,12.93939393939394,6.514843776377785,12,427.0,0.27864690971863393,12,427.0,-0.5999999999999996
18060.0,10,357.0,10.818181818181818,6.489438053177444,10,357.0,0.28326484322171347,10,357.0,0.6999999999999997
18065.0,10,370.0,10.571428571428571,6.044608886150601,10,321.0,0.27793496356058167,10,321.0,0.3599999999999999
18070.0,10,420.0,12.0,7.090506992878968,10,420.0,0.35209802467666895,10,420.0,-0.9900000000000002
18075.0,10,229.0,6.361111111111111,6.037983317802797,10,229.0,0.27093567032392035,10,229.0,1.9100000000000001
18080.0,7,69.0,1.9714285714285715,6.8962282061948095,7,-19.0,0.31452960550267306,7,-19.0,2.48
18085.0,9,86.0,2.263157894736842,6.598061798220554,9,86.0,0.291607694543934,9,86.0,-1.05
18090.0,8,52.0,1.368421052631579,7.016528510680232,8,52.0,0.31994678845682667,8,52.0,0.33999999999999997
18095.0,10,95.0,2.5,6.938016519289365,10,65.0,0.3107203092923424,10,65.0,-0.13
18100.0,13,151.0,3.973684210526316,6.213984782619374,13,151.0,0.25836743397573153,13,151.0,-0.86
18105.0,11,164.0,4.555555555555555,6.422679229511858,11,164.0,0.2960513703732035,11,164.0,-0.1299999999999999
18110.0,8,130.0,3.4210526315789473,5.724473151631456,8,116.0,0.2573156384137658,8,116.0,0.48
18115.0,8,167.0,4.394736842105263,7.23664062647209,8,167.0,0.36143190513992585,8,167.0,-0.51
18120.0,8,207.0,5.447368421052632,7.709940284995054,8,207.0,0.39410122676020004,8,207.0,-0.3999999999999999
18125.0,11,219.0,5.341463414634147,6.481618326339911,11,219.0,0.2833830098339493,11,219.0,-0.1200000000000001
18130.0,10,266.0,7.0,7.208746941658789,10,266.0,0.32749994186988024,10,266.0,-0.4700000000000002
18135.0,9,306.0,7.846153846153846,6.901184516038323,9,304.0,0.3053297534506259,9,304.0,-0.3799999999999999
18140.0,11,358.0,9.179487179487179,7.632889669123179,11,358.0,0.34936788915420786,11,358.0,-0.54
18145.0,12,211.0,5.146341463414634,7.248789445307208,12,211.0,0.3169469530232202,12,211.0,1.4700000000000002
18150.0,6,124.0,3.1,8.039088991476362,6,56.0,0.35931430549445703,6,56.0,1.5499999999999998
18155.0,6,154.0,3.85,8.82075842120887,6,154.0,0.42776530013496306,6,154.0,-0.98
18160.0,10,182.0,4.333333333333333,7.1280640619694315,10,182.0,0.2784380302504391,10,182.0,-0.28
18165.0,11,237.0,6.405405405405405,7.867965983106954,11,231.0,0.3306582267913069,11,231.0,-0.49
18170.0,13,294.0,7.7368421052631575,6.895373812443001,13,294.0,0.26814362889195087,13,294.0,-0.6299999999999999
18175.0,10,308.0,8.105263157894736,7.516538194628577,10,308.0,0.30312007641627553,10,308.0,-0.14000000000000012
18180.0,8,327.0,9.342857142857143,7.921687445612021,8,314.0,0.33100419724153546,8,314.0,-0.06000000000000005
18185.0,10,372.0,9.789473684210526,7.561001870338896,10,372.0,0.31291991235749245,10,372.0,-0.5800000000000001
18190.0,9,237.0,6.771428571428571,7.316153914777246,8,236.0,0.3062842480827446,8,236.0,1.3600000000000003
18195.0,7,156.0,4.105263157894737,6.983197561568829,7,93.0,0.26551639059851967,7,93.0,1.4299999999999997
18200.0,6,182.0,5.055555555555555,8.1992815397512,6,182.0,0.37534783755246676,6,182.0,-0.89
18205.0,10,195.0,5.27027027027027,6.794645735275853,10,195.0,0.2875007600609159,10,195.0,-0.1299999999999999
18210.0,11,249.0,6.916666666666667,7.245088511860956,11,236.0,0.3359773918302355,11,236.0,-0.4099999999999999
18215.0,11,304.0,8.685714285714285,7.436600895546092,11,304.0,0.3485563085709562,11,304.0,-0.6800000000000002
18220.0,11,289.0,7.605263157894737,6.193919410772274,11,289.0,0.22967134291668034,11,289.0,0.1499999999999999
18225.0,11,342.0,9.5,7.250365096947878,11,311.0,0.3251503388454085,11,311.0,-0.21999999999999975
18230.0,12,398.0,10.473684210526315,6.606592415809785,12,398.0,0.2835708000759495,12,398.0,-0.8700000000000001
18235.0,10,363.0,9.552631578947368,7.034652502654253,10,363.0,0.29848164006915856,10,363.0,0.3500000000000001
18240.0,5,273.0,7.583333333333333,7.992633038418884,5,244.0,0.36296737029469145,5,244.0,1.19
18245.0,7,302.0,8.38888888888889,7.384754873466643,7,302.0,0.3446966718699788,7,302.0,-0.5800000000000001
18250.0,7,287.0,7.972222222222222,7.663839861215043,7,287.0,0.3537898806168645,7,287.0,0.1499999999999999
18255.0,9,328.0,8.631578947368421,7.21422807838379,9,303.0,0.3024860211813832,9,303.0,-0.1599999999999997
18260.0,10,377.0,10.472222222222221,8.01264029578487,10,377.0,0.37196926343124875,10,377.0,-0.7400000000000002
18265.0,11,396.0,10.153846153846153,7.1654045698089845,11,396.0,0.28558916041021176,11,396.0,-0.18999999999999995
18270.0,10,444.0,12.0,7.870785809197142,10,427.0,0.3385723515499478,10,427.0,-0.3099999999999996
18275.0,10,494.0,13.35135135135135,7.960311125326893,10,494.0,0.3497360868233502,10,494.0,-0.6700000000000008
18280.0,11,536.0,13.743589743589743,7.245756216162488,11,536.0,0.2865775639789845,11,536.0,-0.41999999999999993
18285.0,12,592.0,16.444444444444443,7.424887553113958,12,583.0,0.2985966941612075,12,583.0,-0.46999999999999975
18290.0,13,654.0,17.210526315789473,6.576815435440484,13,654.0,0.25825849949171864,13,654.0,-0.71
18295.0,11,314.0,8.722222222222221,7.006836855334657,11,314.0,0.2851954034684196,11,314.0,3.4
18300.0,10,346.0,10.484848484848484,7.411311362262953,10,155.0,0.31394828612283654,10,155.0,1.59
18305.0,13,405.0,10.945945945945946,6.842153408611947,13,405.0,0.2791054705355375,13,405.0,-2.5
18310.0,12,463.0,13.228571428571428,7.097497484617217,12,463.0,0.2898170475017985,12,463.0,-0.5800000000000001
18315.0,14,528.0,15.085714285714285,6.351894436160581,14,526.0,0.25644551472703986,14,526.0,-0.6299999999999999
18320.0,14,598.0,17.085714285714285,6.969668940212372,14,598.0,0.2933696661606443,14,598.0,-0.7200000000000006
18325.0,15,571.0,15.026315789473685,6.099249595597629,15,571.0,0.22409875754194572,15,571.0,0.27000000000000046
18330.0,12,618.0,17.166666666666668,7.053961559154939,12,582.0,0.3066279437193319,12,582.0,-0.11000000000000032
18335.0,13,679.0,19.970588235294116,7.107730284404679,13,679.0,0.3327179145486948,13,679.0,-0.9699999999999998
18340.0,14,746.0,20.72222222222222,5.6888347978042955,14,746.0,0.2319623287046723,14,746.0,-0.6699999999999999
18345.0,15,821.0,22.805555555555557,6.049853198763965,15,821.0,0.24305473955513485,15,821.0,-0.7500000000000009
18350.0,16,900.0,23.076923076923077,5.494031739581793,16,900.0,0.20945995315571123,16,900.0,-0.7899999999999991
18355.0,16,970.0,26.944444444444443,5.694615687983662,16,970.0,0.2299408371769503,16,970.0,-0.6999999999999993
18360.0,17,1052.0,30.057142857142857,5.821618281096681,17,1042.0,0.25348818316469185,17,1042.0,-0.7200000000000006
18365.0,18,1140.0,29.23076923076923,5.3265911291885555,18,1140.0,0.22993845623505765,18,1140.0,-0.9800000000000004
18370.0,18,1230.0,33.24324324324324,5.55945878101852,18,1230.0,0.2338530218846576,18,1230.0,-0.9000000000000004
18375.0,17,945.0,23.625,5.184098392531038,17,945.0,0.19696778254928451,17,945.0,2.8500000000000014
18380.0,13,470.0,11.75,6.110853152248947,13,347.0,0.2640496102405337,13,347.0,5.979999999999999
18385.0,12,231.0,5.372093023255814,6.167302627867815,12,231.0,0.2742947596284608,12,231.0,1.1600000000000001
18390.0,9,211.0,5.023809523809524,6.599067512054345,9,211.0,0.30039209637957914,9,211.0,0.20000000000000018
18395.0,14,271.0,7.131578947368421,6.200288542552544,14,261.0,0.2678301868301586,14,261.0,-0.5
18400.0,19,359.0,8.975,5.3155343638957095,19,359.0,0.21293972356185895,19,359.0,-0.98
18405.0,19,454.0,11.35,5.279272075468884,19,454.0,0.20608003876481656,19,454.0,-0.9500000000000002
18410.0,21,555.0,12.906976744186046,5.304615855854215,21,555.0,0.18563398668757108,21,555.0,-1.0099999999999998
18415.0,22,662.0,15.395348837209303,5.555390597678034,22,662.0,0.19564129847889813,22,662.0,-1.0700000000000003
18420.0,20,528.0,13.2,4.8660993906415175,20,528.0,0.16271017817396036,20,528.0,1.3399999999999999
18425.0,17,436.0,9.909090909090908,5.438520902773096,17,347.0,0.21121896001434615,17,347.0,1.81
18430.0,16,511.0,12.166666666666666,5.716709232517319,16,511.0,0.2515218223261447,16,511.0,-1.6400000000000001
18435.0,18,567.0,12.6,5.10588046031316,18,567.0,0.20730078889945802,18,567.0,-0.5599999999999996
18440.0,20,666.0,15.488372093023257,5.575817235704755,20,649.0,0.23159173451826354,20,649.0,-0.8200000000000003
18445.0,24,770.0,17.5,5.590148454167884,24,770.0,0.24601685788118444,24,770.0,-1.21
18450.0,22,877.0,20.3953488372093,5.499897001718919,22,877.0,0.22358702963089985,22,877.0,-1.0699999999999994
18455.0,23,989.0,23.547619047619047,5.175418662596674,23,989.0,0.19430950564509358,23,989.0,-1.120000000000001
18460.0,25,1109.0,24.644444444444446,4.652818813853952,25,1109.0,0.16428588947630648,25,1109.0,-1.1999999999999993
18465.0,25,1229.0,27.31111111111111,4.734007434454818,25,1229.0,0.16130235187764022,25,1229.0,-1.1999999999999993
18470.0,26,1356.0,28.851063829787233,4.613828356559309,26,1355.0,0.16628055056316576,26,1355.0,-1.2600000000000016
18475.0,26,1486.0,32.30434782608695,4.574203986970375,26,1486.0,0.1809916914003777,26,1486.0,-1.3099999999999987
18480.0,27,1620.0,36.81818181818182,4.2240212208530785,27,1620.0,0.16217040158282758,27,1620.0,-1.3399999999999999
18485.0,28,1760.0,37.4468085106383,4.144415732083942,28,1760.0,0.15575371437611704,28,1760.0,-1.4000000000000021
18490.0,29,1901.0,41.32608695652174,4.03753990506448,29,1901.0,0.1367134427772941,29,1901.0,-1.4100000000000001
18495.0,31,2050.0,41.83673469387755,3.8274816143538084,31,2050.0,0.1280138618952119,31,2050.0,-1.4899999999999984
18500.0,28,2004.0,42.638297872340424,3.8386966536318052,28,2004.0,0.140427767386953,28,2004.0,0.46000000000000085
18505.0,28,1869.0,38.9375,3.6399397828641997,28,1806.0,0.15290957306467448,28,1806.0,1.9800000000000004
18510.0,23,1944.0,40.5,4.743824114465409,23,1944.0,0.21346801427841403,23,1944.0,-1.3800000000000026
18515.0,25,2038.0,43.361702127659576,4.191198025258455,25,2038.0,0.17448094784675577,25,2038.0,-0.9399999999999977
18520.0,30,2179.0,44.46938775510204,3.7472375140757777,30,2163.0,0.1387954171026168,30,2163.0,-1.25
18525.0,31,2331.0,47.57142857142857,4.017606139371038,31,2331.0,0.14976852501066837,31,2331.0,-1.6799999999999997
18530.0,29,2437.0,46.86538461538461,3.8486600470693113,29,2437.0,0.1225540160081657,29,2437.0,-1.0600000000000023
18535.0,26,2506.0,48.19230769230769,4.557612219203513,26,2493.0,0.16052443462457722,26,2493.0,-0.5599999999999987
18540.0,26,2636.0,51.68627450980392,5.105209578049658,26,2636.0,0.20111205682333555,26,2636.0,-1.4299999999999997
18545.0,28,2758.0,51.074074074074076,4.335315406614494,28,2758.0,0.14260466629661114,28,2758.0,-1.2199999999999989
18550.0,30,2907.0,53.833333333333336,4.842544432710828,30,2898.0,0.17183045209493333,30,2898.0,-1.4000000000000021
18555.0,30,3057.0,55.58181818181818,4.569485111564533,30,3057.0,0.15992290579507557,30,3057.0,-1.5899999999999999
18560.0,33,3214.0,61.80769230769231,4.0581415967477215,33,3214.0,0.14089036999414323,33,3214.0,-1.5700000000000003
18565.0,31,2843.0,52.648148148148145,4.368398094614253,31,2843.0,0.15049884126074486,31,2843.0,3.710000000000001
18570.0,27,2105.0,40.48076923076923,3.961005562814052,27,1932.0,0.1617283424923294,27,1932.0,9.11
18575.0,22,1357.0,26.096153846153847,4.81324310218769,22,1357.0,0.21647035661131234,22,1357.0,5.75
18580.0,21,772.0,14.036363636363637,4.22721992157381,21,772.0,0.16536126477126642,21,772.0,5.8500000000000005
18585.0,22,470.0,8.545454545454545,4.641432746622291,22,463.0,0.17774220877120736,22,463.0,3.09
18590.0,23,435.0,7.5,4.71357506994362,23,435.0,0.18190517464645495,23,435.0,0.28000000000000025
18595.0,25,514.0,8.862068965517242,4.897516195006822,25,514.0,0.1856559326889022,25,514.0,-0.79
18600.0,25,564.0,10.444444444444445,4.5866820854656805,25,551.0,0.17727364607189983,25,551.0,-0.3700000000000001
18605.0,24,613.0,10.946428571428571,4.492164465551533,24,613.0,0.17982378038429303,24,613.0,-0.6200000000000001
18610.0,22,636.0,11.357142857142858,4.7603845384140016,21,635.0,0.18696175925667227,21,635.0,-0.21999999999999975
18615.0,22,669.0,11.53448275862069,4.742107034603921,22,664.0,0.1718195181580941,22,664.0,-0.29000000000000004
18620.0,25,760.0,13.333333333333334,4.921203786645986,25,760.0,0.1893053286643909,25,760.0,-0.96
18625.0,31,656.0,11.310344827586206,4.379037742633229,31,656.0,0.16925269402460805,31,656.0,1.04
18630.0,27,490.0,8.596491228070175,4.61162480504129,27,412.0,0.17469770039815902,27,412.0,2.4399999999999995
18635.0,25,561.0,10.017857142857142,5.223173895287588,25,561.0,0.20871544339056067,25,561.0,-1.4900000000000002
18640.0,28,683.0,11.775862068965518,4.633099023934922,28,683.0,0.16741477585578723,28,683.0,-1.2199999999999998
18645.0,33,839.0,14.982142857142858,4.45807169501891,33,833.0,0.14571308992320275,33,833.0,-1.5
18650.0,34,1005.0,17.033898305084747,4.318211518538928,34,1005.0,0.14346219231272128,34,1005.0,-1.7200000000000006
18655.0,32,1035.0,18.482142857142858,4.131132517191207,32,1035.0,0.1274882280611037,32,1035.0,-0.29999999999999893
18660.0,28,956.0,17.381818181818183,4.486548719673891,28,913.0,0.14782964959166753,28,913.0,1.2199999999999989
18665.0,24,858.0,14.793103448275861,4.7469425421534455,24,858.0,0.1727959312382974,24,858.0,0.5500000000000007
18670.0,20,652.0,11.241379310344827,5.078132789970227,20,652.0,0.1772762079145757,20,652.0,2.0600000000000005
18675.0,17,390.0,6.39344262295082,5.374611257459997,17,362.0,0.1895463947914892,17,362.0,2.8999999999999995
18680.0,18,421.0,7.258620689655173,5.976522381500001,18,421.0,0.2349761070274693,18,421.0,-0.5899999999999999
18685.0,26,482.0,8.456140350877194,4.862027138405322,25,481.0,0.1664033133989616,25,481.0,-0.5999999999999996
18690.0,27,538.0,9.43859649122807,4.7501600284442125,27,525.0,0.1493914900565163,27,525.0,-0.4400000000000004
18695.0,23,577.0,10.303571428571429,5.003020217371202,23,577.0,0.1700539338795783,23,577.0,-0.5199999999999996
18700.0,22,532.0,9.016949152542374,4.670429346678362,22,532.0,0.15092890090474645,22,532.0,0.4499999999999993
18705.0,22,568.0,10.142857142857142,4.773725027668959,22,536.0,0.1619116487881112,22,536.0,-0.040000000000000036
18710.0,26,682.0,11.559322033898304,4.638921782182664,26,682.0,0.14531829529533694,26,682.0,-1.46
18715.0,29,776.0,14.10909090909091,4.232987666973169,29,776.0,0.14660973557998622,29,776.0,-0.9399999999999995
18720.0,27,836.0,15.481481481481481,4.584530895999803,27,822.0,0.16537918324152429,27,822.0,-0.46000000000000085
18725.0,23,877.0,15.120689655172415,5.0658692173190705,23,877.0,0.19137666169081988,23,877.0,-0.5499999999999989
18730.0,20,882.0,15.206896551724139,5.35616963266814,20,882.0,0.19499809264402443,20,882.0,-0.05000000000000071
18735.0,23,933.0,16.36842105263158,5.0494625844200804,23,920.0,0.17822610313208845,23,920.0,-0.379999999999999
18740.0,27,1058.0,18.892857142857142,5.0355246393194415,27,1058.0,0.17947704643730092,27,1058.0,-1.3800000000000008
18745.0,33,1024.0,17.655172413793103,4.486007312099974,33,1024.0,0.15321029873849099,33,1024.0,0.33999999999999986
18750.0,26,887.0,15.56140350877193,5.065400032625936,26,829.0,0.1757043674617516,26,829.0,1.950000000000001
18755.0,24,948.0,16.928571428571427,5.340498212154498,24,948.0,0.18757377041475368,24,948.0,-1.1900000000000013
18760.0,27,1066.0,18.70175438596491,4.740685024515141,27,1066.0,0.15609488243690658,27,1066.0,-1.1799999999999997
18765.0,32,1216.0,22.10909090909091,4.5436283922623275,32,1210.0,0.14359398686159996,32,1210.0,-1.4399999999999995
18770.0,33,1378.0,24.17543859649123,4.376073183174204,33,1378.0,0.12767448082027238,33,1378.0,-1.6799999999999997
18775.0,33,1543.0,27.07017543859649,4.414971334485116,33,1543.0,0.13268163643300618,33,1543.0,-1.6500000000000004
18780.0,31,1647.0,29.945454545454545,4.239581923225644,31,1647.0,0.11542610846521796,31,1647.0,-1.0399999999999991
18785.0,28,1698.0,30.321428571428573,4.303118128180811,28,1680.0,0.14659037464040922,28,1680.0,-0.33000000000000185
18790.0,28,1830.0,33.27272727272727,4.78529273256778,28,1830.0,0.18039266914076982,28,1830.0,-1.5
18795.0,30,1972.0,34.59649122807018,4.5930174735748786,30,1972.0,0.17020612717142683,30,1972.0,-1.4199999999999982
18800.0,30,2099.0,37.482142857142854,4.508183622467061,30,2099.0,0.15720078430361475,30,2099.0,-1.2699999999999996
18805.0,32,2249.0,39.45614035087719,4.428728931878675,32,2237.0,0.15629202502918968,32,2237.0,-1.3800000000000026
18810.0,31,2404.0,42.92857142857143,4.458195039933445,31,2404.0,0.1568557198672617,31,2404.0,-1.6699999999999982
18815.0,29,1852.0,33.67272727272727,4.9990791728335555,29,1852.0,0.17052150011044517,29,1852.0,5.52
18820.0,28,1813.0,31.25862068965517,4.8334565709720385,28,1521.0,0.151501661641549,28,1521.0,3.3099999999999987
18825.0,30,1960.0,35.0,5.099311569853186,30,1960.0,0.1691278418557005,30,1960.0,-4.390000000000001
18830.0,28,1807.0,31.155172413793103,4.603485380009364,28,1807.0,0.13903469469397586,28,1807.0,1.5300000000000011
18835.0,26,1442.0,25.29824561403509,5.1351616083349025,26,1344.0,0.1556310345022664,26,1344.0,4.630000000000001
18840.0,21,1057.0,19.21818181818182,5.823639385313554,21,1057.0,0.2115976184229794,21,1057.0,2.869999999999999
18845.0,18,619.0,11.053571428571429,5.150734943090529,18,619.0,0.1735672409575599,18,619.0,4.38
18850.0,19,357.0,6.375,5.643852335622539,19,338.0,0.19251712459457826,19,338.0,2.8100000000000005
18855.0,22,362.0,6.581818181818182,5.4285046451497205,22,362.0,0.19402044927998097,22,362.0,-0.2400000000000002
18860.0,23,431.0,7.981481481481482,5.029750415553777,23,431.0,0.19429581145268104,23,431.0,-0.6899999999999995
18865.0,27,472.0,8.428571428571429,4.676133048953418,27,459.0,0.1837692016994084,27,459.0,-0.28000000000000025
18870.0,20,506.0,9.2,5.447107207555115,20,506.0,0.22673679715111023,20,506.0,-0.46999999999999975
18875.0,19,519.0,9.61111111111111,5.660220305657849,18,518.0,0.2302048155756589,18,518.0,-0.1200000000000001
18880.0,20,538.0,9.781818181818181,5.00429531768376,20,534.0,0.1810193139575476,20,534.0,-0.16000000000000014
18885.0,24,638.0,11.6,4.997852132560631,24,638.0,0.17752536460512172,24,638.0,-1.04
18890.0,26,503.0,9.145454545454545,4.45886932619914,26,503.0,0.16845349003950072,26,503.0,1.3499999999999996
18895.0,25,378.0,7.132075471698113,4.3005304638544075,25,290.0,0.1557024381065719,25,290.0,2.1300000000000003
18900.0,24,477.0,9.0,4.808254633385788,24,477.0,0.1859124675233465,24,477.0,-1.8699999999999997
18905.0,26,501.0,8.789473684210526,4.690447267801764,26,501.0,0.1738598147353016,26,501.0,-0.2400000000000002
18910.0,30,644.0,11.5,4.666385261072199,30,571.0,0.15230324347000743,30,571.0,-0.7000000000000002
18915.0,33,799.0,14.267857142857142,4.271656162994822,33,799.0,0.14704561970134622,33,799.0,-2.2800000000000002
18920.0,30,908.0,16.214285714285715,4.602871501551418,30,908.0,0.14503207016978614,30,908.0,-1.0899999999999999
18925.0,34,1059.0,17.949152542372882,4.58227430646458,34,1037.0,0.14587975538180212,34,1037.0,-1.2899999999999991
18930.0,31,1214.0,20.93103448275862,4.863626451470727,31,1214.0,0.16909315969568905,31,1214.0,-1.7700000000000014
18935.0,29,1188.0,22.0,4.733272881816398,29,1188.0,0.15815286814876575,29,1188.0,0.2599999999999998
18940.0,27,1024.0,18.285714285714285,4.546233180140083,27,966.0,0.14538113968496613,27,966.0,2.2200000000000006
18945.0,23,847.0,15.685185185185185,5.32747421425526,23,847.0,0.2041256059022606,23,847.0,1.1899999999999995
18950.0,21,643.0,12.132075471698114,4.61756648816554,21,643.0,0.17179203322977943,21,643.0,2.040000000000001
18955.0,22,493.0,9.30188679245283,4.703907785887512,22,487.0,0.17356727251708423,22,487.0,1.5599999999999996
18960.0,25,565.0,10.865384615384615,4.796720059731442,25,565.0,0.1826824964816272,25,565.0,-0.7800000000000002
18965.0,27,519.0,9.436363636363636,4.072457325889336,27,519.0,0.14085132319928764,27,519.0,0.45999999999999996
18970.0,27,377.0,6.8545454545454545,4.4703013111915535,27,319.0,0.1574120330062203,27,319.0,2.0000000000000004
18975.0,24,432.0,7.448275862068965,5.263600445540684,24,432.0,0.2057142495497408,24,432.0,-1.1300000000000003
18980.0,28,520.0,9.454545454545455,4.86120051106293,28,520.0,0.18516252490969476,28,520.0,-0.8799999999999999
18985.0,35,674.0,11.824561403508772,4.543398164366198,35,637.0,0.14400344214906283,35,637.0,-1.17
18990.0,34,841.0,15.017857142857142,4.385717405557831,34,841.0,0.13872832550838962,34,841.0,-2.04
18995.0,32,874.0,16.185185185185187,4.191687241322908,32,874.0,0.13195647776327404,32,874.0,-0.33000000000000007
19000.0,29,801.0,14.563636363636364,3.9522870132215635,29,758.0,0.1338292518957178,29,758.0,1.1600000000000001
19005.0,26,714.0,12.981818181818182,4.612934079249596,26,714.0,0.17371483571777505,26,714.0,0.4400000000000004
19010.0,23,608.0,10.857142857142858,4.746857976283506,23,608.0,0.19060093726319763,23,608.0,1.0599999999999996
19015.0,19,389.0,6.946428571428571,5.297334074195774,19,389.0,0.21131464568799974,19,389.0,2.19
19020.0,17,258.0,4.777777777777778,5.277673127869041,17,225.0,0.20856663840405765,17,225.0,1.6400000000000001
19025.0,20,309.0,5.421052631578948,5.528565915128757,20,309.0,0.22990973962280375,20,309.0,-0.8399999999999999
19030.0,25,270.0,4.821428571428571,4.728766824363656,25,270.0,0.168634836232671,25,270.0,0.3899999999999997
19035.0,27,335.0,5.775862068965517,4.798246881380064,27,275.0,0.16219371907690847,27,275.0,-0.04999999999999982
19040.0,27,470.0,8.24561403508772,5.295428327208196,27,470.0,0.19475443982695373,27,470.0,-1.9500000000000002
19045.0,31,565.0,9.416666666666666,4.851708137418342,31,565.0,0.1525695879818093,31,565.0,-0.9500000000000002
19050.0,24,629.0,10.483333333333333,5.449663185334428,24,616.0,0.18208131451177934,24,616.0,-0.5099999999999998
19055.0,25,753.0,12.982758620689655,5.831229913503822,25,753.0,0.21797562502544476,25,753.0,-1.37
