step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
19060.0,28,748.0,12.89655172413793,4.733880224253005,27,747.0,0.14946658085493955,27,747.0,0.0600000000000005
19065.0,26,652.0,11.43859649122807,4.856345673051616,26,609.0,0.1466784493094499,26,609.0,1.38
19070.0,23,535.0,9.067796610169491,4.833915859491446,23,535.0,0.15484318628302995,23,535.0,0.7400000000000002
19075.0,18,400.0,7.2727272727272725,5.092500476234047,18,400.0,0.1937651710429616,18,400.0,1.3499999999999996
19080.0,14,345.0,6.2727272727272725,5.87548049319316,14,345.0,0.2385984193586056,14,345.0,0.5499999999999998
19085.0,14,300.0,5.2631578947368425,5.565729648183168,14,300.0,0.22277863738916515,14,300.0,0.4500000000000002
19090.0,20,390.0,6.842105263157895,5.676285155140718,20,310.0,0.22320536343618844,20,310.0,-0.10000000000000009
19095.0,27,511.0,8.661016949152541,5.061085002264229,27,511.0,0.1790733552577681,27,511.0,-2.0100000000000002
19100.0,27,532.0,9.672727272727272,4.931157998576316,27,532.0,0.1645866474816571,27,532.0,-0.20999999999999996
19105.0,26,556.0,10.10909090909091,5.072588474585813,26,518.0,0.18831963562864593,26,518.0,0.14000000000000057
19110.0,24,676.0,12.754716981132075,5.3523941638870625,24,676.0,0.2245944401009763,24,676.0,-1.58
19115.0,26,595.0,11.226415094339623,4.9893906313464,26,595.0,0.18563770560870657,26,595.0,0.8099999999999996
19120.0,23,541.0,9.660714285714286,5.143031887805334,23,473.0,0.17339934374131766,23,473.0,1.2199999999999998
19125.0,24,653.0,11.872727272727273,5.487469617634877,24,653.0,0.19606531449272277,24,653.0,-1.7999999999999998
19130.0,24,773.0,14.054545454545455,5.2613347403971575,24,773.0,0.18010458422303596,24,773.0,-1.2000000000000002
19135.0,24,837.0,15.79245283018868,5.055158178644845,24,837.0,0.17637470421718546,24,837.0,-0.6399999999999988
19140.0,23,928.0,17.50943396226415,5.422648364073195,23,910.0,0.1899439851998322,23,910.0,-0.7300000000000004
19145.0,24,1045.0,19.35185185185185,5.395871054313522,24,1045.0,0.18923939544077756,24,1045.0,-1.3499999999999996
19150.0,25,1168.0,22.46153846153846,5.457319686760288,25,1168.0,0.18260213828735508,25,1168.0,-1.2300000000000004
19155.0,22,1077.0,19.581818181818182,5.230359162235527,22,1077.0,0.15986091395836502,22,1077.0,0.9100000000000001
19160.0,20,833.0,15.716981132075471,5.753898119514812,20,765.0,0.204643283194805,20,765.0,3.119999999999999
19165.0,18,568.0,10.142857142857142,6.059800176426154,18,568.0,0.23233145175382522,18,568.0,1.9700000000000006
19170.0,12,208.0,3.9245283018867925,6.104199707293943,12,208.0,0.23948091671013852,12,208.0,3.5999999999999996
19175.0,11,119.0,2.3333333333333335,6.344961299575892,11,86.0,0.2560639067191116,11,86.0,1.2200000000000002
19180.0,18,191.0,3.673076923076923,5.597839484033754,18,191.0,0.2112042020697062,18,191.0,-1.0499999999999998
19185.0,23,296.0,5.92,5.123231442036714,23,296.0,0.1973333585456399,23,296.0,-1.05
19190.0,22,351.0,6.622641509433962,4.785483548636908,22,351.0,0.16418017026794604,22,351.0,-0.5499999999999998
19195.0,18,350.0,6.60377358490566,5.568668256480878,18,332.0,0.2001532160745479,18,332.0,0.18999999999999995
19200.0,14,329.0,6.2075471698113205,6.312999232800354,14,329.0,0.24738007629406492,14,329.0,0.029999999999999805
19205.0,12,187.0,3.4,6.166001317599526,12,187.0,0.22021444497636164,12,187.0,1.42
19210.0,15,223.0,4.372549019607843,6.69491876365968,15,144.0,0.2561539343887103,15,144.0,0.43000000000000016
19215.0,20,313.0,6.137254901960785,5.846446851043906,20,313.0,0.21612283841780625,20,313.0,-1.69
19220.0,22,383.0,7.979166666666667,5.549866369211621,22,383.0,0.20108760493044667,22,383.0,-0.7000000000000002
19225.0,22,408.0,8.16,5.231921214380354,22,395.0,0.20586113057710834,22,395.0,-0.1200000000000001
19230.0,15,417.0,8.510204081632653,6.231352717426738,15,417.0,0.2866009008379644,15,417.0,-0.21999999999999975
19235.0,14,427.0,8.895833333333334,6.0727328737098984,14,427.0,0.2633046544375503,14,427.0,-0.09999999999999964
19240.0,22,517.0,10.551020408163266,5.107957025305518,22,517.0,0.18648706424983083,22,517.0,-0.9000000000000004
19245.0,26,637.0,13.270833333333334,4.826415570247082,26,637.0,0.17500623525317022,26,637.0,-1.2000000000000002
19250.0,25,630.0,12.857142857142858,4.203819049651512,25,630.0,0.15222428076397715,25,630.0,0.07000000000000028
19255.0,23,702.0,15.26086956521739,4.4957060742323325,23,648.0,0.18738858699761415,23,648.0,-0.1800000000000006
19260.0,24,819.0,17.804347826086957,4.850688005993105,24,819.0,0.19852350438145605,24,819.0,-1.709999999999999
19265.0,25,942.0,18.84,4.8097519779698885,25,942.0,0.18552051876308637,25,942.0,-1.2300000000000004
19270.0,26,1068.0,22.25,5.067705270841618,26,1068.0,0.19220539355405988,26,1068.0,-1.2599999999999998
19275.0,23,1072.0,21.019607843137255,4.903838409719164,23,1072.0,0.1684924858900845,23,1072.0,-0.040000000000000924
19280.0,19,976.0,19.137254901960784,5.418474486466591,19,938.0,0.20704544746432646,19,938.0,1.3399999999999999
19285.0,18,863.0,16.596153846153847,5.8376181765862665,18,863.0,0.23593210092442612,18,863.0,0.75
19290.0,13,842.0,17.183673469387756,6.519489199839063,13,842.0,0.29036678618354095,13,842.0,0.21000000000000085
19295.0,18,908.0,18.916666666666668,5.973415891955267,18,908.0,0.24731999825765846,18,908.0,-0.6600000000000001
19300.0,23,1008.0,19.764705882352942,5.054301055964039,23,1008.0,0.17644040410657647,23,1008.0,-1.0
19305.0,24,1120.0,22.4,5.0457940294732415,24,1120.0,0.17126333920219838,24,1120.0,-1.1199999999999992
19310.0,24,820.0,15.76923076923077,4.686309458819313,24,813.0,0.14558082645234316,24,813.0,3.0699999999999985
19315.0,20,438.0,8.588235294117647,5.564725465638266,20,288.0,0.21075309704781087,20,288.0,5.250000000000001
19320.0,16,308.0,6.416666666666667,5.986813155684491,16,308.0,0.24681472890373998,16,308.0,-0.20000000000000018
19325.0,16,279.0,5.58,5.6964051421375395,16,279.0,0.22885215005092788,16,279.0,0.29000000000000004
19330.0,17,210.0,4.285714285714286,5.45189427883925,17,182.0,0.19358634330137958,17,182.0,0.97
19335.0,17,193.0,3.784313725490196,5.345533747188098,17,193.0,0.1931759168849367,17,193.0,-0.10999999999999988
19340.0,17,201.0,4.1020408163265305,5.590759745449686,17,201.0,0.2177680994896004,17,201.0,-0.07999999999999985
19345.0,25,290.0,5.686274509803922,4.884550450337517,25,262.0,0.16939521394208476,25,262.0,-0.6100000000000003
19350.0,24,409.0,8.346938775510203,5.362616461054774,24,409.0,0.20556878983180063,24,409.0,-1.4699999999999998
19355.0,22,435.0,9.0625,5.165232919800851,22,435.0,0.19422699805986723,22,435.0,-0.2599999999999998
19360.0,21,392.0,7.84,4.9451560859636965,21,364.0,0.19542175673717935,21,364.0,0.7099999999999995
19365.0,16,366.0,7.32,5.9004110009817134,16,366.0,0.24292899237765594,16,366.0,-0.020000000000000018
19370.0,17,357.0,7.0,5.1367629481311905,17,357.0,0.19469959190733177,17,357.0,0.0900000000000003
19375.0,20,295.0,6.020408163265306,5.2326522337025185,19,264.0,0.2064882512373241,19,264.0,0.9299999999999997
19380.0,18,249.0,5.1875,5.014865389007834,18,249.0,0.19424516249123092,18,249.0,0.1499999999999999
19385.0,20,221.0,4.25,5.107956786527292,20,221.0,0.19324796865146796,20,221.0,0.28000000000000025
19390.0,23,323.0,6.46,4.946302742491975,23,241.0,0.19183524635559318,23,241.0,-0.20000000000000018
19395.0,28,456.0,8.76923076923077,4.490784790204194,28,456.0,0.16049218143628657,28,456.0,-2.1499999999999995
19400.0,28,596.0,11.461538461538462,4.9867597855068055,28,596.0,0.1729594186922499,28,596.0,-1.4000000000000004
19405.0,28,627.0,11.61111111111111,4.600194183043867,28,627.0,0.1403336512518502,28,627.0,-0.3099999999999996
19410.0,23,577.0,11.096153846153847,5.156703077052651,23,544.0,0.1996512308011208,23,544.0,0.8299999999999992
19415.0,20,583.0,11.89795918367347,4.948895061870417,20,583.0,0.21249552716865308,20,583.0,-0.3899999999999997
19420.0,22,688.0,13.490196078431373,4.995738939222389,22,688.0,0.21096058724799888,22,688.0,-1.0499999999999998
19425.0,24,798.0,15.647058823529411,4.78240266141378,24,798.0,0.1822057998127338,24,798.0,-1.1000000000000005
19430.0,28,933.0,17.60377358490566,4.140613649574822,28,932.0,0.1361532195844403,28,932.0,-1.3399999999999999
19435.0,29,1078.0,20.339622641509433,4.5626566261690895,29,1078.0,0.1521234866990133,29,1078.0,-1.459999999999999
19440.0,28,988.0,19.76,4.356703128962681,28,988.0,0.1412090100425162,28,988.0,0.8999999999999986
19445.0,23,928.0,18.19607843137255,4.425864366228763,23,846.0,0.1708190988264078,23,846.0,1.42
19450.0,24,1038.0,20.352941176470587,4.879268902172595,24,1038.0,0.1975953513958022,24,1038.0,-1.92
19455.0,25,948.0,17.555555555555557,4.533408918605011,25,948.0,0.16985354990809598,25,948.0,0.9000000000000004
19460.0,22,712.0,13.185185185185185,5.239485048414611,22,643.0,0.19615381412569394,22,643.0,3.0500000000000007
19465.0,22,467.0,8.192982456140351,5.47899816922981,22,467.0,0.20999905622379467,22,467.0,1.7599999999999998
19470.0,18,410.0,7.454545454545454,5.8892509297004585,18,410.0,0.22652385058341698,18,410.0,0.5700000000000003
19475.0,23,515.0,9.903846153846153,5.432180527456759,23,515.0,0.18909378163586332,23,515.0,-1.0500000000000007
19480.0,31,652.0,12.538461538461538,4.305229752090253,31,652.0,0.14084285698820936,31,652.0,-1.3699999999999992
19485.0,31,807.0,15.823529411764707,4.086635911382241,31,807.0,0.1248854443312691,31,807.0,-1.5500000000000007
19490.0,31,861.0,15.944444444444445,3.8406728469063607,31,861.0,0.11248515863477318,31,861.0,-0.5399999999999991
19495.0,26,881.0,16.314814814814813,4.5798797695649185,26,848.0,0.16273621005940558,26,848.0,0.129999999999999
19500.0,28,1016.0,19.169811320754718,4.617963721971061,28,1016.0,0.1663706501537291,28,1016.0,-1.6799999999999997
19505.0,28,1156.0,21.40740740740741,4.61993751657893,28,1156.0,0.18640603800581168,28,1156.0,-1.4000000000000004
19510.0,27,1039.0,19.60377358490566,4.293375526271303,27,1039.0,0.15379548113601052,27,1039.0,1.17
19515.0,23,781.0,14.2,5.11511822382952,23,698.0,0.20278471994025948,23,698.0,3.41
19520.0,19,735.0,13.867924528301886,5.63341442861296,19,735.0,0.23557043418942172,19,735.0,-0.3699999999999992
19525.0,23,669.0,12.622641509433961,5.00813050537719,23,669.0,0.20324536994506334,23,669.0,0.6599999999999993
19530.0,22,499.0,9.415094339622641,5.17911442603145,22,446.0,0.18844359933063987,22,446.0,2.2300000000000004
19535.0,19,321.0,6.056603773584905,5.7507014478370575,19,321.0,0.21964077442079513,19,321.0,1.25
19540.0,19,216.0,3.857142857142857,5.343266540472418,19,216.0,0.19040530776283568,19,216.0,1.0499999999999998
19545.0,23,312.0,5.777777777777778,4.978398108740401,23,312.0,0.16806948530522464,23,312.0,-0.96
19550.0,30,445.0,8.090909090909092,4.489301794141841,30,445.0,0.12702098687528393,30,445.0,-1.33
19555.0,30,493.0,9.12962962962963,4.3039902539181565,30,493.0,0.13234342803773413,30,493.0,-0.47999999999999954
19560.0,30,618.0,11.884615384615385,4.170367087619096,30,575.0,0.14430207873504863,30,575.0,-0.8200000000000003
19565.0,30,768.0,14.49056603773585,4.1826660635998065,30,768.0,0.17319867407272632,30,768.0,-1.9299999999999997
19570.0,29,781.0,15.01923076923077,3.958035447601572,29,781.0,0.14940090333457992,29,781.0,-0.1299999999999999
19575.0,26,691.0,12.563636363636364,4.425605223518875,26,648.0,0.1625319550589393,26,648.0,1.3299999999999992
19580.0,21,666.0,12.10909090909091,5.3572791923411645,21,666.0,0.217615066616922,21,666.0,-0.17999999999999972
19585.0,25,638.0,11.6,4.744853116173332,25,638.0,0.19005393617629263,25,638.0,0.28000000000000025
19590.0,24,523.0,9.50909090909091,4.9264558923193515,24,479.0,0.1800747527574799,24,479.0,1.5899999999999999
19595.0,21,400.0,7.6923076923076925,4.8704413097021515,21,400.0,0.19164242036026793,21,400.0,0.79
19600.0,20,268.0,4.872727272727273,4.848727410254928,20,268.0,0.19801360813628427,20,268.0,1.3199999999999998
19605.0,22,305.0,5.545454545454546,4.878017632191144,22,305.0,0.18459536919580893,22,305.0,-0.36999999999999966
19610.0,28,428.0,7.508771929824562,4.478649109007281,28,428.0,0.13741774892942665,28,428.0,-1.2300000000000004
19615.0,30,535.0,9.553571428571429,4.298490987327427,30,535.0,0.1352845894807373,30,535.0,-1.0699999999999994
19620.0,28,609.0,11.072727272727272,4.426421710870385,28,597.0,0.1519116299318478,28,597.0,-0.6200000000000001
19625.0,24,667.0,11.305084745762711,5.005199966433948,24,667.0,0.19183514119586612,24,667.0,-0.7000000000000002
19630.0,20,704.0,12.571428571428571,5.284078605911754,20,704.0,0.2057373950280786,20,704.0,-0.3700000000000001
19635.0,20,636.0,11.357142857142858,5.375060829325049,20,636.0,0.22856424276434925,20,636.0,0.6799999999999997
19640.0,20,486.0,8.836363636363636,5.726124276909321,20,438.0,0.231199785057985,20,438.0,1.9800000000000004
19645.0,24,420.0,7.368421052631579,5.25825883284138,24,420.0,0.19625658421582298,24,420.0,0.17999999999999972
19650.0,24,530.0,9.636363636363637,5.498050949499045,24,530.0,0.21676707772054188,24,530.0,-1.0999999999999996
19655.0,30,666.0,12.566037735849056,4.658980122049628,30,666.0,0.14250443678261376,30,666.0,-1.3600000000000003
19660.0,33,829.0,14.803571428571429,4.3929870294405635,33,829.0,0.1231260418005938,33,829.0,-1.629999999999999
19665.0,33,994.0,17.75,4.41945331637593,33,994.0,0.12489857904913386,33,994.0,-1.6500000000000004
19670.0,36,1168.0,19.796610169491526,4.078708327778587,36,1168.0,0.10305116226409099,36,1168.0,-1.7400000000000002
19675.0,33,1050.0,18.42105263157895,4.248476069464657,33,1050.0,0.12769612105206077,33,1050.0,1.1799999999999997
19680.0,31,925.0,17.12962962962963,3.833922146460099,31,822.0,0.12817163178450383,31,822.0,2.2799999999999994
19685.0,28,1029.0,18.70909090909091,4.254934157519536,28,1029.0,0.17572470038576113,28,1029.0,-2.0699999999999985
19690.0,29,1170.0,21.666666666666668,4.333908449468757,29,1170.0,0.16960237713079163,29,1170.0,-1.4100000000000001
19695.0,30,1139.0,20.339285714285715,4.118341355152088,30,1139.0,0.15665048439174217,30,1139.0,0.3099999999999987
19700.0,26,978.0,18.11111111111111,4.340608630943099,26,920.0,0.16232100665507712,26,920.0,2.1900000000000013
19705.0,25,801.0,14.563636363636364,4.991194120952726,25,801.0,0.20238661245845346,25,801.0,1.1899999999999995
19710.0,19,575.0,10.454545454545455,5.17823427380247,19,575.0,0.20395959078458148,19,575.0,2.26
19715.0,20,372.0,6.763636363636364,5.281655813148931,20,314.0,0.1974944850346854,20,314.0,2.61
19720.0,21,238.0,4.103448275862069,5.389463069305747,21,238.0,0.20555110418818956,21,238.0,0.7600000000000002
19725.0,21,226.0,3.896551724137931,5.340198047864288,21,226.0,0.1917268571213075,21,226.0,0.1200000000000001
19730.0,24,280.0,4.590163934426229,5.1487104529310574,24,252.0,0.1660330030997931,24,252.0,-0.26000000000000023
19735.0,27,412.0,7.103448275862069,5.504877278178878,27,412.0,0.20399697604248332,27,412.0,-1.6
19740.0,29,549.0,9.803571428571429,5.051088267191696,29,549.0,0.1704246384742052,29,549.0,-1.37
19745.0,28,671.0,11.183333333333334,5.0684596033947065,28,671.0,0.16312344252040556,28,671.0,-1.2199999999999998
19750.0,28,811.0,14.228070175438596,5.026843787987304,28,793.0,0.16488960310811898,28,793.0,-1.2199999999999998
19755.0,31,962.0,16.87719298245614,4.452818099040478,31,962.0,0.14491550621354396,31,962.0,-1.6899999999999995
19760.0,28,1006.0,17.649122807017545,4.948053690649169,28,1006.0,0.16020859549466043,28,1006.0,-0.4400000000000013
19765.0,28,962.0,16.586206896551722,5.019802366121784,28,929.0,0.17731362089464336,28,929.0,0.7700000000000014
19770.0,21,922.0,16.464285714285715,5.701409397151031,21,922.0,0.23257221320073246,21,922.0,0.06999999999999851
19775.0,21,821.0,15.49056603773585,5.302878158077993,21,821.0,0.20876829705528088,21,821.0,1.0099999999999998
19780.0,24,605.0,10.803571428571429,4.627327335145492,24,542.0,0.14818879982047106,24,542.0,2.790000000000001
19785.0,22,390.0,7.3584905660377355,4.621696198143025,22,390.0,0.17100437086277712,22,390.0,1.52
19790.0,19,203.0,3.690909090909091,4.567512063459152,19,203.0,0.17136935220481697,19,203.0,1.87
19795.0,18,188.0,3.4814814814814814,4.945090997113503,18,175.0,0.19022474459454194,18,175.0,0.2799999999999998
19800.0,19,235.0,4.607843137254902,5.2169812383499945,19,235.0,0.21703205708509077,19,235.0,-0.6000000000000001
19805.0,24,347.0,6.425925925925926,5.097068065825793,24,347.0,0.20214978738521075,24,347.0,-1.12
19810.0,26,428.0,7.925925925925926,4.937729194749962,26,428.0,0.1772013995243992,26,428.0,-0.81
19815.0,24,440.0,7.719298245614035,4.95274821404307,24,421.0,0.1634637402333343,24,421.0,0.07000000000000028
19820.0,19,435.0,7.909090909090909,5.4722411405065685,19,435.0,0.2045986440316862,19,435.0,-0.13999999999999968
19825.0,24,377.0,6.8545454545454545,4.609089273480051,23,376.0,0.1612044813779703,23,376.0,0.5899999999999999
19830.0,22,430.0,7.818181818181818,5.355750159860909,22,388.0,0.2152116015985094,22,388.0,-0.1200000000000001
19835.0,27,555.0,10.277777777777779,4.837980899049974,27,553.0,0.16472393543632455,27,553.0,-1.6500000000000004
19840.0,32,710.0,12.456140350877194,4.541015451649572,32,710.0,0.12859666410974468,32,710.0,-1.5699999999999994
19845.0,29,635.0,11.545454545454545,4.424524650427335,29,635.0,0.12029301611582673,29,635.0,0.75
19850.0,27,609.0,10.875,4.407703286562916,27,523.0,0.14502263824254338,27,523.0,1.1199999999999992
19855.0,26,737.0,13.90566037735849,4.867688598765384,26,737.0,0.1980052294632679,26,737.0,-2.1399999999999997
19860.0,30,877.0,17.19607843137255,3.9901197019610315,30,877.0,0.14595200975820544,30,877.0,-1.3999999999999995
19865.0,33,1041.0,18.927272727272726,4.04210636408068,33,1041.0,0.1298838926484421,33,1041.0,-1.6400000000000006
19870.0,34,1208.0,21.963636363636365,4.118079606208099,34,1208.0,0.13192881385844402,34,1208.0,-1.67
19875.0,36,1383.0,24.263157894736842,3.802922955026041,36,1383.0,0.12280971497504432,36,1383.0,-1.75
19880.0,34,1498.0,26.75,3.8794954957737784,34,1498.0,0.13825262559883705,34,1498.0,-1.1500000000000004
19885.0,34,1608.0,28.714285714285715,4.012071192087992,34,1590.0,0.16357866388086317,34,1590.0,-0.9199999999999999
19890.0,32,1768.0,32.74074074074074,4.063753522498814,32,1768.0,0.18235761573240264,32,1768.0,-1.7799999999999994
19895.0,32,1675.0,31.01851851851852,3.840963009234045,32,1675.0,0.14400265277395918,32,1675.0,0.9299999999999997
19900.0,30,1474.0,26.321428571428573,3.6586518155314023,30,1391.0,0.134791767627244,30,1391.0,2.84
19905.0,27,1517.0,27.089285714285715,4.40954274752695,27,1517.0,0.16931407513251368,27,1517.0,-1.2599999999999998
19910.0,27,1394.0,24.45614035087719,3.961713904057433,27,1394.0,0.14910431592139994,27,1394.0,1.2300000000000004
19915.0,29,1105.0,19.732142857142858,3.9564491448918497,29,1021.0,0.128319102553663,29,1021.0,3.7299999999999986
19920.0,26,806.0,14.654545454545454,4.208580051647585,26,806.0,0.15176835470235764,26,806.0,2.1500000000000004
19925.0,22,496.0,8.40677966101695,4.61403585621348,22,496.0,0.17674474618132455,22,496.0,3.1000000000000005
19930.0,18,353.0,5.983050847457627,5.469315238791329,18,353.0,0.23112588210006615,18,353.0,1.4300000000000002
19935.0,18,413.0,6.661290322580645,5.739570321902969,18,413.0,0.23066964638396198,18,413.0,-0.6000000000000001
19940.0,18,408.0,6.580645161290323,5.744093083134969,18,408.0,0.21967840090600943,18,408.0,0.04999999999999982
19945.0,20,344.0,5.639344262295082,5.590026352217113,20,315.0,0.21434706974246917,20,315.0,0.9300000000000002
19950.0,21,399.0,6.762711864406779,5.822071472454547,21,399.0,0.23438202513402595,21,399.0,-0.8400000000000003
19955.0,24,339.0,5.844827586206897,5.169475702126041,24,339.0,0.17132579602299544,24,339.0,0.6000000000000001
19960.0,25,345.0,5.8474576271186445,5.0726759248696345,25,287.0,0.1643277897627633,25,287.0,0.52
19965.0,25,470.0,8.24561403508772,5.62640681225972,25,470.0,0.20656477561085004,25,470.0,-1.83
19970.0,28,525.0,8.75,5.054316301774718,28,525.0,0.1544461099893421,28,525.0,-0.5499999999999998
19975.0,29,669.0,11.15,5.226933751381448,29,603.0,0.14409968307817647,29,603.0,-0.7800000000000002
19980.0,30,818.0,14.607142857142858,5.130491334267046,30,818.0,0.15710699786556304,30,818.0,-2.1499999999999995
19985.0,30,921.0,16.157894736842106,4.5159156850154645,30,921.0,0.14024777038990083,30,921.0,-1.0300000000000011
19990.0,28,1040.0,18.24561403508772,4.8728373827936515,28,1027.0,0.15712871335502035,28,1027.0,-1.0599999999999987
19995.0,30,1184.0,20.771929824561404,4.761998624781888,30,1184.0,0.17541308034456565,30,1184.0,-1.5700000000000003
20000.0,30,1332.0,23.785714285714285,4.6196873819672835,30,1332.0,0.14773228985630668,30,1332.0,-1.4800000000000004
20005.0,34,1489.0,26.589285714285715,4.289709838560549,34,1489.0,0.12603954082135943,34,1489.0,-1.5700000000000003
20010.0,33,1653.0,30.61111111111111,4.316998287904121,33,1653.0,0.14256738060291588,33,1653.0,-1.6400000000000006
20015.0,35,1822.0,33.74074074074074,3.941587163339319,35,1822.0,0.12293729472343089,35,1822.0,-1.6899999999999977
20020.0,33,1754.0,30.771929824561404,3.9375659994867274,33,1754.0,0.12959973828231505,33,1754.0,0.6799999999999997
20025.0,30,1508.0,27.418181818181818,3.963331952369994,30,1430.0,0.14184686922783987,30,1430.0,3.2399999999999984
20030.0,26,1246.0,23.074074074074073,4.215994883900785,26,1246.0,0.17583725966262814,26,1246.0,1.8399999999999999
20035.0,22,921.0,17.055555555555557,4.049419593699709,22,921.0,0.15826997092863518,22,921.0,3.25
20040.0,23,903.0,17.037735849056602,4.294194307670565,23,870.0,0.16913962632619609,23,870.0,0.5100000000000016
20045.0,28,1033.0,18.12280701754386,4.417118714983565,28,1033.0,0.17330995282623068,28,1033.0,-1.6300000000000008
20050.0,31,900.0,16.363636363636363,3.5760162366873063,31,900.0,0.12766838043745105,31,900.0,1.33
20055.0,29,585.0,10.263157894736842,4.0085330858617745,29,492.0,0.15804595290722512,29,492.0,4.08
20060.0,24,449.0,8.017857142857142,4.8341183206588605,24,449.0,0.2055246334302217,24,449.0,0.4299999999999997
20065.0,27,507.0,8.59322033898305,4.665647922974957,27,507.0,0.18287516715259947,27,507.0,-0.5800000000000001
20070.0,29,642.0,10.88135593220339,4.816614795943029,29,629.0,0.17438309662341114,29,629.0,-1.2199999999999998
20075.0,33,803.0,13.610169491525424,4.86726231228652,33,803.0,0.16971121976296047,33,803.0,-1.7399999999999993
20080.0,32,922.0,15.114754098360656,4.457975306653858,32,922.0,0.1301460247448913,32,922.0,-1.1900000000000013
20085.0,29,997.0,17.189655172413794,4.527073829200035,29,984.0,0.14987215628019293,29,984.0,-0.6199999999999992
20090.0,25,1071.0,17.85,4.903167706449258,25,1071.0,0.1837404353227894,25,1071.0,-0.870000000000001
20095.0,27,1020.0,17.586206896551722,4.489024791754893,26,1019.0,0.1554482097039356,26,1019.0,0.5200000000000014
20100.0,29,857.0,15.035087719298245,4.453323870871309,29,799.0,0.13756729461722297,29,799.0,2.1999999999999993
20105.0,26,684.0,11.4,4.541667800316131,26,684.0,0.14805111860478742,26,684.0,1.1500000000000004
20110.0,23,447.0,7.706896551724138,4.506581688030874,23,447.0,0.15547469487139162,23,447.0,2.37
20115.0,24,356.0,6.033898305084746,4.311171992644911,24,330.0,0.14942007078512942,24,330.0,1.17
20120.0,27,466.0,8.03448275862069,4.620723968534362,27,466.0,0.17066714604981711,27,466.0,-1.3600000000000003
20125.0,31,515.0,8.728813559322035,4.436732320468687,31,515.0,0.16239197762470586,31,515.0,-0.4900000000000002
20130.0,28,510.0,8.793103448275861,4.594825293651931,28,482.0,0.17054603366869525,28,482.0,0.33000000000000007
20135.0,26,584.0,10.24561403508772,5.064949280121514,26,584.0,0.19684213867906583,26,584.0,-1.0199999999999996
20140.0,29,626.0,10.793103448275861,4.206327204485939,28,625.0,0.14279851183843556,28,625.0,-0.41000000000000014
20145.0,30,615.0,10.60344827586207,4.3408629932690905,30,586.0,0.13438070993205847,30,586.0,0.3899999999999997
20150.0,26,587.0,9.94915254237288,4.311247019567643,26,587.0,0.14277920633950095,26,587.0,-0.009999999999999787
20155.0,24,331.0,5.610169491525424,4.553630519747245,24,331.0,0.15312702556310506,24,331.0,2.56
20160.0,24,289.0,5.0701754385964914,4.6187060798543635,24,162.0,0.16089875006998108,24,162.0,1.69
20165.0,28,387.0,6.45,4.389325879529513,28,387.0,0.15184007464010502,28,387.0,-2.25
20170.0,29,440.0,7.4576271186440675,4.5467260456381124,29,440.0,0.1477051510435815,29,440.0,-0.5300000000000002
20175.0,33,588.0,9.483870967741936,4.413743355620911,33,550.0,0.14177680625347344,33,550.0,-1.0999999999999996
