step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
20180.0,34,755.0,12.796610169491526,4.536857991058154,34,755.0,0.16318842127642866,34,755.0,-2.05
20185.0,34,827.0,14.016949152542374,4.195156276776682,34,827.0,0.1465372833957791,34,827.0,-0.7199999999999998
20190.0,28,821.0,14.403508771929825,4.448614140707723,28,792.0,0.15768196672315823,28,792.0,0.34999999999999964
20195.0,24,796.0,13.964912280701755,5.173333014913431,24,796.0,0.1937160766478004,24,796.0,-0.040000000000000036
20200.0,22,754.0,13.0,5.0222328735295525,22,754.0,0.1878738772504636,22,754.0,0.41999999999999993
20205.0,18,502.0,8.655172413793103,5.523398508678169,18,502.0,0.2125888709318073,18,502.0,2.5200000000000005
20210.0,18,216.0,3.6610169491525424,5.403122215462483,18,153.0,0.20254531962802244,18,153.0,3.4899999999999993
20215.0,17,159.0,2.694915254237288,5.956500199881035,17,159.0,0.23582263412900628,17,159.0,-0.06000000000000005
20220.0,22,198.0,3.3559322033898304,5.637014242504032,22,198.0,0.1951372435131367,22,198.0,-0.3899999999999999
20225.0,28,328.0,5.377049180327869,5.271384421440928,28,299.0,0.1656290572826989,28,299.0,-1.0100000000000002
20230.0,30,475.0,8.189655172413794,5.126529066030537,30,475.0,0.17541108975709813,30,475.0,-1.7599999999999998
20235.0,31,629.0,10.483333333333333,4.9084393442862,31,629.0,0.15601740648516077,31,629.0,-1.54
20240.0,28,718.0,12.596491228070175,5.167920666571987,28,718.0,0.16153511134279827,28,718.0,-0.8899999999999997
20245.0,28,749.0,12.694915254237289,4.977576836250453,28,731.0,0.162244063380691,28,731.0,-0.1299999999999999
20250.0,23,827.0,14.508771929824562,5.746107467122271,23,827.0,0.22387482643531062,23,827.0,-0.96
20255.0,25,795.0,14.454545454545455,5.137605524288539,24,794.0,0.17685639136157602,24,794.0,0.3299999999999992
20260.0,26,668.0,11.719298245614034,4.602386196620121,26,620.0,0.13062746008069603,26,620.0,1.7400000000000002
20265.0,23,530.0,9.464285714285714,5.0674337665994456,23,530.0,0.1596064899966907,23,530.0,0.9000000000000004
20270.0,21,346.0,6.0701754385964914,4.798505731923344,21,346.0,0.14927826026402038,21,346.0,1.8399999999999999
20275.0,22,287.0,5.314814814814815,4.591267085548937,22,268.0,0.14956410814361726,22,268.0,0.7799999999999998
20280.0,24,393.0,7.5576923076923075,4.532358987043437,24,393.0,0.15381498844463162,24,393.0,-1.25
20285.0,27,479.0,8.709090909090909,4.343883982395939,27,479.0,0.14470811037086298,27,479.0,-0.8599999999999999
20290.0,25,530.0,9.814814814814815,4.725528904158325,25,516.0,0.1703489713853051,25,516.0,-0.3700000000000001
20295.0,21,564.0,9.894736842105264,5.397447890771838,21,564.0,0.2067605422811493,21,564.0,-0.47999999999999954
20300.0,18,445.0,8.24074074074074,5.360269962801665,18,445.0,0.21103439953365263,18,445.0,1.1899999999999995
20305.0,16,238.0,4.327272727272727,5.752385258517394,16,195.0,0.23660076166495414,16,195.0,2.5
20310.0,17,268.0,4.872727272727273,6.139259667098485,17,268.0,0.2588847912024683,17,268.0,-0.7300000000000002
20315.0,22,323.0,5.981481481481482,5.472694232984272,22,323.0,0.20325881925605763,22,323.0,-0.5499999999999998
20320.0,25,368.0,6.571428571428571,4.815094228042786,25,355.0,0.144699395825437,25,355.0,-0.31999999999999984
20325.0,21,399.0,7.388888888888889,5.2129387546763555,21,399.0,0.1802548325085474,21,399.0,-0.4400000000000004
20330.0,18,352.0,6.4,4.6908595034722085,18,352.0,0.15679032082450187,18,352.0,0.4700000000000002
20335.0,21,421.0,7.796296296296297,4.743268301013907,21,391.0,0.15906290444342439,21,391.0,-0.3900000000000001
20340.0,25,535.0,10.09433962264151,4.9032742204902355,25,535.0,0.1669288138070259,25,535.0,-1.4399999999999995
20345.0,28,625.0,10.964912280701755,4.658484990680564,28,625.0,0.15216808594451467,28,625.0,-0.9000000000000004
20350.0,24,672.0,12.218181818181819,4.924854832858691,24,658.0,0.1835163228915065,24,658.0,-0.33000000000000007
20355.0,20,701.0,12.517857142857142,5.369378735657575,20,701.0,0.21441295653946982,20,701.0,-0.4299999999999997
20360.0,16,414.0,7.527272727272727,5.591419262566357,16,414.0,0.21967030185379324,16,414.0,2.87
20365.0,23,494.0,9.148148148148149,5.37909354449517,23,338.0,0.21155696626713813,23,338.0,0.7599999999999998
20370.0,27,618.0,11.444444444444445,5.284541307486172,27,618.0,0.19638722424928653,27,618.0,-2.8
20375.0,27,703.0,13.264150943396226,4.981644229876889,27,703.0,0.15686679860847033,27,703.0,-0.8500000000000005
20380.0,29,844.0,15.62962962962963,4.735805175885899,29,818.0,0.15916192095376833,29,818.0,-1.1499999999999995
20385.0,29,989.0,18.314814814814813,4.762487160805623,29,989.0,0.1683159320380365,29,989.0,-1.7100000000000009
20390.0,28,912.0,16.581818181818182,4.407881847870672,28,912.0,0.1368542064993526,28,912.0,0.7700000000000014
20395.0,24,676.0,12.518518518518519,4.788576632836265,24,603.0,0.1698282508923662,24,603.0,3.089999999999999
20400.0,21,617.0,11.641509433962264,5.353741737074281,21,617.0,0.2032341981971478,21,617.0,-0.13999999999999968
20405.0,20,581.0,10.563636363636364,5.246304852660721,20,581.0,0.20285773959105374,20,581.0,0.3600000000000003
20410.0,23,462.0,8.716981132075471,4.897218344073974,23,419.0,0.1703660009289238,23,419.0,1.6199999999999992
20415.0,20,338.0,6.2592592592592595,4.994277330948712,20,338.0,0.19210135000266781,20,338.0,0.8100000000000005
20420.0,17,192.0,3.5555555555555554,5.252615218139813,17,192.0,0.20008565137413664,17,192.0,1.46
20425.0,19,180.0,3.272727272727273,5.109355659844774,19,167.0,0.1989817580304583,19,167.0,0.25
20430.0,19,240.0,4.444444444444445,5.791367948464093,19,240.0,0.2402708371865587,19,240.0,-0.73
20435.0,25,299.0,5.6415094339622645,5.233436169264205,25,299.0,0.1943232644880897,25,299.0,-0.5900000000000003
20440.0,30,439.0,8.12962962962963,4.696696852877277,30,388.0,0.16008971149498027,30,388.0,-0.8899999999999997
20445.0,31,590.0,11.132075471698114,4.555003219165207,31,590.0,0.15150376557652723,31,590.0,-2.0200000000000005
20450.0,30,697.0,13.403846153846153,4.039456269560108,30,697.0,0.12135331310363033,30,697.0,-1.0699999999999994
20455.0,25,766.0,14.73076923076923,4.455654098622167,25,753.0,0.16986626677425584,25,753.0,-0.5600000000000005
20460.0,26,895.0,17.21153846153846,4.641092860148493,26,895.0,0.1822028967190358,26,895.0,-1.419999999999999
20465.0,27,852.0,15.214285714285714,4.274805934135611,27,852.0,0.14825322168042776,27,852.0,0.4299999999999997
20470.0,25,887.0,16.12727272727273,5.04283847883161,25,817.0,0.19287171945335832,25,817.0,0.34999999999999964
20475.0,26,1013.0,18.089285714285715,5.1397672430287695,26,1013.0,0.20642022513331557,26,1013.0,-1.9600000000000009
20480.0,27,961.0,18.132075471698112,4.766784933613421,27,961.0,0.18608612041515837,27,961.0,0.5200000000000014
20485.0,25,776.0,13.857142857142858,5.108109017252525,25,717.0,0.19317234473973344,25,717.0,2.4399999999999995
20490.0,19,573.0,10.61111111111111,5.5260775671410105,19,573.0,0.2361592964612149,19,573.0,1.4399999999999995
20495.0,15,352.0,6.6415094339622645,6.17933755128652,15,352.0,0.27467449608300015,15,352.0,2.2100000000000004
20500.0,15,276.0,5.0181818181818185,5.8829830005877985,15,276.0,0.2501727705610616,15,276.0,0.7600000000000002
20505.0,20,366.0,6.777777777777778,5.680415159691944,20,366.0,0.2230895480690584,20,366.0,-0.9000000000000004
20510.0,27,484.0,8.8,4.685731757423317,27,484.0,0.14627422258009087,27,484.0,-1.1799999999999997
20515.0,27,580.0,10.545454545454545,4.814937817191815,27,580.0,0.14744644702935206,27,580.0,-0.96
20520.0,23,628.0,11.849056603773585,4.733169096705767,23,615.0,0.16141901758721133,23,615.0,-0.35000000000000053
20525.0,20,662.0,11.614035087719298,5.401675308668344,20,662.0,0.2121034140213726,20,662.0,-0.46999999999999975
20530.0,19,698.0,12.24561403508772,5.287875898261858,19,698.0,0.19113106672967603,19,698.0,-0.3600000000000003
20535.0,27,815.0,14.553571428571429,4.810508390778919,27,815.0,0.1689389259779328,27,815.0,-1.17
20540.0,31,960.0,17.77777777777778,4.6947604381327315,31,960.0,0.16858307837759914,31,960.0,-1.4499999999999993
20545.0,34,919.0,16.410714285714285,3.941235304791462,34,919.0,0.13177709739564147,34,919.0,0.41000000000000014
20550.0,26,873.0,16.166666666666668,4.6527785953685585,26,810.0,0.19426749067575302,26,810.0,1.0899999999999999
20555.0,25,992.0,19.45098039215686,4.576807038667704,25,992.0,0.20157156913404325,25,992.0,-1.8200000000000003
20560.0,27,1127.0,21.264150943396228,4.44521395430059,27,1127.0,0.18353848009368834,27,1127.0,-1.3499999999999996
20565.0,27,966.0,18.576923076923077,4.3926958367740125,27,966.0,0.17316988770320496,27,966.0,1.6099999999999994
20570.0,24,683.0,12.418181818181818,4.323696619462637,24,585.0,0.16082949831638002,24,585.0,3.8100000000000005
20575.0,20,651.0,12.283018867924529,5.106707169046844,20,651.0,0.20794893673331938,20,651.0,-0.6600000000000001
20580.0,21,716.0,14.03921568627451,4.944934971798989,21,716.0,0.19788597524780072,21,716.0,-0.6500000000000004
20585.0,26,836.0,15.481481481481481,4.748360768829851,26,823.0,0.1715128971666665,26,823.0,-1.0700000000000003
20590.0,28,972.0,18.0,4.9325879555590495,28,972.0,0.18106712723704738,28,972.0,-1.4900000000000002
20595.0,26,915.0,16.05263157894737,4.974130519160102,26,915.0,0.16691044487681042,26,915.0,0.5700000000000003
20600.0,22,708.0,12.421052631578947,5.35547603725327,22,645.0,0.18220715149707406,22,645.0,2.7
20605.0,22,485.0,8.362068965517242,5.759274137982883,22,485.0,0.2248929740509607,22,485.0,1.6000000000000005
20610.0,17,317.0,5.4655172413793105,5.9787386423065705,17,317.0,0.22446892067792026,17,317.0,1.6799999999999997
20615.0,21,402.0,7.052631578947368,5.847689814099857,21,357.0,0.20440424059986273,21,357.0,-0.3999999999999999
20620.0,28,530.0,9.298245614035087,5.111151404525131,28,530.0,0.15227832040135342,28,530.0,-1.73
20625.0,27,627.0,12.057692307692308,4.6300916312880895,27,627.0,0.14109663948273476,27,627.0,-0.9699999999999998
20630.0,29,771.0,14.277777777777779,4.44467282269553,29,748.0,0.14995917779148746,29,748.0,-1.2100000000000009
20635.0,29,916.0,17.615384615384617,4.6416126243698965,29,916.0,0.18308009123196786,29,916.0,-1.6799999999999997
20640.0,31,1066.0,20.5,4.57193024778509,31,1066.0,0.14933259271615576,31,1066.0,-1.5
20645.0,29,1021.0,18.90740740740741,4.3483926672430915,29,1021.0,0.13734615808438982,29,1021.0,0.4499999999999993
20650.0,25,828.0,15.923076923076923,4.438063816094459,25,765.0,0.16299296755494166,25,765.0,2.5600000000000005
20655.0,21,703.0,13.51923076923077,4.619151703857392,21,703.0,0.19818028001487722,21,703.0,0.6200000000000001
20660.0,20,631.0,12.134615384615385,4.969207491987439,20,631.0,0.20812383639988008,20,631.0,0.7200000000000006
20665.0,25,487.0,9.018518518518519,4.411558118529304,25,439.0,0.16006138033398246,25,439.0,1.92
20670.0,21,344.0,6.490566037735849,4.878181293195945,21,344.0,0.19370819896691932,21,344.0,0.9499999999999997
20675.0,18,172.0,3.3076923076923075,4.796434907442858,18,172.0,0.18678036375308446,18,172.0,1.72
20680.0,23,249.0,4.527272727272727,4.376284739625127,23,223.0,0.15553663347468683,23,223.0,-0.51
20685.0,27,373.0,6.781818181818182,4.549151901934887,27,373.0,0.15630199435160458,27,373.0,-1.5
20690.0,32,526.0,9.392857142857142,4.361811700797179,32,526.0,0.1539047412207052,32,526.0,-1.5299999999999998
20695.0,29,575.0,10.648148148148149,4.274650938344505,29,575.0,0.14716975681363106,29,575.0,-0.4900000000000002
20700.0,26,536.0,9.925925925925926,4.84543874846717,26,503.0,0.16459228284416894,26,503.0,0.7199999999999998
20705.0,22,502.0,9.127272727272727,4.945659985278555,22,502.0,0.193573605663856,22,502.0,0.010000000000000675
20710.0,24,602.0,11.358490566037736,4.970592586743257,24,602.0,0.20142777555979788,24,602.0,-1.0
20715.0,29,737.0,13.160714285714286,4.7140582474832815,29,736.0,0.17329214172243088,29,736.0,-1.3400000000000007
20720.0,32,892.0,16.51851851851852,4.433461257321968,32,892.0,0.1635249899399338,32,892.0,-1.5599999999999996
20725.0,32,893.0,15.666666666666666,4.495251153060576,32,893.0,0.15339757367594745,32,893.0,-0.009999999999999787
20730.0,26,774.0,13.821428571428571,4.835375755531609,26,725.0,0.18097430733265177,26,725.0,1.6799999999999997
20735.0,22,638.0,11.392857142857142,5.554327853769136,22,638.0,0.23346782857030488,22,638.0,0.8700000000000001
20740.0,18,392.0,7.127272727272727,5.045958499259327,18,392.0,0.20100960098611356,18,392.0,2.46
20745.0,16,215.0,3.9814814814814814,5.010826156385479,16,187.0,0.20179869468843042,16,187.0,2.05
20750.0,18,205.0,3.5964912280701755,5.228287827103152,18,205.0,0.2122569227629213,18,205.0,-0.17999999999999972
20755.0,24,266.0,4.836363636363636,4.828585356293333,23,265.0,0.18199686612362884,23,265.0,-0.6000000000000001
20760.0,26,312.0,6.0,4.371837261038427,26,299.0,0.14325828585097786,26,299.0,-0.3400000000000003
20765.0,23,349.0,6.232142857142857,4.808294894959361,23,349.0,0.17083992640451123,23,349.0,-0.5
20770.0,19,366.0,6.777777777777778,5.33623136716746,19,366.0,0.21167356301069415,19,366.0,-0.16999999999999993
20775.0,17,322.0,5.649122807017544,5.570379917965319,17,322.0,0.21245276380576203,17,322.0,0.43999999999999995
20780.0,21,395.0,6.9298245614035086,5.397644651025279,21,352.0,0.19287842693624416,21,352.0,-0.2999999999999998
20785.0,29,511.0,8.661016949152541,5.0368461823726545,29,511.0,0.161566667138412,29,511.0,-1.5900000000000003
20790.0,28,548.0,9.785714285714286,4.910024774545356,28,548.0,0.17120914583865815,28,548.0,-0.3700000000000001
20795.0,25,501.0,9.277777777777779,4.687545485923983,25,468.0,0.16867765956728492,25,468.0,0.8000000000000007
20800.0,23,546.0,9.927272727272728,5.072432373732815,23,546.0,0.20413659136717974,23,546.0,-0.7800000000000002
20805.0,23,470.0,8.703703703703704,4.942935767654318,23,470.0,0.18298753941959572,23,470.0,0.7599999999999998
20810.0,30,607.0,10.839285714285714,4.400299179346432,30,486.0,0.13617515876262237,30,486.0,-0.16000000000000014
20815.0,30,757.0,13.763636363636364,4.681810596309877,30,757.0,0.1619156039715579,30,757.0,-2.71
20820.0,31,911.0,16.563636363636363,4.575015595656577,31,911.0,0.1297365991764287,31,911.0,-1.5399999999999991
20825.0,30,918.0,15.827586206896552,4.427969149189947,30,918.0,0.13064588566528457,30,918.0,-0.07000000000000028
20830.0,26,805.0,14.375,4.783989779566944,26,757.0,0.17232962039378258,26,757.0,1.6099999999999994
20835.0,23,674.0,11.824561403508772,5.017287389146264,23,674.0,0.2012661972247329,23,674.0,0.8300000000000001
20840.0,18,469.0,8.685185185185185,4.924654033850282,18,469.0,0.20770156021415673,18,469.0,2.05
20845.0,21,369.0,6.473684210526316,4.976267910279597,21,336.0,0.2016825103498899,21,336.0,1.3300000000000005
20850.0,21,426.0,7.607142857142857,5.610234752893571,21,426.0,0.24631398715427447,21,426.0,-0.8999999999999999
20855.0,24,496.0,9.358490566037736,5.0125601616829965,23,495.0,0.20119910392924995,23,495.0,-0.6900000000000004
20860.0,26,544.0,9.89090909090909,4.322475282489314,26,531.0,0.1424344993300443,26,531.0,-0.35999999999999943
20865.0,22,579.0,10.722222222222221,4.830581176704988,22,579.0,0.17306168954591997,22,579.0,-0.4800000000000004
20870.0,24,629.0,11.232142857142858,4.5070984592079935,24,629.0,0.14696872991733975,24,629.0,-0.5
20875.0,27,751.0,13.654545454545454,4.6638899920215815,27,746.0,0.1551258412722107,27,746.0,-1.17
20880.0,33,902.0,16.703703703703702,3.972496748978516,33,902.0,0.1065585397746388,33,902.0,-1.5599999999999996
20885.0,32,783.0,13.736842105263158,4.209162390780796,32,783.0,0.12641573515911342,32,783.0,1.1899999999999995
20890.0,28,598.0,10.872727272727273,4.036163692109275,28,504.0,0.1367114463822035,28,504.0,2.79
20895.0,26,660.0,11.578947368421053,4.691885258240141,26,660.0,0.188230406878961,26,660.0,-1.5599999999999996
20900.0,26,697.0,12.228070175438596,5.014294089479241,26,697.0,0.1961805640263295,26,697.0,-0.3700000000000001
20905.0,29,674.0,12.035714285714286,4.3909509598854655,29,645.0,0.15789868376107946,29,645.0,0.5199999999999996
20910.0,23,644.0,11.925925925925926,5.111710495504308,23,644.0,0.2190944084827482,23,644.0,0.009999999999999787
20915.0,22,657.0,12.166666666666666,4.911906164435925,22,657.0,0.18436028405889054,22,657.0,-0.1299999999999999
20920.0,29,791.0,14.125,4.526646791385111,29,791.0,0.15115823629374653,29,791.0,-1.3399999999999999
20925.0,34,951.0,17.29090909090909,3.98124388501613,34,951.0,0.12355604071470644,34,951.0,-1.5999999999999996
20930.0,37,1131.0,19.842105263157894,3.564556228670182,37,1131.0,0.10550295626902628,37,1131.0,-1.8000000000000007
20935.0,34,1070.0,18.771929824561404,4.010286375935986,34,1070.0,0.1347089444574896,34,1070.0,0.6100000000000012
20940.0,31,840.0,14.736842105263158,4.035732811585853,31,762.0,0.13869949496748793,31,762.0,3.079999999999999
20945.0,27,789.0,13.372881355932204,4.520677872364475,27,789.0,0.18645804970879776,27,789.0,-0.2699999999999996
20950.0,26,762.0,13.607142857142858,4.086388359012638,26,762.0,0.1695717053451645,26,762.0,0.2699999999999996
20955.0,28,653.0,11.258620689655173,4.126917168042843,28,605.0,0.15884097638468844,28,605.0,1.5700000000000003
20960.0,26,697.0,12.228070175438596,4.912687166440784,26,697.0,0.2108325854735211,26,697.0,-0.9199999999999999
20965.0,30,682.0,11.758620689655173,4.35252379662301,30,682.0,0.17044715012157866,30,682.0,0.14999999999999947
20970.0,28,572.0,10.214285714285714,4.60117950331626,28,524.0,0.1859432385350206,28,524.0,1.58
20975.0,24,448.0,8.0,4.904060504101947,24,448.0,0.19618938018326376,24,448.0,0.7599999999999998
20980.0,21,337.0,5.711864406779661,4.754729824021218,21,337.0,0.17081631845938824,21,337.0,1.1100000000000003
20985.0,22,297.0,5.033898305084746,5.096895152692389,22,269.0,0.18484642912530352,22,269.0,0.6800000000000002
20990.0,24,312.0,5.2,5.029433881498281,24,312.0,0.18933092104462015,24,312.0,-0.43000000000000016
20995.0,25,346.0,5.864406779661017,5.0910720003806,25,346.0,0.17897731229828676,25,346.0,-0.33999999999999986
21000.0,26,322.0,5.4576271186440675,4.747995854817587,26,294.0,0.13946253133711042,26,294.0,0.52
21005.0,25,412.0,6.645161290322581,5.46067774739875,25,412.0,0.19932204732466063,25,412.0,-1.1800000000000002
21010.0,25,537.0,9.101694915254237,5.3929811019189335,25,537.0,0.19577398214816083,25,537.0,-1.25
21015.0,27,565.0,9.262295081967213,4.963440318753109,27,565.0,0.16198882252780658,27,565.0,-0.28000000000000025
21020.0,23,515.0,8.728813559322035,5.450460387631109,23,482.0,0.20370604374287016,23,482.0,0.8300000000000001
21025.0,23,446.0,7.433333333333334,5.440660394502582,23,446.0,0.2096996123648141,23,446.0,0.3600000000000003
21030.0,17,347.0,6.087719298245614,5.804736170903309,17,347.0,0.2391797224778815,17,347.0,0.9899999999999998
21035.0,18,258.0,4.607142857142857,5.897064017712974,18,225.0,0.23563854140320706,18,225.0,1.2200000000000002
21040.0,19,271.0,4.593220338983051,5.762235841275693,19,271.0,0.2106106283390675,19,271.0,-0.45999999999999996
21045.0,22,332.0,5.724137931034483,5.61138397207452,21,331.0,0.18649736104917936,21,331.0,-0.6000000000000001
21050.0,25,368.0,6.344827586206897,4.967464449774651,25,355.0,0.1373485586740842,25,355.0,-0.23999999999999977
21055.0,20,392.0,7.127272727272727,5.50524230884828,20,392.0,0.1914907802507622,20,392.0,-0.3700000000000001
21060.0,20,377.0,6.981481481481482,5.104361160618117,20,377.0,0.16530876519665466,20,377.0,0.1499999999999999
21065.0,26,494.0,8.821428571428571,5.132007874260943,26,419.0,0.17609218830576479,26,419.0,-0.4200000000000004
21070.0,29,636.0,12.0,4.546494604020284,29,636.0,0.15938500356709492,29,636.0,-2.17
21075.0,29,607.0,10.839285714285714,4.522448157708315,29,607.0,0.13983216494527897,29,607.0,0.29000000000000004
21080.0,24,545.0,9.909090909090908,5.205945928993431,24,487.0,0.19786734443175769,24,487.0,1.2000000000000002
21085.0,28,657.0,12.166666666666666,5.007458609456761,28,657.0,0.2134471363583248,28,657.0,-1.7000000000000002
21090.0,25,689.0,13.25,4.895549119698958,25,689.0,0.2004470339298789,25,689.0,-0.3199999999999994
21095.0,23,654.0,12.823529411764707,4.789267673219465,23,625.0,0.18665277052554732,23,625.0,0.6399999999999997
21100.0,21,610.0,11.296296296296296,5.125499494748372,21,610.0,0.20889385237843816,21,610.0,0.15000000000000036
21105.0,19,681.0,13.352941176470589,5.44938212562345,19,681.0,0.23535541977117796,19,681.0,-0.71
21110.0,21,586.0,10.851851851851851,5.121596426501197,21,586.0,0.20693113559043388,21,586.0,0.9499999999999993
21115.0,21,366.0,6.90566037735849,5.181666334897689,21,303.0,0.19498475718069652,21,303.0,2.8300000000000005
21120.0,17,288.0,5.538461538461538,5.485020401706401,17,288.0,0.20798755982202788,17,288.0,0.1499999999999999
21125.0,18,270.0,4.909090909090909,5.475951076525016,18,270.0,0.20589136998418126,18,270.0,0.17999999999999972
21130.0,18,232.0,4.296296296296297,5.61820722868279,18,199.0,0.21276133182113416,18,199.0,0.7100000000000002
21135.0,21,332.0,5.824561403508772,5.79753921409924,21,332.0,0.22043901102998031,21,332.0,-1.3299999999999998
21140.0,21,347.0,6.087719298245614,5.782001441224527,21,347.0,0.19629824650157376,21,347.0,-0.15000000000000036
21145.0,22,296.0,5.016949152542373,5.679425345452507,22,268.0,0.20340878859241257,22,268.0,0.79
21150.0,17,341.0,6.089285714285714,6.591669191606035,17,341.0,0.28039639303418323,17,341.0,-0.73
21155.0,18,337.0,6.3584905660377355,6.0343116350720445,18,337.0,0.23076188126500605,18,337.0,0.040000000000000036
21160.0,19,280.0,5.090909090909091,5.651936618087966,19,252.0,0.1900187686580314,19,252.0,0.8500000000000001
21165.0,15,274.0,5.269230769230769,6.418066477115915,15,274.0,0.26120350857619634,15,274.0,-0.2200000000000002
21170.0,16,260.0,4.90566037735849,5.46351362482464,16,260.0,0.1896661259976614,16,260.0,0.14000000000000012
21175.0,18,272.0,5.551020408163265,5.782709839196945,18,244.0,0.2277390089231932,18,244.0,0.16000000000000014
21180.0,18,362.0,7.387755102040816,6.058383593054995,18,362.0,0.23290790785076051,18,362.0,-1.1800000000000002
21185.0,20,416.0,7.849056603773585,5.674913695531624,20,416.0,0.19129010874778485,20,416.0,-0.54
21190.0,15,426.0,8.192307692307692,6.434468837632566,15,413.0,0.2427762093980963,15,413.0,0.03000000000000025
21195.0,16,493.0,9.48076923076923,6.450410158027612,16,493.0,0.25067352661320585,16,493.0,-0.7999999999999998
21200.0,16,528.0,10.56,6.488883374400308,16,528.0,0.25385516779741296,16,528.0,-0.35000000000000053
21205.0,21,607.0,11.901960784313726,6.1023286306328,21,594.0,0.21900222107294567,21,594.0,-0.6600000000000001
21210.0,19,702.0,14.936170212765957,6.501720946225796,19,702.0,0.25987710973817385,19,702.0,-1.0799999999999992
21215.0,16,746.0,16.217391304347824,6.4480506311084484,16,746.0,0.24217002884180566,16,746.0,-0.4400000000000004
21220.0,15,779.0,16.574468085106382,6.125570721821774,15,766.0,0.21359880283426355,15,766.0,-0.20000000000000018
21225.0,16,859.0,18.27659574468085,6.974963490817178,16,859.0,0.2665673998246559,16,859.0,-0.9299999999999997
21230.0,18,718.0,15.27659574468085,5.80087955952648,17,717.0,0.18926478689329518,17,717.0,1.42
21235.0,15,432.0,9.391304347826088,6.428132020294714,15,359.0,0.21508381567392545,15,359.0,3.58
21240.0,11,314.0,7.136363636363637,6.59536706078407,11,314.0,0.2456207807990145,11,314.0,0.44999999999999973
21245.0,11,317.0,6.891304347826087,6.090714672459986,11,317.0,0.23669676911989387,11,317.0,-0.029999999999999805
21250.0,15,378.0,8.590909090909092,6.523701373838107,15,365.0,0.2722111953208899,15,365.0,-0.48
21255.0,19,466.0,10.130434782608695,5.910454042994022,19,466.0,0.22513995802540068,19,466.0,-1.0100000000000002
21260.0,16,472.0,10.727272727272727,6.30305770053134,16,472.0,0.25786342311249605,16,472.0,-0.05999999999999961
21265.0,19,543.0,12.066666666666666,6.105236366618936,19,508.0,0.2526237246270285,19,508.0,-0.3600000000000003
21270.0,16,623.0,14.488372093023257,6.790734014559365,16,623.0,0.3006882889494228,16,623.0,-1.1500000000000004
21275.0,14,607.0,14.452380952380953,6.551444262121622,14,607.0,0.25743360358732037,14,607.0,0.16000000000000014
21280.0,12,516.0,11.466666666666667,6.568460594055242,12,487.0,0.25611611758964137,12,487.0,1.2000000000000002
21285.0,8,419.0,9.744186046511627,7.37633260958217,8,419.0,0.31810709061048315,8,419.0,0.6799999999999997
21290.0,9,421.0,9.355555555555556,6.505280012093641,9,421.0,0.24459855691827886,9,421.0,-0.019999999999999574
21295.0,14,481.0,10.931818181818182,6.726686614325145,14,468.0,0.25679346133124004,14,468.0,-0.46999999999999975
