step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
21300.0,17,561.0,13.046511627906977,6.6372630579171465,17,561.0,0.24852341262336222,17,561.0,-0.9300000000000006
21305.0,15,607.0,13.488888888888889,6.2619519327214235,15,607.0,0.22794176448224773,15,607.0,-0.45999999999999996
21310.0,15,682.0,15.86046511627907,6.559383145235,15,664.0,0.2570173313890622,15,664.0,-0.5699999999999994
21315.0,17,763.0,16.955555555555556,5.976344619452564,17,763.0,0.2338505696713448,17,763.0,-0.9900000000000002
21320.0,17,848.0,19.272727272727273,6.169964959224137,17,848.0,0.24440131582203228,17,848.0,-0.8500000000000005
21325.0,17,825.0,19.186046511627907,6.1437460213862805,17,825.0,0.24261523485833816,17,825.0,0.23000000000000043
21330.0,12,715.0,16.627906976744185,6.595232247637888,12,682.0,0.27111617137283084,12,682.0,1.4299999999999997
21335.0,8,623.0,14.833333333333334,7.317275040866862,8,623.0,0.33136432735913524,8,623.0,0.5899999999999999
21340.0,11,656.0,15.255813953488373,6.266774068527012,11,656.0,0.24720438672716147,11,656.0,-0.3299999999999992
21345.0,16,726.0,17.285714285714285,6.243729011155197,16,719.0,0.2340033676964384,16,719.0,-0.6300000000000008
21350.0,19,815.0,18.522727272727273,5.585887577335366,19,815.0,0.19839364768716378,19,815.0,-0.96
21355.0,17,322.0,7.318181818181818,6.11697272145075,17,322.0,0.23530929528785818,17,322.0,4.93
21360.0,15,297.0,7.071428571428571,6.248576530906348,15,46.0,0.23567103225323058,15,46.0,2.7600000000000002
21365.0,16,375.0,8.928571428571429,5.85447037896185,16,375.0,0.24060466655358462,16,375.0,-3.29
21370.0,15,368.0,9.2,5.76312135588076,15,368.0,0.24849649534142654,15,368.0,0.06999999999999984
21375.0,12,285.0,6.627906976744186,6.138774510198976,12,257.0,0.25396563097718927,12,257.0,1.1100000000000003
21380.0,9,250.0,5.813953488372093,7.397263638163151,9,250.0,0.32845951721941913,9,250.0,0.06999999999999984
21385.0,13,296.0,6.7272727272727275,7.194037582034745,13,296.0,0.3143878725840294,13,296.0,-0.45999999999999996
21390.0,11,349.0,8.512195121951219,7.867018062212985,11,349.0,0.36678676217406425,11,349.0,-0.5300000000000002
21395.0,11,349.0,8.512195121951219,7.342509346138785,10,348.0,0.315006039400111,10,348.0,0.010000000000000231
21400.0,16,414.0,9.627906976744185,5.962091218213718,16,414.0,0.20362996401857086,16,414.0,-0.6599999999999997
21405.0,13,467.0,11.390243902439025,6.593013605826943,13,439.0,0.24586304348048688,13,439.0,-0.25
21410.0,15,536.0,12.181818181818182,6.274578948390353,15,536.0,0.22160367080172616,15,536.0,-0.9700000000000006
21415.0,14,352.0,8.186046511627907,6.693861302079481,14,352.0,0.25100685848231746,14,352.0,1.8400000000000003
21420.0,9,192.0,4.682926829268292,6.899823490165649,9,96.0,0.25894590771414633,9,96.0,2.56
21425.0,10,227.0,5.27906976744186,7.228144945671128,10,227.0,0.3043674410807255,10,227.0,-1.31
21430.0,10,178.0,4.238095238095238,7.088292700130396,10,178.0,0.29802551528134824,10,178.0,0.49
21435.0,13,202.0,4.590909090909091,6.299401993225499,13,170.0,0.21922659912877146,13,170.0,0.08000000000000007
21440.0,12,261.0,6.365853658536586,7.309376529694698,12,261.0,0.3048385085459027,12,261.0,-0.9099999999999999
21445.0,15,279.0,6.804878048780488,6.1784536227268365,15,279.0,0.2428203747003531,15,279.0,-0.18000000000000016
21450.0,11,292.0,7.487179487179487,6.867985943287867,11,279.0,0.29691195448732555,11,279.0,0.0
21455.0,11,347.0,9.131578947368421,7.62751038043217,11,347.0,0.35175165710017214,11,347.0,-0.6800000000000002
21460.0,14,277.0,6.7560975609756095,5.941112662462219,14,277.0,0.21959578271928018,14,277.0,0.7000000000000002
21465.0,11,287.0,7.0,7.325004335881575,11,243.0,0.3121790043316501,11,243.0,0.33999999999999986
21470.0,13,343.0,8.166666666666666,6.719858049657396,13,343.0,0.26254553953686477,13,343.0,-1.0
21475.0,12,362.0,9.05,7.056024945853627,12,362.0,0.2802968422467632,12,362.0,-0.18999999999999995
21480.0,11,412.0,10.842105263157896,7.2276451804157205,11,399.0,0.2919219243980376,11,399.0,-0.3700000000000001
21485.0,13,475.0,11.585365853658537,6.9926219441998265,13,475.0,0.28382488586370835,13,475.0,-0.7599999999999998
21490.0,10,396.0,9.658536585365853,7.446934523784372,10,396.0,0.3124042197807829,10,396.0,0.79
21495.0,8,323.0,7.878048780487805,6.846327962978043,8,279.0,0.27610310514530095,8,279.0,1.17
21500.0,9,363.0,9.307692307692308,7.475623669639676,9,362.0,0.3335697460942333,9,362.0,-0.8300000000000001
21505.0,13,324.0,7.714285714285714,6.670480528823077,13,324.0,0.2756822190335983,13,324.0,0.3799999999999999
21510.0,11,364.0,9.1,7.226079454002286,11,336.0,0.30581466631932597,11,336.0,-0.11999999999999966
21515.0,11,419.0,11.026315789473685,7.705449168414049,11,419.0,0.35903897620088726,11,419.0,-0.8300000000000005
21520.0,12,432.0,10.8,6.129357209029376,12,432.0,0.2445773529241927,12,432.0,-0.1299999999999999
21525.0,9,429.0,11.594594594594595,7.199827793535891,9,415.0,0.3281176249232502,9,415.0,0.16999999999999993
21530.0,9,474.0,12.153846153846153,7.026248871469061,9,474.0,0.30685305848770833,9,474.0,-0.5899999999999999
21535.0,11,451.0,11.564102564102564,7.150672798148841,11,451.0,0.27614911305625667,11,451.0,0.23000000000000043
21540.0,10,496.0,13.052631578947368,7.424653187370981,10,461.0,0.28699916847879625,10,461.0,-0.10000000000000053
21545.0,12,553.0,14.179487179487179,7.066221284484099,12,553.0,0.27959502698211103,12,553.0,-0.9199999999999999
21550.0,9,186.0,4.894736842105263,7.6154451398985605,9,186.0,0.3081334304665631,9,186.0,3.67
21555.0,11,198.0,5.076923076923077,6.982748974893593,11,19.0,0.267186183248113,11,19.0,1.6700000000000002
21560.0,11,253.0,6.487179487179487,8.09707743057385,11,253.0,0.3572904700336778,11,253.0,-2.34
21565.0,12,180.0,4.5,6.952285061951564,12,180.0,0.26687733381940054,12,180.0,0.7299999999999998
21570.0,8,184.0,4.717948717948718,7.933789611850189,8,140.0,0.3534534492327766,8,140.0,0.40000000000000013
21575.0,8,224.0,5.894736842105263,8.486412006774412,8,224.0,0.4163565393695641,8,224.0,-0.8400000000000003
21580.0,9,133.0,3.325,6.82908213515949,9,133.0,0.28403674939094736,9,133.0,0.9100000000000001
21585.0,6,76.0,2.054054054054054,7.823460896658443,6,33.0,0.36853971263294394,6,33.0,1.0
21590.0,6,106.0,2.717948717948718,7.478945515045368,6,106.0,0.3318022061288442,6,106.0,-0.73
21595.0,10,135.0,3.6486486486486487,7.460357589476436,10,135.0,0.3136769046736103,10,135.0,-0.29000000000000004
21600.0,10,185.0,5.138888888888889,8.397562817567952,10,174.0,0.36794966610368385,10,174.0,-0.3899999999999999
21605.0,12,238.0,6.2631578947368425,7.0917267019430446,12,238.0,0.25528144074183073,12,238.0,-0.6399999999999999
21610.0,10,252.0,7.2,7.2937964722240975,10,252.0,0.284668450599665,10,252.0,-0.14000000000000012
21615.0,11,294.0,7.945945945945946,6.675077061696575,11,281.0,0.26299021560232044,11,281.0,-0.29000000000000004
21620.0,11,349.0,9.694444444444445,7.692382703563847,11,349.0,0.3539980929884224,11,349.0,-0.6800000000000002
21625.0,12,227.0,5.973684210526316,6.64452827839864,12,227.0,0.2772061881348219,12,227.0,1.2200000000000002
21630.0,7,192.0,5.333333333333333,7.86875022940062,7,126.0,0.35322550665950603,7,126.0,1.01
21635.0,7,227.0,6.485714285714286,8.686492226394014,7,227.0,0.4266842733167541,7,227.0,-1.01
21640.0,10,256.0,7.111111111111111,6.763925603204045,10,256.0,0.28762892558137565,10,256.0,-0.29000000000000004
21645.0,11,310.0,8.61111111111111,7.49433476407299,11,302.0,0.30454116146599564,11,302.0,-0.45999999999999996
21650.0,12,367.0,10.485714285714286,6.7232578617412075,12,367.0,0.2740284904802491,12,367.0,-0.6499999999999999
21655.0,10,379.0,10.82857142857143,6.886039666166747,10,379.0,0.29406501524503315,10,379.0,-0.1200000000000001
21660.0,9,421.0,12.028571428571428,7.321281390469856,9,408.0,0.32385996392958394,9,408.0,-0.29000000000000004
21665.0,11,473.0,12.447368421052632,7.200556994792831,11,473.0,0.3072662447228937,11,473.0,-0.6500000000000004
21670.0,8,267.0,7.416666666666667,7.515004334799548,8,267.0,0.3317458364391455,8,267.0,2.0600000000000005
21675.0,4,67.0,1.763157894736842,7.7734558092155694,4,-21.0,0.3400665708016469,4,-21.0,2.88
21680.0,4,66.0,1.8857142857142857,8.80362755605644,4,66.0,0.44119521446330234,4,66.0,-0.87
21685.0,9,46.0,1.2432432432432432,7.7139717575129945,9,46.0,0.3593392431325445,9,46.0,0.2
21690.0,11,94.0,2.611111111111111,7.704830209232792,11,53.0,0.32032598249405114,11,53.0,-0.07
21695.0,11,149.0,4.257142857142857,7.786182368638175,11,149.0,0.3325184383160052,11,149.0,-0.96
21700.0,10,160.0,4.2105263157894735,6.681400608917575,10,160.0,0.24276967059911192,10,160.0,-0.1100000000000001
21705.0,7,149.0,4.027027027027027,7.913730863021445,7,136.0,0.3484445377187113,7,136.0,0.24
21710.0,8,184.0,4.972972972972973,7.242998118463009,8,184.0,0.31262352968434576,8,184.0,-0.48
21715.0,9,154.0,4.4,7.207586192494198,9,154.0,0.30511552251353014,9,154.0,0.30000000000000004
21720.0,8,190.0,5.428571428571429,7.4531054694318515,8,157.0,0.3169829511524737,8,157.0,-0.030000000000000027
21725.0,10,238.0,6.4324324324324325,7.324890537557903,10,238.0,0.31889709985901665,10,238.0,-0.8099999999999998
21730.0,7,237.0,6.771428571428571,7.857172012065199,7,237.0,0.3475438849850513,7,237.0,0.009999999999999787
21735.0,8,261.0,7.054054054054054,7.278078377305765,8,248.0,0.29774928177313476,8,248.0,-0.10999999999999988
21740.0,8,301.0,8.135135135135135,8.474669824914903,8,301.0,0.3968226335277422,8,301.0,-0.5299999999999998
21745.0,8,131.0,3.638888888888889,7.814241517783275,8,131.0,0.35074375986566037,8,131.0,1.6999999999999997
21750.0,3,22.0,0.6111111111111112,8.580237113656096,3,-55.0,0.42199696151477006,3,-55.0,1.86
21755.0,3,37.0,1.0571428571428572,9.850088331159322,3,37.0,0.5439642093763618,3,37.0,-0.92
21760.0,8,61.0,1.605263157894737,7.737891987850886,8,61.0,0.33460933240388663,8,61.0,-0.24
21765.0,9,106.0,3.0285714285714285,8.352267696663256,9,106.0,0.3798118623310451,9,106.0,-0.45000000000000007
21770.0,9,151.0,4.081081081081081,7.247499492930259,9,151.0,0.25881253752491695,9,151.0,-0.44999999999999996
21775.0,9,123.0,3.324324324324324,7.749349362868364,9,123.0,0.30547399694575283,9,123.0,0.28
21780.0,8,158.0,4.514285714285714,8.287643799025979,8,122.0,0.372092284591104,8,122.0,0.010000000000000009
21785.0,10,204.0,6.0,7.1648362517846556,10,204.0,0.3094556264606027,10,204.0,-0.8200000000000001
21790.0,7,161.0,4.878787878787879,7.7493394848332215,7,161.0,0.3578357247933751,7,161.0,0.42999999999999994
21795.0,7,187.0,5.5,7.349372110915483,7,150.0,0.3048666548398074,7,150.0,0.1100000000000001
21800.0,8,227.0,6.676470588235294,8.472442811911055,8,227.0,0.3985218408403431,8,227.0,-0.77
21805.0,11,258.0,7.371428571428571,7.509157022191557,11,258.0,0.3373009687175268,11,258.0,-0.31000000000000005
21810.0,9,301.0,9.121212121212121,8.121595283823261,9,296.0,0.36829653958561404,9,296.0,-0.3799999999999999
21815.0,9,346.0,11.161290322580646,8.208990805705868,9,346.0,0.39009728055839804,9,346.0,-0.5
21820.0,8,212.0,6.235294117647059,6.8405946502959365,8,212.0,0.27508075387256153,8,212.0,1.3399999999999999
21825.0,5,45.0,1.3235294117647058,8.153768222919906,5,-13.0,0.3848755452908061,5,-13.0,2.25
21830.0,4,55.0,1.5714285714285714,8.044277965818345,4,55.0,0.38429426500409725,4,55.0,-0.68
21835.0,7,70.0,2.0588235294117645,7.445963478812517,7,70.0,0.3394726348909445,7,70.0,-0.1499999999999999
21840.0,9,114.0,3.4545454545454546,7.8498897208914675,9,104.0,0.35031390702310494,9,104.0,-0.3400000000000001
21845.0,11,165.0,4.583333333333333,7.122889413162541,11,165.0,0.2863994855752442,11,165.0,-0.6099999999999999
21850.0,8,126.0,3.7058823529411766,7.496831549834347,8,126.0,0.3176182223270963,8,126.0,0.3899999999999999
21855.0,8,158.0,4.514285714285714,7.287735740531057,8,120.0,0.31444133181362294,8,120.0,0.06000000000000005
21860.0,9,202.0,5.9411764705882355,8.210142860435454,9,202.0,0.3959728791305093,9,202.0,-0.8200000000000001
21865.0,12,203.0,5.8,7.3238661581504285,12,203.0,0.34186899267335674,12,203.0,-0.009999999999999787
21870.0,10,251.0,7.171428571428572,7.521364723108555,10,211.0,0.31707297777906124,10,211.0,-0.08000000000000007
21875.0,11,306.0,9.0,7.5681313562340735,11,306.0,0.3200436442132433,11,306.0,-0.9500000000000002
21880.0,11,228.0,6.514285714285714,6.362846269862991,11,228.0,0.243791768917235,11,228.0,0.7800000000000002
21885.0,7,89.0,2.5428571428571427,7.287324730671643,7,46.0,0.3132323718748666,7,46.0,1.8199999999999998
21890.0,7,110.0,3.0555555555555554,7.149622782578707,7,110.0,0.32176736652197596,7,110.0,-0.6400000000000001
21895.0,8,148.0,4.352941176470588,7.839394867607459,8,148.0,0.3654479744497678,8,148.0,-0.3799999999999999
21900.0,7,95.0,2.878787878787879,7.471728248598889,7,95.0,0.3269804885076715,7,95.0,0.53
21905.0,8,125.0,3.3783783783783785,7.373538790233185,8,86.0,0.3067108968628651,8,86.0,0.08999999999999997
21910.0,8,165.0,4.714285714285714,8.379982254355241,8,165.0,0.4025314337820644,8,165.0,-0.7899999999999999
21915.0,7,101.0,2.72972972972973,7.447958151428807,7,101.0,0.31347815194070283,7,101.0,0.6399999999999999
21920.0,6,114.0,3.081081081081081,8.843068066697496,6,74.0,0.40929642956815365,6,74.0,0.27
21925.0,9,144.0,3.789473684210526,8.125450466672435,9,144.0,0.3563656491720861,9,144.0,-0.7
21930.0,6,92.0,2.5555555555555554,8.37103402510457,6,92.0,0.386598596511567,6,92.0,0.5199999999999999
21935.0,4,90.0,2.5,9.342596964917055,4,62.0,0.44842354225271663,4,62.0,0.30000000000000004
21940.0,7,115.0,3.1944444444444446,8.133725965261913,7,115.0,0.3416234644493537,7,115.0,-0.5299999999999999
21945.0,7,130.0,3.611111111111111,8.604483545668403,6,129.0,0.38160573516095136,6,129.0,-0.14000000000000012
21950.0,7,160.0,4.444444444444445,7.891311151747483,7,148.0,0.27772316782358514,7,148.0,-0.18999999999999995
21955.0,8,198.0,5.6571428571428575,8.626706989767143,8,198.0,0.3437486524810085,8,198.0,-0.5
21960.0,6,212.0,6.235294117647059,8.428133478988833,6,212.0,0.34245565900895986,6,212.0,-0.14000000000000012
21965.0,8,248.0,6.888888888888889,8.11525375170451,8,235.0,0.32150604472552224,8,235.0,-0.22999999999999998
21970.0,8,288.0,8.470588235294118,8.833270509810886,8,288.0,0.3864514152843548,8,288.0,-0.5299999999999998
21975.0,7,187.0,5.666666666666667,7.464207352402042,7,187.0,0.3010443726388242,7,187.0,1.0099999999999998
21980.0,4,164.0,5.125,9.138962535674203,4,110.0,0.4434104907621334,4,110.0,0.77
21985.0,7,184.0,5.75,8.38563694473928,7,184.0,0.40870531574044255,7,184.0,-0.74
21990.0,6,55.0,1.8333333333333333,7.719084654277097,6,55.0,0.39695039289408196,6,55.0,1.29
21995.0,6,85.0,2.8333333333333335,8.847933417067866,6,-19.0,0.473921875977172,6,-19.0,0.74
22000.0,7,117.0,3.5454545454545454,7.786657417574161,7,117.0,0.3773954140609589,7,117.0,-1.3599999999999999
22005.0,6,69.0,2.090909090909091,8.415503676888827,6,69.0,0.41778153230433634,6,69.0,0.48
22010.0,5,91.0,2.757575757575758,7.85152781776858,5,54.0,0.36787301729495714,5,54.0,0.1499999999999999
22015.0,7,126.0,3.9375,8.134300748012675,7,126.0,0.40309734791402646,7,126.0,-0.72
22020.0,4,76.0,2.375,8.486164561535514,4,76.0,0.4371677173596888,4,76.0,0.5
22025.0,5,84.0,2.5454545454545454,7.923703477420671,5,56.0,0.3512589606415646,5,56.0,0.19999999999999996
22030.0,5,109.0,3.303030303030303,9.186618929294564,5,109.0,0.4685616889322717,5,109.0,-0.53
22035.0,6,26.0,0.7647058823529411,7.681531749326577,5,25.0,0.3398893768718485,5,25.0,0.8400000000000001
22040.0,4,29.0,0.8787878787878788,8.765596441890654,4,-15.0,0.3975781904572029,4,-15.0,0.4
22045.0,6,42.0,1.2352941176470589,8.754282052044683,6,42.0,0.40248373734499027,6,42.0,-0.57
22050.0,5,25.0,0.7352941176470589,8.596049639924892,5,25.0,0.3938572131915625,5,25.0,0.16999999999999998
22055.0,5,50.0,1.5625,8.862904695061493,5,28.0,0.40986484886154834,5,28.0,-0.030000000000000027
22060.0,8,81.0,2.3823529411764706,7.800715180272753,8,81.0,0.3220725745061983,8,81.0,-0.53
22065.0,7,115.0,3.59375,8.330355571489456,7,115.0,0.3950817231971253,7,115.0,-0.33999999999999986
22070.0,10,152.0,4.75,6.981329620053172,10,151.0,0.28984451235300884,10,151.0,-0.3600000000000001
22075.0,10,199.0,6.21875,7.546424040757408,10,198.0,0.3250155091178013,10,198.0,-0.47
22080.0,9,242.0,8.066666666666666,7.3901127734976075,9,242.0,0.3448318484121705,9,242.0,-0.43999999999999995
22085.0,11,296.0,8.969696969696969,7.167353579348434,11,294.0,0.32436203652563245,11,294.0,-0.52
22090.0,11,351.0,11.32258064516129,7.507271589305164,11,351.0,0.34459971181661475,11,351.0,-0.5699999999999998
22095.0,9,265.0,8.030303030303031,6.171505539335835,9,265.0,0.256106553576247,9,265.0,0.8599999999999999
22100.0,7,260.0,8.387096774193548,7.520783166986635,7,206.0,0.3730811085644115,7,206.0,0.5899999999999999
22105.0,9,295.0,8.93939393939394,8.378324893025853,9,295.0,0.42284407919845884,9,295.0,-0.8900000000000001
22110.0,7,149.0,4.65625,7.643726994873474,7,149.0,0.3532249834128003,7,149.0,1.4600000000000002
22115.0,4,21.0,0.6774193548387096,7.6411478245647375,4,-38.0,0.34690863779199616,4,-38.0,1.87
22120.0,6,41.0,1.2424242424242424,6.815984650114329,6,41.0,0.29486823945307483,6,41.0,-0.79
22125.0,7,42.0,1.3125,7.12634022343266,7,42.0,0.3295202579056866,7,42.0,-0.010000000000000009
22130.0,10,88.0,2.5142857142857142,6.108322185980626,10,75.0,0.26099877067899907,10,75.0,-0.33
22135.0,11,143.0,4.085714285714285,7.207152904149083,11,143.0,0.3341683641563085,11,143.0,-0.6799999999999999
22140.0,8,144.0,4.235294117647059,7.366883933871116,8,144.0,0.32202160673739344,8,144.0,-0.010000000000000009
22145.0,5,111.0,2.9210526315789473,7.578897409158598,5,97.0,0.32951898317074413,5,97.0,0.47
22150.0,6,139.0,3.6578947368421053,8.196546492700259,6,139.0,0.3877763792707114,6,139.0,-0.41999999999999993
22155.0,8,68.0,1.8888888888888888,6.840365725571972,8,68.0,0.2865134739421003,8,68.0,0.7099999999999999
22160.0,8,88.0,2.588235294117647,7.562145472847608,8,46.0,0.3485482022519265,8,46.0,0.22000000000000003
22165.0,10,122.0,3.2972972972972974,6.772447122397331,10,121.0,0.26806164659045467,10,121.0,-0.75
22170.0,9,125.0,3.3783783783783785,7.4976609163907115,9,125.0,0.3253682125093275,9,125.0,-0.040000000000000036
22175.0,7,140.0,3.7837837837837838,8.015626821659849,7,127.0,0.35989585420849757,7,127.0,-0.020000000000000018
22180.0,10,182.0,4.7894736842105265,7.3481593521019875,10,182.0,0.2991872343838064,10,182.0,-0.55
22185.0,8,146.0,3.945945945945946,7.917990720074588,8,146.0,0.35114519933167404,8,146.0,0.3600000000000001
22190.0,7,173.0,4.552631578947368,7.955194169052779,7,140.0,0.351391600130423,7,140.0,0.06000000000000005
22195.0,9,214.0,6.294117647058823,8.274184732034298,9,214.0,0.39670536168031917,9,214.0,-0.7400000000000002
22200.0,6,160.0,4.848484848484849,7.732082768969711,6,160.0,0.3459010871304567,6,160.0,0.54
22205.0,6,157.0,4.361111111111111,7.474896062752028,6,128.0,0.32149464249009313,6,128.0,0.32000000000000006
22210.0,6,187.0,5.194444444444445,8.799999786242896,6,187.0,0.4381343974110495,6,187.0,-0.5900000000000001
22215.0,6,217.0,5.564102564102564,8.094454550790843,6,217.0,0.3703164101243352,6,217.0,-0.2999999999999998
22220.0,8,255.0,7.083333333333333,8.509638382635288,8,255.0,0.3735818073800894,8,255.0,-0.3799999999999999
22225.0,9,194.0,5.388888888888889,7.57017569654781,9,194.0,0.3083326603104043,9,194.0,0.6099999999999999
22230.0,6,212.0,5.888888888888889,8.68667523360563,6,174.0,0.4042549086640676,6,174.0,0.19999999999999996
22235.0,6,242.0,7.117647058823529,9.114209220417111,6,242.0,0.4654500986520489,6,242.0,-0.6799999999999999
22240.0,7,95.0,2.638888888888889,7.516179097176034,7,95.0,0.3245380716526447,7,95.0,1.47
22245.0,7,130.0,3.611111111111111,8.708955703898196,7,13.0,0.4124231543517429,7,13.0,0.82
22250.0,7,165.0,4.714285714285714,7.6530279896886455,7,165.0,0.312239066797633,7,165.0,-1.52
22255.0,7,94.0,2.8484848484848486,7.737514896782882,7,94.0,0.3284786771240141,7,94.0,0.71
22260.0,5,97.0,3.03125,8.591164888563876,5,50.0,0.4116599606369078,5,50.0,0.43999999999999995
22265.0,7,128.0,3.878787878787879,8.068916958529535,7,128.0,0.3906134557838617,7,128.0,-0.78
22270.0,7,163.0,5.09375,8.382290823348887,7,163.0,0.3977556262390707,7,163.0,-0.34999999999999987
22275.0,11,208.0,6.117647058823529,6.986583770001419,11,208.0,0.25639884973505545,11,208.0,-0.4500000000000002
22280.0,11,263.0,7.735294117647059,7.902341146252906,11,263.0,0.3216184141022285,11,263.0,-0.5499999999999998
22285.0,11,177.0,5.205882352941177,6.879467611749399,11,177.0,0.2801028300011058,11,177.0,0.8599999999999999
22290.0,8,180.0,5.294117647058823,7.690360307652148,8,126.0,0.3443861979057433,8,126.0,0.51
22295.0,8,220.0,7.096774193548387,8.2388527573004,8,220.0,0.4064842515484781,8,220.0,-0.9400000000000002
22300.0,10,199.0,6.21875,6.005564590548269,10,199.0,0.2692557212941573,10,199.0,0.2100000000000002
22305.0,9,243.0,7.59375,7.235420361612244,9,218.0,0.35444473977032015,9,218.0,-0.19000000000000017
22310.0,11,291.0,8.558823529411764,6.209260630583334,11,291.0,0.2757562935790554,11,291.0,-0.73
22315.0,9,154.0,4.529411764705882,6.931676859156601,8,153.0,0.3139589005675115,8,153.0,1.3800000000000001
22320.0,6,80.0,2.5806451612903225,7.680453015387051,6,9.0,0.36803337197085645,6,9.0,1.44
22325.0,5,99.0,2.8285714285714287,7.580753713674904,5,99.0,0.34283622281656073,5,99.0,-0.9
22330.0,7,53.0,1.5588235294117647,7.390826623174175,7,53.0,0.3480516651814716,7,53.0,0.45999999999999996
22335.0,8,83.0,2.2432432432432434,6.490616364766957,8,55.0,0.26903263834596886,8,55.0,-0.020000000000000018
22340.0,9,128.0,3.657142857142857,7.444863627638703,9,128.0,0.35857534620834314,9,128.0,-0.73
22345.0,9,122.0,3.388888888888889,6.982154848335725,9,122.0,0.33541186598966777,9,122.0,0.06000000000000005
22350.0,6,108.0,3.0,7.626467623391509,6,94.0,0.3762727926840494,6,94.0,0.28
22355.0,6,138.0,3.942857142857143,8.305748617527104,6,138.0,0.4283704694430243,6,138.0,-0.43999999999999995
22360.0,10,117.0,3.0789473684210527,6.653910005882552,10,117.0,0.2716349390942393,10,117.0,0.20999999999999996
22365.0,10,167.0,4.394736842105263,7.768615347526297,10,110.0,0.3456008582596376,10,110.0,0.06999999999999984
22370.0,12,219.0,5.341463414634147,6.703207599032033,12,219.0,0.25648531612219266,12,219.0,-1.0899999999999999
22375.0,10,205.0,5.125,7.226364773557188,10,205.0,0.2862322372725877,10,205.0,0.14000000000000012
22380.0,9,244.0,6.777777777777778,7.726293831299824,9,216.0,0.3324748694018724,9,216.0,-0.11000000000000032
22385.0,11,294.0,7.945945945945946,7.20086589757273,11,294.0,0.3050140176342567,11,294.0,-0.7799999999999998
22390.0,8,184.0,5.111111111111111,7.650378971213535,8,184.0,0.3355112856041612,8,184.0,1.0999999999999999
22395.0,8,152.0,4.222222222222222,6.974233368759828,8,93.0,0.30827863550183915,8,93.0,0.91
22400.0,7,187.0,5.194444444444445,8.577279211076323,7,187.0,0.4210336370796558,7,187.0,-0.9400000000000001
22405.0,10,87.0,2.3513513513513513,7.302637662883856,10,87.0,0.32504172810097676,10,87.0,1.0
22410.0,6,39.0,1.1142857142857143,7.648345986229205,6,-4.0,0.3397113581776586,6,-4.0,0.91
22415.0,5,63.0,1.8529411764705883,8.475559119790868,5,63.0,0.4191878725434166,5,63.0,-0.67
22420.0,8,51.0,1.457142857142857,6.567577928699174,8,51.0,0.27791359588521386,8,51.0,0.12
22425.0,9,94.0,2.6857142857142855,7.651152844151198,9,81.0,0.3585086334752039,9,81.0,-0.30000000000000004
22430.0,11,141.0,3.810810810810811,6.799988550037963,11,141.0,0.30131275141092223,11,141.0,-0.5999999999999999
22435.0,8,111.0,3.0833333333333335,7.3230896357082305,8,111.0,0.334564303794983,8,111.0,0.2999999999999998
22440.0,7,140.0,4.242424242424242,7.7816990057172175,7,104.0,0.3873752229798955,7,104.0,0.07000000000000006
22445.0,9,181.0,4.891891891891892,7.400411902820504,9,181.0,0.3270022331857489,9,181.0,-0.77
22450.0,9,198.0,5.351351351351352,8.087539846807232,8,197.0,0.3889267559239431,8,197.0,-0.15999999999999992
22455.0,8,237.0,5.925,7.66734650887584,8,213.0,0.2957621236002143,8,213.0,-0.15999999999999992
22460.0,11,290.0,7.837837837837838,8.1384505034729,11,290.0,0.32408979996181814,11,290.0,-0.77
22465.0,12,202.0,5.45945945945946,6.8481491221666815,12,202.0,0.2565167445035886,12,202.0,0.8799999999999999
22470.0,6,68.0,1.837837837837838,8.137707473900335,6,24.0,0.35817122174066934,6,24.0,1.78
22475.0,5,87.0,2.5588235294117645,8.516147691885559,5,87.0,0.41879059227471904,5,87.0,-0.63
