step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
22480.0,8,51.0,1.457142857142857,6.535275176333716,8,51.0,0.28387159898869824,8,51.0,0.36
22485.0,9,92.0,2.6285714285714286,7.700006562125278,9,61.0,0.3574267314646292,9,61.0,-0.09999999999999998
22490.0,10,138.0,3.942857142857143,6.734139641046202,10,138.0,0.2752668236398729,10,138.0,-0.7699999999999999
22495.0,8,108.0,3.176470588235294,7.376578331656453,8,108.0,0.32298207149303926,8,108.0,0.2999999999999998
22500.0,7,138.0,4.3125,7.950559738416777,7,105.0,0.36751733485926574,7,105.0,0.030000000000000027
22505.0,9,180.0,5.142857142857143,7.454515649716555,9,180.0,0.34068436906454885,9,180.0,-0.75
22510.0,6,129.0,3.6857142857142855,8.1360702094622,6,129.0,0.3926845385409331,6,129.0,0.51
22515.0,3,51.0,1.3421052631578947,7.935257915269477,3,23.0,0.3672100048889924,3,23.0,1.06
22520.0,4,69.0,1.9166666666666667,9.031862351131945,4,69.0,0.47438164108131514,4,69.0,-0.45999999999999996
22525.0,10,88.0,2.2564102564102564,7.941503861763277,9,87.0,0.3791078808733215,9,87.0,-0.18000000000000005
22530.0,8,123.0,3.324324324324324,8.278647872594268,8,120.0,0.3601858198973755,8,120.0,-0.32999999999999996
22535.0,8,163.0,4.6571428571428575,8.436434802558452,8,163.0,0.3976415738748993,8,163.0,-0.42999999999999994
22540.0,9,160.0,4.444444444444445,7.1128684771559705,9,160.0,0.31330377214071103,9,160.0,0.029999999999999805
22545.0,7,175.0,5.303030303030303,7.914055055890968,7,162.0,0.38352832189343233,7,162.0,-0.020000000000000018
22550.0,8,211.0,5.861111111111111,7.346769510457692,8,211.0,0.3404797093497009,8,211.0,-0.48999999999999977
22555.0,9,255.0,7.083333333333333,7.718858368380356,9,255.0,0.3521072964937994,9,255.0,-0.43999999999999995
22560.0,9,300.0,8.823529411764707,8.398864012163138,9,300.0,0.35201957174780407,9,300.0,-0.4500000000000002
22565.0,8,199.0,6.03030303030303,6.894844259937701,8,199.0,0.2794075705722367,8,199.0,1.01
22570.0,5,177.0,5.363636363636363,8.337200743326388,5,119.0,0.4071042696428172,5,119.0,0.8
22575.0,5,202.0,5.9411764705882355,8.375225187553355,5,202.0,0.41120713974231626,5,202.0,-0.8300000000000001
22580.0,6,153.0,4.5,8.187838170363143,6,153.0,0.3865215020241858,6,153.0,0.49
22585.0,7,177.0,5.057142857142857,7.880426271933184,7,144.0,0.36083052638474594,7,144.0,0.09000000000000008
22590.0,7,210.0,6.176470588235294,8.421213064349615,7,210.0,0.4153396837123581,7,210.0,-0.6600000000000001
22595.0,4,200.0,5.882352941176471,9.228885096289288,4,200.0,0.4706267969053824,4,200.0,0.10000000000000009
22600.0,6,224.0,6.4,8.042885984627652,6,211.0,0.36039192454156693,6,211.0,-0.10999999999999988
22605.0,7,258.0,8.0625,8.557996439833374,7,258.0,0.4129315737659143,7,258.0,-0.4700000000000002
22610.0,5,79.0,2.257142857142857,7.174665885121503,5,79.0,0.28987882666684817,5,79.0,1.79
22615.0,7,113.0,3.4242424242424243,8.097940557709448,7,-14.0,0.3699706204529899,7,-14.0,0.93
22620.0,7,148.0,4.625,8.337964784546962,7,148.0,0.3999210540415967,7,148.0,-1.62
22625.0,6,76.0,2.1714285714285713,7.414459184299117,6,76.0,0.3193204057574527,6,76.0,0.72
22630.0,5,81.0,2.3142857142857145,8.484646904044927,5,37.0,0.4106071482880461,5,37.0,0.39
22635.0,7,110.0,2.972972972972973,7.725839847952976,7,110.0,0.35218713080748254,7,110.0,-0.7300000000000001
22640.0,5,61.0,1.7428571428571429,8.388125330834642,5,61.0,0.4061552054045462,5,61.0,0.4900000000000001
22645.0,6,74.0,2.0,8.35344546070958,6,40.0,0.3891671065249924,6,40.0,0.20999999999999996
22650.0,6,102.0,2.914285714285714,8.81642064363259,6,102.0,0.42845564898768235,6,102.0,-0.62
22655.0,4,40.0,1.25,8.676434750806687,4,40.0,0.4221703471102361,4,40.0,0.62
22660.0,7,51.0,1.6451612903225807,7.22223862726871,7,12.0,0.33320742664009895,7,12.0,0.28
22665.0,6,81.0,2.6129032258064515,8.752630952322223,6,81.0,0.4458932222225379,6,81.0,-0.6900000000000001
22670.0,6,100.0,3.125,7.025244451793734,6,100.0,0.31195635413634326,6,100.0,-0.18999999999999995
22675.0,8,139.0,4.34375,7.94462153019473,8,133.0,0.34631107868172634,8,133.0,-0.33000000000000007
22680.0,8,179.0,5.59375,8.358651424180332,8,179.0,0.37854050184585547,8,179.0,-0.45999999999999996
22685.0,11,225.0,6.428571428571429,7.130278497370839,11,225.0,0.26591377991284026,11,225.0,-0.45999999999999996
22690.0,8,190.0,5.9375,7.917754012875251,8,190.0,0.35557857755589306,8,190.0,0.3500000000000001
22695.0,8,218.0,6.411764705882353,7.323167108251637,8,184.0,0.3396757893670639,8,184.0,0.05999999999999983
22700.0,9,263.0,7.735294117647059,8.257008199027954,9,263.0,0.40695911677120084,9,263.0,-0.7899999999999998
22705.0,8,133.0,3.6944444444444446,7.370982296941768,8,133.0,0.32743691599238905,8,133.0,1.2999999999999998
22710.0,5,89.0,2.696969696969697,7.862020338317591,5,26.0,0.3798421377032063,5,26.0,1.07
22715.0,5,114.0,3.8,8.91821740867257,5,114.0,0.47211988274806027,5,114.0,-0.8799999999999999
22720.0,7,36.0,1.1612903225806452,6.577319604566448,7,36.0,0.29650378969556795,7,36.0,0.7799999999999999
22725.0,6,50.0,1.6129032258064515,8.302663319561544,6,6.0,0.40581078987500246,6,6.0,0.3
22730.0,7,81.0,2.4545454545454546,7.140349383477177,7,81.0,0.320156107023889,7,81.0,-0.75
22735.0,8,108.0,3.272727272727273,7.726516478225482,8,108.0,0.3699716295211328,8,108.0,-0.27
22740.0,8,148.0,4.484848484848484,8.515662343248618,8,137.0,0.39193112103202754,8,137.0,-0.29000000000000004
22745.0,10,192.0,5.1891891891891895,7.571999571166972,10,192.0,0.2990810616686644,10,192.0,-0.5499999999999998
22750.0,11,245.0,6.621621621621622,7.902172616017129,11,245.0,0.3167362628500963,11,245.0,-0.5300000000000002
22755.0,11,196.0,5.157894736842105,6.858425779242138,11,196.0,0.25001175628041994,11,196.0,0.4900000000000002
22760.0,9,226.0,6.457142857142857,7.888343424389896,9,183.0,0.36473486589176457,9,183.0,0.1299999999999999
22765.0,13,272.0,7.771428571428571,6.907914981491146,13,272.0,0.32083574850561364,13,272.0,-0.8900000000000001
22770.0,9,251.0,7.382352941176471,7.301166497984485,9,251.0,0.3423152262059861,9,251.0,0.2100000000000004
22775.0,8,286.0,8.411764705882353,7.87169365783289,8,253.0,0.36762739958366764,8,253.0,-0.020000000000000018
22780.0,10,331.0,10.030303030303031,6.901834574214235,10,331.0,0.3127664816925363,10,331.0,-0.7800000000000002
22785.0,9,185.0,5.78125,7.08133012102934,8,184.0,0.3242288294765742,8,184.0,1.47
22790.0,7,48.0,1.4545454545454546,6.521603672599063,7,-15.0,0.27008541022653265,7,-15.0,1.99
22795.0,5,63.0,1.9090909090909092,7.749878559358863,5,63.0,0.3533290125517872,5,63.0,-0.78
22800.0,8,88.0,2.6666666666666665,7.113952947983594,8,88.0,0.3085228776753157,8,88.0,-0.25
22805.0,12,143.0,3.864864864864865,6.743228225718083,12,138.0,0.2703797996213799,12,138.0,-0.4999999999999999
22810.0,12,203.0,5.638888888888889,7.428989785497019,12,203.0,0.32102498019017583,12,203.0,-0.6499999999999999
22815.0,13,266.0,6.82051282051282,6.986185152468748,13,266.0,0.2795824230413175,13,266.0,-0.6300000000000003
22820.0,12,218.0,5.891891891891892,7.356391225307744,12,218.0,0.3055603100159878,12,218.0,0.48
22825.0,13,245.0,6.621621621621622,6.7166635433682735,13,198.0,0.2917017784110264,13,198.0,0.20000000000000018
22830.0,12,302.0,8.628571428571428,7.214479257636302,12,302.0,0.3331614257189829,12,302.0,-1.04
22835.0,10,251.0,7.606060606060606,7.080191246507397,10,251.0,0.3329454190142521,10,251.0,0.5100000000000002
22840.0,8,124.0,3.4444444444444446,6.706134508501526,8,90.0,0.2880761794523832,8,90.0,1.6099999999999999
22845.0,7,138.0,4.0588235294117645,7.792159609357365,7,138.0,0.37741460242561015,7,138.0,-0.47999999999999987
22850.0,7,114.0,3.1666666666666665,6.109855244987093,7,114.0,0.24300059992390102,7,114.0,0.24
22855.0,11,166.0,4.882352941176471,6.8035270179377605,11,139.0,0.31019332324815574,11,139.0,-0.25
22860.0,11,221.0,6.5,7.162096386649844,11,221.0,0.33902007852327126,11,221.0,-0.8200000000000001
22865.0,11,232.0,6.105263157894737,6.4409126614536065,10,231.0,0.2614697490612876,10,231.0,-0.10000000000000009
22870.0,8,220.0,5.7894736842105265,7.242455919062162,8,207.0,0.2995716693734648,8,207.0,0.2400000000000002
22875.0,8,250.0,6.097560975609756,6.954725698459447,8,250.0,0.28361837313089483,8,250.0,-0.43000000000000016
22880.0,9,183.0,4.6923076923076925,7.208810627662081,9,183.0,0.3239547777183964,9,183.0,0.6699999999999999
22885.0,12,198.0,4.714285714285714,6.480608394353259,12,155.0,0.2515495313148513,12,155.0,0.28
22890.0,10,247.0,5.880952380952381,7.4667613468303795,10,247.0,0.32941706724180725,10,247.0,-0.9200000000000002
22895.0,10,131.0,3.4473684210526314,7.151370718568501,10,131.0,0.3263189344807853,10,131.0,1.1600000000000001
22900.0,14,191.0,4.658536585365853,6.210478489340858,14,82.0,0.2378310791027224,14,82.0,0.4900000000000001
22905.0,13,255.0,6.7105263157894735,6.829378745385535,13,255.0,0.2999134089722678,13,255.0,-1.73
22910.0,13,224.0,5.6,5.59367732597423,13,224.0,0.2029620467065515,13,224.0,0.3099999999999996
22915.0,8,162.0,4.05,7.015527322124027,8,133.0,0.3129329715585853,8,133.0,0.9100000000000001
22920.0,8,202.0,5.611111111111111,7.5973887635728055,8,202.0,0.3610241575244589,8,202.0,-0.69
22925.0,9,159.0,4.184210526315789,6.591653964275705,9,159.0,0.27146545440493436,9,159.0,0.42999999999999994
22930.0,9,184.0,4.842105263157895,7.330428469011174,9,156.0,0.3083494580309668,9,156.0,0.030000000000000027
22935.0,11,233.0,5.9743589743589745,6.759055413951064,11,233.0,0.2748390264464165,11,233.0,-0.77
22940.0,10,133.0,3.5,7.164999329374953,10,133.0,0.31995013620296114,10,133.0,1.0
22945.0,10,115.0,2.8048780487804876,6.961069533040052,10,54.0,0.30139071751790303,10,54.0,0.79
22950.0,9,157.0,3.925,8.072129410937102,9,157.0,0.3754772892079175,9,157.0,-1.03
22955.0,8,161.0,4.2368421052631575,8.091938139137277,8,161.0,0.3796604569040193,8,161.0,-0.040000000000000036
22960.0,10,206.0,5.282051282051282,7.150043978162869,10,192.0,0.26791147857103814,10,192.0,-0.30999999999999983
22965.0,11,261.0,7.054054054054054,7.969541824921287,11,261.0,0.3422312309750694,11,261.0,-0.69
22970.0,8,175.0,4.605263157894737,6.926977565133575,8,175.0,0.2560695544696133,8,175.0,0.8599999999999999
22975.0,6,85.0,2.236842105263158,8.109840603348614,6,42.0,0.3366866404121663,6,42.0,1.33
22980.0,6,115.0,3.1944444444444446,8.408797640300074,6,115.0,0.37475631383216784,6,115.0,-0.73
22985.0,8,68.0,1.837837837837838,7.12255289376685,8,68.0,0.27389640837733786,8,68.0,0.46999999999999986
22990.0,7,85.0,2.2972972972972974,8.537598934586839,7,57.0,0.37174183518816806,7,57.0,0.1100000000000001
22995.0,7,120.0,3.2432432432432434,8.119564660656486,7,120.0,0.34375451675548363,7,120.0,-0.63
23000.0,7,116.0,3.3142857142857145,8.174465026624858,7,116.0,0.3605961308273994,7,116.0,0.040000000000000036
23005.0,10,151.0,3.973684210526316,7.610926307272354,10,127.0,0.2991886360792762,10,127.0,-0.1100000000000001
23010.0,9,195.0,5.416666666666667,8.403132454085842,9,195.0,0.3778308931001927,9,195.0,-0.6799999999999999
23015.0,6,144.0,4.235294117647059,8.496314728496532,6,144.0,0.3990866583548894,6,144.0,0.51
23020.0,5,102.0,2.914285714285714,7.649857279527133,5,74.0,0.3338691234725064,5,74.0,0.7
23025.0,6,131.0,3.742857142857143,8.901347642176056,6,131.0,0.4490714855836605,6,131.0,-0.5700000000000001
23030.0,6,161.0,4.351351351351352,8.154894441119447,6,161.0,0.3787669117490913,6,161.0,-0.30000000000000004
23035.0,4,115.0,3.3823529411764706,8.207745096902137,4,115.0,0.3968722377566004,4,115.0,0.4600000000000002
23040.0,4,130.0,3.823529411764706,9.328518473218258,4,97.0,0.49599781027137196,4,97.0,0.17999999999999994
23045.0,6,153.0,4.25,8.272969029042532,6,153.0,0.3779868968684273,6,153.0,-0.56
23050.0,4,60.0,1.7142857142857142,9.017284133489133,4,60.0,0.4634453813043022,4,60.0,0.93
23055.0,7,84.0,2.4705882352941178,7.962242103700618,7,-3.0,0.3400772352677472,7,-3.0,0.63
23060.0,7,119.0,3.5,8.676926786818578,7,119.0,0.4046608722368255,7,119.0,-1.22
23065.0,7,56.0,1.6,7.8455916370645244,7,56.0,0.3389846842895916,7,56.0,0.6299999999999999
23070.0,5,66.0,1.8857142857142857,8.681882201665287,5,24.0,0.3966287757362051,5,24.0,0.32000000000000006
23075.0,5,91.0,2.6,9.359777996290898,5,91.0,0.46562029609041056,5,91.0,-0.67
23080.0,5,46.0,1.2777777777777777,8.061044624107645,5,46.0,0.3626655406083692,5,46.0,0.45
23085.0,5,66.0,2.0,8.90994184567251,5,34.0,0.4188485830176339,5,34.0,0.12
23090.0,5,91.0,2.935483870967742,8.716793758840117,5,91.0,0.41572244913260664,5,91.0,-0.5700000000000001
23095.0,4,33.0,1.1,8.714739688099542,4,33.0,0.41453326647660577,4,33.0,0.5800000000000001
23100.0,3,47.0,1.6206896551724137,9.429465795188205,3,11.0,0.45397192232319494,3,11.0,0.22000000000000003
23105.0,5,68.0,2.2666666666666666,8.373979257863843,5,68.0,0.39484415531794936,5,68.0,-0.5700000000000001
23110.0,4,61.0,2.033333333333333,9.398525035869541,4,61.0,0.4988899406834347,4,61.0,0.07000000000000006
23115.0,6,82.0,2.5625,8.166182646677843,6,55.0,0.34360424892063784,6,55.0,0.05999999999999994
23120.0,7,116.0,3.7419354838709675,8.972004256086162,7,116.0,0.41866669758592473,7,116.0,-0.6099999999999999
23125.0,7,52.0,1.5294117647058822,7.749680817821174,7,52.0,0.33126562571218854,7,52.0,0.6399999999999999
23130.0,5,66.0,1.9411764705882353,8.671182325030928,5,29.0,0.42502065260356775,5,29.0,0.23000000000000004
23135.0,5,91.0,2.935483870967742,9.718134076588715,5,91.0,0.5350530932339989,5,91.0,-0.6200000000000001
23140.0,3,75.0,2.34375,8.158574560462664,3,75.0,0.3985342299027059,3,75.0,0.16000000000000003
23145.0,6,102.0,3.2903225806451615,8.85626513701717,6,81.0,0.43337937858966447,6,81.0,-0.06000000000000005
23150.0,7,133.0,4.586206896551724,7.860440950398349,7,133.0,0.36579846120475257,7,133.0,-0.52
23155.0,5,53.0,1.8275862068965518,7.935688374059695,5,53.0,0.37705152848857204,5,53.0,0.8
23160.0,4,52.0,1.9259259259259258,8.499692221262054,4,5.0,0.42103757315669094,4,5.0,0.48000000000000004
23165.0,6,78.0,2.6,7.6476868456983285,6,78.0,0.3702189667849073,6,78.0,-0.73
23170.0,6,82.0,2.7333333333333334,8.400609816406332,6,82.0,0.41813267038784285,6,82.0,-0.039999999999999925
23175.0,8,114.0,3.4545454545454546,7.80303322793516,8,90.0,0.33887888298648267,8,90.0,-0.08000000000000007
23180.0,9,156.0,4.7272727272727275,8.418079069392522,9,156.0,0.3676924881061222,9,156.0,-0.66
23185.0,9,100.0,2.857142857142857,7.7948482736763856,9,100.0,0.32730711631920945,9,100.0,0.56
23190.0,7,122.0,3.696969696969697,8.294690629963245,7,84.0,0.3918801517641579,7,84.0,0.16000000000000003
23195.0,7,157.0,5.413793103448276,8.298510932569743,7,157.0,0.4339837514948159,7,157.0,-0.7300000000000001
23200.0,7,90.0,2.903225806451613,6.684010837212451,7,90.0,0.32509540404780735,7,90.0,0.67
23205.0,6,102.0,3.2903225806451615,7.798419703504446,6,62.0,0.3935412114810231,6,62.0,0.28
23210.0,7,133.0,4.03030303030303,7.48394029956538,7,133.0,0.37739593771617297,7,133.0,-0.7100000000000001
23215.0,6,58.0,1.7575757575757576,7.690398468891162,6,58.0,0.37110085895900147,6,58.0,0.7500000000000001
23220.0,5,60.0,2.0,8.046752476571294,5,17.0,0.3849563158181263,5,17.0,0.4099999999999999
23225.0,6,84.0,2.5454545454545454,7.445495772477076,6,84.0,0.34599325351767984,6,84.0,-0.6699999999999999
23230.0,6,114.0,3.4545454545454546,8.376784387523378,6,114.0,0.4441805232299863,6,114.0,-0.29999999999999993
23235.0,8,111.0,3.1714285714285713,6.795526563834099,8,111.0,0.3199306173260986,8,111.0,0.029999999999999805
23240.0,8,151.0,4.314285714285714,7.91075284014984,8,119.0,0.3897247473587218,8,119.0,-0.07999999999999985
23245.0,12,192.0,5.052631578947368,7.270212627885823,12,192.0,0.32668468059043687,12,192.0,-0.73
23250.0,7,158.0,4.157894736842105,7.64152601652939,7,158.0,0.34659836528005605,7,158.0,0.33999999999999986
23255.0,7,190.0,5.428571428571429,7.941300116984738,7,157.0,0.38487806068536623,7,157.0,0.010000000000000009
23260.0,9,232.0,6.444444444444445,7.339226746586943,9,232.0,0.3553167006439198,9,232.0,-0.7499999999999998
23265.0,7,117.0,3.4411764705882355,7.614327592851439,7,117.0,0.3625631305303752,7,117.0,1.15
23270.0,6,77.0,2.264705882352941,7.044607606658421,6,15.0,0.3097797698079261,6,15.0,1.02
23275.0,6,106.0,3.212121212121212,8.346437287471712,6,106.0,0.4167394845118741,6,106.0,-0.91
23280.0,5,42.0,1.2727272727272727,7.749504871224216,5,42.0,0.35668955513209943,5,42.0,0.6400000000000001
23285.0,6,58.0,1.5675675675675675,7.664496020885521,6,17.0,0.34231805897550277,6,17.0,0.24999999999999997
23290.0,6,88.0,2.5142857142857142,8.79870831228575,6,88.0,0.4584825308991025,6,88.0,-0.71
23295.0,6,83.0,2.3714285714285714,7.645411136741536,6,83.0,0.3247817769836015,6,83.0,0.050000000000000044
23300.0,6,113.0,3.323529411764706,8.80122757473724,6,94.0,0.42512155766722926,6,94.0,-0.10999999999999999
23305.0,8,143.0,3.9722222222222223,8.606838673170456,8,143.0,0.4063692916189673,8,143.0,-0.49
23310.0,7,162.0,4.628571428571429,8.217231017197975,7,162.0,0.387381151464771,7,162.0,-0.19000000000000017
23315.0,6,191.0,5.617647058823529,8.599076505050023,6,180.0,0.41396157243067133,6,180.0,-0.17999999999999994
23320.0,9,229.0,6.735294117647059,7.386633239499386,9,229.0,0.3220670142358391,9,229.0,-0.49
23325.0,8,267.0,7.852941176470588,8.065693001592948,8,267.0,0.38834734072810767,8,267.0,-0.3799999999999999
23330.0,8,307.0,8.297297297297296,7.112821409500624,8,305.0,0.2939318549052442,8,305.0,-0.3799999999999999
23335.0,10,357.0,10.818181818181818,7.353321877524528,10,357.0,0.3245305700116982,10,357.0,-0.52
23340.0,9,397.0,12.40625,7.786273539167683,9,397.0,0.36634346051288585,9,397.0,-0.40000000000000036
23345.0,11,447.0,12.416666666666666,6.973392194472034,11,442.0,0.28580299536975384,11,442.0,-0.44999999999999973
23350.0,11,502.0,14.764705882352942,7.656954081123367,11,502.0,0.3305271984994817,11,502.0,-0.5999999999999996
23355.0,10,331.0,10.030303030303031,6.5743020656780535,10,331.0,0.2712217385575269,10,331.0,1.7099999999999995
23360.0,6,171.0,5.516129032258065,7.828350007567532,6,98.0,0.36413185502149714,6,98.0,2.33
23365.0,8,189.0,5.5588235294117645,7.658810873653495,8,189.0,0.35836266184033927,8,189.0,-0.9099999999999999
23370.0,7,221.0,6.696969696969697,8.269061822604119,7,221.0,0.4076341611561743,7,221.0,-0.32000000000000006
23375.0,8,93.0,3.0,8.01325134285558,8,93.0,0.3819500393798537,8,93.0,1.2799999999999998
23380.0,11,135.0,4.21875,6.0729532920390685,11,135.0,0.2500901102555668,11,135.0,-0.42000000000000004
23385.0,10,184.0,5.75,7.489960753600019,10,77.0,0.3396819349234465,10,77.0,0.5800000000000001
23390.0,9,189.0,5.4,6.5501449520347865,9,188.0,0.26926808479149034,9,188.0,-1.1099999999999999
23395.0,9,234.0,6.882352941176471,7.404334082075682,9,221.0,0.3345210697211022,9,221.0,-0.33000000000000007
23400.0,9,279.0,8.205882352941176,7.99753758863608,9,279.0,0.37083926595988537,9,279.0,-0.5800000000000001
23405.0,8,216.0,5.837837837837838,7.300370301742383,8,216.0,0.3053636949794421,8,216.0,0.6299999999999999
23410.0,6,227.0,6.305555555555555,8.282549597964566,6,184.0,0.3965503122768398,6,184.0,0.32000000000000006
23415.0,7,259.0,7.0,7.737762925455659,7,259.0,0.35566938220687794,7,259.0,-0.7499999999999998
23420.0,6,105.0,3.0,7.882282399846135,6,105.0,0.3772930412458314,6,105.0,1.5399999999999998
23425.0,5,16.0,0.43243243243243246,8.163222793465321,5,-55.0,0.4035818574799309,5,-55.0,1.6
23430.0,4,29.0,0.8055555555555556,9.039902468622213,4,29.0,0.45629541799830353,4,29.0,-0.8400000000000001
23435.0,7,55.0,1.5714285714285714,8.74214578552394,7,55.0,0.40854265107425586,7,55.0,-0.26000000000000006
23440.0,10,97.0,2.5526315789473686,7.502477134821908,10,97.0,0.2777976058203286,10,97.0,-0.41999999999999993
23445.0,10,147.0,3.8684210526315788,8.119525546447884,10,147.0,0.3293556318842763,10,147.0,-0.5
23450.0,10,132.0,3.7714285714285714,6.893968305540072,10,132.0,0.24257067775913446,10,132.0,0.1499999999999999
23455.0,9,175.0,5.303030303030303,7.449302010118336,9,147.0,0.32366771339490985,9,147.0,-0.1499999999999999
23460.0,9,220.0,6.666666666666667,7.531684808697034,9,220.0,0.3404720174057207,9,220.0,-0.7300000000000002
23465.0,8,163.0,4.405405405405405,7.078391515747066,8,163.0,0.2873426873592476,8,163.0,0.5700000000000003
23470.0,6,172.0,5.0588235294117645,8.160985272396063,6,129.0,0.3753663832752395,6,129.0,0.33999999999999986
23475.0,8,207.0,5.75,7.572471730898513,8,207.0,0.35200747537228366,8,207.0,-0.7799999999999998
23480.0,8,243.0,7.147058823529412,8.09346749023523,8,243.0,0.3934041182250888,8,243.0,-0.3600000000000003
23485.0,10,283.0,8.575757575757576,8.080885237009173,10,281.0,0.34725971116313104,10,281.0,-0.3799999999999999
23490.0,9,327.0,9.909090909090908,7.538215872233981,9,327.0,0.3416563521019246,9,327.0,-0.45999999999999996
23495.0,7,191.0,5.96875,8.108939541843363,7,191.0,0.3921918449314485,7,191.0,1.36
23500.0,6,41.0,1.1714285714285715,7.198826325261055,6,-17.0,0.3049605417948003,6,-17.0,2.08
23505.0,5,62.0,1.8235294117647058,8.576536299482507,5,62.0,0.4240534610276213,5,62.0,-0.79
23510.0,6,29.0,0.7837837837837838,6.9887532668137,6,29.0,0.2915208340937365,6,29.0,0.33
23515.0,8,66.0,1.8333333333333333,7.620729978297124,8,38.0,0.31005875490338164,8,38.0,-0.09000000000000002
23520.0,8,106.0,3.3125,8.078181463439757,8,106.0,0.3549711442676125,8,106.0,-0.68
23525.0,10,152.0,4.222222222222222,7.395652737840992,10,152.0,0.315881673291948,10,152.0,-0.45999999999999996
23530.0,7,145.0,4.264705882352941,7.711070314813389,7,145.0,0.35475938701018017,7,145.0,0.07000000000000006
23535.0,9,184.0,5.411764705882353,7.005559338584164,9,158.0,0.30236739778494887,9,158.0,-0.13000000000000012
23540.0,9,229.0,6.735294117647059,8.087974494010885,9,229.0,0.3830323588841773,9,229.0,-0.71
23545.0,9,163.0,4.527777777777778,6.856483423880202,9,163.0,0.2893847364513426,9,163.0,0.6600000000000001
23550.0,4,75.0,2.0833333333333335,8.215929364263012,4,42.0,0.38766787175261347,4,42.0,1.21
23555.0,4,95.0,2.878787878787879,9.367367906341652,4,95.0,0.4928301631935364,4,95.0,-0.53
23560.0,8,63.0,1.8,7.3240557590416415,8,63.0,0.3148284326781215,8,63.0,0.31999999999999995
23565.0,9,108.0,3.176470588235294,8.226548356453264,9,52.0,0.37520543719242927,9,52.0,0.10999999999999999
23570.0,10,155.0,4.1891891891891895,6.828026083383536,10,155.0,0.26818537519845065,10,155.0,-1.03
23575.0,9,166.0,4.742857142857143,7.450744822427308,9,166.0,0.30804430545811734,9,166.0,-0.10999999999999988
23580.0,9,211.0,6.393939393939394,8.043668068894137,9,188.0,0.3704027660979821,9,188.0,-0.21999999999999997
23585.0,11,261.0,7.25,7.240972829338059,11,261.0,0.3197147896290781,11,261.0,-0.73
23590.0,8,220.0,6.285714285714286,7.57939937740322,8,220.0,0.3337643144751111,8,220.0,0.4099999999999997
23595.0,6,188.0,5.222222222222222,7.596743361114125,6,160.0,0.3311776222442641,6,160.0,0.6000000000000001
23600.0,7,221.0,6.314285714285714,8.58282165212691,7,221.0,0.41299110162019165,7,221.0,-0.6099999999999999
23605.0,10,85.0,2.4285714285714284,7.245664466832307,9,84.0,0.3133620258555177,9,84.0,1.37
23610.0,7,38.0,1.1515151515151516,7.517523010717056,7,-28.0,0.3216475122178057,7,-28.0,1.12
23615.0,5,60.0,1.8181818181818181,8.389580310279698,5,60.0,0.3820200812740258,5,60.0,-0.88
23620.0,9,53.0,1.5588235294117647,6.5683917124833116,9,53.0,0.25565317799775983,9,53.0,0.06999999999999995
23625.0,9,96.0,2.823529411764706,7.854880243466186,9,83.0,0.3412902860644898,9,83.0,-0.29999999999999993
23630.0,11,144.0,3.891891891891892,7.300855541207128,11,144.0,0.29859795899084896,11,144.0,-0.61
23635.0,8,115.0,3.1944444444444446,7.803256402728348,8,115.0,0.3243413930288427,8,115.0,0.29000000000000004
23640.0,7,144.0,4.235294117647059,7.908192720618746,7,111.0,0.3559732467847459,7,111.0,0.039999999999999813
23645.0,9,187.0,5.054054054054054,7.771797683116476,9,187.0,0.33723975991885563,9,187.0,-0.76
23650.0,9,201.0,5.742857142857143,8.008122205262111,8,200.0,0.3636370650255583,8,200.0,-0.1299999999999999
23655.0,10,244.0,6.9714285714285715,6.803275192220803,10,217.0,0.25372707982744747,10,217.0,-0.16999999999999993
23660.0,11,299.0,8.794117647058824,7.561691451978121,11,299.0,0.32348896789719694,11,299.0,-0.8200000000000003
23665.0,11,210.0,5.833333333333333,6.766193291977225,11,210.0,0.2883297699625231,11,210.0,0.8900000000000001
23670.0,6,70.0,1.9444444444444444,7.681869504764915,6,26.0,0.35584138102606344,6,26.0,1.84
23675.0,5,91.0,2.6,8.422891314930006,5,91.0,0.4249637751503275,5,91.0,-0.65
