step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
23680.0,8,52.0,1.368421052631579,6.804604610789104,8,52.0,0.2800997749922579,8,52.0,0.39
23685.0,9,95.0,2.7142857142857144,7.706661101095933,9,62.0,0.35180387120887285,9,62.0,-0.09999999999999998
23690.0,10,142.0,3.9444444444444446,6.976088404305462,10,142.0,0.2888183687199929,10,142.0,-0.7999999999999999
23695.0,11,196.0,5.444444444444445,7.2941938613150334,11,196.0,0.2986141945810844,11,196.0,-0.54
23700.0,8,148.0,4.352941176470588,7.832536118988924,8,148.0,0.3115234900948559,8,148.0,0.48
23705.0,10,181.0,5.171428571428572,7.239618195302716,10,140.0,0.2861673191124984,10,140.0,0.08000000000000007
23710.0,9,226.0,6.647058823529412,7.892134303131438,9,226.0,0.34951053754964306,9,226.0,-0.8599999999999999
23715.0,10,262.0,7.081081081081081,6.946337279406776,10,262.0,0.28592012403772493,10,262.0,-0.3600000000000003
23720.0,10,312.0,8.432432432432432,8.14141905904032,10,304.0,0.34653469316598257,10,304.0,-0.41999999999999993
23725.0,14,364.0,9.578947368421053,7.428141180224479,14,364.0,0.3142176110790677,14,364.0,-0.6000000000000001
23730.0,9,267.0,7.628571428571429,7.726246677730309,9,267.0,0.3356015522087274,9,267.0,0.9700000000000002
23735.0,4,99.0,2.911764705882353,8.211634824211199,4,51.0,0.40365879620161527,4,51.0,2.16
23740.0,5,106.0,2.9444444444444446,7.724458738065246,5,106.0,0.3769393359712028,5,106.0,-0.55
23745.0,10,146.0,4.424242424242424,7.482268895037678,10,146.0,0.36098950536916047,10,146.0,-0.3999999999999999
23750.0,11,201.0,5.583333333333333,7.096345586478738,11,201.0,0.2899747504644272,11,201.0,-0.5499999999999998
23755.0,13,264.0,7.764705882352941,7.019308877300976,13,264.0,0.27398118582116743,13,264.0,-0.6300000000000003
23760.0,10,227.0,6.878787878787879,6.966317227952535,10,227.0,0.2643527305048363,10,227.0,0.3700000000000001
23765.0,11,271.0,7.527777777777778,6.7264506784905524,11,230.0,0.26941333237575926,11,230.0,-0.029999999999999805
23770.0,11,326.0,9.588235294117647,7.559357623061417,11,326.0,0.3489738571931609,11,326.0,-0.96
23775.0,10,283.0,7.861111111111111,6.3384246619544005,10,283.0,0.27917506351374655,10,283.0,0.4299999999999997
23780.0,6,180.0,5.0,8.12739758906038,6,150.0,0.37969115932072034,6,150.0,1.33
23785.0,8,197.0,5.324324324324325,7.381124592640247,8,197.0,0.34661555613327893,8,197.0,-0.47
23790.0,7,189.0,5.25,7.275665157417013,7,189.0,0.3461001027796614,7,189.0,0.08000000000000007
23795.0,9,233.0,6.472222222222222,8.253653461467094,9,211.0,0.40741007988593164,9,211.0,-0.21999999999999997
23800.0,11,281.0,7.394736842105263,7.4430618080827635,11,281.0,0.33001822176080414,11,281.0,-0.7000000000000002
23805.0,9,289.0,8.257142857142858,7.834315033574026,9,289.0,0.34417555800585153,9,289.0,-0.08000000000000007
23810.0,7,284.0,7.675675675675675,6.992400888646656,7,271.0,0.27860294481397574,7,271.0,0.18000000000000016
23815.0,8,324.0,9.0,8.052285485390222,8,324.0,0.38133283936915985,8,324.0,-0.5300000000000002
23820.0,9,359.0,10.257142857142858,7.9093739708353,9,359.0,0.3650173252870817,9,359.0,-0.34999999999999964
23825.0,11,407.0,10.435897435897436,7.375625626268749,11,402.0,0.2831296214627471,11,402.0,-0.4299999999999997
23830.0,11,462.0,13.2,7.554106074340793,11,462.0,0.3298670451889767,11,462.0,-0.6000000000000005
23835.0,10,476.0,12.526315789473685,6.876908059725552,10,476.0,0.27127638270490306,10,476.0,-0.13999999999999968
23840.0,10,523.0,14.527777777777779,7.832839573174438,10,510.0,0.35313532793843694,10,510.0,-0.33999999999999986
23845.0,13,574.0,15.513513513513514,7.651621933117366,13,574.0,0.3537799518575823,13,574.0,-0.6400000000000006
23850.0,9,442.0,12.628571428571428,7.363734629482061,8,441.0,0.33971560645083837,8,441.0,1.33
23855.0,7,377.0,11.088235294117647,7.727256317319747,7,307.0,0.3289224799603715,7,307.0,1.3400000000000003
23860.0,8,405.0,11.25,6.904876137120613,8,405.0,0.2777242950673758,8,405.0,-0.98
23865.0,9,74.0,2.0555555555555554,7.128975313753498,9,74.0,0.2912200970468518,9,74.0,3.3099999999999996
23870.0,11,114.0,3.1666666666666665,5.940496337280795,11,-68.0,0.21126241786809322,11,-68.0,1.42
23875.0,12,173.0,5.242424242424242,6.781501681809039,12,173.0,0.2905568970519855,12,173.0,-2.41
23880.0,9,179.0,5.424242424242424,6.9069740324015285,9,179.0,0.3053728077574867,9,179.0,-0.06000000000000005
23885.0,8,174.0,4.702702702702703,6.942833729573078,8,160.0,0.3055573151080022,8,160.0,0.18999999999999995
23890.0,8,214.0,5.783783783783784,8.084227773503686,8,214.0,0.3827731512322011,8,214.0,-0.54
23895.0,10,124.0,3.1,6.922567863967393,10,124.0,0.2686790385040808,10,124.0,0.9000000000000001
23900.0,7,117.0,3.0789473684210527,8.21532707776853,7,63.0,0.39521887353908086,7,63.0,0.61
23905.0,10,152.0,4.0,7.907246268221126,10,152.0,0.38152018950600647,10,152.0,-0.89
23910.0,11,199.0,5.527777777777778,7.642336435276775,11,199.0,0.33808479905601524,11,199.0,-0.47
23915.0,11,254.0,7.055555555555555,7.902814840096814,11,254.0,0.34599537731041785,11,254.0,-0.55
23920.0,13,314.0,8.263157894736842,6.313661531755658,13,314.0,0.2175363587708384,13,314.0,-0.6000000000000001
23925.0,14,384.0,10.666666666666666,6.664936191011726,14,384.0,0.25675242225376677,14,384.0,-0.6999999999999997
23930.0,14,346.0,9.35135135135135,5.806784914348927,14,346.0,0.2152429307559897,14,346.0,0.3799999999999999
23935.0,11,360.0,9.72972972972973,6.793354159941956,11,327.0,0.2797987916429878,11,327.0,0.18999999999999995
23940.0,11,415.0,11.527777777777779,6.507144111022183,11,415.0,0.2705145856111542,11,415.0,-0.8800000000000003
23945.0,12,384.0,10.105263157894736,6.085632978583033,12,384.0,0.24272841203762327,12,384.0,0.3100000000000005
23950.0,10,418.0,11.61111111111111,7.176125692801406,10,385.0,0.320561270937338,10,385.0,-0.010000000000000231
23955.0,12,471.0,12.076923076923077,6.847354167927624,12,471.0,0.2920703255067286,12,471.0,-0.8599999999999999
23960.0,10,492.0,12.947368421052632,7.450871516006635,10,492.0,0.32979520456263406,10,492.0,-0.20999999999999996
23965.0,12,543.0,14.289473684210526,7.407858856579004,12,530.0,0.3083469735928939,12,530.0,-0.3799999999999999
23970.0,12,601.0,16.694444444444443,7.455812352336401,12,601.0,0.3267835073003995,12,601.0,-0.71
23975.0,9,347.0,9.63888888888889,7.486257930839553,9,347.0,0.3204509398047249,9,347.0,2.5399999999999996
23980.0,8,88.0,2.2564102564102564,7.067659608207279,8,-23.0,0.27544149991583405,8,-23.0,3.7
23985.0,5,66.0,1.7837837837837838,8.156007634866777,5,66.0,0.3880174741640596,5,66.0,-0.89
23990.0,6,29.0,0.7631578947368421,6.736981976370574,6,29.0,0.2805878306291925,6,29.0,0.37000000000000005
23995.0,10,72.0,1.894736842105263,7.534382054463468,10,44.0,0.3331867443458137,10,44.0,-0.15000000000000002
24000.0,10,122.0,3.388888888888889,7.803474640986991,10,122.0,0.3765852697088629,10,122.0,-0.78
24005.0,9,127.0,3.2564102564102564,6.941824286389447,9,127.0,0.2988350091786503,9,127.0,-0.050000000000000044
24010.0,5,91.0,2.3947368421052633,8.090912903243696,5,78.0,0.38161918640395326,5,78.0,0.49
24015.0,6,117.0,2.8536585365853657,7.823321593645746,6,117.0,0.34171539123382955,6,117.0,-0.3899999999999999
24020.0,7,152.0,4.108108108108108,8.656755676207053,7,152.0,0.41776869130330785,7,152.0,-0.3500000000000001
24025.0,9,159.0,4.184210526315789,8.099285402780358,9,159.0,0.3649962772664643,9,159.0,-0.07000000000000006
24030.0,7,194.0,5.105263157894737,8.741032534745232,7,178.0,0.38721254587598597,7,178.0,-0.18999999999999995
24035.0,8,234.0,6.685714285714286,9.08629866191836,8,234.0,0.4143874502555576,8,234.0,-0.5599999999999998
24040.0,9,251.0,6.783783783783784,7.445464194419106,8,250.0,0.29714120449215076,8,250.0,-0.16000000000000014
24045.0,8,290.0,8.055555555555555,8.347789872167645,8,277.0,0.3648084045728264,8,277.0,-0.27
24050.0,10,331.0,9.194444444444445,7.464277800288987,10,331.0,0.3106644747991597,10,331.0,-0.54
24055.0,7,191.0,5.457142857142857,7.84962001712106,7,191.0,0.3451883996109819,7,191.0,1.4000000000000001
24060.0,5,115.0,3.3823529411764706,7.911696901568074,5,44.0,0.3601215022700326,5,44.0,1.47
24065.0,5,133.0,3.6944444444444446,7.2861817100308155,5,133.0,0.3145377140059493,5,133.0,-0.8900000000000001
24070.0,7,39.0,1.1818181818181819,7.902601576788105,7,39.0,0.380169930231249,7,39.0,0.9400000000000001
24075.0,9,79.0,2.323529411764706,6.617085029828541,9,-8.0,0.2842657281967683,9,-8.0,0.47000000000000003
24080.0,11,133.0,3.911764705882353,7.656789369080676,11,133.0,0.3500927368896667,11,133.0,-1.4100000000000001
24085.0,11,137.0,3.8055555555555554,6.460860695269834,11,137.0,0.2825707212501953,11,137.0,-0.040000000000000036
24090.0,7,131.0,3.9696969696969697,7.410148976481739,7,118.0,0.3654469713117579,7,118.0,0.19000000000000017
24095.0,7,166.0,5.03030303030303,8.572416088667461,7,166.0,0.4585362771648081,7,166.0,-0.48
24100.0,9,95.0,2.638888888888889,6.498799699116245,9,95.0,0.2782689162655684,9,95.0,0.71
24105.0,8,119.0,3.3055555555555554,7.939196586757291,8,76.0,0.3625250764293995,8,76.0,0.18999999999999995
24110.0,9,160.0,4.2105263157894735,7.543340900168853,9,160.0,0.32559325858121735,9,160.0,-0.8400000000000001
24115.0,10,208.0,6.117647058823529,7.599508441106379,10,208.0,0.33464373909988726,10,208.0,-0.48
24120.0,7,192.0,5.818181818181818,7.691961420397831,7,192.0,0.3266246858510418,7,192.0,0.16000000000000014
24125.0,8,220.0,6.285714285714286,7.439319691588421,8,202.0,0.32432613159560525,8,202.0,-0.10000000000000009
24130.0,8,260.0,7.647058823529412,8.301387135333353,8,260.0,0.4124398780752854,8,260.0,-0.5800000000000001
24135.0,8,128.0,3.4594594594594597,6.957437015524287,8,128.0,0.2961560668426578,8,128.0,1.32
24140.0,4,69.0,1.864864864864865,8.45866523464448,4,4.0,0.42932203138425207,4,4.0,1.24
24145.0,6,89.0,2.4054054054054053,8.636867263985808,6,89.0,0.44841168734963716,6,89.0,-0.85
24150.0,8,72.0,2.0,7.964943047793259,8,72.0,0.3810112287397766,8,72.0,0.17000000000000004
24155.0,8,112.0,3.2,8.49780026143233,8,67.0,0.413176669163545,8,67.0,0.04999999999999993
24160.0,11,159.0,4.416666666666667,6.860093338961335,11,159.0,0.2730799076832137,11,159.0,-0.92
24165.0,8,122.0,3.588235294117647,7.589938755052568,8,122.0,0.3535736521039978,8,122.0,0.3700000000000001
24170.0,9,151.0,4.194444444444445,6.586997952971511,9,114.0,0.2817963420740385,9,114.0,0.08000000000000007
24175.0,9,196.0,5.6,7.4730529668082095,9,196.0,0.36506201367094077,9,196.0,-0.8200000000000001
24180.0,6,145.0,4.142857142857143,7.934380112633643,6,145.0,0.4062643652256863,6,145.0,0.51
24185.0,6,134.0,3.526315789473684,7.232089112438962,6,106.0,0.29604170368476873,6,106.0,0.3899999999999999
24190.0,6,163.0,4.527777777777778,8.436485317283793,6,163.0,0.3973581076338663,6,163.0,-0.5699999999999998
24195.0,7,57.0,1.5405405405405406,7.169580749982071,7,57.0,0.291577760400252,7,57.0,1.06
24200.0,6,48.0,1.3714285714285714,8.040098018728617,6,-8.0,0.35992446152143487,6,-8.0,0.6499999999999999
24205.0,8,78.0,2.3636363636363638,7.428669025280514,8,78.0,0.32927085068816453,8,78.0,-0.86
24210.0,7,66.0,2.0,7.6152563191016425,7,66.0,0.3534286736170867,7,66.0,0.12
24215.0,6,76.0,2.303030303030303,8.381137062442525,6,62.0,0.40772678811704854,6,62.0,0.040000000000000036
24220.0,9,114.0,3.257142857142857,7.357952774450704,9,114.0,0.32828851934136316,9,114.0,-0.5199999999999999
24225.0,7,74.0,2.242424242424242,7.884002693507301,7,74.0,0.3715520874667861,7,74.0,0.3999999999999999
24230.0,6,96.0,2.742857142857143,7.25098716039837,6,61.0,0.30853889602653234,6,61.0,0.13
24235.0,8,136.0,4.0,8.308826847922386,8,136.0,0.38567497414209484,8,136.0,-0.7500000000000001
24240.0,5,83.0,2.515151515151515,8.589823457600145,5,83.0,0.40384916649591635,5,83.0,0.5300000000000001
24245.0,5,69.0,1.9166666666666667,8.099012298508272,5,42.0,0.36257645024464147,5,42.0,0.41
24250.0,5,94.0,2.764705882352941,9.112359564328072,5,94.0,0.46890053988163305,5,94.0,-0.52
24255.0,7,113.0,3.054054054054054,7.494892028644535,7,113.0,0.3164904033305483,7,113.0,-0.18999999999999995
24260.0,7,148.0,4.0,8.592544155035116,7,141.0,0.4133141204341866,7,141.0,-0.28
24265.0,10,183.0,5.083333333333333,8.41242237579383,10,183.0,0.3794393227428315,10,183.0,-0.42000000000000015
24270.0,8,171.0,4.885714285714286,8.167382831819916,8,171.0,0.37330620542588355,8,171.0,0.1200000000000001
24275.0,8,211.0,6.205882352941177,8.562340613759137,8,164.0,0.39717156461030767,8,164.0,0.07000000000000006
24280.0,10,256.0,7.314285714285714,7.024640443410761,10,256.0,0.28557890550112985,10,256.0,-0.9200000000000002
24285.0,11,311.0,9.147058823529411,7.531720386289518,11,311.0,0.31169404332906075,11,311.0,-0.5499999999999998
24290.0,11,194.0,5.705882352941177,6.43683479640469,11,194.0,0.24929018207587605,11,194.0,1.17
24295.0,7,153.0,4.636363636363637,7.431571642188818,7,90.0,0.3436851407378572,7,90.0,1.04
24300.0,7,188.0,5.696969696969697,7.821922695523518,7,188.0,0.372063211815621,7,188.0,-0.9799999999999999
24305.0,9,94.0,2.6857142857142855,6.6965670638259684,9,94.0,0.28044014984616783,9,94.0,0.94
24310.0,6,77.0,2.4838709677419355,7.59615665704136,6,29.0,0.36335477487821977,6,29.0,0.6499999999999999
24315.0,7,108.0,3.272727272727273,7.068923548665435,7,108.0,0.33319165378595467,7,108.0,-0.79
24320.0,11,157.0,4.90625,7.185892340141233,11,157.0,0.33954437431606704,11,157.0,-0.49
24325.0,14,212.0,6.235294117647059,6.069194135341693,14,212.0,0.2596738505870665,14,212.0,-0.55
24330.0,14,280.0,8.484848484848484,6.43860614370889,14,280.0,0.27959583219795425,14,280.0,-0.6799999999999997
24335.0,11,219.0,6.636363636363637,7.176125465762581,11,219.0,0.3329885242911772,11,219.0,0.6099999999999999
24340.0,12,241.0,6.694444444444445,6.100859725139394,12,191.0,0.2605957430858663,12,191.0,0.28
24345.0,12,301.0,8.36111111111111,7.0805251517759995,12,301.0,0.33981965085608296,12,301.0,-1.0999999999999999
24350.0,11,267.0,6.846153846153846,5.903798193866939,11,267.0,0.23974577819663553,11,267.0,0.33999999999999986
24355.0,10,282.0,7.833333333333333,6.916547372355483,10,253.0,0.30686209263533804,10,253.0,0.14000000000000012
24360.0,10,332.0,9.485714285714286,7.474139959346193,10,332.0,0.3508374852759966,10,332.0,-0.79
24365.0,12,357.0,9.916666666666666,6.076807524679717,12,357.0,0.2498659216358439,12,357.0,-0.25
24370.0,11,412.0,11.444444444444445,7.114461135608603,11,399.0,0.31850454202918466,11,399.0,-0.4200000000000004
24375.0,12,470.0,12.702702702702704,6.665590998254241,12,470.0,0.2967697491570359,12,470.0,-0.71
24380.0,11,305.0,8.243243243243244,7.242468957344091,11,305.0,0.3229819559677412,11,305.0,1.6500000000000004
24385.0,10,118.0,2.95,6.591263258650545,10,45.0,0.26173023207627394,10,45.0,2.5999999999999996
24390.0,6,130.0,3.25,7.950302483483696,6,130.0,0.3778743480253268,6,130.0,-0.8500000000000001
24395.0,6,160.0,4.102564102564102,8.838149416325463,6,160.0,0.4757301667933966,6,160.0,-0.30000000000000004
24400.0,8,99.0,2.475,7.137298901331873,8,99.0,0.31439623470383454,8,99.0,0.6100000000000001
24405.0,9,120.0,3.2432432432432434,7.062542724953358,9,120.0,0.3035106773944874,9,120.0,-0.20999999999999996
24410.0,9,159.0,4.184210526315789,6.0281439964660155,9,126.0,0.2295396415940368,9,126.0,-0.06000000000000005
24415.0,10,209.0,5.648648648648648,7.261762852584771,10,209.0,0.3189122407060784,10,209.0,-0.8299999999999998
24420.0,9,200.0,5.555555555555555,7.356442119819483,9,200.0,0.31946532322922966,9,200.0,0.08999999999999986
24425.0,9,214.0,5.35,7.232731652454026,9,196.0,0.3008679865702112,9,196.0,0.040000000000000036
24430.0,9,259.0,7.0,8.288826410094423,9,259.0,0.39549051818409453,9,259.0,-0.6299999999999999
24435.0,9,203.0,5.205128205128205,7.082626099981965,9,203.0,0.28228724858290183,9,203.0,0.56
24440.0,8,228.0,6.162162162162162,8.13044182964771,8,185.0,0.37357642261391155,8,185.0,0.17999999999999972
24445.0,11,268.0,7.052631578947368,7.477171411095845,11,268.0,0.3462580539727236,11,268.0,-0.8300000000000001
24450.0,7,222.0,6.0,7.670910896796788,7,222.0,0.36356216659954504,7,222.0,0.45999999999999996
24455.0,6,232.0,6.628571428571429,8.43470110077155,6,203.0,0.4228827851742739,6,203.0,0.1900000000000004
24460.0,9,269.0,7.078947368421052,7.531153244934671,9,269.0,0.33725573353804883,9,269.0,-0.6600000000000001
24465.0,9,314.0,8.263157894736842,8.05074459922358,9,314.0,0.36966426718658757,9,314.0,-0.4500000000000002
24470.0,7,262.0,7.081081081081081,7.109044702877554,7,262.0,0.29671876249955037,7,262.0,0.52
24475.0,7,281.0,7.594594594594595,7.895621622995256,7,248.0,0.3604548177009363,7,248.0,0.14000000000000012
24480.0,7,316.0,8.54054054054054,8.558681023315806,7,316.0,0.41606222541005694,7,316.0,-0.6800000000000002
24485.0,7,282.0,7.230769230769231,7.3999503880748465,7,282.0,0.3041374235283617,7,282.0,0.3400000000000003
24490.0,6,309.0,8.35135135135135,8.549602659667215,6,279.0,0.4152587244832522,6,279.0,0.029999999999999805
24495.0,7,340.0,9.444444444444445,7.680237652650939,7,340.0,0.35665606452811904,7,340.0,-0.6099999999999999
24500.0,5,72.0,2.057142857142857,8.305970280437444,5,72.0,0.4012932978393265,5,72.0,2.6799999999999997
24505.0,8,97.0,2.6216216216216215,8.159874029710789,8,-60.0,0.3722374963213318,8,-60.0,1.3199999999999998
24510.0,8,132.0,3.5675675675675675,8.405141818532545,8,132.0,0.38430168288313615,8,132.0,-1.92
24515.0,5,76.0,2.111111111111111,8.322684365382987,5,76.0,0.385478968372684,5,76.0,0.56
24520.0,7,92.0,2.6285714285714286,7.861788314859593,7,54.0,0.3403879018874109,7,54.0,0.21999999999999997
24525.0,7,127.0,3.735294117647059,8.533960271147215,7,127.0,0.4206684698909514,7,127.0,-0.73
24530.0,6,59.0,1.5945945945945945,7.415886700963492,6,59.0,0.316605217702644,6,59.0,0.68
24535.0,5,67.0,1.9705882352941178,8.35851353551938,5,25.0,0.3833427028170521,5,25.0,0.33999999999999997
24540.0,5,92.0,2.875,8.978082139116363,5,92.0,0.44686740758831234,5,92.0,-0.67
24545.0,6,96.0,2.6666666666666665,8.070761600657116,6,96.0,0.3351222909806872,6,96.0,-0.039999999999999925
24550.0,7,131.0,3.9696969696969697,8.965666616944992,7,109.0,0.4015052350899296,7,109.0,-0.13000000000000012
24555.0,9,169.0,5.28125,7.7930689145888055,9,169.0,0.3220800197042735,9,169.0,-0.5999999999999999
24560.0,8,195.0,6.290322580645161,8.094873894008323,8,195.0,0.37096435796536315,8,195.0,-0.26
24565.0,12,236.0,6.9411764705882355,6.959710287026435,12,226.0,0.2983396111681819,12,226.0,-0.30999999999999983
24570.0,10,286.0,8.411764705882353,7.480922296700873,10,286.0,0.34203623527364346,10,286.0,-0.6000000000000001
24575.0,7,168.0,5.090909090909091,8.08000946956397,7,168.0,0.3716325865797221,7,168.0,1.18
24580.0,5,128.0,3.878787878787879,7.172244124071236,5,67.0,0.30787718562723393,5,67.0,1.0099999999999998
24585.0,7,163.0,5.09375,8.123851544116734,7,163.0,0.3936334358994137,7,163.0,-0.9599999999999999
24590.0,7,64.0,1.8823529411764706,6.861214438822564,7,64.0,0.3064747802797334,7,64.0,0.9899999999999999
24595.0,5,50.0,1.5625,8.060752784535005,5,-2.0,0.38561521368002905,5,-2.0,0.66
24600.0,6,80.0,2.7586206896551726,8.168552436097752,6,80.0,0.4134876396026663,6,80.0,-0.8200000000000001
24605.0,7,71.0,2.1515151515151514,7.124844330408874,7,71.0,0.32453123344110335,7,71.0,0.09000000000000008
24610.0,6,97.0,2.9393939393939394,8.556835541068121,6,84.0,0.4199329334412689,6,84.0,-0.13
24615.0,7,129.0,3.5833333333333335,7.790308093837827,7,129.0,0.34028081379943265,7,129.0,-0.45000000000000007
24620.0,7,129.0,3.5833333333333335,8.488221621930492,7,129.0,0.40074472235755687,7,129.0,0.0
24625.0,10,164.0,4.4324324324324325,8.077653543828987,10,129.0,0.3401128298637361,10,129.0,0.0
24630.0,10,211.0,5.861111111111111,8.32147448400664,10,211.0,0.3440458393321125,10,211.0,-0.8199999999999998
24635.0,7,174.0,5.2727272727272725,8.253962602200893,7,174.0,0.35136597921660034,7,174.0,0.3699999999999999
24640.0,9,201.0,5.911764705882353,7.059613466744483,9,173.0,0.28964601146754054,9,173.0,0.010000000000000009
24645.0,9,246.0,7.235294117647059,8.143010820360997,9,246.0,0.38424746142580224,9,246.0,-0.73
24650.0,7,120.0,3.4285714285714284,6.937329502906659,7,120.0,0.2763424154810224,7,120.0,1.26
24655.0,5,71.0,2.1515151515151514,7.966732201115356,5,6.0,0.36122744418206776,5,6.0,1.14
24660.0,5,96.0,3.096774193548387,8.763009667582377,5,96.0,0.4347642542773257,5,96.0,-0.8999999999999999
24665.0,9,105.0,3.088235294117647,7.311447861856918,9,105.0,0.2989630107102269,9,105.0,-0.09000000000000008
24670.0,9,150.0,4.838709677419355,8.034697147055297,9,129.0,0.3544935719425395,9,129.0,-0.24
24675.0,11,198.0,5.823529411764706,6.852034519168313,11,198.0,0.2680247579743637,11,198.0,-0.69
24680.0,9,207.0,6.088235294117647,7.848772538956844,9,207.0,0.3428742303888265,9,207.0,-0.08999999999999986
24685.0,12,252.0,7.0,7.301519076300439,12,228.0,0.3204355026834747,12,228.0,-0.20999999999999996
24690.0,11,303.0,8.657142857142857,7.601065322635197,11,303.0,0.3512308507360917,11,303.0,-0.75
24695.0,8,187.0,5.666666666666667,7.693308287767963,8,187.0,0.36290225682965577,8,187.0,1.1599999999999997
24700.0,8,155.0,4.428571428571429,6.82908339293651,8,91.0,0.2859254371096812,8,91.0,0.9600000000000001
24705.0,8,195.0,5.735294117647059,8.130397728226376,8,195.0,0.3862180792954717,8,195.0,-1.04
24710.0,10,231.0,6.416666666666667,6.68387317510337,10,231.0,0.26866189126850515,10,231.0,-0.3600000000000001
24715.0,11,286.0,8.411764705882353,7.464041037457877,11,280.0,0.3035277067938305,11,280.0,-0.48999999999999977
24720.0,11,341.0,10.65625,7.379547016578528,11,341.0,0.2761648130197019,11,341.0,-0.6100000000000003
24725.0,10,218.0,6.228571428571429,6.837276899162756,10,218.0,0.2524672713801948,10,218.0,1.23
24730.0,5,105.0,3.0,7.909174015212914,5,47.0,0.3349101788300189,5,47.0,1.7100000000000002
24735.0,7,133.0,3.5,7.852682709864697,7,133.0,0.3372116367681876,7,133.0,-0.8600000000000001
24740.0,7,168.0,4.8,8.751970254333107,7,168.0,0.41463132961088706,7,168.0,-0.34999999999999987
24745.0,12,198.0,5.351351351351352,7.558923457868462,12,198.0,0.31182472534743216,12,198.0,-0.30000000000000004
24750.0,9,240.0,6.666666666666667,8.043931002138699,9,238.0,0.32356889096321384,9,238.0,-0.3999999999999999
24755.0,9,285.0,8.382352941176471,8.097394416849564,9,283.0,0.35069107961065044,9,283.0,-0.4500000000000002
24760.0,8,181.0,5.027777777777778,7.165873505862312,8,181.0,0.2946185195861974,8,181.0,1.02
24765.0,5,121.0,3.4571428571428573,8.326195966699416,5,73.0,0.3923067796999335,5,73.0,1.08
24770.0,6,147.0,3.972972972972973,7.880298659721015,6,147.0,0.34222836024717906,6,147.0,-0.74
24775.0,7,181.0,5.171428571428572,8.563520161418715,7,181.0,0.38985649631723757,7,181.0,-0.3400000000000001
24780.0,5,125.0,3.676470588235294,8.464017734029879,5,125.0,0.3874689142578915,5,125.0,0.56
24785.0,6,134.0,3.7222222222222223,7.42820303407584,6,134.0,0.2921397014028918,6,134.0,-0.09000000000000008
24790.0,5,158.0,4.647058823529412,8.729370255149457,5,125.0,0.40820485601352136,5,125.0,0.09000000000000008
24795.0,6,56.0,1.5135135135135136,8.078397128635025,6,55.0,0.335885244763418,6,55.0,0.7
24800.0,8,95.0,2.878787878787879,8.680640406780418,8,3.0,0.39050396479431915,8,3.0,0.52
24805.0,10,135.0,3.857142857142857,7.7118812181652485,10,135.0,0.3110694747350586,10,135.0,-1.32
24810.0,8,104.0,3.0588235294117645,8.028683917103429,8,104.0,0.3423416086177148,8,104.0,0.31000000000000005
24815.0,7,134.0,3.9411764705882355,8.667704555039009,7,100.0,0.39756119412040086,7,100.0,0.040000000000000036
24820.0,9,174.0,5.117647058823529,7.256274188587972,9,174.0,0.30567249229126897,9,174.0,-0.74
24825.0,7,134.0,4.1875,7.937413655199735,7,134.0,0.3676280422565308,7,134.0,0.3999999999999999
24830.0,7,157.0,4.757575757575758,7.278916282718159,7,121.0,0.3038737942398812,7,121.0,0.13000000000000012
24835.0,8,197.0,5.96969696969697,8.283740736442818,8,197.0,0.3752121636208837,8,197.0,-0.76
24840.0,5,98.0,3.161290322580645,8.617137533014558,5,98.0,0.4023053388278668,5,98.0,0.99
24845.0,3,42.0,1.2352941176470589,8.017388775828328,3,-1.0,0.3431898461582207,3,-1.0,0.99
24850.0,4,61.0,1.90625,8.968996382381869,4,61.0,0.44443383313125107,4,61.0,-0.62
24855.0,7,56.0,1.6470588235294117,6.9895307274577165,7,56.0,0.3021758962914082,7,56.0,0.04999999999999993
24860.0,9,101.0,2.9705882352941178,8.20395993211038,9,71.0,0.38253639608497136,9,71.0,-0.1499999999999999
24865.0,11,146.0,4.055555555555555,7.619732733849954,11,146.0,0.3246936266696332,11,146.0,-0.75
