step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
24870.0,9,119.0,3.71875,7.509681170170609,9,119.0,0.3310683484222863,9,119.0,0.27
24875.0,8,154.0,4.8125,8.222363821440574,8,119.0,0.3993768209986367,8,119.0,0.0
24880.0,11,199.0,5.685714285714286,6.832734460047314,11,199.0,0.28039364383291937,11,199.0,-0.8
24885.0,8,155.0,4.696969696969697,7.445442117473718,8,155.0,0.331338201059065,8,155.0,0.43999999999999995
24890.0,6,124.0,3.6470588235294117,6.901822847401641,6,95.0,0.2728885659399891,6,95.0,0.6000000000000001
24895.0,7,159.0,4.96875,8.247871008295952,7,159.0,0.39044890108415314,7,159.0,-0.6400000000000001
24900.0,6,69.0,2.225806451612903,8.080209030879836,6,69.0,0.37236578811926574,6,69.0,0.9000000000000001
24905.0,6,63.0,1.8,7.900767254988995,6,14.0,0.35094329714938005,6,14.0,0.5499999999999999
24910.0,6,93.0,2.735294117647059,9.007190001261757,6,93.0,0.44202931676258145,6,93.0,-0.79
24915.0,8,92.0,2.6285714285714286,7.605620150831179,8,92.0,0.3154002082590398,8,92.0,0.010000000000000009
24920.0,9,137.0,3.914285714285714,8.60821756353815,9,106.0,0.3741193771676425,9,106.0,-0.14
24925.0,12,182.0,4.918918918918919,6.99403491278983,12,182.0,0.2651231088809391,12,182.0,-0.76
24930.0,9,157.0,4.485714285714286,7.632062058333829,9,157.0,0.3327615709318539,9,157.0,0.25
24935.0,8,192.0,5.818181818181818,7.9949986295992685,8,157.0,0.3830313836480759,8,157.0,0.0
24940.0,11,238.0,6.611111111111111,6.87481119988637,11,238.0,0.29742886279599307,11,238.0,-0.8099999999999998
24945.0,8,210.0,6.176470588235294,7.370659361949873,8,210.0,0.3505964002187365,8,210.0,0.2799999999999998
24950.0,8,239.0,6.828571428571428,7.191082397144013,8,211.0,0.31599750955089945,8,211.0,-0.009999999999999787
24955.0,9,281.0,8.264705882352942,7.846518771259853,9,281.0,0.36437117098649807,9,281.0,-0.7000000000000002
24960.0,9,326.0,10.1875,7.77582645065399,9,326.0,0.35382087672676804,9,326.0,-0.44999999999999973
24965.0,7,178.0,4.944444444444445,7.2560794802443604,7,178.0,0.2952450305749429,7,178.0,1.4799999999999998
24970.0,5,55.0,1.5714285714285714,8.201961520153318,5,-8.0,0.3747690522969429,5,-8.0,1.86
24975.0,6,71.0,2.0285714285714285,7.3363094524098775,6,71.0,0.3053135039282303,6,71.0,-0.7899999999999999
24980.0,5,93.0,2.657142857142857,9.11072054330529,5,93.0,0.4414224528839451,5,93.0,-0.22000000000000008
24985.0,10,114.0,3.1666666666666665,7.182243095330583,10,114.0,0.3100199939451204,10,114.0,-0.20999999999999985
24990.0,10,163.0,4.6571428571428575,7.7374892882683675,10,158.0,0.34298253543312257,10,158.0,-0.44000000000000017
24995.0,10,213.0,6.454545454545454,8.156260334482123,10,213.0,0.3776389046537512,10,213.0,-0.5499999999999998
25000.0,11,163.0,4.6571428571428575,6.525869480043258,11,163.0,0.24530673626298982,11,163.0,0.5
25005.0,9,191.0,5.617647058823529,7.68189138224817,9,149.0,0.35154150958207214,9,149.0,0.1399999999999999
25010.0,11,238.0,7.0,6.497871848006875,11,238.0,0.29194110290273373,11,238.0,-0.8899999999999999
25015.0,9,200.0,5.882352941176471,7.1407422315458,9,200.0,0.32182344983046,9,200.0,0.3799999999999999
25020.0,5,142.0,4.303030303030303,7.683078944696199,5,114.0,0.36496711255819403,5,114.0,0.8600000000000001
25025.0,7,173.0,4.805555555555555,7.506488580743299,7,173.0,0.35356068970903937,7,173.0,-0.5900000000000001
25030.0,8,91.0,2.5277777777777777,7.786237172437249,8,91.0,0.36125889751281715,8,91.0,0.82
25035.0,10,134.0,3.6216216216216215,6.947737991104311,10,48.0,0.2738052602226403,10,48.0,0.43000000000000005
25040.0,11,189.0,5.4,7.690735154456021,11,189.0,0.3433442434365768,11,189.0,-1.41
25045.0,11,193.0,5.361111111111111,6.770724954850056,11,193.0,0.27771231426230786,11,193.0,-0.040000000000000036
25050.0,9,225.0,6.25,7.727577514486179,9,212.0,0.3482885125598269,9,212.0,-0.19000000000000017
25055.0,9,270.0,7.5,8.04253625398745,9,270.0,0.387416575497499,9,270.0,-0.5800000000000001
25060.0,10,176.0,4.512820512820513,6.717453631296168,10,176.0,0.2675992334172724,10,176.0,0.9400000000000002
25065.0,7,169.0,4.447368421052632,8.132664162435907,7,113.0,0.37587316227150164,7,113.0,0.6300000000000001
25070.0,8,205.0,5.394736842105263,7.592105932127442,8,205.0,0.3281593999059471,8,205.0,-0.9199999999999999
25075.0,8,96.0,2.742857142857143,7.516578183283965,8,96.0,0.33635648544270264,8,96.0,1.0899999999999999
25080.0,5,68.0,2.125,8.003319580026293,5,10.0,0.36639339723602743,5,10.0,0.86
25085.0,7,99.0,2.8285714285714287,7.763416959890196,7,99.0,0.3518947755305749,7,99.0,-0.89
25090.0,6,97.0,2.8529411764705883,7.959419851447846,6,97.0,0.37839988609433584,6,97.0,0.020000000000000018
25095.0,8,131.0,3.5405405405405403,7.675601442552515,8,118.0,0.34038232832282805,8,118.0,-0.20999999999999996
25100.0,8,171.0,4.621621621621622,8.727283921075152,8,171.0,0.4301883438419597,8,171.0,-0.53
25105.0,9,107.0,2.8157894736842106,8.129098560764925,9,107.0,0.3724075426210628,9,107.0,0.6399999999999999
25110.0,6,118.0,3.2777777777777777,8.394103306631422,6,76.0,0.37399925706285925,6,76.0,0.31000000000000005
25115.0,6,148.0,4.228571428571429,9.11712587273698,6,148.0,0.4553615917674444,6,148.0,-0.72
25120.0,9,97.0,2.6944444444444446,7.022541051200758,9,97.0,0.30037649583794507,9,97.0,0.51
25125.0,6,111.0,3.264705882352941,7.881158123419435,6,83.0,0.36798056672440704,6,83.0,0.14
25130.0,7,141.0,4.0285714285714285,7.2972323036441455,7,141.0,0.3135957151037877,7,141.0,-0.58
25135.0,7,137.0,4.029411764705882,7.598455568280504,7,137.0,0.34058268296367056,7,137.0,0.039999999999999813
25140.0,7,172.0,5.548387096774194,8.343236408751359,7,151.0,0.4157685180571233,7,151.0,-0.1399999999999999
25145.0,9,211.0,6.0285714285714285,7.602147682110046,9,211.0,0.33383828450866315,9,211.0,-0.5999999999999999
25150.0,7,173.0,4.942857142857143,8.519087612089285,7,173.0,0.40273379991850666,7,173.0,0.3799999999999999
25155.0,6,191.0,5.617647058823529,7.854614711991574,6,162.0,0.341515248994263,6,162.0,0.10999999999999988
25160.0,7,223.0,6.757575757575758,8.78078960306203,7,223.0,0.43291417312774216,7,223.0,-0.6099999999999999
25165.0,10,110.0,3.142857142857143,7.571354850788145,10,110.0,0.36270759678980363,10,110.0,1.13
25170.0,9,150.0,4.545454545454546,7.805151364242437,9,48.0,0.35362540996332587,9,48.0,0.6200000000000001
25175.0,9,195.0,5.909090909090909,8.602151129502014,9,195.0,0.4065984220881292,9,195.0,-1.47
25180.0,10,114.0,3.1666666666666665,7.0751353547012235,10,114.0,0.2580866891721036,10,114.0,0.81
25185.0,7,110.0,3.3333333333333335,8.28314278838841,7,67.0,0.3718932459681357,7,67.0,0.46999999999999986
25190.0,9,147.0,4.454545454545454,7.175280717842436,9,147.0,0.31492341114371203,9,147.0,-0.7999999999999999
25195.0,8,113.0,3.53125,7.175525984974002,8,113.0,0.3204091554144963,8,113.0,0.3400000000000001
25200.0,7,142.0,4.580645161290323,8.072259858244845,7,106.0,0.3650589827128501,7,106.0,0.06999999999999984
25205.0,9,183.0,5.228571428571429,7.714381322121252,9,183.0,0.3308258515658849,9,183.0,-0.77
25210.0,7,104.0,3.0588235294117645,8.056113149467192,6,103.0,0.3617578873645418,6,103.0,0.8
25215.0,8,100.0,2.7777777777777777,7.208664513745173,8,56.0,0.27748258303930573,8,56.0,0.47
25220.0,6,127.0,3.735294117647059,8.54827062413825,6,127.0,0.4116782717038083,6,127.0,-0.71
25225.0,9,78.0,2.2285714285714286,7.508629675340368,9,78.0,0.3600337949026526,9,78.0,0.49
25230.0,7,97.0,2.7714285714285714,7.740440100990869,7,69.0,0.3506176660195437,7,69.0,0.09000000000000008
25235.0,7,132.0,4.0,8.563134408558003,7,132.0,0.42767060588728417,7,132.0,-0.6300000000000001
25240.0,8,121.0,3.361111111111111,6.879119845482511,8,121.0,0.27654522106079166,8,121.0,0.1100000000000001
25245.0,7,139.0,4.088235294117647,8.09778190363771,7,125.0,0.37229641387902807,7,125.0,-0.040000000000000036
25250.0,8,175.0,5.0,7.269069000864672,8,175.0,0.3148399539287702,8,175.0,-0.5
25255.0,7,138.0,3.942857142857143,7.915801593566637,7,138.0,0.3478450833412518,7,138.0,0.3700000000000001
25260.0,6,162.0,4.909090909090909,8.134475796572643,6,126.0,0.366246095924078,6,126.0,0.11999999999999988
25265.0,8,200.0,5.714285714285714,7.766039883875515,8,200.0,0.3602531708485558,8,200.0,-0.74
25270.0,5,158.0,4.514285714285714,8.507657584480091,5,158.0,0.42167555173811716,5,158.0,0.41999999999999993
25275.0,5,170.0,4.722222222222222,7.658562113650918,5,142.0,0.3402375584123191,5,142.0,0.16000000000000014
25280.0,6,200.0,5.714285714285714,8.776933531287671,6,200.0,0.44418566328737574,6,200.0,-0.5800000000000001
25285.0,8,220.0,5.7894736842105265,8.670180198245353,8,220.0,0.4260277858155046,8,220.0,-0.20000000000000018
25290.0,7,249.0,6.72972972972973,8.618991270229724,7,244.0,0.38929589174921625,7,244.0,-0.23999999999999977
25295.0,7,284.0,8.606060606060606,9.069065204364513,7,284.0,0.42143860827755325,7,284.0,-0.3999999999999999
25300.0,7,212.0,6.057142857142857,7.587404505940786,7,212.0,0.29651056279085597,7,212.0,0.7199999999999998
25305.0,7,225.0,6.818181818181818,8.431846979229725,7,182.0,0.4016130986796316,7,182.0,0.30000000000000004
25310.0,6,248.0,7.294117647058823,6.603161890940767,6,248.0,0.27813628233449667,6,248.0,-0.6599999999999999
25315.0,7,60.0,1.7647058823529411,7.66538407545842,7,60.0,0.34781207594748564,7,60.0,1.88
25320.0,7,95.0,2.7941176470588234,8.371134867341832,7,-36.0,0.41299129244302013,7,-36.0,0.96
25325.0,10,136.0,4.0,7.3091332399306355,10,136.0,0.30536678466668865,10,136.0,-1.7200000000000002
25330.0,7,92.0,2.787878787878788,8.067810803219567,7,92.0,0.3522851400422818,7,92.0,0.44000000000000006
25335.0,9,117.0,3.5454545454545454,7.223930609419948,9,80.0,0.3017223807691835,9,80.0,0.12
25340.0,8,157.0,4.90625,8.435140001937961,8,157.0,0.40550829123400217,8,157.0,-0.77
25345.0,7,130.0,3.9393939393939394,7.605965925665822,7,130.0,0.33982428227190065,7,130.0,0.27
25350.0,7,164.0,4.96969696969697,8.275911515417887,7,134.0,0.3802044499316436,7,134.0,-0.040000000000000036
25355.0,7,199.0,6.419354838709677,9.042903771421622,7,199.0,0.4521796546486416,7,199.0,-0.6499999999999999
25360.0,9,101.0,3.0606060606060606,6.95467514127449,9,101.0,0.28719049357136595,9,101.0,0.98
25365.0,5,39.0,1.21875,8.184830256057145,5,-4.0,0.37326893401850336,5,-4.0,1.05
25370.0,4,58.0,1.6571428571428573,7.966442938634298,4,58.0,0.37530546865540254,4,58.0,-0.62
25375.0,8,76.0,2.303030303030303,7.593988092101049,8,76.0,0.3501405597257491,8,76.0,-0.18000000000000005
25380.0,8,116.0,3.625,7.8737235648834165,8,104.0,0.354843716517139,8,104.0,-0.28
25385.0,10,161.0,4.472222222222222,7.214221490940414,10,161.0,0.2939366792464131,10,161.0,-0.5700000000000001
25390.0,9,180.0,5.142857142857143,7.915020273740408,9,180.0,0.33887713883928344,9,180.0,-0.18999999999999995
25395.0,12,229.0,6.542857142857143,6.789215292430482,12,203.0,0.25726097834861184,12,203.0,-0.22999999999999976
25400.0,12,289.0,8.757575757575758,7.343920310825935,12,289.0,0.310103021519993,12,289.0,-0.8600000000000003
25405.0,17,351.0,9.75,6.020440998094374,17,351.0,0.21679275252966745,17,351.0,-0.6199999999999997
25410.0,12,270.0,7.9411764705882355,6.665816882566718,12,270.0,0.27544378068206127,12,270.0,0.8099999999999996
25415.0,9,266.0,8.06060606060606,7.228952357514134,9,207.0,0.3297522223151347,9,207.0,0.6300000000000003
25420.0,12,319.0,8.86111111111111,6.597839252080693,12,319.0,0.29148300321119636,12,319.0,-1.12
25425.0,11,225.0,6.617647058823529,6.654458593562243,11,225.0,0.3030334384094801,11,225.0,0.94
25430.0,8,101.0,2.9705882352941178,6.171196023687007,8,52.0,0.2685177219655822,8,52.0,1.73
25435.0,8,138.0,4.181818181818182,7.578408995970469,8,138.0,0.36618413655668536,8,138.0,-0.8599999999999999
25440.0,8,178.0,5.5625,7.482980674973768,8,178.0,0.3435923118085868,8,178.0,-0.40000000000000013
25445.0,9,113.0,3.138888888888889,6.843051012287815,9,113.0,0.29261442815932465,9,113.0,0.6500000000000001
25450.0,7,128.0,3.657142857142857,7.923843110523514,7,83.0,0.3559163872464079,7,83.0,0.29999999999999993
25455.0,8,165.0,4.342105263157895,8.013713330764807,8,165.0,0.3596345577229439,8,165.0,-0.82
25460.0,9,207.0,5.447368421052632,8.455126053319185,9,207.0,0.36597090662966425,9,207.0,-0.41999999999999993
25465.0,10,134.0,3.35,7.549790734278318,10,134.0,0.2961101010168583,10,134.0,0.7299999999999998
25470.0,6,126.0,3.15,8.65884471900734,6,88.0,0.3818350466277649,6,88.0,0.4600000000000001
25475.0,6,156.0,4.105263157894737,9.138362053564766,6,156.0,0.4364611774448692,6,156.0,-0.68
25480.0,8,101.0,2.58974358974359,7.546287231655045,8,101.0,0.29268293247740085,8,101.0,0.55
25485.0,6,114.0,3.081081081081081,8.78755360412003,6,81.0,0.39031196460242606,6,81.0,0.19999999999999996
25490.0,6,144.0,3.891891891891892,7.8976788357958885,6,144.0,0.31820947040989056,6,144.0,-0.6299999999999999
25495.0,7,93.0,2.657142857142857,8.298446216649063,7,93.0,0.3536138312239154,7,93.0,0.5099999999999999
25500.0,7,128.0,3.764705882352941,8.306253387660236,7,56.0,0.34110312249183267,7,56.0,0.37
25505.0,10,173.0,4.942857142857143,7.420191937157297,10,173.0,0.3017108235772056,10,173.0,-1.17
25510.0,7,139.0,4.212121212121212,8.015739136096474,7,139.0,0.3632151330330801,7,139.0,0.3400000000000001
25515.0,8,164.0,4.685714285714286,7.263373387624253,8,136.0,0.3054136718958,8,136.0,0.029999999999999805
25520.0,8,204.0,6.0,8.384184455057706,8,204.0,0.41066474375528533,8,204.0,-0.6799999999999999
25525.0,12,245.0,6.621621621621622,7.332801434599953,12,245.0,0.3128449050979788,12,245.0,-0.41000000000000014
25530.0,8,140.0,4.0,7.89612821745358,8,140.0,0.34507127434181856,8,140.0,1.0500000000000003
25535.0,5,114.0,3.6774193548387095,9.026403657590826,5,55.0,0.4501052683732441,5,55.0,0.8499999999999999
25540.0,8,143.0,4.205882352941177,7.720169771190757,8,143.0,0.35381845319399363,8,143.0,-0.8799999999999999
25545.0,7,60.0,1.8181818181818181,8.028276081772846,7,60.0,0.3887897389781128,7,60.0,0.83
25550.0,7,60.0,1.7142857142857142,6.54875898603698,7,12.0,0.2494545621313212,7,12.0,0.48
25555.0,7,94.0,2.8484848484848486,7.89188871570629,7,94.0,0.3436345486618248,7,94.0,-0.82
25560.0,7,92.0,2.967741935483871,7.855023869166908,7,92.0,0.36156155316708943,7,92.0,0.019999999999999907
25565.0,9,132.0,3.7714285714285714,7.57301489650172,9,119.0,0.3309022530007744,9,119.0,-0.2699999999999999
25570.0,9,177.0,5.363636363636363,8.458357907552898,9,177.0,0.4033127703358192,9,177.0,-0.5800000000000001
25575.0,8,118.0,3.4705882352941178,7.238627360518995,8,118.0,0.3054397191806931,8,118.0,0.5900000000000001
25580.0,6,135.0,3.9705882352941178,8.933349349868662,6,94.0,0.42696676362933816,6,94.0,0.24
25585.0,8,165.0,4.714285714285714,8.148843030545862,8,165.0,0.3777349531670313,8,165.0,-0.71
25590.0,6,108.0,3.176470588235294,8.154441767235875,6,108.0,0.39739803442670557,6,108.0,0.5699999999999998
25595.0,3,73.0,2.28125,8.801725715858648,3,44.0,0.4594507181739784,3,44.0,0.6400000000000001
25600.0,5,92.0,2.6285714285714286,8.081300036310816,5,92.0,0.3921382260776474,5,92.0,-0.48000000000000004
25605.0,6,56.0,1.696969696969697,8.091546056676144,6,56.0,0.3978114379375144,6,56.0,0.36
25610.0,7,87.0,2.4857142857142858,7.277652372904937,7,26.0,0.33011835769343306,7,26.0,0.30000000000000004
25615.0,9,128.0,3.764705882352941,7.807091900026814,9,128.0,0.3543617195902513,9,128.0,-1.02
25620.0,6,108.0,3.176470588235294,8.143176996060483,6,108.0,0.35603110631205304,6,108.0,0.19999999999999996
25625.0,8,145.0,4.027777777777778,7.489420533087294,8,117.0,0.31824340523180716,8,117.0,-0.08999999999999986
25630.0,8,185.0,5.138888888888889,8.321593717384776,8,185.0,0.3957188346329764,8,185.0,-0.6800000000000002
25635.0,7,117.0,3.0,7.397405312628632,7,117.0,0.301989366328114,7,117.0,0.6800000000000002
25640.0,5,127.0,3.6285714285714286,8.869710722828689,5,83.0,0.43194643120120296,5,83.0,0.33999999999999997
25645.0,9,153.0,4.371428571428571,8.436398868143208,9,153.0,0.40517406249919735,9,153.0,-0.7000000000000001
25650.0,5,57.0,1.7272727272727273,8.52559635016682,5,57.0,0.42045880477480374,5,57.0,0.9600000000000001
25655.0,3,16.0,0.5161290322580645,9.424074170197215,3,-27.0,0.4705335312765956,3,-27.0,0.84
25660.0,5,29.0,0.90625,7.872185291971353,5,29.0,0.3377951769139266,5,29.0,-0.56
25665.0,7,40.0,1.25,8.393045832439833,7,40.0,0.3814888837746465,7,40.0,-0.11000000000000004
25670.0,7,75.0,2.142857142857143,7.43216490630726,7,63.0,0.29009651063498837,7,63.0,-0.22999999999999998
25675.0,9,119.0,3.606060606060606,8.036291047383056,9,119.0,0.33606087501881576,9,119.0,-0.5599999999999999
25680.0,6,110.0,3.5483870967741935,7.890824374389858,6,110.0,0.3416185107459407,6,110.0,0.08999999999999986
25685.0,6,110.0,3.4375,7.285006434563399,6,96.0,0.32983604838069214,6,96.0,0.14000000000000012
25690.0,6,140.0,4.516129032258065,8.694069091760362,6,140.0,0.4450175293781256,6,140.0,-0.43999999999999995
25695.0,7,68.0,2.0606060606060606,6.894626186791189,7,68.0,0.30727174848125915,7,68.0,0.7199999999999999
25700.0,5,78.0,2.5161290322580645,8.491693578038648,5,35.0,0.43169357279187004,5,35.0,0.33000000000000007
25705.0,8,103.0,3.0294117647058822,8.44354416105718,8,103.0,0.4182424269338669,8,103.0,-0.68
25710.0,7,85.0,2.5757575757575757,8.263635330573782,7,85.0,0.40430574930835744,7,85.0,0.18000000000000005
25715.0,7,120.0,3.75,9.019220691363394,7,74.0,0.4363587424284724,7,74.0,0.10999999999999999
25720.0,9,160.0,4.571428571428571,8.056974858635707,9,160.0,0.355758912560444,9,160.0,-0.8600000000000001
25725.0,7,125.0,3.5714285714285716,8.441703231351898,7,125.0,0.38260187732939127,7,125.0,0.3500000000000001
25730.0,8,149.0,4.138888888888889,7.286439809467172,8,121.0,0.2822298144493355,8,121.0,0.040000000000000036
25735.0,8,189.0,5.7272727272727275,8.234808455486416,8,189.0,0.38001900872405087,8,189.0,-0.6799999999999999
25740.0,5,94.0,3.032258064516129,7.923739996201625,5,94.0,0.3649914067352238,5,94.0,0.95
25745.0,5,82.0,2.411764705882353,7.624838928333568,5,30.0,0.3307142541448264,5,30.0,0.6399999999999999
25750.0,5,107.0,3.34375,8.767770853252918,5,107.0,0.44536962233114036,5,107.0,-0.77
25755.0,8,128.0,3.764705882352941,7.068875551243141,8,128.0,0.30843221069230964,8,128.0,-0.20999999999999996
25760.0,8,167.0,5.21875,8.044409572270634,8,159.0,0.37494571585268266,8,159.0,-0.31000000000000005
25765.0,11,207.0,6.2727272727272725,7.7049400772651095,11,207.0,0.32810623193891036,11,207.0,-0.47999999999999976
25770.0,10,255.0,7.7272727272727275,7.907420988499287,10,255.0,0.33211782190463845,10,255.0,-0.48
25775.0,10,305.0,9.242424242424242,8.19750199511374,10,305.0,0.34544047382352183,10,305.0,-0.5
25780.0,13,362.0,10.647058823529411,6.702899872104904,13,362.0,0.25219121550270407,13,362.0,-0.5700000000000003
25785.0,10,331.0,10.030303030303031,7.232518183333541,10,331.0,0.3122432457381414,10,331.0,0.31000000000000005
25790.0,10,348.0,10.545454545454545,6.408892471155172,10,319.0,0.284199906420662,10,319.0,0.1200000000000001
25795.0,10,398.0,12.06060606060606,7.457886363486149,10,398.0,0.3607851477343743,10,398.0,-0.79
25800.0,9,211.0,6.806451612903226,6.930246075838827,9,211.0,0.32424741399968754,9,211.0,1.87
25805.0,5,59.0,1.6857142857142857,7.246674582482661,5,-29.0,0.3356000509910746,5,-29.0,2.4
25810.0,5,77.0,2.40625,8.214006178338362,5,77.0,0.4245815197014646,5,77.0,-1.06
25815.0,6,39.0,1.1470588235294117,7.200676408295197,6,39.0,0.3566468245341916,6,39.0,0.38
25820.0,8,78.0,2.3636363636363638,7.692680754740295,8,47.0,0.36380572280702567,8,47.0,-0.07999999999999996
25825.0,11,118.0,3.2777777777777777,7.007322484670045,11,118.0,0.3091128210511024,11,118.0,-0.71
25830.0,9,123.0,3.4166666666666665,7.325085136997092,9,123.0,0.3163296379827139,9,123.0,-0.050000000000000044
25835.0,6,119.0,3.4,8.493599380429185,6,106.0,0.4166019850392406,6,106.0,0.16999999999999993
25840.0,9,152.0,4.0,7.660401098423281,9,152.0,0.3237244338490814,9,152.0,-0.45999999999999996
25845.0,8,79.0,2.1944444444444446,7.795757960469942,8,79.0,0.3324462710701811,8,79.0,0.73
25850.0,9,86.0,2.324324324324324,6.856223909435165,9,43.0,0.2779092323412157,9,43.0,0.36000000000000004
25855.0,8,126.0,3.6,8.058345908947862,8,126.0,0.3781597332505205,8,126.0,-0.8300000000000001
25860.0,6,81.0,2.3142857142857145,8.026911232877152,6,81.0,0.3725626250947719,6,81.0,0.44999999999999996
25865.0,7,102.0,2.7567567567567566,7.711094853428045,7,73.0,0.3374290652282392,7,73.0,0.08000000000000007
25870.0,7,137.0,3.914285714285714,8.639015646925206,7,137.0,0.4350822577895169,7,137.0,-0.6400000000000001
25875.0,7,84.0,2.3333333333333335,6.9802185991793415,7,84.0,0.30774942701479685,7,84.0,0.5300000000000001
25880.0,5,94.0,2.611111111111111,8.379138393939606,5,66.0,0.42939623089247086,5,66.0,0.17999999999999994
25885.0,8,119.0,3.051282051282051,8.55257980834571,8,119.0,0.43362106486595875,8,119.0,-0.5299999999999999
25890.0,7,151.0,4.081081081081081,8.439834202420126,7,151.0,0.4173593659758082,7,151.0,-0.32000000000000006
25895.0,4,94.0,2.8484848484848486,8.412973337603457,4,94.0,0.4302881661383856,4,94.0,0.5700000000000001
25900.0,5,105.0,2.9166666666666665,7.685857181198035,5,72.0,0.3481648613217411,5,72.0,0.21999999999999997
25905.0,6,134.0,3.8285714285714287,8.738393035615799,6,134.0,0.445228589332546,6,134.0,-0.6200000000000001
25910.0,8,165.0,4.714285714285714,7.638561209667832,8,165.0,0.34182447093650226,8,165.0,-0.30999999999999983
25915.0,6,111.0,3.1714285714285713,8.268981511710155,6,111.0,0.36453589889748494,6,111.0,0.5399999999999998
25920.0,7,144.0,4.235294117647059,8.31075289085071,7,73.0,0.35583979011416617,7,73.0,0.3800000000000001
25925.0,9,181.0,4.7631578947368425,7.566895393434683,9,178.0,0.30297659461989,9,178.0,-1.05
25930.0,6,94.0,2.5405405405405403,8.360159012770096,6,94.0,0.35814039393202957,6,94.0,0.8400000000000001
25935.0,6,89.0,2.6176470588235294,7.849109148061842,6,38.0,0.34168432259688664,6,38.0,0.5599999999999999
25940.0,6,119.0,3.838709677419355,8.862367119606951,6,119.0,0.4453139335624778,6,119.0,-0.8099999999999999
25945.0,9,149.0,4.515151515151516,7.771293519147731,9,149.0,0.3284803399662793,9,149.0,-0.30000000000000004
25950.0,5,70.0,2.1875,8.433672109877607,5,70.0,0.38923655341895474,5,70.0,0.79
25955.0,3,63.0,2.1,9.515354732572886,3,19.0,0.48926665115254325,3,19.0,0.51
25960.0,5,82.0,2.5625,8.204684578348457,5,82.0,0.371553630319177,5,82.0,-0.6299999999999999
25965.0,4,22.0,0.7096774193548387,8.97855376123067,4,22.0,0.4388364402964829,4,22.0,0.6
25970.0,3,29.0,0.8529411764705882,8.458612251392703,3,-9.0,0.38157402554253683,3,-9.0,0.31
25975.0,5,54.0,1.6363636363636365,9.118162672190094,5,54.0,0.4450776487466321,5,54.0,-0.63
25980.0,3,51.0,1.6451612903225807,9.04684562326936,3,51.0,0.46724862882694035,3,51.0,0.030000000000000027
25985.0,4,70.0,2.0588235294117645,8.549254438848042,4,57.0,0.39256724855717234,4,57.0,-0.05999999999999994
25990.0,5,95.0,2.878787878787879,9.399349607711192,5,95.0,0.4692927506351299,5,95.0,-0.38
25995.0,5,112.0,3.2941176470588234,8.091695424009163,5,112.0,0.3452142352361743,5,112.0,-0.17000000000000015
26000.0,6,141.0,4.548387096774194,9.02372008658511,6,136.0,0.4282502207523607,6,136.0,-0.24
26005.0,9,171.0,5.029411764705882,8.51388120327747,9,171.0,0.38736515488100115,9,171.0,-0.34999999999999987
26010.0,8,208.0,6.117647058823529,8.7210023375409,8,208.0,0.3882930768241975,8,208.0,-0.3700000000000001
26015.0,5,114.0,3.6774193548387095,8.78902347808019,5,114.0,0.3980047786034033,5,114.0,0.9400000000000002
26020.0,6,104.0,3.3548387096774195,7.509078671634436,6,54.0,0.3304563775969399,6,54.0,0.5999999999999999
26025.0,6,134.0,4.620689655172414,8.716213877513997,6,134.0,0.44249573062016634,6,134.0,-0.8
26030.0,6,84.0,2.8,6.5691486957417995,6,84.0,0.28406777867658983,6,84.0,0.5000000000000001
26035.0,8,124.0,4.133333333333334,7.714330379558547,8,58.0,0.3465120770436001,8,58.0,0.26
26040.0,8,164.0,5.857142857142857,7.989180318710006,8,164.0,0.36548954911142056,8,164.0,-1.06
26045.0,8,98.0,3.161290322580645,6.917705108335519,8,98.0,0.2853066646704809,8,98.0,0.6599999999999999
26050.0,6,109.0,3.5161290322580645,8.274093029195287,6,65.0,0.3936046491133777,6,65.0,0.32999999999999996
26055.0,7,141.0,4.147058823529412,7.686901831556074,7,141.0,0.35420702669834997,7,141.0,-0.7599999999999999
26060.0,9,183.0,5.903225806451613,8.075611842620345,9,183.0,0.37545873882386455,9,183.0,-0.42000000000000015
26065.0,12,228.0,6.705882352941177,6.978810616315954,12,228.0,0.2638998544027935,12,228.0,-0.44999999999999973
