step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
26070.0,12,286.0,8.411764705882353,7.554987291956788,12,286.0,0.29651949879838857,12,286.0,-0.5800000000000001
26075.0,12,346.0,10.484848484848484,7.449571815456803,12,346.0,0.2973698525978978,12,346.0,-0.6000000000000001
26080.0,12,265.0,8.030303030303031,6.128358164014903,12,265.0,0.2279599550498526,12,265.0,0.81
26085.0,9,268.0,8.64516129032258,7.041108912003936,9,212.0,0.3193960494331363,9,212.0,0.5299999999999998
26090.0,11,316.0,9.575757575757576,6.227481493538351,11,316.0,0.2833574286234921,11,316.0,-1.04
26095.0,10,293.0,8.878787878787879,6.781605125999127,10,293.0,0.3143874897529916,10,293.0,0.22999999999999998
26100.0,9,332.0,10.06060606060606,7.096134796572416,9,299.0,0.3071149038918259,9,299.0,-0.06000000000000005
26105.0,11,385.0,10.694444444444445,6.983373942950463,11,385.0,0.3040231931155881,11,385.0,-0.8599999999999999
26110.0,9,211.0,6.393939393939394,7.366715157950549,8,210.0,0.35329318466374365,8,210.0,1.75
26115.0,7,65.0,1.8571428571428572,6.473528444240661,7,-13.0,0.25542512401823886,7,-13.0,2.23
26120.0,5,85.0,2.4285714285714284,8.153758998985781,5,85.0,0.37161222624334755,5,85.0,-0.98
26125.0,8,32.0,0.8648648648648649,7.579296401601809,8,32.0,0.32892946441271026,8,32.0,0.53
26130.0,9,60.0,1.6216216216216217,7.574756892975088,9,32.0,0.31462340726370674,9,32.0,0.0
26135.0,9,105.0,2.8378378378378377,7.942315643454189,9,105.0,0.3368549592735445,9,105.0,-0.73
26140.0,11,108.0,2.8421052631578947,6.6278061005276,11,108.0,0.2474117405536209,11,108.0,-0.030000000000000027
26145.0,6,77.0,2.138888888888889,7.787978782917126,6,63.0,0.33284043118572687,6,63.0,0.45000000000000007
26150.0,7,108.0,3.0,7.1132127726215835,7,108.0,0.30662247542584875,7,108.0,-0.45000000000000007
26155.0,8,148.0,4.111111111111111,8.232323422923884,8,148.0,0.37482296432779905,8,148.0,-0.3999999999999999
26160.0,8,188.0,5.371428571428571,8.416063085019356,8,188.0,0.37970444053923674,8,188.0,-0.3999999999999999
26165.0,7,121.0,3.27027027027027,7.715794248205659,7,121.0,0.30629288040209757,7,121.0,0.6699999999999999
26170.0,5,127.0,3.5277777777777777,9.025993394634067,5,82.0,0.4310879513043166,5,82.0,0.39
26175.0,6,154.0,4.052631578947368,8.498443867183259,6,154.0,0.38412417595032294,6,154.0,-0.7200000000000001
26180.0,5,75.0,2.027027027027027,8.716700810123779,5,75.0,0.4077028637135648,5,75.0,0.79
26185.0,5,64.0,1.6842105263157894,8.548889953428153,5,26.0,0.396239139134234,5,26.0,0.49
26190.0,5,85.0,2.2972972972972974,9.079345981596457,5,85.0,0.4477814562483857,5,85.0,-0.59
26195.0,4,88.0,2.5142857142857142,9.371121171988156,4,88.0,0.4883135415429557,4,88.0,-0.030000000000000027
26200.0,6,112.0,3.111111111111111,8.445460424240586,6,99.0,0.37934198844146216,6,99.0,-0.10999999999999999
26205.0,7,145.0,4.264705882352941,8.88580855863431,7,145.0,0.4200587908787436,7,145.0,-0.45999999999999996
26210.0,6,97.0,2.6944444444444446,7.436267129049885,6,97.0,0.2814521489116215,6,97.0,0.48
26215.0,8,137.0,4.151515151515151,8.255064473246813,8,70.0,0.3570518908246475,8,70.0,0.27
26220.0,8,177.0,5.53125,8.463266408385332,8,177.0,0.3855468996255325,8,177.0,-1.07
26225.0,8,109.0,3.1142857142857143,7.309796730150703,8,109.0,0.2857060862893997,8,109.0,0.6799999999999999
26230.0,6,120.0,3.75,8.480192972228089,6,76.0,0.39993488056305154,6,76.0,0.33000000000000007
26235.0,8,153.0,4.5,7.662114088336045,8,153.0,0.3429168397924369,8,153.0,-0.77
26240.0,6,80.0,2.4242424242424243,8.378568734235046,6,80.0,0.3941639033094074,6,80.0,0.73
26245.0,6,76.0,2.375,7.904503021446196,6,33.0,0.35272340587122597,6,33.0,0.47000000000000003
26250.0,6,104.0,3.3548387096774195,8.468932611578309,6,104.0,0.40823263261829534,6,104.0,-0.71
26255.0,5,43.0,1.3870967741935485,8.26138044070522,5,43.0,0.4031026090339585,5,43.0,0.6100000000000001
26260.0,7,59.0,1.84375,7.118560379998196,7,19.0,0.3114532131265568,7,19.0,0.24
26265.0,7,94.0,3.1333333333333333,8.311630442863336,7,94.0,0.4242523022897969,7,94.0,-0.75
26270.0,7,119.0,3.606060606060606,7.101673993224764,7,119.0,0.3132950820916912,7,119.0,-0.25
26275.0,9,162.0,4.909090909090909,7.969069747970212,9,156.0,0.33658462898613356,9,156.0,-0.3700000000000001
26280.0,9,207.0,6.2727272727272725,8.068839986615957,9,207.0,0.34250018261272946,9,207.0,-0.5099999999999998
26285.0,8,166.0,4.742857142857143,7.129372501628105,8,166.0,0.27328202422182185,8,166.0,0.4099999999999999
26290.0,7,183.0,5.545454545454546,8.014100595629248,7,154.0,0.3709254181675521,7,154.0,0.11999999999999988
26295.0,9,222.0,6.3428571428571425,7.507396878916264,9,222.0,0.34948216559868933,9,222.0,-0.6800000000000002
26300.0,7,109.0,3.2058823529411766,7.978989471821184,7,109.0,0.37668111616214156,7,109.0,1.1300000000000001
26305.0,7,74.0,2.0,7.597102435337982,7,16.0,0.3369488892781355,7,16.0,0.93
26310.0,6,103.0,2.942857142857143,8.65831826453531,6,103.0,0.4229757668869183,6,103.0,-0.87
26315.0,5,41.0,1.28125,8.551919247136121,5,41.0,0.41912984412591764,5,41.0,0.6200000000000001
26320.0,7,56.0,1.6470588235294117,7.51063124120074,7,16.0,0.31992214402115754,7,16.0,0.24999999999999997
26325.0,7,91.0,2.935483870967742,8.523886271106269,7,91.0,0.41793478051895455,7,91.0,-0.75
26330.0,8,127.0,3.735294117647059,7.133863005079649,8,127.0,0.30314654337556984,8,127.0,-0.36
26335.0,6,89.0,2.6176470588235294,8.121934189757706,6,89.0,0.3543042214558476,6,89.0,0.38
26340.0,5,109.0,3.2058823529411766,8.86371351495827,5,77.0,0.40979433159436274,5,77.0,0.12
26345.0,7,140.0,3.888888888888889,8.256111504177273,7,140.0,0.359060623949668,7,140.0,-0.6299999999999999
26350.0,4,68.0,1.9428571428571428,8.813684050334661,4,68.0,0.41413641645969995,4,68.0,0.7199999999999999
26355.0,3,50.0,1.3513513513513513,8.304388657324102,3,17.0,0.36325917752484277,3,17.0,0.51
26360.0,4,70.0,2.0,9.726803770422944,4,70.0,0.49302665132965323,4,70.0,-0.5299999999999999
26365.0,6,47.0,1.3823529411764706,8.482867541795335,6,47.0,0.3787456664222964,6,47.0,0.22999999999999998
26370.0,7,80.0,2.4242424242424243,8.727172452058298,7,39.0,0.3877607971876072,7,39.0,0.07999999999999996
26375.0,7,115.0,3.7096774193548385,9.068592543955223,7,115.0,0.4240726366011453,7,115.0,-0.7599999999999999
26380.0,6,120.0,3.870967741935484,7.366103644883518,6,120.0,0.3033262171091725,6,120.0,-0.050000000000000044
26385.0,7,155.0,5.0,8.346186072963057,7,142.0,0.39328215671174055,7,142.0,-0.21999999999999997
26390.0,8,192.0,5.647058823529412,7.131009687629147,8,192.0,0.30388956363588876,8,192.0,-0.5
26395.0,7,151.0,4.4411764705882355,7.690663333497828,7,151.0,0.35751497078829975,7,151.0,0.4099999999999999
26400.0,5,170.0,5.483870967741935,8.49128232626689,5,135.0,0.4111417423361353,5,135.0,0.15999999999999992
26405.0,6,200.0,6.25,8.029603774255127,6,200.0,0.36955704270317496,6,200.0,-0.6499999999999999
26410.0,5,70.0,2.1875,8.510226581232677,5,70.0,0.40947302607147656,5,70.0,1.3
26415.0,3,19.0,0.59375,7.88227973204625,3,-44.0,0.3521004051774657,3,-44.0,1.14
26420.0,4,39.0,1.2580645161290323,9.555762092285699,4,39.0,0.4779937574392257,4,39.0,-0.8300000000000001
26425.0,9,64.0,1.9393939393939394,8.096257286212658,9,64.0,0.3451767279270454,9,64.0,-0.25
26430.0,9,106.0,3.3125,8.55145257909199,9,106.0,0.35655635808918024,9,106.0,-0.42000000000000004
26435.0,9,151.0,5.033333333333333,8.663439395273652,9,151.0,0.38350958564075655,9,151.0,-0.44999999999999996
26440.0,8,153.0,4.636363636363637,7.170349125732459,8,153.0,0.27856813902600497,8,153.0,-0.020000000000000018
26445.0,8,193.0,6.225806451612903,7.787327215076795,8,180.0,0.3653023449115097,8,180.0,-0.27
26450.0,9,235.0,6.911764705882353,6.462170024896179,9,235.0,0.2830768737427,9,235.0,-0.55
26455.0,9,174.0,5.4375,7.101694427377495,9,174.0,0.31860913052206574,9,174.0,0.6100000000000001
26460.0,7,184.0,6.133333333333334,7.612764539862734,7,141.0,0.369185249912235,7,141.0,0.33000000000000007
26465.0,9,226.0,6.848484848484849,7.2294887307366045,9,226.0,0.34669021062683797,9,226.0,-0.8499999999999999
26470.0,7,110.0,3.5483870967741935,7.785525704285959,7,110.0,0.3920171393094253,7,110.0,1.1599999999999997
26475.0,5,69.0,2.0294117647058822,7.320838782316107,5,9.0,0.33578429976454843,5,9.0,1.01
26480.0,6,99.0,3.09375,8.729258255090139,6,99.0,0.447699451413622,6,99.0,-0.9
26485.0,8,44.0,1.2571428571428571,7.833633630581503,8,44.0,0.3553501223954128,8,44.0,0.55
26490.0,6,62.0,1.7714285714285714,8.497949395444662,6,33.0,0.41081818446033375,6,33.0,0.10999999999999999
26495.0,6,92.0,2.7058823529411766,9.116617960586396,6,92.0,0.4867341252780148,6,92.0,-0.5900000000000001
26500.0,9,128.0,3.657142857142857,7.40450582907729,9,128.0,0.3488270783164562,9,128.0,-0.36
26505.0,9,173.0,5.088235294117647,8.075308344190319,9,173.0,0.3815722653380255,9,173.0,-0.44999999999999996
26510.0,10,219.0,5.918918918918919,6.872223461959622,10,219.0,0.26316011123198646,10,219.0,-0.45999999999999996
26515.0,10,255.0,7.285714285714286,7.191709873046779,10,255.0,0.30162291539147545,10,255.0,-0.3599999999999999
26520.0,10,305.0,9.53125,7.255184236488164,10,293.0,0.3309906620107391,10,293.0,-0.38000000000000034
26525.0,11,359.0,9.972222222222221,6.583275783795143,11,359.0,0.272634247530888,11,359.0,-0.6599999999999997
26530.0,12,419.0,11.63888888888889,7.314553818048982,12,419.0,0.3121811600987432,12,419.0,-0.6000000000000005
26535.0,15,482.0,12.68421052631579,6.335548490137514,15,482.0,0.2197196867519162,15,482.0,-0.6299999999999999
26540.0,15,557.0,15.914285714285715,6.935449396842429,15,557.0,0.2730242289183397,15,557.0,-0.75
26545.0,16,426.0,12.17142857142857,5.652289016302893,16,426.0,0.21766324841100357,16,426.0,1.3100000000000005
26550.0,10,357.0,10.5,6.555854638249259,10,284.0,0.3060868242291861,10,284.0,1.42
26555.0,10,407.0,12.71875,6.961032794604364,10,407.0,0.3463098642719595,10,407.0,-1.2300000000000004
26560.0,13,465.0,13.676470588235293,5.730457067005712,13,465.0,0.2772118694545341,13,465.0,-0.5800000000000001
26565.0,11,289.0,8.5,6.165789634914985,11,289.0,0.2879996043490003,11,289.0,1.7600000000000002
26570.0,8,109.0,3.1142857142857143,5.324702010155447,8,31.0,0.24870218334465058,8,31.0,2.58
26575.0,7,126.0,3.6,7.199803547777586,7,126.0,0.3822280661005659,7,126.0,-0.95
26580.0,7,161.0,4.735294117647059,7.888789779755409,7,161.0,0.4187143753370066,7,161.0,-0.3500000000000001
26585.0,9,90.0,2.3684210526315788,6.773258974407744,9,90.0,0.31821153350858267,9,90.0,0.7100000000000001
26590.0,7,107.0,2.8157894736842106,7.914992823399859,7,61.0,0.3947557235680955,7,61.0,0.29000000000000004
26595.0,8,143.0,3.4878048780487805,7.489727239025385,8,143.0,0.36428630129553513,8,143.0,-0.82
26600.0,9,149.0,3.6341463414634148,7.978609315672415,9,149.0,0.408393049153239,9,149.0,-0.06000000000000005
26605.0,12,194.0,4.409090909090909,7.427945261544831,12,158.0,0.31335051587725365,12,158.0,-0.09000000000000008
26610.0,12,250.0,5.681818181818182,7.446504902124129,12,250.0,0.3090632915577356,12,250.0,-0.9199999999999999
26615.0,9,180.0,4.390243902439025,8.093350353074866,9,180.0,0.38334898053256294,9,180.0,0.7
26620.0,8,188.0,4.82051282051282,7.4070250322238715,8,140.0,0.31400086491948953,8,140.0,0.40000000000000013
26625.0,10,237.0,6.2368421052631575,7.674487152425923,10,237.0,0.3550720201730303,10,237.0,-0.9700000000000002
26630.0,12,290.0,7.631578947368421,6.383407490640733,12,290.0,0.23293588686958205,12,290.0,-0.5299999999999998
26635.0,9,269.0,7.078947368421052,6.98342269548272,9,269.0,0.28641306486894885,9,269.0,0.20999999999999996
26640.0,8,303.0,8.657142857142857,7.527578169529524,8,270.0,0.3580616599093354,8,270.0,-0.010000000000000231
26645.0,10,349.0,9.694444444444445,7.120258276591144,10,349.0,0.32092708349657484,10,349.0,-0.79
26650.0,8,199.0,5.852941176470588,7.483855820008125,7,198.0,0.3679582364322697,7,198.0,1.5100000000000002
26655.0,5,52.0,1.4857142857142858,7.1118230352921215,5,-11.0,0.31954688985788804,5,-11.0,2.09
26660.0,3,60.0,1.7142857142857142,8.358205117097045,3,60.0,0.43564826601824364,3,60.0,-0.71
26665.0,10,85.0,2.236842105263158,7.199670771742767,10,85.0,0.34517708763669136,10,85.0,-0.25
26670.0,11,134.0,3.526315789473684,7.326417130645844,11,134.0,0.3185191562222975,11,134.0,-0.4900000000000001
26675.0,11,189.0,5.108108108108108,7.938511039066438,11,189.0,0.36436370555774805,11,189.0,-0.5499999999999998
26680.0,9,193.0,5.078947368421052,6.854282809149969,9,193.0,0.2687698510314598,9,193.0,-0.040000000000000036
26685.0,7,165.0,4.45945945945946,7.643562535176845,7,151.0,0.33229860845492537,7,151.0,0.41999999999999993
26690.0,9,201.0,5.4324324324324325,7.244466360714969,9,201.0,0.3252565164816932,9,201.0,-0.4999999999999998
26695.0,9,132.0,3.7714285714285714,7.023063596747792,9,132.0,0.2967601570189262,9,132.0,0.6899999999999997
26700.0,8,151.0,4.4411764705882355,7.091818573670174,8,105.0,0.2943743572803238,8,105.0,0.27
26705.0,10,198.0,5.5,6.8672102067384575,10,198.0,0.29273640884334806,10,198.0,-0.9299999999999999
26710.0,9,204.0,6.0,7.151398400585913,9,204.0,0.3272043458112054,9,204.0,-0.06000000000000005
26715.0,7,215.0,5.8108108108108105,6.726045959769798,7,202.0,0.28249847427949876,7,202.0,0.020000000000000018
26720.0,9,260.0,7.428571428571429,7.997492265585689,9,260.0,0.3840549489150483,9,260.0,-0.5800000000000001
26725.0,11,262.0,7.081081081081081,6.823942024969606,10,261.0,0.28374582999799514,10,261.0,-0.009999999999999787
26730.0,9,304.0,8.216216216216216,7.689933081106941,9,290.0,0.31184029998998825,9,290.0,-0.29000000000000004
26735.0,9,349.0,9.432432432432432,7.808741182778569,9,349.0,0.33598879856117236,9,349.0,-0.5900000000000003
26740.0,11,228.0,5.846153846153846,6.437015084247536,11,228.0,0.24502106294876164,11,228.0,1.2100000000000004
26745.0,11,283.0,7.447368421052632,7.213589741268005,11,169.0,0.2994254843970765,11,169.0,0.5899999999999999
26750.0,12,339.0,8.692307692307692,6.358430197193603,12,339.0,0.2257878578150267,12,339.0,-1.7000000000000002
26755.0,11,220.0,5.945945945945946,7.044795624107847,11,220.0,0.287930735193512,11,220.0,1.19
26760.0,7,162.0,4.5,7.147201747459513,7,94.0,0.2995233741167707,7,94.0,1.2600000000000002
26765.0,9,204.0,5.368421052631579,7.268444821159929,9,204.0,0.3264924040197124,9,204.0,-1.1
26770.0,9,169.0,4.5675675675675675,7.389337991374006,9,169.0,0.3287632138931215,9,169.0,0.3500000000000001
26775.0,10,204.0,5.230769230769231,6.904130613867137,10,175.0,0.27566833056807005,10,175.0,-0.06000000000000005
26780.0,10,254.0,7.257142857142857,7.825058061322442,10,254.0,0.3631155874498408,10,254.0,-0.79
26785.0,11,254.0,6.864864864864865,6.557684891821761,11,254.0,0.27901969954456296,11,254.0,0.0
26790.0,8,281.0,7.594594594594595,7.746943421272474,8,268.0,0.3531037988819155,8,268.0,-0.14000000000000012
26795.0,8,321.0,8.916666666666666,8.221028190911268,8,321.0,0.38394783362043117,8,321.0,-0.5299999999999998
26800.0,11,368.0,9.435897435897436,7.081274555512364,11,368.0,0.2658049681447709,11,368.0,-0.4700000000000002
26805.0,8,193.0,4.948717948717949,7.666386244524726,8,193.0,0.2964030382893569,8,193.0,1.7500000000000002
26810.0,5,50.0,1.2820512820512822,7.3379850148266295,5,-28.0,0.2823404913624988,5,-28.0,2.21
26815.0,5,71.0,1.8205128205128205,8.816771039655759,5,71.0,0.39574709507908734,5,71.0,-0.99
26820.0,7,92.0,2.4210526315789473,7.970970901304587,7,92.0,0.31209133755297325,7,92.0,-0.21000000000000008
26825.0,10,139.0,3.5641025641025643,7.800462793100424,10,134.0,0.2921424912137387,10,134.0,-0.42000000000000004
26830.0,10,189.0,5.4,8.030358504544788,10,189.0,0.33632706667082857,10,189.0,-0.5499999999999998
26835.0,9,135.0,3.6486486486486487,7.120995208826108,9,135.0,0.26798357060976796,9,135.0,0.5399999999999998
26840.0,7,154.0,4.4,8.437970283773925,7,110.0,0.38855415508629076,7,110.0,0.25
26845.0,9,189.0,5.108108108108108,8.475758241588009,9,189.0,0.3963658912690305,9,189.0,-0.7899999999999998
26850.0,9,232.0,6.628571428571429,8.28844417923178,9,232.0,0.3925579367217756,9,232.0,-0.42999999999999994
26855.0,9,277.0,8.393939393939394,8.383205581578933,9,277.0,0.3854639424747891,9,277.0,-0.4500000000000002
26860.0,10,205.0,5.694444444444445,7.026470174990617,10,205.0,0.2746710044556699,10,205.0,0.7200000000000002
26865.0,5,105.0,3.1818181818181817,7.993986147441631,5,67.0,0.3773152415689729,5,67.0,1.38
26870.0,5,130.0,3.823529411764706,7.677353930293329,5,130.0,0.3575893929725597,5,130.0,-0.63
26875.0,8,76.0,2.375,6.930523915923624,8,76.0,0.31803039148798645,8,76.0,0.54
26880.0,9,121.0,3.903225806451613,7.9963156474063775,9,49.0,0.3913561754956078,9,49.0,0.27
26885.0,9,166.0,4.742857142857143,7.232028872831185,9,166.0,0.32141842072440346,9,166.0,-1.17
26890.0,8,170.0,5.0,7.39472109788273,8,170.0,0.3159226652361944,8,170.0,-0.040000000000000036
26895.0,9,194.0,5.388888888888889,6.932739144619845,9,181.0,0.2864776714824603,9,181.0,-0.1100000000000001
26900.0,9,239.0,7.029411764705882,8.203267512720494,9,239.0,0.3899156536029922,9,239.0,-0.5800000000000001
26905.0,11,149.0,4.138888888888889,7.136991897745148,11,149.0,0.3123095431791168,11,149.0,0.9000000000000001
26910.0,7,145.0,4.027777777777778,8.1519449753273,7,92.0,0.36771381971332795,7,92.0,0.57
26915.0,7,180.0,5.142857142857143,9.013812780366136,7,180.0,0.4490403181399476,7,180.0,-0.88
26920.0,11,224.0,6.222222222222222,7.31999217126133,11,224.0,0.3110008257955854,11,224.0,-0.44000000000000017
26925.0,11,279.0,8.454545454545455,7.676861762665992,11,279.0,0.331597049705992,11,279.0,-0.5499999999999998
26930.0,13,337.0,9.628571428571428,6.208420648357153,13,337.0,0.216425018117159,13,337.0,-0.5800000000000001
26935.0,11,215.0,6.323529411764706,6.788635667222593,11,215.0,0.27330484476269734,11,215.0,1.2200000000000002
26940.0,7,157.0,4.757575757575758,7.142146165850268,7,86.0,0.3232859072551562,7,86.0,1.29
26945.0,8,196.0,5.444444444444445,7.329611183465452,8,196.0,0.3514031705698629,8,196.0,-1.1
26950.0,9,123.0,3.5142857142857142,7.130020926961509,9,123.0,0.3319539147826324,9,123.0,0.73
26955.0,9,132.0,3.5675675675675675,6.76023956298625,9,89.0,0.29321862889180556,9,89.0,0.33999999999999997
26960.0,9,177.0,4.783783783783784,8.121662666299251,9,177.0,0.3957248632040107,9,177.0,-0.88
26965.0,10,97.0,2.5526315789473686,6.805995469441089,10,97.0,0.2917201425637318,10,97.0,0.8
26970.0,7,99.0,2.675675675675676,7.859390739847927,7,56.0,0.37679602132515555,7,56.0,0.4099999999999999
26975.0,7,134.0,3.7222222222222223,8.49429236704041,7,134.0,0.44107545431595857,7,134.0,-0.78
26980.0,8,82.0,2.2777777777777777,6.943726570785541,8,82.0,0.2988785872948505,8,82.0,0.5200000000000001
26985.0,6,67.0,1.8611111111111112,8.278568626528704,6,39.0,0.375408917953411,6,39.0,0.42999999999999994
26990.0,6,97.0,2.4871794871794872,8.045850061496113,6,97.0,0.3508530103290912,6,97.0,-0.58
26995.0,7,61.0,1.6944444444444444,7.811421928652231,7,61.0,0.3276131451362173,7,61.0,0.36
27000.0,6,89.0,2.6176470588235294,7.989887979855966,6,61.0,0.3441056164210868,6,61.0,0.0
27005.0,8,126.0,3.3157894736842106,8.043736916018373,8,126.0,0.3490488245602937,8,126.0,-0.65
27010.0,7,136.0,3.675675675675676,8.549064507206266,7,136.0,0.39120442820270523,7,136.0,-0.10000000000000009
27015.0,10,176.0,4.756756756756757,7.589912109695539,10,151.0,0.28771235037450776,10,151.0,-0.1499999999999999
27020.0,10,226.0,6.457142857142857,8.119486200780374,10,226.0,0.3499532062129199,10,226.0,-0.7499999999999998
27025.0,9,147.0,4.083333333333333,7.381907244674917,9,147.0,0.2915689183630541,9,147.0,0.7899999999999998
27030.0,7,144.0,4.0,7.98230428962594,7,101.0,0.3508193863502893,7,101.0,0.45999999999999996
27035.0,7,179.0,4.972222222222222,8.644427464123599,7,179.0,0.40831829456391505,7,179.0,-0.78
27040.0,9,92.0,2.6285714285714286,7.020196150595863,9,92.0,0.2809693775791792,9,92.0,0.87
27045.0,6,78.0,2.4375,7.877431654958482,6,35.0,0.34509457036325836,6,35.0,0.5700000000000001
27050.0,7,109.0,3.2058823529411766,7.109244483951863,7,109.0,0.29971967725511894,7,109.0,-0.7400000000000001
27055.0,7,68.0,2.125,7.5912103515444915,7,68.0,0.3407293901260251,7,68.0,0.41000000000000003
27060.0,6,92.0,2.875,8.34048552042822,6,56.0,0.3845788994852831,6,56.0,0.12
27065.0,8,126.0,3.5,7.890314870599503,8,126.0,0.34936751341194827,8,126.0,-0.7
27070.0,5,81.0,2.3823529411764706,8.649165935127016,5,81.0,0.41722800699644264,5,81.0,0.44999999999999996
27075.0,5,95.0,2.638888888888889,8.49497826503307,5,67.0,0.3928653273469905,5,67.0,0.14
27080.0,6,124.0,3.5428571428571427,9.349672441644488,6,124.0,0.46442598606093544,6,124.0,-0.57
27085.0,5,68.0,1.9428571428571428,9.03232042314174,5,68.0,0.4511029688392036,5,68.0,0.5599999999999999
27090.0,4,70.0,2.0588235294117645,9.169608095419244,4,42.0,0.4330398280659087,4,42.0,0.26000000000000006
27095.0,4,90.0,2.6470588235294117,9.99717824935998,4,90.0,0.5063413185451529,4,90.0,-0.48000000000000004
27100.0,5,103.0,3.121212121212121,8.239426873987185,5,103.0,0.3463303216295133,5,103.0,-0.13
27105.0,6,133.0,4.15625,8.99100852441238,6,127.0,0.4182918362752752,6,127.0,-0.24
27110.0,7,164.0,4.823529411764706,7.916390826110957,7,164.0,0.30060379264161713,7,164.0,-0.3699999999999999
27115.0,5,120.0,3.6363636363636362,8.426124561231656,5,120.0,0.3640180302027652,5,120.0,0.43999999999999995
27120.0,5,135.0,4.5,8.995854047176094,5,101.0,0.4484444379733578,5,101.0,0.18999999999999995
27125.0,6,157.0,4.90625,7.371113576771584,6,157.0,0.32546890737198214,6,157.0,-0.56
27130.0,5,65.0,2.096774193548387,8.627189849363132,5,65.0,0.4144232159019485,5,65.0,0.92
27135.0,8,98.0,3.0625,7.547167180246143,8,11.0,0.3465947986676633,8,11.0,0.54
27140.0,9,141.0,4.40625,8.268509747153121,9,141.0,0.39442452442926135,9,141.0,-1.2999999999999998
27145.0,9,156.0,5.032258064516129,7.204618331375835,9,156.0,0.3208304522734437,9,156.0,-0.15000000000000013
27150.0,9,201.0,6.483870967741935,7.665965640286628,9,184.0,0.35980659659898384,9,184.0,-0.28
27155.0,9,246.0,7.935483870967742,7.995423399407933,9,246.0,0.38085219335252646,9,246.0,-0.6199999999999999
27160.0,9,150.0,4.545454545454546,6.6187660926906995,9,150.0,0.26271619959349946,9,150.0,0.96
27165.0,7,141.0,4.548387096774194,7.647692409880197,7,84.0,0.3475788960301158,7,84.0,0.66
27170.0,8,178.0,5.235294117647059,7.4443484568453835,8,178.0,0.34537398807167113,8,178.0,-0.9400000000000001
27175.0,9,209.0,6.53125,7.376578096074401,9,209.0,0.33767545807034416,9,209.0,-0.30999999999999983
27180.0,9,254.0,8.193548387096774,7.638582884411978,9,245.0,0.34361785522925703,9,245.0,-0.3600000000000003
27185.0,11,307.0,9.303030303030303,6.8178073002030875,11,307.0,0.3046974915474329,11,307.0,-0.6199999999999997
27190.0,8,185.0,5.606060606060606,7.55529794564989,8,185.0,0.33418530280648034,8,185.0,1.2199999999999998
27195.0,5,96.0,2.742857142857143,7.333611156220939,5,40.0,0.3061735719903339,5,40.0,1.4500000000000002
27200.0,6,125.0,3.5714285714285716,8.730497994306832,6,125.0,0.4125646748766242,6,125.0,-0.85
27205.0,10,74.0,2.0555555555555554,7.329804605648452,10,74.0,0.30664292533361764,10,74.0,0.51
27210.0,7,93.0,2.657142857142857,8.183273486265737,7,65.0,0.35607638355518434,7,65.0,0.08999999999999997
27215.0,7,128.0,3.764705882352941,8.475694520381046,7,128.0,0.40090384939449974,7,128.0,-0.63
27220.0,10,113.0,3.2285714285714286,6.627018700267018,10,113.0,0.274263384737955,10,113.0,0.15000000000000013
27225.0,10,163.0,4.9393939393939394,7.252064505930137,10,106.0,0.33599308277099316,10,106.0,0.06999999999999984
27230.0,11,214.0,5.944444444444445,6.211981687231124,11,214.0,0.23687666379268596,11,214.0,-1.08
27235.0,10,194.0,5.388888888888889,6.9697656130279935,10,194.0,0.2981487394604092,10,194.0,0.20000000000000018
27240.0,9,233.0,6.6571428571428575,7.423460196649381,9,199.0,0.33515201832314007,9,199.0,-0.050000000000000044
27245.0,11,286.0,7.944444444444445,6.967359607346173,11,286.0,0.2998456649749504,11,286.0,-0.8699999999999999
27250.0,8,256.0,7.111111111111111,7.533209369810155,8,256.0,0.3354891655078987,8,256.0,0.2999999999999998
27255.0,7,282.0,7.833333333333333,7.4412202493596675,7,253.0,0.3123638633856888,7,253.0,0.03000000000000025
27260.0,9,326.0,9.314285714285715,8.187085536126636,9,326.0,0.37681969710134255,9,326.0,-0.73
27265.0,13,372.0,9.789473684210526,7.21898127155725,13,372.0,0.28350489595778244,13,372.0,-0.4600000000000004
27270.0,12,429.0,11.916666666666666,7.743644830554795,12,429.0,0.30696484523845363,12,429.0,-0.5699999999999998
