step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
27275.0,12,489.0,14.818181818181818,7.464921999544515,12,489.0,0.29937734304351493,12,489.0,-0.5999999999999996
27280.0,12,327.0,9.083333333333334,6.4238344190882275,12,327.0,0.23032666502672636,12,327.0,1.6199999999999997
27285.0,7,111.0,3.1714285714285713,7.4965576797252425,7,38.0,0.3272822399106116,7,38.0,2.89
27290.0,6,106.0,2.789473684210526,7.374411427698454,6,106.0,0.31903595989716027,6,106.0,-0.68
27295.0,7,98.0,2.6486486486486487,7.703136705005326,7,98.0,0.3305841498391385,7,98.0,0.08000000000000007
27300.0,10,145.0,4.393939393939394,7.146887677608679,10,122.0,0.2841452284904273,10,122.0,-0.24
27305.0,12,205.0,5.694444444444445,6.994151784318792,12,205.0,0.28097682401883356,12,205.0,-0.8299999999999998
27310.0,12,265.0,8.030303030303031,6.94949796230628,12,265.0,0.2989888751708596,12,265.0,-0.6000000000000001
27315.0,11,184.0,5.257142857142857,6.191435329133546,11,184.0,0.25206438653084173,11,184.0,0.8099999999999998
27320.0,9,185.0,5.285714285714286,7.605547401856001,9,131.0,0.3464598985606317,9,131.0,0.53
27325.0,12,231.0,6.243243243243243,7.467337091788025,12,231.0,0.33712509306076377,12,231.0,-1.0
27330.0,11,283.0,7.648648648648648,7.441867216123786,11,283.0,0.3274986843208749,11,283.0,-0.52
27335.0,8,212.0,6.057142857142857,7.546390579314761,8,212.0,0.3331161454541692,8,212.0,0.71
27340.0,6,60.0,1.6216216216216217,7.242808311288192,6,22.0,0.31015138740915144,6,22.0,1.9000000000000001
27345.0,5,63.0,1.7027027027027026,8.472866688055081,5,63.0,0.3967054600126549,5,63.0,-0.41000000000000003
27350.0,8,87.0,2.289473684210526,6.9037633757254016,8,87.0,0.26152462787779046,8,87.0,-0.24
27355.0,11,139.0,3.7567567567567566,7.551821612760099,11,136.0,0.31890899159007174,11,136.0,-0.4900000000000001
27360.0,11,194.0,5.388888888888889,7.3912756764689265,11,194.0,0.2955080267640136,11,194.0,-0.5799999999999998
27365.0,10,144.0,3.6923076923076925,6.752482606627468,10,144.0,0.2790697963346957,10,144.0,0.5
27370.0,8,163.0,4.2894736842105265,7.81147128496626,8,119.0,0.3647016992330904,8,119.0,0.25
27375.0,9,206.0,5.282051282051282,7.518227147235082,9,206.0,0.34460750627787,9,206.0,-0.8700000000000001
27380.0,8,163.0,4.405405405405405,7.681220791862867,8,163.0,0.3594043422039278,8,163.0,0.43000000000000016
27385.0,7,66.0,1.736842105263158,7.238364689712557,7,38.0,0.32761725556750365,7,38.0,1.25
27390.0,5,88.0,2.3783783783783785,8.342971196293556,5,88.0,0.4208294366878959,5,88.0,-0.5
27395.0,7,62.0,1.7222222222222223,8.199338932273227,7,62.0,0.396031421431227,7,62.0,0.26
27400.0,11,108.0,2.8421052631578947,7.044076886864571,11,56.0,0.27137508409502026,11,56.0,0.05999999999999994
27405.0,11,163.0,4.2894736842105265,7.729289167626761,11,163.0,0.32682582759022993,11,163.0,-1.0699999999999998
27410.0,12,219.0,5.7631578947368425,6.7884476074286395,12,219.0,0.24031948716260065,12,219.0,-0.56
27415.0,11,202.0,5.45945945945946,7.3106522304105255,11,202.0,0.2765026365585908,11,202.0,0.16999999999999993
27420.0,10,250.0,7.142857142857143,6.975631322230819,10,217.0,0.27544924792782616,10,217.0,-0.1499999999999999
27425.0,12,309.0,8.131578947368421,6.962354327380972,12,309.0,0.29731740526619116,12,309.0,-0.9199999999999999
27430.0,9,238.0,6.8,7.432295349825369,9,238.0,0.33674111302375653,9,238.0,0.71
27435.0,9,246.0,6.648648648648648,6.890292892600655,9,196.0,0.2977692122666006,9,196.0,0.41999999999999993
27440.0,9,291.0,8.558823529411764,8.119937384063768,9,291.0,0.4040606747901974,9,291.0,-0.9500000000000002
27445.0,10,184.0,5.257142857142857,6.990460532406654,10,184.0,0.3198172664228644,10,184.0,1.07
27450.0,6,38.0,1.1176470588235294,7.246740528716743,6,-10.0,0.33338913698159744,6,-10.0,1.9400000000000002
27455.0,4,51.0,1.5454545454545454,8.341951104294806,4,51.0,0.418793123196757,4,51.0,-0.61
27460.0,7,50.0,1.3888888888888888,6.737988325291777,7,50.0,0.2839544120464431,7,50.0,0.010000000000000009
27465.0,11,102.0,2.8333333333333335,7.510888092846567,11,89.0,0.33190996865724026,11,89.0,-0.39
27470.0,12,158.0,4.051282051282051,6.841826993029313,12,158.0,0.2662766409864381,12,158.0,-0.6900000000000001
27475.0,10,138.0,3.72972972972973,7.080840705093734,10,138.0,0.29064520761980206,10,138.0,0.20000000000000018
27480.0,9,178.0,4.944444444444445,7.777066772598594,9,142.0,0.33102307408977066,9,142.0,-0.040000000000000036
27485.0,11,228.0,6.0,7.364819045714339,11,228.0,0.3014170327846367,11,228.0,-0.8599999999999999
27490.0,8,184.0,5.111111111111111,7.792227087896903,8,184.0,0.3309908156847341,8,184.0,0.4399999999999997
27495.0,5,65.0,1.8055555555555556,7.38531900897765,5,36.0,0.3104159432654337,5,36.0,1.48
27500.0,4,68.0,1.9428571428571428,8.837944251816886,4,68.0,0.4425164467153621,4,68.0,-0.32000000000000006
27505.0,8,61.0,1.605263157894737,7.597604055905818,8,61.0,0.3329372138453723,8,61.0,0.07000000000000006
27510.0,9,102.0,2.7567567567567566,8.00552265004584,9,85.0,0.36538464605477067,9,85.0,-0.24
27515.0,9,147.0,4.083333333333333,8.749498415032575,9,147.0,0.41352685864340655,9,147.0,-0.62
27520.0,9,148.0,4.111111111111111,6.905075637206042,9,148.0,0.2641120904427736,9,148.0,-0.010000000000000009
27525.0,6,133.0,3.8,8.136387813163635,6,120.0,0.37704555266864137,6,120.0,0.28
27530.0,6,163.0,4.405405405405405,7.70395099426573,6,163.0,0.36493478549065966,6,163.0,-0.42999999999999994
27535.0,9,121.0,3.361111111111111,7.379596383212651,8,120.0,0.31580058520695153,8,120.0,0.42999999999999994
27540.0,7,150.0,4.411764705882353,8.20071511408151,7,115.0,0.3485173646385985,7,115.0,0.050000000000000044
27545.0,9,189.0,5.108108108108108,7.462329523929411,9,189.0,0.29552097567844215,9,189.0,-0.74
27550.0,8,190.0,5.428571428571429,7.556578694623493,8,190.0,0.32226390828291834,8,190.0,-0.010000000000000009
27555.0,8,219.0,6.083333333333333,7.045167256903617,8,206.0,0.28858024568678314,8,206.0,-0.16000000000000014
27560.0,9,264.0,7.542857142857143,8.337472850881273,9,264.0,0.38783762495679724,9,264.0,-0.5800000000000001
27565.0,9,211.0,6.0285714285714285,6.907919220654866,9,211.0,0.2901875927262935,9,211.0,0.5300000000000002
27570.0,7,233.0,6.6571428571428575,8.369967080449463,7,193.0,0.3842530314588618,7,193.0,0.17999999999999994
27575.0,7,268.0,7.6571428571428575,8.679090103144476,7,268.0,0.4208864585782438,7,268.0,-0.7500000000000002
27580.0,8,220.0,5.945945945945946,7.261321936842714,8,220.0,0.2994792549165822,8,220.0,0.48
27585.0,6,232.0,6.628571428571429,8.542398419523895,6,203.0,0.403612234462251,6,203.0,0.17000000000000037
27590.0,6,262.0,7.277777777777778,7.756804659442764,6,262.0,0.34391881980291067,6,262.0,-0.5900000000000003
27595.0,7,282.0,8.057142857142857,8.026425477863322,7,282.0,0.3499870010539931,7,282.0,-0.19999999999999973
27600.0,7,317.0,9.606060606060606,8.411759291267506,7,305.0,0.3826948932432962,7,305.0,-0.22999999999999998
27605.0,9,358.0,9.944444444444445,7.594587443658096,9,358.0,0.3186802358455278,9,358.0,-0.5300000000000002
27610.0,6,307.0,8.527777777777779,8.392084028931018,6,307.0,0.3768574665991894,6,307.0,0.5100000000000002
27615.0,6,324.0,9.0,7.797094393979732,6,285.0,0.3318945130031582,6,285.0,0.21999999999999975
27620.0,7,359.0,10.558823529411764,8.739305822687042,7,359.0,0.4372429893248902,7,359.0,-0.7399999999999998
27625.0,7,75.0,2.027027027027027,7.683540683868285,7,75.0,0.34530507139235916,7,75.0,2.84
27630.0,7,108.0,2.918918918918919,8.57481499098841,7,-52.0,0.4148764737844245,7,-52.0,1.27
27635.0,7,143.0,4.333333333333333,9.007070979850331,7,143.0,0.44898956997685385,7,143.0,-1.95
27640.0,6,74.0,2.1142857142857143,7.787716863287544,6,74.0,0.33091920411685544,6,74.0,0.69
27645.0,6,84.0,2.625,8.610416128932656,6,42.0,0.4282019203996598,6,42.0,0.32
27650.0,7,114.0,3.5625,7.72200713261005,7,114.0,0.3803580786560871,7,114.0,-0.72
27655.0,6,67.0,2.09375,7.836620030976008,6,67.0,0.38218417754895795,6,67.0,0.46999999999999986
27660.0,5,89.0,2.870967741935484,8.805376834183512,5,54.0,0.4651603420405268,5,54.0,0.13
27665.0,6,116.0,3.411764705882353,7.809265011605484,6,116.0,0.3703920784500897,6,116.0,-0.6199999999999999
27670.0,5,60.0,2.0,8.19621379066502,4,59.0,0.44455810303796606,4,59.0,0.57
27675.0,4,68.0,2.0606060606060606,7.613927179763109,4,29.0,0.3337795403857428,4,29.0,0.3
27680.0,5,91.0,2.757575757575758,8.716577538082522,5,91.0,0.43304259123133876,5,91.0,-0.6200000000000001
27685.0,8,79.0,2.257142857142857,8.065514215589854,8,79.0,0.38383047805501114,8,79.0,0.12
27690.0,9,120.0,3.6363636363636362,8.0276586076283,9,81.0,0.359157786892395,9,81.0,-0.020000000000000018
27695.0,9,165.0,5.0,7.940213637634275,9,165.0,0.34641069418058834,9,165.0,-0.8399999999999999
27700.0,9,112.0,3.111111111111111,6.864352397472778,9,112.0,0.26265378559335745,9,112.0,0.5299999999999998
27705.0,8,135.0,3.9705882352941178,7.842203131039691,8,92.0,0.36074581947456213,8,92.0,0.20000000000000007
27710.0,9,176.0,5.176470588235294,6.75707898556017,9,176.0,0.3087442249189255,9,176.0,-0.84
27715.0,8,142.0,4.580645161290323,7.03605862928151,8,142.0,0.33790850450511717,8,142.0,0.3400000000000001
27720.0,7,171.0,5.516129032258065,7.79389350367382,7,136.0,0.37999180078630407,7,136.0,0.05999999999999983
27725.0,9,212.0,6.235294117647059,7.173050008157387,9,212.0,0.3212853165961665,9,212.0,-0.76
27730.0,7,232.0,7.25,7.80339985889265,7,232.0,0.3704786866982886,7,232.0,-0.19999999999999973
27735.0,8,269.0,7.685714285714286,7.326257551938413,8,256.0,0.3119037242986158,8,256.0,-0.2400000000000002
27740.0,9,314.0,9.235294117647058,8.191830224883418,9,314.0,0.3762996432796837,9,314.0,-0.5800000000000001
27745.0,12,360.0,10.285714285714286,7.506699997268845,12,360.0,0.3042258298573083,12,360.0,-0.45999999999999996
27750.0,8,214.0,6.114285714285714,7.98385473823302,8,214.0,0.34622773701525655,8,214.0,1.46
27755.0,3,84.0,2.4705882352941178,8.22969464585422,3,20.0,0.3812530214823916,3,20.0,1.9400000000000002
27760.0,6,106.0,2.864864864864865,7.822245838971306,6,106.0,0.3524242634310068,6,106.0,-0.8600000000000001
27765.0,6,85.0,2.361111111111111,7.957872614581591,6,85.0,0.3551459502538206,6,85.0,0.21000000000000008
27770.0,9,121.0,3.361111111111111,7.432536596599151,9,96.0,0.31224925370178325,9,96.0,-0.10999999999999999
27775.0,9,164.0,4.823529411764706,8.05194357295826,9,164.0,0.3666664177316846,9,164.0,-0.6799999999999999
27780.0,6,158.0,4.9375,8.015974027366173,6,158.0,0.3683332880898765,6,158.0,0.05999999999999983
27785.0,6,158.0,4.647058823529412,7.526525753767341,6,145.0,0.3239014619744875,6,145.0,0.13000000000000012
27790.0,6,188.0,5.696969696969697,8.78806788953537,6,188.0,0.4329140411143048,6,188.0,-0.42999999999999994
27795.0,7,209.0,6.147058823529412,7.738627848474361,7,209.0,0.3361948732908983,7,209.0,-0.20999999999999996
27800.0,8,248.0,7.294117647058823,8.702484660781638,8,240.0,0.3770812104495545,8,240.0,-0.31000000000000005
27805.0,11,288.0,7.783783783783784,8.002932914272083,11,288.0,0.29631080619463607,11,288.0,-0.48
27810.0,7,219.0,6.083333333333333,8.247933857486037,7,219.0,0.3432824914942635,7,219.0,0.69
27815.0,5,223.0,6.757575757575758,9.059725408907543,5,176.0,0.4098719071377611,5,176.0,0.42999999999999994
27820.0,8,255.0,7.5,8.094661575239265,8,255.0,0.3341123804019387,8,255.0,-0.7899999999999998
27825.0,6,217.0,6.78125,8.524010748972138,6,217.0,0.37573229037043404,6,217.0,0.3799999999999999
27830.0,7,236.0,6.9411764705882355,8.082972889522656,7,208.0,0.34255846284613145,7,208.0,0.08999999999999986
27835.0,7,267.0,8.090909090909092,8.854436145296658,7,267.0,0.416465269120004,7,267.0,-0.5899999999999999
27840.0,4,57.0,1.8387096774193548,8.585489553543958,4,57.0,0.39889929189642315,4,57.0,2.1
27845.0,7,87.0,2.6363636363636362,7.8069130805372575,7,-48.0,0.3514408611087938,7,-48.0,1.0499999999999998
27850.0,7,122.0,3.935483870967742,8.666832918701802,7,122.0,0.44293173072145015,7,122.0,-1.7
27855.0,6,87.0,2.6363636363636362,7.0890641435936965,6,87.0,0.3079174117758014,6,87.0,0.35
27860.0,6,116.0,3.515151515151515,8.532621258156997,6,84.0,0.44133895552915375,6,84.0,0.030000000000000027
27865.0,9,146.0,4.171428571428572,8.317920215899269,9,146.0,0.42596189451599986,9,146.0,-0.62
27870.0,5,63.0,1.8,8.115681391438665,5,63.0,0.4164578581264877,5,63.0,0.83
27875.0,3,59.0,1.7878787878787878,9.555857265424713,3,16.0,0.5403303176705977,3,16.0,0.47
27880.0,5,76.0,2.235294117647059,8.228273804875606,5,76.0,0.4040923222695845,5,76.0,-0.6
27885.0,4,19.0,0.5757575757575758,8.68943107278113,4,19.0,0.45129418043349045,4,19.0,0.5700000000000001
27890.0,3,28.0,0.8,8.69093453965974,3,-9.0,0.4094948476154604,3,-9.0,0.28
27895.0,5,49.0,1.53125,9.084340407818527,5,49.0,0.4368573497088606,5,49.0,-0.58
27900.0,3,47.0,1.5666666666666667,9.37870087050673,3,47.0,0.4706271900095387,3,47.0,0.020000000000000018
27905.0,5,68.0,2.0606060606060606,8.847262826407905,5,54.0,0.4059238609348964,5,54.0,-0.07000000000000006
27910.0,5,93.0,2.90625,9.398547468993476,5,93.0,0.46889020379790614,5,93.0,-0.39
27915.0,5,107.0,3.1470588235294117,8.075707904869267,5,107.0,0.3583729011208602,5,107.0,-0.14
27920.0,5,132.0,4.258064516129032,9.087758464493067,5,124.0,0.4549990118981775,5,124.0,-0.16999999999999993
27925.0,7,157.0,4.90625,8.263915675974786,7,157.0,0.407485159690305,7,157.0,-0.33000000000000007
27930.0,7,191.0,6.161290322580645,8.173090993100313,7,191.0,0.4016845433932338,7,191.0,-0.33999999999999986
27935.0,7,226.0,7.533333333333333,8.811220361753664,7,226.0,0.44207438097154017,7,226.0,-0.34999999999999987
27940.0,8,252.0,7.875,6.939447801558981,8,252.0,0.2754268327963161,8,252.0,-0.26000000000000023
27945.0,9,297.0,9.9,7.620305445278537,9,288.0,0.35528490735515666,9,288.0,-0.3599999999999999
27950.0,10,343.0,10.393939393939394,7.043507288241399,10,343.0,0.33479794435598426,10,343.0,-0.5500000000000003
27955.0,8,205.0,6.612903225806452,7.348318790725008,8,205.0,0.33402083101750235,8,205.0,1.3800000000000003
27960.0,4,130.0,4.333333333333333,8.028590159450342,4,62.0,0.3843134371620435,4,62.0,1.4299999999999997
27965.0,5,154.0,4.8125,7.742811662913292,5,154.0,0.3753569740413403,5,154.0,-0.92
27970.0,6,184.0,6.133333333333334,8.289758376170665,6,184.0,0.43023104058170203,6,184.0,-0.30000000000000004
27975.0,6,206.0,6.645161290322581,7.587930871806844,6,206.0,0.369988400330799,6,206.0,-0.21999999999999997
27980.0,7,240.0,7.741935483870968,8.455178728873692,7,235.0,0.420198251967421,7,235.0,-0.29000000000000004
27985.0,11,276.0,8.363636363636363,7.473994355053795,11,276.0,0.34753577666392343,11,276.0,-0.4099999999999997
27990.0,7,206.0,6.242424242424242,8.32595915647693,7,206.0,0.383159156644432,7,206.0,0.6999999999999997
27995.0,4,202.0,6.3125,8.910717007188975,4,157.0,0.4146724633261997,4,157.0,0.49
28000.0,7,228.0,6.514285714285714,7.845855579406812,7,228.0,0.3329067980312646,7,228.0,-0.7099999999999997
28005.0,6,216.0,6.545454545454546,8.180829141731321,6,216.0,0.37311334768322185,6,216.0,0.11999999999999966
28010.0,7,247.0,6.861111111111111,7.1256018154777525,7,223.0,0.2701859620809737,7,223.0,-0.06999999999999984
28015.0,8,287.0,8.441176470588236,8.187239498596085,8,287.0,0.352948210788348,8,287.0,-0.6400000000000001
28020.0,5,280.0,9.03225806451613,7.509903829854804,5,280.0,0.33380051343706196,5,280.0,0.07000000000000028
28025.0,7,312.0,8.914285714285715,7.4675657267309035,7,298.0,0.32960379486447294,7,298.0,-0.18000000000000016
28030.0,7,347.0,10.515151515151516,8.595622314488708,7,347.0,0.4172337505627296,7,347.0,-0.4900000000000002
28035.0,6,92.0,2.7058823529411766,7.291192941068758,6,92.0,0.3133850872324926,6,92.0,2.5500000000000003
28040.0,6,122.0,3.588235294117647,8.835158761686237,6,-29.0,0.4361839966038174,6,-29.0,1.21
28045.0,9,152.0,4.3428571428571425,7.808601615869812,9,152.0,0.3355539171819053,9,152.0,-1.81
28050.0,8,191.0,5.457142857142857,8.334774376437284,8,191.0,0.3727900848745865,8,191.0,-0.3899999999999999
28055.0,8,231.0,6.794117647058823,9.01337359922711,8,231.0,0.4058774696532515,8,231.0,-0.40000000000000013
28060.0,10,276.0,7.45945945945946,7.378855582894083,10,276.0,0.2670334751191784,10,276.0,-0.44999999999999973
28065.0,10,326.0,9.588235294117647,7.889685666908891,10,326.0,0.32241532194351863,10,326.0,-0.5
28070.0,12,379.0,11.147058823529411,6.807765780823582,12,379.0,0.2579148814500583,12,379.0,-0.5300000000000002
28075.0,13,442.0,13.8125,6.997700925341393,13,442.0,0.279201622747509,13,442.0,-0.6299999999999999
28080.0,10,369.0,12.3,6.592113345869118,10,369.0,0.2583649613387363,10,369.0,0.73
28085.0,10,383.0,11.96875,6.38429295318608,10,330.0,0.2760001154744941,10,330.0,0.3900000000000001
28090.0,10,433.0,13.96774193548387,7.357024648962745,10,433.0,0.34561609761612794,10,433.0,-1.0300000000000002
28095.0,11,235.0,7.34375,5.718372941795477,11,235.0,0.2560393694294077,11,235.0,1.98
28100.0,6,75.0,2.4193548387096775,7.5678327083747785,6,-17.0,0.35167266838945827,6,-17.0,2.52
28105.0,8,92.0,2.7058823529411766,7.756947674430139,8,92.0,0.3586571221070118,8,92.0,-1.09
28110.0,7,47.0,1.4242424242424243,7.621299574901738,7,47.0,0.3443501288493506,7,47.0,0.45000000000000007
28115.0,8,84.0,2.5454545454545454,8.095496141901435,8,51.0,0.3413795355122514,8,51.0,-0.040000000000000036
28120.0,10,130.0,3.611111111111111,7.069067880564933,10,130.0,0.26832106377241566,10,130.0,-0.79
28125.0,10,141.0,4.0285714285714285,7.563412953240819,10,141.0,0.30539714662443534,10,141.0,-0.10999999999999988
28130.0,9,140.0,3.7837837837837838,6.7455003279997925,9,127.0,0.26357204830692954,9,127.0,0.1399999999999999
28135.0,9,185.0,5.138888888888889,8.106726841984706,9,185.0,0.36886756224184386,9,185.0,-0.5800000000000001
28140.0,9,230.0,6.571428571428571,7.732423101518893,9,230.0,0.34387465478971135,9,230.0,-0.44999999999999973
28145.0,11,283.0,7.648648648648648,6.8778724981137165,11,283.0,0.2762639068894494,11,283.0,-0.5300000000000002
28150.0,10,308.0,9.058823529411764,7.213605007162399,10,308.0,0.3329902654545919,10,308.0,-0.25
28155.0,11,360.0,9.72972972972973,6.650540216655209,11,335.0,0.2765375680172457,11,335.0,-0.27
28160.0,13,424.0,12.114285714285714,7.120713109539276,13,424.0,0.3149500553897006,13,424.0,-0.8900000000000001
28165.0,13,285.0,7.5,6.5480651110971575,13,285.0,0.27110985335001186,13,285.0,1.3900000000000001
28170.0,8,204.0,5.368421052631579,7.411308236173347,8,136.0,0.33881943163455575,8,136.0,1.49
28175.0,8,244.0,6.594594594594595,8.428132833578527,8,244.0,0.42917393828249334,8,244.0,-1.0799999999999998
28180.0,9,124.0,3.263157894736842,6.256223527309844,9,124.0,0.256893111711348,9,124.0,1.2
28185.0,8,84.0,2.3333333333333335,7.610543880968872,8,30.0,0.35685938817204976,8,30.0,0.94
28190.0,8,124.0,3.4444444444444446,7.284663876255298,8,124.0,0.32979005228257635,8,124.0,-0.94
28195.0,10,128.0,3.657142857142857,6.9189334397160485,10,128.0,0.291967805561122,10,128.0,-0.040000000000000036
28200.0,9,150.0,4.6875,6.875172893730134,9,137.0,0.311682530351898,9,137.0,-0.09000000000000008
28205.0,10,193.0,5.361111111111111,6.569441659064206,10,192.0,0.2660392787758353,10,192.0,-0.5499999999999998
28210.0,10,125.0,3.4722222222222223,7.119081106945294,10,125.0,0.3094048434780606,10,125.0,0.6699999999999999
28215.0,10,140.0,3.58974358974359,6.777737369696972,10,91.0,0.28190815750393283,10,91.0,0.33999999999999997
28220.0,10,190.0,4.871794871794871,7.999613870148708,10,190.0,0.3817398361707189,10,190.0,-0.9899999999999999
28225.0,10,189.0,4.973684210526316,6.900673605000804,10,189.0,0.3177885567660036,10,189.0,0.010000000000000009
28230.0,9,222.0,6.0,7.327308882317305,9,208.0,0.35255643316213997,9,208.0,-0.19000000000000017
28235.0,9,267.0,7.216216216216216,8.066270344764987,9,267.0,0.4140568029214258,9,267.0,-0.5899999999999999
28240.0,9,177.0,4.425,6.6342840134549546,9,177.0,0.2732848530076045,9,177.0,0.8999999999999999
28245.0,6,127.0,3.2564102564102564,7.83944712498405,6,84.0,0.3863964742882077,6,84.0,0.93
28250.0,7,158.0,4.051282051282051,7.603784800637664,7,158.0,0.36629996172274876,7,158.0,-0.7400000000000001
28255.0,9,182.0,4.918918918918919,7.44202041384303,9,182.0,0.3336850822489298,9,182.0,-0.24
28260.0,9,227.0,6.135135135135135,7.939883519790365,9,215.0,0.3639549269955051,9,215.0,-0.32999999999999985
28265.0,11,277.0,6.7560975609756095,7.224766706797142,11,277.0,0.2995101134427998,11,277.0,-0.6200000000000001
28270.0,8,281.0,7.394736842105263,7.642723300390625,8,281.0,0.3558300515456999,8,281.0,-0.040000000000000036
28275.0,10,312.0,8.210526315789474,7.045518123376754,10,299.0,0.30193329518121254,10,299.0,-0.18000000000000016
28280.0,9,357.0,9.916666666666666,7.94099992232213,9,357.0,0.39012307394167356,9,357.0,-0.5799999999999996
28285.0,10,234.0,6.0,7.265176740706695,10,234.0,0.31842309317603346,10,234.0,1.23
28290.0,5,184.0,4.972972972972973,8.255878746081802,5,126.0,0.37899144641656085,5,126.0,1.0799999999999998
28295.0,5,209.0,5.9714285714285715,8.762564043709206,5,209.0,0.43602074794526546,5,209.0,-0.8299999999999998
28300.0,8,64.0,1.6842105263157894,7.150752746959315,8,64.0,0.29586627653504205,8,64.0,1.4499999999999997
28305.0,8,104.0,2.810810810810811,8.396194509631957,8,-12.0,0.3823988540151913,8,-12.0,0.76
28310.0,8,144.0,3.891891891891892,7.304158619120674,8,144.0,0.286016963634789,8,144.0,-1.56
28315.0,11,198.0,5.6571428571428575,7.703009623402925,11,198.0,0.2857189878290022,11,198.0,-0.54
28320.0,8,150.0,4.285714285714286,7.667986319956957,8,150.0,0.2746934785560444,8,150.0,0.48
28325.0,9,184.0,5.111111111111111,7.391645395032551,9,143.0,0.2918179307574779,9,143.0,0.07000000000000006
28330.0,9,229.0,6.361111111111111,8.058620841100645,9,229.0,0.35055996383456584,9,229.0,-0.8600000000000001
28335.0,9,171.0,4.621621621621622,7.070560839223668,9,171.0,0.2905218986297416,9,171.0,0.5800000000000001
28340.0,7,189.0,5.7272727272727275,8.386299034410875,7,146.0,0.39751486234470385,7,146.0,0.25
28345.0,11,225.0,6.617647058823529,7.559228998915476,11,225.0,0.35099429276548894,11,225.0,-0.79
28350.0,7,116.0,3.515151515151515,7.786420286580675,7,116.0,0.3691115067381892,7,116.0,1.09
28355.0,3,38.0,1.1515151515151516,9.29813617582282,3,-10.0,0.4820205511808681,3,-10.0,1.26
28360.0,6,56.0,1.6,8.090475501620782,6,56.0,0.3702971508639183,6,56.0,-0.66
28365.0,8,86.0,2.606060606060606,8.378484573175411,8,86.0,0.4037617338242794,8,86.0,-0.29999999999999993
28370.0,10,128.0,3.5555555555555554,7.474180920448112,10,127.0,0.2996044361822482,10,127.0,-0.41000000000000003
28375.0,11,180.0,5.142857142857143,7.708750495772621,11,180.0,0.318565704500259,11,180.0,-0.53
28380.0,8,134.0,4.1875,7.563773627598469,8,134.0,0.3257385057862227,8,134.0,0.45999999999999996
28385.0,9,164.0,4.685714285714286,7.021936327378572,9,123.0,0.3006288894114365,9,123.0,0.1100000000000001
28390.0,9,209.0,5.9714285714285715,8.074901784558246,9,209.0,0.3848792963523431,9,209.0,-0.8599999999999999
28395.0,7,160.0,4.444444444444445,7.211004944055826,7,160.0,0.3165659009571818,7,160.0,0.48999999999999977
28400.0,6,147.0,4.454545454545454,8.350673854103382,6,119.0,0.3933576682614239,6,119.0,0.41000000000000014
28405.0,8,177.0,5.205882352941177,8.35521711169688,8,177.0,0.3963836516292398,8,177.0,-0.5800000000000001
28410.0,8,70.0,2.121212121212121,7.879277460057152,7,69.0,0.3718244360013421,7,69.0,1.08
28415.0,6,46.0,1.4838709677419355,8.118360790818231,6,-12.0,0.3673250321078706,6,-12.0,0.8099999999999999
28420.0,7,69.0,2.0294117647058822,7.385404777118776,7,69.0,0.3204035034849167,7,69.0,-0.8099999999999999
28425.0,8,74.0,2.242424242424242,7.680927190391633,8,74.0,0.3550241063351668,8,74.0,-0.050000000000000044
28430.0,8,114.0,3.1666666666666665,7.365546958332345,8,101.0,0.3151078044986722,8,101.0,-0.27
28435.0,10,161.0,4.6,7.88069902723242,10,161.0,0.35520919514747595,10,161.0,-0.6000000000000001
28440.0,7,109.0,3.2058823529411766,8.144124852090526,7,109.0,0.3651789587252969,7,109.0,0.52
28445.0,8,137.0,3.914285714285714,7.322017726815133,8,98.0,0.305164698839554,8,98.0,0.1100000000000001
28450.0,8,177.0,5.363636363636363,7.996882502119459,8,177.0,0.3846978749526194,8,177.0,-0.79
28455.0,9,220.0,6.111111111111111,7.354545741337166,9,220.0,0.3240278805517671,9,220.0,-0.43000000000000016
28460.0,10,270.0,7.9411764705882355,7.963336489961724,10,270.0,0.3557496940613377,10,270.0,-0.5
28465.0,11,192.0,5.333333333333333,6.909913041128053,11,192.0,0.27831325165563436,11,192.0,0.7800000000000002
