step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
28470.0,5,102.0,2.914285714285714,7.911690675984814,5,63.0,0.3755777870460852,5,63.0,1.29
28475.0,5,127.0,3.735294117647059,8.864551206864576,5,127.0,0.4640260654800555,5,127.0,-0.64
28480.0,8,98.0,2.7222222222222223,6.90372153777361,8,98.0,0.28600466505040173,8,98.0,0.29000000000000004
28485.0,10,147.0,4.2,7.614644964436842,10,90.0,0.332545086432546,10,90.0,0.07999999999999996
28490.0,12,200.0,5.405405405405405,6.61640102446538,12,200.0,0.25785027793266324,12,200.0,-1.1
28495.0,10,144.0,4.114285714285714,6.9809017905111475,10,144.0,0.2831891080990016,10,144.0,0.56
28500.0,8,163.0,4.9393939393939394,7.004499772751815,8,116.0,0.2956917124047226,8,116.0,0.28
28505.0,10,211.0,5.861111111111111,6.9512491292665395,10,211.0,0.31589397218542375,10,211.0,-0.95
28510.0,11,264.0,7.764705882352941,6.934809390483614,11,264.0,0.3140740120650402,11,264.0,-0.5300000000000002
28515.0,13,325.0,9.027777777777779,6.490170924732541,13,325.0,0.2719805102118679,13,325.0,-0.6099999999999999
28520.0,14,393.0,10.916666666666666,7.085336914802493,14,393.0,0.311796763531812,14,393.0,-0.6800000000000002
28525.0,15,323.0,8.5,6.2112535459794636,15,323.0,0.26551051873182147,15,323.0,0.7000000000000002
28530.0,11,340.0,8.947368421052632,6.834480147885822,11,286.0,0.31751737453729906,11,286.0,0.3700000000000001
28535.0,11,395.0,11.285714285714286,7.618759009928944,11,395.0,0.3972787720172905,11,395.0,-1.0900000000000003
28540.0,10,269.0,7.685714285714286,5.828618042066206,10,269.0,0.26689394010159573,10,269.0,1.2600000000000002
28545.0,8,113.0,3.2285714285714286,7.193804313282358,8,55.0,0.33345484881566206,8,55.0,2.1399999999999997
28550.0,7,143.0,3.763157894736842,7.130396877952869,7,143.0,0.31118747010405584,7,143.0,-0.8799999999999999
28555.0,9,187.0,5.194444444444445,7.773316164559956,9,187.0,0.3607668009157638,9,187.0,-0.44000000000000017
28560.0,8,107.0,3.242424242424242,7.671039317107241,8,107.0,0.34030280204214697,8,107.0,0.8
28565.0,8,110.0,2.972972972972973,7.412867140743483,8,62.0,0.2958221590087455,8,62.0,0.45000000000000007
28570.0,8,150.0,4.054054054054054,8.537617296409696,8,150.0,0.38163681219127576,8,150.0,-0.88
28575.0,8,101.0,2.525,7.732045264724059,8,101.0,0.3083095728667509,8,101.0,0.49
28580.0,7,120.0,3.076923076923077,8.879778108560037,7,87.0,0.40100549700681365,7,87.0,0.14
28585.0,9,155.0,3.9743589743589745,8.23212348463121,9,155.0,0.37045917884714075,9,155.0,-0.68
28590.0,9,200.0,5.2631578947368425,8.254768372370108,9,200.0,0.36915920293685694,9,200.0,-0.44999999999999996
28595.0,6,138.0,3.8333333333333335,8.224934367618262,6,138.0,0.3850095111611605,6,138.0,0.6200000000000001
28600.0,6,131.0,3.5405405405405403,7.302166728123583,6,98.0,0.3280371752786123,6,98.0,0.3999999999999999
28605.0,7,166.0,4.742857142857143,8.48492290689267,7,166.0,0.4302799986464156,7,166.0,-0.6799999999999999
28610.0,7,201.0,5.4324324324324325,7.65414135646052,7,201.0,0.34998786027765577,7,201.0,-0.34999999999999987
28615.0,6,132.0,3.7714285714285714,7.796586287242778,6,132.0,0.36754085467875985,6,132.0,0.6899999999999997
28620.0,4,129.0,3.6857142857142855,8.704747605643757,4,91.0,0.44985008366170837,4,91.0,0.41000000000000003
28625.0,6,155.0,4.078947368421052,8.14184109485785,6,155.0,0.4096801373010514,6,155.0,-0.64
28630.0,5,66.0,1.8333333333333333,8.323886593454775,5,66.0,0.42793829326779353,5,66.0,0.89
28635.0,8,95.0,2.5675675675675675,7.204167743968337,8,11.0,0.3183450782024356,8,11.0,0.55
28640.0,8,135.0,3.75,8.243818788913746,8,135.0,0.39859558016694396,8,135.0,-1.24
28645.0,8,147.0,4.2,7.4230503678372495,8,147.0,0.31918538224551674,8,147.0,-0.11999999999999988
28650.0,8,186.0,5.314285714285714,7.867157669102637,8,174.0,0.3765799243119329,8,174.0,-0.27
28655.0,8,226.0,6.457142857142857,8.014128321871052,8,226.0,0.3938438447933349,8,226.0,-0.5199999999999998
28660.0,8,127.0,3.3421052631578947,6.755117198057878,8,127.0,0.26948960910499553,8,127.0,0.9899999999999998
28665.0,6,114.0,3.0,7.895889574826356,6,59.0,0.3904970225851569,6,59.0,0.68
28670.0,7,146.0,3.945945945945946,7.472688954897896,7,146.0,0.3593065445126304,7,146.0,-0.87
28675.0,9,173.0,5.088235294117647,7.363547094683431,9,173.0,0.34703117824377383,9,173.0,-0.27
28680.0,9,218.0,7.032258064516129,7.550517072321873,9,206.0,0.3389510119989259,9,206.0,-0.33000000000000007
28685.0,12,270.0,8.181818181818182,6.29410847021275,12,270.0,0.24597722458324867,12,270.0,-0.6400000000000001
28690.0,9,161.0,4.878787878787879,7.130253485602596,9,161.0,0.31011143065333074,9,161.0,1.09
28695.0,7,130.0,3.823529411764706,6.676089269594719,7,67.0,0.2805802821497139,7,67.0,0.9400000000000001
28700.0,8,170.0,5.0,8.21222300039101,8,170.0,0.38899470701714234,8,170.0,-1.0299999999999998
28705.0,10,115.0,3.108108108108108,6.95555627054522,10,115.0,0.28385539315226915,10,115.0,0.55
28710.0,8,140.0,4.117647058823529,8.064596612851265,8,100.0,0.3664043224279761,8,100.0,0.1499999999999999
28715.0,8,180.0,5.294117647058823,8.389123074890009,8,180.0,0.3896302726179951,8,180.0,-0.8
28720.0,9,97.0,2.6944444444444446,7.083910369036096,9,97.0,0.2903982428588463,9,97.0,0.8300000000000001
28725.0,6,86.0,2.5294117647058822,8.49141769061308,6,43.0,0.4007980784390982,6,43.0,0.54
28730.0,6,116.0,3.411764705882353,7.686100862517397,6,116.0,0.3558485615370122,6,116.0,-0.73
28735.0,7,65.0,1.911764705882353,7.906386032275285,7,65.0,0.35770599590719826,7,65.0,0.5099999999999999
28740.0,5,68.0,2.0,8.60033804268062,5,40.0,0.4057616519540442,5,40.0,0.25
28745.0,6,96.0,2.5945945945945947,8.16417352566065,6,96.0,0.36585869685015476,6,96.0,-0.5599999999999999
28750.0,7,102.0,3.090909090909091,8.429700863293771,7,102.0,0.41089779119047926,7,102.0,-0.06000000000000005
28755.0,9,139.0,3.861111111111111,7.441818020171114,9,112.0,0.3010586355058587,9,112.0,-0.10000000000000009
28760.0,10,189.0,5.25,8.1794830510386,10,189.0,0.3549940949954138,10,189.0,-0.7699999999999998
28765.0,13,239.0,6.45945945945946,6.891338302236582,13,239.0,0.26093293056069383,13,239.0,-0.5000000000000002
28770.0,10,202.0,5.9411764705882355,7.195739310823468,10,202.0,0.30503420323223157,10,202.0,0.3700000000000001
28775.0,8,222.0,6.529411764705882,7.959970448078822,8,189.0,0.3709913761296461,8,189.0,0.13000000000000012
28780.0,11,267.0,7.628571428571429,7.05964847066151,11,267.0,0.31672599193303164,11,267.0,-0.78
28785.0,9,160.0,4.705882352941177,7.138510014315573,9,160.0,0.33950834737800806,9,160.0,1.0699999999999998
28790.0,7,132.0,3.7714285714285714,6.321520981895914,7,70.0,0.27147317457006054,7,70.0,0.9000000000000001
28795.0,8,172.0,5.0588235294117645,7.733475560615378,8,172.0,0.38093173395577085,8,172.0,-1.02
28800.0,7,85.0,2.8333333333333335,7.2145445830104835,7,85.0,0.36022075001939996,7,85.0,0.87
28805.0,8,83.0,2.515151515151515,6.464027341662639,8,35.0,0.2709119232261157,8,35.0,0.5
28810.0,7,117.0,3.5454545454545454,7.949054752957541,7,117.0,0.37356577707776367,7,117.0,-0.82
28815.0,9,127.0,3.5277777777777777,7.134723769054111,9,127.0,0.2992200313499037,9,127.0,-0.10000000000000009
28820.0,12,183.0,5.083333333333333,7.621102185443906,12,154.0,0.3147118161643054,12,154.0,-0.27
28825.0,15,243.0,6.394736842105263,6.602398212858857,15,243.0,0.24075422135330005,15,243.0,-0.8900000000000001
28830.0,12,224.0,6.054054054054054,7.328883624421051,12,224.0,0.28721407735276744,12,224.0,0.18999999999999995
28835.0,10,258.0,6.972972972972973,7.357315882059444,10,230.0,0.30495455498953233,10,230.0,-0.05999999999999961
28840.0,12,316.0,8.31578947368421,6.57601465002203,12,316.0,0.27415946795724977,12,316.0,-0.8600000000000003
28845.0,11,223.0,6.5588235294117645,6.753603196559308,11,223.0,0.29967063476852485,11,223.0,0.9300000000000002
28850.0,9,207.0,5.914285714285715,6.3692012590491744,9,149.0,0.26658743791816564,9,149.0,0.74
28855.0,10,255.0,7.5,7.500669343024461,10,255.0,0.34893673224723504,10,255.0,-1.0599999999999998
28860.0,10,305.0,9.242424242424242,6.872005553478673,10,305.0,0.3173345714221931,10,305.0,-0.5
28865.0,9,205.0,5.54054054054054,6.589112698605789,9,205.0,0.2759082376766063,9,205.0,1.0
28870.0,4,85.0,2.361111111111111,7.726746220550654,4,36.0,0.38056509403928546,4,36.0,1.69
28875.0,5,106.0,2.717948717948718,7.867786539733094,5,106.0,0.3713844388630558,5,106.0,-0.7000000000000001
28880.0,6,135.0,3.5526315789473686,8.7920903689591,6,135.0,0.43737987496035613,6,135.0,-0.29000000000000004
28885.0,8,158.0,4.051282051282051,8.187393933728666,8,158.0,0.383850914932714,8,158.0,-0.22999999999999998
28890.0,7,193.0,4.948717948717949,8.009834312782482,7,189.0,0.3533682411416154,7,189.0,-0.30999999999999983
28895.0,8,233.0,6.131578947368421,8.732309000269392,8,229.0,0.396799277792974,8,229.0,-0.40000000000000013
28900.0,8,134.0,3.268292682926829,7.595772986182822,8,134.0,0.30996130156988655,8,134.0,0.95
28905.0,5,115.0,3.1944444444444446,8.529410474661383,5,62.0,0.40730432868601635,5,62.0,0.7200000000000001
28910.0,6,141.0,3.6153846153846154,7.9167155927738255,6,141.0,0.35085235416306393,6,141.0,-0.7899999999999999
28915.0,6,107.0,2.891891891891892,8.183488667330675,6,107.0,0.37575728856815827,6,107.0,0.33999999999999986
28920.0,5,126.0,3.7058823529411766,8.320174124997259,5,99.0,0.3710392147394199,5,99.0,0.08000000000000007
28925.0,7,156.0,4.333333333333333,7.633296471101884,7,156.0,0.32050931681370787,7,156.0,-0.5700000000000001
28930.0,7,77.0,2.2,8.151388368953125,7,77.0,0.37584980769769005,7,77.0,0.79
28935.0,9,115.0,3.1944444444444446,7.3036182799674645,9,30.0,0.2981964522554379,9,30.0,0.47000000000000003
28940.0,10,164.0,4.96969696969697,7.884910288980226,10,164.0,0.35279569605428845,10,164.0,-1.3399999999999999
28945.0,10,125.0,3.4722222222222223,6.982643759992074,10,125.0,0.2680407457004643,10,125.0,0.3899999999999999
28950.0,8,154.0,4.277777777777778,8.121091448416282,8,126.0,0.36207523754086623,8,126.0,-0.010000000000000009
28955.0,8,194.0,6.0625,8.247374691082957,8,194.0,0.40097104910579356,8,194.0,-0.6799999999999999
28960.0,8,132.0,3.7714285714285714,6.849619951934211,8,132.0,0.2876369892845033,8,132.0,0.6199999999999999
28965.0,7,148.0,4.625,7.890536207818424,7,103.0,0.3671172809085396,7,103.0,0.29000000000000004
28970.0,8,185.0,5.606060606060606,7.274858841884852,8,185.0,0.32610577569702603,8,185.0,-0.8200000000000001
28975.0,7,92.0,2.787878787878788,7.644924261225397,7,92.0,0.3353029176785696,7,92.0,0.93
28980.0,4,57.0,1.7272727272727273,8.455664449457439,4,13.0,0.37126294564128776,4,13.0,0.79
28985.0,6,82.0,2.2777777777777777,8.217180090226842,6,82.0,0.36401445410075617,6,82.0,-0.69
28990.0,7,88.0,2.588235294117647,8.180667948900592,7,88.0,0.37024707534467116,7,88.0,-0.06000000000000005
28995.0,10,129.0,3.5833333333333335,7.353822512129231,10,105.0,0.2944546431720379,10,105.0,-0.17000000000000004
29000.0,10,179.0,5.114285714285714,8.343777473813342,10,179.0,0.3631819792293432,10,179.0,-0.74
29005.0,13,229.0,6.361111111111111,7.0284573798702095,13,229.0,0.2634969875904782,13,229.0,-0.5
29010.0,10,211.0,6.0285714285714285,7.533350919209209,10,211.0,0.31189658553292016,10,211.0,0.18000000000000016
29015.0,9,252.0,7.636363636363637,8.078287887948083,9,219.0,0.3766316294108518,9,219.0,-0.08000000000000007
29020.0,11,302.0,8.38888888888889,7.171484505809478,11,302.0,0.3068308047947327,11,302.0,-0.8300000000000001
29025.0,12,360.0,10.588235294117647,7.169096809246743,12,360.0,0.3111954685770073,12,360.0,-0.5800000000000001
29030.0,14,421.0,12.382352941176471,6.016994319776119,14,421.0,0.22711190003337084,14,421.0,-0.6099999999999999
29035.0,11,298.0,9.3125,6.786856742123223,11,298.0,0.28193121389348913,11,298.0,1.23
29040.0,7,238.0,7.933333333333334,6.8257654193739175,7,166.0,0.29105151494475584,7,166.0,1.32
29045.0,9,280.0,8.484848484848484,7.064925491647733,9,280.0,0.3279980049643711,9,280.0,-1.14
29050.0,9,149.0,4.515151515151516,7.176681515285563,9,149.0,0.32826125080549584,9,149.0,1.3099999999999998
29055.0,8,70.0,1.9444444444444444,6.453469877570154,8,12.0,0.25163592635608995,8,12.0,1.37
29060.0,7,104.0,2.888888888888889,7.877993253907807,7,104.0,0.34937595880409456,7,104.0,-0.92
29065.0,12,106.0,2.789473684210526,7.135114266749272,12,106.0,0.28866960845811007,12,106.0,-0.020000000000000018
29070.0,14,173.0,4.675675675675675,7.067191138491929,14,135.0,0.28411881046777937,14,135.0,-0.29000000000000004
29075.0,14,243.0,6.942857142857143,7.042245167084744,14,243.0,0.283150956549471,14,243.0,-1.08
29080.0,14,268.0,7.444444444444445,5.927664039172483,14,268.0,0.22799658407766835,14,268.0,-0.25
29085.0,10,270.0,7.5,6.933532645080462,10,256.0,0.292673339545015,10,256.0,0.1200000000000001
29090.0,12,323.0,8.5,6.157000490528382,12,323.0,0.26064576715566934,12,323.0,-0.6699999999999999
29095.0,12,266.0,7.0,6.590013518909341,12,266.0,0.2776743906190313,12,266.0,0.5699999999999998
29100.0,11,294.0,8.4,6.560912747797796,11,246.0,0.2784704856824983,11,246.0,0.20000000000000018
29105.0,12,350.0,9.45945945945946,5.988013177380554,12,349.0,0.24090884905272156,12,349.0,-1.0300000000000002
29110.0,12,233.0,6.297297297297297,6.6690389007193,12,233.0,0.2759338325554654,12,233.0,1.1600000000000001
29115.0,10,108.0,2.769230769230769,6.425178795318724,10,50.0,0.26055229713094213,10,50.0,1.83
29120.0,9,150.0,3.9473684210526314,7.99254970780037,9,150.0,0.37377420188595545,9,150.0,-1.0
29125.0,16,202.0,4.926829268292683,6.359595939986258,16,202.0,0.24949355422417224,16,202.0,-0.52
29130.0,16,281.0,7.025,6.868319546318675,16,281.0,0.26659323744304125,16,281.0,-0.79
29135.0,16,361.0,9.5,6.719591530865455,16,361.0,0.2671969619770737,16,361.0,-0.7999999999999998
29140.0,17,399.0,9.975,5.44843352282156,17,399.0,0.1960382742514308,17,399.0,-0.38000000000000034
29145.0,14,437.0,11.205128205128204,6.451537083028837,14,424.0,0.28224719761235045,14,424.0,-0.25
29150.0,16,510.0,13.076923076923077,5.53358894603224,16,510.0,0.2493125729935209,16,510.0,-0.8599999999999994
29155.0,15,451.0,11.868421052631579,5.623407167353595,15,451.0,0.2473624047954417,15,451.0,0.5899999999999999
29160.0,11,411.0,10.81578947368421,6.35382282295714,11,367.0,0.27672476465440815,11,367.0,0.8399999999999999
29165.0,13,471.0,11.487804878048781,6.496750082585013,13,471.0,0.27801870832146314,13,471.0,-1.04
29170.0,13,536.0,13.073170731707316,7.024680084770427,13,536.0,0.30420195648267345,13,536.0,-0.6500000000000004
29175.0,13,360.0,9.0,6.039286984504429,13,360.0,0.23952504049226844,13,360.0,1.7600000000000002
29180.0,8,150.0,3.8461538461538463,7.156668294726645,8,72.0,0.31815279677470076,8,72.0,2.88
29185.0,9,152.0,3.619047619047619,7.485877510765761,9,152.0,0.3221414775918142,9,152.0,-0.8
29190.0,8,190.0,4.523809523809524,8.589770108807159,8,190.0,0.38587078802866454,8,190.0,-0.3799999999999999
29195.0,10,180.0,4.390243902439025,7.947856753161437,10,180.0,0.3341028830371133,10,180.0,0.09999999999999987
29200.0,13,240.0,5.714285714285714,7.061544488553225,13,189.0,0.27048189086643576,13,189.0,-0.08999999999999986
29205.0,13,305.0,7.261904761904762,7.532006682350316,13,305.0,0.3020547092836945,13,305.0,-1.16
29210.0,12,212.0,4.930232558139535,6.519342921477453,12,212.0,0.21448942062434273,12,212.0,0.9299999999999997
29215.0,9,180.0,4.390243902439025,7.4174336100285485,9,127.0,0.3096304325868829,9,127.0,0.8500000000000001
29220.0,9,225.0,5.769230769230769,7.898698697296863,9,225.0,0.36136944576079777,9,225.0,-0.98
29225.0,11,165.0,4.024390243902439,6.7214742807801615,11,165.0,0.261204363519975,11,165.0,0.6000000000000001
29230.0,9,195.0,5.0,7.696955653015416,9,151.0,0.33641607433450926,9,151.0,0.1399999999999999
29235.0,10,242.0,5.902439024390244,7.194224635802386,10,242.0,0.2897598137489427,10,242.0,-0.9099999999999999
29240.0,9,249.0,6.384615384615385,7.849537740055717,9,249.0,0.3496444554584177,9,249.0,-0.07000000000000028
29245.0,11,282.0,7.230769230769231,6.983566572340647,11,269.0,0.2749821989218247,11,269.0,-0.19999999999999973
29250.0,10,332.0,8.972972972972974,7.858185070306288,10,332.0,0.3567717067015968,10,332.0,-0.6299999999999999
29255.0,8,197.0,5.628571428571429,7.753375333764112,7,196.0,0.36635818573218315,7,196.0,1.3599999999999999
29260.0,7,49.0,1.2894736842105263,6.7968883508891516,7,-9.0,0.25156414401127924,7,-9.0,2.05
29265.0,5,67.0,1.8108108108108107,8.020605544751975,5,67.0,0.3476189559475371,5,67.0,-0.76
29270.0,6,31.0,0.775,6.865168254326235,6,31.0,0.2493935500340735,6,31.0,0.36000000000000004
29275.0,10,78.0,2.0,7.493397460644614,10,50.0,0.2886858391851819,10,50.0,-0.19
29280.0,11,129.0,3.5833333333333335,7.179012942818421,11,129.0,0.28522701258054867,11,129.0,-0.79
29285.0,10,136.0,3.4871794871794872,6.894501407977975,10,136.0,0.28504422453070993,10,136.0,-0.07000000000000006
29290.0,5,97.0,2.6944444444444446,7.737025937580723,5,83.0,0.3540964717820754,5,83.0,0.5300000000000001
29295.0,7,124.0,3.3513513513513513,7.437514782023753,7,124.0,0.34008973992026376,7,124.0,-0.41000000000000003
29300.0,7,159.0,4.416666666666667,8.560594045177062,7,159.0,0.4242216490814064,7,159.0,-0.3500000000000001
29305.0,7,93.0,2.5833333333333335,8.162070142549622,7,93.0,0.3805835248225597,7,93.0,0.66
29310.0,5,106.0,2.9444444444444446,9.020732815388463,5,66.0,0.443832228574237,5,66.0,0.27
29315.0,6,132.0,3.6666666666666665,9.331779583112716,6,132.0,0.4531544367035658,6,132.0,-0.66
29320.0,9,168.0,4.421052631578948,7.778676146819823,9,168.0,0.3107898878303218,9,168.0,-0.3599999999999999
29325.0,6,129.0,3.6857142857142855,8.575167472401546,6,129.0,0.3723528858989553,6,129.0,0.3899999999999999
29330.0,6,149.0,4.138888888888889,8.03887415162029,6,112.0,0.34399927076217324,6,112.0,0.16999999999999993
29335.0,7,181.0,5.171428571428572,8.670035480005856,7,181.0,0.397332022278304,7,181.0,-0.69
29340.0,7,216.0,6.352941176470588,8.587904835512292,7,216.0,0.3840828404183606,7,216.0,-0.3500000000000001
29345.0,7,150.0,4.166666666666667,7.500337996006912,7,150.0,0.2977653853696444,7,150.0,0.6600000000000001
29350.0,5,155.0,4.305555555555555,8.730800716543333,5,117.0,0.4165037598226694,5,117.0,0.33000000000000007
29355.0,7,182.0,4.7894736842105265,7.9240647687098456,7,182.0,0.3543684173099934,7,182.0,-0.6500000000000001
29360.0,6,76.0,2.235294117647059,8.46372335743004,6,76.0,0.41720233248451855,6,76.0,1.06
29365.0,9,106.0,3.212121212121212,7.5376553899383625,9,10.0,0.33974244839037865,9,10.0,0.66
29370.0,9,148.0,4.625,7.993181191725467,9,148.0,0.37073277663793874,9,148.0,-1.38
29375.0,6,97.0,3.129032258064516,8.57605383673194,6,97.0,0.4206314097825294,6,97.0,0.51
29380.0,6,114.0,3.4545454545454546,7.528105213099403,6,77.0,0.3358591331287536,6,77.0,0.19999999999999996
29385.0,8,153.0,4.78125,8.195019312762865,8,153.0,0.3970264496440029,8,153.0,-0.76
29390.0,6,127.0,3.6285714285714286,7.167221723077192,6,127.0,0.30601178980534477,6,127.0,0.26
29395.0,7,160.0,4.571428571428571,7.770155165224,7,132.0,0.3285271157409117,7,132.0,-0.050000000000000044
29400.0,7,195.0,5.909090909090909,7.776880914476778,7,195.0,0.35011980358688866,7,195.0,-0.6299999999999999
29405.0,8,92.0,2.6285714285714286,6.868251013357258,8,92.0,0.28762151089355553,8,92.0,1.0299999999999998
29410.0,5,72.0,2.25,7.492856600114259,5,16.0,0.3464649561920641,5,16.0,0.76
29415.0,7,100.0,2.9411764705882355,6.8793150924464195,7,100.0,0.2927234643960518,7,100.0,-0.84
29420.0,6,85.0,2.65625,7.6582675808267835,6,85.0,0.36640495732366724,6,85.0,0.15000000000000002
29425.0,10,120.0,3.4285714285714284,7.257453306459804,10,97.0,0.3394766512927586,10,97.0,-0.12
29430.0,9,165.0,4.714285714285714,8.295342617940815,9,165.0,0.39109812084431594,9,165.0,-0.6799999999999999
29435.0,6,162.0,4.628571428571429,8.084460104231546,6,162.0,0.36879641376448996,6,162.0,0.029999999999999805
29440.0,8,185.0,5.138888888888889,7.3238220961199225,8,173.0,0.30065953500624765,8,173.0,-0.10999999999999988
29445.0,8,225.0,6.818181818181818,8.26192605011672,8,225.0,0.3976074822546257,8,225.0,-0.52
29450.0,5,132.0,3.6666666666666665,7.083203752470292,5,132.0,0.27856763334094936,5,132.0,0.9299999999999999
29455.0,5,118.0,3.4705882352941178,8.261545996244697,5,74.0,0.3721295130449252,5,74.0,0.5800000000000001
29460.0,5,143.0,4.205882352941177,8.854304792458992,5,143.0,0.42009430006879417,5,143.0,-0.69
29465.0,6,134.0,3.7222222222222223,7.772842866577832,6,134.0,0.32338072796261286,6,134.0,0.08999999999999986
29470.0,6,164.0,4.823529411764706,8.774171344194505,6,142.0,0.41201413166422435,6,142.0,-0.07999999999999985
29475.0,7,196.0,5.444444444444445,7.9854965034232,7,196.0,0.3398826661781753,7,196.0,-0.54
29480.0,6,94.0,2.611111111111111,8.778793028200528,6,94.0,0.40961976334890204,6,94.0,1.02
29485.0,8,124.0,3.5428571428571427,8.28073371141691,8,30.0,0.34781640420825854,8,30.0,0.6399999999999999
29490.0,9,166.0,4.882352941176471,8.392389419634554,9,166.0,0.363733742768392,9,166.0,-1.3599999999999999
29495.0,6,114.0,3.3529411764705883,8.662643831828346,6,114.0,0.3868678078303258,6,114.0,0.52
29500.0,7,134.0,4.0606060606060606,7.992333925864087,7,95.0,0.3406171906768217,7,95.0,0.18999999999999995
29505.0,8,173.0,5.242424242424242,8.45521146021202,8,173.0,0.39502641090217205,8,173.0,-0.78
29510.0,6,82.0,2.5625,6.727865640521224,6,82.0,0.28979052296279895,6,82.0,0.91
29515.0,5,68.0,2.193548387096774,8.135856668644735,5,25.0,0.3832650623764347,5,25.0,0.57
29520.0,5,93.0,3.1,9.147592028853806,5,93.0,0.4738296606941232,5,93.0,-0.68
29525.0,7,99.0,3.0,7.5476235140902865,7,99.0,0.32804514580414795,7,99.0,-0.05999999999999994
29530.0,8,139.0,4.212121212121212,8.648181785654486,8,118.0,0.3958313003311565,8,118.0,-0.18999999999999995
29535.0,10,180.0,5.625,7.076929449020339,10,180.0,0.2890871685187337,10,180.0,-0.6200000000000001
29540.0,8,192.0,6.0,7.8653664696570935,8,192.0,0.34285692925754396,8,192.0,-0.11999999999999988
29545.0,11,232.0,6.628571428571429,7.471375452907939,11,219.0,0.32226223538157966,11,219.0,-0.27
29550.0,10,278.0,8.176470588235293,7.821151711104136,10,278.0,0.3494013199695052,10,278.0,-0.5899999999999999
29555.0,10,328.0,10.25,7.792490560881808,10,328.0,0.3459089182917935,10,328.0,-0.5
29560.0,13,385.0,11.666666666666666,6.376528248835041,13,385.0,0.24769075240089528,13,385.0,-0.5700000000000003
29565.0,13,450.0,13.636363636363637,7.268549706878636,13,450.0,0.2915591170452943,13,450.0,-0.6499999999999999
29570.0,11,377.0,10.472222222222221,6.15481875520558,11,377.0,0.22091923765904395,11,377.0,0.73
29575.0,10,392.0,11.878787878787879,6.970389909780753,10,338.0,0.3089810299692625,10,338.0,0.3900000000000001
29580.0,10,442.0,14.733333333333333,7.099184401801165,10,442.0,0.3537358812315244,10,442.0,-1.04
29585.0,11,245.0,7.205882352941177,6.159481088308434,11,245.0,0.27469029975564635,11,245.0,1.9699999999999998
29590.0,6,82.0,2.411764705882353,7.733143783590452,6,-12.0,0.36416579244299074,6,-12.0,2.5700000000000003
29595.0,7,103.0,2.861111111111111,7.524506692523001,7,103.0,0.3589878133363886,7,103.0,-1.15
29600.0,7,54.0,1.588235294117647,7.695970195930865,7,54.0,0.3668773195986962,7,54.0,0.49
29605.0,11,87.0,2.4857142857142858,6.233605840141422,11,50.0,0.2501278683366533,11,50.0,0.040000000000000036
29610.0,10,136.0,3.8857142857142857,7.3202890610385145,10,136.0,0.3195186491036767,10,136.0,-0.8600000000000001
29615.0,9,142.0,4.057142857142857,7.287804086916823,9,142.0,0.3160588080114458,9,142.0,-0.05999999999999983
29620.0,9,140.0,3.6842105263157894,6.746862335058676,9,127.0,0.28111546896797807,9,127.0,0.1499999999999999
29625.0,9,185.0,4.868421052631579,8.056418812135787,9,185.0,0.3771688681922212,9,185.0,-0.5800000000000001
29630.0,12,225.0,5.769230769230769,6.278518418784537,12,225.0,0.229847056182763,12,225.0,-0.3999999999999999
29635.0,13,290.0,7.631578947368421,7.148362773914259,13,283.0,0.2799758640296257,13,283.0,-0.5800000000000001
29640.0,13,355.0,9.86111111111111,6.733441455493488,13,355.0,0.2558885758490751,13,355.0,-0.7199999999999998
29645.0,13,254.0,6.512820512820513,6.252132828113436,13,254.0,0.22654711709547365,13,254.0,1.0099999999999998
29650.0,9,210.0,5.384615384615385,7.363590991714316,9,152.0,0.3125058809178136,9,152.0,1.02
29655.0,11,258.0,6.7894736842105265,6.797731725838295,11,258.0,0.2898593223617276,11,258.0,-1.06
29660.0,11,224.0,6.222222222222222,7.000926292514179,11,224.0,0.3120700602249818,11,224.0,0.33999999999999986
29665.0,13,246.0,6.473684210526316,6.53768533660339,13,218.0,0.2752764711779476,13,218.0,0.06000000000000005
