step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
29670.0,11,301.0,7.921052631578948,7.640033665148547,11,301.0,0.35027678503159865,11,301.0,-0.8299999999999996
29675.0,9,308.0,8.555555555555555,7.345813492885319,9,308.0,0.31957750627721526,9,308.0,-0.07000000000000028
29680.0,11,346.0,9.105263157894736,6.7286291789912385,11,333.0,0.2611869467763223,11,333.0,-0.25
29685.0,11,401.0,10.837837837837839,7.584095334164179,11,401.0,0.3299438678821216,11,401.0,-0.6799999999999997
29690.0,14,459.0,11.76923076923077,6.579477297192345,14,459.0,0.21831218676307107,14,459.0,-0.5800000000000001
29695.0,10,281.0,7.394736842105263,7.415592676658587,10,281.0,0.29077960334359176,10,281.0,1.7799999999999998
29700.0,6,96.0,2.526315789473684,7.715333696246869,6,17.0,0.31053332429569586,6,17.0,2.64
29705.0,6,109.0,2.725,7.924497431448529,6,109.0,0.3463321109808758,6,109.0,-0.92
29710.0,6,139.0,3.7567567567567566,8.631167629441828,6,139.0,0.41325842673971613,6,139.0,-0.2999999999999998
29715.0,6,70.0,1.794871794871795,7.653813625365023,6,70.0,0.34339974351439273,6,70.0,0.69
29720.0,6,82.0,2.1578947368421053,8.525003321501835,6,44.0,0.39511248702302937,6,44.0,0.25999999999999995
29725.0,9,112.0,2.871794871794872,8.127546302429488,9,112.0,0.3790117626833061,9,112.0,-0.6800000000000002
29730.0,6,105.0,2.9166666666666665,8.312204818541211,6,105.0,0.39526615191832726,6,105.0,0.07000000000000006
29735.0,5,125.0,3.4722222222222223,9.028886821829694,5,112.0,0.43567645701383806,5,112.0,-0.07000000000000006
29740.0,8,155.0,4.305555555555555,7.50982931599664,8,155.0,0.3045538081527218,8,155.0,-0.42999999999999994
29745.0,7,112.0,3.111111111111111,8.22050306128955,7,112.0,0.3553285249222324,7,112.0,0.42999999999999994
29750.0,6,135.0,3.5526315789473686,7.44164316348228,6,98.0,0.28797442618946695,6,98.0,0.14000000000000012
29755.0,8,172.0,4.777777777777778,7.909337572305592,8,172.0,0.3335928800959057,8,172.0,-0.74
29760.0,8,212.0,6.057142857142857,8.114592732088852,8,212.0,0.3576283250417136,8,212.0,-0.40000000000000013
29765.0,7,200.0,5.555555555555555,7.38112353092638,7,200.0,0.31762715074327363,7,200.0,0.1200000000000001
29770.0,6,226.0,6.647058823529412,8.562354075696256,6,207.0,0.4100955765434934,6,207.0,-0.06999999999999984
29775.0,8,258.0,7.166666666666667,7.62616284721478,8,258.0,0.3271898562610148,8,258.0,-0.5100000000000002
29780.0,5,174.0,5.2727272727272725,8.479790165431995,5,174.0,0.41826188180117496,5,174.0,0.8400000000000001
29785.0,6,165.0,4.714285714285714,8.479483926789532,6,117.0,0.41371193346042967,6,117.0,0.5700000000000001
29790.0,5,185.0,5.4411764705882355,9.079098305109099,5,185.0,0.465030148636592,5,185.0,-0.6800000000000002
29795.0,4,39.0,1.1818181818181819,9.68614670842401,4,39.0,0.5292326358976374,4,39.0,1.46
29800.0,7,63.0,1.75,8.180961401707647,7,-49.0,0.3472812218301412,7,-49.0,0.88
29805.0,7,98.0,2.8823529411764706,8.82735034053601,7,98.0,0.42070229108916873,7,98.0,-1.47
29810.0,4,64.0,1.8285714285714285,7.83423506849896,4,64.0,0.31442692639791797,4,64.0,0.33999999999999997
29815.0,6,93.0,2.8181818181818183,8.59586256513928,6,62.0,0.38758072703561824,6,62.0,0.020000000000000018
29820.0,6,123.0,3.967741935483871,9.064052665407921,6,123.0,0.44598556339096895,6,123.0,-0.61
29825.0,8,159.0,4.676470588235294,7.7890136018666585,8,159.0,0.32189999949810183,8,159.0,-0.3600000000000001
29830.0,5,111.0,3.264705882352941,8.750389138412963,5,111.0,0.3954597102030241,5,111.0,0.48
29835.0,6,125.0,3.5714285714285716,8.075026405310865,6,92.0,0.3609666451374751,6,92.0,0.19000000000000006
29840.0,6,155.0,5.0,9.023668149545953,6,155.0,0.4727516333539371,6,155.0,-0.63
29845.0,9,185.0,5.78125,7.602485041490633,9,185.0,0.3594864849067531,9,185.0,-0.30000000000000004
29850.0,8,223.0,7.193548387096774,8.07482794054533,8,223.0,0.3814014453682849,8,223.0,-0.3799999999999999
29855.0,8,263.0,9.068965517241379,8.116679259046316,8,263.0,0.3766087780365606,8,263.0,-0.3999999999999999
29860.0,7,125.0,3.90625,7.659182530091218,7,125.0,0.3432483283431052,7,125.0,1.38
29865.0,5,61.0,1.967741935483871,8.332341879719296,5,-7.0,0.39251729524575757,5,-7.0,1.32
29870.0,5,86.0,2.5294117647058822,7.506103696668586,5,86.0,0.33773710978937155,5,86.0,-0.9299999999999999
29875.0,7,40.0,1.25,7.574101165775037,7,40.0,0.3316005946139336,7,40.0,0.45999999999999996
29880.0,6,66.0,2.2,8.018866900752785,6,31.0,0.35080468077854166,6,31.0,0.09000000000000002
29885.0,8,101.0,2.9705882352941178,7.743460685232725,8,101.0,0.3260227195768034,8,101.0,-0.7
29890.0,6,94.0,2.9375,7.8869725935313575,6,94.0,0.3518520357858007,6,94.0,0.07000000000000006
29895.0,7,115.0,3.484848484848485,7.229218561855846,7,102.0,0.32246339752982583,7,102.0,-0.08000000000000007
29900.0,7,150.0,4.838709677419355,8.723297609616136,7,150.0,0.4454708716104007,7,150.0,-0.48
29905.0,9,156.0,4.588235294117647,7.391460466957291,8,155.0,0.3311115248672192,8,155.0,-0.050000000000000044
29910.0,7,189.0,5.5588235294117645,8.288165484232188,7,175.0,0.3474705734272704,7,175.0,-0.19999999999999996
29915.0,7,224.0,6.588235294117647,9.267775420675756,7,224.0,0.44397332722351096,7,224.0,-0.4900000000000002
29920.0,7,117.0,3.4411764705882355,7.248554837132789,7,117.0,0.2871624392153476,7,117.0,1.0700000000000003
29925.0,5,99.0,3.09375,8.601279384428384,5,47.0,0.4019911729912882,5,47.0,0.7
29930.0,6,125.0,3.5714285714285716,7.917442830503258,6,125.0,0.3371857492849487,6,125.0,-0.78
29935.0,7,76.0,2.235294117647059,8.228190857358102,7,76.0,0.36151113748739033,7,76.0,0.49
29940.0,7,111.0,3.5806451612903225,8.375041912469522,7,43.0,0.38429797410514,7,43.0,0.33
29945.0,10,155.0,4.696969696969697,7.263529951332351,10,155.0,0.3184869873482249,10,155.0,-1.12
29950.0,7,162.0,4.909090909090909,7.851122638133809,7,162.0,0.35133842327843084,7,162.0,-0.07000000000000006
29955.0,9,201.0,5.742857142857143,6.929527230046339,9,188.0,0.31025239404833627,9,188.0,-0.2599999999999998
29960.0,9,246.0,7.6875,7.813312905257441,9,246.0,0.40909546266959995,9,246.0,-0.5800000000000001
29965.0,10,188.0,5.696969696969697,6.838282976315704,10,188.0,0.35439740993784147,10,188.0,0.5800000000000001
29970.0,7,210.0,6.363636363636363,7.423892981563155,7,169.0,0.39445054277910346,7,169.0,0.18999999999999995
29975.0,7,245.0,7.424242424242424,8.319891332591697,7,245.0,0.459325257967409,7,245.0,-0.7600000000000002
29980.0,8,101.0,2.8055555555555554,6.586348111861354,8,101.0,0.30616052225725826,8,101.0,1.4400000000000002
29985.0,4,36.0,1.0,8.149284746520744,4,-33.0,0.40603000285688173,4,-33.0,1.34
29990.0,6,57.0,1.5833333333333333,7.995500243296849,6,57.0,0.4080806503541671,6,57.0,-0.8999999999999999
29995.0,7,72.0,2.1176470588235294,8.141456162492208,7,72.0,0.41428297594698416,7,72.0,-0.15000000000000002
30000.0,8,110.0,3.3333333333333335,7.937420975576827,8,99.0,0.351316515475419,8,99.0,-0.27
30005.0,11,160.0,4.444444444444445,7.031960886012208,11,160.0,0.279500623189386,11,160.0,-0.6100000000000001
30010.0,8,164.0,4.555555555555555,7.900043428729321,8,164.0,0.3444231560159313,8,164.0,-0.039999999999999813
30015.0,9,193.0,5.216216216216216,7.188154360396787,9,180.0,0.2949157459938504,9,180.0,-0.16000000000000014
30020.0,9,238.0,7.0,7.902349897009752,9,238.0,0.37764506290236927,9,238.0,-0.5799999999999998
30025.0,10,144.0,4.114285714285714,7.156726675454827,10,144.0,0.32898843685317036,10,144.0,0.94
30030.0,5,131.0,3.8529411764705883,8.534496862277292,5,78.0,0.4205566963688838,5,78.0,0.6599999999999999
30035.0,6,159.0,4.818181818181818,8.673471947090954,6,159.0,0.43270109181495264,6,159.0,-0.81
30040.0,7,57.0,1.6285714285714286,7.061276072929173,7,57.0,0.30799698210837406,7,57.0,1.02
30045.0,5,44.0,1.375,8.501603431633235,5,-12.0,0.4301468718751092,5,-12.0,0.69
30050.0,6,70.0,2.0588235294117645,7.926065904119717,6,70.0,0.3909839399058067,6,70.0,-0.82
30055.0,6,60.0,1.8181818181818181,7.939863127434118,6,60.0,0.40197786286353604,6,60.0,0.09999999999999998
30060.0,6,90.0,2.727272727272727,8.217546444984542,6,67.0,0.4153796481529012,6,67.0,-0.07000000000000006
30065.0,8,127.0,3.5277777777777777,7.457261842608101,8,127.0,0.36458288393129595,8,127.0,-0.6
30070.0,5,83.0,2.3055555555555554,8.267551951120106,5,83.0,0.43312862078882386,5,83.0,0.44000000000000006
30075.0,4,94.0,2.473684210526316,8.003645375126974,4,66.0,0.37291419164053163,4,66.0,0.16999999999999993
30080.0,6,122.0,3.388888888888889,8.771853972379745,6,122.0,0.4490255621753724,6,122.0,-0.5599999999999999
30085.0,5,65.0,1.911764705882353,8.4243475787647,5,65.0,0.43629963056040005,5,65.0,0.57
30090.0,4,71.0,2.088235294117647,8.775928017735739,4,43.0,0.43937775819077945,4,43.0,0.22000000000000003
30095.0,4,91.0,2.84375,9.517796429471293,4,91.0,0.5118531417602763,4,91.0,-0.48000000000000004
30100.0,5,103.0,2.942857142857143,7.955180868549844,5,103.0,0.3481996754179308,5,103.0,-0.12
30105.0,6,132.0,3.7714285714285714,9.00345887471345,6,125.0,0.4146185632130397,6,125.0,-0.21999999999999997
30110.0,7,163.0,4.405405405405405,8.141507766681723,7,163.0,0.3455026767218977,7,163.0,-0.3799999999999999
30115.0,5,118.0,3.3714285714285714,8.67594287988525,5,118.0,0.38704328725860426,5,118.0,0.44999999999999996
30120.0,4,132.0,4.258064516129032,9.09252413818288,4,98.0,0.4303962232750105,4,98.0,0.19999999999999996
30125.0,6,157.0,4.90625,8.324437689719188,6,157.0,0.38200019122058537,6,157.0,-0.5900000000000001
30130.0,4,63.0,2.032258064516129,9.05672041451677,4,63.0,0.44820763790745716,4,63.0,0.9400000000000001
30135.0,6,86.0,2.6875,7.880970056864417,6,-1.0,0.33989327351234777,6,-1.0,0.64
30140.0,7,121.0,3.903225806451613,8.854216019395702,7,121.0,0.4246422632903025,7,121.0,-1.22
30145.0,7,57.0,1.78125,7.958260841349583,7,57.0,0.35765074829054694,7,57.0,0.64
30150.0,5,66.0,2.0625,8.48709540923617,5,27.0,0.4129088704583528,5,27.0,0.29999999999999993
30155.0,5,91.0,2.935483870967742,9.434895852226456,5,91.0,0.5032140230867417,5,91.0,-0.64
30160.0,5,42.0,1.3548387096774193,7.231925448151376,5,42.0,0.3086371722329423,5,42.0,0.49000000000000005
30165.0,5,64.0,2.1333333333333333,8.788908102920647,5,31.0,0.4283481574916724,5,31.0,0.10999999999999999
30170.0,7,91.0,2.757575757575758,7.915339236329678,7,91.0,0.3243012880650537,7,91.0,-0.6000000000000001
30175.0,5,44.0,1.3333333333333333,8.591725180775375,4,43.0,0.40746512523838263,4,43.0,0.48000000000000004
30180.0,3,52.0,1.7333333333333334,8.947421593119595,3,17.0,0.397226320490227,3,17.0,0.26
30185.0,5,71.0,2.2903225806451615,8.088506365321003,5,71.0,0.36100262641006425,5,71.0,-0.5399999999999999
30190.0,6,72.0,2.4,8.509942741522332,6,72.0,0.4243640781166906,6,72.0,-0.010000000000000009
30195.0,7,104.0,3.1515151515151514,7.664169552603756,7,78.0,0.31735851274504095,7,78.0,-0.06000000000000005
30200.0,9,148.0,4.484848484848484,8.378034232090775,9,148.0,0.36570602734207136,9,148.0,-0.7
30205.0,8,144.0,4.114285714285714,7.478162750365241,8,144.0,0.2939959272527709,8,144.0,0.040000000000000036
30210.0,8,183.0,5.545454545454546,8.0805301453308,8,169.0,0.35744291283307944,8,169.0,-0.25
30215.0,8,223.0,7.433333333333334,8.328003554765084,8,223.0,0.395358414017295,8,223.0,-0.54
30220.0,9,121.0,4.033333333333333,6.6509646989514115,8,120.0,0.3127819332031046,8,120.0,1.03
30225.0,7,104.0,3.586206896551724,7.560131403336414,7,49.0,0.33108831826412405,7,49.0,0.71
30230.0,6,128.0,4.0,7.086017490894324,6,128.0,0.2971357662269118,6,128.0,-0.79
30235.0,10,159.0,4.96875,7.277486058919488,10,159.0,0.311046160756359,10,159.0,-0.31000000000000005
30240.0,10,209.0,6.741935483870968,7.744714937655405,10,201.0,0.32928067488188073,10,201.0,-0.4199999999999997
30245.0,13,265.0,8.030303030303031,6.5453804923453385,13,265.0,0.23904668686527347,13,265.0,-0.6400000000000001
30250.0,10,165.0,5.15625,7.5132007900227595,10,165.0,0.3217934599243114,10,165.0,1.0
30255.0,8,140.0,4.0,6.802662940602852,8,79.0,0.2815538754493822,8,79.0,0.8599999999999999
30260.0,9,185.0,5.606060606060606,7.923289651765386,9,185.0,0.38017036000660204,9,185.0,-1.06
30265.0,12,137.0,4.151515151515151,6.078921679872642,12,137.0,0.26885591579442647,12,137.0,0.48
30270.0,7,104.0,3.1515151515151514,7.616034670668396,7,75.0,0.35132111098153,7,75.0,0.6200000000000001
30275.0,7,139.0,4.212121212121212,8.199011482255504,7,139.0,0.3878707306149219,7,139.0,-0.6399999999999999
30280.0,10,139.0,3.861111111111111,6.588356153561963,10,139.0,0.27557505973922297,10,139.0,0.0
30285.0,9,181.0,5.323529411764706,7.596519083921693,9,168.0,0.3437901670227794,9,168.0,-0.29000000000000004
30290.0,10,228.0,6.333333333333333,6.915592188756598,10,228.0,0.28796612678176886,10,228.0,-0.5999999999999999
30295.0,8,232.0,6.444444444444445,7.685377833207489,8,232.0,0.33298610473366175,8,232.0,-0.040000000000000036
30300.0,7,262.0,7.277777777777778,7.8980832685899,7,249.0,0.3400579776828396,7,249.0,-0.17000000000000037
30305.0,9,304.0,7.794871794871795,7.768892664653365,9,304.0,0.3298609337636659,9,304.0,-0.5499999999999998
30310.0,6,148.0,4.0,8.238066248675581,6,148.0,0.3751506960201211,6,148.0,1.56
30315.0,3,51.0,1.3783783783783783,8.235293560880615,3,-23.0,0.37413875425793647,3,-23.0,1.71
30320.0,4,68.0,1.837837837837838,9.470099036190307,4,68.0,0.4654545703463204,4,68.0,-0.91
30325.0,6,88.0,2.3157894736842106,9.059912769175748,6,88.0,0.42190383137899007,6,88.0,-0.19999999999999996
30330.0,6,65.0,1.8055555555555556,8.998838031612658,6,65.0,0.4204750196990994,6,65.0,0.22999999999999998
30335.0,6,95.0,2.7142857142857144,9.23951507986064,6,48.0,0.4131269181231251,6,48.0,0.17000000000000004
30340.0,9,132.0,3.5675675675675675,7.707249398535434,9,132.0,0.2899816095030842,9,132.0,-0.8400000000000001
30345.0,6,84.0,2.4705882352941178,8.440120939104506,6,84.0,0.3766776569259519,6,84.0,0.4800000000000001
30350.0,5,102.0,2.914285714285714,7.5390804280421255,5,64.0,0.3099258791638938,5,64.0,0.19999999999999996
30355.0,7,136.0,4.121212121212121,8.419263984103313,7,136.0,0.3962983680411211,7,136.0,-0.7200000000000001
30360.0,4,74.0,2.3125,8.55074374677837,4,74.0,0.41263607229431093,4,74.0,0.6200000000000001
30365.0,4,83.0,2.3714285714285714,8.547127519706342,4,46.0,0.4002236142004265,4,46.0,0.27999999999999997
30370.0,5,106.0,3.1176470588235294,9.453795499828185,5,106.0,0.47920894536368075,5,106.0,-0.6000000000000001
30375.0,6,133.0,3.8,8.323574243762826,6,133.0,0.3471438157701093,6,133.0,-0.27
30380.0,8,172.0,5.375,8.916356423100396,8,172.0,0.3854336062936688,8,172.0,-0.3899999999999999
30385.0,11,213.0,6.65625,7.7991720790646095,11,213.0,0.30660867495264355,11,213.0,-0.4099999999999999
30390.0,9,248.0,8.0,7.662925749899683,9,248.0,0.3283870024782984,9,248.0,-0.3500000000000001
30395.0,9,293.0,9.451612903225806,8.051675262889754,9,284.0,0.3631460631973304,9,284.0,-0.3599999999999999
30400.0,12,345.0,10.454545454545455,6.55991570581171,12,345.0,0.26564501293512705,12,345.0,-0.6100000000000003
30405.0,9,316.0,10.533333333333333,6.849591543172216,9,316.0,0.2932038512041812,9,316.0,0.29000000000000004
30410.0,9,351.0,10.96875,6.161509701509196,9,318.0,0.253283207137245,9,318.0,-0.020000000000000018
30415.0,10,400.0,12.5,7.347408980367895,10,400.0,0.33245617189502774,10,400.0,-0.8199999999999998
30420.0,10,450.0,14.0625,7.454884516742226,10,450.0,0.3322785577484453,10,450.0,-0.5
30425.0,10,246.0,7.0285714285714285,6.785722202005816,10,246.0,0.2675748869668755,10,246.0,2.04
30430.0,5,66.0,2.0625,7.349934141131389,5,-26.0,0.3094253809318147,5,-26.0,2.7199999999999998
30435.0,4,74.0,2.176470588235294,7.703061017248651,4,74.0,0.3445130494882249,4,74.0,-1.0
30440.0,8,104.0,3.0588235294117645,8.129108858989008,8,104.0,0.37290896277112906,8,104.0,-0.30000000000000004
30445.0,12,153.0,4.25,7.031815185311447,12,153.0,0.2878505408196811,12,153.0,-0.49
30450.0,12,213.0,6.264705882352941,7.295769349064063,12,213.0,0.3086135616369391,12,213.0,-0.5999999999999999
30455.0,9,175.0,5.147058823529412,7.261640865109336,9,175.0,0.2892791272461103,9,175.0,0.3799999999999999
30460.0,11,214.0,5.783783783783784,6.678888644691358,11,175.0,0.2625111085773522,11,175.0,0.0
30465.0,11,269.0,7.27027027027027,7.464019621497658,11,269.0,0.3271090485125737,11,269.0,-0.94
30470.0,10,228.0,6.162162162162162,6.370381855709474,10,228.0,0.252645877247409,10,228.0,0.41000000000000014
30475.0,6,128.0,3.764705882352941,7.608952862441095,6,99.0,0.3430854731127902,6,99.0,1.2899999999999998
30480.0,5,145.0,4.264705882352941,8.768935133557326,5,145.0,0.4242362694895181,5,145.0,-0.45999999999999996
30485.0,7,136.0,3.7777777777777777,7.147240891201258,7,136.0,0.30270433985969214,7,136.0,0.08999999999999986
30490.0,9,180.0,5.294117647058823,7.859795949265534,9,158.0,0.3666043151093683,9,158.0,-0.21999999999999997
30495.0,10,227.0,6.135135135135135,7.216531591442021,10,227.0,0.31522267840870943,10,227.0,-0.69
30500.0,11,282.0,7.833333333333333,7.814455315161537,11,282.0,0.3377235569940276,11,282.0,-0.5499999999999998
30505.0,11,271.0,7.131578947368421,7.306659398956988,11,271.0,0.290584320846078,11,271.0,0.10999999999999988
30510.0,7,253.0,6.837837837837838,7.990234939603673,7,235.0,0.3559805845433271,7,235.0,0.3599999999999999
30515.0,7,288.0,8.0,8.73568333422519,7,288.0,0.42888927736449206,7,288.0,-0.5299999999999998
30520.0,11,224.0,6.222222222222222,6.462471516693164,10,223.0,0.25936882877424156,10,223.0,0.6499999999999999
30525.0,9,251.0,6.972222222222222,7.719816763848137,9,207.0,0.3147529063622359,9,207.0,0.16000000000000014
30530.0,8,289.0,7.410256410256411,7.08673284225579,8,289.0,0.2687783880922289,8,289.0,-0.8200000000000003
30535.0,10,297.0,8.25,7.218888392280198,10,297.0,0.2949421175568224,10,297.0,-0.08000000000000007
30540.0,9,337.0,10.212121212121213,7.6003490272787175,9,324.0,0.34100483838936696,9,324.0,-0.27
30545.0,11,387.0,11.057142857142857,7.088371178406037,11,387.0,0.31003285729255325,11,387.0,-0.6299999999999999
30550.0,8,345.0,10.147058823529411,7.95437538474855,8,345.0,0.3683775234749633,8,345.0,0.41999999999999993
30555.0,9,376.0,10.444444444444445,7.078150565578116,9,337.0,0.29824373272226107,9,337.0,0.08000000000000007
30560.0,9,421.0,11.694444444444445,8.15375372793796,9,421.0,0.39129309623027564,9,421.0,-0.8399999999999999
30565.0,9,367.0,9.91891891891892,7.52509905921302,9,367.0,0.3477931839721361,9,367.0,0.54
30570.0,6,357.0,10.2,8.193804528587046,6,328.0,0.3990595333469989,6,328.0,0.3900000000000001
30575.0,6,387.0,11.057142857142857,8.990846390562066,6,387.0,0.4682733391378062,6,387.0,-0.5900000000000003
30580.0,9,414.0,11.18918918918919,7.0755549992395315,9,414.0,0.29598377625237215,9,414.0,-0.2699999999999996
30585.0,9,459.0,13.114285714285714,7.869964244852434,9,451.0,0.3723288754989277,9,451.0,-0.3700000000000001
30590.0,10,505.0,13.289473684210526,7.051785770945573,10,505.0,0.301384549677151,10,505.0,-0.54
30595.0,8,521.0,13.710526315789474,7.672755602795115,8,521.0,0.3280516409474009,8,521.0,-0.16000000000000014
30600.0,9,565.0,15.694444444444445,7.97686200933525,9,552.0,0.3522517853660476,9,552.0,-0.3099999999999996
30605.0,11,616.0,17.11111111111111,7.260762684991367,11,616.0,0.31557029497834355,11,616.0,-0.6400000000000006
30610.0,11,671.0,19.735294117647058,7.72991749852255,11,671.0,0.3572126394471705,11,671.0,-0.5499999999999998
30615.0,9,581.0,15.702702702702704,6.9368131540865985,9,581.0,0.26356979926165985,9,581.0,0.9000000000000004
30620.0,7,576.0,16.457142857142856,8.22585041537785,7,520.0,0.37957171029780457,7,520.0,0.6099999999999994
30625.0,9,611.0,16.97222222222222,7.681845579613831,9,611.0,0.3419574442785651,9,611.0,-0.9100000000000001
30630.0,10,656.0,19.294117647058822,7.29321035408275,10,656.0,0.31436534548338196,10,656.0,-0.4499999999999993
30635.0,10,706.0,22.0625,7.607828940623784,10,706.0,0.3222936307252329,10,706.0,-0.5
30640.0,13,762.0,22.41176470588235,6.237930937821814,13,762.0,0.23067171283801693,13,762.0,-0.5600000000000005
30645.0,10,266.0,7.823529411764706,7.015572825940558,10,266.0,0.28514298109672587,10,266.0,4.96
30650.0,11,235.0,6.527777777777778,5.8370126811240155,11,-6.0,0.21494054547140218,11,-6.0,2.72
30655.0,11,290.0,8.529411764705882,6.651471446152783,11,290.0,0.2808778703427592,11,290.0,-2.96
30660.0,11,345.0,10.147058823529411,6.821743225573028,11,345.0,0.2981899774665712,11,345.0,-0.5500000000000003
30665.0,11,226.0,5.947368421052632,6.346930019581859,11,226.0,0.2514559499348749,11,226.0,1.1900000000000004
30670.0,8,176.0,4.888888888888889,7.167099457867345,8,112.0,0.32192775448773125,8,112.0,1.1399999999999997
30675.0,10,214.0,5.631578947368421,6.40444376465413,10,213.0,0.25976049138555163,10,213.0,-1.0099999999999998
30680.0,9,258.0,6.972972972972973,7.813036781139852,9,258.0,0.352811330366384,9,258.0,-0.4500000000000002
30685.0,12,149.0,3.9210526315789473,6.9063614500920325,12,149.0,0.2822142786334393,12,149.0,1.09
30690.0,7,111.0,3.0833333333333335,7.371791291089802,7,58.0,0.32272642952816544,7,58.0,0.91
30695.0,8,149.0,4.257142857142857,7.634339630918595,8,149.0,0.33553746998888573,8,149.0,-0.91
30700.0,11,148.0,3.8947368421052633,6.528598828535674,11,148.0,0.2587885302701967,11,148.0,0.010000000000000009
30705.0,10,186.0,5.027027027027027,7.220065853668006,10,172.0,0.3140949684707695,10,172.0,-0.24
30710.0,12,239.0,6.2894736842105265,6.284514137930034,12,239.0,0.2621268572221906,12,239.0,-0.6700000000000002
30715.0,10,144.0,3.891891891891892,6.928322556586116,10,144.0,0.3066307565296275,10,144.0,0.9500000000000002
30720.0,7,126.0,3.4054054054054053,7.669920198962989,7,65.0,0.34040274506746326,7,65.0,0.7899999999999999
30725.0,9,166.0,4.15,7.34952240229232,9,166.0,0.32682408835176074,9,166.0,-1.0099999999999998
30730.0,9,211.0,5.275,7.850699176300763,9,211.0,0.36839275027650886,9,211.0,-0.44999999999999996
30735.0,8,149.0,3.5476190476190474,7.056303223500567,8,149.0,0.27159124828817954,8,149.0,0.6199999999999999
30740.0,5,98.0,2.5128205128205128,8.417156724343828,5,65.0,0.39125510065581076,5,65.0,0.84
30745.0,8,123.0,3.0,8.430025623269616,8,123.0,0.3943210027829424,8,123.0,-0.58
30750.0,7,77.0,1.9743589743589745,8.369221614679992,7,77.0,0.3659262475393428,7,77.0,0.45999999999999996
30755.0,6,103.0,2.7837837837837838,9.221889904236344,6,70.0,0.4245780436921526,6,70.0,0.07000000000000006
30760.0,9,139.0,3.7567567567567566,7.8381160835816415,9,139.0,0.3170274396342962,9,139.0,-0.69
30765.0,7,134.0,3.8285714285714287,8.238056141113763,6,133.0,0.38231168004160154,6,133.0,0.05999999999999983
30770.0,6,151.0,4.081081081081081,7.550687635144186,6,138.0,0.2726755750838198,6,138.0,-0.04999999999999982
30775.0,7,184.0,4.972972972972973,8.51861663391829,7,184.0,0.35078497509394013,7,184.0,-0.4600000000000002
30780.0,6,129.0,3.7941176470588234,8.199402656629639,6,129.0,0.3464487909259529,6,129.0,0.55
30785.0,7,149.0,4.138888888888889,7.576491444395281,7,110.0,0.2861901838999772,7,110.0,0.18999999999999995
30790.0,7,184.0,5.411764705882353,8.5296385812453,7,184.0,0.3781961475197714,7,184.0,-0.74
30795.0,7,187.0,5.194444444444445,7.376011419657797,7,187.0,0.30298753734833056,7,187.0,-0.030000000000000027
30800.0,8,226.0,6.848484848484849,8.420298912778923,8,207.0,0.3886464808532505,8,207.0,-0.19999999999999973
30805.0,11,266.0,8.06060606060606,6.992802229274999,11,266.0,0.31608217444989173,11,266.0,-0.5900000000000003
30810.0,8,221.0,6.696969696969697,7.599545208767999,8,221.0,0.34906434519081153,8,221.0,0.4500000000000002
30815.0,5,224.0,7.225806451612903,8.163724859784622,5,195.0,0.3950375835468547,5,195.0,0.26
30820.0,7,253.0,7.4411764705882355,7.722086113417743,7,253.0,0.3504206294177872,7,253.0,-0.5799999999999998
30825.0,7,217.0,6.382352941176471,7.926663149685672,7,217.0,0.37319342694799157,7,217.0,0.3599999999999999
30830.0,6,241.0,6.513513513513513,6.892265752006201,6,213.0,0.2570403493052221,6,213.0,0.040000000000000036
30835.0,8,280.0,8.0,8.191071903803849,8,280.0,0.34903544933455144,8,280.0,-0.6699999999999999
30840.0,7,296.0,8.705882352941176,7.948032506405707,7,296.0,0.33968678508483796,7,296.0,-0.16000000000000014
30845.0,9,337.0,9.36111111111111,7.526845522482631,9,324.0,0.31781162702646754,9,324.0,-0.28000000000000025
30850.0,9,382.0,11.235294117647058,8.40343163372082,9,382.0,0.37066563910985356,9,382.0,-0.5799999999999996
30855.0,8,339.0,9.416666666666666,7.183195693282951,8,339.0,0.2652906735750828,8,339.0,0.4299999999999997
30860.0,7,359.0,10.878787878787879,8.51339303270233,7,330.0,0.3789723633810815,7,330.0,0.0900000000000003
