step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
30865.0,10,394.0,11.257142857142858,7.9979842893939255,10,394.0,0.35603214219007034,10,394.0,-0.6400000000000001
30870.0,7,103.0,3.0294117647058822,8.127342359292394,7,103.0,0.3650107008535189,7,103.0,2.91
30875.0,7,138.0,4.181818181818182,8.731628261866508,7,-28.0,0.3984070984839033,7,-28.0,1.31
30880.0,10,180.0,5.142857142857143,7.597123363873522,10,180.0,0.3111887043487687,10,180.0,-2.08
30885.0,7,107.0,3.242424242424242,8.11912321621375,7,107.0,0.35683415813442787,7,107.0,0.73
30890.0,5,104.0,2.9714285714285715,7.852247594829266,5,61.0,0.3208269796258258,5,61.0,0.4600000000000001
30895.0,7,137.0,3.914285714285714,8.761021091442856,7,137.0,0.39756738635081607,7,137.0,-0.7600000000000001
30900.0,5,76.0,2.4516129032258065,8.250576563492636,5,76.0,0.3747299141176437,5,76.0,0.6100000000000001
30905.0,6,93.0,2.657142857142857,8.081353373964589,6,53.0,0.3468809244452743,6,53.0,0.22999999999999998
30910.0,6,123.0,3.727272727272727,9.101742003473714,6,123.0,0.45666960552032415,6,123.0,-0.7
30915.0,4,46.0,1.3142857142857143,8.15067750475324,4,46.0,0.3697014660256349,4,46.0,0.77
30920.0,5,51.0,1.5454545454545454,8.905136482667007,5,9.0,0.4209082331943359,5,9.0,0.37
30925.0,6,70.0,2.0588235294117645,8.580553522092735,6,70.0,0.39836776241925537,6,70.0,-0.61
30930.0,7,97.0,3.03125,8.512309702941149,7,97.0,0.41803465683328817,7,97.0,-0.27
30935.0,6,127.0,3.96875,9.188851103100333,6,127.0,0.4802171760762225,6,127.0,-0.30000000000000004
30940.0,7,57.0,1.6285714285714286,7.466927023058109,7,57.0,0.29530615946166816,7,57.0,0.7000000000000001
30945.0,5,66.0,2.129032258064516,8.746715201524058,5,28.0,0.41800392734313163,5,28.0,0.2899999999999999
30950.0,5,91.0,2.757575757575758,7.794637897375213,5,91.0,0.3482015262453993,5,91.0,-0.63
30955.0,7,112.0,3.5,8.141727750502339,7,112.0,0.39488489483773814,7,112.0,-0.21000000000000008
30960.0,7,147.0,4.741935483870968,8.740256964386537,7,136.0,0.40389041003758525,7,136.0,-0.24
30965.0,9,187.0,5.666666666666667,7.397112585835133,9,187.0,0.2932226244488438,9,187.0,-0.51
30970.0,7,107.0,3.34375,8.066560507612568,7,107.0,0.3591545383739762,7,107.0,0.8
30975.0,7,106.0,3.0285714285714285,7.512930492365942,7,56.0,0.31311719637558916,7,56.0,0.51
30980.0,7,141.0,4.2727272727272725,8.636945349684591,7,141.0,0.4109097054451485,7,141.0,-0.8499999999999999
30985.0,9,115.0,3.3823529411764706,7.5734235944101025,9,115.0,0.3206795460566173,9,115.0,0.26
30990.0,7,149.0,4.806451612903226,8.34327956068203,7,121.0,0.38020975944007285,7,121.0,-0.06000000000000005
30995.0,7,184.0,6.133333333333334,8.52380706424389,7,184.0,0.4113917098941385,7,184.0,-0.6300000000000001
31000.0,8,84.0,2.5454545454545454,6.8468052170353415,8,84.0,0.29307567493104614,8,84.0,1.0
31005.0,5,64.0,2.0,8.27968994259243,5,8.0,0.3983255540396907,5,8.0,0.76
31010.0,7,90.0,2.727272727272727,7.448516011151561,7,90.0,0.34854963312001197,7,90.0,-0.8200000000000001
31015.0,8,112.0,3.5,7.596274345818466,8,112.0,0.3603245131867156,8,112.0,-0.22000000000000008
31020.0,8,152.0,4.75,8.066385382211976,8,140.0,0.35818485634718467,8,140.0,-0.2799999999999998
31025.0,11,200.0,5.555555555555555,7.045496849133049,11,200.0,0.26763180970499945,11,200.0,-0.6000000000000001
31030.0,8,130.0,3.7142857142857144,7.886380548145662,8,130.0,0.33966862868431896,8,130.0,0.7
31035.0,8,134.0,3.7222222222222223,7.4140017097066915,8,91.0,0.3204447019666155,8,91.0,0.39
31040.0,8,174.0,5.117647058823529,8.45080035953676,8,174.0,0.4160696498894359,8,174.0,-0.83
31045.0,9,114.0,3.1666666666666665,7.099033579848835,9,114.0,0.3146209990750165,9,114.0,0.6000000000000001
31050.0,7,136.0,3.8857142857142857,8.063233658499476,7,94.0,0.38262141107472913,7,94.0,0.19999999999999996
31055.0,7,171.0,5.181818181818182,8.369940731234314,7,171.0,0.4244266241754781,7,171.0,-0.77
31060.0,9,212.0,6.424242424242424,6.848159454338727,9,212.0,0.338299758821179,9,212.0,-0.41000000000000014
31065.0,10,260.0,8.666666666666666,7.102292311521484,10,260.0,0.3411250256893514,10,260.0,-0.48
31070.0,10,310.0,9.393939393939394,6.26125548435797,10,310.0,0.2532849381145853,10,310.0,-0.5
31075.0,10,299.0,9.06060606060606,7.050502636514449,10,299.0,0.29555069447309995,10,299.0,0.10999999999999988
31080.0,9,340.0,10.303030303030303,7.180119981354319,9,312.0,0.32284521029599283,9,312.0,-0.1299999999999999
31085.0,11,393.0,10.621621621621621,6.980877028188544,11,393.0,0.3139858436606556,11,393.0,-0.81
31090.0,9,226.0,6.108108108108108,7.415486711775955,8,225.0,0.34560430067280634,8,225.0,1.6800000000000002
31095.0,7,80.0,2.051282051282051,6.661350007860544,7,7.0,0.27291203528328395,7,7.0,2.18
31100.0,5,98.0,2.7222222222222223,8.017854247391252,5,98.0,0.37952451050132074,5,98.0,-0.9099999999999999
31105.0,9,29.0,0.8055555555555556,6.5750672141026305,9,29.0,0.3026775462234694,9,29.0,0.69
31110.0,9,60.0,1.7142857142857142,6.929810458048043,9,18.0,0.32484781836417237,9,18.0,0.10999999999999999
31115.0,9,105.0,3.1818181818181817,7.560736691199087,9,105.0,0.37726665877010424,9,105.0,-0.8700000000000001
31120.0,10,105.0,3.0,6.001931496858877,10,105.0,0.27004491137696846,10,105.0,0.0
31125.0,6,74.0,2.1142857142857143,7.429799568638055,6,60.0,0.35896433679612644,6,60.0,0.45000000000000007
31130.0,6,104.0,2.736842105263158,7.6861243538893556,6,104.0,0.36714189606394565,6,104.0,-0.44000000000000006
31135.0,10,132.0,3.473684210526316,7.359795615470605,10,132.0,0.32362809986286534,10,132.0,-0.28
31140.0,11,187.0,5.054054054054054,7.495554704419202,11,177.0,0.3055809332747137,11,177.0,-0.44999999999999996
31145.0,14,252.0,6.3,6.739423568985981,14,252.0,0.24513765120069883,14,252.0,-0.75
31150.0,11,192.0,5.485714285714286,7.217517824161056,11,192.0,0.2991075657289748,11,192.0,0.6000000000000001
31155.0,11,216.0,5.837837837837838,6.8307694112727,11,166.0,0.2978227905943054,11,166.0,0.26
31160.0,11,271.0,7.527777777777778,7.668381048392151,11,271.0,0.3642925294133489,11,271.0,-1.05
31165.0,13,326.0,8.81081081081081,7.064354097374173,13,326.0,0.319773384504746,13,326.0,-0.5499999999999998
31170.0,13,390.0,10.54054054054054,7.3400011133040515,13,390.0,0.319904959305664,13,390.0,-0.6400000000000001
31175.0,10,329.0,9.4,7.170176500861634,10,329.0,0.30521330988410705,10,329.0,0.6099999999999999
31180.0,8,258.0,7.166666666666667,6.291270421512132,8,220.0,0.27228557078038124,8,220.0,1.0899999999999999
31185.0,9,303.0,8.657142857142857,7.553694993831971,9,303.0,0.376648961230806,9,303.0,-0.8299999999999996
31190.0,9,151.0,4.081081081081081,5.796513210042628,9,151.0,0.23071151485528177,9,151.0,1.5199999999999998
31195.0,7,63.0,1.75,6.966370198495979,7,-5.0,0.30498070937945204,7,-5.0,1.56
31200.0,7,98.0,2.7222222222222223,7.711551145042135,7,98.0,0.36362927100164544,7,98.0,-1.03
31205.0,9,138.0,3.5384615384615383,7.035791838227894,9,138.0,0.3250718444299221,9,138.0,-0.3999999999999999
31210.0,8,120.0,3.1578947368421053,7.490028115354706,8,120.0,0.3520202389819222,8,120.0,0.17999999999999994
31215.0,7,125.0,3.2051282051282053,6.870279976327765,7,107.0,0.3093215897047504,7,107.0,0.1299999999999999
31220.0,8,165.0,4.230769230769231,8.223549340903483,8,165.0,0.41078284793690995,8,165.0,-0.5799999999999998
31225.0,11,163.0,3.975609756097561,7.474670442966729,11,163.0,0.32296157728405267,11,163.0,0.020000000000000018
31230.0,11,214.0,5.35,7.876087501295757,11,174.0,0.32079953900898917,11,174.0,-0.1100000000000001
31235.0,11,269.0,7.27027027027027,8.068570114315548,11,269.0,0.34221717538790825,11,269.0,-0.95
31240.0,12,297.0,8.027027027027026,6.539721985800669,12,297.0,0.23050958077558747,12,297.0,-0.28000000000000025
31245.0,12,357.0,9.916666666666666,7.237809158123716,12,344.0,0.3055720194489106,12,344.0,-0.46999999999999975
31250.0,14,420.0,11.052631578947368,6.522336790311996,14,420.0,0.2672429082886809,14,420.0,-0.7600000000000002
31255.0,11,295.0,7.7631578947368425,6.735102949350439,11,295.0,0.28704328078255875,11,295.0,1.25
31260.0,7,234.0,6.5,7.056116019969399,7,162.0,0.29549367051079306,7,162.0,1.33
31265.0,10,277.0,7.486486486486487,7.086618637465959,10,277.0,0.31248650213437107,10,277.0,-1.15
31270.0,9,150.0,4.166666666666667,6.997613799058723,9,150.0,0.31626350301009676,9,150.0,1.27
31275.0,6,72.0,1.894736842105263,7.074776009871429,6,15.0,0.3050299258221107,6,15.0,1.35
31280.0,7,106.0,2.9444444444444446,8.466460298237587,7,106.0,0.4194851406626755,7,106.0,-0.91
31285.0,12,101.0,2.72972972972973,7.337762158320924,12,101.0,0.33121339126749894,12,101.0,0.050000000000000044
31290.0,12,156.0,4.216216216216216,7.478403489837151,12,115.0,0.31051072245260836,12,115.0,-0.1399999999999999
31295.0,12,216.0,5.837837837837838,7.94784180940934,12,216.0,0.34301871270869877,12,216.0,-1.0100000000000002
31300.0,11,206.0,5.282051282051282,6.537146693432104,11,206.0,0.24376143355553628,11,206.0,0.10000000000000009
31305.0,12,262.0,7.277777777777778,7.124482059120573,12,229.0,0.3243293438964366,12,229.0,-0.22999999999999998
31310.0,14,324.0,9.0,6.38031986282307,14,324.0,0.2907357002104645,14,324.0,-0.9500000000000002
31315.0,11,253.0,7.228571428571429,6.285832636283577,11,253.0,0.28906210782220126,11,253.0,0.7100000000000004
31320.0,7,198.0,5.823529411764706,6.9362125851130205,7,155.0,0.3182856924280073,7,155.0,0.9799999999999998
31325.0,9,239.0,6.2894736842105265,6.979169161865778,9,239.0,0.31847811749995364,9,239.0,-0.8400000000000001
31330.0,11,283.0,7.447368421052632,7.071913240581276,11,283.0,0.3215220084537494,11,283.0,-0.43999999999999995
31335.0,13,341.0,8.973684210526315,6.49815924643653,13,339.0,0.26215251241078874,13,339.0,-0.56
31340.0,13,406.0,10.68421052631579,7.35390983673212,13,406.0,0.32371449801235613,13,406.0,-0.6699999999999995
31345.0,14,426.0,11.210526315789474,7.007961800465976,14,426.0,0.3005959354327622,14,426.0,-0.20000000000000018
31350.0,15,496.0,13.052631578947368,6.808721379279641,15,456.0,0.2749308392003252,15,456.0,-0.2999999999999998
31355.0,15,571.0,15.432432432432432,6.655505082039924,15,571.0,0.2717661559098291,15,571.0,-1.1500000000000004
31360.0,15,423.0,10.575,5.80829005254004,15,423.0,0.20945784148663316,15,423.0,1.4799999999999995
31365.0,10,219.0,5.918918918918919,6.736232379761239,10,146.0,0.30075672271851256,10,146.0,2.7700000000000005
31370.0,8,233.0,5.9743589743589745,6.419542161485685,8,233.0,0.28434030622275525,8,233.0,-0.8700000000000001
31375.0,10,283.0,7.648648648648648,7.250267988475215,10,283.0,0.3475146009537542,10,283.0,-0.5
31380.0,10,183.0,5.382352941176471,7.051533300913582,10,183.0,0.3263090580375189,10,183.0,1.0
31385.0,8,105.0,2.763157894736842,6.787696335729859,8,57.0,0.282112651530276,8,57.0,1.2600000000000002
31390.0,8,145.0,3.918918918918919,7.958134161945039,8,145.0,0.37831126407286636,8,145.0,-0.88
31395.0,10,143.0,3.575,6.785027414375035,10,143.0,0.2752963159158085,10,143.0,0.020000000000000018
31400.0,9,174.0,4.35,8.176377958923256,9,161.0,0.3629136055882465,9,161.0,-0.18000000000000016
31405.0,11,219.0,5.475,7.708487981425937,11,219.0,0.33071614381645387,11,219.0,-0.5799999999999998
31410.0,9,225.0,5.625,7.864551763274345,9,225.0,0.33656756644856184,9,225.0,-0.06000000000000005
31415.0,7,241.0,6.342105263157895,8.117198756967113,7,228.0,0.3722772010753918,7,228.0,-0.029999999999999805
31420.0,8,280.0,7.0,7.555483492741752,8,280.0,0.3145132728045785,8,280.0,-0.52
31425.0,9,134.0,3.4358974358974357,7.854122699249962,8,133.0,0.3374498134219006,8,133.0,1.4699999999999998
31430.0,6,54.0,1.35,7.175026414699653,6,-19.0,0.2592464507176689,6,-19.0,1.52
31435.0,6,81.0,2.189189189189189,8.106661746487129,6,81.0,0.34092822393097993,6,81.0,-1.0
31440.0,7,58.0,1.6111111111111112,7.555250984895537,7,58.0,0.3086293231712515,7,58.0,0.2300000000000001
31445.0,10,104.0,2.736842105263158,6.9996723138229,10,76.0,0.2711598793826094,10,76.0,-0.18000000000000005
31450.0,10,154.0,4.277777777777778,7.760070391737703,10,154.0,0.34962351216028,10,154.0,-0.78
31455.0,10,154.0,3.948717948717949,6.724361725346124,10,154.0,0.27874589089672347,10,154.0,0.0
31460.0,6,138.0,3.8333333333333335,8.083113944368499,6,124.0,0.39236434085427396,6,124.0,0.30000000000000004
31465.0,8,168.0,4.666666666666667,8.037542972458978,8,168.0,0.3894735170394613,8,168.0,-0.43999999999999995
31470.0,8,96.0,2.6666666666666665,7.651516880892306,8,96.0,0.3452807242644711,8,96.0,0.72
31475.0,6,105.0,3.088235294117647,8.486446585406911,6,62.0,0.4150622551579139,6,62.0,0.33999999999999997
31480.0,9,140.0,3.888888888888889,7.309096477447048,9,140.0,0.32302449083329565,9,140.0,-0.7799999999999999
31485.0,7,137.0,3.8055555555555554,7.902077109292588,7,137.0,0.3740411988098072,7,137.0,0.029999999999999805
31490.0,7,160.0,4.444444444444445,6.995794411819631,7,147.0,0.287359113506841,7,147.0,-0.09999999999999987
31495.0,8,196.0,5.444444444444445,7.915495037673809,8,196.0,0.34280720850222957,8,196.0,-0.49
31500.0,8,236.0,6.742857142857143,8.487327994067696,8,236.0,0.39995951478458763,8,236.0,-0.3999999999999999
31505.0,7,165.0,4.230769230769231,7.286612638925408,7,165.0,0.2944555573045519,7,165.0,0.71
31510.0,8,178.0,4.944444444444445,8.260363321642027,8,132.0,0.36182058911868853,8,132.0,0.32999999999999985
31515.0,6,198.0,5.2105263157894735,7.527395736558357,6,195.0,0.30085283552308756,6,195.0,-0.6299999999999999
31520.0,7,95.0,2.7142857142857144,8.463455773183313,7,93.0,0.3789120092092033,7,93.0,1.02
31525.0,10,135.0,3.75,7.298262458927391,10,40.0,0.2899355221006793,10,40.0,0.53
31530.0,12,189.0,5.5588235294117645,7.64993828791094,12,189.0,0.31748335929964977,12,189.0,-1.4899999999999998
31535.0,9,215.0,6.71875,7.510601271896046,9,215.0,0.32781835749433585,9,215.0,-0.26
31540.0,12,267.0,7.628571428571429,6.567316154832349,12,252.0,0.25689186931883246,12,252.0,-0.3700000000000001
31545.0,12,327.0,9.617647058823529,7.200879257491415,12,327.0,0.3085370101888175,12,327.0,-0.75
31550.0,12,377.0,10.472222222222221,6.140932981984799,12,377.0,0.22149319537457704,12,377.0,-0.5
31555.0,14,446.0,13.515151515151516,6.62557254828873,14,439.0,0.2632689271179662,14,439.0,-0.6199999999999997
31560.0,14,516.0,16.64516129032258,6.311648766432606,14,516.0,0.2620943121807597,14,516.0,-0.7700000000000005
31565.0,13,455.0,13.0,5.640501215555964,13,455.0,0.21924093836502043,13,455.0,0.6100000000000003
31570.0,10,424.0,12.114285714285714,6.553230321789376,10,382.0,0.2814442560122251,10,382.0,0.73
31575.0,11,478.0,13.277777777777779,6.587319734460792,11,478.0,0.2976731347494196,11,478.0,-0.9600000000000004
31580.0,12,282.0,7.833333333333333,6.778741588358168,12,282.0,0.30628353934518066,12,282.0,1.9600000000000004
31585.0,10,102.0,2.7567567567567566,6.570951170807667,10,9.0,0.2875029181933404,10,9.0,2.73
31590.0,8,125.0,3.3783783783783785,7.777562196007514,8,125.0,0.3725801119166207,8,125.0,-1.16
31595.0,8,165.0,4.714285714285714,8.278100129946221,8,165.0,0.40053437441710016,8,165.0,-0.3999999999999999
31600.0,9,149.0,4.138888888888889,6.109618640077461,9,149.0,0.2542998085326471,9,149.0,0.15999999999999992
31605.0,9,177.0,4.916666666666667,7.176208347377563,9,159.0,0.33198279112103196,9,159.0,-0.10000000000000009
31610.0,10,224.0,5.743589743589744,6.968156645914549,10,224.0,0.3061072473019129,10,224.0,-0.6500000000000001
31615.0,9,231.0,5.923076923076923,7.533814263284503,9,231.0,0.3193733834396629,9,231.0,-0.06999999999999984
31620.0,8,267.0,7.026315789473684,7.797894872150942,8,254.0,0.3493990957352885,8,254.0,-0.22999999999999998
31625.0,10,312.0,8.0,7.100282796223278,10,312.0,0.3115108213164154,10,312.0,-0.5800000000000001
31630.0,8,163.0,4.17948717948718,7.834978972277299,7,162.0,0.3773427645490746,7,162.0,1.5
31635.0,6,75.0,1.829268292682927,7.2356954356044145,6,1.0,0.2729170910796807,6,1.0,1.61
31640.0,5,97.0,2.425,8.35469580327028,5,97.0,0.3813990484096927,5,97.0,-0.96
31645.0,11,122.0,2.8372093023255816,7.2175280307461795,11,122.0,0.29101503959568076,11,122.0,-0.25
31650.0,11,176.0,4.190476190476191,7.864706458589629,11,171.0,0.33036243017310213,11,171.0,-0.49
31655.0,11,231.0,5.923076923076923,8.127562492409092,11,231.0,0.34861569524477787,11,231.0,-0.6000000000000001
31660.0,12,231.0,6.078947368421052,6.686599681235357,12,231.0,0.2483822676861825,12,231.0,0.0
31665.0,12,291.0,8.314285714285715,7.244689501810428,12,236.0,0.3078576864212356,12,236.0,-0.04999999999999982
31670.0,14,355.0,10.142857142857142,5.828770222180257,14,355.0,0.23998823356643934,14,355.0,-1.19
31675.0,12,271.0,7.970588235294118,6.481084459467692,12,271.0,0.27368149765236127,12,271.0,0.8399999999999999
31680.0,10,262.0,7.705882352941177,6.7471127707867105,10,204.0,0.30122424981448864,10,204.0,0.6699999999999999
31685.0,11,316.0,8.777777777777779,6.6243332667242045,11,316.0,0.30784932419854616,11,316.0,-1.12
31690.0,10,232.0,6.444444444444445,7.1868261532939375,10,232.0,0.34594758817343707,10,232.0,0.8400000000000003
31695.0,5,68.0,1.837837837837838,6.987526862960666,5,24.0,0.3178072133020936,5,24.0,2.08
31700.0,6,80.0,2.1621621621621623,8.415943024239056,6,80.0,0.4272106192622449,6,80.0,-0.56
31705.0,8,73.0,2.0277777777777777,7.205784910676463,8,73.0,0.3435140517160548,8,73.0,0.07000000000000006
31710.0,10,120.0,3.3333333333333335,7.314841117735458,10,107.0,0.3260256455158891,10,107.0,-0.3400000000000001
31715.0,10,170.0,4.722222222222222,8.153184175143487,10,170.0,0.38943190286634777,10,170.0,-0.6299999999999999
31720.0,14,227.0,5.973684210526316,6.148046378625974,12,225.0,0.24670390480503127,12,225.0,-0.55
31725.0,13,290.0,7.837837837837838,6.988772338032134,13,290.0,0.2817581528603908,13,290.0,-0.6499999999999999
31730.0,14,355.0,9.102564102564102,6.491208335259838,14,355.0,0.2346464255045042,14,355.0,-0.6499999999999999
31735.0,13,274.0,7.405405405405405,6.722734312219379,13,274.0,0.2490490033228142,13,274.0,0.8099999999999996
31740.0,11,275.0,8.088235294117647,6.327953943160383,11,217.0,0.2591518057146212,11,217.0,0.5700000000000003
31745.0,12,333.0,8.763157894736842,6.625813411318814,12,333.0,0.2921112686102936,12,333.0,-1.1600000000000001
31750.0,11,257.0,6.945945945945946,6.695769976716976,11,257.0,0.2940762235961112,11,257.0,0.7600000000000002
31755.0,10,111.0,2.9210526315789473,5.976175217444831,10,68.0,0.23388049225073598,10,68.0,1.8899999999999997
31760.0,8,126.0,3.4054054054054053,7.14071498887924,8,126.0,0.326306793929875,8,126.0,-0.58
31765.0,11,68.0,1.7435897435897436,6.4752019756079635,11,68.0,0.2800014546412233,11,68.0,0.58
31770.0,12,109.0,2.7948717948717947,6.644501343156983,12,69.0,0.28051210034329266,12,69.0,-0.009999999999999898
31775.0,12,169.0,4.5675675675675675,6.830042716552287,12,169.0,0.2953350858467098,12,169.0,-1.0
31780.0,14,150.0,3.8461538461538463,5.756797527641695,14,150.0,0.22825123466011965,14,150.0,0.18999999999999995
31785.0,12,193.0,5.078947368421052,6.893819823958381,12,165.0,0.3210280138773701,12,165.0,-0.1499999999999999
31790.0,14,255.0,6.219512195121951,6.308189409275194,14,255.0,0.25115540224268773,14,255.0,-0.8999999999999999
31795.0,12,229.0,5.871794871794871,6.519825206929507,12,229.0,0.266808468224922,12,229.0,0.2599999999999998
31800.0,10,123.0,3.4166666666666665,6.530172996305911,9,92.0,0.28478802186198465,9,92.0,1.37
31805.0,9,116.0,2.9743589743589745,6.240532908872556,9,116.0,0.2690331964364305,9,116.0,-0.23999999999999988
31810.0,10,77.0,1.9743589743589745,6.828888589299891,10,77.0,0.30655913053842687,10,77.0,0.3899999999999999
31815.0,13,117.0,2.7857142857142856,5.901863771829666,13,114.0,0.23674588690511197,13,114.0,-0.3699999999999999
31820.0,13,182.0,4.55,7.013842370761807,13,181.0,0.31834154538180165,13,181.0,-0.6700000000000002
31825.0,16,247.0,5.744186046511628,6.321580727734194,16,247.0,0.26085413973051336,16,247.0,-0.6600000000000001
31830.0,12,252.0,6.0,6.519453831696883,12,252.0,0.2886727160246295,12,252.0,-0.04999999999999982
31835.0,7,192.0,4.923076923076923,7.246110386326507,7,173.0,0.3462141221628668,7,173.0,0.79
31840.0,8,192.0,4.571428571428571,7.14574071578043,8,192.0,0.3192748324760074,8,192.0,-0.18999999999999995
31845.0,8,232.0,5.658536585365853,7.929786310966592,8,232.0,0.3852582186386842,8,232.0,-0.3999999999999999
31850.0,10,138.0,3.2857142857142856,6.632725878070416,10,138.0,0.27276909748015526,10,138.0,0.94
31855.0,8,138.0,3.5384615384615383,7.468449276770627,8,85.0,0.3264537990935634,8,85.0,0.5299999999999999
31860.0,8,178.0,4.564102564102564,7.682550821885982,8,178.0,0.3533934861103231,8,178.0,-0.93
31865.0,9,186.0,4.325581395348837,7.093600899590599,9,186.0,0.28983743222204433,9,186.0,-0.08000000000000007
31870.0,9,231.0,5.5,8.083220514901297,9,210.0,0.3586769507093607,9,210.0,-0.24
31875.0,10,278.0,6.465116279069767,7.467100465842747,10,278.0,0.3017567556811399,10,278.0,-0.6799999999999997
31880.0,8,237.0,5.925,8.043386444571713,8,237.0,0.35283384337172224,8,237.0,0.4099999999999997
31885.0,8,208.0,5.073170731707317,7.685710925720983,8,180.0,0.3289173941949481,8,180.0,0.5700000000000001
31890.0,7,241.0,5.878048780487805,8.720644346850275,7,241.0,0.41724822709101017,7,241.0,-0.6100000000000001
31895.0,6,196.0,5.157894736842105,8.538021831156408,6,196.0,0.39216990005863334,6,196.0,0.4500000000000002
31900.0,8,218.0,5.7368421052631575,7.685970751190189,8,190.0,0.3047908657844996,8,190.0,0.06000000000000005
31905.0,8,258.0,7.371428571428571,8.489458013914955,8,258.0,0.39307352363988335,8,258.0,-0.6800000000000002
31910.0,5,83.0,2.3055555555555554,7.477645670881523,5,83.0,0.3020041220237674,5,83.0,1.75
31915.0,8,121.0,3.5588235294117645,7.94482599241528,8,-5.0,0.3521366339638293,8,-5.0,0.88
31920.0,8,161.0,4.735294117647059,8.101344593808493,8,161.0,0.3485088570595451,8,161.0,-1.6600000000000001
31925.0,8,118.0,3.2777777777777777,7.3490203601927995,8,118.0,0.29130368716266763,8,118.0,0.43000000000000016
31930.0,6,129.0,3.7941176470588234,8.277954787915583,6,101.0,0.3935780059893884,6,101.0,0.16999999999999993
31935.0,8,162.0,4.5,7.433814579395207,8,162.0,0.35043119506380377,8,162.0,-0.6100000000000001
31940.0,9,205.0,5.694444444444445,8.040807794437864,9,205.0,0.38145609284689197,9,205.0,-0.4299999999999997
31945.0,12,250.0,6.578947368421052,7.930981383881387,12,250.0,0.34237873815615705,12,250.0,-0.4500000000000002
31950.0,12,303.0,8.657142857142857,7.457038868666026,12,303.0,0.3055621108427486,12,303.0,-0.5299999999999998
31955.0,9,265.0,8.030303030303031,7.792661605771899,9,265.0,0.35955763791794654,9,265.0,0.3799999999999999
31960.0,10,300.0,8.823529411764707,6.440368353025156,10,260.0,0.2726063699185472,10,260.0,0.04999999999999982
31965.0,11,355.0,10.441176470588236,7.45128094236805,11,355.0,0.35048084174919997,11,355.0,-0.9499999999999997
31970.0,10,198.0,6.0,5.742435964585387,10,198.0,0.2529191310949113,10,198.0,1.5699999999999998
31975.0,6,107.0,3.242424242424242,7.314125247120601,6,29.0,0.3310416431242028,6,29.0,1.69
31980.0,6,137.0,4.151515151515151,8.136402630960685,6,137.0,0.39076821120540306,6,137.0,-1.08
31985.0,10,154.0,4.277777777777778,6.822267668837011,10,154.0,0.28719757470039275,10,154.0,-0.16999999999999993
31990.0,11,209.0,6.333333333333333,7.595873722808152,11,189.0,0.3273675345952745,11,189.0,-0.34999999999999987
31995.0,13,267.0,7.628571428571429,6.549559821744809,13,267.0,0.2485679180917382,13,267.0,-0.78
32000.0,11,285.0,8.142857142857142,7.435937146409303,11,285.0,0.3163427366704948,11,285.0,-0.18000000000000016
32005.0,12,311.0,8.18421052631579,6.74110778686894,12,298.0,0.276976743985089,12,298.0,-0.1299999999999999
32010.0,11,366.0,9.891891891891891,7.57624538919394,11,366.0,0.3503691553608933,11,366.0,-0.6800000000000002
32015.0,9,326.0,9.055555555555555,7.626883894691365,9,326.0,0.34580532225808513,9,326.0,0.40000000000000036
32020.0,10,359.0,9.447368421052632,6.770322721981461,10,319.0,0.2726715974130879,10,319.0,0.06999999999999984
32025.0,11,414.0,12.176470588235293,7.3810668558973145,11,414.0,0.3447710973575642,11,414.0,-0.9499999999999997
32030.0,9,225.0,6.081081081081081,6.255210247211741,9,225.0,0.26082266288845934,9,225.0,1.8899999999999997
32035.0,7,74.0,2.176470588235294,6.982247617908228,7,-14.0,0.31369056973922504,7,-14.0,2.39
32040.0,5,90.0,2.6470588235294117,7.227532929425162,5,90.0,0.3329215269274803,5,90.0,-1.04
32045.0,9,114.0,3.0,6.502270992584302,9,114.0,0.2758434380491605,9,114.0,-0.23999999999999988
32050.0,12,171.0,4.621621621621622,7.28304379444632,12,161.0,0.33359412143401324,12,161.0,-0.4700000000000002
