step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
32055.0,12,231.0,5.775,6.997622440829159,12,231.0,0.304661084656527,12,231.0,-0.7
32060.0,11,179.0,4.589743589743589,7.301785465112621,11,179.0,0.3147151186931154,11,179.0,0.52
32065.0,11,202.0,5.17948717948718,7.325456163226979,11,159.0,0.3089923198198232,11,159.0,0.19999999999999996
32070.0,11,255.0,6.891891891891892,7.404703049645455,11,255.0,0.33350222024945025,11,255.0,-0.9599999999999997
32075.0,11,310.0,8.61111111111111,7.4384115242276385,11,310.0,0.3303037387168963,11,310.0,-0.5500000000000003
32080.0,10,257.0,7.138888888888889,6.266229079308655,10,257.0,0.23266887823617421,10,257.0,0.5300000000000002
32085.0,7,131.0,3.742857142857143,7.326790925346676,7,97.0,0.3206073364433527,7,97.0,1.5999999999999999
32090.0,5,126.0,3.3157894736842106,7.109625927532072,5,126.0,0.3166046964736226,5,126.0,-0.29000000000000004
32095.0,7,161.0,4.2368421052631575,8.228838022500149,7,161.0,0.38186660190755634,7,161.0,-0.3500000000000001
32100.0,8,99.0,2.8285714285714287,7.744042033925129,8,99.0,0.36794169333664,8,99.0,0.6200000000000001
32105.0,10,145.0,3.717948717948718,6.9722015065042,10,70.0,0.2808423535155517,10,70.0,0.29000000000000004
32110.0,11,200.0,5.405405405405405,7.5833825757597975,11,200.0,0.33496768605666327,11,200.0,-1.3
32115.0,11,209.0,5.5,6.788180248699979,11,209.0,0.2530476829772354,11,209.0,-0.08999999999999986
32120.0,9,239.0,6.638888888888889,7.5989875600246375,9,226.0,0.34964160716901127,9,226.0,-0.16999999999999993
32125.0,12,284.0,7.282051282051282,6.992816210424826,12,284.0,0.3067987204480017,12,284.0,-0.5800000000000001
32130.0,10,224.0,5.743589743589744,7.300243008847474,9,223.0,0.3188295254408847,9,223.0,0.6099999999999999
32135.0,8,239.0,6.45945945945946,7.398927480976128,8,194.0,0.29842748617059817,8,194.0,0.29000000000000004
32140.0,9,278.0,7.315789473684211,7.010524114263715,9,278.0,0.2796043365827798,9,278.0,-0.8399999999999999
32145.0,11,312.0,8.666666666666666,7.169220661522126,11,312.0,0.3082248074592467,11,312.0,-0.3400000000000003
32150.0,12,368.0,9.435897435897436,6.479348164660001,12,356.0,0.2480545055035721,12,356.0,-0.43999999999999995
32155.0,13,433.0,11.102564102564102,7.11128918476063,13,433.0,0.29247254313842,13,433.0,-0.77
32160.0,10,255.0,7.285714285714286,6.480337659826226,10,255.0,0.24431858403351508,10,255.0,1.7800000000000002
32165.0,8,121.0,3.1842105263157894,6.701510091008788,8,33.0,0.2822732903028405,8,33.0,2.2199999999999998
32170.0,7,151.0,4.081081081081081,7.950645643501085,7,151.0,0.37959895330815563,7,151.0,-1.18
32175.0,9,96.0,2.4615384615384617,6.700606231021959,9,96.0,0.27390764113327615,9,96.0,0.55
32180.0,8,93.0,2.5833333333333335,7.837431827041012,8,64.0,0.3543327521570739,8,64.0,0.31999999999999995
32185.0,12,134.0,3.526315789473684,7.174234749622857,12,134.0,0.31326433877263177,12,134.0,-0.7000000000000001
32190.0,9,137.0,3.6052631578947367,7.547838408020527,9,137.0,0.3301106205300881,9,137.0,-0.030000000000000027
32195.0,6,132.0,3.6666666666666665,8.0721884481179,6,119.0,0.3710642332289977,6,119.0,0.18000000000000016
32200.0,8,168.0,4.421052631578948,7.598827023517729,8,168.0,0.32813901076235635,8,168.0,-0.49
32205.0,9,126.0,3.5,7.782200818687928,8,125.0,0.353223471456357,8,125.0,0.42999999999999994
32210.0,8,153.0,4.026315789473684,6.702063257340664,8,115.0,0.23050021450730232,8,115.0,0.10000000000000009
32215.0,9,197.0,5.184210526315789,7.97882577896637,9,197.0,0.32694209650216005,9,197.0,-0.8200000000000001
32220.0,8,161.0,4.351351351351352,7.649718134211795,8,161.0,0.31380449101992136,8,161.0,0.3599999999999999
32225.0,8,190.0,4.75,7.477874748477248,8,162.0,0.2895576917313059,8,162.0,-0.010000000000000009
32230.0,9,234.0,6.5,8.202262053813946,9,234.0,0.3530036599431896,9,234.0,-0.7199999999999998
32235.0,11,157.0,4.361111111111111,6.695810716993207,11,157.0,0.2702126785636586,11,157.0,0.7699999999999998
32240.0,12,213.0,6.085714285714285,7.500194457187771,11,123.0,0.3255704661799365,11,123.0,0.3400000000000001
32245.0,14,268.0,7.444444444444445,6.747083003510798,14,179.0,0.2670755606314002,14,179.0,-0.56
32250.0,11,245.0,7.0,7.070134469207837,11,245.0,0.30906711309339496,11,245.0,-0.6600000000000001
32255.0,9,267.0,8.090909090909092,7.491909827655397,9,238.0,0.34817622354652933,9,238.0,0.07000000000000028
32260.0,12,320.0,8.88888888888889,6.760485597988631,12,320.0,0.28641602511230213,12,320.0,-0.8200000000000003
32265.0,10,203.0,5.970588235294118,6.840231048566809,10,203.0,0.28953151543055594,10,203.0,1.1700000000000004
32270.0,7,131.0,3.638888888888889,6.546775126221738,7,73.0,0.2623532893807868,7,73.0,1.2999999999999998
32275.0,8,170.0,4.722222222222222,7.908152142143117,8,170.0,0.35589074280321203,8,170.0,-0.97
32280.0,8,89.0,2.5428571428571427,7.657380749166969,8,89.0,0.3481094834331278,8,89.0,0.8099999999999999
32285.0,8,91.0,2.4594594594594597,7.329503013844049,8,48.0,0.3055972587035869,8,48.0,0.41000000000000003
32290.0,8,131.0,3.638888888888889,8.117032088289253,8,131.0,0.3748190254625488,8,131.0,-0.8300000000000001
32295.0,11,142.0,3.641025641025641,6.911103042375757,11,142.0,0.2833279992709072,11,142.0,-0.10999999999999988
32300.0,11,197.0,5.051282051282051,7.963272898411222,11,165.0,0.33634721277167284,11,165.0,-0.22999999999999998
32305.0,13,252.0,6.461538461538462,7.251407453591619,13,252.0,0.29331022029225773,13,252.0,-0.8700000000000001
32310.0,11,222.0,5.842105263157895,7.328152710268324,11,222.0,0.30630277446399634,11,222.0,0.2999999999999998
32315.0,8,217.0,5.7105263157894735,8.108182873233757,8,189.0,0.38686480798153433,8,189.0,0.3300000000000003
32320.0,10,262.0,6.717948717948718,7.159322727596994,10,262.0,0.33239775256232984,10,262.0,-0.7300000000000002
32325.0,10,237.0,6.771428571428571,7.1113554410289765,10,237.0,0.3242529938354706,10,237.0,0.25
32330.0,9,276.0,7.45945945945946,6.766362053282154,9,248.0,0.28212417174831816,9,248.0,-0.10999999999999988
32335.0,11,329.0,9.676470588235293,7.271668898969063,11,329.0,0.3348432356289575,11,329.0,-0.81
32340.0,8,341.0,10.029411764705882,7.476767689404325,8,341.0,0.34400848923844574,8,341.0,-0.1200000000000001
32345.0,10,387.0,10.75,7.055220789759395,10,374.0,0.30236509871377065,10,374.0,-0.33000000000000007
32350.0,10,437.0,12.852941176470589,7.714849473700152,10,437.0,0.3635911716876316,10,437.0,-0.6299999999999999
32355.0,9,240.0,6.486486486486487,6.885667432732673,9,240.0,0.27983119026297315,9,240.0,1.9700000000000002
32360.0,5,75.0,2.027027027027027,8.094965516117117,5,-13.0,0.3781523031694652,5,-13.0,2.53
32365.0,7,87.0,2.175,8.143558173302846,7,87.0,0.3761806772187139,7,87.0,-1.0
32370.0,7,103.0,2.710526315789474,8.047380736638774,7,103.0,0.36236614262491545,7,103.0,-0.16000000000000003
32375.0,9,147.0,3.972972972972973,7.840733359890524,9,138.0,0.3509376278149575,9,138.0,-0.34999999999999987
32380.0,12,202.0,5.771428571428571,6.618645782148457,12,202.0,0.2890052259563727,12,202.0,-0.6400000000000001
32385.0,12,262.0,7.485714285714286,6.946653665841437,12,262.0,0.3043163341290889,12,262.0,-0.6000000000000001
32390.0,11,216.0,5.684210526315789,5.875218518092578,11,216.0,0.22788504314576366,11,216.0,0.45999999999999996
32395.0,10,251.0,6.972222222222222,6.637299549467413,10,208.0,0.31304755103230664,10,208.0,0.08000000000000007
32400.0,10,301.0,8.36111111111111,7.075549797221958,10,301.0,0.347999410176874,10,301.0,-0.9299999999999997
32405.0,10,248.0,6.2,6.310380738072599,10,248.0,0.2759069578839675,10,248.0,0.5299999999999998
32410.0,5,154.0,3.948717948717949,7.895072734448142,5,121.0,0.3880040424862244,5,121.0,1.27
32415.0,5,179.0,4.589743589743589,8.377438369673147,5,179.0,0.4205251426592778,5,179.0,-0.5800000000000001
32420.0,7,168.0,4.54054054054054,8.42528339784083,7,168.0,0.4132557783200844,7,168.0,0.1100000000000001
32425.0,12,209.0,5.648648648648648,7.1757181674140025,12,185.0,0.2934814143689971,12,185.0,-0.17000000000000015
32430.0,10,259.0,7.0,8.003670977110101,10,259.0,0.36600166091808045,10,259.0,-0.7399999999999998
32435.0,7,258.0,7.588235294117647,8.332730769921278,7,258.0,0.3940420939904604,7,258.0,0.009999999999999787
32440.0,7,262.0,7.081081081081081,7.8318667893839065,7,249.0,0.3501513015017313,7,249.0,0.08999999999999986
32445.0,8,298.0,8.514285714285714,8.431410045770043,8,298.0,0.41678650111143384,8,298.0,-0.48999999999999977
32450.0,7,237.0,6.771428571428571,6.7397957081578905,6,236.0,0.2917985350248546,6,236.0,0.6200000000000001
32455.0,8,267.0,7.852941176470588,7.256984226951019,8,226.0,0.3217331057452012,8,226.0,0.10000000000000009
32460.0,7,300.0,8.823529411764707,7.84328583406816,7,300.0,0.38837318882476307,7,300.0,-0.7400000000000002
32465.0,9,304.0,8.0,6.5361054371353795,9,304.0,0.2809185667513873,9,304.0,-0.040000000000000036
32470.0,9,349.0,9.432432432432432,7.799938744924915,9,327.0,0.3795084380139513,9,327.0,-0.22999999999999998
32475.0,9,394.0,10.64864864864865,7.356941160782873,9,394.0,0.34818658777594824,9,394.0,-0.6699999999999999
32480.0,8,394.0,11.257142857142858,7.751219197804455,8,394.0,0.380165264066351,8,394.0,0.0
32485.0,10,425.0,11.18421052631579,7.599064981869273,10,411.0,0.3599395148142949,10,411.0,-0.17000000000000037
32490.0,9,466.0,12.594594594594595,7.943631594203101,9,466.0,0.3964405053121112,9,466.0,-0.5499999999999998
32495.0,6,386.0,11.352941176470589,8.191253277667906,6,386.0,0.420871672131295,6,386.0,0.8000000000000003
32500.0,6,380.0,10.555555555555555,7.1851071872595575,6,337.0,0.32075427962816,6,337.0,0.48999999999999977
32505.0,7,415.0,11.527777777777779,8.344407214034506,7,415.0,0.4150064295093946,7,415.0,-0.7800000000000002
32510.0,5,58.0,1.5675675675675675,6.992108694765543,5,58.0,0.29621054120434964,5,58.0,3.5700000000000003
32515.0,7,80.0,2.2222222222222223,7.885192406819581,7,-104.0,0.3659109225174369,7,-104.0,1.62
32520.0,7,115.0,3.484848484848485,7.972573500961707,7,115.0,0.388454875489215,7,115.0,-2.19
32525.0,7,116.0,3.2222222222222223,7.145674799510591,7,116.0,0.30996316519834266,7,116.0,-0.010000000000000009
32530.0,7,151.0,4.314285714285714,8.023420321884563,7,131.0,0.3889450497593582,7,131.0,-0.15000000000000013
32535.0,9,190.0,5.135135135135135,7.106752213130295,9,190.0,0.3259195408470881,9,190.0,-0.5899999999999999
32540.0,9,235.0,6.351351351351352,7.6930683099047,9,235.0,0.3662351426875682,9,235.0,-0.4500000000000002
32545.0,12,280.0,7.0,6.964414869361586,12,280.0,0.2827827184904572,12,280.0,-0.44999999999999973
32550.0,12,338.0,8.45,7.43114545141781,12,338.0,0.3114884163784057,12,338.0,-0.5800000000000001
32555.0,12,398.0,10.205128205128204,7.425668204287752,12,398.0,0.31510885010498646,12,398.0,-0.6000000000000001
32560.0,13,450.0,12.162162162162161,6.223064522102916,13,450.0,0.236863772592506,13,450.0,-0.52
32565.0,13,515.0,15.606060606060606,6.588945284913075,13,506.0,0.29852575964501554,13,506.0,-0.5599999999999996
32570.0,14,582.0,16.166666666666668,5.735431123449919,14,582.0,0.2205184542496075,14,582.0,-0.7600000000000007
32575.0,12,471.0,13.852941176470589,6.33486232304688,12,471.0,0.2830920210314861,12,471.0,1.1100000000000003
32580.0,8,415.0,12.96875,7.037196880228514,8,352.0,0.3175193705916978,8,352.0,1.19
32585.0,10,462.0,13.2,6.8941316010208,10,462.0,0.3118739944502946,10,462.0,-1.1
32590.0,10,246.0,7.6875,6.620200786867121,10,246.0,0.29549409278639255,10,246.0,2.16
32595.0,7,54.0,1.542857142857143,6.581772526919486,7,-42.0,0.28174535181781024,7,-42.0,2.88
32600.0,6,65.0,1.8571428571428572,8.306960433326484,6,65.0,0.4037414536041106,6,65.0,-1.07
32605.0,8,50.0,1.3513513513513513,7.230099314229727,8,50.0,0.3179052060852176,8,50.0,0.15000000000000002
32610.0,10,80.0,2.1621621621621623,7.252841412071683,10,67.0,0.3055116640370688,10,67.0,-0.17000000000000004
32615.0,9,124.0,3.5428571428571427,7.74797703807825,9,124.0,0.3579457474528839,9,124.0,-0.57
32620.0,12,133.0,3.5,6.212611977917018,12,133.0,0.22973357896999633,12,133.0,-0.09000000000000008
32625.0,8,127.0,3.4324324324324325,7.335011361476309,8,114.0,0.3263907554111974,8,114.0,0.19000000000000017
32630.0,9,168.0,4.2,7.057556764045225,9,168.0,0.293407660226475,9,168.0,-0.54
32635.0,10,103.0,2.575,7.361527830872075,10,103.0,0.3009016561348444,10,103.0,0.6499999999999999
32640.0,8,120.0,3.3333333333333335,7.311222406656567,8,73.0,0.312786899805037,8,73.0,0.30000000000000004
32645.0,10,167.0,4.282051282051282,7.294371021858392,10,167.0,0.31716622325492727,10,167.0,-0.94
32650.0,10,217.0,5.864864864864865,7.80834960892432,10,217.0,0.3582178977111332,10,217.0,-0.5
32655.0,11,269.0,6.725,7.095325134421133,11,269.0,0.2669682641748635,11,269.0,-0.52
32660.0,9,247.0,6.675675675675675,7.736560325661201,9,247.0,0.3511410775931845,9,247.0,0.21999999999999975
32665.0,10,259.0,6.815789473684211,6.987205759983604,10,236.0,0.3004677624787431,10,236.0,0.11000000000000032
32670.0,9,303.0,7.973684210526316,8.045607056855529,9,303.0,0.3750899876815013,9,303.0,-0.6699999999999999
32675.0,9,342.0,9.0,8.479612856421147,9,342.0,0.41202879126838016,9,342.0,-0.3900000000000001
32680.0,12,390.0,10.263157894736842,7.264431194635685,12,386.0,0.2815063007120095,12,386.0,-0.43999999999999995
32685.0,12,449.0,12.135135135135135,7.677769939555764,12,449.0,0.307342091963914,12,449.0,-0.6300000000000003
32690.0,11,294.0,7.7368421052631575,6.6099961580787685,11,294.0,0.22822311740676196,11,294.0,1.5500000000000003
32695.0,7,146.0,4.171428571428572,7.579692110160857,7,77.0,0.32726064877540045,7,77.0,2.17
32700.0,6,169.0,5.121212121212121,7.817652377687246,6,169.0,0.3722387356276851,6,169.0,-0.9199999999999999
32705.0,8,138.0,3.942857142857143,6.53534369790171,8,138.0,0.2859444842764085,8,138.0,0.31000000000000005
32710.0,9,180.0,5.142857142857143,7.69464781356119,9,152.0,0.3581087140288864,9,152.0,-0.14000000000000012
32715.0,10,225.0,6.25,7.714216366367103,10,225.0,0.369606190898832,10,225.0,-0.73
32720.0,8,225.0,6.428571428571429,7.864199717133801,8,225.0,0.3552991529671642,8,225.0,0.0
32725.0,10,265.0,7.361111111111111,7.422859108148632,10,241.0,0.3188728284147764,10,241.0,-0.16000000000000014
32730.0,10,313.0,8.694444444444445,7.8331926656975766,10,313.0,0.34915825515774357,10,313.0,-0.7199999999999998
32735.0,7,267.0,7.852941176470588,8.097551892080038,7,267.0,0.3755331365663948,7,267.0,0.45999999999999996
32740.0,5,197.0,5.324324324324325,7.683858752704654,5,169.0,0.31900144173180034,5,169.0,0.98
32745.0,6,226.0,6.277777777777778,8.719544495618392,6,226.0,0.41980508266555844,6,226.0,-0.5699999999999998
32750.0,7,50.0,1.3157894736842106,7.079070204606388,7,50.0,0.27340687889490517,7,50.0,1.7599999999999998
32755.0,9,93.0,2.5833333333333335,7.729651454699221,9,-33.0,0.32801093147274446,9,-33.0,0.8300000000000001
32760.0,9,138.0,3.942857142857143,7.903960147215873,9,138.0,0.33473846004857,9,138.0,-1.71
32765.0,9,115.0,3.026315789473684,7.241328892994022,9,115.0,0.2747466793648322,9,115.0,0.22999999999999998
32770.0,8,153.0,4.135135135135135,7.8965858132913835,8,120.0,0.34351141365854876,8,120.0,-0.050000000000000044
32775.0,11,198.0,5.351351351351352,7.217285815578824,11,198.0,0.3137657544893649,11,198.0,-0.78
32780.0,7,160.0,4.571428571428571,7.928001497032702,7,160.0,0.37719780017669613,7,160.0,0.3799999999999999
32785.0,10,184.0,5.111111111111111,7.6253517654624545,10,148.0,0.3379208153702699,10,148.0,0.1200000000000001
32790.0,8,223.0,6.194444444444445,8.360021218680151,8,223.0,0.39156670366662344,8,223.0,-0.75
32795.0,5,122.0,3.588235294117647,8.498683982108549,5,122.0,0.4173886781820582,5,122.0,1.01
32800.0,3,17.0,0.4594594594594595,7.9423161815470955,3,-26.0,0.35834290990043965,3,-26.0,1.48
32805.0,4,37.0,1.088235294117647,9.106832445166466,4,37.0,0.4655250475361501,4,37.0,-0.63
32810.0,6,51.0,1.457142857142857,7.662091762291821,6,51.0,0.3407714278170453,6,51.0,-0.14
32815.0,9,92.0,2.7058823529411766,7.821139047522703,9,85.0,0.3344466751618841,9,85.0,-0.33999999999999997
32820.0,9,137.0,4.029411764705882,7.812230872938994,9,137.0,0.3249506162237722,9,137.0,-0.5200000000000001
32825.0,12,192.0,5.333333333333333,6.793822240395162,12,192.0,0.25292142426008435,12,192.0,-0.5499999999999998
32830.0,12,252.0,7.636363636363637,7.069750170682022,12,252.0,0.2947640044779552,12,252.0,-0.6000000000000001
32835.0,12,236.0,6.555555555555555,6.083286280125839,12,236.0,0.23218355397633328,12,236.0,0.16000000000000014
32840.0,9,239.0,7.029411764705882,7.34699960090159,9,216.0,0.33665053359754143,9,216.0,0.19999999999999973
32845.0,12,284.0,8.114285714285714,6.416456773866777,12,284.0,0.2931836358235239,12,284.0,-0.6799999999999997
32850.0,13,344.0,10.117647058823529,6.653320591618,13,344.0,0.2941047445673579,13,344.0,-0.6000000000000001
32855.0,13,409.0,12.029411764705882,6.936170718920834,13,409.0,0.27639451161822254,13,409.0,-0.6499999999999999
32860.0,16,484.0,13.08108108108108,5.991994473632637,16,484.0,0.21501620127571267,16,484.0,-0.75
32865.0,13,365.0,10.428571428571429,6.439487211081818,13,365.0,0.2706370889599571,13,365.0,1.19
32870.0,11,310.0,8.857142857142858,5.715575404777134,11,236.0,0.22986263818982453,11,236.0,1.29
32875.0,11,365.0,10.735294117647058,7.081054735797515,11,365.0,0.32790930279928904,11,365.0,-1.29
32880.0,11,221.0,6.5,6.440069197426929,11,221.0,0.27180730975690864,11,221.0,1.44
32885.0,9,147.0,3.972972972972973,6.5458938645749365,9,71.0,0.27157256873475144,9,71.0,1.5
32890.0,9,192.0,5.1891891891891895,7.7600609252708175,9,192.0,0.3565941381395687,9,192.0,-1.21
32895.0,14,247.0,6.675675675675675,6.028420007682048,14,247.0,0.24113289065471755,14,247.0,-0.5500000000000003
32900.0,15,322.0,8.944444444444445,6.786952662105149,15,322.0,0.27774274075074756,15,322.0,-0.75
32905.0,20,399.0,10.23076923076923,5.731610812055661,20,399.0,0.2153684765557951,20,399.0,-0.77
32910.0,15,392.0,10.31578947368421,6.185601933802832,15,392.0,0.2624222866940161,15,392.0,0.07000000000000028
32915.0,12,403.0,10.605263157894736,6.528175335662024,12,375.0,0.2956859862690122,12,375.0,0.16999999999999993
32920.0,14,469.0,11.725,5.89316604291688,14,469.0,0.26708407142882823,14,469.0,-0.9400000000000004
32925.0,14,453.0,11.325,6.232929299617948,14,453.0,0.27777916837886724,14,453.0,0.16000000000000014
32930.0,12,450.0,10.714285714285714,5.8727185829206,12,422.0,0.22956378591408796,12,422.0,0.3100000000000005
32935.0,13,515.0,13.552631578947368,6.7151883862380055,13,515.0,0.3076661342662846,13,515.0,-0.9300000000000006
32940.0,12,317.0,8.342105263157896,6.258454920382104,12,317.0,0.24966440484949756,12,317.0,1.9800000000000004
32945.0,10,126.0,3.230769230769231,6.353521877923262,10,38.0,0.25660971080026784,10,38.0,2.79
32950.0,8,146.0,3.8421052631578947,7.656545043368121,8,146.0,0.35160628089613183,8,146.0,-1.08
32955.0,9,187.0,4.560975609756097,7.736599544313175,9,187.0,0.3535780909679955,9,187.0,-0.41000000000000014
32960.0,10,134.0,3.268292682926829,8.01969454641264,10,134.0,0.35051364751939035,10,134.0,0.53
32965.0,11,154.0,3.5813953488372094,7.212594523413839,11,121.0,0.28156316748520865,11,121.0,0.13000000000000012
32970.0,10,204.0,4.975609756097561,8.182848247094075,10,204.0,0.3641139533345282,10,204.0,-0.8300000000000001
32975.0,8,150.0,3.658536585365854,8.302870015732289,8,150.0,0.37667824023959523,8,150.0,0.54
32980.0,8,153.0,3.731707317073171,7.748543516361627,8,120.0,0.32652039690058127,8,120.0,0.30000000000000004
32985.0,9,196.0,5.0256410256410255,8.389192235163987,9,196.0,0.39340902791402593,9,196.0,-0.76
32990.0,9,149.0,3.725,6.950572384233541,9,149.0,0.27903291827949006,9,149.0,0.47
32995.0,7,144.0,3.6923076923076925,7.890951595408057,7,116.0,0.36491010826294623,7,116.0,0.33000000000000007
33000.0,7,179.0,4.972222222222222,8.249365557529687,7,179.0,0.4066084253645473,7,179.0,-0.6300000000000001
33005.0,9,114.0,2.923076923076923,7.1052218456875815,9,114.0,0.2905224634314207,9,114.0,0.6500000000000001
33010.0,9,159.0,4.297297297297297,7.897136974973871,9,79.0,0.3714687557482047,9,79.0,0.34999999999999987
33015.0,10,206.0,5.15,7.204441939290663,10,206.0,0.3083512742146057,10,206.0,-1.27
33020.0,9,150.0,3.8461538461538463,7.715844859866793,9,150.0,0.3399474851528875,9,150.0,0.56
33025.0,9,162.0,4.2631578947368425,7.476584819188562,9,119.0,0.3453767617464484,9,119.0,0.31000000000000005
33030.0,9,205.0,5.54054054054054,7.760759166789316,9,205.0,0.3894969078366513,9,205.0,-0.8599999999999999
33035.0,7,127.0,3.4324324324324325,7.816483874624126,7,127.0,0.39486120804058783,7,127.0,0.7799999999999998
33040.0,8,124.0,3.4444444444444446,6.805433043279365,8,81.0,0.2983159260008525,8,81.0,0.45999999999999996
33045.0,8,164.0,4.685714285714286,7.8252810718302515,8,164.0,0.39238383964476176,8,164.0,-0.8299999999999998
33050.0,7,80.0,2.1052631578947367,6.858794837702824,7,80.0,0.3114986128072823,7,80.0,0.8399999999999999
33055.0,6,69.0,1.864864864864865,7.825539379509383,6,26.0,0.36608949580480565,6,26.0,0.54
33060.0,6,99.0,2.911764705882353,8.86787433109083,6,99.0,0.460115567325472,6,99.0,-0.73
33065.0,8,110.0,3.0555555555555554,7.428124528226634,8,110.0,0.3210202055710946,8,110.0,-0.1100000000000001
33070.0,9,155.0,4.428571428571429,8.366789541093002,9,134.0,0.383428210494861,9,134.0,-0.24
33075.0,10,201.0,5.4324324324324325,7.198305247921954,10,201.0,0.2927521719930858,10,201.0,-0.6699999999999997
33080.0,9,218.0,5.891891891891892,7.928536557582308,9,218.0,0.3546498721352965,9,218.0,-0.17000000000000037
33085.0,12,263.0,6.575,7.203476180998178,12,250.0,0.2996454431103548,12,250.0,-0.31999999999999984
33090.0,11,317.0,9.057142857142857,7.45972925073217,11,317.0,0.3500456891510373,11,317.0,-0.6699999999999999
33095.0,8,212.0,6.625,7.565715202702767,8,212.0,0.377030814025916,8,212.0,1.0499999999999998
33100.0,6,181.0,5.323529411764706,7.137776346128316,6,123.0,0.3290118529113143,6,123.0,0.8900000000000001
33105.0,8,219.0,6.636363636363637,8.07329984892846,8,219.0,0.403981640997641,8,219.0,-0.96
33110.0,8,98.0,2.8,6.764352932555123,8,98.0,0.2998264513693773,8,98.0,1.21
33115.0,6,50.0,1.4285714285714286,7.860463852877995,6,-8.0,0.35511399124424897,6,-8.0,1.06
33120.0,6,80.0,2.5806451612903225,8.340517117152569,6,80.0,0.40750418833024665,6,80.0,-0.88
33125.0,8,73.0,2.085714285714286,7.058098260977715,8,73.0,0.301575118144126,8,73.0,0.07000000000000006
33130.0,7,106.0,3.0285714285714285,8.471593514960361,7,93.0,0.3953522903713312,7,93.0,-0.20000000000000007
33135.0,8,142.0,3.9444444444444446,7.718033694894564,8,142.0,0.34214111440934475,8,142.0,-0.4899999999999999
33140.0,6,136.0,3.8857142857142857,8.428577354794669,6,136.0,0.39712554105955905,6,136.0,0.05999999999999983
33145.0,8,155.0,4.1891891891891895,7.563129322281734,8,142.0,0.32094554386332624,8,142.0,-0.05999999999999983
33150.0,7,189.0,5.25,8.5128200219933,7,189.0,0.40929355140656176,7,189.0,-0.47
33155.0,4,94.0,2.611111111111111,8.771938627710238,4,94.0,0.44329614625456626,4,94.0,0.95
33160.0,5,79.0,2.0789473684210527,8.108750405527056,5,31.0,0.3602007009364333,5,31.0,0.6299999999999999
33165.0,5,104.0,2.9714285714285715,9.34154779194163,5,104.0,0.4827552357618662,5,104.0,-0.73
33170.0,5,120.0,3.3333333333333335,7.44414170001758,5,120.0,0.2967483634135877,5,120.0,-0.15999999999999992
33175.0,7,155.0,4.305555555555555,8.260854264585811,7,148.0,0.3592594407732714,7,148.0,-0.28
33180.0,7,190.0,5.757575757575758,9.045684933920127,7,190.0,0.42569606023685547,7,190.0,-0.41999999999999993
33185.0,6,149.0,4.138888888888889,7.836488957770742,6,149.0,0.32437333813713715,6,149.0,0.4099999999999999
33190.0,5,171.0,5.181818181818182,8.70911693076955,5,137.0,0.4208775905533242,5,137.0,0.11999999999999988
33195.0,6,198.0,5.823529411764706,8.277582341442422,6,198.0,0.38115515331069877,6,198.0,-0.6099999999999999
33200.0,5,155.0,4.84375,8.588098049353896,4,154.0,0.43721389024494706,4,154.0,0.43999999999999995
33205.0,6,162.0,4.909090909090909,8.051726910306973,6,134.0,0.3436788214893777,6,134.0,0.19999999999999996
33210.0,5,183.0,5.545454545454546,8.757152054239926,5,183.0,0.40897542228567796,5,183.0,-0.49
33215.0,5,187.0,5.666666666666667,8.882047703941698,5,187.0,0.43828254854306387,5,187.0,-0.040000000000000036
33220.0,8,217.0,6.2,7.477906067475699,8,202.0,0.2868143596795592,8,202.0,-0.1499999999999999
33225.0,8,257.0,8.03125,8.614589524212494,8,257.0,0.37651111949635746,8,257.0,-0.5499999999999998
33230.0,7,263.0,8.21875,7.26350445847877,7,263.0,0.29935270182287205,7,263.0,-0.06000000000000005
