step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
33235.0,8,300.0,10.0,7.871275420012123,8,282.0,0.3457291421745303,8,282.0,-0.18999999999999995
33240.0,8,340.0,11.333333333333334,8.171595063467906,8,340.0,0.35667069278476904,8,340.0,-0.5800000000000001
33245.0,9,373.0,10.970588235294118,7.306322448328819,9,373.0,0.27294688908246534,9,373.0,-0.33000000000000007
33250.0,9,418.0,13.483870967741936,8.130161148184117,9,411.0,0.3399880205874152,9,411.0,-0.38000000000000034
33255.0,11,467.0,14.151515151515152,7.00833782167118,11,467.0,0.29033231857692265,11,467.0,-0.5599999999999996
33260.0,9,500.0,16.129032258064516,7.667148009787544,9,500.0,0.3458267254700683,9,500.0,-0.33000000000000007
33265.0,13,546.0,16.058823529411764,7.16465971416753,13,535.0,0.303011737623296,13,535.0,-0.34999999999999964
33270.0,11,599.0,17.61764705882353,7.710527251707371,11,599.0,0.34246002348213483,11,599.0,-0.6400000000000006
33275.0,8,471.0,14.71875,7.890444789352845,8,471.0,0.3457768358937538,8,471.0,1.2800000000000002
33280.0,7,382.0,11.575757575757576,6.848168323599467,7,323.0,0.28154242429653636,7,323.0,1.48
33285.0,7,417.0,13.03125,8.278745315990946,7,417.0,0.3924765253479723,7,417.0,-0.94
33290.0,7,64.0,1.9393939393939394,6.347522523626312,7,64.0,0.2627508287456536,7,64.0,3.53
33295.0,9,96.0,2.909090909090909,7.590144215041657,9,-89.0,0.338083881474856,9,-89.0,1.53
33300.0,9,141.0,4.40625,7.670307194836352,9,141.0,0.3511659758528285,9,141.0,-2.3
33305.0,9,145.0,4.264705882352941,6.847904411058518,9,145.0,0.29172284408461757,9,145.0,-0.040000000000000036
33310.0,7,162.0,4.764705882352941,8.268781323047184,7,149.0,0.38782230834704456,7,149.0,-0.040000000000000036
33315.0,8,199.0,5.378378378378378,7.454721605637772,8,199.0,0.3294573267183231,8,199.0,-0.5
33320.0,9,244.0,6.777777777777778,8.002664492308543,9,244.0,0.3707620896942048,9,244.0,-0.44999999999999996
33325.0,12,289.0,8.027777777777779,7.814903521641422,12,289.0,0.3358127390970459,12,289.0,-0.4500000000000002
33330.0,12,342.0,9.5,7.8694846800920795,12,342.0,0.3158097241664348,12,342.0,-0.5299999999999998
33335.0,12,402.0,11.485714285714286,7.577753223319011,12,402.0,0.30983819140680396,12,402.0,-0.5999999999999996
33340.0,12,321.0,8.916666666666666,6.442049929112809,12,321.0,0.250330517784591,12,321.0,0.8099999999999996
33345.0,9,326.0,9.314285714285715,7.219083704349094,9,269.0,0.35202525210497987,9,269.0,0.52
33350.0,10,373.0,10.36111111111111,6.645600554542724,10,373.0,0.30819742830779423,10,373.0,-1.04
33355.0,10,204.0,6.375,5.869380888503631,10,204.0,0.29806309004646586,10,204.0,1.69
33360.0,5,80.0,2.5,7.8649314205905725,5,-3.0,0.4179703318784064,5,-3.0,2.07
33365.0,7,108.0,3.085714285714286,7.23322241500437,7,108.0,0.3510091090427087,7,108.0,-1.11
33370.0,7,143.0,4.085714285714285,8.393040653232976,7,143.0,0.43813157564407035,7,143.0,-0.34999999999999987
33375.0,7,73.0,2.085714285714286,7.228029447595375,7,73.0,0.3311497693902154,7,73.0,0.7
33380.0,6,89.0,2.5428571428571427,8.45941848843456,6,46.0,0.40803510148381134,6,46.0,0.26999999999999996
33385.0,9,119.0,3.1315789473684212,8.31172442527768,9,119.0,0.3977808405047059,9,119.0,-0.73
33390.0,8,157.0,4.131578947368421,8.718695153223925,8,157.0,0.4036834796577942,8,157.0,-0.3800000000000001
33395.0,9,200.0,5.555555555555555,8.681888241290203,9,200.0,0.3782545804545019,9,200.0,-0.42999999999999994
33400.0,11,251.0,6.783783783783784,7.463441715517086,11,251.0,0.2933186682580868,11,251.0,-0.5099999999999998
33405.0,9,231.0,6.416666666666667,7.7654070968380715,9,231.0,0.33646548498954404,9,231.0,0.19999999999999973
33410.0,10,266.0,7.0,7.1161507943487665,10,238.0,0.29191494820794267,10,238.0,-0.06999999999999984
33415.0,10,314.0,8.722222222222221,7.7034081494451065,10,314.0,0.35637657113195403,10,314.0,-0.7600000000000002
33420.0,7,173.0,5.242424242424242,7.4399875495655765,7,173.0,0.33406654762446664,7,173.0,1.4100000000000001
33425.0,5,76.0,2.1714285714285713,7.1636845090660595,5,13.0,0.32956629638472185,5,13.0,1.6
33430.0,5,101.0,3.0606060606060606,8.376823474680545,5,101.0,0.4379595703269338,5,101.0,-0.88
33435.0,8,123.0,3.6176470588235294,6.900090184562782,8,123.0,0.3340093992879161,8,123.0,-0.21999999999999997
33440.0,9,168.0,4.9411764705882355,7.687387305271129,9,162.0,0.3753604075546692,9,162.0,-0.3900000000000001
33445.0,12,213.0,6.085714285714285,7.205939321603803,12,213.0,0.34844720752188174,12,213.0,-0.5099999999999998
33450.0,8,214.0,6.114285714285714,7.527356768440511,8,214.0,0.3622692909687145,8,214.0,-0.010000000000000231
33455.0,6,227.0,6.676470588235294,8.47012549783968,6,214.0,0.4351034863861646,6,214.0,0.0
33460.0,9,262.0,7.081081081081081,7.313536878890713,9,262.0,0.33774593982521844,9,262.0,-0.48
33465.0,8,120.0,3.2432432432432434,7.741199474901089,7,119.0,0.38275069289392466,7,119.0,1.4300000000000002
33470.0,5,33.0,0.825,6.712912800681858,5,-35.0,0.24587951686078002,5,-35.0,1.54
33475.0,5,55.0,1.4864864864864864,7.963946237309547,5,55.0,0.3613749124360912,5,55.0,-0.9
33480.0,7,62.0,1.8235294117647058,7.993752077391764,7,62.0,0.3807540986498773,7,62.0,-0.06999999999999995
33485.0,10,105.0,2.763157894736842,7.35890173525117,10,92.0,0.2941907924208787,10,92.0,-0.30000000000000004
33490.0,10,155.0,4.428571428571429,7.844031930415799,10,155.0,0.3346270620526012,10,155.0,-0.63
33495.0,9,156.0,4.333333333333333,6.857712960388192,9,156.0,0.26242343385131284,9,156.0,-0.010000000000000009
33500.0,6,141.0,4.2727272727272725,8.128673592542398,6,127.0,0.38431830025894514,6,127.0,0.29000000000000004
33505.0,9,171.0,4.885714285714286,7.370328818671151,9,171.0,0.3476158388283776,9,171.0,-0.43999999999999995
33510.0,8,98.0,2.8823529411764706,7.377808176052817,8,98.0,0.3452002066695489,8,98.0,0.73
33515.0,6,106.0,3.212121212121212,8.284513798306875,6,60.0,0.39624902010815133,6,60.0,0.38
33520.0,9,142.0,4.057142857142857,7.236675113611853,9,142.0,0.31150481482920317,9,142.0,-0.82
33525.0,8,143.0,4.085714285714285,7.657315275159725,8,143.0,0.3461114405472727,8,143.0,-0.010000000000000009
33530.0,8,172.0,4.648648648648648,6.761436562363067,8,159.0,0.2794546614954093,8,159.0,-0.16000000000000014
33535.0,9,217.0,6.2,7.896992492446876,9,217.0,0.36932766881000606,9,217.0,-0.5799999999999998
33540.0,6,161.0,4.735294117647059,8.219977653760072,6,161.0,0.3854400966659287,6,161.0,0.5599999999999998
33545.0,7,180.0,5.0,7.643615178696726,7,140.0,0.32573301612884054,7,140.0,0.2100000000000002
33550.0,7,215.0,6.323529411764706,8.422761677856757,7,215.0,0.4246130247852148,7,215.0,-0.75
33555.0,5,159.0,4.416666666666667,7.38026764700631,5,159.0,0.3380146625961573,5,159.0,0.5599999999999998
33560.0,5,168.0,4.8,8.625217513480777,5,139.0,0.42905647260779745,5,139.0,0.20000000000000018
33565.0,8,193.0,5.216216216216216,8.408113825449282,8,193.0,0.4110566016591516,8,193.0,-0.54
33570.0,6,210.0,6.0,8.270838431005206,6,210.0,0.401291252095959,6,210.0,-0.17000000000000015
33575.0,6,240.0,6.857142857142857,9.25324199653884,6,231.0,0.4717482914225734,6,231.0,-0.20999999999999996
33580.0,8,273.0,7.583333333333333,7.997976877858097,8,273.0,0.34462279136649454,8,273.0,-0.41999999999999993
33585.0,7,296.0,8.222222222222221,8.501524504707398,7,296.0,0.38429072901178984,7,296.0,-0.22999999999999998
33590.0,8,332.0,8.512820512820513,7.4921924432736775,8,320.0,0.29881737672571934,8,320.0,-0.2400000000000002
33595.0,9,377.0,10.771428571428572,7.9192749883197004,9,377.0,0.3517976115887458,9,377.0,-0.5699999999999998
33600.0,6,287.0,9.258064516129032,8.345560749821695,6,287.0,0.3920431170323331,6,287.0,0.8999999999999999
33605.0,7,278.0,8.424242424242424,7.4663027826154185,7,227.0,0.3279555572015354,7,227.0,0.6000000000000001
33610.0,6,308.0,9.625,8.64674742884786,6,308.0,0.4393936223829916,6,308.0,-0.81
33615.0,6,54.0,1.588235294117647,7.177638080000902,6,54.0,0.30874751401438216,6,54.0,2.54
33620.0,7,88.0,2.6666666666666665,8.417326308431607,7,-63.0,0.4019939509388624,7,-63.0,1.17
33625.0,10,123.0,3.6176470588235294,7.562035987669791,10,123.0,0.3310650318421995,10,123.0,-1.8599999999999999
33630.0,7,89.0,2.696969696969697,8.093798957541964,7,89.0,0.35618019467306705,7,89.0,0.33999999999999997
33635.0,6,114.0,3.6774193548387095,9.072823773205545,6,79.0,0.43647203648328414,6,79.0,0.09999999999999998
33640.0,8,147.0,4.323529411764706,7.7397052465760865,8,147.0,0.3358661297160223,8,147.0,-0.6799999999999999
33645.0,7,110.0,3.4375,8.082113697478317,6,109.0,0.37760949991446874,6,109.0,0.3799999999999999
33650.0,6,128.0,3.764705882352941,7.040389330338302,6,100.0,0.2579425053434941,6,100.0,0.09000000000000008
33655.0,7,162.0,4.764705882352941,8.412766300523305,7,162.0,0.3746425861214223,7,162.0,-0.6200000000000001
33660.0,6,67.0,2.09375,7.639060334068681,6,67.0,0.3342973696776607,6,67.0,0.9500000000000001
33665.0,6,65.0,1.9696969696969697,7.21830617028041,6,13.0,0.31881364411673774,6,13.0,0.54
33670.0,6,95.0,2.878787878787879,8.235040068162602,6,95.0,0.40855518634938814,6,95.0,-0.82
33675.0,7,94.0,2.764705882352941,6.829357118518682,7,94.0,0.3140376718196737,7,94.0,0.010000000000000009
33680.0,8,133.0,4.15625,7.821310049659903,8,113.0,0.38912164077360506,8,113.0,-0.18999999999999995
33685.0,11,173.0,4.942857142857143,7.684283997713505,11,173.0,0.36212136116599636,11,173.0,-0.6000000000000001
33690.0,7,171.0,5.029411764705882,8.075648587065874,7,171.0,0.37247213807252477,7,171.0,0.020000000000000018
33695.0,7,202.0,6.516129032258065,8.402455374329415,7,189.0,0.39759169750769346,7,189.0,-0.17999999999999994
33700.0,9,241.0,7.088235294117647,7.724089450759135,9,241.0,0.35437790014583376,9,241.0,-0.5200000000000002
33705.0,7,147.0,4.323529411764706,7.923412572141105,7,147.0,0.35975545462883135,7,147.0,0.9400000000000002
33710.0,4,107.0,2.9722222222222223,7.5025302931090385,4,63.0,0.319531946319321,4,63.0,0.84
33715.0,6,136.0,4.0,8.652051520134874,6,136.0,0.4153544240962013,6,136.0,-0.7300000000000001
33720.0,6,73.0,2.212121212121212,8.243118041112735,6,73.0,0.3800642175503686,6,73.0,0.6300000000000001
33725.0,9,113.0,3.323529411764706,7.314799341120014,9,37.0,0.3134884064453718,9,37.0,0.36
33730.0,9,158.0,4.9375,8.15797355361429,9,158.0,0.3957794666884989,9,158.0,-1.21
33735.0,8,101.0,2.9705882352941178,6.90041072281215,8,101.0,0.276189735876376,8,101.0,0.5700000000000001
33740.0,7,122.0,3.588235294117647,8.268116034012433,7,84.0,0.399566488026482,7,84.0,0.17000000000000004
33745.0,10,157.0,4.243243243243243,7.603499399354245,10,157.0,0.3507647481598493,10,157.0,-0.7300000000000001
33750.0,7,120.0,3.4285714285714284,7.819857810558509,7,120.0,0.37294909413482197,7,120.0,0.3700000000000001
33755.0,6,146.0,4.171428571428572,8.387143799194952,6,112.0,0.41492886908678206,6,112.0,0.07999999999999985
33760.0,8,181.0,5.027777777777778,7.4423322004826264,8,181.0,0.33414024789586894,8,181.0,-0.69
33765.0,6,87.0,2.6363636363636362,7.884009990091673,6,87.0,0.38613261628821,6,87.0,0.9400000000000001
33770.0,3,43.0,1.303030303030303,7.472484266260741,3,0.0,0.34790837791456364,3,0.0,0.87
33775.0,5,66.0,2.0,8.59248797969331,5,66.0,0.4416937155237161,5,66.0,-0.66
33780.0,6,75.0,2.34375,8.078019089964858,6,75.0,0.4021155997235075,6,75.0,-0.08999999999999997
33785.0,9,115.0,3.2857142857142856,7.369810662296678,9,99.0,0.3057792360016117,9,99.0,-0.24
33790.0,9,160.0,4.571428571428571,8.12777708410567,9,160.0,0.3706794825928166,9,160.0,-0.6100000000000001
33795.0,8,171.0,4.5,7.556979786564486,8,171.0,0.3230076832959628,8,171.0,-0.10999999999999988
33800.0,9,214.0,5.631578947368421,8.309075282370715,9,196.0,0.40090224660769663,9,196.0,-0.25
33805.0,12,260.0,6.842105263157895,7.3463128870891605,12,260.0,0.33718517450678276,12,260.0,-0.6400000000000001
33810.0,11,315.0,9.545454545454545,7.258275368058943,11,315.0,0.34571442748825,11,315.0,-0.5499999999999998
33815.0,11,370.0,11.935483870967742,7.8787161377639325,11,370.0,0.3761490687742612,11,370.0,-0.5500000000000003
33820.0,14,430.0,13.030303030303031,6.252739293684301,14,430.0,0.2570588600800275,14,430.0,-0.5999999999999996
33825.0,12,363.0,11.709677419354838,6.368188633543504,12,363.0,0.28446938031699076,12,363.0,0.6699999999999999
33830.0,10,353.0,10.382352941176471,5.909220027076891,10,310.0,0.2574990679194294,10,310.0,0.5299999999999998
33835.0,11,408.0,13.161290322580646,6.741765014880988,11,408.0,0.3388762182203876,11,408.0,-0.98
33840.0,10,226.0,7.290322580645161,6.246294485245811,10,226.0,0.28687297868261113,10,226.0,1.8200000000000003
33845.0,8,88.0,2.5142857142857142,6.464954240344116,8,1.0,0.2848515821408633,8,1.0,2.25
33850.0,7,119.0,3.4,8.128356292634281,7,119.0,0.4013567872472635,7,119.0,-1.18
33855.0,9,88.0,2.4444444444444446,6.45222419753637,9,88.0,0.2774476554940998,9,88.0,0.30999999999999994
33860.0,10,136.0,4.0,7.579303873906214,10,105.0,0.35588702549553075,10,105.0,-0.17000000000000004
33865.0,13,186.0,5.027027027027027,6.789777539106896,13,186.0,0.29118958259047945,13,186.0,-0.81
33870.0,9,195.0,5.27027027027027,7.392762669576965,9,195.0,0.3303826473946813,9,195.0,-0.08999999999999986
33875.0,6,191.0,5.162162162162162,8.653220865418078,6,178.0,0.42040353258541013,6,178.0,0.16999999999999993
33880.0,9,226.0,5.947368421052632,7.439127481372397,9,226.0,0.3327745110940023,9,226.0,-0.47999999999999976
33885.0,9,209.0,5.5,7.663195376493954,9,209.0,0.3339897282256498,9,209.0,0.16999999999999993
33890.0,10,256.0,6.4,7.004317819886356,10,200.0,0.2809088010670326,10,200.0,0.08999999999999986
33895.0,12,314.0,7.85,7.57722586052248,12,314.0,0.31307433381687205,12,314.0,-1.1400000000000001
33900.0,10,342.0,9.243243243243244,7.228685828436337,10,342.0,0.2738103055327271,10,342.0,-0.2799999999999998
33905.0,12,401.0,10.282051282051283,6.785992523740667,12,384.0,0.26537702723514006,12,384.0,-0.41999999999999993
33910.0,12,461.0,12.45945945945946,7.221582379129904,12,461.0,0.3121057097605819,12,461.0,-0.7700000000000005
33915.0,11,438.0,11.837837837837839,6.368499612031048,11,438.0,0.24625068829335628,11,438.0,0.23000000000000043
33920.0,10,474.0,13.542857142857143,7.377750825106843,10,446.0,0.34208327029354074,10,446.0,-0.08000000000000007
33925.0,14,526.0,14.216216216216216,6.566765523776143,14,526.0,0.2999239928965963,14,526.0,-0.7999999999999998
33930.0,11,315.0,8.513513513513514,6.829772218614286,10,314.0,0.30851518323419336,10,314.0,2.1199999999999997
33935.0,7,77.0,2.138888888888889,7.499306403829858,7,-11.0,0.33830429046362626,7,-11.0,3.25
33940.0,8,61.0,1.6944444444444444,6.590789516341452,8,61.0,0.2791006623994431,8,61.0,-0.72
33945.0,8,74.0,2.0555555555555554,6.974374526925405,8,74.0,0.3159254951917454,8,74.0,-0.13
33950.0,14,129.0,3.3947368421052633,6.279901228407152,14,117.0,0.26121535049292877,14,117.0,-0.42999999999999994
33955.0,14,198.0,5.5,6.383616300509782,14,198.0,0.28227380731808477,14,198.0,-0.81
33960.0,12,166.0,4.742857142857143,6.430921172244073,12,166.0,0.2739434439751009,12,166.0,0.32000000000000006
33965.0,12,214.0,5.631578947368421,6.3302552390536615,12,173.0,0.2582653813671589,12,173.0,-0.07000000000000006
33970.0,12,274.0,7.2105263157894735,7.05773440625635,12,274.0,0.31264459320268434,12,274.0,-1.0100000000000002
33975.0,10,239.0,5.975,6.573621202495374,10,239.0,0.2832654296453317,10,239.0,0.3500000000000001
33980.0,7,127.0,3.3421052631578947,7.5931158118450135,7,98.0,0.33616774090479673,7,98.0,1.4100000000000001
33985.0,7,86.0,2.2051282051282053,7.904445845385463,7,86.0,0.3679913440716829,7,86.0,0.12
33990.0,6,73.0,1.8717948717948718,7.971679740927144,6,73.0,0.36108151319290294,6,73.0,0.13
33995.0,10,117.0,3.0789473684210527,7.837023855718555,10,95.0,0.3535250539837036,10,95.0,-0.21999999999999997
34000.0,13,176.0,4.4,7.1457982703110385,13,176.0,0.3000168047052469,13,176.0,-0.81
34005.0,10,190.0,5.277777777777778,7.4128843696560125,10,190.0,0.3179728987809242,10,190.0,-0.1399999999999999
34010.0,6,153.0,3.923076923076923,6.807244196307474,6,140.0,0.2725625856952198,6,140.0,0.5
34015.0,7,186.0,5.027027027027027,7.608243745755121,7,186.0,0.346986823819804,7,186.0,-0.4600000000000002
34020.0,6,125.0,3.4722222222222223,7.346862215792047,6,125.0,0.3268116034409567,6,125.0,0.6100000000000001
34025.0,9,150.0,3.8461538461538463,7.168325122249664,9,111.0,0.2904950241352551,9,111.0,0.1399999999999999
34030.0,9,195.0,5.131578947368421,7.642238199019582,9,195.0,0.3267755808798692,9,195.0,-0.8399999999999999
34035.0,10,206.0,5.282051282051282,6.754814968156682,10,206.0,0.2447700549462037,10,206.0,-0.1100000000000001
34040.0,8,220.0,5.7894736842105265,8.109947688104052,8,209.0,0.3564977940203355,8,209.0,-0.029999999999999805
34045.0,11,260.0,6.666666666666667,7.289285256948035,11,260.0,0.30647273738417463,11,260.0,-0.5100000000000002
34050.0,9,231.0,6.078947368421052,7.728688407525549,9,231.0,0.3276651991701279,9,231.0,0.29000000000000004
34055.0,8,266.0,7.388888888888889,8.323167243346388,8,232.0,0.35913119036067165,8,232.0,-0.009999999999999787
34060.0,11,315.0,8.289473684210526,7.310805033049127,11,315.0,0.2936455495563079,11,315.0,-0.8300000000000001
34065.0,8,273.0,7.378378378378378,7.8496484657426295,8,273.0,0.3441936559594643,8,273.0,0.41999999999999993
34070.0,6,274.0,6.85,7.372936137074715,6,245.0,0.2892781285717055,6,245.0,0.2799999999999998
34075.0,8,313.0,8.942857142857143,8.192348923099651,8,313.0,0.37904946354685415,8,313.0,-0.6799999999999997
34080.0,6,268.0,7.6571428571428575,8.400209504202286,6,268.0,0.3958460484214647,6,268.0,0.44999999999999973
34085.0,7,289.0,7.605263157894737,7.800398054786014,7,261.0,0.33213500253832456,7,261.0,0.07000000000000028
34090.0,7,324.0,9.0,8.855779282530888,7,324.0,0.44064699106534844,7,324.0,-0.6300000000000003
34095.0,6,70.0,1.8918918918918919,7.860956936269883,6,70.0,0.3513541059318867,6,70.0,2.54
34100.0,7,103.0,2.861111111111111,8.815624580448135,7,-48.0,0.4243936268588322,7,-48.0,1.18
34105.0,9,138.0,3.6315789473684212,8.250285855426656,9,138.0,0.36617432928022253,9,138.0,-1.8599999999999999
34110.0,10,185.0,5.4411764705882355,8.10758913462954,10,185.0,0.35484353907067967,10,185.0,-0.4700000000000002
34115.0,8,208.0,6.303030303030303,8.425906500183832,8,208.0,0.39865131733821985,8,208.0,-0.22999999999999998
34120.0,11,252.0,7.0,6.839219279075761,11,239.0,0.27160025747719724,11,239.0,-0.31000000000000005
34125.0,11,307.0,9.029411764705882,7.492368038301408,11,307.0,0.33671051532885143,11,307.0,-0.6799999999999997
34130.0,9,219.0,6.4411764705882355,6.767412553334849,9,219.0,0.2686905621827445,9,219.0,0.8799999999999999
34135.0,8,218.0,6.606060606060606,7.2814856297567765,8,163.0,0.31898668017739223,8,163.0,0.56
34140.0,8,258.0,8.32258064516129,7.993908676971537,8,258.0,0.385745901834648,8,258.0,-0.9500000000000002
34145.0,8,124.0,3.6470588235294117,7.004888332179262,8,124.0,0.3176144044098276,8,124.0,1.34
34150.0,5,69.0,2.090909090909091,7.991306977292382,5,6.0,0.36149328319436724,5,6.0,1.18
34155.0,6,96.0,2.823529411764706,7.675393301882376,6,96.0,0.34681998682859055,6,96.0,-0.8999999999999999
34160.0,7,98.0,2.9696969696969697,8.260313583696387,7,98.0,0.39299067177560865,7,98.0,-0.020000000000000018
34165.0,10,133.0,3.6944444444444446,7.628773501356093,10,120.0,0.3222832379640831,10,120.0,-0.21999999999999997
34170.0,9,178.0,4.944444444444445,8.389681761415943,9,178.0,0.38417580979662347,9,178.0,-0.5800000000000001
34175.0,6,172.0,4.777777777777778,8.78555932494555,6,172.0,0.41148986658723147,6,172.0,0.06000000000000005
34180.0,8,193.0,5.361111111111111,7.648013848727832,8,180.0,0.31003648478031376,8,180.0,-0.08000000000000007
34185.0,8,233.0,6.852941176470588,8.48184675969363,8,233.0,0.40477451960549693,8,233.0,-0.53
34190.0,8,264.0,7.542857142857143,7.29982326054269,8,264.0,0.3058441512875764,8,264.0,-0.31000000000000005
34195.0,9,309.0,8.82857142857143,7.716722378664092,9,303.0,0.3363549801247987,9,303.0,-0.3899999999999997
34200.0,9,354.0,10.727272727272727,8.021606931896335,9,354.0,0.3569705609927338,9,354.0,-0.5100000000000002
34205.0,8,220.0,6.111111111111111,7.175380722397419,8,220.0,0.2828552337602711,8,220.0,1.3399999999999999
34210.0,4,151.0,4.4411764705882355,8.276105674588438,4,85.0,0.4198973878844616,4,85.0,1.35
34215.0,5,171.0,4.885714285714286,7.799158958936841,5,171.0,0.37474278294205265,5,171.0,-0.86
34220.0,9,208.0,5.942857142857143,7.958992983356713,9,208.0,0.374700935656145,9,208.0,-0.3700000000000001
34225.0,12,253.0,7.228571428571429,7.326063008752901,12,253.0,0.29156520783386214,12,253.0,-0.44999999999999973
34230.0,11,305.0,8.714285714285714,7.128330451365128,11,305.0,0.3113296027979478,11,305.0,-0.52
34235.0,8,265.0,7.794117647058823,7.7604700602954,8,265.0,0.3680344038205825,8,265.0,0.3999999999999999
34240.0,10,298.0,9.030303030303031,6.796923328069102,10,258.0,0.2852208482223407,10,258.0,0.06999999999999984
34245.0,10,348.0,10.875,7.480058301690409,10,348.0,0.34762165958666963,10,348.0,-0.8999999999999999
34250.0,8,298.0,8.514285714285714,6.289210401616879,8,298.0,0.2629594180663634,8,298.0,0.5
34255.0,6,255.0,7.5,7.514434758476888,6,225.0,0.3388986786856435,6,225.0,0.73
34260.0,6,285.0,8.382352941176471,8.313165313026243,6,285.0,0.4006287554238826,6,285.0,-0.6000000000000001
34265.0,8,65.0,1.7105263157894737,7.218032848473261,8,65.0,0.2990209661506848,8,65.0,2.2
34270.0,8,105.0,2.9166666666666665,8.145295371795383,8,-36.0,0.36841537979312144,8,-36.0,1.01
34275.0,10,149.0,4.138888888888889,7.46762273250239,10,149.0,0.3097183954197134,10,149.0,-1.85
34280.0,8,151.0,4.194444444444445,8.112179611156492,8,151.0,0.3541548401263164,8,151.0,-0.020000000000000018
34285.0,9,179.0,4.972222222222222,7.679769953064615,9,166.0,0.3263153160959643,9,166.0,-0.1499999999999999
34290.0,9,223.0,6.194444444444445,8.13640436926426,9,223.0,0.3735353179192178,9,223.0,-0.5700000000000001
34295.0,6,133.0,3.6944444444444446,8.386521937492416,6,133.0,0.3921810707619881,6,133.0,0.8999999999999999
34300.0,8,132.0,3.6666666666666665,7.449736966444137,8,80.0,0.30048890762766484,8,80.0,0.53
34305.0,7,167.0,4.771428571428571,8.627527427561786,7,167.0,0.4089252850458327,7,167.0,-0.8699999999999999
34310.0,6,65.0,1.7567567567567568,7.291633391558068,6,65.0,0.2964288619194133,6,65.0,1.02
34315.0,5,51.0,1.457142857142857,8.538247350530304,5,-2.0,0.3898098338147403,5,-2.0,0.67
34320.0,5,76.0,2.375,8.975629066932077,5,76.0,0.4454730217106524,5,76.0,-0.78
34325.0,6,77.0,2.2,7.742702627123174,6,77.0,0.3405587162908234,6,77.0,-0.010000000000000009
34330.0,6,107.0,3.1470588235294117,9.103334827525757,6,94.0,0.4535440437832902,6,94.0,-0.16999999999999993
34335.0,7,138.0,3.72972972972973,8.646915065429619,7,138.0,0.3974160584716783,7,138.0,-0.43999999999999995
34340.0,5,87.0,2.4857142857142858,8.929587011458684,5,87.0,0.4127525685291663,5,87.0,0.5099999999999999
34345.0,7,103.0,2.942857142857143,8.239414288345143,7,66.0,0.3859714629970562,7,66.0,0.20999999999999996
34350.0,6,131.0,3.9696969696969697,8.145587282800625,6,131.0,0.40118450076458884,6,131.0,-0.65
34355.0,6,106.0,3.4193548387096775,8.880356239384758,6,106.0,0.4722646694846858,6,106.0,0.25
34360.0,8,140.0,4.242424242424242,7.455202443324979,8,88.0,0.33325530570610223,8,88.0,0.18000000000000005
34365.0,9,185.0,5.78125,8.086743072601944,9,185.0,0.3729624251733415,9,185.0,-0.9700000000000001
34370.0,7,100.0,2.857142857142857,6.735086153544687,7,100.0,0.25826809560769853,7,100.0,0.8500000000000001
34375.0,6,94.0,2.8484848484848486,8.020185282370619,6,51.0,0.37274944597117654,6,51.0,0.49
34380.0,6,124.0,4.0,8.729942467112423,6,124.0,0.4497063589800884,6,124.0,-0.73
34385.0,10,163.0,4.6571428571428575,7.2576414508157026,10,163.0,0.30975487017300424,10,163.0,-0.3899999999999999
34390.0,10,213.0,6.65625,7.916156870407116,10,213.0,0.3335447742863217,10,213.0,-0.5
34395.0,12,267.0,8.090909090909092,6.628691221388865,12,267.0,0.2501953167649868,12,267.0,-0.54
34400.0,10,211.0,6.59375,7.3361262895291315,10,211.0,0.3160705102645612,10,211.0,0.56
34405.0,11,225.0,6.617647058823529,6.89813886144323,11,183.0,0.3053630706825016,11,183.0,0.2799999999999998
34410.0,10,271.0,8.46875,7.677813088070596,10,271.0,0.3642594610315415,10,271.0,-0.8799999999999999
34415.0,10,321.0,10.03125,7.51352282601867,10,321.0,0.3397880803000499,10,321.0,-0.5
34420.0,10,194.0,5.705882352941177,6.6006537405095225,10,194.0,0.2738468203680451,10,194.0,1.27
34425.0,6,145.0,4.393939393939394,7.773900912272158,6,76.0,0.35893955206996286,6,76.0,1.18
