step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
34430.0,7,176.0,5.176470588235294,7.507757982298054,7,176.0,0.3625834917009036,7,176.0,-1.0
34435.0,8,75.0,2.272727272727273,7.566398869707932,8,75.0,0.3476238884864127,8,75.0,1.01
34440.0,5,49.0,1.53125,7.903085963811352,5,1.0,0.36415937744557253,5,1.0,0.74
34445.0,7,81.0,2.25,7.763215977702097,7,81.0,0.37273954724128033,7,81.0,-0.8
34450.0,6,70.0,1.9444444444444444,8.24433460344407,6,70.0,0.4022065763824477,6,70.0,0.1100000000000001
34455.0,6,89.0,2.282051282051282,7.555690390289713,6,76.0,0.32798658192749996,6,76.0,-0.06000000000000005
34460.0,7,124.0,3.263157894736842,8.717016840925435,7,124.0,0.441193958592127,7,124.0,-0.48
34465.0,9,112.0,2.9473684210526314,7.746508079699886,9,112.0,0.3502229019131787,9,112.0,0.11999999999999988
34470.0,9,154.0,4.4,7.971697501244942,9,112.0,0.36507201105978393,9,112.0,0.0
34475.0,9,199.0,5.852941176470588,8.276984944437936,9,199.0,0.3847155112237056,9,199.0,-0.8699999999999999
34480.0,9,158.0,4.27027027027027,6.894610181943921,9,158.0,0.27413925752113527,9,158.0,0.4099999999999999
34485.0,7,176.0,4.888888888888889,8.016523757761771,7,148.0,0.37141940389696293,7,148.0,0.10000000000000009
34490.0,8,211.0,5.861111111111111,7.599510455410693,8,211.0,0.34324027196619533,8,211.0,-0.6299999999999999
34495.0,7,101.0,2.8055555555555554,7.834787105398133,7,101.0,0.3301894613849702,7,101.0,1.0999999999999999
34500.0,4,70.0,2.0588235294117645,8.354770727426638,4,14.0,0.3710927074026342,4,14.0,0.87
34505.0,6,96.0,2.6666666666666665,8.34586696734303,6,96.0,0.3731831768557572,6,96.0,-0.82
34510.0,6,126.0,3.7058823529411766,8.878526432873176,6,126.0,0.4187253632024478,6,126.0,-0.30000000000000004
34515.0,9,127.0,3.6285714285714286,7.5975232464638145,9,127.0,0.31490972364814024,9,127.0,-0.010000000000000009
34520.0,6,154.0,4.8125,8.720282553309637,6,152.0,0.4182969137571944,6,152.0,-0.25
34525.0,9,184.0,5.411764705882353,7.81767556028051,9,183.0,0.35397633470381257,9,183.0,-0.31000000000000005
34530.0,5,71.0,2.088235294117647,7.995561866911468,5,71.0,0.3969388305128484,5,71.0,1.12
34535.0,2,30.0,0.9375,9.249688043384275,2,-28.0,0.515001099209582,2,-28.0,0.99
34540.0,4,42.0,1.2352941176470589,8.170569992406254,4,42.0,0.3960145424000214,4,42.0,-0.7
34545.0,5,67.0,2.0303030303030303,8.99161066712049,5,67.0,0.4804070061851277,5,67.0,-0.25000000000000006
34550.0,4,81.0,2.3142857142857145,7.979204487831011,4,81.0,0.373239326370602,4,81.0,-0.14
34555.0,7,112.0,3.2,8.361964447637744,7,106.0,0.39774446542366865,7,106.0,-0.25
34560.0,7,147.0,4.323529411764706,8.383103119445849,7,147.0,0.38262272659897467,7,147.0,-0.4099999999999999
34565.0,7,76.0,2.1714285714285713,7.5070448741309646,7,76.0,0.30609777553390005,7,76.0,0.71
34570.0,5,84.0,2.625,8.790673222894073,5,38.0,0.4396961258469169,5,38.0,0.38
34575.0,5,109.0,3.40625,8.26027667369333,5,109.0,0.40989186502663877,5,109.0,-0.7100000000000001
34580.0,5,56.0,1.8064516129032258,8.197511872195216,5,56.0,0.40717121064973744,5,56.0,0.53
34585.0,6,73.0,2.212121212121212,7.949083681265022,6,37.0,0.3639915031038642,6,37.0,0.19000000000000006
34590.0,6,100.0,3.125,8.389428231581526,6,100.0,0.4070232870428288,6,100.0,-0.63
34595.0,4,39.0,1.21875,8.394567369838514,4,39.0,0.41348803184541044,4,39.0,0.61
34600.0,6,50.0,1.4705882352941178,7.572208198262864,6,13.0,0.3369152535843718,6,13.0,0.26
34605.0,6,80.0,2.6666666666666665,8.872949036455248,6,80.0,0.44136550377430295,6,80.0,-0.67
34610.0,7,101.0,3.15625,7.672801203781294,7,101.0,0.3552003234802878,7,101.0,-0.20999999999999996
34615.0,8,137.0,4.28125,8.171121593794467,8,131.0,0.3615781120649002,8,131.0,-0.30000000000000004
34620.0,8,177.0,5.709677419354839,7.994702545510686,8,177.0,0.3554898648412525,8,177.0,-0.45999999999999996
34625.0,8,149.0,4.382352941176471,6.991867753812366,8,149.0,0.28444147164686007,8,149.0,0.28
34630.0,7,183.0,5.545454545454546,8.237591848328513,7,154.0,0.39972591806446467,7,154.0,-0.050000000000000044
34635.0,8,220.0,6.470588235294118,7.282321060909857,8,220.0,0.32674843237588874,8,220.0,-0.6600000000000001
34640.0,6,107.0,3.34375,8.029604269830415,6,107.0,0.3991872338840617,6,107.0,1.1300000000000001
34645.0,6,65.0,1.911764705882353,7.688696176360994,6,7.0,0.3736919428915566,6,7.0,1.0
34650.0,5,87.0,2.5588235294117645,8.805274904712103,5,87.0,0.4603923767549961,5,87.0,-0.8
34655.0,4,22.0,0.6470588235294118,8.937717565370331,4,22.0,0.47275189561747233,4,22.0,0.65
34660.0,6,31.0,0.9117647058823529,7.664648816946406,6,-5.0,0.3359276464933802,6,-5.0,0.27
34665.0,6,61.0,1.967741935483871,8.728891629745805,6,61.0,0.4401358880997734,6,61.0,-0.66
34670.0,6,81.0,2.4545454545454546,7.594017847858806,6,81.0,0.35163663238680654,6,81.0,-0.20000000000000007
34675.0,8,118.0,3.5757575757575757,8.116349473081105,8,112.0,0.3481298627945167,8,112.0,-0.31000000000000005
34680.0,8,158.0,4.787878787878788,8.38824739493714,8,158.0,0.3592531601861534,8,158.0,-0.45999999999999996
34685.0,9,192.0,5.647058823529412,7.269952039323757,9,192.0,0.28111131831964425,9,192.0,-0.33999999999999986
34690.0,9,237.0,6.970588235294118,8.14056774461358,9,230.0,0.35774208111424494,9,230.0,-0.3799999999999999
34695.0,10,284.0,8.114285714285714,7.242418244365297,10,284.0,0.31530112250091685,10,284.0,-0.54
34700.0,8,213.0,6.264705882352941,7.962657406887426,8,213.0,0.35909910367666886,8,213.0,0.71
34705.0,9,221.0,6.5,7.084578137005624,9,174.0,0.3029104732927495,9,174.0,0.3899999999999999
34710.0,8,260.0,7.878787878787879,8.130253749179477,8,260.0,0.3958832270145926,8,260.0,-0.8600000000000001
34715.0,6,122.0,3.935483870967742,8.174047032319223,6,122.0,0.40939854460232755,6,122.0,1.3800000000000001
34720.0,4,25.0,0.8064516129032258,6.878956167869045,4,-33.0,0.33029679523316663,4,-33.0,1.55
34725.0,5,50.0,1.6666666666666667,8.585426900361371,5,50.0,0.45376406870231306,5,50.0,-0.8300000000000001
34730.0,7,69.0,2.090909090909091,6.669480038788905,7,69.0,0.2816619332309135,7,69.0,-0.18999999999999995
34735.0,10,117.0,3.5454545454545454,7.429893395458283,10,110.0,0.3078762499010307,10,110.0,-0.41000000000000014
34740.0,10,167.0,5.0606060606060606,7.651877107332124,10,167.0,0.3084344137579562,10,167.0,-0.5699999999999998
34745.0,10,175.0,4.72972972972973,7.002976654069858,10,175.0,0.2571294610554812,10,175.0,-0.08000000000000007
34750.0,8,198.0,5.5,7.936377651299937,8,185.0,0.3450938446029297,8,185.0,-0.10000000000000009
34755.0,10,242.0,6.54054054054054,7.325943144202287,10,242.0,0.3202681024507718,10,242.0,-0.5699999999999998
34760.0,8,172.0,4.777777777777778,8.013747947901573,8,172.0,0.36889183782267576,8,172.0,0.7
34765.0,9,177.0,4.916666666666667,7.308745961673994,9,128.0,0.3087557975708243,9,128.0,0.43999999999999995
34770.0,8,216.0,6.171428571428572,8.254897433895499,8,216.0,0.3945475575010223,8,216.0,-0.8800000000000001
34775.0,8,256.0,7.757575757575758,8.26376743850609,8,256.0,0.4018841633004252,8,256.0,-0.3999999999999999
34780.0,7,123.0,3.6176470588235294,7.078915486838994,7,123.0,0.2775493034907304,7,123.0,1.33
34785.0,5,65.0,2.03125,8.407016185544883,5,2.0,0.39394163652039826,5,2.0,1.21
34790.0,6,91.0,2.6,7.774242938999219,6,91.0,0.3370688027364613,6,91.0,-0.89
34795.0,7,47.0,1.3428571428571427,8.064000727993806,7,47.0,0.3452499691159613,7,47.0,0.44000000000000006
34800.0,6,71.0,2.088235294117647,8.77682631793307,6,38.0,0.39347848771190796,6,38.0,0.08999999999999997
34805.0,8,106.0,2.9444444444444446,8.196325138904715,8,106.0,0.3438098094902952,8,106.0,-0.68
34810.0,5,87.0,2.5588235294117645,8.775636720345773,5,87.0,0.40138936277528026,5,87.0,0.19000000000000006
34815.0,7,115.0,3.2857142857142856,8.001774509706282,7,90.0,0.32910196282478854,7,90.0,-0.030000000000000027
34820.0,7,150.0,4.411764705882353,9.0679843921496,7,150.0,0.42631878266670487,7,150.0,-0.6
34825.0,7,89.0,2.5428571428571427,8.176841653761263,7,89.0,0.351823675252115,7,89.0,0.61
34830.0,4,71.0,2.088235294117647,8.952121716486094,4,43.0,0.41726264092312093,4,43.0,0.46
34835.0,4,91.0,2.757575757575758,9.751323022312523,4,91.0,0.5085936412676426,4,91.0,-0.48000000000000004
34840.0,8,104.0,3.0588235294117645,7.737017525261701,8,104.0,0.3263575944424869,8,104.0,-0.13
34845.0,7,139.0,4.34375,8.778391529949559,7,131.0,0.40593245916383375,7,131.0,-0.27
34850.0,8,175.0,5.147058823529412,7.192164551736614,8,175.0,0.3002351254200195,8,175.0,-0.43999999999999995
34855.0,7,137.0,4.419354838709677,7.527754975888076,7,137.0,0.35722428487595503,7,137.0,0.3799999999999999
34860.0,5,155.0,5.166666666666667,8.709051375886459,5,119.0,0.43493336890852,5,119.0,0.18000000000000016
34865.0,7,185.0,5.4411764705882355,8.069305229926844,7,185.0,0.3691572224331406,7,185.0,-0.6600000000000001
34870.0,5,139.0,4.212121212121212,8.646312675346943,5,139.0,0.4318159276775826,5,139.0,0.4600000000000002
34875.0,5,152.0,4.606060606060606,7.455402348758196,5,124.0,0.32796590824917626,5,124.0,0.1499999999999999
34880.0,6,180.0,5.625,8.65604584084775,6,180.0,0.4237178358938861,6,180.0,-0.56
34885.0,8,183.0,5.382352941176471,7.795442116401265,8,183.0,0.36910853200232757,8,183.0,-0.030000000000000027
34890.0,7,214.0,6.484848484848484,8.297984630081421,7,197.0,0.40320957418057884,7,197.0,-0.1399999999999999
34895.0,7,249.0,7.545454545454546,9.163700258705264,7,249.0,0.45125042974571944,7,249.0,-0.5200000000000002
34900.0,10,289.0,9.32258064516129,6.976317121558522,10,289.0,0.29664802471452534,10,289.0,-0.3999999999999999
34905.0,7,253.0,8.161290322580646,8.148827996607027,7,253.0,0.3784509429655208,7,253.0,0.3600000000000003
34910.0,6,276.0,8.363636363636363,7.332894014463182,6,243.0,0.319421216639092,6,243.0,0.09999999999999964
34915.0,8,315.0,9.545454545454545,8.235883411704794,8,315.0,0.39091145588443243,8,315.0,-0.7199999999999998
34920.0,5,262.0,8.1875,8.510572684000255,5,262.0,0.4254004188295992,5,262.0,0.5299999999999998
34925.0,5,276.0,8.117647058823529,7.413514156406508,5,243.0,0.3185582972357211,5,243.0,0.18999999999999995
34930.0,6,306.0,9.5625,8.623341350288973,6,306.0,0.43810620706995645,6,306.0,-0.6299999999999999
34935.0,6,330.0,9.705882352941176,7.188547326166499,6,330.0,0.32057644751613734,6,330.0,-0.23999999999999977
34940.0,8,369.0,11.181818181818182,7.923959637071286,8,364.0,0.3735679343234975,8,364.0,-0.3400000000000003
34945.0,10,409.0,12.78125,7.471048586987251,10,409.0,0.3503027423427269,10,409.0,-0.44999999999999973
34950.0,7,375.0,11.71875,7.862233951076004,7,375.0,0.3453536657361855,7,375.0,0.33999999999999986
34955.0,6,400.0,12.5,8.578880087529335,6,366.0,0.4062063055311424,6,366.0,0.08999999999999986
34960.0,8,434.0,12.4,7.435952592863667,8,434.0,0.31136182854413097,8,434.0,-0.6799999999999997
34965.0,6,397.0,11.342857142857143,8.039495079230061,6,397.0,0.3624747040774536,6,397.0,0.36999999999999966
34970.0,5,414.0,11.18918918918919,7.598707810483962,5,385.0,0.3207535568834152,5,385.0,0.1200000000000001
34975.0,7,448.0,13.176470588235293,8.579840548650115,7,448.0,0.40935669822150267,7,448.0,-0.6300000000000003
34980.0,5,61.0,1.90625,8.694400038419655,4,60.0,0.435263653771455,4,60.0,3.8800000000000003
34985.0,6,61.0,1.7428571428571429,7.426716185991883,6,-134.0,0.306333205394291,6,-134.0,1.94
34990.0,6,91.0,2.757575757575758,8.746918097955055,6,91.0,0.4240956385481813,6,91.0,-2.25
34995.0,7,91.0,2.5277777777777777,7.183686587258062,7,91.0,0.3001870377715188,7,91.0,0.0
35000.0,7,126.0,3.7058823529411766,8.159058369243155,7,107.0,0.3868892673656516,7,107.0,-0.16000000000000003
35005.0,9,161.0,4.6,8.017649049277797,9,161.0,0.3782487125418458,9,161.0,-0.54
35010.0,8,184.0,5.75,7.878581782256039,8,184.0,0.4140856407131515,8,184.0,-0.22999999999999998
35015.0,8,224.0,7.225806451612903,7.894459033629032,8,210.0,0.3922640433145811,8,210.0,-0.26
35020.0,10,270.0,7.9411764705882355,6.42182158118502,10,270.0,0.2620982098781472,10,270.0,-0.6000000000000001
35025.0,8,236.0,6.9411764705882355,7.341816536071038,8,236.0,0.33505658361132934,8,236.0,0.3400000000000003
35030.0,8,263.0,7.514285714285714,7.199087898072847,8,227.0,0.31383952143817334,8,227.0,0.08999999999999986
35035.0,9,305.0,9.53125,7.679843057115914,9,305.0,0.34435440388975036,9,305.0,-0.7799999999999998
35040.0,6,141.0,4.40625,8.180792738113075,6,141.0,0.37661321444823476,6,141.0,1.64
35045.0,3,40.0,1.1428571428571428,8.557653496919876,3,-36.0,0.38361063573837095,3,-36.0,1.77
35050.0,3,55.0,1.6666666666666667,9.15147604144991,3,55.0,0.4552163369291261,3,55.0,-0.91
35055.0,9,83.0,2.3714285714285714,7.0484088358529915,9,83.0,0.27986359295757085,9,83.0,-0.2799999999999999
35060.0,10,133.0,4.15625,7.760327724694653,10,133.0,0.3377940596893139,10,133.0,-0.5000000000000001
35065.0,13,183.0,5.382352941176471,6.9816405342140495,13,183.0,0.28168461377609877,13,183.0,-0.5
35070.0,10,193.0,5.848484848484849,7.3874667757777415,10,193.0,0.3147191263754855,10,193.0,-0.09999999999999987
35075.0,8,213.0,6.454545454545454,7.814434907406614,8,200.0,0.3640570750509136,8,200.0,-0.07000000000000006
35080.0,10,258.0,7.371428571428571,6.821544222837798,10,258.0,0.30465478479190716,10,258.0,-0.5800000000000001
35085.0,9,156.0,4.588235294117647,7.330992992944002,9,156.0,0.33740313294321933,9,156.0,1.02
35090.0,6,129.0,3.4864864864864864,6.8306240135575385,6,69.0,0.28632434227380515,6,69.0,0.8700000000000001
35095.0,8,169.0,4.828571428571428,7.924434585471116,8,169.0,0.39172764071394983,8,169.0,-1.0
35100.0,7,84.0,2.625,7.346626376641406,7,84.0,0.3630817300644588,7,84.0,0.85
35105.0,7,85.0,2.5,6.957071736679079,7,41.0,0.3234945408722418,7,41.0,0.43
35110.0,7,120.0,3.6363636363636362,8.268572706200056,7,120.0,0.43421266149132137,7,120.0,-0.79
35115.0,8,124.0,3.4444444444444446,7.065642781784501,8,124.0,0.3319262094205348,8,124.0,-0.040000000000000036
35120.0,10,173.0,4.805555555555555,7.846360787376353,10,142.0,0.349103047621505,10,142.0,-0.17999999999999994
35125.0,13,223.0,5.868421052631579,7.0886849231364755,13,223.0,0.2905663985621784,13,223.0,-0.81
35130.0,10,167.0,4.394736842105263,7.3564604554672925,10,167.0,0.30868395124884995,10,167.0,0.56
35135.0,8,187.0,4.921052631578948,8.06578504419685,8,144.0,0.36918520412021877,8,144.0,0.22999999999999998
35140.0,11,232.0,6.105263157894737,7.10941611682822,11,232.0,0.29227839116315835,11,232.0,-0.8799999999999999
35145.0,9,153.0,4.25,7.468055914897729,9,153.0,0.32625960800867765,9,153.0,0.7899999999999998
35150.0,8,127.0,3.5277777777777777,6.815811138002246,8,84.0,0.26639311301065105,8,84.0,0.6900000000000001
35155.0,8,167.0,4.638888888888889,8.218650081113834,8,167.0,0.37570457743879593,8,167.0,-0.83
35160.0,8,207.0,6.46875,8.035529342079904,8,207.0,0.3740303005554512,8,207.0,-0.3999999999999999
35165.0,8,214.0,5.944444444444445,7.242229512347752,8,214.0,0.29477226781409416,8,214.0,-0.07000000000000028
35170.0,8,251.0,7.382352941176471,7.842306799935308,8,251.0,0.35083636228007087,8,251.0,-0.36999999999999966
35175.0,9,287.0,7.972222222222222,7.22724178989201,9,269.0,0.2959552043800732,9,269.0,-0.18000000000000016
35180.0,8,153.0,4.371428571428571,8.135132168732671,8,153.0,0.3884193459076441,8,153.0,1.16
35185.0,7,74.0,2.0555555555555554,7.68476754395266,7,11.0,0.3676207462692261,7,11.0,1.42
35190.0,6,101.0,2.8857142857142857,8.490541970751218,6,101.0,0.4276127880261329,6,101.0,-0.9
35195.0,7,108.0,3.085714285714286,8.609243425358976,7,108.0,0.44130961647273226,7,108.0,-0.07000000000000006
35200.0,10,148.0,4.0,7.116205741533251,10,132.0,0.2874181091114713,10,132.0,-0.24
35205.0,10,198.0,5.5,7.970745824708983,10,198.0,0.3562854630716137,10,198.0,-0.6599999999999999
35210.0,12,250.0,6.578947368421052,6.896514628936522,12,250.0,0.21644330411579052,12,250.0,-0.52
35215.0,9,244.0,6.9714285714285715,7.659856855624264,9,244.0,0.3240531719688037,9,244.0,0.06000000000000005
35220.0,7,256.0,8.0,7.781380900052596,7,238.0,0.3564645769519913,7,238.0,0.06000000000000005
35225.0,9,299.0,8.542857142857143,7.519241119256827,9,299.0,0.3517506816617402,9,299.0,-0.6100000000000003
35230.0,7,196.0,5.764705882352941,7.7586063559847105,7,196.0,0.37643063965464346,7,196.0,1.0300000000000002
35235.0,5,155.0,4.1891891891891895,7.445816978155701,5,106.0,0.34003016609915865,5,106.0,0.8999999999999999
35240.0,6,184.0,5.111111111111111,8.783655529351224,6,184.0,0.449681026719993,6,184.0,-0.78
35245.0,8,67.0,1.9142857142857144,8.056708163066235,8,67.0,0.39807406718257077,8,67.0,1.17
35250.0,9,105.0,3.088235294117647,7.911906502283407,9,4.0,0.3568092416303839,9,4.0,0.63
35255.0,9,150.0,4.545454545454546,8.74607701595941,9,150.0,0.42189483272408,9,150.0,-1.46
35260.0,9,150.0,4.285714285714286,7.086806308740703,9,150.0,0.2627461001633796,9,150.0,0.0
35265.0,8,189.0,5.4,8.19941822305915,8,176.0,0.36893610753570516,8,176.0,-0.26
35270.0,10,231.0,6.243243243243243,7.301866418282042,10,231.0,0.29100628100992015,10,231.0,-0.55
35275.0,10,281.0,8.028571428571428,7.761520616750474,10,281.0,0.32512789375201157,10,281.0,-0.5
35280.0,7,200.0,6.0606060606060606,8.194900198875084,7,200.0,0.3426128629245364,7,200.0,0.81
35285.0,7,197.0,5.472222222222222,7.578078489709636,7,149.0,0.31522571466235566,7,149.0,0.51
35290.0,7,232.0,6.823529411764706,8.6524560437769,7,232.0,0.4132426254292124,7,232.0,-0.8299999999999998
35295.0,8,259.0,7.617647058823529,7.1631020030224395,8,259.0,0.3050414294662362,8,259.0,-0.27
35300.0,9,304.0,8.941176470588236,8.188293607853057,9,296.0,0.3649790402611267,9,296.0,-0.3700000000000001
35305.0,13,350.0,10.0,7.21753475306179,13,350.0,0.285026912581487,13,350.0,-0.54
35310.0,9,368.0,10.823529411764707,7.802840656345218,9,368.0,0.3602379522948798,9,368.0,-0.18000000000000016
35315.0,8,407.0,12.333333333333334,7.897386579461058,8,394.0,0.3516740558415464,8,394.0,-0.2599999999999998
35320.0,11,454.0,13.352941176470589,6.739816280332649,11,454.0,0.29089333645442655,11,454.0,-0.6000000000000001
35325.0,8,239.0,7.242424242424242,7.268143080763245,8,239.0,0.33970580622931185,8,239.0,2.15
35330.0,4,39.0,1.1142857142857143,6.9712979108153155,4,-59.0,0.298923549698447,4,-59.0,2.98
35335.0,4,42.0,1.2,8.650337315763712,4,42.0,0.4228413287055687,4,42.0,-1.01
35340.0,5,37.0,1.0571428571428572,8.082134484311341,5,37.0,0.36440775371884604,5,37.0,0.04999999999999999
35345.0,9,78.0,2.0526315789473686,7.383986917941649,9,62.0,0.28304253159830506,9,62.0,-0.25
35350.0,9,123.0,3.5142857142857142,8.011464912229684,9,123.0,0.34613456130738346,9,123.0,-0.61
35355.0,8,121.0,3.4571428571428573,6.934283838305645,8,121.0,0.2751379197259119,8,121.0,0.020000000000000018
35360.0,5,101.0,2.9705882352941178,8.400222767246367,5,88.0,0.39661757043887685,5,88.0,0.32999999999999996
35365.0,7,126.0,3.5,8.391127482197483,7,126.0,0.3861992942172469,7,126.0,-0.38
35370.0,7,81.0,2.25,8.096028490347711,7,81.0,0.3539594010598301,7,81.0,0.44999999999999996
35375.0,6,106.0,3.3125,8.409162085578334,6,72.0,0.39414452752813584,6,72.0,0.09000000000000008
35380.0,8,141.0,4.0285714285714285,7.758954491725296,8,141.0,0.3250868732167734,8,141.0,-0.69
35385.0,6,135.0,3.857142857142857,8.454890226053873,6,135.0,0.38133120653338143,6,135.0,0.05999999999999983
35390.0,7,156.0,4.457142857142857,7.521132474246554,7,143.0,0.303652747964325,7,143.0,-0.07999999999999985
35395.0,7,191.0,5.617647058823529,8.654882904856406,7,191.0,0.4070854583592427,7,191.0,-0.48
35400.0,5,126.0,3.8181818181818183,8.899956986600301,4,125.0,0.44023517633771053,4,125.0,0.6599999999999999
35405.0,6,135.0,3.857142857142857,7.7215279405586585,6,95.0,0.3048130620684514,6,95.0,0.30000000000000004
35410.0,5,158.0,4.514285714285714,9.13972330949661,5,158.0,0.4354245479001868,5,158.0,-0.6300000000000001
35415.0,7,58.0,1.7058823529411764,7.332523154698974,7,58.0,0.3128988664725207,7,58.0,1.0
35420.0,8,98.0,2.9696969696969697,8.15559149184101,8,6.0,0.37239462818812946,8,6.0,0.52
35425.0,10,138.0,3.942857142857143,8.035863523072594,10,138.0,0.3496235049530915,10,138.0,-1.3199999999999998
35430.0,8,136.0,4.25,7.864760293988344,8,136.0,0.33236019537833694,8,136.0,0.019999999999999796
35435.0,7,168.0,5.419354838709677,8.224704311383496,7,154.0,0.3769548091680729,7,154.0,-0.17999999999999994
35440.0,9,208.0,6.117647058823529,7.48058628936471,9,208.0,0.3215175903747526,9,208.0,-0.54
35445.0,10,256.0,8.0,7.745854718189062,10,256.0,0.3329319395242301,10,256.0,-0.48
35450.0,8,163.0,4.794117647058823,6.767407154799171,8,163.0,0.24679306868796,8,163.0,0.9300000000000002
35455.0,7,163.0,4.794117647058823,7.879163448453909,7,108.0,0.34843979109544987,7,108.0,0.5499999999999998
35460.0,7,198.0,6.1875,8.699960848660737,7,198.0,0.4263325733479751,7,198.0,-0.8999999999999999
35465.0,7,89.0,2.696969696969697,7.35891402833369,7,89.0,0.34705678123400757,7,89.0,1.0899999999999999
35470.0,5,70.0,2.2580645161290325,8.473882203987735,5,14.0,0.41650746554042095,5,14.0,0.75
35475.0,6,96.0,2.823529411764706,7.837041175028867,6,96.0,0.35560696769309746,6,96.0,-0.82
35480.0,6,97.0,2.8529411764705883,8.487423283633676,6,97.0,0.39991872770774933,6,97.0,-0.010000000000000009
35485.0,9,127.0,3.5277777777777777,8.05685093429221,9,114.0,0.34771051549811194,9,114.0,-0.16999999999999993
35490.0,8,164.0,4.685714285714286,8.633898268908037,8,164.0,0.38825230562802915,8,164.0,-0.5
35495.0,7,151.0,4.4411764705882355,9.01229020811938,7,151.0,0.41369447110314805,7,151.0,0.1299999999999999
35500.0,10,193.0,5.514285714285714,8.067921893935397,10,145.0,0.31684056733070437,10,145.0,0.06000000000000005
35505.0,10,243.0,7.363636363636363,8.070341607675438,10,243.0,0.33121797330881453,10,243.0,-0.9800000000000002
35510.0,11,285.0,8.142857142857142,6.546499083531021,11,285.0,0.22557513082818975,11,285.0,-0.41999999999999993
35515.0,11,340.0,10.303030303030303,7.415606134680573,11,333.0,0.3021276676632553,11,333.0,-0.48
35520.0,11,395.0,11.969696969696969,7.291954956247075,11,395.0,0.29538215482253544,11,395.0,-0.6200000000000001
35525.0,10,270.0,8.181818181818182,6.703610094266671,10,270.0,0.2607268888674563,10,270.0,1.25
35530.0,7,216.0,6.967741935483871,7.078672258147011,7,146.0,0.3104497152458986,7,146.0,1.2400000000000002
35535.0,9,255.0,7.5,6.781292646644517,9,255.0,0.2936408920303683,9,255.0,-1.0899999999999999
35540.0,10,285.0,8.382352941176471,7.344479250182079,10,285.0,0.32055038518025086,10,285.0,-0.30000000000000027
35545.0,14,336.0,9.882352941176471,6.605222410782723,14,326.0,0.26804240279322383,14,326.0,-0.4099999999999997
35550.0,12,393.0,11.558823529411764,7.550583228544627,12,393.0,0.3231172766293985,12,393.0,-0.6700000000000004
35555.0,9,230.0,6.96969696969697,7.304652675826119,9,230.0,0.31380277163365294,9,230.0,1.6300000000000003
35560.0,7,88.0,2.5142857142857142,7.32359108608154,7,15.0,0.32774602978247575,7,15.0,2.15
35565.0,6,114.0,3.4545454545454546,8.289622352305047,6,114.0,0.415124812998613,6,114.0,-0.9899999999999999
35570.0,7,59.0,1.6388888888888888,6.419046977486788,7,59.0,0.26632729026278795,7,59.0,0.5499999999999999
35575.0,9,63.0,1.75,7.086623503910634,9,35.0,0.29540821954232194,9,35.0,0.24
35580.0,8,102.0,3.0,7.590538977914399,8,102.0,0.3472566403133088,8,102.0,-0.67
35585.0,11,107.0,2.891891891891892,6.426090145434911,11,107.0,0.25672244466534916,11,107.0,-0.050000000000000044
35590.0,8,115.0,3.2857142857142856,7.485778194289662,8,102.0,0.35569623295826597,8,102.0,0.050000000000000044
35595.0,10,157.0,4.131578947368421,7.144225048530157,10,157.0,0.3143578506008988,10,157.0,-0.55
35600.0,9,129.0,3.3947368421052633,7.670980643209613,9,129.0,0.34572129976637617,9,129.0,0.28
35605.0,11,163.0,4.075,7.392678782770725,11,133.0,0.3059657614629006,11,133.0,-0.040000000000000036
35610.0,10,212.0,5.72972972972973,8.11685336013665,10,212.0,0.36303638891176643,10,212.0,-0.79
35615.0,7,163.0,4.527777777777778,8.234119728695307,7,163.0,0.37356252900730774,7,163.0,0.4900000000000002
35620.0,6,127.0,3.5277777777777777,7.7830151618398435,6,98.0,0.31999994588120223,6,98.0,0.6499999999999999
35625.0,7,162.0,4.628571428571429,8.598598717794845,7,162.0,0.4038390212556973,7,162.0,-0.6400000000000001
35630.0,7,197.0,5.184210526315789,7.639409663532801,7,197.0,0.32580367801205734,7,197.0,-0.34999999999999987
35635.0,7,148.0,4.111111111111111,8.015023894640073,7,148.0,0.36253059521707,7,148.0,0.49
35640.0,7,183.0,5.382352941176471,7.86369151564643,7,111.0,0.3328953449327028,7,111.0,0.3699999999999999
35645.0,10,229.0,6.1891891891891895,7.279161077525872,10,229.0,0.2957893613514637,10,229.0,-1.18
