step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
35650.0,7,129.0,3.5833333333333335,8.188818007250932,7,129.0,0.3457938818676253,7,129.0,1.0
35655.0,5,87.0,2.4166666666666665,7.940270008898234,5,39.0,0.34884782051852664,5,39.0,0.9
35660.0,6,113.0,3.2285714285714286,8.812166838701637,6,113.0,0.42021717276287773,6,113.0,-0.7399999999999999
35665.0,8,114.0,3.1666666666666665,7.566564759577084,8,114.0,0.3227675213050825,8,114.0,-0.010000000000000009
35670.0,8,153.0,4.25,8.062073336712862,8,135.0,0.3442297435022098,8,135.0,-0.2100000000000002
35675.0,8,193.0,5.361111111111111,8.455944499984508,8,193.0,0.37797294071302756,8,193.0,-0.5799999999999998
35680.0,11,239.0,6.45945945945946,7.10246080292031,11,239.0,0.2751187662445028,11,239.0,-0.4600000000000002
35685.0,11,294.0,8.647058823529411,7.7355382451230605,11,294.0,0.3262400183013961,11,294.0,-0.5499999999999998
35690.0,12,350.0,10.294117647058824,6.283823311292257,12,350.0,0.21887333914196136,12,350.0,-0.56
35695.0,11,226.0,7.0625,6.824648193183088,11,226.0,0.27555886499635596,11,226.0,1.2400000000000002
35700.0,7,172.0,5.375,7.4009960862899895,7,102.0,0.33266197886766263,7,102.0,1.2399999999999998
35705.0,9,211.0,5.861111111111111,7.4222636384779594,9,211.0,0.3388853629153719,9,211.0,-1.0899999999999999
35710.0,9,123.0,3.6176470588235294,7.24171192210209,9,123.0,0.33599399836398813,9,123.0,0.8799999999999999
35715.0,8,99.0,2.8285714285714287,6.630784553312798,8,56.0,0.29151165860789247,8,56.0,0.6699999999999999
35720.0,8,139.0,4.088235294117647,8.106233558214265,8,139.0,0.40279355778433673,8,139.0,-0.8299999999999998
35725.0,9,133.0,3.8,7.538411123960794,9,133.0,0.36398819035585644,9,133.0,0.05999999999999983
35730.0,8,158.0,4.787878787878788,7.733198103881828,8,145.0,0.3657616662498949,8,145.0,-0.11999999999999988
35735.0,8,198.0,6.0,8.573418735164,8,198.0,0.4207062740089876,8,198.0,-0.53
35740.0,9,96.0,2.6666666666666665,6.7717878028024,9,96.0,0.29956627480661124,9,96.0,1.02
35745.0,6,82.0,2.2777777777777777,8.207287866301963,6,26.0,0.391592483581504,6,26.0,0.7
35750.0,7,113.0,2.8974358974358974,7.902607269638019,7,113.0,0.34742734603490283,7,113.0,-0.8699999999999999
35755.0,7,64.0,1.6842105263157894,8.127799165149652,7,64.0,0.35888466127505436,7,64.0,0.4899999999999999
35760.0,5,67.0,1.8611111111111112,8.799599568892145,5,39.0,0.42580841891929333,5,39.0,0.25
35765.0,7,97.0,2.6944444444444446,7.854751950070037,7,97.0,0.3611887987851798,7,97.0,-0.58
35770.0,7,103.0,3.0294117647058822,8.35657725885992,7,103.0,0.410057537240981,7,103.0,-0.06000000000000005
35775.0,7,138.0,3.72972972972973,7.636357316279459,7,111.0,0.31014933192502303,7,111.0,-0.08000000000000007
35780.0,10,187.0,5.3428571428571425,8.015549917366256,10,187.0,0.3340439163697201,10,187.0,-0.76
35785.0,10,209.0,5.9714285714285715,7.142133728402247,10,209.0,0.2810360152605004,10,209.0,-0.21999999999999975
35790.0,10,258.0,7.371428571428571,7.7283702235763405,10,245.0,0.3452183078933887,10,245.0,-0.3600000000000003
35795.0,10,308.0,8.8,8.15431064739879,10,308.0,0.38082544278054153,10,308.0,-0.6299999999999999
35800.0,10,217.0,6.027777777777778,6.64772372687868,10,217.0,0.26211026286850286,10,217.0,0.9100000000000001
35805.0,8,215.0,6.323529411764706,7.507263079451592,8,159.0,0.35136327285128727,8,159.0,0.5799999999999998
35810.0,9,257.0,7.3428571428571425,6.692291041981686,9,257.0,0.3107200994790637,9,257.0,-0.9799999999999998
35815.0,10,293.0,8.371428571428572,7.002133746182118,10,293.0,0.32297477871157726,10,293.0,-0.3600000000000003
35820.0,10,343.0,10.393939393939394,7.649774230205568,10,334.0,0.33965553492411443,10,334.0,-0.4099999999999997
35825.0,12,400.0,12.121212121212121,6.525765478211557,12,400.0,0.2961025975811139,12,400.0,-0.6600000000000001
35830.0,9,417.0,12.636363636363637,7.04685854691483,9,417.0,0.317781260582527,9,417.0,-0.16999999999999993
35835.0,10,466.0,12.944444444444445,6.837300023185491,10,453.0,0.28480125262151407,10,453.0,-0.3600000000000003
35840.0,11,521.0,14.472222222222221,7.8276639470649485,11,521.0,0.3694427140172733,11,521.0,-0.6799999999999997
35845.0,12,566.0,15.722222222222221,6.688362198762799,12,566.0,0.2824162088596487,12,566.0,-0.4500000000000002
35850.0,12,625.0,17.36111111111111,7.268721593027956,12,620.0,0.30900482750679154,12,620.0,-0.54
35855.0,12,685.0,19.02777777777778,7.710397392904743,12,685.0,0.3460368212554812,12,685.0,-0.6499999999999995
35860.0,14,749.0,20.243243243243242,6.894454295709418,14,749.0,0.2843577785970364,14,749.0,-0.6400000000000006
35865.0,12,494.0,13.722222222222221,6.738925745958151,12,494.0,0.2662878913921999,12,494.0,2.55
35870.0,9,195.0,5.416666666666667,5.506853809805091,9,87.0,0.23006586562885653,9,87.0,4.07
35875.0,8,145.0,4.142857142857143,6.136206892371848,8,145.0,0.29042172001874317,8,145.0,-0.58
35880.0,7,166.0,4.882352941176471,6.720048159941123,7,166.0,0.30444604691837357,7,166.0,-0.20999999999999996
35885.0,12,211.0,5.702702702702703,5.738892996962705,12,207.0,0.24597060239039986,12,207.0,-0.4099999999999999
35890.0,16,285.0,7.916666666666667,5.9120150561198646,16,285.0,0.2386906313241639,16,285.0,-0.7800000000000002
35895.0,14,263.0,6.921052631578948,5.520758733498987,14,263.0,0.20665012672377586,14,263.0,0.2200000000000002
35900.0,14,322.0,8.702702702702704,6.4389176053357895,14,278.0,0.2724748180051454,14,278.0,-0.1499999999999999
35905.0,18,395.0,10.394736842105264,5.8816431811872745,18,395.0,0.2584863953445664,18,395.0,-1.1700000000000004
35910.0,16,474.0,12.473684210526315,6.338970091565528,16,474.0,0.2807590976303663,16,474.0,-0.79
35915.0,14,450.0,11.842105263157896,6.594475441199538,14,450.0,0.2753254620965246,14,450.0,0.2400000000000002
35920.0,11,344.0,8.6,6.206541012465422,11,313.0,0.25540053884966835,11,313.0,1.37
35925.0,7,261.0,6.525,7.302573458313111,7,261.0,0.3367648885413344,7,261.0,0.52
35930.0,7,86.0,2.0,6.4173990551962445,7,86.0,0.2559753408179421,7,86.0,1.75
35935.0,14,146.0,3.7435897435897436,6.268937710854979,14,20.0,0.2639673955311944,14,20.0,0.6599999999999999
35940.0,15,221.0,5.815789473684211,6.262618953196051,15,221.0,0.26072564550052946,15,221.0,-2.01
35945.0,15,264.0,6.285714285714286,5.871833708478458,15,264.0,0.2134770549760097,15,264.0,-0.43000000000000016
35950.0,15,339.0,8.268292682926829,6.431754579906157,15,318.0,0.2604834774741574,15,318.0,-0.54
35955.0,17,421.0,9.568181818181818,6.187569048702295,17,421.0,0.2563293021163239,17,421.0,-1.0299999999999998
35960.0,14,410.0,10.0,6.432656457890056,14,410.0,0.27589683663636505,14,410.0,0.11000000000000032
35965.0,13,319.0,7.4186046511627906,6.591676207430071,13,291.0,0.2750316474993896,13,291.0,1.1899999999999995
35970.0,8,284.0,6.761904761904762,7.388937743278055,8,284.0,0.34109791015124896,8,284.0,0.07000000000000028
35975.0,8,126.0,3.0,7.410124549315715,8,126.0,0.3299999927057348,8,126.0,1.5799999999999998
35980.0,11,50.0,1.1363636363636365,6.681436362570986,11,-25.0,0.24812112172752712,11,-25.0,1.51
35985.0,11,105.0,2.5609756097560976,7.438880016743596,11,105.0,0.31925600182868574,11,105.0,-1.3
35990.0,12,118.0,2.95,5.7833234896608925,12,118.0,0.22062700173001026,12,118.0,-0.1299999999999999
35995.0,10,99.0,2.475,6.674215839900123,10,86.0,0.25374375676329636,10,86.0,0.31999999999999995
36000.0,8,130.0,3.3333333333333335,7.072606284416911,8,130.0,0.28256826648403127,8,130.0,-0.44000000000000006
36005.0,13,158.0,3.761904761904762,6.424086153499791,13,158.0,0.23952969227519513,13,158.0,-0.28
36010.0,16,235.0,5.7317073170731705,6.279372853757487,16,214.0,0.23563655255185842,16,214.0,-0.56
36015.0,19,322.0,7.666666666666667,5.62576331034366,19,322.0,0.19851302733510487,19,322.0,-1.08
36020.0,16,321.0,7.642857142857143,6.551025110174361,16,321.0,0.2533143923873154,16,321.0,0.010000000000000231
36025.0,17,334.0,7.767441860465116,6.03656451933337,17,306.0,0.2350717786364032,17,306.0,0.1499999999999999
36030.0,15,408.0,9.714285714285714,6.864343184906251,15,408.0,0.29405569325998887,15,408.0,-1.02
36035.0,17,488.0,12.842105263157896,6.1026905696389395,17,488.0,0.25161432021139557,17,488.0,-0.7999999999999998
36040.0,21,582.0,14.923076923076923,5.221195088610359,21,582.0,0.18911536880053606,21,582.0,-0.9400000000000004
36045.0,20,682.0,17.94736842105263,5.704133007875194,20,682.0,0.20511778764994176,20,682.0,-1.0
36050.0,19,573.0,14.692307692307692,4.510638926238618,19,573.0,0.15700567623630643,19,573.0,1.0899999999999999
36055.0,15,524.0,13.435897435897436,5.675212082224178,15,447.0,0.2408757815517124,15,447.0,1.2600000000000007
36060.0,16,600.0,15.789473684210526,5.6863311195534365,16,600.0,0.2543405547809479,16,600.0,-1.5300000000000002
36065.0,17,500.0,11.904761904761905,5.262838487259864,17,500.0,0.2160261781975833,17,500.0,1.0
36070.0,13,274.0,6.523809523809524,6.223731613592905,13,215.0,0.2617656443185741,13,215.0,2.85
36075.0,10,207.0,4.813953488372093,6.280322487622682,10,207.0,0.28809113193283087,10,207.0,0.08000000000000007
36080.0,11,130.0,3.0952380952380953,6.447521295387732,11,130.0,0.29287750386095995,11,130.0,0.7699999999999998
36085.0,16,130.0,2.9545454545454546,5.946053830798236,16,87.0,0.25290074358564507,16,87.0,0.43000000000000005
36090.0,15,203.0,4.72093023255814,6.779360995868993,15,203.0,0.29670925325638575,15,203.0,-1.1599999999999997
36095.0,14,187.0,4.4523809523809526,6.375726755623317,14,187.0,0.26976482444968114,14,187.0,0.1599999999999997
36100.0,13,193.0,4.288888888888889,6.340750481747533,13,165.0,0.24426497206660885,13,165.0,0.2200000000000002
36105.0,14,263.0,5.844444444444444,7.219140226345449,14,263.0,0.30553499753988467,14,263.0,-0.98
36110.0,15,246.0,5.23404255319149,6.102427187542797,15,246.0,0.2048221313702243,15,246.0,0.16999999999999993
36115.0,11,159.0,3.6136363636363638,6.84746379678944,11,131.0,0.2709946966837318,11,131.0,1.15
36120.0,8,141.0,3.357142857142857,7.6383491942384785,8,141.0,0.3407526884707957,8,141.0,-0.09999999999999987
36125.0,10,185.0,4.111111111111111,7.500399462983977,10,185.0,0.31590904603995684,10,185.0,-0.44000000000000017
36130.0,10,134.0,3.116279069767442,7.622304113436371,10,134.0,0.33354227767459127,10,134.0,0.51
36135.0,12,155.0,3.522727272727273,6.9381705519353964,12,122.0,0.2618681521991595,12,122.0,0.1200000000000001
36140.0,11,210.0,4.883720930232558,8.036925919430132,11,210.0,0.3543454016877424,11,210.0,-0.8800000000000001
36145.0,11,160.0,3.7209302325581395,7.215477183255938,11,160.0,0.28392128504776304,11,160.0,0.5
36150.0,9,170.0,3.953488372093023,7.860643606490837,9,137.0,0.3282329519317967,9,137.0,0.22999999999999998
36155.0,9,215.0,5.0,8.431001113520518,9,215.0,0.37224951660429545,9,215.0,-0.7799999999999998
36160.0,13,211.0,4.906976744186046,7.040581028928269,12,210.0,0.2409355581059726,12,210.0,0.04999999999999982
36165.0,12,270.0,6.75,7.406904901388748,12,215.0,0.27152571054334745,12,215.0,-0.04999999999999982
36170.0,14,333.0,8.325,6.316527068090872,14,333.0,0.21315039798850233,14,333.0,-1.1800000000000002
36175.0,12,328.0,8.41025641025641,6.763998674489567,12,328.0,0.2689370804919215,12,328.0,0.050000000000000266
36180.0,11,377.0,10.18918918918919,6.685269811496321,11,349.0,0.26978162720429155,11,349.0,-0.2100000000000004
36185.0,13,440.0,11.282051282051283,6.523877486392826,13,440.0,0.28587265225265873,13,440.0,-0.9100000000000001
36190.0,10,422.0,10.820512820512821,6.917511441105118,10,422.0,0.3057202080840292,10,422.0,0.1800000000000006
36195.0,10,463.0,11.871794871794872,6.642480172926349,10,435.0,0.2920287203241766,10,435.0,-0.1299999999999999
36200.0,11,517.0,13.605263157894736,7.522088346565874,11,517.0,0.35034816689445664,11,517.0,-0.8200000000000003
36205.0,14,565.0,13.78048780487805,6.995832537680771,14,565.0,0.2888809660017258,14,565.0,-0.4800000000000004
36210.0,12,621.0,16.342105263157894,7.327845369141194,12,617.0,0.3073086173099291,12,617.0,-0.5199999999999996
36215.0,12,681.0,17.92105263157895,7.858522592615021,12,681.0,0.3336127832888455,12,681.0,-0.6399999999999997
36220.0,11,471.0,12.076923076923077,6.551120067677836,11,471.0,0.22531756415871437,11,471.0,2.0999999999999996
36225.0,10,144.0,3.789473684210526,7.176331564444195,10,56.0,0.27859288243036956,10,56.0,4.15
36230.0,7,50.0,1.25,6.18796246669232,7,47.0,0.23170909503079512,7,47.0,0.09000000000000008
36235.0,6,28.0,0.717948717948718,7.10181998327773,6,26.0,0.291622777712121,6,26.0,0.20999999999999996
36240.0,9,58.0,1.6111111111111112,6.905602949861587,9,37.0,0.29788694998144194,9,37.0,-0.10999999999999999
36245.0,14,118.0,3.0256410256410255,6.4027850853691755,14,118.0,0.25204392239492673,14,118.0,-0.8099999999999999
36250.0,12,144.0,3.891891891891892,6.787347587662478,12,144.0,0.2879504465473974,12,144.0,-0.26
36255.0,10,124.0,3.263157894736842,6.146568200762073,10,112.0,0.26441197733399735,10,112.0,0.31999999999999984
36260.0,6,112.0,3.111111111111111,7.926271251022879,6,112.0,0.39167306787938777,6,112.0,0.0
36265.0,9,81.0,2.1315789473684212,6.880394810594643,9,81.0,0.3071816376773395,9,81.0,0.31000000000000005
36270.0,12,130.0,3.4210526315789473,7.224356380889819,12,100.0,0.3143591178185182,12,100.0,-0.18999999999999995
36275.0,12,190.0,5.277777777777778,7.63354450150893,12,190.0,0.3623525140048118,12,190.0,-0.8999999999999999
36280.0,11,181.0,4.641025641025641,6.552708713078159,11,181.0,0.25933978017226605,11,181.0,0.08999999999999986
36285.0,11,236.0,6.378378378378378,7.336002697158008,11,207.0,0.32057259355356216,11,207.0,-0.2599999999999998
36290.0,12,294.0,7.35,6.914201141507641,12,294.0,0.2790340841311677,12,294.0,-0.8700000000000001
36295.0,10,262.0,6.55,7.341125248854491,10,262.0,0.3056735219602054,10,262.0,0.31999999999999984
36300.0,6,148.0,3.7,8.115326914792451,6,120.0,0.3561357893271569,6,120.0,1.4200000000000002
36305.0,5,128.0,3.2,7.958481232632444,5,128.0,0.3585325313583507,5,128.0,-0.08000000000000007
36310.0,6,134.0,3.526315789473684,8.181383060824356,6,134.0,0.38167446618476797,6,134.0,-0.06000000000000005
36315.0,11,178.0,4.564102564102564,7.153898204687394,11,164.0,0.29049531353466745,11,164.0,-0.2999999999999998
36320.0,11,233.0,6.131578947368421,7.970419883692901,11,233.0,0.36470867266922846,11,233.0,-0.6900000000000002
36325.0,13,288.0,7.2,7.0586463890159905,13,288.0,0.2811915131539396,13,288.0,-0.5499999999999998
36330.0,10,287.0,7.552631578947368,7.2901155503358055,10,287.0,0.31071505155716844,10,287.0,0.009999999999999787
36335.0,5,234.0,6.324324324324325,7.9549755717056625,5,216.0,0.3639728103430496,5,216.0,0.71
36340.0,7,264.0,6.947368421052632,7.74213239272197,7,264.0,0.3643693951651186,7,264.0,-0.48
36345.0,8,213.0,5.756756756756757,7.75561283525822,7,212.0,0.35693992076488845,7,212.0,0.52
36350.0,10,244.0,6.256410256410256,6.518246361200693,10,207.0,0.21575355486237854,10,207.0,0.050000000000000266
36355.0,10,292.0,8.342857142857143,7.245676165850318,10,292.0,0.30494371409492055,10,292.0,-0.8500000000000001
36360.0,9,298.0,8.514285714285714,6.934451820582105,9,298.0,0.294537301984915,9,298.0,-0.06000000000000005
36365.0,8,311.0,8.405405405405405,7.047173521342151,8,298.0,0.3063543753689627,8,298.0,0.0
36370.0,9,356.0,9.88888888888889,8.006658022154138,9,356.0,0.381096482828688,9,356.0,-0.5800000000000001
36375.0,9,119.0,3.1315789473684212,6.577936307815908,9,119.0,0.2647714288413073,9,119.0,2.37
36380.0,10,169.0,4.828571428571428,7.69937368283131,10,19.0,0.3607962779773312,10,19.0,1.0
36385.0,13,219.0,5.7631578947368425,7.276138240372609,13,219.0,0.32574158405791387,13,219.0,-2.0
36390.0,10,168.0,4.421052631578948,7.464124061452431,10,168.0,0.31650577468367586,10,168.0,0.51
36395.0,8,187.0,5.054054054054054,8.016559991934946,8,149.0,0.3806364415158942,8,149.0,0.18999999999999995
36400.0,9,231.0,6.243243243243243,7.093899613183103,9,231.0,0.31613132344001804,9,231.0,-0.8200000000000001
36405.0,11,284.0,7.675675675675675,7.517658125898114,11,284.0,0.34214839397381697,11,284.0,-0.5299999999999998
36410.0,12,340.0,9.18918918918919,6.1816706502017125,12,340.0,0.24797032670168961,12,340.0,-0.56
36415.0,14,409.0,11.36111111111111,6.460227473639582,14,409.0,0.26932383116366404,14,409.0,-0.69
36420.0,11,353.0,10.085714285714285,6.382465042249483,11,353.0,0.26866826951209216,11,353.0,0.56
36425.0,11,375.0,10.416666666666666,5.883547013511537,11,332.0,0.2637223541456767,11,332.0,0.20999999999999996
36430.0,11,430.0,12.285714285714286,6.925312810567017,11,430.0,0.3486142067615317,11,430.0,-0.98
36435.0,12,421.0,11.694444444444445,5.540921193853365,12,421.0,0.24269560290656686,12,421.0,0.08999999999999986
36440.0,11,475.0,13.194444444444445,7.010811852590907,11,447.0,0.32702327454856855,11,447.0,-0.2599999999999998
36445.0,15,532.0,13.64102564102564,6.362825538142299,15,532.0,0.2814313403776778,15,532.0,-0.8500000000000005
36450.0,10,325.0,8.333333333333334,6.986440784616034,10,325.0,0.31491617946740974,10,325.0,2.0700000000000003
36455.0,5,88.0,2.2564102564102564,7.961531412616159,5,-1.0,0.3801672514919017,5,-1.0,3.26
36460.0,5,72.0,1.7142857142857142,7.646823055722802,5,72.0,0.34296457108579115,5,72.0,-0.73
36465.0,6,102.0,2.55,8.511240008300286,6,102.0,0.4263356026219113,6,102.0,-0.30000000000000004
36470.0,7,40.0,1.0,7.549574975118029,7,40.0,0.30590551969375074,7,40.0,0.62
36475.0,7,60.0,1.5789473684210527,7.917817792215314,7,27.0,0.3538650919283125,7,27.0,0.13
36480.0,7,95.0,2.5675675675675675,8.339993456831438,7,95.0,0.38597286830853844,7,95.0,-0.6799999999999999
36485.0,7,88.0,2.2,7.63027791913274,7,88.0,0.29913260204819714,7,88.0,0.06999999999999995
36490.0,5,95.0,2.5,8.587758889748779,5,82.0,0.3906327847972543,5,82.0,0.06000000000000005
36495.0,7,122.0,3.210526315789474,7.913308458944335,7,122.0,0.3439009960432058,7,122.0,-0.4
36500.0,6,76.0,2.054054054054054,8.328638768134589,6,76.0,0.3856874572062143,6,76.0,0.45999999999999996
36505.0,7,95.0,2.5675675675675675,8.028983286053943,7,60.0,0.3885026390872913,7,60.0,0.16000000000000003
36510.0,7,125.0,3.4722222222222223,8.346875375844416,7,125.0,0.4269365252488913,7,125.0,-0.65
36515.0,7,160.0,4.571428571428571,8.807424449153888,7,160.0,0.44768009962495164,7,160.0,-0.3500000000000001
36520.0,6,122.0,3.210526315789474,7.478825214213981,6,122.0,0.32153705440460584,6,122.0,0.3800000000000001
36525.0,6,149.0,4.027027027027027,8.625973327982924,6,117.0,0.4259444078570508,6,117.0,0.050000000000000044
36530.0,6,179.0,4.837837837837838,8.099379608784915,6,179.0,0.377708809888884,6,179.0,-0.6200000000000001
36535.0,6,127.0,3.6285714285714286,8.20923394907492,6,127.0,0.38435919433713067,6,127.0,0.52
36540.0,6,157.0,4.90625,8.917022497529537,6,86.0,0.42870738596165564,6,86.0,0.41000000000000003
36545.0,8,192.0,5.485714285714286,7.728969784780018,8,192.0,0.3254420280334981,8,192.0,-1.06
36550.0,6,90.0,2.727272727272727,8.521921540070196,6,90.0,0.39227978946832465,6,90.0,1.02
36555.0,5,47.0,1.3055555555555556,7.836564662103947,5,-2.0,0.32948219226748365,5,-2.0,0.92
36560.0,5,72.0,2.1176470588235294,9.198912359167856,5,72.0,0.4591674063280847,5,72.0,-0.74
36565.0,9,102.0,3.090909090909091,8.09475685478327,9,102.0,0.34558433651807613,9,102.0,-0.30000000000000004
36570.0,10,149.0,4.65625,8.06783296827871,10,149.0,0.3232418087778637,10,149.0,-0.47
36575.0,10,199.0,6.419354838709677,7.9089033258568575,10,199.0,0.3144491130631537,10,199.0,-0.5
36580.0,10,147.0,4.741935483870968,6.358460440024915,10,147.0,0.24896050697365332,10,147.0,0.52
36585.0,8,170.0,5.666666666666667,7.144382602461461,8,126.0,0.3355070353342141,8,126.0,0.20999999999999996
36590.0,10,212.0,6.625,5.454154365702481,10,212.0,0.2479531918747443,10,212.0,-0.8600000000000001
36595.0,10,180.0,5.625,6.6359149358039495,10,180.0,0.2846070446319232,10,180.0,0.32000000000000006
36600.0,8,196.0,6.32258064516129,7.229738273800384,8,168.0,0.33398575971588357,8,168.0,0.1200000000000001
36605.0,10,244.0,7.176470588235294,7.164559443461332,10,244.0,0.3356789525758968,10,244.0,-0.76
36610.0,8,239.0,7.029411764705882,7.430985082712751,8,239.0,0.333247227941971,8,239.0,0.04999999999999982
36615.0,9,270.0,7.714285714285714,7.12660396803624,9,255.0,0.31163314936589587,9,255.0,-0.1599999999999997
36620.0,9,315.0,9.545454545454545,8.19396058466092,9,315.0,0.39157094153438793,9,315.0,-0.6000000000000001
36625.0,10,151.0,4.194444444444445,7.105958514815577,10,151.0,0.30142411999390933,10,151.0,1.64
36630.0,4,47.0,1.3055555555555556,8.258710539916862,4,-28.0,0.3699469900141628,4,-28.0,1.79
36635.0,4,67.0,1.9142857142857144,9.0434555292114,4,67.0,0.4571767990180268,4,67.0,-0.9500000000000001
36640.0,8,90.0,2.5,6.976678477634709,8,90.0,0.2736298230047603,8,90.0,-0.22999999999999998
36645.0,10,140.0,4.0,7.733777270818242,10,132.0,0.3383260717135521,10,132.0,-0.42000000000000004
36650.0,12,193.0,5.216216216216216,6.893015634845293,12,193.0,0.28394665958538906,12,193.0,-0.6099999999999999
36655.0,10,135.0,3.6486486486486487,7.311977713653324,10,135.0,0.28856372623386967,10,135.0,0.5799999999999998
36660.0,8,152.0,4.3428571428571425,7.629111994135569,8,110.0,0.3251713024091784,8,110.0,0.25
36665.0,10,199.0,5.378378378378378,7.213670669896262,10,199.0,0.32012820428059124,10,199.0,-0.8899999999999999
36670.0,10,249.0,7.114285714285714,7.3996702341061695,10,249.0,0.3399203280443255,10,249.0,-0.5000000000000002
36675.0,9,186.0,5.314285714285714,6.126761872837935,9,186.0,0.2534205078785362,9,186.0,0.6300000000000001
36680.0,5,95.0,2.7142857142857144,7.811267850189274,5,60.0,0.3819840169819651,5,60.0,1.2600000000000002
36685.0,8,120.0,3.1578947368421053,8.02391754422484,8,120.0,0.38791635949477904,8,120.0,-0.6
36690.0,7,152.0,4.222222222222222,8.342047347796788,7,152.0,0.40776704956060184,7,152.0,-0.32000000000000006
36695.0,5,95.0,2.7941176470588234,9.068270490528917,5,95.0,0.45644742777575226,5,95.0,0.5700000000000001
36700.0,7,112.0,3.2,7.537863825696601,7,76.0,0.3136930881271973,7,76.0,0.18999999999999995
36705.0,7,147.0,4.2,8.730095278688761,7,147.0,0.42024027703732164,7,147.0,-0.71
36710.0,5,101.0,2.6578947368421053,7.471083909688339,5,101.0,0.2983922301886662,5,101.0,0.45999999999999996
36715.0,8,141.0,3.710526315789474,8.54666262835769,8,76.0,0.35967040539798856,8,76.0,0.25
36720.0,8,181.0,5.171428571428572,8.357025628845607,8,181.0,0.34610554758483236,8,181.0,-1.05
36725.0,8,115.0,3.1944444444444446,7.481818853488532,8,115.0,0.2772191124625315,8,115.0,0.6600000000000001
36730.0,6,127.0,3.6285714285714286,8.553056247610336,6,82.0,0.3913584518983047,6,82.0,0.32999999999999996
36735.0,8,160.0,4.324324324324325,7.794827697809805,8,160.0,0.34180483736472866,8,160.0,-0.7800000000000001
36740.0,6,83.0,2.3714285714285714,8.393072915867663,6,83.0,0.4140240137305334,6,83.0,0.7700000000000001
36745.0,7,77.0,2.138888888888889,7.759111295592886,7,34.0,0.353108076524335,7,34.0,0.48999999999999994
36750.0,6,106.0,3.1176470588235294,8.670798360735356,6,106.0,0.4317227728722058,6,106.0,-0.72
36755.0,4,40.0,1.2903225806451613,9.049031893523738,4,40.0,0.4723546917195184,4,40.0,0.66
36760.0,5,49.0,1.4411764705882353,8.181253090353154,5,9.0,0.36942467854586747,5,9.0,0.31000000000000005
36765.0,6,79.0,2.46875,9.144784865348093,6,79.0,0.4234473157039584,6,79.0,-0.7000000000000001
36770.0,5,99.0,2.911764705882353,7.494965147182762,5,99.0,0.29066849239063264,5,99.0,-0.19999999999999996
36775.0,8,139.0,4.212121212121212,8.621350337981,8,134.0,0.36311386904528986,8,134.0,-0.3500000000000001
36780.0,8,179.0,5.59375,7.933242434061354,8,179.0,0.3108934519023265,8,179.0,-0.44999999999999996
36785.0,8,117.0,3.4411764705882355,7.259019318545748,8,117.0,0.28422912321248645,8,117.0,0.6200000000000001
36790.0,6,127.0,3.8484848484848486,8.430696095864485,6,84.0,0.3960765561950625,6,84.0,0.32999999999999996
36795.0,8,161.0,4.6,7.738976988848508,8,161.0,0.3521433527670677,8,161.0,-0.7700000000000001
36800.0,6,84.0,2.4,8.426013569836366,6,84.0,0.3985420066766227,6,84.0,0.7700000000000001
36805.0,7,78.0,2.2285714285714286,7.922173951877624,7,35.0,0.35868684499865544,7,35.0,0.49
36810.0,6,106.0,3.4193548387096775,8.71575306722904,6,106.0,0.43647697313170053,6,106.0,-0.7100000000000001
36815.0,4,39.0,1.3448275862068966,8.84594138526969,4,39.0,0.4573896243608096,4,39.0,0.67
36820.0,6,50.0,1.5625,7.592362809860372,6,10.0,0.3398371450953607,6,10.0,0.29000000000000004
36825.0,6,80.0,2.5,8.88128996002703,6,80.0,0.45199746319101664,6,80.0,-0.7000000000000001
36830.0,6,110.0,3.235294117647059,7.845859010364436,6,110.0,0.32634855786906575,6,110.0,-0.30000000000000004
