step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
36835.0,5,66.0,2.0,8.62095866889439,5,66.0,0.39236559660299963,5,66.0,0.44000000000000006
36840.0,4,81.0,2.4545454545454546,9.181728124920474,4,48.0,0.45648407243208444,4,48.0,0.18000000000000005
36845.0,6,106.0,3.1176470588235294,8.607240350484334,6,106.0,0.40978559813612836,6,106.0,-0.5800000000000001
36850.0,3,47.0,1.46875,9.12500016942664,3,47.0,0.4759440564817948,3,47.0,0.5900000000000001
36855.0,3,50.0,1.4285714285714286,8.375157762360182,3,17.0,0.3951697443191894,3,17.0,0.29999999999999993
36860.0,4,69.0,2.090909090909091,9.558872331734952,4,69.0,0.5084499207772161,4,69.0,-0.5199999999999999
36865.0,6,42.0,1.2727272727272727,8.554204679897149,6,42.0,0.4280607434222942,6,42.0,0.26999999999999996
36870.0,6,66.0,2.129032258064516,8.779414731518777,6,24.0,0.4077658432295883,6,24.0,0.18
36875.0,6,96.0,3.2,9.618021365018981,6,96.0,0.48097785294637097,6,96.0,-0.72
36880.0,5,113.0,3.6451612903225805,8.11625412942676,5,113.0,0.35888139053976587,5,113.0,-0.16999999999999993
36885.0,8,150.0,4.838709677419355,8.457754423826751,8,142.0,0.3787940355548012,8,142.0,-0.29000000000000004
36890.0,9,191.0,5.787878787878788,7.0672224062353735,9,191.0,0.29698094548434617,9,191.0,-0.49
36895.0,7,118.0,3.5757575757575757,7.888427671136328,7,118.0,0.3489621106928287,7,118.0,0.73
36900.0,5,125.0,4.166666666666667,8.324383268307995,5,78.0,0.38179146065115305,5,78.0,0.3999999999999999
36905.0,7,156.0,5.032258064516129,7.79138130301108,7,156.0,0.36526056164635845,7,156.0,-0.78
36910.0,5,69.0,2.3,8.414640321968777,5,69.0,0.41784312207171914,5,69.0,0.8700000000000001
36915.0,5,57.0,1.9,7.383577338968971,5,8.0,0.3477565620881865,5,8.0,0.61
36920.0,5,82.0,2.8275862068965516,9.054569130243154,5,82.0,0.48089894566880587,5,82.0,-0.74
36925.0,7,81.0,2.53125,8.315083367159929,7,81.0,0.4126134349689374,7,81.0,0.009999999999999898
36930.0,6,109.0,3.40625,8.731870326236347,6,96.0,0.4282772022713861,6,96.0,-0.1499999999999999
36935.0,6,139.0,4.483870967741935,9.211863662814812,6,139.0,0.4663101820692888,6,139.0,-0.42999999999999994
36940.0,9,175.0,5.147058823529412,7.690059395192052,9,175.0,0.3205053709006866,9,175.0,-0.3600000000000001
36945.0,6,127.0,3.96875,8.379772923860854,6,127.0,0.3933818167412305,6,127.0,0.48
36950.0,7,145.0,4.264705882352941,7.919410372141106,7,108.0,0.35268662795930317,7,108.0,0.18999999999999995
36955.0,7,178.0,5.5625,8.427331857719935,7,178.0,0.39334162463630107,7,178.0,-0.7
36960.0,5,121.0,4.033333333333333,8.14033307654639,4,120.0,0.40329773964893356,4,120.0,0.5800000000000001
36965.0,6,130.0,3.823529411764706,7.630829404680797,6,97.0,0.30355221463635873,6,97.0,0.22999999999999998
36970.0,5,153.0,4.636363636363637,8.8559605217703,5,153.0,0.42231719146336005,5,153.0,-0.56
36975.0,6,151.0,4.4411764705882355,7.54286396990449,6,151.0,0.32922938655215156,6,151.0,0.020000000000000018
36980.0,7,186.0,5.8125,8.56238421078775,7,168.0,0.41559450860287656,7,168.0,-0.16999999999999993
36985.0,10,221.0,6.696969696969697,7.930631772872072,10,221.0,0.37525616177205784,10,221.0,-0.53
36990.0,6,210.0,6.363636363636363,8.066647311626625,6,210.0,0.37399084405836974,6,210.0,0.10999999999999988
36995.0,5,231.0,7.451612903225806,8.870791138369121,5,217.0,0.4388319190519964,5,217.0,-0.06999999999999984
37000.0,6,259.0,7.848484848484849,7.989596008000987,6,259.0,0.35299560312794986,6,259.0,-0.41999999999999993
37005.0,5,208.0,6.933333333333334,8.407909463195567,5,208.0,0.41382808524506054,5,208.0,0.5099999999999998
37010.0,4,223.0,6.757575757575758,8.136450012399148,4,186.0,0.3788337445803508,4,186.0,0.21999999999999997
37015.0,6,249.0,7.78125,8.795163672358184,6,249.0,0.4258848888098207,6,249.0,-0.6300000000000001
37020.0,6,279.0,9.0,9.308501294173828,6,279.0,0.44635421342142734,6,279.0,-0.2999999999999998
37025.0,5,54.0,1.6363636363636365,8.274619547431858,5,54.0,0.3563199191112393,5,54.0,2.25
37030.0,5,79.0,2.393939393939394,9.29573727950047,5,-61.0,0.43819671769663243,5,-61.0,1.15
37035.0,7,108.0,3.085714285714286,8.18113279187933,7,108.0,0.340098655243909,7,108.0,-1.69
37040.0,8,148.0,4.625,8.746230170962253,8,148.0,0.3781580343169734,8,148.0,-0.3999999999999999
37045.0,7,90.0,2.727272727272727,7.996047487360177,7,90.0,0.3315693626121396,7,90.0,0.58
37050.0,6,106.0,3.533333333333333,8.531209551006517,6,67.0,0.415739381408399,6,67.0,0.22999999999999998
37055.0,6,136.0,4.533333333333333,8.594811790337426,6,136.0,0.44599339396728727,6,136.0,-0.6900000000000001
37060.0,7,62.0,1.9375,6.765223925978738,7,62.0,0.30407080420538957,7,62.0,0.7400000000000001
37065.0,5,68.0,2.193548387096774,8.224118455627163,5,23.0,0.4165413653623817,5,23.0,0.39
37070.0,5,93.0,2.8181818181818183,7.598349335418577,5,93.0,0.36387716233967193,5,93.0,-0.7000000000000001
37075.0,7,113.0,3.6451612903225805,7.900948141991632,7,113.0,0.3755917877709653,7,113.0,-0.19999999999999984
37080.0,7,148.0,4.933333333333334,8.628025650578001,7,137.0,0.4056553304857386,7,137.0,-0.2400000000000002
37085.0,9,188.0,5.529411764705882,7.54470634093279,9,188.0,0.3133025590043515,9,188.0,-0.5099999999999998
37090.0,8,212.0,6.838709677419355,7.940686356630811,8,212.0,0.369547442410775,8,212.0,-0.2400000000000002
37095.0,10,255.0,7.5,6.894259105439365,10,243.0,0.29706976241107425,10,243.0,-0.31000000000000005
37100.0,10,305.0,8.970588235294118,7.923785758791335,10,305.0,0.3800979241098686,10,305.0,-0.6199999999999997
37105.0,13,356.0,9.88888888888889,7.077284264296283,13,356.0,0.29320735118497415,13,356.0,-0.5100000000000002
37110.0,13,418.0,12.294117647058824,7.10856916091003,13,418.0,0.2961070509276896,13,418.0,-0.6199999999999997
37115.0,13,483.0,15.580645161290322,7.091410030090095,13,483.0,0.3241952435297532,13,483.0,-0.6500000000000004
37120.0,15,541.0,15.911764705882353,5.445222445807147,15,541.0,0.21673560559450344,15,541.0,-0.5800000000000001
37125.0,15,616.0,19.870967741935484,5.997141115146948,15,608.0,0.2826760468603946,15,608.0,-0.6699999999999999
37130.0,17,694.0,21.03030303030303,4.799936987245857,17,694.0,0.23318121732769556,17,694.0,-0.8600000000000003
37135.0,14,590.0,18.4375,5.503987250067716,14,590.0,0.2612292866068774,14,590.0,1.04
37140.0,10,545.0,17.03125,6.367637089327484,10,473.0,0.2863965342905097,10,473.0,1.17
37145.0,12,601.0,16.694444444444443,6.407574917780076,12,601.0,0.2908203245606123,12,601.0,-1.2799999999999994
37150.0,12,357.0,10.5,6.254266732924095,12,357.0,0.276959755537571,12,357.0,2.44
37155.0,11,117.0,3.25,5.677339658821429,11,7.0,0.22417724903668876,11,7.0,3.5
37160.0,8,107.0,2.9722222222222223,7.01681168565606,8,107.0,0.30987801414221244,8,107.0,-1.0
37165.0,12,119.0,3.051282051282051,6.202693600731515,12,119.0,0.24984527662041361,12,119.0,-0.11999999999999988
37170.0,15,184.0,4.717948717948718,6.494161018029746,15,168.0,0.26073351149823404,15,168.0,-0.49
37175.0,15,259.0,6.815789473684211,6.393385737314469,15,259.0,0.25845195306236135,15,259.0,-0.9099999999999999
37180.0,17,283.0,7.075,5.444963023898994,17,283.0,0.19938998356290577,17,283.0,-0.2400000000000002
37185.0,17,368.0,9.435897435897436,5.876533586575341,17,312.0,0.22857924110492592,17,312.0,-0.29000000000000004
37190.0,19,457.0,11.146341463414634,5.256078264468326,19,457.0,0.17982932708360835,19,457.0,-1.4500000000000002
37195.0,17,457.0,11.146341463414634,5.806875441363039,17,457.0,0.21801552982601824,17,457.0,0.0
37200.0,13,374.0,9.842105263157896,5.572433798018164,13,345.0,0.22236179053272537,13,345.0,1.12
37205.0,11,356.0,8.682926829268293,6.2889506801536585,11,356.0,0.2909762466068144,11,356.0,-0.10999999999999988
37210.0,11,411.0,10.024390243902438,7.101385451940233,11,411.0,0.33625775962904264,11,411.0,-0.5500000000000003
37215.0,13,274.0,6.372093023255814,6.001281678772327,13,274.0,0.2575222608433728,13,274.0,1.37
37220.0,10,131.0,3.1951219512195124,6.88667277405835,10,68.0,0.3128829198619911,10,68.0,2.06
37225.0,12,171.0,4.071428571428571,6.849625234098913,12,171.0,0.31278039329671053,12,171.0,-1.0299999999999998
37230.0,11,113.0,2.7560975609756095,6.704036720829503,11,113.0,0.2955013620145835,11,113.0,0.5800000000000001
37235.0,11,146.0,3.5609756097560976,7.25916600707062,11,100.0,0.31926074987151937,11,100.0,0.1299999999999999
37240.0,13,208.0,4.7272727272727275,6.964270388859938,13,208.0,0.28648809472975695,13,208.0,-1.08
37245.0,14,276.0,6.571428571428571,6.905155751284575,14,276.0,0.275487700120564,14,276.0,-0.6799999999999997
37250.0,14,285.0,6.4772727272727275,5.888623657311916,14,285.0,0.18284452014603728,14,285.0,-0.0900000000000003
37255.0,10,279.0,6.488372093023256,7.158532508896543,10,261.0,0.2901006551415396,10,261.0,0.2400000000000002
37260.0,11,330.0,7.857142857142857,7.85684898273943,11,330.0,0.346013540445184,11,330.0,-0.69
37265.0,12,237.0,5.266666666666667,6.91019986543556,11,236.0,0.25252688072137774,11,236.0,0.94
37270.0,9,87.0,2.0232558139534884,7.242149773750438,9,39.0,0.25445769473783475,9,39.0,1.9699999999999998
37275.0,9,108.0,2.5714285714285716,7.155979895855048,9,108.0,0.26177848310138874,9,108.0,-0.6900000000000001
37280.0,8,146.0,3.65,7.889214595344486,8,146.0,0.34073119496534254,8,146.0,-0.3799999999999999
37285.0,10,186.0,4.536585365853658,7.049487181752301,10,186.0,0.27498169782292375,10,186.0,-0.40000000000000013
37290.0,10,163.0,3.975609756097561,7.35505395726128,10,163.0,0.2978766336782423,10,163.0,0.2300000000000002
37295.0,8,182.0,4.7894736842105265,7.7891325165541545,8,159.0,0.3506419247363964,8,159.0,0.039999999999999813
37300.0,11,231.0,5.634146341463414,7.5250068424864525,11,231.0,0.31888832996006206,11,231.0,-0.72
37305.0,11,286.0,7.526315789473684,7.76181503199281,11,286.0,0.3358334101406506,11,286.0,-0.5499999999999998
37310.0,10,200.0,5.128205128205129,6.9398034355443246,10,200.0,0.2701863233099944,10,200.0,0.8599999999999999
37315.0,8,201.0,5.153846153846154,7.869289516662079,8,147.0,0.34358617927380314,8,147.0,0.53
37320.0,8,241.0,6.17948717948718,8.494809727482762,8,241.0,0.39993884694653276,8,241.0,-0.9400000000000002
37325.0,8,179.0,4.589743589743589,7.062521661865229,8,179.0,0.28081702785755086,8,179.0,0.6200000000000001
37330.0,6,161.0,4.2368421052631575,8.392477594558008,6,128.0,0.37814116539226045,6,128.0,0.51
37335.0,6,191.0,5.026315789473684,8.114533036787627,6,191.0,0.35837282976596796,6,191.0,-0.6299999999999999
37340.0,8,93.0,2.5135135135135136,8.410914670344845,8,93.0,0.37316758295788016,8,93.0,0.9799999999999999
37345.0,10,133.0,3.41025641025641,7.813145581278664,10,40.0,0.3047637659084269,10,40.0,0.53
37350.0,11,187.0,5.194444444444445,7.792474573216337,11,187.0,0.3273630258388081,11,187.0,-1.4700000000000002
37355.0,8,146.0,4.171428571428572,8.471647709159548,8,146.0,0.37001221756579133,8,146.0,0.41000000000000014
37360.0,9,175.0,4.861111111111111,7.292404008522602,9,135.0,0.2868658820733501,9,135.0,0.10999999999999988
37365.0,10,223.0,6.194444444444445,7.912270320954515,10,223.0,0.33514307749760164,10,223.0,-0.8799999999999999
37370.0,8,185.0,5.0,6.947121121559677,8,185.0,0.267322293881394,8,185.0,0.3799999999999999
37375.0,9,214.0,6.114285714285714,7.498777066017041,9,186.0,0.2901874182086123,9,186.0,-0.010000000000000009
37380.0,8,253.0,7.90625,7.695260816723723,8,253.0,0.3363762607133104,8,253.0,-0.6699999999999997
37385.0,11,288.0,8.228571428571428,6.435498962719971,11,288.0,0.25932476913923436,11,288.0,-0.3500000000000001
37390.0,11,343.0,10.393939393939394,6.904711646784147,11,333.0,0.2992884989950941,11,333.0,-0.4500000000000002
37395.0,13,403.0,11.194444444444445,6.499436273977929,13,403.0,0.2785682573575099,13,403.0,-0.7000000000000002
37400.0,10,251.0,6.972222222222222,7.48935821252911,10,251.0,0.3331445045458126,10,251.0,1.5200000000000005
37405.0,7,125.0,3.3783783783783785,7.762381960800223,7,52.0,0.3396550906537534,7,52.0,1.9899999999999998
37410.0,7,155.0,4.428571428571429,8.069843561472311,7,155.0,0.3803570323259473,7,155.0,-1.03
37415.0,7,190.0,5.428571428571429,8.350725751655016,7,190.0,0.38808447603706736,7,190.0,-0.34999999999999987
37420.0,9,122.0,3.2972972972972974,6.733411454058304,9,122.0,0.2554748497995054,9,122.0,0.6799999999999999
37425.0,6,106.0,2.9444444444444446,7.787045490197408,6,72.0,0.3420501524140183,6,72.0,0.5
37430.0,7,137.0,3.7027027027027026,7.250718243908228,7,137.0,0.3085974253682135,7,137.0,-0.6500000000000001
37435.0,8,177.0,4.783783783783784,8.241743105667075,8,177.0,0.35934425304015594,8,177.0,-0.3999999999999999
37440.0,6,118.0,3.5757575757575757,8.305408816323087,6,118.0,0.39298899222251993,6,118.0,0.5900000000000001
37445.0,9,154.0,4.162162162162162,7.460762569201106,9,81.0,0.3056542875553242,9,81.0,0.3699999999999999
37450.0,9,199.0,5.527777777777778,8.184829036132125,9,199.0,0.3784155481130768,9,199.0,-1.18
37455.0,8,138.0,3.5384615384615383,7.207442973291256,8,138.0,0.2775811219912172,8,138.0,0.6100000000000001
37460.0,7,158.0,4.157894736842105,8.466998041173193,7,117.0,0.40031616436820816,7,117.0,0.20999999999999996
37465.0,9,193.0,4.825,8.064170934957838,9,193.0,0.375301038887402,9,193.0,-0.76
37470.0,7,95.0,2.5,7.99797858122462,7,95.0,0.3752993672240684,7,95.0,0.98
37475.0,4,67.0,1.9142857142857144,9.190273456838517,4,19.0,0.46054194132626103,4,19.0,0.76
37480.0,6,90.0,2.5,8.089220968046009,6,90.0,0.36151415638692647,6,90.0,-0.71
37485.0,6,41.0,1.2424242424242424,8.130306512956281,6,41.0,0.377708444861616,6,41.0,0.49000000000000005
37490.0,5,59.0,1.7878787878787878,7.401560417904949,5,23.0,0.32003037322497524,5,23.0,0.17999999999999997
37495.0,7,93.0,2.90625,8.489683382206302,7,93.0,0.41331477260220384,7,93.0,-0.7000000000000001
37500.0,6,108.0,3.4838709677419355,8.53893231145418,6,108.0,0.41751160609156335,6,108.0,-0.15000000000000002
37505.0,9,147.0,4.2,7.83425847295274,9,132.0,0.320497476135064,9,132.0,-0.24
37510.0,9,192.0,5.818181818181818,8.392438203046877,9,192.0,0.3793725123678033,9,192.0,-0.5999999999999999
37515.0,7,130.0,3.823529411764706,7.158485721678319,7,130.0,0.29322419335128136,7,130.0,0.6199999999999999
37520.0,7,151.0,4.4411764705882355,8.34193409967098,7,108.0,0.3983605966245659,7,108.0,0.21999999999999997
37525.0,9,186.0,5.314285714285714,8.354955356545226,9,186.0,0.4083139342066024,9,186.0,-0.78
37530.0,7,96.0,2.742857142857143,8.011663752658109,7,96.0,0.3815240970763256,7,96.0,0.9000000000000001
37535.0,4,66.0,2.129032258064516,8.777475275463212,4,23.0,0.4495592066152839,4,23.0,0.73
37540.0,6,90.0,2.727272727272727,7.68828082215528,6,90.0,0.3656183432674653,6,90.0,-0.67
37545.0,7,107.0,3.34375,8.065964355812302,7,107.0,0.40392582304793,7,107.0,-0.17000000000000004
37550.0,8,143.0,4.333333333333333,7.132683072798552,8,132.0,0.311974530672419,8,132.0,-0.25
37555.0,9,187.0,5.84375,7.688531734023821,9,187.0,0.35537129914721716,9,187.0,-0.55
37560.0,6,188.0,6.064516129032258,8.332690238773068,6,188.0,0.3891692980240599,6,188.0,-0.009999999999999787
37565.0,7,222.0,6.3428571428571425,7.686569187365633,7,209.0,0.33609929155336954,7,209.0,-0.20999999999999996
37570.0,8,262.0,7.705882352941177,8.361079721841223,8,262.0,0.406588676907988,8,262.0,-0.5300000000000002
37575.0,7,125.0,3.4722222222222223,7.090344042945444,7,125.0,0.28896231670270905,7,125.0,1.37
37580.0,4,66.0,1.9411764705882353,8.517171926550105,4,-1.0,0.41171419155273287,4,-1.0,1.26
37585.0,6,86.0,2.5294117647058822,8.358003050736734,6,86.0,0.40762504066074084,6,86.0,-0.87
37590.0,8,70.0,2.0588235294117645,7.969217771638572,8,70.0,0.36313678238591846,8,70.0,0.16000000000000003
37595.0,8,110.0,3.4375,8.258691171038791,8,65.0,0.3692569176556427,8,65.0,0.04999999999999993
37600.0,11,157.0,4.617647058823529,6.957089477464595,11,157.0,0.2635006126109645,11,157.0,-0.92
37605.0,8,122.0,3.588235294117647,7.755514584214311,8,122.0,0.32296946335443,8,122.0,0.3500000000000001
37610.0,10,153.0,4.371428571428571,6.671033272086245,10,118.0,0.27303420189104366,10,118.0,0.040000000000000036
37615.0,9,198.0,5.823529411764706,7.709616933272648,9,198.0,0.3727766376481825,9,198.0,-0.8
37620.0,6,142.0,4.176470588235294,7.797148051875318,6,142.0,0.3677621023754624,6,142.0,0.56
37625.0,7,162.0,4.628571428571429,7.333918183292969,7,121.0,0.3304073277568672,7,121.0,0.20999999999999996
37630.0,7,197.0,5.96969696969697,8.226353519444814,7,197.0,0.4128030585730846,7,197.0,-0.76
37635.0,8,235.0,6.527777777777778,7.667867566156638,8,235.0,0.3531072312524365,8,235.0,-0.3800000000000001
37640.0,6,121.0,3.6666666666666665,8.23141852111152,6,121.0,0.38083676446652914,6,121.0,1.1400000000000001
37645.0,5,29.0,0.8285714285714286,8.487113543840014,5,-19.0,0.3914688106456157,5,-19.0,1.4
37650.0,4,45.0,1.3235294117647058,9.300839995102834,4,45.0,0.46007638811185114,4,45.0,-0.64
37655.0,7,71.0,2.1515151515151514,8.768745904937845,7,71.0,0.4013127584348158,7,71.0,-0.25999999999999995
37660.0,10,113.0,3.138888888888889,7.534119394859443,10,113.0,0.28304142223288276,10,113.0,-0.41999999999999993
37665.0,10,163.0,4.527777777777778,8.37169800818461,10,163.0,0.34992040077588354,10,163.0,-0.5
37670.0,10,180.0,5.0,6.9498230119115245,10,180.0,0.23963283116764822,10,180.0,-0.17000000000000015
37675.0,10,230.0,6.96969696969697,7.551255443637189,10,212.0,0.3299962876575619,10,212.0,-0.32000000000000006
37680.0,10,280.0,9.03225806451613,7.782421952299727,10,280.0,0.3622030686426679,10,280.0,-0.6799999999999997
37685.0,9,240.0,7.2727272727272725,6.677468874632196,9,240.0,0.27705999536561043,9,240.0,0.3999999999999999
37690.0,6,222.0,6.9375,8.294125536903625,6,194.0,0.4028025245501804,6,194.0,0.45999999999999996
37695.0,7,254.0,7.470588235294118,7.4846675055104575,7,254.0,0.33815552689724204,7,254.0,-0.6000000000000001
37700.0,7,107.0,3.242424242424242,8.046904606034357,7,107.0,0.37782877788015773,7,107.0,1.47
37705.0,6,25.0,0.78125,7.6355098755529305,6,-47.0,0.3691066398582301,6,-47.0,1.54
37710.0,5,48.0,1.5,8.787041907327461,5,48.0,0.4591246284734349,5,48.0,-0.95
37715.0,5,73.0,2.28125,9.140038215184507,5,73.0,0.48978264709100533,5,73.0,-0.25
37720.0,7,104.0,2.9714285714285715,7.576128592618806,7,104.0,0.34524143354865056,7,104.0,-0.31000000000000005
37725.0,8,144.0,4.363636363636363,7.938465640096117,8,144.0,0.37322994635348383,8,144.0,-0.3999999999999999
37730.0,9,185.0,5.285714285714286,7.084665402470219,9,185.0,0.27029897183369483,9,185.0,-0.41000000000000014
37735.0,8,150.0,4.285714285714286,7.721717898529789,8,150.0,0.31693539384272124,8,150.0,0.3500000000000001
37740.0,7,179.0,5.264705882352941,7.5074181524517405,7,144.0,0.32062501337407007,7,144.0,0.06000000000000005
37745.0,9,222.0,6.166666666666667,7.259663551619663,9,222.0,0.32729168909791945,9,222.0,-0.7800000000000002
37750.0,6,118.0,3.2777777777777777,7.988151281635826,6,118.0,0.38566558669901985,6,118.0,1.0400000000000003
37755.0,5,75.0,2.0833333333333335,7.404277077066603,5,27.0,0.33242484830734226,5,27.0,0.9099999999999999
37760.0,5,100.0,2.857142857142857,8.904116208270233,5,100.0,0.46101655008733555,5,100.0,-0.73
37765.0,7,28.0,0.7368421052631579,7.9513821215438485,7,28.0,0.3555853896378622,7,28.0,0.72
37770.0,5,38.0,1.0555555555555556,8.834334123284664,5,-2.0,0.41711757507204217,5,-2.0,0.30000000000000004
37775.0,5,63.0,1.9090909090909092,9.733407619785185,5,63.0,0.5007915363040293,5,63.0,-0.65
37780.0,8,93.0,2.735294117647059,7.905333284144573,8,93.0,0.33607155210741624,8,93.0,-0.30000000000000004
37785.0,5,69.0,2.090909090909091,8.714756720095309,5,69.0,0.40678820534121213,5,69.0,0.2400000000000001
37790.0,5,83.0,2.4411764705882355,8.39731974455313,5,65.0,0.365038026928549,5,65.0,0.039999999999999925
37795.0,6,111.0,3.46875,8.821249882601904,6,111.0,0.4270127829113589,6,111.0,-0.4600000000000001
37800.0,4,41.0,1.3225806451612903,8.519021517094242,3,40.0,0.41935782347802214,3,40.0,0.7100000000000001
37805.0,5,46.0,1.3529411764705883,7.787572807037007,5,5.0,0.3120483951902449,5,5.0,0.35000000000000003
37810.0,4,64.0,1.8823529411764706,9.214296686782811,4,64.0,0.4520796721660056,4,64.0,-0.59
37815.0,4,55.0,1.6176470588235294,7.4857223387313425,4,55.0,0.3223810192896812,4,55.0,0.08999999999999997
37820.0,6,85.0,2.5757575757575757,8.888829060959504,6,67.0,0.4315215470224274,6,67.0,-0.12
37825.0,8,115.0,3.3823529411764706,8.90679760885489,8,115.0,0.41202351244035207,8,115.0,-0.47999999999999987
37830.0,8,152.0,4.75,8.418125151746148,8,152.0,0.3629846359162534,8,152.0,-0.3700000000000001
37835.0,5,125.0,4.166666666666667,8.691801065902702,5,125.0,0.4100267896746801,5,125.0,0.27
37840.0,7,143.0,4.46875,7.437428838709328,7,124.0,0.3135831928462618,7,124.0,0.010000000000000009
37845.0,7,178.0,5.5625,8.782842392343149,7,178.0,0.42257022950491835,7,178.0,-0.54
37850.0,4,107.0,3.34375,6.996171544874685,4,107.0,0.2907611026680607,4,107.0,0.71
37855.0,5,119.0,3.838709677419355,8.519792215902706,5,77.0,0.3987293473872522,5,77.0,0.30000000000000004
37860.0,5,144.0,4.8,9.328041112126272,5,144.0,0.47341650309625344,5,144.0,-0.6699999999999999
37865.0,6,171.0,5.34375,8.16317725506678,6,171.0,0.3636414490775501,6,171.0,-0.27
37870.0,5,181.0,5.65625,9.041298845569953,5,181.0,0.4246360402075588,5,181.0,-0.10000000000000009
37875.0,6,207.0,6.2727272727272725,8.094688367849368,6,192.0,0.3346262559943846,6,192.0,-0.10999999999999988
37880.0,7,242.0,7.806451612903226,8.942786569289245,7,242.0,0.4225134952043398,7,242.0,-0.5
37885.0,8,175.0,5.303030303030303,7.712976584497898,8,175.0,0.33872960475832337,8,175.0,0.6699999999999999
37890.0,5,186.0,5.8125,8.754934045431956,5,145.0,0.4223691220846232,5,145.0,0.30000000000000004
37895.0,5,211.0,6.59375,9.534287079590468,5,211.0,0.503001231013523,5,211.0,-0.6599999999999999
37900.0,8,240.0,7.0588235294117645,7.689058221515203,8,240.0,0.33356248283262263,8,240.0,-0.29000000000000004
37905.0,5,224.0,7.0,8.658435973480183,5,224.0,0.4148026040590029,5,224.0,0.1599999999999997
37910.0,5,249.0,7.545454545454546,7.61998812657126,5,224.0,0.32426167839415615,5,224.0,0.0
37915.0,7,284.0,9.161290322580646,8.554365204273989,7,284.0,0.4186645715247799,7,284.0,-0.5999999999999996
37920.0,4,254.0,9.071428571428571,8.675143486313203,4,254.0,0.4464725181179382,4,254.0,0.2999999999999998
37925.0,5,275.0,8.59375,7.680549257115399,5,246.0,0.3235116499583719,5,246.0,0.08000000000000007
37930.0,6,305.0,9.53125,9.113861407612053,6,305.0,0.4335821344977755,6,305.0,-0.5899999999999999
37935.0,5,300.0,9.090909090909092,7.377430955564724,5,300.0,0.3146193499927578,5,300.0,0.04999999999999982
37940.0,6,330.0,10.0,8.796111966380913,6,310.0,0.43227776491114717,6,310.0,-0.10000000000000009
37945.0,8,360.0,10.909090909090908,8.74831361739857,8,360.0,0.42191108131125415,8,360.0,-0.5
37950.0,8,397.0,12.806451612903226,8.514325353511035,8,397.0,0.3910192709274451,8,397.0,-0.3700000000000001
37955.0,5,88.0,2.933333333333333,9.049762409024565,5,88.0,0.42740872940765234,5,88.0,3.0900000000000003
37960.0,8,119.0,3.606060606060606,7.529777808705982,8,-52.0,0.3113426291205311,8,-52.0,1.4
37965.0,8,159.0,5.3,8.300990095731676,8,159.0,0.40283710112703625,8,159.0,-2.1100000000000003
37970.0,6,94.0,2.8484848484848486,7.4243765023435175,6,94.0,0.33092388749346213,6,94.0,0.6500000000000001
37975.0,6,107.0,3.34375,8.386517293440665,6,67.0,0.39526214283138167,6,67.0,0.2699999999999999
37980.0,6,137.0,4.419354838709677,8.768114597316378,6,137.0,0.43433265517449693,6,137.0,-0.7000000000000001
37985.0,7,62.0,2.0,7.001019429194558,7,62.0,0.31879380022018483,7,62.0,0.7500000000000001
37990.0,4,64.0,2.064516129032258,8.387254518711977,4,19.0,0.4221388828784065,4,19.0,0.43
37995.0,5,85.0,2.5,8.09642478620867,5,85.0,0.3946430748844842,5,85.0,-0.6599999999999999
38000.0,5,32.0,1.032258064516129,8.12430580048824,5,32.0,0.40348749458547745,5,32.0,0.53
38005.0,7,46.0,1.3529411764705883,7.80615897842629,7,9.0,0.3682751670432361,7,9.0,0.23
38010.0,6,74.0,2.242424242424242,8.601344270508962,6,74.0,0.4396150780687147,6,74.0,-0.65
38015.0,6,104.0,3.25,9.040380035302448,6,104.0,0.44627755479251574,6,104.0,-0.30000000000000004
38020.0,8,139.0,4.212121212121212,8.162174335274598,8,139.0,0.3606250941530607,8,139.0,-0.34999999999999987
38025.0,9,180.0,5.454545454545454,8.236793367668305,9,180.0,0.3506593405341239,9,180.0,-0.41000000000000014
38030.0,11,228.0,6.333333333333333,6.810259561697019,11,228.0,0.22620613407555515,11,228.0,-0.47999999999999976
38035.0,9,180.0,5.454545454545454,7.361648384617275,9,180.0,0.2926217296040331,9,180.0,0.47999999999999976
