step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
38040.0,7,191.0,6.161290322580645,7.36386814185544,7,157.0,0.31654998422930136,7,157.0,0.22999999999999998
38045.0,9,233.0,6.852941176470588,7.2268644727181846,9,233.0,0.32216324885203,9,233.0,-0.76
38050.0,10,281.0,8.515151515151516,7.5692194037203535,10,281.0,0.32838577352381354,10,281.0,-0.48
38055.0,12,334.0,10.121212121212121,6.069303983761542,12,334.0,0.2331184861123671,12,334.0,-0.5299999999999998
38060.0,13,399.0,12.090909090909092,7.170911739251557,13,399.0,0.2988821518192728,13,399.0,-0.6500000000000004
38065.0,13,258.0,7.588235294117647,6.163104802185093,13,258.0,0.24208127854273329,13,258.0,1.4100000000000001
38070.0,8,177.0,5.53125,7.051372720073343,8,100.0,0.3321131856281513,8,100.0,1.58
38075.0,8,217.0,7.0,7.761612114891185,8,217.0,0.3984792221972016,8,217.0,-1.17
38080.0,11,126.0,3.7058823529411766,5.711748208014534,11,126.0,0.24401803730251817,11,126.0,0.9099999999999999
38085.0,9,129.0,3.7941176470588234,7.194916647509864,9,78.0,0.3421627388204744,9,78.0,0.48
38090.0,10,175.0,4.72972972972973,6.694199531229157,10,175.0,0.29859577204882254,10,175.0,-0.97
38095.0,10,117.0,3.4411764705882355,6.652761554414872,10,117.0,0.30561966259054185,10,117.0,0.5800000000000001
38100.0,8,133.0,4.15625,7.220963248030527,8,90.0,0.33992250859901274,8,90.0,0.2699999999999999
38105.0,10,180.0,5.0,7.2486368364061695,10,180.0,0.3383918094029026,10,180.0,-0.9
38110.0,9,198.0,5.5,7.488932110049553,9,198.0,0.34994669777438153,9,198.0,-0.17999999999999994
38115.0,12,252.0,6.461538461538462,6.764235858941759,12,225.0,0.2494491663325992,12,225.0,-0.27
38120.0,13,317.0,8.342105263157896,7.586389788567079,13,317.0,0.3169785603235851,13,317.0,-0.9199999999999999
38125.0,14,242.0,5.902439024390244,6.30580958104317,14,242.0,0.2318725029669426,14,242.0,0.75
38130.0,8,164.0,4.0,7.446788149192018,8,121.0,0.3260398594856399,8,121.0,1.21
38135.0,8,204.0,5.230769230769231,8.523883748709306,8,204.0,0.4104980377214349,8,204.0,-0.8300000000000001
38140.0,11,121.0,3.1842105263157894,6.61399769830957,11,121.0,0.26264989631781566,11,121.0,0.8300000000000001
38145.0,9,122.0,3.388888888888889,7.648688489201202,9,79.0,0.33484209712209745,9,79.0,0.41999999999999993
38150.0,11,169.0,4.5675675675675675,6.637119787202973,11,169.0,0.2782939113367592,11,169.0,-0.8999999999999999
38155.0,12,213.0,6.085714285714285,6.908573804272482,12,213.0,0.30000205908884053,12,213.0,-0.43999999999999995
38160.0,12,273.0,8.272727272727273,7.048184211608452,12,262.0,0.2977938023217692,12,262.0,-0.4900000000000002
38165.0,15,342.0,9.5,6.056306573204303,15,342.0,0.23607394407267138,15,342.0,-0.7999999999999998
38170.0,12,256.0,7.111111111111111,6.866229589020807,12,256.0,0.28772789377252345,12,256.0,0.8599999999999999
38175.0,11,245.0,6.282051282051282,6.388967445152143,11,190.0,0.2721625980917953,11,190.0,0.6600000000000001
38180.0,11,300.0,7.894736842105263,7.461939770883012,11,300.0,0.36686471597239945,11,300.0,-1.1
38185.0,13,273.0,7.0,6.305661516731907,13,273.0,0.28992949425024017,13,273.0,0.27
38190.0,11,313.0,8.025641025641026,6.9993272821005705,11,285.0,0.3158202169072547,11,285.0,-0.1200000000000001
38195.0,11,368.0,10.222222222222221,7.673538965476634,11,368.0,0.37797912031159075,11,368.0,-0.8300000000000001
38200.0,12,243.0,6.230769230769231,6.034503466804694,11,242.0,0.23388855498270653,11,242.0,1.2600000000000002
38205.0,9,92.0,2.4864864864864864,6.714171651463991,9,34.0,0.2680463306593404,9,34.0,2.08
38210.0,8,115.0,3.108108108108108,6.527965797267291,8,115.0,0.25744297633750535,8,115.0,-0.8099999999999998
38215.0,10,142.0,3.8378378378378377,6.776991927159766,10,142.0,0.2824665290470091,10,142.0,-0.27
38220.0,13,204.0,5.513513513513513,6.3342687779638585,13,193.0,0.23976899203624277,13,193.0,-0.51
38225.0,15,279.0,6.804878048780488,6.472074913878136,15,279.0,0.24868145674366637,15,279.0,-0.8600000000000001
38230.0,12,215.0,5.2439024390243905,6.795100951724911,12,215.0,0.25805699687247347,12,215.0,0.6400000000000001
38235.0,11,201.0,4.568181818181818,6.699305615302802,11,158.0,0.25070456811211056,11,158.0,0.5699999999999998
38240.0,11,256.0,6.2439024390243905,7.832853416497521,11,256.0,0.34505379050157753,11,256.0,-0.98
38245.0,15,271.0,6.775,6.693218283732096,15,271.0,0.27433222173041527,15,271.0,-0.1499999999999999
38250.0,15,343.0,9.026315789473685,7.0860608614302345,15,303.0,0.27102954183689015,15,303.0,-0.31999999999999984
38255.0,15,418.0,11.297297297297296,6.770347402232337,15,418.0,0.24810343171219032,15,418.0,-1.15
38260.0,15,455.0,11.973684210526315,5.768946437334436,15,455.0,0.20111097707695805,15,455.0,-0.3700000000000001
38265.0,14,522.0,14.108108108108109,6.446216087213858,14,509.0,0.25955461963006965,14,509.0,-0.54
38270.0,15,595.0,14.875,6.199379859096025,15,595.0,0.24112381170647648,15,595.0,-0.8600000000000003
38275.0,13,486.0,12.789473684210526,6.4708383892437515,13,486.0,0.2428593160849478,13,486.0,1.0899999999999999
38280.0,9,235.0,6.351351351351352,7.036682597932369,9,176.0,0.2938253969594124,9,176.0,3.1000000000000005
38285.0,6,139.0,3.5641025641025643,7.450981920033512,6,139.0,0.3263254165000915,6,139.0,0.3700000000000001
38290.0,6,169.0,4.447368421052632,8.278860236842805,6,169.0,0.38446302007719096,6,169.0,-0.30000000000000004
38295.0,8,202.0,5.17948717948718,7.89825732324666,8,202.0,0.3633491610375731,8,202.0,-0.33000000000000007
38300.0,7,82.0,2.1025641025641026,7.405897830037413,7,82.0,0.32838152769661183,7,82.0,1.2000000000000002
38305.0,8,52.0,1.2380952380952381,7.343813246974055,8,-9.0,0.3223087023363264,8,-9.0,0.9099999999999999
38310.0,7,85.0,2.1794871794871793,8.220432986282892,7,85.0,0.4051179067289841,7,85.0,-0.94
38315.0,6,61.0,1.564102564102564,8.413386211978715,6,61.0,0.39922241861364727,6,61.0,0.24
38320.0,9,99.0,2.475,7.567987682623294,9,71.0,0.29527430889039796,9,71.0,-0.09999999999999998
38325.0,9,144.0,3.6923076923076925,8.3490394083599,9,144.0,0.3753358573893852,9,144.0,-0.73
38330.0,7,97.0,2.3095238095238093,7.543321115174476,7,97.0,0.2892169028604953,7,97.0,0.47
38335.0,6,87.0,2.175,8.483418040213694,6,60.0,0.3577935367470566,6,60.0,0.37
38340.0,6,117.0,3.0,8.820722450133264,6,117.0,0.4009901617443181,6,117.0,-0.57
38345.0,9,144.0,3.5121951219512195,7.755912015333727,8,143.0,0.30998693321483684,8,143.0,-0.26
38350.0,8,183.0,4.6923076923076925,8.527582508926777,8,175.0,0.3483358830202619,8,175.0,-0.32000000000000006
38355.0,10,226.0,5.794871794871795,7.824363955784352,10,226.0,0.29915790777653484,10,226.0,-0.5099999999999998
38360.0,7,138.0,4.0588235294117645,8.25822399105,7,138.0,0.3794992713738668,7,138.0,0.8799999999999999
38365.0,6,103.0,2.942857142857143,8.027359539846808,6,60.0,0.3532317377909382,6,60.0,0.7799999999999999
38370.0,6,131.0,3.9696969696969697,8.623370054583923,6,131.0,0.4163015854097952,6,131.0,-0.7100000000000001
38375.0,7,109.0,3.40625,8.61649565819486,7,109.0,0.4173380742344193,7,109.0,0.21999999999999997
38380.0,10,150.0,4.411764705882353,7.581022565484126,10,98.0,0.3104166405240248,10,98.0,0.1100000000000001
38385.0,10,200.0,6.0606060606060606,7.991285996827259,10,200.0,0.3346028549745038,10,200.0,-1.02
38390.0,10,123.0,3.6176470588235294,6.465361477766523,10,123.0,0.22340389043607023,10,123.0,0.77
38395.0,7,120.0,3.5294117647058822,7.979573441374941,7,77.0,0.34341956447784006,7,77.0,0.45999999999999996
38400.0,7,155.0,4.84375,8.265274290722006,7,155.0,0.3757695732937007,7,155.0,-0.78
38405.0,8,119.0,3.3055555555555554,7.275148387925725,8,119.0,0.2939081793753024,8,119.0,0.3600000000000001
38410.0,7,151.0,4.4411764705882355,8.162337147258421,7,117.0,0.35238138372180305,7,117.0,0.020000000000000018
38415.0,10,190.0,5.428571428571429,7.486312134882153,10,190.0,0.3128848753068414,10,190.0,-0.73
38420.0,9,235.0,7.121212121212121,8.055326522500467,9,235.0,0.36921943517327604,9,235.0,-0.4500000000000002
38425.0,9,129.0,3.909090909090909,6.966268637551076,9,129.0,0.2922204560530098,9,129.0,1.06
38430.0,5,79.0,2.393939393939394,8.058989138206535,5,31.0,0.37744120361266387,5,31.0,0.98
38435.0,5,104.0,3.1515151515151514,9.268875775019902,5,104.0,0.4572048299251305,5,104.0,-0.73
38440.0,7,40.0,1.1428571428571428,7.573931746693229,7,40.0,0.3201910541963373,7,40.0,0.64
38445.0,7,53.0,1.5588235294117647,8.349737313238458,7,20.0,0.3595214344021446,7,20.0,0.2
38450.0,7,83.0,2.3714285714285714,7.508047310689082,7,83.0,0.30561563970453826,7,83.0,-0.6299999999999999
38455.0,8,81.0,2.3823529411764706,7.691114434945202,8,81.0,0.32822454613176516,8,81.0,0.019999999999999907
38460.0,7,110.0,3.4375,8.435683650038063,7,97.0,0.39899828973891927,7,97.0,-0.15999999999999992
38465.0,9,149.0,4.257142857142857,7.784604905681868,9,149.0,0.3361434851356872,9,149.0,-0.52
38470.0,6,100.0,2.9411764705882355,8.212736724126062,6,100.0,0.3804861764607768,6,100.0,0.49
38475.0,6,120.0,3.3333333333333335,7.963430521095633,6,81.0,0.3520690865424773,6,81.0,0.18999999999999995
38480.0,7,153.0,4.5,8.94616325461454,7,153.0,0.42887851708814584,7,153.0,-0.72
38485.0,7,89.0,2.6176470588235294,7.961178391499556,7,89.0,0.37681683790196707,7,89.0,0.64
38490.0,3,69.0,2.090909090909091,9.230133845729359,3,40.0,0.4637264464594328,3,40.0,0.49
38495.0,4,87.0,2.71875,9.801793603988088,4,87.0,0.5068877411715395,4,87.0,-0.47
38500.0,7,53.0,1.5588235294117647,7.697145847926763,7,53.0,0.33312089831459163,7,53.0,0.33999999999999997
38505.0,7,88.0,2.75,8.63752510364763,7,31.0,0.41143564988802145,7,31.0,0.22000000000000003
38510.0,9,124.0,3.6470588235294117,7.204852085019038,9,124.0,0.29872412190985187,9,124.0,-0.9299999999999999
38515.0,7,129.0,3.7941176470588234,8.013178009307229,7,129.0,0.33694165104461726,7,129.0,-0.050000000000000044
38520.0,7,164.0,4.823529411764706,8.64210066764694,7,146.0,0.40643819185580776,7,146.0,-0.16999999999999993
38525.0,9,204.0,5.666666666666667,7.700943429001857,9,204.0,0.3366647869705156,9,204.0,-0.5800000000000001
38530.0,6,121.0,3.78125,8.059914911301206,6,121.0,0.37367778462074713,6,121.0,0.8300000000000001
38535.0,6,115.0,3.484848484848485,7.420309955869575,6,67.0,0.3391142100161415,6,67.0,0.5399999999999999
38540.0,6,144.0,4.363636363636363,8.646509895814726,6,144.0,0.4418420674629303,6,144.0,-0.7699999999999999
38545.0,8,47.0,1.3823529411764706,7.51504760539471,8,47.0,0.36274290078063604,8,47.0,0.97
38550.0,5,29.0,0.90625,7.835191936189987,5,-14.0,0.37888258536405567,5,-14.0,0.61
38555.0,4,48.0,1.6,8.528429594618109,4,48.0,0.44318909424052866,4,48.0,-0.62
38560.0,7,73.0,2.28125,7.063031249073177,7,73.0,0.34316996181555726,7,73.0,-0.25
38565.0,7,105.0,3.28125,7.742613901991385,7,105.0,0.4018911692129237,7,105.0,-0.32000000000000006
38570.0,7,140.0,4.0,7.258105518341908,7,139.0,0.31325383842943194,7,139.0,-0.33999999999999986
38575.0,10,186.0,5.314285714285714,7.661345363529954,10,186.0,0.31036061853072977,10,186.0,-0.4700000000000002
38580.0,7,136.0,3.8857142857142857,7.734649959931905,7,136.0,0.304935906659088,7,136.0,0.5
38585.0,8,163.0,4.17948717948718,7.566748294534959,8,124.0,0.31618967809875537,8,124.0,0.1200000000000001
38590.0,8,203.0,5.638888888888889,8.382668586520401,8,203.0,0.394369917332126,8,203.0,-0.7899999999999998
38595.0,8,111.0,3.1714285714285713,7.387215138529963,8,111.0,0.32495130175268244,8,111.0,0.9199999999999997
38600.0,5,97.0,2.9393939393939394,8.60284008188972,5,49.0,0.42071683217140576,5,49.0,0.6200000000000001
38605.0,8,122.0,3.588235294117647,7.871915697579428,8,122.0,0.37757504924576657,8,122.0,-0.73
38610.0,7,140.0,4.242424242424242,7.810860199961088,7,140.0,0.3750265418680953,7,140.0,-0.17999999999999994
38615.0,7,175.0,5.46875,8.894832217100527,7,164.0,0.43594557912416865,7,164.0,-0.24
38620.0,10,215.0,6.515151515151516,7.402231607049607,10,215.0,0.3296930458755043,10,215.0,-0.51
38625.0,7,106.0,3.3125,8.12509673688173,7,106.0,0.381626384645212,7,106.0,1.0899999999999999
38630.0,4,68.0,1.9428571428571428,7.829572750576358,4,10.0,0.3479059547932944,4,10.0,0.9600000000000001
38635.0,6,94.0,2.6857142857142855,8.576679591606075,6,94.0,0.4172407532636022,6,94.0,-0.84
38640.0,5,42.0,1.2352941176470589,8.602449022942166,5,42.0,0.4117468874762605,5,42.0,0.52
38645.0,6,56.0,1.6,7.838117485240204,6,28.0,0.340024289208726,6,28.0,0.13999999999999996
38650.0,6,86.0,2.5294117647058822,9.040722296578705,6,86.0,0.4470164593297946,6,86.0,-0.58
38655.0,8,119.0,3.5,7.783231317323406,8,119.0,0.3433727447092665,8,119.0,-0.32999999999999996
38660.0,5,96.0,3.096774193548387,8.49244030145517,5,96.0,0.42744263734707977,5,96.0,0.22999999999999998
38665.0,6,110.0,3.3333333333333335,8.346297196131848,6,92.0,0.39083318862211236,6,92.0,0.039999999999999925
38670.0,6,137.0,4.151515151515151,8.802505084381455,6,137.0,0.432767764787875,6,137.0,-0.45000000000000007
38675.0,4,74.0,2.242424242424242,9.541930908085238,3,73.0,0.5209895288505837,3,73.0,0.6400000000000001
38680.0,5,78.0,2.2941176470588234,7.862552131543254,5,42.0,0.313291856263354,5,42.0,0.31
38685.0,5,101.0,2.9705882352941178,9.03902163196312,5,101.0,0.43728324308028865,5,101.0,-0.5900000000000001
38690.0,5,101.0,2.9705882352941178,7.099303316877946,5,101.0,0.2920170135329291,5,101.0,0.0
38695.0,7,136.0,4.121212121212121,8.192362793082582,7,118.0,0.37262318399433675,7,118.0,-0.16999999999999993
38700.0,7,171.0,5.516129032258065,8.720046227440458,7,171.0,0.4114652894312346,7,171.0,-0.53
38705.0,9,211.0,6.393939393939394,7.478351784770624,9,211.0,0.3151411733305651,9,211.0,-0.3999999999999999
38710.0,6,189.0,5.90625,8.26780906275057,6,189.0,0.3772820053115067,6,189.0,0.21999999999999997
38715.0,6,207.0,6.088235294117647,7.605892809930318,6,188.0,0.3443357568527554,6,188.0,0.010000000000000009
38720.0,7,242.0,7.333333333333333,8.750331079059045,7,242.0,0.45515933023098165,7,242.0,-0.54
38725.0,7,174.0,5.2727272727272725,7.6045324381505335,7,174.0,0.37440051400938246,7,174.0,0.6799999999999999
38730.0,5,185.0,5.78125,8.321032659275982,5,143.0,0.43125015594991317,5,143.0,0.31000000000000005
38735.0,5,210.0,6.774193548387097,9.604756780722017,5,210.0,0.5387222397756597,5,210.0,-0.6700000000000002
38740.0,4,54.0,1.588235294117647,7.662868183484964,4,54.0,0.3378941311796568,4,54.0,1.56
38745.0,6,84.0,2.7096774193548385,8.658597371608375,6,-32.0,0.4356738696319521,6,-32.0,0.8600000000000001
38750.0,6,114.0,3.4545454545454546,7.919352242352041,6,114.0,0.3694543429478365,6,114.0,-1.46
38755.0,6,71.0,2.21875,8.018629663287758,6,71.0,0.3593679315746423,6,71.0,0.42999999999999994
38760.0,5,92.0,2.967741935483871,8.700480279816436,5,57.0,0.42650972851879654,5,57.0,0.14
38765.0,7,124.0,3.6470588235294117,7.99899754446944,7,124.0,0.3709494575830671,7,124.0,-0.67
38770.0,4,65.0,1.911764705882353,8.668737888493945,4,65.0,0.43413046217207124,4,65.0,0.59
38775.0,4,72.0,2.057142857142857,8.222571415053189,4,33.0,0.3677843596042049,4,33.0,0.32
38780.0,5,96.0,3.096774193548387,9.072517223999368,5,96.0,0.4750783505433805,5,96.0,-0.6299999999999999
38785.0,5,20.0,0.5882352941176471,8.291908155287055,5,20.0,0.4044080840234103,5,20.0,0.76
38790.0,3,21.0,0.6176470588235294,9.208471316811533,3,-20.0,0.47120665363829856,3,-20.0,0.4
38795.0,3,36.0,1.2,10.215423870376435,3,36.0,0.5695165989769948,3,36.0,-0.56
38800.0,6,55.0,1.71875,8.347086887127084,6,55.0,0.3704029462510959,6,55.0,-0.19000000000000006
38805.0,6,85.0,2.7419354838709675,9.178178430933594,6,85.0,0.436028839540194,6,85.0,-0.29999999999999993
38810.0,8,117.0,3.4411764705882355,7.711836841899606,8,117.0,0.29675443354908265,8,117.0,-0.31999999999999995
38815.0,6,75.0,2.34375,8.245986958436621,6,75.0,0.36688942524499096,6,75.0,0.41999999999999993
38820.0,5,94.0,2.9375,8.537110381378076,5,60.0,0.4140993509100014,5,60.0,0.15000000000000002
38825.0,7,126.0,3.8181818181818183,7.748369408003521,7,126.0,0.36557408232317357,7,126.0,-0.66
38830.0,4,66.0,2.2,8.523461417178064,4,66.0,0.4499606356916592,4,66.0,0.6
38835.0,4,73.0,2.3548387096774195,7.840165294816683,4,35.0,0.37679459233213347,4,35.0,0.31000000000000005
38840.0,5,98.0,3.161290322580645,8.998218702146447,5,98.0,0.47241868675283566,5,98.0,-0.63
38845.0,8,123.0,3.727272727272727,8.281609508262095,8,123.0,0.3890378068937403,8,123.0,-0.25
38850.0,8,157.0,4.90625,8.406366098021689,8,157.0,0.36985178475786207,8,157.0,-0.3400000000000001
38855.0,8,197.0,6.793103448275862,8.670013961991412,8,197.0,0.3832962579294841,8,197.0,-0.3999999999999999
38860.0,8,97.0,3.129032258064516,6.942594487031858,8,97.0,0.27850545775790836,8,97.0,1.0
38865.0,6,83.0,2.6774193548387095,8.17481913892014,6,27.0,0.3768260854772299,6,27.0,0.7
38870.0,6,113.0,3.323529411764706,7.445041699667463,6,113.0,0.32149657595410797,6,113.0,-0.8599999999999999
38875.0,7,74.0,2.3125,7.824734843386656,7,74.0,0.34152954694831145,7,74.0,0.3899999999999999
38880.0,6,99.0,3.413793103448276,7.680751042687705,6,64.0,0.35058591158140273,6,64.0,0.09999999999999998
38885.0,8,137.0,4.151515151515151,7.640475801945348,8,137.0,0.3545409025908403,8,137.0,-0.7300000000000001
38890.0,5,82.0,2.6451612903225805,8.37675015461715,5,82.0,0.4119034235720276,5,82.0,0.5500000000000002
38895.0,6,96.0,3.0,7.466429397590527,6,58.0,0.34202273366703795,6,58.0,0.24
38900.0,6,126.0,3.9375,8.858436884843588,6,126.0,0.45128891386621817,6,126.0,-0.68
38905.0,6,67.0,1.9705882352941178,8.087909995723843,6,67.0,0.39384840693165857,6,67.0,0.59
38910.0,4,71.0,2.088235294117647,8.942033503734512,4,43.0,0.4532009763118825,4,43.0,0.24000000000000005
38915.0,4,91.0,2.757575757575758,9.649447208944467,4,91.0,0.535886387255871,4,91.0,-0.48000000000000004
38920.0,5,57.0,1.5833333333333333,7.818590448338349,5,57.0,0.3470926068465191,5,57.0,0.3400000000000001
38925.0,6,87.0,2.6363636363636362,8.99572388089522,6,33.0,0.43979279565598567,6,33.0,0.23999999999999994
38930.0,6,117.0,3.342857142857143,8.050797990472983,6,117.0,0.3489303106943683,6,117.0,-0.8399999999999999
38935.0,6,72.0,2.1176470588235294,8.335731508407045,6,72.0,0.35073842410349054,6,72.0,0.44999999999999996
38940.0,5,93.0,2.90625,8.757984970270165,5,57.0,0.40568588991096605,5,57.0,0.15000000000000002
38945.0,6,122.0,3.588235294117647,8.38315969946472,6,122.0,0.38999267720934666,6,122.0,-0.65
38950.0,4,62.0,1.9375,8.685597875712283,4,62.0,0.4104418787690679,4,62.0,0.6
38955.0,4,70.0,2.121212121212121,8.087181667858427,4,32.0,0.35068009053345045,4,32.0,0.3
38960.0,5,95.0,3.064516129032258,9.434413271704702,5,95.0,0.473886754521179,5,95.0,-0.6299999999999999
38965.0,5,22.0,0.7096774193548387,8.099846567153605,5,22.0,0.380962389178526,5,22.0,0.73
38970.0,3,23.0,0.7666666666666667,9.118705030973748,3,-19.0,0.4607366711419358,3,-19.0,0.41000000000000003
38975.0,3,38.0,1.2666666666666666,10.159142312690143,3,38.0,0.5618971799348899,3,38.0,-0.5700000000000001
38980.0,5,56.0,1.696969696969697,8.530127953984975,5,56.0,0.38715016342953784,5,56.0,-0.18000000000000005
38985.0,6,85.0,2.7419354838709675,9.18341770293707,6,85.0,0.4354753382314874,6,85.0,-0.2899999999999999
38990.0,7,116.0,3.515151515151515,7.375672760509183,7,116.0,0.2625566175528962,7,116.0,-0.30999999999999994
38995.0,9,161.0,5.193548387096774,7.7724923608135255,9,161.0,0.3207555012595279,9,161.0,-0.4500000000000002
39000.0,6,104.0,3.3548387096774195,7.998015317447251,6,104.0,0.3524189118990708,6,104.0,0.5700000000000001
39005.0,7,123.0,3.727272727272727,7.49343004025768,7,83.0,0.3236538536464629,7,83.0,0.21000000000000008
39010.0,7,158.0,4.9375,8.25294740171202,7,158.0,0.3935703302561723,7,158.0,-0.7500000000000001
39015.0,7,92.0,2.875,6.86534800561803,7,92.0,0.3120472510785247,7,92.0,0.66
39020.0,5,100.0,3.3333333333333335,8.46832540975544,5,57.0,0.430672712378978,5,57.0,0.3500000000000001
39025.0,7,125.0,3.90625,8.33834468223559,7,125.0,0.4158198407551204,7,125.0,-0.68
39030.0,5,43.0,1.3870967741935485,8.221320097614818,5,43.0,0.4042177740231915,5,43.0,0.8200000000000001
39035.0,3,36.0,1.1612903225806452,9.39222941050959,3,-10.0,0.4916936123194908,3,-10.0,0.53
39040.0,6,56.0,1.75,8.12361835118627,6,56.0,0.3716812045712057,6,56.0,-0.66
39045.0,6,83.0,2.6774193548387095,8.846627544684178,6,83.0,0.4231627112018762,6,83.0,-0.2699999999999999
39050.0,7,114.0,3.3529411764705883,7.761559062519014,7,113.0,0.2975258913368916,7,113.0,-0.29999999999999993
39055.0,9,158.0,4.647058823529412,8.28119467033853,9,158.0,0.33696438473571755,9,158.0,-0.4500000000000002
39060.0,6,101.0,3.3666666666666667,7.886293912261689,6,101.0,0.32893842341716545,6,101.0,0.5700000000000001
39065.0,7,121.0,3.5588235294117645,7.501796443539778,7,80.0,0.3151076064152115,7,80.0,0.20999999999999996
39070.0,7,156.0,4.7272727272727275,8.58702087584862,7,156.0,0.41342375450578084,7,156.0,-0.76
39075.0,6,85.0,2.5757575757575757,7.54028668287033,6,85.0,0.33628554274465666,6,85.0,0.7100000000000001
39080.0,5,96.0,3.096774193548387,8.902024228367745,5,55.0,0.4380438156430944,5,55.0,0.29999999999999993
39085.0,8,121.0,3.6666666666666665,7.90204178239365,8,121.0,0.3633326306124853,8,121.0,-0.6599999999999999
39090.0,6,138.0,4.3125,8.368263039704306,6,138.0,0.41546335355109937,6,138.0,-0.16999999999999993
39095.0,6,168.0,5.25,8.997173708256387,6,157.0,0.44208496139001086,6,157.0,-0.19000000000000017
39100.0,8,203.0,6.34375,7.551951097418307,8,203.0,0.3313362885477303,8,203.0,-0.45999999999999974
39105.0,6,88.0,2.838709677419355,8.392985525331007,6,88.0,0.3943877565302175,6,88.0,1.15
39110.0,3,44.0,1.3333333333333333,8.675336450771391,3,-14.0,0.40099923671943793,3,-14.0,1.02
39115.0,5,63.0,1.96875,8.643693303377557,5,63.0,0.41910231155707334,5,63.0,-0.77
39120.0,6,71.0,2.3666666666666667,8.576159343604903,6,71.0,0.413761590661285,6,71.0,-0.07999999999999996
39125.0,9,108.0,3.272727272727273,7.514771758618498,9,91.0,0.2927677650380977,9,91.0,-0.20000000000000007
39130.0,9,153.0,4.636363636363637,8.02357938179763,9,153.0,0.3304992778187831,9,153.0,-0.62
39135.0,9,166.0,4.611111111111111,7.096920279637797,9,166.0,0.2673820440337889,9,166.0,-0.1299999999999999
39140.0,9,211.0,6.393939393939394,8.270837617940336,9,194.0,0.3737526915304127,9,194.0,-0.28
39145.0,11,256.0,8.0,7.771461098192662,11,256.0,0.3621323751701673,11,256.0,-0.6200000000000001
39150.0,11,307.0,9.903225806451612,7.339777129120675,11,307.0,0.3338413248178259,11,307.0,-0.5099999999999998
39155.0,8,198.0,6.387096774193548,8.222120379277102,8,198.0,0.36988138376949503,8,198.0,1.0899999999999999
39160.0,7,167.0,4.911764705882353,7.227043392814487,7,104.0,0.30046398509386935,7,104.0,0.94
39165.0,8,207.0,6.46875,8.25490394124234,8,207.0,0.39652268670958263,8,207.0,-1.0299999999999998
39170.0,9,248.0,8.0,6.746721740529394,9,248.0,0.2959233435049731,9,248.0,-0.41000000000000014
39175.0,10,298.0,9.612903225806452,7.063695311782478,10,298.0,0.31205433775170327,10,298.0,-0.5
39180.0,7,166.0,5.354838709677419,7.565417949252616,7,166.0,0.34682474817468306,7,166.0,1.32
39185.0,5,70.0,2.0588235294117645,7.115776214943937,5,12.0,0.3224417368335187,5,12.0,1.54
39190.0,5,95.0,2.7941176470588234,8.539790965846912,5,95.0,0.4333997002004444,5,95.0,-0.83
39195.0,6,122.0,3.4857142857142858,7.6101695789493595,6,122.0,0.35222055723708334,6,122.0,-0.27
39200.0,5,74.0,2.176470588235294,8.480920192181381,5,74.0,0.4285371246225015,5,74.0,0.48
39205.0,6,87.0,2.4166666666666665,8.66790706774447,6,52.0,0.41872000275610705,6,52.0,0.21999999999999997
39210.0,6,113.0,3.138888888888889,8.684403993330925,6,113.0,0.4219426991055244,6,113.0,-0.6099999999999999
39215.0,6,143.0,3.9722222222222223,8.911890602838533,6,143.0,0.4272660263596748,6,143.0,-0.30000000000000004
39220.0,8,178.0,4.564102564102564,8.037928056534343,8,178.0,0.3203454582634948,8,178.0,-0.3500000000000001
39225.0,7,148.0,4.0,8.56780583252998,7,148.0,0.37311094156602903,7,148.0,0.30000000000000004
39230.0,9,185.0,5.138888888888889,7.401234586887605,9,123.0,0.2770254093273593,9,123.0,0.25
39235.0,10,235.0,6.714285714285714,7.6248969373748565,10,235.0,0.3166213173299637,10,235.0,-1.12
39240.0,7,149.0,4.515151515151516,7.73463660923756,7,149.0,0.3257845215672708,7,149.0,0.8600000000000001
39245.0,7,149.0,4.382352941176471,7.282814764730821,7,97.0,0.3056701876165434,7,97.0,0.52
39250.0,7,184.0,5.75,8.185967835714846,7,184.0,0.39438903980925666,7,184.0,-0.8700000000000001
39255.0,9,223.0,6.371428571428571,7.284235513639134,9,223.0,0.32172588868018875,9,223.0,-0.3899999999999999
39260.0,6,110.0,3.235294117647059,8.45455070285524,6,110.0,0.4031117627127866,6,110.0,1.13
