step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
39265.0,5,67.0,2.0303030303030303,8.426572324637963,5,9.0,0.41127490003935285,5,9.0,1.01
39270.0,4,85.0,2.65625,9.110466670071702,4,85.0,0.4672332015272683,4,85.0,-0.76
39275.0,4,17.0,0.5483870967741935,8.818232554903075,4,17.0,0.4423611178753961,4,17.0,0.6799999999999999
39280.0,5,33.0,1.03125,7.686529262462245,5,-7.0,0.3477919117024657,5,-7.0,0.24000000000000002
39285.0,6,62.0,1.9375,8.86440590065584,6,62.0,0.4437081781625566,6,62.0,-0.69
39290.0,6,92.0,2.6285714285714286,8.126738830091833,6,92.0,0.364507873013031,6,92.0,-0.30000000000000004
39295.0,6,80.0,2.2857142857142856,8.598705987434002,6,80.0,0.37266653979793046,6,80.0,0.12
39300.0,6,110.0,3.3333333333333335,8.612073135406913,6,87.0,0.3972461480319944,6,87.0,-0.06999999999999995
39305.0,8,147.0,4.083333333333333,7.908506473621461,8,147.0,0.3540205568698811,8,147.0,-0.6
39310.0,8,187.0,5.666666666666667,8.569924447503897,8,187.0,0.4081131709904326,8,187.0,-0.40000000000000013
39315.0,7,193.0,5.514285714285714,7.774680106610169,7,193.0,0.31871298546622406,7,193.0,-0.05999999999999983
39320.0,10,241.0,7.774193548387097,7.8912111707104176,10,212.0,0.34756677753520976,10,212.0,-0.19000000000000017
39325.0,13,291.0,8.818181818181818,7.2137133387838475,13,291.0,0.310669376665634,13,291.0,-0.79
39330.0,10,183.0,5.71875,7.3226254044976695,10,183.0,0.30765983507886485,10,183.0,1.08
39335.0,6,128.0,4.0,7.759237765001186,6,75.0,0.34588528563683196,6,75.0,1.08
39340.0,9,166.0,5.03030303030303,7.042374372095483,9,166.0,0.3201008668209257,9,166.0,-0.9099999999999999
39345.0,9,94.0,3.032258064516129,7.194451652767406,9,94.0,0.32483141889972833,9,94.0,0.72
39350.0,9,104.0,3.25,6.885506261804756,9,58.0,0.2910587062825427,9,58.0,0.36
39355.0,9,149.0,4.966666666666667,7.566130445220328,9,149.0,0.3591877396768442,9,149.0,-0.91
39360.0,9,194.0,6.466666666666667,7.190131552891813,9,194.0,0.28756601872999626,9,194.0,-0.44999999999999996
39365.0,8,134.0,3.9411764705882355,6.666425873778809,8,134.0,0.27660502232700374,8,134.0,0.5999999999999999
39370.0,6,143.0,4.205882352941177,7.9923661056247095,6,98.0,0.39439047534951566,6,98.0,0.3600000000000001
39375.0,7,176.0,4.888888888888889,7.538389354821506,7,176.0,0.3631765437891466,7,176.0,-0.78
39380.0,8,216.0,6.0,8.322219677035958,8,216.0,0.4185317204038377,8,216.0,-0.40000000000000013
39385.0,9,131.0,3.5405405405405403,7.4368149065933835,9,131.0,0.3631917816421069,9,131.0,0.8500000000000001
39390.0,3,71.0,1.9722222222222223,8.124327491337208,3,33.0,0.4334917384852181,3,33.0,0.98
39395.0,4,90.0,2.5,9.153912240101098,4,90.0,0.5343259584554778,4,90.0,-0.5700000000000001
39400.0,5,111.0,3.0,8.118370721822707,5,111.0,0.4108002027617042,5,111.0,-0.21000000000000008
39405.0,7,144.0,3.891891891891892,8.485364335739506,7,144.0,0.42486089442639335,7,144.0,-0.32999999999999985
39410.0,5,147.0,3.769230769230769,7.745954011013018,5,147.0,0.3400570802138511,5,147.0,-0.030000000000000027
39415.0,7,179.0,4.837837837837838,8.080471522143085,7,160.0,0.3740857773012457,7,160.0,-0.13000000000000012
39420.0,7,214.0,6.114285714285714,8.59052858947071,7,214.0,0.41813750155187307,7,214.0,-0.54
39425.0,6,145.0,4.027777777777778,7.516763531434396,6,145.0,0.32164613986600965,6,145.0,0.6900000000000002
39430.0,4,150.0,4.285714285714286,8.870765661906777,4,105.0,0.4419629727127273,4,105.0,0.3999999999999999
39435.0,6,172.0,5.0588235294117645,8.142952535051903,6,172.0,0.39097462162631486,6,172.0,-0.6699999999999999
39440.0,6,202.0,5.9411764705882355,8.755891179307483,6,202.0,0.4474904651586325,6,202.0,-0.30000000000000004
39445.0,9,232.0,6.27027027027027,7.998252553945903,9,232.0,0.36462228027591903,9,232.0,-0.2999999999999998
39450.0,5,185.0,5.285714285714286,8.334903563937637,5,185.0,0.40242126464588174,5,185.0,0.46999999999999975
39455.0,4,200.0,6.25,9.330716237000248,4,165.0,0.48650899040260287,4,165.0,0.20000000000000018
39460.0,6,224.0,6.787878787878788,8.239251124519283,6,224.0,0.40603848066496834,6,224.0,-0.5900000000000003
39465.0,7,257.0,8.290322580645162,8.31094155079076,7,257.0,0.41481959825406184,7,257.0,-0.3299999999999996
39470.0,4,78.0,2.2941176470588234,7.614465487694969,4,78.0,0.3232671924359442,4,78.0,1.7899999999999998
39475.0,7,110.0,3.235294117647059,8.131615071635355,7,-17.0,0.37675540604253777,7,-17.0,0.9500000000000001
39480.0,7,145.0,4.393939393939394,8.560445985343783,7,145.0,0.4130557351729578,7,145.0,-1.6199999999999999
39485.0,6,71.0,2.1515151515151514,7.330891303885996,6,71.0,0.2962188996602298,6,71.0,0.74
39490.0,5,78.0,2.4375,8.539235444638521,5,32.0,0.3997000222522892,5,32.0,0.38999999999999996
39495.0,7,106.0,3.0285714285714285,7.784483210502301,7,106.0,0.3471866000764773,7,106.0,-0.74
39500.0,5,90.0,2.8125,8.611731259649313,5,90.0,0.4309953601424853,5,90.0,0.16000000000000003
39505.0,8,115.0,3.484848484848485,7.965841253249785,8,90.0,0.36051611410253115,8,90.0,0.0
39510.0,7,148.0,4.774193548387097,8.623091028441157,7,148.0,0.4134864489695625,7,148.0,-0.58
39515.0,4,58.0,1.9333333333333333,9.178051303505049,4,58.0,0.47065168714570865,4,58.0,0.9
39520.0,4,41.0,1.28125,8.223444046347268,4,-7.0,0.3702531680106546,4,-7.0,0.6499999999999999
39525.0,5,65.0,2.096774193548387,9.296551838441687,5,65.0,0.45859060812171637,5,65.0,-0.72
39530.0,5,81.0,2.3823529411764706,8.189382982023188,5,81.0,0.36350152264413504,5,81.0,-0.16000000000000003
39535.0,7,113.0,3.53125,8.513124018670695,7,106.0,0.37235892855222325,7,106.0,-0.25
39540.0,7,148.0,4.933333333333334,8.260340246607727,7,148.0,0.3862882179712286,7,148.0,-0.41999999999999993
39545.0,6,153.0,4.636363636363637,7.026145943886185,6,153.0,0.3251306991645409,6,153.0,-0.050000000000000044
39550.0,6,183.0,5.71875,8.290060299551168,6,170.0,0.43475630588972675,6,170.0,-0.16999999999999993
39555.0,7,215.0,6.515151515151516,7.533187033474729,7,215.0,0.36490829281295245,7,215.0,-0.44999999999999996
39560.0,5,98.0,3.2666666666666666,7.947394040825769,5,98.0,0.40459892989198326,5,98.0,1.17
39565.0,5,56.0,1.696969696969697,8.301800223801832,5,-2.0,0.41784048999594303,5,-2.0,1.0
39570.0,4,71.0,2.1515151515151514,9.180301182079154,4,71.0,0.4797344913360059,4,71.0,-0.73
39575.0,4,69.0,2.090909090909091,9.30843329094914,4,69.0,0.5007668836713131,4,69.0,0.020000000000000018
39580.0,7,94.0,2.611111111111111,7.9890195147109875,7,80.0,0.35171077413167456,7,80.0,-0.1100000000000001
39585.0,7,129.0,3.909090909090909,8.884486829373587,7,129.0,0.4340329929645359,7,129.0,-0.49
39590.0,6,82.0,2.411764705882353,7.361690663170575,6,82.0,0.2978797375989142,6,82.0,0.4700000000000001
39595.0,8,121.0,3.6666666666666665,8.048862944476564,8,54.0,0.3717538059187893,8,54.0,0.2799999999999999
39600.0,8,161.0,5.193548387096774,8.043400160824971,8,161.0,0.39721630107876943,8,161.0,-1.07
39605.0,7,128.0,3.878787878787879,6.952663615986503,7,128.0,0.3014148621214373,7,128.0,0.33000000000000007
39610.0,7,159.0,5.129032258064516,8.065416265297205,7,127.0,0.41025479200651926,7,127.0,0.010000000000000009
39615.0,8,196.0,5.764705882352941,7.679825195200998,8,196.0,0.37919552797065065,8,196.0,-0.69
39620.0,7,190.0,5.9375,7.92273185161409,6,189.0,0.41696223975536734,6,189.0,0.07000000000000006
39625.0,8,219.0,6.4411764705882355,7.576219527362468,8,194.0,0.33922857526580735,8,194.0,-0.050000000000000044
39630.0,8,256.0,7.529411764705882,7.8705255909078105,8,256.0,0.37448258042117333,8,256.0,-0.6200000000000001
39635.0,6,117.0,3.65625,8.46867024978194,6,117.0,0.4432264716351731,6,117.0,1.3900000000000001
39640.0,4,23.0,0.71875,6.93477613717024,4,-35.0,0.29551700563341016,4,-35.0,1.52
39645.0,5,48.0,1.5483870967741935,7.901585006168907,5,48.0,0.3773952504755031,5,48.0,-0.83
39650.0,7,68.0,2.0,6.699646810113956,7,68.0,0.28937547914358946,7,68.0,-0.20000000000000007
39655.0,12,122.0,3.696969696969697,7.135439424174258,12,116.0,0.2926028339353666,12,116.0,-0.47999999999999987
39660.0,11,176.0,5.333333333333333,7.187925398675813,11,176.0,0.29547836782663683,11,176.0,-0.6000000000000001
39665.0,11,190.0,5.428571428571429,6.5085070517061645,11,190.0,0.24998793682312173,11,190.0,-0.1399999999999999
39670.0,8,198.0,6.1875,7.241149638946855,8,185.0,0.3402909268850695,8,185.0,0.04999999999999982
39675.0,9,240.0,7.0588235294117645,6.696546873441221,9,240.0,0.32023929812565394,9,240.0,-0.5499999999999998
39680.0,9,172.0,5.0588235294117645,7.2494565410961025,9,172.0,0.3382702183711089,9,172.0,0.6799999999999999
39685.0,11,185.0,5.138888888888889,6.798049589859037,11,138.0,0.3132916230035275,11,138.0,0.3400000000000001
39690.0,9,228.0,6.333333333333333,7.818366860362766,9,228.0,0.3781802036775916,9,228.0,-0.8999999999999999
39695.0,7,113.0,3.323529411764706,7.583563968212353,7,113.0,0.366990089969588,7,113.0,1.15
39700.0,8,73.0,2.0277777777777777,6.470851363825978,8,14.0,0.25543869733673913,8,14.0,0.9899999999999999
39705.0,7,107.0,3.057142857142857,7.585619009965683,7,107.0,0.3497140994744088,7,107.0,-0.93
39710.0,9,66.0,1.7837837837837838,6.214851303341753,9,66.0,0.2535622431827584,9,66.0,0.41000000000000003
39715.0,9,96.0,2.6666666666666665,6.896156335564293,9,68.0,0.30676728442158957,9,68.0,-0.020000000000000018
39720.0,9,141.0,3.9166666666666665,6.841240202317637,9,141.0,0.3003938406998145,9,141.0,-0.7299999999999999
39725.0,10,144.0,3.6,6.52143278807254,10,144.0,0.28415178735193714,10,144.0,-0.030000000000000027
39730.0,7,144.0,3.6,7.74683671142796,7,130.0,0.39059105325617083,7,130.0,0.1399999999999999
39735.0,8,181.0,4.414634146341464,7.4343924561734465,8,181.0,0.34063178905360153,8,181.0,-0.51
39740.0,8,110.0,2.972972972972973,7.670223520172915,8,110.0,0.35532897998365126,8,110.0,0.71
39745.0,9,117.0,3.1621621621621623,7.56845304774584,9,74.0,0.35141708405654365,9,74.0,0.3600000000000001
39750.0,8,152.0,4.222222222222222,8.405894281919654,8,152.0,0.3813365972486814,8,152.0,-0.78
39755.0,6,110.0,3.142857142857143,8.461887196428618,6,110.0,0.39777161532999145,6,110.0,0.41999999999999993
39760.0,7,133.0,3.5,7.883368547882921,7,106.0,0.31878274333717826,7,106.0,0.040000000000000036
39765.0,8,173.0,4.805555555555555,8.747926585283299,8,173.0,0.4091184334818686,8,173.0,-0.6699999999999999
39770.0,6,126.0,3.230769230769231,7.422018170620067,6,126.0,0.2970214517520187,6,126.0,0.47
39775.0,6,141.0,3.710526315789474,8.6408656779242,6,113.0,0.39027476629830066,6,113.0,0.13000000000000012
39780.0,6,171.0,5.181818181818182,8.888831136274247,6,171.0,0.45205844222208724,6,171.0,-0.5800000000000001
39785.0,7,94.0,2.611111111111111,7.585368241711647,7,94.0,0.3247072923171113,7,94.0,0.77
39790.0,7,129.0,3.6857142857142855,8.618736197555416,7,47.0,0.40065083755387204,7,47.0,0.47
39795.0,8,166.0,4.486486486486487,7.805169184474389,8,166.0,0.3242518095206146,8,166.0,-1.19
39800.0,7,96.0,2.742857142857143,8.446679909985848,7,96.0,0.3751227653867022,7,96.0,0.7
39805.0,8,95.0,2.7142857142857144,7.790880707264309,8,52.0,0.35984370678477967,8,52.0,0.43999999999999995
39810.0,7,127.0,3.6285714285714286,8.52829229365372,7,127.0,0.4224224634268413,7,127.0,-0.75
39815.0,5,70.0,2.1875,8.521926739311569,5,70.0,0.43454237600965145,5,70.0,0.5700000000000001
39820.0,7,88.0,2.5142857142857142,7.461080479449955,7,49.0,0.3314579503701148,7,49.0,0.20999999999999996
39825.0,7,123.0,3.6176470588235294,8.550618881431449,7,123.0,0.4410852919551048,7,123.0,-0.74
39830.0,4,53.0,1.4722222222222223,7.370352192341999,4,53.0,0.3243716527785412,4,53.0,0.7
39835.0,5,65.0,1.9696969696969697,8.381636983022954,5,24.0,0.4091066389846727,5,24.0,0.29000000000000004
39840.0,5,90.0,3.103448275862069,9.026525039483158,5,90.0,0.49452891837628976,5,90.0,-0.66
39845.0,7,95.0,2.878787878787879,7.626806847657186,7,95.0,0.34430918255384896,7,95.0,-0.04999999999999993
39850.0,7,130.0,3.9393939393939394,8.561370302474863,7,109.0,0.4136213839245124,7,109.0,-0.14000000000000012
39855.0,9,168.0,4.666666666666667,7.21712295896432,9,168.0,0.29255771075174025,9,168.0,-0.5899999999999999
39860.0,7,98.0,2.8,8.114984204678926,7,98.0,0.38018670928317383,7,98.0,0.7
39865.0,7,98.0,2.7222222222222223,7.982863308700276,7,55.0,0.36992089927617267,7,55.0,0.42999999999999994
39870.0,7,129.0,3.909090909090909,8.183841529998903,7,129.0,0.4068746784933441,7,129.0,-0.74
39875.0,8,167.0,5.21875,8.196442243933785,8,167.0,0.40134028413375467,8,167.0,-0.3799999999999999
39880.0,10,212.0,6.235294117647059,7.285979202457557,10,212.0,0.2811213177728892,10,212.0,-0.4500000000000002
39885.0,11,266.0,8.3125,7.7461391106561575,11,266.0,0.3108474549047752,11,266.0,-0.54
39890.0,10,182.0,5.2,6.443444110498558,10,182.0,0.2127717572018564,10,182.0,0.8400000000000001
39895.0,8,185.0,5.78125,7.659217196823186,8,131.0,0.3329147469027597,8,131.0,0.51
39900.0,8,225.0,7.5,7.803090215144033,8,225.0,0.3674391358100034,8,225.0,-0.94
39905.0,9,127.0,3.8484848484848486,6.7578627844491415,9,127.0,0.2922470354122997,9,127.0,0.98
39910.0,6,112.0,3.393939393939394,8.009428428091852,6,55.0,0.3723313403573482,6,55.0,0.72
39915.0,9,147.0,4.323529411764706,7.334184727834807,9,147.0,0.34819706706972225,9,147.0,-0.9199999999999999
39920.0,7,72.0,2.1818181818181817,7.837400816629902,7,72.0,0.37778755999767266,7,72.0,0.75
39925.0,7,71.0,2.088235294117647,7.839608357248839,7,28.0,0.36171287179066725,7,28.0,0.43999999999999995
39930.0,7,104.0,3.1515151515151514,8.323950134618393,7,104.0,0.41309842019942083,7,104.0,-0.76
39935.0,5,56.0,1.696969696969697,8.4794710068133,5,56.0,0.42726471358359486,5,56.0,0.48
39940.0,7,71.0,1.9722222222222223,7.481316013115442,7,43.0,0.3107664651907943,7,43.0,0.13000000000000006
39945.0,7,106.0,2.9444444444444446,8.625051446849183,7,106.0,0.407575496875267,7,106.0,-0.6300000000000001
39950.0,5,53.0,1.394736842105263,8.099376121787953,5,53.0,0.3632027287177672,5,53.0,0.53
39955.0,5,63.0,1.75,8.65717006139139,5,35.0,0.39153714920209987,5,35.0,0.18000000000000005
39960.0,5,88.0,2.6666666666666665,9.261098125511028,5,88.0,0.4500650654754454,5,88.0,-0.53
39965.0,7,93.0,2.5833333333333335,8.072012135858111,7,93.0,0.32806942584007337,7,93.0,-0.050000000000000044
39970.0,7,128.0,3.657142857142857,8.919731604502404,7,107.0,0.3806182201930155,7,107.0,-0.14
39975.0,10,169.0,4.694444444444445,7.728980404207743,10,169.0,0.29389225090704507,10,169.0,-0.6199999999999999
39980.0,8,195.0,5.909090909090909,8.359316714510129,8,195.0,0.3709378899014345,8,195.0,-0.26
39985.0,11,235.0,6.911764705882353,6.944927963503997,11,223.0,0.284127317028064,11,223.0,-0.28
39990.0,10,285.0,8.382352941176471,7.652322498789424,10,285.0,0.3446242242445366,10,285.0,-0.6200000000000001
39995.0,10,335.0,10.806451612903226,7.633837290522703,10,335.0,0.34988719832162446,10,335.0,-0.5
40000.0,10,212.0,6.424242424242424,6.398733173693453,10,212.0,0.25316670493659993,10,212.0,1.23
40005.0,7,163.0,5.258064516129032,7.321517774858931,7,100.0,0.343774398107901,7,100.0,1.12
40010.0,7,198.0,5.823529411764706,7.361531099037788,7,198.0,0.35100476529564717,7,198.0,-0.98
40015.0,9,91.0,2.757575757575758,7.065695244017073,9,91.0,0.32422937748358305,9,91.0,1.0699999999999998
40020.0,6,71.0,2.2903225806451615,7.86234467962281,6,15.0,0.37421270301710713,6,15.0,0.76
40025.0,8,109.0,3.303030303030303,7.600526410357372,8,109.0,0.3571919410333447,8,109.0,-0.9400000000000001
40030.0,7,97.0,2.9393939393939394,8.014606853053277,7,97.0,0.3773499158300477,7,97.0,0.1200000000000001
40035.0,8,134.0,3.9411764705882355,7.155970208969873,8,109.0,0.3119889648896152,8,109.0,-0.1200000000000001
40040.0,9,179.0,5.424242424242424,8.179096350594385,9,179.0,0.396000129801652,9,179.0,-0.7
40045.0,13,225.0,6.25,7.213835842737623,13,225.0,0.30058369242565364,13,225.0,-0.45999999999999996
40050.0,11,279.0,7.75,7.773167424920972,11,279.0,0.32573067532964495,11,279.0,-0.54
40055.0,8,208.0,5.777777777777778,7.940271025031551,8,208.0,0.3538957974422376,8,208.0,0.71
40060.0,7,171.0,4.885714285714286,7.110906250361117,7,133.0,0.29638510701809645,7,133.0,0.75
40065.0,8,211.0,6.205882352941177,7.854653922780297,8,211.0,0.3751398909343146,8,211.0,-0.7799999999999998
40070.0,8,138.0,3.72972972972973,6.399028401092465,8,138.0,0.2605256097472054,8,138.0,0.73
40075.0,7,132.0,3.6666666666666665,7.681718555481142,7,94.0,0.3433683228607372,7,94.0,0.43999999999999995
40080.0,7,167.0,5.0606060606060606,8.212287493410997,7,167.0,0.4008186699676325,7,167.0,-0.73
40085.0,7,162.0,4.5,7.363908224394482,7,162.0,0.3119352802992455,7,162.0,0.04999999999999982
40090.0,7,193.0,5.361111111111111,8.348181612168588,7,180.0,0.3843317089281434,7,180.0,-0.17999999999999994
40095.0,8,230.0,6.388888888888889,7.953768223544322,8,230.0,0.35989967168572967,8,230.0,-0.4999999999999998
40100.0,7,185.0,5.285714285714286,8.13696310700733,6,184.0,0.384930581206419,6,184.0,0.45999999999999974
40105.0,8,202.0,5.315789473684211,7.793602307616513,8,166.0,0.31809137893963785,8,166.0,0.18000000000000016
40110.0,7,234.0,6.5,8.563599173265528,7,234.0,0.38172288328776754,7,234.0,-0.6799999999999999
40115.0,7,104.0,3.1515151515151514,7.914756118992445,7,104.0,0.36461980736669575,7,104.0,1.2999999999999998
40120.0,10,147.0,4.2,6.953824196491274,10,35.0,0.2852943039096928,10,35.0,0.6900000000000001
40125.0,10,197.0,5.628571428571429,7.838130246844857,10,197.0,0.34649187140705484,10,197.0,-1.62
40130.0,8,124.0,3.3513513513513513,6.90870124148364,8,124.0,0.2617514267953774,8,124.0,0.73
40135.0,7,119.0,3.2162162162162162,8.004454900510817,7,76.0,0.3530108815540879,7,76.0,0.48
40140.0,7,154.0,4.4,7.956876487452099,7,154.0,0.3752692240990566,7,154.0,-0.78
40145.0,8,107.0,3.057142857142857,7.000095904604893,8,107.0,0.3044714113780944,8,107.0,0.47
40150.0,6,118.0,3.6875,8.177859507035906,6,89.0,0.401742188205269,6,89.0,0.18000000000000005
40155.0,6,148.0,4.228571428571429,7.794526245651077,6,148.0,0.35685184443635587,6,148.0,-0.59
40160.0,6,67.0,1.9142857142857144,8.425870119448176,6,67.0,0.40262980521834,6,67.0,0.8099999999999999
40165.0,7,63.0,1.8,7.942610636649912,7,15.0,0.35341460558478055,7,15.0,0.52
40170.0,6,91.0,2.676470588235294,8.767892044161199,6,91.0,0.4287030463250822,6,91.0,-0.76
40175.0,4,39.0,1.1470588235294117,9.186294543460535,4,39.0,0.4812689364803158,4,39.0,0.52
40180.0,5,49.0,1.4411764705882353,7.976600706171934,5,21.0,0.3587998086493121,5,21.0,0.18000000000000002
40185.0,6,79.0,2.323529411764706,9.045703199498261,6,79.0,0.45953290618214065,6,79.0,-0.5800000000000001
40190.0,5,82.0,2.2162162162162162,7.515180327881597,5,82.0,0.3248269286823943,5,82.0,-0.029999999999999916
40195.0,6,111.0,3.0,8.60680264346818,6,98.0,0.4140247514159303,6,98.0,-0.16000000000000003
40200.0,6,141.0,4.2727272727272725,9.253791346333582,6,141.0,0.46801121208428836,6,141.0,-0.42999999999999994
40205.0,6,62.0,1.8235294117647058,7.631968311570026,6,62.0,0.313980881849635,6,62.0,0.7899999999999999
40210.0,4,63.0,1.9090909090909092,9.219601533975531,4,20.0,0.45141555482379403,4,20.0,0.42
40215.0,4,83.0,2.3714285714285714,8.660089331207805,4,83.0,0.40655008859491604,4,83.0,-0.6299999999999999
40220.0,6,73.0,2.212121212121212,8.846659241318916,6,73.0,0.42672214144135107,6,73.0,0.09999999999999998
40225.0,8,103.0,3.121212121212121,8.444427666653118,8,67.0,0.360395827790937,8,67.0,0.05999999999999994
40230.0,9,145.0,4.53125,8.356266640623085,9,145.0,0.3588978400654129,9,145.0,-0.7799999999999999
40235.0,6,96.0,3.2,8.511350299319421,6,96.0,0.3876320820656914,6,96.0,0.49
40240.0,7,118.0,3.5757575757575757,7.450160860765868,7,79.0,0.31731333869951406,7,79.0,0.16999999999999993
40245.0,8,157.0,5.064516129032258,8.31350367018032,8,157.0,0.40500951284412584,8,157.0,-0.78
40250.0,6,92.0,2.967741935483871,7.010765142086021,6,92.0,0.3156847892510453,6,92.0,0.65
40255.0,6,108.0,3.4838709677419355,8.223542150097089,6,67.0,0.38835732915793697,6,67.0,0.25
40260.0,6,138.0,4.6,8.491900754480357,6,138.0,0.41336741692929846,6,138.0,-0.7099999999999999
40265.0,6,62.0,2.0,7.06534879345582,6,62.0,0.328921785256651,6,62.0,0.7599999999999999
40270.0,5,65.0,2.096774193548387,8.079560864828615,5,22.0,0.38588945182959783,5,22.0,0.4
40275.0,5,86.0,2.6875,7.7303807441348935,5,86.0,0.3653258004566783,5,86.0,-0.64
40280.0,8,83.0,2.59375,7.953348639164363,8,83.0,0.3729947358051044,8,83.0,0.030000000000000027
40285.0,11,123.0,3.5142857142857142,7.221804094860172,11,89.0,0.3027548784795918,11,89.0,-0.06000000000000005
40290.0,11,175.0,5.0,7.735305676847023,11,175.0,0.32591951109107337,11,175.0,-0.86
40295.0,8,130.0,3.823529411764706,7.956855879013106,8,130.0,0.35199071931461956,8,130.0,0.44999999999999996
40300.0,9,163.0,4.527777777777778,7.084022669496941,9,123.0,0.30034434110283903,9,123.0,0.07000000000000006
40305.0,10,212.0,6.057142857142857,7.902786108023265,10,212.0,0.37113542131942234,10,212.0,-0.8900000000000001
40310.0,10,160.0,4.705882352941177,6.267441356534917,10,160.0,0.2700353890761508,10,160.0,0.52
40315.0,8,185.0,5.78125,7.563183074333552,8,143.0,0.3439032401107386,8,143.0,0.17000000000000015
40320.0,8,225.0,7.258064516129032,8.268643317759665,8,225.0,0.39903360553213185,8,225.0,-0.8200000000000001
40325.0,7,128.0,3.764705882352941,7.373107711903532,7,128.0,0.32409879833705213,7,128.0,0.97
40330.0,5,60.0,1.875,8.045522078450468,5,16.0,0.37137050627423857,5,16.0,1.12
40335.0,7,81.0,2.3823529411764706,7.256745431115155,7,81.0,0.3186105038881295,7,81.0,-0.65
40340.0,6,91.0,2.676470588235294,8.218837684981986,6,91.0,0.39911690313740456,6,91.0,-0.09999999999999998
40345.0,10,130.0,3.611111111111111,7.75700703221311,10,118.0,0.34726826366782915,10,118.0,-0.2699999999999999
40350.0,11,178.0,5.235294117647059,7.408579085499992,11,178.0,0.3365069571809381,11,178.0,-0.6000000000000001
40355.0,7,180.0,5.294117647058823,8.067339967364818,7,180.0,0.3806408941410804,7,180.0,-0.020000000000000018
40360.0,8,186.0,5.166666666666667,7.12750844152956,8,174.0,0.2949329528126141,8,174.0,0.06000000000000005
40365.0,8,226.0,6.647058823529412,7.966142438658773,8,226.0,0.3891974085687005,8,226.0,-0.5199999999999998
40370.0,8,133.0,3.5945945945945947,6.600400875199594,7,132.0,0.2775471018483612,7,132.0,0.9399999999999997
40375.0,8,126.0,3.4054054054054053,7.4760720417919515,8,72.0,0.30416478992714646,8,72.0,0.6000000000000001
40380.0,6,153.0,4.371428571428571,8.540678752927018,6,153.0,0.4062024952049688,6,153.0,-0.81
40385.0,9,84.0,2.27027027027027,7.409631025594918,9,84.0,0.32447761288310456,9,84.0,0.6900000000000001
40390.0,10,130.0,3.611111111111111,7.6078417315252675,10,51.0,0.312409038768029,10,51.0,0.32999999999999996
40395.0,13,185.0,5.138888888888889,6.524243984522683,13,185.0,0.24013093743776717,13,185.0,-1.34
40400.0,10,168.0,4.9411764705882355,7.347417450881011,10,168.0,0.3253987522954674,10,168.0,0.17000000000000015
40405.0,13,208.0,5.777777777777778,6.756043199702882,13,172.0,0.28677177635511264,13,172.0,-0.040000000000000036
40410.0,11,261.0,7.457142857142857,7.551530177909716,11,261.0,0.35248365685490635,11,261.0,-0.8899999999999999
40415.0,11,316.0,9.575757575757576,7.615442560755728,11,316.0,0.366583617585842,11,316.0,-0.5500000000000003
40420.0,14,377.0,11.088235294117647,6.311263285652604,14,377.0,0.24392745671845614,14,377.0,-0.6099999999999999
40425.0,14,447.0,13.147058823529411,6.733092704815064,14,447.0,0.30093713911334824,14,447.0,-0.6999999999999997
40430.0,14,377.0,10.472222222222221,5.374497958295193,14,377.0,0.20541789256601092,14,377.0,0.6999999999999997
40435.0,9,301.0,8.36111111111111,6.610398649115007,9,257.0,0.3053837417876407,9,257.0,1.2000000000000002
40440.0,9,346.0,9.885714285714286,7.293787011662001,9,346.0,0.3771553271020392,9,346.0,-0.8900000000000001
40445.0,14,403.0,11.194444444444445,6.052567292136831,14,403.0,0.28108933818665205,14,403.0,-0.5700000000000003
40450.0,15,475.0,13.194444444444445,6.530307706023083,15,475.0,0.26793084307349135,15,475.0,-0.7199999999999998
40455.0,18,555.0,15.0,5.54566229342108,18,555.0,0.1997777710291,18,555.0,-0.7999999999999998
40460.0,15,594.0,16.054054054054053,5.994802512729318,15,594.0,0.24607663016706494,15,594.0,-0.39000000000000057
40465.0,16,642.0,16.894736842105264,5.807970084136936,16,629.0,0.25907665469773944,16,629.0,-0.34999999999999964
40470.0,15,715.0,19.324324324324323,6.28124161072966,15,715.0,0.3076041848518075,15,715.0,-0.8600000000000003
40475.0,16,793.0,21.43243243243243,5.957666557176837,16,793.0,0.2609270365702055,16,793.0,-0.7799999999999994
