step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
40480.0,19,883.0,22.075,5.307493698160846,19,883.0,0.2123240177062809,19,883.0,-0.9000000000000004
40485.0,19,978.0,25.076923076923077,5.532750568893715,19,978.0,0.22925312944998083,19,978.0,-0.9499999999999993
40490.0,18,901.0,22.525,4.894852867837712,18,901.0,0.192076941896317,18,901.0,0.7699999999999996
40495.0,15,898.0,23.025641025641026,5.446714485590549,15,831.0,0.24007174618082208,15,831.0,0.6999999999999993
40500.0,16,975.0,26.35135135135135,5.701779331237518,16,975.0,0.27003629325327233,16,975.0,-1.4399999999999995
40505.0,17,993.0,24.21951219512195,5.043775991871874,17,993.0,0.2200985437427907,17,993.0,-0.17999999999999972
40510.0,16,1070.0,26.097560975609756,5.870747345829381,16,1042.0,0.24768744215693506,16,1042.0,-0.4900000000000002
40515.0,18,1156.0,26.272727272727273,5.8240040130890405,18,1156.0,0.2332405215430804,18,1156.0,-1.1400000000000006
40520.0,15,808.0,18.363636363636363,6.247092899050897,15,808.0,0.2520655485228879,15,808.0,3.4800000000000004
40525.0,13,345.0,7.840909090909091,6.339413368667218,13,197.0,0.26111765641705587,13,197.0,6.11
40530.0,8,134.0,3.0454545454545454,7.345350863259631,8,134.0,0.3301083319585393,8,134.0,0.6299999999999999
40535.0,9,141.0,3.2790697674418605,7.366647987980463,9,141.0,0.3090548823300373,9,141.0,-0.06999999999999984
40540.0,16,206.0,4.5777777777777775,6.2465365825264145,16,206.0,0.22636073020756484,16,206.0,-0.6500000000000001
40545.0,19,298.0,6.930232558139535,6.319829117082881,19,298.0,0.2238441601006167,19,298.0,-0.9199999999999999
40550.0,19,361.0,8.022222222222222,5.351070072351719,19,361.0,0.15126950106726117,19,361.0,-0.6299999999999999
40555.0,19,456.0,10.363636363636363,6.033012767585863,19,437.0,0.2144180927158139,19,437.0,-0.7600000000000002
40560.0,20,553.0,13.166666666666666,5.699743991173402,20,553.0,0.21499819395771758,20,553.0,-1.1600000000000001
40565.0,18,561.0,13.046511627906977,5.155819770951685,18,561.0,0.20177354240631945,18,561.0,-0.08000000000000007
40570.0,13,486.0,11.571428571428571,5.876853384697661,13,458.0,0.24028478485017402,13,458.0,1.0300000000000002
40575.0,10,413.0,9.386363636363637,6.523151308695551,10,413.0,0.283601829561148,10,413.0,0.4500000000000002
40580.0,10,456.0,10.604651162790697,7.252379933299087,10,456.0,0.3303583396598943,10,456.0,-0.4299999999999997
40585.0,17,514.0,11.953488372093023,5.869153289337261,16,512.0,0.2409538045052253,16,512.0,-0.5600000000000005
40590.0,19,599.0,14.261904761904763,5.959983511622651,19,599.0,0.2385389066696829,19,599.0,-0.8700000000000001
40595.0,19,694.0,16.523809523809526,5.9938963523632385,19,694.0,0.22233255172546615,19,694.0,-0.9500000000000002
40600.0,20,750.0,17.045454545454547,5.35802976295532,20,750.0,0.16992830243537116,20,750.0,-0.5599999999999996
40605.0,15,767.0,17.837209302325583,6.120734731315742,15,754.0,0.2428399180819238,15,754.0,-0.040000000000000036
40610.0,17,844.0,19.627906976744185,5.4739955320337055,17,844.0,0.2271553283557428,17,844.0,-0.8999999999999995
40615.0,17,599.0,13.930232558139535,5.59207156489228,17,599.0,0.22417360461738545,17,599.0,2.4499999999999993
40620.0,14,278.0,6.465116279069767,5.84329001837645,14,170.0,0.2193624486549378,14,170.0,4.29
40625.0,11,209.0,4.644444444444445,6.3978632747699145,11,209.0,0.27490587124715066,11,209.0,-0.3899999999999999
40630.0,11,141.0,3.2045454545454546,6.933062083030606,11,141.0,0.3145256989066725,11,141.0,0.6799999999999999
40635.0,15,173.0,3.8444444444444446,5.986840699491358,15,125.0,0.22308797468881397,15,125.0,0.15999999999999992
40640.0,16,253.0,5.75,6.961448292331013,16,253.0,0.2967251235593934,16,253.0,-1.2799999999999998
40645.0,18,286.0,6.355555555555555,6.1693304689746205,18,286.0,0.2397759199793559,18,286.0,-0.33000000000000007
40650.0,12,278.0,6.177777777777778,7.168081636657668,12,265.0,0.28945200091168366,12,265.0,0.20999999999999996
40655.0,10,307.0,7.1395348837209305,7.334531744353791,10,307.0,0.31885656473023877,10,307.0,-0.41999999999999993
40660.0,13,366.0,8.133333333333333,6.826146083947741,13,366.0,0.2845323489733192,13,366.0,-0.5900000000000003
40665.0,13,281.0,6.534883720930233,6.818052959805384,13,281.0,0.2799433753208301,13,281.0,0.8500000000000001
40670.0,10,169.0,3.840909090909091,6.1113369190729605,10,121.0,0.2216409691920941,10,121.0,1.6
40675.0,10,217.0,4.931818181818182,7.182311437425697,10,217.0,0.30824683232104994,10,217.0,-0.96
40680.0,11,183.0,4.159090909090909,6.7351210984079275,11,183.0,0.25707711848945985,11,183.0,0.33999999999999986
40685.0,13,235.0,5.340909090909091,6.39251615465162,13,202.0,0.236934470619959,13,202.0,-0.18999999999999995
40690.0,13,300.0,6.976744186046512,7.0144405269605326,13,300.0,0.29528386230885173,13,300.0,-0.98
40695.0,14,277.0,6.441860465116279,5.822340364886373,14,277.0,0.22491674280916205,14,277.0,0.22999999999999998
40700.0,11,293.0,6.813953488372093,7.090137077142483,11,265.0,0.33079314354605244,11,265.0,0.1200000000000001
40705.0,14,349.0,8.116279069767442,7.144591889743846,14,349.0,0.3386761978775379,14,349.0,-0.8400000000000003
40710.0,13,318.0,7.571428571428571,6.656122553830799,12,317.0,0.282628255996512,12,317.0,0.3200000000000003
40715.0,9,242.0,5.902439024390244,7.406821773354323,9,213.0,0.3177554944370453,9,213.0,1.04
40720.0,9,277.0,6.441860465116279,6.732454568556367,9,277.0,0.2590528952023601,9,277.0,-0.6400000000000001
40725.0,11,256.0,6.564102564102564,6.724239682399263,11,256.0,0.2879764703387647,11,256.0,0.20999999999999996
40730.0,13,310.0,7.560975609756097,5.5671607559608915,13,282.0,0.2005857602856522,13,282.0,-0.2599999999999998
40735.0,14,380.0,9.5,6.467162361704581,14,380.0,0.2693670025084831,14,380.0,-0.98
40740.0,12,210.0,5.384615384615385,6.559835463752564,12,210.0,0.2826955517161185,12,210.0,1.6999999999999997
40745.0,15,278.0,6.465116279069767,6.140680162537887,14,141.0,0.23473757768553583,14,141.0,0.6900000000000002
40750.0,15,352.0,8.380952380952381,6.571474153150421,15,216.0,0.25671853625412017,15,216.0,-0.7500000000000002
40755.0,17,433.0,10.069767441860465,6.023390138065695,17,433.0,0.22579802753206288,17,433.0,-2.17
40760.0,15,409.0,9.738095238095237,6.5373295590388825,15,409.0,0.25842804389368185,15,409.0,0.2400000000000002
40765.0,13,306.0,7.463414634146342,6.26319690312519,13,272.0,0.2415275857538442,13,272.0,1.3699999999999997
40770.0,11,345.0,8.625,7.3015752956863595,11,345.0,0.32918713984455406,11,345.0,-0.73
40775.0,11,214.0,5.487179487179487,6.6631836663736905,11,214.0,0.2695504105918594,11,214.0,1.31
40780.0,12,156.0,3.9,6.0570230435058345,12,93.0,0.2408312942374144,12,93.0,1.21
40785.0,12,216.0,5.538461538461538,7.095224784609997,12,216.0,0.32057436693746844,12,216.0,-1.23
40790.0,14,234.0,5.571428571428571,5.758889589064207,14,234.0,0.20686492721529634,14,234.0,-0.17999999999999972
40795.0,12,246.0,6.0,6.487202989350369,12,233.0,0.25151539627272135,12,233.0,0.009999999999999787
40800.0,11,300.0,7.6923076923076925,6.609986799864303,11,300.0,0.2702170390734246,11,300.0,-0.6699999999999999
40805.0,14,193.0,4.595238095238095,5.81742377927285,14,193.0,0.21819191183064116,14,193.0,1.07
40810.0,11,161.0,3.8333333333333335,6.5293470771455,11,98.0,0.2658474482590892,11,98.0,0.95
40815.0,13,220.0,5.116279069767442,5.950943170488654,13,220.0,0.23006237592338963,13,220.0,-1.2200000000000002
40820.0,13,285.0,6.627906976744186,7.130812453581262,13,285.0,0.31368760625375275,13,285.0,-0.6499999999999999
40825.0,16,245.0,5.6976744186046515,5.871882246442312,16,245.0,0.230386730956748,16,245.0,0.3999999999999999
40830.0,11,229.0,5.4523809523809526,7.008200667174541,11,196.0,0.3081332088882262,11,196.0,0.4900000000000002
40835.0,11,284.0,6.926829268292683,7.5240682546461,11,284.0,0.3497832672598263,11,284.0,-0.8799999999999999
40840.0,14,237.0,5.780487804878049,5.925204273378428,14,237.0,0.22043167793425017,14,237.0,0.46999999999999975
40845.0,11,170.0,4.25,6.9317969540056925,10,134.0,0.2994436815795751,10,134.0,1.03
40850.0,13,217.0,5.046511627906977,5.921865583702184,13,217.0,0.2100475266709159,13,217.0,-0.8299999999999998
40855.0,12,228.0,5.3023255813953485,6.9225471315591705,12,228.0,0.2759177865088682,12,228.0,-0.10999999999999988
40860.0,13,286.0,7.15,6.561200666433118,13,272.0,0.26287005534260627,13,272.0,-0.4400000000000004
40865.0,15,360.0,8.372093023255815,6.494725030901033,15,360.0,0.2649609927013728,15,360.0,-0.8799999999999999
40870.0,13,311.0,7.404761904761905,6.960092005282379,13,311.0,0.2942871323699381,13,311.0,0.4900000000000002
40875.0,15,381.0,8.659090909090908,6.72110388031004,15,294.0,0.2653071003774634,15,294.0,0.16999999999999993
40880.0,16,458.0,11.170731707317072,7.021701165951796,16,458.0,0.29326650823403194,16,458.0,-1.6400000000000001
40885.0,18,356.0,8.476190476190476,6.017149182480027,18,356.0,0.21728133937594024,18,356.0,1.02
40890.0,11,287.0,7.175,6.880130790391893,11,229.0,0.2895404626845126,11,229.0,1.27
40895.0,11,342.0,8.76923076923077,7.826090708809738,11,342.0,0.3701259793687897,11,342.0,-1.13
40900.0,14,264.0,6.6,6.006425971613745,14,264.0,0.23179805356378144,14,264.0,0.7799999999999998
40905.0,10,112.0,2.871794871794872,6.996187564920305,10,68.0,0.2828801214463087,10,68.0,1.96
40910.0,9,124.0,3.024390243902439,6.6408722192498475,9,124.0,0.27174912502063325,9,124.0,-0.5599999999999999
40915.0,10,99.0,2.4146341463414633,6.995110579588578,10,99.0,0.28155656398059287,10,99.0,0.25
40920.0,12,151.0,4.081081081081081,6.72493532701931,12,119.0,0.27091268090893,12,119.0,-0.19999999999999996
40925.0,14,221.0,5.525,6.748006050764,14,221.0,0.2675319580710774,14,221.0,-1.02
40930.0,12,241.0,6.17948717948718,6.756222313164835,11,240.0,0.2667872614553174,11,240.0,-0.18999999999999995
40935.0,10,229.0,5.4523809523809526,6.542640321957718,10,216.0,0.23215441377952958,10,216.0,0.23999999999999977
40940.0,9,271.0,6.4523809523809526,7.656219634585423,9,271.0,0.32960605529869746,9,271.0,-0.5499999999999998
40945.0,13,186.0,4.325581395348837,6.470992703050547,13,186.0,0.2482444085757054,13,186.0,0.8499999999999999
40950.0,9,109.0,2.658536585365854,7.029012322756108,9,66.0,0.2869168606893155,9,66.0,1.2000000000000002
40955.0,9,154.0,3.948717948717949,7.181992122664462,9,154.0,0.3063984243634505,9,154.0,-0.88
40960.0,11,205.0,5.256410256410256,6.2846034350478055,11,205.0,0.2683217770748866,11,205.0,-0.5099999999999998
40965.0,12,205.0,5.256410256410256,6.6002825196410635,12,205.0,0.2709814040676945,12,205.0,0.0
40970.0,9,177.0,4.317073170731708,6.289226495657176,9,158.0,0.23976163040921677,9,158.0,0.46999999999999975
40975.0,10,226.0,5.512195121951219,7.685376185638866,10,226.0,0.33534296721054185,10,226.0,-0.6799999999999997
40980.0,10,276.0,6.9,7.536438237643755,10,276.0,0.29962931223353373,10,276.0,-0.5
40985.0,12,334.0,8.146341463414634,7.058205825968835,12,334.0,0.28633419518299963,12,334.0,-0.5800000000000001
40990.0,9,263.0,6.575,7.484881187912949,9,263.0,0.30900819762608944,9,263.0,0.71
40995.0,8,274.0,6.682926829268292,7.108886450725757,8,224.0,0.29660730735308033,8,224.0,0.3899999999999997
41000.0,9,319.0,8.179487179487179,8.068638561028012,9,319.0,0.4012857427583654,9,319.0,-0.9499999999999997
41005.0,11,239.0,5.690476190476191,6.9798839284501,11,239.0,0.3208066995051045,11,239.0,0.7999999999999998
41010.0,6,191.0,4.775,7.733793560156181,6,152.0,0.3694284436047531,6,152.0,0.8700000000000001
41015.0,6,221.0,5.525,8.952490413166135,6,221.0,0.4826561841057554,6,221.0,-0.69
41020.0,7,226.0,5.512195121951219,7.771255297090697,7,226.0,0.363738081384969,7,226.0,-0.04999999999999982
41025.0,9,265.0,6.794871794871795,8.030953132789499,9,252.0,0.35601561672839904,9,252.0,-0.26000000000000023
41030.0,9,310.0,7.560975609756097,7.573843538249267,9,310.0,0.30887150932525204,9,310.0,-0.5800000000000001
41035.0,9,284.0,7.473684210526316,7.724617014963551,9,284.0,0.31161974752186455,9,284.0,0.26000000000000023
41040.0,7,314.0,8.971428571428572,8.148587507118034,7,279.0,0.32820374952488374,7,279.0,0.04999999999999982
41045.0,9,355.0,9.342105263157896,7.948320709439182,9,355.0,0.3363370327625873,9,355.0,-0.7599999999999998
41050.0,7,312.0,8.914285714285715,8.100398583105715,7,312.0,0.376764236360079,7,312.0,0.4299999999999997
41055.0,7,309.0,8.583333333333334,7.317478604124897,7,281.0,0.3008182917294937,7,281.0,0.31000000000000005
41060.0,7,342.0,10.058823529411764,8.30145255591006,7,342.0,0.39115388794036743,7,342.0,-0.6099999999999999
41065.0,9,352.0,10.057142857142857,7.45317343622372,9,352.0,0.343155434152102,9,352.0,-0.10000000000000009
41070.0,9,393.0,11.558823529411764,7.592528083849014,9,376.0,0.3586264251744259,9,376.0,-0.23999999999999977
41075.0,9,438.0,13.272727272727273,8.152247385610178,9,438.0,0.38720920204960874,9,438.0,-0.6200000000000001
41080.0,12,490.0,13.61111111111111,6.796501864337349,12,490.0,0.2654789365433638,12,490.0,-0.5200000000000005
41085.0,12,550.0,16.176470588235293,7.4663529085196885,12,550.0,0.3134220569507902,12,550.0,-0.5999999999999996
41090.0,9,532.0,14.777777777777779,6.538404463099875,9,532.0,0.2437664141327016,9,532.0,0.17999999999999972
41095.0,10,566.0,16.647058823529413,7.221377896301634,10,543.0,0.3085003517569693,10,543.0,-0.10999999999999943
41100.0,10,616.0,18.11764705882353,7.5789622223370126,10,616.0,0.3404475168308377,10,616.0,-0.7300000000000004
41105.0,9,525.0,14.18918918918919,6.5502459560414374,9,525.0,0.27544087119882066,9,525.0,0.9100000000000001
41110.0,7,513.0,14.25,7.756280435334568,7,459.0,0.35952242855741834,7,459.0,0.6600000000000001
41115.0,8,550.0,14.864864864864865,7.5556609428197365,8,550.0,0.33290756971414126,8,550.0,-0.9100000000000001
41120.0,8,117.0,3.1621621621621623,7.980352549086046,8,117.0,0.35319855126726135,8,117.0,4.33
41125.0,9,110.0,3.142857142857143,7.8388848547656815,9,-106.0,0.34989656205893027,9,-106.0,2.23
41130.0,10,157.0,4.485714285714286,8.143429848659244,10,157.0,0.37255906067734224,10,157.0,-2.63
41135.0,7,117.0,3.342857142857143,8.168362606176872,7,117.0,0.36669391653987216,7,117.0,0.40000000000000013
41140.0,9,143.0,3.864864864864865,7.354178971208902,9,107.0,0.2973909881413235,9,107.0,0.09999999999999987
41145.0,9,188.0,5.371428571428571,8.135985484510085,9,188.0,0.3916256507130662,9,188.0,-0.8099999999999998
41150.0,7,125.0,3.289473684210526,7.000215524028098,7,125.0,0.2845308547311252,7,125.0,0.6299999999999999
41155.0,7,144.0,4.0,7.924226686871915,7,101.0,0.3523611094209682,7,101.0,0.24
41160.0,7,179.0,5.114285714285714,8.563548124363093,7,179.0,0.4071400821723854,7,179.0,-0.78
41165.0,6,87.0,2.3513513513513513,7.416201313319844,6,87.0,0.31372471223294873,6,87.0,0.92
41170.0,4,63.0,1.8,8.701366868616708,4,20.0,0.41056082757467804,4,20.0,0.6699999999999999
41175.0,5,84.0,2.27027027027027,8.459961809517864,5,84.0,0.38721576789136075,5,84.0,-0.6399999999999999
41180.0,7,76.0,2.111111111111111,8.771129237616158,7,76.0,0.4091511386556039,7,76.0,0.07999999999999996
41185.0,9,111.0,3.0833333333333335,8.021350417027964,9,74.0,0.31731515855038916,9,74.0,0.020000000000000018
41190.0,10,160.0,4.444444444444445,8.242738041194292,10,160.0,0.3387139388223328,10,160.0,-0.8600000000000001
41195.0,7,165.0,4.852941176470588,8.27300272698759,7,165.0,0.35583258163086817,7,165.0,-0.04999999999999982
41200.0,9,205.0,5.694444444444445,7.316599814451122,9,192.0,0.29775666791036925,9,192.0,-0.27
41205.0,10,254.0,7.9375,7.684218328988033,10,254.0,0.350483796694847,10,254.0,-0.6200000000000001
41210.0,11,297.0,8.735294117647058,6.948806427231392,11,297.0,0.28216311464688415,11,297.0,-0.43000000000000016
41215.0,12,353.0,11.03125,7.160390796028839,12,349.0,0.2931956628744204,12,349.0,-0.52
41220.0,12,413.0,12.90625,6.779230756122848,12,413.0,0.27013724645323767,12,413.0,-0.6399999999999997
41225.0,12,332.0,9.764705882352942,5.951577015735091,12,332.0,0.23698278878179016,12,332.0,0.81
41230.0,9,330.0,10.3125,6.816656997086307,9,273.0,0.3197726564108979,9,273.0,0.5899999999999999
41235.0,10,378.0,11.454545454545455,6.283131068316304,10,378.0,0.3016881900793446,10,378.0,-1.0499999999999998
41240.0,10,391.0,11.848484848484848,6.894007295357775,10,391.0,0.326361962882313,10,391.0,-0.13000000000000034
41245.0,13,441.0,12.25,7.161680674898069,13,420.0,0.32539777848878637,13,420.0,-0.29000000000000004
41250.0,12,496.0,13.777777777777779,7.477470678392895,12,496.0,0.33406984535884426,12,496.0,-0.7599999999999998
41255.0,12,556.0,16.352941176470587,7.24819130035009,12,556.0,0.30160661505578884,12,556.0,-0.5999999999999996
41260.0,15,625.0,17.857142857142858,6.134519247081903,15,625.0,0.21473172923777972,15,625.0,-0.6900000000000004
41265.0,15,700.0,20.0,6.430319130338802,15,700.0,0.2695128558814271,15,700.0,-0.75
41270.0,15,460.0,12.432432432432432,5.181843978904071,15,460.0,0.18723751038745443,15,460.0,2.4000000000000004
41275.0,10,204.0,5.513513513513513,6.451199507382618,10,90.0,0.28793520976168696,10,90.0,3.6999999999999997
41280.0,7,183.0,5.083333333333333,6.985353970665431,7,183.0,0.34084912671171014,7,183.0,-0.93
41285.0,9,99.0,2.475,6.368626512174059,9,99.0,0.28340069182658806,9,99.0,0.8400000000000001
41290.0,10,97.0,2.5526315789473686,6.909632590557744,10,54.0,0.3163965025680326,10,54.0,0.44999999999999996
41295.0,12,151.0,3.871794871794872,6.431029429183686,12,151.0,0.28803759891257397,12,151.0,-0.97
41300.0,11,124.0,3.1794871794871793,7.070070376163874,11,124.0,0.3264609265902144,11,124.0,0.27
41305.0,14,169.0,4.023809523809524,6.7670527197687065,14,132.0,0.2828859427492603,14,132.0,-0.08000000000000007
41310.0,12,226.0,5.794871794871795,7.431058345915415,12,226.0,0.33207633322598296,12,226.0,-0.9399999999999997
41315.0,9,190.0,5.135135135135135,7.348214860268117,9,190.0,0.33484044616018405,9,190.0,0.3599999999999999
41320.0,7,81.0,2.025,7.126572713181927,7,53.0,0.2838088082207331,7,53.0,1.3699999999999999
41325.0,6,90.0,2.3076923076923075,8.343484573411043,6,90.0,0.3884816696598314,6,90.0,-0.37
41330.0,6,39.0,0.9285714285714286,7.1828806204763085,6,39.0,0.2763172823784781,6,39.0,0.51
41335.0,9,69.0,1.6829268292682926,7.9336617743721165,9,41.0,0.33819262994158616,9,41.0,-0.019999999999999962
41340.0,9,114.0,3.081081081081081,8.056333640374573,9,114.0,0.35784592233138324,9,114.0,-0.73
41345.0,9,117.0,2.925,7.248944021487597,9,117.0,0.2848922802594998,9,117.0,-0.030000000000000027
41350.0,5,95.0,2.4358974358974357,8.634594564024118,5,82.0,0.4057453066969273,5,82.0,0.35
41355.0,6,121.0,3.1842105263157894,7.929613479003695,6,121.0,0.35604711928740707,6,121.0,-0.39
41360.0,8,141.0,3.810810810810811,8.16546543840465,8,141.0,0.3812145863515303,8,141.0,-0.19999999999999996
41365.0,11,181.0,4.7631578947368425,7.759774222192804,11,170.0,0.3352157998313014,11,170.0,-0.29000000000000004
41370.0,10,229.0,6.1891891891891895,8.110118403477204,10,229.0,0.3666385201003087,10,229.0,-0.5900000000000001
41375.0,7,228.0,6.514285714285714,8.313925432386561,7,228.0,0.37934028745972015,7,228.0,0.010000000000000231
41380.0,9,256.0,7.111111111111111,7.128950695079502,9,243.0,0.29604365568174784,9,243.0,-0.15000000000000036
41385.0,9,301.0,8.36111111111111,8.146688376017135,9,301.0,0.38753387631703684,9,301.0,-0.5799999999999996
41390.0,8,171.0,4.5,7.129872663122051,7,170.0,0.3103576161995328,7,170.0,1.3099999999999998
41395.0,6,118.0,3.2777777777777777,7.691328203374152,6,53.0,0.3272811971766501,6,53.0,1.17
41400.0,5,140.0,4.242424242424242,8.18728714626738,5,140.0,0.3749446897764126,5,140.0,-0.8699999999999999
41405.0,9,67.0,1.9142857142857144,6.658240419528535,9,67.0,0.28328156265636506,9,67.0,0.7299999999999999
41410.0,10,117.0,3.4411764705882355,7.583151024605608,10,36.0,0.34687842213287723,10,36.0,0.31000000000000005
41415.0,11,170.0,4.722222222222222,7.035387889153418,11,170.0,0.3139855347217226,11,170.0,-1.3399999999999999
41420.0,10,147.0,4.323529411764706,7.415608464275129,10,147.0,0.33695915677362637,10,147.0,0.22999999999999998
41425.0,12,187.0,5.194444444444445,6.503864950031706,12,150.0,0.2896661869455772,12,150.0,-0.030000000000000027
41430.0,11,242.0,6.722222222222222,7.353421295000775,11,242.0,0.3594861901376359,11,242.0,-0.9199999999999999
41435.0,8,203.0,5.970588235294118,7.713190564130967,8,203.0,0.3877976437483848,8,203.0,0.3900000000000001
41440.0,9,232.0,6.444444444444445,6.623852803067651,9,192.0,0.28080037099159944,9,192.0,0.10999999999999988
41445.0,10,282.0,8.294117647058824,7.368076956948919,10,282.0,0.34683524351929645,10,282.0,-0.8999999999999999
41450.0,11,335.0,9.054054054054054,6.832869193083549,11,335.0,0.3093897006509477,11,335.0,-0.5300000000000002
41455.0,11,377.0,10.472222222222221,7.32805799448869,11,377.0,0.3291671684844247,11,377.0,-0.41999999999999993
41460.0,11,432.0,12.705882352941176,6.802532563333243,11,421.0,0.27727232142866737,11,421.0,-0.43999999999999995
41465.0,14,499.0,13.86111111111111,5.930754916217986,14,499.0,0.24315796632786305,14,499.0,-0.7800000000000002
41470.0,11,365.0,10.13888888888889,6.447658940391497,11,365.0,0.2826183145914868,11,365.0,1.3400000000000003
41475.0,7,132.0,3.473684210526316,6.271313985239509,7,68.0,0.28248749017610403,7,68.0,2.9699999999999998
41480.0,6,114.0,3.0,7.542705671585303,6,114.0,0.38072001567088093,6,114.0,-0.45999999999999985
41485.0,10,118.0,2.8780487804878048,7.021698476769213,10,118.0,0.32977481604665426,10,118.0,-0.040000000000000036
41490.0,12,171.0,4.275,7.187459979506789,12,153.0,0.32100115325831763,12,153.0,-0.3500000000000001
41495.0,12,231.0,6.416666666666667,7.446346405117797,12,231.0,0.35201656073947496,12,231.0,-0.78
41500.0,15,296.0,7.7894736842105265,6.094766426739112,15,296.0,0.24266002722130683,15,296.0,-0.6499999999999999
41505.0,15,371.0,9.763157894736842,6.740885182777746,15,371.0,0.2650097979682281,15,371.0,-0.75
41510.0,16,448.0,12.108108108108109,5.946952501223729,16,448.0,0.2007269666704779,16,448.0,-0.7700000000000005
41515.0,18,537.0,14.916666666666666,6.042073968437865,18,537.0,0.21861677682279915,18,537.0,-0.8899999999999997
41520.0,16,421.0,11.694444444444445,5.286867579268892,16,421.0,0.1819712571111568,16,421.0,1.1600000000000001
41525.0,13,373.0,9.564102564102564,5.681539197787562,13,298.0,0.2438503948511082,13,298.0,1.23
41530.0,13,438.0,11.837837837837839,6.485890689447133,13,438.0,0.31456393107952735,13,438.0,-1.4
41535.0,18,514.0,13.526315789473685,5.010563020917308,18,514.0,0.22174873127054814,18,514.0,-0.7599999999999998
41540.0,19,609.0,16.45945945945946,5.662212685718927,19,609.0,0.24933231276525364,19,609.0,-0.9500000000000002
41545.0,22,705.0,18.076923076923077,5.117137465476296,22,705.0,0.2141867388433505,22,705.0,-0.96
41550.0,19,761.0,20.026315789473685,5.0050784866505635,19,761.0,0.23264347516899872,19,761.0,-0.5600000000000005
41555.0,18,830.0,22.43243243243243,5.096596276738018,18,817.0,0.2595429459055397,18,817.0,-0.5599999999999996
41560.0,19,923.0,23.075,4.660321460520218,19,923.0,0.23005826852161546,19,923.0,-1.0600000000000005
41565.0,18,780.0,19.5,5.134543349984426,18,780.0,0.2387023435907478,18,780.0,1.4300000000000006
41570.0,14,467.0,10.86046511627907,5.244670778769433,14,389.0,0.22428208982746964,14,389.0,3.9099999999999997
41575.0,11,326.0,7.5813953488372094,6.384199481580998,11,326.0,0.2828384533567964,11,326.0,0.6300000000000003
41580.0,10,166.0,3.9523809523809526,6.358679842243454,10,166.0,0.27367285887168363,10,166.0,1.5999999999999999
41585.0,12,97.0,2.2045454545454546,5.986598597307133,12,21.0,0.24476918151666158,12,21.0,1.45
41590.0,14,166.0,3.9523809523809526,6.565469781793406,14,166.0,0.29601694347386703,14,166.0,-1.45
41595.0,15,194.0,4.311111111111111,5.716500844072534,15,194.0,0.22500511223527472,15,194.0,-0.28
41600.0,13,190.0,4.222222222222222,6.61573796490292,13,177.0,0.27405810056734226,13,177.0,0.16999999999999993
41605.0,13,198.0,4.212765957446808,6.008584982976809,13,198.0,0.23502111957245214,13,198.0,-0.20999999999999996
41610.0,12,211.0,4.48936170212766,6.504459663961648,12,211.0,0.2693922637599037,12,211.0,-0.1299999999999999
41615.0,15,256.0,5.565217391304348,6.947603350886724,15,243.0,0.29631685332132834,15,243.0,-0.3200000000000003
41620.0,19,338.0,7.511111111111111,6.053192181538077,19,338.0,0.2366750624372037,19,338.0,-0.9499999999999997
41625.0,16,377.0,8.568181818181818,6.091016628463802,16,377.0,0.22429206847691008,16,377.0,-0.3900000000000001
41630.0,15,369.0,8.2,5.692840529486528,14,353.0,0.20852791238723722,14,353.0,0.2400000000000002
