step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
41635.0,13,390.0,8.863636363636363,6.2064794539722135,13,390.0,0.23540792583368503,13,390.0,-0.3700000000000001
41640.0,15,255.0,5.930232558139535,6.128792371498594,15,255.0,0.21070367492857764,15,255.0,1.35
41645.0,16,199.0,4.5227272727272725,5.686076212294352,16,196.0,0.20835075618419363,16,196.0,0.5899999999999999
41650.0,14,266.0,6.186046511627907,6.545895009973889,14,265.0,0.2633907755745145,14,265.0,-0.69
41655.0,15,339.0,7.704545454545454,6.238175752218742,15,339.0,0.2797351017032024,15,339.0,-0.7400000000000002
41660.0,18,282.0,6.558139534883721,6.231068076356948,17,281.0,0.27206697698481164,17,281.0,0.5800000000000001
41665.0,21,368.0,8.177777777777777,5.27357328029863,21,368.0,0.19252223411990277,21,368.0,-0.8700000000000001
41670.0,20,468.0,10.4,6.081191228385092,20,373.0,0.23413019245647546,20,373.0,-0.04999999999999982
41675.0,17,454.0,10.80952380952381,6.005965941123372,17,454.0,0.2487402984617617,17,454.0,-0.81
41680.0,16,354.0,8.232558139534884,5.374833805836476,16,320.0,0.20962661802718435,16,320.0,1.3399999999999999
41685.0,12,328.0,7.809523809523809,6.265231652783453,12,328.0,0.27779464383195956,12,328.0,-0.07999999999999963
41690.0,14,224.0,4.977777777777778,5.458854336934733,14,224.0,0.20717333061352497,14,224.0,1.0399999999999996
41695.0,15,217.0,4.931818181818182,6.029032189870154,15,154.0,0.2463827574885362,15,154.0,0.7000000000000002
41700.0,15,292.0,6.636363636363637,6.128647488600154,15,292.0,0.24608569731967897,15,292.0,-1.38
41705.0,17,242.0,5.148936170212766,5.784964716483293,17,242.0,0.21483195367938687,17,242.0,0.5
41710.0,13,218.0,4.844444444444444,6.223810350563763,13,175.0,0.24375859560843727,13,175.0,0.6699999999999999
41715.0,15,289.0,6.282608695652174,6.213667484457713,15,289.0,0.25572967639518557,15,289.0,-1.1400000000000001
41720.0,15,274.0,6.088888888888889,6.5181207043272344,15,274.0,0.27477260017448213,15,274.0,0.1499999999999999
41725.0,15,187.0,4.065217391304348,5.971500891174117,15,159.0,0.23444840542256853,15,159.0,1.1500000000000001
41730.0,10,195.0,4.239130434782608,7.341997227689319,10,195.0,0.337541266088805,10,195.0,-0.3599999999999999
41735.0,10,155.0,3.4444444444444446,6.976581470563612,10,155.0,0.2968710288819627,10,155.0,0.3999999999999999
41740.0,13,178.0,3.7872340425531914,6.678651618325509,13,150.0,0.26430106417764215,13,150.0,0.050000000000000044
41745.0,14,246.0,5.3478260869565215,7.186511515415149,14,246.0,0.30617658039690515,14,246.0,-0.96
41750.0,14,242.0,5.148936170212766,6.063975601464836,14,242.0,0.2144626782329272,14,242.0,0.040000000000000036
41755.0,16,321.0,7.133333333333334,6.592956411709637,16,255.0,0.2678339168191415,16,255.0,-0.1299999999999999
41760.0,16,401.0,9.547619047619047,6.550859852171225,16,401.0,0.27589155496561285,16,401.0,-1.46
41765.0,19,491.0,10.911111111111111,5.919690121122988,19,491.0,0.19749630677740024,19,491.0,-0.9000000000000004
41770.0,16,430.0,10.238095238095237,6.205834251676035,16,430.0,0.23881459813995162,16,430.0,0.6100000000000003
41775.0,13,387.0,8.795454545454545,5.943428678329846,13,339.0,0.2283490334111208,13,339.0,0.9099999999999997
41780.0,14,457.0,10.627906976744185,6.93418206550279,14,457.0,0.3091839663931495,14,457.0,-1.1800000000000002
41785.0,17,438.0,10.186046511627907,5.7118368104291966,17,438.0,0.23405626815289185,17,438.0,0.1900000000000004
41790.0,15,502.0,11.952380952380953,6.622661299640345,15,469.0,0.2701702150536849,15,469.0,-0.3100000000000005
41795.0,15,577.0,14.425,6.859667800029305,15,577.0,0.2908252008297444,15,577.0,-1.0799999999999992
41800.0,16,611.0,15.275,5.558550624385669,16,611.0,0.21294031935673863,16,611.0,-0.34000000000000075
41805.0,14,664.0,17.025641025641026,6.505434636866927,14,651.0,0.2577484688322936,14,651.0,-0.39999999999999947
41810.0,15,737.0,17.547619047619047,6.092432582920983,15,737.0,0.2203543507815222,15,737.0,-0.8600000000000003
41815.0,14,574.0,13.666666666666666,6.565871065902526,14,574.0,0.2407641352129433,14,574.0,1.63
41820.0,10,240.0,5.853658536585366,6.805310954094543,10,162.0,0.2588692474376803,10,162.0,4.12
41825.0,7,95.0,2.159090909090909,7.378162903395193,7,95.0,0.3210249350036935,7,95.0,0.6700000000000002
41830.0,6,118.0,2.8095238095238093,8.171671071112334,6,118.0,0.3976309151385982,6,118.0,-0.22999999999999998
41835.0,7,80.0,1.8181818181818181,7.542517400792824,7,80.0,0.3430318828613987,7,80.0,0.3799999999999999
41840.0,11,125.0,2.9761904761904763,7.58709941731979,11,93.0,0.33783728893086523,11,93.0,-0.13
41845.0,15,181.0,4.209302325581396,7.0134681518140685,15,181.0,0.30314674546387405,15,181.0,-0.88
41850.0,10,166.0,3.86046511627907,7.432631501403867,10,166.0,0.3221894241971335,10,166.0,0.15000000000000013
41855.0,9,207.0,5.048780487804878,8.288524275918178,9,174.0,0.3824189384218259,9,174.0,-0.08000000000000007
41860.0,11,257.0,5.976744186046512,7.633708166276562,11,257.0,0.3182119967084925,11,257.0,-0.8299999999999998
41865.0,10,223.0,5.439024390243903,7.769350335147362,10,223.0,0.31020797510161996,10,223.0,0.33999999999999986
41870.0,6,115.0,2.738095238095238,7.671491887490356,6,87.0,0.2996283860061382,6,87.0,1.3599999999999999
41875.0,6,127.0,3.175,8.722200600585307,6,127.0,0.3903571443188345,6,127.0,-0.4
41880.0,7,133.0,3.5945945945945947,8.015605806971548,7,133.0,0.3230057494244768,7,133.0,-0.06000000000000005
41885.0,11,184.0,4.842105263157895,7.187745473364712,11,168.0,0.27502556863604327,11,168.0,-0.34999999999999987
41890.0,11,239.0,6.828571428571428,7.346160911013177,11,239.0,0.32652951160005256,11,239.0,-0.7100000000000002
41895.0,10,247.0,6.5,6.687824803438002,10,247.0,0.26111753015793193,10,247.0,-0.08000000000000007
41900.0,7,236.0,6.555555555555555,7.7767318487071595,7,223.0,0.3606114523098495,7,223.0,0.2400000000000002
41905.0,10,271.0,7.324324324324325,7.022098138141351,10,271.0,0.32961828455718917,10,271.0,-0.48
41910.0,10,160.0,4.324324324324325,7.121689593337018,10,160.0,0.32701790043113355,10,160.0,1.1099999999999999
41915.0,10,210.0,6.0,7.782680487321988,10,104.0,0.3655988836837608,10,104.0,0.56
41920.0,13,268.0,7.052631578947368,6.878209341128384,13,268.0,0.2956200419655584,13,268.0,-1.6400000000000001
41925.0,10,173.0,4.552631578947368,7.34930479387927,10,173.0,0.29775258363168544,10,173.0,0.9500000000000002
41930.0,7,151.0,3.682926829268293,6.777054391280869,7,94.0,0.2661158953187414,7,94.0,0.79
41935.0,9,196.0,5.0256410256410255,7.807236685669693,9,196.0,0.3662301191495659,9,196.0,-1.02
41940.0,8,150.0,4.285714285714286,7.230732411449937,8,150.0,0.31152431529168917,8,150.0,0.45999999999999996
41945.0,8,153.0,4.135135135135135,7.0595683128983895,8,125.0,0.2959972677519131,8,125.0,0.25
41950.0,8,193.0,5.216216216216216,8.140059256802832,8,193.0,0.37778307231231023,8,193.0,-0.6799999999999999
41955.0,9,94.0,2.5405405405405403,6.704284351459311,9,94.0,0.27644118313360716,9,94.0,0.99
41960.0,6,83.0,2.3714285714285714,8.224038652470504,6,27.0,0.39576927095295844,6,27.0,0.6699999999999999
41965.0,9,113.0,3.054054054054054,7.594893150932638,9,113.0,0.3499853733791932,9,113.0,-0.8599999999999999
41970.0,10,158.0,4.27027027027027,7.7769506281884215,10,158.0,0.3471486202475647,10,158.0,-0.4500000000000002
41975.0,10,208.0,5.777777777777778,8.366851910361921,10,208.0,0.3645909902696941,10,208.0,-0.5
41980.0,13,264.0,6.947368421052632,6.879510701380169,13,264.0,0.23997543791955894,13,264.0,-0.56
41985.0,10,192.0,5.052631578947368,7.559580105689683,10,192.0,0.3020218857753512,10,192.0,0.7200000000000002
41990.0,7,168.0,4.097560975609756,7.048876490188223,7,125.0,0.2582164720134036,7,125.0,0.6699999999999999
41995.0,9,213.0,5.756756756756757,8.128689671363135,9,213.0,0.3616986421911286,9,213.0,-0.8799999999999999
42000.0,8,134.0,4.1875,6.886577885922564,8,134.0,0.2942315123915156,8,134.0,0.7899999999999998
42005.0,8,141.0,3.9166666666666665,7.028054392051976,8,98.0,0.2972536853497097,8,98.0,0.3600000000000001
42010.0,8,181.0,5.323529411764706,8.351064273712476,8,181.0,0.4017543452434309,8,181.0,-0.8300000000000001
42015.0,8,94.0,2.764705882352941,7.309111608780386,8,94.0,0.30589523089127546,8,94.0,0.8700000000000001
42020.0,6,82.0,2.484848484848485,8.533578907822271,6,39.0,0.38594799605534263,6,39.0,0.5499999999999999
42025.0,9,112.0,3.111111111111111,7.743025208295825,9,112.0,0.33493889888457884,9,112.0,-0.7300000000000001
42030.0,7,63.0,1.75,8.14245670412148,7,63.0,0.35893499258667616,7,63.0,0.4900000000000001
42035.0,5,67.0,1.9142857142857144,8.991504078710658,5,39.0,0.41866206640768666,5,39.0,0.24
42040.0,8,98.0,2.5789473684210527,8.198790075381426,8,98.0,0.3508906008093338,8,98.0,-0.59
42045.0,6,59.0,1.6388888888888888,8.58894302658946,6,59.0,0.3876804044160753,6,59.0,0.39
42050.0,6,78.0,2.1666666666666665,7.95121880360492,6,50.0,0.34075363972911116,6,50.0,0.08999999999999997
42055.0,7,110.0,3.142857142857143,8.66184436127522,7,110.0,0.4074610809232406,7,110.0,-0.6000000000000001
42060.0,4,58.0,1.7575757575757576,8.740680468667982,4,58.0,0.42280598271461656,4,58.0,0.5200000000000001
42065.0,4,66.0,1.8333333333333333,8.625753818036998,4,38.0,0.40247311154198623,4,38.0,0.19999999999999996
42070.0,5,89.0,2.5428571428571427,9.383122910729046,5,89.0,0.4690787881803329,5,89.0,-0.51
42075.0,7,117.0,3.342857142857143,8.00430536170981,7,117.0,0.3528157426995296,7,117.0,-0.2799999999999999
42080.0,4,68.0,2.0606060606060606,8.885892440300113,4,68.0,0.4401018117173039,4,68.0,0.4899999999999999
42085.0,5,76.0,2.235294117647059,9.023866465464481,5,43.0,0.43994751068985605,5,43.0,0.25000000000000006
42090.0,4,94.0,2.8484848484848486,9.179583032192484,4,94.0,0.4547968439294075,4,94.0,-0.51
42095.0,4,62.0,1.9375,9.347100088533827,4,62.0,0.4771232066279932,4,62.0,0.31999999999999995
42100.0,7,89.0,2.696969696969697,7.882809182489089,7,37.0,0.3092750907740975,7,37.0,0.25
42105.0,7,124.0,3.757575757575758,8.867426568720273,7,124.0,0.3955194725350752,7,124.0,-0.87
42110.0,6,125.0,3.676470588235294,7.444868719515444,6,125.0,0.29344972845349987,6,125.0,-0.010000000000000009
42115.0,7,160.0,5.0,8.391729641437726,7,142.0,0.3750780114357546,7,142.0,-0.16999999999999993
42120.0,7,195.0,6.5,8.683064365050312,7,195.0,0.3966203388615214,7,195.0,-0.53
42125.0,6,93.0,2.90625,7.788375427180732,6,93.0,0.33402267209461645,6,93.0,1.02
42130.0,4,63.0,2.1,8.658811031956857,4,10.0,0.4146136055084895,4,10.0,0.8300000000000001
42135.0,7,86.0,2.6875,7.740174000711688,7,86.0,0.35957406147442245,7,86.0,-0.76
42140.0,5,31.0,1.0689655172413792,8.173614044682221,5,31.0,0.3992118172740031,5,31.0,0.55
42145.0,7,44.0,1.4193548387096775,7.842459153980377,7,7.0,0.38264606209439994,7,7.0,0.24
42150.0,6,70.0,2.2580645161290325,8.540868261928315,6,70.0,0.41855114490097894,6,70.0,-0.6299999999999999
42155.0,4,49.0,1.6333333333333333,8.167888306215136,4,49.0,0.40573967239791964,4,49.0,0.20999999999999996
42160.0,6,74.0,2.242424242424242,7.441690793912307,6,51.0,0.34192349162114244,6,51.0,-0.020000000000000018
42165.0,7,108.0,3.4838709677419355,8.466502246793873,7,108.0,0.42465449555861423,7,108.0,-0.5700000000000001
42170.0,8,144.0,4.5,7.2355592903052734,8,144.0,0.3095908946609422,8,144.0,-0.3599999999999999
42175.0,7,85.0,2.65625,7.873395504750535,7,85.0,0.3436916004635124,7,85.0,0.59
42180.0,5,86.0,2.6875,8.293504319778913,5,53.0,0.38038240893734765,5,53.0,0.31999999999999995
42185.0,7,117.0,3.25,7.820796718754654,7,117.0,0.35534044596877873,7,117.0,-0.6399999999999999
42190.0,6,68.0,1.8888888888888888,8.34689184518521,5,67.0,0.4054255180251829,5,67.0,0.4999999999999999
42195.0,7,81.0,2.3142857142857145,7.595039981168021,7,47.0,0.3199897490340452,7,47.0,0.20000000000000007
42200.0,6,108.0,3.375,8.820710992588594,6,108.0,0.4160707250068457,6,108.0,-0.6100000000000001
42205.0,9,138.0,4.181818181818182,7.439496128176078,9,138.0,0.34890549116299385,9,138.0,-0.2999999999999998
42210.0,5,97.0,2.9393939393939394,8.199790050885152,5,97.0,0.3987973667943981,5,97.0,0.4099999999999999
42215.0,4,113.0,3.53125,9.062782435324799,4,82.0,0.48888903371955017,4,82.0,0.15000000000000002
42220.0,6,137.0,4.029411764705882,7.9092470405582045,6,137.0,0.3694740943772095,6,137.0,-0.5500000000000002
42225.0,5,87.0,2.71875,8.722373304401604,4,86.0,0.44736684670542287,4,86.0,0.5100000000000001
42230.0,3,93.0,2.657142857142857,8.147005338213923,3,60.0,0.342110141741446,3,60.0,0.26
42235.0,5,115.0,3.7096774193548385,8.404498297008047,5,115.0,0.4171145300361934,5,115.0,-0.5499999999999999
42240.0,5,44.0,1.4666666666666666,8.024310642395047,5,44.0,0.42537786359700275,5,44.0,0.71
42245.0,8,77.0,2.264705882352941,7.310807506157896,8,0.0,0.3237918000386068,8,0.0,0.44
42250.0,8,117.0,3.4411764705882355,8.259149490573934,8,117.0,0.39859039891120557,8,117.0,-1.17
42255.0,8,123.0,3.324324324324324,7.3570802894985015,8,123.0,0.3062231368938234,8,123.0,-0.06000000000000005
42260.0,8,163.0,4.527777777777778,8.306316828326255,8,145.0,0.3836855194053198,8,145.0,-0.21999999999999997
42265.0,10,203.0,5.8,7.904489922374215,10,203.0,0.32061536553332415,10,203.0,-0.5799999999999998
42270.0,7,136.0,4.121212121212121,8.035402417219988,7,136.0,0.3809172122023443,7,136.0,0.6699999999999997
42275.0,5,139.0,4.633333333333334,8.517123093508168,5,94.0,0.4216136136214329,5,94.0,0.42000000000000015
42280.0,8,172.0,5.375,7.286927343256229,8,172.0,0.3438997692841171,8,172.0,-0.78
42285.0,8,212.0,6.838709677419355,7.850300906107965,8,212.0,0.3804146300871601,8,212.0,-0.40000000000000013
42290.0,7,240.0,7.0588235294117645,7.070261640846765,7,240.0,0.28858182538465565,7,240.0,-0.2799999999999998
42295.0,9,283.0,8.84375,7.660733028724886,9,276.0,0.33802374933617657,9,276.0,-0.3599999999999999
42300.0,9,328.0,10.933333333333334,8.005713457561033,9,328.0,0.3644149389033741,9,328.0,-0.52
42305.0,11,380.0,11.176470588235293,7.125324016373478,11,380.0,0.2816554616648339,11,380.0,-0.52
42310.0,9,223.0,6.96875,7.525703546469822,9,223.0,0.33381948905972003,9,223.0,1.5699999999999998
42315.0,6,78.0,2.2285714285714286,6.997605257157523,6,9.0,0.280259121089292,6,9.0,2.14
42320.0,5,99.0,2.8285714285714287,8.553678464587948,5,99.0,0.41273637354751463,5,99.0,-0.9
42325.0,11,124.0,3.4444444444444446,7.088401855984235,11,124.0,0.31835834030167354,11,124.0,-0.25
42330.0,11,177.0,5.205882352941177,7.449142552652267,11,172.0,0.3246560333517219,11,172.0,-0.48
42335.0,11,232.0,7.483870967741935,7.46158114602979,11,232.0,0.3320113431545409,11,232.0,-0.5999999999999999
42340.0,11,184.0,5.575757575757576,6.1153013999864,11,184.0,0.2281340124676543,11,184.0,0.47999999999999976
42345.0,10,217.0,6.78125,7.324055650765162,10,174.0,0.32246492566303003,10,174.0,0.10000000000000009
42350.0,11,268.0,7.882352941176471,6.282876688709684,11,268.0,0.2612696077685511,11,268.0,-0.9400000000000002
42355.0,11,311.0,9.147058823529411,7.022929576970859,11,311.0,0.297827347403115,11,311.0,-0.4299999999999997
42360.0,12,367.0,11.121212121212121,6.873153073314244,12,357.0,0.2760617890379215,12,357.0,-0.45999999999999996
42365.0,13,431.0,11.64864864864865,6.762114038626994,13,431.0,0.27083285459805145,13,431.0,-0.7399999999999998
42370.0,13,496.0,13.777777777777779,7.0184593433272,13,496.0,0.28362296193966313,13,496.0,-0.6500000000000004
42375.0,11,406.0,10.68421052631579,6.374600044419694,11,406.0,0.23549221339064955,11,406.0,0.9000000000000004
42380.0,7,226.0,6.108108108108108,7.588729626731488,7,177.0,0.35169141307639623,7,177.0,2.2899999999999996
42385.0,8,221.0,5.972972972972973,7.161979983616303,8,221.0,0.3294917574260828,8,221.0,-0.43999999999999995
42390.0,7,178.0,4.8108108108108105,7.360758697779096,7,178.0,0.32979232498965105,7,178.0,0.42999999999999994
42395.0,9,216.0,5.837837837837838,7.435133172829485,9,183.0,0.3241197164567088,9,183.0,-0.050000000000000044
42400.0,12,269.0,7.27027027027027,6.718786892160071,12,269.0,0.24921901556083853,12,269.0,-0.8599999999999999
42405.0,10,280.0,8.0,6.957372169072405,10,280.0,0.28285343604969676,10,280.0,-0.10999999999999988
42410.0,7,261.0,6.868421052631579,6.702289785428156,7,248.0,0.26672526479012637,7,248.0,0.31999999999999984
42415.0,8,300.0,8.108108108108109,8.126508387281469,8,300.0,0.3594003881017161,8,300.0,-0.52
42420.0,8,278.0,7.942857142857143,7.227001153663355,8,278.0,0.28591570323726956,8,278.0,0.2200000000000002
42425.0,10,325.0,8.333333333333334,7.439561483083764,10,296.0,0.2874052552215442,10,296.0,-0.18000000000000016
42430.0,10,375.0,9.615384615384615,8.487926030387213,10,375.0,0.3717459986836845,10,375.0,-0.79
42435.0,12,427.0,10.948717948717949,7.361609327799438,12,427.0,0.2902441938507782,12,427.0,-0.5199999999999996
42440.0,12,487.0,12.81578947368421,8.115974769728926,12,487.0,0.33707839885504,12,487.0,-0.6000000000000005
42445.0,12,466.0,11.948717948717949,7.468615024604619,12,466.0,0.29327401583161244,12,466.0,0.20999999999999996
42450.0,9,471.0,12.72972972972973,7.95297709509491,9,448.0,0.34368097435400746,9,448.0,0.17999999999999972
42455.0,9,516.0,13.945945945945946,8.658778973492094,9,516.0,0.4042853685053032,9,516.0,-0.6799999999999997
42460.0,11,428.0,11.88888888888889,6.466690453584915,10,427.0,0.24706203860775042,10,427.0,0.8900000000000006
42465.0,10,430.0,11.944444444444445,7.555522076471127,10,378.0,0.2987844172155457,10,378.0,0.48999999999999977
42470.0,8,467.0,13.342857142857143,7.111763679353997,8,467.0,0.29447574994736586,8,467.0,-0.8900000000000001
42475.0,12,474.0,14.8125,6.072482608146075,12,474.0,0.2715630106757101,12,474.0,-0.07000000000000028
42480.0,11,529.0,16.53125,6.502584865412217,11,505.0,0.28305851486724065,11,505.0,-0.3099999999999996
42485.0,13,591.0,16.885714285714286,6.147049493412521,13,591.0,0.2716824824204403,13,591.0,-0.8600000000000003
42490.0,13,656.0,18.742857142857144,6.908657255817707,13,656.0,0.29990108652728953,13,656.0,-0.6499999999999995
42495.0,15,724.0,19.05263157894737,6.352385556030803,15,724.0,0.2384098019500306,15,724.0,-0.6800000000000006
42500.0,12,715.0,18.81578947368421,7.115905671631475,12,715.0,0.2981308595524147,12,715.0,0.08999999999999986
42505.0,13,709.0,17.29268292682927,7.152514433245647,13,685.0,0.30841987835392404,13,685.0,0.3000000000000007
42510.0,11,762.0,20.05263157894737,7.904009145796821,11,762.0,0.3751186888731507,11,762.0,-0.7700000000000005
42515.0,11,292.0,8.11111111111111,7.110189694389783,10,291.0,0.3193587141419808,10,291.0,4.71
42520.0,13,288.0,7.384615384615385,6.113387609424297,13,56.0,0.2311570033566279,13,56.0,2.35
42525.0,12,346.0,9.105263157894736,7.3078000407309105,12,346.0,0.32479987748582817,12,346.0,-2.9
42530.0,13,214.0,5.631578947368421,5.214849225857326,13,214.0,0.20981218237433522,13,214.0,1.3199999999999998
42535.0,9,134.0,3.7222222222222223,6.3916395285228,9,66.0,0.3040221199707901,9,66.0,1.48
42540.0,9,179.0,5.114285714285714,7.695154998746393,9,179.0,0.3959735460223275,9,179.0,-1.13
42545.0,11,142.0,3.736842105263158,6.025163186684212,11,142.0,0.2525219979936071,11,142.0,0.3700000000000001
42550.0,10,174.0,4.578947368421052,7.184484389150299,10,146.0,0.3239975140807928,10,146.0,-0.040000000000000036
42555.0,12,226.0,5.512195121951219,6.642989186757246,12,226.0,0.2771164553060694,12,226.0,-0.7999999999999998
42560.0,11,169.0,4.225,6.965881316961955,11,169.0,0.31741196510751285,11,169.0,0.5699999999999998
42565.0,12,191.0,4.441860465116279,6.830808356379517,12,143.0,0.30333536793925403,12,143.0,0.26
42570.0,11,244.0,5.809523809523809,7.738346885386125,11,244.0,0.36628598590498174,11,244.0,-1.01
42575.0,9,256.0,6.7368421052631575,7.7232950760808325,9,256.0,0.36777666077520743,9,256.0,-0.1200000000000001
42580.0,12,309.0,7.923076923076923,6.596793769652783,12,295.0,0.26994962719359344,12,295.0,-0.3900000000000001
42585.0,12,369.0,9.710526315789474,7.423905339450906,12,369.0,0.3453995095202638,12,369.0,-0.7399999999999998
42590.0,9,289.0,7.048780487804878,7.0729561933258065,9,289.0,0.2949457511544282,9,289.0,0.7999999999999998
42595.0,12,345.0,8.846153846153847,7.272603203574208,12,286.0,0.2911280760503124,12,286.0,0.03000000000000025
42600.0,12,405.0,10.945945945945946,7.096674828739034,12,405.0,0.28448163792143244,12,405.0,-1.19
42605.0,12,289.0,7.225,6.614060095356962,12,289.0,0.24628600875583187,12,289.0,1.1599999999999997
42610.0,7,132.0,3.5675675675675675,7.281115477615085,7,74.0,0.324187945120972,7,74.0,2.1500000000000004
42615.0,8,156.0,3.9,7.225808098621641,8,156.0,0.34409077652749837,8,156.0,-0.8200000000000001
42620.0,8,82.0,2.2162162162162162,7.358333245413167,8,82.0,0.3731003037507189,8,82.0,0.7400000000000001
42625.0,11,96.0,2.4,6.847920066923746,11,53.0,0.30835400826009257,11,53.0,0.2899999999999999
42630.0,10,145.0,3.8157894736842106,7.616414893132984,10,145.0,0.3787884725043577,10,145.0,-0.9199999999999999
42635.0,8,102.0,2.6842105263157894,7.900889443693396,8,102.0,0.4027817437040927,8,102.0,0.42999999999999994
42640.0,7,128.0,3.282051282051282,7.40202585200175,7,91.0,0.3293501659669461,7,91.0,0.10999999999999999
42645.0,10,176.0,4.756756756756757,7.981603512522817,10,176.0,0.3710568349379945,10,176.0,-0.85
42650.0,11,227.0,6.135135135135135,7.31352827964982,11,227.0,0.3175115363565639,11,227.0,-0.51
42655.0,9,172.0,4.648648648648648,7.5700815336242595,9,172.0,0.29934475770604047,9,172.0,0.55
42660.0,4,72.0,2.057142857142857,7.765825306999663,4,39.0,0.34254177020865784,4,39.0,1.33
42665.0,6,99.0,2.5384615384615383,7.992716032843434,6,99.0,0.36377320922088474,6,99.0,-0.6
42670.0,6,53.0,1.394736842105263,8.022022569999397,6,53.0,0.3589744747512768,6,53.0,0.45999999999999996
42675.0,7,76.0,2.0,7.569030982324296,7,43.0,0.3351529596773255,7,43.0,0.10000000000000003
42680.0,8,115.0,3.1944444444444446,8.39958772678173,8,115.0,0.41531109292859675,8,115.0,-0.72
42685.0,9,105.0,2.8378378378378377,7.077141885549064,9,105.0,0.299506106199586,9,105.0,0.09999999999999987
42690.0,5,100.0,2.7027027027027026,8.019679879867311,5,87.0,0.3740203449345013,5,87.0,0.18000000000000005
42695.0,5,125.0,3.3783783783783785,8.584597342146736,5,125.0,0.4349866439819534,5,125.0,-0.38
42700.0,8,89.0,2.3421052631578947,6.928539396937805,8,89.0,0.29945343208096076,8,89.0,0.36
42705.0,8,122.0,3.4857142857142858,7.602367898018636,8,89.0,0.3633766133636187,8,89.0,0.0
42710.0,9,158.0,4.157894736842105,6.582419614092396,9,157.0,0.2611421015732066,9,157.0,-0.68
42715.0,9,203.0,5.8,7.276917238369326,9,203.0,0.3443508269251516,9,203.0,-0.45999999999999974
42720.0,6,182.0,5.2,7.7861230113894555,6,182.0,0.38083905020192665,6,182.0,0.20999999999999974
42725.0,8,218.0,5.589743589743589,7.316701001360273,8,189.0,0.3229092511014994,8,189.0,-0.06999999999999984
42730.0,8,258.0,7.371428571428571,8.227710114500553,8,258.0,0.3960497266790687,8,258.0,-0.6900000000000002
42735.0,7,188.0,4.947368421052632,7.3580589723691,7,188.0,0.3102970614272905,7,188.0,0.7000000000000002
42740.0,5,169.0,4.5675675675675675,8.53084583314324,5,135.0,0.394506609763327,5,135.0,0.5299999999999998
42745.0,8,194.0,5.388888888888889,8.10457804236036,8,194.0,0.3741412033311416,8,194.0,-0.5899999999999999
42750.0,7,69.0,1.9166666666666667,8.238590758869474,7,69.0,0.38995312181089775,7,69.0,1.25
42755.0,7,104.0,2.888888888888889,8.676974829738226,7,-1.0,0.41082230602006947,7,-1.0,0.7
42760.0,10,146.0,3.945945945945946,7.400773815571218,10,146.0,0.310008591913558,10,146.0,-1.47
42765.0,7,103.0,2.942857142857143,8.19063033878227,7,103.0,0.37855670772628863,7,103.0,0.42999999999999994
42770.0,7,127.0,3.6285714285714286,7.613898840611157,7,90.0,0.32784452744714004,7,90.0,0.13
42775.0,8,167.0,5.0606060606060606,7.973188773580289,8,167.0,0.37524490064331895,8,167.0,-0.7699999999999999
42780.0,5,119.0,3.71875,8.378466753215182,5,119.0,0.41050143318882126,5,119.0,0.48
42785.0,6,134.0,3.8285714285714287,7.776928163776404,6,106.0,0.33091681206148915,6,106.0,0.1299999999999999
42790.0,6,164.0,5.125,8.598437275713199,6,164.0,0.4200902852056105,6,164.0,-0.5799999999999998
42795.0,5,55.0,1.5714285714285714,7.845595705314902,5,55.0,0.35931464368960536,5,55.0,1.0899999999999999
42800.0,3,25.0,0.7352941176470589,9.33326476710075,3,-28.0,0.472318576075919,3,-28.0,0.8300000000000001
42805.0,6,40.0,1.1428571428571428,8.930549633541343,6,40.0,0.44923654252160017,6,40.0,-0.68
42810.0,5,64.0,1.8823529411764706,9.191605578716489,5,64.0,0.4798220322150202,5,64.0,-0.24
42815.0,5,89.0,2.78125,9.339787218087057,5,89.0,0.46247102182602307,5,89.0,-0.25
