step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
42820.0,7,118.0,3.3714285714285714,7.938543852533603,7,118.0,0.34473225393930795,7,118.0,-0.2899999999999999
42825.0,5,67.0,2.09375,8.700028287511039,5,67.0,0.41827554295077984,5,67.0,0.5099999999999999
42830.0,4,80.0,2.3529411764705883,8.289643042587798,4,44.0,0.3643062068216277,4,44.0,0.23000000000000004
42835.0,6,107.0,3.34375,8.78792511440896,6,107.0,0.42006271875412393,6,107.0,-0.6300000000000001
42840.0,3,39.0,1.3,8.68974284893294,3,39.0,0.4290353241557706,3,39.0,0.68
42845.0,4,46.0,1.393939393939394,8.270810789768177,4,8.0,0.3915152048866215,4,8.0,0.31
42850.0,4,66.0,2.0,9.47320104775211,4,66.0,0.5138563531109921,4,66.0,-0.5800000000000001
42855.0,3,51.0,1.5,8.037388904684779,3,51.0,0.379744711819889,3,51.0,0.15000000000000002
42860.0,4,71.0,2.2903225806451615,9.196344323072118,4,53.0,0.4971719814666817,4,53.0,-0.020000000000000018
42865.0,7,91.0,2.84375,8.51446467422613,7,91.0,0.4272110265515412,7,91.0,-0.38
42870.0,5,102.0,3.2903225806451615,8.568993545256324,5,102.0,0.4236711301372862,5,102.0,-0.10999999999999999
42875.0,5,127.0,4.233333333333333,9.117838191474958,5,117.0,0.4701029517393175,5,117.0,-0.1499999999999999
42880.0,7,157.0,4.757575757575758,8.0313888125893,7,157.0,0.38641269989198407,7,157.0,-0.40000000000000013
42885.0,5,101.0,3.15625,8.483779780532695,5,101.0,0.41034780704141377,5,101.0,0.56
42890.0,4,113.0,3.6451612903225805,7.891075817691805,4,75.0,0.35879526866019107,4,75.0,0.26
42895.0,6,143.0,4.612903225806452,8.369961321263563,6,143.0,0.40247058839039235,6,143.0,-0.6799999999999999
42900.0,3,114.0,3.6774193548387095,8.586863120234616,3,114.0,0.42604303402916177,3,114.0,0.29000000000000004
42905.0,5,133.0,4.03030303030303,8.317385833055187,5,106.0,0.36843086715762163,5,106.0,0.07999999999999985
42910.0,5,158.0,5.266666666666667,9.48342945460545,5,158.0,0.47835946078549885,5,158.0,-0.52
42915.0,7,185.0,5.967741935483871,8.217808809763746,7,185.0,0.34842276107014997,7,185.0,-0.27
42920.0,7,220.0,7.333333333333333,8.828860159447805,7,220.0,0.4054090236598095,7,220.0,-0.3500000000000001
42925.0,10,255.0,7.7272727272727275,7.926541011118647,10,255.0,0.32750642266139646,10,255.0,-0.34999999999999964
42930.0,6,218.0,7.032258064516129,7.9669545781950255,6,218.0,0.36471497946086884,6,218.0,0.36999999999999966
42935.0,7,241.0,8.310344827586206,7.976687450868629,7,206.0,0.41131237769110673,7,206.0,0.1200000000000001
42940.0,7,267.0,8.34375,6.9072499077149745,7,267.0,0.32501117746716235,7,267.0,-0.6099999999999999
42945.0,9,307.0,10.586206896551724,7.417925790706287,9,307.0,0.37697732402010137,9,307.0,-0.3999999999999999
42950.0,9,352.0,11.0,6.82317337503702,9,352.0,0.32084728861251777,9,352.0,-0.4500000000000002
42955.0,11,404.0,13.03225806451613,7.000563874390769,11,404.0,0.3211068577347689,11,404.0,-0.52
42960.0,8,320.0,10.32258064516129,7.209055348589187,8,320.0,0.31665738439492735,8,320.0,0.8399999999999999
42965.0,8,325.0,9.558823529411764,6.884857273421258,8,272.0,0.30762325285342673,8,272.0,0.48
42970.0,8,365.0,10.735294117647058,8.010473531285445,8,365.0,0.39755564526229903,8,365.0,-0.9299999999999997
42975.0,10,321.0,9.441176470588236,6.380220606982548,10,321.0,0.2884151774074212,10,321.0,0.43999999999999995
42980.0,7,343.0,10.71875,8.001666781150337,7,315.0,0.3926036405102317,7,315.0,0.06000000000000005
42985.0,10,378.0,11.117647058823529,7.845463810025189,10,378.0,0.3816488981211679,10,378.0,-0.6299999999999999
42990.0,9,419.0,12.323529411764707,7.874552415984666,9,419.0,0.3586035026560484,9,419.0,-0.4100000000000006
42995.0,6,401.0,11.794117647058824,8.565848946340529,6,401.0,0.40094302188610476,6,401.0,0.1800000000000006
43000.0,8,434.0,12.4,7.538780159768414,8,406.0,0.2941259954053108,8,406.0,-0.04999999999999982
43005.0,9,479.0,13.685714285714285,8.482034589975374,9,479.0,0.3649850289338437,9,479.0,-0.7300000000000004
43010.0,6,428.0,11.567567567567568,7.569828153945117,6,428.0,0.27740497654561863,6,428.0,0.5099999999999998
43015.0,7,451.0,13.264705882352942,8.488170498050605,7,418.0,0.3463497383397403,7,418.0,0.10000000000000053
43020.0,7,486.0,15.1875,8.599182403535684,7,486.0,0.37587663184190423,7,486.0,-0.6800000000000006
43025.0,7,486.0,13.5,7.824493528221852,7,486.0,0.3198198344849168,7,486.0,0.0
43030.0,7,521.0,15.323529411764707,8.690133896704276,7,501.0,0.38504423941429544,7,501.0,-0.14999999999999947
43035.0,9,560.0,16.0,7.680323993552984,9,560.0,0.3297344260748852,9,560.0,-0.5899999999999999
43040.0,6,120.0,3.4285714285714284,8.589047457928375,6,120.0,0.38676882658248224,6,120.0,4.3999999999999995
43045.0,8,103.0,2.942857142857143,8.284003519865726,8,-114.0,0.35873732086800236,8,-114.0,2.34
43050.0,8,139.0,4.212121212121212,8.65682308141605,8,139.0,0.3984319077805377,8,139.0,-2.53
43055.0,5,80.0,2.5806451612903225,8.286952456053582,5,80.0,0.3888306296054826,5,80.0,0.5899999999999999
43060.0,7,99.0,2.911764705882353,7.6886164785870434,7,60.0,0.32520581739860555,7,60.0,0.20000000000000007
43065.0,7,134.0,4.1875,8.647017167727578,7,134.0,0.42932423871210984,7,134.0,-0.7400000000000001
43070.0,5,63.0,1.8,7.567239637983013,5,63.0,0.3318322542033627,5,63.0,0.7100000000000001
43075.0,5,72.0,2.1176470588235294,8.605784509057012,5,30.0,0.39034052521936924,5,30.0,0.33
43080.0,5,97.0,3.03125,9.295400441085318,5,97.0,0.45076926482336954,5,97.0,-0.6699999999999999
43085.0,6,115.0,3.2857142857142856,8.167303199815724,6,115.0,0.35444055474079195,6,115.0,-0.17999999999999994
43090.0,6,145.0,4.53125,9.181100508493042,6,137.0,0.4287332125265964,6,137.0,-0.2200000000000002
43095.0,8,178.0,5.393939393939394,7.815413816070931,8,178.0,0.34606968415179234,8,178.0,-0.4099999999999999
43100.0,5,91.0,2.757575757575758,8.820149125610783,5,91.0,0.41853788364035704,5,91.0,0.87
43105.0,6,80.0,2.3529411764705883,8.753685023992896,6,31.0,0.40150542661705924,6,31.0,0.6000000000000001
43110.0,5,100.0,2.9411764705882355,9.384703499771469,5,100.0,0.44324623025110294,5,100.0,-0.69
43115.0,3,67.0,2.161290322580645,9.222265897411077,3,67.0,0.4474176484304471,3,67.0,0.32999999999999996
43120.0,7,88.0,2.75,7.746452168279306,7,61.0,0.297869456716114,7,61.0,0.06000000000000005
43125.0,6,118.0,3.806451612903226,9.066592200722978,6,118.0,0.4198158106684351,6,118.0,-0.57
43130.0,5,115.0,3.484848484848485,7.531239262327122,5,115.0,0.30230297236639037,5,115.0,0.030000000000000027
43135.0,6,145.0,4.833333333333333,8.38466979432136,6,128.0,0.38391761057974394,6,128.0,-0.13000000000000012
43140.0,6,175.0,5.833333333333333,8.79701397882551,6,175.0,0.41035393589430547,6,175.0,-0.47
43145.0,6,137.0,4.151515151515151,8.069318689476491,5,136.0,0.3615694991205269,5,136.0,0.3899999999999999
43150.0,4,152.0,4.903225806451613,9.157790743861959,4,124.0,0.4345275476284331,4,124.0,0.1200000000000001
43155.0,5,173.0,5.242424242424242,8.42004521823944,5,173.0,0.4013780022751554,5,173.0,-0.49
43160.0,5,59.0,1.903225806451613,8.500403722520323,5,59.0,0.4363799029239185,5,59.0,1.1400000000000001
43165.0,8,84.0,2.625,8.203290715601312,8,-13.0,0.38975621203046107,8,-13.0,0.72
43170.0,8,119.0,3.71875,8.441420539790279,8,119.0,0.3872117679648668,8,119.0,-1.3199999999999998
43175.0,5,64.0,2.1333333333333333,8.88533332228978,5,64.0,0.42624923569777967,5,64.0,0.5499999999999999
43180.0,7,79.0,2.393939393939394,7.793990160820387,7,39.0,0.32279466199141743,7,39.0,0.25
43185.0,7,114.0,3.6774193548387095,8.87967960189833,7,114.0,0.42766531523363843,7,114.0,-0.7499999999999999
43190.0,6,80.0,2.5,7.506604122334622,6,80.0,0.31833728130823385,6,80.0,0.33999999999999986
43195.0,6,108.0,3.4838709677419355,8.46184955366756,6,77.0,0.3798771190182044,6,77.0,0.030000000000000027
43200.0,6,138.0,4.6,9.153679508433317,6,138.0,0.4315662899960951,6,138.0,-0.6099999999999999
43205.0,6,63.0,1.96875,7.828552337860978,6,63.0,0.31656977346403886,6,63.0,0.7499999999999999
43210.0,4,64.0,2.1333333333333333,9.15466681800512,4,21.0,0.4222251067230558,4,21.0,0.42000000000000004
43215.0,5,85.0,2.65625,8.173784967289409,5,85.0,0.3675904502410628,5,85.0,-0.64
43220.0,6,77.0,2.4838709677419355,8.898928947781103,6,77.0,0.434967610878943,6,77.0,0.07999999999999996
43225.0,9,107.0,3.242424242424242,8.197023101223046,9,71.0,0.36174758442988314,9,71.0,0.06000000000000005
43230.0,9,147.0,4.454545454545454,8.295477182148877,9,147.0,0.3556884726140447,9,147.0,-0.76
43235.0,6,94.0,2.9375,8.80872325045036,6,94.0,0.40968232860812337,6,94.0,0.53
43240.0,7,117.0,3.5454545454545454,7.397690777097947,7,78.0,0.3084936711660721,7,78.0,0.15999999999999992
43245.0,8,157.0,5.064516129032258,8.339551029324536,8,157.0,0.40303165755780734,8,157.0,-0.79
43250.0,6,94.0,2.8484848484848486,7.210853702960012,6,94.0,0.3151979631179744,6,94.0,0.6300000000000001
43255.0,6,109.0,3.5161290322580645,8.153768603109105,6,68.0,0.38496154881045924,6,68.0,0.2599999999999999
43260.0,6,139.0,4.633333333333334,8.460991408966942,6,139.0,0.41950865911576496,6,139.0,-0.7099999999999999
43265.0,6,63.0,1.9090909090909092,7.355151666674119,6,63.0,0.33254827087479366,6,63.0,0.7599999999999999
43270.0,5,65.0,2.096774193548387,8.336764163358348,5,22.0,0.4085760375018533,5,22.0,0.41000000000000003
43275.0,4,84.0,2.5454545454545454,7.651462381245146,4,84.0,0.34150911783535925,4,84.0,-0.62
43280.0,8,83.0,2.59375,8.189413594657275,8,83.0,0.39094914059572394,8,83.0,0.010000000000000009
43285.0,11,123.0,3.5142857142857142,7.796183005871534,11,88.0,0.3456042593363406,11,88.0,-0.050000000000000044
43290.0,11,172.0,4.914285714285715,7.739626443519091,11,172.0,0.3221073105992265,11,172.0,-0.84
43295.0,11,227.0,7.09375,7.868129749781787,11,227.0,0.33748490684823235,11,227.0,-0.55
43300.0,11,177.0,5.205882352941177,6.42172172542791,11,177.0,0.24157338279926263,11,177.0,0.5
43305.0,10,212.0,6.424242424242424,7.440594449984199,10,168.0,0.32853997435160825,10,168.0,0.09000000000000008
43310.0,12,264.0,7.764705882352941,6.576806573333012,12,264.0,0.2779831225281834,12,264.0,-0.9600000000000002
43315.0,10,206.0,6.4375,6.754273224702699,10,206.0,0.29921009829949596,10,206.0,0.5800000000000001
43320.0,8,224.0,7.466666666666667,7.279088798662788,8,177.0,0.3358564978344119,8,177.0,0.29000000000000004
43325.0,10,271.0,8.212121212121213,6.988775482272243,10,271.0,0.32257964319446564,10,271.0,-0.94
43330.0,10,294.0,9.1875,7.16196485018259,10,294.0,0.3280878144163541,10,294.0,-0.22999999999999998
43335.0,13,349.0,10.264705882352942,6.384696961755075,13,324.0,0.25593872056930844,13,324.0,-0.30000000000000027
43340.0,13,413.0,12.147058823529411,7.082043256001423,13,413.0,0.29276854119773554,13,413.0,-0.8899999999999997
43345.0,15,449.0,12.135135135135135,6.7035126376741765,15,449.0,0.25395362205182626,15,449.0,-0.3600000000000003
43350.0,13,510.0,13.783783783783784,7.244030742812196,13,497.0,0.29845069425096915,13,497.0,-0.47999999999999954
43355.0,13,575.0,15.972222222222221,6.985017865924681,13,575.0,0.29035663422080354,13,575.0,-0.7800000000000002
43360.0,16,651.0,17.13157894736842,6.041911940593361,16,651.0,0.22564049707001355,16,651.0,-0.7599999999999998
43365.0,13,467.0,12.972222222222221,6.659920254223515,13,467.0,0.2689674984684258,13,467.0,1.8399999999999999
43370.0,11,229.0,6.1891891891891895,5.711094397549311,11,145.0,0.2351307705950369,11,145.0,3.2199999999999998
43375.0,8,226.0,6.277777777777778,6.966632601637514,8,226.0,0.3357269226553169,8,226.0,-0.8099999999999998
43380.0,8,103.0,2.942857142857143,6.61944209077575,8,103.0,0.31276188859317905,8,103.0,1.2299999999999998
43385.0,11,80.0,2.1621621621621623,5.789566065098289,11,17.0,0.24872546731443354,11,17.0,0.86
43390.0,10,129.0,3.5833333333333335,6.644036270764192,10,128.0,0.2989865322038175,10,128.0,-1.11
43395.0,12,182.0,4.666666666666667,6.374512150151433,12,182.0,0.27934883426569834,12,182.0,-0.54
43400.0,12,185.0,4.743589743589744,6.995351875728797,12,185.0,0.31792396219141766,12,185.0,-0.030000000000000027
43405.0,10,140.0,3.4146341463414633,6.920995831055922,10,122.0,0.30432823062231906,10,122.0,0.6300000000000001
43410.0,9,182.0,4.666666666666667,7.616281223697636,9,182.0,0.3604134298196205,9,182.0,-0.6000000000000001
43415.0,9,227.0,5.973684210526316,8.129328929629247,9,227.0,0.4041071321431425,9,227.0,-0.44999999999999996
43420.0,10,167.0,4.073170731707317,6.918652554957708,10,167.0,0.28981377382549434,10,167.0,0.6000000000000001
43425.0,9,195.0,5.0,7.869501128926824,9,151.0,0.35451990137824424,9,151.0,0.15999999999999992
43430.0,10,241.0,5.878048780487805,7.190711703886433,10,241.0,0.2991394498999101,10,241.0,-0.9000000000000001
43435.0,11,296.0,7.589743589743589,7.443266315048606,11,296.0,0.3278257371215067,11,296.0,-0.5499999999999998
43440.0,8,222.0,5.842105263157895,8.105463070578145,8,222.0,0.3745691663478702,8,222.0,0.7399999999999998
43445.0,6,185.0,4.512195121951219,8.11959197694398,6,146.0,0.37080321849354514,6,146.0,0.7600000000000002
43450.0,7,218.0,5.317073170731708,8.842314667173994,7,218.0,0.43798017121913885,7,218.0,-0.7200000000000002
43455.0,7,160.0,4.102564102564102,7.104933333442694,7,160.0,0.2859906408003485,7,160.0,0.5800000000000001
43460.0,7,180.0,4.7368421052631575,8.434682794895433,7,147.0,0.3959050731359153,7,147.0,0.13000000000000012
43465.0,10,215.0,5.512820512820513,7.961351866003179,10,215.0,0.37958611801403885,10,215.0,-0.6799999999999999
43470.0,7,209.0,5.648648648648648,7.898331114870637,7,209.0,0.36455720886368204,7,209.0,0.06000000000000005
43475.0,6,234.0,6.685714285714286,8.62066990321251,6,221.0,0.41644175313169135,6,221.0,-0.1200000000000001
43480.0,9,269.0,7.685714285714286,7.157627556275541,9,269.0,0.3037342645097472,9,269.0,-0.48
43485.0,7,232.0,6.628571428571429,7.638578600391192,7,232.0,0.3526198896199181,7,232.0,0.3700000000000001
43490.0,7,255.0,7.083333333333333,7.202796343704597,7,222.0,0.31622046972625095,7,222.0,0.09999999999999964
43495.0,8,294.0,8.4,8.119403059180968,8,294.0,0.37652266913094057,8,294.0,-0.7199999999999998
43500.0,8,334.0,9.542857142857143,8.013050886588292,8,334.0,0.3382161411343587,8,334.0,-0.3999999999999999
43505.0,7,123.0,3.1538461538461537,7.512350976481621,7,123.0,0.2981935425778588,7,123.0,2.11
43510.0,7,158.0,4.27027027027027,8.438877874604275,7,16.0,0.408178422446528,7,16.0,1.07
43515.0,9,196.0,5.6,7.272161099905243,9,196.0,0.3270039561190956,9,196.0,-1.8
43520.0,7,159.0,4.676470588235294,8.025678708718171,7,159.0,0.3892879723433293,7,159.0,0.3699999999999999
43525.0,9,186.0,5.314285714285714,7.381666777023541,9,152.0,0.34992247943390875,9,152.0,0.07000000000000006
43530.0,8,225.0,6.428571428571429,7.779035761170127,8,225.0,0.4026779875771654,8,225.0,-0.73
43535.0,5,97.0,2.7714285714285714,8.294969228301861,5,97.0,0.44512159220221176,5,97.0,1.28
43540.0,5,42.0,1.2,7.297606941848592,5,-19.0,0.33822540651216715,5,-19.0,1.16
43545.0,5,67.0,1.9142857142857144,8.702085767799682,5,67.0,0.44537005664812596,5,67.0,-0.8600000000000001
43550.0,6,93.0,2.4473684210526314,7.698044856274599,6,93.0,0.3409844725635206,6,93.0,-0.26
43555.0,7,127.0,3.5277777777777777,8.288006661690012,7,127.0,0.37417151099310497,7,127.0,-0.33999999999999997
43560.0,4,61.0,1.90625,8.453753070714242,4,61.0,0.40084874736824033,4,61.0,0.66
43565.0,4,69.0,1.9714285714285715,8.187920537415758,4,28.0,0.37848320462175933,4,28.0,0.32999999999999996
43570.0,5,94.0,2.8484848484848486,9.067611997636028,5,94.0,0.4679654855311881,5,94.0,-0.6599999999999999
43575.0,7,122.0,3.388888888888889,8.04576079293599,7,122.0,0.3773039832140731,7,122.0,-0.28
43580.0,5,69.0,2.0294117647058822,8.679078727069363,5,69.0,0.42552940308068804,5,69.0,0.53
43585.0,7,82.0,2.411764705882353,8.336004343857129,7,46.0,0.41246201940048,7,46.0,0.22999999999999993
43590.0,6,107.0,3.1470588235294117,8.756117276140827,6,107.0,0.4451572790260904,6,107.0,-0.6100000000000001
43595.0,4,114.0,3.3529411764705883,9.105015385905865,4,114.0,0.48724164218232385,4,114.0,-0.06999999999999984
43600.0,6,138.0,3.942857142857143,8.025812789552004,6,127.0,0.3701454299194451,6,127.0,-0.13000000000000012
43605.0,7,172.0,5.375,8.802672678159034,7,172.0,0.42860813491837835,7,172.0,-0.44999999999999996
43610.0,6,128.0,4.129032258064516,7.821446845614719,6,128.0,0.3482972994432427,6,128.0,0.43999999999999995
43615.0,8,165.0,5.5,7.802559168983732,8,100.0,0.3580608731518178,8,100.0,0.28
43620.0,8,205.0,6.833333333333333,8.315050114272658,8,205.0,0.400483713543655,8,205.0,-1.0499999999999998
43625.0,9,235.0,7.34375,6.951707868673895,9,235.0,0.2764483049595722,9,235.0,-0.30000000000000027
43630.0,9,280.0,9.03225806451613,7.807797492852206,9,270.0,0.3492162191252295,9,270.0,-0.3500000000000001
43635.0,11,329.0,9.676470588235293,6.967699169866617,11,329.0,0.30663064089836123,11,329.0,-0.5899999999999999
43640.0,8,301.0,9.40625,7.734524770031554,8,301.0,0.3559788104203271,8,301.0,0.28000000000000025
43645.0,11,332.0,10.375,7.201966168921526,11,298.0,0.34662738971801427,11,298.0,0.029999999999999805
43650.0,9,376.0,11.75,7.995669125585536,9,376.0,0.3918091270085384,9,376.0,-0.7799999999999998
43655.0,6,182.0,5.870967741935484,7.987015921482699,6,182.0,0.3923237416296933,6,182.0,1.9399999999999997
43660.0,5,23.0,0.71875,7.138007333799364,5,-62.0,0.3248211561741817,5,-62.0,2.44
43665.0,4,39.0,1.21875,8.775607943716992,4,39.0,0.46033717154705955,4,39.0,-1.01
43670.0,5,28.0,0.8235294117647058,7.031662298574456,5,28.0,0.3024747586298484,5,28.0,0.10999999999999999
43675.0,8,67.0,2.0303030303030303,7.540849591991395,8,48.0,0.3459323192341411,8,48.0,-0.19999999999999996
43680.0,8,107.0,3.34375,7.920243239598021,8,107.0,0.3755862258127473,8,107.0,-0.5900000000000001
43685.0,10,129.0,3.5833333333333335,6.925739817683674,10,129.0,0.2725873371962443,10,129.0,-0.21999999999999997
43690.0,10,179.0,5.264705882352941,7.553020100297353,10,158.0,0.3261569242613357,10,158.0,-0.29000000000000004
43695.0,11,232.0,6.27027027027027,6.628559173632154,11,232.0,0.2578551317989742,11,232.0,-0.7399999999999998
43700.0,11,276.0,7.45945945945946,7.492020333829301,11,276.0,0.320438606328189,11,276.0,-0.43999999999999995
43705.0,14,331.0,8.710526315789474,6.793975102552226,14,320.0,0.2868726479240302,14,320.0,-0.4400000000000004
43710.0,13,394.0,11.257142857142858,6.912265481788505,13,394.0,0.31390384444336156,13,394.0,-0.7399999999999998
43715.0,13,459.0,13.114285714285714,7.0455658103491645,13,459.0,0.28921267396127603,13,459.0,-0.6499999999999999
43720.0,15,532.0,14.378378378378379,6.345108364036296,15,532.0,0.24389309413650714,15,532.0,-0.7300000000000004
43725.0,15,607.0,18.96875,6.243391493572489,15,607.0,0.272239986983715,15,607.0,-0.75
43730.0,17,687.0,20.818181818181817,4.643892754690814,17,687.0,0.18314425893157085,17,687.0,-0.7999999999999998
43735.0,15,584.0,17.696969696969695,5.504711374083467,15,584.0,0.2415837366078377,15,584.0,1.0300000000000002
43740.0,12,545.0,16.515151515151516,5.6885706391668895,12,474.0,0.26310412337914246,12,474.0,1.0999999999999996
43745.0,13,607.0,16.86111111111111,5.900662270090541,13,607.0,0.28867419810929296,13,607.0,-1.33
43750.0,13,432.0,12.0,5.879637469267975,13,432.0,0.2790164036317031,13,432.0,1.75
43755.0,10,148.0,3.7948717948717947,6.023419698465048,10,70.0,0.2647046308073125,10,70.0,3.62
43760.0,7,94.0,2.473684210526316,7.44361916994699,7,94.0,0.35923267876097326,7,94.0,-0.24
43765.0,13,135.0,3.4615384615384617,6.617320878202275,13,135.0,0.29064005343447946,13,135.0,-0.41000000000000014
43770.0,16,205.0,5.394736842105263,6.322387840127604,16,205.0,0.24584426567219483,16,205.0,-0.6999999999999997
43775.0,17,290.0,7.837837837837838,6.519230045015688,17,290.0,0.25885404433948656,17,290.0,-0.8500000000000001
43780.0,17,271.0,6.775,5.519232519296758,17,271.0,0.19117740528447993,17,271.0,0.18999999999999995
43785.0,15,334.0,8.35,6.031783824613471,15,289.0,0.2485881173543941,15,289.0,-0.18000000000000016
43790.0,17,414.0,9.627906976744185,5.10035063931044,17,414.0,0.20027747217678452,17,414.0,-1.2499999999999996
43795.0,17,367.0,8.951219512195122,5.677908390367197,17,367.0,0.22881374690963308,17,367.0,0.46999999999999975
43800.0,14,337.0,8.64102564102564,5.77869713422831,14,294.0,0.24281640320925424,14,294.0,0.73
43805.0,15,411.0,9.785714285714286,6.102177274709943,15,411.0,0.2633620972879169,15,411.0,-1.1700000000000004
43810.0,15,351.0,8.775,6.048556878112009,15,351.0,0.26461715426760074,15,351.0,0.6000000000000005
43815.0,13,192.0,4.682926829268292,5.826348194702299,13,149.0,0.23618874682606608,13,149.0,2.0199999999999996
43820.0,9,152.0,3.8,7.340055711064951,9,152.0,0.3411337777033351,9,152.0,-0.030000000000000027
43825.0,12,104.0,2.4186046511627906,6.317800201573283,12,104.0,0.26104715498047,12,104.0,0.48
43830.0,13,123.0,2.86046511627907,7.00074592369094,13,94.0,0.2944942587810489,13,94.0,0.10000000000000009
43835.0,13,188.0,4.476190476190476,7.672901503575035,13,188.0,0.342614633830768,13,188.0,-0.94
43840.0,13,167.0,3.883720930232558,6.417762792088889,13,167.0,0.23995049254289208,13,167.0,0.20999999999999996
43845.0,12,182.0,4.232558139534884,7.242908585655278,12,154.0,0.2876595412380741,12,154.0,0.1299999999999999
43850.0,13,244.0,5.545454545454546,6.764469861212628,13,244.0,0.2518531321815573,13,244.0,-0.8999999999999999
43855.0,14,314.0,7.658536585365853,6.745275562360758,14,314.0,0.27764655462083687,14,314.0,-0.7000000000000002
43860.0,12,274.0,6.85,6.336672920160903,12,274.0,0.2358761169990732,12,274.0,0.3999999999999999
43865.0,9,150.0,3.5714285714285716,6.454063440047172,9,117.0,0.26246560421956217,9,117.0,1.5700000000000003
43870.0,6,128.0,3.2,7.542851947594373,6,128.0,0.35330231550240687,6,128.0,-0.1100000000000001
43875.0,8,69.0,1.6428571428571428,6.676884658743562,8,69.0,0.2713874395854381,8,69.0,0.5900000000000001
43880.0,10,98.0,2.3333333333333335,7.623617439612843,10,65.0,0.3476430583152645,10,65.0,0.039999999999999925
43885.0,13,148.0,3.2888888888888888,7.428929345146747,13,148.0,0.33203550501123286,13,148.0,-0.83
43890.0,12,207.0,4.6,7.672016489188114,12,207.0,0.34257018817229284,12,207.0,-0.5899999999999999
43895.0,9,201.0,4.674418604651163,7.917118332781088,9,201.0,0.35891558191286854,9,201.0,0.06000000000000005
43900.0,7,144.0,3.5121951219512195,7.26366703423973,7,126.0,0.3113744514015328,7,126.0,0.7499999999999998
43905.0,7,174.0,4.35,8.309689066823301,7,174.0,0.41784355508050053,7,174.0,-0.48
43910.0,8,138.0,3.45,7.1546897217123,8,138.0,0.3067235939363831,8,138.0,0.3600000000000001
43915.0,12,195.0,5.0,7.362588836817214,12,131.0,0.3194079561049101,12,131.0,0.06999999999999984
43920.0,12,255.0,7.083333333333333,7.021208613529827,12,255.0,0.3161967091343279,12,255.0,-1.2399999999999998
43925.0,12,171.0,4.5,6.016101523663316,12,171.0,0.23284587431699547,12,171.0,0.8399999999999999
43930.0,9,171.0,4.5,7.3293771168193675,9,113.0,0.3424743868841809,9,113.0,0.5800000000000001
43935.0,10,217.0,5.425,7.319412365819167,10,217.0,0.33970420034060933,10,217.0,-1.04
43940.0,10,184.0,4.842105263157895,7.219860189759281,10,184.0,0.3264584075011691,10,184.0,0.32999999999999985
43945.0,13,229.0,6.026315789473684,6.949018937727197,13,192.0,0.29656806724511975,13,192.0,-0.07999999999999985
43950.0,11,283.0,7.648648648648648,7.804456651791516,11,283.0,0.3514201057806301,11,283.0,-0.9100000000000001
43955.0,11,338.0,9.135135135135135,7.539242785784036,11,338.0,0.3215424177438424,11,338.0,-0.5499999999999998
43960.0,13,401.0,10.552631578947368,6.7969517276036955,13,401.0,0.2449437784233961,13,401.0,-0.6299999999999999
43965.0,14,471.0,13.083333333333334,7.088520908460139,14,471.0,0.27861919144440994,14,471.0,-0.7000000000000002
43970.0,13,455.0,11.666666666666666,6.066619662414885,13,455.0,0.20192715235315029,13,455.0,0.16000000000000014
43975.0,12,500.0,13.513513513513514,6.941169769704545,12,472.0,0.2858385221776605,12,472.0,-0.16999999999999993
43980.0,13,561.0,16.02857142857143,6.897030653416646,13,561.0,0.31017571953066,13,561.0,-0.8900000000000006
43985.0,12,399.0,10.5,6.236382687940388,12,399.0,0.2579521561393029,12,399.0,1.62
43990.0,7,131.0,3.5405405405405403,7.2363033616052235,7,58.0,0.3336734179704733,7,58.0,3.41
43995.0,7,86.0,2.263157894736842,7.071203017575932,7,86.0,0.3291365217612908,7,86.0,-0.28
44000.0,6,36.0,1.0,7.531132758686596,6,36.0,0.37008178659624963,6,36.0,0.5
44005.0,11,68.0,1.7894736842105263,7.063892290895329,11,33.0,0.3097435436583748,11,33.0,0.02999999999999997
44010.0,11,121.0,3.1842105263157894,7.423651004713983,11,121.0,0.3406916948137388,11,121.0,-0.8799999999999999
