step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
44015.0,9,126.0,3.4054054054054053,7.545385696770007,8,125.0,0.3443265831757354,8,125.0,-0.040000000000000036
44020.0,8,87.0,2.230769230769231,6.7959797734720855,8,74.0,0.2561010179629415,8,74.0,0.51
44025.0,6,109.0,2.7948717948717947,7.763052059531835,6,109.0,0.3305362500500771,6,109.0,-0.3500000000000001
44030.0,8,44.0,1.0731707317073171,6.79306317233741,8,44.0,0.26802304338821725,8,44.0,0.6500000000000001
44035.0,10,74.0,1.85,7.117251944301432,10,32.0,0.28156305501184997,10,32.0,0.12
44040.0,10,124.0,3.4444444444444446,7.317994650927894,10,124.0,0.31186640319603665,10,124.0,-0.9199999999999999
44045.0,11,130.0,3.3333333333333335,6.482672099112586,11,130.0,0.26330438983798793,11,130.0,-0.06000000000000005
44050.0,6,100.0,2.6315789473684212,7.515748887064337,6,86.0,0.3370443736305959,6,86.0,0.44000000000000006
44055.0,8,133.0,3.325,7.392185580675978,8,133.0,0.3298343057050133,8,133.0,-0.4700000000000001
44060.0,8,93.0,2.4473684210526314,7.748173132865977,8,93.0,0.3478773280553406,8,93.0,0.4
44065.0,11,127.0,3.3421052631578947,7.23286531947067,11,91.0,0.29923279393405416,11,91.0,0.020000000000000018
44070.0,10,175.0,4.72972972972973,8.017466394049865,10,175.0,0.3646084731495219,10,175.0,-0.84
44075.0,7,138.0,3.72972972972973,8.172543210246955,7,138.0,0.3771081872920621,7,138.0,0.3700000000000001
44080.0,8,164.0,4.1,7.587252017836721,8,136.0,0.3022186044767087,8,136.0,0.019999999999999796
44085.0,9,209.0,5.805555555555555,8.42965539081944,9,209.0,0.3879955964391637,9,209.0,-0.7299999999999998
44090.0,9,246.0,6.473684210526316,7.119715282559016,9,246.0,0.28049356083212285,9,246.0,-0.3700000000000001
44095.0,10,295.0,7.972972972972973,7.7770160837686335,10,290.0,0.3177749838445579,10,290.0,-0.43999999999999995
44100.0,10,345.0,9.857142857142858,8.126901547958607,10,345.0,0.34169245022747885,10,345.0,-0.5500000000000003
44105.0,9,260.0,7.027027027027027,7.296543304806478,9,260.0,0.27178042647643863,9,260.0,0.8500000000000001
44110.0,5,152.0,4.108108108108108,8.181821922532771,5,109.0,0.35215822583605816,5,109.0,1.51
44115.0,7,180.0,4.864864864864865,7.701173028877056,7,180.0,0.34472488101410037,7,180.0,-0.71
44120.0,8,200.0,5.714285714285714,7.892841183853926,8,200.0,0.3672993645460882,8,200.0,-0.19999999999999996
44125.0,12,245.0,6.805555555555555,7.239379989628596,12,235.0,0.31646956348539573,12,235.0,-0.3500000000000001
44130.0,11,299.0,8.542857142857143,7.599518063461638,11,299.0,0.3480511743939745,11,299.0,-0.6400000000000001
44135.0,8,256.0,7.757575757575758,8.02916077332965,8,256.0,0.38166262412435425,8,256.0,0.43000000000000016
44140.0,10,285.0,8.382352941176471,6.5774237158781705,10,246.0,0.28626732547362005,10,246.0,0.10000000000000009
44145.0,10,335.0,9.852941176470589,7.6968679699745985,10,335.0,0.37626609004014144,10,335.0,-0.8900000000000001
44150.0,7,289.0,8.257142857142858,6.790267000702475,7,289.0,0.2966411099470845,7,289.0,0.45999999999999996
44155.0,6,252.0,7.2,7.653806303389245,6,224.0,0.34879860758701303,6,224.0,0.6499999999999999
44160.0,6,282.0,8.057142857142857,8.599561241668287,6,282.0,0.4206349317290826,6,282.0,-0.5799999999999996
44165.0,8,66.0,1.7837837837837838,7.106922653177864,8,66.0,0.28541123844296845,8,66.0,2.1599999999999997
44170.0,8,106.0,3.0285714285714285,8.121628857952004,8,-33.0,0.37566447975557676,8,-33.0,0.99
44175.0,9,148.0,4.0,7.459685977932812,9,148.0,0.3173915315575407,9,148.0,-1.81
44180.0,8,151.0,4.081081081081081,8.185031169213143,8,151.0,0.3635606018873784,8,151.0,-0.030000000000000027
44185.0,9,179.0,4.837837837837838,7.820286692642187,9,166.0,0.3484663422789484,9,166.0,-0.1499999999999999
44190.0,9,221.0,5.972972972972973,8.126924839335764,9,221.0,0.3837675415356612,9,221.0,-0.55
44195.0,6,133.0,3.8,8.274610175095498,6,133.0,0.395504274998385,6,133.0,0.8799999999999999
44200.0,6,127.0,3.6285714285714286,7.782731425460852,6,76.0,0.3625353968569393,6,76.0,0.5700000000000001
44205.0,7,158.0,4.647058823529412,8.47621351710332,7,158.0,0.42612576067996677,7,158.0,-0.8200000000000001
44210.0,6,56.0,1.6,6.959199436893313,6,56.0,0.31116997753266123,6,56.0,1.02
44215.0,5,43.0,1.303030303030303,8.037564547970947,5,-12.0,0.3972980524288668,5,-12.0,0.68
44220.0,5,68.0,2.0606060606060606,8.845304679296431,5,68.0,0.46656997303062764,5,68.0,-0.8
44225.0,7,99.0,2.675675675675676,7.868521652555673,7,99.0,0.36768252662287854,7,99.0,-0.30999999999999994
44230.0,4,83.0,2.3714285714285714,8.698929095844074,4,83.0,0.427426934100398,4,83.0,0.16000000000000003
44235.0,5,105.0,2.8378378378378377,8.245918567857824,5,87.0,0.3777957301494218,5,87.0,-0.040000000000000036
44240.0,6,133.0,3.6944444444444446,9.025222662880891,6,133.0,0.4444084925509486,6,133.0,-0.4600000000000001
44245.0,8,122.0,3.210526315789474,8.430490132059754,8,122.0,0.38615439500586374,8,122.0,0.1100000000000001
44250.0,8,158.0,4.514285714285714,8.818719816232012,8,122.0,0.38494841289937176,8,122.0,0.0
44255.0,8,198.0,6.1875,8.672035996223363,8,198.0,0.38964709945744835,8,198.0,-0.76
44260.0,8,99.0,3.0,7.205698901200455,8,99.0,0.2839583700523863,8,99.0,0.99
44265.0,5,78.0,2.4375,8.428186011975273,5,22.0,0.4101294317687396,5,22.0,0.77
44270.0,6,104.0,2.9714285714285715,7.569228326026949,6,104.0,0.3475635740395512,6,104.0,-0.8200000000000001
44275.0,6,59.0,1.7352941176470589,7.848387605703177,6,59.0,0.36153709405234175,6,59.0,0.45000000000000007
44280.0,5,78.0,2.4375,8.508691197447655,5,45.0,0.4028327234422069,5,45.0,0.13999999999999996
44285.0,7,109.0,3.5161290322580645,7.372454852014161,7,109.0,0.3420308502717847,7,109.0,-0.6400000000000001
44290.0,5,55.0,1.8333333333333333,7.983293197596165,5,55.0,0.38510431931809475,5,55.0,0.54
44295.0,5,70.0,2.1875,7.6394547723331705,5,33.0,0.3554760116711075,5,33.0,0.22000000000000003
44300.0,6,98.0,3.0625,8.926938355151322,6,98.0,0.44391276650146966,6,98.0,-0.6499999999999999
44305.0,6,39.0,1.1142857142857143,7.716301875891559,6,39.0,0.32863158067228065,6,39.0,0.59
44310.0,4,46.0,1.3142857142857143,8.790913029701308,4,18.0,0.39672649430910845,4,18.0,0.21000000000000002
44315.0,4,66.0,2.0625,9.260204422814073,4,66.0,0.4537268554088791,4,66.0,-0.48000000000000004
44320.0,7,91.0,2.6,7.662200574220735,7,91.0,0.3291967541919828,7,91.0,-0.25
44325.0,5,40.0,1.25,8.402038590523652,5,40.0,0.40370277363371165,5,40.0,0.51
44330.0,3,47.0,1.3823529411764706,7.433422320799315,3,13.0,0.29705041324839554,3,13.0,0.27
44335.0,5,72.0,2.1176470588235294,8.6459166655209,5,72.0,0.41264477224651064,5,72.0,-0.59
44340.0,3,36.0,1.0588235294117647,8.179174038667295,3,36.0,0.36495432857207616,3,36.0,0.36
44345.0,5,58.0,1.6571428571428573,8.1768520836362,5,28.0,0.35301066757777233,5,28.0,0.07999999999999996
44350.0,5,83.0,2.515151515151515,9.310755950477544,5,83.0,0.45441802458608826,5,83.0,-0.5499999999999999
44355.0,4,76.0,2.235294117647059,8.074753491695528,4,76.0,0.3490589376940116,4,76.0,0.06999999999999995
44360.0,4,96.0,3.0,9.679914517203413,4,82.0,0.4822183360520229,4,82.0,-0.05999999999999994
44365.0,7,116.0,3.515151515151515,9.069687453858782,7,116.0,0.4059007704332962,7,116.0,-0.33999999999999997
44370.0,6,144.0,4.645161290322581,9.370114681438192,6,144.0,0.4126955032027601,6,144.0,-0.28
44375.0,3,75.0,2.586206896551724,10.011004352103045,3,75.0,0.48383611265126564,3,75.0,0.69
44380.0,4,78.0,2.4375,8.902362927239444,4,38.0,0.3914064763301062,4,38.0,0.37
44385.0,5,101.0,3.15625,9.745418203373614,5,101.0,0.4754855972935212,5,101.0,-0.63
44390.0,5,43.0,1.2647058823529411,8.085390665949959,5,43.0,0.3370322307689519,5,43.0,0.5800000000000001
44395.0,6,71.0,2.2903225806451615,8.963515217353121,6,4.0,0.39898388379367933,6,4.0,0.39
44400.0,6,101.0,3.607142857142857,9.234512403686676,6,101.0,0.42972518972890084,6,101.0,-0.97
44405.0,6,100.0,3.3333333333333335,7.888268751092384,6,100.0,0.32555840521462365,6,100.0,0.010000000000000009
44410.0,6,130.0,4.814814814814815,9.050198836011006,6,112.0,0.45389424649973154,6,112.0,-0.1200000000000001
44415.0,8,162.0,5.4,7.607231901164662,8,162.0,0.3524971441301993,8,162.0,-0.5
44420.0,5,77.0,2.566666666666667,8.511711166115612,5,77.0,0.4241909449343856,5,77.0,0.8500000000000001
44425.0,6,68.0,2.125,8.551291688504184,6,20.0,0.41475020417933967,6,20.0,0.5700000000000001
44430.0,5,89.0,2.870967741935484,9.078653690362193,5,89.0,0.452895843661652,5,89.0,-0.69
44435.0,5,109.0,3.892857142857143,9.13113330667524,5,109.0,0.48592422817444086,5,109.0,-0.20000000000000007
44440.0,8,141.0,4.7,7.784611744445516,8,138.0,0.3034087440123144,8,138.0,-0.2899999999999998
44445.0,8,181.0,6.241379310344827,8.347076775825323,8,181.0,0.38089410762419973,8,181.0,-0.43000000000000016
44450.0,6,79.0,2.5483870967741935,6.987759934908095,6,79.0,0.2710613471684694,6,79.0,1.02
44455.0,5,66.0,2.129032258064516,8.446985142030107,5,12.0,0.3807603562645975,5,12.0,0.67
44460.0,5,91.0,2.935483870967742,8.590877963168008,5,91.0,0.4067320932807258,5,91.0,-0.79
44465.0,7,123.0,3.5142857142857142,7.999602304586688,7,123.0,0.3604586020930748,7,123.0,-0.31999999999999995
44470.0,6,126.0,3.7058823529411766,9.02406789491178,6,126.0,0.4297166618188676,6,126.0,-0.030000000000000027
44475.0,9,160.0,5.0,7.828076460734324,9,133.0,0.3125890891842322,9,133.0,-0.07000000000000006
44480.0,9,205.0,6.612903225806452,8.140345196869804,9,205.0,0.36087341903967685,9,205.0,-0.7199999999999998
44485.0,8,182.0,5.870967741935484,7.656822492051938,8,182.0,0.3330657644505096,8,182.0,0.22999999999999976
44490.0,8,220.0,7.096774193548387,7.634936269988321,8,190.0,0.3532269671744941,8,190.0,-0.07999999999999985
44495.0,8,260.0,8.387096774193548,8.200643765793702,8,260.0,0.400965719481077,8,260.0,-0.7000000000000002
44500.0,8,128.0,3.764705882352941,6.7599829633184285,8,128.0,0.2764263678898788,8,128.0,1.32
44505.0,5,67.0,2.09375,8.46326684433123,5,4.0,0.3942353042889416,5,4.0,1.24
44510.0,5,92.0,2.787878787878788,8.157132091200278,5,92.0,0.3893125125590927,5,92.0,-0.88
44515.0,7,42.0,1.2727272727272727,7.704325653663154,7,42.0,0.3524921741839725,7,42.0,0.5
44520.0,6,68.0,2.2666666666666666,8.144752787355818,6,32.0,0.3802801976949925,6,32.0,0.09999999999999998
44525.0,7,101.0,3.15625,7.27299698077851,7,101.0,0.32643376828179044,7,101.0,-0.69
44530.0,7,96.0,3.0,8.052260102943244,7,96.0,0.38414058782655197,7,96.0,0.050000000000000044
44535.0,9,133.0,3.8,6.656358708587403,9,107.0,0.2725895001099535,9,107.0,-0.1100000000000001
44540.0,9,178.0,5.393939393939394,7.747243126783721,9,178.0,0.37619323978062047,9,178.0,-0.71
44545.0,9,127.0,3.6285714285714286,7.147505189598684,9,127.0,0.33390195619597934,9,127.0,0.51
44550.0,6,120.0,3.5294117647058822,7.918239628123264,6,92.0,0.39149081820312404,6,92.0,0.35
44555.0,6,150.0,4.411764705882353,8.944591526738176,6,150.0,0.4543510939326635,6,150.0,-0.58
44560.0,7,96.0,2.6666666666666665,7.142597225202037,7,96.0,0.28825214065645655,7,96.0,0.54
44565.0,8,112.0,3.393939393939394,8.152058261218219,7,81.0,0.3720101126061365,7,81.0,0.1499999999999999
44570.0,7,140.0,4.0,7.154226888492417,7,140.0,0.2873727268582223,7,140.0,-0.5899999999999999
44575.0,8,148.0,4.352941176470588,7.936138447600905,8,148.0,0.3331809057288483,8,148.0,-0.08000000000000007
44580.0,8,188.0,5.875,7.7358839618722275,8,174.0,0.33551353207786583,8,174.0,-0.26
44585.0,10,236.0,6.555555555555555,7.528750563741934,10,236.0,0.32087016036329424,10,236.0,-0.6199999999999999
44590.0,7,192.0,5.485714285714286,8.363471745999135,7,192.0,0.380547225675065,7,192.0,0.43999999999999995
44595.0,8,215.0,5.8108108108108105,7.6424628163475425,8,177.0,0.3140886713345635,8,177.0,0.1499999999999999
44600.0,8,255.0,7.285714285714286,8.590872597352691,8,255.0,0.41717310806422436,8,255.0,-0.7799999999999998
44605.0,7,196.0,5.764705882352941,7.662156919439345,7,196.0,0.3501160039645508,7,196.0,0.5899999999999999
44610.0,5,183.0,5.382352941176471,8.376348082158177,5,154.0,0.40407725775354136,5,154.0,0.41999999999999993
44615.0,5,208.0,6.303030303030303,9.171639307944352,5,208.0,0.477049388310673,5,208.0,-0.54
44620.0,6,60.0,1.6666666666666667,7.706782127877956,6,60.0,0.33803171105599517,6,60.0,1.48
44625.0,7,94.0,2.8484848484848486,8.522111075600556,7,-21.0,0.4228567424264169,7,-21.0,0.8099999999999999
44630.0,7,129.0,3.5833333333333335,7.217473162602437,7,129.0,0.3010472377685992,7,129.0,-1.5
44635.0,7,95.0,2.7941176470588234,7.817765709381333,7,95.0,0.342315368912829,7,95.0,0.3400000000000001
44640.0,6,120.0,3.75,8.52788403887226,6,84.0,0.421334919428496,6,84.0,0.10999999999999999
44645.0,8,154.0,4.277777777777778,7.56472415175689,8,154.0,0.3318209579104326,8,154.0,-0.7000000000000001
44650.0,5,99.0,2.8285714285714287,8.44693378624708,5,99.0,0.401722653899514,5,99.0,0.55
44655.0,5,113.0,3.323529411764706,8.031410325643625,5,75.0,0.3438017978062077,5,75.0,0.24
44660.0,6,143.0,4.205882352941177,8.99846274213634,6,143.0,0.43271992581061103,6,143.0,-0.6799999999999999
44665.0,9,164.0,4.685714285714286,7.519869930504657,9,164.0,0.32938628936791003,9,164.0,-0.20999999999999996
44670.0,7,198.0,5.6571428571428575,8.57060727306296,7,193.0,0.38468915603641957,7,193.0,-0.29000000000000004
44675.0,7,233.0,7.0606060606060606,8.893037513987661,7,233.0,0.4063412292615947,7,233.0,-0.40000000000000013
44680.0,8,101.0,2.9705882352941178,7.352574471987179,7,100.0,0.28737384516711323,7,100.0,1.33
44685.0,5,35.0,1.09375,8.090505474562294,5,-23.0,0.33833124949029536,5,-23.0,1.23
44690.0,3,47.0,1.3823529411764706,8.097515012507484,3,47.0,0.35094176735374305,3,47.0,-0.7
44695.0,5,68.0,2.0606060606060606,8.60204197990497,5,68.0,0.4006972272645857,5,68.0,-0.21000000000000008
44700.0,6,76.0,2.303030303030303,8.217826568982826,6,76.0,0.35365811447787315,6,76.0,-0.07999999999999996
44705.0,9,116.0,3.3142857142857145,7.678323575295963,9,99.0,0.30302218900513417,9,99.0,-0.22999999999999998
44710.0,9,161.0,5.193548387096774,8.093487927955614,9,161.0,0.34302352078711257,9,161.0,-0.6200000000000001
44715.0,12,211.0,6.393939393939394,6.924803562720996,12,211.0,0.2512809075237045,12,211.0,-0.4999999999999998
44720.0,9,146.0,4.5625,7.8545206904310545,9,146.0,0.3412891204597592,9,146.0,0.6499999999999999
44725.0,10,156.0,4.875,6.483739339672491,10,107.0,0.2855515301692267,10,107.0,0.3899999999999999
44730.0,9,201.0,6.28125,7.762992991472023,9,201.0,0.37814452063154336,9,201.0,-0.9399999999999997
44735.0,7,153.0,4.78125,7.925725186852464,7,153.0,0.397013926857863,7,153.0,0.47999999999999976
44740.0,8,179.0,5.424242424242424,6.853903588554247,8,143.0,0.3056211514124539,8,143.0,0.10000000000000009
44745.0,9,224.0,7.0,7.946158484928754,9,224.0,0.38483508550251533,9,224.0,-0.8100000000000003
44750.0,9,259.0,7.4,7.0221345698988245,9,259.0,0.3089131585418048,9,259.0,-0.34999999999999964
44755.0,11,311.0,9.71875,7.3494235138709145,11,304.0,0.3061790518895255,11,304.0,-0.4500000000000002
44760.0,11,366.0,11.806451612903226,7.428573410784561,11,366.0,0.3166659850407038,11,366.0,-0.6200000000000001
44765.0,11,230.0,6.571428571428571,6.674931505030056,11,230.0,0.26129831947867366,11,230.0,1.3600000000000003
44770.0,6,118.0,3.4705882352941178,7.702861428401128,6,55.0,0.3577326461819021,6,55.0,1.7499999999999998
44775.0,8,151.0,4.081081081081081,7.292592647460912,8,151.0,0.3339180075254805,8,151.0,-0.96
44780.0,11,197.0,5.472222222222222,7.445387462031004,11,197.0,0.3406467148963243,11,197.0,-0.45999999999999996
44785.0,15,257.0,7.138888888888889,6.653132846523693,15,257.0,0.2698267102688905,15,257.0,-0.5999999999999999
44790.0,15,329.0,9.13888888888889,6.827522364568878,15,329.0,0.268069748435359,15,329.0,-0.7200000000000002
44795.0,12,310.0,9.393939393939394,6.837403453523635,12,310.0,0.2965071325726327,12,310.0,0.18999999999999995
44800.0,13,361.0,10.314285714285715,6.0924276916112285,13,324.0,0.25940524999722664,13,324.0,-0.14000000000000012
44805.0,14,430.0,12.647058823529411,6.508481078968704,14,430.0,0.29963179553207797,14,430.0,-1.0599999999999996
44810.0,15,494.0,13.722222222222221,5.611118939806366,15,494.0,0.23376776651876477,15,494.0,-0.6400000000000006
44815.0,16,572.0,15.88888888888889,6.284898736302023,16,568.0,0.2507032552384065,16,568.0,-0.7399999999999993
44820.0,16,652.0,19.176470588235293,5.440875010935707,16,652.0,0.20907327193036795,16,652.0,-0.8399999999999999
44825.0,16,492.0,13.297297297297296,5.2648077875507,16,492.0,0.20763291782270646,16,492.0,1.5999999999999996
44830.0,11,348.0,9.942857142857143,5.861806502782007,11,260.0,0.2713497293963837,11,260.0,2.32
44835.0,12,392.0,10.31578947368421,5.94786950860361,12,392.0,0.2827393704475301,12,392.0,-1.3199999999999998
44840.0,12,452.0,11.894736842105264,7.075204174156937,12,452.0,0.3423466566313157,12,452.0,-0.5999999999999996
44845.0,15,512.0,12.487804878048781,6.608808788077735,15,512.0,0.29718868711468277,15,512.0,-0.6000000000000005
44850.0,15,583.0,14.21951219512195,6.470459533853839,14,581.0,0.26625273809052646,14,581.0,-0.6899999999999995
44855.0,16,654.0,16.35,6.341378117530206,15,653.0,0.24778628151774118,15,653.0,-0.7200000000000006
44860.0,18,731.0,17.829268292682926,5.631889302217284,18,731.0,0.20001670496439766,18,731.0,-0.7799999999999994
44865.0,17,816.0,20.923076923076923,6.114562409656849,17,816.0,0.2294634929915144,17,816.0,-0.8500000000000005
44870.0,18,894.0,21.285714285714285,5.412464594897498,18,894.0,0.18437634220989352,18,894.0,-0.7799999999999994
44875.0,18,984.0,24.0,6.089489060018859,18,977.0,0.22663248346347004,18,977.0,-0.8300000000000001
44880.0,19,1076.0,26.9,5.637513542355156,19,1076.0,0.21818157473896366,19,1076.0,-0.9900000000000002
44885.0,18,856.0,19.454545454545453,5.499584626519292,18,856.0,0.1960673126524727,18,856.0,2.1999999999999993
44890.0,13,490.0,11.666666666666666,5.995650762631427,13,387.0,0.24623367888355782,13,387.0,4.69
44895.0,10,364.0,8.666666666666666,6.503146360709118,10,364.0,0.3042639634648276,10,364.0,0.22999999999999998
44900.0,13,411.0,10.275,6.438993037982483,13,411.0,0.2862391044518727,13,411.0,-0.4700000000000002
44905.0,22,492.0,11.714285714285714,5.395777541054147,22,492.0,0.20351553673938194,22,492.0,-0.8099999999999996
44910.0,22,599.0,14.609756097560975,5.603535741745249,22,599.0,0.21953735697896606,22,599.0,-1.0700000000000003
44915.0,19,658.0,16.45,5.314209062075326,19,658.0,0.21642899088544176,19,658.0,-0.5899999999999999
44920.0,18,676.0,16.095238095238095,4.876424198788619,18,663.0,0.20980762410344178,18,663.0,-0.04999999999999982
44925.0,15,717.0,17.48780487804878,5.8863201129543326,15,717.0,0.27802269547707653,15,717.0,-0.54
44930.0,16,479.0,11.13953488372093,4.883175655809475,16,479.0,0.2017614243926044,16,479.0,2.38
44935.0,16,246.0,5.72093023255814,5.612849550734372,16,133.0,0.23114098508565523,16,133.0,3.46
44940.0,13,252.0,6.0,6.193878935039488,13,252.0,0.2795660570231294,13,252.0,-1.19
44945.0,15,281.0,6.534883720930233,5.309198085668988,15,281.0,0.23600996292566429,15,281.0,-0.29000000000000004
44950.0,15,287.0,6.674418604651163,5.250374148097158,15,274.0,0.20663484497085643,15,274.0,0.06999999999999984
44955.0,16,361.0,8.022222222222222,5.154739459296382,16,361.0,0.2071063974004772,16,361.0,-0.8699999999999997
44960.0,17,400.0,8.88888888888889,5.698254630059514,17,400.0,0.23544851802559563,17,400.0,-0.3900000000000001
44965.0,19,410.0,8.541666666666666,5.2732314161386835,19,397.0,0.20524153031248818,19,397.0,0.029999999999999805
44970.0,16,489.0,10.1875,6.586430004114824,16,489.0,0.2912285188019231,16,489.0,-0.9199999999999995
44975.0,16,340.0,7.083333333333333,6.14365067648679,16,340.0,0.23552289163593795,16,340.0,1.4899999999999998
44980.0,15,241.0,4.82,6.089854748338817,15,155.0,0.22462020477516967,15,155.0,1.8499999999999999
44985.0,15,311.0,6.617021276595745,6.782807823312447,15,311.0,0.2799532544796739,15,311.0,-1.5599999999999998
44990.0,16,295.0,6.276595744680851,5.924724120893691,16,295.0,0.21607427592949838,16,295.0,0.1599999999999997
44995.0,14,234.0,5.318181818181818,6.625672765392266,14,205.0,0.26262064036602767,14,205.0,0.9000000000000004
45000.0,13,292.0,6.636363636363637,6.251992265770405,13,292.0,0.25700063549483076,13,292.0,-0.8700000000000001
45005.0,15,277.0,6.021739130434782,5.5101215088293785,15,277.0,0.2208434271824173,15,277.0,0.1499999999999999
45010.0,13,266.0,5.911111111111111,6.467964344972524,13,238.0,0.29585918453788,13,238.0,0.3900000000000001
45015.0,14,332.0,6.916666666666667,6.458418389943972,14,332.0,0.28017251979060576,14,332.0,-0.94
45020.0,15,317.0,7.044444444444444,6.450697859518441,15,317.0,0.2756239870724368,15,317.0,0.1499999999999999
45025.0,14,289.0,6.282608695652174,6.696736712093314,14,261.0,0.3060221474442954,14,261.0,0.56
45030.0,12,349.0,7.586956521739131,7.385289237444093,12,349.0,0.35519214676638833,12,349.0,-0.8800000000000003
45035.0,12,368.0,8.177777777777777,6.99875213025101,12,368.0,0.31738503485307723,12,368.0,-0.18999999999999995
45040.0,14,428.0,9.304347826086957,6.302130157177214,14,415.0,0.24985322914617708,14,415.0,-0.4700000000000002
45045.0,15,502.0,11.409090909090908,6.832579568466392,15,502.0,0.2949003271324209,15,502.0,-0.8699999999999992
45050.0,16,579.0,12.866666666666667,6.161707183001081,16,579.0,0.23863706877136998,16,579.0,-0.7700000000000005
45055.0,14,598.0,13.590909090909092,6.584950244400156,14,598.0,0.2570015415877545,14,598.0,-0.1900000000000004
45060.0,13,637.0,15.536585365853659,6.470841263473576,13,619.0,0.2627029696592977,13,619.0,-0.20999999999999996
45065.0,14,705.0,15.666666666666666,6.537130688285378,14,705.0,0.2721853896498205,14,705.0,-0.8599999999999994
45070.0,12,577.0,12.822222222222223,6.7557452864054195,12,577.0,0.2734401051832883,12,577.0,1.2800000000000002
45075.0,9,354.0,7.375,6.703777477108074,9,291.0,0.2639229179797671,9,291.0,2.8599999999999994
45080.0,7,343.0,7.622222222222222,7.881136225252858,7,343.0,0.3792669951709,7,343.0,-0.52
45085.0,10,351.0,8.357142857142858,6.706647568454092,10,351.0,0.2838221506858249,10,351.0,-0.07999999999999963
45090.0,13,410.0,9.761904761904763,7.008526955310491,13,392.0,0.2940571342048255,13,392.0,-0.41000000000000014
45095.0,13,475.0,11.30952380952381,7.528029806070423,13,475.0,0.3243604601364002,13,475.0,-0.8300000000000001
45100.0,14,497.0,11.55813953488372,6.331498071407794,14,497.0,0.2048358031816507,14,497.0,-0.21999999999999975
45105.0,9,486.0,11.571428571428571,7.2736167822323905,9,473.0,0.2880573741903656,9,473.0,0.23999999999999932
45110.0,10,533.0,12.113636363636363,6.81035077715427,10,533.0,0.2777533946735384,10,533.0,-0.5999999999999996
45115.0,12,475.0,11.585365853658537,6.872937478645435,11,474.0,0.2793639770944703,11,474.0,0.5899999999999999
45120.0,11,501.0,12.21951219512195,6.927175624587464,11,458.0,0.25692568405520333,11,458.0,0.16000000000000014
45125.0,12,557.0,13.585365853658537,6.539020966194841,12,557.0,0.26778820176371715,12,557.0,-0.9900000000000002
45130.0,12,567.0,14.538461538461538,6.856008696780916,12,567.0,0.31892432187678105,12,567.0,-0.09999999999999964
45135.0,12,627.0,16.076923076923077,6.006844096907338,12,601.0,0.26505892746120185,12,601.0,-0.33999999999999986
45140.0,14,697.0,18.342105263157894,6.910188870638253,14,697.0,0.32795293523031915,14,697.0,-0.96
45145.0,14,713.0,18.28205128205128,6.45046199825702,14,713.0,0.2900193956127457,14,713.0,-0.16000000000000014
45150.0,12,758.0,19.435897435897434,7.077060302479604,12,744.0,0.3063681988014357,12,744.0,-0.3100000000000005
45155.0,12,818.0,20.974358974358974,7.61034458405491,12,818.0,0.3477663430868499,12,818.0,-0.7399999999999993
45160.0,11,742.0,18.097560975609756,6.633406533576266,11,742.0,0.27028850933318965,11,742.0,0.7599999999999998
45165.0,8,653.0,16.325,7.472364066551665,8,610.0,0.3178940314505161,8,610.0,1.3200000000000003
45170.0,8,693.0,17.325,7.464138555058716,8,693.0,0.3224659935950446,8,693.0,-0.8300000000000001
45175.0,10,702.0,18.972972972972972,6.983285212503582,10,702.0,0.2794761517759115,10,702.0,-0.08999999999999986
45180.0,11,757.0,20.45945945945946,7.766347523695555,11,735.0,0.3355582574944062,11,735.0,-0.33000000000000007
45185.0,13,815.0,19.878048780487806,7.16810269351108,13,815.0,0.28113161791378427,13,815.0,-0.8000000000000007
45190.0,13,880.0,23.157894736842106,7.314311635404226,13,880.0,0.28421505496637384,13,880.0,-0.6500000000000004
45195.0,12,883.0,22.075,6.421859968395468,12,883.0,0.22381944491776548,12,883.0,-0.02999999999999936
45200.0,10,899.0,23.657894736842106,7.405222990393714,10,881.0,0.33568669245100813,10,881.0,0.019999999999999574
