step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
45205.0,12,949.0,23.725,7.179011947358688,12,949.0,0.32114590074386606,12,949.0,-0.6799999999999997
45210.0,12,896.0,22.974358974358974,6.9692907077880095,11,895.0,0.30494180049650577,11,895.0,0.5400000000000009
45215.0,10,921.0,24.236842105263158,6.952961532266375,10,875.0,0.28627967587307607,10,875.0,0.1999999999999993
45220.0,12,973.0,24.94871794871795,6.201914214941723,12,973.0,0.26572840922677543,12,973.0,-0.9800000000000004
45225.0,12,307.0,7.871794871794871,6.5801686537002135,12,307.0,0.3003936730934112,12,307.0,6.66
45230.0,10,155.0,3.875,5.720465865809614,10,-147.0,0.225656859855254,10,-147.0,4.54
45235.0,12,215.0,5.8108108108108105,6.357769206331774,12,215.0,0.28858273928507394,12,215.0,-3.62
45240.0,11,226.0,6.108108108108108,6.771233971867432,11,226.0,0.3191963098592859,11,226.0,-0.10999999999999988
45245.0,12,272.0,6.9743589743589745,6.421856862603671,12,258.0,0.2803903365410906,12,258.0,-0.3200000000000003
45250.0,12,332.0,8.512820512820513,7.376283101068186,12,332.0,0.34065499313489694,12,332.0,-0.7399999999999998
45255.0,12,264.0,6.285714285714286,6.387688029464006,12,264.0,0.24563420224335417,12,264.0,0.6799999999999997
45260.0,9,268.0,6.7,7.726057047645034,9,225.0,0.346473062392892,9,225.0,0.3900000000000001
45265.0,13,314.0,7.658536585365853,7.636728110803901,13,314.0,0.34466512640678626,13,314.0,-0.8900000000000001
45270.0,10,179.0,4.589743589743589,7.455120713668509,10,179.0,0.32272254312983767,10,179.0,1.35
45275.0,6,118.0,3.1052631578947367,8.38221454192599,6,48.0,0.3901205419946884,6,48.0,1.31
45280.0,9,153.0,3.825,7.679069730093867,9,153.0,0.32720252105759245,9,153.0,-1.05
45285.0,9,198.0,5.2105263157894735,8.286043268260064,9,198.0,0.3882142462892047,9,198.0,-0.44999999999999996
45290.0,9,243.0,6.075,7.186824756833434,9,243.0,0.2864038334006636,9,243.0,-0.4500000000000002
45295.0,8,212.0,5.578947368421052,7.380702646529706,8,212.0,0.3060894257687513,8,212.0,0.31000000000000005
45300.0,7,242.0,6.54054054054054,8.699367625529268,7,206.0,0.4147888078309663,7,206.0,0.06000000000000005
45305.0,9,281.0,7.025,8.12188359360114,9,281.0,0.32911547414718145,9,281.0,-0.75
45310.0,8,319.0,8.621621621621621,8.537682346064997,8,319.0,0.3701885256910719,8,319.0,-0.3799999999999999
45315.0,9,361.0,9.5,7.95274832506409,9,359.0,0.31178801506821957,9,359.0,-0.3999999999999999
45320.0,10,411.0,11.416666666666666,8.312504835187248,10,411.0,0.3589631874485615,10,411.0,-0.5200000000000005
45325.0,10,301.0,8.135135135135135,7.255889143560728,10,301.0,0.2845945942693161,10,301.0,1.1000000000000005
45330.0,7,259.0,7.4,7.894854212692238,7,206.0,0.36866029946158857,7,206.0,0.9499999999999997
45335.0,6,289.0,8.257142857142858,8.625367135318921,6,289.0,0.4345722015104824,6,289.0,-0.8300000000000001
45340.0,8,63.0,1.7027027027027026,7.0248210921351735,8,63.0,0.2865456717284822,8,63.0,2.2600000000000002
45345.0,8,103.0,2.942857142857143,8.054112766863172,8,5.0,0.380278060402811,8,5.0,0.58
45350.0,8,143.0,4.085714285714285,6.77113236831275,8,143.0,0.30230695964278237,8,143.0,-1.38
45355.0,8,111.0,3.1714285714285713,7.45802283690665,8,111.0,0.3388686786084066,8,111.0,0.31999999999999984
45360.0,7,141.0,4.147058823529412,7.992301893567573,7,106.0,0.3777085791572501,7,106.0,0.050000000000000044
45365.0,9,183.0,5.228571428571429,7.427541234726371,9,183.0,0.35206587788631083,9,183.0,-0.77
45370.0,6,133.0,4.03030303030303,7.808629224846465,6,133.0,0.3940594701992863,6,133.0,0.5
45375.0,6,150.0,4.166666666666667,7.544916489829158,6,111.0,0.33725879011049437,6,111.0,0.21999999999999997
45380.0,7,184.0,5.111111111111111,8.629030765917344,7,184.0,0.4264466962648054,7,184.0,-0.73
45385.0,7,78.0,2.0526315789473686,7.635280343407906,7,78.0,0.3479614424634144,7,78.0,1.06
45390.0,4,25.0,0.7142857142857143,8.27711554219161,4,-18.0,0.38679454069347513,4,-18.0,0.96
45395.0,3,39.0,1.1142857142857143,9.32673237252912,3,39.0,0.47368946250261285,3,39.0,-0.5700000000000001
45400.0,8,54.0,1.4594594594594594,7.327287889201275,8,54.0,0.2957350693460564,8,54.0,-0.15000000000000002
45405.0,9,99.0,2.675675675675676,8.230620541327468,9,90.0,0.3667966431417201,9,90.0,-0.36
45410.0,10,145.0,3.625,7.307542954946595,10,145.0,0.28258390287899776,10,145.0,-0.5499999999999999
45415.0,8,113.0,3.323529411764706,7.793411660870845,8,113.0,0.330081017902225,8,113.0,0.32000000000000006
45420.0,7,143.0,4.612903225806452,8.379419556692138,7,107.0,0.3716457610770423,7,107.0,0.05999999999999983
45425.0,9,185.0,5.606060606060606,7.634112965742522,9,185.0,0.3243402693511115,9,185.0,-0.78
45430.0,6,131.0,3.9696969696969697,8.353055513409192,6,131.0,0.37415861206015494,6,131.0,0.54
45435.0,4,51.0,1.5,7.946962826126469,4,22.0,0.3291796545930541,4,22.0,1.09
45440.0,4,71.0,2.1515151515151514,9.521635445593935,4,71.0,0.47067238384403653,4,71.0,-0.49
45445.0,9,86.0,2.5294117647058822,7.796926227337065,9,86.0,0.347135590257881,9,86.0,-0.15000000000000002
45450.0,8,124.0,3.757575757575758,8.115419939592034,8,118.0,0.3594199084428845,8,118.0,-0.31999999999999995
45455.0,8,164.0,5.290322580645161,8.550776996800911,8,164.0,0.38252688805807467,8,164.0,-0.45999999999999996
45460.0,8,133.0,4.03030303030303,6.961171622430403,8,133.0,0.26816676168337134,8,133.0,0.30999999999999983
45465.0,8,171.0,5.181818181818182,8.105106665006883,8,139.0,0.3498291995706733,8,139.0,-0.05999999999999983
45470.0,10,213.0,6.085714285714285,7.300211384245682,10,213.0,0.3090829151483533,10,213.0,-0.74
45475.0,8,168.0,5.090909090909091,7.725889393473527,8,168.0,0.32947087853271534,8,168.0,0.44999999999999996
45480.0,5,141.0,4.40625,7.8593527693321885,5,113.0,0.34072309687058827,5,113.0,0.55
45485.0,7,174.0,4.9714285714285715,7.838204550001899,7,174.0,0.35883399817390305,7,174.0,-0.6100000000000001
45490.0,7,90.0,2.727272727272727,8.08884398041859,7,90.0,0.3853126536582164,7,90.0,0.84
45495.0,9,128.0,3.5555555555555554,7.4080811109778,9,41.0,0.30068243195756267,9,41.0,0.49000000000000005
45500.0,10,177.0,5.057142857142857,8.108456936960172,10,177.0,0.35616092392209436,10,177.0,-1.36
45505.0,10,122.0,3.588235294117647,6.9595941700329345,10,122.0,0.2730156355644276,10,122.0,0.55
45510.0,8,148.0,4.352941176470588,8.110384656440212,8,108.0,0.3486511615746302,8,108.0,0.1399999999999999
45515.0,8,188.0,5.529411764705882,8.387497279884125,8,188.0,0.37716683462401907,8,188.0,-0.7999999999999998
45520.0,11,237.0,6.970588235294118,7.131102165422439,11,237.0,0.3014805684703219,11,237.0,-0.4900000000000002
45525.0,8,168.0,5.090909090909091,7.344639435942496,8,168.0,0.3150248380292994,8,168.0,0.6900000000000002
45530.0,7,171.0,4.75,7.0250562263929925,7,125.0,0.2829058341940874,7,125.0,0.42999999999999994
45535.0,8,210.0,6.363636363636363,8.10607448624843,8,210.0,0.3671974296464636,8,210.0,-0.8500000000000001
45540.0,6,102.0,3.1875,7.924706127729574,6,102.0,0.35246933070518316,6,102.0,1.08
45545.0,6,54.0,1.588235294117647,7.134056626787901,6,6.0,0.2927169368492132,6,6.0,0.96
45550.0,5,78.0,2.3636363636363638,8.112255446036336,5,78.0,0.3882008594031325,5,78.0,-0.72
45555.0,7,84.0,2.3333333333333335,7.425719777763389,7,84.0,0.3390382071878946,7,84.0,-0.05999999999999994
45560.0,8,124.0,3.6470588235294117,7.883638772273539,8,111.0,0.38734661106608526,8,111.0,-0.27000000000000013
45565.0,12,169.0,4.828571428571428,7.15614983543144,12,169.0,0.3427319937695457,12,169.0,-0.5799999999999998
45570.0,10,171.0,4.885714285714286,7.283435306686543,9,169.0,0.3461252592618915,9,169.0,0.0
45575.0,6,159.0,4.676470588235294,8.08827878475042,6,145.0,0.38994783162410884,6,145.0,0.24
45580.0,7,187.0,5.054054054054054,7.555340561445087,7,186.0,0.3469690652078009,7,186.0,-0.41000000000000014
45585.0,8,110.0,3.0555555555555554,7.6699388951626055,8,110.0,0.35898673624110283,8,110.0,0.76
45590.0,7,115.0,2.948717948717949,6.439169969677381,7,66.0,0.2464511312319026,7,66.0,0.44000000000000006
45595.0,8,154.0,4.277777777777778,7.617248094186877,8,154.0,0.33918563005210667,8,154.0,-0.88
45600.0,8,152.0,4.606060606060606,7.318634946895748,8,152.0,0.3382159176715367,8,152.0,0.020000000000000018
45605.0,9,183.0,5.382352941176471,6.501550675461194,9,170.0,0.2936568270580842,9,170.0,-0.17999999999999994
45610.0,9,228.0,6.705882352941177,7.888990664050554,9,228.0,0.3819080051917254,9,228.0,-0.5799999999999998
45615.0,8,222.0,6.0,7.172887665129078,7,221.0,0.3088219317685885,7,221.0,0.06999999999999984
45620.0,8,242.0,6.722222222222222,8.02860740578197,8,228.0,0.330516823056046,8,228.0,-0.06999999999999984
45625.0,10,275.0,7.4324324324324325,7.312016177922165,10,275.0,0.292758961680577,10,275.0,-0.4700000000000002
45630.0,9,207.0,5.594594594594595,7.598371701196209,9,207.0,0.31407646949816487,9,207.0,0.6800000000000002
45635.0,7,223.0,6.5588235294117645,8.320832293912204,7,176.0,0.3734820300486107,7,176.0,0.30999999999999983
45640.0,9,264.0,7.333333333333333,7.690994659533369,9,264.0,0.3383334537377066,9,264.0,-0.8800000000000001
45645.0,10,314.0,9.235294117647058,7.865527648230177,10,314.0,0.3588779172354195,10,314.0,-0.5
45650.0,10,297.0,8.25,6.453282722543097,10,297.0,0.2514330756143008,10,297.0,0.16999999999999993
45655.0,9,341.0,9.742857142857142,7.656830561741021,9,312.0,0.3448313815717064,9,312.0,-0.1499999999999999
45660.0,9,386.0,11.352941176470589,8.06340447624082,9,386.0,0.384672692208456,9,386.0,-0.7399999999999998
45665.0,9,324.0,8.526315789473685,7.030669766267732,8,323.0,0.2977007057873625,8,323.0,0.6299999999999999
45670.0,7,303.0,8.657142857142857,7.768355066352123,7,269.0,0.3452796466222657,7,269.0,0.54
45675.0,5,325.0,8.552631578947368,7.733781897694642,5,325.0,0.3418206680972521,5,325.0,-0.56
45680.0,8,67.0,1.8108108108108107,7.759119585220495,8,67.0,0.35449322123551424,8,67.0,2.58
45685.0,10,107.0,3.057142857142857,7.242129300999896,10,-50.0,0.31823950330965955,10,-50.0,1.17
45690.0,11,157.0,4.485714285714286,7.323622574602395,11,157.0,0.3217807045442042,11,157.0,-2.0700000000000003
45695.0,8,114.0,3.257142857142857,7.420222796545184,8,114.0,0.33637523733245467,8,114.0,0.43000000000000016
45700.0,9,147.0,4.083333333333333,6.536881620851234,9,105.0,0.2505862504294603,9,105.0,0.08999999999999986
45705.0,10,197.0,5.472222222222222,7.631019001312546,10,197.0,0.333626726355725,10,197.0,-0.9199999999999999
45710.0,10,154.0,4.052631578947368,6.176502482779709,10,154.0,0.23178668921156842,10,154.0,0.42999999999999994
45715.0,7,119.0,3.4,7.633351372735909,7,90.0,0.33348363938263464,7,90.0,0.64
45720.0,7,154.0,4.666666666666667,8.00605446953355,7,154.0,0.3627955569949472,7,154.0,-0.64
45725.0,9,90.0,2.4324324324324325,6.971290451985922,9,90.0,0.28343879915084086,9,90.0,0.64
45730.0,7,106.0,2.9444444444444446,8.373871316931814,7,62.0,0.39561565807516674,7,62.0,0.28
45735.0,8,143.0,3.9722222222222223,7.607399005542948,8,143.0,0.3418056341008728,8,143.0,-0.8099999999999999
45740.0,7,108.0,3.0,8.348072083185162,7,108.0,0.3829962397413683,7,108.0,0.34999999999999987
45745.0,8,131.0,3.638888888888889,8.020591007661453,8,102.0,0.36267830439337867,8,102.0,0.06000000000000005
45750.0,8,169.0,4.694444444444445,8.3113703649573,8,169.0,0.3867974378987141,8,169.0,-0.6699999999999999
45755.0,5,113.0,3.138888888888889,8.818083301656939,5,113.0,0.4338096913197973,5,113.0,0.56
45760.0,5,101.0,2.6578947368421053,8.042413402094407,5,73.0,0.3326198929947345,5,73.0,0.3999999999999999
45765.0,6,131.0,3.8529411764705883,9.040967338844851,6,131.0,0.4386571917304895,6,131.0,-0.5800000000000001
45770.0,7,84.0,2.27027027027027,7.34229749008348,6,83.0,0.2926820204083198,6,83.0,0.4800000000000001
45775.0,8,123.0,3.5142857142857142,8.185276543708076,8,56.0,0.33917513411658845,8,56.0,0.2699999999999999
45780.0,8,163.0,4.794117647058823,8.50949825114765,8,163.0,0.36550928550691797,8,163.0,-1.0699999999999998
45785.0,8,98.0,2.5789473684210527,7.514405723124228,8,98.0,0.295423168206954,8,98.0,0.6499999999999999
45790.0,6,110.0,3.142857142857143,8.72407393634746,6,67.0,0.39962020562655576,6,67.0,0.30999999999999994
45795.0,7,142.0,4.057142857142857,8.09391999954631,7,142.0,0.3570656771604732,7,142.0,-0.7499999999999999
45800.0,6,94.0,2.9375,8.403166949573016,6,94.0,0.3887193100003946,6,94.0,0.48
45805.0,7,112.0,3.393939393939394,8.161350520126318,7,76.0,0.36152703735275393,7,76.0,0.17999999999999994
45810.0,7,146.0,4.424242424242424,8.799952136457748,7,146.0,0.41685030180154153,7,146.0,-0.7
45815.0,4,56.0,1.8064516129032258,8.630831121215964,4,56.0,0.41530835085728535,4,56.0,0.8999999999999999
45820.0,5,42.0,1.3125,7.665685116434321,5,-1.0,0.3300260774387439,5,-1.0,0.5700000000000001
45825.0,5,67.0,2.09375,9.076472784853074,5,67.0,0.4445909985484227,5,67.0,-0.68
45830.0,5,85.0,2.5,7.762320598223255,5,85.0,0.3503170506494677,5,85.0,-0.17999999999999994
45835.0,7,120.0,3.5294117647058822,8.303256099633165,7,115.0,0.3426751659380702,7,115.0,-0.29999999999999993
45840.0,8,160.0,4.848484848484849,8.432263149748241,8,160.0,0.3518383505059943,8,160.0,-0.4500000000000002
45845.0,8,172.0,4.914285714285715,7.415736138148157,8,172.0,0.29140868678869913,8,172.0,-0.11999999999999988
45850.0,8,212.0,6.625,8.14018400163484,8,199.0,0.3693020488859108,8,199.0,-0.27
45855.0,9,254.0,7.257142857142857,7.533521763979436,9,254.0,0.32874318494643917,9,254.0,-0.55
45860.0,7,219.0,6.84375,7.836134924983563,7,219.0,0.37360531068415437,7,219.0,0.3500000000000001
45865.0,9,246.0,7.454545454545454,7.496685686299138,9,209.0,0.3613889273569926,9,209.0,0.10000000000000009
45870.0,7,281.0,8.515151515151516,8.570855565470385,7,281.0,0.4265686209997314,7,281.0,-0.7200000000000002
45875.0,5,116.0,3.7419354838709675,8.593148061311833,5,116.0,0.4277263674463403,5,116.0,1.6500000000000001
45880.0,4,19.0,0.5757575757575758,7.308820405371639,4,-54.0,0.3142685580782588,4,-54.0,1.7
45885.0,4,37.0,1.1935483870967742,8.487147711064859,4,37.0,0.40983016129331074,4,37.0,-0.91
45890.0,5,58.0,1.7058823529411764,7.53862717575524,5,58.0,0.3535710464476206,5,58.0,-0.20999999999999996
45895.0,8,80.0,2.5,7.418031170010996,8,80.0,0.36236415856310356,8,80.0,-0.22000000000000008
45900.0,8,120.0,3.870967741935484,7.854943270926449,8,111.0,0.3778447702069628,8,111.0,-0.31000000000000005
45905.0,11,167.0,4.911764705882353,6.901821288487706,11,167.0,0.28137595275628907,11,167.0,-0.5599999999999998
45910.0,8,126.0,3.8181818181818183,7.623463554912494,8,126.0,0.3379512978454843,8,126.0,0.4099999999999999
45915.0,8,155.0,4.428571428571429,6.846756748585297,8,115.0,0.2927610493320946,8,115.0,0.1100000000000001
45920.0,9,200.0,5.714285714285714,8.00746756632095,9,200.0,0.38701964044849985,9,200.0,-0.8500000000000001
45925.0,10,140.0,3.6842105263157894,7.455247744704838,10,140.0,0.34378773362109427,10,140.0,0.6000000000000001
45930.0,7,157.0,4.243243243243243,8.301582653640976,7,115.0,0.3694308000598123,7,115.0,0.25
45935.0,7,192.0,5.647058823529412,8.810306898995941,7,192.0,0.4124149767050385,7,192.0,-0.77
45940.0,7,93.0,2.735294117647059,7.650692768846229,7,93.0,0.332177203565931,7,93.0,0.9899999999999999
45945.0,5,34.0,1.0625,8.425865055143598,5,-9.0,0.3774417488026066,5,-9.0,1.02
45950.0,5,54.0,1.588235294117647,7.39075008063766,5,54.0,0.29988315024906614,5,54.0,-0.63
45955.0,8,72.0,2.1818181818181817,7.822106112260995,8,72.0,0.32398145747903534,8,72.0,-0.17999999999999994
45960.0,9,117.0,3.65625,7.725483422201312,9,106.0,0.33176899593685827,9,106.0,-0.3400000000000001
45965.0,11,169.0,4.694444444444445,7.09284598785386,11,169.0,0.28700197325441423,11,169.0,-0.6299999999999999
45970.0,8,130.0,3.823529411764706,7.56581451169953,8,130.0,0.3377570274589335,8,130.0,0.3899999999999999
45975.0,8,160.0,4.571428571428571,7.116445123192274,8,123.0,0.3097621433852469,8,123.0,0.07000000000000006
45980.0,9,204.0,6.181818181818182,8.033254993200352,9,204.0,0.3923662011809354,9,204.0,-0.81
45985.0,10,151.0,4.4411764705882355,6.79201785245954,10,151.0,0.31594218202676233,10,151.0,0.53
45990.0,4,69.0,2.090909090909091,7.9531925061465945,4,40.0,0.39711195418002015,4,40.0,1.1099999999999999
45995.0,4,89.0,2.696969696969697,8.891680915247218,4,89.0,0.47629810417891133,4,89.0,-0.49
46000.0,8,60.0,1.6666666666666667,6.924566833135309,8,60.0,0.30169509323242105,8,60.0,0.29000000000000004
46005.0,9,105.0,2.9166666666666665,7.848933029905863,9,52.0,0.38063858652319144,9,52.0,0.07999999999999996
46010.0,11,152.0,4.0,6.638620676513867,11,152.0,0.2680710241890077,11,152.0,-1.0
46015.0,9,129.0,3.5833333333333335,6.868439962272197,9,129.0,0.299003394008479,9,129.0,0.22999999999999998
46020.0,8,164.0,4.685714285714286,7.573643015153485,8,130.0,0.37081080911252257,8,130.0,-0.010000000000000009
46025.0,10,210.0,5.675675675675675,6.9240126740309895,10,210.0,0.3132237593742228,10,210.0,-0.8
46030.0,7,163.0,4.527777777777778,7.4300840610706995,7,163.0,0.35374526264887185,7,163.0,0.4700000000000002
46035.0,7,189.0,5.25,7.025927062647766,7,150.0,0.31213684799719565,7,150.0,0.1299999999999999
46040.0,8,229.0,6.542857142857143,8.131146104759194,8,229.0,0.41325288506208435,8,229.0,-0.79
46045.0,11,269.0,7.078947368421052,7.644345828043485,11,269.0,0.35927578636998264,11,269.0,-0.3999999999999999
46050.0,10,316.0,8.54054054054054,7.8022703754755485,10,316.0,0.32984552999882316,10,316.0,-0.4700000000000002
46055.0,11,370.0,10.571428571428571,8.021902927181982,11,370.0,0.3430062791150437,11,370.0,-0.54
46060.0,9,243.0,6.75,6.806569964220196,9,243.0,0.25539298110373804,9,243.0,1.27
46065.0,6,81.0,2.25,7.825582659108676,6,23.0,0.34649675875618835,6,23.0,2.2
46070.0,6,98.0,2.6486486486486487,7.438590493100762,6,98.0,0.3236012486277183,6,98.0,-0.75
46075.0,7,95.0,2.7142857142857144,7.565504616091744,7,95.0,0.3329287221847748,7,95.0,0.030000000000000027
46080.0,9,139.0,4.212121212121212,7.343773797503156,9,120.0,0.29094436466912676,9,120.0,-0.25
46085.0,11,191.0,5.787878787878788,6.657582503854534,11,191.0,0.2846863062931177,11,191.0,-0.71
46090.0,8,118.0,3.5757575757575757,7.341443914138529,8,118.0,0.33989229872203125,8,118.0,0.73
46095.0,8,123.0,3.4166666666666665,7.090219119062685,8,73.0,0.30486518891650344,8,73.0,0.44999999999999996
46100.0,8,163.0,4.794117647058823,8.45900770656207,8,163.0,0.40866355710173946,8,163.0,-0.8999999999999999
46105.0,9,110.0,3.0555555555555554,7.18192944598796,9,110.0,0.30355625779681156,9,110.0,0.5299999999999998
46110.0,5,33.0,0.9166666666666666,7.97698925798028,5,5.0,0.3427247123463906,5,5.0,1.05
46115.0,4,52.0,1.4857142857142858,8.726158016755274,4,52.0,0.4082151361076482,4,52.0,-0.47000000000000003
46120.0,7,51.0,1.4166666666666667,6.933124036750755,7,51.0,0.2780990555341286,7,51.0,0.010000000000000009
46125.0,10,100.0,2.857142857142857,7.560676498726219,10,87.0,0.34431943314171026,10,87.0,-0.36
46130.0,12,153.0,4.25,6.510998874016132,12,153.0,0.29043930193565454,12,153.0,-0.66
46135.0,9,127.0,3.5277777777777777,7.090037716469578,9,127.0,0.3265565842739918,9,127.0,0.26
46140.0,8,161.0,4.472222222222222,7.757341643568533,8,125.0,0.36070923678459166,8,125.0,0.020000000000000018
46145.0,10,206.0,5.5675675675675675,7.146090049301443,10,206.0,0.3034142397859575,10,206.0,-0.81
46150.0,7,157.0,4.485714285714286,7.5361164740397335,7,157.0,0.34639083176905244,7,157.0,0.49
46155.0,3,51.0,1.3783783783783783,7.9594377849139475,3,22.0,0.37143091235048276,3,22.0,1.35
46160.0,3,63.0,1.8,9.271752624670833,3,63.0,0.47733876699934485,3,63.0,-0.41000000000000003
46165.0,8,61.0,1.6486486486486487,7.457777370032568,8,61.0,0.3278657636936176,8,61.0,0.020000000000000018
46170.0,8,99.0,2.75,8.15361257054978,8,81.0,0.38366953341426013,8,81.0,-0.20000000000000007
46175.0,8,139.0,3.861111111111111,9.083630647170322,8,139.0,0.4437450579851955,8,139.0,-0.5799999999999998
46180.0,8,133.0,3.5,7.4873718796670605,8,133.0,0.27530118320915137,8,133.0,0.05999999999999983
46185.0,5,127.0,3.4324324324324325,8.575146941557255,5,114.0,0.36791323859979363,5,114.0,0.19000000000000017
46190.0,7,154.0,4.4,6.772554963288654,7,154.0,0.2571438368687693,7,154.0,-0.40000000000000013
46195.0,8,112.0,3.393939393939394,7.557201307024271,8,112.0,0.32502908622111415,8,112.0,0.41999999999999993
46200.0,8,142.0,4.303030303030303,7.481026569471376,7,106.0,0.3219346549408402,7,106.0,0.06000000000000005
46205.0,9,183.0,5.228571428571429,6.917194842923351,9,148.0,0.27926475297336284,9,148.0,-0.41999999999999993
46210.0,8,179.0,5.264705882352941,7.506516489847707,8,179.0,0.3533166978132079,8,179.0,-0.31000000000000005
46215.0,7,185.0,5.4411764705882355,6.546017554668406,7,171.0,0.306694465265071,7,171.0,0.08000000000000007
46220.0,8,225.0,6.818181818181818,8.026090591182426,8,225.0,0.4117727723302922,8,225.0,-0.54
46225.0,11,265.0,7.361111111111111,7.207297186012454,11,265.0,0.32854457912182905,11,265.0,-0.3999999999999999
46230.0,7,234.0,6.5,8.077344039236317,7,234.0,0.386862007186658,7,234.0,0.31000000000000005
46235.0,6,259.0,7.4,8.87144452344377,6,225.0,0.4350576733322528,6,225.0,0.08999999999999986
46240.0,8,293.0,7.918918918918919,7.555569365125561,8,293.0,0.3260906462954262,8,293.0,-0.6800000000000002
46245.0,6,231.0,6.794117647058823,8.197670090938521,6,231.0,0.3687091832652428,6,231.0,0.6200000000000001
46250.0,4,223.0,6.027027027027027,7.848996609094707,4,190.0,0.3265447664769485,4,190.0,0.41000000000000014
46255.0,6,251.0,6.783783783783784,8.96566005461587,6,251.0,0.4132806189034459,6,251.0,-0.6099999999999999
46260.0,5,254.0,7.470588235294118,8.512180743062327,5,254.0,0.3800777617355775,5,254.0,-0.03000000000000025
46265.0,7,285.0,7.702702702702703,8.133932683561598,7,270.0,0.34443139610766343,7,270.0,-0.16000000000000014
46270.0,7,320.0,9.142857142857142,9.085984012756665,7,320.0,0.42615534439792435,7,320.0,-0.5
46275.0,5,69.0,1.9166666666666667,8.252196223381556,5,69.0,0.3531439295300596,5,69.0,2.5100000000000002
46280.0,6,98.0,2.9696969696969697,9.181542243327165,6,-52.0,0.4523850461758172,6,-52.0,1.21
46285.0,8,128.0,3.657142857142857,8.465021209737513,8,128.0,0.38211606770618134,8,128.0,-1.8
46290.0,6,96.0,2.742857142857143,8.475271917114094,6,96.0,0.38568821077346854,6,96.0,0.32000000000000006
46295.0,5,117.0,3.65625,9.480026457154043,5,89.0,0.4842888672399247,5,89.0,0.06999999999999995
46300.0,7,145.0,4.67741935483871,7.737443992589169,7,145.0,0.3525150809700057,7,145.0,-0.5599999999999999
46305.0,5,57.0,1.8387096774193548,8.130534264115592,5,57.0,0.39820219139534524,5,57.0,0.88
46310.0,3,45.0,1.40625,7.718908941832439,3,-3.0,0.35510949867279057,3,-3.0,0.6
46315.0,5,67.0,2.09375,8.877990029225852,5,67.0,0.4361163409739578,5,67.0,-0.7000000000000001
46320.0,5,92.0,2.967741935483871,9.021795691176248,5,92.0,0.4178368484122464,5,92.0,-0.25
46325.0,7,123.0,3.84375,7.557916462143222,7,123.0,0.3148952548816413,7,123.0,-0.30999999999999994
46330.0,4,64.0,2.0,8.824463219119355,4,64.0,0.44077473627014063,4,64.0,0.59
46335.0,3,71.0,2.1515151515151514,8.669310982611886,3,32.0,0.4195393090566071,3,32.0,0.32
46340.0,5,93.0,2.90625,9.10694990683453,5,93.0,0.47438861412703015,5,93.0,-0.6100000000000001
46345.0,7,73.0,2.212121212121212,8.086587984545682,7,73.0,0.3971620311693048,7,73.0,0.20000000000000007
46350.0,7,103.0,3.121212121212121,8.555931986891153,7,63.0,0.40369556672393586,7,63.0,0.09999999999999998
46355.0,7,138.0,4.181818181818182,9.093435919583902,7,138.0,0.44400406128981484,7,138.0,-0.7499999999999999
46360.0,7,68.0,2.0606060606060606,7.3868411981982405,7,68.0,0.30073024412239163,7,68.0,0.6999999999999998
46365.0,6,80.0,2.5806451612903225,8.384510756214603,6,37.0,0.4065791356236944,6,37.0,0.31000000000000005
46370.0,6,110.0,3.4375,7.994302080411016,6,110.0,0.384650134801616,6,110.0,-0.7300000000000001
46375.0,6,68.0,2.193548387096774,7.888631795481742,6,68.0,0.3730639668351824,6,68.0,0.42000000000000004
46380.0,5,89.0,3.0689655172413794,8.624023555549714,5,57.0,0.4307028921213944,5,57.0,0.1100000000000001
46385.0,7,119.0,3.71875,7.827567877323061,7,119.0,0.36889203956821043,7,119.0,-0.62
46390.0,4,62.0,2.0,8.755713164426432,4,62.0,0.44743511350524573,4,62.0,0.57
46395.0,4,70.0,2.1875,7.659171667064046,4,32.0,0.3340380763683742,4,32.0,0.3
46400.0,5,95.0,3.064516129032258,9.153291494100571,5,95.0,0.4718779688713603,5,95.0,-0.6299999999999999
46405.0,8,114.0,3.4545454545454546,7.840809858361214,8,114.0,0.37702103080144056,8,114.0,-0.18999999999999995
46410.0,7,148.0,4.484848484848484,8.458788449324892,7,143.0,0.40210096501176645,7,143.0,-0.29000000000000004
