step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
46415.0,7,183.0,5.545454545454546,9.11387820554483,7,183.0,0.4550633503086411,7,183.0,-0.40000000000000013
46420.0,5,110.0,3.142857142857143,7.847707674233408,5,110.0,0.33067436888262935,5,110.0,0.73
46425.0,5,120.0,3.870967741935484,8.715795657087675,5,77.0,0.43822508295839296,5,77.0,0.33000000000000007
46430.0,6,146.0,4.424242424242424,7.8285427655579305,6,146.0,0.3696074766276196,6,146.0,-0.69
46435.0,5,101.0,3.15625,8.23434093872119,5,101.0,0.40053186611596675,5,101.0,0.44999999999999996
46440.0,4,115.0,3.7096774193548385,9.254051915086054,4,86.0,0.46949499848301157,4,86.0,0.15000000000000002
46445.0,6,138.0,4.181818181818182,8.340346212401268,6,138.0,0.3761444410196155,6,138.0,-0.5199999999999999
46450.0,4,50.0,1.6129032258064515,9.06618446156749,4,50.0,0.4609817870489299,4,50.0,0.8799999999999999
46455.0,6,73.0,2.212121212121212,8.110540632745911,6,-11.0,0.34426764621242245,6,-11.0,0.61
46460.0,7,108.0,3.4838709677419355,9.008722036706205,7,108.0,0.4299342151436706,7,108.0,-1.1900000000000002
46465.0,9,133.0,4.03030303030303,8.155114624313148,9,133.0,0.3549474268441019,9,133.0,-0.25
46470.0,8,170.0,5.3125,8.51308811154491,8,165.0,0.39514018009981233,8,165.0,-0.31999999999999984
46475.0,8,210.0,6.5625,8.649018723982959,8,210.0,0.4214135297698852,8,210.0,-0.4500000000000002
46480.0,8,145.0,4.264705882352941,7.039723223663636,8,145.0,0.291759269985917,8,145.0,0.6500000000000001
46485.0,7,163.0,5.258064516129032,7.966603004110487,7,119.0,0.39214163530830665,7,119.0,0.26
46490.0,8,200.0,6.0606060606060606,7.239799257601505,8,200.0,0.3560405745526692,8,200.0,-0.81
46495.0,8,240.0,8.275862068965518,7.112039494282646,8,240.0,0.3446359709573314,8,240.0,-0.3999999999999999
46500.0,9,285.0,10.178571428571429,7.5940943186462055,9,285.0,0.3551794834420003,9,285.0,-0.4500000000000002
46505.0,8,151.0,4.870967741935484,7.0705887766619675,8,151.0,0.32055194358012445,8,151.0,1.34
46510.0,4,85.0,2.7419354838709675,8.225378652485817,4,17.0,0.4103913231975679,4,17.0,1.34
46515.0,7,112.0,3.2941176470588234,7.435057845672882,7,112.0,0.36501849152623295,7,112.0,-0.9500000000000001
46520.0,7,70.0,2.121212121212121,7.902633705417086,7,70.0,0.39987374789010377,7,70.0,0.42000000000000015
46525.0,9,93.0,2.735294117647059,7.140935742149092,9,58.0,0.34551284652936726,9,58.0,0.12
46530.0,8,131.0,3.8529411764705883,7.951236309932263,8,131.0,0.4065796692216046,8,131.0,-0.7300000000000001
46535.0,5,120.0,3.5294117647058822,8.413994497498953,5,120.0,0.42709634940932867,5,120.0,0.1100000000000001
46540.0,5,134.0,3.8285714285714287,7.769499936380894,5,121.0,0.3679709237950425,5,121.0,-0.010000000000000009
46545.0,7,163.0,4.794117647058823,8.226870583125693,7,163.0,0.39578848515241327,7,163.0,-0.41999999999999993
46550.0,9,199.0,5.852941176470588,7.1195112540796694,9,199.0,0.33562879347326807,9,199.0,-0.3600000000000001
46555.0,6,129.0,3.7941176470588234,7.478437674466957,6,129.0,0.336318393770139,6,129.0,0.7
46560.0,4,125.0,3.676470588235294,8.106005656553803,4,86.0,0.3922597085508428,4,86.0,0.43000000000000005
46565.0,6,151.0,4.081081081081081,7.991463446395469,6,151.0,0.3723654751693883,6,151.0,-0.65
46570.0,6,181.0,5.027777777777778,8.575078425071979,6,181.0,0.41449286593112894,6,181.0,-0.30000000000000004
46575.0,7,213.0,5.916666666666667,7.495221574232916,7,213.0,0.3319855255295146,7,213.0,-0.31999999999999984
46580.0,5,168.0,4.8,8.109579318637326,5,168.0,0.40278310935607636,5,168.0,0.44999999999999996
46585.0,7,181.0,4.7631578947368425,7.942945609177433,7,150.0,0.38730329402664954,7,150.0,0.17999999999999994
46590.0,6,207.0,5.594594594594595,8.221189091594026,6,207.0,0.4302178357199301,6,207.0,-0.5699999999999998
46595.0,4,67.0,1.9705882352941178,8.68220358595291,4,67.0,0.4790446065513163,4,67.0,1.4
46600.0,7,92.0,2.6285714285714286,7.273333828753626,7,-20.0,0.3317698070761449,7,-20.0,0.8700000000000001
46605.0,7,127.0,3.96875,7.940231520081411,7,127.0,0.40480841151046837,7,127.0,-1.47
46610.0,5,59.0,1.7352941176470589,6.605301842696164,5,59.0,0.28194258887427565,5,59.0,0.68
46615.0,5,71.0,2.088235294117647,7.929863624232595,5,28.0,0.3921559726999057,5,28.0,0.30999999999999994
46620.0,5,96.0,2.823529411764706,7.997449398973551,5,96.0,0.4199427144349822,5,96.0,-0.6799999999999999
46625.0,7,129.0,3.3947368421052633,7.47865858678706,7,129.0,0.35645120723589063,7,129.0,-0.33000000000000007
46630.0,4,103.0,2.710526315789474,8.174017991117728,4,103.0,0.4139466228533446,4,103.0,0.26
46635.0,6,126.0,3.15,7.544553864683661,6,99.0,0.3373865753268472,6,99.0,0.040000000000000036
46640.0,6,156.0,4.216216216216216,8.857464529007544,6,156.0,0.440952628558091,6,156.0,-0.5700000000000001
46645.0,6,47.0,1.3055555555555556,8.453961320681696,6,47.0,0.41188871402544597,6,47.0,1.09
46650.0,3,22.0,0.6875,9.233687683128505,3,-31.0,0.45590517800810837,3,-31.0,0.78
46655.0,3,37.0,1.1935483870967742,9.927588212242627,3,37.0,0.5343745518997584,3,37.0,-0.6799999999999999
46660.0,6,59.0,1.7878787878787878,8.040774386746,6,59.0,0.38310091466078844,6,59.0,-0.21999999999999997
46665.0,4,65.0,2.096774193548387,8.976101141144014,4,65.0,0.4391036874506026,4,65.0,-0.06000000000000005
46670.0,4,85.0,2.5,8.70260030974903,4,73.0,0.39158637859505596,4,73.0,-0.07999999999999996
46675.0,6,110.0,3.4375,8.952352665462929,6,110.0,0.3995429681283296,6,110.0,-0.3700000000000001
46680.0,3,37.0,1.2758620689655173,9.241863001964887,3,37.0,0.4124599701034833,3,37.0,0.7300000000000001
46685.0,4,45.0,1.4516129032258065,8.606589788687934,4,4.0,0.3749865730448159,4,4.0,0.33
46690.0,4,65.0,2.2413793103448274,9.513283167059734,4,65.0,0.4729807043458925,4,65.0,-0.61
46695.0,6,89.0,2.78125,8.0810567510538,6,89.0,0.37004935301712194,6,89.0,-0.24
46700.0,5,77.0,2.40625,9.295944883649952,5,77.0,0.4538235876460612,5,77.0,0.12
46705.0,7,102.0,3.2903225806451615,8.79943345580445,7,65.0,0.3930106438298248,7,65.0,0.12
46710.0,8,137.0,4.566666666666666,8.396760605060505,8,137.0,0.37185728280431657,8,137.0,-0.7200000000000001
46715.0,5,79.0,2.7241379310344827,8.62896432962129,5,79.0,0.4089403384715473,5,79.0,0.5800000000000001
46720.0,7,97.0,3.03125,7.4425932319063035,7,60.0,0.3306592035975672,7,60.0,0.19000000000000006
46725.0,7,132.0,4.4,8.57644456528794,7,132.0,0.44252251857243713,7,132.0,-0.7200000000000001
46730.0,8,168.0,5.419354838709677,7.158721674887061,8,168.0,0.346345411212664,8,168.0,-0.3599999999999999
46735.0,9,212.0,7.310344827586207,7.443710480688988,9,212.0,0.36011937332526894,9,212.0,-0.44000000000000017
46740.0,6,119.0,4.25,8.07101196757982,6,119.0,0.40919058086799776,6,119.0,0.9300000000000002
46745.0,5,108.0,3.4838709677419355,7.1682083492877835,5,56.0,0.33043910841408075,5,56.0,0.6299999999999999
46750.0,6,138.0,4.758620689655173,8.367942526691623,6,138.0,0.4321873764817784,6,138.0,-0.8199999999999998
46755.0,4,61.0,1.967741935483871,7.478087533650206,4,61.0,0.36112336897389397,4,61.0,0.7699999999999999
46760.0,5,75.0,2.4193548387096775,8.369037038229168,5,32.0,0.39152561704228817,5,32.0,0.29
46765.0,8,100.0,2.9411764705882355,7.654875199668963,8,100.0,0.3416837886848055,8,100.0,-0.6799999999999999
46770.0,6,93.0,2.735294117647059,8.056128497958742,6,93.0,0.3648066881400305,6,93.0,0.06999999999999995
46775.0,6,123.0,3.6176470588235294,8.440341186958033,6,101.0,0.39698283948482455,6,101.0,-0.07999999999999996
46780.0,9,160.0,4.571428571428571,7.621229523604703,9,160.0,0.32577640678249054,9,160.0,-0.5900000000000001
46785.0,7,125.0,3.90625,8.47781262351117,7,125.0,0.3860088700143977,7,125.0,0.3500000000000001
46790.0,5,141.0,4.147058823529412,7.504357708217323,5,113.0,0.2900959641608533,5,113.0,0.1200000000000001
46795.0,7,176.0,5.176470588235294,8.574420299378193,7,176.0,0.39812677093252824,7,176.0,-0.6300000000000001
46800.0,5,127.0,4.096774193548387,8.208320708645855,5,127.0,0.38700716796510737,5,127.0,0.49
46805.0,6,144.0,4.363636363636363,7.1063440468707215,6,115.0,0.30842797277412337,6,115.0,0.1200000000000001
46810.0,6,174.0,5.2727272727272725,8.666946383792594,6,174.0,0.41951211776824127,6,174.0,-0.5900000000000001
46815.0,6,75.0,2.2058823529411766,7.436305629167911,6,75.0,0.32594206671323755,6,75.0,0.99
46820.0,8,114.0,3.4545454545454546,7.535994088651904,8,23.0,0.3421960830465464,8,23.0,0.52
46825.0,10,154.0,4.4,7.4485745891725434,10,63.0,0.3362962566618577,10,63.0,-0.4
46830.0,8,169.0,5.28125,7.448363170843076,8,169.0,0.3553580817693746,8,169.0,-1.06
46835.0,8,209.0,6.741935483870968,7.916087870627253,8,196.0,0.3850362419013571,8,196.0,-0.27
46840.0,10,255.0,7.5,6.946692722617631,10,255.0,0.31588685873027855,10,255.0,-0.5899999999999999
46845.0,10,305.0,8.970588235294118,7.158238084198887,10,305.0,0.33686271058188355,10,305.0,-0.5
46850.0,12,358.0,10.228571428571428,5.828068596901082,12,358.0,0.22277471685277314,12,358.0,-0.5300000000000002
46855.0,13,423.0,12.818181818181818,6.553748597311135,13,423.0,0.2843668164022816,13,423.0,-0.6500000000000004
46860.0,10,313.0,9.484848484848484,6.867471928065796,10,313.0,0.30212278010415855,10,313.0,1.1000000000000005
46865.0,9,288.0,7.783783783783784,6.705402427893617,9,223.0,0.2833764769297366,9,223.0,0.8999999999999999
46870.0,9,333.0,9.0,7.563000849468204,9,333.0,0.3538883080579651,9,333.0,-1.1
46875.0,10,176.0,4.512820512820513,6.312092833305077,10,176.0,0.254844972474542,10,176.0,1.57
46880.0,7,75.0,2.2058823529411766,7.291977556862416,7,1.0,0.3068897251917294,7,1.0,1.75
46885.0,9,104.0,2.810810810810811,7.23146020244497,9,104.0,0.28975658973449064,9,104.0,-1.03
46890.0,9,67.0,1.8611111111111112,7.542437736616004,9,67.0,0.30738034345679255,9,67.0,0.37
46895.0,10,112.0,3.393939393939394,6.487903432532608,10,77.0,0.25731222331090886,10,77.0,-0.09999999999999998
46900.0,13,172.0,4.777777777777778,6.185677376894516,13,172.0,0.24120200942132797,13,172.0,-0.95
46905.0,13,237.0,6.771428571428571,6.877107898504568,13,237.0,0.29955138823573396,13,237.0,-0.6500000000000001
46910.0,11,194.0,5.388888888888889,6.111179401581229,11,194.0,0.24993277317174267,11,194.0,0.43000000000000016
46915.0,10,207.0,5.75,6.995768171340291,10,174.0,0.30657769896880205,10,174.0,0.19999999999999996
46920.0,10,257.0,7.3428571428571425,7.176979800051293,10,257.0,0.3202156647116831,10,257.0,-0.8299999999999998
46925.0,11,206.0,5.282051282051282,6.635977738459585,11,206.0,0.261761413502006,11,206.0,0.5099999999999998
46930.0,7,86.0,2.263157894736842,7.346047581485792,7,52.0,0.2945168724833306,7,52.0,1.54
46935.0,7,102.0,2.55,7.068731388892104,7,102.0,0.27569803746198923,7,102.0,-0.5
46940.0,6,86.0,2.263157894736842,8.04033193624837,6,86.0,0.36885952441572883,6,86.0,0.16000000000000003
46945.0,12,130.0,3.3333333333333335,6.928533449106747,12,106.0,0.27656359717405843,12,106.0,-0.20000000000000007
46950.0,12,189.0,4.846153846153846,7.3410872996664915,12,165.0,0.31002489652891935,12,165.0,-0.5899999999999999
46955.0,9,164.0,4.4324324324324325,7.46259705485496,9,140.0,0.33521419182717643,9,140.0,0.25
46960.0,11,202.0,5.315789473684211,6.605126583060826,11,174.0,0.26750691737438165,11,174.0,-0.3400000000000001
46965.0,11,257.0,6.945945945945946,7.611837614742134,11,257.0,0.3280990317973089,11,257.0,-0.8299999999999998
46970.0,10,222.0,5.55,6.9438418745219135,9,221.0,0.2623066549182247,9,221.0,0.3599999999999999
46975.0,8,129.0,3.3947368421052633,7.384388425952632,8,102.0,0.2810386607482848,8,102.0,1.19
46980.0,6,145.0,4.142857142857143,7.642964527820792,6,145.0,0.31091558027241234,6,145.0,-0.42999999999999994
46985.0,9,168.0,4.421052631578948,6.8474342927933876,9,168.0,0.2807204062376868,9,168.0,-0.22999999999999998
46990.0,12,225.0,6.081081081081081,7.330972079116666,12,216.0,0.30926347170284485,12,216.0,-0.4800000000000002
46995.0,14,289.0,7.410256410256411,6.906278537213816,14,289.0,0.25590896785167155,14,289.0,-0.73
47000.0,11,272.0,7.157894736842105,7.445631700238286,11,272.0,0.3124943688763079,11,272.0,0.16999999999999993
47005.0,13,316.0,8.102564102564102,6.622077610701399,13,280.0,0.27153291547242886,13,280.0,-0.07999999999999963
47010.0,12,375.0,9.868421052631579,7.429876967960617,12,375.0,0.34128036182211363,12,375.0,-0.9500000000000002
47015.0,9,336.0,9.333333333333334,7.339056671214386,9,336.0,0.34255113368379,9,336.0,0.3900000000000001
47020.0,7,224.0,6.054054054054054,7.121544882853186,7,195.0,0.3233258179948037,7,195.0,1.41
47025.0,6,232.0,6.27027027027027,8.215770258790213,6,232.0,0.4044595055668064,6,232.0,-0.3699999999999999
47030.0,7,236.0,6.2105263157894735,6.509432057214003,7,236.0,0.2740450160530826,7,236.0,-0.040000000000000036
47035.0,11,288.0,7.578947368421052,7.325776038964536,11,269.0,0.3242114432338954,11,269.0,-0.33000000000000007
47040.0,11,343.0,9.527777777777779,8.028171649982914,11,343.0,0.38475749408106,11,343.0,-0.7400000000000002
47045.0,10,138.0,3.6315789473684212,6.684341450313896,10,138.0,0.2546191786883356,10,138.0,2.0500000000000003
47050.0,11,193.0,5.216216216216216,7.640884943999893,11,50.0,0.33555269848880304,11,50.0,0.8799999999999999
47055.0,12,250.0,6.25,6.9786663739410555,12,250.0,0.2767956653524956,12,250.0,-2.0
47060.0,11,230.0,5.897435897435898,7.487674890855814,11,230.0,0.3095354216249585,11,230.0,0.20000000000000018
47065.0,13,278.0,7.315789473684211,7.109476810285399,13,242.0,0.2828351340494863,13,242.0,-0.1200000000000001
47070.0,12,336.0,9.08108108108108,7.537064320102708,12,336.0,0.33025744749687147,12,336.0,-0.94
47075.0,9,255.0,7.5,7.601023795029751,9,255.0,0.34738594005044054,9,255.0,0.81
47080.0,6,95.0,2.5675675675675675,7.082136609081263,6,52.0,0.2787934133178533,6,52.0,2.03
47085.0,6,106.0,3.0285714285714285,8.242956360616633,6,106.0,0.3822331520398738,6,106.0,-0.54
47090.0,7,40.0,1.0526315789473684,6.746793864286964,7,40.0,0.2529398239533744,7,40.0,0.66
47095.0,9,68.0,1.837837837837838,7.733427960904786,9,28.0,0.32543955538606534,9,28.0,0.12
47100.0,9,113.0,3.323529411764706,7.8980985259581304,9,113.0,0.3556394648317799,9,113.0,-0.8499999999999999
47105.0,9,125.0,3.3783783783783785,7.173745973960024,9,125.0,0.29279822952486084,9,125.0,-0.1200000000000001
47110.0,9,170.0,4.594594594594595,7.933091881419839,9,150.0,0.3444232600915598,9,150.0,-0.25
47115.0,10,219.0,5.7631578947368425,7.360834814110183,10,219.0,0.3087446061002508,10,219.0,-0.69
47120.0,8,178.0,4.684210526315789,7.731361848801112,8,178.0,0.3530771596084414,8,178.0,0.4099999999999999
47125.0,7,78.0,1.95,7.683102099419384,7,50.0,0.34439835498095045,7,50.0,1.28
47130.0,5,99.0,2.675675675675676,8.622655726434932,5,99.0,0.43127062842141445,5,99.0,-0.49
47135.0,7,75.0,2.142857142857143,8.254543299020279,7,75.0,0.40339936272857135,7,75.0,0.24
47140.0,11,122.0,3.2972972972972974,6.943806663650121,11,72.0,0.2838254217611578,11,72.0,0.030000000000000027
47145.0,11,177.0,4.916666666666667,7.5648843747856285,11,177.0,0.3329509672618815,11,177.0,-1.05
47150.0,8,126.0,3.230769230769231,7.192140556119619,8,126.0,0.28918535331127876,8,126.0,0.51
47155.0,9,157.0,4.243243243243243,7.583090752688926,9,115.0,0.32685056361055864,9,115.0,0.1100000000000001
47160.0,9,202.0,6.121212121212121,7.774571650933329,9,202.0,0.3682382520529438,9,202.0,-0.8700000000000001
47165.0,9,158.0,4.388888888888889,6.795566601488882,9,158.0,0.29620573104410597,9,158.0,0.43999999999999995
47170.0,6,109.0,3.2058823529411766,7.645593775145414,6,81.0,0.347437694307414,6,81.0,0.77
47175.0,7,137.0,3.8055555555555554,6.977377285246697,7,137.0,0.29912523523836115,7,137.0,-0.56
47180.0,7,172.0,4.777777777777778,8.3864604599658,7,172.0,0.419771214012721,7,172.0,-0.34999999999999987
47185.0,10,179.0,4.7105263157894735,7.177822268699148,10,179.0,0.33340983425039905,10,179.0,-0.07000000000000006
47190.0,10,223.0,6.371428571428571,7.523173895701712,10,206.0,0.343270654742444,10,206.0,-0.27
47195.0,9,266.0,7.823529411764706,8.55484807063499,9,266.0,0.41391674960226105,9,266.0,-0.6000000000000001
47200.0,12,315.0,8.75,7.172613343888656,12,315.0,0.2710823129208398,12,315.0,-0.48999999999999977
47205.0,12,375.0,10.714285714285714,8.06825697941111,12,375.0,0.3243312140442363,12,375.0,-0.6000000000000001
47210.0,14,437.0,12.13888888888889,6.254715706910965,14,437.0,0.20239477897743888,14,437.0,-0.6200000000000001
47215.0,12,284.0,8.352941176470589,6.870998602885551,12,284.0,0.26832567960923537,12,284.0,1.5300000000000002
47220.0,7,171.0,5.181818181818182,7.181780729612745,7,88.0,0.3074674325968372,7,88.0,1.96
47225.0,9,212.0,5.888888888888889,7.1872426046393105,9,212.0,0.32429779134231596,9,212.0,-1.2400000000000002
47230.0,9,257.0,7.5588235294117645,7.755611698512816,9,257.0,0.3720226012160599,9,257.0,-0.44999999999999973
47235.0,9,157.0,4.243243243243243,6.824779642398868,9,157.0,0.2964168084414286,9,157.0,0.9999999999999998
47240.0,6,109.0,3.1142857142857143,7.968925952447593,6,61.0,0.37995249352637833,6,61.0,0.9600000000000001
47245.0,9,139.0,3.9714285714285715,7.527224502331548,9,139.0,0.3764744052941815,9,139.0,-0.7799999999999999
47250.0,8,62.0,1.8235294117647058,7.495368473688411,8,62.0,0.3520884562214768,8,62.0,0.7699999999999999
47255.0,6,72.0,2.1176470588235294,8.103240320015546,6,26.0,0.3926969270457792,6,26.0,0.36
47260.0,9,110.0,2.972972972972973,7.3017876258782834,9,110.0,0.32817227355236417,9,110.0,-0.8400000000000001
47265.0,7,77.0,2.081081081081081,7.9059009506144875,7,77.0,0.37714626718683397,7,77.0,0.33000000000000007
47270.0,7,100.0,2.5,7.440315200922642,7,72.0,0.3161083614441012,7,72.0,0.050000000000000044
47275.0,8,140.0,3.6842105263157894,8.160035040724244,8,140.0,0.38670428431793125,8,140.0,-0.6799999999999999
47280.0,5,84.0,2.210526315789474,8.107726815675006,5,84.0,0.37968904085116467,5,84.0,0.5599999999999999
47285.0,4,69.0,1.7692307692307692,7.863524560619931,4,41.0,0.35582681581680925,4,41.0,0.43
47290.0,5,94.0,2.5405405405405403,9.043636135168969,5,94.0,0.4731320378673665,5,94.0,-0.53
47295.0,6,120.0,3.076923076923077,7.960411758392408,6,120.0,0.3280585000631389,6,120.0,-0.26
47300.0,7,155.0,4.1891891891891895,8.758730122614248,7,155.0,0.41952856614269163,7,155.0,-0.3500000000000001
47305.0,8,143.0,3.9722222222222223,8.627995932113041,8,143.0,0.4012296083257971,8,143.0,0.1200000000000001
47310.0,9,182.0,5.352941176470588,8.240217832785989,9,140.0,0.3698924488888732,9,140.0,0.030000000000000027
47315.0,9,227.0,6.676470588235294,8.410801301874262,9,227.0,0.38855841546005737,9,227.0,-0.8700000000000001
47320.0,12,277.0,7.914285714285715,6.6303572666295825,12,277.0,0.25864634542708737,12,277.0,-0.5
47325.0,9,248.0,7.515151515151516,7.374945503653388,9,248.0,0.32548122581750694,9,248.0,0.29000000000000004
47330.0,9,281.0,8.028571428571428,7.040310085786502,9,246.0,0.3091422041942647,9,246.0,0.020000000000000018
47335.0,10,328.0,9.647058823529411,7.589554991160711,10,328.0,0.3463593439885617,10,328.0,-0.8199999999999998
47340.0,7,171.0,5.34375,7.51356682913424,7,171.0,0.34441514325678585,7,171.0,1.5699999999999998
47345.0,6,82.0,2.5625,6.963035164133926,6,9.0,0.31325760508104633,6,9.0,1.6199999999999999
47350.0,5,107.0,3.4516129032258065,8.513282620546192,5,107.0,0.4333872466367756,5,107.0,-0.9800000000000001
47355.0,6,32.0,0.9696969696969697,7.12528092450267,6,32.0,0.32198296151536676,6,32.0,0.75
47360.0,7,47.0,1.46875,7.897729332737131,7,5.0,0.3536671232577193,7,5.0,0.27
47365.0,9,76.0,2.235294117647059,7.303434733297878,9,76.0,0.3214027759061383,9,76.0,-0.71
47370.0,8,72.0,2.1176470588235294,7.650699618901486,8,72.0,0.34581806650933977,8,72.0,0.040000000000000036
47375.0,6,84.0,2.4705882352941178,8.076640994657458,6,71.0,0.39317848767585634,6,71.0,0.010000000000000009
47380.0,8,120.0,3.2432432432432434,7.987204029705264,8,120.0,0.38219728454814733,8,120.0,-0.49
47385.0,9,163.0,4.405405405405405,8.239148092207444,9,163.0,0.39090382059040624,9,163.0,-0.42999999999999994
47390.0,10,209.0,5.805555555555555,6.961583745709063,10,209.0,0.27093008287842807,10,209.0,-0.45999999999999996
47395.0,12,268.0,7.6571428571428575,7.303599716804503,12,268.0,0.27635321520065503,12,268.0,-0.5900000000000003
47400.0,9,193.0,6.03125,6.89785991594178,9,193.0,0.27938972436111964,9,193.0,0.7500000000000002
47405.0,9,204.0,5.828571428571428,6.6220798447940386,9,152.0,0.2830227536178859,9,152.0,0.4099999999999999
47410.0,9,249.0,7.323529411764706,7.599542117796036,9,249.0,0.3612995665729573,9,249.0,-0.9700000000000002
47415.0,10,158.0,4.27027027027027,6.467063480012276,10,158.0,0.26942742674340886,10,158.0,0.9100000000000001
47420.0,6,108.0,3.085714285714286,8.050286264426521,6,64.0,0.37840020220220827,6,64.0,0.9400000000000001
47425.0,9,138.0,3.8333333333333335,7.385022890005203,9,138.0,0.3484093074815541,9,138.0,-0.7399999999999999
47430.0,8,65.0,1.8055555555555556,7.472671359333398,8,65.0,0.3477141640294616,8,65.0,0.7299999999999999
47435.0,6,75.0,2.0833333333333335,8.148618664209119,6,32.0,0.38989644152670105,6,32.0,0.33
47440.0,9,112.0,2.9473684210526314,7.534806037049217,9,112.0,0.32385808946409333,9,112.0,-0.8
47445.0,9,153.0,4.5,8.09786060861175,9,153.0,0.3726300862277351,9,153.0,-0.4099999999999999
47450.0,11,200.0,5.405405405405405,6.906902864175466,11,198.0,0.23525815930002186,11,198.0,-0.44999999999999996
47455.0,12,260.0,7.222222222222222,7.5661775117221275,12,260.0,0.2809505981466724,12,260.0,-0.6200000000000001
47460.0,9,191.0,5.305555555555555,7.859747599731206,9,191.0,0.2974619263663115,9,191.0,0.6900000000000002
47465.0,9,197.0,5.324324324324325,7.485722898438894,9,154.0,0.29281773289326285,9,154.0,0.3699999999999999
47470.0,9,242.0,6.722222222222222,8.206523517379402,9,242.0,0.3582532521059099,9,242.0,-0.8799999999999999
47475.0,9,154.0,4.162162162162162,6.971935394309955,9,154.0,0.27561567268726195,9,154.0,0.8799999999999999
47480.0,6,106.0,3.212121212121212,8.060454236179604,6,63.0,0.37849057778093814,6,63.0,0.91
47485.0,9,136.0,4.0,7.610653856939814,9,136.0,0.3647560354534963,9,136.0,-0.7300000000000001
47490.0,8,64.0,1.8823529411764706,7.656114857792866,8,64.0,0.35034320562773946,8,64.0,0.7200000000000001
47495.0,6,72.0,2.25,8.43681909457431,6,29.0,0.4075069650451346,6,29.0,0.35000000000000003
47500.0,9,110.0,3.235294117647059,7.298727453677273,9,110.0,0.3263756563725489,9,110.0,-0.81
47505.0,7,77.0,2.264705882352941,8.009505288958612,7,77.0,0.37439432962455865,7,77.0,0.33000000000000007
47510.0,7,100.0,2.7027027027027026,7.426414567393456,7,72.0,0.2914561362515726,7,72.0,0.050000000000000044
47515.0,8,139.0,3.7567567567567566,8.405403300155447,8,139.0,0.3688560566197269,8,139.0,-0.6699999999999999
47520.0,5,83.0,2.2432432432432434,8.50754488657296,5,83.0,0.3698783450335331,5,83.0,0.5599999999999999
47525.0,5,68.0,1.7894736842105263,8.44229758555104,5,40.0,0.35612032615172395,5,40.0,0.42999999999999994
47530.0,5,93.0,2.5833333333333335,9.357779964851833,5,93.0,0.4412475272076928,5,93.0,-0.53
47535.0,8,88.0,2.4444444444444446,7.746231118859423,8,88.0,0.3111311583141729,8,88.0,0.050000000000000044
47540.0,8,128.0,3.657142857142857,8.748610023650743,8,96.0,0.3872022434733345,8,96.0,-0.07999999999999996
47545.0,10,168.0,4.8,7.986281665819232,10,168.0,0.3376411895954115,10,168.0,-0.72
47550.0,8,103.0,3.0294117647058822,7.922992716388698,8,103.0,0.33496339826241106,8,103.0,0.6499999999999999
47555.0,6,111.0,3.46875,8.399876856200606,6,68.0,0.40093186527309416,6,68.0,0.35
47560.0,9,148.0,4.352941176470588,7.234129717560278,9,148.0,0.32459428075689495,9,148.0,-0.7999999999999999
47565.0,7,107.0,3.242424242424242,7.686877256615332,7,107.0,0.35267979389358234,7,107.0,0.4099999999999999
47570.0,7,130.0,3.823529411764706,6.825021855781575,7,94.0,0.28034582364226346,7,94.0,0.13000000000000012
47575.0,8,170.0,5.151515151515151,8.014183357634083,8,170.0,0.3741315476839171,8,170.0,-0.76
47580.0,5,83.0,2.515151515151515,8.07769522701231,5,83.0,0.3719849425836444,5,83.0,0.87
47585.0,5,70.0,2.0,7.834569882621781,5,27.0,0.34052702888442926,5,27.0,0.5599999999999999
47590.0,5,95.0,3.064516129032258,8.980219276500147,5,95.0,0.45043049693070836,5,95.0,-0.6799999999999999
47595.0,7,88.0,2.588235294117647,7.554179498180823,7,88.0,0.3234088890590753,7,88.0,0.06999999999999995
47600.0,8,127.0,3.735294117647059,8.59165546973776,8,95.0,0.38322137572769804,8,95.0,-0.06999999999999995
47605.0,11,167.0,4.513513513513513,7.620422778132616,11,167.0,0.30133642012425493,11,167.0,-0.72
47610.0,8,174.0,4.833333333333333,8.027249264509088,8,174.0,0.3356929407704313,8,174.0,-0.07000000000000006
