step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
47615.0,8,214.0,6.484848484848484,8.361556249863623,8,193.0,0.36898659542246676,8,193.0,-0.18999999999999995
47620.0,11,260.0,7.428571428571429,7.156977101886453,11,260.0,0.2870481838510809,11,260.0,-0.6700000000000002
47625.0,8,153.0,4.5,7.922348622083666,8,153.0,0.3328103045951185,8,153.0,1.07
47630.0,6,120.0,3.4285714285714284,7.219353814930614,6,62.0,0.27464237490268106,6,62.0,0.91
47635.0,7,155.0,4.84375,8.48437679004202,7,155.0,0.3876905600184373,7,155.0,-0.93
47640.0,6,68.0,2.193548387096774,7.484261270894421,6,68.0,0.3189159372925639,6,68.0,0.87
47645.0,7,65.0,2.03125,6.8320661199932005,7,22.0,0.28592891944514826,7,22.0,0.4600000000000001
47650.0,6,94.0,3.032258064516129,8.056590083686224,6,94.0,0.3815096732137757,6,94.0,-0.72
47655.0,8,96.0,2.823529411764706,6.738593657209304,8,96.0,0.2830025330527276,8,96.0,-0.020000000000000018
47660.0,9,141.0,4.147058823529412,7.679435121220392,9,121.0,0.3503182467505562,9,121.0,-0.25
47665.0,11,186.0,5.314285714285714,7.031758916185201,11,186.0,0.3025222132718078,11,186.0,-0.6500000000000001
47670.0,8,146.0,4.171428571428572,7.439505044066756,8,146.0,0.34303930614935285,8,146.0,0.40000000000000013
47675.0,6,155.0,4.696969696969697,7.99708342310765,6,127.0,0.40454307434847886,6,127.0,0.18999999999999995
47680.0,8,189.0,5.25,7.46052710767721,8,189.0,0.33726471830222277,8,189.0,-0.6199999999999999
47685.0,9,231.0,6.416666666666667,7.996541391861992,9,231.0,0.3649780939355062,9,231.0,-0.42000000000000015
47690.0,10,277.0,7.914285714285715,7.269086054535065,10,276.0,0.2618151836499571,10,276.0,-0.44999999999999973
47695.0,11,332.0,9.764705882352942,7.533830081529728,11,332.0,0.314596417879215,11,332.0,-0.56
47700.0,8,243.0,7.147058823529412,8.06277701726047,8,243.0,0.32662246170570974,8,243.0,0.8899999999999997
47705.0,5,151.0,4.081081081081081,7.749716178049057,5,107.0,0.31442536943707333,5,107.0,1.36
47710.0,6,181.0,5.323529411764706,8.656717070219017,6,181.0,0.410188486785885,6,181.0,-0.74
47715.0,9,88.0,2.4444444444444446,6.849092316652349,9,88.0,0.2801295298350402,9,88.0,0.93
47720.0,10,138.0,3.8333333333333335,8.050531411081572,10,47.0,0.35906395708032834,10,47.0,0.41000000000000003
47725.0,12,188.0,5.371428571428571,7.635297316318687,12,188.0,0.33470699080018235,12,188.0,-1.41
47730.0,9,197.0,5.96969696969697,7.3295658121307365,9,197.0,0.3107215215079919,9,197.0,-0.09000000000000008
47735.0,8,217.0,6.78125,7.74402012911034,8,204.0,0.35873431789983545,8,204.0,-0.07000000000000006
47740.0,11,264.0,7.542857142857143,6.733852689099411,11,264.0,0.29183884918514613,11,264.0,-0.6000000000000001
47745.0,9,164.0,4.96969696969697,7.147567283751077,9,164.0,0.32403023601511954,9,164.0,1.0000000000000002
47750.0,6,136.0,3.7777777777777777,6.900683251201751,6,78.0,0.2755779798192809,6,78.0,0.8599999999999999
47755.0,8,175.0,5.0,7.9922608677550455,8,175.0,0.36529464048074645,8,175.0,-0.97
47760.0,7,87.0,2.5588235294117645,7.970493864466617,7,87.0,0.36533529149090177,7,87.0,0.88
47765.0,7,85.0,2.2972972972972974,7.827864352560909,7,33.0,0.3336662520329963,7,33.0,0.54
47770.0,7,120.0,3.4285714285714284,8.577957774229182,7,120.0,0.4016034832013317,7,120.0,-0.8699999999999999
47775.0,8,92.0,2.4864864864864864,7.262049637414017,8,92.0,0.30058194514629255,8,92.0,0.2799999999999999
47780.0,7,125.0,3.4722222222222223,8.685089391700664,7,97.0,0.39937981383424387,7,97.0,-0.04999999999999993
47785.0,10,160.0,4.2105263157894735,8.151086039549005,10,160.0,0.34088197796262126,10,160.0,-0.6300000000000001
47790.0,6,110.0,2.972972972972973,8.479727538520303,6,110.0,0.3806442046606103,6,110.0,0.5
47795.0,4,109.0,3.2058823529411766,9.329615101323604,4,81.0,0.45319187485599255,4,81.0,0.29000000000000004
47800.0,7,136.0,3.8857142857142857,8.136954864638598,7,136.0,0.3634419031257824,7,136.0,-0.55
47805.0,5,92.0,2.6285714285714286,8.637724253520664,5,92.0,0.39899024704475555,5,92.0,0.44000000000000006
47810.0,4,104.0,2.736842105263158,8.243571780896703,4,76.0,0.3461817309284415,4,76.0,0.16000000000000003
47815.0,6,132.0,3.7714285714285714,9.186648966777103,6,132.0,0.41650972435812095,6,132.0,-0.56
47820.0,4,130.0,4.193548387096774,8.639385729206733,4,130.0,0.38794713237354606,4,130.0,0.020000000000000018
47825.0,6,157.0,4.485714285714286,8.217001450146496,6,140.0,0.35026942724269877,6,140.0,-0.09999999999999987
47830.0,6,187.0,5.666666666666667,9.28478586626679,6,187.0,0.43832265535310483,6,187.0,-0.4700000000000002
47835.0,6,205.0,5.857142857142857,7.957224460974258,6,205.0,0.3106109976791095,6,205.0,-0.17999999999999972
47840.0,7,240.0,7.5,9.14280991300121,7,232.0,0.4177943613922559,7,232.0,-0.27
47845.0,10,275.0,7.857142857142857,7.928611076136271,10,275.0,0.35203133077350635,10,275.0,-0.43000000000000016
47850.0,6,203.0,6.151515151515151,8.358698799965682,6,203.0,0.3978422679024376,6,203.0,0.7200000000000002
47855.0,4,202.0,6.733333333333333,9.348081609599975,4,159.0,0.4977688200847196,4,159.0,0.4399999999999997
47860.0,7,225.0,6.818181818181818,7.973664665384845,7,225.0,0.37134654046907045,7,225.0,-0.6599999999999999
47865.0,7,260.0,8.125,8.592910705831425,7,260.0,0.40751718311045865,7,260.0,-0.3500000000000001
47870.0,7,295.0,9.516129032258064,7.8958564449129165,7,295.0,0.33763316826395756,7,295.0,-0.3500000000000001
47875.0,9,338.0,11.655172413793103,7.637677257643393,9,338.0,0.34730783571526724,9,338.0,-0.4299999999999997
47880.0,7,354.0,12.642857142857142,8.11645360866068,7,354.0,0.3714237162978551,7,354.0,-0.16000000000000014
47885.0,9,395.0,12.741935483870968,6.941710492233465,9,379.0,0.3069662965776659,9,379.0,-0.25
47890.0,9,440.0,14.193548387096774,7.98923247309238,9,440.0,0.38503868192554463,9,440.0,-0.6100000000000003
47895.0,8,343.0,10.71875,6.512342379348803,8,343.0,0.28009687163455343,8,343.0,0.9700000000000002
47900.0,5,327.0,10.21875,8.262660057412305,5,272.0,0.412392704968977,5,272.0,0.71
47905.0,8,352.0,10.057142857142857,8.340669508216397,8,352.0,0.4180611900140292,8,352.0,-0.7999999999999998
47910.0,6,51.0,1.457142857142857,7.791388183578878,6,51.0,0.3665818463376941,6,51.0,3.01
47915.0,6,81.0,2.4545454545454546,8.747345481364933,6,-86.0,0.43965367977436354,6,-86.0,1.37
47920.0,9,116.0,3.625,7.469759605335496,9,116.0,0.3460595544143447,9,116.0,-2.02
47925.0,6,121.0,3.78125,8.489594240874585,6,121.0,0.41199505739097275,6,121.0,-0.050000000000000044
47930.0,7,152.0,4.470588235294118,7.365497735443616,7,139.0,0.32089382262762045,7,139.0,-0.17999999999999994
47935.0,8,192.0,5.818181818181818,8.050481793352596,8,192.0,0.3923680355894136,8,192.0,-0.53
47940.0,8,232.0,7.03030303030303,8.298895528419568,8,232.0,0.3814028590207675,8,232.0,-0.3999999999999999
47945.0,7,198.0,5.823529411764706,7.292740133662889,7,198.0,0.30250202965537365,7,198.0,0.33999999999999986
47950.0,7,229.0,6.9393939393939394,8.413190104158952,7,196.0,0.39894717038434996,7,196.0,0.020000000000000018
47955.0,8,265.0,7.361111111111111,7.585579325898475,8,265.0,0.31684818381034074,8,265.0,-0.69
47960.0,9,310.0,9.393939393939394,8.058444267848117,9,310.0,0.3633586512693951,9,310.0,-0.4500000000000002
47965.0,12,356.0,10.787878787878787,7.533543842789949,12,356.0,0.30663210843433175,12,356.0,-0.45999999999999996
47970.0,12,412.0,12.484848484848484,7.505794101158213,12,412.0,0.3112380132687191,12,412.0,-0.56
47975.0,12,472.0,14.75,7.522876335214398,12,472.0,0.32042085929926406,12,472.0,-0.5999999999999996
47980.0,15,538.0,15.823529411764707,5.861280619207303,15,538.0,0.2289395170598492,15,538.0,-0.6600000000000001
47985.0,12,344.0,10.424242424242424,6.517033810359598,12,344.0,0.2731369391689344,12,344.0,1.94
47990.0,8,162.0,4.628571428571429,6.143131464367762,8,65.0,0.2517393995526681,8,65.0,2.79
47995.0,8,189.0,5.7272727272727275,7.4629821067526505,8,189.0,0.35487625307668835,8,189.0,-1.2399999999999998
48000.0,8,229.0,7.15625,7.505442901490474,8,229.0,0.36562082165615256,8,229.0,-0.40000000000000013
48005.0,11,134.0,3.9411764705882355,6.045348473056026,11,134.0,0.26455047497829065,11,134.0,0.95
48010.0,8,122.0,3.8125,6.591293926936142,8,122.0,0.30321301633543524,8,122.0,0.1200000000000001
48015.0,9,159.0,4.542857142857143,6.328680054017927,9,105.0,0.27019763057018115,9,105.0,0.16999999999999993
48020.0,9,159.0,4.542857142857143,7.476095040104263,9,158.0,0.352722453776517,9,158.0,-0.53
48025.0,12,197.0,5.324324324324325,6.534851290535078,12,184.0,0.2909387200692317,12,184.0,-0.26
48030.0,11,251.0,6.783783783783784,7.526363650397322,11,251.0,0.35570489577289327,11,251.0,-0.6699999999999997
48035.0,11,306.0,8.27027027027027,7.7205214621388105,11,306.0,0.34085827834948157,11,306.0,-0.5500000000000003
48040.0,13,368.0,9.435897435897436,6.6687361067292334,13,368.0,0.2536194136180847,13,368.0,-0.6200000000000001
48045.0,14,437.0,11.81081081081081,6.914229275454491,14,437.0,0.27852205476756337,14,437.0,-0.69
48050.0,12,297.0,7.815789473684211,5.531912984840813,12,297.0,0.18975784150504346,12,297.0,1.4
48055.0,9,219.0,5.7631578947368425,6.776168677132806,9,143.0,0.2977448588762783,9,143.0,1.5400000000000003
48060.0,9,264.0,7.135135135135135,7.146682019024577,9,264.0,0.3396401385701558,9,264.0,-1.2100000000000002
48065.0,11,180.0,4.615384615384615,6.05552676811062,11,180.0,0.25977466020740425,11,180.0,0.8400000000000001
48070.0,7,82.0,2.1025641025641026,7.215777756226025,7,39.0,0.3283952237252376,7,39.0,1.4100000000000001
48075.0,9,120.0,2.926829268292683,6.878031887260176,9,120.0,0.3071845240193913,9,120.0,-0.8099999999999999
48080.0,9,165.0,4.342105263157895,7.754956050613035,9,165.0,0.38102482851155545,9,165.0,-0.44999999999999996
48085.0,11,113.0,2.7560975609756095,7.221447634826367,11,113.0,0.3282635848052005,11,113.0,0.52
48090.0,8,140.0,3.58974358974359,7.9547655007581755,8,101.0,0.36216471281850127,8,101.0,0.11999999999999988
48095.0,8,180.0,5.0,8.7439780522389,8,180.0,0.45097482111526127,8,180.0,-0.79
48100.0,8,192.0,4.923076923076923,7.289428172741955,8,192.0,0.32719305523836817,8,192.0,-0.11999999999999988
48105.0,9,236.0,6.051282051282051,7.931775865801356,9,223.0,0.3579390093001728,9,223.0,-0.31000000000000005
48110.0,9,281.0,6.690476190476191,7.256754943756961,9,281.0,0.2887633008892187,9,281.0,-0.5800000000000001
48115.0,9,182.0,4.666666666666667,7.4455873362830545,9,182.0,0.3181805766355321,9,182.0,0.99
48120.0,4,59.0,1.6388888888888888,7.779750964557999,4,11.0,0.3589532749862909,4,11.0,1.71
48125.0,5,81.0,2.189189189189189,7.39632232123476,5,81.0,0.3441371966840738,5,81.0,-0.7000000000000001
48130.0,7,79.0,2.257142857142857,7.614314219839557,7,79.0,0.36733751608359755,7,79.0,0.020000000000000018
48135.0,12,129.0,3.3947368421052633,6.297475780222613,12,102.0,0.24041451467628294,12,102.0,-0.22999999999999998
48140.0,13,194.0,5.243243243243243,7.177910954379482,13,167.0,0.298958468460044,13,167.0,-0.6499999999999999
48145.0,13,159.0,4.297297297297297,6.43729060264714,13,159.0,0.271628957555937,13,159.0,0.07999999999999985
48150.0,11,202.0,5.771428571428571,7.230752679794655,11,163.0,0.3283687297148312,11,163.0,-0.039999999999999813
48155.0,11,257.0,7.5588235294117645,7.524213679502587,11,257.0,0.36670567620454975,11,257.0,-0.94
48160.0,11,227.0,6.135135135135135,6.184170333466349,11,227.0,0.26074391549463,11,227.0,0.2999999999999998
48165.0,7,160.0,4.444444444444445,7.39329996428309,7,133.0,0.335904734877434,7,133.0,0.94
48170.0,8,196.0,5.297297297297297,6.962076457276689,8,196.0,0.3090120381191123,8,196.0,-0.6299999999999999
48175.0,9,241.0,6.513513513513513,7.711555804890043,9,241.0,0.36714738024613214,9,241.0,-0.4500000000000002
48180.0,7,122.0,3.388888888888889,7.517552218306331,7,122.0,0.32662915747316107,7,122.0,1.1900000000000002
48185.0,6,79.0,2.135135135135135,7.253703045676557,6,15.0,0.3135290772509508,6,15.0,1.07
48190.0,6,109.0,3.0277777777777777,8.187996903957414,6,109.0,0.41759351675462814,6,109.0,-0.9400000000000001
48195.0,9,113.0,2.8974358974358974,7.052281945862058,9,113.0,0.28736147284986163,9,113.0,-0.039999999999999813
48200.0,10,163.0,4.17948717948718,7.986327043286961,10,133.0,0.345277698644809,10,133.0,-0.20000000000000018
48205.0,13,213.0,5.071428571428571,7.06648780258182,13,213.0,0.2561109752754747,13,213.0,-0.7999999999999998
48210.0,10,157.0,3.925,7.591796515959518,10,157.0,0.3089846917916084,10,157.0,0.5599999999999998
48215.0,8,175.0,5.0,7.989948488247944,8,129.0,0.3803320534442445,8,129.0,0.28
48220.0,11,221.0,5.972972972972973,6.865413909876672,11,221.0,0.30720641770166274,11,221.0,-0.9199999999999999
48225.0,9,158.0,4.27027027027027,7.265101535994943,9,158.0,0.33871491336959975,9,158.0,0.6299999999999999
48230.0,9,168.0,4.421052631578948,6.5698223355428444,9,125.0,0.2812909657489474,9,125.0,0.33000000000000007
48235.0,9,212.0,5.72972972972973,7.612426544365321,9,212.0,0.36778431855240384,9,212.0,-0.8700000000000001
48240.0,7,120.0,3.5294117647058822,7.664901617258298,7,120.0,0.3671031685311435,7,120.0,0.9200000000000002
48245.0,6,76.0,2.0,7.255977172532679,6,33.0,0.3118444979600988,6,33.0,0.8699999999999999
48250.0,6,106.0,2.864864864864865,8.519057083782277,6,106.0,0.41824026570722483,6,106.0,-0.73
48255.0,9,108.0,2.769230769230769,7.245339301077075,9,108.0,0.2904670087917212,9,108.0,-0.020000000000000018
48260.0,10,158.0,4.388888888888889,8.345904916059844,10,127.0,0.35595449591866346,10,127.0,-0.18999999999999995
48265.0,13,208.0,5.473684210526316,7.053738097709459,13,208.0,0.27011959837254385,13,208.0,-0.81
48270.0,13,272.0,7.771428571428571,7.250138859860864,13,272.0,0.2984086724760958,13,272.0,-0.6400000000000001
48275.0,10,207.0,6.088235294117647,7.14399056503403,10,207.0,0.3095147385652029,10,207.0,0.6500000000000004
48280.0,11,223.0,6.027027027027027,6.3121985805272285,11,175.0,0.25620112341019124,11,175.0,0.31999999999999984
48285.0,11,278.0,7.513513513513513,7.451924149752561,11,278.0,0.34195298216760034,11,278.0,-1.0299999999999998
48290.0,9,200.0,5.2631578947368425,6.581233067557115,9,200.0,0.26248162681572146,9,200.0,0.7799999999999998
48295.0,9,206.0,6.0588235294117645,7.243866872383075,9,158.0,0.3146651662338423,9,158.0,0.41999999999999993
48300.0,9,251.0,7.606060606060606,7.18708960496585,9,251.0,0.3146959756468955,9,251.0,-0.9299999999999997
48305.0,10,155.0,4.428571428571429,6.512995363174056,10,155.0,0.27001523809201944,10,155.0,0.9599999999999997
48310.0,6,99.0,2.911764705882353,7.76368645118114,6,51.0,0.3559490804493409,6,51.0,1.04
48315.0,7,130.0,3.611111111111111,7.770119626127821,7,130.0,0.3602005399500789,7,130.0,-0.79
48320.0,10,132.0,3.6666666666666665,8.03421628886709,10,132.0,0.3576928087827526,10,132.0,-0.020000000000000018
48325.0,13,182.0,4.666666666666667,7.4988218381739395,13,145.0,0.29369972613534523,13,145.0,-0.1299999999999999
48330.0,13,242.0,6.368421052631579,7.4406542890841125,13,242.0,0.2964663051913106,13,242.0,-0.97
48335.0,10,180.0,5.0,7.538105435291835,10,180.0,0.32184055729599503,10,180.0,0.6199999999999999
48340.0,10,201.0,5.583333333333333,6.564922420868312,10,158.0,0.2759112972846997,10,158.0,0.21999999999999997
48345.0,11,255.0,7.083333333333333,7.417695319543128,11,255.0,0.3462870393232958,11,255.0,-0.9699999999999998
48350.0,12,312.0,8.210526315789474,6.725435912441772,12,312.0,0.29087502760347955,12,312.0,-0.5700000000000003
48355.0,10,230.0,6.571428571428571,6.691217823854841,10,230.0,0.2741462655272012,10,230.0,0.8200000000000003
48360.0,7,211.0,6.205882352941177,7.409752011281555,7,163.0,0.3325851960678308,7,163.0,0.6699999999999999
48365.0,9,252.0,6.8108108108108105,7.352858684839143,9,252.0,0.3237249041288467,9,252.0,-0.8900000000000001
48370.0,8,146.0,4.171428571428572,7.534947802366858,8,146.0,0.348200744268583,8,146.0,1.06
48375.0,5,63.0,1.75,7.027883828672115,5,15.0,0.31941272299208745,5,15.0,1.31
48380.0,6,93.0,2.5833333333333335,8.597967444993936,6,93.0,0.4446699198736137,6,93.0,-0.78
48385.0,11,85.0,2.1794871794871793,7.494737914130815,11,85.0,0.33494599364600847,11,85.0,0.08000000000000007
48390.0,11,134.0,3.4358974358974357,7.674853527984594,11,95.0,0.3305466071698421,11,95.0,-0.09999999999999998
48395.0,11,189.0,5.25,7.777152004446724,11,189.0,0.35598453163320704,11,189.0,-0.94
48400.0,13,249.0,6.384615384615385,6.899869213095897,13,249.0,0.2873515746707846,13,249.0,-0.6000000000000003
48405.0,11,211.0,5.410256410256411,7.275540230412528,11,211.0,0.3024602260258024,11,211.0,0.38000000000000034
48410.0,12,232.0,5.948717948717949,6.245607146446349,12,199.0,0.23517902362711593,12,199.0,0.11999999999999988
48415.0,11,287.0,7.972222222222222,7.171941574853343,11,287.0,0.32567236476061373,11,287.0,-0.8800000000000001
48420.0,9,234.0,7.090909090909091,6.7591757998865605,9,234.0,0.3106145554024841,9,234.0,0.5300000000000002
48425.0,8,209.0,5.648648648648648,6.885178238806463,8,176.0,0.30860506365845475,8,176.0,0.5799999999999998
48430.0,8,249.0,6.72972972972973,8.041923279869994,8,249.0,0.3945754605424303,8,249.0,-0.7300000000000002
48435.0,10,119.0,3.1315789473684212,6.703521763799361,10,119.0,0.2760274312931844,10,119.0,1.3000000000000003
48440.0,6,68.0,1.9428571428571428,8.15285967619721,6,0.0,0.3956262007424314,6,0.0,1.19
48445.0,8,98.0,2.7222222222222223,7.924386077567194,8,98.0,0.38695297753804403,8,98.0,-0.98
48450.0,8,64.0,1.7777777777777777,7.461955941485854,8,64.0,0.35534225044851264,8,64.0,0.33999999999999997
48455.0,7,96.0,2.742857142857143,8.543462623905112,7,68.0,0.43920250253817683,7,68.0,-0.040000000000000036
48460.0,9,134.0,3.526315789473684,7.5700225473049505,9,134.0,0.32690198901404827,9,134.0,-0.66
48465.0,9,179.0,4.972222222222222,7.636861971397309,9,179.0,0.3690325561277703,9,179.0,-0.44999999999999996
48470.0,11,227.0,5.973684210526316,6.674508191418137,11,227.0,0.25595056799016475,11,227.0,-0.48
48475.0,12,285.0,7.702702702702703,7.366867227541701,12,285.0,0.2838642276739594,12,285.0,-0.5800000000000001
48480.0,12,345.0,9.324324324324325,7.4868810550223275,12,345.0,0.29062038895886955,12,345.0,-0.6000000000000001
48485.0,11,256.0,6.4,6.810084485154111,11,256.0,0.24711568920658133,11,256.0,0.8900000000000001
48490.0,8,210.0,5.833333333333333,7.496294729610495,8,162.0,0.3337448400168764,8,162.0,0.94
48495.0,10,253.0,6.837837837837838,6.982619840859198,10,253.0,0.31590926030288025,10,253.0,-0.9099999999999997
48500.0,10,153.0,4.371428571428571,7.2411743082344975,10,153.0,0.33604148556853675,10,153.0,0.9999999999999998
48505.0,8,88.0,2.4444444444444446,6.748381533220288,8,40.0,0.2944440659537972,8,40.0,1.13
48510.0,8,128.0,3.657142857142857,7.662716238170479,8,128.0,0.37635924279400834,8,128.0,-0.88
48515.0,8,77.0,2.3333333333333335,7.562302559180029,8,77.0,0.3725190435774312,8,77.0,0.51
48520.0,9,107.0,2.9722222222222223,6.86744515359524,9,69.0,0.2827412017441391,9,69.0,0.08000000000000007
48525.0,10,157.0,4.485714285714286,7.8932296209208515,10,157.0,0.3575303210683231,10,157.0,-0.8800000000000001
48530.0,11,199.0,5.378378378378378,6.508014239763764,11,199.0,0.2602549847075462,11,199.0,-0.41999999999999993
48535.0,12,258.0,6.972972972972973,7.252918512591691,12,253.0,0.28190692384970767,12,253.0,-0.5399999999999998
48540.0,12,318.0,8.594594594594595,7.322080998352628,12,318.0,0.2752850783528487,12,318.0,-0.6500000000000004
48545.0,12,291.0,7.275,6.534322393517646,12,291.0,0.2340689380301738,12,291.0,0.27
48550.0,9,291.0,7.657894736842105,7.498528136481151,9,263.0,0.33287564626391547,9,263.0,0.28000000000000025
48555.0,11,339.0,8.692307692307692,7.014728406541606,11,339.0,0.3101744241308456,11,339.0,-0.7600000000000002
48560.0,11,214.0,5.944444444444445,7.0970419420177295,10,213.0,0.332044117159771,10,213.0,1.2600000000000002
48565.0,11,87.0,2.3513513513513513,5.765349236058173,11,29.0,0.24117916970561076,11,29.0,1.8399999999999999
48570.0,7,116.0,3.135135135135135,7.186812775912619,7,116.0,0.33553949591820675,7,116.0,-0.8699999999999999
48575.0,8,64.0,1.7777777777777777,7.017251126542079,8,64.0,0.34561019764170114,8,64.0,0.5199999999999999
48580.0,11,103.0,2.861111111111111,5.847508336562266,11,64.0,0.2538501691793952,11,64.0,0.0
48585.0,12,161.0,4.472222222222222,6.596512130082173,12,161.0,0.29228457446870754,12,161.0,-0.9700000000000001
48590.0,11,137.0,3.6052631578947367,5.790464367938101,11,137.0,0.23689855941251714,11,137.0,0.24
48595.0,11,178.0,4.8108108108108105,6.904454891244006,11,150.0,0.3059004929997242,11,150.0,-0.1299999999999999
48600.0,11,233.0,6.297297297297297,6.9965315188724375,11,233.0,0.3031874796436335,11,233.0,-0.8300000000000001
48605.0,12,201.0,4.902439024390244,6.5609282249180945,11,200.0,0.264605113011097,11,200.0,0.33000000000000007
48610.0,8,99.0,2.4146341463414633,7.443818035310144,8,70.0,0.3049005588309757,8,70.0,1.3
48615.0,7,114.0,2.7142857142857144,7.28916522048061,7,114.0,0.29897696925306677,7,114.0,-0.43999999999999995
48620.0,9,135.0,3.5526315789473686,7.50019289845346,9,135.0,0.3268712191582442,9,135.0,-0.2100000000000002
48625.0,14,192.0,5.052631578947368,7.30045261868436,14,180.0,0.30113991688296754,14,180.0,-0.44999999999999996
48630.0,14,260.0,6.842105263157895,7.46409963026482,14,260.0,0.3000687709187551,14,260.0,-0.8
48635.0,13,277.0,7.2894736842105265,7.2101616847457635,13,277.0,0.26456472435098843,13,277.0,-0.16999999999999993
48640.0,17,351.0,9.236842105263158,6.0827618581651555,17,303.0,0.21684732596061462,17,303.0,-0.2599999999999998
48645.0,16,431.0,11.64864864864865,6.36320507232354,16,431.0,0.23997964741678232,16,431.0,-1.2799999999999998
48650.0,15,345.0,9.324324324324325,5.278146784180072,15,345.0,0.1919754217666405,15,345.0,0.8599999999999994
48655.0,12,329.0,8.891891891891891,6.387597137827362,12,271.0,0.27286157712925074,12,271.0,0.7400000000000002
48660.0,13,390.0,11.142857142857142,6.557056788348417,13,390.0,0.31243641425782825,13,390.0,-1.19
48665.0,14,319.0,8.394736842105264,5.614471691920746,14,319.0,0.25267316025540015,14,319.0,0.71
48670.0,9,147.0,3.972972972972973,6.665209800179952,9,103.0,0.31838123520911216,9,103.0,2.16
48675.0,7,110.0,2.8205128205128207,6.916659610284242,7,110.0,0.344949138688091,7,110.0,-0.07000000000000006
48680.0,8,103.0,2.710526315789474,7.127174254474229,8,103.0,0.3500316118263394,8,103.0,0.07000000000000006
48685.0,14,146.0,3.65,6.16520652926265,14,133.0,0.26171301733938457,14,133.0,-0.30000000000000004
48690.0,13,209.0,5.225,6.910172244348526,13,209.0,0.3111058903826584,13,209.0,-0.7599999999999998
48695.0,11,145.0,3.625,7.017295617585459,11,145.0,0.3182717847660383,11,145.0,0.6399999999999999
48700.0,12,170.0,4.146341463414634,6.5565287206792116,12,118.0,0.28510327576295086,12,118.0,0.27
48705.0,12,230.0,5.609756097560975,7.480767312068971,12,230.0,0.33611416137834665,12,230.0,-1.1199999999999999
48710.0,11,200.0,4.651162790697675,6.618705180793835,11,200.0,0.2556528524721978,11,200.0,0.2999999999999998
48715.0,9,102.0,2.4878048780487805,7.034212185222413,9,74.0,0.2736760163895884,9,74.0,1.26
48720.0,7,105.0,2.763157894736842,7.212212438294194,7,105.0,0.3050715731968484,7,105.0,-0.31000000000000005
48725.0,9,114.0,2.7142857142857144,6.590392000256147,9,114.0,0.25937441890895757,9,114.0,-0.08999999999999986
48730.0,13,173.0,4.325,7.102146871589414,13,160.0,0.3171138701060077,13,160.0,-0.4600000000000002
48735.0,15,242.0,5.902439024390244,6.565714115038981,15,242.0,0.28536946398878765,15,242.0,-0.8199999999999998
48740.0,12,197.0,5.051282051282051,6.99387122297064,12,197.0,0.3165571415811351,12,197.0,0.44999999999999996
48745.0,12,225.0,5.625,7.091091635538211,12,181.0,0.32200686140017837,12,181.0,0.15999999999999992
48750.0,11,280.0,7.17948717948718,6.936739263659337,11,280.0,0.3366902261733334,11,280.0,-0.9899999999999998
48755.0,12,340.0,8.717948717948717,7.090843808745465,12,340.0,0.3350790858410591,12,340.0,-0.6000000000000001
48760.0,13,404.0,10.35897435897436,6.289696023124274,13,404.0,0.25081083688335903,13,404.0,-0.6400000000000001
48765.0,12,348.0,9.157894736842104,6.448147511886861,12,348.0,0.2707713610255322,12,348.0,0.56
48770.0,8,191.0,4.775,6.318695413684238,8,152.0,0.26356542831163865,8,152.0,1.96
48775.0,6,137.0,3.5128205128205128,7.519862518240423,6,137.0,0.36665471925351,6,137.0,0.1499999999999999
48780.0,6,115.0,2.948717948717949,7.61918200536363,6,115.0,0.3661179833019212,6,115.0,0.2200000000000002
48785.0,11,160.0,3.8095238095238093,6.679018869169828,11,135.0,0.28247227199916675,11,135.0,-0.20000000000000018
48790.0,12,220.0,5.238095238095238,7.6093239354214415,12,220.0,0.339375529883458,12,220.0,-0.8500000000000001
