step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
48795.0,11,233.0,5.295454545454546,7.139105742207608,11,233.0,0.27682766389283975,11,233.0,-0.1299999999999999
48800.0,7,201.0,5.2894736842105265,7.811040127285443,7,188.0,0.3475439474371356,7,188.0,0.4500000000000002
48805.0,9,223.0,5.717948717948718,7.416059403805073,9,223.0,0.3445420764629624,9,223.0,-0.3500000000000001
48810.0,8,261.0,6.868421052631579,8.127637318690777,8,261.0,0.39507927132144544,8,261.0,-0.3799999999999999
48815.0,8,135.0,3.6486486486486487,8.442326726425653,8,135.0,0.4178961608472058,8,135.0,1.2599999999999998
48820.0,11,180.0,4.5,7.2101028472814646,11,69.0,0.2755369716233386,11,69.0,0.6600000000000001
48825.0,11,235.0,6.351351351351352,7.845101725201695,11,235.0,0.3426436945291947,11,235.0,-1.6600000000000001
48830.0,9,152.0,3.8974358974358974,6.737776235930988,9,152.0,0.2297296447903251,9,152.0,0.8300000000000001
48835.0,8,155.0,4.078947368421052,7.875634295111675,8,102.0,0.3378931250497481,8,102.0,0.5
48840.0,8,195.0,5.27027027027027,7.730958160514195,8,195.0,0.3388908883813628,8,195.0,-0.9299999999999999
48845.0,9,157.0,3.8292682926829267,7.201304824008255,9,157.0,0.2925812623967392,9,157.0,0.3799999999999999
48850.0,7,173.0,4.552631578947368,8.132029735356616,7,145.0,0.36624896722252925,7,145.0,0.1200000000000001
48855.0,8,210.0,5.526315789473684,7.5871554509981705,8,210.0,0.3376790940175443,8,210.0,-0.6500000000000001
48860.0,7,100.0,2.7027027027027026,8.2184078318221,7,100.0,0.3888341254740576,7,100.0,1.1
48865.0,7,65.0,1.7567567567567568,7.457758508503008,7,7.0,0.32956472163992373,7,7.0,0.9299999999999999
48870.0,6,94.0,2.611111111111111,8.543624763883878,6,94.0,0.4336124421103927,6,94.0,-0.8699999999999999
48875.0,5,42.0,1.2,8.756560851917499,5,42.0,0.4467630805972947,5,42.0,0.52
48880.0,6,56.0,1.5135135135135136,7.6990196897852945,6,28.0,0.32533727456249456,6,28.0,0.13999999999999996
48885.0,7,91.0,2.5277777777777777,8.737853999816553,7,91.0,0.41623349050433095,7,91.0,-0.63
48890.0,8,116.0,3.0526315789473686,7.271403846370517,7,115.0,0.27537778941152297,7,115.0,-0.23999999999999988
48895.0,9,160.0,4.444444444444445,7.985683638981787,9,153.0,0.31256907923378197,9,153.0,-0.3800000000000001
48900.0,9,205.0,5.857142857142857,7.915938693067364,9,205.0,0.289707329882001,9,205.0,-0.5199999999999998
48905.0,9,171.0,4.885714285714286,7.061836017966734,9,171.0,0.27110622702045717,9,171.0,0.33999999999999986
48910.0,7,188.0,5.529411764705882,7.9172223002228534,7,160.0,0.35656729472433357,7,160.0,0.10999999999999988
48915.0,9,227.0,6.305555555555555,7.440611035204711,9,227.0,0.34060706594765877,9,227.0,-0.6699999999999999
48920.0,8,117.0,3.25,8.024038027361534,7,116.0,0.39554276728197113,7,116.0,1.11
48925.0,8,82.0,2.2777777777777777,7.058288214844598,8,24.0,0.2941440334303223,8,24.0,0.9199999999999999
48930.0,6,108.0,3.176470588235294,7.851771755186235,6,108.0,0.3744060802548724,6,108.0,-0.8400000000000001
48935.0,7,47.0,1.5161290322580645,7.802606589434524,7,47.0,0.4046810847505874,7,47.0,0.6100000000000001
48940.0,8,71.0,2.1515151515151514,6.419551696715061,8,31.0,0.2798273499681399,8,31.0,0.15999999999999998
48945.0,9,116.0,3.625,7.446813212562834,9,116.0,0.3441344508914214,9,116.0,-0.8499999999999999
48950.0,8,111.0,3.264705882352941,6.3784422476056,8,111.0,0.2771663337165227,8,111.0,0.04999999999999982
48955.0,7,114.0,3.3529411764705883,7.655818811139361,7,100.0,0.352972183457325,7,100.0,0.1100000000000001
48960.0,7,149.0,4.382352941176471,8.594419287589265,7,149.0,0.4208816178835407,7,149.0,-0.49
48965.0,7,79.0,2.0789473684210527,7.693349232936041,7,79.0,0.32960452736909346,7,79.0,0.7
48970.0,6,90.0,2.5,8.828486048663047,6,47.0,0.4132195076910629,6,47.0,0.32000000000000006
48975.0,9,122.0,3.388888888888889,7.932448473697477,9,122.0,0.34121570200862517,9,122.0,-0.75
48980.0,6,90.0,2.6470588235294117,8.515307546382667,6,90.0,0.416460936432987,6,90.0,0.31999999999999995
48985.0,8,109.0,3.0277777777777777,8.52348210201565,8,81.0,0.3968757338072931,8,81.0,0.08999999999999997
48990.0,7,142.0,4.057142857142857,9.015104383290813,7,142.0,0.43637857500588345,7,142.0,-0.6099999999999999
48995.0,4,91.0,2.757575757575758,9.039252736382323,4,91.0,0.4596784241212415,4,91.0,0.5099999999999999
49000.0,5,101.0,2.8857142857142857,7.858290101832894,5,73.0,0.34936180982332615,5,73.0,0.18000000000000005
49005.0,6,131.0,3.8529411764705883,8.929607051759161,6,131.0,0.44733324595266943,6,131.0,-0.5800000000000001
49010.0,4,79.0,2.257142857142857,8.275139134693001,4,79.0,0.4103866592851323,4,79.0,0.52
49015.0,7,107.0,3.34375,8.224373170880614,7,42.0,0.38714198236550557,7,42.0,0.37000000000000005
49020.0,7,142.0,4.580645161290323,8.309874571278968,7,142.0,0.3969588449002834,7,142.0,-1.0
49025.0,8,168.0,4.9411764705882355,7.204230819966591,8,168.0,0.29894416974479016,8,168.0,-0.26
49030.0,8,208.0,6.117647058823529,8.30233088693836,8,198.0,0.39355739161667647,8,198.0,-0.30000000000000004
49035.0,8,248.0,7.085714285714285,7.3439075276041175,8,248.0,0.33261822015553955,8,248.0,-0.5
49040.0,7,139.0,3.9714285714285715,7.983870771126484,7,139.0,0.36617937460986233,7,139.0,1.09
49045.0,6,110.0,2.972972972972973,8.038328939550935,6,52.0,0.3552983313093667,6,52.0,0.8699999999999999
49050.0,6,137.0,4.029411764705882,8.79417021329336,6,137.0,0.4239406403167255,6,137.0,-0.8500000000000001
49055.0,5,41.0,1.3666666666666667,8.412974667036487,5,41.0,0.42152609817401016,5,41.0,0.9600000000000002
49060.0,5,34.0,1.0625,7.779530752966435,5,-18.0,0.3513425815693921,5,-18.0,0.59
49065.0,6,63.0,2.032258064516129,8.794625653888076,6,63.0,0.44051103265611746,6,63.0,-0.81
49070.0,9,89.0,2.696969696969697,7.273920511420117,9,89.0,0.32833263419441827,9,89.0,-0.26
49075.0,9,132.0,4.125,7.811273703149999,9,128.0,0.3247404338273107,9,128.0,-0.39
49080.0,9,177.0,5.709677419354839,7.781307929297674,9,177.0,0.31790753532062344,9,177.0,-0.49
49085.0,9,195.0,5.909090909090909,6.623455517969242,9,195.0,0.25204909984829627,9,195.0,-0.17999999999999994
49090.0,9,240.0,7.2727272727272725,7.492764844334784,9,227.0,0.32743074451679094,9,227.0,-0.32000000000000006
49095.0,10,288.0,8.228571428571428,7.062909886439987,10,288.0,0.3101650175726544,10,288.0,-0.6099999999999999
49100.0,8,203.0,5.970588235294118,7.543654837970331,8,203.0,0.3352385323151735,8,203.0,0.8500000000000001
49105.0,7,173.0,4.805555555555555,7.221164789613386,7,130.0,0.31687161450699386,7,130.0,0.7299999999999998
49110.0,7,208.0,5.942857142857143,8.267914042258477,7,208.0,0.40698947254273055,7,208.0,-0.78
49115.0,6,76.0,2.303030303030303,8.03322880621933,6,76.0,0.3915268053489912,6,76.0,1.32
49120.0,6,35.0,1.0294117647058822,6.743135660338759,6,-28.0,0.28448277011521644,6,-28.0,1.04
49125.0,6,63.0,1.9090909090909092,7.8193708670053335,6,63.0,0.36667990483051993,6,63.0,-0.91
49130.0,7,56.0,1.6,6.754271132409632,7,56.0,0.28349046280606116,7,56.0,0.06999999999999995
49135.0,9,99.0,2.911764705882353,7.455239786614648,9,86.0,0.3276969933110655,9,86.0,-0.29999999999999993
49140.0,9,144.0,4.235294117647059,7.780990051055172,9,144.0,0.34364154841821765,9,144.0,-0.58
49145.0,8,143.0,3.763157894736842,7.2006745806720485,8,143.0,0.27962131363419074,8,143.0,0.010000000000000009
49150.0,6,138.0,3.942857142857143,8.324896408666186,6,124.0,0.36402125555680076,6,124.0,0.18999999999999995
49155.0,7,170.0,4.594594594594595,8.246709209741063,7,170.0,0.37749975468735686,7,170.0,-0.45999999999999996
49160.0,7,88.0,2.4444444444444446,8.469466184343991,7,88.0,0.3796560958849814,7,88.0,0.82
49165.0,8,88.0,2.5142857142857142,7.21203198191959,8,38.0,0.30096398016270187,8,38.0,0.5
49170.0,7,122.0,3.4857142857142858,7.939285347656547,7,121.0,0.34644272865126974,7,121.0,-0.83
49175.0,9,112.0,3.393939393939394,8.28555936871116,9,112.0,0.40039888627347126,9,112.0,0.08999999999999986
49180.0,12,163.0,4.6571428571428575,6.4241140242154255,12,114.0,0.24536756113951236,12,114.0,-0.019999999999999796
49185.0,12,223.0,6.757575757575758,7.138953186664416,12,223.0,0.3121471951243366,12,223.0,-1.09
49190.0,11,231.0,6.6,5.841379382644852,11,231.0,0.23481580515934988,11,231.0,-0.08000000000000007
49195.0,10,267.0,7.628571428571429,7.107755146778315,10,253.0,0.30879540188333887,10,253.0,-0.21999999999999975
49200.0,10,317.0,9.323529411764707,7.596213896618771,10,317.0,0.34326462088596615,10,317.0,-0.6400000000000001
49205.0,9,239.0,6.45945945945946,6.766050127515573,9,239.0,0.2734323539960829,9,239.0,0.7799999999999998
49210.0,7,227.0,6.305555555555555,7.736740704431288,7,184.0,0.3438983873449437,7,184.0,0.55
49215.0,8,264.0,6.947368421052632,7.9521320578090435,8,264.0,0.34705912748149054,8,264.0,-0.8
49220.0,8,119.0,3.5,8.104963790516685,8,119.0,0.35717339059966535,8,119.0,1.4500000000000002
49225.0,7,42.0,1.135135135135135,7.671004098993257,7,-28.0,0.3252178880689653,7,-28.0,1.47
49230.0,6,71.0,2.0285714285714285,8.831581717329975,6,71.0,0.43368041688771053,6,71.0,-0.99
49235.0,6,101.0,2.8857142857142857,9.368373150337487,6,101.0,0.48019033152898744,6,101.0,-0.30000000000000004
49240.0,7,65.0,1.8055555555555556,7.255283558252434,7,65.0,0.29397560508724724,7,65.0,0.36
49245.0,6,93.0,2.735294117647059,8.217393000350993,6,64.0,0.40166347568767413,6,64.0,0.010000000000000009
49250.0,7,124.0,3.3513513513513513,8.007657503705735,7,124.0,0.3769662384718493,7,124.0,-0.6
49255.0,5,59.0,1.6857142857142857,8.322525411956134,5,59.0,0.38895490107246256,5,59.0,0.65
49260.0,3,52.0,1.4857142857142858,8.944729736062197,3,19.0,0.434309556799393,3,19.0,0.39999999999999997
49265.0,5,73.0,2.0277777777777777,8.299661708648628,5,73.0,0.39828560390063317,5,73.0,-0.54
49270.0,5,69.0,1.9714285714285715,8.877922882662313,5,69.0,0.47161263942690745,5,69.0,0.040000000000000036
49275.0,5,94.0,2.5405405405405403,8.19658545923013,5,67.0,0.35806345072134393,5,67.0,0.019999999999999907
49280.0,8,132.0,3.6666666666666665,8.606018097802524,8,132.0,0.39203838286031095,8,132.0,-0.65
49285.0,7,69.0,1.864864864864865,7.89295725393617,7,69.0,0.33185277568021393,7,69.0,0.6300000000000001
49290.0,6,87.0,2.4857142857142858,8.360974993612833,6,46.0,0.3921689258115444,6,46.0,0.22999999999999993
49295.0,6,117.0,3.65625,9.112153919513947,6,117.0,0.48175456269503675,6,117.0,-0.71
49300.0,6,81.0,2.3823529411764706,7.418838262831379,6,81.0,0.32956706824115845,6,81.0,0.3599999999999999
49305.0,6,109.0,3.303030303030303,8.144155433471875,6,81.0,0.3632477512993272,6,81.0,0.0
49310.0,8,141.0,4.2727272727272725,7.105272447786354,8,141.0,0.28736229371425237,8,141.0,-0.5999999999999999
49315.0,9,174.0,5.8,7.361172933411064,9,174.0,0.32378290571284746,9,174.0,-0.33000000000000007
49320.0,9,219.0,7.551724137931035,7.87875063882859,9,210.0,0.35512356674751666,9,210.0,-0.3600000000000001
49325.0,12,271.0,8.741935483870968,6.532641538897338,12,271.0,0.2631999682226028,12,271.0,-0.6099999999999999
49330.0,9,165.0,5.32258064516129,7.208823546309885,9,165.0,0.309895470788891,9,165.0,1.06
49335.0,7,136.0,4.0,6.818536876155189,7,73.0,0.30116976275853985,7,73.0,0.9199999999999999
49340.0,8,176.0,5.333333333333333,8.066274034544874,8,176.0,0.40889508729999735,8,176.0,-1.03
49345.0,9,133.0,3.911764705882353,7.117970651371145,9,133.0,0.33725515128693084,9,133.0,0.42999999999999994
49350.0,8,158.0,4.9375,7.542843519036953,8,129.0,0.37058527356738113,8,129.0,0.040000000000000036
49355.0,8,198.0,6.1875,8.125504883365474,8,198.0,0.41440137146693984,8,198.0,-0.69
49360.0,8,196.0,5.764705882352941,6.622051522059054,8,196.0,0.28892876021662484,8,196.0,0.020000000000000018
49365.0,9,233.0,6.852941176470588,7.361456399680762,9,220.0,0.33267051976324785,9,220.0,-0.2400000000000002
49370.0,8,272.0,7.771428571428571,6.806844601266491,8,271.0,0.2796351939809437,8,271.0,-0.5099999999999998
49375.0,9,132.0,3.8823529411764706,7.266786872334601,9,132.0,0.3049521883875459,9,132.0,1.39
49380.0,5,67.0,1.9705882352941178,8.031563332193846,5,-5.0,0.3545159666616732,5,-5.0,1.37
49385.0,7,96.0,2.5945945945945947,7.830762610922473,7,96.0,0.34618611353952744,7,96.0,-1.01
49390.0,7,131.0,3.638888888888889,8.44720743309479,7,131.0,0.4028427551909046,7,131.0,-0.3500000000000001
49395.0,9,169.0,4.694444444444445,7.297370327301347,9,169.0,0.29968030308406485,9,169.0,-0.3799999999999999
49400.0,8,173.0,4.805555555555555,8.187926445415531,8,173.0,0.36424630099724375,8,173.0,-0.040000000000000036
49405.0,12,214.0,5.631578947368421,7.326504437321519,12,178.0,0.2847153020667963,12,178.0,-0.050000000000000044
49410.0,11,267.0,7.216216216216216,7.8945404604591545,11,267.0,0.33053674773870706,11,267.0,-0.8899999999999999
49415.0,8,204.0,5.828571428571428,8.235379800244147,8,204.0,0.3630938453893528,8,204.0,0.6299999999999999
49420.0,8,206.0,5.722222222222222,7.141058042101365,8,167.0,0.3007392090972438,8,167.0,0.3700000000000001
49425.0,9,251.0,7.382352941176471,8.062572803735307,9,251.0,0.3972135709412666,9,251.0,-0.8399999999999999
49430.0,9,124.0,3.4444444444444446,6.393450235161345,9,124.0,0.2733252228547364,9,124.0,1.2699999999999998
49435.0,6,78.0,2.3636363636363638,7.3920327006515505,6,14.0,0.3554589973251158,6,14.0,1.1
49440.0,6,108.0,3.272727272727273,8.838136523064641,6,108.0,0.46682216803069476,6,108.0,-0.9400000000000001
49445.0,9,119.0,3.4,6.998946569896828,9,119.0,0.29195129763720573,9,119.0,-0.10999999999999988
49450.0,10,169.0,4.828571428571428,8.019290675195093,10,147.0,0.34782594524769017,10,147.0,-0.28
49455.0,13,223.0,5.868421052631579,6.787921724343168,13,223.0,0.24832698502627637,13,223.0,-0.76
49460.0,10,164.0,4.823529411764706,7.599415951897281,10,164.0,0.3261417339624453,10,164.0,0.5900000000000001
49465.0,10,180.0,5.0,7.152265771816951,10,132.0,0.30082355199423655,10,132.0,0.31999999999999984
49470.0,10,229.0,6.361111111111111,7.777631232458088,10,229.0,0.3621359702455768,10,229.0,-0.97
49475.0,8,159.0,4.542857142857143,7.896513279789819,8,159.0,0.3758668149822718,8,159.0,0.7
49480.0,9,166.0,4.742857142857143,6.785434090482469,9,123.0,0.2811029029377835,9,123.0,0.3600000000000001
49485.0,9,211.0,6.0285714285714285,8.090536054119175,9,211.0,0.3797433949210737,9,211.0,-0.8799999999999999
49490.0,8,120.0,3.3333333333333335,6.686681655533548,8,120.0,0.2659335186948795,8,120.0,0.9099999999999999
49495.0,6,74.0,2.242424242424242,7.844491391991838,6,31.0,0.35259976498050744,6,31.0,0.8899999999999999
49500.0,6,104.0,3.25,8.310879975371424,6,104.0,0.4029611823553759,6,104.0,-0.73
49505.0,8,140.0,3.888888888888889,7.697110145485285,8,140.0,0.3448333604861362,8,140.0,-0.3599999999999999
49510.0,7,131.0,3.638888888888889,8.570655069313432,7,131.0,0.40564995205600285,7,131.0,0.08999999999999986
49515.0,5,153.0,4.135135135135135,7.73936824907359,5,151.0,0.3177091087625349,5,151.0,-0.19999999999999996
49520.0,7,186.0,5.166666666666667,8.187132605811257,7,184.0,0.39465707011548,7,184.0,-0.33000000000000007
49525.0,7,90.0,2.4324324324324325,7.827522507545933,7,90.0,0.3729367607675051,7,90.0,0.9400000000000001
49530.0,5,81.0,2.25,8.024352313703114,5,33.0,0.39548025618223565,5,33.0,0.5700000000000001
49535.0,5,106.0,2.9444444444444446,8.997917829321015,5,106.0,0.487670020305843,5,106.0,-0.73
49540.0,8,136.0,3.675675675675676,7.5452438230780885,8,136.0,0.34678167387505543,8,136.0,-0.30000000000000004
49545.0,5,120.0,3.4285714285714284,8.349997385767331,5,120.0,0.3964695849833354,5,120.0,0.16000000000000014
49550.0,5,145.0,4.027777777777778,8.095344673533699,5,121.0,0.3764181433643505,5,121.0,-0.010000000000000009
49555.0,6,174.0,4.833333333333333,8.409937297228856,6,174.0,0.3916671617530598,6,174.0,-0.53
49560.0,4,117.0,3.4411764705882355,9.234454296121088,4,117.0,0.45886575333548624,4,117.0,0.5700000000000001
49565.0,5,131.0,3.742857142857143,8.439483186484761,5,98.0,0.3583282186725595,5,98.0,0.18999999999999995
49570.0,5,156.0,4.588235294117647,9.384684599588942,5,156.0,0.46299127889022107,5,156.0,-0.5800000000000001
49575.0,7,53.0,1.4722222222222223,7.928587667237341,6,52.0,0.3437122202841362,6,52.0,1.04
49580.0,6,82.0,2.5625,8.884101323417287,6,-10.0,0.4154910120802181,6,-10.0,0.62
49585.0,9,112.0,3.2,7.860471347863367,9,112.0,0.33289716057784746,9,112.0,-1.2200000000000002
49590.0,6,73.0,2.28125,8.087426728819409,6,73.0,0.3879052177718546,6,73.0,0.3900000000000001
49595.0,5,93.0,3.0,9.085203388688031,5,59.0,0.4669684444036706,5,59.0,0.14
49600.0,8,124.0,3.757575757575758,7.710050537035664,8,124.0,0.33859821306804905,8,124.0,-0.65
49605.0,6,72.0,2.25,8.38465810230865,5,71.0,0.40094980733371355,5,71.0,0.53
49610.0,4,84.0,2.625,7.458701071283418,4,47.0,0.2961345256942831,4,47.0,0.24
49615.0,6,114.0,3.6774193548387095,8.458656420662692,6,114.0,0.3840157711210271,6,114.0,-0.6699999999999999
49620.0,5,49.0,1.5806451612903225,7.821845812995118,5,49.0,0.3547189862336073,5,49.0,0.6499999999999999
49625.0,6,67.0,2.0303030303030303,7.310906335153039,6,26.0,0.3158209616655999,6,26.0,0.22999999999999998
49630.0,6,97.0,3.03125,8.653220239751423,6,97.0,0.42304352339101786,6,97.0,-0.71
49635.0,6,81.0,2.4545454545454546,7.134872428237344,6,81.0,0.31595207559237054,6,81.0,0.15999999999999992
49640.0,6,110.0,3.4375,8.666105297593408,6,96.0,0.4332547803568888,6,96.0,-0.1499999999999999
49645.0,9,140.0,4.0,8.313425512067013,9,140.0,0.402990562885436,9,140.0,-0.43999999999999995
49650.0,5,93.0,2.8181818181818183,8.505502905443434,5,93.0,0.4070020367244043,5,93.0,0.46999999999999986
49655.0,4,110.0,3.5483870967741935,9.518796814488706,4,75.0,0.4954936178690474,4,75.0,0.18000000000000005
49660.0,7,135.0,4.090909090909091,8.143341880781898,7,135.0,0.36338463424838274,7,135.0,-0.6000000000000001
49665.0,4,87.0,2.6363636363636362,8.892904330611765,4,87.0,0.4579252311962714,4,87.0,0.4800000000000001
49670.0,3,95.0,2.878787878787879,8.358652835331515,3,67.0,0.3942300973558395,3,67.0,0.19999999999999996
49675.0,5,117.0,3.65625,8.981804668714695,5,117.0,0.47263486434270613,5,117.0,-0.4999999999999999
49680.0,3,39.0,1.2580645161290323,9.319369310385143,3,39.0,0.5252800865204607,3,39.0,0.7799999999999999
49685.0,6,60.0,1.7647058823529411,7.796428216319065,6,-17.0,0.35205274333632597,6,-17.0,0.56
49690.0,6,90.0,2.727272727272727,8.89566575026455,6,90.0,0.44993915174936766,6,90.0,-1.07
49695.0,4,87.0,2.4857142857142858,7.750778304967118,4,87.0,0.3493652838624895,4,87.0,0.030000000000000027
49700.0,6,117.0,3.342857142857143,8.838894765157217,6,100.0,0.45182971785661924,6,100.0,-0.13
49705.0,9,147.0,4.323529411764706,8.3653313866494,9,147.0,0.41501038192950884,9,147.0,-0.47
49710.0,8,184.0,5.935483870967742,8.202103995036625,8,184.0,0.38330468585326993,8,184.0,-0.3700000000000001
49715.0,5,89.0,2.870967741935484,8.859245665961641,5,89.0,0.4416381628510926,5,89.0,0.9500000000000001
49720.0,4,75.0,2.34375,7.658374692897233,4,23.0,0.32842970304773544,4,23.0,0.66
49725.0,6,105.0,3.5,8.759364888730058,6,105.0,0.4320963426093776,6,105.0,-0.8200000000000001
49730.0,6,127.0,4.233333333333333,7.1081549058831115,6,127.0,0.30784757442773547,6,127.0,-0.21999999999999997
49735.0,9,172.0,5.733333333333333,7.926455249318282,9,166.0,0.34085615740554576,9,166.0,-0.3899999999999999
49740.0,9,217.0,7.482758620689655,7.432807019015314,9,217.0,0.3048452298545791,9,217.0,-0.51
49745.0,9,124.0,3.875,6.79882073582638,9,124.0,0.27247763366980715,9,124.0,0.9299999999999999
49750.0,6,109.0,3.40625,8.003436143127349,6,52.0,0.3811348223142069,6,52.0,0.72
49755.0,7,141.0,4.0285714285714285,7.74548914306567,7,141.0,0.36943380965346684,7,141.0,-0.8899999999999999
49760.0,8,180.0,5.625,8.320963018878956,8,180.0,0.4084050062617833,8,180.0,-0.3900000000000001
49765.0,8,117.0,3.5454545454545454,7.535666512887808,8,117.0,0.3486153089615571,8,117.0,0.6300000000000001
49770.0,6,137.0,4.28125,8.173961001301304,6,97.0,0.3933580459429268,6,97.0,0.19999999999999996
49775.0,6,167.0,5.387096774193548,8.841426689768726,6,167.0,0.45715585055301294,6,167.0,-0.7
49780.0,5,61.0,1.7941176470588236,7.6640036810960925,5,61.0,0.3572465048189478,5,61.0,1.06
49785.0,5,34.0,1.0625,8.245292161510328,5,-14.0,0.37268173937756477,5,-14.0,0.75
49790.0,5,54.0,1.588235294117647,7.124316601893455,5,54.0,0.2902520888903588,5,54.0,-0.68
49795.0,8,73.0,2.1470588235294117,7.678797299002972,8,73.0,0.3352420635939103,8,73.0,-0.18999999999999995
49800.0,8,113.0,3.323529411764706,7.88438234232846,8,102.0,0.3430379747249545,8,102.0,-0.29000000000000004
49805.0,10,160.0,4.444444444444445,7.153378926873111,10,160.0,0.2907494549620763,10,160.0,-0.5800000000000001
49810.0,7,117.0,3.25,7.998268064046453,7,117.0,0.3483254306499431,7,117.0,0.43000000000000016
49815.0,7,141.0,4.0285714285714285,7.749989344422129,7,102.0,0.3256737868439798,7,102.0,0.1499999999999999
49820.0,8,181.0,5.323529411764706,8.6364955599337,8,181.0,0.414642250294479,8,181.0,-0.79
49825.0,12,222.0,6.529411764705882,7.159706327581518,12,222.0,0.3267333213120581,12,222.0,-0.41000000000000014
49830.0,10,224.0,6.588235294117647,7.838173935984489,10,224.0,0.345460279577466,10,224.0,-0.020000000000000018
49835.0,9,267.0,7.852941176470588,8.471858396179115,9,265.0,0.3903537984607331,9,265.0,-0.4099999999999997
49840.0,11,316.0,9.575757575757576,6.7691705257372785,11,316.0,0.26877613902335595,11,316.0,-0.5100000000000002
49845.0,11,369.0,11.53125,7.122601563561633,11,369.0,0.3242346188515083,11,369.0,-0.5299999999999998
49850.0,12,426.0,12.909090909090908,6.866774956370679,12,425.0,0.298464485209231,12,425.0,-0.56
49855.0,13,488.0,15.25,6.282703995003677,13,488.0,0.2697464536621626,13,488.0,-0.6299999999999999
49860.0,11,350.0,11.290322580645162,6.178248027630499,11,350.0,0.26530191880161186,11,350.0,1.38
49865.0,8,154.0,4.4,6.26169813509773,8,90.0,0.27664366644381383,8,90.0,2.6
49870.0,6,161.0,4.6,7.485350694710248,6,161.0,0.37469537619267945,6,161.0,-0.7100000000000001
49875.0,7,54.0,1.4210526315789473,6.4837704998511745,7,54.0,0.2850310867153759,7,54.0,1.07
49880.0,8,53.0,1.4722222222222223,7.587047930635914,8,-2.0,0.3572633240783914,8,-2.0,0.56
49885.0,11,93.0,2.5833333333333335,7.748615930067435,11,93.0,0.3536844938696031,11,93.0,-0.9500000000000001
49890.0,9,93.0,2.5833333333333335,7.62599581996255,9,93.0,0.33183197492418914,9,93.0,0.0
49895.0,6,72.0,2.1176470588235294,7.982223987937837,6,59.0,0.3354908419802304,6,59.0,0.3400000000000001
49900.0,8,102.0,2.7567567567567566,7.277091410918527,8,102.0,0.2761320569744648,8,102.0,-0.43000000000000005
49905.0,9,66.0,1.8333333333333333,7.488297434545566,9,66.0,0.2909025271521383,9,66.0,0.36
49910.0,12,107.0,2.8157894736842106,6.235857019564508,12,71.0,0.20098349989772987,12,71.0,-0.04999999999999993
49915.0,11,162.0,4.378378378378378,7.4436482334103315,11,162.0,0.28751171601741005,11,162.0,-0.9100000000000001
49920.0,9,165.0,4.714285714285714,6.994263603347963,9,165.0,0.2719302443769206,9,165.0,-0.029999999999999805
49925.0,8,161.0,4.351351351351352,6.980237328307024,8,147.0,0.29314471513596607,8,147.0,0.17999999999999994
49930.0,8,201.0,5.4324324324324325,8.017436009198972,8,201.0,0.3580250622682611,8,201.0,-0.5399999999999998
49935.0,9,118.0,3.2777777777777777,6.893159020941564,9,118.0,0.2843681425151923,9,118.0,0.8299999999999998
49940.0,7,108.0,3.085714285714286,7.99293976561844,7,65.0,0.3712568967688243,7,65.0,0.5299999999999999
49945.0,10,143.0,3.763157894736842,7.6436210865627565,10,143.0,0.33080971004176624,10,143.0,-0.7799999999999999
49950.0,9,187.0,5.054054054054054,8.15600637593972,9,187.0,0.368353936472553,9,187.0,-0.44000000000000017
49955.0,9,232.0,6.444444444444445,8.373699049460756,9,232.0,0.3767117921408335,9,232.0,-0.44999999999999973
49960.0,7,201.0,5.2894736842105265,7.209327113986641,7,201.0,0.28576293345231635,7,201.0,0.31000000000000005
49965.0,7,218.0,5.7368421052631575,8.285393484194335,7,195.0,0.35811752634965305,7,195.0,0.05999999999999983
49970.0,7,253.0,6.657894736842105,8.374510979861395,7,253.0,0.3875148653330702,7,253.0,-0.5799999999999998
49975.0,7,143.0,3.864864864864865,8.053997545478806,7,143.0,0.33398916408133683,7,143.0,1.0999999999999999
49980.0,5,119.0,3.5,8.10718117038247,5,67.0,0.33731228867969637,5,67.0,0.7599999999999999
49985.0,5,142.0,3.736842105263158,7.740914007306546,5,141.0,0.2912240426544372,5,141.0,-0.7399999999999999
49990.0,8,61.0,1.6944444444444444,8.177920814300858,8,61.0,0.3384374491766152,8,61.0,0.7999999999999999
49995.0,12,106.0,2.864864864864865,6.82598082596772,12,20.0,0.2509222541263155,12,20.0,0.41
50000.0,11,161.0,4.735294117647059,7.933663358895725,11,161.0,0.3362693919038672,11,161.0,-1.4100000000000001
50005.0,11,162.0,4.764705882352941,6.658476834376503,11,162.0,0.28074079997064083,11,162.0,-0.010000000000000009
