step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17162902512407424,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38616530652916703,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3764525305427529,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.582030892082174,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.149969252994083,3,3,0.0,0.527416590633696,10.149969252994083,10.149969252994083,3,0.0,0.0
30.0,0,0.0,0.0,12.801020366432505,0,0,0.0,0.6591619423238453,12.801020366432505,12.801020366432505,0,0.0,0.0
35.0,0,0.0,0.0,14.528518004742955,0,0,0.0,0.7467816851655424,14.528518004742955,14.528518004742955,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,9.294420928125115,2,2,3.0,0.4938918006327426,9.294420928125115,9.294420928125115,2,3.0,-0.03
45.0,3,18.0,1.3846153846153846,10.557258582558479,3,3,18.0,0.5484000979261794,10.557258582558479,10.557258582558479,3,18.0,-0.15
50.0,2,22.0,1.375,6.9834898012934294,2,2,22.0,0.3659055243589104,7.1080156887595285,6.9834898012934294,2,22.0,-0.04000000000000001
55.0,4,42.0,2.625,8.63813250862361,4,4,36.0,0.4551074759644196,8.559100197327751,8.63813250862361,4,36.0,-0.13999999999999999
60.0,4,62.0,3.875,9.303957161409457,4,4,62.0,0.4957386724685288,9.269313160299323,9.303957161409457,4,62.0,-0.26
65.0,5,62.0,3.1,7.463281389452978,5,5,62.0,0.3900916115674186,7.423219413187378,7.463281389452978,5,62.0,0.0
70.0,5,87.0,4.35,9.033152000695335,5,5,67.0,0.4495332223062345,8.634646704161872,9.033152000695335,5,67.0,-0.050000000000000044
75.0,7,115.0,5.0,7.2366726124102545,7,7,115.0,0.3355813899351387,6.4695690400278005,7.2366726124102545,7,115.0,-0.47999999999999987
80.0,5,64.0,2.782608695652174,8.467124211910612,5,5,64.0,0.4043764627193204,8.191654000781499,8.467124211910612,5,64.0,0.5099999999999999
85.0,7,77.0,2.9615384615384617,7.738778233529784,7,7,40.0,0.3667139904812595,7.156293196158542,7.738778233529784,7,40.0,0.24
90.0,6,104.0,4.0,8.700793634458346,6,6,104.0,0.4384568173261425,8.28644949553573,8.700793634458346,6,104.0,-0.64
95.0,3,38.0,1.52,8.97838237429848,3,3,38.0,0.4709755244217599,8.971162960267815,8.97838237429848,3,38.0,0.66
100.0,5,45.0,1.6071428571428572,7.848773526972558,5,5,5.0,0.3659822689415038,6.777402979070465,7.848773526972558,5,5.0,0.33
105.0,5,70.0,2.5925925925925926,9.238045241453097,5,5,70.0,0.4793136455390581,8.70189477845423,9.238045241453097,5,70.0,-0.6499999999999999
110.0,4,84.0,2.896551724137931,7.405090387737444,4,4,84.0,0.32628820107834894,5.971976342738687,7.405090387737444,4,84.0,-0.14
115.0,6,113.0,4.035714285714286,8.240199760349531,6,6,107.0,0.38261826665377413,7.111176421971483,8.240199760349531,6,107.0,-0.2300000000000001
120.0,6,143.0,5.107142857142857,9.243823090690128,6,6,143.0,0.4543288086333367,8.448379657905537,9.243823090690128,6,143.0,-0.3599999999999999
125.0,4,59.0,1.903225806451613,8.384526451953842,4,4,59.0,0.39983851955158173,7.481271478057437,8.384526451953842,4,59.0,0.84
130.0,3,54.0,1.7419354838709677,9.344710484508578,3,3,8.0,0.4632657407674299,8.841867400960455,9.344710484508578,3,8.0,0.51
135.0,5,72.0,2.1818181818181817,8.386878241024823,5,5,72.0,0.3935969549566257,7.059294378450906,8.386878241024823,5,72.0,-0.64
140.0,5,58.0,1.8125,9.083045346409403,5,5,58.0,0.4680514577772005,8.596804951980705,9.083045346409403,5,58.0,0.14
145.0,7,83.0,2.59375,9.031923126958738,7,7,46.0,0.4158450945476207,7.912448633019789,9.031923126958738,7,46.0,0.11999999999999994
150.0,8,118.0,3.933333333333333,8.46219249828536,8,8,118.0,0.3762735938320147,7.258773950409342,8.46219249828536,8,118.0,-0.72
155.0,5,64.0,2.1333333333333333,8.80060995123202,5,5,64.0,0.4178349978970105,8.04712678188695,8.80060995123202,5,64.0,0.5399999999999999
160.0,7,81.0,2.4545454545454546,7.546590793344432,7,7,42.0,0.33084306821706727,5.9180678907966655,7.546590793344432,7,42.0,0.22000000000000003
165.0,7,116.0,3.7419354838709675,8.704396210481534,7,7,116.0,0.44181364752594304,7.675650411364942,8.704396210481534,7,116.0,-0.74
170.0,7,140.0,4.516129032258065,7.075077081085834,7,7,140.0,0.30539285328439975,5.676875809779385,7.075077081085834,7,140.0,-0.24
175.0,9,183.0,6.1,7.638800412395219,9,9,176.0,0.3338403419948423,6.348699360843245,7.638800412395219,9,176.0,-0.3600000000000001
180.0,9,228.0,7.862068965517241,7.717168988998888,9,9,228.0,0.34342403293163426,6.561391390099865,7.717168988998888,9,228.0,-0.5199999999999998
185.0,9,168.0,5.25,6.644969047390173,9,9,168.0,0.270030701098868,5.3625139278618725,6.644969047390173,9,168.0,0.5999999999999999
190.0,7,185.0,6.166666666666667,7.645619866835146,7,7,142.0,0.37013434124442524,7.0067067100674665,7.645619866835146,7,142.0,0.26
195.0,8,222.0,7.161290322580645,6.745702061089011,8,8,222.0,0.3226261159347033,5.993001339966689,6.745702061089011,8,222.0,-0.8000000000000003
200.0,7,109.0,3.5161290322580645,7.656642713078807,7,7,109.0,0.38629045798434125,7.289690925885695,7.656642713078807,7,109.0,1.1300000000000001
205.0,7,74.0,2.176470588235294,7.274831947405955,7,7,13.0,0.3319117342662746,6.236576171423749,7.274831947405955,7,13.0,0.9600000000000001
210.0,6,103.0,3.0294117647058822,8.534594490688743,6,6,103.0,0.4263487828304941,7.816582194671412,8.534594490688743,6,103.0,-0.9
215.0,5,42.0,1.2727272727272727,8.556278690288483,5,5,42.0,0.4284515711862802,8.236776278493654,8.556278690288483,5,42.0,0.6100000000000001
220.0,7,58.0,1.6111111111111112,7.728152207362929,7,7,19.0,0.3197380610466886,6.112730293333961,7.728152207362929,7,19.0,0.22999999999999998
225.0,7,93.0,2.657142857142857,8.731113249366814,7,7,93.0,0.423083779126368,7.91656150118113,8.731113249366814,7,93.0,-0.74
230.0,5,59.0,1.6857142857142857,7.517012588751482,5,5,59.0,0.3027271271871992,5.862086105408501,7.517012588751482,5,59.0,0.3400000000000001
235.0,6,87.0,2.5588235294117645,8.655085777433495,6,6,59.0,0.39358321890851344,7.4862214224902965,8.655085777433495,6,59.0,0.0
240.0,6,117.0,3.5454545454545454,8.856529764088496,6,6,117.0,0.4139214547021581,7.552049864282629,8.856529764088496,6,117.0,-0.58
245.0,5,63.0,1.8,7.828498325552644,5,5,63.0,0.33574915204486644,6.222137924658227,7.828498325552644,5,63.0,0.5399999999999999
250.0,3,59.0,1.7352941176470589,9.320938011512062,3,3,31.0,0.47483535302808083,8.669480432827468,9.320938011512062,3,31.0,0.32
255.0,4,75.0,2.142857142857143,8.88317679123303,4,4,75.0,0.43091843587001316,7.675461673096032,8.88317679123303,4,75.0,-0.44
260.0,6,60.0,1.7142857142857142,9.246220148956068,5,6,59.0,0.46702971574799873,8.801809977338896,9.246220148956068,5,59.0,0.16000000000000003
265.0,7,84.0,2.4705882352941178,8.561942003323308,7,7,47.0,0.36796631006781877,6.912182520214031,8.561942003323308,7,47.0,0.12
270.0,8,122.0,3.588235294117647,8.778112156015247,8,8,122.0,0.3774047769064311,7.104767469308573,8.778112156015247,8,122.0,-0.75
275.0,5,64.0,2.0,9.128903616840354,5,5,64.0,0.4437409479126348,8.302186307261728,9.128903616840354,5,64.0,0.58
280.0,5,76.0,2.375,7.85397792568976,5,5,37.0,0.3503705870180606,6.408964807028788,7.85397792568976,5,37.0,0.27
285.0,7,109.0,3.5161290322580645,8.667622894315867,7,7,109.0,0.4225863258784226,7.534281679903118,8.667622894315867,7,109.0,-0.7200000000000001
290.0,7,80.0,2.5806451612903225,7.1349933506136205,7,7,80.0,0.32564181750530047,5.789408691980491,7.1349933506136205,7,80.0,0.29000000000000004
295.0,6,105.0,3.5,8.18920506971676,6,6,77.0,0.38538601570587777,7.003690637515143,8.18920506971676,6,77.0,0.030000000000000027
300.0,6,135.0,4.5,9.238593280883498,6,6,135.0,0.461184134687788,8.327445536450343,9.238593280883498,6,135.0,-0.5800000000000001
305.0,6,59.0,1.84375,7.6483658002464665,6,6,59.0,0.31477540686342936,6.152711081747941,7.6483658002464665,6,59.0,0.7600000000000001
310.0,4,60.0,2.0,9.164308320063922,4,4,17.0,0.43986099279196283,8.556402909463957,9.164308320063922,4,17.0,0.41999999999999993
315.0,6,82.0,2.5625,8.175167609580432,6,6,82.0,0.3700865419541177,7.108643219242102,8.175167609580432,6,82.0,-0.6499999999999999
320.0,6,73.0,2.3548387096774195,8.785880661914298,6,6,73.0,0.43269015487122536,8.445138874644345,8.785880661914298,6,73.0,0.08999999999999997
325.0,9,103.0,3.0294117647058822,7.976421338944379,9,9,67.0,0.33055457493315854,6.467390664436044,7.976421338944379,9,67.0,0.05999999999999994
330.0,9,144.0,4.363636363636363,8.39202984627262,9,9,144.0,0.3526541388747894,7.141598170775071,8.39202984627262,9,144.0,-0.7699999999999999
335.0,6,95.0,3.064516129032258,8.363863197060956,6,6,95.0,0.37758307039324057,7.57998743124409,8.363863197060956,6,95.0,0.49
340.0,8,116.0,3.515151515151515,7.244518323801971,8,8,80.0,0.3067660210388492,5.715581098266586,7.244518323801971,8,80.0,0.1499999999999999
345.0,8,156.0,4.875,8.246643276163553,8,8,156.0,0.39781247972576395,7.269238888694025,8.246643276163553,8,156.0,-0.76
350.0,9,197.0,5.628571428571429,7.178427330977872,9,9,197.0,0.28682773469151995,5.533154771572261,7.178427330977872,9,197.0,-0.4099999999999999
355.0,7,125.0,3.787878787878788,7.911947439789635,7,7,125.0,0.35928992973168333,6.918309998037499,7.911947439789635,7,125.0,0.72
360.0,5,128.0,4.266666666666667,7.963231036724369,5,5,82.0,0.3808414482664484,7.070166874735276,7.963231036724369,5,82.0,0.43000000000000005
365.0,7,160.0,5.161290322580645,7.358744109222288,7,7,160.0,0.3546702398170649,6.477128871850693,7.358744109222288,7,160.0,-0.7800000000000001
370.0,5,73.0,2.3548387096774195,8.159161476147608,5,5,73.0,0.42112048042603006,7.84429219223584,8.159161476147608,5,73.0,0.8700000000000001
375.0,3,57.0,1.7272727272727273,7.659625045348242,3,3,10.0,0.3501621023413564,6.62947698624437,7.659625045348242,3,10.0,0.63
380.0,5,82.0,2.5625,9.07771757967808,5,5,82.0,0.4669808170599266,8.697660311999929,9.07771757967808,5,82.0,-0.72
385.0,8,63.0,1.8,7.845814024878616,8,8,63.0,0.3500935449479369,6.856051928455988,7.845814024878616,8,63.0,0.18999999999999995
390.0,8,99.0,2.8285714285714287,8.291634042776387,8,8,57.0,0.36034330218184135,7.113296353275011,8.291634042776387,8,57.0,0.06000000000000005
395.0,8,139.0,3.9714285714285715,8.606013472119944,8,8,139.0,0.39097701149264386,7.606424178634473,8.606013472119944,8,139.0,-0.82
400.0,11,186.0,5.027027027027027,7.350389946237185,11,11,186.0,0.27200063685341547,5.209221598165718,7.350389946237185,11,186.0,-0.4700000000000002
405.0,8,154.0,4.529411764705882,8.17060882722979,8,8,154.0,0.36218843752026375,6.841795952722759,8.17060882722979,8,154.0,0.32000000000000006
410.0,8,184.0,5.411764705882353,6.942808802189751,8,8,151.0,0.2887322237341812,4.971317427014951,6.942808802189751,8,151.0,0.030000000000000027
415.0,10,229.0,7.387096774193548,7.238434416359078,10,10,229.0,0.360477029265539,6.004266445520393,7.238434416359078,10,229.0,-0.78
420.0,9,274.0,8.838709677419354,7.963295598671502,9,9,274.0,0.39773809026164675,6.898593152095893,7.963295598671502,9,274.0,-0.4500000000000002
425.0,8,212.0,6.235294117647059,7.005900924175805,8,8,212.0,0.28665775178038355,5.247492560947149,7.005900924175805,8,212.0,0.6200000000000001
430.0,6,224.0,6.787878787878788,8.306560018118002,6,6,186.0,0.4086882803395687,7.229141093496464,8.306560018118002,6,186.0,0.26
435.0,7,255.0,7.7272727272727275,7.756644773184532,7,7,255.0,0.3605654685553984,6.2295786370038275,7.756644773184532,7,255.0,-0.6899999999999997
440.0,6,103.0,3.21875,8.174633278884073,6,6,103.0,0.4177684450571048,7.285831230873986,8.174633278884073,6,103.0,1.5199999999999998
445.0,4,18.0,0.5454545454545454,8.60607696534161,4,4,-54.0,0.44329885154423054,7.884532128830108,8.60607696534161,4,-54.0,1.57
450.0,3,30.0,0.9090909090909091,9.186274392640815,3,3,30.0,0.48442705950702225,8.548844460302755,9.186274392640815,3,30.0,-0.8400000000000001
455.0,5,27.0,0.8181818181818182,8.972229462984371,5,5,27.0,0.4554779274462387,8.41064858915271,8.972229462984371,5,27.0,0.02999999999999997
460.0,7,56.0,1.6,8.14950961561832,7,7,41.0,0.3609522612132319,6.571230429976858,8.14950961561832,7,41.0,-0.13999999999999996
465.0,8,95.0,2.878787878787879,8.614381805369039,8,8,95.0,0.39892440252061706,7.372826648559031,8.614381805369039,8,95.0,-0.54
470.0,6,85.0,2.4285714285714284,7.682943085916533,6,6,85.0,0.3185255873797119,5.897574813261426,7.682943085916533,6,85.0,0.09999999999999998
475.0,6,99.0,3.0,8.198935253034119,6,6,86.0,0.38470023076529375,6.908203500286554,8.198935253034119,6,86.0,-0.010000000000000009
480.0,6,129.0,3.909090909090909,9.073356681248098,6,6,129.0,0.4718214842114315,8.303533416632597,9.073356681248098,6,129.0,-0.43000000000000005
485.0,7,59.0,1.7352941176470589,7.358668737867457,6,7,58.0,0.3183038449085412,6.030982417248346,7.358668737867457,6,58.0,0.7100000000000001
490.0,5,62.0,1.878787878787879,8.417335864609397,5,5,19.0,0.38350892404759035,7.377215239206893,8.417335864609397,5,19.0,0.38999999999999996
495.0,6,82.0,2.342857142857143,7.480107888649755,6,6,82.0,0.32338779566291836,6.123001730741395,7.480107888649755,6,82.0,-0.6299999999999999
500.0,8,82.0,2.484848484848485,7.937878021186891,8,8,82.0,0.3854051440116905,7.5384658905377675,7.937878021186891,8,82.0,0.0
505.0,11,122.0,3.696969696969697,7.255800273275643,11,11,88.0,0.32848013989532504,6.351530301431145,7.255800273275643,11,88.0,-0.06000000000000005
510.0,11,171.0,5.181818181818182,7.450811931149683,11,11,171.0,0.3174877265187955,6.344607217222612,7.450811931149683,11,171.0,-0.83
515.0,8,172.0,5.375,7.50645682839318,8,8,172.0,0.3422210358095144,6.678308110584195,7.50645682839318,8,172.0,-0.010000000000000009
520.0,10,206.0,6.0588235294117645,6.528419294464373,10,10,192.0,0.27745653722071234,5.292761789570403,6.528419294464373,10,192.0,-0.19999999999999996
525.0,10,256.0,7.529411764705882,7.526796919386269,10,10,256.0,0.3566177167316267,6.590107292085017,7.526796919386269,10,256.0,-0.6400000000000001
530.0,8,167.0,4.638888888888889,6.203872283071838,8,8,167.0,0.24081297041176922,4.698623785115365,6.203872283071838,8,167.0,0.8900000000000001
535.0,7,167.0,4.638888888888889,7.5806673734441254,7,7,115.0,0.33955491009391076,6.486577088290894,7.5806673734441254,7,115.0,0.52
540.0,7,202.0,6.121212121212121,8.27171730664854,7,7,202.0,0.3841088062976296,7.105257617839781,8.27171730664854,7,202.0,-0.8700000000000001
545.0,8,97.0,2.9393939393939394,7.028360689749678,8,8,97.0,0.3127674437093172,5.846888471108051,7.028360689749678,8,97.0,1.05
550.0,6,75.0,2.272727272727273,7.780521120023276,6,6,19.0,0.33771047639483054,6.661175334117084,7.780521120023276,6,19.0,0.78
555.0,6,101.0,2.8857142857142857,7.09557011642018,6,6,101.0,0.2964823529124241,5.61964782944518,7.09557011642018,6,101.0,-0.8200000000000001
560.0,10,104.0,2.9714285714285715,7.641867227709783,10,10,104.0,0.34117000147672427,6.526077441244404,7.641867227709783,10,104.0,-0.030000000000000027
565.0,13,154.0,4.277777777777778,6.822965224913446,13,13,117.0,0.28019862158985687,5.379151924160382,6.822965224913446,13,117.0,-0.1299999999999999
570.0,13,216.0,6.0,7.291889433403053,13,13,216.0,0.2937390207816545,5.765758563307576,7.291889433403053,13,216.0,-0.9900000000000002
575.0,10,227.0,6.305555555555555,7.658065399492314,10,10,227.0,0.31819187141260413,6.31776574351914,7.658065399492314,10,227.0,-0.10999999999999988
580.0,10,247.0,6.5,6.763775516305615,10,10,233.0,0.26208624538543673,4.978215095344337,6.763775516305615,10,233.0,-0.06000000000000005
585.0,11,302.0,9.151515151515152,7.157753900362834,11,11,302.0,0.33638895871026137,6.123840602665736,7.157753900362834,11,302.0,-0.69
590.0,11,232.0,6.628571428571429,5.867122587607929,11,11,232.0,0.24380722481722045,4.613091049004018,5.867122587607929,11,232.0,0.7000000000000002
595.0,9,240.0,6.857142857142857,7.219744424147988,9,9,197.0,0.3244839761017046,6.061705847670397,7.219744424147988,9,197.0,0.34999999999999987
600.0,9,285.0,8.382352941176471,7.63572727713475,9,9,285.0,0.3411127433392955,6.118029585667747,7.63572727713475,9,285.0,-0.8800000000000001
605.0,10,155.0,4.305555555555555,6.674338975571829,10,10,155.0,0.27473527657165947,5.071921324391547,6.674338975571829,10,155.0,1.3
610.0,6,95.0,2.7941176470588234,8.122141127697015,6,6,25.0,0.3724266917702812,7.009205483862419,8.122141127697015,6,25.0,1.3
615.0,8,127.0,3.5277777777777777,7.53150929207971,8,8,127.0,0.3319397782524921,6.202087948219478,7.53150929207971,8,127.0,-1.02
620.0,8,93.0,2.5833333333333335,8.123915786496935,8,8,93.0,0.3747624819902088,7.056644404498297,8.123915786496935,8,93.0,0.33999999999999997
625.0,10,122.0,3.128205128205128,7.4162405239338955,10,10,94.0,0.30888283583923776,5.559339567231426,7.4162405239338955,10,94.0,-0.009999999999999898
630.0,9,167.0,4.394736842105263,8.258028851608303,9,9,167.0,0.3858871643402588,6.739144884050623,8.258028851608303,9,167.0,-0.73
635.0,6,126.0,3.4054054054054053,8.649703722983096,6,6,126.0,0.41783480094051684,7.612865652325641,8.649703722983096,6,126.0,0.4099999999999999
640.0,6,144.0,3.789473684210526,7.934585010899584,6,6,116.0,0.3331183671543376,6.033894752219447,7.934585010899584,6,116.0,0.10000000000000009
645.0,8,183.0,5.083333333333333,8.618635485248863,8,8,183.0,0.40562704432642305,7.3143987518053395,8.618635485248863,8,183.0,-0.6700000000000002
650.0,5,127.0,3.3421052631578947,7.81682873070697,5,5,127.0,0.3229626003730289,6.072139851539529,7.81682873070697,5,127.0,0.56
655.0,5,111.0,3.0,8.429421039915319,5,5,83.0,0.37315887876505716,7.057823279161424,8.429421039915319,5,83.0,0.44000000000000006
660.0,5,136.0,4.0,9.061176115968818,5,5,136.0,0.4295732091934252,7.983139615506864,9.061176115968818,5,136.0,-0.5300000000000001
665.0,8,167.0,4.771428571428571,7.83701696374254,8,8,167.0,0.34448919019432134,6.337713876547237,7.83701696374254,8,167.0,-0.30999999999999983
670.0,5,82.0,2.411764705882353,8.53996592384101,5,5,82.0,0.39267163263621974,7.449295963092101,8.53996592384101,5,82.0,0.85
675.0,7,111.0,3.0833333333333335,8.000214430658259,7,7,26.0,0.32971543172612605,6.127162941783125,8.000214430658259,7,26.0,0.5599999999999999
680.0,8,149.0,4.138888888888889,8.878175201597363,8,8,149.0,0.392899734101914,7.4516101859331005,8.878175201597363,8,149.0,-1.23
685.0,8,89.0,2.5428571428571427,7.739561385351678,8,8,89.0,0.3221094077997379,6.246419335404129,7.739561385351678,8,89.0,0.6
690.0,6,102.0,2.914285714285714,8.627759196660017,6,6,63.0,0.40371407707686924,7.504814362360252,8.627759196660017,6,63.0,0.26
695.0,6,132.0,4.0,9.380979078362142,6,6,132.0,0.4759995204855686,8.624779396409432,9.380979078362142,6,132.0,-0.6900000000000001
700.0,5,53.0,1.65625,7.57486006221119,5,5,53.0,0.3429858351638113,6.488334407696076,7.57486006221119,5,53.0,0.79
705.0,5,63.0,1.96875,8.583051700414142,5,5,19.0,0.41952918871834854,7.861646942362733,8.583051700414142,5,19.0,0.34
710.0,6,89.0,2.6176470588235294,7.836453260627461,6,6,89.0,0.36103767747785487,6.540303768436042,7.836453260627461,6,89.0,-0.7
715.0,5,43.0,1.3870967741935485,8.085489070579449,5,5,43.0,0.38798731839793255,7.332678476816852,8.085489070579449,5,43.0,0.46
720.0,4,57.0,1.9,8.705507901064752,4,4,24.0,0.4329154280376279,8.013193824215012,8.705507901064752,4,24.0,0.19
725.0,5,81.0,2.3823529411764706,8.491251674120944,5,5,81.0,0.4003529352284768,7.406070198992045,8.491251674120944,5,81.0,-0.5700000000000001
730.0,4,88.0,2.75,8.946166462234395,4,4,88.0,0.44007334560868516,8.614675308267334,8.946166462234395,4,88.0,-0.06999999999999995
735.0,5,110.0,3.235294117647059,8.133284418675213,5,5,97.0,0.36745094287221564,6.917050056837778,8.133284418675213,5,97.0,-0.08999999999999997
740.0,6,139.0,4.088235294117647,8.98923521566774,6,6,139.0,0.4442203341902341,8.198772015624755,8.98923521566774,6,139.0,-0.41999999999999993
745.0,6,65.0,1.7567567567567568,8.325927365290644,6,6,65.0,0.36965257601002544,7.156937806126432,8.325927365290644,6,65.0,0.7399999999999999
750.0,4,70.0,2.0,9.202402566032147,4,4,28.0,0.454477516921144,8.585619443774744,9.202402566032147,4,28.0,0.37
755.0,4,90.0,2.903225806451613,9.543758676090796,4,4,90.0,0.5230401067761478,9.350935641028512,9.543758676090796,4,90.0,-0.62
760.0,6,104.0,3.25,7.414397777674409,6,6,104.0,0.3471901245112512,6.081807448949958,7.414397777674409,6,104.0,-0.14
765.0,6,134.0,4.466666666666667,8.497297693659984,6,6,126.0,0.44736592414059195,7.701784259806914,8.497297693659984,6,126.0,-0.21999999999999997
770.0,6,164.0,4.96969696969697,7.921602256814958,6,6,164.0,0.3650843364232437,6.263091724365481,7.921602256814958,6,164.0,-0.3799999999999999
775.0,5,115.0,3.484848484848485,8.209586942861659,5,5,115.0,0.4088330388764835,7.143916803284445,8.209586942861659,5,115.0,0.49
780.0,4,131.0,4.225806451612903,9.353809134928843,4,4,97.0,0.5090391357884999,8.920355668184794,9.353809134928843,4,97.0,0.17999999999999994
785.0,6,155.0,5.0,7.9781014228380265,6,6,155.0,0.38476633233824736,6.661728706250796,7.9781014228380265,6,155.0,-0.5800000000000001
790.0,5,65.0,2.096774193548387,8.707378914613507,4,5,64.0,0.4785366614148813,8.71785263010451,8.707378914613507,4,64.0,0.91
795.0,5,85.0,2.5,7.801162852808837,5,5,1.0,0.34024976171470134,6.242788312343129,7.801162852808837,5,1.0,0.63
800.0,7,119.0,3.838709677419355,8.495865528787464,7,7,119.0,0.41336523010581266,7.616162505554643,8.495865528787464,7,119.0,-1.18
805.0,10,154.0,4.529411764705882,7.464776028308975,10,10,154.0,0.3330413215880343,6.121093359227597,7.464776028308975,10,154.0,-0.3500000000000001
810.0,7,157.0,4.90625,7.815001183413983,7,7,157.0,0.3564250944074655,6.748083114046483,7.815001183413983,7,157.0,-0.030000000000000027
815.0,7,192.0,6.4,8.570624910105133,7,7,171.0,0.4362243223085903,8.031941032560642,8.570624910105133,7,171.0,-0.1399999999999999
820.0,9,231.0,7.451612903225806,7.337075476479476,9,9,231.0,0.34489304752062194,6.394822223553101,7.337075476479476,9,231.0,-0.6000000000000001
825.0,7,117.0,3.9,7.527533708240836,7,7,117.0,0.34455801903812106,6.818670733871999,7.527533708240836,7,117.0,1.1400000000000001
830.0,4,79.0,2.393939393939394,6.98338312526045,4,4,17.0,0.3165035788177137,5.780122712393465,6.98338312526045,4,17.0,0.9999999999999999
835.0,6,107.0,3.4516129032258065,7.153235473968658,6,6,107.0,0.35222816592074807,6.410652180667557,7.153235473968658,6,107.0,-0.9
840.0,5,43.0,1.4333333333333333,7.466651622099497,5,5,43.0,0.34896958492504593,6.765958932935157,7.466651622099497,5,43.0,0.6400000000000001
845.0,7,66.0,2.0,6.979072181662907,7,7,27.0,0.32142390342232047,6.010283241380873,6.979072181662907,7,27.0,0.15999999999999998
850.0,7,101.0,3.15625,7.429197169369512,7,7,101.0,0.361574396351153,6.71816897643456,7.429197169369512,7,101.0,-0.74
855.0,10,109.0,3.1142857142857143,6.699067636331088,10,10,109.0,0.28371545199793463,5.355434426286884,6.699067636331088,10,109.0,-0.08000000000000007
860.0,11,164.0,4.96969696969697,7.732462162061584,11,11,132.0,0.3465797082394469,6.577703779841421,7.732462162061584,11,132.0,-0.22999999999999998
865.0,14,219.0,6.083333333333333,6.299362960304013,14,14,219.0,0.24591729539406465,4.511676354456259,6.299362960304013,14,219.0,-0.8699999999999999
870.0,11,196.0,5.764705882352941,6.930510143992969,11,11,196.0,0.299857019975876,5.58736408942853,6.930510143992969,11,196.0,0.22999999999999998
875.0,8,187.0,5.84375,7.6048272091986435,8,8,160.0,0.37123394084990585,6.706007399429404,7.6048272091986435,8,160.0,0.3599999999999999
880.0,10,232.0,6.628571428571429,6.861074658291514,10,10,232.0,0.3157494343305661,5.613018811431544,6.861074658291514,10,232.0,-0.7199999999999998
885.0,10,195.0,5.735294117647059,6.998412323487184,10,10,195.0,0.31220533919024923,5.841385643663543,6.998412323487184,10,195.0,0.3699999999999999
890.0,8,208.0,5.777777777777778,6.281187351094912,8,8,179.0,0.2482602978613697,4.598341004308479,6.281187351094912,8,179.0,0.15999999999999992
895.0,10,258.0,7.166666666666667,7.430533823295694,10,10,258.0,0.3320129923246357,5.9935052451634485,7.430533823295694,10,258.0,-0.79
900.0,9,140.0,4.242424242424242,6.760583451521408,9,9,140.0,0.2982018674529834,5.50658464037389,6.760583451521408,9,140.0,1.1800000000000002
905.0,8,108.0,3.0,6.60535272505063,8,8,43.0,0.28492139456054455,5.359128064416593,6.60535272505063,8,43.0,0.97
910.0,8,148.0,4.228571428571429,7.978626439479397,8,8,148.0,0.38802802941851666,7.177475215953039,7.978626439479397,8,148.0,-1.05
915.0,9,106.0,2.864864864864865,6.709742152043028,9,9,106.0,0.2762910336413171,5.275510979550961,6.709742152043028,9,106.0,0.41999999999999993
920.0,9,133.0,3.5945945945945947,7.850891953190077,9,9,105.0,0.3293352756614935,6.433268750491425,7.850891953190077,9,105.0,0.010000000000000009
