step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
925.0,11,172.0,4.410256410256411,7.31005176208545,11,11,172.0,0.2936691968289013,5.552235104600973,7.31005176208545,11,172.0,-0.6699999999999999
930.0,10,180.0,4.7368421052631575,7.475119186239935,10,10,180.0,0.3154113184571668,6.084686210075106,7.475119186239935,10,180.0,-0.08000000000000007
935.0,9,221.0,6.138888888888889,7.76753830598021,9,9,208.0,0.35352790254650823,6.6039462283498205,7.76753830598021,9,208.0,-0.28
940.0,12,274.0,7.2105263157894735,6.9730998728438,12,12,274.0,0.29126989070049386,5.160993469099403,6.9730998728438,12,274.0,-0.6600000000000001
945.0,9,193.0,5.078947368421052,7.5372206010499365,9,9,193.0,0.3227143091865406,6.099481801818805,7.5372206010499365,9,193.0,0.8100000000000003
950.0,6,164.0,4.315789473684211,7.333469396395105,6,6,120.0,0.3131784231200933,5.850014935244292,7.333469396395105,6,120.0,0.73
955.0,8,202.0,5.611111111111111,8.084239107291465,8,8,202.0,0.3750311126292906,6.88286889153138,8.084239107291465,8,202.0,-0.8200000000000001
960.0,7,148.0,4.484848484848484,7.3614950886070485,7,7,148.0,0.34206376182287107,6.151552493104475,7.3614950886070485,7,148.0,0.54
965.0,7,145.0,4.027777777777778,7.20685056371497,7,7,116.0,0.31770254180007096,5.706556951789236,7.20685056371497,7,116.0,0.32000000000000006
970.0,7,180.0,5.0,8.463886540305207,7,7,180.0,0.4235005537658932,7.457509034917934,8.463886540305207,7,180.0,-0.6400000000000001
975.0,6,183.0,4.6923076923076925,7.315978320058098,6,6,183.0,0.3145066550969649,5.665881259866705,7.315978320058098,6,183.0,-0.030000000000000027
980.0,8,222.0,5.842105263157895,8.26791994244965,8,8,204.0,0.4032303829639048,7.147989937790687,8.26791994244965,8,204.0,-0.20999999999999996
985.0,11,262.0,6.717948717948718,8.155322787675225,11,11,262.0,0.375888073905796,6.755256107236357,8.155322787675225,11,262.0,-0.5800000000000001
990.0,7,216.0,5.538461538461538,8.1888337666437,7,7,216.0,0.36319239871007475,6.790887515177116,8.1888337666437,7,216.0,0.45999999999999996
995.0,5,224.0,6.222222222222222,9.146670221571803,5,5,196.0,0.46295187137709687,8.375092701059298,9.146670221571803,5,196.0,0.20000000000000018
1000.0,7,253.0,6.837837837837838,7.991677349122394,7,7,253.0,0.36134960728041027,6.379645907125481,7.991677349122394,7,253.0,-0.5699999999999998
1005.0,6,214.0,6.294117647058823,8.179250786183855,6,6,214.0,0.3842863305583191,7.201550510734287,8.179250786183855,6,214.0,0.3899999999999997
1010.0,6,231.0,6.6,7.726371742661537,6,6,203.0,0.3254527019294327,6.200544828954111,7.726371742661537,6,203.0,0.11000000000000032
1015.0,7,264.0,7.542857142857143,8.563722179537972,7,7,264.0,0.3855487009717491,7.258952018566235,8.563722179537972,7,264.0,-0.6100000000000003
1020.0,5,269.0,7.911764705882353,8.75435455686197,5,5,269.0,0.40265525336660674,7.8364964468676925,8.75435455686197,5,269.0,-0.04999999999999982
1025.0,7,298.0,8.514285714285714,8.177043652677732,7,7,282.0,0.33881553026183964,6.39843625739652,8.177043652677732,7,282.0,-0.1299999999999999
1030.0,7,333.0,9.794117647058824,9.034315279242856,7,7,333.0,0.41964268844437935,7.747471184568731,9.034315279242856,7,333.0,-0.5100000000000002
1035.0,7,357.0,10.2,7.786109652015774,7,7,357.0,0.32006887832732717,6.001180772451392,7.786109652015774,7,357.0,-0.23999999999999977
1040.0,8,396.0,12.0,8.710033537007272,8,8,389.0,0.40638191167363324,7.377191233746309,8.710033537007272,8,389.0,-0.3200000000000003
1045.0,11,436.0,12.823529411764707,7.670967633560766,11,11,436.0,0.3676764298803121,6.27522832320599,7.670967633560766,11,436.0,-0.4700000000000002
1050.0,8,370.0,11.212121212121213,7.745235236524738,8,8,370.0,0.3806648988370947,6.672129311187158,7.745235236524738,8,370.0,0.6600000000000001
1055.0,5,375.0,11.71875,8.564299375345838,5,5,332.0,0.4500961841924346,7.861309058615848,8.564299375345838,5,332.0,0.38000000000000034
1060.0,7,403.0,11.514285714285714,7.880394486291383,7,7,403.0,0.3803114571731921,6.36969878827971,7.880394486291383,7,403.0,-0.7100000000000004
1065.0,7,71.0,2.2903225806451615,7.7203976733077075,7,7,71.0,0.384627391544874,6.799585051638731,7.7203976733077075,7,71.0,3.3200000000000003
1070.0,6,95.0,2.96875,7.067675404766513,6,6,-85.0,0.3304502965527528,6.031080179152452,7.067675404766513,6,-85.0,1.56
1075.0,9,134.0,4.1875,7.635963492515009,9,9,134.0,0.340091556467286,6.398745859494818,7.635963492515009,9,134.0,-2.19
1080.0,6,79.0,2.6333333333333333,7.409287996761506,6,6,79.0,0.3473627897027553,6.4480618441563164,7.409287996761506,6,79.0,0.55
1085.0,7,102.0,3.090909090909091,6.847032544885531,7,7,61.0,0.29249370719511025,5.749934836960348,6.847032544885531,7,61.0,0.18000000000000005
1090.0,7,135.0,4.090909090909091,7.789790786911688,7,7,135.0,0.36069119261521876,6.862515288515931,7.789790786911688,7,135.0,-0.7400000000000001
1095.0,9,95.0,2.7941176470588234,6.466566149640203,9,9,95.0,0.2864518448580024,5.291328552330811,6.466566149640203,9,95.0,0.40000000000000013
1100.0,7,113.0,3.4242424242424243,7.852874738344774,7,7,84.0,0.38773787709778135,7.19406056915102,7.852874738344774,7,84.0,0.10999999999999999
1105.0,10,148.0,4.111111111111111,7.568524800392584,10,10,148.0,0.3622672916886555,6.4972420420942685,7.568524800392584,10,148.0,-0.64
1110.0,7,142.0,3.9444444444444446,7.919859281764927,7,7,142.0,0.3666367364287818,6.980514697557192,7.919859281764927,7,142.0,0.06000000000000005
1115.0,6,167.0,4.771428571428571,8.628876476777023,6,6,153.0,0.440355554850229,8.105907776445463,8.628876476777023,6,153.0,-0.1100000000000001
1120.0,9,203.0,5.8,7.410931010114729,9,9,203.0,0.32765338431347724,5.788736656387487,7.410931010114729,9,203.0,-0.4999999999999998
1125.0,9,248.0,7.085714285714285,7.9776297346163005,9,9,248.0,0.36045352040480366,6.70966765177751,7.9776297346163005,9,248.0,-0.4500000000000002
1130.0,8,260.0,7.027027027027027,6.8579782602763375,8,8,260.0,0.2653603160392758,5.068318952097527,6.8579782602763375,8,260.0,-0.1200000000000001
1135.0,9,304.0,8.685714285714285,7.738614448082552,9,9,286.0,0.3464900328523757,6.415612259747123,7.738614448082552,9,286.0,-0.2599999999999998
1140.0,10,350.0,10.606060606060606,7.535992989778023,10,10,350.0,0.32961724235894224,5.694591675983378,7.535992989778023,10,350.0,-0.6400000000000001
1145.0,10,400.0,10.81081081081081,6.80804403826477,10,10,400.0,0.29912014376493795,5.3840553870354935,6.80804403826477,10,400.0,-0.5
1150.0,8,221.0,6.5,7.514536815528821,8,8,221.0,0.3645597505257084,6.833374845169843,7.514536815528821,8,221.0,1.79
1155.0,5,71.0,1.9189189189189189,7.084349970892154,5,5,-13.0,0.32030617966646474,5.85997143093627,7.084349970892154,5,-13.0,2.34
1160.0,5,95.0,2.5675675675675675,8.621241197640252,5,5,95.0,0.4501331482762382,8.192359644009057,8.621241197640252,5,95.0,-1.08
1165.0,7,120.0,3.3333333333333335,7.9828865620489085,7,7,120.0,0.40459223565910946,7.127976301902976,7.9828865620489085,7,120.0,-0.25
1170.0,9,141.0,3.9166666666666665,7.740129330561905,9,9,141.0,0.36867744586102896,6.687587076550897,7.740129330561905,9,141.0,-0.20999999999999996
1175.0,7,173.0,4.805555555555555,8.22510948396462,7,7,171.0,0.39498981277912404,7.439751952409379,8.22510948396462,7,171.0,-0.30000000000000004
1180.0,9,211.0,5.861111111111111,6.877369464465171,9,9,209.0,0.27703925313162664,5.285479478214812,6.877369464465171,9,209.0,-0.3799999999999999
1185.0,7,138.0,4.0588235294117645,7.718415391055895,7,7,138.0,0.37159108054913736,6.9424939321105406,7.718415391055895,7,138.0,0.71
1190.0,5,137.0,3.914285714285714,7.011985767905081,5,5,88.0,0.3199265578890429,5.892635093467221,7.011985767905081,5,88.0,0.4999999999999999
1195.0,7,171.0,5.029411764705882,8.225156648776895,7,7,171.0,0.40460507063391526,7.513201259971393,8.225156648776895,7,171.0,-0.83
1200.0,5,125.0,3.787878787878788,7.819242991032462,5,5,125.0,0.3814100882138678,7.030162092527762,7.819242991032462,5,125.0,0.45999999999999996
1205.0,7,142.0,3.8378378378378377,7.142451687316105,7,7,114.0,0.3022476289533821,5.722047346346601,7.142451687316105,7,114.0,0.1100000000000001
1210.0,6,171.0,4.621621621621622,8.245647588727214,6,6,171.0,0.4064816206240418,7.491153037715085,8.245647588727214,6,171.0,-0.5700000000000001
1215.0,6,179.0,4.589743589743589,7.19073806484264,6,6,179.0,0.31135740242962,5.816322689771213,7.19073806484264,6,179.0,-0.08000000000000007
1220.0,8,218.0,5.7368421052631575,8.117227241380412,8,8,205.0,0.40346830786357096,7.468694256348554,8.117227241380412,8,205.0,-0.2599999999999998
1225.0,11,258.0,6.7894736842105265,7.502816890650347,11,11,258.0,0.34362098173134503,6.111646189950433,7.502816890650347,11,258.0,-0.5300000000000002
1230.0,7,225.0,6.617647058823529,7.691446411858188,7,7,225.0,0.3642781364422449,6.817950592455156,7.691446411858188,7,225.0,0.33000000000000007
1235.0,6,250.0,7.575757575757576,8.575528401907736,6,6,215.0,0.44374989254212294,8.172720403713768,8.575528401907736,6,215.0,0.10000000000000009
1240.0,8,284.0,8.352941176470589,7.227794176110213,8,8,284.0,0.3272573997394152,5.933267797571487,7.227794176110213,8,284.0,-0.69
1245.0,9,329.0,9.676470588235293,7.847209107675873,9,9,329.0,0.3633829324199354,6.8126659785890835,7.847209107675873,9,329.0,-0.4500000000000002
1250.0,7,263.0,7.108108108108108,7.173801485085888,7,7,263.0,0.27195009269725384,5.265472044022777,7.173801485085888,7,263.0,0.6600000000000001
1255.0,6,252.0,7.2,8.098511506978888,6,6,218.0,0.3625901714356177,6.878379516952028,8.098511506978888,6,218.0,0.44999999999999973
1260.0,6,282.0,8.545454545454545,8.498999718810383,6,6,282.0,0.4077377250379362,7.525381239674379,8.498999718810383,6,282.0,-0.6399999999999997
1265.0,7,279.0,7.54054054054054,7.34128422351548,7,7,279.0,0.298969751561904,5.876099350973486,7.34128422351548,7,279.0,0.029999999999999805
1270.0,7,314.0,9.515151515151516,8.29277435783331,7,7,294.0,0.3865739096460493,7.497367163415855,8.29277435783331,7,294.0,-0.1499999999999999
1275.0,8,351.0,10.028571428571428,7.795556559480052,8,8,351.0,0.3338976368049918,6.460319508442143,7.795556559480052,8,351.0,-0.5699999999999998
1280.0,6,91.0,2.676470588235294,8.49770763683997,6,6,91.0,0.3832264246280683,7.836090816867016,8.49770763683997,6,91.0,2.5999999999999996
1285.0,9,121.0,3.5588235294117645,7.282383257505201,9,9,-35.0,0.31218451648165624,6.045316224250523,7.282383257505201,9,-35.0,1.26
1290.0,9,165.0,4.852941176470588,8.359049846005759,9,9,165.0,0.38099954471547387,7.278373232191649,8.359049846005759,9,165.0,-2.0
1295.0,6,126.0,3.8181818181818183,8.261035936313347,6,6,126.0,0.3792728675359019,7.240223390103235,8.261035936313347,6,126.0,0.3899999999999999
1300.0,8,148.0,4.352941176470588,7.1971046753439465,8,8,120.0,0.3053892132029342,5.454739750573877,7.1971046753439465,8,120.0,0.06000000000000005
1305.0,8,188.0,5.529411764705882,8.240535663609773,8,8,188.0,0.40045448991418436,7.1012767381026,8.240535663609773,8,188.0,-0.6799999999999999
1310.0,6,87.0,2.3513513513513513,7.303153696961767,5,6,86.0,0.3131333328839381,5.838314222613675,7.303153696961767,5,86.0,1.02
1315.0,7,73.0,2.1470588235294117,7.807170492924022,7,7,19.0,0.3245401241337712,6.101296156898188,7.807170492924022,7,19.0,0.6699999999999999
1320.0,5,95.0,2.96875,8.284106920859724,5,5,95.0,0.3912678085895973,7.194533759070731,8.284106920859724,5,95.0,-0.76
1325.0,10,109.0,3.1142857142857143,6.840479280242087,10,10,109.0,0.293999800320895,5.435143095995611,6.840479280242087,10,109.0,-0.14000000000000012
1330.0,10,159.0,4.96875,7.7035820470965035,10,10,138.0,0.3492582381114231,6.58444741475992,7.7035820470965035,10,138.0,-0.2899999999999998
1335.0,13,212.0,6.057142857142857,6.471616707742676,13,13,212.0,0.2440441710137124,4.634745177261132,6.471616707742676,13,212.0,-0.7400000000000002
1340.0,10,152.0,4.606060606060606,7.237500853686945,10,10,152.0,0.3293872612718923,6.227233594409364,7.237500853686945,10,152.0,0.6000000000000001
1345.0,11,168.0,4.8,6.652368935596949,11,11,119.0,0.298834107110773,5.477451467764497,6.652368935596949,11,119.0,0.33000000000000007
1350.0,10,217.0,6.2,7.580181884411184,10,10,217.0,0.3735175874024077,6.615144219698187,7.580181884411184,10,217.0,-0.98
1355.0,8,171.0,5.181818181818182,7.5033325109443085,8,8,171.0,0.3898656900927977,6.781059799726637,7.5033325109443085,8,171.0,0.45999999999999996
1360.0,8,139.0,3.9714285714285715,6.713413333370075,8,8,110.0,0.3016948576940782,5.198615471673368,6.713413333370075,8,110.0,0.6099999999999999
1365.0,8,179.0,5.424242424242424,8.016058473530364,8,8,179.0,0.4063913143829193,6.974133047748048,8.016058473530364,8,179.0,-0.69
1370.0,7,82.0,2.2777777777777777,6.53204366312343,7,7,82.0,0.28031722341512183,4.794002633963241,6.53204366312343,7,82.0,0.9700000000000001
1375.0,7,78.0,2.2285714285714286,7.654210139074629,7,7,24.0,0.36149796036164233,6.109818105007711,7.654210139074629,7,24.0,0.58
1380.0,7,113.0,3.4242424242424243,8.724336216614553,7,7,113.0,0.450152771446798,7.477525262451043,8.724336216614553,7,113.0,-0.8899999999999999
1385.0,6,80.0,2.2222222222222223,7.450805634410642,6,6,80.0,0.32281981286242917,5.792592700143996,7.450805634410642,6,80.0,0.32999999999999985
1390.0,7,114.0,3.1666666666666665,8.51704114102471,7,7,86.0,0.4034633315643643,7.175320395460514,8.51704114102471,7,86.0,-0.05999999999999994
1395.0,8,151.0,4.081081081081081,7.7305585801908165,8,8,151.0,0.35004521447106546,5.962801964001699,7.7305585801908165,8,151.0,-0.65
1400.0,6,101.0,2.72972972972973,8.374674785310743,6,6,101.0,0.3945856258806216,7.306397124713542,8.374674785310743,6,101.0,0.5
1405.0,5,103.0,2.942857142857143,8.518491134924119,5,5,75.0,0.4142298746642395,7.593164475376172,8.518491134924119,5,75.0,0.26
1410.0,5,128.0,3.657142857142857,8.941937297948783,5,5,128.0,0.46516408561084654,8.420551298672095,8.941937297948783,5,128.0,-0.53
1415.0,4,72.0,2.057142857142857,8.840534615030615,4,4,72.0,0.4530625374197641,8.659021859602635,8.840534615030615,4,72.0,0.56
1420.0,7,83.0,2.3055555555555554,7.800104414172675,7,7,55.0,0.33486167780929166,6.328290551636776,7.800104414172675,7,55.0,0.16999999999999993
1425.0,6,113.0,3.2285714285714286,8.875072638849844,6,6,113.0,0.4402107333535041,8.132251651692746,8.875072638849844,6,113.0,-0.5799999999999998
1430.0,4,113.0,3.138888888888889,7.446513979511102,4,4,113.0,0.3101233036618948,5.825146180850174,7.446513979511102,4,113.0,0.0
1435.0,6,142.0,4.303030303030303,8.342044113942762,6,6,129.0,0.40894670274131817,7.315815512903963,8.342044113942762,6,129.0,-0.16000000000000014
1440.0,6,172.0,5.212121212121212,8.796748881253365,6,6,172.0,0.44857592846689737,7.96524051832746,8.796748881253365,6,172.0,-0.42999999999999994
1445.0,6,95.0,2.638888888888889,7.810806343557669,6,6,95.0,0.3480753781201514,6.585947072399161,7.810806343557669,6,95.0,0.77
1450.0,7,128.0,3.764705882352941,8.394275341771856,7,7,47.0,0.4114354999214286,7.642506181579395,8.394275341771856,7,47.0,0.48
1455.0,9,165.0,4.714285714285714,7.616097947718528,9,9,165.0,0.35427359530827895,6.531757693286478,7.616097947718528,9,165.0,-1.18
1460.0,7,92.0,2.787878787878788,7.7736178934289635,7,7,92.0,0.36699127496574,7.169571033581733,7.7736178934289635,7,92.0,0.7299999999999999
1465.0,8,93.0,2.657142857142857,7.292768312227797,8,8,50.0,0.3386906370102728,6.362499259778354,7.292768312227797,8,50.0,0.42000000000000004
1470.0,7,127.0,3.6285714285714286,8.121892408076063,7,7,127.0,0.4084033257224384,7.541320917795823,8.121892408076063,7,127.0,-0.77
1475.0,5,66.0,1.8857142857142857,8.309951878999104,5,5,66.0,0.4284660803396679,7.998084877236761,8.309951878999104,5,66.0,0.61
1480.0,7,83.0,2.515151515151515,7.248989227584036,7,7,43.0,0.31843951449129637,5.8831074474706595,7.248989227584036,7,43.0,0.23000000000000004
1485.0,7,118.0,3.806451612903226,8.49236753888179,7,7,118.0,0.42698846191798756,7.731821896069273,8.49236753888179,7,118.0,-0.75
1490.0,6,141.0,4.147058823529412,7.4946693050079425,6,6,141.0,0.33424279281143243,6.218860039003704,7.4946693050079425,6,141.0,-0.22999999999999998
1495.0,9,182.0,5.352941176470588,8.008935245955579,9,9,175.0,0.34271891839664553,6.331374878330387,8.008935245955579,9,175.0,-0.3400000000000001
1500.0,9,227.0,6.878787878787879,8.029515399127037,9,9,227.0,0.3390458851843605,6.144594155080537,8.029515399127037,9,227.0,-0.52
1505.0,9,137.0,4.151515151515151,7.110170357770591,9,9,137.0,0.28781092620859217,5.262846680607592,7.110170357770591,9,137.0,0.8999999999999999
1510.0,6,124.0,3.757575757575758,8.203223329121908,6,6,71.0,0.3904706448641956,6.752580344861477,8.203223329121908,6,71.0,0.6600000000000001
1515.0,7,156.0,4.588235294117647,7.852472835044754,7,7,156.0,0.38515311205107994,6.301632467795705,7.852472835044754,7,156.0,-0.8500000000000001
1520.0,8,79.0,2.46875,7.5555201899981785,8,8,79.0,0.3716608574849275,6.394269582364235,7.5555201899981785,8,79.0,0.77
1525.0,8,82.0,2.411764705882353,7.877004626682484,8,8,39.0,0.39144180188497946,6.788157120212929,7.877004626682484,8,39.0,0.4
1530.0,6,109.0,3.303030303030303,8.692711818667815,6,6,109.0,0.4493155950456545,7.915112067974676,8.692711818667815,6,109.0,-0.7000000000000001
1535.0,5,48.0,1.5483870967741935,8.644107540666312,5,5,48.0,0.4519651088165251,8.185461616405052,8.644107540666312,5,48.0,0.6100000000000001
1540.0,6,63.0,1.96875,7.117805029172336,6,6,25.0,0.3276005832609993,5.812163593167235,7.117805029172336,6,25.0,0.22999999999999998
1545.0,7,98.0,3.161290322580645,8.301794278939331,7,7,98.0,0.44100874119879857,7.665985473540979,8.301794278939331,7,98.0,-0.73
1550.0,7,133.0,3.911764705882353,7.747506961882935,7,7,133.0,0.3791436669120954,6.743016861339983,7.747506961882935,7,133.0,-0.3500000000000001
1555.0,5,74.0,2.176470588235294,8.18150847392676,5,5,74.0,0.4047770384016069,7.482143872478171,8.18150847392676,5,74.0,0.5900000000000001
1560.0,4,79.0,2.323529411764706,8.684334086645794,4,4,46.0,0.4392648548277769,8.011494578834348,8.684334086645794,4,46.0,0.27999999999999997
1565.0,6,104.0,2.736842105263158,8.133071184178574,6,6,104.0,0.39153409544912365,6.926124124402262,8.133071184178574,6,104.0,-0.5800000000000001
1570.0,4,49.0,1.4,8.65957865156974,4,4,49.0,0.4605040699316151,8.480243064372194,8.65957865156974,4,49.0,0.55
1575.0,5,59.0,1.6388888888888888,7.605287773830778,5,5,26.0,0.35541733793805846,6.478449732286613,7.605287773830778,5,26.0,0.22999999999999998
1580.0,5,84.0,2.3333333333333335,8.923021111028008,5,5,84.0,0.47997007559017857,8.614580327336608,8.923021111028008,5,84.0,-0.58
1585.0,7,109.0,3.1142857142857143,8.593618073446173,7,7,109.0,0.44854408815589125,8.32355858965645,8.593618073446173,7,109.0,-0.2500000000000001
1590.0,6,88.0,2.5142857142857142,8.463625958438977,6,6,88.0,0.43835898664910766,8.277344110187789,8.463625958438977,6,88.0,0.21000000000000008
1595.0,6,118.0,3.4705882352941178,8.743157586228104,6,6,72.0,0.4448937727460822,8.295806330070251,8.743157586228104,6,72.0,0.16000000000000003
1600.0,8,154.0,4.529411764705882,7.206639866215516,8,8,154.0,0.30259716063830117,5.495183353269413,7.206639866215516,8,154.0,-0.8200000000000001
1605.0,6,114.0,3.4545454545454546,8.164443816836636,6,6,114.0,0.39363218505109765,7.28438401622227,8.164443816836636,6,114.0,0.40000000000000013
1610.0,6,132.0,3.8823529411764706,7.40688004395508,6,6,99.0,0.33597259018100434,5.976600800137292,7.40688004395508,6,99.0,0.1499999999999999
1615.0,7,167.0,5.0606060606060606,8.217431843370804,7,7,167.0,0.4045306191600955,7.2149116419624155,8.217431843370804,7,167.0,-0.6799999999999999
1620.0,5,65.0,2.03125,8.307312293596718,4,5,64.0,0.4291564458543704,7.965350923445769,8.307312293596718,4,64.0,1.0299999999999998
1625.0,5,45.0,1.25,7.42722602931206,5,5,-8.0,0.2989135653374926,5.840456823717395,7.42722602931206,5,-8.0,0.72
1630.0,4,62.0,1.8235294117647058,8.850372825456375,4,4,62.0,0.4279576410670729,8.307098429527056,8.850372825456375,4,62.0,-0.7
1635.0,7,82.0,2.411764705882353,7.180053969993233,7,7,82.0,0.29489492196322126,5.958242123431377,7.180053969993233,7,82.0,-0.19999999999999996
1640.0,8,122.0,4.066666666666666,8.289143041934263,8,8,117.0,0.38142059123535116,7.576656213438826,8.289143041934263,8,117.0,-0.35
1645.0,10,162.0,5.225806451612903,7.517652981726474,10,10,162.0,0.3291706500702412,6.315505565821229,7.517652981726474,10,162.0,-0.4500000000000002
1650.0,7,94.0,3.032258064516129,8.020195480527239,7,7,94.0,0.36821311210020796,7.387995333069286,8.020195480527239,7,94.0,0.6800000000000002
1655.0,5,99.0,3.193548387096774,8.464476801722945,5,5,54.0,0.41004894889926075,7.707071984121349,8.464476801722945,5,54.0,0.3999999999999999
1660.0,8,132.0,3.8823529411764706,7.696773956955276,8,8,132.0,0.35275577839755723,6.183774421901345,7.696773956955276,8,132.0,-0.78
1665.0,6,76.0,2.375,8.084824509841008,6,6,76.0,0.39324228350141743,7.059487083097856,8.084824509841008,6,76.0,0.56
1670.0,3,32.0,0.9142857142857143,7.6200420674646026,3,3,3.0,0.3351091701202612,6.028008714703307,7.6200420674646026,3,3.0,0.73
1675.0,5,55.0,1.71875,8.626968259387795,5,5,55.0,0.43770495736568193,7.778777252948129,8.626968259387795,5,55.0,-0.52
1680.0,5,53.0,1.7666666666666666,8.316819030824982,5,5,53.0,0.4303208945030477,7.6155983811000745,8.316819030824982,5,53.0,0.020000000000000018
1685.0,6,81.0,2.4545454545454546,8.15684326139508,6,6,64.0,0.39429727407721576,6.922049279698605,8.15684326139508,6,64.0,-0.10999999999999999
1690.0,7,112.0,3.393939393939394,8.90473570469977,7,7,112.0,0.4274160394958921,7.859344848464173,8.90473570469977,7,112.0,-0.4800000000000001
1695.0,9,112.0,3.2941176470588234,7.472574529604513,9,9,112.0,0.2967058545076297,5.7317042861781795,7.472574529604513,9,112.0,0.0
1700.0,9,156.0,4.7272727272727275,8.494349227670817,9,9,124.0,0.3626614507877501,6.99975197389534,8.494349227670817,9,124.0,-0.11999999999999988
1705.0,12,201.0,5.583333333333333,7.516000933058673,12,12,201.0,0.29760614202861013,5.694875345238274,7.516000933058673,12,201.0,-0.7699999999999998
1710.0,9,165.0,4.714285714285714,7.919101790093184,9,9,165.0,0.32552148873101244,6.427340678148213,7.919101790093184,9,165.0,0.3599999999999999
1715.0,7,180.0,5.806451612903226,7.938550426112718,7,7,152.0,0.3557976714631347,6.787121262098408,7.938550426112718,7,152.0,0.1299999999999999
1720.0,10,222.0,6.7272727272727275,7.062587212033898,10,10,222.0,0.3036428372635203,5.594381505915557,7.062587212033898,10,222.0,-0.7000000000000002
1725.0,8,123.0,3.967741935483871,7.547939708261867,8,8,123.0,0.3480414905401592,6.595142703790254,7.547939708261867,8,123.0,0.9900000000000002
1730.0,6,94.0,2.764705882352941,7.3589759195799545,6,6,36.0,0.3087715036555605,5.758491984661056,7.3589759195799545,6,36.0,0.87
1735.0,7,126.0,4.2,8.028672155338855,7,7,126.0,0.3800319434231391,6.937768781859928,8.028672155338855,7,126.0,-0.9
1740.0,8,145.0,5.0,7.0272711096635945,8,8,145.0,0.3200729860125535,5.782425591829968,7.0272711096635945,8,145.0,-0.18999999999999995
1745.0,10,193.0,5.848484848484849,6.85198115327341,10,10,180.0,0.30095356423522346,5.361500761134106,6.85198115327341,10,180.0,-0.3500000000000001
1750.0,10,243.0,7.59375,7.640755036550028,10,10,243.0,0.36378072667506767,6.478130937760036,7.640755036550028,10,243.0,-0.6300000000000001
1755.0,9,243.0,6.942857142857143,6.813751075992137,9,9,243.0,0.2725783645438457,5.170677956017434,6.813751075992137,9,243.0,0.0
1760.0,8,267.0,7.852941176470588,7.907159765163275,8,8,253.0,0.3735800086634678,6.914202622257625,7.907159765163275,8,253.0,-0.09999999999999964
1765.0,12,308.0,8.555555555555555,7.3982825469568985,12,12,308.0,0.3525942213767521,6.35367011636187,7.3982825469568985,12,308.0,-0.5500000000000003
1770.0,8,163.0,4.6571428571428575,7.452385069119308,8,8,163.0,0.34446990544235934,6.7222112984471,7.452385069119308,8,163.0,1.4500000000000002
1775.0,4,89.0,2.6176470588235294,8.235446895983372,4,4,18.0,0.40695915558597795,7.863695317206694,8.235446895983372,4,18.0,1.45
1780.0,7,115.0,3.1944444444444446,7.5588286213110125,7,7,115.0,0.34392129194177495,6.448210756848656,7.5588286213110125,7,115.0,-0.97
1785.0,8,84.0,2.4,7.842926521272438,8,8,84.0,0.3703685442256225,7.089713625740364,7.842926521272438,8,84.0,0.30999999999999994
1790.0,11,126.0,3.4054054054054053,6.785278883430877,11,11,65.0,0.25833692356543697,4.8056842815771805,6.785278883430877,11,65.0,0.18999999999999995
1795.0,11,181.0,5.027777777777778,7.474455954894897,11,11,181.0,0.32157679546337464,5.994476792229397,7.474455954894897,11,181.0,-1.1600000000000001
1800.0,8,185.0,5.138888888888889,7.4319221390265255,8,8,185.0,0.29468828869683217,5.686288214516059,7.4319221390265255,8,185.0,-0.040000000000000036
1805.0,9,216.0,5.4,7.293289452229843,9,9,203.0,0.29533331885532127,5.5240129684046035,7.293289452229843,9,203.0,-0.17999999999999972
1810.0,9,261.0,7.25,8.219918771227047,9,9,261.0,0.3797450560552944,6.971067518883146,8.219918771227047,9,261.0,-0.5800000000000001
1815.0,8,201.0,5.153846153846154,7.164685570939973,8,8,201.0,0.2827042583940235,5.42643082378241,7.164685570939973,8,201.0,0.6000000000000001
