step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
1820.0,7,220.0,6.111111111111111,8.466598719830177,7,7,179.0,0.3945497318484802,7.428759801693766,8.466598719830177,7,179.0,0.21999999999999975
1825.0,10,256.0,7.314285714285714,8.182166282849753,10,10,256.0,0.37326608293019903,6.847058072870919,8.182166282849753,10,256.0,-0.77
1830.0,8,111.0,3.46875,7.682043009143614,8,8,111.0,0.3615378029035411,6.790736157960909,7.682043009143614,8,111.0,1.45
1835.0,3,35.0,1.09375,8.70255407499182,3,3,-34.0,0.4405240628456746,8.129578189184747,8.70255407499182,3,-34.0,1.4500000000000002
1840.0,6,54.0,1.542857142857143,7.791338051606624,6,6,54.0,0.3654715115119124,6.541913301721102,7.791338051606624,6,54.0,-0.8800000000000001
1845.0,6,37.0,1.121212121212121,8.006485114595081,6,6,37.0,0.3849902796924118,7.208143404227864,8.006485114595081,6,37.0,0.17000000000000004
1850.0,7,68.0,1.8888888888888888,7.191721336878264,7,7,43.0,0.3029333983337664,5.464756875454897,7.191721336878264,7,43.0,-0.06
1855.0,8,107.0,2.9722222222222223,8.218813896824923,8,8,107.0,0.39242887677893673,6.992166301612059,8.218813896824923,8,107.0,-0.6400000000000001
1860.0,5,96.0,2.823529411764706,8.535455236229538,5,5,96.0,0.43909394901555343,7.969799336153293,8.535455236229538,5,96.0,0.1100000000000001
1865.0,5,110.0,2.972972972972973,8.025186924278845,5,5,97.0,0.3733083366188178,6.664487768043747,8.025186924278845,5,97.0,-0.010000000000000009
1870.0,6,139.0,3.9714285714285715,8.790280237004897,6,6,139.0,0.46033970277633085,8.102473300525896,8.790280237004897,6,139.0,-0.41999999999999993
1875.0,6,134.0,3.526315789473684,7.795512055005709,6,6,134.0,0.3484965940546444,6.460585749139239,7.795512055005709,6,134.0,0.04999999999999982
1880.0,8,172.0,4.777777777777778,8.66675506367543,8,8,140.0,0.38510747844778326,7.370362882504944,8.66675506367543,8,140.0,-0.05999999999999983
1885.0,11,212.0,5.888888888888889,7.713149874131558,11,11,212.0,0.31736709634749294,6.125442410722672,7.713149874131558,11,212.0,-0.7200000000000002
1890.0,8,107.0,3.057142857142857,8.030133374159016,8,8,107.0,0.34307602934099724,6.776719466219878,8.030133374159016,8,107.0,1.05
1895.0,5,88.0,2.75,8.487973942980473,5,5,30.0,0.40449223977609916,7.586466996547449,8.487973942980473,5,30.0,0.77
1900.0,8,119.0,3.5,7.563553349984136,8,8,119.0,0.34733846949547453,6.211136867106689,7.563553349984136,8,119.0,-0.8899999999999999
1905.0,7,74.0,2.3125,7.9431602314854635,7,7,74.0,0.3896852749420633,7.108932347024188,7.9431602314854635,7,74.0,0.44999999999999996
1910.0,7,97.0,2.9393939393939394,6.90923984281487,7,7,59.0,0.29510892881918693,5.267784559426125,6.90923984281487,7,59.0,0.15000000000000002
1915.0,8,137.0,4.151515151515151,8.14114255683049,8,8,137.0,0.3884782772037846,6.781349370256133,8.14114255683049,8,137.0,-0.7800000000000001
1920.0,7,156.0,5.2,8.167508817003903,7,7,156.0,0.4114419557342508,7.3009237830427445,8.167508817003903,7,156.0,-0.18999999999999995
1925.0,10,199.0,5.852941176470588,7.24111858406752,10,10,183.0,0.2926525066093045,5.29881219545074,7.24111858406752,10,183.0,-0.27
1930.0,10,249.0,7.78125,7.867035486346267,10,10,249.0,0.3477911016950025,6.423677757761995,7.867035486346267,10,249.0,-0.6600000000000001
1935.0,9,157.0,4.617647058823529,6.999922883753483,9,9,157.0,0.2749876631788968,5.358617731486957,6.999922883753483,9,157.0,0.9200000000000002
1940.0,7,151.0,4.4411764705882355,8.234441058970761,7,7,97.0,0.37237866676503606,7.11766228075291,8.234441058970761,7,97.0,0.6000000000000001
1945.0,10,186.0,5.166666666666667,7.772266632236953,10,10,186.0,0.3526728606698999,6.55101605200516,7.772266632236953,10,186.0,-0.8900000000000001
1950.0,8,97.0,2.8529411764705883,7.807655399937581,8,8,97.0,0.3477937540553163,6.8687310898170475,7.807655399937581,8,97.0,0.8900000000000001
1955.0,5,72.0,2.3225806451612905,7.819976317081426,5,5,29.0,0.36708840793093017,7.064182378352688,7.819976317081426,5,29.0,0.6799999999999999
1960.0,8,105.0,3.088235294117647,7.188240834158542,8,8,105.0,0.32689063125949835,5.891773007978091,7.188240834158542,8,105.0,-0.76
1965.0,8,67.0,1.9705882352941178,7.422229641976929,8,8,67.0,0.3471817539698172,6.349956019997303,7.422229641976929,8,67.0,0.38
1970.0,8,95.0,2.878787878787879,6.546362111094166,8,8,58.0,0.3018652723665349,5.178397149308321,6.546362111094166,8,58.0,0.09000000000000008
1975.0,9,139.0,4.212121212121212,7.46083457701735,9,9,139.0,0.36375671769948686,6.234091527023904,7.46083457701735,9,139.0,-0.8099999999999999
1980.0,6,130.0,4.0625,8.108484515283724,6,6,130.0,0.4031690689313412,7.328633460723705,8.108484515283724,6,130.0,0.08999999999999986
1985.0,7,149.0,4.138888888888889,7.3848619155786315,7,7,135.0,0.3220733475716719,5.956178272802458,7.3848619155786315,7,135.0,-0.050000000000000044
1990.0,7,184.0,5.111111111111111,8.461886742072515,7,7,184.0,0.4205306862806052,7.561826619568754,8.461886742072515,7,184.0,-0.49
1995.0,8,185.0,4.868421052631579,7.4257517532212685,7,8,184.0,0.32733627420123335,6.116605373811176,7.4257517532212685,7,184.0,0.0
2000.0,9,228.0,6.514285714285714,8.117871546230955,9,9,196.0,0.3711492734790271,7.04845564046167,8.117871546230955,9,196.0,-0.11999999999999988
2005.0,13,274.0,7.405405405405405,7.23093973823167,13,13,274.0,0.2999768513285238,5.558551711879521,7.23093973823167,13,274.0,-0.7800000000000002
2010.0,9,152.0,4.108108108108108,7.397466535753759,9,9,152.0,0.32897789869205,6.050015764692613,7.397466535753759,9,152.0,1.2200000000000002
2015.0,5,87.0,2.4857142857142858,8.434554484308448,5,5,29.0,0.42346948865496953,7.668063419811487,8.434554484308448,5,29.0,1.23
2020.0,7,116.0,3.135135135135135,7.563690153315709,7,7,116.0,0.3378540865901688,6.172733083940188,7.563690153315709,7,116.0,-0.8699999999999999
2025.0,8,109.0,3.1142857142857143,7.5862807698686865,8,8,109.0,0.34311690352991214,6.450744852066437,7.5862807698686865,8,109.0,0.06999999999999984
2030.0,9,150.0,4.054054054054054,6.9443519589221605,9,9,126.0,0.289873321246595,5.205262534518995,6.9443519589221605,9,126.0,-0.16999999999999993
2035.0,10,197.0,5.794117647058823,7.517539844040611,10,10,197.0,0.34451870775980853,6.156817187860033,7.517539844040611,10,197.0,-0.71
2040.0,7,111.0,3.46875,7.24277963920321,7,7,111.0,0.3359594816819882,6.120534844499042,7.24277963920321,7,111.0,0.8599999999999999
2045.0,7,109.0,3.1142857142857143,6.93083396631978,7,7,57.0,0.3140948753185957,5.642140963028273,6.93083396631978,7,57.0,0.5400000000000001
2050.0,7,144.0,4.363636363636363,8.452484933511341,7,7,144.0,0.43541068053654924,7.726960485542476,8.452484933511341,7,144.0,-0.87
2055.0,7,88.0,2.5142857142857142,7.008565033007176,7,7,88.0,0.3030717329898573,5.637529354056784,7.008565033007176,7,88.0,0.5599999999999999
2060.0,6,77.0,2.2,8.169596622242558,6,6,49.0,0.36666697071929005,7.063551217982703,8.169596622242558,6,49.0,0.39
2065.0,8,101.0,2.6578947368421053,7.845872041912335,8,8,101.0,0.3369795313403911,6.385838247608254,7.845872041912335,8,101.0,-0.52
2070.0,7,134.0,3.6216216216216215,8.558524188292562,7,7,134.0,0.40428356814026384,7.561201004767734,8.558524188292562,7,134.0,-0.33000000000000007
2075.0,5,119.0,3.5,8.632236292561227,5,5,119.0,0.44230610780743895,8.081806854449692,8.632236292561227,5,119.0,0.15000000000000013
2080.0,9,152.0,4.108108108108108,7.234498674681012,9,9,134.0,0.30267733028094695,5.558400877116145,7.234498674681012,9,134.0,-0.15000000000000013
2085.0,8,190.0,5.428571428571429,8.339248704000688,8,8,190.0,0.406960579708383,7.3588394874426815,8.339248704000688,8,190.0,-0.5599999999999998
2090.0,5,124.0,3.5428571428571427,7.500495646558906,5,5,124.0,0.3078364716267762,5.8329597295592714,7.500495646558906,5,124.0,0.6599999999999999
2095.0,6,141.0,4.0285714285714285,8.389040909160748,6,6,99.0,0.3746575253764284,7.032418317347589,8.389040909160748,6,99.0,0.25
2100.0,6,171.0,5.181818181818182,8.714493512719432,6,6,171.0,0.42362806079969334,7.670787230784774,8.714493512719432,6,171.0,-0.72
2105.0,7,95.0,2.7142857142857144,7.588495818971439,7,7,95.0,0.33396927169250296,6.197076003525069,7.588495818971439,7,95.0,0.76
2110.0,7,130.0,3.823529411764706,8.30380345047284,7,7,50.0,0.3791058503558102,7.187558060015211,8.30380345047284,7,50.0,0.44999999999999996
2115.0,9,169.0,4.828571428571428,7.1483657803984535,9,9,169.0,0.2833605846417637,5.379561028605382,7.1483657803984535,9,169.0,-1.19
2120.0,7,99.0,2.8285714285714287,8.071538333744414,7,7,99.0,0.37006983055387344,7.057585210806286,8.071538333744414,7,99.0,0.7
2125.0,8,99.0,2.75,8.08644257200047,8,8,56.0,0.38828856162614983,7.208147669978612,8.08644257200047,8,56.0,0.42999999999999994
2130.0,7,128.0,3.5555555555555554,8.605104827948189,7,7,128.0,0.4274942814702732,7.74160023950014,8.605104827948189,7,128.0,-0.72
2135.0,7,163.0,4.794117647058823,8.672252354975653,7,7,163.0,0.42984326961292835,7.869493513089151,8.672252354975653,7,163.0,-0.34999999999999987
2140.0,6,90.0,2.5714285714285716,7.436374039475158,6,6,90.0,0.3280948783776615,5.84967098577187,7.436374039475158,6,90.0,0.7299999999999999
2145.0,5,99.0,3.09375,8.802806071860818,5,5,55.0,0.43376454839826517,7.840929720654537,8.802806071860818,5,55.0,0.35
2150.0,6,125.0,3.787878787878788,8.08260106395265,6,6,125.0,0.38416555907751393,6.645754150275376,8.08260106395265,6,125.0,-0.7
2155.0,5,43.0,1.34375,7.773780928332004,5,5,43.0,0.3577671089250906,6.6572267088838695,7.773780928332004,5,43.0,0.8200000000000001
2160.0,3,37.0,1.1935483870967742,8.953524020191782,3,3,-10.0,0.458066854037256,8.445077328656756,8.953524020191782,3,-10.0,0.53
2165.0,5,56.0,1.6,8.511725655029803,5,5,56.0,0.41208815615799876,7.427835148227661,8.511725655029803,5,56.0,-0.66
2170.0,5,53.0,1.606060606060606,9.121471472732557,5,5,53.0,0.466107465523698,8.622862504929063,9.121471472732557,5,53.0,0.030000000000000027
2175.0,7,81.0,2.25,7.967872076736351,7,7,55.0,0.3148368484326919,5.841545632813349,7.967872076736351,7,55.0,-0.020000000000000018
2180.0,8,121.0,3.5588235294117645,8.766282296248196,8,8,121.0,0.3962172419455568,7.4380313609956765,8.766282296248196,8,121.0,-0.6599999999999999
2185.0,11,161.0,4.735294117647059,7.97890969218382,11,11,161.0,0.34041304218013396,6.407470877816833,7.97890969218382,11,161.0,-0.40000000000000013
2190.0,8,126.0,3.9375,7.803186367360103,8,8,126.0,0.34295467133861024,6.498402798947415,7.803186367360103,8,126.0,0.3500000000000001
2195.0,7,158.0,4.9375,8.744170544868169,7,7,123.0,0.427088728473378,7.9005495584770555,8.744170544868169,7,123.0,0.030000000000000027
2200.0,10,197.0,5.794117647058823,7.211178362495073,10,10,197.0,0.3139222456445141,5.620689848836132,7.211178362495073,10,197.0,-0.74
2205.0,7,124.0,4.133333333333334,7.663463539627671,7,7,124.0,0.3743400502042434,7.025884870448975,7.663463539627671,7,124.0,0.73
2210.0,5,124.0,3.875,7.032423824328962,5,5,78.0,0.30699983050336666,5.564591611927856,7.032423824328962,5,78.0,0.45999999999999996
2215.0,7,159.0,4.96875,8.247485461353754,7,7,159.0,0.4044277676822385,7.249823762515206,8.247485461353754,7,159.0,-0.81
2220.0,5,65.0,2.1666666666666665,8.098592449674344,5,5,65.0,0.394128875465714,7.304649667682012,8.098592449674344,5,65.0,0.9400000000000001
2225.0,5,53.0,1.65625,7.606121667069103,5,5,5.0,0.3486513310483541,6.526642280551504,7.606121667069103,5,5.0,0.6
2230.0,5,78.0,2.5161290322580645,8.990993951244835,5,5,78.0,0.46715936669899005,8.597571428260173,8.990993951244835,5,78.0,-0.73
2235.0,7,73.0,2.1470588235294117,7.489204100442851,7,7,73.0,0.336365810702818,6.298335714335283,7.489204100442851,7,73.0,0.050000000000000044
2240.0,8,113.0,3.323529411764706,8.457906574168842,8,8,82.0,0.3834895430424377,7.52231647504588,8.457906574168842,8,82.0,-0.08999999999999997
2245.0,11,153.0,4.25,7.104174291603732,11,11,153.0,0.2813224428753447,5.437094734833914,7.104174291603732,11,153.0,-0.7100000000000001
2250.0,8,124.0,3.6470588235294117,7.499268117377623,8,8,124.0,0.3409174151921132,6.542932178138758,7.499268117377623,8,124.0,0.29000000000000004
2255.0,7,154.0,4.529411764705882,8.438489082084555,7,7,119.0,0.4225195097023543,7.843475325031859,8.438489082084555,7,119.0,0.050000000000000044
2260.0,10,194.0,5.542857142857143,7.0969078188126815,10,10,194.0,0.3123129302490918,5.685338951434624,7.0969078188126815,10,194.0,-0.75
2265.0,9,238.0,6.8,7.77579224263153,9,9,238.0,0.3643300352698388,6.957775892188015,7.77579224263153,9,238.0,-0.43999999999999995
2270.0,12,285.0,7.702702702702703,6.52218895252801,12,12,284.0,0.23646990193240425,4.2884087235864214,6.52218895252801,12,284.0,-0.45999999999999996
2275.0,12,345.0,10.147058823529411,7.070709174433513,12,12,345.0,0.28903370858004834,5.3277906370835195,7.070709174433513,12,345.0,-0.6100000000000003
2280.0,9,238.0,7.212121212121212,7.418773402144261,9,9,238.0,0.3261143716362548,6.020621204895378,7.418773402144261,9,238.0,1.0700000000000003
2285.0,8,206.0,6.0588235294117645,6.803877157467578,8,8,148.0,0.29661311771388127,5.492289065164516,6.803877157467578,8,148.0,0.8999999999999999
2290.0,8,246.0,7.6875,7.883486186923966,8,8,246.0,0.3919587857694095,7.050175595719748,7.883486186923966,8,246.0,-0.98
2295.0,10,121.0,3.5588235294117645,6.239267021141977,10,10,121.0,0.271481898892868,5.01571248521131,6.239267021141977,10,121.0,1.25
2300.0,6,77.0,2.264705882352941,7.9974529029059855,6,6,19.0,0.37988317409204536,7.062157444587935,7.9974529029059855,6,19.0,1.02
2305.0,9,107.0,2.9722222222222223,7.91105254991242,9,9,107.0,0.37897847732137474,6.847204897088603,7.91105254991242,9,107.0,-0.8800000000000001
2310.0,8,100.0,2.857142857142857,7.844966226423533,8,8,100.0,0.36732548679038357,6.829434396889627,7.844966226423533,8,100.0,0.07000000000000006
2315.0,7,130.0,3.9393939393939394,8.480416873661085,7,7,117.0,0.4026233916939007,7.428597445305108,8.480416873661085,7,117.0,-0.16999999999999993
2320.0,10,172.0,4.914285714285715,7.38708744473062,10,10,172.0,0.3206475633229232,5.562736227975532,7.38708744473062,10,172.0,-0.55
2325.0,10,222.0,6.529411764705882,7.875202955860613,10,10,222.0,0.3461802975645595,6.46607696884881,7.875202955860613,10,222.0,-0.5000000000000002
2330.0,8,207.0,5.594594594594595,6.958759329673868,8,8,207.0,0.2666301241224106,5.0073738582362335,6.958759329673868,8,207.0,0.15000000000000036
2335.0,8,234.0,6.324324324324325,8.052212722304816,8,8,216.0,0.35354746320025743,6.462028416952281,8.052212722304816,8,216.0,-0.0900000000000003
2340.0,8,274.0,7.828571428571428,8.086452645185213,8,8,274.0,0.37498648847467486,6.5490138098360475,8.086452645185213,8,274.0,-0.5800000000000001
2345.0,10,297.0,8.25,6.861038828868166,9,10,296.0,0.29245833616552924,5.454493410536664,6.861038828868166,9,296.0,-0.21999999999999975
2350.0,10,346.0,9.885714285714286,7.436465406652339,10,10,325.0,0.3365888907863056,6.145835305248263,7.436465406652339,10,325.0,-0.29000000000000004
2355.0,12,400.0,11.11111111111111,6.433331844687348,12,12,400.0,0.26384350061317274,4.763812213573055,6.433331844687348,12,400.0,-0.75
2360.0,13,464.0,12.88888888888889,6.962808142072883,13,13,464.0,0.3103108014481999,5.6178259625431375,6.962808142072883,13,464.0,-0.6399999999999997
2365.0,14,279.0,7.75,5.750628312620805,14,14,279.0,0.2499771695392069,4.491982930188807,5.750628312620805,14,279.0,1.8499999999999996
2370.0,8,138.0,3.8333333333333335,6.73303765695865,8,8,47.0,0.321493703910636,5.798902458510229,6.73303765695865,8,47.0,2.3200000000000003
2375.0,7,167.0,4.638888888888889,7.903226769184051,7,7,167.0,0.4153386181288215,7.351381054704816,7.903226769184051,7,167.0,-1.2
2380.0,8,96.0,2.6666666666666665,6.673221373376609,8,8,96.0,0.3247477967841839,5.758479586116028,6.673221373376609,8,96.0,0.71
2385.0,10,124.0,3.5428571428571427,7.304677015710721,10,10,79.0,0.3286862535604795,6.071694995054239,7.304677015710721,10,79.0,0.16999999999999993
2390.0,11,176.0,4.631578947368421,6.8007429041487715,11,11,176.0,0.2927360544437501,5.0829373504367314,6.8007429041487715,11,176.0,-0.97
2395.0,10,120.0,3.4285714285714284,7.07960219158412,10,10,120.0,0.32243131488956595,5.670253887504392,7.07960219158412,10,120.0,0.56
2400.0,8,141.0,4.147058823529412,7.705484216661989,8,8,96.0,0.35248325918424916,6.0072150393268045,7.705484216661989,8,96.0,0.24
2405.0,10,189.0,5.108108108108108,7.3827217504575815,10,10,189.0,0.33331531473806814,5.483348360454181,7.3827217504575815,10,189.0,-0.9299999999999999
2410.0,8,146.0,4.055555555555555,8.108984301946647,8,8,146.0,0.3728203538695563,6.643917114502284,8.108984301946647,8,146.0,0.42999999999999994
2415.0,4,78.0,2.0526315789473686,7.694879473199664,4,4,50.0,0.33435154842741743,6.14407271712714,7.694879473199664,4,50.0,0.96
2420.0,6,106.0,2.864864864864865,8.764456269093166,6,6,106.0,0.4290718915220612,7.864195423891768,8.764456269093166,6,106.0,-0.56
2425.0,9,78.0,2.0,7.59451149068191,9,9,78.0,0.3306836764899055,6.239513141158781,7.59451149068191,9,78.0,0.28
2430.0,8,114.0,2.923076923076923,8.397448043562264,8,8,87.0,0.3900151603617601,7.22507437466577,8.397448043562264,8,87.0,-0.08999999999999997
2435.0,8,154.0,4.529411764705882,8.140203458529097,8,8,154.0,0.4073788893752788,7.234582460810747,8.140203458529097,8,154.0,-0.67
2440.0,8,151.0,4.081081081081081,6.741659095539901,8,8,151.0,0.2821441199722327,4.985234247810116,6.741659095539901,8,151.0,0.030000000000000027
2445.0,6,165.0,4.714285714285714,7.754457435470665,6,6,152.0,0.3752399372909623,6.710661266866191,7.754457435470665,6,152.0,-0.010000000000000009
2450.0,7,196.0,5.157894736842105,7.350033541634568,7,7,196.0,0.33236153174902777,5.894754432081271,7.350033541634568,7,196.0,-0.43999999999999995
2455.0,8,128.0,3.3684210526315788,7.691939482720157,8,8,128.0,0.3294674559473242,6.335465085323961,7.691939482720157,8,128.0,0.6799999999999999
2460.0,6,134.0,3.7222222222222223,7.845621965097142,6,6,91.0,0.34149685978790795,6.549986644009688,7.845621965097142,6,91.0,0.37
2465.0,8,169.0,4.333333333333333,7.799439003837255,8,8,169.0,0.34115585848383956,6.408852755570268,7.799439003837255,8,169.0,-0.7799999999999999
2470.0,7,160.0,4.571428571428571,7.7911339607558405,7,7,160.0,0.3662088325599685,6.958320902926648,7.7911339607558405,7,160.0,0.08999999999999986
2475.0,8,185.0,5.138888888888889,7.1007915580847385,8,8,170.0,0.31416018473226104,5.824844459399278,7.1007915580847385,8,170.0,-0.09999999999999987
2480.0,8,225.0,6.25,8.418379109349356,8,8,225.0,0.4173242876983886,7.577792432424273,8.418379109349356,8,225.0,-0.55
2485.0,8,201.0,5.4324324324324325,7.353946202301635,8,8,201.0,0.33100990584335377,6.1575555409005105,7.353946202301635,8,201.0,0.2400000000000002
2490.0,7,234.0,6.5,8.237745676372324,7,7,209.0,0.3962240555795234,7.1633752869307585,8.237745676372324,7,209.0,-0.08000000000000007
2495.0,7,269.0,8.151515151515152,8.778213091119097,7,7,269.0,0.453484770011476,8.084817345384014,8.778213091119097,7,269.0,-0.6000000000000001
2500.0,7,217.0,6.2,7.1965551229542335,7,7,217.0,0.3034212722165066,5.778883573539502,7.1965551229542335,7,217.0,0.52
2505.0,6,229.0,6.735294117647059,8.237435918620717,6,6,200.0,0.3973142711158994,7.508245665826219,8.237435918620717,6,200.0,0.16999999999999993
2510.0,6,259.0,7.194444444444445,7.4310412190756825,6,6,259.0,0.34234429811276823,6.216070452719586,7.4310412190756825,6,259.0,-0.5899999999999999
2515.0,7,72.0,2.0,7.6734985997341125,6,7,71.0,0.36657190685997276,6.88784333128157,7.6734985997341125,6,71.0,1.88
2520.0,6,101.0,3.0606060606060606,7.927911451597817,6,6,-29.0,0.3651304313571764,6.831569870715226,7.927911451597817,6,-29.0,1.0
2525.0,9,140.0,3.888888888888889,7.28051156399959,9,9,140.0,0.30864748634989486,5.668899729695868,7.28051156399959,9,140.0,-1.69
2530.0,7,159.0,4.676470588235294,8.020971869026603,7,7,159.0,0.39579690153914404,7.444066297390739,8.020971869026603,7,159.0,-0.19000000000000017
2535.0,9,196.0,5.297297297297297,7.181518752900449,9,9,183.0,0.2969618063212782,5.520223307173758,7.181518752900449,9,183.0,-0.24
2540.0,9,241.0,6.885714285714286,8.106931531982724,9,9,241.0,0.3742629337220907,6.900749151288782,8.106931531982724,9,241.0,-0.5800000000000001
2545.0,12,286.0,7.72972972972973,7.6746761222688695,12,12,286.0,0.34103437993351654,6.240687420310058,7.6746761222688695,12,286.0,-0.44999999999999973
2550.0,8,219.0,5.918918918918919,8.189798724667932,8,8,219.0,0.35384414757108834,6.870210535638277,8.189798724667932,8,219.0,0.6699999999999999
2555.0,6,229.0,6.735294117647059,8.624277620377196,6,6,183.0,0.4019755586753041,7.60640292727971,8.624277620377196,6,183.0,0.3599999999999999
2560.0,9,265.0,8.030303030303031,7.3760647400220325,9,9,265.0,0.316855619124205,5.791842187454628,7.3760647400220325,9,265.0,-0.8199999999999998
2565.0,9,310.0,10.0,7.561454744117235,9,9,310.0,0.3324318821383331,6.271611504908421,7.561454744117235,9,310.0,-0.4500000000000002
2570.0,7,145.0,4.264705882352941,7.351257333328473,7,7,145.0,0.2986743586412536,5.768155559909748,7.351257333328473,7,145.0,1.6500000000000001
2575.0,4,39.0,1.1470588235294117,8.412326254798119,4,4,-39.0,0.3818254568664541,7.182810853023684,8.412326254798119,4,-39.0,1.8399999999999999
2580.0,4,59.0,1.84375,8.841269675766178,4,4,59.0,0.4332476470255284,7.644520746598569,8.841269675766178,4,59.0,-0.98
2585.0,7,76.0,2.303030303030303,7.294355573611498,7,7,76.0,0.3128638457741543,5.77750947138683,7.294355573611498,7,76.0,-0.17000000000000004
2590.0,8,116.0,3.625,8.468695860698201,8,8,108.0,0.3986624287601465,7.3078123685808505,8.468695860698201,8,108.0,-0.32000000000000006
2595.0,10,158.0,4.647058823529412,7.224533541188664,10,10,158.0,0.3241880119708721,5.728689553526032,7.224533541188664,10,158.0,-0.5
2600.0,7,119.0,3.5,8.162231250511223,7,7,119.0,0.3806642832951881,7.186006382366704,8.162231250511223,7,119.0,0.3900000000000001
2605.0,8,143.0,3.9722222222222223,8.187799795886765,8,8,106.0,0.3670416157610429,6.975482229899714,8.187799795886765,8,106.0,0.1299999999999999
2610.0,8,180.0,5.454545454545454,8.468223749347498,8,8,180.0,0.4035885791420135,7.6153211702691594,8.468223749347498,8,180.0,-0.74
2615.0,5,124.0,3.757575757575758,8.361582398020659,5,5,124.0,0.3933821293049764,7.779209693581557,8.361582398020659,5,124.0,0.56
2620.0,5,78.0,2.2941176470588234,7.429460842247794,5,5,50.0,0.3208782913342035,6.068561154933786,7.429460842247794,5,50.0,0.74
2625.0,5,103.0,3.0294117647058822,8.897278791613617,5,5,103.0,0.4417935194367663,8.26987823894015,8.897278791613617,5,103.0,-0.53
2630.0,5,100.0,2.7777777777777777,7.139703505198919,5,5,100.0,0.28292435219229245,5.431280205203943,7.139703505198919,5,100.0,0.030000000000000027
2635.0,7,135.0,3.857142857142857,8.194914660431854,7,7,118.0,0.3760024114864656,6.947219768666136,8.194914660431854,7,118.0,-0.17999999999999994
2640.0,7,170.0,5.3125,8.620560144634664,7,7,170.0,0.42343477782799127,7.80240019703554,8.620560144634664,7,170.0,-0.52
2645.0,8,208.0,5.942857142857143,7.997551042983108,8,8,208.0,0.36604626556746794,6.890634343908327,7.997551042983108,8,208.0,-0.3800000000000001
2650.0,6,125.0,3.787878787878788,8.504075421362009,6,6,125.0,0.4062767567875365,7.882440023719969,8.504075421362009,6,125.0,0.8300000000000001
2655.0,9,162.0,4.628571428571429,6.890347519930301,9,9,76.0,0.2905881680352351,5.348296425911598,6.890347519930301,9,76.0,0.49
2660.0,10,212.0,6.057142857142857,7.718667049688348,10,10,212.0,0.3630786149372461,6.712438251460221,7.718667049688348,10,212.0,-1.36
2665.0,9,152.0,4.3428571428571425,7.299305069358241,9,9,152.0,0.31976289759395105,6.22332072633589,7.299305069358241,9,152.0,0.6000000000000001
2670.0,7,148.0,4.352941176470588,7.771142524000936,7,7,115.0,0.36504941652749384,6.993182572888569,7.771142524000936,7,115.0,0.3700000000000001
2675.0,7,183.0,5.382352941176471,8.186756599764424,7,7,183.0,0.40835342645096423,7.493156598632545,8.186756599764424,7,183.0,-0.6800000000000002
2680.0,10,91.0,2.5277777777777777,6.528779408116341,9,10,90.0,0.2783718855281737,4.997763040132999,6.528779408116341,9,90.0,0.93
2685.0,8,81.0,2.4545454545454546,7.653220267343598,8,8,24.0,0.3373780200262214,6.116208951364621,7.653220267343598,8,24.0,0.66
2690.0,6,108.0,3.085714285714286,6.910991659147255,6,6,108.0,0.2932536315167023,5.159739450026369,6.910991659147255,6,108.0,-0.8400000000000001
2695.0,8,148.0,4.625,7.537489552310059,8,8,148.0,0.3592704602343645,6.357605250075313,7.537489552310059,8,148.0,-0.3999999999999999
2700.0,6,90.0,2.903225806451613,7.924978225772928,6,6,90.0,0.38424682527761533,6.963574126481002,7.924978225772928,6,90.0,0.58
2705.0,7,110.0,3.142857142857143,7.829773470134961,7,7,70.0,0.3707222495599734,6.605110988523362,7.829773470134961,7,70.0,0.20000000000000007
2710.0,7,145.0,4.393939393939394,8.759248971781277,7,7,145.0,0.4232509635443991,7.65956788554603,8.759248971781277,7,145.0,-0.75
2715.0,6,83.0,2.3055555555555554,7.6327132581222905,5,6,82.0,0.32037798333114387,6.178765449781858,7.6327132581222905,5,82.0,0.63
2720.0,6,94.0,2.6857142857142855,8.663388953210811,6,6,61.0,0.3697164926584055,7.284381053534756,8.663388953210811,6,61.0,0.20999999999999996
