step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
2725.0,8,117.0,3.25,7.853434613875996,8,8,117.0,0.3384699895039108,6.434856726580392,7.853434613875996,8,117.0,-0.5599999999999999
2730.0,9,109.0,3.2058823529411766,7.795971671761369,9,9,109.0,0.35739285905578033,6.951481240558239,7.795971671761369,9,109.0,0.07999999999999985
2735.0,9,154.0,4.529411764705882,8.452284481999243,9,9,107.0,0.38808999468249694,7.433902326808143,8.452284481999243,9,107.0,0.020000000000000018
2740.0,13,205.0,5.857142857142857,6.540373917697192,13,13,205.0,0.24901925815682943,4.674658179728654,6.540373917697192,13,205.0,-0.9799999999999998
2745.0,9,145.0,4.142857142857143,7.491142904371858,9,9,145.0,0.3275908918660231,6.240281424734093,7.491142904371858,9,145.0,0.5999999999999999
2750.0,8,153.0,4.026315789473684,6.8221872903376815,8,8,110.0,0.2636101380580032,4.912845970356818,6.8221872903376815,8,110.0,0.34999999999999987
2755.0,9,198.0,5.823529411764706,7.796580226536142,9,9,198.0,0.34677632584308865,6.429924050223301,7.796580226536142,9,198.0,-0.8799999999999999
2760.0,7,145.0,4.53125,7.525082083816636,7,7,145.0,0.3244403051576787,6.258871683250931,7.525082083816636,7,145.0,0.53
2765.0,8,170.0,5.0,7.213225968982929,8,8,130.0,0.2984049767077965,5.8605105957425785,7.213225968982929,8,130.0,0.1499999999999999
2770.0,8,210.0,6.176470588235294,8.215506689214145,8,8,210.0,0.3715211697560078,7.081189078742146,8.215506689214145,8,210.0,-0.8
2775.0,7,110.0,3.235294117647059,7.473608747406351,7,7,110.0,0.3304301169429204,6.3810645084931386,7.473608747406351,7,110.0,1.0
2780.0,5,49.0,1.4848484848484849,8.16542450300767,5,5,5.0,0.36776739066996417,7.314776452612676,8.16542450300767,5,5.0,1.05
2785.0,7,68.0,1.8888888888888888,7.415272020724562,7,7,68.0,0.3115156820202802,5.947142982785403,7.415272020724562,7,68.0,-0.63
2790.0,7,31.0,0.9117647058823529,7.627881011225842,7,7,31.0,0.33802904762810104,6.636672745670874,7.627881011225842,7,31.0,0.37000000000000005
2795.0,7,61.0,1.7941176470588236,8.011535862613657,7,7,33.0,0.36403197009239957,7.200339760208981,8.011535862613657,7,33.0,-0.020000000000000018
2800.0,10,102.0,2.7567567567567566,7.227572775341552,10,10,102.0,0.2903307422377131,5.637231165715514,7.227572775341552,10,102.0,-0.69
2805.0,8,100.0,2.7777777777777777,7.813402233170141,8,8,100.0,0.3452707720858644,6.693277769001508,7.813402233170141,8,100.0,0.020000000000000018
2810.0,6,88.0,2.4444444444444446,7.100766500150137,6,6,74.0,0.3020986231205489,5.61078553576385,7.100766500150137,6,74.0,0.26
2815.0,7,123.0,3.5142857142857142,8.200329274008105,7,7,123.0,0.38113687014398356,7.025437856026621,8.200329274008105,7,123.0,-0.49
2820.0,6,65.0,1.9696969696969697,7.600708938276517,6,6,65.0,0.33680439899404996,6.345213659854345,7.600708938276517,6,65.0,0.58
2825.0,7,86.0,2.5294117647058822,7.170798973419577,7,7,49.0,0.316041529142878,5.869105827370742,7.170798973419577,7,49.0,0.16000000000000003
2830.0,7,121.0,3.5588235294117645,8.65662235156057,7,7,121.0,0.42123336083992075,7.7796263114616595,8.65662235156057,7,121.0,-0.72
2835.0,8,121.0,3.27027027027027,7.466038951826481,8,8,121.0,0.30886879391099525,5.794833386854779,7.466038951826481,8,121.0,0.0
2840.0,9,166.0,4.611111111111111,8.665771765507788,9,9,134.0,0.3762588829235123,7.268712086342411,8.665771765507788,9,134.0,-0.13000000000000012
2845.0,12,211.0,5.702702702702703,7.6414611502821375,12,12,211.0,0.29863240780203787,5.724731097601216,7.6414611502821375,12,211.0,-0.7699999999999998
2850.0,8,172.0,4.777777777777778,7.838650852929992,8,8,172.0,0.3194642595429801,6.207863782412354,7.838650852929992,8,172.0,0.3899999999999999
2855.0,7,186.0,5.470588235294118,8.608775127441934,7,7,158.0,0.3975441899996754,7.495953835554305,8.608775127441934,7,158.0,0.1399999999999999
2860.0,10,227.0,6.305555555555555,7.561362071954156,10,10,227.0,0.31818875174367167,5.958768868586332,7.561362071954156,10,227.0,-0.69
2865.0,10,277.0,8.147058823529411,7.853985177371383,10,10,277.0,0.33342243516841097,6.4467507783076075,7.853985177371383,10,277.0,-0.5
2870.0,9,155.0,4.428571428571429,6.5949041029249855,9,9,155.0,0.24568466529893399,4.601730507025276,6.5949041029249855,9,155.0,1.22
2875.0,6,109.0,3.2058823529411766,8.049156974665152,6,6,47.0,0.3531156416900802,6.634977010453163,8.049156974665152,6,47.0,1.08
2880.0,6,139.0,4.633333333333334,8.23571360401098,6,6,139.0,0.3978643744389971,7.281056515949103,8.23571360401098,6,139.0,-0.9199999999999999
2885.0,8,71.0,2.1515151515151514,6.901193430851226,8,8,71.0,0.3036696363904286,5.658329995560967,6.901193430851226,8,71.0,0.6799999999999999
2890.0,6,81.0,2.53125,8.338855621408076,6,6,36.0,0.4023746982433948,7.58546865691991,8.338855621408076,6,36.0,0.35
2895.0,8,113.0,3.2285714285714286,7.6562044584063855,8,8,113.0,0.33685705372069924,6.260589580641346,7.6562044584063855,8,113.0,-0.7699999999999999
2900.0,8,114.0,3.257142857142857,8.49271120182385,8,8,114.0,0.3985148417391412,7.581977183235144,8.49271120182385,8,114.0,-0.010000000000000009
2905.0,11,154.0,4.052631578947368,7.7047147240783715,11,11,117.0,0.3057137638897469,5.794765107412868,7.7047147240783715,11,117.0,-0.030000000000000027
2910.0,11,207.0,5.75,7.897708208550491,11,11,207.0,0.3194527006648669,6.216092692446963,7.897708208550491,11,207.0,-0.8999999999999999
2915.0,8,163.0,4.9393939393939394,7.956505848687069,8,8,163.0,0.34267810369875645,6.737525354032323,7.956505848687069,8,163.0,0.43999999999999995
2920.0,10,196.0,5.444444444444445,7.052698239555446,10,10,156.0,0.27281494741697687,5.2800988043547985,7.052698239555446,10,156.0,0.06999999999999984
2925.0,10,246.0,7.0285714285714285,8.044783062357526,10,10,246.0,0.36173246565595335,6.769012386370951,8.044783062357526,10,246.0,-0.8999999999999999
2930.0,8,156.0,4.457142857142857,6.69701879115317,8,8,156.0,0.25450441476845703,4.944640270380906,6.69701879115317,8,156.0,0.8999999999999999
2935.0,6,113.0,3.4242424242424243,7.618175563887139,6,6,70.0,0.32843185276016423,6.407487781079055,7.618175563887139,6,70.0,0.8600000000000001
2940.0,6,143.0,4.46875,7.632391417887884,6,6,143.0,0.34465011259750483,6.243614296383829,7.632391417887884,6,143.0,-0.73
2945.0,9,74.0,2.1142857142857143,6.513469920121722,9,9,74.0,0.2714043861446487,4.972212934011716,6.513469920121722,9,74.0,0.69
2950.0,7,89.0,2.6176470588235294,7.88728551297701,7,7,46.0,0.37434570202859446,6.831117766689084,7.88728551297701,7,46.0,0.27999999999999997
2955.0,8,125.0,3.676470588235294,7.177865085555405,8,8,125.0,0.3189310423146711,5.8065027528599975,7.177865085555405,8,125.0,-0.79
2960.0,7,119.0,3.5,8.09876450048283,7,7,119.0,0.37685912020422624,7.034485004486118,8.09876450048283,7,119.0,0.06000000000000005
2965.0,8,123.0,3.4166666666666665,8.353299018154397,8,8,109.0,0.3833882128051796,7.294679581632535,8.353299018154397,8,109.0,0.09999999999999987
2970.0,7,153.0,4.25,8.873009372359746,7,7,153.0,0.4133390793894834,7.806668196027421,8.873009372359746,7,153.0,-0.43999999999999995
2975.0,5,92.0,2.6285714285714286,8.894922903380616,5,5,92.0,0.4133132184409643,8.209991442116484,8.894922903380616,5,92.0,0.61
2980.0,7,110.0,2.972972972972973,7.846473527909139,7,7,70.0,0.3113185706621639,6.000769627217923,7.846473527909139,7,70.0,0.22000000000000008
2985.0,7,145.0,4.142857142857143,9.003668423735224,7,7,145.0,0.4114946312319626,7.688992775196567,9.003668423735224,7,145.0,-0.75
2990.0,6,97.0,2.6944444444444446,7.8005321151422935,6,6,97.0,0.3118102342963354,5.915023891045269,7.8005321151422935,6,97.0,0.48
2995.0,8,135.0,3.857142857142857,8.742383447229265,8,8,69.0,0.3731081145519749,7.066600491358234,8.742383447229265,8,69.0,0.28
3000.0,8,175.0,5.303030303030303,8.192186961909085,8,8,175.0,0.3428464980007099,6.166118662767525,8.192186961909085,8,175.0,-1.06
3005.0,9,114.0,3.3529411764705883,7.142021645866213,9,9,114.0,0.27535464416832856,5.133857075984833,7.142021645866213,9,114.0,0.6100000000000001
3010.0,6,126.0,3.8181818181818183,8.393847221220916,6,6,83.0,0.38973750466528656,7.180208508892557,8.393847221220916,6,83.0,0.30999999999999994
3015.0,7,158.0,4.514285714285714,8.06368820595649,7,7,158.0,0.3728313931176224,6.838230926047473,8.06368820595649,7,158.0,-0.7500000000000001
3020.0,6,78.0,2.2285714285714286,8.427429291154432,6,6,78.0,0.37960323858717526,7.509294228935337,8.427429291154432,6,78.0,0.8
3025.0,7,72.0,2.057142857142857,8.003391032205437,7,7,29.0,0.32468812190840346,6.593861567829707,8.003391032205437,7,29.0,0.49000000000000005
3030.0,6,101.0,3.15625,9.042383296247259,6,6,101.0,0.41770598401814096,8.381517372580074,9.042383296247259,6,101.0,-0.72
3035.0,4,40.0,1.2903225806451613,8.876121832794887,4,4,40.0,0.41317914149055723,8.414494480461592,8.876121832794887,4,40.0,0.61
3040.0,5,50.0,1.5151515151515151,8.21687337945618,5,5,12.0,0.35841418908016853,7.08470677909831,8.21687337945618,5,12.0,0.28
3045.0,6,78.0,2.4375,9.120065201729593,6,6,78.0,0.43610702873880913,8.498069032999137,9.120065201729593,6,78.0,-0.66
3050.0,7,98.0,2.9696969696969697,7.180800644312769,7,7,98.0,0.28513269252953427,5.411076874572137,7.180800644312769,7,98.0,-0.19999999999999996
3055.0,8,138.0,4.181818181818182,8.141364009846962,8,8,131.0,0.35273762549584947,6.698013611242857,8.141364009846962,8,131.0,-0.33000000000000007
3060.0,8,178.0,5.5625,8.146036509218094,8,8,178.0,0.34983878868031687,6.677991214438972,8.146036509218094,8,178.0,-0.47
3065.0,11,226.0,6.647058823529412,6.944924762274212,11,11,226.0,0.2702172135105628,5.281547688512928,6.944924762274212,11,226.0,-0.47999999999999976
3070.0,9,254.0,7.696969696969697,7.369044561578724,9,9,254.0,0.3257742838316238,6.221301866302727,7.369044561578724,9,254.0,-0.28000000000000025
3075.0,10,302.0,8.628571428571428,6.490916107858586,10,10,287.0,0.27649006532089826,5.044319092937945,6.490916107858586,10,287.0,-0.33000000000000007
3080.0,11,357.0,10.2,7.460402185392179,11,11,357.0,0.34985649476752206,6.386261050168793,7.460402185392179,11,357.0,-0.6999999999999997
3085.0,14,413.0,12.147058823529411,6.640049041366418,14,14,413.0,0.27924956724722266,5.236345122937181,6.640049041366418,14,413.0,-0.56
3090.0,14,479.0,14.515151515151516,6.66203229595572,14,14,479.0,0.2741153009771556,5.333583577745706,6.66203229595572,14,479.0,-0.6600000000000001
3095.0,14,549.0,17.70967741935484,6.495176842693774,14,14,549.0,0.28249204792108695,5.44292237061898,6.495176842693774,14,549.0,-0.7000000000000002
3100.0,14,406.0,11.941176470588236,5.307305546956361,14,14,406.0,0.20690181929341958,4.1308626084225955,5.307305546956361,14,406.0,1.4300000000000006
3105.0,10,319.0,9.666666666666666,6.150454212482972,10,10,241.0,0.27787424727061744,5.371666466370211,6.150454212482972,10,241.0,1.6499999999999995
3110.0,11,370.0,10.882352941176471,5.762706203499038,11,11,370.0,0.25544777090000137,4.9155501240443105,5.762706203499038,11,370.0,-1.29
3115.0,12,214.0,6.484848484848484,6.011067422490917,12,12,214.0,0.2704097099866364,5.2355123319421,6.011067422490917,12,214.0,1.56
3120.0,9,110.0,3.4375,6.358474838378939,9,9,32.0,0.28928281342720324,5.419198635790406,6.358474838378939,9,32.0,1.82
3125.0,10,154.0,4.277777777777778,6.77838984618506,10,10,154.0,0.31340087639100034,5.76448996285127,6.77838984618506,10,154.0,-1.22
3130.0,10,204.0,5.828571428571428,7.337477886777831,10,10,204.0,0.34744025456567224,6.403387169389177,7.337477886777831,10,204.0,-0.5
3135.0,13,227.0,6.135135135135135,5.856744217319352,13,13,227.0,0.24785275005717955,4.544508656832359,5.856744217319352,13,227.0,-0.22999999999999998
3140.0,13,292.0,7.891891891891892,6.728261743126142,13,13,292.0,0.29476002094574144,5.581691295690322,6.728261743126142,13,292.0,-0.6499999999999999
3145.0,16,357.0,8.925,6.388751429672003,16,16,327.0,0.25306209764468485,4.804274094688124,6.388751429672003,16,327.0,-0.3500000000000001
3150.0,14,325.0,8.125,6.952002507475484,14,14,325.0,0.29426014856592786,5.602126341985426,6.952002507475484,14,325.0,0.020000000000000018
3155.0,10,288.0,7.2,6.951150340189041,10,10,255.0,0.27793699285623047,5.277116898318093,6.951150340189041,10,255.0,0.7000000000000002
3160.0,12,341.0,8.317073170731707,6.4950863608326435,12,12,341.0,0.2716063760063767,4.872736295357429,6.4950863608326435,12,341.0,-0.8600000000000003
3165.0,15,404.0,10.631578947368421,6.286080491069451,15,15,404.0,0.27902755409716273,5.096023215737947,6.286080491069451,15,404.0,-0.6299999999999999
3170.0,16,481.0,11.731707317073171,5.56893625911443,16,16,479.0,0.19819381942158223,3.7196620428622458,5.56893625911443,16,479.0,-0.75
3175.0,18,570.0,14.25,6.094605387947237,18,18,570.0,0.2221625106886922,4.2394294893771205,6.094605387947237,18,570.0,-0.9100000000000001
3180.0,15,606.0,16.37837837837838,5.741396569029897,15,15,606.0,0.19847790812351077,3.8912948939045275,5.741396569029897,15,606.0,-0.35999999999999943
3185.0,15,655.0,16.375,6.038616845092698,15,15,641.0,0.23832377578613473,4.503021480506983,6.038616845092698,15,641.0,-0.35000000000000053
3190.0,15,730.0,19.210526315789473,6.475286982422927,15,15,730.0,0.2846118957515524,5.162202913486205,6.475286982422927,15,730.0,-0.8899999999999997
3195.0,16,641.0,16.025,5.4250654691668725,16,16,641.0,0.21333855683869746,3.9087380140370245,5.4250654691668725,16,641.0,0.8899999999999997
3200.0,12,622.0,15.55,6.872528884721571,12,12,564.0,0.30005734675377976,5.521565656779538,6.872528884721571,12,564.0,0.7700000000000005
3205.0,15,683.0,17.075,6.7496002861233055,15,15,683.0,0.2926036990620271,5.334796057012925,6.7496002861233055,15,683.0,-1.1900000000000004
3210.0,15,423.0,11.131578947368421,6.1778972795189215,15,15,423.0,0.27619776138007335,5.116507099059646,6.1778972795189215,15,423.0,2.5999999999999996
3215.0,10,143.0,3.763157894736842,6.756956604629266,10,10,27.0,0.298398702857426,5.312983916441606,6.756956604629266,10,27.0,3.9600000000000004
3220.0,8,107.0,2.675,7.066108430085952,8,8,107.0,0.3272301799715422,5.652300043239114,7.066108430085952,8,107.0,-0.8
3225.0,9,104.0,2.6,7.1143350138502495,9,9,104.0,0.30644214278692417,5.6863490253434135,7.1143350138502495,9,104.0,0.030000000000000027
3230.0,13,151.0,3.511627906976744,6.020755981049363,13,13,138.0,0.205632077546049,3.8525364702883507,6.020755981049363,13,138.0,-0.33999999999999986
3235.0,14,221.0,5.261904761904762,6.906149401105756,14,14,221.0,0.2819120557273794,5.180249155543441,6.906149401105756,14,221.0,-0.8300000000000001
3240.0,12,169.0,4.121951219512195,6.301020743543374,12,12,169.0,0.24180782315910623,4.449475724432611,6.301020743543374,12,169.0,0.52
3245.0,11,197.0,4.377777777777778,6.987807025576937,11,11,154.0,0.30056531254384017,5.427507000632331,6.987807025576937,11,154.0,0.1499999999999999
3250.0,12,253.0,6.023809523809524,7.356581193296804,12,12,253.0,0.3232217845725579,5.765692816449695,7.356581193296804,12,253.0,-0.9899999999999998
3255.0,11,224.0,5.463414634146342,6.434114767405728,11,11,224.0,0.2729759870743799,4.9552089010362375,6.434114767405728,11,224.0,0.2899999999999996
3260.0,9,124.0,3.024390243902439,7.049103208742882,9,9,96.0,0.29384567134977935,5.619098484035919,7.049103208742882,9,96.0,1.2800000000000002
3265.0,10,125.0,2.9069767441860463,6.68193296346185,10,10,125.0,0.2729693845327034,5.063244816218778,6.68193296346185,10,125.0,-0.29000000000000004
3270.0,9,136.0,3.1627906976744184,7.047356662323986,9,9,136.0,0.30059747115286867,5.694479236604977,7.047356662323986,9,136.0,-0.1100000000000001
3275.0,13,195.0,4.7560975609756095,6.996149579682643,13,13,182.0,0.3026894695894903,5.509791232818031,6.996149579682643,13,182.0,-0.45999999999999996
3280.0,16,269.0,6.560975609756097,6.295725684164794,16,16,269.0,0.25908240677617467,4.502746928608958,6.295725684164794,16,269.0,-0.8699999999999999
3285.0,13,235.0,6.0256410256410255,6.827180365934708,13,13,235.0,0.2924829610976889,5.393074432037306,6.827180365934708,13,235.0,0.33999999999999986
3290.0,12,263.0,6.575,6.25858076267915,12,12,219.0,0.24583916866942992,4.6259232804905315,6.25858076267915,12,219.0,0.16000000000000014
3295.0,13,326.0,8.15,7.089653945311797,13,13,326.0,0.3076157064153194,5.6321993942531865,7.089653945311797,13,326.0,-1.0699999999999998
3300.0,12,296.0,7.7894736842105265,6.584453213977471,12,12,296.0,0.26339507779099386,5.054212919159813,6.584453213977471,12,296.0,0.2999999999999998
3305.0,9,192.0,4.682926829268292,6.7236158949202425,9,9,163.0,0.27147285750046507,5.188380386319117,6.7236158949202425,9,163.0,1.33
3310.0,6,170.0,4.146341463414634,7.9168983328106455,6,6,170.0,0.3660613683977762,6.8247411711794745,7.9168983328106455,6,170.0,-0.07000000000000006
3315.0,9,76.0,1.7272727272727273,6.91075939389468,9,9,76.0,0.27884226973541143,5.287052008980959,6.91075939389468,9,76.0,0.94
3320.0,13,135.0,3.4615384615384617,7.262517423822544,13,13,43.0,0.3153176110969024,5.932743708517293,7.262517423822544,13,43.0,0.33
3325.0,16,200.0,4.878048780487805,6.344480438042519,16,16,200.0,0.2516022883574491,4.6491935340381625,6.344480438042519,16,200.0,-1.57
3330.0,13,228.0,5.846153846153846,6.749828759478177,13,13,228.0,0.2737914926615482,5.314479834770466,6.749828759478177,13,228.0,-0.2799999999999998
3335.0,8,209.0,5.358974358974359,7.394510307818306,8,8,196.0,0.3202114093441912,6.022056658010481,7.394510307818306,8,196.0,0.31999999999999984
3340.0,11,256.0,6.2439024390243905,6.929468894161942,11,11,256.0,0.2914304764193957,5.370172139978638,6.929468894161942,11,256.0,-0.6000000000000001
3345.0,12,195.0,4.875,6.938627682080676,11,12,194.0,0.28628092831716395,5.4753910741714575,6.938627682080676,11,194.0,0.6200000000000001
3350.0,13,221.0,5.261904761904762,6.137492525895531,13,13,178.0,0.19030365191150672,3.6972921858535255,6.137492525895531,13,178.0,0.15999999999999992
3355.0,12,278.0,7.128205128205129,7.106237712803882,12,12,278.0,0.2797751167925834,5.3485761763782405,7.106237712803882,12,278.0,-0.9999999999999998
3360.0,12,175.0,4.72972972972973,6.381108081734746,12,12,175.0,0.24119526230160637,4.694496547711165,6.381108081734746,12,175.0,1.0299999999999998
3365.0,11,159.0,4.184210526315789,6.413340521455041,11,11,96.0,0.26387118489206235,5.0593902002983455,6.413340521455041,11,96.0,0.79
3370.0,11,214.0,5.783783783783784,7.3147533073886235,11,11,214.0,0.32602249204454087,6.01055363532022,7.3147533073886235,11,214.0,-1.1800000000000002
3375.0,14,184.0,4.717948717948718,6.1171418004898435,14,14,184.0,0.24621968104503156,4.490163497070167,6.1171418004898435,14,184.0,0.30000000000000004
3380.0,10,157.0,4.0256410256410255,7.2580209794545,10,10,129.0,0.3053370946606037,5.7049911422703135,7.2580209794545,10,129.0,0.55
3385.0,12,201.0,4.902439024390244,6.709288413874175,12,12,201.0,0.2656797243193164,4.867958689526497,6.709288413874175,12,201.0,-0.7199999999999998
3390.0,12,166.0,4.256410256410256,6.647408582289813,12,12,166.0,0.27079386059466426,5.086459957467027,6.647408582289813,12,166.0,0.34999999999999987
3395.0,10,166.0,4.368421052631579,7.119890567411064,10,10,137.0,0.3023643964642196,5.795860805111183,7.119890567411064,10,137.0,0.2899999999999998
3400.0,13,222.0,5.55,6.298295745928261,13,13,222.0,0.22927344950864945,4.484724190260291,6.298295745928261,13,222.0,-0.8500000000000001
3405.0,12,194.0,4.9743589743589745,6.940388988634581,12,12,194.0,0.28223102613902457,5.501410975512329,6.940388988634581,12,194.0,0.28000000000000025
3410.0,12,223.0,5.575,6.041481745536297,12,12,195.0,0.24042744158664614,4.43112544382557,6.041481745536297,12,195.0,-0.010000000000000009
3415.0,13,288.0,7.384615384615385,7.243279552275978,13,13,288.0,0.31196737917473377,5.70132725819885,7.243279552275978,13,288.0,-0.9299999999999999
3420.0,11,308.0,8.555555555555555,6.478180801108341,11,11,308.0,0.26442197336778567,4.899045917274197,6.478180801108341,11,308.0,-0.20000000000000018
3425.0,12,355.0,9.102564102564102,6.500843301184869,12,12,343.0,0.26694920921912557,4.9560878883866435,6.500843301184869,12,343.0,-0.3500000000000001
3430.0,12,415.0,10.64102564102564,7.517576560025835,12,12,415.0,0.3322717447388338,6.015832001893412,7.517576560025835,12,415.0,-0.7200000000000002
3435.0,11,335.0,8.170731707317072,6.504545429742767,11,11,335.0,0.2474774322664297,4.672376314605337,6.504545429742767,11,335.0,0.8000000000000003
3440.0,7,202.0,5.05,7.770479946612684,7,7,158.0,0.34391110318893725,6.444050593890893,7.770479946612684,7,158.0,1.77
3445.0,9,224.0,5.333333333333333,7.85121338976918,9,9,224.0,0.34860755089985496,6.4227485378828195,7.85121338976918,9,224.0,-0.6600000000000001
3450.0,8,189.0,4.5,7.834839873332403,8,8,189.0,0.3249587134909552,6.368745010817467,7.834839873332403,8,189.0,0.3500000000000003
3455.0,9,230.0,5.897435897435898,7.941361345967784,9,9,202.0,0.34425768764093384,6.470246116468785,7.941361345967784,9,202.0,-0.13000000000000012
3460.0,11,282.0,6.878048780487805,7.4279765814002126,11,11,282.0,0.2913229394989996,5.40828724391439,7.4279765814002126,11,282.0,-0.7999999999999998
3465.0,10,292.0,7.3,7.864375938705879,9,10,291.0,0.3241506049511206,6.38274465091033,7.864375938705879,9,291.0,-0.0900000000000003
3470.0,9,287.0,7.358974358974359,7.0333557701568115,9,9,274.0,0.2333955141461922,4.690620044323902,7.0333557701568115,9,274.0,0.16999999999999993
3475.0,8,323.0,8.5,7.9912417650369205,8,8,323.0,0.3191616060649892,6.360801749749425,7.9912417650369205,8,323.0,-0.48999999999999977
3480.0,9,131.0,3.5405405405405403,7.08525324969205,9,9,131.0,0.26141332585260196,5.16080229225068,7.08525324969205,9,131.0,1.92
3485.0,12,188.0,4.82051282051282,6.981226384601312,12,12,52.0,0.2645195873464849,5.012190323710618,6.981226384601312,12,52.0,0.79
3490.0,12,248.0,6.702702702702703,7.511712764123948,12,12,248.0,0.3108544596915229,5.812290181212241,7.511712764123948,12,248.0,-1.96
3495.0,11,259.0,6.815789473684211,6.559669817276221,11,11,259.0,0.23827726304730287,4.734304940623828,6.559669817276221,11,259.0,-0.10999999999999988
3500.0,9,274.0,7.611111111111111,7.797609527436671,9,9,260.0,0.3510337648714867,6.730815535901953,7.797609527436671,9,260.0,-0.010000000000000231
3505.0,11,319.0,8.394736842105264,7.3382243162443475,11,11,319.0,0.327554711939756,5.964350967254174,7.3382243162443475,11,319.0,-0.5899999999999999
3510.0,10,293.0,8.13888888888889,6.9528588241445854,10,10,293.0,0.30570599873864757,5.81188903712454,6.9528588241445854,10,293.0,0.2599999999999998
3515.0,9,333.0,9.25,7.965265491673416,9,9,299.0,0.36018178939746165,6.78916673768494,7.965265491673416,9,299.0,-0.06000000000000005
3520.0,12,385.0,10.405405405405405,6.9638681373003175,12,12,385.0,0.27097176112539195,5.083998144353654,6.9638681373003175,12,385.0,-0.8599999999999999
3525.0,10,405.0,10.945945945945946,7.369777591946027,9,10,404.0,0.302766057147226,5.842949021767218,7.369777591946027,9,404.0,-0.18999999999999995
3530.0,10,452.0,11.894736842105264,6.707813675593526,10,10,439.0,0.2272354527583318,4.31517669445985,6.707813675593526,10,439.0,-0.34999999999999964
3535.0,11,506.0,13.675675675675675,7.561341488027155,11,11,506.0,0.3014004104407964,5.685386123529005,7.561341488027155,11,506.0,-0.6699999999999999
3540.0,9,284.0,8.114285714285714,7.497087093660262,9,9,284.0,0.3246307271022313,6.123120593837032,7.497087093660262,9,284.0,2.2199999999999998
3545.0,6,74.0,1.8974358974358974,7.257703707911308,6,6,-26.0,0.2890360411387464,5.628630155682802,7.257703707911308,6,-26.0,3.0999999999999996
3550.0,5,81.0,2.189189189189189,7.9724078344769715,5,5,81.0,0.3553640040589982,6.786187734933944,7.9724078344769715,5,81.0,-1.07
3555.0,7,109.0,2.8684210526315788,7.100367161663272,7,7,109.0,0.31491254674516267,5.755253301074214,7.100367161663272,7,109.0,-0.28
3560.0,7,144.0,4.0,8.154906289178562,7,7,144.0,0.4041539135628569,7.390878560698172,8.154906289178562,7,144.0,-0.34999999999999987
3565.0,9,179.0,4.7105263157894735,7.9650082170992915,9,9,179.0,0.3850745337832329,6.962519961083201,7.9650082170992915,9,179.0,-0.3500000000000001
3570.0,8,136.0,3.8857142857142857,7.401960142924936,8,8,136.0,0.3459380970986535,6.509007073359749,7.401960142924936,8,136.0,0.42999999999999994
3575.0,5,158.0,4.514285714285714,8.037874925259162,5,5,124.0,0.39948579628447006,7.393040033248186,8.037874925259162,5,124.0,0.1200000000000001
3580.0,8,189.0,5.108108108108108,7.168697609971423,8,8,189.0,0.3151592437188437,5.452846032197024,7.168697609971423,8,189.0,-0.6499999999999999
3585.0,6,108.0,2.918918918918919,8.28204287697673,5,6,107.0,0.4119264280206762,7.447043657701435,8.28204287697673,5,107.0,0.8199999999999998
3590.0,4,98.0,2.45,7.924976638036968,4,4,54.0,0.31115837011904984,5.658340973056239,7.924976638036968,4,54.0,0.53
3595.0,5,117.0,3.1621621621621623,8.77281139603006,5,5,117.0,0.39843088286626827,7.30186505080166,8.77281139603006,5,117.0,-0.6299999999999999
3600.0,5,142.0,3.9444444444444446,9.157248558613956,5,5,142.0,0.46707876336134646,8.409371907386586,9.157248558613956,5,142.0,-0.25
3605.0,5,158.0,4.157894736842105,8.09759498502875,5,5,158.0,0.36285612915861626,6.722155795988553,8.09759498502875,5,158.0,-0.16000000000000014
