step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
3610.0,6,186.0,5.314285714285714,8.795308193032337,6,6,180.0,0.4461674125067843,7.9912694986371555,8.795308193032337,6,180.0,-0.21999999999999997
3615.0,7,217.0,5.864864864864865,7.986309094193412,7,7,217.0,0.35880283685353004,6.46244133612738,7.986309094193412,7,217.0,-0.3699999999999999
3620.0,5,171.0,4.621621621621622,8.696260161557069,5,5,171.0,0.40656595244081073,7.968430186495979,8.696260161557069,5,171.0,0.45999999999999996
3625.0,6,185.0,4.743589743589744,8.615609773856434,6,6,148.0,0.39155686080505253,7.497049322706352,8.615609773856434,6,148.0,0.22999999999999998
3630.0,6,211.0,6.0285714285714285,8.960575708444006,6,6,211.0,0.4317818950895614,8.110262638676621,8.960575708444006,6,211.0,-0.6299999999999999
3635.0,4,67.0,2.09375,9.245052223884722,4,4,67.0,0.4839367956906789,9.149265422899944,9.245052223884722,4,67.0,1.44
3640.0,5,89.0,2.696969696969697,7.716494399107373,5,5,-23.0,0.32659343982735495,6.130835169981339,7.716494399107373,5,-23.0,0.9
3645.0,7,123.0,3.84375,8.537614736297847,7,7,123.0,0.4016074647795581,7.397649318920707,8.537614736297847,7,123.0,-1.46
3650.0,5,54.0,1.6363636363636365,7.1655754608385465,5,5,54.0,0.30084171771466134,5.445278774440264,7.1655754608385465,5,54.0,0.69
3655.0,5,65.0,2.03125,8.291678344878932,5,5,23.0,0.4056383816635864,7.252430347350783,8.291678344878932,5,23.0,0.31000000000000005
3660.0,5,90.0,2.903225806451613,9.403253961039729,5,5,90.0,0.5070474557904209,8.858369580921012,9.403253961039729,5,90.0,-0.67
3665.0,5,78.0,2.2941176470588234,7.88269580285786,5,5,78.0,0.3430903008430596,6.368970499805117,7.88269580285786,5,78.0,0.12
3670.0,5,103.0,3.121212121212121,8.979511855098469,5,5,83.0,0.42731255522020256,7.985137512640612,8.979511855098469,5,83.0,-0.04999999999999993
3675.0,7,130.0,4.0625,8.393628223134247,7,7,130.0,0.38873240949761456,7.08247284232303,8.393628223134247,7,130.0,-0.4700000000000001
3680.0,5,144.0,4.5,8.855172096701228,5,5,144.0,0.42795736236938636,8.110691752441067,8.855172096701228,5,144.0,-0.1399999999999999
3685.0,8,169.0,5.28125,7.998322772720526,8,8,158.0,0.3762530872647127,6.760529503341192,7.998322772720526,8,158.0,-0.14000000000000012
3690.0,7,202.0,6.3125,8.663866387240788,7,7,202.0,0.4183303634349233,7.593729273363133,8.663866387240788,7,202.0,-0.43999999999999995
3695.0,4,71.0,2.4482758620689653,8.828586410017738,4,4,71.0,0.45225291694734066,8.468168052329204,8.828586410017738,4,71.0,1.31
3700.0,3,17.0,0.53125,8.012870460574906,3,3,-45.0,0.3811066686910314,6.842330256389921,8.012870460574906,3,-45.0,1.16
3705.0,4,36.0,1.1612903225806452,9.114486945726295,4,4,36.0,0.49241698089688807,8.77425286294359,9.114486945726295,4,36.0,-0.81
3710.0,5,50.0,1.4705882352941178,7.70571015182113,5,5,50.0,0.3635082160977845,6.547657735588072,7.70571015182113,5,50.0,-0.14
3715.0,8,87.0,2.71875,8.082773847011666,8,8,81.0,0.36322636617922854,6.7297809619684426,8.082773847011666,8,81.0,-0.31000000000000005
3720.0,8,127.0,4.233333333333333,8.054787067643948,8,8,127.0,0.3680318097142906,6.689792396969724,8.054787067643948,8,127.0,-0.45999999999999996
3725.0,8,127.0,3.735294117647059,7.163401581783806,8,8,127.0,0.28885825343417604,5.4469585270047185,7.163401581783806,8,127.0,0.0
3730.0,7,159.0,5.129032258064516,8.29610657531397,7,7,146.0,0.4066145501548316,7.455667173457192,8.29610657531397,7,146.0,-0.18999999999999995
3735.0,9,196.0,5.764705882352941,7.356270463938121,9,9,196.0,0.3252847381515236,5.871977802961615,7.356270463938121,9,196.0,-0.5
3740.0,9,241.0,7.53125,7.935262324200339,9,9,241.0,0.3754085009962002,7.053692847632422,7.935262324200339,9,241.0,-0.4500000000000002
3745.0,10,187.0,5.666666666666667,7.1178287473578905,10,10,187.0,0.3287743699083555,6.051867538123959,7.1178287473578905,10,187.0,0.54
3750.0,7,206.0,6.242424242424242,8.003480453205777,7,7,167.0,0.3887586902986571,7.007674345950474,8.003480453205777,7,167.0,0.20000000000000018
3755.0,7,241.0,7.53125,8.737669276733653,7,7,241.0,0.4593035047972701,8.059110363434435,8.737669276733653,7,241.0,-0.7400000000000002
3760.0,7,97.0,3.03125,6.7827942551893745,7,7,97.0,0.2988326152306433,5.456536917551726,6.7827942551893745,7,97.0,1.4400000000000002
3765.0,4,36.0,1.2,7.870664136194667,4,4,-33.0,0.3915333071095343,7.284018886767927,7.870664136194667,4,-33.0,1.3
3770.0,5,57.0,1.7272727272727273,7.252718853351542,5,5,57.0,0.339772527823923,6.133817906336891,7.252718853351542,5,57.0,-0.8999999999999999
3775.0,6,86.0,2.606060606060606,7.935187418448672,6,6,86.0,0.41061295674180076,7.208210021062482,7.935187418448672,6,86.0,-0.29000000000000004
3780.0,4,53.0,1.606060606060606,8.259515722449535,4,4,53.0,0.4177804815072298,7.649606581910983,8.259515722449535,4,53.0,0.32999999999999996
3785.0,6,79.0,2.1944444444444446,7.548191821257439,6,6,51.0,0.33811577446235813,6.236269087354266,7.548191821257439,6,51.0,0.020000000000000018
3790.0,6,109.0,3.303030303030303,8.759680411736191,6,6,109.0,0.44070247642290417,8.090561434458907,8.759680411736191,6,109.0,-0.5800000000000001
3795.0,5,110.0,3.142857142857143,7.669104407438941,5,5,110.0,0.3154942194162798,6.337733798420449,7.669104407438941,5,110.0,-0.010000000000000009
3800.0,6,140.0,4.0,9.16704189393751,6,6,128.0,0.4285482212647272,8.47135832777996,9.16704189393751,6,128.0,-0.17999999999999994
3805.0,10,171.0,4.5,8.237953577590744,10,10,171.0,0.3293116143872959,6.259674008629734,8.237953577590744,10,171.0,-0.42999999999999994
3810.0,5,93.0,2.5833333333333335,8.623480694699994,5,5,93.0,0.40104042984410615,7.787815504235169,8.623480694699994,5,93.0,0.7799999999999999
3815.0,3,86.0,2.6875,9.326319572056079,3,3,41.0,0.47353841148716525,9.083660809423995,9.326319572056079,3,41.0,0.52
3820.0,6,108.0,3.176470588235294,8.314213587024744,6,6,108.0,0.38414720177615563,6.936354508003184,8.314213587024744,6,108.0,-0.6700000000000002
3825.0,6,138.0,4.0588235294117645,8.952383038849794,6,6,138.0,0.4302801190306563,8.080033109431564,8.952383038849794,6,138.0,-0.2999999999999998
3830.0,3,96.0,2.742857142857143,7.905335707304919,3,3,96.0,0.33451839484498885,6.228347415495344,7.905335707304919,3,96.0,0.41999999999999993
3835.0,5,120.0,3.75,8.7078615294746,5,5,90.0,0.4255385491495185,7.900961964956542,8.7078615294746,5,90.0,0.05999999999999994
3840.0,5,145.0,4.67741935483871,8.935877356860185,5,5,145.0,0.4566140716296328,8.197341537775756,8.935877356860185,5,145.0,-0.5499999999999999
3845.0,5,160.0,4.705882352941177,7.729500760093553,5,5,160.0,0.35339473447306696,6.533209531270025,7.729500760093553,5,160.0,-0.15000000000000013
3850.0,5,185.0,5.78125,8.981797791400997,5,5,176.0,0.43089327754480333,8.104392543706929,8.981797791400997,5,176.0,-0.15999999999999992
3855.0,5,210.0,6.0,8.533363495579183,5,5,210.0,0.39846183377087085,7.275644149910231,8.533363495579183,5,210.0,-0.3400000000000001
3860.0,6,156.0,4.7272727272727275,9.102421016581326,6,6,156.0,0.4232306225058552,8.152851843722024,9.102421016581326,6,156.0,0.54
3865.0,6,164.0,4.823529411764706,8.14114703723152,6,6,162.0,0.35243207887006034,6.828951689180774,8.14114703723152,6,162.0,-0.06000000000000005
3870.0,5,187.0,5.666666666666667,9.182608229456587,5,5,186.0,0.44830710515069516,8.42110802559743,9.182608229456587,5,186.0,-0.24
3875.0,4,40.0,1.3333333333333333,9.091571110308628,4,4,40.0,0.47438983347475705,8.59331120151919,9.091571110308628,4,40.0,1.46
3880.0,7,66.0,2.129032258064516,7.127272227800885,7,7,-46.0,0.30619313131611675,5.389544542364199,7.127272227800885,7,-46.0,0.8600000000000001
3885.0,7,101.0,3.3666666666666667,8.384297887356302,7,7,101.0,0.41236557738970187,7.079027593740325,8.384297887356302,7,101.0,-1.47
3890.0,7,68.0,2.193548387096774,6.9442867916822015,6,7,67.0,0.29877136136478427,5.383857665065315,6.9442867916822015,6,67.0,0.33999999999999997
3895.0,6,92.0,3.1724137931034484,7.590734016604317,6,6,90.0,0.3593862719167064,6.4250147985507855,7.590734016604317,6,90.0,-0.22999999999999998
3900.0,8,124.0,4.275862068965517,8.101039731966425,7,8,122.0,0.3878253566523119,7.183354639231112,8.101039731966425,7,122.0,-0.31999999999999995
3905.0,7,88.0,2.838709677419355,6.804317383893418,7,7,87.0,0.2924058571395349,5.555134813998648,6.804317383893418,7,87.0,0.35
3910.0,6,116.0,3.7419354838709675,8.37151043316965,6,6,89.0,0.40248535055308204,7.526273921601251,8.37151043316965,6,89.0,-0.020000000000000018
3915.0,7,148.0,4.625,7.9373039185173795,7,7,148.0,0.3685154657769177,6.625663080224082,7.9373039185173795,7,148.0,-0.59
3920.0,5,147.0,4.9,8.553154285027858,5,5,147.0,0.4226161983089109,8.00962898472952,8.553154285027858,5,147.0,0.010000000000000009
3925.0,8,172.0,5.212121212121212,8.056001602540409,8,8,158.0,0.36654382634396493,6.79157219385371,8.056001602540409,8,158.0,-0.1100000000000001
3930.0,7,206.0,6.4375,8.800203145396988,7,7,206.0,0.42792253531320606,7.718369675321654,8.800203145396988,7,206.0,-0.48
3935.0,7,241.0,7.53125,9.113583491308145,7,7,241.0,0.4323933413187202,8.175091576799279,9.113583491308145,7,241.0,-0.3500000000000001
3940.0,10,283.0,8.575757575757576,7.369201594079274,10,10,283.0,0.27838892946211763,5.3025879382399825,7.369201594079274,10,283.0,-0.41999999999999993
3945.0,10,333.0,10.090909090909092,8.07130001959504,10,10,333.0,0.33585195553863734,6.469028637045002,8.07130001959504,10,333.0,-0.5
3950.0,9,171.0,5.029411764705882,6.77332933329135,9,9,171.0,0.24493658801810708,4.932935573390013,6.77332933329135,9,171.0,1.62
3955.0,5,71.0,2.1515151515151514,7.931676986608814,5,5,-7.0,0.34835221553528173,6.778606987744682,7.931676986608814,5,-7.0,1.78
3960.0,5,96.0,3.096774193548387,8.110318865205059,5,5,96.0,0.3882631760322273,7.222148144653842,8.110318865205059,5,96.0,-1.03
3965.0,7,53.0,1.606060606060606,6.757787352420192,7,7,53.0,0.2909366710594846,5.649944272074817,6.757787352420192,7,53.0,0.42999999999999994
3970.0,7,84.0,2.5454545454545454,7.847660350352385,7,7,50.0,0.34822820500671603,6.927872098227186,7.847660350352385,7,50.0,0.030000000000000027
3975.0,9,123.0,3.6176470588235294,7.169963667540835,9,9,123.0,0.30292012278174474,5.883592628887964,7.169963667540835,9,123.0,-0.73
3980.0,9,168.0,5.25,7.842776580660914,9,9,168.0,0.36187734692042367,6.97486833122482,7.842776580660914,9,168.0,-0.44999999999999996
3985.0,10,148.0,4.228571428571429,6.820276930056426,10,10,148.0,0.29080693078216974,5.532940346116637,6.820276930056426,10,148.0,0.19999999999999996
3990.0,6,143.0,4.333333333333333,8.015170529772783,6,6,125.0,0.37641882449769937,7.192253896218329,8.015170529772783,6,125.0,0.22999999999999998
3995.0,6,173.0,5.40625,8.92474930741855,6,6,173.0,0.4374218001908396,8.191829035596836,8.92474930741855,6,173.0,-0.48
4000.0,9,211.0,6.0285714285714285,7.471152088527564,9,9,211.0,0.29952122781488033,5.7373133296306,7.471152088527564,9,211.0,-0.3799999999999999
4005.0,10,261.0,7.676470588235294,8.324183501518151,10,10,261.0,0.3405147927682095,6.71852130318687,8.324183501518151,10,261.0,-0.5
4010.0,11,312.0,8.666666666666666,6.846405900171785,11,11,312.0,0.21999605990178675,4.496258631404837,6.846405900171785,11,312.0,-0.5100000000000002
4015.0,10,183.0,5.228571428571429,7.5230180798954605,10,10,183.0,0.28444935117067643,5.7989419964544044,7.5230180798954605,10,183.0,1.29
4020.0,6,116.0,3.625,7.367207642450086,6,6,45.0,0.3017865701791342,5.859706062191676,7.367207642450086,6,45.0,1.3800000000000001
4025.0,8,154.0,4.277777777777778,7.683008955808439,8,8,154.0,0.33975328159059376,6.396290362543631,7.683008955808439,8,154.0,-1.09
4030.0,8,116.0,3.411764705882353,7.501532761824355,8,8,116.0,0.33436832347245626,6.4114925050786695,7.501532761824355,8,116.0,0.3800000000000001
4035.0,10,147.0,4.083333333333333,6.571079414000387,10,10,119.0,0.2542178809910136,4.8161889814979855,6.571079414000387,10,119.0,-0.030000000000000027
4040.0,9,191.0,5.617647058823529,7.810987599329983,9,9,191.0,0.35531668829901125,6.659578380019489,7.810987599329983,9,191.0,-0.72
4045.0,12,193.0,5.361111111111111,6.9122154240657006,12,12,193.0,0.2947012823381901,5.509426188065234,6.9122154240657006,12,193.0,-0.020000000000000018
4050.0,9,222.0,6.529411764705882,7.648404410312395,9,9,209.0,0.34634549015490945,6.5817147625467785,7.648404410312395,9,209.0,-0.15999999999999992
4055.0,9,267.0,8.34375,8.251908374430808,9,9,267.0,0.39258501281674346,7.244426543078456,8.251908374430808,9,267.0,-0.5800000000000001
4060.0,10,138.0,3.942857142857143,6.586555312975633,10,10,138.0,0.261748569270929,4.892101932521725,6.586555312975633,10,138.0,1.29
4065.0,6,83.0,2.3714285714285714,8.196358967463134,6,6,16.0,0.3738224655492632,6.869183166115921,8.196358967463134,6,16.0,1.22
4070.0,7,114.0,3.081081081081081,7.8519257785940475,7,7,114.0,0.34142469690817695,6.130190952139329,7.8519257785940475,7,114.0,-0.9799999999999999
4075.0,8,65.0,1.8571428571428572,7.836469316223595,8,8,65.0,0.33824373117142886,6.267348717926563,7.836469316223595,8,65.0,0.4899999999999999
4080.0,6,71.0,2.1515151515151514,8.321954238378352,6,6,42.0,0.37158626359262154,6.905746910607784,8.321954238378352,6,42.0,0.23000000000000004
4085.0,8,107.0,2.891891891891892,7.929537603214313,8,8,107.0,0.3458211726984412,6.225163656829885,7.929537603214313,8,107.0,-0.6500000000000001
4090.0,6,99.0,2.8285714285714287,8.26804929231667,6,6,99.0,0.39262901712575504,7.198723833638406,8.26804929231667,6,99.0,0.08000000000000007
4095.0,7,118.0,3.1052631578947367,7.289959631872845,7,7,105.0,0.2925040392599984,5.408720676144524,7.289959631872845,7,105.0,-0.06000000000000005
4100.0,7,152.0,4.3428571428571425,8.17660937271339,7,7,151.0,0.3778557306358222,6.9772014420140325,8.17660937271339,7,151.0,-0.45999999999999996
4105.0,9,92.0,2.5555555555555554,7.457184054189144,9,9,92.0,0.34177982201536256,6.2732772961071674,7.457184054189144,9,92.0,0.59
4110.0,6,110.0,3.142857142857143,8.160758127148151,6,6,69.0,0.38533760339834544,7.236855988424387,8.160758127148151,6,69.0,0.2300000000000001
4115.0,7,145.0,4.142857142857143,8.894803261254218,7,7,145.0,0.4418333425258612,8.13332770154425,8.894803261254218,7,145.0,-0.76
4120.0,8,140.0,3.7837837837837838,7.249250306032806,8,8,140.0,0.2961367438819616,5.58958751085039,7.249250306032806,8,140.0,0.050000000000000044
4125.0,7,173.0,4.942857142857143,8.51546652527629,7,7,159.0,0.3889724899203771,7.430089571774823,8.51546652527629,7,159.0,-0.19000000000000017
4130.0,8,209.0,5.9714285714285715,7.498364777319684,8,8,209.0,0.32603705527659194,5.978405870577458,7.498364777319684,8,209.0,-0.4999999999999998
4135.0,6,137.0,4.029411764705882,8.056072080965299,6,6,137.0,0.3776726157066703,7.195332568445949,8.056072080965299,6,137.0,0.7199999999999998
4140.0,4,134.0,3.9411764705882355,8.401124319048689,4,4,91.0,0.41081831297248406,7.3545399703741685,8.401124319048689,4,91.0,0.4600000000000001
4145.0,6,161.0,4.472222222222222,8.1327362626829,6,6,161.0,0.4030907587528838,6.791813878840529,8.1327362626829,6,161.0,-0.7000000000000001
4150.0,5,72.0,2.1176470588235294,8.68144820995889,5,5,72.0,0.47417423949970056,8.206722394464142,8.68144820995889,5,72.0,0.8900000000000001
4155.0,6,98.0,2.7222222222222223,7.56648759190744,6,6,12.0,0.3420314231374326,5.706755980545804,7.56648759190744,6,12.0,0.6
4160.0,8,138.0,3.942857142857143,8.369508834964453,8,8,138.0,0.4180072226924154,7.070098119258975,8.369508834964453,8,138.0,-1.2599999999999998
4165.0,8,149.0,4.138888888888889,8.362505815069817,8,8,149.0,0.4157398068977902,7.31102665923992,8.362505815069817,8,149.0,-0.1100000000000001
4170.0,8,182.0,5.352941176470588,7.991735883721226,8,8,169.0,0.3678609127955185,6.616853911583308,7.991735883721226,8,169.0,-0.19999999999999996
4175.0,8,222.0,6.7272727272727275,8.577852334194262,8,8,222.0,0.42009233769668947,7.558177493864593,8.577852334194262,8,222.0,-0.5300000000000002
4180.0,7,116.0,3.411764705882353,7.127348580225756,7,7,116.0,0.2925755640386793,5.597719523222968,7.127348580225756,7,116.0,1.0600000000000003
4185.0,6,107.0,3.1470588235294117,8.40463487636066,6,6,50.0,0.39200036249276005,7.2761280993446436,8.40463487636066,6,50.0,0.6599999999999999
4190.0,8,139.0,3.861111111111111,7.385799282634096,8,8,139.0,0.3307266101174732,5.742828849754324,7.385799282634096,8,139.0,-0.8899999999999999
4195.0,9,169.0,5.451612903225806,7.482645991088575,9,9,169.0,0.3632366852543868,6.284515340215624,7.482645991088575,9,169.0,-0.30000000000000004
4200.0,9,214.0,7.379310344827586,8.269946687471226,9,9,204.0,0.3827289940187648,6.986725133937794,8.269946687471226,9,204.0,-0.3500000000000001
4205.0,12,265.0,8.28125,6.593257725878125,12,12,265.0,0.2669052489018341,4.905459000276877,6.593257725878125,12,265.0,-0.6099999999999999
4210.0,9,160.0,5.161290322580645,7.454270375794566,9,9,160.0,0.33496149193114266,6.280955154427026,7.454270375794566,9,160.0,1.0499999999999998
4215.0,7,131.0,3.8529411764705883,6.950741435603473,7,7,68.0,0.30524190717753086,5.602047812748508,6.950741435603473,7,68.0,0.92
4220.0,8,171.0,5.181818181818182,8.237035588057875,8,8,171.0,0.41222259686727014,7.421624764493868,8.237035588057875,8,171.0,-1.0299999999999998
4225.0,10,129.0,3.7941176470588234,6.500451012971069,10,10,129.0,0.2977580566837536,5.375542946397261,6.500451012971069,10,129.0,0.41999999999999993
4230.0,8,158.0,4.647058823529412,7.703727580297402,8,8,130.0,0.36402279971275125,6.60257273964643,7.703727580297402,8,130.0,-0.010000000000000009
4235.0,8,198.0,6.1875,8.437112205794758,8,8,198.0,0.4390118861394652,7.773528388783307,8.437112205794758,8,198.0,-0.6799999999999999
4240.0,8,95.0,2.7941176470588234,6.937522035776829,8,8,95.0,0.3126090656428558,5.7659260041684455,6.937522035776829,8,95.0,1.03
4245.0,7,81.0,2.3823529411764706,7.407559473647375,7,7,27.0,0.33331304996405836,6.342261066832767,7.407559473647375,7,27.0,0.6799999999999999
4250.0,6,110.0,3.0555555555555554,6.983767529188588,6,6,110.0,0.29605954172078863,5.489443155357623,6.983767529188588,6,110.0,-0.8300000000000001
4255.0,9,65.0,1.8571428571428572,7.202538572525447,9,9,65.0,0.3173631519795615,5.966585577570124,7.202538572525447,9,65.0,0.45000000000000007
4260.0,7,79.0,2.323529411764706,6.984800544173485,7,7,51.0,0.30303128216403985,5.551822603788959,6.984800544173485,7,51.0,0.14
4265.0,9,121.0,3.27027027027027,6.7887474795676805,9,9,121.0,0.2954391800345274,5.278463498937839,6.7887474795676805,9,121.0,-0.7
4270.0,8,115.0,3.1944444444444446,7.493882053549372,8,8,115.0,0.3702570928520564,6.534692097822212,7.493882053549372,8,115.0,0.06000000000000005
4275.0,8,124.0,3.1794871794871793,7.089421776912514,8,8,110.0,0.338876025299404,5.828359048922546,7.089421776912514,8,110.0,0.04999999999999982
4280.0,8,164.0,4.555555555555555,8.131207019537394,8,8,164.0,0.41021920950493734,7.155966407679489,8.131207019537394,8,164.0,-0.5399999999999998
4285.0,8,106.0,2.864864864864865,7.582802739248507,8,8,106.0,0.356013489648532,6.506681978637625,7.582802739248507,8,106.0,0.5799999999999998
4290.0,7,125.0,3.5714285714285716,7.837524122286152,7,7,87.0,0.38072989482310005,6.882782722509907,7.837524122286152,7,87.0,0.19000000000000006
4295.0,7,160.0,4.705882352941177,8.743898133614763,7,7,160.0,0.45278988083139404,8.08318256087615,8.743898133614763,7,160.0,-0.7300000000000001
4300.0,7,111.0,3.0,7.406332859928559,7,7,111.0,0.316690193300829,5.918730624518854,7.406332859928559,7,111.0,0.49
4305.0,6,123.0,3.324324324324324,8.48013375734892,6,6,96.0,0.3993289861633351,7.560421348454075,8.48013375734892,6,96.0,0.15000000000000013
4310.0,6,153.0,4.135135135135135,7.598734070841099,6,6,153.0,0.3314418528033302,5.95826186809754,7.598734070841099,6,153.0,-0.5700000000000001
4315.0,6,120.0,3.2432432432432434,8.035602517412611,6,6,120.0,0.3719028950492949,6.915908375597291,8.035602517412611,6,120.0,0.33000000000000007
4320.0,5,140.0,4.117647058823529,8.647658085237934,5,5,112.0,0.4531805716109487,7.995008002836721,8.647658085237934,5,112.0,0.07999999999999985
4325.0,7,169.0,4.5675675675675675,7.951476730206073,7,7,169.0,0.38205057140901044,6.4542604165344315,7.951476730206073,7,169.0,-0.5699999999999998
4330.0,5,81.0,2.3142857142857145,8.72234670999254,5,5,81.0,0.46029788124764925,8.358594900479419,8.72234670999254,5,81.0,0.8799999999999999
4335.0,6,107.0,2.891891891891892,7.782366780930792,6,6,20.0,0.34593289521817217,6.203607616703284,7.782366780930792,6,20.0,0.6100000000000001
4340.0,8,146.0,4.171428571428572,8.3315683343918,8,8,146.0,0.4193537862828823,7.483573442706326,8.3315683343918,8,146.0,-1.26
4345.0,8,84.0,2.210526315789474,7.521725437585041,8,8,84.0,0.3397182226116948,6.173621659476167,7.521725437585041,8,84.0,0.62
4350.0,6,100.0,2.7027027027027026,8.239547412861294,6,6,61.0,0.4049471240740747,7.161158830665395,8.239547412861294,6,61.0,0.22999999999999998
4355.0,6,130.0,3.823529411764706,9.050029189835355,6,6,130.0,0.4926360198817143,8.506424230026862,9.050029189835355,6,130.0,-0.6900000000000001
4360.0,5,55.0,1.6666666666666667,7.293426061513358,5,5,55.0,0.35375848048860037,6.224106232488794,7.293426061513358,5,55.0,0.75
4365.0,5,61.0,1.967741935483871,8.361014043131668,5,5,18.0,0.43562538991249306,7.8537170370848015,8.361014043131668,5,18.0,0.37000000000000005
4370.0,5,86.0,2.5294117647058822,7.418920807199338,5,5,86.0,0.3468043154865924,5.970993942484482,7.418920807199338,5,86.0,-0.6799999999999999
4375.0,5,42.0,1.2352941176470589,7.948664416365892,5,5,42.0,0.3899575287656274,6.9188334448829245,7.948664416365892,5,42.0,0.44
4380.0,4,57.0,1.7272727272727273,8.962183961102966,4,4,23.0,0.49154276906813166,8.617905759796463,8.962183961102966,4,23.0,0.18999999999999997
4385.0,6,81.0,2.3142857142857145,8.474364058309948,6,6,81.0,0.42004415559680497,7.258291120116775,8.474364058309948,6,81.0,-0.5800000000000001
4390.0,5,82.0,2.6451612903225805,9.004844651014876,5,5,82.0,0.461091168951874,8.673031867810097,9.004844651014876,5,82.0,-0.009999999999999898
4395.0,6,109.0,3.2058823529411766,8.147040081902691,6,6,85.0,0.3516102620854993,6.498482236906276,8.147040081902691,6,85.0,-0.030000000000000027
4400.0,8,147.0,4.323529411764706,8.649941193259268,8,8,147.0,0.3945112896264529,7.348919330982911,8.649941193259268,8,147.0,-0.62
4405.0,8,86.0,2.4571428571428573,7.828304935383408,8,8,86.0,0.3418032268774234,6.418977896512795,7.828304935383408,8,86.0,0.61
4410.0,6,107.0,3.242424242424242,8.431033350577371,6,6,67.0,0.41415331482558815,7.569010769598366,8.431033350577371,6,67.0,0.18999999999999995
4415.0,6,137.0,4.419354838709677,8.84891786781866,6,6,137.0,0.4735246569232561,8.393710868736328,8.84891786781866,6,137.0,-0.7000000000000001
4420.0,6,60.0,1.8181818181818181,7.027058223526454,6,6,60.0,0.3250896302681929,5.723882848697643,7.027058223526454,6,60.0,0.7700000000000001
4425.0,5,68.0,2.2666666666666666,8.21846848179779,5,5,25.0,0.41590779860922655,7.694203736726777,8.21846848179779,5,25.0,0.35
4430.0,5,93.0,2.8181818181818183,7.976535214674932,5,5,93.0,0.3839791191195766,7.053671013042184,7.976535214674932,5,93.0,-0.68
4435.0,5,40.0,1.25,8.138796464684695,5,5,40.0,0.38813943994596045,7.544935879839089,8.138796464684695,5,40.0,0.53
4440.0,4,55.0,1.896551724137931,8.594425573675084,4,4,20.0,0.42465458888922114,8.025662910075608,8.594425573675084,4,20.0,0.2
4445.0,6,82.0,2.484848484848485,8.199481314054477,6,6,82.0,0.3874153467410193,7.017818915261948,8.199481314054477,6,82.0,-0.6199999999999999
4450.0,5,82.0,2.484848484848485,9.055562082924885,5,5,82.0,0.4711865247238061,8.956196574264645,9.055562082924885,5,82.0,0.0
4455.0,8,110.0,3.235294117647059,7.883535941759855,8,8,85.0,0.31859839852594246,5.92761372202562,7.883535941759855,8,85.0,-0.030000000000000027
4460.0,8,150.0,4.411764705882353,8.730026523851762,8,8,150.0,0.39230220279733574,7.358140037815093,8.730026523851762,8,150.0,-0.65
4465.0,7,90.0,2.5714285714285716,8.186772175555733,7,7,90.0,0.351710519181355,6.712806082924101,8.186772175555733,7,90.0,0.6
4470.0,6,107.0,3.1470588235294117,8.551925950863293,6,6,66.0,0.4020951899687775,7.39424833296069,8.551925950863293,6,66.0,0.24
4475.0,6,137.0,4.151515151515151,9.208434498822063,6,6,137.0,0.4726514523816448,8.41915580647223,9.208434498822063,6,137.0,-0.7100000000000001
4480.0,6,61.0,1.967741935483871,7.396351521299295,6,6,61.0,0.3273592579489554,5.950934910909432,7.396351521299295,6,61.0,0.7600000000000001
4485.0,5,69.0,2.225806451612903,8.396031484727866,5,5,26.0,0.4055083104710325,7.500134873806748,8.396031484727866,5,26.0,0.35
4490.0,5,94.0,2.8484848484848486,7.806382577018034,5,5,94.0,0.3584988366766509,6.477193631648554,7.806382577018034,5,94.0,-0.6799999999999999
4495.0,5,43.0,1.4333333333333333,7.919153823249648,5,5,43.0,0.39304360585110837,7.177622241454466,7.919153823249648,5,43.0,0.51
4500.0,4,59.0,2.107142857142857,8.539061756547772,4,4,23.0,0.44937940223748246,8.113973265924662,8.539061756547772,4,23.0,0.19999999999999998
4505.0,5,83.0,2.59375,8.000038151631538,5,5,83.0,0.39268581439469974,6.938015004431931,8.000038151631538,5,83.0,-0.6
