step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
4510.0,6,113.0,3.6451612903225805,8.721399901720945,6,6,113.0,0.4413766690233212,8.21821596273601,8.721399901720945,6,113.0,-0.29999999999999993
4515.0,4,110.0,3.235294117647059,8.462584807193373,4,4,110.0,0.3829070562700519,7.4539872550147175,8.462584807193373,4,110.0,0.029999999999999805
4520.0,6,135.0,4.090909090909091,8.919426479915934,6,6,117.0,0.43435495608390123,8.288598155219146,8.919426479915934,6,117.0,-0.06999999999999984
4525.0,9,165.0,4.583333333333333,8.044608674418095,9,9,165.0,0.3675585982033427,6.768337263364977,8.044608674418095,9,165.0,-0.48
4530.0,5,87.0,2.4166666666666665,8.673228477525646,5,5,87.0,0.4100890680597744,8.002013772787903,8.673228477525646,5,87.0,0.7799999999999999
4535.0,3,85.0,2.5,9.463581255175049,3,3,40.0,0.4860295845288418,8.9450924359708,9.463581255175049,3,40.0,0.47
4540.0,5,105.0,3.088235294117647,8.24059245146212,5,5,105.0,0.38178462798556995,6.6935120658100855,8.24059245146212,5,105.0,-0.65
4545.0,6,133.0,4.290322580645161,8.74585960017684,6,6,133.0,0.4302184229972871,7.9365240104093076,8.74585960017684,6,133.0,-0.28
4550.0,6,163.0,5.258064516129032,7.933078699007258,6,6,163.0,0.36575350014969005,6.593688140128953,7.933078699007258,6,163.0,-0.2999999999999998
4555.0,8,201.0,6.7,8.176966772008429,8,8,201.0,0.3657820236998657,6.899752941704855,8.176966772008429,8,201.0,-0.3799999999999999
4560.0,5,140.0,4.666666666666667,8.41423907067286,5,5,140.0,0.37274260705414103,7.317840706386366,8.41423907067286,5,140.0,0.6099999999999999
4565.0,6,156.0,4.875,7.828913090748705,6,6,118.0,0.34426206328181086,6.518026899496183,7.828913090748705,6,118.0,0.21999999999999997
4570.0,6,186.0,6.0,8.811869871136171,6,6,186.0,0.4433581096036865,8.148257684495505,8.811869871136171,6,186.0,-0.6800000000000002
4575.0,4,148.0,4.352941176470588,7.456830398828723,4,4,148.0,0.32164466880891157,6.0773194357221465,7.456830398828723,4,148.0,0.3800000000000001
4580.0,5,171.0,5.34375,8.730926078374036,5,5,143.0,0.4307111462193214,8.259136717983015,8.730926078374036,5,143.0,0.050000000000000044
4585.0,8,196.0,5.764705882352941,8.3790259436369,8,8,196.0,0.39762695806891185,7.476948627167427,8.3790259436369,8,196.0,-0.53
4590.0,6,66.0,2.0625,8.464386774176365,6,6,66.0,0.39473138909699607,7.983587300520658,8.464386774176365,6,66.0,1.2999999999999998
4595.0,6,96.0,3.310344827586207,8.80174888970694,6,6,-11.0,0.4274691101033533,8.357812124392893,8.80174888970694,6,-11.0,0.77
4600.0,9,133.0,4.15625,7.386824575281091,9,9,133.0,0.32806614329520933,6.081854811248293,7.386824575281091,9,133.0,-1.4400000000000002
4605.0,6,87.0,2.9,8.100865080403782,6,6,87.0,0.39405500682755307,7.521127869663912,8.100865080403782,6,87.0,0.4600000000000001
4610.0,6,105.0,3.1818181818181817,7.230657856388777,6,6,68.0,0.31684614269949146,5.792950534628787,7.230657856388777,6,68.0,0.18999999999999995
4615.0,7,139.0,4.212121212121212,8.342860657913985,7,7,139.0,0.3956276397455314,7.196271510777592,8.342860657913985,7,139.0,-0.7099999999999999
4620.0,4,72.0,2.1818181818181817,8.586918981192733,4,4,72.0,0.41559820552976473,7.758274524998965,8.586918981192733,4,72.0,0.6699999999999999
4625.0,5,83.0,2.4411764705882355,8.055873433157542,5,5,43.0,0.351684092378346,6.604736054945747,8.055873433157542,5,43.0,0.29
4630.0,5,108.0,3.176470588235294,9.336098076961077,5,5,108.0,0.466097537884439,8.53153400370575,9.336098076961077,5,108.0,-0.6500000000000001
4635.0,4,27.0,0.8181818181818182,8.212673465400268,4,4,27.0,0.36646382724608123,6.942817654692529,8.212673465400268,4,27.0,0.81
4640.0,3,27.0,0.8709677419354839,9.694644722034742,3,3,-14.0,0.4890893860521539,9.17284956385201,9.694644722034742,3,-14.0,0.41000000000000003
4645.0,6,42.0,1.3125,8.845948361436477,6,6,42.0,0.4371725461054518,7.8046812806210655,8.845948361436477,6,42.0,-0.56
4650.0,5,65.0,2.096774193548387,8.977630495044473,5,5,65.0,0.4404465601544029,8.013428265299998,8.977630495044473,5,65.0,-0.23000000000000004
4655.0,5,90.0,2.903225806451613,9.857723395662392,5,5,90.0,0.4999539760033551,9.548537533727211,9.857723395662392,5,90.0,-0.25
4660.0,8,120.0,3.6363636363636362,8.337744642103516,8,8,120.0,0.34724809591046346,6.755298394838608,8.337744642103516,8,120.0,-0.29999999999999993
4665.0,8,160.0,5.0,8.595831581586298,8,8,160.0,0.37585779778803396,7.363069929501211,8.595831581586298,8,160.0,-0.40000000000000013
4670.0,6,96.0,3.0,6.684503640294615,6,6,96.0,0.2691239884708308,5.011779383779752,6.684503640294615,6,96.0,0.6400000000000001
4675.0,6,112.0,3.5,8.097181812935645,6,6,70.0,0.39276272847475296,7.057254098054108,8.097181812935645,6,70.0,0.26
4680.0,6,142.0,4.896551724137931,8.16572834196089,6,6,142.0,0.43358915245773644,7.507726509225719,8.16572834196089,6,142.0,-0.72
4685.0,6,65.0,2.03125,7.051175605666851,6,6,65.0,0.32978029551800025,6.072989406495181,7.051175605666851,6,65.0,0.7699999999999999
4690.0,4,66.0,2.129032258064516,8.567136443359473,4,4,20.0,0.44366920288211104,8.289785911976015,8.567136443359473,4,20.0,0.45
4695.0,5,87.0,2.5588235294117645,8.220027960118161,5,5,87.0,0.40777857902887565,7.4521773281978625,8.220027960118161,5,87.0,-0.6699999999999999
4700.0,4,30.0,0.9375,8.881832843134255,4,4,30.0,0.44392499926917717,8.728064254913473,8.881832843134255,4,30.0,0.5700000000000001
4705.0,5,40.0,1.2903225806451613,8.37727309438939,5,5,4.0,0.39949384819663486,7.531490930853323,8.37727309438939,5,4.0,0.26
4710.0,5,64.0,2.064516129032258,9.102663698263287,5,5,64.0,0.46365914140561704,8.531286834952633,9.102663698263287,5,64.0,-0.6
4715.0,5,89.0,2.870967741935484,9.475273384692189,5,5,89.0,0.4838808370023734,9.17976660462098,9.475273384692189,5,89.0,-0.25
4720.0,7,118.0,3.4705882352941178,8.050580335418774,7,7,118.0,0.31909758023341084,6.167757709668567,8.050580335418774,7,118.0,-0.2899999999999999
4725.0,8,158.0,4.787878787878788,8.701230807253673,8,8,158.0,0.3787891324847452,7.362282235303818,8.701230807253673,8,158.0,-0.40000000000000013
4730.0,7,92.0,2.6285714285714286,7.2410119670443835,7,7,92.0,0.2572301183017474,5.025498958567904,7.2410119670443835,7,92.0,0.66
4735.0,6,109.0,3.2058823529411766,8.508794448305323,6,6,67.0,0.3784633946623133,7.159327571953213,8.508794448305323,6,67.0,0.25
4740.0,6,139.0,4.633333333333334,8.817539303343164,6,6,139.0,0.4329825594153078,7.925644793972075,8.817539303343164,6,139.0,-0.7199999999999999
4745.0,6,66.0,2.0,7.5709302736262245,6,6,66.0,0.3377001995582141,6.272115020867732,7.5709302736262245,6,66.0,0.7299999999999999
4750.0,4,68.0,2.2666666666666666,8.915156670979297,4,4,26.0,0.4548341539757366,8.35531263310428,8.915156670979297,4,26.0,0.4
4755.0,5,90.0,2.727272727272727,8.288662220584358,5,5,90.0,0.3948306364957189,7.075266972015494,8.288662220584358,5,90.0,-0.64
4760.0,4,32.0,1.0666666666666667,8.84823250011735,4,4,32.0,0.4530609954649558,8.615739200098332,8.84823250011735,4,32.0,0.5800000000000001
4765.0,5,40.0,1.25,8.365743447687132,5,5,3.0,0.40186689793283087,7.5317994487524045,8.365743447687132,5,3.0,0.29000000000000004
4770.0,5,63.0,2.1,8.61628829509552,5,5,63.0,0.44185799042403784,8.074711317679787,8.61628829509552,5,63.0,-0.6
4775.0,5,88.0,2.933333333333333,9.462571587764355,5,5,88.0,0.5062310356893915,9.437275515375351,9.462571587764355,5,88.0,-0.25
4780.0,4,39.0,1.1818181818181819,8.234550284138201,4,4,39.0,0.3511546097685786,6.942424645011534,8.234550284138201,4,39.0,0.49
4785.0,4,58.0,1.7575757575757576,9.484007176818892,4,4,26.0,0.4713156172717189,8.998462567481841,9.484007176818892,4,26.0,0.13
4790.0,5,79.0,2.393939393939394,8.287248757751259,5,5,79.0,0.3717182567786133,6.355899629085052,8.287248757751259,5,79.0,-0.53
4795.0,3,27.0,0.8709677419354839,8.4569541892818,3,3,27.0,0.41866540334052654,7.669917533114869,8.4569541892818,3,27.0,0.52
4800.0,2,31.0,1.0,9.93099056278822,2,2,-2.0,0.5470739400989485,10.128537791820914,9.93099056278822,2,-2.0,0.29000000000000004
4805.0,3,43.0,1.2285714285714286,9.587859776725601,3,3,43.0,0.4728309443916328,8.8058559973444,9.587859776725601,3,43.0,-0.45
4810.0,3,29.0,0.8787878787878788,9.685448918356546,3,3,29.0,0.504300575883853,9.963609757246099,9.685448918356546,3,29.0,0.14
4815.0,6,48.0,1.411764705882353,8.575488051784182,6,6,22.0,0.3485563718804272,6.686644395411526,8.575488051784182,6,22.0,0.06999999999999998
4820.0,6,78.0,2.689655172413793,9.314878803206415,6,6,78.0,0.44072546643351695,8.546324296000055,9.314878803206415,6,78.0,-0.56
4825.0,8,108.0,3.6,8.437086573757671,8,8,108.0,0.3733719428142817,7.259537785681172,8.437086573757671,8,108.0,-0.30000000000000004
4830.0,6,66.0,2.2,8.067998804678059,6,6,66.0,0.36354618938353417,7.063723788410048,8.067998804678059,6,66.0,0.42000000000000004
4835.0,5,89.0,3.0689655172413794,9.027546601791471,5,5,54.0,0.45666755235114487,8.721313890959285,9.027546601791471,5,54.0,0.12
4840.0,7,118.0,3.933333333333333,7.46315068672452,7,7,118.0,0.3358648855167266,6.3966255032335875,7.46315068672452,7,118.0,-0.6399999999999999
4845.0,5,70.0,2.3333333333333335,8.163894199234297,5,5,70.0,0.39512850748605166,7.76101024955211,8.163894199234297,5,70.0,0.48
4850.0,5,83.0,2.6774193548387095,7.295479797917572,5,5,51.0,0.32139236920022074,5.733131323216861,7.295479797917572,5,51.0,0.18999999999999995
4855.0,6,113.0,3.7666666666666666,8.514026544593316,6,6,113.0,0.42796879567784696,7.513540297738142,8.514026544593316,6,113.0,-0.6199999999999999
4860.0,5,133.0,4.586206896551724,8.606257452654324,5,5,133.0,0.45462515992517705,7.956030966397138,8.606257452654324,5,133.0,-0.20000000000000018
4865.0,6,161.0,5.193548387096774,8.083169589194187,6,6,156.0,0.3864904862534625,6.867085937786606,8.083169589194187,6,156.0,-0.22999999999999998
4870.0,7,193.0,6.655172413793103,8.387995331832979,7,7,193.0,0.40972937519429314,7.3993232786492955,8.387995331832979,7,193.0,-0.3699999999999999
4875.0,5,84.0,2.625,7.876794761725651,5,5,84.0,0.36511875985135084,6.770569984102394,7.876794761725651,5,84.0,1.0899999999999999
4880.0,4,57.0,1.8387096774193548,8.751295525596575,4,4,1.0,0.42676015456639105,8.049399670503515,8.751295525596575,4,1.0,0.83
4885.0,7,77.0,2.264705882352941,8.648578865526005,7,7,77.0,0.4161866165249244,7.865286828486841,8.648578865526005,7,77.0,-0.76
4890.0,7,58.0,1.8125,8.321491742291713,7,7,58.0,0.39401279658281535,7.733996388965857,8.321491742291713,7,58.0,0.19000000000000006
4895.0,7,93.0,3.1,8.951223323303537,7,7,48.0,0.42786884825611826,8.15191464212922,8.951223323303537,7,48.0,0.09999999999999998
4900.0,10,135.0,4.090909090909091,7.206326708907582,10,10,135.0,0.28698425450196907,5.312043727846994,7.206326708907582,10,135.0,-0.8700000000000001
4905.0,7,133.0,4.03030303030303,8.1501862196979,7,7,133.0,0.3597230939650924,6.891539001958722,8.1501862196979,7,133.0,0.020000000000000018
4910.0,9,169.0,4.970588235294118,7.236500293838515,9,9,148.0,0.2961256424085101,5.469607938179449,7.236500293838515,9,148.0,-0.1499999999999999
4915.0,9,214.0,7.379310344827586,7.855366603055617,9,9,214.0,0.37635916718558876,6.774140124315277,7.855366603055617,9,214.0,-0.6600000000000001
4920.0,6,130.0,4.482758620689655,7.519970790819838,6,6,130.0,0.3341893317025154,6.243173122666172,7.519970790819838,6,130.0,0.8400000000000001
4925.0,6,122.0,3.696969696969697,7.483897522795646,6,6,75.0,0.3348383760024617,6.0962955096335305,7.483897522795646,6,75.0,0.55
4930.0,6,152.0,4.903225806451613,8.649168183938693,6,6,152.0,0.44650867287980145,8.08393736388321,8.649168183938693,6,152.0,-0.77
4935.0,7,183.0,5.382352941176471,7.504864165399615,7,7,183.0,0.3390685527016264,6.323026850360734,7.504864165399615,7,183.0,-0.31000000000000005
4940.0,8,223.0,6.96875,8.41082159615815,8,8,223.0,0.402852078596469,7.644175742010991,8.41082159615815,8,223.0,-0.3999999999999999
4945.0,11,263.0,7.735294117647059,7.128351090928381,11,11,263.0,0.3072530124417661,5.972351061477027,7.128351090928381,11,263.0,-0.3999999999999999
4950.0,11,315.0,9.545454545454545,7.37309874161619,11,11,315.0,0.3371509808795848,6.3968484168783375,7.37309874161619,11,315.0,-0.52
4955.0,8,179.0,5.59375,7.298888190652892,8,8,179.0,0.3498756384236809,6.417089614764433,7.298888190652892,8,179.0,1.3599999999999999
4960.0,7,95.0,2.7142857142857144,6.513291199605485,7,7,32.0,0.3003503665536851,5.163854400370074,6.513291199605485,7,32.0,1.47
4965.0,7,130.0,3.7142857142857144,7.935301277020382,7,7,130.0,0.42026822140230186,7.174930394234621,7.935301277020382,7,130.0,-0.98
4970.0,7,65.0,1.911764705882353,6.657894043643854,7,7,65.0,0.3079822995564426,5.4526026064300295,6.657894043643854,7,65.0,0.65
4975.0,8,91.0,2.676470588235294,7.2129278796928356,8,8,49.0,0.33874679857277523,6.0695783389426685,7.2129278796928356,8,49.0,0.16000000000000003
4980.0,8,131.0,3.8529411764705883,7.979164603462349,8,8,131.0,0.39981104185452426,6.938712694381462,7.979164603462349,8,131.0,-0.8200000000000001
4985.0,7,125.0,3.3783783783783785,7.228328828027483,7,7,125.0,0.3228722874229455,5.843454005207094,7.228328828027483,7,125.0,0.06000000000000005
4990.0,7,139.0,4.088235294117647,7.936674372364414,7,7,126.0,0.3552355702762982,6.676603362868152,7.936674372364414,7,126.0,-0.010000000000000009
4995.0,8,171.0,5.029411764705882,6.946254944435769,8,8,171.0,0.3024055657884159,5.432577577846431,6.946254944435769,8,171.0,-0.44999999999999996
5000.0,8,95.0,2.7941176470588234,7.718843038913557,8,8,95.0,0.3695212208087371,6.668729911982361,7.718843038913557,8,95.0,0.76
5005.0,9,102.0,2.7567567567567566,7.504261745582447,9,9,54.0,0.35332163034811986,6.3689791524693575,7.504261745582447,9,54.0,0.4099999999999999
5010.0,8,138.0,3.8333333333333335,7.622452321121601,8,8,138.0,0.3561602947398368,6.377358267192691,7.622452321121601,8,138.0,-0.8399999999999999
5015.0,9,124.0,3.5428571428571427,8.009521052357346,9,9,124.0,0.3986904324751522,7.111671456004589,8.009521052357346,9,124.0,0.1399999999999999
5020.0,13,176.0,4.888888888888889,6.188545319527069,13,13,124.0,0.24268027605744663,4.446328841465908,6.188545319527069,13,124.0,0.0
5025.0,12,235.0,6.911764705882353,7.039833662612101,12,12,183.0,0.2937014082704909,5.488345478014236,7.039833662612101,12,183.0,-0.5900000000000001
5030.0,10,197.0,5.628571428571429,6.5166398711439,10,10,197.0,0.27224078967549664,4.95306504331771,6.5166398711439,10,197.0,-0.1399999999999999
5035.0,9,206.0,6.0588235294117645,7.280676344989523,9,9,177.0,0.3503326495603922,6.246950524001661,7.280676344989523,9,177.0,0.19999999999999996
5040.0,9,251.0,7.382352941176471,7.346170459800146,9,9,251.0,0.3402188326250339,5.9954291486228515,7.346170459800146,9,251.0,-0.7399999999999998
5045.0,10,219.0,5.918918918918919,6.646248609423665,10,10,219.0,0.26920443512788067,5.138313291728999,6.646248609423665,10,219.0,0.31999999999999984
5050.0,9,240.0,6.857142857142857,7.0488300949802944,9,9,213.0,0.3093035033454941,5.900713905246322,7.0488300949802944,9,213.0,0.06000000000000005
5055.0,10,284.0,7.675675675675675,6.5545956697401415,10,10,283.0,0.26533083744784025,4.917566698908305,6.5545956697401415,10,283.0,-0.7000000000000002
5060.0,13,343.0,9.527777777777779,7.2226928306642115,13,13,343.0,0.3176076535711873,5.864606217709426,7.2226928306642115,13,343.0,-0.6000000000000001
5065.0,17,409.0,11.054054054054054,6.30508838880369,17,17,409.0,0.2637523326187728,4.827654041614873,6.30508838880369,17,409.0,-0.6599999999999997
5070.0,16,484.0,13.08108108108108,6.397439794185366,16,16,484.0,0.26058842824505934,4.785512773816425,6.397439794185366,16,484.0,-0.75
5075.0,13,477.0,13.25,6.617491542502799,13,13,477.0,0.29234438589856876,5.416060659162182,6.617491542502799,13,477.0,0.07000000000000028
5080.0,13,532.0,14.0,5.738395642658889,13,13,504.0,0.2465244554389677,4.348649280368849,5.738395642658889,13,504.0,-0.27000000000000046
5085.0,15,607.0,16.405405405405407,6.443451833785249,15,15,607.0,0.3012767780111923,5.274392295596998,6.443451833785249,15,607.0,-1.0300000000000002
5090.0,13,401.0,10.025,5.388023858169217,13,13,401.0,0.20431723434071594,3.8997291124023814,5.388023858169217,13,401.0,2.0600000000000005
5095.0,10,206.0,5.421052631578948,6.383389782030781,10,10,106.0,0.29203143103715357,5.470300764988006,6.383389782030781,10,106.0,2.9499999999999997
5100.0,8,220.0,6.285714285714286,6.461020834616989,8,8,220.0,0.3148227162112832,5.699892442955582,6.461020834616989,8,220.0,-1.1400000000000001
5105.0,11,130.0,3.5135135135135136,5.5415868793332725,11,11,130.0,0.2637771152431303,4.918880512203321,5.5415868793332725,11,130.0,0.9000000000000001
5110.0,9,91.0,2.4594594594594597,6.345285313951851,9,9,47.0,0.29795529535585286,5.668315804679225,6.345285313951851,9,47.0,0.8300000000000001
5115.0,10,139.0,3.5641025641025643,6.3314213937770605,10,10,139.0,0.29581915942038267,5.58188397885386,6.3314213937770605,10,139.0,-0.9199999999999999
5120.0,11,148.0,3.7948717948717947,6.734690132127476,11,11,148.0,0.3176357430181185,6.0774381875855115,6.734690132127476,11,148.0,-0.09000000000000008
5125.0,10,133.0,3.1666666666666665,6.378779594574904,10,10,120.0,0.26673071299440987,5.0818769429178205,6.378779594574904,10,120.0,0.28
5130.0,9,177.0,4.214285714285714,7.729152856281805,9,9,177.0,0.3768213999878744,6.966627377923113,7.729152856281805,9,177.0,-0.5700000000000001
5135.0,11,173.0,4.119047619047619,7.271806027173462,11,11,173.0,0.33852438978674515,6.260533135041341,7.271806027173462,11,173.0,0.040000000000000036
5140.0,13,234.0,5.2,6.72087775933818,13,13,184.0,0.2758982165774862,4.828296943653888,6.72087775933818,13,184.0,-0.1100000000000001
5145.0,14,302.0,6.711111111111111,7.239664250732777,14,14,302.0,0.31488265279861055,5.497849948009109,7.239664250732777,14,302.0,-1.18
5150.0,13,323.0,6.729166666666667,6.201384190882365,13,13,323.0,0.1984073379238402,3.5686214030152414,6.201384190882365,13,323.0,-0.20999999999999996
5155.0,12,374.0,8.311111111111112,6.931074060835889,12,12,361.0,0.2879323627819684,5.124179943849635,6.931074060835889,12,361.0,-0.3799999999999999
5160.0,12,434.0,11.128205128205128,7.25979477091732,12,12,434.0,0.33173231515979335,5.85431995937111,7.25979477091732,12,434.0,-0.73
5165.0,11,359.0,8.975,6.3899424998716245,11,11,359.0,0.24731752370456114,4.716437618204204,6.3899424998716245,11,359.0,0.75
5170.0,8,312.0,8.210526315789474,7.390434420436923,8,8,269.0,0.32286323256612415,6.099142412885077,7.390434420436923,8,269.0,0.8999999999999999
5175.0,10,356.0,8.9,7.185316216169016,10,10,356.0,0.299461203540488,5.555106039727923,7.185316216169016,10,356.0,-0.8700000000000001
5180.0,10,180.0,4.864864864864865,7.43626244282191,10,10,180.0,0.3249807241813007,6.308819118848809,7.43626244282191,10,180.0,1.76
5185.0,9,53.0,1.358974358974359,7.128345309269923,9,9,-32.0,0.29556344914547694,5.669076575727535,7.128345309269923,9,-32.0,2.12
5190.0,7,85.0,2.236842105263158,8.38080615147756,7,7,85.0,0.3907594562667478,7.401184014580859,8.38080615147756,7,85.0,-1.17
5195.0,7,67.0,1.8108108108108107,7.9896990026525225,7,7,67.0,0.34832077633431147,6.81594680439999,7.9896990026525225,7,67.0,0.17999999999999994
5200.0,11,114.0,2.923076923076923,7.134777620182636,11,11,89.0,0.27375495741527245,5.109880666992373,7.134777620182636,11,89.0,-0.21999999999999997
5205.0,11,169.0,4.333333333333333,8.012551205754598,11,11,169.0,0.345598950706063,6.3406601513284855,8.012551205754598,11,169.0,-0.7999999999999999
5210.0,11,175.0,4.487179487179487,6.780180261490875,11,11,175.0,0.24602602599269846,4.738447976833941,6.780180261490875,11,175.0,-0.06000000000000005
5215.0,8,185.0,5.0,7.6512764267180335,8,8,172.0,0.33818817954782265,6.323553260153576,7.6512764267180335,8,172.0,0.030000000000000027
5220.0,8,225.0,6.081081081081081,7.91417652233019,8,8,225.0,0.36345840539529595,6.420561630994828,7.91417652233019,8,225.0,-0.53
5225.0,10,138.0,3.45,7.092133484389308,9,10,137.0,0.28832296760514614,5.338218785006589,7.092133484389308,9,137.0,0.8799999999999999
5230.0,7,76.0,2.111111111111111,7.785080743361811,7,7,33.0,0.33718242900377426,6.319872026365162,7.785080743361811,7,33.0,1.04
5235.0,7,101.0,2.72972972972973,6.931261388931621,7,7,101.0,0.3020057772378108,5.504815489040809,6.931261388931621,7,101.0,-0.6799999999999999
5240.0,8,93.0,2.5135135135135136,7.40054964704894,8,8,93.0,0.35091779857644756,6.475457806226385,7.40054964704894,8,93.0,0.07999999999999996
5245.0,12,138.0,3.5384615384615383,7.342818705689547,12,12,114.0,0.33337452301387005,6.130422200946321,7.342818705689547,12,114.0,-0.20999999999999985
5250.0,11,190.0,5.135135135135135,7.619762048319061,11,11,190.0,0.35181880833524354,6.436792150613255,7.619762048319061,11,190.0,-0.76
5255.0,9,159.0,4.297297297297297,7.804470881958787,9,9,159.0,0.35642810716866336,6.811141722268004,7.804470881958787,9,159.0,0.30999999999999983
5260.0,10,191.0,5.162162162162162,6.729326811147512,10,10,163.0,0.25077275944660277,4.863070644464442,6.729326811147512,10,163.0,-0.039999999999999813
5265.0,10,241.0,6.694444444444445,7.797096134662365,10,10,241.0,0.3525376913281184,6.577874992290554,7.797096134662365,10,241.0,-0.7800000000000002
5270.0,9,197.0,5.184210526315789,6.387109237323749,9,9,197.0,0.23162359688099837,4.6684532763053666,6.387109237323749,9,197.0,0.44000000000000017
5275.0,6,128.0,3.657142857142857,7.211037627510717,6,6,99.0,0.2973847061640646,6.06203849657661,7.211037627510717,6,99.0,0.98
5280.0,6,158.0,4.647058823529412,7.3383324643004855,6,6,158.0,0.30349065400371045,5.8807693748971435,7.3383324643004855,6,158.0,-0.5900000000000001
5285.0,8,196.0,5.157894736842105,7.657754061668856,8,8,196.0,0.3380897793365229,6.292561586594886,7.657754061668856,8,196.0,-0.3799999999999999
5290.0,9,119.0,3.2162162162162162,7.323381271470405,9,9,119.0,0.3046184651198599,5.96695163512455,7.323381271470405,9,119.0,0.77
5295.0,11,168.0,4.421052631578948,6.361456964237311,11,11,82.0,0.244655022050132,4.719869144619605,6.361456964237311,11,82.0,0.37
5300.0,12,228.0,6.333333333333333,7.351584827138756,12,12,228.0,0.31736725348131545,6.074613530823595,7.351584827138756,12,228.0,-1.46
5305.0,12,190.0,5.135135135135135,6.362276233265421,12,12,190.0,0.2528559313417643,4.70720096046255,6.362276233265421,12,190.0,0.3799999999999999
5310.0,10,227.0,6.135135135135135,7.587322180858762,10,10,193.0,0.34308789237577736,6.231240843135937,7.587322180858762,10,193.0,-0.030000000000000027
5315.0,10,277.0,7.694444444444445,7.890715019883615,10,10,277.0,0.3670292012051325,6.4715132954966075,7.890715019883615,10,277.0,-0.8400000000000001
5320.0,12,334.0,9.277777777777779,6.664507651283511,12,12,334.0,0.2785849645035655,4.936569328572179,6.664507651283511,12,334.0,-0.5699999999999998
5325.0,13,398.0,11.371428571428572,7.287321904925916,13,13,398.0,0.29830573266314103,5.469889569313772,7.287321904925916,13,398.0,-0.6400000000000001
5330.0,14,465.0,12.567567567567568,6.500311446920216,14,14,465.0,0.22968547853657628,4.383649355297462,6.500311446920216,14,465.0,-0.6700000000000004
5335.0,13,347.0,9.378378378378379,6.911835744807883,13,13,347.0,0.2459862453272631,4.912631429581239,6.911835744807883,13,347.0,1.1800000000000002
5340.0,9,294.0,8.4,6.8896641664131275,9,9,223.0,0.2652789796821936,5.166922864815242,6.8896641664131275,9,223.0,1.2400000000000002
5345.0,11,347.0,8.897435897435898,7.205864878720861,11,11,347.0,0.2961341206363003,5.6764227909057565,7.205864878720861,11,347.0,-1.2400000000000002
5350.0,11,222.0,6.166666666666667,6.788084438423277,11,11,222.0,0.28615799054979496,5.524480691741138,6.788084438423277,11,222.0,1.25
5355.0,9,99.0,2.5384615384615383,6.819102400304498,9,9,41.0,0.27604494394574364,5.151684213580969,6.819102400304498,9,41.0,1.8100000000000003
5360.0,8,135.0,3.5526315789473686,8.276265034808105,8,8,135.0,0.3920856788152355,7.1181648470598295,8.276265034808105,8,135.0,-0.9400000000000002
5365.0,11,175.0,4.605263157894737,7.309754164700721,11,11,175.0,0.3304406628966412,5.8258566943649,7.309754164700721,11,175.0,-0.3999999999999999
5370.0,9,164.0,4.685714285714286,7.452478809454837,9,9,164.0,0.3580494235980271,6.305165120387183,7.452478809454837,9,164.0,0.1100000000000001
5375.0,7,178.0,5.085714285714285,8.282989613053616,7,7,160.0,0.39063789455478654,7.1502017767192,8.282989613053616,7,160.0,0.039999999999999813
5380.0,9,218.0,5.7368421052631575,7.369724935871897,9,9,218.0,0.3150839379883529,5.679507213033136,7.369724935871897,9,218.0,-0.5800000000000001
5385.0,9,111.0,2.9210526315789473,7.87375302261281,8,9,110.0,0.34753121229605743,6.57603453564891,7.87375302261281,8,110.0,1.08
5390.0,8,79.0,1.975,7.371311831598367,8,8,20.0,0.25868584609656337,4.9790903769638435,7.371311831598367,8,20.0,0.9000000000000001
5395.0,7,110.0,2.8947368421052633,8.170143247716842,7,7,110.0,0.3373042737027383,6.426914709289832,8.170143247716842,7,110.0,-0.9000000000000001
5400.0,8,68.0,1.8888888888888888,7.340889669346789,8,8,68.0,0.29253117300197445,5.636448954350031,7.340889669346789,8,68.0,0.42000000000000004
