step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5405.0,9,99.0,2.475,7.129282350728109,9,9,71.0,0.26348729066140525,5.203504739852119,7.129282350728109,9,71.0,-0.029999999999999916
5410.0,9,144.0,3.789473684210526,7.910814192121415,9,9,144.0,0.340647723179265,6.561388466538309,7.910814192121415,9,144.0,-0.73
5415.0,12,161.0,4.128205128205129,6.706686590539073,12,12,161.0,0.2609329305740038,5.046849158141639,6.706686590539073,12,161.0,-0.17000000000000015
5420.0,12,221.0,5.972972972972973,7.552716136406243,12,12,191.0,0.30863659491299655,6.0371779081167105,7.552716136406243,12,191.0,-0.2999999999999998
5425.0,16,282.0,7.421052631578948,6.677264622102602,16,16,252.0,0.26026175552460395,5.012985092028033,6.677264622102602,16,252.0,-0.6100000000000001
5430.0,12,254.0,7.055555555555555,6.987860061111321,12,12,254.0,0.3000547958052158,5.694915964760473,6.987860061111321,12,254.0,-0.020000000000000018
5435.0,8,211.0,6.393939393939394,7.314509932449457,8,8,182.0,0.3335647099193035,6.258726557342034,7.314509932449457,8,182.0,0.72
5440.0,11,258.0,7.166666666666667,6.755178385567787,11,11,258.0,0.30145819847897465,5.435428920721031,6.755178385567787,11,258.0,-0.76
5445.0,11,159.0,4.416666666666667,7.057090236132469,11,11,159.0,0.3087953008296263,5.756354171145249,7.057090236132469,11,159.0,0.99
5450.0,10,141.0,3.6153846153846154,6.517463638272624,10,10,83.0,0.24646534843596143,4.475899929538474,6.517463638272624,10,83.0,0.7600000000000001
5455.0,10,191.0,5.457142857142857,7.559608129061605,10,10,191.0,0.34787874824800175,6.198240739741469,7.559608129061605,10,191.0,-1.08
5460.0,9,195.0,5.735294117647059,7.0972425225845654,9,9,195.0,0.31235514974703943,5.608521747617806,7.0972425225845654,9,195.0,-0.040000000000000036
5465.0,11,230.0,6.388888888888889,6.443659454190053,11,11,217.0,0.2590786081049269,4.856620607801419,6.443659454190053,11,217.0,-0.21999999999999997
5470.0,10,279.0,7.75,7.403221645273468,10,10,279.0,0.3218872717932968,6.004060903772927,7.403221645273468,10,279.0,-0.6200000000000001
5475.0,12,171.0,4.384615384615385,6.286048757431737,12,12,171.0,0.23365451588493882,4.374963331597501,6.286048757431737,12,171.0,1.08
5480.0,8,130.0,3.4210526315789473,7.270047779332168,8,8,72.0,0.3107705597136451,5.894432541873836,7.270047779332168,8,72.0,0.99
5485.0,11,170.0,4.358974358974359,6.752463631637941,11,11,170.0,0.28048996011072985,5.296573689514504,6.752463631637941,11,170.0,-0.98
5490.0,9,132.0,3.473684210526316,7.1881585216088695,9,9,132.0,0.3200952646763694,6.042309486809088,7.1881585216088695,9,132.0,0.3799999999999999
5495.0,9,155.0,4.1891891891891895,7.65041729614432,9,9,127.0,0.35992573724983284,6.60625937962594,7.65041729614432,9,127.0,0.050000000000000044
5500.0,12,208.0,5.333333333333333,7.256850614551272,12,12,208.0,0.3154279348359719,5.61583693764672,7.256850614551272,12,208.0,-0.81
5505.0,10,171.0,4.621621621621622,7.347728130228696,10,10,171.0,0.315037248713471,5.968128924722043,7.347728130228696,10,171.0,0.3700000000000001
5510.0,12,189.0,5.108108108108108,6.27846696645717,11,12,158.0,0.24460081328412675,4.643198180288861,6.27846696645717,11,158.0,0.1299999999999999
5515.0,10,235.0,6.351351351351352,7.057726091386992,10,10,235.0,0.28871605003650785,5.506465375282879,7.057726091386992,10,235.0,-0.77
5520.0,10,285.0,7.702702702702703,7.374000708976327,10,10,285.0,0.3103895251080565,5.621150317925153,7.374000708976327,10,285.0,-0.5
5525.0,12,344.0,9.052631578947368,6.5870474530779655,12,12,343.0,0.28382703774944446,4.983807652588846,6.5870474530779655,12,343.0,-0.5800000000000001
5530.0,12,404.0,10.631578947368421,7.029702942380996,12,12,404.0,0.28861604371993876,5.379981710817031,7.029702942380996,12,404.0,-0.6099999999999999
5535.0,12,330.0,8.461538461538462,6.534164856831277,12,12,330.0,0.2494081855867071,4.757538660266168,6.534164856831277,12,330.0,0.7400000000000002
5540.0,7,236.0,6.2105263157894735,7.684957140674444,7,7,194.0,0.3364648800821026,6.462729496015398,7.684957140674444,7,194.0,1.3599999999999999
5545.0,10,271.0,6.948717948717949,7.473440312268979,10,10,271.0,0.330437206774172,6.225188093073021,7.473440312268979,10,271.0,-0.77
5550.0,9,206.0,5.421052631578948,7.432741125895442,9,9,206.0,0.32124431808018383,6.254839589653828,7.432741125895442,9,206.0,0.6499999999999999
5555.0,8,226.0,5.947368421052632,8.031362088331315,8,8,185.0,0.34972639110460757,6.6760825513528745,8.031362088331315,8,185.0,0.20999999999999996
5560.0,10,272.0,6.9743589743589745,7.496073578225904,10,10,272.0,0.3194980461824593,5.86728253482504,7.496073578225904,10,272.0,-0.8700000000000001
5565.0,9,278.0,7.722222222222222,7.798640124916791,9,9,278.0,0.3459500034367944,6.543549166744566,7.798640124916791,9,278.0,-0.05999999999999961
5570.0,8,290.0,7.631578947368421,7.055533433729775,8,8,277.0,0.2852181848111246,5.4024720996526,7.055533433729775,8,277.0,0.009999999999999787
5575.0,9,333.0,9.0,8.077017158175543,9,9,333.0,0.36888232853083736,6.752003867760812,8.077017158175543,9,333.0,-0.56
5580.0,9,378.0,10.8,7.690439391339802,9,9,378.0,0.3180739350601021,5.689347329826639,7.690439391339802,9,378.0,-0.44999999999999973
5585.0,8,316.0,8.102564102564102,7.096300832045214,8,8,316.0,0.29228814451311336,5.285092224408536,7.096300832045214,8,316.0,0.6199999999999997
5590.0,6,326.0,8.81081081081081,8.38427531646552,6,6,283.0,0.4082264081742125,7.326794149700701,8.38427531646552,6,283.0,0.33000000000000007
5595.0,6,356.0,9.368421052631579,7.948033873647622,6,6,356.0,0.36570355387445025,6.584884293728148,7.948033873647622,6,356.0,-0.73
5600.0,8,395.0,10.394736842105264,8.441395050723322,8,8,395.0,0.39123986873893346,7.2473507647567885,8.441395050723322,8,395.0,-0.3900000000000001
5605.0,10,338.0,8.666666666666666,7.510451373562817,10,10,338.0,0.3132108241427092,5.830613333346502,7.510451373562817,10,338.0,0.5700000000000003
5610.0,6,351.0,9.236842105263158,8.492596916393103,6,6,313.0,0.3893185722330401,7.25354159573539,8.492596916393103,6,313.0,0.25
5615.0,6,381.0,10.885714285714286,9.362529152225026,6,6,381.0,0.4751455461097269,8.666730071931518,9.362529152225026,6,381.0,-0.6800000000000002
5620.0,7,55.0,1.4864864864864864,7.679082166202264,7,7,55.0,0.31170505372381224,5.839425389656529,7.679082166202264,7,55.0,3.26
5625.0,6,84.0,2.4,8.945937367025406,6,6,-92.0,0.4175932712971618,7.809937329388556,8.945937367025406,6,-92.0,1.4700000000000002
5630.0,6,114.0,3.257142857142857,7.6447074036089395,6,6,114.0,0.3252086839867814,5.77805377756117,7.6447074036089395,6,114.0,-2.06
5635.0,6,75.0,2.272727272727273,8.257634664775372,6,6,75.0,0.376706270252911,6.970499660986064,8.257634664775372,6,75.0,0.3899999999999999
5640.0,5,95.0,2.878787878787879,8.690055265982496,5,5,61.0,0.41315220807034986,7.274234522962452,8.690055265982496,5,61.0,0.14
5645.0,7,127.0,3.4324324324324325,8.163842950702753,7,7,127.0,0.3791305442067209,6.397569089939269,8.163842950702753,7,127.0,-0.66
5650.0,4,67.0,1.9705882352941178,8.883069498158054,4,4,67.0,0.44455600577391186,8.04277473992147,8.883069498158054,4,67.0,0.6
5655.0,3,73.0,2.085714285714286,8.643576251155466,3,3,34.0,0.4133929560797651,7.491474404359978,8.643576251155466,3,34.0,0.33
5660.0,5,95.0,2.96875,9.14095432264033,5,5,95.0,0.4847525707336923,8.727390225294982,9.14095432264033,5,95.0,-0.6099999999999999
5665.0,5,17.0,0.5,8.180346922218924,5,5,17.0,0.40009060665038426,7.47856585272206,8.180346922218924,5,17.0,0.7799999999999999
5670.0,3,19.0,0.5757575757575758,9.090722407578534,3,3,-22.0,0.4654483511377075,8.60054994263761,9.090722407578534,3,-22.0,0.39
5675.0,3,34.0,1.0625,10.103610537152262,3,3,34.0,0.5715696191762181,10.315728577252262,10.103610537152262,3,34.0,-0.56
5680.0,3,38.0,1.1515151515151516,8.364435039496154,3,3,38.0,0.3901629198770758,7.419267881633807,8.364435039496154,3,38.0,-0.03999999999999998
5685.0,5,63.0,1.96875,9.028133523263428,5,5,56.0,0.42429364569953126,8.570944443870081,9.028133523263428,5,56.0,-0.18000000000000005
5690.0,6,89.0,2.6176470588235294,8.025578185100816,6,6,89.0,0.2907384182095249,5.870371661218532,8.025578185100816,6,89.0,-0.32999999999999996
5695.0,5,43.0,1.303030303030303,8.657701740728466,4,5,42.0,0.405594664005436,8.081424269674214,8.657701740728466,4,42.0,0.47000000000000003
5700.0,3,51.0,1.5454545454545454,8.508510709697031,3,3,18.0,0.3799322553114448,7.254067231078241,8.508510709697031,3,18.0,0.24
5705.0,5,73.0,2.212121212121212,8.192112724605948,5,5,73.0,0.37308322266219596,6.78850585210421,8.192112724605948,5,73.0,-0.55
5710.0,6,75.0,2.5,8.600891952142097,6,6,75.0,0.44548464271288796,8.224136601340717,8.600891952142097,6,75.0,-0.020000000000000018
5715.0,8,107.0,3.4516129032258065,6.9639481387961375,8,8,82.0,0.29648799898224026,5.3790632929363476,6.9639481387961375,8,82.0,-0.06999999999999995
5720.0,9,152.0,4.903225806451613,8.013339487534482,9,9,152.0,0.37647055583948585,6.958968659840346,8.013339487534482,9,152.0,-0.7000000000000001
5725.0,8,92.0,2.967741935483871,7.381301051984239,8,8,92.0,0.3495145568212805,6.400388855424955,7.381301051984239,8,92.0,0.6
5730.0,7,111.0,3.5806451612903225,7.694675825139563,7,7,70.0,0.3746541536952178,6.925635992358865,7.694675825139563,7,70.0,0.22000000000000008
5735.0,7,146.0,5.0344827586206895,8.524941841768607,7,7,146.0,0.4511847566502686,8.101411393238601,8.524941841768607,7,146.0,-0.76
5740.0,6,92.0,2.875,7.03676651296713,6,6,92.0,0.32722811317500744,6.046967322046091,7.03676651296713,6,92.0,0.5399999999999999
5745.0,6,107.0,3.566666666666667,8.087971208251398,6,6,78.0,0.3901551592174723,7.300422584234405,8.087971208251398,6,78.0,0.14
5750.0,7,139.0,4.34375,7.5330188274131675,7,7,139.0,0.35572954226128395,6.307798330000749,7.5330188274131675,7,139.0,-0.6099999999999999
5755.0,6,59.0,1.84375,7.852158236200093,6,6,59.0,0.3650240212114375,6.819714720366566,7.852158236200093,6,59.0,0.7999999999999999
5760.0,4,58.0,1.9333333333333333,8.934704202056126,4,4,10.0,0.43702997062175764,8.137958044512725,8.934704202056126,4,10.0,0.49
5765.0,6,82.0,2.411764705882353,8.360965573354935,6,6,82.0,0.38253499972099075,6.960563950033354,8.360965573354935,6,82.0,-0.72
5770.0,5,91.0,2.757575757575758,9.05772497575336,5,5,91.0,0.43944074015402446,8.455633954895008,9.05772497575336,5,91.0,-0.09000000000000008
5775.0,7,119.0,3.4,7.880683529846304,7,7,106.0,0.3085584535287877,6.121577875622192,7.880683529846304,7,106.0,-0.15000000000000002
5780.0,7,154.0,4.4,9.147807208641233,7,7,154.0,0.41708014398003873,8.042988560151352,9.147807208641233,7,154.0,-0.48
5785.0,6,86.0,2.5294117647058822,7.967142013643896,6,6,86.0,0.3427785550143471,6.634057675470338,7.967142013643896,6,86.0,0.68
5790.0,5,97.0,3.03125,8.582882596603586,5,5,55.0,0.41297276685057843,7.993801022583912,8.582882596603586,5,55.0,0.30999999999999994
5795.0,5,122.0,3.935483870967742,9.180886937959347,5,5,122.0,0.4729911258260809,8.803396302885556,9.180886937959347,5,122.0,-0.6699999999999999
5800.0,7,94.0,2.8484848484848486,7.365837448086019,7,7,94.0,0.3253765967473168,6.047913048433463,7.365837448086019,7,94.0,0.28
5805.0,7,129.0,3.909090909090909,8.545414367825005,7,7,74.0,0.3983742232241929,7.400890502900136,8.545414367825005,7,74.0,0.19999999999999996
5810.0,8,165.0,4.714285714285714,7.332339184973546,8,8,165.0,0.30704651822464124,5.520259465492906,7.332339184973546,8,165.0,-0.9099999999999999
5815.0,7,95.0,2.96875,7.834785838383604,7,7,95.0,0.3394636266125199,6.532596385740178,7.834785838383604,7,95.0,0.7
5820.0,5,96.0,3.096774193548387,8.518811295595293,5,5,53.0,0.4031292805007104,7.572487048712221,8.518811295595293,5,53.0,0.41999999999999993
5825.0,7,125.0,3.5714285714285716,7.868459996054631,7,7,125.0,0.35866074525838637,6.545112201066789,7.868459996054631,7,125.0,-0.72
5830.0,5,69.0,2.15625,8.507299449256706,5,5,69.0,0.42034736177186643,7.948820981515689,8.507299449256706,5,69.0,0.56
5835.0,6,84.0,2.5454545454545454,7.463839062194299,6,6,45.0,0.32340691778461267,6.092226414121912,7.463839062194299,6,45.0,0.23999999999999994
5840.0,6,114.0,3.5625,8.867883445754615,6,6,114.0,0.44380622799847186,8.165501551664756,8.867883445754615,6,114.0,-0.69
5845.0,9,144.0,4.114285714285714,7.79414304499206,9,9,144.0,0.33837527747005847,5.965553957123937,7.79414304499206,9,144.0,-0.30000000000000004
5850.0,8,183.0,5.71875,7.96210645901429,8,8,183.0,0.3606094812721582,6.637095532810908,7.96210645901429,8,183.0,-0.3900000000000001
5855.0,5,89.0,2.870967741935484,8.994425973044828,5,5,89.0,0.4464610152990558,8.354518388570302,8.994425973044828,5,89.0,0.9400000000000001
5860.0,6,78.0,2.4375,7.6218145837432125,6,6,26.0,0.3229872315699451,6.10348501568797,7.6218145837432125,6,26.0,0.63
5865.0,6,108.0,3.375,8.945368724200133,6,6,108.0,0.4330281232420345,8.081352648092624,8.945368724200133,6,108.0,-0.8200000000000001
5870.0,5,38.0,1.1176470588235294,7.409823037774187,5,5,38.0,0.31403966246574133,5.906119423135962,7.409823037774187,5,38.0,0.7000000000000001
5875.0,6,50.0,1.5625,7.9913393748244586,6,6,12.0,0.33550099959527424,6.604412462966736,7.9913393748244586,6,12.0,0.26
5880.0,5,74.0,2.466666666666667,8.663913220508078,5,5,74.0,0.3948828084639584,7.59455230003578,8.663913220508078,5,74.0,-0.62
5885.0,7,79.0,2.393939393939394,7.338017431841202,7,7,79.0,0.2989731407740859,6.018551052037679,7.338017431841202,7,79.0,-0.050000000000000044
5890.0,7,114.0,3.5625,8.39544337668765,7,7,101.0,0.3935559970279662,7.654878220492702,8.39544337668765,7,101.0,-0.21999999999999997
5895.0,8,151.0,4.314285714285714,7.737950420064116,8,8,151.0,0.3400665287861409,6.202290994972561,7.737950420064116,8,151.0,-0.5
5900.0,8,177.0,5.205882352941177,8.465530824255282,8,8,177.0,0.38747299328599455,7.525500375017587,8.465530824255282,8,177.0,-0.26
5905.0,7,163.0,4.6571428571428575,8.065192696396718,7,7,149.0,0.3437748783578249,6.627068681591249,8.065192696396718,7,149.0,0.28
5910.0,7,196.0,6.125,8.53230854222381,7,7,196.0,0.4068686719998375,7.64097495674168,8.53230854222381,7,196.0,-0.47
5915.0,5,100.0,3.125,8.59840708754658,5,5,100.0,0.41955828677855883,8.16674828324431,8.59840708754658,5,100.0,0.96
5920.0,7,88.0,2.6666666666666665,6.979213613848482,7,7,37.0,0.28402032417442946,5.620973777224386,6.979213613848482,7,37.0,0.63
5925.0,6,117.0,3.65625,8.148123875880646,6,6,116.0,0.36049410198029835,7.0609417286639395,8.148123875880646,6,116.0,-0.7899999999999999
5930.0,7,73.0,2.1470588235294117,6.63151360147659,7,7,73.0,0.2572130010961618,4.942436798417225,6.63151360147659,7,73.0,0.42999999999999994
5935.0,10,123.0,3.84375,7.191374388257676,10,10,56.0,0.3125284273450456,6.0837031100033006,7.191374388257676,10,56.0,0.16999999999999993
5940.0,10,173.0,5.40625,7.089594075959366,10,10,173.0,0.2911624423448356,5.395497648998937,7.089594075959366,10,173.0,-1.17
5945.0,10,179.0,5.114285714285714,6.6364422072282805,10,10,179.0,0.27349286710624027,4.997712105700445,6.6364422072282805,10,179.0,-0.06000000000000005
5950.0,8,201.0,6.28125,7.651886052142977,8,8,187.0,0.35837022896313636,6.632546090141084,7.651886052142977,8,187.0,-0.08000000000000007
5955.0,10,244.0,6.9714285714285715,7.285353213244042,10,10,244.0,0.33257598147971973,6.012845020545606,7.285353213244042,10,244.0,-0.5699999999999998
5960.0,7,170.0,4.857142857142857,7.887128745396392,7,7,170.0,0.35868170303618635,6.979403985217179,7.887128745396392,7,170.0,0.74
5965.0,9,174.0,4.833333333333333,7.4738636874780155,9,9,126.0,0.31630115034766315,6.112045367092343,7.4738636874780155,9,126.0,0.43999999999999995
5970.0,8,213.0,6.264705882352941,8.497120290203114,8,8,213.0,0.3838415170513747,7.375254209947906,8.497120290203114,8,213.0,-0.8699999999999999
5975.0,6,91.0,2.757575757575758,8.466000002777774,6,6,91.0,0.3787480856061548,7.457061707382996,8.466000002777774,6,91.0,1.2199999999999998
5980.0,7,49.0,1.4411764705882353,7.246467699516991,7,7,-9.0,0.2683534510621892,5.451647742434427,7.246467699516991,7,-9.0,1.0
5985.0,6,78.0,2.2941176470588234,8.549583657226814,6,6,78.0,0.3639868695737863,7.178862973727361,8.549583657226814,6,78.0,-0.87
5990.0,11,109.0,3.0277777777777777,6.6906448980370055,11,11,109.0,0.23223026442894826,4.54424584749743,6.6906448980370055,11,109.0,-0.31000000000000005
5995.0,12,169.0,4.970588235294118,7.345538753033561,12,12,163.0,0.29335460031844884,5.65960282385235,7.345538753033561,12,163.0,-0.5399999999999998
6000.0,12,229.0,6.735294117647059,7.023912188747303,12,12,229.0,0.2544776291118618,4.79173739389924,7.023912188747303,12,229.0,-0.6600000000000001
6005.0,12,188.0,5.222222222222222,6.477024606168298,12,12,188.0,0.23917871997141707,4.568244467713396,6.477024606168298,12,188.0,0.41000000000000014
6010.0,10,218.0,6.411764705882353,7.366736375456261,10,10,178.0,0.3310628903242239,6.0914018060271715,7.366736375456261,10,178.0,0.09999999999999987
6015.0,12,271.0,7.324324324324325,6.6909214876579055,12,12,271.0,0.2807488576132356,5.102436329976047,6.6909214876579055,12,271.0,-0.9299999999999999
6020.0,10,214.0,6.294117647058823,7.176334431628256,10,10,214.0,0.3265153959008979,6.195154997001609,7.176334431628256,10,214.0,0.5699999999999998
6025.0,11,229.0,6.542857142857143,6.6732040406169775,11,11,186.0,0.29962767226391085,5.663686682238617,6.6732040406169775,11,186.0,0.28
6030.0,10,279.0,8.205882352941176,7.536981496927494,10,10,279.0,0.366024415624417,6.792692727544463,7.536981496927494,10,279.0,-0.9299999999999999
6035.0,9,304.0,8.941176470588236,7.532944349208229,9,9,304.0,0.3601878722478116,6.848546541567856,7.532944349208229,9,304.0,-0.25
6040.0,11,354.0,10.114285714285714,6.317880893982932,11,11,341.0,0.26734193383913335,5.008961384895474,6.317880893982932,11,341.0,-0.3700000000000001
6045.0,12,414.0,11.82857142857143,6.974246399948341,12,12,414.0,0.3053777069467668,5.662313717522191,6.974246399948341,12,414.0,-0.7299999999999995
6050.0,10,288.0,7.783783783783784,6.112600922011856,10,10,288.0,0.23319030586891454,4.474125580299438,6.112600922011856,10,288.0,1.2599999999999998
6055.0,7,89.0,2.4054054054054053,7.3164786737744025,7,7,30.0,0.3159454270303815,5.96446012775457,7.3164786737744025,7,30.0,2.58
6060.0,5,87.0,2.3513513513513513,8.085120198629458,5,5,87.0,0.38346574955301743,7.099897614692206,8.085120198629458,5,87.0,-0.5700000000000001
6065.0,9,98.0,2.3902439024390243,7.113145695444039,9,9,98.0,0.29514174893804074,5.729781330047268,7.113145695444039,9,98.0,-0.10999999999999999
6070.0,12,155.0,3.7804878048780486,7.334723189775425,12,12,134.0,0.29102122958561166,5.617435626959892,7.334723189775425,12,134.0,-0.3600000000000001
6075.0,15,221.0,5.261904761904762,6.574493148512938,15,15,221.0,0.22923521845877828,4.385903738008137,6.574493148512938,15,221.0,-0.8699999999999999
6080.0,12,179.0,4.837837837837838,7.30146317371141,12,12,179.0,0.302372600576236,5.877648002042157,7.30146317371141,12,179.0,0.41999999999999993
6085.0,14,204.0,5.513513513513513,6.205503615440742,14,14,161.0,0.26201115985505047,4.766036438989356,6.205503615440742,14,161.0,0.17999999999999994
6090.0,12,264.0,7.333333333333333,7.125221864930533,12,12,264.0,0.33283689372852476,6.023351632257478,7.125221864930533,12,264.0,-1.03
6095.0,10,230.0,6.764705882352941,7.088197483121794,10,10,230.0,0.33435535327136606,6.269457725538221,7.088197483121794,10,230.0,0.3400000000000003
6100.0,11,269.0,7.27027027027027,6.307815168628943,11,11,230.0,0.25620842729706583,4.863765589900316,6.307815168628943,11,230.0,0.0
6105.0,12,329.0,9.13888888888889,7.146754679762353,12,12,329.0,0.32030645061368906,5.945023070644363,7.146754679762353,12,329.0,-0.9900000000000002
6110.0,11,252.0,6.631578947368421,6.2534827175748555,11,11,252.0,0.2531049775343946,4.765205050060963,6.2534827175748555,11,252.0,0.77
6115.0,7,89.0,2.3421052631578947,7.466064306883799,7,7,46.0,0.331992427047025,6.181161280715964,7.466064306883799,7,46.0,2.06
6120.0,5,88.0,2.588235294117647,7.706664968975327,5,5,88.0,0.378605857501755,6.642353416185653,7.706664968975327,5,88.0,-0.42
6125.0,7,120.0,3.1578947368421053,7.6755376352093405,7,7,120.0,0.37428775846172474,6.468749141824414,7.6755376352093405,7,120.0,-0.31999999999999995
6130.0,7,72.0,1.894736842105263,8.076388144609723,7,7,72.0,0.40919068257572366,6.893239644288742,8.076388144609723,7,72.0,0.48
6135.0,7,95.0,2.317073170731707,7.510903899858044,7,7,62.0,0.3417047159547112,5.730265065532781,7.510903899858044,7,62.0,0.09999999999999998
6140.0,8,134.0,3.268292682926829,8.507833960026966,8,8,134.0,0.431477824616051,7.246631385803433,8.507833960026966,8,134.0,-0.7200000000000001
6145.0,8,124.0,3.024390243902439,8.223524999022448,7,8,123.0,0.39962521595146827,7.089376190294888,8.223524999022448,7,123.0,0.1100000000000001
6150.0,7,137.0,3.5128205128205128,7.863195476928106,7,7,124.0,0.3309748271045183,6.0705417334795175,7.863195476928106,7,124.0,-0.010000000000000009
6155.0,6,165.0,4.45945945945946,9.08809386077539,6,6,165.0,0.4462605237002629,8.184574787632037,9.08809386077539,6,165.0,-0.4099999999999999
6160.0,8,96.0,2.5945945945945947,6.997271203747379,8,8,96.0,0.27556653660261515,5.289774105462604,6.997271203747379,8,96.0,0.69
6165.0,7,116.0,3.2222222222222223,7.824867605001387,7,7,73.0,0.3470762810861091,6.573263283481118,7.824867605001387,7,73.0,0.22999999999999998
6170.0,8,152.0,4.0,6.7254071938480635,8,8,152.0,0.26851563527107825,4.765776133901357,6.7254071938480635,8,152.0,-0.79
6175.0,8,149.0,4.138888888888889,7.33439941161822,8,8,149.0,0.34135348411221006,6.086681841694361,7.33439941161822,8,149.0,0.030000000000000027
6180.0,7,178.0,5.085714285714285,8.012589878905823,7,7,164.0,0.4001370012413181,6.946100991639014,8.012589878905823,7,164.0,-0.1499999999999999
6185.0,8,217.0,5.864864864864865,7.665847438259113,8,8,217.0,0.352687195682098,6.182785491177163,7.665847438259113,8,217.0,-0.53
6190.0,6,170.0,4.857142857142857,8.152133763702466,6,6,170.0,0.40691335819727487,7.4599344942927335,8.152133763702466,6,170.0,0.47
6195.0,6,186.0,5.314285714285714,7.87428361610915,6,6,150.0,0.36987298602651564,6.66184385629833,7.87428361610915,6,150.0,0.19999999999999996
6200.0,7,219.0,6.4411764705882355,8.588794585711966,7,7,219.0,0.4345681816046742,7.767299708368533,8.588794585711966,7,219.0,-0.69
6205.0,7,170.0,4.594594594594595,7.920920252592695,7,7,170.0,0.36591699910834496,6.853213374365189,7.920920252592695,7,170.0,0.49
6210.0,5,182.0,5.055555555555555,8.596413793744684,5,5,154.0,0.4160639190752837,7.802480967282852,8.596413793744684,5,154.0,0.15999999999999992
6215.0,5,207.0,6.088235294117647,9.317762562902294,5,5,207.0,0.49641863523023283,9.003099240607385,9.317762562902294,5,207.0,-0.5299999999999998
6220.0,6,223.0,6.027027027027027,7.610950027219368,6,6,223.0,0.3160235349983254,5.978139870026264,7.610950027219368,6,223.0,-0.16000000000000014
6225.0,7,258.0,7.371428571428571,8.40819336844884,7,7,249.0,0.38986837843488137,7.354059694969205,8.40819336844884,7,249.0,-0.26000000000000023
6230.0,8,294.0,8.166666666666666,8.15832530829411,8,8,294.0,0.38513730973834615,7.018253081126173,8.15832530829411,8,294.0,-0.44999999999999973
6235.0,6,254.0,7.470588235294118,7.847111531520873,6,6,254.0,0.3563539836587795,6.952899097301364,7.847111531520873,6,254.0,0.3999999999999999
6240.0,8,279.0,8.71875,7.698993276909289,8,8,245.0,0.35358107415504353,6.5595710178572535,7.698993276909289,8,245.0,0.08999999999999986
6245.0,7,305.0,8.472222222222221,7.028469346699818,7,7,302.0,0.3101460496482366,5.510974703639975,7.028469346699818,7,302.0,-0.5699999999999998
6250.0,7,74.0,2.1142857142857143,7.96740298707648,7,7,74.0,0.3717580661840183,7.006367188563744,7.96740298707648,7,74.0,2.2800000000000002
6255.0,9,112.0,3.111111111111111,6.915660678035987,9,9,-34.0,0.2979093904127303,5.384620068150344,6.915660678035987,9,-34.0,1.08
6260.0,10,162.0,4.909090909090909,7.730817582324001,10,10,162.0,0.3688349608793224,6.669726807998222,7.730817582324001,10,162.0,-1.9600000000000002
6265.0,9,158.0,4.647058823529412,7.439227130486408,9,9,158.0,0.33632453154061226,6.359321836960476,7.439227130486408,9,158.0,0.040000000000000036
6270.0,7,182.0,5.515151515151516,7.819550496330637,7,7,168.0,0.36976900334086105,6.847136916205003,7.819550496330637,7,168.0,-0.09999999999999987
6275.0,8,222.0,6.9375,8.160297007361521,8,8,222.0,0.4091990962585375,7.37244957012128,8.160297007361521,8,222.0,-0.5400000000000003
6280.0,9,123.0,3.84375,6.250737499293576,9,9,123.0,0.2725359206339416,4.904849315243493,6.250737499293576,9,123.0,0.9900000000000002
6285.0,6,109.0,3.40625,7.5909329423369645,6,6,52.0,0.35958594383703624,6.608526654465547,7.5909329423369645,6,52.0,0.71
6290.0,7,140.0,4.0,7.102697534469058,7,7,140.0,0.31577510431986117,5.685803400141877,7.102697534469058,7,140.0,-0.8799999999999999
6295.0,8,69.0,2.090909090909091,6.974625016761272,8,8,69.0,0.32260018181062167,5.818557397693175,6.974625016761272,8,69.0,0.71
6300.0,6,75.0,2.272727272727273,8.246274047489928,6,6,27.0,0.4151449378305199,7.450483465605776,8.246274047489928,6,27.0,0.41999999999999993
