step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
6305.0,8,109.0,3.1142857142857143,7.502326884505115,8,8,109.0,0.35745940202740967,6.313044910163754,7.502326884505115,8,109.0,-0.8200000000000001
6310.0,6,99.0,2.911764705882353,8.260343786946668,6,6,99.0,0.4161832027487182,7.5342832414558085,8.260343786946668,6,99.0,0.10000000000000009
6315.0,6,119.0,3.3055555555555554,7.538430236069704,6,6,105.0,0.3391988831291736,6.056043314121597,7.538430236069704,6,105.0,-0.06000000000000005
6320.0,7,154.0,4.277777777777778,8.706517583404741,7,7,154.0,0.44312054545369983,7.724439081554661,8.706517583404741,7,154.0,-0.49
6325.0,7,85.0,2.1794871794871793,8.074276994295603,7,7,85.0,0.3769704517768663,6.865718943275563,8.074276994295603,7,85.0,0.6900000000000001
6330.0,4,93.0,2.5833333333333335,8.881616953980433,4,4,51.0,0.4327256648236546,8.049785484814187,8.881616953980433,4,51.0,0.33999999999999997
6335.0,5,118.0,3.5757575757575757,9.358325722092086,5,5,118.0,0.4958609205581104,8.948730469357464,9.358325722092086,5,118.0,-0.6699999999999999
6340.0,7,148.0,4.111111111111111,7.844929444005146,7,7,148.0,0.33901241115063263,6.2153306976373415,7.844929444005146,7,148.0,-0.30000000000000004
6345.0,8,188.0,5.371428571428571,8.650976842330028,8,8,188.0,0.38966222036917697,7.329942355383107,8.650976842330028,8,188.0,-0.3999999999999999
6350.0,5,126.0,3.6,7.305509537635806,5,5,126.0,0.2765895220956324,5.250687840126264,7.305509537635806,5,126.0,0.6199999999999999
6355.0,6,143.0,4.205882352941177,8.302338656161867,6,6,105.0,0.37637819735762934,7.00825264454791,8.302338656161867,6,105.0,0.20999999999999996
6360.0,6,173.0,5.40625,8.902459515290255,6,6,173.0,0.4371364699739423,8.024700993934971,8.902459515290255,6,173.0,-0.6799999999999999
6365.0,7,99.0,2.911764705882353,7.4910748126268345,7,7,99.0,0.3250847113445574,6.17496997061206,7.4910748126268345,7,99.0,0.74
6370.0,7,134.0,4.0606060606060606,8.651576448977252,7,7,53.0,0.4000073759452084,7.545320946502729,8.651576448977252,7,53.0,0.45999999999999996
6375.0,9,172.0,4.914285714285715,7.558827480587109,9,9,172.0,0.3091618751753467,5.779903884278163,7.558827480587109,9,172.0,-1.19
6380.0,7,100.0,2.9411764705882355,8.533568943158672,7,7,100.0,0.37869697667007374,7.595754661593142,8.533568943158672,7,100.0,0.72
6385.0,8,101.0,2.9705882352941178,7.388389132453395,8,8,56.0,0.3273584907618018,5.915685517807381,7.388389132453395,8,56.0,0.43999999999999995
6390.0,7,136.0,4.25,8.350195580337154,7,7,136.0,0.4163110462164304,7.42747695516641,8.350195580337154,7,136.0,-0.8
6395.0,5,74.0,2.466666666666667,8.763065652704826,5,5,74.0,0.4566985629885119,8.464821528563197,8.763065652704826,5,74.0,0.6200000000000001
6400.0,6,87.0,2.6363636363636362,7.534794100866413,6,6,47.0,0.3331408501104405,6.343839967309175,7.534794100866413,6,47.0,0.27
6405.0,7,122.0,3.8125,8.540126304043014,7,7,122.0,0.42693281508929815,7.8824367242695885,8.540126304043014,7,122.0,-0.75
6410.0,5,52.0,1.5757575757575757,6.891758989763847,5,5,52.0,0.304103569003119,5.5228029237113825,6.891758989763847,5,52.0,0.7
6415.0,5,63.0,1.96875,8.290158996527072,5,5,22.0,0.4264587779251056,7.459104294866996,8.290158996527072,5,22.0,0.30000000000000004
6420.0,5,88.0,2.838709677419355,8.73824399408237,5,5,88.0,0.4684357882758609,7.879854047370397,8.73824399408237,5,88.0,-0.66
6425.0,7,94.0,2.764705882352941,7.41894479484861,7,7,94.0,0.34904277887062984,5.9853333595891165,7.41894479484861,7,94.0,-0.05999999999999994
6430.0,7,129.0,3.909090909090909,8.483675205615835,7,7,108.0,0.41393424790493477,7.343423659142268,8.483675205615835,7,108.0,-0.14000000000000012
6435.0,8,165.0,4.583333333333333,7.773183410033209,8,8,165.0,0.34217960716051427,6.112057585258905,7.773183410033209,8,165.0,-0.5699999999999998
6440.0,6,91.0,2.5277777777777777,8.376477441738508,6,6,91.0,0.3786586301207399,7.182573970904953,8.376477441738508,6,91.0,0.7399999999999999
6445.0,7,94.0,2.473684210526316,8.236522513881726,7,7,51.0,0.37373390576478255,6.851838828261844,8.236522513881726,7,51.0,0.4
6450.0,7,125.0,3.5714285714285716,8.66244031959194,7,7,125.0,0.42048793089839054,7.621656922561959,8.66244031959194,7,125.0,-0.74
6455.0,5,72.0,2.4,8.493710942128285,5,5,72.0,0.44284529961673436,8.175019087187458,8.493710942128285,5,72.0,0.53
6460.0,6,89.0,2.696969696969697,7.382281312596766,6,6,50.0,0.34003254936850835,6.036733998502296,7.382281312596766,6,50.0,0.21999999999999997
6465.0,7,124.0,3.875,8.570783007447353,7,7,124.0,0.44130559946170556,7.634165981451072,8.570783007447353,7,124.0,-0.74
6470.0,5,52.0,1.5757575757575757,7.1674447416275875,5,5,52.0,0.32043752888779076,5.684907986806368,7.1674447416275875,5,52.0,0.72
6475.0,5,66.0,2.2,8.032099142373559,5,5,24.0,0.40619711770358424,7.209283895814766,8.032099142373559,5,24.0,0.28
6480.0,5,91.0,3.1379310344827585,9.1751744333339,5,5,91.0,0.5151770489741748,8.93985355014216,9.1751744333339,5,91.0,-0.67
6485.0,7,95.0,2.878787878787879,7.469105629928039,7,7,95.0,0.3681714036472296,6.395939190288286,7.469105629928039,7,95.0,-0.039999999999999925
6490.0,7,130.0,3.9393939393939394,8.526392176933458,7,7,109.0,0.41264042665558764,7.4682460278399425,8.526392176933458,7,109.0,-0.14000000000000012
6495.0,8,167.0,4.638888888888889,7.311810894220132,8,8,167.0,0.297092042901681,5.377544268767672,7.311810894220132,8,167.0,-0.5799999999999998
6500.0,7,96.0,2.823529411764706,8.042641875482094,7,7,96.0,0.3689983904972846,6.963960343100736,8.042641875482094,7,96.0,0.71
6505.0,8,97.0,2.7714285714285714,8.049118189767892,8,8,54.0,0.3766521047213543,7.148458110833905,8.049118189767892,8,54.0,0.41999999999999993
6510.0,7,128.0,3.764705882352941,8.352380585587305,7,7,128.0,0.40005449804119614,7.62744072373487,8.352380585587305,7,128.0,-0.74
6515.0,5,70.0,2.1875,8.36822563474476,5,5,70.0,0.4126684156434038,8.039076038813576,8.36822563474476,5,70.0,0.5800000000000001
6520.0,7,89.0,2.5428571428571427,7.787520511856261,7,7,50.0,0.32809928803680355,6.321281230850332,7.787520511856261,7,50.0,0.19999999999999996
6525.0,7,124.0,3.757575757575758,8.654211456929747,7,7,124.0,0.42820900288903335,7.9808662406214355,8.654211456929747,7,124.0,-0.74
6530.0,6,130.0,3.7142857142857144,6.870400585389088,6,6,130.0,0.27812186027402014,5.1884950372850085,6.870400585389088,6,130.0,-0.06000000000000005
6535.0,7,165.0,5.0,7.943037304306346,7,7,152.0,0.34480578847625176,6.635182143858773,7.943037304306346,7,152.0,-0.21999999999999997
6540.0,7,200.0,6.666666666666667,8.54216801162892,7,7,200.0,0.4007883663448585,7.559339529561975,8.54216801162892,7,200.0,-0.48
6545.0,6,91.0,2.757575757575758,7.482200065483539,6,6,91.0,0.3146948210261596,6.247840359001757,7.482200065483539,6,91.0,1.0899999999999999
6550.0,3,58.0,1.7575757575757576,8.86253162989569,3,3,2.0,0.4369902483186138,8.296971639957736,8.86253162989569,3,2.0,0.89
6555.0,5,76.0,2.1714285714285713,8.401753603595731,5,5,76.0,0.3892944511331227,7.166339893303288,8.401753603595731,5,76.0,-0.74
6560.0,6,64.0,1.9393939393939394,8.94963696997077,6,6,64.0,0.4393670010327983,8.346984170491453,8.94963696997077,6,64.0,0.12
6565.0,8,94.0,2.764705882352941,8.257211644352378,8,8,57.0,0.35350580284241384,6.80556393452811,8.257211644352378,8,57.0,0.07000000000000006
6570.0,9,136.0,4.121212121212121,8.115248627443503,9,9,136.0,0.3500100662038788,6.779700829031095,8.115248627443503,9,136.0,-0.7900000000000001
6575.0,6,83.0,2.515151515151515,8.56067715653533,6,6,83.0,0.3927191808677035,7.641469082497697,8.56067715653533,6,83.0,0.5300000000000001
6580.0,8,104.0,3.0588235294117645,7.393151605746141,8,8,64.0,0.3085321935560666,5.808635421501779,7.393151605746141,8,64.0,0.18999999999999995
6585.0,8,144.0,4.363636363636363,8.496689261924494,8,8,144.0,0.4102137073213483,7.5025444206291185,8.496689261924494,8,144.0,-0.7999999999999999
6590.0,6,96.0,2.909090909090909,6.942824554224396,6,6,96.0,0.2807413793078154,5.243795601075081,6.942824554224396,6,96.0,0.48
6595.0,6,113.0,3.53125,8.068918258757096,6,6,85.0,0.3711923974152441,6.93630501066711,8.068918258757096,6,85.0,0.10999999999999999
6600.0,6,143.0,4.612903225806452,8.74123647778056,6,6,143.0,0.42756097227411494,7.840667270314692,8.74123647778056,6,143.0,-0.58
6605.0,5,63.0,1.9090909090909092,7.314622592842869,5,5,63.0,0.3113810908689031,6.060395903294218,7.314622592842869,5,63.0,0.7999999999999999
6610.0,4,63.0,2.032258064516129,8.888003174634315,4,4,17.0,0.4308183904169046,8.270228038737782,8.888003174634315,4,17.0,0.45999999999999996
6615.0,6,86.0,2.6875,8.11199280479877,6,6,86.0,0.3694764432520183,6.8495369582699706,8.11199280479877,6,86.0,-0.69
6620.0,6,78.0,2.4375,8.971395559283488,6,6,78.0,0.43256626708179324,8.342770349272953,8.971395559283488,6,78.0,0.07999999999999996
6625.0,9,108.0,3.085714285714286,8.186849529242316,9,9,72.0,0.3279582640308686,6.386174707652772,8.186849529242316,9,72.0,0.06000000000000005
6630.0,9,150.0,4.411764705882353,8.41139494466684,9,9,150.0,0.34681898618923196,6.794071188220911,8.41139494466684,9,150.0,-0.78
6635.0,6,96.0,2.823529411764706,9.019462753748114,6,6,96.0,0.4117597416373225,8.02499643012743,9.019462753748114,6,96.0,0.54
6640.0,7,115.0,3.1944444444444446,8.039824877416859,7,7,75.0,0.32454629201262136,6.237679710638922,8.039824877416859,7,75.0,0.20999999999999996
6645.0,8,154.0,4.967741935483871,8.591933022457896,8,8,154.0,0.3965883731132415,7.47450389056867,8.591933022457896,8,154.0,-0.79
6650.0,7,92.0,2.875,6.9496401846716305,7,7,92.0,0.2809737171625223,5.489835066308856,6.9496401846716305,7,92.0,0.62
6655.0,6,106.0,3.3125,8.411111695901093,6,6,66.0,0.37158249420484646,7.176483628973651,8.411111695901093,6,66.0,0.26
6660.0,6,136.0,4.533333333333333,8.72715658015284,6,6,136.0,0.4081182584540253,7.642035434303717,8.72715658015284,6,136.0,-0.7000000000000001
6665.0,8,148.0,4.625,7.545520820754449,8,8,148.0,0.32439851924872437,6.305041950947372,7.545520820754449,8,148.0,-0.11999999999999988
6670.0,8,188.0,6.266666666666667,8.324763230223477,8,8,167.0,0.3724455830025938,7.265307298096631,8.324763230223477,8,167.0,-0.18999999999999995
6675.0,11,232.0,7.03030303030303,6.990627205131577,11,11,232.0,0.2725814034230178,5.2223837218466835,6.990627205131577,11,232.0,-0.6499999999999999
6680.0,8,131.0,3.9696969696969697,8.077632735328635,8,8,131.0,0.3542528922321788,6.889310776739672,8.077632735328635,8,131.0,1.0099999999999998
6685.0,8,99.0,2.8285714285714287,7.373281432783277,8,8,41.0,0.32107370867546176,5.915367649093864,7.373281432783277,8,41.0,0.9000000000000001
6690.0,7,132.0,3.8823529411764706,8.254075713416883,7,7,132.0,0.3979263563132727,7.32838392552594,8.254075713416883,7,132.0,-0.9100000000000001
6695.0,6,75.0,2.272727272727273,8.29164549118847,6,6,75.0,0.398407258557146,7.588543078905245,8.29164549118847,6,75.0,0.5700000000000001
6700.0,7,95.0,2.7941176470588234,7.541606134359781,7,7,57.0,0.3300378678391659,6.381651181815402,7.541606134359781,7,57.0,0.18000000000000005
6705.0,8,133.0,4.03030303030303,8.28020878058544,8,8,133.0,0.3801765239031465,7.317269133808732,8.28020878058544,8,133.0,-0.7600000000000001
6710.0,7,69.0,2.0294117647058822,7.300857047936348,7,7,69.0,0.29062508676462073,5.743080348170884,7.300857047936348,7,69.0,0.6400000000000001
6715.0,7,84.0,2.7096774193548385,8.129672575375052,7,7,43.0,0.3692201212599346,7.148073959798029,8.129672575375052,7,43.0,0.25999999999999995
6720.0,6,114.0,3.6774193548387095,8.320426871658542,6,6,114.0,0.38951265467990637,7.109955868192903,8.320426871658542,6,114.0,-0.71
6725.0,6,66.0,1.9411764705882353,7.47185350538904,6,6,66.0,0.32706989090903626,6.0591079041489175,7.47185350538904,6,66.0,0.47999999999999987
6730.0,4,66.0,1.9411764705882353,8.86109212487968,4,4,38.0,0.4299095929774989,8.078668790568026,8.86109212487968,4,38.0,0.28
6735.0,5,87.0,2.3513513513513513,8.155084964488674,5,5,87.0,0.35497017306131784,6.5595730132591,8.155084964488674,5,87.0,-0.49
6740.0,7,80.0,2.2222222222222223,8.792113750641114,6,7,79.0,0.4295491630693011,8.1599396214411,8.792113750641114,6,79.0,0.07999999999999996
6745.0,8,109.0,3.1142857142857143,8.911849826072219,8,8,73.0,0.4066526705092068,7.8204570358357985,8.911849826072219,8,73.0,0.06000000000000005
6750.0,8,145.0,4.264705882352941,8.727739901178685,8,8,145.0,0.3784463709656368,7.507078540773268,8.727739901178685,8,145.0,-0.72
6755.0,6,91.0,2.84375,8.347334925823652,6,6,91.0,0.3888629404097504,7.604513659717963,8.347334925823652,6,91.0,0.5399999999999999
6760.0,8,115.0,3.484848484848485,6.982638351461881,8,8,76.0,0.2988600931286496,5.568904342157966,6.982638351461881,8,76.0,0.15000000000000002
6765.0,8,155.0,4.696969696969697,8.16613125077835,8,8,155.0,0.39312450994485515,7.221149559265892,8.16613125077835,8,155.0,-0.79
6770.0,5,88.0,2.5142857142857142,7.0392170618428,5,5,88.0,0.28137289072417426,5.535830418831555,7.0392170618428,5,88.0,0.67
6775.0,6,106.0,3.3125,8.255710789575357,6,6,63.0,0.37274416589367115,7.353687280680315,8.255710789575357,6,63.0,0.25
6780.0,6,136.0,4.689655172413793,8.397372003714295,6,6,136.0,0.41101633923389214,7.766321890831973,8.397372003714295,6,136.0,-0.7300000000000001
6785.0,7,156.0,4.7272727272727275,7.395928007262723,7,7,156.0,0.33817362487859465,6.352568033098692,7.395928007262723,7,156.0,-0.19999999999999996
6790.0,7,191.0,5.787878787878788,8.366139434105925,7,7,181.0,0.3799130184562877,7.470645579789974,8.366139434105925,7,181.0,-0.25
6795.0,9,230.0,6.388888888888889,7.615254719537658,9,9,230.0,0.31715531147433884,5.955205655588066,7.615254719537658,9,230.0,-0.48999999999999977
6800.0,9,275.0,8.59375,8.069974887208744,9,9,275.0,0.35351546888939256,6.846802174232747,8.069974887208744,9,275.0,-0.4500000000000002
6805.0,10,153.0,4.371428571428571,7.4179902142587935,10,10,153.0,0.31512726395769947,6.011833639001666,7.4179902142587935,10,153.0,1.22
6810.0,5,102.0,2.914285714285714,8.59500159440723,5,5,39.0,0.39200041566676314,7.500031606369512,8.59500159440723,5,39.0,1.1400000000000001
6815.0,5,127.0,3.8484848484848486,9.102476849606791,5,5,127.0,0.4438678684021169,8.239931411538947,9.102476849606791,5,127.0,-0.88
6820.0,9,100.0,2.9411764705882355,6.931986949373777,9,9,100.0,0.2860720918278003,5.280945922150671,6.931986949373777,9,100.0,0.27
6825.0,9,145.0,4.53125,7.900369534949059,9,9,87.0,0.3279796287057131,6.457380447422506,7.900369534949059,9,87.0,0.13
6830.0,10,191.0,5.617647058823529,7.110283348251028,10,10,191.0,0.26181768286840007,5.224641612566712,7.110283348251028,10,191.0,-1.04
6835.0,9,128.0,4.0,7.545906121117593,9,9,128.0,0.2964634581995572,6.152686234540136,7.545906121117593,9,128.0,0.6299999999999999
6840.0,7,139.0,4.483870967741935,7.465411687399943,7,7,93.0,0.2912932713106363,5.797525823724412,7.465411687399943,7,93.0,0.35
6845.0,9,183.0,5.545454545454546,7.5360683842963905,9,9,183.0,0.31425333326051613,6.08034235495376,7.5360683842963905,9,183.0,-0.9
6850.0,7,135.0,4.21875,8.134389775263694,7,7,135.0,0.36139703458604455,7.12796253851591,8.134389775263694,7,135.0,0.48
6855.0,7,135.0,3.857142857142857,7.574677834755799,7,7,107.0,0.30528784562464073,5.883107440673926,7.574677834755799,7,107.0,0.28
6860.0,7,170.0,5.151515151515151,8.842169436041235,7,7,170.0,0.4231975482399724,7.86003864441297,8.842169436041235,7,170.0,-0.6299999999999999
6865.0,9,179.0,5.114285714285714,7.394750987653067,9,9,179.0,0.311851688585941,5.886067484175493,7.394750987653067,9,179.0,-0.09000000000000008
6870.0,8,218.0,6.606060606060606,8.429131809616623,8,8,205.0,0.37898129996443203,7.287068504306967,8.429131809616623,8,205.0,-0.2599999999999998
6875.0,8,258.0,8.0625,8.650300772774635,8,8,258.0,0.40610225774805697,7.587072416967136,8.650300772774635,8,258.0,-0.5300000000000002
6880.0,7,118.0,3.3714285714285714,7.448125009459352,6,7,117.0,0.3263959722370896,6.0501389336816205,7.448125009459352,6,117.0,1.4100000000000001
6885.0,6,53.0,1.5588235294117647,8.117333919165121,6,6,-16.0,0.3495208613892595,6.612673443919816,8.117333919165121,6,-16.0,1.3299999999999998
6890.0,4,70.0,1.9444444444444444,7.663527206873223,4,4,70.0,0.31141846198688317,5.834446787497003,7.663527206873223,4,70.0,-0.86
6895.0,6,99.0,2.8285714285714287,8.366012325243736,6,6,99.0,0.38337560786817815,7.1706542454137026,8.366012325243736,6,99.0,-0.29000000000000004
6900.0,5,42.0,1.2727272727272727,8.19806286907573,5,5,42.0,0.367115700962785,6.925180033779161,8.19806286907573,5,42.0,0.5700000000000001
6905.0,7,58.0,1.6571428571428573,7.441833941653145,7,7,25.0,0.3106837282318768,5.809925134469516,7.441833941653145,7,25.0,0.16999999999999998
6910.0,6,87.0,2.6363636363636362,8.25864573590164,6,6,87.0,0.37048009494320877,6.967811522438434,8.25864573590164,6,87.0,-0.62
6915.0,9,92.0,2.5555555555555554,7.31008682583068,9,9,92.0,0.3045165892209963,5.458752392540114,7.31008682583068,9,92.0,-0.050000000000000044
6920.0,10,142.0,4.176470588235294,7.71092421658053,10,10,142.0,0.34408200971415726,6.433256862771042,7.71092421658053,10,142.0,-0.4999999999999999
6925.0,13,192.0,5.818181818181818,6.825351867845354,13,13,164.0,0.2822294945940769,5.336434288398029,6.825351867845354,13,164.0,-0.21999999999999997
6930.0,10,161.0,4.878787878787879,7.353567932821465,10,10,161.0,0.3194215373215277,6.084041749052633,7.353567932821465,10,161.0,0.029999999999999805
6935.0,8,182.0,5.6875,8.237284241290435,8,8,154.0,0.3839418580162697,7.2809114656071054,8.237284241290435,8,154.0,0.07000000000000006
6940.0,11,227.0,6.676470588235294,6.8980041276521975,11,11,227.0,0.30249541074250796,5.5020361718608415,6.8980041276521975,11,227.0,-0.73
6945.0,9,157.0,4.617647058823529,7.453197400806417,9,9,157.0,0.32852650743957457,6.250409207746442,7.453197400806417,9,157.0,0.7
6950.0,8,167.0,4.911764705882353,6.7901083299787075,8,8,118.0,0.27570881621529525,5.11553364454714,6.7901083299787075,8,118.0,0.3900000000000001
6955.0,9,211.0,6.393939393939394,7.888595202372297,9,9,211.0,0.3680826844734988,6.678873902997111,7.888595202372297,9,211.0,-0.9299999999999999
6960.0,8,232.0,7.25,7.4067792753337045,8,8,232.0,0.3419843847951386,6.146325240313892,7.4067792753337045,8,232.0,-0.20999999999999996
6965.0,10,278.0,7.942857142857143,6.74746648856651,10,10,265.0,0.2725236772213581,5.038181134947586,6.74746648856651,10,265.0,-0.33000000000000007
6970.0,10,328.0,9.371428571428572,7.805841746630914,10,10,328.0,0.3489105776810525,6.3781627026816174,7.805841746630914,10,328.0,-0.6299999999999999
6975.0,8,194.0,5.105263157894737,7.007551431831099,8,8,194.0,0.28297488046240704,5.227834584199042,7.007551431831099,8,194.0,1.3399999999999999
6980.0,5,90.0,2.5714285714285716,7.739813474180021,5,5,32.0,0.363633419029571,6.744553062768097,7.739813474180021,5,32.0,1.6199999999999999
6985.0,8,115.0,3.026315789473684,7.145132989846699,8,8,115.0,0.3097569269456006,5.582853992067485,7.145132989846699,8,115.0,-0.8299999999999998
6990.0,6,78.0,2.108108108108108,7.724873327131406,6,6,78.0,0.3700201961985731,6.557854448602648,7.724873327131406,6,78.0,0.3699999999999999
6995.0,8,110.0,3.142857142857143,8.159368375311006,8,8,82.0,0.42064527025271164,7.263927050298623,8.159368375311006,8,82.0,-0.039999999999999925
7000.0,11,157.0,4.243243243243243,7.270703574784064,11,11,157.0,0.33032349236439107,5.518501174892653,7.270703574784064,11,157.0,-0.7500000000000001
7005.0,8,164.0,4.823529411764706,7.648427249851666,8,8,164.0,0.35733167745589733,6.382961141763136,7.648427249851666,8,164.0,-0.06999999999999984
7010.0,5,154.0,4.4,7.315843435178356,5,5,142.0,0.335913616857308,5.983809068373605,7.315843435178356,5,142.0,0.21999999999999997
7015.0,7,186.0,5.314285714285714,8.35384182069246,7,7,186.0,0.40588106264822765,7.182032039425588,8.35384182069246,7,186.0,-0.44000000000000017
7020.0,8,123.0,3.6176470588235294,7.852775095922935,7,8,122.0,0.3663083728752997,6.677494170535512,7.852775095922935,7,122.0,0.6400000000000001
7025.0,10,166.0,4.486486486486487,7.032269171023093,10,10,90.0,0.26294899525443116,4.915550355862866,7.032269171023093,10,90.0,0.31999999999999995
7030.0,10,216.0,6.0,8.023236374064323,10,10,216.0,0.34367367503581603,6.506528944237287,8.023236374064323,10,216.0,-1.2600000000000002
7035.0,9,231.0,5.923076923076923,7.229410434340586,9,9,231.0,0.282103282093433,5.60468366414661,7.229410434340586,9,231.0,-0.1499999999999999
7040.0,10,281.0,7.805555555555555,8.087756195295007,10,10,263.0,0.36040030867284517,6.9965322647942205,8.087756195295007,10,263.0,-0.31999999999999984
7045.0,14,332.0,8.972972972972974,6.81551515848025,14,14,332.0,0.292892079889547,5.248562190635033,6.81551515848025,14,332.0,-0.69
7050.0,12,392.0,10.594594594594595,7.2056947839244545,12,12,392.0,0.31309118405314335,5.762824674882331,7.2056947839244545,12,392.0,-0.6000000000000001
7055.0,9,345.0,9.857142857142858,7.724360129857014,9,9,345.0,0.3495756195394505,6.591509881427537,7.724360129857014,9,345.0,0.46999999999999975
7060.0,10,356.0,9.621621621621621,6.835036432100364,10,10,323.0,0.28212623392547553,5.086824350165756,6.835036432100364,10,323.0,0.2200000000000002
7065.0,10,406.0,12.303030303030303,7.6036003361399915,10,10,406.0,0.3792077079106945,6.650386140923849,7.6036003361399915,10,406.0,-0.8299999999999996
7070.0,12,450.0,12.857142857142858,6.019276685343036,12,12,450.0,0.25809318666539927,4.640349299013585,6.019276685343036,12,450.0,-0.4400000000000004
7075.0,12,509.0,14.970588235294118,6.784537084411693,12,12,503.0,0.2960942410098866,5.408221289096524,6.784537084411693,12,503.0,-0.5300000000000002
7080.0,13,570.0,16.764705882352942,7.060477460020019,13,13,570.0,0.3137340066846863,5.643098823796384,7.060477460020019,13,570.0,-0.6699999999999999
7085.0,12,604.0,16.77777777777778,6.147910508550837,12,12,604.0,0.24180386740236579,4.605012701897388,6.147910508550837,12,604.0,-0.33999999999999986
7090.0,12,664.0,18.444444444444443,7.006001431275502,12,12,651.0,0.31150402054844994,5.71742229222171,7.006001431275502,12,651.0,-0.46999999999999975
7095.0,14,729.0,19.18421052631579,6.374035995483534,14,14,729.0,0.28529173454346346,4.956709140585008,6.374035995483534,14,729.0,-0.7800000000000002
7100.0,11,459.0,12.405405405405405,6.994381898380695,11,11,459.0,0.31484949366407194,5.837647715308954,6.994381898380695,11,459.0,2.7
7105.0,10,158.0,4.157894736842105,6.993677472415551,10,10,38.0,0.3159349446009969,5.769333913093149,6.993677472415551,10,38.0,4.21
7110.0,5,99.0,2.6052631578947367,8.050066822766388,5,5,99.0,0.3964889201268399,7.099143902481688,8.050066822766388,5,99.0,-0.61
7115.0,5,124.0,3.3513513513513513,8.873345045097258,5,5,124.0,0.46261199357539107,8.373234874770104,8.873345045097258,5,124.0,-0.25
7120.0,8,153.0,4.026315789473684,8.006913701363635,8,8,153.0,0.3806609062803889,6.6553778390885165,8.006913701363635,8,153.0,-0.29000000000000004
7125.0,7,106.0,2.9444444444444446,7.511443081181627,7,7,106.0,0.34097515464823436,6.4999095304528165,7.511443081181627,7,106.0,0.47
7130.0,7,131.0,3.5405405405405403,6.7708683044131135,7,7,95.0,0.2941001092803598,5.247458297739945,6.7708683044131135,7,95.0,0.1100000000000001
7135.0,8,170.0,4.594594594594595,7.951350122594673,8,8,170.0,0.37854509525311325,6.665665807660172,7.951350122594673,8,170.0,-0.75
7140.0,6,106.0,2.9444444444444446,8.457949067285977,6,6,106.0,0.400102633693318,7.39236557419002,8.457949067285977,6,106.0,0.6399999999999999
7145.0,8,142.0,3.641025641025641,7.8354788136643245,8,8,65.0,0.31362865530006245,5.994611627316215,7.8354788136643245,8,65.0,0.41000000000000003
7150.0,9,187.0,5.054054054054054,8.177522407991258,9,9,187.0,0.35523606805559976,6.636057858028347,8.177522407991258,9,187.0,-1.2200000000000002
7155.0,8,148.0,3.7,7.568084663039056,8,8,148.0,0.2917982668820509,5.577898748244699,7.568084663039056,8,148.0,0.3900000000000001
7160.0,7,167.0,4.394736842105263,8.49529572648765,7,7,140.0,0.3925866415290214,7.3199151800024875,8.49529572648765,7,140.0,0.08000000000000007
7165.0,10,202.0,5.05,7.97812782338563,10,10,202.0,0.36434402856152454,6.539668013183479,7.97812782338563,10,202.0,-0.6200000000000001
7170.0,8,97.0,2.6216216216216215,8.029706792987,7,8,96.0,0.36900948381706594,6.990377024112649,8.029706792987,7,96.0,1.06
7175.0,6,68.0,1.8888888888888888,8.593770861780367,6,6,11.0,0.37874935692920403,7.163613231713654,8.593770861780367,6,11.0,0.85
7180.0,7,90.0,2.4324324324324325,7.553638421243291,7,7,90.0,0.3114295586531694,5.700148853605146,7.553638421243291,7,90.0,-0.79
7185.0,8,47.0,1.3823529411764706,7.73012565503771,8,8,47.0,0.3542610980679207,6.577238738965681,7.73012565503771,8,47.0,0.43000000000000005
7190.0,9,75.0,2.2058823529411766,6.90610997386916,9,9,40.0,0.29533585688277736,5.311302858518311,6.90610997386916,9,40.0,0.06999999999999995
7195.0,9,120.0,3.75,7.8072796549807,9,9,120.0,0.37668494025907656,6.61558804517547,7.8072796549807,9,120.0,-0.7999999999999999
7200.0,6,111.0,3.5806451612903225,7.562448755322216,6,6,111.0,0.3478978832487158,6.343002477886679,7.562448755322216,6,111.0,0.08999999999999986
