step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
7205.0,6,111.0,3.1714285714285713,7.441786659829498,6,6,97.0,0.33739877763217097,6.002333925339164,7.441786659829498,6,97.0,0.14000000000000012
7210.0,6,141.0,4.0285714285714285,8.732389865967267,6,6,141.0,0.4476175902699927,7.870380524942161,8.732389865967267,6,141.0,-0.43999999999999995
7215.0,7,162.0,4.628571428571429,7.229118545723978,7,7,162.0,0.3318422437187677,5.987378146771504,7.229118545723978,7,162.0,-0.2100000000000002
7220.0,8,202.0,6.121212121212121,8.186885630209414,8,8,194.0,0.399281389448808,7.207860337016863,8.186885630209414,8,194.0,-0.31999999999999984
7225.0,11,242.0,6.722222222222222,7.6844891243564275,11,11,242.0,0.3495606716216546,6.244554285524824,7.6844891243564275,11,242.0,-0.48
7230.0,7,138.0,3.8333333333333335,7.99164090800489,7,7,138.0,0.34485897324834547,6.684234878792827,7.99164090800489,7,138.0,1.04
7235.0,5,114.0,3.3529411764705883,8.716880245056617,5,5,57.0,0.42409155551481686,7.869139490566892,8.716880245056617,5,57.0,0.8099999999999999
7240.0,8,145.0,4.027777777777778,7.781612263612015,8,8,145.0,0.35255973969061594,6.379002225816743,7.781612263612015,8,145.0,-0.88
7245.0,8,168.0,4.666666666666667,8.151249740960147,8,8,168.0,0.3592497075817096,7.044813478031566,8.151249740960147,8,168.0,-0.22999999999999998
7250.0,9,209.0,5.9714285714285715,7.229732392930648,9,9,199.0,0.28113442779559356,5.243779704582422,7.229732392930648,9,199.0,-0.31000000000000005
7255.0,10,259.0,7.848484848484849,7.527780776515471,10,10,259.0,0.32044852489358416,6.007981825659774,7.527780776515471,10,259.0,-0.5999999999999999
7260.0,7,264.0,8.516129032258064,7.237121785097027,7,7,264.0,0.3012447429597389,5.91406147386044,7.237121785097027,7,264.0,-0.050000000000000266
7265.0,9,305.0,9.242424242424242,6.757989636369257,9,9,292.0,0.2951422291412544,5.540588891314899,6.757989636369257,9,292.0,-0.2799999999999998
7270.0,9,350.0,10.9375,7.654868981235602,9,9,350.0,0.3742910970769993,6.813352496877031,7.654868981235602,9,350.0,-0.5800000000000001
7275.0,7,225.0,6.428571428571429,6.96827424058635,7,7,225.0,0.3104363669136561,5.928719184465743,6.96827424058635,7,225.0,1.25
7280.0,5,163.0,4.794117647058823,7.975802761876285,5,5,105.0,0.39636322655890577,7.585883750077195,7.975802761876285,5,105.0,1.2
7285.0,7,182.0,4.918918918918919,7.412195931817457,7,7,181.0,0.35036187738003877,6.429558372622395,7.412195931817457,7,181.0,-0.76
7290.0,6,211.0,5.861111111111111,8.008468465017605,6,6,211.0,0.4050888469673323,7.293437988903997,8.008468465017605,6,211.0,-0.2999999999999998
7295.0,7,78.0,2.3636363636363638,8.294647852192368,7,7,78.0,0.4330993462382529,7.926718211701336,8.294647852192368,7,78.0,1.3299999999999998
7300.0,10,118.0,3.3714285714285714,6.629947626355612,10,10,7.0,0.271475284364001,5.05804254120418,6.629947626355612,10,7.0,0.71
7305.0,10,168.0,4.8,7.674763370093225,10,10,168.0,0.3369397576139933,6.154872603125617,7.674763370093225,10,168.0,-1.6099999999999999
7310.0,8,115.0,3.108108108108108,7.2994818215027015,8,8,115.0,0.3093530654702422,5.765141773102347,7.2994818215027015,8,115.0,0.53
7315.0,8,137.0,3.914285714285714,7.583666728395758,8,8,95.0,0.3154722860710288,6.12431964838848,7.583666728395758,8,95.0,0.19999999999999996
7320.0,8,177.0,5.205882352941177,7.916535235935925,8,8,177.0,0.3654889953264226,6.632530654941793,7.916535235935925,8,177.0,-0.8200000000000001
7325.0,10,224.0,5.894736842105263,7.270140049583852,10,10,224.0,0.3005990294774176,5.664844512458516,7.270140049583852,10,224.0,-0.4700000000000002
7330.0,7,160.0,4.571428571428571,7.724805381678243,7,7,160.0,0.331590983398437,6.4604052376220515,7.724805381678243,7,160.0,0.6400000000000001
7335.0,6,124.0,3.6470588235294117,7.5236521871914945,6,6,90.0,0.31887048818526226,5.973044363429158,7.5236521871914945,6,90.0,0.7000000000000001
7340.0,6,154.0,4.666666666666667,8.715928773673868,6,6,154.0,0.41789919758223865,7.7912348396196665,8.715928773673868,6,154.0,-0.64
7345.0,8,52.0,1.4857142857142858,8.023708222479051,8,8,52.0,0.35004318750516467,6.960970801852568,8.023708222479051,8,52.0,1.02
7350.0,4,34.0,0.9714285714285714,8.925487754648193,4,4,-20.0,0.39813970721378666,8.025519666430526,8.925487754648193,4,-20.0,0.72
7355.0,5,59.0,1.7352941176470589,9.074724621949331,5,5,59.0,0.42830533155227374,8.118499555419726,9.074724621949331,5,59.0,-0.79
7360.0,9,94.0,2.611111111111111,7.712634177965301,9,9,94.0,0.3091638733082314,5.839619653783688,7.712634177965301,9,94.0,-0.35
7365.0,9,139.0,3.861111111111111,8.583379978934012,9,9,139.0,0.3716434522433076,7.102818630499233,8.583379978934012,9,139.0,-0.44999999999999996
7370.0,11,186.0,5.027027027027027,7.234058751078584,11,11,186.0,0.2602121651648756,4.892464524614946,7.234058751078584,11,186.0,-0.4700000000000002
7375.0,12,243.0,7.147058823529412,7.426493696489119,12,12,243.0,0.2856574419534217,5.382573226908194,7.426493696489119,12,243.0,-0.5700000000000001
7380.0,12,303.0,9.46875,7.104509866316548,12,12,303.0,0.28190301907600324,5.3198838081010305,7.104509866316548,12,303.0,-0.5999999999999996
7385.0,12,256.0,7.314285714285714,6.2097137803927955,12,12,256.0,0.237797820623279,4.607663774078653,6.2097137803927955,12,256.0,0.46999999999999975
7390.0,10,290.0,8.787878787878787,7.041691332425223,10,10,244.0,0.3225576283305948,6.063166053287144,7.041691332425223,10,244.0,0.1200000000000001
7395.0,12,344.0,9.82857142857143,6.505852950549085,12,12,344.0,0.295121204850281,5.400243062444842,6.505852950549085,12,344.0,-1.0
7400.0,12,404.0,12.242424242424242,7.041726218209637,12,12,404.0,0.3348123750099286,6.2349757752181185,7.041726218209637,12,404.0,-0.6000000000000001
7405.0,12,285.0,8.382352941176471,6.223663357811497,12,12,285.0,0.2625731330798406,4.968951395565004,6.223663357811497,12,285.0,1.19
7410.0,7,198.0,5.823529411764706,7.2673793920262835,7,7,140.0,0.3352926053345458,6.317749500072643,7.2673793920262835,7,140.0,1.4500000000000002
7415.0,7,233.0,7.0606060606060606,8.06565136955233,7,7,233.0,0.391023763567032,7.231557015773992,8.06565136955233,7,233.0,-0.9300000000000002
7420.0,9,103.0,3.0294117647058822,6.161774271361658,9,9,103.0,0.2577673570993159,4.926968289768356,6.161774271361658,9,103.0,1.3
7425.0,7,56.0,1.6470588235294117,7.403001305215692,7,7,-2.0,0.33983160267332807,6.330816704145785,7.403001305215692,7,-2.0,1.05
7430.0,8,92.0,2.4864864864864864,7.1273655939880145,8,8,92.0,0.3175672192026501,5.62014136017372,7.1273655939880145,8,92.0,-0.9400000000000001
7435.0,9,91.0,2.4594594594594597,7.448264079976161,9,9,91.0,0.3132783381413877,5.823961087734346,7.448264079976161,9,91.0,0.010000000000000009
7440.0,7,105.0,2.9166666666666665,7.93963380215309,7,7,92.0,0.33940741363021953,6.482936112019054,7.93963380215309,7,92.0,-0.010000000000000009
7445.0,9,146.0,3.8421052631578947,7.371940973307941,9,9,146.0,0.30812844012870416,5.772141054794559,7.371940973307941,9,146.0,-0.5399999999999999
7450.0,8,105.0,2.9166666666666665,7.56133089833977,8,8,105.0,0.342543925978975,6.554537250441973,7.56133089833977,8,105.0,0.4099999999999999
7455.0,9,133.0,3.5,7.035029468251869,9,9,94.0,0.2992016146985394,5.577762253973032,7.035029468251869,9,94.0,0.1100000000000001
7460.0,9,178.0,4.684210526315789,8.443909532293373,9,9,178.0,0.3964329665026638,7.322938239884976,8.443909532293373,9,178.0,-0.8400000000000001
7465.0,8,175.0,4.487179487179487,7.635756663669463,8,8,175.0,0.3220761385055279,6.05039572987977,7.635756663669463,8,175.0,0.030000000000000027
7470.0,8,214.0,5.783783783783784,8.157526294579464,8,8,200.0,0.3663634346365268,6.912760409976747,8.157526294579464,8,200.0,-0.25
7475.0,8,254.0,7.055555555555555,8.609980050086817,8,8,254.0,0.4110147146692908,7.505986791407456,8.609980050086817,8,254.0,-0.54
7480.0,8,160.0,4.2105263157894735,7.309558525381152,8,8,160.0,0.2822740481262379,5.448396305124773,7.309558525381152,8,160.0,0.94
7485.0,5,103.0,2.861111111111111,8.39472958536772,5,5,60.0,0.37957118375440146,7.185164184735477,8.39472958536772,5,60.0,1.0
7490.0,5,128.0,3.4594594594594597,7.800036761125232,5,5,128.0,0.3415356624497399,6.180526901009738,7.800036761125232,5,128.0,-0.68
7495.0,8,76.0,2.1714285714285713,7.832674746526689,8,8,76.0,0.3464071935430724,6.530308060570885,7.832674746526689,8,76.0,0.52
7500.0,8,116.0,3.515151515151515,8.14719790361277,8,8,45.0,0.35789204591634893,6.6560213421678345,8.14719790361277,8,45.0,0.31
7505.0,11,165.0,4.583333333333333,7.130878056225508,11,11,165.0,0.2856872532851944,5.294045061788715,7.130878056225508,11,165.0,-1.2
7510.0,8,125.0,3.4722222222222223,8.01895922135026,8,8,125.0,0.34371400307927685,6.673483689644385,8.01895922135026,8,125.0,0.3999999999999999
7515.0,9,155.0,4.305555555555555,7.584470569486281,9,9,116.0,0.30275882336139176,5.869125621323946,7.584470569486281,9,116.0,0.09000000000000008
7520.0,9,200.0,5.882352941176471,8.260939283556407,9,9,200.0,0.3775505712118363,7.20554736629386,8.260939283556407,9,200.0,-0.8400000000000001
7525.0,9,142.0,3.8378378378378377,7.162501542222215,9,9,142.0,0.2946535984818982,5.64055065471478,7.162501542222215,9,142.0,0.5800000000000001
7530.0,7,165.0,4.852941176470588,8.354106943801824,7,7,125.0,0.3759389206141273,7.17137842340347,8.354106943801824,7,125.0,0.16999999999999993
7535.0,7,200.0,6.0606060606060606,8.844281764330164,7,7,200.0,0.4227787574113294,7.749929979098409,8.844281764330164,7,200.0,-0.75
7540.0,10,242.0,7.117647058823529,7.1200793476211315,10,10,242.0,0.2992601679794911,5.398032741713181,7.1200793476211315,10,242.0,-0.41999999999999993
7545.0,7,136.0,4.25,7.755599159649288,7,7,136.0,0.35910447389316447,6.594154891480886,7.755599159649288,7,136.0,1.0599999999999998
7550.0,5,49.0,1.4848484848484849,7.159840271029921,5,5,1.0,0.3379560281292318,5.797981017766052,7.159840271029921,5,1.0,1.35
7555.0,5,71.0,2.1515151515151514,8.432353150965703,5,5,71.0,0.43440064260909994,7.303584557841582,8.432353150965703,5,71.0,-0.7
7560.0,7,80.0,2.5,8.410211746130091,7,7,80.0,0.43836097438440746,7.553217675804154,8.410211746130091,7,80.0,-0.09000000000000008
7565.0,9,119.0,3.3055555555555554,7.387244877398367,9,9,102.0,0.2916035967756328,5.317310788302118,7.387244877398367,9,102.0,-0.21999999999999997
7570.0,10,169.0,4.970588235294118,8.021345079431839,10,10,169.0,0.34871284054580676,6.460606285423724,8.021345079431839,10,169.0,-0.6699999999999999
7575.0,9,110.0,3.0555555555555554,7.0055794878786015,9,9,110.0,0.2681464351634488,5.16068463941319,7.0055794878786015,9,110.0,0.5899999999999999
7580.0,8,134.0,3.8285714285714287,8.230170354871417,8,8,90.0,0.36815105248260804,6.9925593877313705,8.230170354871417,8,90.0,0.20000000000000007
7585.0,11,174.0,4.702702702702703,7.815832607498864,11,11,174.0,0.3482386158403996,6.420058946921539,7.815832607498864,11,174.0,-0.84
7590.0,8,146.0,4.294117647058823,7.880670993336584,8,8,146.0,0.36131869316093784,6.820329314292084,7.880670993336584,8,146.0,0.28
7595.0,7,178.0,5.5625,8.367302354706503,7,7,146.0,0.3902755276400741,7.240025650906096,8.367302354706503,7,146.0,0.0
7600.0,9,219.0,6.257142857142857,7.467964638063786,9,9,219.0,0.32351599032559064,5.608938470425569,7.467964638063786,9,219.0,-0.73
7605.0,7,128.0,4.0,8.039091151330096,7,7,128.0,0.37758698022381465,7.004778597068309,8.039091151330096,7,128.0,0.9099999999999999
7610.0,3,44.0,1.375,7.4780456941200555,3,3,1.0,0.3303853021118774,5.9999302255992735,7.4780456941200555,3,1.0,1.27
7615.0,5,68.0,2.125,8.543843631802497,5,5,68.0,0.4243216343118945,7.606979102089959,8.543843631802497,5,68.0,-0.67
7620.0,7,79.0,2.46875,8.267133036401301,7,7,79.0,0.3836710678293523,7.137306707399547,8.267133036401301,7,79.0,-0.10999999999999999
7625.0,10,122.0,3.388888888888889,7.436180128053926,10,10,107.0,0.2823335341304648,5.470881850555715,7.436180128053926,10,107.0,-0.28
7630.0,10,172.0,4.914285714285715,7.826753015112915,10,10,172.0,0.32193679786882884,6.260618198686803,7.826753015112915,10,172.0,-0.6499999999999999
7635.0,9,118.0,3.2777777777777777,6.849134020561427,9,9,118.0,0.2581690071109801,5.219104758482214,6.849134020561427,9,118.0,0.54
7640.0,8,143.0,4.205882352941177,8.007495399687171,8,8,101.0,0.36911621026504554,7.196761942171197,8.007495399687171,8,101.0,0.16999999999999993
7645.0,11,183.0,5.083333333333333,7.3186229633460265,11,11,183.0,0.33676870962431926,6.283225120000746,7.3186229633460265,11,183.0,-0.8200000000000001
7650.0,8,153.0,4.25,7.686148334978672,8,8,153.0,0.3592972969014597,6.865242897650912,7.686148334978672,8,153.0,0.30000000000000004
7655.0,7,183.0,5.228571428571429,8.127747819588556,7,7,149.0,0.3804492601068506,7.146080082776541,8.127747819588556,7,149.0,0.040000000000000036
7660.0,10,224.0,6.588235294117647,7.083707354441703,10,10,224.0,0.3108415593025369,5.57625618775643,7.083707354441703,10,224.0,-0.7500000000000002
7665.0,10,268.0,8.375,7.481525895154297,9,10,267.0,0.3475930607353161,6.649043419090761,7.481525895154297,9,267.0,-0.4299999999999997
7670.0,10,314.0,8.971428571428572,6.592515669233052,10,10,312.0,0.24431666522319687,4.678067156502935,6.592515669233052,10,312.0,-0.4500000000000002
7675.0,12,373.0,10.657142857142857,7.260534062167944,12,12,373.0,0.2901323761889092,5.492362979403975,7.260534062167944,12,373.0,-0.6099999999999999
7680.0,10,248.0,7.75,6.824449863925974,10,10,248.0,0.2870156491533196,5.199158239713325,6.824449863925974,10,248.0,1.25
7685.0,7,104.0,2.888888888888889,6.945399801446836,7,7,46.0,0.30592032366799776,5.4115040613592535,6.945399801446836,7,46.0,2.02
7690.0,6,128.0,3.5555555555555554,8.273091493307309,6,6,128.0,0.4094679007063428,7.2151777268159325,8.273091493307309,6,128.0,-0.8200000000000001
7695.0,8,57.0,1.5833333333333333,6.919372690247972,8,8,57.0,0.31406181383819637,5.6268552457241645,6.919372690247972,8,57.0,0.7100000000000001
7700.0,8,83.0,2.4411764705882355,7.805659526882183,8,8,40.0,0.37511231299794684,6.686680558182536,7.805659526882183,8,40.0,0.16999999999999993
7705.0,10,123.0,3.4166666666666665,7.899782098116924,10,10,123.0,0.3774155288299533,6.551210190119908,7.899782098116924,10,123.0,-0.83
7710.0,7,88.0,2.4444444444444446,8.074350957794268,7,7,88.0,0.38821716278274887,6.941076792513581,8.074350957794268,7,88.0,0.35
7715.0,7,123.0,3.6176470588235294,8.513457665675038,7,7,89.0,0.4058897726853548,7.352225610916479,8.513457665675038,7,89.0,-0.010000000000000009
7720.0,9,164.0,4.823529411764706,7.286685037401464,9,9,164.0,0.32706070115794694,5.626343008494546,7.286685037401464,9,164.0,-0.7499999999999999
7725.0,7,118.0,3.4705882352941178,7.827623964291206,7,7,118.0,0.3632092012776679,6.603772114769459,7.827623964291206,7,118.0,0.45999999999999996
7730.0,4,46.0,1.2432432432432432,7.665842374116639,4,4,18.0,0.33109611849793436,5.9932654807311465,7.665842374116639,4,18.0,1.0
7735.0,4,66.0,1.8857142857142857,8.81233194888454,4,4,66.0,0.44628839237941414,8.197789862562274,8.81233194888454,4,66.0,-0.48000000000000004
7740.0,5,31.0,0.8857142857142857,8.073747276362935,5,5,31.0,0.3834324205838848,7.130840815386059,8.073747276362935,5,31.0,0.35000000000000003
7745.0,7,63.0,1.75,7.535594624429438,7,7,35.0,0.3488311911176104,6.3199038015035445,7.535594624429438,7,35.0,-0.03999999999999998
7750.0,7,98.0,2.8,8.565774098700231,7,7,98.0,0.44845161257181543,7.798093893157794,8.565774098700231,7,98.0,-0.63
7755.0,8,87.0,2.289473684210526,7.327087379317491,8,8,87.0,0.32171957692646713,5.57474629150936,7.327087379317491,8,87.0,0.10999999999999999
7760.0,5,96.0,2.6666666666666665,8.578116645420307,5,5,83.0,0.4249519741545909,7.559566840979935,8.578116645420307,5,83.0,0.040000000000000036
7765.0,8,121.0,3.27027027027027,8.072994355979457,8,8,121.0,0.402078243333897,6.866012696412253,8.072994355979457,8,121.0,-0.38
7770.0,6,81.0,2.3142857142857145,7.8628749045626165,6,6,81.0,0.39409147813490714,6.967930908250242,7.8628749045626165,6,81.0,0.3999999999999999
7775.0,5,102.0,3.0,8.549744215940263,5,5,74.0,0.4552022499109785,8.073427033097548,8.549744215940263,5,74.0,0.07000000000000006
7780.0,5,127.0,3.4324324324324325,7.861804516189834,5,5,127.0,0.35407116794432103,6.393823649809094,7.861804516189834,5,127.0,-0.53
7785.0,7,96.0,2.742857142857143,8.219273692531894,7,7,96.0,0.39278210958706394,7.188023107829016,8.219273692531894,7,96.0,0.31000000000000005
7790.0,7,131.0,3.8529411764705883,7.025029087275069,7,7,69.0,0.30457501495626976,5.6605083854817355,7.025029087275069,7,69.0,0.27
7795.0,9,176.0,5.5,7.247728245233922,9,9,114.0,0.3142876414894862,6.098478741414003,7.247728245233922,9,114.0,-0.44999999999999996
7800.0,8,198.0,6.1875,7.2051526049450905,8,8,198.0,0.3133011156132465,5.937174653068049,7.2051526049450905,8,198.0,-0.8400000000000001
7805.0,10,246.0,7.235294117647059,6.769411105717603,10,10,233.0,0.2859363308773735,5.3610818179031945,6.769411105717603,10,233.0,-0.3500000000000001
7810.0,10,296.0,8.705882352941176,7.8354526274058784,10,10,296.0,0.3520874031596265,6.584114454440458,7.8354526274058784,10,296.0,-0.6299999999999999
7815.0,10,207.0,6.088235294117647,6.496428180593691,10,10,207.0,0.25433982546854933,4.95288064875105,6.496428180593691,10,207.0,0.8900000000000001
7820.0,7,201.0,6.090909090909091,8.024088728039384,7,7,145.0,0.38122514966005666,7.154370830353591,8.024088728039384,7,145.0,0.6199999999999999
7825.0,11,237.0,6.771428571428571,7.439410473543489,11,11,237.0,0.35988895907455265,6.411517723556692,7.439410473543489,11,237.0,-0.9200000000000002
7830.0,8,110.0,3.142857142857143,7.5215830067918175,8,8,110.0,0.35927783971514465,6.543532061266723,7.5215830067918175,8,110.0,1.27
7835.0,5,45.0,1.2857142857142858,8.194409806999426,5,5,-14.0,0.3926481422436837,7.341327348147326,8.194409806999426,5,-14.0,1.2400000000000002
7840.0,5,66.0,1.7837837837837838,7.274438420460594,5,5,66.0,0.3126210524362448,5.700696735042214,7.274438420460594,5,66.0,-0.8
7845.0,7,101.0,3.0606060606060606,8.217128027739776,7,7,101.0,0.39848430669658,7.348564605226823,8.217128027739776,7,101.0,-0.35
7850.0,7,85.0,2.4285714285714284,6.672451800832431,7,7,85.0,0.2807725458510913,5.375620370132531,6.672451800832431,7,85.0,0.16000000000000003
7855.0,8,122.0,3.4857142857142858,7.821737967980893,8,8,104.0,0.33857723823134445,6.699737890061667,7.821737967980893,8,104.0,-0.19000000000000006
7860.0,8,162.0,5.0625,7.81814516297126,8,8,162.0,0.34269920876172477,6.794625179590443,7.81814516297126,8,162.0,-0.5800000000000001
7865.0,7,95.0,2.638888888888889,7.320905894166738,7,7,95.0,0.2981696764909191,6.289216106105254,7.320905894166738,7,95.0,0.6700000000000002
7870.0,5,102.0,2.914285714285714,8.273857571227781,5,5,56.0,0.37299207467104084,7.602034668334675,8.273857571227781,5,56.0,0.3899999999999999
7875.0,7,130.0,3.5135135135135136,7.917858817710396,7,7,130.0,0.3461119527693752,6.676769683461874,7.917858817710396,7,130.0,-0.74
7880.0,5,75.0,2.027027027027027,8.761596528004691,5,5,75.0,0.41849484873151127,8.257922421447997,8.761596528004691,5,75.0,0.55
7885.0,5,64.0,1.7297297297297298,8.52787098041162,5,5,36.0,0.3717054591167643,7.340347896783229,8.52787098041162,5,36.0,0.39
7890.0,5,88.0,2.4444444444444446,9.257000343306478,5,5,88.0,0.45115543529611185,8.630047482919874,9.257000343306478,5,88.0,-0.52
7895.0,5,90.0,2.5714285714285716,8.981574997702598,4,5,89.0,0.4403891750164579,8.636056166997026,8.981574997702598,4,89.0,-0.010000000000000009
7900.0,7,116.0,3.0526315789473686,7.917273457908719,7,7,103.0,0.2878633768845697,5.546130666724184,7.917273457908719,7,103.0,-0.14
7905.0,7,151.0,4.194444444444445,8.817139634353634,7,7,151.0,0.39842255785253455,7.49280355076027,8.817139634353634,7,151.0,-0.48
7910.0,5,104.0,2.810810810810811,7.534996976344591,5,5,104.0,0.31665281032679377,5.87841220278177,7.534996976344591,5,104.0,0.47
7915.0,8,142.0,4.303030303030303,8.005927094502557,8,8,77.0,0.35404373665255917,6.633930076446439,8.005927094502557,8,77.0,0.27
7920.0,8,182.0,5.870967741935484,8.21634203691387,8,8,182.0,0.3564453835749436,6.53911208461096,8.21634203691387,8,182.0,-1.05
7925.0,7,111.0,3.3636363636363638,7.325167514552389,7,7,111.0,0.3123803400069364,5.729884578373524,7.325167514552389,7,111.0,0.71
7930.0,6,122.0,3.8125,8.607905689600491,6,6,76.0,0.40969435344870053,7.532116397424606,8.607905689600491,6,76.0,0.3500000000000001
7935.0,7,153.0,4.636363636363637,7.611876976113178,7,7,153.0,0.3526500241318399,6.351877858975194,7.611876976113178,7,153.0,-0.77
7940.0,6,77.0,2.40625,8.246066215547486,6,6,77.0,0.4141680788114169,7.541805626412726,8.246066215547486,6,77.0,0.76
7945.0,8,73.0,2.1470588235294117,7.701158916784734,8,8,30.0,0.3321685630363114,6.255899579241851,7.701158916784734,8,30.0,0.47000000000000003
7950.0,6,99.0,3.193548387096774,8.263542969151372,6,6,99.0,0.38049648222674337,7.146625718333105,8.263542969151372,6,99.0,-0.69
7955.0,6,44.0,1.4666666666666666,8.542991745833243,6,6,44.0,0.4096850137027588,7.829171570235499,8.542991745833243,6,44.0,0.55
7960.0,8,66.0,2.0625,6.6879132853596435,8,8,26.0,0.2632597673451912,5.237218677306423,6.6879132853596435,8,26.0,0.18
7965.0,8,106.0,3.3125,8.003253264438484,8,8,106.0,0.35927416446224697,6.84832611373311,8.003253264438484,8,106.0,-0.8
7970.0,7,95.0,2.7142857142857144,6.807674754449692,7,7,95.0,0.2718332543718196,5.04509644213586,6.807674754449692,7,95.0,0.1100000000000001
7975.0,7,117.0,3.65625,7.9141461993881315,7,7,103.0,0.3706163071028093,6.886774217598243,7.9141461993881315,7,103.0,-0.08000000000000007
7980.0,7,152.0,4.903225806451613,8.190704113813979,7,7,152.0,0.38194434542490446,6.928420774326758,8.190704113813979,7,152.0,-0.49
7985.0,7,82.0,2.411764705882353,7.189447123170742,7,7,82.0,0.30785952142004075,5.830571587520718,7.189447123170742,7,82.0,0.7000000000000001
7990.0,5,88.0,2.588235294117647,8.67563495714592,5,5,45.0,0.4112209452682575,7.754209915942603,8.67563495714592,5,45.0,0.36999999999999994
7995.0,6,114.0,3.257142857142857,8.269962017516766,6,6,114.0,0.3651177657299595,6.818219282869302,8.269962017516766,6,114.0,-0.69
8000.0,5,72.0,2.1176470588235294,9.01895261058626,5,5,72.0,0.42942904705034846,8.252535259090823,9.01895261058626,5,72.0,0.41999999999999993
8005.0,6,86.0,2.4571428571428573,8.482459592746304,6,6,59.0,0.37547308582257993,7.026058668652348,8.482459592746304,6,59.0,0.13
8010.0,6,114.0,3.3529411764705883,8.966757268357288,6,6,114.0,0.434525979703445,7.911139511447916,8.966757268357288,6,114.0,-0.5499999999999999
8015.0,6,89.0,2.6176470588235294,9.168046330938113,5,6,88.0,0.4724915967902952,8.798973883345507,9.168046330938113,5,88.0,0.2599999999999999
8020.0,8,120.0,3.2432432432432434,7.9638882380494795,8,8,69.0,0.300770377288869,5.640173036816802,7.9638882380494795,8,69.0,0.19000000000000006
8025.0,8,160.0,4.705882352941177,8.651511990152228,8,8,160.0,0.36968412390790945,6.99435886894374,8.651511990152228,8,160.0,-0.9100000000000001
8030.0,5,94.0,2.6857142857142855,7.556590136212784,5,5,94.0,0.2956755348493874,5.732614461330408,7.556590136212784,5,94.0,0.6600000000000001
8035.0,6,109.0,3.303030303030303,8.484516730021841,6,6,67.0,0.3795625023509926,7.273779247508855,8.484516730021841,6,67.0,0.2699999999999999
8040.0,6,139.0,4.483870967741935,8.876202322395313,6,6,139.0,0.42958054676181756,7.900693791522717,8.876202322395313,6,139.0,-0.7199999999999999
8045.0,6,62.0,1.878787878787879,7.567988025255276,6,6,62.0,0.32242337725420644,6.245585508106346,7.567988025255276,6,62.0,0.7699999999999999
8050.0,4,67.0,2.161290322580645,8.920807265542843,4,4,24.0,0.43476145674139066,8.25227134404985,8.920807265542843,4,24.0,0.38
8055.0,6,90.0,2.8125,8.35494967732344,6,6,90.0,0.3896651134396536,7.137379507668234,8.35494967732344,6,90.0,-0.66
8060.0,4,33.0,1.064516129032258,8.686655520344926,4,4,33.0,0.43477593926513053,8.197486216993545,8.686655520344926,4,33.0,0.5700000000000001
8065.0,6,41.0,1.28125,8.40064298947162,6,6,4.0,0.3907262754533414,7.473368335071595,8.40064298947162,6,4.0,0.29000000000000004
8070.0,5,61.0,1.90625,9.168513060026545,5,5,61.0,0.43900133223046384,8.444361826583632,9.168513060026545,5,61.0,-0.57
8075.0,2,27.0,0.84375,9.486930621080386,2,2,27.0,0.4795436149436441,9.288951114716925,9.486930621080386,2,27.0,0.33999999999999997
8080.0,3,40.0,1.1764705882352942,8.636498343773543,3,3,13.0,0.3681179120262819,7.147083507635078,8.636498343773543,3,13.0,0.14
8085.0,5,65.0,1.9696969696969697,9.83958886102757,5,5,65.0,0.46965388937567276,8.983170368841028,9.83958886102757,5,65.0,-0.52
8090.0,2,20.0,0.5882352941176471,8.669465235232533,2,2,20.0,0.36462503534537394,7.233581887376938,8.669465235232533,2,20.0,0.45
8095.0,4,40.0,1.25,9.408180104354626,4,4,12.0,0.4268360495884348,8.208202196645315,9.408180104354626,4,12.0,0.08000000000000002
8100.0,4,60.0,2.0689655172413794,9.955221389907202,4,4,60.0,0.4949606802816892,9.366013902921228,9.955221389907202,4,60.0,-0.48
8105.0,5,58.0,1.8125,8.575148449836828,5,5,58.0,0.3749022904862365,7.628832181918418,8.575148449836828,5,58.0,0.020000000000000018
