step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
8110.0,5,83.0,2.59375,9.335150915483364,5,5,63.0,0.4233740626384967,8.398496728363838,9.335150915483364,5,63.0,-0.050000000000000044
8115.0,8,113.0,3.7666666666666666,7.930112888545731,8,8,113.0,0.31502140142129054,6.028359655695701,7.930112888545731,8,113.0,-0.4999999999999999
8120.0,5,67.0,2.392857142857143,8.58531247563395,5,5,67.0,0.39790372893540227,7.7629005369147155,8.58531247563395,5,67.0,0.45999999999999985
8125.0,7,80.0,2.5806451612903225,8.011538290878915,7,7,45.0,0.37530720703736986,6.898119995071248,8.011538290878915,7,45.0,0.22000000000000003
8130.0,6,109.0,3.6333333333333333,8.661507152471332,6,6,109.0,0.43563418168666823,7.962265961783701,8.661507152471332,6,109.0,-0.6400000000000001
8135.0,3,40.0,1.3793103448275863,8.660825703891486,3,3,40.0,0.4665871124644416,8.573455167971163,8.660825703891486,3,40.0,0.6900000000000001
8140.0,4,44.0,1.375,8.149218896632906,4,4,4.0,0.400199415300593,7.036412499565099,8.149218896632906,4,4.0,0.36000000000000004
8145.0,5,67.0,2.2333333333333334,8.912774277489744,5,5,67.0,0.4781785377929893,8.303326303617183,8.912774277489744,5,67.0,-0.63
8150.0,3,19.0,0.6129032258064516,8.546134132485436,3,3,19.0,0.45146895744250787,8.201257027194933,8.546134132485436,3,19.0,0.48000000000000004
8155.0,4,34.0,1.2142857142857142,8.923283602518564,4,4,3.0,0.45850903638686674,8.381453867018259,8.923283602518564,4,3.0,0.16
8160.0,4,54.0,1.9285714285714286,9.37677573674948,4,4,54.0,0.4932000110584543,8.621781991355112,9.37677573674948,4,54.0,-0.51
8165.0,6,81.0,2.6129032258064515,8.409348090066079,6,6,81.0,0.39852320892595805,7.111408259390796,8.409348090066079,6,81.0,-0.27
8170.0,5,80.0,2.5806451612903225,9.420701551267111,5,5,80.0,0.4960538341976132,8.725592870044364,9.420701551267111,5,80.0,0.010000000000000009
8175.0,6,107.0,3.1470588235294117,8.287215313337935,6,6,81.0,0.3502161509545346,6.333920856576429,8.287215313337935,6,81.0,-0.010000000000000009
8180.0,8,146.0,4.5625,8.716965801776125,8,8,146.0,0.39971457500693913,7.32537206439019,8.716965801776125,8,146.0,-0.6499999999999999
8185.0,8,122.0,3.588235294117647,7.994299200512313,8,8,122.0,0.34880906609173523,6.51740406367921,7.994299200512313,8,122.0,0.24
8190.0,7,154.0,4.8125,8.284752314805043,7,7,127.0,0.39069869921991995,7.105835438024592,8.284752314805043,7,127.0,-0.050000000000000044
8195.0,7,189.0,6.517241379310345,9.098119543881978,7,7,189.0,0.46600234756914577,8.365590427152181,9.098119543881978,7,189.0,-0.6199999999999999
8200.0,6,82.0,2.7333333333333334,7.057787340995464,6,6,82.0,0.3073807267576373,5.878352692695886,7.057787340995464,6,82.0,1.0699999999999998
8205.0,4,60.0,2.2222222222222223,7.770932986979453,4,4,7.0,0.37732179361240836,7.369226320307034,7.770932986979453,4,7.0,0.75
8210.0,4,80.0,2.6666666666666665,6.538264109786649,4,4,80.0,0.2997111945037387,5.654515802855667,6.538264109786649,4,80.0,-0.73
8215.0,6,31.0,1.0333333333333334,7.659841058256995,6,6,31.0,0.3543175605907682,7.05576964769001,7.659841058256995,6,31.0,0.49000000000000005
8220.0,5,51.0,1.7586206896551724,8.041230553444398,5,5,16.0,0.380934180653413,7.435974230226212,8.041230553444398,5,16.0,0.15
8225.0,7,81.0,2.4545454545454546,7.927256248690531,7,7,81.0,0.359033784959271,6.978616289569549,7.927256248690531,7,81.0,-0.65
8230.0,4,65.0,2.096774193548387,8.505756160989774,4,4,65.0,0.3982188745499522,8.072572954945377,8.505756160989774,4,65.0,0.16000000000000003
8235.0,5,74.0,2.176470588235294,8.105892567944206,5,5,61.0,0.35379272655271965,6.815265657709273,8.105892567944206,5,61.0,0.040000000000000036
8240.0,5,99.0,2.911764705882353,9.5189830658709,5,5,99.0,0.48453455584159183,9.117544812339132,9.5189830658709,5,99.0,-0.38
8245.0,5,56.0,1.5135135135135136,8.267582417474427,5,5,56.0,0.36366701037650523,7.060049407086801,8.267582417474427,5,56.0,0.42999999999999994
8250.0,4,74.0,2.176470588235294,9.088312948917496,4,4,44.0,0.4561824915850041,8.55398167370802,9.088312948917496,4,44.0,0.12000000000000005
8255.0,4,94.0,2.8484848484848486,9.968584854066563,4,4,94.0,0.5386315869939541,9.7276993505032,9.968584854066563,4,94.0,-0.49999999999999994
8260.0,4,75.0,2.2058823529411766,8.272403550873234,4,4,75.0,0.3660595334274794,6.905707437639806,8.272403550873234,4,75.0,0.18999999999999995
8265.0,5,100.0,3.125,9.285291573875986,5,5,79.0,0.4690502510144752,8.720781545861094,9.285291573875986,5,79.0,-0.040000000000000036
8270.0,6,126.0,3.7058823529411766,7.709218484519848,6,6,126.0,0.3485590050379327,5.908260165001466,7.709218484519848,6,126.0,-0.47
8275.0,5,71.0,2.21875,8.062686512695466,5,5,71.0,0.39791742764799193,7.056634929415054,8.062686512695466,5,71.0,0.55
8280.0,5,96.0,3.2,8.988634093962544,5,5,26.0,0.4722028201201252,8.23127840739416,8.988634093962544,5,26.0,0.44999999999999996
8285.0,6,124.0,3.875,8.18548337350363,6,6,124.0,0.38100100234180095,6.780179206998942,8.18548337350363,6,124.0,-0.98
8290.0,8,163.0,5.09375,8.340186125916466,8,8,163.0,0.37023821978502747,6.9056216720894845,8.340186125916466,8,163.0,-0.3899999999999999
8295.0,7,98.0,2.9696969696969697,7.779745261754602,7,7,98.0,0.3429335851806301,6.1634848506540365,7.779745261754602,7,98.0,0.6499999999999999
8300.0,6,113.0,3.7666666666666666,8.443648102671016,6,6,70.0,0.4312305008283238,7.559425349083485,8.443648102671016,6,70.0,0.28
8305.0,9,143.0,4.333333333333333,7.8090282459717795,9,9,143.0,0.39523497712002414,6.585499902210239,7.8090282459717795,9,143.0,-0.73
8310.0,6,65.0,2.096774193548387,7.860839945448402,6,6,65.0,0.3953358921972812,6.813307805618422,7.860839945448402,6,65.0,0.7799999999999999
8315.0,4,63.0,2.25,9.009017695694784,4,4,17.0,0.4937642835820417,8.714397989728578,9.009017695694784,4,17.0,0.48
8320.0,5,84.0,2.8,7.837584235221718,5,5,84.0,0.3942784704082419,6.914849313518,7.837584235221718,5,84.0,-0.6699999999999999
8325.0,7,114.0,3.9310344827586206,8.034428146164283,7,7,114.0,0.4111281916650408,7.549969073479573,8.034428146164283,7,114.0,-0.29999999999999993
8330.0,7,149.0,4.65625,7.5871880676121055,7,7,148.0,0.33854638744947635,6.211885819896904,7.5871880676121055,7,148.0,-0.3400000000000001
8335.0,10,195.0,6.290322580645161,7.538297481944506,10,10,195.0,0.3191976353744221,5.979049842522242,7.538297481944506,10,195.0,-0.47
8340.0,10,245.0,8.166666666666666,7.505925592720777,10,10,245.0,0.3048869953026399,5.877180036532289,7.505925592720777,10,245.0,-0.5000000000000002
8345.0,10,160.0,4.705882352941177,6.691072806564269,10,10,160.0,0.25656023436979014,5.002432991054965,6.691072806564269,10,160.0,0.8500000000000001
8350.0,7,154.0,4.529411764705882,7.856380638189942,7,7,100.0,0.3657362519652285,6.695492579952713,7.856380638189942,7,100.0,0.6000000000000001
8355.0,8,191.0,5.617647058823529,7.561435454488667,8,8,191.0,0.3616456478473988,6.400339657671614,7.561435454488667,8,191.0,-0.9099999999999999
8360.0,8,120.0,3.5294117647058822,7.7575500705272225,8,8,120.0,0.3717270635385962,6.956601774812111,7.7575500705272225,8,120.0,0.71
8365.0,10,125.0,3.3783783783783785,6.965304764625016,10,10,77.0,0.30974507382249483,5.567891194944398,6.965304764625016,10,77.0,0.42999999999999994
8370.0,8,164.0,5.290322580645161,7.651945853451182,8,8,164.0,0.4052754019758671,7.002879601468564,7.651945853451182,8,164.0,-0.8699999999999999
8375.0,6,78.0,2.6,7.835102276096278,6,6,78.0,0.4255801610735853,7.484542522300382,7.835102276096278,6,78.0,0.8599999999999999
8380.0,6,70.0,2.1875,6.847528381043482,6,6,22.0,0.34782758731060753,5.935323394790881,6.847528381043482,6,22.0,0.56
8385.0,7,105.0,3.28125,8.106645375884522,7,7,105.0,0.46064355260592976,7.589424376009596,8.106645375884522,7,105.0,-0.8300000000000001
8390.0,6,113.0,3.2285714285714286,6.952690177708069,6,6,113.0,0.34575914428819154,5.7890401796597555,6.952690177708069,6,113.0,-0.07999999999999985
8395.0,8,149.0,4.257142857142857,7.222205944038586,8,8,136.0,0.3506466266186054,5.943854286035378,7.222205944038586,8,136.0,-0.2300000000000002
8400.0,8,189.0,5.4,8.118573969486627,8,8,189.0,0.4247629873562942,7.1985651671809485,8.118573969486627,8,189.0,-0.5299999999999998
8405.0,6,98.0,2.5128205128205128,6.913722163524814,6,6,98.0,0.29485437886709964,5.3390542332330915,6.913722163524814,6,98.0,0.9099999999999999
8410.0,5,81.0,2.076923076923077,8.18881216895731,5,5,38.0,0.4081767463351664,7.382353409556548,8.18881216895731,5,38.0,0.6
8415.0,6,107.0,2.8157894736842106,8.107679696491227,6,6,107.0,0.4001545695179272,7.11699287396921,8.107679696491227,6,107.0,-0.6900000000000001
8420.0,7,127.0,3.5277777777777777,8.299127216046479,7,7,127.0,0.40179186725868954,7.628726332713465,8.299127216046479,7,127.0,-0.19999999999999996
8425.0,10,162.0,4.153846153846154,7.710508215496879,10,10,152.0,0.3353916403761801,6.19842413499751,7.710508215496879,10,152.0,-0.25
8430.0,9,206.0,5.5675675675675675,8.238409234459679,9,9,206.0,0.38112730871139294,6.994406290111465,8.238409234459679,9,206.0,-0.54
8435.0,6,130.0,3.823529411764706,8.492477327985926,6,6,130.0,0.3836034753884629,7.62573961609802,8.492477327985926,6,130.0,0.76
8440.0,7,127.0,3.6285714285714286,7.406642139129292,7,7,84.0,0.3147320944533018,5.931918438996608,7.406642139129292,7,84.0,0.4600000000000001
8445.0,7,162.0,4.909090909090909,8.515612426229742,7,7,162.0,0.42721939653171476,7.797062324481641,8.515612426229742,7,162.0,-0.7800000000000001
8450.0,6,111.0,3.264705882352941,6.875117319550626,6,6,111.0,0.2958435428946574,5.581442806286479,6.875117319550626,6,111.0,0.51
8455.0,6,126.0,3.8181818181818183,8.028835866545517,6,6,98.0,0.39240694537310955,7.279300821513897,8.028835866545517,6,98.0,0.13000000000000012
8460.0,6,156.0,4.7272727272727275,8.301458195179416,6,6,156.0,0.4158378728861134,7.4230445212103495,8.301458195179416,6,156.0,-0.5800000000000001
8465.0,7,83.0,2.3055555555555554,7.218551164401131,7,7,83.0,0.31603051744227456,5.84850132646529,7.218551164401131,7,83.0,0.7300000000000001
8470.0,7,118.0,3.4705882352941178,8.252140317133945,7,7,38.0,0.415606029073385,7.55379894291304,8.252140317133945,7,38.0,0.44999999999999996
8475.0,7,153.0,4.371428571428571,7.383159700339714,7,7,153.0,0.33154124638533583,6.108919503096145,7.383159700339714,7,153.0,-1.15
8480.0,7,121.0,3.4571428571428573,8.298187331863309,7,7,121.0,0.39034762826189834,7.583710193592524,8.298187331863309,7,121.0,0.32000000000000006
8485.0,9,146.0,3.945945945945946,7.207257175551396,9,9,118.0,0.327480449248989,5.8012177042092485,7.207257175551396,9,118.0,0.030000000000000027
8490.0,8,186.0,5.166666666666667,7.907836013341158,8,8,186.0,0.4113465007043522,7.0509479110221775,7.907836013341158,8,186.0,-0.6800000000000002
8495.0,5,164.0,4.823529411764706,8.45722176207546,5,5,164.0,0.46708122144061115,8.228558705831182,8.45722176207546,5,164.0,0.2200000000000002
8500.0,7,193.0,5.361111111111111,7.3909646628725785,7,7,166.0,0.3341399405266207,5.819425219526413,7.3909646628725785,7,166.0,-0.020000000000000018
8505.0,8,233.0,6.6571428571428575,8.249306219396715,8,8,233.0,0.4205406486568628,7.171309139233896,8.249306219396715,8,233.0,-0.6700000000000002
8510.0,6,94.0,2.611111111111111,7.324580533529049,6,6,94.0,0.33081109120602326,5.83806112284346,7.324580533529049,6,94.0,1.3900000000000001
8515.0,4,38.0,1.1515151515151516,8.26850548338327,4,4,-29.0,0.39424192877275904,7.10031399459951,8.26850548338327,4,-29.0,1.23
8520.0,4,58.0,1.8709677419354838,9.18328516123373,4,4,58.0,0.4964775445393955,8.614383817348312,9.18328516123373,4,58.0,-0.8699999999999999
8525.0,6,61.0,1.7428571428571429,7.577403394784506,6,6,61.0,0.3403614898524586,6.133044424226329,7.577403394784506,6,61.0,-0.030000000000000027
8530.0,8,101.0,3.0606060606060606,8.550922279947429,8,8,80.0,0.3820856103680421,7.2254194155142235,8.550922279947429,8,80.0,-0.19000000000000006
8535.0,10,143.0,3.9722222222222223,7.273585805191473,10,10,143.0,0.26402730649865186,5.13542484496493,7.273585805191473,10,143.0,-0.6299999999999999
8540.0,8,111.0,3.264705882352941,8.111800927948444,8,8,111.0,0.3526402304797268,6.879846198755385,8.111800927948444,8,111.0,0.31999999999999984
8545.0,9,140.0,4.117647058823529,7.779821449434163,9,9,105.0,0.35315220412541665,6.483061979336688,7.779821449434163,9,105.0,0.06000000000000005
8550.0,9,182.0,5.515151515151516,7.935795498825111,9,9,182.0,0.3855648782929354,6.894267474438229,7.935795498825111,9,182.0,-0.77
8555.0,9,227.0,7.32258064516129,7.931763239727968,9,9,227.0,0.3719953345905395,6.991650638350487,7.931763239727968,9,227.0,-0.44999999999999996
8560.0,12,279.0,8.205882352941176,6.635198600861479,12,12,279.0,0.2625336758302467,4.872813204246511,6.635198600861479,12,279.0,-0.52
8565.0,12,339.0,10.59375,6.992865479827684,12,12,339.0,0.30647519666159045,5.670495175187159,6.992865479827684,12,339.0,-0.6000000000000001
8570.0,11,262.0,7.9393939393939394,5.534012702700898,11,11,262.0,0.21958731764203557,4.038864642424753,5.534012702700898,11,262.0,0.77
8575.0,9,269.0,8.151515151515152,6.773079380627863,9,9,215.0,0.32178940908068177,5.72968690371238,6.773079380627863,9,215.0,0.4700000000000002
8580.0,9,314.0,9.8125,7.784045893222733,9,9,314.0,0.405739675513307,7.090838831076348,7.784045893222733,9,314.0,-0.9900000000000002
8585.0,9,181.0,5.171428571428572,6.415229065891207,9,9,181.0,0.28543229954298593,5.315048308805051,6.415229065891207,9,181.0,1.33
8590.0,5,71.0,2.088235294117647,7.514206271107559,5,5,13.0,0.3645929129832396,6.691980959357409,7.514206271107559,5,13.0,1.6800000000000002
8595.0,7,98.0,2.6486486486486487,7.305710023007666,7,7,98.0,0.34818558115043774,6.172394559453338,7.305710023007666,7,98.0,-0.85
8600.0,7,51.0,1.4166666666666667,7.691031956850734,7,7,51.0,0.38569775868650746,6.821122493264997,7.691031956850734,7,51.0,0.47
8605.0,10,80.0,2.1052631578947367,7.360418766017661,10,10,44.0,0.34396491634842963,6.089156236398571,7.360418766017661,10,44.0,0.07
8610.0,9,124.0,3.5428571428571427,7.866804202199462,9,9,124.0,0.39093490500055916,6.842941819949308,7.866804202199462,9,124.0,-0.8
8615.0,6,85.0,2.5,8.228930490162298,6,6,85.0,0.42848082200252763,7.773197057387419,8.228930490162298,6,85.0,0.39
8620.0,8,107.0,2.891891891891892,7.396045146988691,8,8,79.0,0.3262081672210505,5.73933530302407,7.396045146988691,8,79.0,0.05999999999999994
8625.0,8,147.0,3.972972972972973,8.322285074262513,8,8,147.0,0.4098620841429351,7.175840278055647,8.322285074262513,8,147.0,-0.6799999999999999
8630.0,5,91.0,2.3333333333333335,7.421262408954205,5,5,91.0,0.30646833162719667,5.887594495376219,7.421262408954205,5,91.0,0.5599999999999999
8635.0,4,40.0,1.0526315789473684,8.3581819651623,4,4,12.0,0.3795639611146406,7.407180946183537,8.3581819651623,4,12.0,0.79
8640.0,4,60.0,1.7647058823529411,8.931346643435027,4,4,60.0,0.4398041430774968,8.288656601737925,8.931346643435027,4,60.0,-0.48
8645.0,9,66.0,1.7837837837837838,7.492890348274892,8,9,65.0,0.3166108736567088,6.234061195372557,7.492890348274892,8,65.0,-0.050000000000000044
8650.0,8,105.0,2.8378378378378377,8.295082895197586,8,8,83.0,0.35894561900816474,6.962073130843889,8.295082895197586,8,83.0,-0.17999999999999994
8655.0,11,150.0,3.9473684210526314,7.251207130565318,11,11,150.0,0.26453496740120713,5.03818908740205,7.251207130565318,11,150.0,-0.67
8660.0,8,116.0,3.3142857142857145,8.030950330921186,8,8,116.0,0.36146072010248453,6.886803279530918,8.030950330921186,8,116.0,0.3400000000000001
8665.0,10,145.0,4.027777777777778,7.314341268007447,10,10,109.0,0.32261489353989053,5.823706673437328,7.314341268007447,10,109.0,0.06999999999999984
8670.0,9,188.0,5.371428571428571,7.9693607266479445,9,9,188.0,0.3782158929368229,6.714657097833268,7.9693607266479445,9,188.0,-0.7899999999999998
8675.0,6,136.0,4.0,8.451234772335544,6,6,136.0,0.4213554073084815,7.8438674694265185,8.451234772335544,6,136.0,0.5199999999999998
8680.0,6,153.0,4.25,7.624409460233262,6,6,115.0,0.3244176749913943,6.0401658759930585,7.624409460233262,6,115.0,0.2100000000000002
8685.0,8,193.0,5.848484848484849,8.527032166898724,8,8,193.0,0.40713450444987187,7.4396322142671325,8.527032166898724,8,193.0,-0.78
8690.0,6,93.0,2.8181818181818183,7.374791142113995,6,6,93.0,0.3073454827328335,5.7821188620660475,7.374791142113995,6,93.0,0.9999999999999999
8695.0,4,39.0,1.2580645161290323,8.157693289346744,4,4,-4.0,0.38084022091364766,7.132197724862812,8.157693289346744,4,-4.0,0.9700000000000001
8700.0,4,59.0,1.903225806451613,8.958915760158911,4,4,59.0,0.45229783792147565,8.138807385959124,8.958915760158911,4,59.0,-0.63
8705.0,5,47.0,1.3823529411764706,7.4929483673725334,5,5,47.0,0.32487662483983487,6.052716577767436,7.4929483673725334,5,47.0,0.12
8710.0,6,77.0,2.264705882352941,8.679590596087346,6,6,57.0,0.40973677063144615,7.65889884028014,8.679590596087346,6,57.0,-0.09999999999999998
8715.0,8,110.0,3.0555555555555554,7.896232525161292,8,8,110.0,0.3555584297387443,6.326653181925759,7.896232525161292,8,110.0,-0.5300000000000001
8720.0,6,101.0,2.8857142857142857,8.595261720300178,6,6,101.0,0.40955806924411875,7.8457913405199,8.595261720300178,6,101.0,0.09000000000000008
8725.0,7,114.0,3.257142857142857,8.132729823098698,7,7,101.0,0.36856076475710775,7.0635911018533,8.132729823098698,7,101.0,0.0
8730.0,5,138.0,3.942857142857143,9.067865325576152,5,5,138.0,0.46159305820256646,8.456856592899262,9.067865325576152,5,138.0,-0.3699999999999999
8735.0,4,71.0,2.088235294117647,9.035470406146995,4,4,71.0,0.46497837373594086,8.971781978522808,9.035470406146995,4,71.0,0.6699999999999999
8740.0,5,87.0,2.6363636363636362,8.040317086818494,5,5,48.0,0.3607423822307243,6.890966646700802,8.040317086818494,5,48.0,0.22999999999999998
8745.0,6,117.0,3.5454545454545454,8.834862358246438,6,6,117.0,0.4390968779132108,8.128368789213006,8.834862358246438,6,117.0,-0.69
8750.0,5,66.0,1.8857142857142857,7.2286081993526725,5,5,66.0,0.31770137352790667,5.563313148539226,7.2286081993526725,5,66.0,0.5099999999999999
8755.0,7,101.0,3.15625,8.152710682002924,7,7,36.0,0.3703305083363262,6.703387343713631,8.152710682002924,7,36.0,0.30000000000000004
8760.0,7,136.0,4.387096774193548,8.510388701701022,7,7,136.0,0.399579722935317,7.244503329599801,8.510388701701022,7,136.0,-1.0
8765.0,8,162.0,4.764705882352941,7.592967939298411,8,8,162.0,0.3095608096779367,5.980889454953738,7.592967939298411,8,162.0,-0.26
8770.0,8,202.0,6.516129032258065,8.340773641612959,8,8,192.0,0.39319254329070763,7.304344375472562,8.340773641612959,8,192.0,-0.2999999999999998
8775.0,9,244.0,7.176470588235294,7.464480124162064,9,9,244.0,0.3454432764857053,6.14589009216667,7.464480124162064,9,244.0,-0.52
8780.0,7,170.0,5.0,8.099061823717067,7,7,170.0,0.3766701354507558,7.113302471556975,8.099061823717067,7,170.0,0.74
8785.0,8,175.0,5.0,7.746586943067535,8,8,131.0,0.35065464457366147,6.51679557562663,7.746586943067535,8,131.0,0.3899999999999999
8790.0,7,208.0,6.5,8.331057601821799,7,7,208.0,0.4183575426352907,7.63045445743311,8.331057601821799,7,208.0,-0.77
8795.0,5,76.0,2.533333333333333,8.30820009509117,5,5,76.0,0.4370768130643766,7.980827544116455,8.30820009509117,5,76.0,1.32
8800.0,4,25.0,0.78125,7.4474613692690586,4,4,-39.0,0.33897407971323573,6.223791677552445,7.4474613692690586,4,-39.0,1.15
8805.0,5,50.0,1.5625,8.956295734671667,5,5,50.0,0.456563223726312,8.285713869429612,8.956295734671667,5,50.0,-0.89
8810.0,6,44.0,1.3333333333333333,7.175167611708131,6,6,44.0,0.2987148354446972,5.606867889458112,7.175167611708131,6,44.0,0.06
8815.0,7,79.0,2.46875,8.341058895546858,7,7,61.0,0.3728416983833049,6.934711882537605,8.341058895546858,7,61.0,-0.16999999999999998
8820.0,7,114.0,3.6774193548387095,8.899198412726744,7,7,114.0,0.4124794978547083,7.603642239846126,8.899198412726744,7,114.0,-0.5299999999999999
8825.0,7,128.0,3.657142857142857,8.12828406064819,7,7,128.0,0.3471939675245641,6.537526807930375,8.12828406064819,7,128.0,-0.14000000000000012
8830.0,8,168.0,4.9411764705882355,8.839319767254008,8,8,148.0,0.3776450662707279,7.104288640374937,8.839319767254008,8,148.0,-0.19999999999999996
8835.0,11,213.0,6.264705882352941,7.445034818060534,11,11,213.0,0.2796335486874305,5.147429386705476,7.445034818060534,11,213.0,-0.6499999999999999
8840.0,8,173.0,5.242424242424242,8.061606006761872,8,8,173.0,0.34752913064166585,6.6058008560407515,8.061606006761872,8,173.0,0.3999999999999999
8845.0,8,181.0,5.323529411764706,8.063205020136374,8,8,153.0,0.3658087791812646,6.757395324829841,8.063205020136374,8,153.0,0.19999999999999996
8850.0,8,218.0,6.8125,8.10017020884165,8,8,218.0,0.39590799689916933,7.140327288892104,8.10017020884165,8,218.0,-0.6500000000000001
8855.0,6,97.0,3.129032258064516,7.910735610520643,6,6,97.0,0.3886555987167329,7.170088111831276,7.910735610520643,6,97.0,1.2100000000000002
8860.0,5,50.0,1.5625,6.869282644130502,5,5,-8.0,0.2965580843790949,5.556699042912261,6.869282644130502,5,-8.0,1.05
8865.0,6,80.0,2.5,8.189064032222323,6,6,80.0,0.40146597396690387,7.264836725986027,8.189064032222323,6,80.0,-0.88
8870.0,7,89.0,2.78125,6.776941091309657,7,7,89.0,0.31596669322939375,5.580348046462264,6.776941091309657,7,89.0,-0.08999999999999997
8875.0,8,129.0,4.161290322580645,7.0112014257421595,8,8,116.0,0.3369971917409013,5.978189042431417,7.0112014257421595,8,116.0,-0.2699999999999999
8880.0,9,174.0,5.612903225806452,7.953285791157582,9,9,174.0,0.38960747661337625,6.971939737437803,7.953285791157582,9,174.0,-0.5800000000000001
8885.0,8,108.0,3.176470588235294,6.958225396336323,8,8,108.0,0.2817872674540752,5.311580198213931,6.958225396336323,8,108.0,0.6599999999999999
8890.0,6,127.0,3.735294117647059,8.453297449561816,6,6,81.0,0.40659234018233564,7.416370096963308,8.453297449561816,6,81.0,0.27
8895.0,7,158.0,4.388888888888889,7.760676104881835,7,7,158.0,0.3562253050218139,6.3726947754901575,7.760676104881835,7,158.0,-0.77
8900.0,6,101.0,2.9705882352941178,8.083521208595572,6,6,101.0,0.38626353179051065,7.367523815967519,8.083521208595572,6,101.0,0.5700000000000001
8905.0,6,62.0,1.6756756756756757,8.0896163143852,6,6,33.0,0.37425095075090375,7.083310181027295,8.0896163143852,6,33.0,0.6799999999999999
8910.0,5,83.0,2.2432432432432434,8.940207746629897,5,5,83.0,0.44320942808391156,8.367876471653906,8.940207746629897,5,83.0,-0.49999999999999994
8915.0,7,59.0,1.7352941176470589,8.60234400310402,6,7,58.0,0.42206411443049563,8.123561559118334,8.60234400310402,6,58.0,0.25
8920.0,8,94.0,2.6857142857142855,7.7828168909432796,8,8,44.0,0.31929929630356063,6.030308427622824,7.7828168909432796,8,44.0,0.13999999999999996
8925.0,9,137.0,4.029411764705882,8.337292468128798,9,9,137.0,0.3502800813113951,6.807305068013392,8.337292468128798,9,137.0,-0.9300000000000002
8930.0,7,117.0,3.342857142857143,6.952210553544798,7,7,117.0,0.26345989675280107,5.032729618246912,6.952210553544798,7,117.0,0.20000000000000018
8935.0,8,157.0,4.757575757575758,8.034616344839009,8,8,128.0,0.35294165742262645,6.667567474939476,8.034616344839009,8,128.0,-0.1100000000000001
8940.0,8,197.0,6.15625,8.222176773131237,8,8,197.0,0.3768269406554275,6.9134024268581316,8.222176773131237,8,197.0,-0.69
8945.0,7,131.0,3.638888888888889,7.421198605048092,7,7,131.0,0.30946841407823417,5.876960341222576,7.421198605048092,7,131.0,0.6599999999999999
8950.0,5,137.0,3.914285714285714,8.74577042893127,5,5,94.0,0.4194028017762152,7.932121917807408,8.74577042893127,5,94.0,0.3700000000000001
8955.0,6,164.0,4.555555555555555,7.959397793060061,6,6,164.0,0.3607517439573383,6.6830693255092175,7.959397793060061,6,164.0,-0.7
8960.0,5,64.0,2.064516129032258,8.322214460552871,5,5,64.0,0.4170726436664702,8.073237719546915,8.322214460552871,5,64.0,0.9999999999999999
8965.0,4,18.0,0.5454545454545454,8.192370009842218,4,4,-25.0,0.38773754045826925,7.490183436923581,8.192370009842218,4,-25.0,0.89
8970.0,4,36.0,1.0909090909090908,9.077300520948322,4,4,36.0,0.46385945308024684,8.820474315658982,9.077300520948322,4,36.0,-0.61
8975.0,6,61.0,1.8484848484848484,8.85478339143863,6,6,61.0,0.437520574988185,8.303844803447666,8.85478339143863,6,61.0,-0.25
8980.0,8,97.0,2.8529411764705883,7.243366922442695,8,8,97.0,0.28859877890398017,5.592324189055772,7.243366922442695,8,97.0,-0.36
8985.0,9,142.0,4.176470588235294,8.048802380225592,9,9,142.0,0.35556674505945973,6.777009560184913,8.048802380225592,9,142.0,-0.44999999999999996
8990.0,8,119.0,3.4,6.526608652311847,8,8,119.0,0.25529071958554955,4.688448450459642,6.526608652311847,8,119.0,0.22999999999999998
8995.0,8,158.0,4.514285714285714,7.70003652817467,8,8,130.0,0.3488339246994384,6.38235212237442,7.70003652817467,8,130.0,-0.1100000000000001
9000.0,8,198.0,5.823529411764706,8.201118294845655,8,8,198.0,0.39441421119543796,7.163807733643608,8.201118294845655,8,198.0,-0.6799999999999999
9005.0,8,152.0,4.222222222222222,7.148924374006659,8,8,152.0,0.2865698796695155,5.587663308557583,7.148924374006659,8,152.0,0.45999999999999996
9010.0,6,165.0,5.15625,8.389685732019785,6,6,137.0,0.39912948672408766,7.533750087688529,8.389685732019785,6,137.0,0.1499999999999999
