step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
9015.0,8,198.0,5.823529411764706,7.7311110230909375,8,8,198.0,0.3554192016571598,6.440198234168037,7.7311110230909375,8,198.0,-0.6099999999999999
9020.0,6,82.0,2.5625,8.365891815434912,6,6,82.0,0.4018771405308468,7.631122020781999,8.365891815434912,6,82.0,1.1600000000000001
9025.0,6,40.0,1.2121212121212122,7.918061820395835,6,6,-20.0,0.36557026112049035,6.802936960962726,7.918061820395835,6,-20.0,1.02
9030.0,5,63.0,1.96875,9.031938173220041,5,5,63.0,0.449948965403615,8.27662990523481,9.031938173220041,5,63.0,-0.8300000000000001
9035.0,5,88.0,2.838709677419355,9.5479004419658,5,5,88.0,0.5006442147483474,9.254987959430693,9.5479004419658,5,88.0,-0.25
9040.0,7,117.0,3.4411764705882355,8.195396910064236,7,7,117.0,0.35331085191838446,6.386025219640984,8.195396910064236,7,117.0,-0.2899999999999999
9045.0,7,152.0,4.470588235294118,8.845015119872153,7,7,152.0,0.39963261432423886,7.436724658076407,8.845015119872153,7,152.0,-0.3500000000000001
9050.0,7,187.0,5.5,7.998124054078458,7,7,187.0,0.301865040588827,5.894556719579784,7.998124054078458,7,187.0,-0.3500000000000001
9055.0,7,152.0,4.606060606060606,8.200619734264265,7,7,152.0,0.3360372122419488,6.6617306813045225,8.200619734264265,7,152.0,0.3500000000000001
9060.0,6,177.0,5.53125,8.178791163389437,6,6,144.0,0.36237242063139485,6.669851013185501,8.178791163389437,6,144.0,0.08000000000000007
9065.0,8,214.0,6.294117647058823,7.500253582296615,8,8,214.0,0.34052322998963314,5.999202351975127,7.500253582296615,8,214.0,-0.7000000000000002
9070.0,5,87.0,2.6363636363636362,8.30169901334827,5,5,87.0,0.4047934649073593,7.5655974550592715,8.30169901334827,5,87.0,1.27
9075.0,4,38.0,1.1176470588235294,7.911678178963632,4,4,-23.0,0.37236327779245293,6.803169651786564,7.911678178963632,4,-23.0,1.1
9080.0,4,57.0,1.7272727272727273,9.231523828359183,4,4,57.0,0.5058885916689012,9.05864931706334,9.231523828359183,4,57.0,-0.7999999999999999
9085.0,6,14.0,0.3888888888888889,7.874769875437356,6,6,14.0,0.40081233662373217,6.9450567867232404,7.874769875437356,6,14.0,0.42999999999999994
9090.0,5,34.0,1.096774193548387,7.921324878434623,5,5,5.0,0.39715346312929,7.047661859415147,7.921324878434623,5,5.0,0.09000000000000001
9095.0,5,59.0,2.0344827586206895,8.96418661536419,5,5,59.0,0.4850347384055338,8.59319428833556,8.96418661536419,5,59.0,-0.5399999999999999
9100.0,5,55.0,1.71875,7.375933290162283,5,5,55.0,0.34989127307428514,6.286497370181637,7.375933290162283,5,55.0,0.039999999999999925
9105.0,7,88.0,2.75,7.907929251267987,7,7,69.0,0.3816417465941272,7.069316789472466,7.907929251267987,7,69.0,-0.1399999999999999
9110.0,7,123.0,3.5142857142857142,7.421344300877935,7,7,123.0,0.326473985464329,5.851200232486191,7.421344300877935,7,123.0,-0.54
9115.0,9,167.0,4.771428571428571,7.799239755505563,9,9,167.0,0.3484740193872901,6.286146500677656,7.799239755505563,9,167.0,-0.43999999999999995
9120.0,6,156.0,4.875,8.011069979234696,6,6,156.0,0.37502450733174864,6.968609810876676,8.011069979234696,6,156.0,0.10999999999999988
9125.0,8,191.0,5.617647058823529,7.4544143669035625,8,8,172.0,0.31146477671994194,5.918726402914045,7.4544143669035625,8,172.0,-0.15999999999999992
9130.0,8,231.0,7.451612903225806,7.902576627692473,8,8,231.0,0.37384171912196135,6.86156484848651,7.902576627692473,8,231.0,-0.5900000000000001
9135.0,6,120.0,3.6363636363636362,6.891800474154846,6,6,120.0,0.30803962020371417,5.697786224634187,6.891800474154846,6,120.0,1.11
9140.0,4,67.0,2.09375,8.532906520069782,4,4,19.0,0.41978538025266454,7.7687552048981585,8.532906520069782,4,19.0,1.01
9145.0,7,87.0,2.4857142857142858,8.3485736408492,7,7,87.0,0.4019835767186212,7.206986797778945,8.3485736408492,7,87.0,-0.6799999999999999
9150.0,8,70.0,2.1875,8.10220216707302,8,8,70.0,0.394011709118832,7.246054849235783,8.10220216707302,8,70.0,0.17000000000000004
9155.0,8,110.0,3.4375,8.907723874075941,8,8,65.0,0.4267408686698695,7.986456392795753,8.907723874075941,8,65.0,0.04999999999999993
9160.0,10,154.0,4.4,7.060736146847498,10,10,154.0,0.2770644127440069,5.058270815578414,7.060736146847498,10,154.0,-0.89
9165.0,8,158.0,4.787878787878788,7.765249819999682,8,8,158.0,0.356578480167941,6.585780018449553,7.765249819999682,8,158.0,-0.040000000000000036
9170.0,7,188.0,5.529411764705882,6.9633725394645785,7,7,175.0,0.3062367079109927,5.465423628942906,6.9633725394645785,7,175.0,-0.16999999999999993
9175.0,9,232.0,6.823529411764706,7.766513935070122,9,9,232.0,0.36888739927968867,6.489401179810723,7.766513935070122,9,232.0,-0.5699999999999998
9180.0,6,141.0,4.548387096774194,7.653892512838103,6,6,141.0,0.3771955545633688,6.8499694805646545,7.653892512838103,6,141.0,0.9099999999999999
9185.0,6,135.0,3.9705882352941178,7.198750632222828,6,6,83.0,0.3371341264181092,6.01646614093578,7.198750632222828,6,83.0,0.58
9190.0,6,165.0,4.852941176470588,8.746180906575633,6,6,165.0,0.459135965391371,8.061287603646266,8.746180906575633,6,165.0,-0.82
9195.0,6,54.0,1.588235294117647,7.153977067093632,6,6,54.0,0.32536817428143994,5.987660572647963,7.153977067093632,6,54.0,1.1099999999999999
9200.0,4,36.0,1.0588235294117647,8.698290319770575,4,4,-19.0,0.43799753014860426,8.161446017579731,8.698290319770575,4,-19.0,0.73
9205.0,7,56.0,1.5135135135135136,8.514685911045795,7,7,56.0,0.4279408603224698,7.620158698758967,8.514685911045795,7,56.0,-0.75
9210.0,5,40.0,1.1428571428571428,8.548876421288472,5,5,40.0,0.41433175540946643,7.820733281732591,8.548876421288472,5,40.0,0.16000000000000003
9215.0,5,65.0,1.9696969696969697,9.341409845255653,5,5,43.0,0.4822595593854036,8.970353020269117,9.341409845255653,5,43.0,-0.02999999999999997
9220.0,7,94.0,2.611111111111111,7.910905252718485,7,7,94.0,0.3455859404245521,6.19829363521364,7.910905252718485,7,94.0,-0.51
9225.0,6,95.0,2.7142857142857144,8.564270360682826,6,6,95.0,0.403995359040208,7.666838009949385,8.564270360682826,6,95.0,-0.010000000000000009
9230.0,5,119.0,3.5,8.230140708287243,5,5,106.0,0.34583962758520986,6.54880236849009,8.230140708287243,5,106.0,-0.1100000000000001
9235.0,7,151.0,4.4411764705882355,8.611843186545578,7,7,151.0,0.40203143935961483,7.308821396696199,8.611843186545578,7,151.0,-0.44999999999999996
9240.0,4,61.0,1.8484848484848484,8.371867974502605,4,4,61.0,0.39739757865325304,7.333641653497314,8.371867974502605,4,61.0,0.9
9245.0,4,44.0,1.2571428571428571,7.682900993644109,4,4,1.0,0.33483637881345146,6.2281965744289005,7.682900993644109,4,1.0,0.6
9250.0,4,64.0,1.9393939393939394,8.905637479088199,4,4,64.0,0.4617115906661625,8.210112667442063,8.905637479088199,4,64.0,-0.63
9255.0,6,79.0,2.393939393939394,7.441800346822428,6,6,79.0,0.36874937518174916,6.17064975497857,7.441800346822428,6,79.0,-0.15000000000000002
9260.0,7,113.0,3.4242424242424243,8.170310016649086,7,7,107.0,0.415097677564901,7.125036088908656,8.170310016649086,7,107.0,-0.28
9265.0,10,148.0,4.484848484848484,8.10373253179696,10,10,148.0,0.42372380778685786,7.27098884511498,8.10373253179696,10,148.0,-0.4099999999999999
9270.0,6,104.0,3.466666666666667,7.765283126095897,6,6,104.0,0.397477941310454,6.989054294457722,7.765283126095897,6,104.0,0.43999999999999995
9275.0,5,127.0,4.233333333333333,8.767348510360584,5,5,94.0,0.49532860932033607,8.529859990583898,8.767348510360584,5,94.0,0.10000000000000009
9280.0,7,156.0,4.7272727272727275,7.634788328518348,7,7,156.0,0.38388400620896845,6.442283762355089,7.634788328518348,7,156.0,-0.6200000000000001
9285.0,6,103.0,3.121212121212121,7.7559216681542775,6,6,103.0,0.3788034135570738,6.799888555140823,7.7559216681542775,6,103.0,0.53
9290.0,4,98.0,2.8823529411764706,7.702676640933428,4,4,70.0,0.3681003685789029,6.630063829431802,7.702676640933428,4,70.0,0.33000000000000007
9295.0,5,123.0,3.84375,8.638046581634203,5,5,123.0,0.42872530038239304,7.774953607437543,8.638046581634203,5,123.0,-0.53
9300.0,6,153.0,4.78125,8.575983190018906,6,6,153.0,0.40338385983453057,7.204840034422476,8.575983190018906,6,153.0,-0.30000000000000004
9305.0,5,151.0,4.4411764705882355,7.515974519771504,5,5,151.0,0.3487596299268961,6.386885243129306,7.515974519771504,5,151.0,0.020000000000000018
9310.0,5,176.0,5.333333333333333,8.664562932612261,5,5,160.0,0.4545425942089751,8.03521122060417,8.664562932612261,5,160.0,-0.09000000000000008
9315.0,6,203.0,5.8,8.06046312115222,6,6,203.0,0.40577269934611204,6.8454679368812865,8.06046312115222,6,203.0,-0.4299999999999997
9320.0,5,153.0,4.636363636363637,8.449335648010276,5,5,153.0,0.4468959982865754,7.848954866431029,8.449335648010276,5,153.0,0.4999999999999998
9325.0,6,160.0,4.571428571428571,8.516597926371716,6,6,125.0,0.43417289930252984,7.780706923721479,8.516597926371716,6,125.0,0.28
9330.0,5,179.0,5.264705882352941,8.821177489591983,5,5,179.0,0.4605070867276449,8.156806306445072,8.821177489591983,5,179.0,-0.54
9335.0,5,202.0,6.3125,8.97113273255631,5,5,202.0,0.5013182731242827,9.16092827324917,8.97113273255631,5,202.0,-0.22999999999999998
9340.0,8,232.0,6.628571428571429,7.5393460876485845,8,8,231.0,0.31521979075795103,5.759741933312672,7.5393460876485845,8,231.0,-0.29000000000000004
9345.0,8,272.0,8.242424242424242,8.16357872545648,8,8,272.0,0.3952462173497274,7.113366259794772,8.16357872545648,8,272.0,-0.41000000000000014
9350.0,7,99.0,3.0,7.180065103638827,7,7,99.0,0.3228369597493206,6.203196895898877,7.180065103638827,7,99.0,1.7300000000000002
9355.0,8,135.0,4.21875,7.647826641036771,8,8,9.0,0.3577168564184861,6.866541188572123,7.647826641036771,8,9.0,0.9
9360.0,8,175.0,5.833333333333333,7.2907868706444,8,8,175.0,0.3393981256248224,6.326810392018883,7.2907868706444,8,175.0,-1.66
9365.0,9,209.0,6.147058823529412,6.6827056738678,9,9,209.0,0.2821350070672279,5.4600009974847135,6.6827056738678,9,209.0,-0.33999999999999986
9370.0,9,254.0,7.696969696969697,7.762562793177491,9,9,245.0,0.3621111317575068,6.748480826946005,7.762562793177491,9,245.0,-0.3600000000000003
9375.0,11,302.0,9.151515151515152,6.686134886718002,11,11,302.0,0.3073839150796193,5.560478360949943,6.686134886718002,11,302.0,-0.5699999999999998
9380.0,11,357.0,10.818181818181818,7.557606575137899,11,11,357.0,0.3515033754675558,6.665427161967606,7.557606575137899,11,357.0,-0.5499999999999998
9385.0,12,241.0,6.885714285714286,6.500356165522331,12,12,241.0,0.26661050549278653,5.132856288732669,6.500356165522331,12,241.0,1.1599999999999997
9390.0,7,201.0,5.742857142857143,7.590752153144177,7,7,138.0,0.3545308981766702,6.546355901799587,7.590752153144177,7,138.0,1.0300000000000002
9395.0,7,236.0,7.151515151515151,8.471111955567508,7,7,236.0,0.424597051139157,7.705167135681597,8.471111955567508,7,236.0,-0.98
9400.0,9,104.0,3.1515151515151514,6.616837857036773,9,9,104.0,0.2826495686140773,5.375353637977166,6.616837857036773,9,104.0,1.3199999999999998
9405.0,6,50.0,1.5625,7.896492734894952,6,6,-14.0,0.37508381651026024,7.105896298333272,7.896492734894952,6,-14.0,1.1800000000000002
9410.0,9,82.0,2.484848484848485,6.757081312915256,9,9,82.0,0.30925703434123725,5.542144090395322,6.757081312915256,9,82.0,-0.96
9415.0,8,77.0,2.3333333333333335,7.304282339001488,8,8,77.0,0.3290683266783551,6.206826459299718,7.304282339001488,8,77.0,0.04999999999999993
9420.0,7,106.0,3.212121212121212,7.64981867206783,7,7,93.0,0.3525393518612146,6.497355485758629,7.64981867206783,7,93.0,-0.16000000000000003
9425.0,9,147.0,4.2,6.978709219389133,9,9,147.0,0.31037688374784744,5.632888207198368,6.978709219389133,9,147.0,-0.5399999999999999
9430.0,7,101.0,2.9705882352941178,7.4916732166098345,7,7,101.0,0.3635436210316123,6.8235628352952995,7.4916732166098345,7,101.0,0.45999999999999996
9435.0,7,125.0,3.3783783783783785,7.122552156102727,7,7,87.0,0.31316260120585804,5.879653544362112,7.122552156102727,7,87.0,0.14
9440.0,8,165.0,4.45945945945946,8.478119739083564,8,8,165.0,0.4083865160274664,7.596976000833582,8.478119739083564,8,165.0,-0.7799999999999999
9445.0,8,109.0,2.725,7.736260019635691,8,8,109.0,0.34443524783275714,6.454268245901698,7.736260019635691,8,109.0,0.5599999999999998
9450.0,6,97.0,2.5526315789473686,8.283570498751494,6,6,69.0,0.35735882806774305,7.037661846992963,8.283570498751494,6,69.0,0.40000000000000013
9455.0,5,121.0,3.4571428571428573,8.89760815255833,5,5,121.0,0.4147882960799708,8.020018459325831,8.89760815255833,5,121.0,-0.52
9460.0,10,99.0,2.75,6.962041880134922,10,10,99.0,0.2686100122481443,5.188525513749943,6.962041880134922,10,99.0,0.21999999999999997
9465.0,10,149.0,4.138888888888889,7.9219704970355815,10,10,94.0,0.34455115040777884,6.466411878006097,7.9219704970355815,10,94.0,0.050000000000000044
9470.0,13,201.0,5.583333333333333,6.6476973630172616,13,13,201.0,0.25183197509612,4.6150644756631625,6.6476973630172616,13,201.0,-1.0699999999999998
9475.0,10,147.0,4.323529411764706,7.301298100534272,10,10,147.0,0.2923935876142576,5.67035510819395,7.301298100534272,10,147.0,0.5399999999999998
9480.0,8,164.0,4.96969696969697,7.341223697129011,8,8,120.0,0.31291490322162785,5.714170550705433,7.341223697129011,8,120.0,0.27
9485.0,10,212.0,6.057142857142857,7.021356130056205,10,10,212.0,0.3157681461347914,5.6484787500863485,7.021356130056205,10,212.0,-0.9200000000000002
9490.0,8,172.0,5.212121212121212,7.377829279294387,8,8,172.0,0.34524640145409874,6.432355118109394,7.377829279294387,8,172.0,0.40000000000000013
9495.0,8,199.0,5.527777777777778,6.916296329469684,8,8,161.0,0.28781539717499777,5.393398736507248,6.916296329469684,8,161.0,0.10999999999999988
9500.0,9,244.0,7.176470588235294,8.146449892984355,9,9,244.0,0.3874635046318702,7.148279907373018,8.146449892984355,9,244.0,-0.8299999999999998
9505.0,12,289.0,8.027777777777779,7.326028468617001,12,12,289.0,0.3220359057775356,6.002476118010601,7.326028468617001,12,289.0,-0.4500000000000002
9510.0,12,345.0,10.147058823529411,7.394572890533036,12,12,345.0,0.31162064563137976,6.03749911986211,7.394572890533036,12,345.0,-0.56
9515.0,12,405.0,11.911764705882353,7.595312343517249,12,12,405.0,0.32329660356668904,6.132636247918369,7.595312343517249,12,405.0,-0.5999999999999996
9520.0,11,282.0,7.833333333333333,6.205531833416533,11,11,282.0,0.2397056325383261,4.436579355111006,6.205531833416533,11,282.0,1.23
9525.0,7,128.0,3.657142857142857,7.232508229468569,7,7,69.0,0.3356867789641605,6.029443287903021,7.232508229468569,7,69.0,2.13
9530.0,6,148.0,3.8947368421052633,7.341681163736297,6,6,148.0,0.34154319023903307,6.020806496817998,7.341681163736297,6,148.0,-0.79
9535.0,8,73.0,1.972972972972973,7.194940273156828,8,8,73.0,0.3190907906004281,5.913439632711108,7.194940273156828,8,73.0,0.75
9540.0,9,94.0,2.764705882352941,6.830610807611935,9,9,51.0,0.29296574541540477,5.3123983824260925,6.830610807611935,9,51.0,0.21999999999999997
9545.0,10,141.0,3.810810810810811,6.672706488257557,10,10,140.0,0.2643606422010097,4.828124957008673,6.672706488257557,10,140.0,-0.8899999999999999
9550.0,10,107.0,3.057142857142857,7.372872465753944,10,10,107.0,0.31991850735892124,5.953017075492909,7.372872465753944,10,107.0,0.32999999999999985
9555.0,10,145.0,4.142857142857143,6.655712077600567,10,10,107.0,0.2769021894320984,5.239932990918509,6.655712077600567,10,107.0,0.0
9560.0,11,200.0,5.714285714285714,7.9068155009455445,11,11,200.0,0.3550920265895429,6.580038936472472,7.9068155009455445,11,200.0,-0.9299999999999999
9565.0,12,202.0,5.315789473684211,7.033181516522796,12,12,202.0,0.2950168704298891,5.395547210824333,7.033181516522796,12,202.0,-0.020000000000000018
9570.0,9,236.0,6.555555555555555,7.892903812069305,9,9,222.0,0.3671008863930586,6.642684253562584,7.892903812069305,9,222.0,-0.20000000000000018
9575.0,9,281.0,7.805555555555555,8.074640949151982,9,9,281.0,0.39036013869696623,6.6326596108593545,8.074640949151982,9,281.0,-0.5899999999999999
9580.0,9,193.0,5.078947368421052,6.6393202871619055,9,9,193.0,0.2923993096935456,4.817772576122942,6.6393202871619055,9,193.0,0.8800000000000001
9585.0,5,47.0,1.3428571428571427,7.559032605165261,5,5,4.0,0.36220411507980366,6.231787840898412,7.559032605165261,5,4.0,1.89
9590.0,4,58.0,1.5263157894736843,8.276604941586108,4,4,58.0,0.42197951736750744,7.263322676053454,8.276604941586108,4,58.0,-0.5399999999999999
9595.0,7,68.0,1.7894736842105263,7.824402344953051,7,7,68.0,0.34152542803161734,6.368211404813126,7.824402344953051,7,68.0,-0.10000000000000009
9600.0,10,117.0,3.4411764705882355,7.430439161254178,10,10,105.0,0.3174053132985506,5.876810826320208,7.430439161254178,10,105.0,-0.37
9605.0,13,177.0,4.657894736842105,6.629251282527993,13,13,177.0,0.2566256670896127,4.739162481082679,6.629251282527993,13,177.0,-0.72
9610.0,10,150.0,4.166666666666667,7.217726958545297,10,10,150.0,0.3245048336598406,6.010343507933811,7.217726958545297,10,150.0,0.27
9615.0,11,189.0,4.973684210526316,6.447305740644884,11,11,150.0,0.2704124696656599,4.932023399357144,6.447305740644884,11,150.0,0.0
9620.0,11,244.0,6.777777777777778,7.387326359003637,11,11,244.0,0.35819385626530637,6.4490243743303814,7.387326359003637,11,244.0,-0.94
9625.0,12,202.0,5.17948717948718,6.887074568653338,12,12,202.0,0.316760950474132,5.777387364289935,6.887074568653338,12,202.0,0.41999999999999993
9630.0,9,234.0,6.0,7.595980216535011,9,9,194.0,0.3494594644698797,6.423215462239661,7.595980216535011,9,194.0,0.08000000000000007
9635.0,9,279.0,7.75,8.207553826512056,9,9,279.0,0.40790855792661884,7.363575572475023,8.207553826512056,9,279.0,-0.8500000000000001
9640.0,10,191.0,5.162162162162162,6.5314154569374,10,10,191.0,0.28252260907094934,5.202903925800711,6.5314154569374,10,191.0,0.8800000000000001
9645.0,5,46.0,1.3142857142857143,7.528872303169696,5,5,3.0,0.3540995778373158,6.7036305381388335,7.528872303169696,5,3.0,1.88
9650.0,5,59.0,1.5526315789473684,7.254480652421583,5,5,59.0,0.3315430539703765,6.033008701641177,7.254480652421583,5,59.0,-0.5599999999999999
9655.0,6,89.0,2.5428571428571427,8.240847119485242,6,6,89.0,0.4138184875093652,7.531860486314767,8.240847119485242,6,89.0,-0.30000000000000004
9660.0,5,58.0,1.6571428571428573,8.25326797306196,5,5,58.0,0.39726298994875997,7.245819969254643,8.25326797306196,5,58.0,0.31000000000000005
9665.0,7,89.0,2.4054054054054053,7.5777848480788785,7,7,61.0,0.32867805128758126,6.139805094871698,7.5777848480788785,7,61.0,-0.030000000000000027
9670.0,7,124.0,3.3513513513513513,8.557925642685944,7,7,124.0,0.42274979045171246,7.670702737391539,8.557925642685944,7,124.0,-0.63
9675.0,9,162.0,4.05,7.758632166092944,9,9,162.0,0.33406450098849366,5.9945752749545775,7.758632166092944,9,162.0,-0.3800000000000001
9680.0,6,118.0,2.95,8.717608744201963,6,6,118.0,0.42051122555042986,7.813358932961789,8.717608744201963,6,118.0,0.44000000000000017
9685.0,9,137.0,3.5128205128205128,8.209939044028994,9,9,101.0,0.3636265096188904,6.655969647112862,8.209939044028994,9,101.0,0.16999999999999993
9690.0,7,170.0,4.358974358974359,8.821199816255934,7,7,170.0,0.41918354265166685,7.632412027403788,8.821199816255934,7,170.0,-0.69
9695.0,4,97.0,2.6216216216216215,8.940313439187737,4,4,97.0,0.4485339675244336,8.305192291639399,8.940313439187737,4,97.0,0.73
9700.0,4,79.0,2.323529411764706,8.134269116664253,4,4,46.0,0.38758108026286264,6.8866646622346845,8.134269116664253,4,46.0,0.51
9705.0,5,102.0,3.090909090909091,9.187593416868156,5,5,102.0,0.47768797501626614,8.449223401142019,9.187593416868156,5,102.0,-0.56
9710.0,4,99.0,2.8285714285714287,7.836131015158279,4,4,99.0,0.3454885774705214,6.209697840288974,7.836131015158279,4,99.0,0.030000000000000027
9715.0,6,126.0,3.8181818181818183,8.50834620801724,6,6,108.0,0.4159666102324854,7.298373246681759,8.50834620801724,6,108.0,-0.09000000000000008
9720.0,6,156.0,5.032258064516129,8.979845157019225,6,6,156.0,0.46457601095543155,7.970026840841947,8.979845157019225,6,156.0,-0.48
9725.0,7,77.0,2.3333333333333335,7.692369889111915,7,7,77.0,0.3312220230850976,6.170555194105699,7.692369889111915,7,77.0,0.79
9730.0,7,112.0,3.5,8.271604629576863,7,7,30.0,0.39291767463835864,7.115272031496388,8.271604629576863,7,30.0,0.47000000000000003
9735.0,9,151.0,4.314285714285714,7.421110435010607,9,9,151.0,0.3352537251960083,5.946476617598183,7.421110435010607,9,151.0,-1.21
9740.0,7,118.0,3.6875,7.8004298043751215,7,7,118.0,0.36271292024757057,6.898589727056451,7.8004298043751215,7,118.0,0.33000000000000007
9745.0,9,141.0,4.147058823529412,7.886002326655268,9,9,113.0,0.3718019195825821,6.969242465081266,7.886002326655268,9,113.0,0.050000000000000044
9750.0,8,177.0,5.363636363636363,8.369173722349087,8,8,177.0,0.3984221684416088,7.59966724732693,8.369173722349087,8,177.0,-0.6400000000000001
9755.0,6,86.0,2.606060606060606,8.208295192421227,5,6,85.0,0.3896030918717266,7.684185787131205,8.208295192421227,5,85.0,0.92
9760.0,8,78.0,2.3636363636363638,7.099190169989388,8,8,27.0,0.27241193529839647,5.254549140892615,7.099190169989388,8,27.0,0.58
9765.0,6,105.0,3.5,8.140138661088775,6,6,105.0,0.3847260740221373,7.266407808686731,8.140138661088775,6,105.0,-0.78
9770.0,7,47.0,1.4242424242424243,6.494585407421573,7,7,47.0,0.2737824206596066,5.174310285324228,6.494585407421573,7,47.0,0.5800000000000001
9775.0,7,66.0,2.0,7.784089099950768,7,7,25.0,0.36107298756257605,6.6895500123430995,7.784089099950768,7,25.0,0.21999999999999997
9780.0,7,101.0,3.4827586206896552,8.177936483707127,7,7,101.0,0.4123578456022615,7.334603810267964,8.177936483707127,7,101.0,-0.76
9785.0,7,90.0,2.727272727272727,7.318843104411666,7,7,90.0,0.32500281927599467,6.231519050579305,7.318843104411666,7,90.0,0.10999999999999999
9790.0,5,97.0,2.9393939393939394,8.38918117514875,5,5,83.0,0.4134427328188996,7.755044507046446,8.38918117514875,5,83.0,0.07000000000000006
9795.0,7,125.0,3.5714285714285716,7.548221649709582,7,7,125.0,0.3594226424289196,6.308780824461643,7.548221649709582,7,125.0,-0.42000000000000004
9800.0,5,74.0,2.1142857142857143,8.212553461610357,5,5,74.0,0.42003955075084726,7.6923950152106215,8.212553461610357,5,74.0,0.51
9805.0,7,87.0,2.4857142857142858,8.492149881477722,7,7,50.0,0.43365818993866456,7.956741664920034,8.492149881477722,7,50.0,0.24
9810.0,6,111.0,3.264705882352941,8.813215308217787,6,6,111.0,0.43441319049756666,8.047462984756024,8.813215308217787,6,111.0,-0.6100000000000001
9815.0,6,141.0,4.147058823529412,9.205932844153043,6,6,141.0,0.44947257028478754,8.703374412135995,9.205932844153043,6,141.0,-0.2999999999999998
9820.0,8,115.0,3.2857142857142856,7.5871848449218415,8,8,115.0,0.2893764826852362,5.720311331998192,7.5871848449218415,8,115.0,0.26
9825.0,8,155.0,4.5588235294117645,8.57129245529388,8,8,98.0,0.37700689735146464,7.229768630314075,8.57129245529388,8,98.0,0.16999999999999993
9830.0,9,196.0,5.444444444444445,7.446892712715542,9,9,196.0,0.28555424847822325,5.419732683406467,7.446892712715542,9,196.0,-0.98
9835.0,11,251.0,6.972222222222222,7.789485658953081,11,11,251.0,0.2931332979400436,5.885073461470091,7.789485658953081,11,251.0,-0.5499999999999998
9840.0,11,306.0,9.0,7.233772566472994,11,11,306.0,0.25085273873249164,4.977983580364922,7.233772566472994,11,306.0,-0.5500000000000003
9845.0,11,224.0,6.787878787878788,6.338868046556781,11,11,224.0,0.24118343134532716,4.719085546001918,6.338868046556781,11,224.0,0.8199999999999998
9850.0,8,216.0,7.2,7.15423757561725,8,8,160.0,0.3395220157484425,6.375017854791367,7.15423757561725,8,160.0,0.6400000000000001
9855.0,10,260.0,7.878787878787879,6.7177714069935055,10,10,260.0,0.31446834705334803,5.731534703490898,6.7177714069935055,10,260.0,-1.0
9860.0,9,158.0,4.787878787878788,7.421770906180935,9,9,158.0,0.36182831034354046,6.676715640427041,7.421770906180935,9,158.0,1.02
9865.0,9,132.0,4.0,6.70197241719778,9,9,74.0,0.3212958687215121,5.708331879216338,6.70197241719778,9,74.0,0.8400000000000001
9870.0,8,171.0,5.34375,7.716265207272169,8,8,171.0,0.3995038358492186,6.924077631624293,7.716265207272169,8,171.0,-0.97
9875.0,7,81.0,2.6129032258064515,7.971470908820409,7,7,81.0,0.4195271877792297,7.498779193821532,7.971470908820409,7,81.0,0.8999999999999999
9880.0,7,76.0,2.303030303030303,7.043531831752202,7,7,25.0,0.33138231831408277,5.97896665445686,7.043531831752202,7,25.0,0.56
9885.0,8,114.0,3.4545454545454546,8.047785988258731,8,8,114.0,0.3981082244125045,7.200291404673733,8.047785988258731,8,114.0,-0.8899999999999999
9890.0,7,115.0,3.1944444444444446,6.766228445310559,7,7,115.0,0.27273081587409026,5.178654822094981,6.766228445310559,7,115.0,-0.010000000000000009
9895.0,8,154.0,4.277777777777778,7.6616268651034005,8,8,141.0,0.32324883347669653,6.224162220019492,7.6616268651034005,8,141.0,-0.26
9900.0,8,194.0,5.388888888888889,8.100652540967737,8,8,194.0,0.36630875531842455,6.684453541592874,8.100652540967737,8,194.0,-0.53
9905.0,8,110.0,2.8205128205128207,7.084547209753735,8,8,110.0,0.28444083094595735,5.400724664166455,7.084547209753735,8,110.0,0.8399999999999999
9910.0,5,88.0,2.3783783783783785,8.599780135937522,5,5,45.0,0.41483723663925,7.75642461338954,8.599780135937522,5,45.0,0.6500000000000001
