step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
9915.0,6,114.0,3.081081081081081,8.045400820322376,6,6,114.0,0.3637896350599414,6.769371603906231,8.045400820322376,6,114.0,-0.69
9920.0,6,75.0,2.027027027027027,8.5679229303932,6,6,75.0,0.40502806343699166,7.763496938725329,8.5679229303932,6,75.0,0.3899999999999999
9925.0,7,94.0,2.5405405405405403,7.675877327996536,7,7,66.0,0.3098357138134749,5.938873581047354,7.675877327996536,7,66.0,0.08999999999999997
9930.0,7,128.0,3.5555555555555554,8.329939440388102,7,7,128.0,0.37283760011587014,6.999033837523903,8.329939440388102,7,128.0,-0.62
9935.0,6,126.0,3.8181818181818183,8.18089791335959,6,6,126.0,0.3862740087248716,7.166839104209585,8.18089791335959,6,126.0,0.020000000000000018
9940.0,8,162.0,4.764705882352941,7.432912917846015,8,8,149.0,0.34380824528370857,6.143152500392616,7.432912917846015,8,149.0,-0.22999999999999998
9945.0,9,205.0,6.029411764705882,8.236326940734155,9,9,205.0,0.3945830194970676,6.961565234894137,8.236326940734155,9,205.0,-0.5599999999999998
9950.0,7,143.0,4.085714285714285,6.617142003598848,7,7,143.0,0.2735534640142214,4.7987708523666965,6.617142003598848,7,143.0,0.6199999999999999
9955.0,7,165.0,4.714285714285714,7.92584846800009,7,7,122.0,0.3713092095544171,6.511161808135,7.92584846800009,7,122.0,0.20999999999999996
9960.0,7,200.0,5.882352941176471,8.770556265118492,7,7,200.0,0.4508715756426339,7.829678197237443,8.770556265118492,7,200.0,-0.78
9965.0,6,149.0,4.257142857142857,7.457097537121623,6,6,149.0,0.33972356500754647,6.052331550538292,7.457097537121623,6,149.0,0.51
9970.0,5,154.0,4.8125,8.616174415174001,5,5,125.0,0.4233853174075041,7.739379275004694,8.616174415174001,5,125.0,0.24
9975.0,6,180.0,5.142857142857143,8.272039546741874,6,6,180.0,0.396224469735315,6.980210224742442,8.272039546741874,6,180.0,-0.55
9980.0,6,71.0,2.088235294117647,8.508439669135413,6,6,71.0,0.4211975835309773,7.704149291205437,8.508439669135413,6,71.0,1.09
9985.0,9,101.0,2.8055555555555554,8.219256495619176,9,9,5.0,0.37603312400686534,6.810578244141255,8.219256495619176,9,5.0,0.6599999999999999
9990.0,9,141.0,4.147058823529412,8.230666077921668,9,9,141.0,0.3753861749125924,6.961502180090376,8.230666077921668,9,141.0,-1.3599999999999999
9995.0,6,95.0,2.878787878787879,8.54473670857762,6,6,95.0,0.4086707704327483,7.647882650192121,8.54473670857762,6,95.0,0.45999999999999996
10000.0,8,116.0,3.411764705882353,7.238892366850562,8,8,76.0,0.31357283969863353,5.638831062723563,7.238892366850562,8,76.0,0.18999999999999995
10005.0,8,156.0,4.7272727272727275,8.182958119479993,8,8,156.0,0.41468205582909834,7.1984300715861504,8.182958119479993,8,156.0,-0.8
10010.0,6,130.0,3.823529411764706,7.359973687396571,6,6,130.0,0.34789667363074006,6.072113654474622,7.359973687396571,6,130.0,0.26
10015.0,7,162.0,4.909090909090909,7.383346362056122,7,7,134.0,0.33141695088512446,6.094304778206703,7.383346362056122,7,134.0,-0.040000000000000036
10020.0,7,197.0,6.566666666666666,7.559208404515728,7,7,197.0,0.373503206776692,6.620824176867305,7.559208404515728,7,197.0,-0.6299999999999999
10025.0,7,92.0,2.7058823529411766,6.554034150449179,7,7,92.0,0.28744587592219645,5.326526823397917,6.554034150449179,7,92.0,1.0499999999999998
10030.0,5,69.0,2.0294117647058822,7.64725482842865,5,5,13.0,0.3650675645208369,6.953422732702651,7.64725482842865,5,13.0,0.79
10035.0,6,95.0,2.5675675675675675,7.157648763248439,6,6,95.0,0.30238547490224005,5.863558769093706,7.157648763248439,6,95.0,-0.82
10040.0,6,85.0,2.5,7.881307698087426,6,6,85.0,0.3789568307548874,7.291564374925871,7.881307698087426,6,85.0,0.09999999999999998
10045.0,10,120.0,3.4285714285714284,7.5008542509363805,10,10,98.0,0.3648164397577182,6.69535540878488,7.5008542509363805,10,98.0,-0.13
10050.0,9,164.0,4.823529411764706,8.103852277115061,9,9,164.0,0.40071144389016733,7.1831708955826885,8.103852277115061,9,164.0,-0.6599999999999999
10055.0,6,161.0,4.878787878787879,7.98801330786063,6,6,161.0,0.38670552144871345,7.257030570592026,7.98801330786063,6,161.0,0.029999999999999805
10060.0,8,183.0,5.083333333333333,7.165094794358168,8,8,171.0,0.3047126006215607,5.659196285307722,7.165094794358168,8,171.0,-0.09999999999999987
10065.0,8,223.0,6.194444444444445,8.27220513705076,8,8,223.0,0.40165382573967723,7.341156099573115,8.27220513705076,8,223.0,-0.52
10070.0,6,132.0,3.6666666666666665,6.909617152705346,6,6,132.0,0.28881774323366527,5.508888497521266,6.909617152705346,6,132.0,0.9099999999999999
10075.0,5,118.0,3.4705882352941178,8.067849817069733,5,5,74.0,0.37702196536417354,7.158988104579503,8.067849817069733,5,74.0,0.5800000000000001
10080.0,5,143.0,4.333333333333333,8.782146826797222,5,5,143.0,0.43234434588637727,7.9644987913067595,8.782146826797222,5,143.0,-0.69
10085.0,7,173.0,4.675675675675675,7.901774190496063,7,7,173.0,0.3530429603978068,6.532194494335368,7.901774190496063,7,173.0,-0.30000000000000004
10090.0,5,85.0,2.361111111111111,8.700508799554077,5,5,85.0,0.4229767239893389,7.966571812197606,8.700508799554077,5,85.0,0.88
10095.0,8,113.0,3.138888888888889,7.554963463110777,8,8,27.0,0.31341913237351804,5.810354113089655,7.554963463110777,8,27.0,0.58
10100.0,8,153.0,4.25,8.71000773288519,8,8,153.0,0.40147016627697657,7.520738470208793,8.71000773288519,8,153.0,-1.26
10105.0,9,90.0,2.3684210526315788,8.000239260203474,9,9,90.0,0.33377315448642497,6.343785496796729,8.000239260203474,9,90.0,0.63
10110.0,6,104.0,3.0588235294117645,8.499403399784818,6,6,63.0,0.40151820014171696,7.390012822292117,8.499403399784818,6,63.0,0.27
10115.0,6,134.0,4.0606060606060606,9.068472534243512,6,6,134.0,0.4702800717260615,8.327030714566387,9.068472534243512,6,134.0,-0.7100000000000001
10120.0,7,58.0,1.7575757575757576,7.2004460148393,7,7,58.0,0.3261072568380854,5.789926001015682,7.2004460148393,7,58.0,0.7600000000000001
10125.0,5,67.0,2.0303030303030303,8.651156291139689,5,5,23.0,0.4406710708589823,7.769225029430138,8.651156291139689,5,23.0,0.35
10130.0,5,92.0,2.7058823529411766,7.974409073923114,5,5,92.0,0.3857632271617629,6.598117350513661,7.974409073923114,5,92.0,-0.6900000000000001
10135.0,5,41.0,1.2424242424242424,8.12929980782307,5,5,41.0,0.39216180803312245,6.866262280612634,8.12929980782307,5,41.0,0.51
10140.0,4,57.0,1.9,9.1593760524288,4,4,22.0,0.4841518279574471,8.482821568599823,9.1593760524288,4,22.0,0.18999999999999997
10145.0,5,78.0,2.2941176470588234,8.408758527060206,5,5,78.0,0.40190875155808004,7.053392254790494,8.408758527060206,5,78.0,-0.56
10150.0,5,78.0,2.5161290322580645,8.896592029231124,5,5,78.0,0.4591461719531697,8.442682993996666,8.896592029231124,5,78.0,0.0
10155.0,6,105.0,3.088235294117647,8.461404177863356,6,6,80.0,0.3871939319326578,7.046050057866408,8.461404177863356,6,80.0,-0.020000000000000018
10160.0,8,141.0,4.147058823529412,8.692597298949009,8,8,141.0,0.38667506602262813,7.272785644972413,8.692597298949009,8,141.0,-0.6099999999999999
10165.0,7,81.0,2.3823529411764706,8.356130517101613,7,7,81.0,0.3590126521067222,6.9853590257264715,8.356130517101613,7,81.0,0.5999999999999999
10170.0,6,99.0,3.09375,8.406677889690485,6,6,58.0,0.3847626893552273,7.407377786981314,8.406677889690485,6,58.0,0.2300000000000001
10175.0,6,129.0,4.03125,8.908057491849126,6,6,129.0,0.43906968349559605,8.142210863704019,8.908057491849126,6,129.0,-0.7100000000000001
10180.0,6,56.0,1.696969696969697,7.286111874578631,6,6,56.0,0.3150298068494518,5.8899125001711,7.286111874578631,6,56.0,0.73
10185.0,5,65.0,2.1666666666666665,8.510825587072466,5,5,22.0,0.42051549170133024,7.8353764366311065,8.510825587072466,5,22.0,0.3400000000000001
10190.0,6,91.0,2.757575757575758,7.4930455167357755,6,6,91.0,0.3449129539377118,5.920286334564315,7.4930455167357755,6,91.0,-0.6900000000000001
10195.0,5,46.0,1.4838709677419355,8.089735417043594,5,5,46.0,0.38965547968310704,7.130103084803953,8.089735417043594,5,46.0,0.45
10200.0,4,60.0,2.0689655172413794,9.017537935090822,4,4,26.0,0.4813130058908269,8.814402381521447,9.017537935090822,4,26.0,0.2
10205.0,5,81.0,2.53125,8.288515357157127,5,5,81.0,0.40873315704250207,7.4428173295237015,8.288515357157127,5,81.0,-0.55
10210.0,5,78.0,2.5161290322580645,8.992055080041608,5,5,78.0,0.4649061452618987,9.039789201970711,8.992055080041608,5,78.0,0.030000000000000027
10215.0,6,104.0,3.0588235294117645,7.654170286976968,6,6,77.0,0.3190463418489548,6.164087321689267,7.654170286976968,6,77.0,0.010000000000000009
10220.0,8,144.0,4.363636363636363,8.38624549950501,8,8,144.0,0.38258324360485346,7.431098034514072,8.38624549950501,8,144.0,-0.6699999999999999
10225.0,8,83.0,2.3714285714285714,7.526536141279197,8,8,83.0,0.3193406653282894,6.296042223472194,7.526536141279197,8,83.0,0.61
10230.0,6,101.0,2.8857142857142857,8.411622053507006,6,6,61.0,0.39284755714559005,7.603163428972311,8.411622053507006,6,61.0,0.21999999999999997
10235.0,6,131.0,4.09375,8.875780023470814,6,6,131.0,0.44363352081656543,8.456679472170011,8.875780023470814,6,131.0,-0.7000000000000001
10240.0,7,61.0,1.7941176470588236,7.184785322057166,7,7,61.0,0.3021952138040863,5.934024854757241,7.184785322057166,7,61.0,0.7000000000000001
10245.0,5,68.0,2.0,8.544060213917088,5,5,25.0,0.3999496912981295,7.933467895729058,8.544060213917088,5,25.0,0.36
10250.0,6,94.0,2.8484848484848486,8.081589191010833,6,6,94.0,0.3538469618866421,6.886127236514045,8.081589191010833,6,94.0,-0.69
10255.0,5,46.0,1.4375,8.374443102987492,5,5,46.0,0.37924333487206613,7.649133191300202,8.374443102987492,5,46.0,0.4799999999999999
10260.0,4,60.0,2.0689655172413794,8.444316384098297,4,4,25.0,0.38146320120487154,7.455637916194001,8.444316384098297,4,25.0,0.21000000000000002
10265.0,6,88.0,2.838709677419355,8.107283182763075,6,6,88.0,0.3735951904348885,6.998440898886815,8.107283182763075,6,88.0,-0.63
10270.0,5,86.0,2.774193548387097,8.686504462842764,5,5,86.0,0.4161747807323402,8.193299780768951,8.686504462842764,5,86.0,0.020000000000000018
10275.0,7,115.0,3.3823529411764706,7.771725363943388,7,7,88.0,0.30510028998937244,5.933620891641814,7.771725363943388,7,88.0,-0.020000000000000018
10280.0,8,155.0,4.5588235294117645,8.670453099949375,8,8,155.0,0.3702520485385802,7.283669144919335,8.670453099949375,8,155.0,-0.67
10285.0,7,126.0,3.6,8.580621101080428,7,7,126.0,0.3646884338850598,7.38390902347943,8.580621101080428,7,126.0,0.29000000000000004
10290.0,7,156.0,4.457142857142857,8.765379869052632,7,7,128.0,0.38526388947678525,7.630457933011888,8.765379869052632,7,128.0,-0.020000000000000018
10295.0,7,191.0,6.161290322580645,9.024296003384704,7,7,191.0,0.42738941368762795,8.081249525345124,9.024296003384704,7,191.0,-0.6299999999999999
10300.0,6,83.0,2.515151515151515,7.292894651543652,6,6,83.0,0.3086411985069765,5.740728502167246,7.292894651543652,6,83.0,1.08
10305.0,4,60.0,2.0,8.924593191889018,4,4,4.0,0.43836929211899806,8.119175375386499,8.924593191889018,4,4.0,0.7899999999999999
10310.0,5,81.0,2.53125,7.990145923299719,5,5,81.0,0.3568044705309778,6.408868888168482,7.990145923299719,5,81.0,-0.77
10315.0,5,31.0,1.0,8.34933157880553,5,5,31.0,0.3800381452404485,7.128614472959326,8.34933157880553,5,31.0,0.5
10320.0,4,45.0,1.6071428571428572,8.652960486466553,4,4,10.0,0.3977223115902794,7.629095327288974,8.652960486466553,4,10.0,0.21
10325.0,5,68.0,2.193548387096774,8.427803078572088,5,5,68.0,0.38514516938879595,7.285247955127035,8.427803078572088,5,68.0,-0.5800000000000001
10330.0,7,73.0,2.3548387096774195,8.486096618623286,7,7,73.0,0.3964209786630094,7.523786513897341,8.486096618623286,7,73.0,-0.04999999999999993
10335.0,10,114.0,3.3529411764705883,7.3011341166306085,10,10,89.0,0.30356402457669407,5.399477190855343,7.3011341166306085,10,89.0,-0.16000000000000003
10340.0,10,164.0,5.290322580645161,7.940891475236642,10,10,164.0,0.3793708620521762,6.693762905141055,7.940891475236642,10,164.0,-0.7499999999999999
10345.0,10,126.0,3.7058823529411766,6.870745763859844,10,10,126.0,0.305110329392499,5.264365696246544,6.870745763859844,10,126.0,0.3799999999999999
10350.0,8,153.0,4.636363636363637,7.616614918249178,8,8,125.0,0.3771871591457835,6.373212719710935,7.616614918249178,8,125.0,0.010000000000000009
10355.0,8,193.0,6.03125,8.617306995715332,8,8,193.0,0.47340278009361875,7.874779897191089,8.617306995715332,8,193.0,-0.6799999999999999
10360.0,7,126.0,3.8181818181818183,6.674873883142739,7,7,126.0,0.31298191431052524,5.394136000318641,6.674873883142739,7,126.0,0.6699999999999999
10365.0,7,143.0,4.766666666666667,7.703710812954243,7,7,98.0,0.39732354952060867,6.860590512198685,7.703710812954243,7,98.0,0.28
10370.0,7,178.0,5.393939393939394,7.640629888484106,7,7,178.0,0.3750304320704251,6.375488871865372,7.640629888484106,7,178.0,-0.8
10375.0,7,83.0,2.59375,7.6615527800517595,7,7,83.0,0.358412835976181,6.47926588357155,7.6615527800517595,7,83.0,0.9500000000000001
10380.0,4,52.0,1.6774193548387097,8.506842753041933,4,4,8.0,0.41532069060555227,7.585276334518416,8.506842753041933,4,8.0,0.75
10385.0,6,76.0,2.303030303030303,7.798201746049446,6,6,76.0,0.37687417821867003,6.746558244662466,7.798201746049446,6,76.0,-0.68
10390.0,6,86.0,2.606060606060606,8.324987469671788,6,6,86.0,0.4129406015551444,7.785793133115413,8.324987469671788,6,86.0,-0.09999999999999998
10395.0,8,119.0,3.3055555555555554,7.151404079377128,8,8,107.0,0.2947007660295529,5.609774648188647,7.151404079377128,8,107.0,-0.21000000000000008
10400.0,8,159.0,4.542857142857143,8.29435900427896,8,8,159.0,0.3730131934388745,7.178179243856045,8.29435900427896,8,159.0,-0.52
10405.0,7,103.0,2.7837837837837838,8.067901295746625,7,7,103.0,0.3556613741357948,6.884968190932109,8.067901295746625,7,103.0,0.56
10410.0,6,117.0,3.4411764705882355,8.67480884738618,6,6,79.0,0.4173383038515136,7.902171514126367,8.67480884738618,6,79.0,0.24
10415.0,6,147.0,4.454545454545454,8.770325919729851,6,6,147.0,0.444470089967829,7.971870747374663,8.770325919729851,6,147.0,-0.6799999999999999
10420.0,7,94.0,2.611111111111111,7.245281712474096,7,7,94.0,0.3044113189902723,5.627297335591619,7.245281712474096,7,94.0,0.53
10425.0,6,104.0,2.888888888888889,8.027331357190162,6,6,76.0,0.36282253203636256,6.871171050377729,8.027331357190162,6,76.0,0.17999999999999994
10430.0,6,129.0,3.4864864864864864,7.4735481107051225,6,6,129.0,0.32635237337555106,5.914198483307091,7.4735481107051225,6,129.0,-0.53
10435.0,8,77.0,2.40625,7.335035362378338,8,8,77.0,0.3341520721133049,6.340029253960152,7.335035362378338,8,77.0,0.52
10440.0,8,117.0,3.65625,7.958515152232126,8,8,47.0,0.38261810888535996,7.1242650146993425,7.958515152232126,8,47.0,0.30000000000000004
10445.0,10,163.0,4.794117647058823,7.399700484737781,10,10,163.0,0.3360926525002856,6.317677399959997,7.399700484737781,10,163.0,-1.16
10450.0,8,160.0,4.705882352941177,7.572860781666437,8,8,160.0,0.3388966317037624,6.51701577298074,7.572860781666437,8,160.0,0.029999999999999805
10455.0,9,190.0,5.428571428571429,6.772790219792002,9,9,176.0,0.3005988199574483,5.426194380808092,6.772790219792002,9,176.0,-0.15999999999999992
10460.0,9,235.0,6.911764705882353,7.8138692064690725,9,9,235.0,0.3960021144665243,6.9926943808081,7.8138692064690725,9,235.0,-0.5900000000000001
10465.0,9,180.0,4.864864864864865,7.023030103235829,9,9,180.0,0.3254356993764536,5.940137911399613,7.023030103235829,9,180.0,0.55
10470.0,7,200.0,5.555555555555555,7.776496397881835,7,7,159.0,0.3857143720530086,6.9301952233350645,7.776496397881835,7,159.0,0.20999999999999996
10475.0,7,235.0,7.121212121212121,8.666981321184155,7,7,235.0,0.450416222514916,7.8833900027542,8.666981321184155,7,235.0,-0.76
10480.0,8,262.0,7.485714285714286,7.22377156635323,8,8,262.0,0.3103193991727737,5.709725854600599,7.22377156635323,8,262.0,-0.27
10485.0,9,307.0,9.303030303030303,7.784113164514219,9,9,299.0,0.35018795700420147,6.692608311229817,7.784113164514219,9,299.0,-0.3700000000000001
10490.0,9,352.0,10.057142857142857,6.689814700023161,9,9,352.0,0.27282702090099414,4.987517791218743,6.689814700023161,9,352.0,-0.5299999999999998
10495.0,9,178.0,5.393939393939394,7.2270786703977405,9,9,178.0,0.3285007174164556,6.230309483035416,7.2270786703977405,9,178.0,1.74
10500.0,4,52.0,1.5757575757575757,7.638814711278118,4,4,-31.0,0.33166532891563527,6.592169432870366,7.638814711278118,4,-31.0,2.09
10505.0,5,71.0,1.9189189189189189,7.861559899300466,5,5,71.0,0.35333988053524207,6.819894208143025,7.861559899300466,5,71.0,-1.02
10510.0,5,96.0,2.6666666666666665,8.662334799069491,5,5,96.0,0.43558444208937624,8.171950690426732,8.662334799069491,5,96.0,-0.25
10515.0,6,54.0,1.5,6.9919036722804995,6,6,54.0,0.28728681371017345,5.727753641680314,6.9919036722804995,6,54.0,0.41999999999999993
10520.0,6,82.0,2.411764705882353,8.194280590030315,6,6,51.0,0.3840946436329828,7.605341817972926,8.194280590030315,6,51.0,0.030000000000000027
10525.0,9,112.0,3.027027027027027,7.816124758926461,9,9,112.0,0.3433610358114044,6.689795676217684,7.816124758926461,9,112.0,-0.6100000000000001
10530.0,5,101.0,2.72972972972973,8.647002213595016,5,5,101.0,0.3971038914237187,8.145759796090857,8.647002213595016,5,101.0,0.1100000000000001
10535.0,4,117.0,3.4411764705882355,9.330834015241422,4,4,104.0,0.4486723912202279,8.66784729137691,9.330834015241422,4,104.0,-0.030000000000000027
10540.0,7,144.0,4.114285714285714,8.32034849019618,7,7,144.0,0.36306419986079125,6.599277905754047,8.32034849019618,7,144.0,-0.3999999999999999
10545.0,4,87.0,2.5588235294117645,9.066911676741476,4,4,87.0,0.4232208406773728,8.330744962895288,9.066911676741476,4,87.0,0.57
10550.0,3,94.0,2.5405405405405403,8.447605551931447,3,3,58.0,0.3539950472606671,6.875508017709417,8.447605551931447,3,58.0,0.29000000000000004
10555.0,5,118.0,3.3714285714285714,9.292217745974588,5,5,118.0,0.4356379970803999,8.369282829893072,9.292217745974588,5,118.0,-0.6
10560.0,3,41.0,1.2424242424242424,9.16663841138426,3,3,41.0,0.42983604090329325,8.643232036108211,9.16663841138426,3,41.0,0.77
10565.0,6,65.0,1.8571428571428572,8.47864397817827,6,6,-10.0,0.3573103391904921,6.847703559797378,8.47864397817827,6,-10.0,0.51
10570.0,6,95.0,2.7142857142857144,9.300933732818182,6,6,95.0,0.4360527819448757,8.338522097308784,9.300933732818182,6,95.0,-1.05
10575.0,10,129.0,4.03125,7.5020622385229085,10,10,129.0,0.2868706023829619,5.7780093193467135,7.5020622385229085,10,129.0,-0.3400000000000001
10580.0,6,120.0,3.870967741935484,8.493893946516756,6,6,120.0,0.3910188314882401,7.827803214124066,8.493893946516756,6,120.0,0.09000000000000008
10585.0,9,150.0,4.411764705882353,7.387195754006598,9,9,126.0,0.3221173556138049,6.069365712155734,7.387195754006598,9,126.0,-0.06000000000000005
10590.0,8,189.0,5.5588235294117645,8.206965031709071,8,8,189.0,0.3953304323880142,7.255324836068232,8.206965031709071,8,189.0,-0.6299999999999999
10595.0,5,94.0,3.032258064516129,8.49448201041686,5,5,94.0,0.4242497847905969,8.012660826540403,8.49448201041686,5,94.0,0.95
10600.0,5,81.0,2.53125,7.651706583075702,5,5,29.0,0.3349155276541639,6.272116896383877,7.651706583075702,5,29.0,0.6499999999999999
10605.0,6,111.0,3.7,8.754451058444221,6,6,111.0,0.4416034615407863,8.097953702252598,8.754451058444221,6,111.0,-0.8200000000000001
10610.0,5,37.0,1.2333333333333334,7.04813615866797,5,5,37.0,0.328662101298858,6.026412722028221,7.04813615866797,5,37.0,0.7400000000000001
10615.0,6,47.0,1.5666666666666667,7.7620498280932795,6,6,4.0,0.3401144925030326,6.488907907536217,7.7620498280932795,6,4.0,0.33
10620.0,5,71.0,2.4482758620689653,8.833273260120311,5,5,71.0,0.41446885044946336,7.87392607718181,8.833273260120311,5,71.0,-0.6699999999999999
10625.0,9,84.0,2.625,7.320656184279293,9,9,84.0,0.29083120127687534,5.813264167856254,7.320656184279293,9,84.0,-0.13
10630.0,9,129.0,4.03125,8.236027783762125,9,9,108.0,0.34674861093988496,6.858796162389787,8.236027783762125,9,108.0,-0.2400000000000001
10635.0,12,178.0,5.085714285714285,7.10221359201117,12,12,178.0,0.2502687836909616,4.957363720322624,7.10221359201117,12,178.0,-0.7
10640.0,9,184.0,5.75,8.003363994048442,9,9,184.0,0.3296169206540554,6.661020220746976,8.003363994048442,9,184.0,-0.06000000000000005
10645.0,10,218.0,6.606060606060606,7.308335761272517,10,10,204.0,0.2993297950598139,5.786298293477955,7.308335761272517,10,204.0,-0.19999999999999996
10650.0,10,267.0,8.090909090909092,7.842736067951588,10,10,267.0,0.3542069431566673,6.670310815112604,7.842736067951588,10,267.0,-0.6299999999999999
10655.0,7,191.0,6.366666666666666,7.4838463020916794,7,7,191.0,0.3542717592765257,6.72234738141591,7.4838463020916794,7,191.0,0.76
10660.0,7,191.0,5.96875,6.924294029087116,7,7,148.0,0.3061320252244642,5.7456682238455254,6.924294029087116,7,148.0,0.42999999999999994
10665.0,8,231.0,7.451612903225806,8.267658248431225,8,8,231.0,0.39286578956983464,7.358681279520515,8.267658248431225,8,231.0,-0.8300000000000001
10670.0,7,101.0,2.9705882352941178,6.702881384292723,7,7,101.0,0.2719240856492298,5.011273589475005,6.702881384292723,7,101.0,1.3
10675.0,5,50.0,1.5625,8.09943683135636,5,5,-15.0,0.36516847767798544,6.880049222236851,8.09943683135636,5,-15.0,1.16
10680.0,5,75.0,2.4193548387096775,9.102225550125281,5,5,75.0,0.44548697204037685,8.271303567922395,9.102225550125281,5,75.0,-0.9
10685.0,6,75.0,2.142857142857143,7.660620285984502,6,6,75.0,0.31771429364821363,6.224245049129905,7.660620285984502,6,75.0,0.0
10690.0,7,110.0,3.142857142857143,8.665886630974642,7,7,97.0,0.3901415247836586,7.556626380812331,8.665886630974642,7,97.0,-0.21999999999999997
10695.0,9,148.0,4.0,7.789827333479957,9,9,148.0,0.32404371872860566,6.010469411517422,7.789827333479957,9,148.0,-0.51
10700.0,6,143.0,3.9722222222222223,8.483366178262486,6,6,143.0,0.38772192898961333,7.43594034256815,8.483366178262486,6,143.0,0.050000000000000044
10705.0,8,161.0,4.351351351351352,8.04079639285438,8,8,148.0,0.3443574147406024,6.6140503223807725,8.04079639285438,8,148.0,-0.050000000000000044
10710.0,7,194.0,5.705882352941177,8.743956399816495,7,7,194.0,0.40617548733689707,7.728111167195847,8.743956399816495,7,194.0,-0.45999999999999996
10715.0,4,96.0,2.823529411764706,9.045474332439447,4,4,96.0,0.43591107172656307,8.58173445714863,9.045474332439447,4,96.0,0.98
10720.0,4,78.0,2.2285714285714286,8.164360886169026,4,4,28.0,0.3445361254740088,6.744103537128271,8.164360886169026,4,28.0,0.6799999999999999
10725.0,5,103.0,3.0294117647058822,9.51263352870708,5,5,103.0,0.45829771597605706,8.76536238335534,9.51263352870708,5,103.0,-0.75
10730.0,4,96.0,2.742857142857143,7.957780997785491,4,4,96.0,0.3097302891973278,5.93928758783436,7.957780997785491,4,96.0,0.07000000000000006
10735.0,6,126.0,3.8181818181818183,8.835713919854024,6,6,108.0,0.3964152988284802,7.5185639526619905,8.835713919854024,6,108.0,-0.1200000000000001
10740.0,6,156.0,5.032258064516129,9.218158135034978,6,6,156.0,0.4091310590033467,7.499096074844304,9.218158135034978,6,156.0,-0.48
10745.0,6,79.0,2.323529411764706,8.054823605576132,6,6,79.0,0.33419371623505456,6.453947452029401,8.054823605576132,6,79.0,0.77
10750.0,6,109.0,3.40625,9.101808169679213,6,6,27.0,0.42869364322588543,7.981317455403467,9.101808169679213,6,27.0,0.52
10755.0,8,142.0,4.057142857142857,7.890481234166451,8,8,142.0,0.3281028187234509,5.932181006675091,7.890481234166451,8,142.0,-1.15
10760.0,6,107.0,3.242424242424242,8.771233428996357,6,6,107.0,0.4097116288199448,7.7059986713301765,8.771233428996357,6,107.0,0.34999999999999987
10765.0,8,125.0,3.787878787878788,8.160698148368295,8,8,97.0,0.36952216481708533,6.818822056012017,8.160698148368295,8,97.0,0.10000000000000009
10770.0,7,157.0,4.757575757575758,8.604532671150327,7,7,157.0,0.40894293274793264,7.395223199117956,8.604532671150327,7,157.0,-0.6000000000000001
10775.0,5,59.0,1.903225806451613,9.33445445881941,4,5,58.0,0.4952386638365714,9.196040432888122,9.33445445881941,4,58.0,0.9900000000000001
10780.0,7,43.0,1.3870967741935485,7.503306057701413,7,7,-7.0,0.2813495229086165,5.445278580835229,7.503306057701413,7,-7.0,0.6499999999999999
10785.0,5,65.0,2.1666666666666665,8.972229608338589,5,5,65.0,0.40744729579427286,7.82724946034526,8.972229608338589,5,65.0,-0.72
10790.0,6,31.0,1.0333333333333334,6.667707652300807,6,6,31.0,0.2723689598290461,5.34678270692878,6.667707652300807,6,31.0,0.34
10795.0,7,65.0,2.1666666666666665,8.121544696180191,7,7,35.0,0.3650209590986971,7.007649571934433,8.121544696180191,7,35.0,-0.03999999999999998
10800.0,7,100.0,3.4482758620689653,8.356804291784515,7,7,100.0,0.3928567592189565,7.138337168208516,8.356804291784515,7,100.0,-0.65
10805.0,7,90.0,2.8125,7.407671752949543,7,7,90.0,0.3204326251892734,6.065376646838336,7.407671752949543,7,90.0,0.09999999999999998
10810.0,5,96.0,3.096774193548387,8.577854625414908,5,5,82.0,0.4190130702466596,7.699866804812727,8.577854625414908,5,82.0,0.08000000000000007
10815.0,7,124.0,3.757575757575758,7.574253678268164,7,7,124.0,0.36683944876614616,6.308947966330203,7.574253678268164,7,124.0,-0.42000000000000004
