step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
10820.0,5,73.0,2.212121212121212,8.332500980696388,5,5,73.0,0.43861942337663845,7.777243229543611,8.332500980696388,5,73.0,0.51
10825.0,7,86.0,2.5294117647058822,8.367332658265283,7,7,50.0,0.4355287577156693,7.6662734675956825,8.367332658265283,7,50.0,0.22999999999999998
10830.0,6,110.0,3.3333333333333335,8.73645446316362,6,6,110.0,0.44819725356633827,7.867092566174858,8.73645446316362,6,110.0,-0.6000000000000001
10835.0,5,84.0,2.5454545454545454,9.16644250073547,5,5,84.0,0.502590619174714,9.021892109719982,9.16644250073547,5,84.0,0.2600000000000001
10840.0,8,115.0,3.3823529411764706,7.8434099440536045,8,8,64.0,0.3074110756424624,5.54291752274413,7.8434099440536045,8,64.0,0.19999999999999996
10845.0,8,155.0,4.696969696969697,8.421121067628846,8,8,155.0,0.3721875168954296,6.830695300521906,8.421121067628846,8,155.0,-0.91
10850.0,5,92.0,2.7058823529411766,7.723637181803442,5,5,92.0,0.33039883056343927,6.205731382321212,7.723637181803442,5,92.0,0.63
10855.0,6,108.0,3.272727272727273,8.424737329768371,6,6,67.0,0.3840595982759347,7.175831465737974,8.424737329768371,6,67.0,0.25
10860.0,6,138.0,4.3125,8.499187395693513,6,6,138.0,0.40523322179635074,7.258122715859405,8.499187395693513,6,138.0,-0.7099999999999999
10865.0,6,65.0,1.911764705882353,7.498008461434275,6,6,65.0,0.3474681777727965,6.134817515914271,7.498008461434275,6,65.0,0.7299999999999999
10870.0,4,66.0,1.9411764705882353,8.881132631770393,4,4,23.0,0.44976858945716713,8.270411577006637,8.881132631770393,4,23.0,0.42000000000000004
10875.0,5,88.0,2.6666666666666665,8.186083600056225,5,5,88.0,0.40425654316863674,7.213216175235539,8.186083600056225,5,88.0,-0.65
10880.0,4,30.0,1.0,8.402614727654194,4,4,30.0,0.4508193405799733,8.17055113546116,8.402614727654194,4,30.0,0.5800000000000001
10885.0,6,38.0,1.1515151515151516,8.49697594076887,6,6,2.0,0.43319523873538823,7.75988363373722,8.49697594076887,6,2.0,0.27999999999999997
10890.0,5,59.0,1.84375,9.00327686108361,5,5,59.0,0.4692841402520387,8.299717412404629,9.00327686108361,5,59.0,-0.57
10895.0,5,84.0,2.7096774193548385,9.623948634332937,5,5,84.0,0.5131510733416781,9.503955769437146,9.623948634332937,5,84.0,-0.25
10900.0,6,111.0,3.264705882352941,8.01632190393725,6,6,111.0,0.3358334967902764,6.212543908816646,8.01632190393725,6,111.0,-0.27000000000000013
10905.0,8,151.0,4.575757575757576,8.69687435350988,8,8,151.0,0.3926358869200435,7.301235895925866,8.69687435350988,8,151.0,-0.3999999999999999
10910.0,5,89.0,2.6176470588235294,7.651242251310581,5,5,89.0,0.29425835249849075,5.560117260635433,7.651242251310581,5,89.0,0.62
10915.0,6,109.0,3.303030303030303,8.14524982679663,6,6,67.0,0.3754023420824601,6.880025139485748,8.14524982679663,6,67.0,0.21999999999999997
10920.0,6,139.0,4.483870967741935,8.69935059470731,6,6,139.0,0.44342487210299236,7.90540469348767,8.69935059470731,6,139.0,-0.7199999999999999
10925.0,6,61.0,1.7941176470588236,7.552337543830155,6,6,61.0,0.3439116415818834,6.3224008965100555,7.552337543830155,6,61.0,0.7799999999999999
10930.0,4,63.0,2.1,8.769127331227532,4,4,20.0,0.45013599343393373,8.316543718984606,8.769127331227532,4,20.0,0.41
10935.0,6,86.0,2.606060606060606,7.924459472974267,6,6,86.0,0.3819172825786148,6.7127743970028515,7.924459472974267,6,86.0,-0.6599999999999999
10940.0,4,33.0,1.03125,8.69067360369697,4,4,33.0,0.454054049943432,8.254314903553237,8.69067360369697,4,33.0,0.53
10945.0,6,41.0,1.28125,8.851224941110845,6,6,6.0,0.45031939995096915,8.356542188935764,8.851224941110845,6,6.0,0.27
10950.0,5,62.0,2.066666666666667,8.992888724508907,5,5,62.0,0.46022447250141557,8.467760922563984,8.992888724508907,5,62.0,-0.56
10955.0,5,87.0,2.9,9.470621183751321,5,5,87.0,0.49231936163102463,9.460296413412731,9.470621183751321,5,87.0,-0.25
10960.0,8,117.0,3.5454545454545454,7.893204983457105,8,8,117.0,0.3109778125360781,6.112556654042158,7.893204983457105,8,117.0,-0.29999999999999993
10965.0,8,157.0,4.757575757575758,8.601017426214725,8,8,157.0,0.38141920411072583,7.447179343509974,8.601017426214725,8,157.0,-0.40000000000000013
10970.0,7,92.0,2.7058823529411766,6.913938154540941,7,7,92.0,0.2638022333420375,5.035470267827853,6.913938154540941,7,92.0,0.65
10975.0,6,109.0,3.2058823529411766,8.103986956817371,6,6,67.0,0.3783628848805294,7.042739491095529,8.103986956817371,6,67.0,0.25
10980.0,6,139.0,4.34375,8.507363321059405,6,6,139.0,0.42645326078722007,7.626100507206427,8.507363321059405,6,139.0,-0.7199999999999999
10985.0,5,65.0,1.911764705882353,7.486408205109355,5,5,65.0,0.34939996632989423,6.298774953547093,7.486408205109355,5,65.0,0.7399999999999999
10990.0,4,65.0,2.096774193548387,8.938499031389073,4,4,22.0,0.4721395332784309,8.46889303508807,8.938499031389073,4,22.0,0.43000000000000005
10995.0,6,88.0,2.6666666666666665,8.04357824061976,6,6,88.0,0.4007586256177621,6.791696381810065,8.04357824061976,6,88.0,-0.66
11000.0,4,31.0,0.9393939393939394,8.858969645664102,4,4,31.0,0.4758512146735679,8.221586139064355,8.858969645664102,4,31.0,0.5700000000000001
11005.0,5,39.0,1.1818181818181819,8.853009168636866,5,5,3.0,0.45468992221006616,7.833164262808588,8.853009168636866,5,3.0,0.28
11010.0,5,61.0,2.033333333333333,9.028289220529322,5,5,61.0,0.46793016237797147,7.9430407294127985,9.028289220529322,5,61.0,-0.58
11015.0,3,60.0,2.0,9.731362466643288,3,3,60.0,0.5474441614284952,9.669941409362092,9.731362466643288,3,60.0,0.010000000000000009
11020.0,3,75.0,2.272727272727273,8.751247132188121,3,3,62.0,0.40667539785497886,7.187667389161863,8.751247132188121,3,62.0,-0.020000000000000018
11025.0,6,102.0,3.2903225806451615,9.112520890872908,6,6,102.0,0.4379124224559414,7.992577983367683,9.112520890872908,6,102.0,-0.4
11030.0,6,124.0,3.757575757575758,8.260957215219904,6,6,124.0,0.36158979868244434,6.784570839797996,8.260957215219904,6,124.0,-0.21999999999999997
11035.0,8,161.0,5.193548387096774,8.187332225120521,8,8,157.0,0.34690672541815126,6.581781122438056,8.187332225120521,8,157.0,-0.33000000000000007
11040.0,8,201.0,6.7,8.23909787267595,8,8,201.0,0.347164640640867,6.604742147978113,8.23909787267595,8,201.0,-0.4399999999999997
11045.0,9,101.0,3.2580645161290325,6.84681073288983,9,9,101.0,0.26475471565467223,5.268516108949756,6.84681073288983,9,101.0,0.9999999999999998
11050.0,5,82.0,2.7333333333333334,8.124781063726664,5,5,27.0,0.38745333609984234,7.269879838423657,8.124781063726664,5,27.0,0.74
11055.0,7,110.0,3.3333333333333335,7.503918869009177,7,7,110.0,0.3551983909185875,6.355683035317836,7.503918869009177,7,110.0,-0.8300000000000001
11060.0,6,63.0,2.032258064516129,8.149335549548914,6,6,63.0,0.4099838790923741,7.6083977084626015,8.149335549548914,6,63.0,0.4700000000000001
11065.0,8,81.0,2.53125,7.058608365464751,8,8,46.0,0.3282555355916144,6.187240117403181,7.058608365464751,8,46.0,0.16999999999999998
11070.0,6,111.0,3.5806451612903225,7.938056433617765,6,6,111.0,0.3923618352396568,7.329116422281322,7.938056433617765,6,111.0,-0.6500000000000001
11075.0,6,56.0,1.8064516129032258,8.001342950904602,6,6,56.0,0.407443854406257,7.695766281699252,8.001342950904602,6,56.0,0.55
11080.0,6,80.0,2.5806451612903225,6.752910759547428,6,6,43.0,0.3247315805997541,6.158421499286168,6.752910759547428,6,43.0,0.13000000000000006
11085.0,8,117.0,3.774193548387097,7.568005011025546,8,8,117.0,0.37036040417010035,6.958701657420138,7.568005011025546,8,117.0,-0.74
11090.0,7,70.0,2.0588235294117645,6.201170211805603,7,7,70.0,0.27448518170243863,4.894424315990799,6.201170211805603,7,70.0,0.47
11095.0,7,97.0,2.9393939393939394,7.457935436851785,7,7,69.0,0.3830901224828616,6.726776926776009,7.457935436851785,7,69.0,0.010000000000000009
11100.0,7,132.0,4.0,8.239013276951693,7,7,132.0,0.429089590529916,7.325541730988594,8.239013276951693,7,132.0,-0.6300000000000001
11105.0,7,80.0,2.1621621621621623,7.0967192878200525,7,7,80.0,0.319861379375156,5.653671202271616,7.0967192878200525,7,80.0,0.52
11110.0,7,89.0,2.6176470588235294,8.209099911117155,6,7,58.0,0.41609399981566975,7.486982244725747,8.209099911117155,6,58.0,0.22000000000000008
11115.0,6,112.0,3.027027027027027,7.096265861179814,6,6,112.0,0.3051189397889488,5.583946771131666,7.096265861179814,6,112.0,-0.5400000000000001
11120.0,9,80.0,2.1621621621621623,8.005644736761184,9,9,80.0,0.35654398766808193,6.678295464614858,8.005644736761184,9,80.0,0.32000000000000006
11125.0,9,102.0,2.8333333333333335,7.670848238567596,9,9,99.0,0.34398201552487423,6.435134322032934,7.670848238567596,9,99.0,-0.18999999999999995
11130.0,8,137.0,3.914285714285714,8.342268969446039,8,8,136.0,0.3816374955076701,7.207396270075492,8.342268969446039,8,136.0,-0.3700000000000001
11135.0,6,125.0,3.5714285714285716,8.350113576845997,6,6,125.0,0.39646456607366304,7.392594949985887,8.350113576845997,6,125.0,0.1100000000000001
11140.0,8,148.0,3.8947368421052633,7.493467655785341,8,8,134.0,0.3194048048315811,5.718947693680171,7.493467655785341,8,134.0,-0.09000000000000008
11145.0,8,188.0,5.529411764705882,8.566844450601273,8,8,188.0,0.41211554382792964,7.340195686069213,8.566844450601273,8,188.0,-0.5399999999999998
11150.0,6,124.0,3.6470588235294117,7.032477307490082,6,6,124.0,0.29574517847576864,5.329800706415343,7.032477307490082,6,124.0,0.6399999999999999
11155.0,6,139.0,4.088235294117647,8.23971296956292,6,6,97.0,0.3741505500469551,6.861936130639864,8.23971296956292,6,97.0,0.27
11160.0,6,169.0,5.451612903225806,9.217318879470758,6,6,169.0,0.46620668633833606,8.489917476925294,9.217318879470758,6,169.0,-0.72
11165.0,7,93.0,2.735294117647059,7.622202177614796,7,7,93.0,0.3287489544192288,6.265124443741327,7.622202177614796,7,93.0,0.7599999999999999
11170.0,7,128.0,3.878787878787879,8.605973754601303,7,7,48.0,0.40219568955641455,7.627324395612841,8.605973754601303,7,48.0,0.45000000000000007
11175.0,10,167.0,4.638888888888889,7.364212484610649,10,10,167.0,0.3038199808143229,5.594988199497949,7.364212484610649,10,167.0,-1.19
11180.0,7,98.0,2.8,8.333283295455274,7,7,98.0,0.3831099174377422,7.33058417776315,8.333283295455274,7,98.0,0.69
11185.0,7,99.0,2.75,7.705228522376351,7,7,57.0,0.3492026368948846,6.2659262742811075,7.705228522376351,7,57.0,0.41000000000000003
11190.0,7,134.0,3.9411764705882355,8.15269616394476,7,7,134.0,0.41784100467823104,7.272648468713395,8.15269616394476,7,134.0,-0.7700000000000001
11195.0,7,169.0,5.121212121212121,8.455529892621797,7,7,169.0,0.43962951813192946,7.846394396635623,8.455529892621797,7,169.0,-0.34999999999999987
11200.0,6,98.0,2.7222222222222223,7.696317501687629,6,6,98.0,0.34411178155105715,6.273496406893017,7.696317501687629,6,98.0,0.71
11205.0,6,108.0,3.272727272727273,8.451406845045252,6,6,65.0,0.41136902688220656,7.513687059101992,8.451406845045252,6,65.0,0.32999999999999996
11210.0,7,139.0,4.088235294117647,7.3093324086587,7,7,139.0,0.3367255383754529,5.8720563559883985,7.3093324086587,7,139.0,-0.7399999999999999
11215.0,6,59.0,1.7352941176470589,7.814625039400678,6,6,59.0,0.3583724133376342,6.709709456170136,7.814625039400678,6,59.0,0.7999999999999999
11220.0,4,56.0,1.8064516129032258,8.921183136964428,4,4,9.0,0.45887580804083167,8.44774306710248,8.921183136964428,4,9.0,0.5
11225.0,6,81.0,2.3823529411764706,8.300487696890904,6,6,81.0,0.3993603717120376,7.223585135814337,8.300487696890904,6,81.0,-0.7200000000000001
11230.0,6,85.0,2.5757575757575757,8.684254559280395,6,6,85.0,0.43624398790422636,8.079523212007919,8.684254559280395,6,85.0,-0.039999999999999925
11235.0,8,118.0,3.3714285714285714,7.546411810530195,8,8,94.0,0.3065269900906032,5.63679341807566,7.546411810530195,8,94.0,-0.08999999999999997
11240.0,9,163.0,4.9393939393939394,8.268343751205983,9,9,163.0,0.3733184465681235,6.947080870095863,8.268343751205983,9,163.0,-0.69
11245.0,9,107.0,2.9722222222222223,7.585628369757204,9,9,107.0,0.3214135776409141,6.030236694876719,7.585628369757204,9,107.0,0.5599999999999998
11250.0,7,126.0,3.8181818181818183,8.10405532034345,7,7,87.0,0.37554135600482386,6.987112537776552,8.10405532034345,7,87.0,0.20000000000000007
11255.0,7,161.0,4.878787878787879,8.76238176984676,7,7,161.0,0.4314671243283209,7.889984206203084,8.76238176984676,7,161.0,-0.7400000000000001
11260.0,6,91.0,2.6,7.328972229796342,6,6,91.0,0.30414683172755463,5.8622514146044775,7.328972229796342,6,91.0,0.7000000000000001
11265.0,6,106.0,3.3125,8.43179267303644,6,6,63.0,0.3909815433323896,7.494426094571763,8.43179267303644,6,63.0,0.28
11270.0,7,136.0,4.121212121212121,7.557548323245689,7,7,136.0,0.3490213170384968,6.356628912090129,7.557548323245689,7,136.0,-0.7300000000000001
11275.0,8,174.0,5.612903225806452,7.739605548583387,8,8,174.0,0.3596718975960138,6.808365940782273,7.739605548583387,8,174.0,-0.3799999999999999
11280.0,5,81.0,2.793103448275862,7.591393213805093,5,5,81.0,0.3540569443554749,6.763877423617101,7.591393213805093,5,81.0,0.9299999999999999
11285.0,5,69.0,2.090909090909091,7.61136458020429,5,5,21.0,0.35361006662457256,6.508733247256776,7.61136458020429,5,21.0,0.6000000000000001
11290.0,5,94.0,2.9375,8.828510504462827,5,5,94.0,0.45890284843233076,8.38632985898835,8.828510504462827,5,94.0,-0.73
11295.0,7,112.0,3.2,7.30657515170085,7,7,112.0,0.3259518597143264,6.129020381994531,7.30657515170085,7,112.0,-0.18000000000000016
11300.0,7,147.0,4.2,8.201390920482233,7,7,139.0,0.38311442373651106,7.521792985744764,8.201390920482233,7,139.0,-0.2699999999999998
11305.0,10,182.0,4.7894736842105265,7.871017852152925,10,10,182.0,0.34349900578673076,6.706719568361034,7.871017852152925,10,182.0,-0.43000000000000016
11310.0,6,109.0,3.0277777777777777,8.177235424346724,6,6,109.0,0.36907300647024033,7.3768248000468,8.177235424346724,6,109.0,0.73
11315.0,5,114.0,3.4545454545454546,8.365833754389614,5,5,69.0,0.405628807483602,7.69634177815405,8.365833754389614,5,69.0,0.40000000000000013
11320.0,8,147.0,4.323529411764706,7.563059125501961,8,8,147.0,0.3581151195459373,6.35587511544261,7.563059125501961,8,147.0,-0.78
11325.0,6,106.0,3.212121212121212,8.137430928050195,6,6,106.0,0.4103280385153787,7.479786056808121,8.137430928050195,6,106.0,0.4099999999999999
11330.0,5,123.0,3.5142857142857142,7.137882915622704,5,5,95.0,0.30925012727694656,5.477863189535002,7.137882915622704,5,95.0,0.1100000000000001
11335.0,7,158.0,4.787878787878788,8.142352934651614,7,7,158.0,0.3996764077818969,7.0112582991954815,8.142352934651614,7,158.0,-0.6300000000000001
11340.0,5,165.0,5.0,8.539487599525877,5,5,165.0,0.4353200648237201,8.044021555399505,8.539487599525877,5,165.0,-0.06999999999999984
11345.0,7,191.0,5.617647058823529,7.762173576858748,7,7,178.0,0.32200897370554066,6.277116176715981,7.762173576858748,7,178.0,-0.13000000000000012
11350.0,7,226.0,7.290322580645161,8.46125734046255,7,7,226.0,0.37541569799126817,7.347212215200349,8.46125734046255,7,226.0,-0.47999999999999976
11355.0,7,133.0,3.911764705882353,7.8415372209025005,7,7,133.0,0.3169866069500083,6.435753470847038,7.8415372209025005,7,133.0,0.9299999999999997
11360.0,8,170.0,5.0,8.834601246693339,8,8,80.0,0.36672294334174865,7.442178786481904,8.834601246693339,8,80.0,0.53
11365.0,12,211.0,5.861111111111111,7.54980013569416,12,12,211.0,0.2869081881427445,5.6768166629851295,7.54980013569416,12,211.0,-1.3099999999999998
11370.0,8,111.0,3.1714285714285713,8.3108377728483,8,8,111.0,0.3305598984781325,6.943904633492009,8.3108377728483,8,111.0,0.9999999999999998
11375.0,5,87.0,2.71875,8.871062358852765,5,5,32.0,0.40031461780830496,7.822590369556428,8.871062358852765,5,32.0,0.79
11380.0,7,116.0,3.515151515151515,7.962869633926247,7,7,116.0,0.35562443448885067,6.643394970461634,7.962869633926247,7,116.0,-0.8399999999999999
11385.0,7,111.0,3.5806451612903225,8.030273724515746,7,7,111.0,0.37019513225130046,7.129220367590871,8.030273724515746,7,111.0,0.04999999999999982
11390.0,9,148.0,4.625,6.330094268014987,9,9,126.0,0.25462466700832664,4.81595185218467,6.330094268014987,9,126.0,-0.1499999999999999
11395.0,9,193.0,6.433333333333334,7.429405223181158,9,9,193.0,0.36060324794139925,6.607530243998862,7.429405223181158,9,193.0,-0.6699999999999999
11400.0,6,101.0,3.4827586206896552,7.125140458658299,6,6,101.0,0.3527223928168294,6.500411106818756,7.125140458658299,6,101.0,0.9199999999999999
11405.0,6,94.0,2.8484848484848486,6.880487043731852,6,6,44.0,0.33229291657643284,5.996810892358538,6.880487043731852,6,44.0,0.5700000000000001
11410.0,6,124.0,3.757575757575758,8.47262472148576,6,6,124.0,0.44764463026026224,8.10529982507273,8.47262472148576,6,124.0,-0.8
11415.0,6,68.0,2.0,6.917103199533477,6,6,68.0,0.31290611321276857,5.809625294483114,6.917103199533477,6,68.0,0.5599999999999999
11420.0,6,79.0,2.323529411764706,7.828036540417721,6,6,51.0,0.3748014581137175,7.170009659403624,7.828036540417721,6,51.0,0.17000000000000004
11425.0,8,103.0,2.7837837837837838,7.827409569922567,8,8,103.0,0.3673900238858833,6.9747995553096525,7.827409569922567,8,103.0,-0.52
11430.0,7,106.0,2.864864864864865,7.79042886725775,7,7,106.0,0.355147694945475,6.99635691983399,7.79042886725775,7,106.0,-0.030000000000000027
11435.0,7,141.0,3.9166666666666665,8.215331698437538,7,7,128.0,0.40232468716723835,7.575970912938275,8.215331698437538,7,128.0,-0.21999999999999997
11440.0,10,182.0,4.918918918918919,7.296031261154016,10,10,182.0,0.31496321352227685,5.721538055694112,7.296031261154016,10,182.0,-0.54
11445.0,7,141.0,4.0285714285714285,8.04003355179692,7,7,141.0,0.359867104634868,6.957987713232481,8.04003355179692,7,141.0,0.41000000000000014
11450.0,6,163.0,4.2894736842105265,7.80173027208316,6,6,124.0,0.3234474210770969,6.193243651966922,7.80173027208316,6,124.0,0.16999999999999993
11455.0,8,199.0,5.685714285714286,8.332556348650106,8,8,199.0,0.3682524179050039,7.004157693874269,8.332556348650106,8,199.0,-0.75
11460.0,5,140.0,4.117647058823529,8.35687526211615,5,5,140.0,0.36978259253453793,7.231574485233015,8.35687526211615,5,140.0,0.5900000000000001
11465.0,6,134.0,3.8285714285714287,8.071928977122566,6,6,105.0,0.3376490194744239,6.516130858252211,8.071928977122566,6,105.0,0.34999999999999987
11470.0,5,159.0,4.96875,9.04350408503447,5,5,159.0,0.4435470251987789,8.14250605252164,9.04350408503447,5,159.0,-0.54
11475.0,6,176.0,5.333333333333333,7.416346812388999,6,6,176.0,0.32398895552151197,6.162749990726672,7.416346812388999,6,176.0,-0.16999999999999993
11480.0,7,211.0,6.393939393939394,8.270337975723622,7,7,203.0,0.383266156076799,7.452801139252394,8.270337975723622,7,203.0,-0.2699999999999998
11485.0,10,246.0,6.833333333333333,7.8102181340469095,10,10,246.0,0.3200053544041594,6.247982972193118,7.8102181340469095,10,246.0,-0.43000000000000016
11490.0,6,206.0,5.885714285714286,8.506736602606358,6,6,206.0,0.3941889222979812,7.512047870068331,8.506736602606358,6,206.0,0.3999999999999999
11495.0,5,226.0,7.290322580645161,9.016999761576264,5,5,192.0,0.44873587081163646,8.666697201142732,9.016999761576264,5,192.0,0.14000000000000012
11500.0,7,256.0,7.529411764705882,8.183464233479581,7,7,256.0,0.3645622786603528,6.8479394302527705,8.183464233479581,7,256.0,-0.6400000000000001
11505.0,6,212.0,6.424242424242424,8.49675635681192,5,6,211.0,0.41069262741780416,7.927310196621975,8.49675635681192,5,211.0,0.4500000000000002
11510.0,5,225.0,6.25,7.667367246724292,5,5,197.0,0.28640886974998414,5.435821182285215,7.667367246724292,5,197.0,0.1399999999999999
11515.0,6,254.0,7.696969696969697,8.685947380201078,6,6,254.0,0.38871703961034576,7.255206413426724,8.685947380201078,6,254.0,-0.5700000000000001
11520.0,7,282.0,9.096774193548388,8.296988821848098,7,7,282.0,0.3863241663795089,7.1538218798668485,8.296988821848098,7,282.0,-0.2799999999999998
11525.0,9,324.0,9.529411764705882,7.555306573918104,9,9,320.0,0.3182035866253129,5.711974462002375,7.555306573918104,9,320.0,-0.38000000000000034
11530.0,9,369.0,11.181818181818182,8.493511974589573,9,9,369.0,0.3822807015634145,7.049037808219957,8.493511974589573,9,369.0,-0.48999999999999977
11535.0,9,125.0,3.787878787878788,6.87857886772721,9,9,125.0,0.27600032183373374,5.197910909329119,6.87857886772721,9,125.0,2.44
11540.0,9,170.0,5.3125,8.044164932745822,9,9,19.0,0.3781270386608118,6.916624639659992,8.044164932745822,9,19.0,1.06
11545.0,11,215.0,6.515151515151516,7.236823924796288,11,11,215.0,0.32291087740631247,5.817738810412874,7.236823924796288,11,215.0,-1.96
11550.0,12,272.0,8.774193548387096,6.822229899889001,12,12,272.0,0.3002203015009733,5.6155450380058225,6.822229899889001,12,272.0,-0.5700000000000003
11555.0,9,221.0,7.366666666666666,7.337139025849679,9,9,221.0,0.34164731539181875,6.367704742716768,7.337139025849679,9,221.0,0.5100000000000002
11560.0,9,231.0,7.0,6.404010035646695,9,9,197.0,0.2826711155033893,5.136772107232859,6.404010035646695,9,197.0,0.24
11565.0,10,281.0,8.515151515151516,7.501116838428413,10,10,281.0,0.3634920877134985,6.473427919003499,7.501116838428413,10,281.0,-0.8400000000000001
11570.0,9,159.0,4.676470588235294,6.29460260182529,9,9,159.0,0.2711087883036486,5.022528594493641,6.29460260182529,9,159.0,1.22
11575.0,7,115.0,3.484848484848485,7.132864898952321,7,7,52.0,0.31020431641343993,5.908393004402684,7.132864898952321,7,52.0,1.07
11580.0,7,150.0,4.6875,7.896100725994632,7,7,150.0,0.37569157854125085,6.889149402869653,7.896100725994632,7,150.0,-0.98
11585.0,9,85.0,2.4285714285714284,6.496741327527263,9,9,85.0,0.27690568250143804,5.214032073413559,6.496741327527263,9,85.0,0.65
11590.0,8,109.0,3.1142857142857143,7.605294679670086,8,8,63.0,0.351934059926675,6.4626941663669735,7.605294679670086,8,63.0,0.21999999999999997
11595.0,11,152.0,4.3428571428571425,6.89176498751761,11,11,152.0,0.305839031901963,5.4571178932907225,6.89176498751761,11,152.0,-0.89
11600.0,8,151.0,4.314285714285714,7.8030374472711435,8,8,151.0,0.3531395563316082,6.623972467865084,7.8030374472711435,8,151.0,0.010000000000000009
11605.0,9,159.0,4.184210526315789,7.993391577223385,9,9,145.0,0.34194344983098984,6.589887574913225,7.993391577223385,9,145.0,0.06000000000000005
11610.0,8,195.0,5.131578947368421,8.689576096896657,8,8,195.0,0.38789253669258983,7.423928577971717,8.689576096896657,8,195.0,-0.5
11615.0,6,113.0,3.2285714285714286,8.289528799730023,6,6,113.0,0.36368188477297836,7.182131324904527,8.289528799730023,6,113.0,0.8200000000000001
11620.0,7,110.0,2.8947368421052633,7.868339007674081,7,7,67.0,0.31919879697093134,6.053925627121499,7.868339007674081,7,67.0,0.45999999999999985
11625.0,7,145.0,4.142857142857143,9.011737304133668,7,7,145.0,0.4303421918418217,7.94557462364998,9.011737304133668,7,145.0,-0.7799999999999999
11630.0,7,154.0,4.162162162162162,7.383956899954432,7,7,154.0,0.2940511010535739,5.433518501104775,7.383956899954432,7,154.0,-0.09000000000000008
11635.0,8,192.0,5.333333333333333,8.027201549811462,8,8,179.0,0.3397085900426943,6.310727330513357,8.027201549811462,8,179.0,-0.25
11640.0,8,232.0,6.823529411764706,8.685398012715588,8,8,232.0,0.4045547527935381,7.386656497324312,8.685398012715588,8,232.0,-0.5299999999999998
11645.0,7,165.0,4.45945945945946,7.3553463341683765,7,7,165.0,0.3049977761413495,5.679856932133404,7.3553463341683765,7,165.0,0.6699999999999999
11650.0,5,171.0,4.885714285714286,8.862538451498805,5,5,128.0,0.44256945962672456,8.073502518062007,8.862538451498805,5,128.0,0.3699999999999999
11655.0,8,198.0,5.6571428571428575,7.954416817165885,8,8,198.0,0.3670878313475987,6.483623993976349,7.954416817165885,8,198.0,-0.7
11660.0,5,157.0,4.617647058823529,8.674283721379787,5,5,157.0,0.42870252786793006,7.8253727474957095,8.674283721379787,5,157.0,0.4099999999999999
11665.0,7,171.0,4.621621621621622,8.176448497565522,7,7,143.0,0.35762336330531524,6.711428408509536,8.176448497565522,7,143.0,0.14000000000000012
11670.0,6,199.0,5.685714285714286,8.623298315354655,6,6,199.0,0.3990918184616441,7.368542851472057,8.623298315354655,6,199.0,-0.56
11675.0,6,229.0,6.9393939393939394,9.084073450982398,6,6,229.0,0.457333134250162,8.308151897952715,9.084073450982398,6,229.0,-0.30000000000000004
11680.0,6,222.0,6.529411764705882,7.363450876551851,6,6,222.0,0.32363994847014793,5.873795311376915,7.363450876551851,6,222.0,0.06999999999999984
11685.0,7,254.0,7.696969696969697,8.451135752928346,7,7,233.0,0.40799699071824674,7.645880861504377,8.451135752928346,7,233.0,-0.10999999999999988
11690.0,6,282.0,8.545454545454545,7.882797651114387,6,6,282.0,0.3636797948201577,6.563734037907797,7.882797651114387,6,282.0,-0.48999999999999977
11695.0,7,316.0,10.193548387096774,8.284490018205378,7,7,316.0,0.4009786992505843,7.259728374756433,8.284490018205378,7,316.0,-0.3400000000000003
11700.0,5,257.0,8.290322580645162,8.16357146440159,5,5,257.0,0.3818707490665512,7.129547709981058,8.16357146440159,5,257.0,0.5900000000000003
11705.0,6,273.0,7.8,7.833280377612284,6,6,235.0,0.3424702311863663,6.245309083028916,7.833280377612284,6,235.0,0.21999999999999975
11710.0,6,303.0,9.181818181818182,9.026078949477057,6,6,303.0,0.4459476418267241,8.02054920329294,9.026078949477057,6,303.0,-0.6799999999999997
