step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
11715.0,5,47.0,1.3823529411764706,8.189244788461252,5,5,47.0,0.38018742002065725,6.876910538223173,8.189244788461252,5,47.0,2.5599999999999996
11720.0,6,74.0,2.242424242424242,8.95643677591241,6,6,-76.0,0.4397492696454015,8.134535690276572,8.95643677591241,6,-76.0,1.23
11725.0,9,104.0,2.9714285714285715,8.4596413081083,9,9,104.0,0.3832641188156587,7.03813654323574,8.4596413081083,9,104.0,-1.8
11730.0,6,66.0,2.0,8.501192287084478,6,6,66.0,0.37710601815741934,7.270357777088699,8.501192287084478,6,66.0,0.38
11735.0,5,86.0,2.8666666666666667,9.086415630158786,5,5,57.0,0.46607908915789575,8.487137199193983,9.086415630158786,5,57.0,0.09000000000000008
11740.0,7,115.0,3.484848484848485,7.7995382632192225,7,7,115.0,0.360530011852879,6.354491190345794,7.7995382632192225,7,115.0,-0.58
11745.0,7,150.0,5.0,8.165265713345033,7,7,150.0,0.4071225593518167,7.784094331101761,8.165265713345033,7,150.0,-0.3500000000000001
11750.0,7,185.0,5.606060606060606,6.837170269420242,7,7,185.0,0.27685738951341593,5.20082152852562,6.837170269420242,7,185.0,-0.3500000000000001
11755.0,10,234.0,7.090909090909091,7.297606581944644,10,10,234.0,0.31843857160141614,6.087441038975024,7.297606581944644,10,234.0,-0.48999999999999977
11760.0,7,189.0,5.90625,7.3644466964177955,7,7,189.0,0.3296692416210673,6.369533368143126,7.3644466964177955,7,189.0,0.44999999999999996
11765.0,8,214.0,6.484848484848484,6.78260910984677,8,8,177.0,0.3110240709968101,5.855843736881505,6.78260910984677,8,177.0,0.11999999999999988
11770.0,8,254.0,7.9375,7.77080330669042,8,8,254.0,0.3965069186169763,7.327044981296191,7.77080330669042,8,254.0,-0.77
11775.0,7,114.0,3.3529411764705883,6.621838754935872,7,7,114.0,0.29843294378242574,5.8255939473188185,6.621838754935872,7,114.0,1.4000000000000001
11780.0,4,59.0,1.84375,8.136763959245712,4,4,-9.0,0.4208305311613846,8.186759874081329,8.136763959245712,4,-9.0,1.23
11785.0,7,79.0,2.257142857142857,7.5291370538089835,7,7,79.0,0.3855563504300281,6.983979612351018,7.5291370538089835,7,79.0,-0.88
11790.0,6,31.0,0.8857142857142857,7.733309363578922,6,6,31.0,0.40202418364892695,7.4076572137702525,7.733309363578922,6,31.0,0.48000000000000004
11795.0,5,51.0,1.457142857142857,8.619155186918752,5,5,16.0,0.454917283628206,8.50617314076352,8.619155186918752,5,16.0,0.15
11800.0,8,82.0,2.1578947368421053,7.495503446626952,8,8,82.0,0.3305241449460429,5.9720916566475415,7.495503446626952,8,82.0,-0.6599999999999999
11805.0,5,65.0,1.911764705882353,8.277550760209138,5,5,65.0,0.40121082079768855,7.604615823358027,8.277550760209138,5,65.0,0.16999999999999993
11810.0,6,91.0,2.6,8.084318938457006,6,6,65.0,0.3495344693203771,6.613309403080853,8.084318938457006,6,65.0,0.0
11815.0,7,124.0,3.5428571428571427,8.734805710713411,7,7,124.0,0.40739616571902143,7.535194678746356,8.734805710713411,7,124.0,-0.59
11820.0,4,63.0,1.8,8.676466428874361,4,4,63.0,0.4066218622605004,7.595171174638144,8.676466428874361,4,63.0,0.61
11825.0,4,45.0,1.1538461538461537,8.639768051180967,4,4,17.0,0.38150718869088907,7.026755426648162,8.639768051180967,4,17.0,0.45999999999999996
11830.0,4,65.0,1.8571428571428572,9.672282591086885,4,4,65.0,0.49923369354505,9.002640305513308,9.672282591086885,4,65.0,-0.48
11835.0,7,88.0,2.588235294117647,8.15092541876364,7,7,88.0,0.37338232139158345,6.620501788000131,8.15092541876364,7,88.0,-0.22999999999999998
11840.0,4,96.0,3.0,8.827542414256746,4,4,96.0,0.4351013995768565,8.199441557499135,8.827542414256746,4,96.0,-0.07999999999999996
11845.0,7,116.0,3.515151515151515,8.805555578157312,7,7,105.0,0.4288284340407314,7.9994094543911425,8.805555578157312,7,105.0,-0.09000000000000008
11850.0,6,141.0,4.2727272727272725,9.071409508614122,6,6,141.0,0.42803846686545405,8.176476746064708,9.071409508614122,6,141.0,-0.3599999999999999
11855.0,3,72.0,2.3225806451612905,9.349680688071247,3,3,72.0,0.4579254323462594,9.033581710938167,9.349680688071247,3,72.0,0.69
11860.0,5,80.0,2.5,7.914387150505586,5,5,42.0,0.3563704960013377,6.649673082981429,7.914387150505586,5,42.0,0.3
11865.0,5,105.0,3.5,8.988840089027615,5,5,105.0,0.4844759349968618,8.755220283917238,8.988840089027615,5,105.0,-0.6300000000000001
11870.0,4,46.0,1.4375,7.874986996518735,4,4,46.0,0.3977821098297089,7.2083279280282575,7.874986996518735,4,46.0,0.5900000000000001
11875.0,5,71.0,2.21875,8.381847589502915,5,5,4.0,0.40926598557114396,7.621079681475861,8.381847589502915,5,4.0,0.42000000000000004
11880.0,6,101.0,3.15625,8.323081474646198,6,6,101.0,0.39832732473366367,7.302172238822662,8.323081474646198,6,101.0,-0.97
11885.0,6,102.0,2.914285714285714,7.408016883688253,6,6,102.0,0.30799660359644737,5.856974398245058,7.408016883688253,6,102.0,-0.010000000000000009
11890.0,6,132.0,4.258064516129032,8.688861875971794,6,6,111.0,0.43096942471427907,7.945863287133948,8.688861875971794,6,111.0,-0.09000000000000008
11895.0,7,163.0,5.09375,7.881735817286112,7,7,163.0,0.37780546847334245,6.813445947533539,7.881735817286112,7,163.0,-0.5199999999999998
11900.0,5,77.0,2.4838709677419355,8.777106196417696,5,5,77.0,0.4307401583195547,8.44417746851519,8.777106196417696,5,77.0,0.8599999999999999
11905.0,6,67.0,2.09375,7.962857135130617,6,6,19.0,0.37149781111913527,7.012320156150517,7.962857135130617,6,19.0,0.5800000000000001
11910.0,5,91.0,2.84375,8.876033369951344,5,5,91.0,0.455427806593527,8.394792393493338,8.876033369951344,5,91.0,-0.72
11915.0,3,22.0,0.6875,9.200771031381134,3,3,22.0,0.4962186823027081,9.23490079362568,9.200771031381134,3,22.0,0.6900000000000001
11920.0,5,28.0,0.875,7.905744310742531,5,5,-12.0,0.3544426464374017,6.630840649339207,7.905744310742531,5,-12.0,0.33999999999999997
11925.0,5,53.0,1.7096774193548387,9.136204759955842,5,5,53.0,0.4642146347424156,8.637125393418017,9.136204759955842,5,53.0,-0.65
11930.0,3,48.0,1.5483870967741935,7.873078920400869,3,3,48.0,0.3508299756586363,6.881215997065773,7.873078920400869,3,48.0,0.050000000000000044
11935.0,5,71.0,2.2903225806451615,8.551032437552553,5,5,58.0,0.38599122447511286,7.60293991381826,8.551032437552553,5,58.0,-0.09999999999999998
11940.0,5,96.0,3.096774193548387,9.343672808760155,5,5,96.0,0.4514508343656762,8.664152749993379,9.343672808760155,5,96.0,-0.38
11945.0,6,100.0,2.9411764705882355,7.896444057081582,6,6,100.0,0.3281918918222699,6.476180613344643,7.896444057081582,6,100.0,-0.040000000000000036
11950.0,6,130.0,3.9393939393939394,8.85595604792094,6,6,108.0,0.4011825195985849,7.79625052173824,8.85595604792094,6,108.0,-0.08000000000000007
11955.0,9,164.0,4.823529411764706,7.501466637012993,9,9,164.0,0.28733472745441585,5.5041252020653895,7.501466637012993,9,164.0,-0.5599999999999998
11960.0,6,84.0,2.7096774193548385,8.550871032900988,6,6,84.0,0.38351755596472026,7.518933536497428,8.550871032900988,6,84.0,0.7999999999999999
11965.0,6,78.0,2.4375,8.375023596316371,6,6,29.0,0.3796965143838968,7.256113388131863,8.375023596316371,6,29.0,0.55
11970.0,6,106.0,3.4193548387096775,8.846571158307167,6,6,106.0,0.43502579755647786,8.141449100695775,8.846571158307167,6,106.0,-0.77
11975.0,4,42.0,1.4,9.005386784810195,4,4,42.0,0.4597545348940868,8.71802426063296,9.005386784810195,4,42.0,0.6400000000000001
11980.0,6,51.0,1.59375,7.362405265189714,6,6,12.0,0.3001716903709661,5.718992694565588,7.362405265189714,6,12.0,0.3
11985.0,6,80.0,2.6666666666666665,8.686386616279467,6,6,80.0,0.4031048680399827,7.60709945555732,8.686386616279467,6,80.0,-0.68
11990.0,8,106.0,3.4193548387096775,6.589757776961391,8,8,106.0,0.26054226336771746,4.898179928081485,6.589757776961391,8,106.0,-0.26
11995.0,10,156.0,5.2,7.374917205245215,10,10,150.0,0.30908506982505357,5.923377283641244,7.374917205245215,10,150.0,-0.43999999999999995
12000.0,10,206.0,7.357142857142857,7.574972813259905,10,10,206.0,0.3188816582152457,6.247658929911817,7.574972813259905,10,206.0,-0.56
12005.0,10,149.0,4.65625,6.694199419500107,10,10,149.0,0.25487129014872484,5.260168199606931,6.694199419500107,10,149.0,0.5700000000000001
12010.0,8,171.0,5.34375,7.649177025591666,8,8,125.0,0.3266249906683703,6.466160253665674,7.649177025591666,8,125.0,0.24
12015.0,10,216.0,6.352941176470588,7.084792751972061,10,10,216.0,0.3059441609116414,5.802497158162438,7.084792751972061,10,216.0,-0.9100000000000001
12020.0,8,150.0,4.545454545454546,7.820779514843304,8,8,150.0,0.3689656986347949,7.0236301572259725,7.820779514843304,8,150.0,0.6600000000000001
12025.0,10,157.0,4.757575757575758,7.183680411462319,10,10,114.0,0.3170068384764921,5.90368733237924,7.183680411462319,10,114.0,0.3600000000000001
12030.0,8,196.0,5.9393939393939394,8.373716095078834,8,8,196.0,0.40071294269594837,7.24115405746077,8.373716095078834,8,196.0,-0.8200000000000001
12035.0,6,97.0,3.03125,8.314715174065899,6,6,97.0,0.4012334899106925,7.349351275667611,8.314715174065899,6,97.0,0.99
12040.0,6,50.0,1.4705882352941178,7.156876456926874,6,6,6.0,0.2970503930054528,5.488117061360149,7.156876456926874,6,6.0,0.9099999999999999
12045.0,6,79.0,2.46875,8.193157111706997,6,6,79.0,0.392713111062795,7.195081595740215,8.193157111706997,6,79.0,-0.73
12050.0,6,44.0,1.2571428571428571,7.035106080302948,6,6,44.0,0.3074096362876131,5.4333849053914065,7.035106080302948,6,44.0,0.35000000000000003
12055.0,8,83.0,2.4411764705882355,7.331139131476202,8,8,55.0,0.32942886341532784,5.877193462845265,7.331139131476202,8,55.0,-0.11000000000000004
12060.0,8,123.0,3.727272727272727,8.159235846020172,8,8,95.0,0.39300441590633023,6.941349178947343,8.159235846020172,8,95.0,-0.3999999999999999
12065.0,10,168.0,4.666666666666667,6.897555224184111,10,10,168.0,0.2897675434542581,5.313860757645126,6.897555224184111,10,168.0,-0.73
12070.0,7,127.0,3.6285714285714286,7.6798885032230615,7,7,127.0,0.3638788040071498,6.855690093417856,7.6798885032230615,7,127.0,0.4099999999999999
12075.0,7,151.0,4.081081081081081,7.440585188277803,7,7,118.0,0.3270981166816075,5.997824299494901,7.440585188277803,7,118.0,0.09000000000000008
12080.0,8,190.0,5.135135135135135,8.564219768556839,8,8,190.0,0.4156326571957746,7.521369082838429,8.564219768556839,8,190.0,-0.72
12085.0,11,231.0,6.243243243243243,7.730576811871256,11,11,231.0,0.34285512835373994,6.097636728887943,7.730576811871256,11,231.0,-0.41000000000000014
12090.0,8,158.0,4.514285714285714,7.817126706996091,8,8,158.0,0.34203075713866965,6.284936090920712,7.817126706996091,8,158.0,0.73
12095.0,4,89.0,2.696969696969697,8.935033561602197,4,4,52.0,0.44457635918896043,8.065294130762885,8.935033561602197,4,52.0,1.06
12100.0,6,112.0,3.2,7.857413906317118,6,6,112.0,0.3612038842132204,6.4501078332641475,7.857413906317118,6,112.0,-0.6000000000000001
12105.0,7,100.0,2.9411764705882355,8.056991391574215,7,7,100.0,0.3847881191712397,6.940685555927689,8.056991391574215,7,100.0,0.1200000000000001
12110.0,7,135.0,3.75,6.992702672563734,7,7,111.0,0.2743221912651706,4.7569206525076,6.992702672563734,7,111.0,-0.1100000000000001
12115.0,9,180.0,5.142857142857143,8.002654096505664,9,9,180.0,0.3671721281923463,6.194657050489489,8.002654096505664,9,180.0,-0.69
12120.0,7,124.0,3.757575757575758,8.328439872854364,7,7,124.0,0.4008781179128108,7.048190946274765,8.328439872854364,7,124.0,0.56
12125.0,9,163.0,4.6571428571428575,6.928437705002837,9,9,88.0,0.28832263746639625,5.206249901602799,6.928437705002837,9,88.0,0.36
12130.0,10,212.0,6.424242424242424,7.851144537228668,10,10,212.0,0.3547681126811222,6.468600962920827,7.851144537228668,10,212.0,-1.2400000000000002
12135.0,9,157.0,4.361111111111111,6.906415081651001,9,9,157.0,0.27979205111669886,5.196233662413079,6.906415081651001,9,157.0,0.55
12140.0,8,183.0,5.545454545454546,7.9265098438998365,8,8,142.0,0.3842446974258825,6.975361688286868,7.9265098438998365,8,142.0,0.15000000000000013
12145.0,12,224.0,6.4,7.299773556414915,12,12,224.0,0.34897897065072403,6.061485241957636,7.299773556414915,12,224.0,-0.8200000000000003
12150.0,8,134.0,4.0606060606060606,7.372914019796017,8,8,134.0,0.361674063439813,6.563711165384341,7.372914019796017,8,134.0,0.9000000000000001
12155.0,5,65.0,1.9696969696969697,7.875884618141082,5,5,22.0,0.3892837286960905,7.18414561940223,7.875884618141082,5,22.0,1.12
12160.0,5,85.0,2.4285714285714284,7.204446204287387,5,5,85.0,0.3279737461033934,6.084442847755008,7.204446204287387,5,85.0,-0.63
12165.0,9,107.0,3.1470588235294117,7.182836645118967,9,9,107.0,0.3237446538821145,6.221976384244032,7.182836645118967,9,107.0,-0.22000000000000008
12170.0,10,157.0,4.361111111111111,6.220222943832529,10,10,144.0,0.2587795463012295,4.741651079769092,6.220222943832529,10,144.0,-0.3699999999999999
12175.0,12,217.0,6.027777777777778,7.117214645465528,12,12,217.0,0.31705985626671174,5.7632402025054645,7.117214645465528,12,217.0,-0.73
12180.0,9,146.0,4.294117647058823,6.783475264457365,9,9,146.0,0.27512348780679935,5.241584552338198,6.783475264457365,9,146.0,0.71
12185.0,9,157.0,4.243243243243243,6.784461439269839,9,9,108.0,0.29233116501036344,5.382459158540164,6.784461439269839,9,108.0,0.3799999999999999
12190.0,9,202.0,5.611111111111111,7.750717206456205,9,9,202.0,0.37063332182179826,6.720225414371775,7.750717206456205,9,202.0,-0.94
12195.0,9,154.0,3.948717948717949,6.9175143258044525,9,9,154.0,0.2972053860863448,5.590083596493966,6.9175143258044525,9,154.0,0.48
12200.0,5,75.0,2.0833333333333335,8.10463286230399,5,5,46.0,0.37842013367182725,7.397409211213129,8.10463286230399,5,46.0,1.08
12205.0,7,100.0,2.7027027027027026,7.900817153199853,7,7,100.0,0.37014022741290753,6.895733033645302,7.900817153199853,7,100.0,-0.54
12210.0,7,102.0,2.7567567567567566,7.6934564986781755,7,7,102.0,0.34759561557525115,6.759011267086541,7.6934564986781755,7,102.0,-0.020000000000000018
12215.0,9,143.0,4.085714285714285,7.563481010326386,9,9,130.0,0.32998655649029357,6.517696035763203,7.563481010326386,9,130.0,-0.28
12220.0,11,190.0,5.277777777777778,6.561764122729992,11,11,189.0,0.2563036982917908,4.907164089845634,6.561764122729992,11,189.0,-0.5899999999999999
12225.0,10,175.0,4.861111111111111,7.550783857408384,10,10,175.0,0.3245885269652087,6.27253721477997,7.550783857408384,10,175.0,0.1399999999999999
12230.0,12,227.0,5.82051282051282,6.373975087856154,12,12,166.0,0.22362473021579882,4.326017482951576,6.373975087856154,12,166.0,0.09000000000000008
12235.0,13,291.0,7.864864864864865,7.185529008651343,13,13,291.0,0.2793588675048393,5.3847782827085515,7.185529008651343,13,291.0,-1.2500000000000002
12240.0,10,221.0,6.138888888888889,7.0183965457414486,10,10,221.0,0.2816474744676221,5.2103226814104,7.0183965457414486,10,221.0,0.7000000000000002
12245.0,10,234.0,6.157894736842105,6.86517776061616,10,10,182.0,0.2888739439556183,5.167936619979543,6.86517776061616,10,182.0,0.3899999999999999
12250.0,10,284.0,8.114285714285714,7.8314368405728,10,10,284.0,0.3797921214316265,6.633917058677436,7.8314368405728,10,284.0,-1.0199999999999998
12255.0,11,199.0,5.378378378378378,6.435407835771218,11,11,199.0,0.2714406414824173,4.82535487868793,6.435407835771218,11,199.0,0.8499999999999999
12260.0,7,106.0,3.0285714285714285,7.300910153352553,7,7,63.0,0.3327984933398945,6.085411111413278,7.300910153352553,7,63.0,1.3599999999999999
12265.0,9,135.0,3.75,6.909749785475309,9,9,135.0,0.31729109651021314,5.735614379535281,6.909749785475309,9,135.0,-0.7200000000000001
12270.0,9,66.0,1.8857142857142857,6.892999874815499,9,9,66.0,0.30908893592650655,5.890053655284366,6.892999874815499,9,66.0,0.6900000000000001
12275.0,9,90.0,2.5714285714285716,6.889864279945274,9,9,46.0,0.30814922541399176,5.840592818220824,6.889864279945274,9,46.0,0.2
12280.0,11,142.0,3.8378378378378377,6.4377654345395126,11,11,142.0,0.2696628899984723,5.081682175436208,6.4377654345395126,11,142.0,-0.96
12285.0,11,124.0,3.4444444444444446,6.911701374675948,11,11,124.0,0.29911695466803395,5.828463641143009,6.911701374675948,11,124.0,0.17999999999999994
12290.0,12,168.0,4.421052631578948,6.109217104846554,12,12,140.0,0.23598492497937035,4.654304112992637,6.109217104846554,12,140.0,-0.15999999999999992
12295.0,12,228.0,6.162162162162162,7.341125880678605,12,12,228.0,0.30655489197781266,6.034273018749906,7.341125880678605,12,228.0,-0.8799999999999999
12300.0,10,190.0,5.135135135135135,6.808964958853961,10,10,190.0,0.264545760479786,5.201606262416196,6.808964958853961,10,190.0,0.3799999999999999
12305.0,9,99.0,2.475,6.964024353991559,8,9,68.0,0.2857228210722261,5.407741522692799,6.964024353991559,8,68.0,1.2199999999999998
12310.0,8,123.0,3.324324324324324,7.335270276278356,8,8,123.0,0.31242856415192466,5.9122167951863345,7.335270276278356,8,123.0,-0.5499999999999999
12315.0,10,150.0,3.75,6.741559187981087,10,10,150.0,0.2598584181703062,4.848224435403679,6.741559187981087,10,150.0,-0.27
12320.0,13,212.0,5.578947368421052,7.3602035027017445,13,13,204.0,0.31115962096874994,5.774848915396611,7.3602035027017445,13,204.0,-0.54
12325.0,17,278.0,7.128205128205129,6.812281584899133,17,17,278.0,0.27875032070528766,5.276111178974565,6.812281584899133,17,278.0,-0.7399999999999998
12330.0,12,217.0,5.564102564102564,7.292643556961186,12,12,217.0,0.2938900735823552,5.760869770236094,7.292643556961186,12,217.0,0.6099999999999999
12335.0,9,213.0,5.605263157894737,7.6035807811366505,9,9,171.0,0.3272061811491228,6.1967144515134756,7.6035807811366505,9,171.0,0.45999999999999996
12340.0,12,267.0,7.216216216216216,6.711843540202878,12,12,267.0,0.28994979274125404,5.279744853682747,6.711843540202878,12,267.0,-0.96
12345.0,12,260.0,7.027027027027027,7.010225577887021,12,12,260.0,0.2874146040682751,5.6770165989541175,7.010225577887021,12,260.0,0.06999999999999984
12350.0,13,322.0,8.05,6.005197310976933,13,13,262.0,0.19602185630842378,4.009113799577365,6.005197310976933,13,262.0,-0.020000000000000018
12355.0,15,397.0,10.72972972972973,6.631156336335101,15,15,397.0,0.2501870886802747,5.082422569798752,6.631156336335101,15,397.0,-1.35
12360.0,13,428.0,11.88888888888889,5.939163633906478,13,13,428.0,0.22481124681542555,4.2905321998096655,5.939163633906478,13,428.0,-0.31000000000000005
12365.0,14,497.0,13.078947368421053,5.86823946256982,14,14,484.0,0.25557840617025945,4.590414776276556,5.86823946256982,14,484.0,-0.5599999999999996
12370.0,14,567.0,15.324324324324325,6.552644506702587,14,14,567.0,0.30934393348656064,5.455326979543772,6.552644506702587,14,567.0,-0.8300000000000001
12375.0,13,453.0,11.615384615384615,5.657692126870221,13,13,453.0,0.23706280126717869,4.328257315554599,5.657692126870221,13,453.0,1.1399999999999997
12380.0,9,209.0,5.5,6.813659193806927,9,9,150.0,0.33680648972980176,5.926270300559988,6.813659193806927,9,150.0,3.0300000000000002
12385.0,8,127.0,3.097560975609756,6.801776504623451,8,8,127.0,0.3287638634220132,5.701478720858508,6.801776504623451,8,127.0,0.22999999999999998
12390.0,8,148.0,3.7,6.972265659627683,8,8,148.0,0.3304640615271664,6.042652499515972,6.972265659627683,8,148.0,-0.20999999999999996
12395.0,13,203.0,5.075,6.920746437384318,13,13,193.0,0.31056477838155705,5.735704963842007,6.920746437384318,13,193.0,-0.44999999999999996
12400.0,14,272.0,6.476190476190476,6.469574619085491,14,14,272.0,0.26784261101384943,4.96431238153108,6.469574619085491,14,272.0,-0.7900000000000003
12405.0,13,300.0,7.6923076923076925,6.312738175291029,13,13,300.0,0.2601889944730616,4.983287856703972,6.312738175291029,13,300.0,-0.2799999999999998
12410.0,10,280.0,7.0,5.98994747838411,10,10,267.0,0.23386993152361765,4.4660297662218,5.98994747838411,10,267.0,0.33000000000000007
12415.0,9,308.0,7.7,7.391699518615584,9,9,308.0,0.3335380967528724,6.278575281506791,7.391699518615584,9,308.0,-0.41000000000000014
12420.0,12,350.0,8.75,6.694803769978219,11,12,349.0,0.2668355109445841,5.150495209397479,6.694803769978219,11,349.0,-0.41000000000000014
12425.0,15,421.0,10.023809523809524,6.337347491906988,15,15,416.0,0.21796668700969035,4.1971859359456,6.337347491906988,15,416.0,-0.6699999999999999
12430.0,15,496.0,12.4,6.886663821783785,15,15,496.0,0.26297376381474274,5.056954158582238,6.886663821783785,15,496.0,-0.7999999999999998
12435.0,14,320.0,7.619047619047619,6.06425008415196,14,14,320.0,0.21872837034321702,4.285311199422405,6.06425008415196,14,320.0,1.7599999999999998
12440.0,10,182.0,4.439024390243903,7.300537541791587,10,10,90.0,0.30315592469958996,5.864893798827512,7.300537541791587,10,90.0,2.3000000000000003
12445.0,12,220.0,5.5,7.1254518124203425,12,12,220.0,0.30541414191865845,5.640999871162777,7.1254518124203425,12,220.0,-1.3000000000000003
12450.0,11,184.0,4.717948717948718,6.930078983664232,11,11,184.0,0.2989059378216974,5.645055100485763,6.930078983664232,11,184.0,0.3600000000000001
12455.0,9,114.0,2.923076923076923,7.1142965229720225,9,9,86.0,0.2760475558660438,5.351027055158563,7.1142965229720225,9,86.0,0.9800000000000001
12460.0,11,160.0,4.0,6.445067894037578,11,11,160.0,0.242455341605308,4.587633819698821,6.445067894037578,11,160.0,-0.7400000000000001
12465.0,12,174.0,4.702702702702703,6.479186976939824,12,12,174.0,0.2676119877118611,5.083269391779674,6.479186976939824,12,174.0,-0.1399999999999999
12470.0,12,191.0,4.897435897435898,5.72107955867057,12,12,178.0,0.22630139774865393,4.069037632620703,5.72107955867057,12,178.0,-0.040000000000000036
12475.0,13,256.0,6.564102564102564,7.1159602030258835,13,13,256.0,0.3120605123050763,5.569076981723841,7.1159602030258835,13,256.0,-0.78
12480.0,12,225.0,5.921052631578948,6.560258359583052,12,12,225.0,0.2630240188673309,4.854952005035375,6.560258359583052,12,225.0,0.31000000000000005
12485.0,12,274.0,6.682926829268292,6.376901949587781,12,12,234.0,0.2528902507384588,4.711263231668513,6.376901949587781,12,234.0,-0.08999999999999986
12490.0,13,339.0,8.692307692307692,6.938359206538264,13,13,339.0,0.3039582026351448,5.489863582197767,6.938359206538264,13,339.0,-1.0500000000000003
12495.0,11,309.0,7.536585365853658,6.364238880876629,11,11,309.0,0.2615660307219952,4.8734027124473736,6.364238880876629,11,309.0,0.30000000000000027
12500.0,8,218.0,5.589743589743589,7.44858868263708,8,8,189.0,0.3347580059000048,6.383371538707794,7.44858868263708,8,189.0,1.2
12505.0,10,244.0,5.809523809523809,7.136917218116537,10,10,244.0,0.30969384891576585,5.749644708312148,7.136917218116537,10,244.0,-0.55
12510.0,9,205.0,5.0,7.172884167144846,9,9,205.0,0.3100882064997256,5.945375224474081,7.172884167144846,9,205.0,0.3900000000000001
12515.0,9,229.0,5.725,7.740257846992918,9,9,201.0,0.34551885321081893,6.61076024445781,7.740257846992918,9,201.0,0.040000000000000036
12520.0,11,280.0,6.666666666666667,7.305731255554941,11,11,280.0,0.29486314258964424,5.609500351060625,7.305731255554941,11,280.0,-0.79
12525.0,11,293.0,6.976190476190476,7.5173152559985015,10,11,292.0,0.29741468435458945,5.9360953087835355,7.5173152559985015,10,292.0,-0.1200000000000001
12530.0,10,293.0,6.511111111111111,6.8325984736794565,10,10,280.0,0.21233231730619923,4.221905044278315,6.8325984736794565,10,280.0,0.1200000000000001
12535.0,9,335.0,7.976190476190476,7.95526175997514,9,9,335.0,0.3133017417886412,6.083080826075993,7.95526175997514,9,335.0,-0.5500000000000003
12540.0,10,289.0,8.027777777777779,6.809785427437256,10,10,289.0,0.2678825561474795,5.115764174157683,6.809785427437256,10,289.0,0.45999999999999996
12545.0,11,330.0,8.25,6.690671110735323,11,11,291.0,0.24885757045738735,4.80590732558314,6.690671110735323,11,291.0,-0.020000000000000018
12550.0,11,385.0,9.871794871794872,7.544230634482676,11,11,385.0,0.3166134716540809,5.95949374192688,7.544230634482676,11,385.0,-0.94
12555.0,10,391.0,10.025641025641026,6.442293564871175,10,10,391.0,0.25878840219732835,4.864486840610353,6.442293564871175,10,391.0,-0.06000000000000005
12560.0,9,406.0,10.972972972972974,7.622684088721224,9,9,392.0,0.3503372303089971,6.540492332628477,7.622684088721224,9,392.0,-0.009999999999999787
12565.0,12,451.0,11.868421052631579,7.002040277354944,12,12,451.0,0.3202848673633708,5.763968855035624,7.002040277354944,12,451.0,-0.5899999999999999
12570.0,10,180.0,4.7368421052631575,7.301174170511257,10,10,180.0,0.320745524915458,6.020665693437064,7.301174170511257,10,180.0,2.71
12575.0,10,230.0,6.216216216216216,7.885397579753876,10,10,66.0,0.3622093391071297,6.523819331503981,7.885397579753876,10,66.0,1.1400000000000001
12580.0,13,287.0,7.552631578947368,6.9108863333524475,13,13,287.0,0.2975076619798486,5.105401361040989,6.9108863333524475,13,287.0,-2.21
12585.0,13,352.0,9.513513513513514,7.283435359001031,13,13,352.0,0.2987745641079731,5.4981510816031,7.283435359001031,13,352.0,-0.6499999999999999
12590.0,12,243.0,6.230769230769231,6.358193249911828,12,12,243.0,0.2416257611089888,4.3750599438429605,6.358193249911828,12,243.0,1.0899999999999999
12595.0,9,213.0,5.605263157894737,7.193707869468278,9,9,150.0,0.3144064989862733,5.713500409387708,7.193707869468278,9,150.0,0.9300000000000002
12600.0,9,258.0,6.7894736842105265,7.563075003551496,9,9,258.0,0.34439041328349157,6.118493213655555,7.563075003551496,9,258.0,-1.08
