step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
12605.0,11,174.0,4.461538461538462,6.411511677469836,11,11,174.0,0.26599143186855906,4.88523568917386,6.411511677469836,11,174.0,0.8400000000000001
12610.0,8,169.0,4.5675675675675675,7.443838391540832,8,8,121.0,0.34277978329424014,6.2478963561638095,7.443838391540832,8,121.0,0.53
12615.0,10,214.0,5.487179487179487,7.147654999579192,10,10,214.0,0.32406072894029564,5.674863954537004,7.147654999579192,10,214.0,-0.9300000000000002
12620.0,9,218.0,6.055555555555555,7.367998190216529,9,9,218.0,0.34337874276455294,6.3695690634946,7.367998190216529,9,218.0,-0.040000000000000036
12625.0,12,252.0,6.461538461538462,7.272476362741654,12,12,239.0,0.3138020107682996,5.809241801347607,7.272476362741654,12,239.0,-0.20999999999999996
12630.0,10,300.0,7.6923076923076925,8.087177138806108,10,10,300.0,0.37550834241119146,6.81884350275957,8.087177138806108,10,300.0,-0.6099999999999999
12635.0,8,158.0,4.27027027027027,8.008962272970319,7,8,157.0,0.362311124354938,6.937139665236414,8.008962272970319,7,157.0,1.43
12640.0,7,65.0,1.7105263157894737,7.042243812476099,7,7,2.0,0.27254093559491643,5.204452956288799,7.042243812476099,7,2.0,1.55
12645.0,6,91.0,2.3947368421052633,8.045922455861591,6,6,91.0,0.3450410397042172,6.539179157910943,8.045922455861591,6,91.0,-0.89
12650.0,7,43.0,1.162162162162162,6.642655524828296,7,7,43.0,0.26658524320304283,5.040986008156206,6.642655524828296,7,43.0,0.48000000000000004
12655.0,9,74.0,2.0555555555555554,6.864511448804652,9,9,46.0,0.2857759599277199,5.537068074572115,6.864511448804652,9,46.0,-0.030000000000000027
12660.0,9,119.0,3.4,7.1730506601643595,9,9,119.0,0.3195069920324198,5.926866287130695,7.1730506601643595,9,119.0,-0.73
12665.0,11,170.0,4.594594594594595,6.581294723304419,11,11,170.0,0.29650580852334285,5.43538260701703,6.581294723304419,11,170.0,-0.51
12670.0,8,156.0,4.333333333333333,7.197826613381874,8,8,156.0,0.34318294829837326,6.544050392500036,7.197826613381874,8,156.0,0.1399999999999999
12675.0,5,108.0,2.8421052631578947,6.784237571876664,5,5,89.0,0.3074786076252603,5.68791569242391,6.784237571876664,5,89.0,0.67
12680.0,6,138.0,3.72972972972973,8.310118866803442,6,6,138.0,0.42618596103943296,7.861846961104484,8.310118866803442,6,138.0,-0.4899999999999999
12685.0,11,164.0,4.1,7.297694293056499,11,11,164.0,0.33450087470144685,6.249241100257646,7.297694293056499,11,164.0,-0.26
12690.0,10,212.0,5.3,7.787638884424405,10,10,207.0,0.35351744262654633,6.479368343241049,7.787638884424405,10,207.0,-0.42999999999999994
12695.0,10,262.0,7.081081081081081,8.053039864657975,10,10,262.0,0.37574170722397265,6.968367022954288,8.053039864657975,10,262.0,-0.5500000000000003
12700.0,9,172.0,4.410256410256411,7.05574896307146,9,9,172.0,0.2812955180508324,5.256424871482911,7.05574896307146,9,172.0,0.9000000000000001
12705.0,7,163.0,4.405405405405405,8.121734376516311,7,7,109.0,0.3717956602866799,7.006882775422786,8.121734376516311,7,109.0,0.6299999999999999
12710.0,8,199.0,5.102564102564102,7.441519447958231,8,8,199.0,0.3084829780605382,5.673080119993895,7.441519447958231,8,199.0,-0.8999999999999999
12715.0,8,153.0,4.026315789473684,7.776563578901038,8,8,153.0,0.33113428802924955,6.234181778149527,7.776563578901038,8,153.0,0.45999999999999996
12720.0,6,126.0,3.4054054054054053,8.117587962691339,6,6,98.0,0.3260900137545204,6.432274880445647,8.117587962691339,6,98.0,0.55
12725.0,8,156.0,4.216216216216216,7.530438052642902,8,8,156.0,0.29274202112393277,5.78670908781639,7.530438052642902,8,156.0,-0.5800000000000001
12730.0,8,158.0,4.787878787878788,7.530880383763931,8,8,158.0,0.3257532273974086,6.441070247242088,7.530880383763931,8,158.0,-0.020000000000000018
12735.0,10,201.0,5.742857142857143,6.765338188547251,10,10,188.0,0.27859396613126686,5.292302791485754,6.765338188547251,10,188.0,-0.2999999999999998
12740.0,10,251.0,7.171428571428572,8.129320411341752,10,10,251.0,0.36843773813033887,6.849755526000918,8.129320411341752,10,251.0,-0.6299999999999999
12745.0,10,247.0,6.675675675675675,7.033341564430808,10,10,247.0,0.27812613706110323,5.324198477468516,7.033341564430808,10,247.0,0.03999999999999959
12750.0,7,253.0,7.228571428571429,8.11029617827354,7,7,239.0,0.37487799628470503,6.9816175300744705,8.11029617827354,7,239.0,0.08000000000000007
12755.0,7,288.0,8.470588235294118,8.762869449850584,7,7,288.0,0.43970143903420483,7.819788467532326,8.762869449850584,7,288.0,-0.48999999999999977
12760.0,8,217.0,6.027777777777778,7.226813742968766,8,8,217.0,0.3265513236399603,5.732121172749364,7.226813742968766,8,217.0,0.71
12765.0,8,232.0,6.628571428571429,7.787556147687293,8,8,187.0,0.3568626837657342,6.417348524208192,7.787556147687293,8,187.0,0.2999999999999998
12770.0,8,267.0,7.628571428571429,7.0496710724125595,8,8,266.0,0.305978028720871,5.355929662697208,7.0496710724125595,8,266.0,-0.79
12775.0,9,309.0,8.82857142857143,7.7365022381061275,9,9,309.0,0.3442516640318847,6.139777266058096,7.7365022381061275,9,309.0,-0.4299999999999997
12780.0,7,296.0,8.969696969696969,8.009633286720787,7,7,296.0,0.3735462176739518,6.84560999831843,8.009633286720787,7,296.0,0.1299999999999999
12785.0,9,335.0,9.054054054054054,7.435507759527733,9,9,306.0,0.3068543114584435,5.692319057093543,7.435507759527733,9,306.0,-0.10000000000000009
12790.0,9,380.0,10.555555555555555,8.602479076157175,9,9,380.0,0.3886066091597841,7.139106312766945,8.602479076157175,9,380.0,-0.7399999999999998
12795.0,7,330.0,9.166666666666666,7.6437801568627926,7,7,330.0,0.31969818279901935,6.010668810976091,7.6437801568627926,7,330.0,0.5
12800.0,8,351.0,10.323529411764707,8.416677551806469,8,8,318.0,0.38551999439343276,7.374823096815961,8.416677551806469,8,318.0,0.11999999999999966
12805.0,9,378.0,10.216216216216216,7.4408376589329075,9,9,378.0,0.3011644661753211,5.587952527779209,7.4408376589329075,9,378.0,-0.5999999999999996
12810.0,9,347.0,9.63888888888889,8.048185056581566,8,9,346.0,0.345922831383412,6.572613934872524,8.048185056581566,8,346.0,0.31999999999999984
12815.0,7,376.0,11.058823529411764,8.31280453362667,7,7,347.0,0.3665883780959488,7.0552859483316865,8.31280453362667,7,347.0,-0.010000000000000231
12820.0,9,415.0,11.857142857142858,7.596483185873318,9,9,415.0,0.32795805483807905,6.080000249080926,7.596483185873318,9,415.0,-0.6800000000000002
12825.0,8,416.0,12.606060606060606,7.770579130116885,8,8,416.0,0.3467041258315792,6.727801521825232,7.770579130116885,8,416.0,-0.009999999999999787
12830.0,8,445.0,12.714285714285714,6.860129198532864,8,8,432.0,0.2929905070798012,5.335457792503437,6.860129198532864,8,432.0,-0.16000000000000014
12835.0,9,489.0,14.382352941176471,7.960233054323647,9,9,489.0,0.3794213025094344,6.709192196642337,7.960233054323647,9,489.0,-0.5699999999999994
12840.0,6,467.0,14.59375,7.91335695187155,6,6,467.0,0.36111059428354847,6.785189933170098,7.91335695187155,6,467.0,0.21999999999999975
12845.0,8,503.0,14.794117647058824,7.1245474962543875,8,8,474.0,0.31086605838642417,5.828456385028268,7.1245474962543875,8,474.0,-0.07000000000000028
12850.0,8,543.0,15.970588235294118,8.194633251388604,8,8,543.0,0.3992204123183833,7.349467913862325,8.194633251388604,8,543.0,-0.6899999999999995
12855.0,6,118.0,3.2777777777777777,6.92116799774806,6,6,118.0,0.2914891282755637,5.538278712158759,6.92116799774806,6,118.0,4.25
12860.0,7,119.0,3.4,8.389923110188379,7,7,-92.0,0.40128199282889165,7.4641308310272,8.389923110188379,7,-92.0,2.1
12865.0,10,154.0,4.052631578947368,7.80125997399984,10,10,154.0,0.3620656824314705,6.4074441199445324,7.80125997399984,10,154.0,-2.46
12870.0,7,85.0,2.2972972972972974,8.122419075687173,7,7,85.0,0.3628748383938194,7.002809832973253,8.122419075687173,7,85.0,0.6900000000000001
12875.0,5,92.0,2.6285714285714286,9.110979644384665,5,5,49.0,0.44362418474282106,8.611138196007065,9.110979644384665,5,49.0,0.36
12880.0,8,123.0,3.4166666666666665,7.836749875488948,8,8,123.0,0.3452047135931662,6.533008151236495,7.836749875488948,8,123.0,-0.74
12885.0,6,73.0,2.0277777777777777,8.281477405164715,6,6,73.0,0.390250603378907,7.3850743377273735,8.281477405164715,6,73.0,0.5
12890.0,7,91.0,2.4594594594594597,7.4646613260373,7,7,54.0,0.29626155502693585,5.627959380031645,7.4646613260373,7,54.0,0.18999999999999995
12895.0,7,126.0,3.8181818181818183,8.305855788470723,7,7,126.0,0.3870708676861617,7.2189885347055185,8.305855788470723,7,126.0,-0.72
12900.0,4,60.0,1.935483870967742,8.443537887812418,4,4,60.0,0.3970051390933947,7.698626722242454,8.443537887812418,4,60.0,0.66
12905.0,5,69.0,2.0294117647058822,8.139106230384565,5,5,29.0,0.35587060579405194,6.8765011813256995,8.139106230384565,5,29.0,0.31
12910.0,5,94.0,2.764705882352941,9.437218990868155,5,5,94.0,0.46698038472592185,8.851168659099635,9.437218990868155,5,94.0,-0.6499999999999999
12915.0,6,86.0,2.388888888888889,8.062104554037793,6,6,86.0,0.3435813876849472,6.571544611122424,8.062104554037793,6,86.0,0.07999999999999996
12920.0,7,121.0,3.4571428571428573,9.123466335693772,7,7,90.0,0.40920963270488375,7.915835149967931,9.123466335693772,7,90.0,-0.040000000000000036
12925.0,9,156.0,4.588235294117647,8.28923590886277,9,9,156.0,0.3437754716672661,6.695442039872654,8.28923590886277,9,156.0,-0.66
12930.0,7,87.0,2.6363636363636362,8.326577785988668,7,7,87.0,0.35152144760504794,7.063790340619446,8.326577785988668,7,87.0,0.6900000000000001
12935.0,5,91.0,2.757575757575758,8.98828483537425,5,5,48.0,0.4166153384366595,8.049486945154399,8.98828483537425,5,48.0,0.39
12940.0,8,121.0,3.4571428571428573,7.8485664594440765,8,8,121.0,0.3271132367420251,6.1975332640452105,7.8485664594440765,8,121.0,-0.73
12945.0,6,72.0,2.3225806451612905,8.347933900449714,6,6,72.0,0.3838759896184718,7.452739508160195,8.347933900449714,6,72.0,0.49
12950.0,6,91.0,2.84375,7.366345822179093,6,6,54.0,0.2953326588392565,5.714305874715116,7.366345822179093,6,54.0,0.17999999999999994
12955.0,7,126.0,4.064516129032258,8.605602233179923,7,7,126.0,0.3939616084010079,7.429346807203969,8.605602233179923,7,126.0,-0.72
12960.0,4,60.0,2.142857142857143,8.579466391455421,4,4,60.0,0.4086177391780286,7.997547611308647,8.579466391455421,4,60.0,0.66
12965.0,5,71.0,2.2903225806451615,8.121291502190227,5,5,31.0,0.36643945780905546,6.973356667937321,8.121291502190227,5,31.0,0.29
12970.0,5,96.0,3.096774193548387,9.349513309798784,5,5,96.0,0.47290320234733874,8.619444441563337,9.349513309798784,5,96.0,-0.6499999999999999
12975.0,7,89.0,2.696969696969697,7.715631196837026,7,7,89.0,0.3531500573031419,6.158193858055423,7.715631196837026,7,89.0,0.06999999999999995
12980.0,7,124.0,3.757575757575758,9.013676520179205,7,7,93.0,0.4326279952004127,7.644224857717585,9.013676520179205,7,93.0,-0.040000000000000036
12985.0,9,159.0,4.676470588235294,8.431883018183697,9,9,159.0,0.3820292304167163,6.704426701597937,8.431883018183697,9,159.0,-0.66
12990.0,7,87.0,2.6363636363636362,8.229084202663726,7,7,87.0,0.3723723307749348,6.7170327976166915,8.229084202663726,7,87.0,0.7200000000000001
12995.0,5,92.0,2.967741935483871,8.9668547073468,5,5,49.0,0.45471605243079827,8.001244973137805,8.9668547073468,5,49.0,0.38
13000.0,7,121.0,3.5588235294117645,7.873616240077466,7,7,121.0,0.36240354791752133,6.243655823693116,7.873616240077466,7,121.0,-0.72
13005.0,6,70.0,2.2580645161290325,8.047164288958806,6,6,70.0,0.39374690426084036,6.932126620419448,8.047164288958806,6,70.0,0.51
13010.0,5,87.0,2.6363636363636362,8.269097889227993,5,5,49.0,0.3714333847798005,6.811253016452389,8.269097889227993,5,49.0,0.20999999999999996
13015.0,7,118.0,3.933333333333333,8.66169236596601,7,7,118.0,0.39726066226567164,7.413603824802841,8.66169236596601,7,118.0,-0.69
13020.0,5,129.0,4.448275862068965,8.815478763177572,5,5,129.0,0.4227227740656659,8.054493276150737,8.815478763177572,5,129.0,-0.1100000000000001
13025.0,7,159.0,5.129032258064516,7.634327684686647,7,7,147.0,0.3213364356174089,5.805610698036058,7.634327684686647,7,147.0,-0.17999999999999994
13030.0,7,194.0,6.258064516129032,9.018875272630734,7,7,194.0,0.43082543008089674,7.661959012399878,9.018875272630734,7,194.0,-0.47
13035.0,6,88.0,2.6666666666666665,7.584591041319285,6,6,88.0,0.3218767941738817,5.906397275608329,7.584591041319285,6,88.0,1.06
13040.0,4,69.0,2.15625,8.870936295580977,4,4,13.0,0.4412784424570617,8.06598084886388,8.870936295580977,4,13.0,0.75
13045.0,7,89.0,2.6176470588235294,8.575717852221779,7,7,89.0,0.4327058238035943,7.621192058485222,8.575717852221779,7,89.0,-0.76
13050.0,6,103.0,3.21875,8.293457392179464,6,6,103.0,0.4171568731231046,7.6125581264116065,8.293457392179464,6,103.0,-0.14
13055.0,6,133.0,4.15625,8.958487549148213,6,6,124.0,0.45919853192283916,8.229289423755292,8.958487549148213,6,124.0,-0.20999999999999996
13060.0,9,169.0,4.970588235294118,7.659654029411961,9,9,169.0,0.3553873770289503,6.193965639171123,7.659654029411961,9,169.0,-0.44999999999999996
13065.0,6,122.0,4.066666666666666,7.861895683056438,6,6,122.0,0.3708856057640471,7.0385755852597685,7.861895683056438,6,122.0,0.47
13070.0,6,146.0,4.424242424242424,7.04870074210107,6,6,108.0,0.3100056722132588,5.755589482316668,7.04870074210107,6,108.0,0.1399999999999999
13075.0,8,185.0,5.78125,7.773753476735597,8,8,185.0,0.37181287505469374,6.839149434397164,7.773753476735597,8,185.0,-0.77
13080.0,5,138.0,4.3125,8.101200640875419,5,5,138.0,0.3877048064335971,7.507701039078044,8.101200640875419,5,138.0,0.4700000000000002
13085.0,6,153.0,4.25,7.863568231872601,6,6,125.0,0.3420264130956181,6.5856933862696945,7.863568231872601,6,125.0,0.1299999999999999
13090.0,6,183.0,5.545454545454546,8.992212297805233,6,6,183.0,0.44959490974801536,8.40324495571741,8.992212297805233,6,183.0,-0.5800000000000001
13095.0,7,83.0,2.3714285714285714,7.555826333897744,7,7,83.0,0.3265919758534856,6.214398239790074,7.555826333897744,7,83.0,1.0
13100.0,7,118.0,3.4705882352941178,8.80918626824976,7,7,27.0,0.42036417545294585,7.9196958562378255,8.80918626824976,7,27.0,0.5599999999999999
13105.0,10,153.0,4.5,7.60032205986447,10,10,153.0,0.3317050774019177,6.036681818749886,7.60032205986447,10,153.0,-1.26
13110.0,7,89.0,2.696969696969697,8.112477159563262,7,7,89.0,0.37582147943263394,6.916454481785636,8.112477159563262,7,89.0,0.64
13115.0,5,92.0,2.875,8.987179679113517,5,5,52.0,0.4634092023486095,8.18431428517493,8.987179679113517,5,52.0,0.37
13120.0,8,122.0,3.696969696969697,7.3744989421012965,8,8,122.0,0.3502317709991982,5.927316882948041,7.3744989421012965,8,122.0,-0.7
13125.0,6,73.0,2.212121212121212,8.076645167709785,6,6,73.0,0.4048638403974991,7.124491977156951,8.076645167709785,6,73.0,0.49
13130.0,5,91.0,2.676470588235294,7.65402790340608,5,5,54.0,0.3603223717712442,6.434255244668765,7.65402790340608,5,54.0,0.18999999999999995
13135.0,7,123.0,3.727272727272727,8.190340027222083,7,7,123.0,0.3999558843456039,7.15086934207203,8.190340027222083,7,123.0,-0.69
13140.0,4,56.0,1.8666666666666667,8.313119112032188,4,4,56.0,0.4239427517576598,7.893592960102593,8.313119112032188,4,56.0,0.6699999999999999
13145.0,4,66.0,1.9411764705882353,7.92954828789511,4,4,25.0,0.3616250347198714,6.776314002754722,7.92954828789511,4,25.0,0.31000000000000005
13150.0,5,91.0,2.84375,9.184394486814735,5,5,91.0,0.48030905455912204,8.772496134699804,9.184394486814735,5,91.0,-0.66
13155.0,5,81.0,2.4545454545454546,7.608632133232161,5,5,81.0,0.35696385717040496,6.5403855220947005,7.608632133232161,5,81.0,0.09999999999999998
13160.0,7,116.0,3.515151515151515,8.847575546897662,7,7,85.0,0.41902485593101724,7.967559806736132,8.847575546897662,7,85.0,-0.039999999999999925
13165.0,11,152.0,4.222222222222222,7.72470679661906,11,11,152.0,0.3232934232377899,5.978087390935082,7.72470679661906,11,152.0,-0.67
13170.0,7,84.0,2.3333333333333335,8.209722368959216,7,7,84.0,0.3624203665952381,6.876141512242284,8.209722368959216,7,84.0,0.68
13175.0,5,87.0,2.4857142857142858,9.084836626309931,5,5,44.0,0.4561039393116334,8.396750468544841,9.084836626309931,5,44.0,0.39999999999999997
13180.0,8,118.0,3.4705882352941178,7.773271558049432,8,8,118.0,0.3534392974178515,6.2778626698040325,7.773271558049432,8,118.0,-0.74
13185.0,6,72.0,2.3225806451612905,8.075576755931827,6,6,72.0,0.38696014867945416,7.2459782692099415,8.075576755931827,6,72.0,0.45999999999999996
13190.0,5,89.0,2.696969696969697,7.460943420153686,5,5,54.0,0.32343241058592836,5.91424007002289,7.460943420153686,5,54.0,0.17999999999999994
13195.0,7,123.0,4.1,8.254124076152133,7,7,123.0,0.4009095585015346,7.260362095145574,8.254124076152133,7,123.0,-0.69
13200.0,4,58.0,2.0,8.57130658353744,4,4,58.0,0.4224112532045225,7.937412408424036,8.57130658353744,4,58.0,0.65
13205.0,5,66.0,2.0,7.992906613684639,5,5,26.0,0.3627716570420992,6.756320683647362,7.992906613684639,5,26.0,0.31999999999999995
13210.0,5,91.0,2.84375,9.184677715515122,5,5,91.0,0.48092027725312675,8.642580329915008,9.184677715515122,5,91.0,-0.65
13215.0,6,83.0,2.515151515151515,8.018674921601084,6,6,83.0,0.37661860048056023,6.932414771524669,8.018674921601084,6,83.0,0.08000000000000007
13220.0,7,116.0,3.515151515151515,8.908326373367528,7,7,85.0,0.42509653404645653,7.966838839503238,8.908326373367528,7,85.0,-0.020000000000000018
13225.0,10,151.0,4.314285714285714,7.607928178615545,10,10,151.0,0.3187323339270709,5.857014640330196,7.607928178615545,10,151.0,-0.66
13230.0,7,85.0,2.5757575757575757,8.040536068191813,7,7,85.0,0.355135226919228,6.740127067984343,8.040536068191813,7,85.0,0.66
13235.0,5,89.0,2.870967741935484,8.822614884665946,5,5,46.0,0.45033419200993735,8.234629319955072,8.822614884665946,5,46.0,0.38999999999999996
13240.0,8,120.0,3.5294117647058822,7.879535716379401,8,8,120.0,0.3784428178362718,6.704150834450127,7.879535716379401,8,120.0,-0.74
13245.0,6,69.0,2.0294117647058822,8.295216861472367,6,6,69.0,0.38941881205695245,7.496926371867056,8.295216861472367,6,69.0,0.51
13250.0,6,88.0,2.588235294117647,7.306433237438338,6,6,52.0,0.3033182142617177,5.787915468776769,7.306433237438338,6,52.0,0.16999999999999993
13255.0,7,123.0,3.967741935483871,8.323108157560807,7,7,123.0,0.4027692167126081,7.494737550036312,8.323108157560807,7,123.0,-0.71
13260.0,4,59.0,2.0344827586206895,8.061065456840721,4,4,59.0,0.39758841770285663,7.404027371665438,8.061065456840721,4,59.0,0.64
13265.0,5,68.0,2.193548387096774,7.694370373145193,5,5,30.0,0.37028904642448934,6.7610918565588705,7.694370373145193,5,30.0,0.29
13270.0,5,93.0,3.0,9.040433785048059,5,5,93.0,0.48603613524922484,8.646116290480201,9.040433785048059,5,93.0,-0.6300000000000001
13275.0,6,84.0,2.5454545454545454,7.586487484478767,6,6,84.0,0.35544425391407924,6.500903930281081,7.586487484478767,6,84.0,0.09000000000000008
13280.0,7,118.0,3.5757575757575757,8.573635971661023,7,7,87.0,0.408002692538152,7.646216686927401,8.573635971661023,7,87.0,-0.030000000000000027
13285.0,10,153.0,4.25,8.04706904582858,10,10,153.0,0.34618929757028777,6.674093451343868,8.04706904582858,10,153.0,-0.66
13290.0,7,83.0,2.3055555555555554,8.302543382119072,7,7,83.0,0.34527105986604734,7.080716655510767,8.302543382119072,7,83.0,0.7000000000000001
13295.0,5,90.0,2.6470588235294117,8.898145784808136,5,5,48.0,0.42286333958572103,8.151335788114404,8.898145784808136,5,48.0,0.35
13300.0,8,121.0,3.5588235294117645,7.7882733279817575,8,8,121.0,0.34192652165968723,6.458972809151318,7.7882733279817575,8,121.0,-0.73
13305.0,6,73.0,2.28125,8.13504440405887,6,6,73.0,0.3737253208902756,7.3776379628700575,8.13504440405887,6,73.0,0.48
13310.0,6,92.0,2.875,6.871745118384316,6,6,55.0,0.29156020422580864,5.677710120040319,6.871745118384316,6,55.0,0.17999999999999994
13315.0,7,127.0,3.96875,8.186965323373204,7,7,127.0,0.39824913366657005,7.469411533152418,8.186965323373204,7,127.0,-0.72
13320.0,4,60.0,2.0,7.820122755264238,4,4,60.0,0.37623081490126425,7.245523262710965,7.820122755264238,4,60.0,0.67
13325.0,5,70.0,2.2580645161290325,7.559056979576202,5,5,29.0,0.36250285194091264,6.851035377849581,7.559056979576202,5,29.0,0.31
13330.0,5,95.0,3.064516129032258,8.802879423563416,5,5,95.0,0.46743400666912804,8.550172468207029,8.802879423563416,5,95.0,-0.6599999999999999
13335.0,6,87.0,2.6363636363636362,7.373731843231585,6,6,87.0,0.3474586912237503,6.303921073767344,7.373731843231585,6,87.0,0.07999999999999996
13340.0,7,122.0,3.696969696969697,8.453525610706286,7,7,91.0,0.41270129191977634,7.5395520791142445,8.453525610706286,7,91.0,-0.040000000000000036
13345.0,10,157.0,4.361111111111111,7.96517420036389,10,10,157.0,0.3590721188266749,6.639117828994116,7.96517420036389,10,157.0,-0.66
13350.0,7,85.0,2.361111111111111,8.180350283166018,7,7,85.0,0.3710515096961673,7.071130952966559,8.180350283166018,7,85.0,0.7200000000000001
13355.0,5,90.0,2.5,8.990473115403189,5,5,47.0,0.45914760132734256,8.42496626596154,8.990473115403189,5,47.0,0.38
13360.0,8,121.0,3.1842105263157894,7.7932776541527105,8,8,121.0,0.34679745064150025,6.158008401080245,7.7932776541527105,8,121.0,-0.74
13365.0,6,72.0,2.1818181818181817,8.232739386317892,6,6,72.0,0.4013969554432973,7.234039991404254,8.232739386317892,6,72.0,0.49
13370.0,5,91.0,2.84375,7.447523328435279,5,5,53.0,0.33716185425573814,6.1858528033798965,7.447523328435279,5,53.0,0.18999999999999995
13375.0,7,126.0,4.064516129032258,8.368849549335417,7,7,126.0,0.3894460034225556,7.208053252579595,8.368849549335417,7,126.0,-0.73
13380.0,4,60.0,2.0,8.550579743973701,4,4,60.0,0.40265692070347525,7.798143441512623,8.550579743973701,4,60.0,0.66
13385.0,4,69.0,2.225806451612903,8.36043944290306,4,4,29.0,0.3634621825323815,7.14825362930954,8.36043944290306,4,29.0,0.31
13390.0,5,94.0,3.032258064516129,9.329296869210836,5,5,94.0,0.4522959561436681,8.637001972705708,9.329296869210836,5,94.0,-0.6499999999999999
13395.0,7,86.0,2.606060606060606,7.792714902880991,7,7,86.0,0.3424969237598577,6.4441028295616185,7.792714902880991,7,86.0,0.07999999999999996
13400.0,7,121.0,3.6666666666666665,9.071858230903148,7,7,89.0,0.4133807832439561,8.000343613940583,9.071858230903148,7,89.0,-0.030000000000000027
13405.0,9,156.0,4.457142857142857,8.230802112851144,9,9,156.0,0.3371604084441401,6.405870277961303,8.230802112851144,9,156.0,-0.67
13410.0,8,87.0,2.71875,8.087955538655567,8,8,87.0,0.35612220050119797,6.876055922140597,8.087955538655567,8,87.0,0.6900000000000001
13415.0,5,90.0,2.8125,8.732660318057363,5,5,47.0,0.41489380299972783,7.752613856009762,8.732660318057363,5,47.0,0.4
13420.0,8,122.0,3.588235294117647,7.441526174807545,8,8,122.0,0.3249207901652972,5.843215882482989,7.441526174807545,8,122.0,-0.75
13425.0,6,75.0,2.34375,7.889306458851669,6,6,75.0,0.36341962283133167,6.820436771569997,7.889306458851669,6,75.0,0.47
13430.0,5,92.0,2.787878787878788,7.924804031492998,5,5,57.0,0.35810120889804165,6.64762117314268,7.924804031492998,5,57.0,0.18000000000000005
13435.0,7,123.0,3.84375,8.566599853333631,7,7,123.0,0.3939787428834423,7.420756044375592,8.566599853333631,7,123.0,-0.66
13440.0,4,56.0,1.9310344827586208,8.691733572508276,4,4,56.0,0.4075899031347052,7.977877750877498,8.691733572508276,4,56.0,0.6699999999999999
13445.0,5,68.0,2.125,8.392570691341518,5,5,27.0,0.38662259805738514,7.378856460484758,8.392570691341518,5,27.0,0.29000000000000004
13450.0,5,93.0,3.1,9.180993374498746,5,5,93.0,0.4669490321747165,8.575980918682625,9.180993374498746,5,93.0,-0.66
13455.0,6,84.0,2.5454545454545454,7.690711541051379,6,6,84.0,0.3404125609490963,6.312740370038679,7.690711541051379,6,84.0,0.09000000000000008
13460.0,7,119.0,3.606060606060606,9.012186109178831,7,7,87.0,0.4139959488144379,7.844616592030068,9.012186109178831,7,87.0,-0.030000000000000027
13465.0,10,154.0,4.4,7.836754373478175,10,10,154.0,0.3258679170309416,6.157520045829745,7.836754373478175,10,154.0,-0.67
13470.0,7,87.0,2.71875,8.014069866496985,7,7,87.0,0.35755265728046143,6.931276500660332,8.014069866496985,7,87.0,0.67
13475.0,5,94.0,3.032258064516129,8.765622778886227,5,5,51.0,0.441149376057703,8.134342411127967,8.765622778886227,5,51.0,0.36
13480.0,7,125.0,3.676470588235294,7.903204441913404,7,7,125.0,0.3783960637783987,6.7062776241456605,7.903204441913404,7,125.0,-0.74
13485.0,8,163.0,4.794117647058823,7.995768868943361,8,8,163.0,0.3728695935509113,7.0409414006133995,7.995768868943361,8,163.0,-0.3799999999999999
13490.0,10,205.0,6.212121212121212,6.630839878770146,10,10,205.0,0.2579031492351163,4.672891478166646,6.630839878770146,10,205.0,-0.41999999999999993
13495.0,11,260.0,8.387096774193548,6.890803146081864,11,11,260.0,0.3075139906743473,5.63998208401503,6.890803146081864,11,260.0,-0.5500000000000003
13500.0,8,212.0,7.310344827586207,6.727482426881291,8,8,212.0,0.324814722991279,5.720109378118641,6.727482426881291,8,212.0,0.48
13505.0,9,242.0,7.333333333333333,6.392628820274203,9,9,201.0,0.29828575912027205,5.219899495873693,6.392628820274203,9,201.0,0.11000000000000032
13510.0,9,287.0,9.566666666666666,7.476313815533822,9,9,287.0,0.4117089356985666,6.994162826023319,7.476313815533822,9,287.0,-0.8600000000000003
