step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
13515.0,8,151.0,4.575757575757576,6.0189935753239325,8,8,151.0,0.29823314030916154,5.051541524698688,6.0189935753239325,8,151.0,1.36
13520.0,6,98.0,2.9696969696969697,7.141871923535531,6,6,30.0,0.37084081722437273,6.358294301970717,7.141871923535531,6,30.0,1.21
13525.0,7,122.0,3.4857142857142858,7.83557669354356,7,7,54.0,0.3969086267398746,6.906270610472685,7.83557669354356,7,54.0,-0.24000000000000005
13530.0,6,39.0,1.1142857142857143,7.470728873450368,6,6,39.0,0.3555614148428025,6.344449815144294,7.470728873450368,6,39.0,0.15000000000000002
13535.0,8,56.0,1.6,7.765619692970504,8,8,13.0,0.37294958320319455,6.714892149972673,7.765619692970504,8,13.0,0.26
13540.0,9,92.0,2.5555555555555554,6.832319122128462,9,9,92.0,0.27306825864260387,4.987224472971623,6.832319122128462,9,92.0,-0.79
13545.0,10,100.0,2.857142857142857,7.457254878638959,10,10,100.0,0.310583894042521,5.7589539353960095,7.457254878638959,10,100.0,-0.07999999999999996
13550.0,8,101.0,2.72972972972973,6.95645365675401,8,8,88.0,0.2867650296881634,5.107457494003876,6.95645365675401,8,88.0,0.12
13555.0,9,144.0,4.114285714285714,7.93282193011014,9,9,144.0,0.3693918192517012,6.636066399448437,7.93282193011014,9,144.0,-0.5599999999999999
13560.0,8,99.0,3.09375,7.323461770166594,8,8,99.0,0.3263063158939956,5.932572874144025,7.323461770166594,8,99.0,0.44999999999999996
13565.0,9,128.0,3.5555555555555554,7.175663576281648,9,9,88.0,0.29427846821678977,5.348259773979518,7.175663576281648,9,88.0,0.10999999999999999
13570.0,9,173.0,4.942857142857143,8.360457339836495,9,9,173.0,0.39107069336921074,7.022089763705884,8.360457339836495,9,173.0,-0.85
13575.0,6,172.0,4.777777777777778,7.179986432678567,6,6,172.0,0.28925575726982733,5.778136655352433,7.179986432678567,6,172.0,0.010000000000000009
13580.0,8,212.0,5.888888888888889,8.035737021181042,8,8,199.0,0.34360489982620934,6.948587897077278,8.035737021181042,8,199.0,-0.27
13585.0,12,253.0,6.657894736842105,7.115305469268361,12,12,253.0,0.2877735255265925,5.5225048002394,7.115305469268361,12,253.0,-0.5399999999999998
13590.0,11,258.0,6.972972972972973,7.51402888641492,11,11,258.0,0.3234770222765397,6.3758477376334435,7.51402888641492,11,258.0,-0.050000000000000266
13595.0,11,313.0,8.694444444444445,7.553813547067711,11,11,267.0,0.3290022988539247,6.391752910801779,7.553813547067711,11,267.0,-0.08999999999999986
13600.0,14,376.0,10.162162162162161,6.086577917391734,14,14,376.0,0.22783196763789804,4.376714904084452,6.086577917391734,14,376.0,-1.0899999999999999
13605.0,11,257.0,7.138888888888889,6.675364609462651,11,11,257.0,0.2851494388893994,5.528683530034128,6.675364609462651,11,257.0,1.19
13610.0,8,133.0,3.5945945945945947,6.343856681232269,8,8,74.0,0.27435744201803014,5.090095228335058,6.343856681232269,8,74.0,1.8299999999999998
13615.0,8,169.0,4.5675675675675675,7.639327027186195,8,8,169.0,0.3727930827369313,6.780435731308391,7.639327027186195,8,169.0,-0.95
13620.0,8,209.0,5.9714285714285715,7.39318398084818,8,8,209.0,0.3502733308160377,6.32840248044114,7.39318398084818,8,209.0,-0.3999999999999999
13625.0,9,145.0,3.717948717948718,6.88417923750428,9,9,145.0,0.3058914657380387,5.539166685982354,6.88417923750428,9,145.0,0.6399999999999999
13630.0,7,163.0,4.405405405405405,7.881651904803006,7,7,118.0,0.3781563755226141,6.965247199138534,7.881651904803006,7,118.0,0.27
13635.0,9,201.0,5.2894736842105265,7.3201483658348465,9,9,201.0,0.3350051613423785,5.959726773054483,7.3201483658348465,9,201.0,-0.8299999999999998
13640.0,7,100.0,2.6315789473684212,8.080710658196994,7,7,100.0,0.3946674533214007,7.218497104274095,8.080710658196994,7,100.0,1.0099999999999998
13645.0,8,65.0,1.6666666666666667,7.411918561202936,8,8,16.0,0.31320106366057776,5.865064999570418,7.411918561202936,8,16.0,0.84
13650.0,6,91.0,2.4594594594594597,8.175742925858158,6,6,91.0,0.3855672508652754,7.105954953982136,8.175742925858158,6,91.0,-0.75
13655.0,5,38.0,1.0555555555555556,8.467463203003739,5,5,38.0,0.42770520787758864,7.89210895723682,8.467463203003739,5,38.0,0.53
13660.0,8,59.0,1.5128205128205128,7.128636173679518,8,8,31.0,0.2932857665469264,5.431459892459354,7.128636173679518,8,31.0,0.07
13665.0,8,99.0,2.6052631578947367,8.0497369402793,8,8,71.0,0.3828830481065338,6.870315396735696,8.0497369402793,8,71.0,-0.39999999999999997
13670.0,7,93.0,2.3846153846153846,6.807137568790301,7,7,65.0,0.2857170870485455,5.030216974226188,6.807137568790301,7,65.0,0.05999999999999994
13675.0,6,109.0,2.7948717948717947,7.9615780591468415,6,6,97.0,0.3883817732804682,6.816300819424264,7.9615780591468415,6,97.0,-0.31999999999999995
13680.0,6,139.0,3.861111111111111,9.047311799106428,6,6,139.0,0.4706976876492733,8.159677925137045,9.047311799106428,6,139.0,-0.41999999999999993
13685.0,6,59.0,1.6857142857142857,7.728231721206797,6,6,59.0,0.3409466376749249,6.3077272736171945,7.728231721206797,6,59.0,0.7999999999999999
13690.0,4,60.0,1.7142857142857142,9.115822441580546,4,4,17.0,0.44175942792981787,8.224463212682606,9.115822441580546,4,17.0,0.41999999999999993
13695.0,6,83.0,2.3055555555555554,8.112752702669571,6,6,83.0,0.36062986688112575,6.4661352708691355,8.112752702669571,6,83.0,-0.6599999999999999
13700.0,6,75.0,2.0833333333333335,8.79736993398689,6,6,75.0,0.424493258995202,7.838580360801274,8.79736993398689,6,75.0,0.07999999999999996
13705.0,9,105.0,2.9166666666666665,8.433044627198665,9,9,69.0,0.3575599361555885,6.810327282094789,8.433044627198665,9,69.0,0.06000000000000005
13710.0,9,144.0,4.235294117647059,8.506374707564609,9,9,144.0,0.3492590498386514,6.974873068431792,8.506374707564609,9,144.0,-0.75
13715.0,6,94.0,2.8484848484848486,8.89714858466805,6,6,94.0,0.39775096274605004,7.963988792090602,8.89714858466805,6,94.0,0.5
13720.0,7,114.0,3.1666666666666665,8.039179107781731,7,7,76.0,0.3447728890444973,6.464110498193166,8.039179107781731,7,76.0,0.17999999999999994
13725.0,8,153.0,4.78125,8.430655671390827,8,8,153.0,0.4108658985639426,7.409345937731781,8.430655671390827,8,153.0,-0.77
13730.0,7,92.0,2.6285714285714286,6.9732011836652426,7,7,92.0,0.27704387642319994,5.117057997534987,6.9732011836652426,7,92.0,0.61
13735.0,6,107.0,3.34375,8.06761751987665,6,6,66.0,0.38123637687212897,7.0149128333904684,8.06761751987665,6,66.0,0.26
13740.0,6,137.0,4.566666666666666,8.462558346393502,6,6,137.0,0.4231878927972477,7.588253522146723,8.462558346393502,6,137.0,-0.7100000000000001
13745.0,6,61.0,1.967741935483871,7.100802519604413,6,6,61.0,0.3192139100845651,6.105627239438341,7.100802519604413,6,61.0,0.7600000000000001
13750.0,4,61.0,1.967741935483871,8.410054636527386,4,4,18.0,0.42465489623954983,7.959581171303581,8.410054636527386,4,18.0,0.43
13755.0,5,82.0,2.484848484848485,8.204294169754434,5,5,82.0,0.4117082518845935,7.5043828292763,8.204294169754434,5,82.0,-0.6399999999999999
13760.0,6,74.0,2.3125,8.474490124972064,6,6,74.0,0.42955905516138604,8.26867775599611,8.474490124972064,6,74.0,0.07999999999999996
13765.0,9,104.0,2.9714285714285715,7.530564078217071,9,9,70.0,0.32163822566701283,6.11158916539523,7.530564078217071,9,70.0,0.040000000000000036
13770.0,9,146.0,4.171428571428572,8.04719213712948,9,9,146.0,0.35984764493333365,6.792776094166102,8.04719213712948,9,146.0,-0.76
13775.0,6,134.0,3.9411764705882355,8.780834169136241,6,6,134.0,0.43715370958761374,8.32024443015504,8.780834169136241,6,134.0,0.11999999999999988
13780.0,8,167.0,4.513513513513513,7.545298601256085,8,8,142.0,0.3429845613696177,6.098941788045997,7.545298601256085,8,142.0,-0.07999999999999985
13785.0,9,211.0,6.205882352941177,8.135239517385616,9,9,211.0,0.40972542248802657,7.072422504285862,8.135239517385616,9,211.0,-0.69
13790.0,11,258.0,7.588235294117647,6.322893578962166,11,11,258.0,0.2638750778884194,4.578605199196418,6.322893578962166,11,258.0,-0.4700000000000002
13795.0,11,313.0,9.205882352941176,7.156287963423047,11,11,313.0,0.30802229108887386,5.605112654863137,7.156287963423047,11,313.0,-0.5499999999999998
13800.0,8,270.0,8.181818181818182,7.518028175904144,8,8,270.0,0.34294160845854904,6.377438867864909,7.518028175904144,8,270.0,0.4299999999999997
13805.0,8,295.0,8.93939393939394,6.892548604457365,8,8,257.0,0.3031256957973083,5.840289974705807,6.892548604457365,8,257.0,0.13000000000000034
13810.0,9,340.0,11.333333333333334,7.428320075698195,9,9,340.0,0.36319722390692855,6.826764276661313,7.428320075698195,9,340.0,-0.8300000000000001
13815.0,8,171.0,5.181818181818182,6.268067084709501,8,8,171.0,0.2859698253160199,5.381039181886046,6.268067084709501,8,171.0,1.69
13820.0,4,69.0,2.090909090909091,8.142118874921442,4,4,-10.0,0.3993316669727274,7.5697378219856,8.142118874921442,4,-10.0,1.81
13825.0,7,89.0,2.5428571428571427,7.998573594354559,7,7,89.0,0.3857171934682978,7.150420619195743,7.998573594354559,7,89.0,-0.99
13830.0,6,117.0,3.342857142857143,8.658041846912536,6,6,117.0,0.43983841218400066,8.093260552739684,8.658041846912536,6,117.0,-0.2799999999999999
13835.0,6,93.0,2.657142857142857,8.65654612920998,6,6,93.0,0.4177626250247563,7.959598993122121,8.65654612920998,6,93.0,0.23999999999999988
13840.0,9,128.0,3.4594594594594597,7.176130299028134,9,9,128.0,0.27600067437135084,5.293111006722929,7.176130299028134,9,128.0,-0.35
13845.0,9,173.0,4.942857142857143,8.315691781718751,9,9,121.0,0.34679282651889365,6.8112890427600234,8.315691781718751,9,121.0,0.07000000000000006
13850.0,8,115.0,3.1944444444444446,7.086207280136623,8,8,115.0,0.2609650389413131,5.029556834649661,7.086207280136623,8,115.0,0.06000000000000005
13855.0,7,136.0,4.0,8.006933446970573,7,7,95.0,0.3620764389299341,6.800507275166235,8.006933446970573,7,95.0,0.19999999999999996
13860.0,7,171.0,5.029411764705882,8.410502785500704,7,7,171.0,0.3887477563795829,7.047646227382551,8.410502785500704,7,171.0,-0.76
13865.0,7,99.0,2.8285714285714287,7.485909058998298,7,7,99.0,0.3096971121487431,5.940776678183324,7.485909058998298,7,99.0,0.72
13870.0,5,105.0,3.088235294117647,8.658794935059783,5,5,59.0,0.4151156099014753,7.739996750040455,8.658794935059783,5,59.0,0.4
13875.0,6,133.0,3.911764705882353,8.147805744396273,6,6,133.0,0.3831923068412695,6.86495910406919,8.147805744396273,6,133.0,-0.7400000000000001
13880.0,5,51.0,1.5454545454545454,8.445339859871211,5,5,51.0,0.4194492154899832,7.753666258424304,8.445339859871211,5,51.0,0.8200000000000001
13885.0,6,40.0,1.1428571428571428,8.305246852122067,6,6,-3.0,0.39316455928063354,7.293520294895499,8.305246852122067,6,-3.0,0.54
13890.0,5,61.0,1.7428571428571429,9.088417226839855,5,5,61.0,0.46008513392620726,8.364790417620831,9.088417226839855,5,61.0,-0.64
13895.0,4,64.0,1.9393939393939394,8.93722541858655,4,4,64.0,0.4645053539231309,8.614507148796026,8.93722541858655,4,64.0,-0.030000000000000027
13900.0,6,88.0,2.4444444444444446,8.03622619807684,6,6,75.0,0.3604872553009363,6.4400089518429775,8.03622619807684,6,75.0,-0.10999999999999999
13905.0,7,122.0,3.588235294117647,8.780791157896893,7,7,122.0,0.418156290124811,7.444551597855581,8.780791157896893,7,122.0,-0.47
13910.0,7,150.0,4.054054054054054,8.188702527085665,7,7,150.0,0.3466205245772944,6.422464766184538,8.188702527085665,7,150.0,-0.28
13915.0,8,189.0,5.5588235294117645,8.438035049572566,8,8,185.0,0.35933153943801605,6.62878579717123,8.438035049572566,8,185.0,-0.3500000000000001
13920.0,9,233.0,7.516129032258065,7.863626537084424,9,9,233.0,0.3331565239770025,6.220475939325259,7.863626537084424,9,233.0,-0.48
13925.0,9,213.0,6.264705882352941,6.969952016854361,9,9,213.0,0.2702658516495207,5.276122453937023,6.969952016854361,9,213.0,0.20000000000000018
13930.0,8,250.0,8.064516129032258,7.697742370818111,8,8,222.0,0.3554841035029006,6.719204152768218,7.697742370818111,8,222.0,-0.0900000000000003
13935.0,9,293.0,8.617647058823529,7.159357494808667,9,9,293.0,0.3155359482752844,5.832749907990218,7.159357494808667,9,293.0,-0.71
13940.0,7,296.0,9.25,7.813628828615713,7,7,296.0,0.36818981455980115,7.1623633962517275,7.813628828615713,7,296.0,-0.029999999999999805
13945.0,11,332.0,10.375,7.059679492817175,11,11,313.0,0.3295808511495518,6.241416032725041,7.059679492817175,11,313.0,-0.16999999999999993
13950.0,9,375.0,11.71875,8.085634318038808,9,9,375.0,0.388370868032758,7.215670425252273,8.085634318038808,9,375.0,-0.6200000000000001
13955.0,6,179.0,5.774193548387097,8.075874330146645,6,6,179.0,0.38052253728219937,7.370874352961561,8.075874330146645,6,179.0,1.96
13960.0,4,21.0,0.65625,7.086921844505912,4,4,-66.0,0.3151179421166467,5.868376396255913,7.086921844505912,4,-66.0,2.45
13965.0,4,37.0,1.15625,8.65136770341167,4,4,37.0,0.4390309541003459,8.018829827008854,8.65136770341167,4,37.0,-1.03
13970.0,5,30.0,0.8571428571428571,7.1516775120074465,5,5,30.0,0.29883455354516225,5.765339440208665,7.1516775120074465,5,30.0,0.07
13975.0,8,67.0,1.9705882352941178,7.768832658279664,8,8,49.0,0.3325750933349995,6.496350637644299,7.768832658279664,8,49.0,-0.19
13980.0,8,107.0,3.1470588235294117,8.267002992948807,8,8,107.0,0.3766877680662544,6.964372326676177,8.267002992948807,8,107.0,-0.5800000000000001
13985.0,7,103.0,2.861111111111111,7.108326135359478,7,7,103.0,0.3045030782293354,5.6642759372536515,7.108326135359478,7,103.0,0.040000000000000036
13990.0,4,91.0,2.6,8.4847674693041,4,4,78.0,0.4212620822457989,7.673566600683708,8.4847674693041,4,78.0,0.25
13995.0,5,113.0,3.138888888888889,8.17645106831512,5,5,113.0,0.3909653488184982,6.949678859390624,8.17645106831512,5,113.0,-0.34999999999999987
14000.0,5,57.0,1.5833333333333333,8.360748438114895,5,5,57.0,0.4012683017815936,7.458923853664352,8.360748438114895,5,57.0,0.5599999999999999
14005.0,6,70.0,2.0,8.369541520475808,6,6,33.0,0.40558316356439883,7.330184195156962,8.369541520475808,6,33.0,0.23999999999999994
14010.0,5,93.0,2.735294117647059,8.901787567656797,5,5,93.0,0.4453873044202523,8.046301761432092,8.901787567656797,5,93.0,-0.6000000000000001
14015.0,6,123.0,3.727272727272727,9.416449965096703,6,6,123.0,0.45965873530790713,8.671179435761493,9.416449965096703,6,123.0,-0.29999999999999993
14020.0,7,94.0,2.8484848484848486,8.023406793196141,7,7,94.0,0.32820627782521283,6.446633267204005,8.023406793196141,7,94.0,0.29000000000000004
14025.0,8,132.0,4.0,8.659651542508051,8,8,75.0,0.37332108590086116,7.1678611460777555,8.659651542508051,8,75.0,0.18999999999999995
14030.0,10,174.0,4.9714285714285715,7.186360295636415,10,10,174.0,0.2677253884158775,5.0087902837312175,7.186360295636415,10,174.0,-0.99
14035.0,9,211.0,6.59375,7.580995866384556,9,9,211.0,0.3158951218418864,6.167459223515159,7.580995866384556,9,211.0,-0.3699999999999999
14040.0,9,256.0,8.0,8.189498369939468,9,9,248.0,0.35867500318571555,6.695879875451648,8.189498369939468,9,248.0,-0.3700000000000001
14045.0,11,307.0,8.771428571428572,7.213649670516811,11,11,307.0,0.2896008756288,5.467324720932999,7.213649670516811,11,307.0,-0.5899999999999999
14050.0,8,235.0,7.34375,7.8167851254928085,8,8,235.0,0.3329695119705266,6.670487365570516,7.8167851254928085,8,235.0,0.7199999999999998
14055.0,8,241.0,7.303030303030303,6.9834909017284215,8,8,193.0,0.2908974382698492,5.643931617842773,6.9834909017284215,8,193.0,0.42000000000000015
14060.0,8,281.0,8.515151515151516,8.297864260391451,8,8,281.0,0.389445800797828,7.389001476359666,8.297864260391451,8,281.0,-0.8800000000000001
14065.0,11,323.0,10.09375,7.596664274805404,11,11,323.0,0.3371054353781896,6.499315664547797,7.596664274805404,11,323.0,-0.41999999999999993
14070.0,7,166.0,5.1875,8.191301562326206,7,7,166.0,0.3740708732579494,7.230561511566546,8.191301562326206,7,166.0,1.57
14075.0,2,29.0,0.9666666666666667,8.5809596514548,2,2,-39.0,0.42430042542221275,7.903494423903296,8.5809596514548,2,-39.0,2.05
14080.0,5,45.0,1.3636363636363635,7.971117868602745,5,5,45.0,0.3799615481515381,6.759842596963626,7.971117868602745,5,45.0,-0.8400000000000001
14085.0,7,69.0,2.090909090909091,8.175216906453052,7,7,69.0,0.3870164065807631,7.191435022242954,8.175216906453052,7,69.0,-0.23999999999999994
14090.0,8,109.0,3.0277777777777777,7.224085309024883,8,8,107.0,0.29165956128801146,5.366772157525541,7.224085309024883,8,107.0,-0.3800000000000001
14095.0,10,158.0,4.647058823529412,7.501022591896209,10,10,158.0,0.3236966848252252,6.1356582821885,7.501022591896209,10,158.0,-0.51
14100.0,7,107.0,3.242424242424242,7.725756444684462,7,7,107.0,0.34396174699035365,6.621847313480844,7.725756444684462,7,107.0,0.51
14105.0,8,133.0,3.6944444444444446,7.244430966641172,8,8,92.0,0.3106676063055252,5.924281927804258,7.244430966641172,8,92.0,0.15000000000000002
14110.0,8,173.0,4.942857142857143,8.27110634267553,8,8,173.0,0.40000149228006904,7.394275537844927,8.27110634267553,8,173.0,-0.8099999999999999
14115.0,8,120.0,3.3333333333333335,6.912281181921223,8,8,120.0,0.29775027143293686,5.534918583687882,6.912281181921223,8,120.0,0.53
14120.0,5,72.0,2.1818181818181817,8.028910347633557,5,5,44.0,0.3621679547039966,7.2194811196280195,8.028910347633557,5,44.0,0.76
14125.0,7,91.0,2.5277777777777777,7.723398012144205,7,7,91.0,0.334713394119352,6.552663676724111,7.723398012144205,7,91.0,-0.47000000000000003
14130.0,6,120.0,3.3333333333333335,8.593196511878237,6,6,120.0,0.41077145158608647,7.893797377222619,8.593196511878237,6,120.0,-0.2899999999999999
14135.0,5,93.0,2.735294117647059,8.340937047018615,5,5,93.0,0.39516012296894787,7.660214265577231,8.340937047018615,5,93.0,0.2699999999999999
14140.0,9,127.0,3.5277777777777777,7.286193053117941,9,9,100.0,0.280955970878882,5.632480205035223,7.286193053117941,9,100.0,-0.06999999999999995
14145.0,8,165.0,5.0,7.9318614306693425,8,8,165.0,0.35044919049921885,6.990000504987475,7.9318614306693425,8,165.0,-0.6499999999999999
14150.0,7,133.0,3.911764705882353,6.050532679803467,7,7,133.0,0.2408604403119328,4.587009688478472,6.050532679803467,7,133.0,0.31999999999999984
14155.0,7,168.0,4.9411764705882355,7.696580066401735,7,7,137.0,0.36219436643052216,6.81652466633526,7.696580066401735,7,137.0,-0.040000000000000036
14160.0,7,203.0,6.34375,8.301706633940519,7,7,203.0,0.39783764070081645,7.30258883555653,8.301706633940519,7,203.0,-0.6599999999999997
14165.0,7,151.0,4.194444444444445,7.530659602902846,6,7,150.0,0.3250292557813369,6.134674665251186,7.530659602902846,6,150.0,0.5299999999999998
14170.0,5,153.0,4.5,9.029703127138266,5,5,125.0,0.39837478564371015,7.505974107313357,9.029703127138266,5,125.0,0.25
14175.0,6,173.0,4.805555555555555,8.246832537733214,6,6,173.0,0.3390311987830515,6.184782341933098,8.246832537733214,6,173.0,-0.48
14180.0,6,159.0,4.542857142857143,8.883888844357195,6,6,159.0,0.40936715874654633,7.563945784457983,8.883888844357195,6,159.0,0.1399999999999999
14185.0,9,189.0,5.25,8.241992139718553,9,9,164.0,0.346680713286837,6.5304915424529915,8.241992139718553,9,164.0,-0.04999999999999982
14190.0,8,226.0,6.647058823529412,8.524117499317336,8,8,226.0,0.38166342435877104,6.964322407196638,8.524117499317336,8,226.0,-0.6199999999999999
14195.0,5,212.0,6.424242424242424,9.0203395821104,5,5,212.0,0.4444718745153634,8.11508770505826,9.0203395821104,5,212.0,0.13999999999999968
14200.0,6,227.0,6.485714285714286,7.820608802535499,6,6,213.0,0.3295365814317044,5.956372295211944,7.820608802535499,6,213.0,-0.009999999999999787
14205.0,7,262.0,8.1875,8.705082712448815,7,7,262.0,0.42676597377566455,7.629538405968847,8.705082712448815,7,262.0,-0.4900000000000002
14210.0,6,287.0,9.258064516129032,7.47725362470314,6,6,287.0,0.32635746834654383,6.107526811930802,7.47725362470314,6,287.0,-0.25
14215.0,8,326.0,10.516129032258064,7.796699418567823,8,8,321.0,0.333834506280984,6.3862539369942946,7.796699418567823,8,321.0,-0.33999999999999986
14220.0,8,366.0,11.806451612903226,8.443817570721537,8,8,366.0,0.3721117185795777,7.057879796616422,8.443817570721537,8,366.0,-0.4500000000000002
14225.0,10,412.0,11.771428571428572,7.447566840855326,10,10,412.0,0.27869316759004936,5.466110127164769,7.447566840855326,10,412.0,-0.45999999999999996
14230.0,7,331.0,9.735294117647058,8.46414123655375,7,7,331.0,0.3645975389132115,7.318210422882104,8.46414123655375,7,331.0,0.81
14235.0,6,330.0,9.166666666666666,7.599964392199169,6,6,279.0,0.3227701524779627,6.104897146556928,7.599964392199169,6,279.0,0.52
14240.0,7,364.0,10.705882352941176,8.72481025520277,7,7,364.0,0.4270907926330735,7.851981043616356,8.72481025520277,7,364.0,-0.8500000000000001
14245.0,8,81.0,2.3823529411764706,7.665165265493434,8,8,81.0,0.3605034201163492,6.727319485383009,7.665165265493434,8,81.0,2.83
14250.0,7,115.0,3.484848484848485,8.229192614175366,7,7,-47.0,0.38271665920115266,7.337775063356952,8.229192614175366,7,-47.0,1.28
14255.0,8,155.0,4.84375,8.676484764677074,8,8,155.0,0.4120127606434257,7.779001825101733,8.676484764677074,8,155.0,-2.02
14260.0,8,87.0,2.71875,6.850410044576135,8,8,87.0,0.3042653699720932,5.609703573093407,6.850410044576135,8,87.0,0.68
14265.0,6,100.0,3.125,8.392454927382248,6,6,55.0,0.4081797560423163,7.469090391357057,8.392454927382248,6,55.0,0.31999999999999995
14270.0,6,130.0,3.7142857142857144,7.6648919002954745,6,6,130.0,0.3343471049412886,5.875536815693381,7.6648919002954745,6,130.0,-0.75
14275.0,6,91.0,2.84375,7.984104285017469,6,6,91.0,0.36142765195652476,6.658170537701241,7.984104285017469,6,91.0,0.39
14280.0,5,111.0,3.46875,8.907423029895718,5,5,77.0,0.4062171016719364,7.7096462767457545,8.907423029895718,5,77.0,0.14
14285.0,7,140.0,4.0,8.119596574697924,7,7,140.0,0.3293724085473345,6.367844718232236,8.119596574697924,7,140.0,-0.6299999999999999
14290.0,8,179.0,5.264705882352941,8.385620834548902,8,8,179.0,0.3501069266923819,6.811963653089161,8.385620834548902,8,179.0,-0.3900000000000001
14295.0,9,222.0,6.529411764705882,7.661062915562443,9,9,222.0,0.27217138276506997,5.628344642269254,7.661062915562443,9,222.0,-0.43000000000000016
14300.0,11,277.0,8.393939393939394,8.241334490692019,11,11,277.0,0.32045888206142487,6.69641074031338,8.241334490692019,11,277.0,-0.5499999999999998
14305.0,11,164.0,4.96969696969697,6.741907081979635,11,11,164.0,0.24003367903811001,4.853586421003874,6.741907081979635,11,164.0,1.1300000000000001
14310.0,7,129.0,3.909090909090909,7.880371080978095,7,7,71.0,0.34530456243460994,6.706379972704377,7.880371080978095,7,71.0,0.9299999999999999
14315.0,7,164.0,5.125,8.343985926181611,7,7,164.0,0.3949385545489854,7.398252512201946,8.343985926181611,7,164.0,-0.9299999999999999
14320.0,10,100.0,3.125,6.308134520626036,10,10,100.0,0.2767718542356618,5.1491971365255775,6.308134520626036,10,100.0,0.6399999999999999
14325.0,9,124.0,4.0,7.038919380197842,9,9,81.0,0.30588759408417643,6.005145597928355,7.038919380197842,9,81.0,0.18999999999999995
14330.0,9,164.0,4.96969696969697,6.629506613615062,9,9,164.0,0.29504605400970174,5.452945261642824,6.629506613615062,9,164.0,-0.8299999999999998
14335.0,12,202.0,6.121212121212121,6.727060292043792,12,12,202.0,0.29442322798568604,5.627593156344937,6.727060292043792,12,202.0,-0.3800000000000001
14340.0,12,262.0,8.1875,6.573808378719267,12,12,250.0,0.2763958402355529,5.183016385901357,6.573808378719267,12,250.0,-0.48
14345.0,15,333.0,9.794117647058824,5.713402437373737,15,15,333.0,0.224841516169954,4.247291298406596,5.713402437373737,15,333.0,-0.8300000000000001
14350.0,12,354.0,10.411764705882353,6.710335212206309,12,12,354.0,0.2866996617865419,5.514399719865103,6.710335212206309,12,354.0,-0.20999999999999996
14355.0,13,405.0,10.945945945945946,6.172092570227881,13,13,391.0,0.2464670473056144,4.687824892095809,6.172092570227881,13,391.0,-0.3700000000000001
14360.0,13,470.0,12.702702702702704,7.231732776387853,13,13,470.0,0.3306151662260471,6.026063518766209,7.231732776387853,13,470.0,-0.79
14365.0,13,395.0,10.675675675675675,6.122631738259596,13,13,395.0,0.2553263817690812,4.763693854429514,6.122631738259596,13,395.0,0.75
14370.0,9,367.0,10.194444444444445,7.245457916866211,9,9,324.0,0.33224034481165654,6.185940153010019,7.245457916866211,9,324.0,0.71
14375.0,9,412.0,12.117647058823529,8.016299659666847,9,9,412.0,0.3824987584910174,7.006149743969712,8.016299659666847,9,412.0,-0.8799999999999999
14380.0,11,215.0,5.8108108108108105,6.27078736223209,11,11,215.0,0.25032833869466464,4.5141574202198465,6.27078736223209,11,215.0,1.9700000000000002
14385.0,7,61.0,1.7428571428571429,7.593408294505155,7,7,-28.0,0.34579247021413,6.211308744661244,7.593408294505155,7,-28.0,2.4299999999999997
14390.0,6,83.0,2.2432432432432434,7.535890934681643,6,6,83.0,0.3360605388847371,5.97829769232016,7.535890934681643,6,83.0,-1.1099999999999999
14395.0,8,77.0,2.081081081081081,7.6522929926577,8,8,77.0,0.3272594587662483,6.025334074689453,7.6522929926577,8,77.0,0.05999999999999994
14400.0,9,118.0,3.189189189189189,8.076480313577001,9,9,105.0,0.3332376043338003,6.215569951431925,8.076480313577001,9,105.0,-0.28
14405.0,11,168.0,4.2,7.60337264347716,11,11,168.0,0.31706506409818225,5.630486092599365,7.60337264347716,11,168.0,-0.6299999999999999
