step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
14410.0,8,172.0,4.526315789473684,7.783421772734348,8,8,172.0,0.3496088962031099,6.219445151326332,7.783421772734348,8,172.0,-0.040000000000000036
14415.0,6,164.0,4.1,7.587236421645633,6,6,151.0,0.33765756863543644,5.735086111396757,7.587236421645633,6,151.0,0.20999999999999996
14420.0,7,198.0,5.351351351351352,8.605904410738159,7,7,198.0,0.44904957379336724,7.538068879030149,8.605904410738159,7,198.0,-0.47
14425.0,9,97.0,2.6216216216216215,7.095166737589236,9,9,97.0,0.3407942451267582,5.8844147846577775,7.095166737589236,9,97.0,1.01
14430.0,6,87.0,2.3513513513513513,7.856803825603313,6,6,33.0,0.37352833953776754,6.649336377102846,7.856803825603313,6,33.0,0.6399999999999999
14435.0,6,117.0,3.1621621621621623,9.152584106221445,6,6,117.0,0.4842365499790316,8.555603195958014,9.152584106221445,6,117.0,-0.8399999999999999
14440.0,5,113.0,2.973684210526316,7.86045000752938,5,5,113.0,0.3509993504553527,6.617157895666695,7.86045000752938,5,113.0,0.040000000000000036
14445.0,8,150.0,4.054054054054054,8.582078675879117,8,8,131.0,0.3809745554330246,7.383607192985616,8.582078675879117,8,131.0,-0.18000000000000016
14450.0,9,191.0,4.897435897435898,7.484162760526862,9,9,191.0,0.28820956118240537,5.2934368517708625,7.484162760526862,9,191.0,-0.5999999999999999
14455.0,8,150.0,4.166666666666667,7.979934977228376,8,8,150.0,0.3296668551754959,6.386358105673774,7.979934977228376,8,150.0,0.4099999999999999
14460.0,8,190.0,5.428571428571429,8.259694463180242,8,8,118.0,0.344880094744486,6.612075570174987,8.259694463180242,8,118.0,0.32000000000000006
14465.0,11,240.0,6.315789473684211,7.512774914854604,11,11,240.0,0.2928438731544904,5.609273201716536,7.512774914854604,11,240.0,-1.22
14470.0,8,212.0,6.057142857142857,7.843401924046543,8,8,212.0,0.31260375848038596,6.304220284734955,7.843401924046543,8,212.0,0.2799999999999998
14475.0,9,244.0,6.594594594594595,7.285201393875614,9,9,216.0,0.2945351795964151,5.488147580802909,7.285201393875614,9,216.0,-0.040000000000000036
14480.0,9,289.0,8.757575757575758,8.161602969534908,9,9,289.0,0.40022881691756035,7.209875693432516,8.161602969534908,9,289.0,-0.73
14485.0,13,335.0,9.571428571428571,7.112695221771593,13,13,335.0,0.31163538574569094,5.739331092634745,7.112695221771593,13,335.0,-0.45999999999999996
14490.0,8,192.0,5.818181818181818,7.682350390330825,8,8,192.0,0.36509370993990065,6.766079329402932,7.682350390330825,8,192.0,1.4300000000000002
14495.0,3,64.0,1.9393939393939394,8.30698706225124,3,3,1.0,0.4406494026435344,7.74474432357768,8.30698706225124,3,1.0,1.91
14500.0,7,85.0,2.4285714285714284,7.058692818325446,7,7,85.0,0.3354653574293228,5.683807388205319,7.058692818325446,7,85.0,-0.84
14505.0,4,21.0,0.6363636363636364,7.446742587912035,4,4,20.0,0.3680132177651166,6.310961829769516,7.446742587912035,4,20.0,0.6499999999999999
14510.0,6,38.0,1.1176470588235294,7.392375940068278,6,6,1.0,0.37412670352006855,6.3623762371406345,7.392375940068278,6,1.0,0.19
14515.0,8,75.0,2.2058823529411766,7.684726986942631,8,8,75.0,0.36545782950658956,6.549586983809557,7.684726986942631,8,75.0,-0.74
14520.0,5,73.0,2.212121212121212,8.341315023623386,5,5,73.0,0.40927048471187016,7.818629129832882,8.341315023623386,5,73.0,0.020000000000000018
14525.0,5,70.0,1.8918918918918919,8.124050304471009,5,5,60.0,0.3488552166887776,6.842035809678481,8.124050304471009,5,60.0,0.13
14530.0,5,95.0,2.638888888888889,9.08987773060872,5,5,95.0,0.4551243435003612,8.623232768878648,9.08987773060872,5,95.0,-0.35
14535.0,6,113.0,3.054054054054054,7.548178456359608,6,6,113.0,0.32405415053273595,6.112979879409789,7.548178456359608,6,113.0,-0.17999999999999994
14540.0,7,148.0,4.228571428571429,8.73877002421891,7,7,141.0,0.4164604093568889,7.786685150990183,8.73877002421891,7,141.0,-0.28
14545.0,10,183.0,4.815789473684211,8.179564757709388,10,10,183.0,0.35759360282148756,6.636927676625368,8.179564757709388,10,183.0,-0.42000000000000015
14550.0,7,112.0,3.111111111111111,8.34692690851501,6,7,111.0,0.38368307813452757,7.254892558846502,8.34692690851501,6,111.0,0.72
14555.0,5,112.0,3.2941176470588234,8.847902688646993,5,5,65.0,0.40383008025102674,7.819592019233729,8.847902688646993,5,65.0,0.4600000000000001
14560.0,7,134.0,3.6216216216216215,7.894840022305107,7,7,134.0,0.32505940083288654,6.144416473092625,7.894840022305107,7,134.0,-0.6900000000000001
14565.0,7,169.0,4.970588235294118,8.342081953390377,7,7,169.0,0.4069819097007989,7.6481654231885186,8.342081953390377,7,169.0,-0.34999999999999987
14570.0,9,206.0,5.722222222222222,6.8467072082763405,9,9,206.0,0.2850030154354319,5.113137061288699,6.8467072082763405,9,206.0,-0.3700000000000001
14575.0,8,141.0,4.147058823529412,7.723112559922856,8,8,141.0,0.35034534089734404,6.3789436737373775,7.723112559922856,8,141.0,0.6500000000000001
14580.0,4,135.0,4.5,8.151722957130973,4,4,133.0,0.3891192059421963,7.0944761893546415,8.151722957130973,4,133.0,0.07999999999999985
14585.0,6,160.0,4.848484848484849,7.700191137478344,6,6,159.0,0.3470021639064066,6.272036212010623,7.700191137478344,6,159.0,-0.26
14590.0,6,70.0,2.121212121212121,8.244325478784154,6,6,70.0,0.41070036286798023,7.435519994131137,8.244325478784154,6,70.0,0.8900000000000001
14595.0,6,100.0,3.0303030303030303,7.01934869204923,6,6,13.0,0.2986923628091848,5.63027068346228,7.01934869204923,6,13.0,0.57
14600.0,9,145.0,4.53125,7.837474081747999,9,9,145.0,0.3620255353504499,6.819209383393153,7.837474081747999,9,145.0,-1.3199999999999998
14605.0,11,89.0,2.5428571428571427,6.902342260824346,11,11,89.0,0.27261923177845243,5.334836721541822,6.902342260824346,11,89.0,0.5599999999999999
14610.0,7,108.0,3.176470588235294,7.623680846646397,7,7,106.0,0.3427468657169406,6.62101957857486,7.623680846646397,7,106.0,-0.17000000000000004
14615.0,7,143.0,4.205882352941177,8.50205758449461,7,7,142.0,0.40723983545718506,7.842847993905066,8.50205758449461,7,142.0,-0.3599999999999999
14620.0,11,185.0,5.138888888888889,6.898805075866901,11,11,185.0,0.29859506446199513,5.490145594853025,6.898805075866901,11,185.0,-0.43000000000000016
14625.0,11,240.0,7.2727272727272725,7.586361226060558,11,11,240.0,0.34083900662502026,6.357539106762814,7.586361226060558,11,240.0,-0.5499999999999998
14630.0,13,298.0,8.764705882352942,6.0036374520258455,13,13,298.0,0.20923258053207047,3.9468964330065406,6.0036374520258455,13,298.0,-0.5800000000000001
14635.0,11,235.0,6.911764705882353,6.919305047787377,11,11,235.0,0.2833560137029835,5.334177175879493,6.919305047787377,11,235.0,0.6299999999999999
14640.0,8,222.0,6.9375,7.073509554155242,8,8,180.0,0.3123201428100346,5.689238378283008,7.073509554155242,8,180.0,0.55
14645.0,10,269.0,7.911764705882353,6.743335232563992,10,10,269.0,0.31527142752296466,5.597747104845832,6.743335232563992,10,269.0,-0.8899999999999999
14650.0,10,319.0,9.666666666666666,7.465327832863504,10,10,319.0,0.36629108951241757,6.5649220207464,7.465327832863504,10,319.0,-0.5
14655.0,9,274.0,7.611111111111111,6.608436284107672,9,9,274.0,0.2708229406644417,5.0451283659785,6.608436284107672,9,274.0,0.44999999999999973
14660.0,8,299.0,8.542857142857143,8.042997458075241,8,8,267.0,0.3679587603539591,6.928501265656428,8.042997458075241,8,267.0,0.07000000000000028
14665.0,10,339.0,9.416666666666666,7.662005132701399,10,10,339.0,0.3435097094428761,6.3068815228825885,7.662005132701399,10,339.0,-0.7200000000000002
14670.0,10,388.0,10.777777777777779,7.781183046764489,10,10,388.0,0.35923290564806526,6.548222874040638,7.781183046764489,10,388.0,-0.48999999999999977
14675.0,8,409.0,12.029411764705882,8.106704801361719,8,8,409.0,0.3872209761010789,7.094206387954423,8.106704801361719,8,409.0,-0.20999999999999996
14680.0,10,453.0,12.583333333333334,6.904664096394658,10,10,438.0,0.2859305503754474,5.018981924771035,6.904664096394658,10,438.0,-0.29000000000000004
14685.0,11,508.0,14.11111111111111,7.77633671663727,11,11,508.0,0.3419355113884719,6.004042376660985,7.77633671663727,11,508.0,-0.7000000000000002
14690.0,9,278.0,7.315789473684211,6.85866167912208,9,9,278.0,0.2625612641883913,4.710893176033249,6.85866167912208,9,278.0,2.3000000000000003
14695.0,6,63.0,1.7027027027027026,7.796632785681706,6,6,-40.0,0.3364066312451959,6.0167990079974425,7.796632785681706,6,-40.0,3.1799999999999997
14700.0,4,59.0,1.6857142857142857,8.965883050634973,4,4,59.0,0.45015949013975287,7.952822791359591,8.965883050634973,4,59.0,-0.99
14705.0,5,45.0,1.2162162162162162,7.625140612781129,5,5,45.0,0.32898119889439187,6.1638636674272025,7.625140612781129,5,45.0,0.13999999999999996
14710.0,9,87.0,2.5588235294117645,8.024326361432065,9,9,67.0,0.35729561845969027,6.647796176955818,8.024326361432065,9,67.0,-0.22000000000000003
14715.0,11,136.0,3.7777777777777777,7.057229172372324,11,11,136.0,0.2951444685833191,5.223458798726469,7.057229172372324,11,136.0,-0.6900000000000001
14720.0,9,141.0,4.0285714285714285,7.6425896277034635,9,9,141.0,0.347991041424989,6.379613225791587,7.6425896277034635,9,141.0,-0.04999999999999982
14725.0,8,111.0,3.0833333333333335,7.544231874511378,8,8,98.0,0.3315686624831335,6.268463500278184,7.544231874511378,8,98.0,0.42999999999999994
14730.0,6,135.0,3.857142857142857,8.562468387781637,6,6,135.0,0.4141981940467227,7.590165820844371,8.562468387781637,6,135.0,-0.3700000000000001
14735.0,7,82.0,2.484848484848485,7.973481440844538,7,7,82.0,0.3901499561192787,7.189085119013944,7.973481440844538,7,82.0,0.5300000000000001
14740.0,8,109.0,3.0277777777777777,6.599607610786506,8,8,72.0,0.2765027127881543,4.8462783424173645,6.599607610786506,8,72.0,0.09999999999999998
14745.0,9,154.0,4.4,7.708800851862454,9,9,154.0,0.37562669832045714,6.441786979988435,7.708800851862454,9,154.0,-0.8200000000000001
14750.0,7,148.0,4.111111111111111,6.725640000936,7,7,148.0,0.312704176011967,5.231235097628857,6.725640000936,7,148.0,0.06000000000000005
14755.0,7,153.0,4.25,7.196325422913609,7,7,139.0,0.3426375815437555,5.908059374687497,7.196325422913609,7,139.0,0.09000000000000008
14760.0,7,188.0,5.529411764705882,8.465583282412794,7,7,188.0,0.46780744179452355,7.949901291027373,8.465583282412794,7,188.0,-0.49
14765.0,8,196.0,5.444444444444445,6.886072579726193,7,8,195.0,0.3016262673000482,5.636047992890205,6.886072579726193,7,195.0,-0.07000000000000006
14770.0,8,235.0,6.527777777777778,7.942884573021806,8,8,222.0,0.34518841803219896,6.478687873540968,7.942884573021806,8,222.0,-0.27000000000000024
14775.0,9,277.0,7.486486486486487,7.232324259051272,9,9,277.0,0.3060724404673632,5.604929170452554,7.232324259051272,9,277.0,-0.5499999999999998
14780.0,8,209.0,5.805555555555555,7.6542908064113915,8,8,209.0,0.35810564404026823,6.797830641526528,7.6542908064113915,8,209.0,0.6800000000000002
14785.0,9,215.0,5.512820512820513,7.558310907256284,9,9,168.0,0.3413617753868564,6.298230453143624,7.558310907256284,9,168.0,0.4099999999999999
14790.0,8,252.0,7.0,8.16953034558994,8,8,252.0,0.3951965653455296,7.199601261284351,8.16953034558994,8,252.0,-0.8400000000000001
14795.0,6,213.0,5.916666666666667,8.474214403109096,6,6,213.0,0.4167501322824908,7.8378269471198525,8.474214403109096,6,213.0,0.3900000000000001
14800.0,9,234.0,6.157894736842105,7.022371818070248,9,9,206.0,0.26579348718020607,5.186457185797792,7.022371818070248,9,206.0,0.06999999999999984
14805.0,8,273.0,7.583333333333333,8.084255383781928,8,8,273.0,0.36413983702037966,6.870253748608814,8.084255383781928,8,273.0,-0.6699999999999999
14810.0,10,292.0,7.891891891891892,6.567760739729468,10,10,292.0,0.2533614011559032,4.753775659709945,6.567760739729468,10,292.0,-0.18999999999999995
14815.0,10,342.0,10.058823529411764,7.300848820130614,10,10,329.0,0.3329689945368848,6.181495619738267,7.300848820130614,10,329.0,-0.3700000000000001
14820.0,10,392.0,11.878787878787879,7.458965875613875,10,10,392.0,0.3135793912281246,5.61632791749973,7.458965875613875,10,392.0,-0.6299999999999999
14825.0,9,336.0,9.333333333333334,6.543192381260652,9,9,336.0,0.28269513767968,5.186210199438035,6.543192381260652,9,336.0,0.56
14830.0,7,351.0,10.028571428571428,7.907974491326541,7,7,307.0,0.3868724300175878,7.059200223540896,7.907974491326541,7,307.0,0.29000000000000004
14835.0,8,388.0,10.486486486486486,7.482508245216699,8,8,388.0,0.3429864290231708,6.15015733691656,7.482508245216699,8,388.0,-0.81
14840.0,7,337.0,9.36111111111111,8.036164272058528,7,7,337.0,0.3851855076594764,7.212855877475432,8.036164272058528,7,337.0,0.5099999999999998
14845.0,8,337.0,9.108108108108109,7.651970172989334,8,8,308.0,0.3519105533667722,6.451710919869265,7.651970172989334,8,308.0,0.29000000000000004
14850.0,6,367.0,10.485714285714286,8.507543301330653,6,6,367.0,0.4220770651589993,7.684222089802054,8.507543301330653,6,367.0,-0.5899999999999999
14855.0,5,55.0,1.5714285714285714,8.390329775001202,5,5,55.0,0.411608312100265,7.686052123360831,8.390329775001202,5,55.0,3.12
14860.0,8,87.0,2.289473684210526,7.679222188433346,8,8,-85.0,0.33234545073373106,6.043926661260933,7.679222188433346,8,-85.0,1.4
14865.0,8,127.0,3.5277777777777777,8.755577156838989,8,8,127.0,0.41611302315068466,7.439888382028886,8.755577156838989,8,127.0,-2.12
14870.0,8,103.0,2.861111111111111,7.472520265412862,8,8,103.0,0.3099886018028958,5.628498789176239,7.472520265412862,8,103.0,0.24
14875.0,7,137.0,4.029411764705882,8.287667901802937,7,7,108.0,0.35571651577673524,6.69751720303623,8.287667901802937,7,108.0,-0.050000000000000044
14880.0,7,172.0,5.0588235294117645,8.534544410392515,7,7,172.0,0.39766889272106665,6.971819311953123,8.534544410392515,7,172.0,-0.6399999999999999
14885.0,7,100.0,2.7027027027027026,7.488085923765775,7,7,100.0,0.32686587894169533,5.8362605211431475,7.488085923765775,7,100.0,0.72
14890.0,5,107.0,3.1470588235294117,8.64731337815578,5,5,64.0,0.42918521588973735,7.790097516556524,8.64731337815578,5,64.0,0.36
14895.0,6,133.0,3.8,8.065301117559187,6,6,133.0,0.37599934904563936,6.747304651552393,8.065301117559187,6,133.0,-0.6900000000000001
14900.0,5,49.0,1.4,8.609758011156027,5,5,49.0,0.4348490184010818,7.95245994892255,8.609758011156027,5,49.0,0.8400000000000001
14905.0,5,39.0,1.1818181818181819,8.486227503456796,5,5,-4.0,0.418167977565069,7.819544984629284,8.486227503456796,5,-4.0,0.53
14910.0,5,60.0,1.875,8.599060211374944,5,5,60.0,0.43856535492320825,8.12255908282381,8.599060211374944,5,60.0,-0.64
14915.0,6,88.0,2.75,8.906584475371938,6,6,88.0,0.45156874918932455,8.624937668648899,8.906584475371938,6,88.0,-0.28
14920.0,8,123.0,3.6176470588235294,7.542453117879722,8,8,123.0,0.2966268058324683,5.737011575870148,7.542453117879722,8,123.0,-0.35
14925.0,9,168.0,4.9411764705882355,8.37396477141053,9,9,168.0,0.3380896810907682,6.728321196882255,8.37396477141053,9,168.0,-0.44999999999999996
14930.0,7,110.0,3.0555555555555554,6.974695471459437,7,7,110.0,0.23730209941679475,4.666799154607051,6.974695471459437,7,110.0,0.5799999999999998
14935.0,7,130.0,3.7142857142857144,8.076479325205378,7,7,88.0,0.3496474120237311,6.6709045855683815,8.076479325205378,7,88.0,0.22000000000000008
14940.0,7,165.0,4.714285714285714,8.891441688971838,7,7,165.0,0.4275537607782603,7.965545096793348,8.891441688971838,7,165.0,-0.7699999999999999
14945.0,6,92.0,2.7058823529411766,7.614886864406389,6,6,92.0,0.31715819231402315,6.264684471241135,7.614886864406389,6,92.0,0.7299999999999999
14950.0,5,100.0,3.125,8.498884485065158,5,5,57.0,0.3965738685942629,7.5709893454397035,8.498884485065158,5,57.0,0.3500000000000001
14955.0,7,129.0,4.03125,7.766636840188455,7,7,129.0,0.36329158422235064,6.500215386091851,7.766636840188455,7,129.0,-0.7200000000000001
14960.0,5,49.0,1.6333333333333333,8.552579761863358,5,5,49.0,0.4456602485551411,8.062876820558332,8.552579761863358,5,49.0,0.8
14965.0,6,42.0,1.2727272727272727,8.215498460797534,6,6,-1.0,0.4059744158820971,7.132904397157917,8.215498460797534,6,-1.0,0.5
14970.0,5,64.0,2.064516129032258,8.842440323946395,5,5,64.0,0.46651284361838247,8.096546114850756,8.842440323946395,5,64.0,-0.65
14975.0,6,92.0,2.967741935483871,9.388432700783275,6,6,92.0,0.5009446673273054,9.080894402124056,9.388432700783275,6,92.0,-0.28
14980.0,8,124.0,3.6470588235294117,7.670594353645443,8,8,124.0,0.3159941639408106,5.792625110350583,7.670594353645443,8,124.0,-0.31999999999999995
14985.0,9,168.0,5.090909090909091,8.20218335649921,9,9,168.0,0.35885661879803515,6.693159338218065,8.20218335649921,9,168.0,-0.43999999999999995
14990.0,7,108.0,3.0,7.282184538833873,7,7,108.0,0.2780217185711592,5.305585338934959,7.282184538833873,7,108.0,0.5999999999999999
14995.0,7,130.0,3.9393939393939394,8.052713356551777,7,7,88.0,0.3643168399538111,6.791960585672184,8.052713356551777,7,88.0,0.20000000000000007
15000.0,7,165.0,5.32258064516129,8.162408185302764,7,7,165.0,0.4009132162126102,7.127425824403845,8.162408185302764,7,165.0,-0.7699999999999999
15005.0,7,97.0,2.8529411764705883,7.186004730823551,7,7,97.0,0.33138932432149354,5.913759376251054,7.186004730823551,7,97.0,0.6799999999999999
15010.0,5,104.0,3.25,8.592482043607367,5,5,61.0,0.43260651297208336,7.916781490804359,8.592482043607367,5,61.0,0.36
15015.0,7,132.0,3.8823529411764706,7.744179710302323,7,7,132.0,0.35698996771072977,6.3943735301181395,7.744179710302323,7,132.0,-0.7100000000000001
15020.0,5,52.0,1.5757575757575757,8.469192777555035,5,5,52.0,0.4222689567220361,7.741837298779167,8.469192777555035,5,52.0,0.8
15025.0,6,41.0,1.2424242424242424,8.555980575609482,6,6,-2.0,0.40863252582591814,7.740676469383812,8.555980575609482,6,-2.0,0.54
15030.0,5,60.0,1.875,9.213551586422746,5,5,60.0,0.4500580855050499,8.633698760967956,9.213551586422746,5,60.0,-0.62
15035.0,6,88.0,2.838709677419355,9.246744958966152,6,6,88.0,0.4459863338366949,8.792835938925915,9.246744958966152,6,88.0,-0.28
15040.0,9,125.0,3.676470588235294,7.841864753289194,9,9,125.0,0.30883460251652267,5.956656088441029,7.841864753289194,9,125.0,-0.37
15045.0,9,170.0,5.3125,8.389525999303052,9,9,170.0,0.35087559901120047,6.886154481679077,8.389525999303052,9,170.0,-0.44999999999999996
15050.0,7,111.0,3.1714285714285713,6.959477986321728,7,7,111.0,0.24215032296642364,4.681452517069263,6.959477986321728,7,111.0,0.5899999999999999
15055.0,7,132.0,3.7714285714285714,8.114705102332326,7,7,90.0,0.3485329081717764,6.584361727080856,8.114705102332326,7,90.0,0.21000000000000008
15060.0,7,167.0,5.566666666666666,8.466236495282015,7,7,167.0,0.40890826777483946,7.572454561940449,8.466236495282015,7,167.0,-0.7699999999999999
15065.0,10,210.0,6.176470588235294,7.35803182280957,10,10,210.0,0.30161849898655474,5.892946820172184,7.35803182280957,10,210.0,-0.43000000000000016
15070.0,10,260.0,7.878787878787879,7.818668797575039,10,10,260.0,0.3142261188819583,6.221969544989355,7.818668797575039,10,260.0,-0.5
15075.0,13,317.0,9.606060606060606,6.446638203539613,13,13,317.0,0.24451561364142785,4.656231045487315,6.446638203539613,13,317.0,-0.5699999999999998
15080.0,10,262.0,8.1875,7.42258333539123,10,10,262.0,0.32885616192040046,6.249696093009465,7.42258333539123,10,262.0,0.5499999999999998
15085.0,12,277.0,8.393939393939394,6.571228724539933,12,12,234.0,0.3014699077116704,5.533819257509948,6.571228724539933,12,234.0,0.28000000000000025
15090.0,10,325.0,10.483870967741936,7.2872697274302025,10,10,325.0,0.3650177598494826,6.573698679203445,7.2872697274302025,10,325.0,-0.9100000000000001
15095.0,8,176.0,5.67741935483871,7.513840797033034,8,8,176.0,0.37304099630211507,6.909135770696247,7.513840797033034,8,176.0,1.49
15100.0,7,89.0,2.6176470588235294,6.532837858846236,7,7,16.0,0.2649240914841031,5.0245723315709965,6.532837858846236,7,16.0,1.6
15105.0,7,124.0,3.757575757575758,7.818726224988616,7,7,124.0,0.3639024615615289,6.786282278537635,7.818726224988616,7,124.0,-1.08
15110.0,10,140.0,4.0,6.256982325040758,10,10,140.0,0.25249785167359073,4.763822656110277,6.256982325040758,10,140.0,-0.15999999999999992
15115.0,11,194.0,5.878787878787879,6.917105336169003,11,11,181.0,0.29819465327733985,5.755542729751704,6.917105336169003,11,181.0,-0.41000000000000014
15120.0,11,249.0,7.78125,6.998148076846785,11,11,249.0,0.29844077829578053,5.65257868514474,6.998148076846785,11,249.0,-0.6800000000000002
15125.0,11,163.0,4.527777777777778,6.606618691244009,11,11,163.0,0.24964655746414038,5.03191580930275,6.606618691244009,11,163.0,0.8600000000000003
15130.0,8,156.0,4.333333333333333,7.6640539448923874,8,8,99.0,0.32772161257502563,6.2868854193827355,7.6640539448923874,8,99.0,0.6399999999999999
15135.0,10,200.0,5.405405405405405,7.0462875844798,10,10,200.0,0.30973233284017226,5.687320076837966,7.0462875844798,10,200.0,-1.01
15140.0,10,250.0,6.944444444444445,7.631057045247554,10,10,250.0,0.3592058366897706,6.665589425789338,7.631057045247554,10,250.0,-0.5
15145.0,11,188.0,4.947368421052632,6.935023614052951,11,11,188.0,0.28875991587213906,5.508423903203087,6.935023614052951,11,188.0,0.6200000000000001
15150.0,5,99.0,2.675675675675676,7.932335345596033,5,5,65.0,0.36812620644291255,6.973263916141687,7.932335345596033,5,65.0,1.23
15155.0,5,124.0,3.3513513513513513,9.015125635412431,5,5,124.0,0.44292420494435303,8.315401817434443,9.015125635412431,5,124.0,-0.59
15160.0,10,100.0,2.5641025641025643,7.152738912736589,9,10,99.0,0.27885420822975776,5.371595273394844,7.152738912736589,9,99.0,0.25
15165.0,10,149.0,4.027027027027027,7.734520936875836,10,10,93.0,0.31271641148776674,6.080927334343478,7.734520936875836,10,93.0,0.05999999999999994
15170.0,12,201.0,5.4324324324324325,6.775764279438411,12,12,201.0,0.2530278379531448,4.702276949792656,6.775764279438411,12,201.0,-1.0799999999999996
15175.0,10,213.0,5.916666666666667,7.243965955074659,10,10,213.0,0.30255618874230816,5.785892960764716,7.243965955074659,10,213.0,-0.1200000000000001
15180.0,8,235.0,6.714285714285714,7.406241460441525,8,8,222.0,0.3148507820631285,5.7755497735345855,7.406241460441525,8,222.0,-0.0900000000000003
15185.0,10,282.0,7.421052631578948,7.21710572833044,10,10,282.0,0.3139535462784073,5.5944530922300055,7.21710572833044,10,282.0,-0.5999999999999996
15190.0,8,239.0,6.638888888888889,7.653776796246465,8,8,239.0,0.35484417609219276,6.452568504422551,7.653776796246465,8,239.0,0.4299999999999997
15195.0,8,268.0,7.243243243243243,7.47248188767441,8,8,230.0,0.3290160464913343,5.98258689589319,7.47248188767441,8,230.0,0.0900000000000003
15200.0,9,311.0,8.63888888888889,8.343172781840273,9,9,311.0,0.40194529981930843,7.151680275154124,8.343172781840273,9,311.0,-0.81
15205.0,10,147.0,3.972972972972973,7.15054291811887,10,10,147.0,0.32009434953136057,5.608705859433618,7.15054291811887,10,147.0,1.64
15210.0,5,44.0,1.2571428571428571,7.749541620242767,5,5,-32.0,0.3499642096253582,6.291450167853218,7.749541620242767,5,-32.0,1.79
15215.0,4,63.0,1.8529411764705883,8.845306397551141,4,4,63.0,0.43260966436324033,7.818112498856493,8.845306397551141,4,63.0,-0.95
15220.0,8,81.0,2.189189189189189,7.4059536451488395,8,8,81.0,0.30924430631362915,5.668847520008975,7.4059536451488395,8,81.0,-0.18000000000000005
15225.0,11,133.0,3.911764705882353,7.572441472000094,11,11,125.0,0.33441864971802615,6.191547325671872,7.572441472000094,11,125.0,-0.43999999999999995
15230.0,12,189.0,5.4,6.8689262077404045,12,12,189.0,0.290368658733671,5.147783581362727,6.8689262077404045,12,189.0,-0.6399999999999999
15235.0,10,138.0,3.942857142857143,7.14966737690746,10,10,138.0,0.2993260503749848,5.687382212846354,7.14966737690746,10,138.0,0.51
15240.0,8,161.0,4.6,7.606179237539126,8,8,118.0,0.3199089624836087,5.9114267863109085,7.606179237539126,8,118.0,0.19999999999999996
15245.0,10,207.0,5.447368421052632,7.300838429460296,10,10,207.0,0.3170783499925594,5.683440315288397,7.300838429460296,10,207.0,-0.8899999999999999
15250.0,8,161.0,4.735294117647059,7.325839951710509,8,8,161.0,0.3400180331317991,6.226487733701027,7.325839951710509,8,161.0,0.45999999999999974
15255.0,5,59.0,1.6857142857142857,7.272825292387213,5,5,30.0,0.3173690244946596,6.114544065817237,7.272825292387213,5,30.0,1.31
15260.0,5,79.0,2.257142857142857,8.765925374630372,5,5,79.0,0.4270146841376516,8.09070348013692,8.765925374630372,5,79.0,-0.49000000000000005
15265.0,10,64.0,1.6842105263157894,7.217111808347541,10,10,64.0,0.31403198977581304,5.915845052411529,7.217111808347541,10,64.0,0.15000000000000002
15270.0,11,115.0,3.1944444444444446,7.500909041000674,11,11,74.0,0.31963681643162234,5.980014025282743,7.500909041000674,11,74.0,-0.09999999999999998
15275.0,11,170.0,5.0,7.8162901811581715,11,11,170.0,0.3359689751597017,6.366963740237465,7.8162901811581715,11,170.0,-0.96
15280.0,14,232.0,6.444444444444445,6.626340837338448,14,14,232.0,0.23867053586802242,4.577857512085971,6.626340837338448,14,232.0,-0.6199999999999999
15285.0,11,236.0,6.9411764705882355,6.946321174858018,11,11,236.0,0.2977811013408893,5.651884943367107,6.946321174858018,11,236.0,-0.040000000000000036
15290.0,9,231.0,6.243243243243243,6.352327675019599,9,9,213.0,0.2667867634936577,4.745274717996078,6.352327675019599,9,213.0,0.22999999999999998
