step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
15295.0,10,280.0,7.5675675675675675,7.491585780634866,10,10,280.0,0.3531797868995084,6.164091432013309,7.491585780634866,10,280.0,-0.6699999999999999
15300.0,10,205.0,5.857142857142857,6.879610552987666,9,10,204.0,0.30749848750156544,5.560358800898205,6.879610552987666,9,204.0,0.7599999999999998
15305.0,11,217.0,5.864864864864865,6.304317006132603,11,11,169.0,0.2451371924500496,4.489441491675219,6.304317006132603,11,169.0,0.3500000000000001
15310.0,9,259.0,7.617647058823529,7.3151890030562825,9,9,259.0,0.3406731631329089,6.103055205825934,7.3151890030562825,9,259.0,-0.8999999999999999
15315.0,14,317.0,8.567567567567568,6.25208427780378,14,14,317.0,0.26808720092779625,4.849351766525313,6.25208427780378,14,317.0,-0.5800000000000001
15320.0,15,389.0,11.114285714285714,6.683255440747521,15,15,389.0,0.2789567053348073,5.370497323313717,6.683255440747521,15,389.0,-0.7200000000000002
15325.0,19,465.0,12.567567567567568,5.667584019334987,19,19,465.0,0.21365096027905464,4.095081776797609,5.667584019334987,19,465.0,-0.7600000000000002
15330.0,15,462.0,12.486486486486486,6.173166626224861,15,15,462.0,0.25545878810787714,4.916038968051339,6.173166626224861,15,462.0,0.03000000000000025
15335.0,13,506.0,14.055555555555555,6.549162266442668,13,13,478.0,0.29780177721238743,5.506816014227172,6.549162266442668,13,478.0,-0.16000000000000014
15340.0,16,578.0,14.820512820512821,5.852896064493564,16,16,578.0,0.2525316620876568,4.500797358294086,5.852896064493564,16,578.0,-1.0
15345.0,14,392.0,10.594594594594595,6.004145354263008,14,14,392.0,0.25395718167635295,4.8067150072127935,6.004145354263008,14,392.0,1.8600000000000003
15350.0,11,219.0,5.918918918918919,5.581922508845258,11,11,123.0,0.2282688010605771,4.286686169114081,5.581922508845258,11,123.0,2.69
15355.0,10,253.0,6.837837837837838,6.995410798294701,10,10,253.0,0.3188472348829932,5.934958979736814,6.995410798294701,10,253.0,-1.2999999999999998
15360.0,11,282.0,7.833333333333333,6.3845477456231885,11,11,282.0,0.26187955786454914,5.191801036257995,6.3845477456231885,11,282.0,-0.29000000000000004
15365.0,15,354.0,8.85,6.033534859507549,15,15,341.0,0.2147191983789123,4.438034802298189,6.033534859507549,15,341.0,-0.5900000000000003
15370.0,15,429.0,11.289473684210526,6.311931812421176,15,15,429.0,0.24619660549255645,4.806565360353977,6.311931812421176,15,429.0,-0.8799999999999999
15375.0,15,460.0,11.21951219512195,5.885216256973793,15,15,460.0,0.2155804733239857,4.162636333111787,5.885216256973793,15,460.0,-0.3099999999999996
15380.0,11,470.0,11.463414634146341,7.189493481991067,11,11,457.0,0.3112190794525794,5.946821683464816,7.189493481991067,11,457.0,0.02999999999999936
15385.0,15,526.0,11.954545454545455,6.849310515058627,15,15,526.0,0.2767068033435167,5.183605426059267,6.849310515058627,15,526.0,-0.6899999999999995
15390.0,13,362.0,8.619047619047619,6.83185577062382,13,13,362.0,0.27500339566633714,5.3661403056088615,6.83185577062382,13,362.0,1.6399999999999997
15395.0,8,141.0,3.6153846153846154,7.200673176194066,8,8,67.0,0.3195158678450293,5.935896761201153,7.200673176194066,8,67.0,2.95
15400.0,8,142.0,3.380952380952381,7.231164594102516,8,8,142.0,0.31119981067749325,5.68259039043484,7.231164594102516,8,142.0,-0.7499999999999999
15405.0,9,142.0,3.55,7.270404319144068,9,9,142.0,0.31712824795477645,5.869438318762871,7.270404319144068,9,142.0,0.0
15410.0,13,187.0,4.675,6.152249434186023,13,13,174.0,0.2332718399788401,4.351377619380587,6.152249434186023,13,174.0,-0.32000000000000006
15415.0,13,252.0,6.3,7.1300560471030305,13,13,252.0,0.30487090706720915,5.563539236807512,7.1300560471030305,13,252.0,-0.78
15420.0,10,266.0,6.82051282051282,6.765582651808577,10,10,266.0,0.27811416597430927,5.111263517683224,6.765582651808577,10,266.0,-0.14000000000000012
15425.0,8,249.0,5.928571428571429,6.832230444314984,8,8,236.0,0.2878265550679513,5.215079678520591,6.832230444314984,8,236.0,0.30000000000000027
15430.0,8,289.0,7.048780487804878,8.151097453369331,8,8,289.0,0.39625686398644094,7.098179336445846,8.151097453369331,8,289.0,-0.5300000000000002
15435.0,11,323.0,7.690476190476191,6.8946374113556725,11,11,323.0,0.28099287032197073,5.040720784234585,6.8946374113556725,11,323.0,-0.33999999999999986
15440.0,12,382.0,9.55,7.44552666355875,12,12,374.0,0.3296598727298549,5.941011003966071,7.44552666355875,12,374.0,-0.5100000000000002
15445.0,15,442.0,10.523809523809524,7.014121131923953,15,15,442.0,0.29735772610033073,5.270214394804579,7.014121131923953,15,442.0,-0.6799999999999997
15450.0,11,319.0,7.595238095238095,7.231922054276359,11,11,319.0,0.29048665764782733,5.350902085641811,7.231922054276359,11,319.0,1.23
15455.0,7,266.0,6.82051282051282,7.88621854527187,7,7,195.0,0.36052941696992696,6.543222561528515,7.88621854527187,7,195.0,1.24
15460.0,11,308.0,7.333333333333333,6.6822457732881855,11,11,308.0,0.271365357734935,4.907179000965242,6.6822457732881855,11,308.0,-1.1300000000000001
15465.0,11,358.0,9.179487179487179,7.110236398400723,11,11,357.0,0.29865284444389395,5.58424968547645,7.110236398400723,11,357.0,-0.48999999999999977
15470.0,10,197.0,5.184210526315789,6.405950306847328,10,10,197.0,0.2636798677541673,4.769580061689228,6.405950306847328,10,197.0,1.5999999999999999
15475.0,13,259.0,6.815789473684211,6.733999145641958,13,13,133.0,0.29024776007059666,5.128724482848671,6.733999145641958,13,133.0,0.6399999999999999
15480.0,13,324.0,9.257142857142858,6.666879859978475,13,13,324.0,0.2871304608593121,5.048466569006282,6.666879859978475,13,324.0,-1.9100000000000001
15485.0,13,244.0,6.421052631578948,6.152279473804296,13,13,244.0,0.22248378406620656,4.277675796644172,6.152279473804296,13,244.0,0.8000000000000003
15490.0,8,149.0,4.138888888888889,7.277655686370183,8,8,101.0,0.3117508334584462,5.911268692069866,7.277655686370183,8,101.0,1.43
15495.0,9,190.0,5.0,7.03919402709981,9,9,190.0,0.3046060844561753,5.7436743213231045,7.03919402709981,9,190.0,-0.8899999999999999
15500.0,10,240.0,6.315789473684211,8.021479174717195,10,10,240.0,0.36836331745458795,6.936977552714148,8.021479174717195,10,240.0,-0.5
15505.0,14,291.0,7.461538461538462,7.157351801284781,14,14,291.0,0.3096439038038061,5.623323758023808,7.157351801284781,14,291.0,-0.5100000000000002
15510.0,9,231.0,5.923076923076923,7.352955627452388,9,9,231.0,0.328293372630253,6.24331029398541,7.352955627452388,9,231.0,0.6000000000000001
15515.0,7,246.0,6.473684210526316,8.058218037448604,7,7,200.0,0.37870978684653506,6.803194409538549,8.058218037448604,7,200.0,0.31000000000000005
15520.0,10,287.0,7.175,7.364877858147581,10,10,287.0,0.3151324472504212,5.508821418916711,7.364877858147581,10,287.0,-0.8700000000000001
15525.0,8,172.0,4.410256410256411,7.995814365670374,8,8,172.0,0.3629189436308215,6.475956877576432,7.995814365670374,8,172.0,1.1500000000000001
15530.0,5,33.0,0.825,7.400064990826374,5,5,-19.0,0.29420740957270003,5.334702684884264,7.400064990826374,5,-19.0,1.91
15535.0,5,51.0,1.3421052631578947,8.097077968056404,5,5,51.0,0.3608924531379066,6.468702247937298,8.097077968056404,5,51.0,-0.7
15540.0,8,65.0,1.8055555555555556,7.686889911281728,8,8,65.0,0.33378669165005914,6.151421257214902,7.686889911281728,8,65.0,-0.14
15545.0,13,122.0,3.128205128205128,6.726462078048423,13,13,106.0,0.2577783975038543,4.772938688627555,6.726462078048423,13,106.0,-0.41000000000000003
15550.0,13,187.0,4.794871794871795,7.263552217493691,13,13,187.0,0.30118265517378273,5.576568297993373,7.263552217493691,13,187.0,-0.81
15555.0,13,203.0,5.075,6.475912578870843,13,13,203.0,0.23986334303207904,4.473823298063441,6.475912578870843,13,203.0,-0.1599999999999997
15560.0,8,182.0,4.918918918918919,7.382328234796068,8,8,168.0,0.3444626654431699,6.214870366140887,7.382328234796068,8,168.0,0.34999999999999987
15565.0,10,222.0,6.166666666666667,6.790196354071132,10,10,222.0,0.3329999017039761,5.775450096022005,6.790196354071132,10,222.0,-0.5400000000000003
15570.0,10,272.0,7.771428571428571,7.016308607571834,10,10,272.0,0.3518873494554309,6.177220148515148,7.016308607571834,10,272.0,-0.5
15575.0,11,325.0,9.558823529411764,6.965312026398372,11,11,325.0,0.34680845310710934,6.150099663711154,6.965312026398372,11,325.0,-0.5299999999999998
15580.0,14,387.0,10.75,5.80303068621306,14,14,387.0,0.2485708817565872,4.351138941959257,5.80303068621306,14,387.0,-0.6200000000000001
15585.0,14,457.0,12.694444444444445,6.64248527414246,14,14,457.0,0.2880734049328258,5.294952797108226,6.64248527414246,14,457.0,-0.7000000000000002
15590.0,12,357.0,9.394736842105264,6.188785956016548,12,12,357.0,0.2388829476816082,4.5327547973619104,6.188785956016548,12,357.0,1.0000000000000004
15595.0,10,331.0,8.945945945945946,6.826227060856679,10,10,268.0,0.29639789959011964,5.471727655046689,6.826227060856679,10,268.0,0.8899999999999997
15600.0,10,381.0,10.583333333333334,7.475172981796116,10,10,381.0,0.3597386659472659,6.460683658011227,7.475172981796116,10,381.0,-1.13
15605.0,12,217.0,5.564102564102564,6.285560928409859,12,12,217.0,0.26259620565773223,4.923473898548475,6.285560928409859,12,217.0,1.6400000000000001
15610.0,7,117.0,3.0,7.301998644527914,7,7,36.0,0.32540959222963467,6.065931819358245,7.301998644527914,7,36.0,1.81
15615.0,9,155.0,3.7804878048780486,7.119679807339734,9,9,155.0,0.32009801194849474,5.7662122154561075,7.119679807339734,9,155.0,-1.19
15620.0,9,200.0,5.0,8.037477537248865,9,9,200.0,0.38973673291409483,7.089412469536028,8.037477537248865,9,200.0,-0.44999999999999996
15625.0,10,182.0,4.55,7.1507303933166355,10,10,182.0,0.3150922827607487,5.687207136507095,7.1507303933166355,10,182.0,0.17999999999999994
15630.0,8,209.0,5.648648648648648,7.708740637116366,8,8,191.0,0.35159746302552486,6.607471592295662,7.708740637116366,8,191.0,-0.08999999999999986
15635.0,8,249.0,6.72972972972973,8.256226615147266,8,8,249.0,0.3943406910075553,7.243169957806166,8.256226615147266,8,249.0,-0.5800000000000003
15640.0,9,120.0,3.1578947368421053,7.189287872641839,8,9,119.0,0.30841046753460316,5.853366595555552,7.189287872641839,8,119.0,1.3000000000000003
15645.0,7,62.0,1.631578947368421,7.744487981655007,7,7,-1.0,0.31154828559292963,6.099348069708224,7.744487981655007,7,-1.0,1.2
15650.0,6,85.0,2.073170731707317,7.595468574704514,6,6,85.0,0.30441481978489443,5.696426154699604,7.595468574704514,6,85.0,-0.86
15655.0,8,49.0,1.1951219512195121,7.744108456305113,8,8,49.0,0.31745319402287786,6.184994191744832,7.744108456305113,8,49.0,0.36
15660.0,8,83.0,2.128205128205128,7.654737151777804,8,8,55.0,0.2940423820407934,5.664566512070193,7.654737151777804,8,55.0,-0.06000000000000005
15665.0,10,130.0,3.4210526315789473,7.1136500869852455,10,10,130.0,0.2829831102596693,5.28168218481697,7.1136500869852455,10,130.0,-0.75
15670.0,8,124.0,3.4444444444444446,7.701833450341727,8,8,124.0,0.34824989641075493,6.5020970787602,7.701833450341727,8,124.0,0.06000000000000005
15675.0,10,168.0,4.54054054054054,6.994009034343258,10,10,141.0,0.28520545756480736,5.28399433648501,6.994009034343258,10,141.0,-0.16999999999999993
15680.0,10,218.0,6.055555555555555,8.108677993607035,10,10,218.0,0.3729219097235372,6.784608743651676,8.108677993607035,10,218.0,-0.7700000000000002
15685.0,11,170.0,4.722222222222222,7.179498922260864,11,11,170.0,0.30561375157361165,5.686748824295371,7.179498922260864,11,170.0,0.4800000000000002
15690.0,5,94.0,2.6857142857142855,8.315853966661157,5,5,65.0,0.37345022535249783,7.096216323958466,8.315853966661157,5,65.0,1.0499999999999998
15695.0,5,119.0,3.5,9.285774606761203,5,5,119.0,0.46813138509636376,8.657476229759949,9.285774606761203,5,119.0,-0.5399999999999999
15700.0,9,95.0,2.5675675675675675,7.092586710330324,9,9,95.0,0.28201606019156195,5.185307012400701,7.092586710330324,9,95.0,0.24
15705.0,10,145.0,4.142857142857143,7.975747544000775,10,10,92.0,0.3562074643481604,6.371705207133185,7.975747544000775,10,92.0,0.029999999999999916
15710.0,11,196.0,5.444444444444445,6.829044144663209,11,11,196.0,0.27942546937532603,4.925721820855586,6.829044144663209,11,196.0,-1.04
15715.0,10,139.0,3.861111111111111,7.354345480866537,10,10,139.0,0.29371323424510004,5.509132431156249,7.354345480866537,10,139.0,0.5700000000000001
15720.0,8,156.0,4.7272727272727275,7.572834548560006,8,8,113.0,0.3400445700476653,6.225163452984599,7.572834548560006,8,113.0,0.26
15725.0,10,204.0,5.666666666666667,7.114394400988477,10,10,204.0,0.32164029472865013,5.787922573150229,7.114394400988477,10,204.0,-0.9100000000000001
15730.0,8,167.0,4.638888888888889,7.733321249722057,8,8,167.0,0.3684479571441932,6.767588836071837,7.733321249722057,8,167.0,0.3700000000000001
15735.0,9,196.0,5.297297297297297,7.063612959615568,9,9,160.0,0.2914327045702865,5.283863723226636,7.063612959615568,9,160.0,0.06999999999999984
15740.0,9,241.0,6.694444444444445,8.317874789691846,9,9,241.0,0.3821515096550538,6.954766619736964,8.317874789691846,9,241.0,-0.81
15745.0,10,257.0,7.138888888888889,7.723526418747229,10,10,257.0,0.3425027909902965,6.51935232855738,7.723526418747229,10,257.0,-0.1599999999999997
15750.0,9,299.0,8.794117647058824,8.032731654985666,9,9,286.0,0.35661547862311727,6.9733940094321065,8.032731654985666,9,286.0,-0.29000000000000004
15755.0,9,344.0,10.117647058823529,8.411324839784724,9,9,344.0,0.3760376099836886,7.278715761476166,8.411324839784724,9,344.0,-0.5800000000000001
15760.0,9,210.0,5.675675675675675,7.13428405609466,9,9,210.0,0.28238987967688317,5.465815944104343,7.13428405609466,9,210.0,1.3399999999999999
15765.0,4,39.0,1.054054054054054,8.319517622228846,4,4,-19.0,0.38073798674219833,7.150688924909024,8.319517622228846,4,-19.0,2.29
15770.0,3,44.0,1.2571428571428571,7.652552818693817,3,3,44.0,0.35582648534638167,6.376641968491259,7.652552818693817,3,44.0,-0.63
15775.0,7,59.0,1.7352941176470589,7.523048649628426,7,7,59.0,0.3458786234722693,6.605006904644624,7.523048649628426,7,59.0,-0.14999999999999997
15780.0,9,103.0,3.121212121212121,7.301051901943827,9,9,92.0,0.3228168320707315,5.96881679009058,7.301051901943827,9,92.0,-0.33000000000000007
15785.0,12,157.0,4.243243243243243,6.659007057299992,12,12,157.0,0.25939240400995517,4.94004227469822,6.659007057299992,12,157.0,-0.65
15790.0,9,166.0,4.486486486486487,7.521597890893832,9,9,166.0,0.3224370741197856,6.2224027808373705,7.521597890893832,9,166.0,-0.08999999999999986
15795.0,8,160.0,4.2105263157894735,7.205625813669584,8,8,147.0,0.3021113055327368,5.711320934526132,7.205625813669584,8,147.0,0.18999999999999995
15800.0,8,200.0,5.714285714285714,8.123272104509345,8,8,200.0,0.39603443890607637,7.324968457125557,8.123272104509345,8,200.0,-0.53
15805.0,9,107.0,2.891891891891892,6.8848557856531665,9,9,107.0,0.28596573760008864,5.414547281138431,6.8848557856531665,9,107.0,0.9299999999999999
15810.0,7,108.0,3.085714285714286,7.774341211661928,7,7,56.0,0.3565899766768897,6.569612384765761,7.774341211661928,7,56.0,0.51
15815.0,7,143.0,4.205882352941177,8.52677117636641,7,7,143.0,0.42894008429451636,7.675194183349121,8.52677117636641,7,143.0,-0.8699999999999999
15820.0,8,74.0,2.0555555555555554,6.832938711331861,8,8,74.0,0.28005421503502426,5.24025108681382,6.832938711331861,8,74.0,0.69
15825.0,7,91.0,2.757575757575758,8.054070239419485,7,7,46.0,0.3773292399928994,7.181283568485272,8.054070239419485,7,46.0,0.27999999999999997
15830.0,8,127.0,3.5277777777777777,7.490262346460309,8,8,127.0,0.3293223072036495,6.056483939571095,7.490262346460309,8,127.0,-0.81
15835.0,7,78.0,2.2941176470588234,7.767546739820197,7,7,78.0,0.3538064961875003,6.65868485819577,7.767546739820197,7,78.0,0.49
15840.0,5,82.0,2.411764705882353,8.79871229732971,5,5,54.0,0.42965012330415475,8.03574837772923,8.79871229732971,5,54.0,0.24
15845.0,7,110.0,2.8947368421052633,8.093768056751442,7,7,110.0,0.3676702255080037,6.545790549475766,8.093768056751442,7,110.0,-0.56
15850.0,5,64.0,1.7297297297297298,8.742067248093946,5,5,64.0,0.4217875352423588,7.924708926230252,8.742067248093946,5,64.0,0.4600000000000001
15855.0,5,79.0,2.135135135135135,8.183758580520927,5,5,51.0,0.35174650349074144,6.568941598177578,8.183758580520927,5,51.0,0.13
15860.0,6,109.0,3.0277777777777777,9.219328550393328,6,6,109.0,0.46137612824299856,8.461741221584246,9.219328550393328,6,109.0,-0.5800000000000001
15865.0,8,92.0,2.4210526315789473,7.983873181051177,8,8,92.0,0.34364345779759464,6.546892329300823,7.983873181051177,8,92.0,0.17000000000000004
15870.0,8,130.0,3.611111111111111,8.5465043179187,8,8,88.0,0.37804632510951525,7.178145779284891,8.5465043179187,8,88.0,0.040000000000000036
15875.0,8,170.0,5.151515151515151,8.97831999331904,8,8,170.0,0.4174003574773405,7.874551419311633,8.97831999331904,8,170.0,-0.82
15880.0,7,105.0,3.1818181818181817,7.679462455505887,7,7,105.0,0.3203852112852266,6.0426406544026765,7.679462455505887,7,105.0,0.6499999999999999
15885.0,6,119.0,3.838709677419355,8.268810682176477,6,6,78.0,0.3908646087284489,7.28632514139503,8.268810682176477,6,78.0,0.27
15890.0,6,149.0,4.382352941176471,7.445964854190172,6,6,149.0,0.323170449224082,5.835858715665362,7.445964854190172,6,149.0,-0.71
15895.0,6,75.0,2.2058823529411766,7.9365137376221035,6,6,75.0,0.3631185775041514,6.7072502329401065,7.9365137376221035,6,75.0,0.74
15900.0,4,75.0,2.272727272727273,8.792783183807312,4,4,32.0,0.4147417522451532,7.763811489171153,8.792783183807312,4,32.0,0.43
15905.0,6,100.0,2.9411764705882355,8.396727682296778,6,6,100.0,0.38590809129505577,7.002390456343511,8.396727682296778,6,100.0,-0.6799999999999999
15910.0,4,36.0,1.1612903225806452,8.894063627953903,4,4,36.0,0.4425678883537149,8.400257148780952,8.894063627953903,4,36.0,0.64
15915.0,5,46.0,1.393939393939394,8.447292690279422,5,5,7.0,0.39124596261592864,7.309732966270656,8.447292690279422,5,7.0,0.29
15920.0,5,71.0,2.2903225806451615,9.43782324711469,5,5,71.0,0.4824428879738503,8.82568411407545,9.43782324711469,5,71.0,-0.6399999999999999
15925.0,8,96.0,2.909090909090909,8.19094777061584,8,8,96.0,0.3848774909390945,7.061399249576714,8.19094777061584,8,96.0,-0.25
15930.0,4,48.0,1.4545454545454546,8.985487856490325,4,4,48.0,0.4417096879328661,8.087457428703294,8.985487856490325,4,48.0,0.48
15935.0,3,58.0,1.8125,9.97657814853723,3,3,25.0,0.5487074681420754,10.106449127982318,9.97657814853723,3,25.0,0.22999999999999998
15940.0,5,76.0,2.235294117647059,8.582274425441582,5,5,76.0,0.38914743908115024,7.087355537927298,8.582274425441582,5,76.0,-0.51
15945.0,3,18.0,0.5625,9.075222166179266,3,3,18.0,0.4653035737865223,8.585203218925168,9.075222166179266,3,18.0,0.5800000000000001
15950.0,3,22.0,0.6666666666666666,8.237995251484845,3,3,-11.0,0.3686054354958542,6.858970050352903,8.237995251484845,3,-11.0,0.29
15955.0,4,41.0,1.28125,9.422151421159823,4,4,41.0,0.4727300137253025,8.75361953705781,9.422151421159823,4,41.0,-0.52
15960.0,3,41.0,1.3225806451612903,9.506875672510786,3,3,41.0,0.4950406190089072,9.357741957530441,9.506875672510786,3,41.0,0.0
15965.0,6,64.0,2.0,8.33052816473301,6,6,49.0,0.35088115168422973,6.607303800217137,8.33052816473301,6,49.0,-0.08000000000000002
15970.0,6,94.0,3.032258064516129,9.2556595955013,6,6,94.0,0.43078518613302164,8.110715407261916,9.2556595955013,6,94.0,-0.44999999999999996
15975.0,5,52.0,1.6774193548387097,7.613179450405161,5,5,52.0,0.31124495344025227,5.9262451537955165,7.613179450405161,5,52.0,0.41999999999999993
15980.0,5,76.0,2.533333333333333,9.1232693911358,5,5,44.0,0.45519041324450055,8.436572923008987,9.1232693911358,5,44.0,0.08000000000000002
15985.0,8,101.0,3.15625,8.199866427961082,8,8,101.0,0.3987829199230064,7.112025741050432,8.199866427961082,8,101.0,-0.5700000000000001
15990.0,4,48.0,1.5,8.422433937947,4,4,48.0,0.4280017318637676,7.709422635137721,8.422433937947,4,48.0,0.53
15995.0,3,59.0,2.0344827586206895,10.049117599483925,3,3,24.0,0.5635384223750544,10.159221808325329,10.049117599483925,3,24.0,0.24
16000.0,4,75.0,2.4193548387096775,8.847133799266999,4,4,75.0,0.4309220516934431,7.796366003532409,8.847133799266999,4,75.0,-0.51
16005.0,3,15.0,0.5357142857142857,8.723681653041005,3,3,15.0,0.45748446094329487,8.382716900629612,8.723681653041005,3,15.0,0.6
16010.0,2,19.0,0.6333333333333333,8.354400832276092,2,2,-17.0,0.41406860248044797,7.193870878866248,8.354400832276092,2,-17.0,0.32
16015.0,4,37.0,1.2758620689655173,9.330656428414143,4,4,37.0,0.4853568938864245,8.299772432757143,9.330656428414143,4,37.0,-0.54
16020.0,2,27.0,0.9642857142857143,10.219233259574397,2,2,27.0,0.5866285884471674,10.593544084134038,10.219233259574397,2,27.0,0.09999999999999998
16025.0,3,39.0,1.21875,8.977244835365461,3,3,24.0,0.42241975287321004,7.713529691982235,8.977244835365461,3,24.0,0.030000000000000027
16030.0,4,59.0,1.903225806451613,9.893039896025485,4,4,59.0,0.5078738031242878,9.29528536949515,9.893039896025485,4,59.0,-0.35
16035.0,5,48.0,1.5483870967741935,8.483880946426682,5,5,48.0,0.3705717863722752,7.001183869908455,8.483880946426682,5,48.0,0.10999999999999999
16040.0,6,78.0,2.6,9.010447781690447,6,6,49.0,0.4278868574365069,7.901385540953338,9.010447781690447,6,49.0,-0.010000000000000009
16045.0,9,108.0,3.4838709677419355,7.927808033846933,9,9,108.0,0.36298542979007,6.6955067810353315,7.927808033846933,9,108.0,-0.5900000000000001
16050.0,5,64.0,2.064516129032258,8.272355334704798,5,5,64.0,0.37725875194984404,7.380570752065266,8.272355334704798,5,64.0,0.44000000000000006
16055.0,5,89.0,3.1785714285714284,8.649326139326705,5,5,56.0,0.4507037748432538,8.29504893054814,8.649326139326705,5,56.0,0.07999999999999996
16060.0,8,121.0,3.903225806451613,7.291314026429114,8,8,121.0,0.3520985970692089,6.018550133625075,7.291314026429114,8,121.0,-0.6499999999999999
16065.0,5,71.0,2.3666666666666667,8.162505991375005,5,5,71.0,0.42173601518133663,7.756380405320114,8.162505991375005,5,71.0,0.5
16070.0,4,83.0,2.6774193548387095,7.917615835880087,4,4,48.0,0.3811578443699364,7.079963000428867,7.917615835880087,4,48.0,0.22999999999999998
16075.0,5,108.0,3.7241379310344827,8.510390908378838,5,5,108.0,0.4402914773715611,8.057861533406768,8.510390908378838,5,108.0,-0.6000000000000001
16080.0,6,137.0,4.892857142857143,7.877078570436326,6,6,137.0,0.38254194693662297,7.118767954111654,7.877078570436326,6,137.0,-0.29000000000000004
16085.0,6,59.0,1.9666666666666666,6.881142638507183,6,6,59.0,0.31527288450634366,5.90859028528282,6.881142638507183,6,59.0,0.7800000000000001
16090.0,4,60.0,2.0,8.547885167742152,4,4,15.0,0.4515966672350395,8.159294215310647,8.547885167742152,4,15.0,0.43999999999999995
16095.0,5,81.0,2.4545454545454546,8.24182875501685,5,5,81.0,0.4210356320238067,7.342424118842912,8.24182875501685,5,81.0,-0.66
16100.0,5,90.0,2.8125,8.638564484018888,5,5,90.0,0.4675759485345522,8.362183802670861,8.638564484018888,5,90.0,-0.08999999999999997
16105.0,8,115.0,3.2857142857142856,7.866583712399041,8,8,104.0,0.3794701939380116,6.75444587726368,7.866583712399041,8,104.0,-0.14
16110.0,7,148.0,4.352941176470588,8.207719761233015,7,7,148.0,0.4063142350366092,7.111221379043922,8.207719761233015,7,148.0,-0.43999999999999995
16115.0,6,96.0,3.0,8.96225650122431,6,6,96.0,0.4723307562650989,8.51372701363989,8.96225650122431,6,96.0,0.52
16120.0,7,102.0,2.914285714285714,7.188634400487247,7,7,100.0,0.2878960454812545,5.395331312798068,7.188634400487247,7,100.0,-0.040000000000000036
16125.0,6,131.0,3.8529411764705883,8.670337611872887,6,6,131.0,0.4167321889944134,7.613808615025273,8.670337611872887,6,131.0,-0.31000000000000005
16130.0,5,101.0,3.0606060606060606,7.008678420312927,5,5,101.0,0.3095685360424181,5.5460388800112055,7.008678420312927,5,101.0,0.30000000000000004
16135.0,7,135.0,4.21875,7.976220602397718,7,7,107.0,0.3699909336520286,6.884171174913752,7.976220602397718,7,107.0,-0.06000000000000005
16140.0,7,170.0,5.483870967741935,8.668628396283417,7,7,170.0,0.42552810227571736,7.614083747006311,8.668628396283417,7,170.0,-0.6299999999999999
16145.0,9,100.0,3.125,7.080791759839121,9,9,100.0,0.30365405011629765,5.720395400384211,7.080791759839121,9,100.0,0.7
16150.0,8,140.0,4.666666666666667,8.051106403807195,8,8,58.0,0.37376619252345045,6.986489520741996,8.051106403807195,8,58.0,0.42000000000000004
16155.0,10,183.0,5.545454545454546,6.769991119253858,10,10,183.0,0.2777008234385409,5.140127433087811,6.769991119253858,10,183.0,-1.25
16160.0,11,238.0,7.212121212121212,7.69470236039426,11,11,238.0,0.31657794967253294,6.214313002828943,7.69470236039426,11,238.0,-0.5499999999999998
16165.0,14,293.0,8.617647058823529,6.711860509106312,14,14,293.0,0.25511594720179803,5.064186287786742,6.711860509106312,14,293.0,-0.5500000000000003
16170.0,11,242.0,7.333333333333333,7.163581681536762,11,11,242.0,0.30378478198783915,5.9712721408832925,7.163581681536762,11,242.0,0.5100000000000002
16175.0,9,266.0,8.3125,7.712072337708585,9,9,220.0,0.3684083072666156,6.796924633590821,7.712072337708585,9,220.0,0.21999999999999975
16180.0,11,316.0,9.294117647058824,6.4884118507471165,11,11,316.0,0.3084973272348994,5.218193708259153,6.4884118507471165,11,316.0,-0.96
