step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
16185.0,10,288.0,8.727272727272727,6.7711977060941395,10,10,288.0,0.32963581478898935,5.758510760767275,6.7711977060941395,10,288.0,0.28000000000000025
16190.0,11,327.0,9.617647058823529,6.0223276458673585,11,11,290.0,0.2701551224354435,4.612248926184368,6.0223276458673585,11,290.0,-0.020000000000000018
16195.0,11,380.0,11.875,6.6667038183995135,11,11,380.0,0.3131101405120953,5.401289423824138,6.6667038183995135,11,380.0,-0.8999999999999999
16200.0,8,219.0,7.064516129032258,7.144676330091462,8,8,219.0,0.34288116162721594,6.304491526582813,7.144676330091462,8,219.0,1.6099999999999999
16205.0,4,67.0,1.9705882352941178,7.608723938027468,4,4,-2.0,0.3506091247799547,6.640360285890892,7.608723938027468,4,-2.0,2.21
16210.0,5,86.0,2.5294117647058822,8.45724859412468,5,5,86.0,0.4028362436165915,7.541281212833536,8.45724859412468,5,86.0,-0.88
16215.0,7,55.0,1.4864864864864864,7.162043789961724,7,7,55.0,0.30290752679502964,5.686147506191963,7.162043789961724,7,55.0,0.30999999999999994
16220.0,8,92.0,2.4864864864864864,8.411503507308698,8,8,64.0,0.39728728780750366,7.351036337358504,8.411503507308698,8,64.0,-0.08999999999999997
16225.0,12,133.0,3.325,7.792795912748363,12,12,133.0,0.3565681238953131,6.193947738117139,7.792795912748363,12,133.0,-0.6900000000000001
16230.0,7,131.0,3.4473684210526314,8.116141533452234,7,7,131.0,0.38254220642159026,6.896612764139067,8.116141533452234,7,131.0,0.020000000000000018
16235.0,4,116.0,3.3142857142857145,8.410311376564234,4,4,103.0,0.4297528546155013,7.471959270945269,8.410311376564234,4,103.0,0.28
16240.0,5,139.0,3.6578947368421053,7.305428142134879,5,5,139.0,0.32780318988277474,5.5362618450676395,7.305428142134879,5,139.0,-0.3599999999999999
16245.0,7,96.0,2.6666666666666665,7.717055377721784,7,7,96.0,0.3747646379097428,6.546987415737739,7.717055377721784,7,96.0,0.42999999999999994
16250.0,7,118.0,3.2777777777777777,7.662484328716044,7,7,85.0,0.38110020751099927,6.625012817762487,7.662484328716044,7,85.0,0.10999999999999999
16255.0,8,154.0,4.4,7.918373302137185,8,8,154.0,0.3825762809220189,6.879343348295913,7.918373302137185,8,154.0,-0.6900000000000001
16260.0,5,137.0,3.914285714285714,7.982011364450163,5,5,137.0,0.3893590382166431,7.14393380995564,7.982011364450163,5,137.0,0.16999999999999993
16265.0,6,153.0,4.026315789473684,7.628590552373984,6,6,138.0,0.3538872154010323,6.324105406626462,7.628590552373984,6,138.0,-0.009999999999999787
16270.0,6,183.0,5.382352941176471,8.53085352741619,6,6,183.0,0.47370534074918913,8.24985853273531,8.53085352741619,6,183.0,-0.4500000000000002
16275.0,6,203.0,5.486486486486487,7.269043347484899,6,6,203.0,0.3560392306856914,6.205545605477082,7.269043347484899,6,203.0,-0.19999999999999973
16280.0,7,237.0,6.583333333333333,8.340051085975709,7,7,231.0,0.4263733766011478,7.475214376512514,8.340051085975709,7,231.0,-0.28000000000000025
16285.0,10,272.0,7.157894736842105,8.002042572667705,10,10,272.0,0.4040670484387625,7.043776107763673,8.002042572667705,10,272.0,-0.41000000000000014
16290.0,6,198.0,5.5,8.273375686680716,5,6,197.0,0.4360346365295776,7.801886256778531,8.273375686680716,5,197.0,0.7500000000000002
16295.0,4,195.0,5.571428571428571,8.505484446343074,4,4,151.0,0.4328408332085092,7.868118299337253,8.505484446343074,4,151.0,0.45999999999999996
16300.0,7,219.0,6.083333333333333,7.2912530854886874,7,7,219.0,0.33886428890014086,5.882428483415662,7.2912530854886874,7,219.0,-0.6799999999999999
16305.0,8,253.0,7.228571428571429,7.691701920862797,8,8,253.0,0.37656417778431345,6.848605165880492,7.691701920862797,8,253.0,-0.33999999999999986
16310.0,8,293.0,7.7105263157894735,7.706301366860047,8,8,292.0,0.3560370329736204,6.444689186665378,7.706301366860047,8,292.0,-0.3900000000000001
16315.0,10,339.0,9.685714285714285,7.758363654936779,10,10,339.0,0.33508074788946157,6.515513775254243,7.758363654936779,10,339.0,-0.4700000000000002
16320.0,7,295.0,9.516129032258064,7.267498542560994,7,7,295.0,0.29401270559635556,5.935506974120391,7.267498542560994,7,295.0,0.43999999999999995
16325.0,8,324.0,9.529411764705882,7.176981002254858,8,8,285.0,0.31595718915831666,5.885256133655502,7.176981002254858,8,285.0,0.10000000000000009
16330.0,8,364.0,11.375,8.114407372135684,8,8,364.0,0.4090575461964605,7.297003920008194,8.114407372135684,8,364.0,-0.79
16335.0,6,318.0,9.352941176470589,7.055620289675742,6,6,318.0,0.3183682582550493,5.975980829565405,7.055620289675742,6,318.0,0.45999999999999996
16340.0,6,332.0,10.375,8.32427840863297,6,6,304.0,0.42102116674524154,7.986889369036128,8.32427840863297,6,304.0,0.14000000000000012
16345.0,9,362.0,10.342857142857143,7.567562823467753,9,9,362.0,0.3650591977342614,6.535195809811203,7.567562823467753,9,362.0,-0.5800000000000001
16350.0,8,385.0,11.0,7.832615284621762,7,8,384.0,0.3930492957141587,7.1811274890501675,7.832615284621762,7,384.0,-0.21999999999999975
16355.0,7,419.0,12.323529411764707,8.306333046286268,7,7,409.0,0.40107018935559036,7.2449424727082485,8.306333046286268,7,409.0,-0.25
16360.0,9,459.0,13.5,6.968156815387399,9,9,459.0,0.31392810616099254,5.442118562048404,6.968156815387399,9,459.0,-0.5
16365.0,8,486.0,15.1875,7.264539239346394,8,8,486.0,0.3535649522194291,6.483179331567117,7.264539239346394,8,486.0,-0.27000000000000046
16370.0,9,527.0,15.057142857142857,7.289783238474847,9,9,514.0,0.33784677634413707,6.264158391765295,7.289783238474847,9,514.0,-0.27999999999999936
16375.0,10,574.0,16.4,7.554828425063137,10,10,574.0,0.332823307352308,6.302006142328429,7.554828425063137,10,574.0,-0.6000000000000005
16380.0,7,200.0,5.882352941176471,7.568799552932466,7,7,200.0,0.3192589366222385,6.308918102874812,7.568799552932466,7,200.0,3.74
16385.0,9,218.0,5.7368421052631575,7.441419977115456,9,9,21.0,0.299266185426955,5.905144033219795,7.441419977115456,9,21.0,1.79
16390.0,9,263.0,7.108108108108108,8.078991968322148,9,9,263.0,0.3614802819299394,6.833376571865929,8.078991968322148,9,263.0,-2.42
16395.0,9,131.0,3.742857142857143,6.795528886624755,9,9,131.0,0.27297810969678277,5.370880877606086,6.795528886624755,9,131.0,1.3199999999999998
16400.0,5,75.0,2.142857142857143,8.457416133635743,5,5,7.0,0.38802348039299683,7.536099651373318,8.457416133635743,5,7.0,1.24
16405.0,8,100.0,2.857142857142857,7.759549655372907,8,8,100.0,0.3549367667811691,6.6029836780659785,7.759549655372907,8,100.0,-0.9299999999999999
16410.0,7,134.0,3.9411764705882355,8.28497924984391,7,7,134.0,0.40051002793529555,7.4386630485299445,8.28497924984391,7,134.0,-0.3400000000000001
16415.0,4,73.0,2.212121212121212,8.732209545613713,4,4,73.0,0.428286925750143,8.062679780301147,8.732209545613713,4,73.0,0.6100000000000001
16420.0,5,82.0,2.411764705882353,7.570095672017313,5,5,45.0,0.3399560606251453,6.237864127219725,7.570095672017313,5,45.0,0.27999999999999997
16425.0,6,112.0,3.2941176470588234,8.96498004227263,6,6,112.0,0.4515195839542292,8.277671483261834,8.96498004227263,6,112.0,-0.6700000000000002
16430.0,3,34.0,0.9444444444444444,7.981862052170147,3,3,34.0,0.34004544664783976,6.312025457197555,7.981862052170147,3,34.0,0.78
16435.0,4,40.0,1.1764705882352942,8.94922444590187,4,4,-3.0,0.41727234910593924,7.867217732756148,8.94922444590187,4,-3.0,0.37
16440.0,4,60.0,1.7647058823529411,9.690539276921342,4,4,60.0,0.49211672983114724,9.085436710648981,9.690539276921342,4,60.0,-0.63
16445.0,6,60.0,1.7142857142857142,8.256332404547965,6,6,60.0,0.3524773341621398,6.771494145503204,8.256332404547965,6,60.0,0.0
16450.0,6,90.0,2.6470588235294117,9.226844833932907,6,6,68.0,0.42250718687894956,8.106177854749715,9.226844833932907,6,68.0,-0.08000000000000007
16455.0,9,124.0,3.5428571428571427,7.899997045368954,9,9,124.0,0.29836150303805714,5.652084788697858,7.899997045368954,9,124.0,-0.5599999999999999
16460.0,9,169.0,5.121212121212121,8.3987511679505,9,9,169.0,0.35737433751979675,6.903553158991584,8.3987511679505,9,169.0,-0.44999999999999996
16465.0,9,114.0,3.4545454545454546,7.087248222038612,9,9,114.0,0.299655808929279,5.644552197291007,7.087248222038612,9,114.0,0.55
16470.0,7,135.0,4.090909090909091,7.9617354281471355,7,7,95.0,0.37648015860046224,6.90451790379559,7.9617354281471355,7,95.0,0.18999999999999995
16475.0,7,170.0,5.151515151515151,8.832886230687787,7,7,170.0,0.45440290359589397,8.152350537811285,8.832886230687787,7,170.0,-0.75
16480.0,6,95.0,2.7941176470588234,7.275844418279275,6,6,95.0,0.3181726666589205,5.886942237374331,7.275844418279275,6,95.0,0.75
16485.0,6,109.0,3.6333333333333333,8.15804879726144,6,6,64.0,0.3873914905662231,7.264447634523007,8.15804879726144,6,64.0,0.30999999999999994
16490.0,7,141.0,4.548387096774194,7.690719478548987,7,7,141.0,0.37226724633235964,6.695122635368159,7.690719478548987,7,141.0,-0.7699999999999999
16495.0,6,159.0,5.3,7.8676408557695146,6,6,159.0,0.3877164383875268,7.156837775798881,7.8676408557695146,6,159.0,-0.18000000000000016
16500.0,7,193.0,6.892857142857143,8.1668177116765,7,7,181.0,0.37763789800885683,7.09732541531103,8.1668177116765,7,181.0,-0.21999999999999997
16505.0,9,234.0,7.3125,7.445545736410958,9,9,234.0,0.3190575999163041,6.011578803558696,7.445545736410958,9,234.0,-0.5299999999999998
16510.0,6,111.0,3.46875,8.156884741368422,6,6,111.0,0.36643321279350854,7.1241965634536415,8.156884741368422,6,111.0,1.2299999999999998
16515.0,3,65.0,1.8571428571428572,8.035272465156458,3,3,3.0,0.3470715771926814,6.6427740074048165,8.035272465156458,3,3.0,1.08
16520.0,5,89.0,2.5428571428571427,9.325458864164133,5,5,89.0,0.4579359971455858,8.62886748125724,9.325458864164133,5,89.0,-0.86
16525.0,8,74.0,2.0,8.102914610858258,8,8,74.0,0.3428777143627568,6.678826814813459,8.102914610858258,8,74.0,0.15000000000000002
16530.0,9,117.0,3.4411764705882355,8.284933724972399,9,9,77.0,0.35184872198770034,6.799923277179372,8.284933724972399,9,77.0,-0.030000000000000027
16535.0,9,162.0,5.225806451612903,8.40186558963744,9,9,162.0,0.3739062287581428,7.217017158292187,8.40186558963744,9,162.0,-0.8500000000000001
16540.0,9,109.0,3.303030303030303,7.047979044300721,9,9,109.0,0.2625611983262296,5.217284312196658,7.047979044300721,9,109.0,0.53
16545.0,7,127.0,3.96875,7.956522837559657,7,7,88.0,0.3691152910428034,6.86279268038173,7.956522837559657,7,88.0,0.21000000000000008
16550.0,8,164.0,4.96969696969697,6.966582871056322,8,8,164.0,0.3142069215792335,5.474782305539441,6.966582871056322,8,164.0,-0.7599999999999999
16555.0,7,127.0,3.8484848484848486,7.586695358408377,7,7,127.0,0.3539564919040237,6.398995448432286,7.586695358408377,7,127.0,0.3699999999999999
16560.0,6,152.0,4.903225806451613,8.665794504390497,6,6,118.0,0.4304196901006252,7.957461834554672,8.665794504390497,6,118.0,0.09000000000000008
16565.0,8,185.0,5.285714285714286,7.822515553368466,8,8,185.0,0.3478224128437901,6.347993558062618,7.822515553368466,8,185.0,-0.6700000000000002
16570.0,6,87.0,2.6363636363636362,8.281938075123657,5,6,86.0,0.3978517028647537,7.594464390277809,8.281938075123657,5,86.0,0.9900000000000001
16575.0,4,37.0,1.121212121212121,7.473310394849359,4,4,-6.0,0.2960701179346058,5.803803862202355,7.473310394849359,4,-6.0,0.9199999999999999
16580.0,4,53.0,1.606060606060606,8.890767296005858,4,4,53.0,0.41272852579445446,8.034913819378023,8.890767296005858,4,53.0,-0.5900000000000001
16585.0,10,83.0,2.4411764705882355,7.572269693414997,10,10,83.0,0.309669335653792,6.196405690712472,7.572269693414997,10,83.0,-0.29999999999999993
16590.0,11,135.0,3.9705882352941178,7.823197576123478,11,11,135.0,0.31522284654625726,6.4348908124194235,7.823197576123478,11,135.0,-0.5200000000000001
16595.0,11,190.0,5.588235294117647,8.071171974007065,11,11,190.0,0.3195045930378522,6.404298900429625,8.071171974007065,11,190.0,-0.5499999999999998
16600.0,11,199.0,5.527777777777778,6.8193698299626275,11,11,199.0,0.2540692621430165,4.922029175936502,6.8193698299626275,11,199.0,-0.09000000000000008
16605.0,8,207.0,6.2727272727272725,7.680096924637586,8,8,193.0,0.3280949895572291,6.238295805290725,7.680096924637586,8,193.0,0.06000000000000005
16610.0,9,249.0,7.323529411764706,6.896537269690606,9,9,249.0,0.2880490699943737,5.287830497852985,6.896537269690606,9,249.0,-0.5600000000000003
16615.0,9,150.0,4.6875,7.02216044463444,9,9,150.0,0.3026678228597057,5.714213167466324,7.02216044463444,9,150.0,0.9900000000000002
16620.0,6,126.0,4.064516129032258,7.786872720565676,6,6,68.0,0.3370556005826107,6.44979423344679,7.786872720565676,6,68.0,0.82
16625.0,8,161.0,4.735294117647059,7.423056763554686,8,8,161.0,0.31786082717619224,5.9877393297117045,7.423056763554686,8,161.0,-0.93
16630.0,8,79.0,2.46875,7.462595152464795,8,8,79.0,0.3457698986212932,6.536407920572362,7.462595152464795,8,79.0,0.8200000000000001
16635.0,8,84.0,2.4705882352941178,6.848654420665489,8,8,35.0,0.30623759982946824,5.567042100542365,6.848654420665489,8,35.0,0.44000000000000006
16640.0,8,124.0,3.6470588235294117,8.413988385043282,8,8,124.0,0.418332807049913,7.4532007615177065,8.413988385043282,8,124.0,-0.89
16645.0,9,81.0,2.25,7.2716268206389385,9,9,81.0,0.331749733819208,5.922737562046526,7.2716268206389385,9,81.0,0.42999999999999994
16650.0,8,103.0,2.861111111111111,7.883985970440455,8,8,75.0,0.34973993028285133,6.363412259711517,7.883985970440455,8,75.0,0.06000000000000005
16655.0,7,137.0,4.029411764705882,8.315877409278594,7,7,137.0,0.3959718035639684,7.107337841325666,8.315877409278594,7,137.0,-0.6200000000000001
16660.0,9,87.0,2.3513513513513513,6.941690290183182,9,9,87.0,0.2757445174700047,5.034911358066093,6.941690290183182,9,87.0,0.5000000000000001
16665.0,7,77.0,2.081081081081081,7.68806398566183,7,7,48.0,0.32644457695571405,6.180959010521909,7.68806398566183,7,48.0,0.39
16670.0,7,112.0,3.111111111111111,7.044908538164325,7,7,112.0,0.2820832292203912,5.419161913358145,7.044908538164325,7,112.0,-0.6400000000000001
16675.0,8,80.0,2.2857142857142856,7.338051025811124,8,8,80.0,0.29662401480985584,5.955140804811753,7.338051025811124,8,80.0,0.32000000000000006
16680.0,8,115.0,3.2857142857142856,7.731469329174717,8,8,87.0,0.32262478724041393,6.344498984668868,7.731469329174717,8,87.0,-0.06999999999999995
16685.0,10,162.0,4.5,7.6067397394945475,10,10,162.0,0.31145820557311155,6.155652173913038,7.6067397394945475,10,162.0,-0.7500000000000001
16690.0,7,113.0,3.323529411764706,7.555129102254419,7,7,113.0,0.32229284002631287,6.547930867032288,7.555129102254419,7,113.0,0.4900000000000002
16695.0,9,117.0,3.342857142857143,7.197370676006696,8,9,86.0,0.298210187528814,5.7162006087051465,7.197370676006696,8,86.0,0.2699999999999999
16700.0,7,149.0,4.257142857142857,7.903851623409817,7,7,149.0,0.3468827987246691,6.696341555610673,7.903851623409817,7,149.0,-0.63
16705.0,12,103.0,2.710526315789474,7.150449907828007,12,12,102.0,0.27530950971184137,5.297979156210086,7.150449907828007,12,102.0,0.47
16710.0,8,99.0,2.75,7.871301964213956,8,8,97.0,0.3319821102191994,6.43880685842131,7.871301964213956,8,97.0,0.050000000000000044
16715.0,7,132.0,3.8823529411764706,8.323894820047382,7,7,131.0,0.36843002851264745,7.026775317866979,8.323894820047382,7,131.0,-0.3400000000000001
16720.0,9,124.0,3.4444444444444446,6.5964827321456845,9,9,124.0,0.2596108767386329,4.9000686006051515,6.5964827321456845,9,124.0,0.07000000000000006
16725.0,8,147.0,4.083333333333333,8.09631784039088,8,8,133.0,0.36426262496322365,6.839044879944629,8.09631784039088,8,133.0,-0.09000000000000008
16730.0,8,187.0,5.3428571428571425,7.9808925653345195,8,8,187.0,0.347068820303826,6.423325828497512,7.9808925653345195,8,187.0,-0.54
16735.0,9,147.0,4.323529411764706,7.315369625332837,9,9,147.0,0.3045077163023336,5.8801854967888625,7.315369625332837,9,147.0,0.40000000000000013
16740.0,9,192.0,5.818181818181818,7.364783356696969,9,9,123.0,0.3020415514679813,5.648897367817571,7.364783356696969,9,123.0,0.24
16745.0,12,248.0,7.085714285714285,6.592249598759853,12,12,248.0,0.2686439609250691,5.008775703368703,6.592249598759853,12,248.0,-1.25
16750.0,9,175.0,5.0,7.332640354786288,9,9,175.0,0.30382812584580443,5.975925702157353,7.332640354786288,9,175.0,0.73
16755.0,9,185.0,5.138888888888889,6.587854908775603,9,9,134.0,0.27305855030970494,5.2077625697183025,6.587854908775603,9,134.0,0.4099999999999999
16760.0,9,230.0,6.388888888888889,7.925562340557112,9,9,230.0,0.38061665158666974,7.118889836549767,7.925562340557112,9,230.0,-0.9599999999999997
16765.0,9,140.0,3.6842105263157894,7.971172418912081,9,9,140.0,0.38925206384414385,7.328808086665046,7.971172418912081,9,140.0,0.8999999999999999
16770.0,6,94.0,2.5405405405405403,7.98251837457866,6,6,52.0,0.3610977139953054,6.933776896316076,7.98251837457866,6,52.0,0.8799999999999999
16775.0,6,124.0,3.3513513513513513,8.78776350066434,6,6,124.0,0.42301014185433883,7.983571865989434,8.78776350066434,6,124.0,-0.72
16780.0,9,54.0,1.4210526315789473,6.779487638358688,9,9,54.0,0.2567593446326954,4.907765119605428,6.779487638358688,9,54.0,0.7
16785.0,7,74.0,2.1142857142857143,8.076944340642411,7,7,31.0,0.3580082933940383,6.762923159266483,8.076944340642411,7,31.0,0.23000000000000004
16790.0,8,110.0,3.0555555555555554,7.442518109845526,8,8,110.0,0.3118114014289266,5.684135697151806,7.442518109845526,8,110.0,-0.79
16795.0,7,82.0,2.2777777777777777,8.211805101292017,7,7,82.0,0.3419997117242991,6.672462055205952,8.211805101292017,7,82.0,0.28000000000000014
16800.0,6,106.0,3.212121212121212,8.846386789357464,6,6,78.0,0.38493651803262596,7.516476489381741,8.846386789357464,6,78.0,0.039999999999999925
16805.0,8,143.0,3.9722222222222223,8.1834812151077,8,8,143.0,0.339238459793385,6.379910365255103,8.1834812151077,8,143.0,-0.6499999999999999
16810.0,5,87.0,2.4857142857142858,8.830834029449418,5,5,87.0,0.40613935745463164,8.033133031299347,8.830834029449418,5,87.0,0.5599999999999999
16815.0,5,74.0,2.1142857142857143,8.249467947882525,5,5,46.0,0.35240275136091775,6.901956372391193,8.249467947882525,5,46.0,0.41
16820.0,5,99.0,2.8285714285714287,9.388251315624526,5,5,99.0,0.4517708954707565,8.612637075155405,9.388251315624526,5,99.0,-0.53
16825.0,8,81.0,2.25,8.231791583797566,7,8,80.0,0.3553994968798355,6.906305778006983,8.231791583797566,7,80.0,0.18999999999999995
16830.0,8,118.0,3.3714285714285714,8.531761162636121,8,8,76.0,0.35351660542415614,6.92191549298222,8.531761162636121,8,76.0,0.040000000000000036
16835.0,8,158.0,4.787878787878788,8.761828020035155,8,8,158.0,0.38014867863753676,7.381114630715351,8.761828020035155,8,158.0,-0.8200000000000001
16840.0,11,205.0,6.029411764705882,6.969631902079246,11,11,205.0,0.25276600263926036,4.82314214587217,6.969631902079246,11,205.0,-0.46999999999999975
16845.0,8,133.0,3.911764705882353,7.9380857199250805,8,8,133.0,0.34228487061335455,6.577898676024559,7.9380857199250805,8,133.0,0.7199999999999998
16850.0,6,135.0,3.857142857142857,8.06193694814599,6,6,87.0,0.3533499833122001,6.563605580682352,8.06193694814599,6,87.0,0.4600000000000001
16855.0,8,170.0,5.151515151515151,8.144050012306694,8,8,170.0,0.37116754876117014,6.777761609155378,8.144050012306694,8,170.0,-0.83
16860.0,6,118.0,3.806451612903226,8.144029144421465,6,6,118.0,0.3680809875232149,7.003526501886209,8.144029144421465,6,118.0,0.52
16865.0,7,138.0,4.3125,6.978073836692028,7,7,105.0,0.2826427529345801,5.503837651558012,6.978073836692028,7,105.0,0.1299999999999999
16870.0,7,173.0,5.580645161290323,8.205302439712986,7,7,173.0,0.3846857564364252,7.232541385987751,8.205302439712986,7,173.0,-0.6799999999999999
16875.0,9,70.0,2.1875,6.39583820991866,9,9,70.0,0.2655193471358035,5.043883049097376,6.39583820991866,9,70.0,1.03
16880.0,5,60.0,1.875,8.197900606547474,5,5,5.0,0.3884219472105738,7.361715743734069,8.197900606547474,5,5.0,0.6499999999999999
16885.0,8,85.0,2.5,8.375656980964166,8,8,85.0,0.4077793179871863,7.601901337145145,8.375656980964166,8,85.0,-0.7999999999999999
16890.0,9,119.0,3.606060606060606,8.076016073011576,9,9,119.0,0.36541045811734946,6.913200855601226,8.076016073011576,9,119.0,-0.33999999999999997
16895.0,9,164.0,4.96969696969697,8.739694823363177,9,9,164.0,0.3810488684595503,7.470460219314117,8.739694823363177,9,164.0,-0.44999999999999996
16900.0,11,214.0,5.944444444444445,7.3771188715513984,11,11,214.0,0.2712634250925723,5.204105514596479,7.3771188715513984,11,214.0,-0.5000000000000002
16905.0,9,192.0,5.485714285714286,7.958299384882069,9,9,192.0,0.3365272105573415,6.400464193599676,7.958299384882069,9,192.0,0.2200000000000002
16910.0,8,225.0,6.617647058823529,6.762087104421398,8,8,196.0,0.28285464422626794,5.058792809649718,6.762087104421398,8,196.0,-0.040000000000000036
16915.0,10,273.0,8.029411764705882,7.603315375848036,10,10,273.0,0.3488723116148345,6.0879213938377825,7.603315375848036,10,273.0,-0.77
16920.0,7,239.0,7.242424242424242,7.9262890241621395,7,7,239.0,0.3768211864498242,6.707877261513209,7.9262890241621395,7,239.0,0.33999999999999986
16925.0,8,266.0,7.823529411764706,7.135838610935671,8,8,238.0,0.31715166903339914,5.620874596327481,7.135838610935671,8,238.0,0.010000000000000231
16930.0,8,306.0,9.5625,8.42057225636562,8,8,306.0,0.4198439545896114,7.411392434247842,8.42057225636562,8,306.0,-0.6800000000000002
16935.0,8,139.0,3.9714285714285715,7.102247013346685,7,8,138.0,0.30356625409869165,5.6130642665000074,7.102247013346685,7,138.0,1.6800000000000002
16940.0,5,30.0,0.8823529411764706,8.153698154218194,5,5,-43.0,0.36836417102610913,6.8138162090598575,8.153698154218194,5,-43.0,1.8099999999999998
16945.0,5,42.0,1.2352941176470589,8.11706477963617,5,5,42.0,0.3720039670324862,6.729832840134043,8.11706477963617,5,42.0,-0.85
16950.0,5,64.0,1.8823529411764706,8.498062150579983,5,5,64.0,0.41986122671051873,7.544246159170353,8.498062150579983,5,64.0,-0.22000000000000003
16955.0,8,95.0,2.7941176470588234,8.811183242869536,8,8,95.0,0.42544762367196826,7.859120872541482,8.811183242869536,8,95.0,-0.30999999999999994
16960.0,11,139.0,3.9714285714285715,6.9497435703812265,11,11,139.0,0.28150126610122383,5.1451917311023285,6.9497435703812265,11,139.0,-0.43999999999999995
16965.0,11,194.0,5.705882352941177,7.600457910276358,11,11,194.0,0.31561499030433027,6.0197658456694585,7.600457910276358,11,194.0,-0.55
16970.0,10,144.0,4.114285714285714,6.114646766435176,10,10,144.0,0.21847808855837061,4.180200801344621,6.114646766435176,10,144.0,0.5
16975.0,9,177.0,5.057142857142857,7.332072528296864,9,9,135.0,0.3200457307032861,5.961329550752153,7.332072528296864,9,135.0,0.08999999999999986
16980.0,9,222.0,6.7272727272727275,7.895821369874797,9,9,222.0,0.3784931439092295,6.894954833563126,7.895821369874797,9,222.0,-0.8700000000000001
16985.0,9,179.0,5.114285714285714,6.676938543014028,9,9,179.0,0.28642210334600476,5.446354453683669,6.676938543014028,9,179.0,0.43000000000000016
16990.0,6,165.0,4.714285714285714,8.145516760508812,6,6,137.0,0.3831467129347398,7.22900809420113,8.145516760508812,6,137.0,0.41999999999999993
16995.0,7,196.0,5.297297297297297,7.579358770285969,7,7,196.0,0.34305438164034174,6.171443319847868,7.579358770285969,7,196.0,-0.5899999999999999
17000.0,10,241.0,6.694444444444445,8.013079219627702,10,10,241.0,0.3492473436406233,6.72099890114972,8.013079219627702,10,241.0,-0.4500000000000002
17005.0,14,292.0,7.891891891891892,6.985609199975529,14,14,292.0,0.26288573896015427,5.074618773081795,6.985609199975529,14,292.0,-0.5099999999999998
17010.0,13,355.0,10.142857142857142,7.242924485526955,13,13,355.0,0.29974912631040235,5.7674082704123615,7.242924485526955,13,355.0,-0.6299999999999999
17015.0,10,217.0,6.575757575757576,7.233058675471968,10,10,217.0,0.3264747509370539,6.202112340084342,7.233058675471968,10,217.0,1.38
17020.0,8,140.0,3.888888888888889,6.4092625231342515,8,8,66.0,0.28148331131119325,5.047615689801603,6.4092625231342515,8,66.0,1.5099999999999998
17025.0,9,185.0,5.138888888888889,7.6410775778355395,9,9,185.0,0.374208680429468,6.660545338330116,7.6410775778355395,9,185.0,-1.19
17030.0,10,146.0,4.055555555555555,5.889849970076307,10,10,146.0,0.2549051523491497,4.643592186789971,5.889849970076307,10,146.0,0.3900000000000001
17035.0,11,185.0,5.285714285714286,6.4590758237105845,11,11,157.0,0.27414306275362493,5.15960597536392,6.4590758237105845,11,157.0,-0.1100000000000001
17040.0,10,234.0,6.882352941176471,6.891034590683671,10,10,234.0,0.3040545774781883,5.624056557698055,6.891034590683671,10,234.0,-0.7699999999999998
17045.0,12,248.0,6.702702702702703,6.0328720700410905,12,12,248.0,0.2497559236889909,4.681619577809107,6.0328720700410905,12,248.0,-0.14000000000000012
17050.0,10,281.0,7.805555555555555,7.029163938123501,10,10,268.0,0.33422547816243536,6.016138898375803,7.029163938123501,10,268.0,-0.20000000000000018
17055.0,12,335.0,9.305555555555555,6.526031114489997,12,12,335.0,0.3019647292302563,5.213552385477795,6.526031114489997,12,335.0,-0.6699999999999999
17060.0,10,344.0,9.555555555555555,7.087079173336916,10,10,344.0,0.3391481733127361,6.037709383135642,7.087079173336916,10,344.0,-0.08999999999999986
