step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
17065.0,15,387.0,9.923076923076923,6.85483796938363,14,15,371.0,0.31317789117925976,5.420984584144794,6.85483796938363,14,371.0,-0.27
17070.0,10,434.0,11.128205128205128,7.170991141674876,10,10,434.0,0.31452440388165803,5.57287217344751,7.170991141674876,10,434.0,-0.6299999999999999
17075.0,12,258.0,6.972972972972973,7.644419813301252,12,12,258.0,0.3438278735856775,6.151506360651038,7.644419813301252,12,258.0,1.7599999999999998
17080.0,10,121.0,3.27027027027027,6.0311239090369515,10,10,118.0,0.23817516086273247,4.367145379511944,6.0311239090369515,10,118.0,1.4000000000000001
17085.0,8,155.0,4.1891891891891895,7.589870064998702,8,8,154.0,0.3397223401953511,6.27833222121869,7.589870064998702,8,154.0,-0.3600000000000001
17090.0,8,150.0,3.75,6.48141706597377,8,8,150.0,0.26448983191231945,4.891930212743895,6.48141706597377,8,150.0,0.040000000000000036
17095.0,12,204.0,5.513513513513513,6.971602546125216,12,12,190.0,0.3040995682074235,5.580494204956285,6.971602546125216,12,190.0,-0.3999999999999999
17100.0,12,264.0,7.333333333333333,7.124726143931279,12,12,264.0,0.3139960291396326,5.536734133433178,7.124726143931279,12,264.0,-0.7400000000000002
17105.0,11,225.0,5.921052631578948,6.5067530175760435,11,11,225.0,0.26989264695984844,4.969147344201928,6.5067530175760435,11,225.0,0.3900000000000001
17110.0,9,250.0,6.756756756756757,7.683901573665795,9,9,207.0,0.3521458975626275,6.427320219194656,7.683901573665795,9,207.0,0.18000000000000016
17115.0,11,298.0,7.45,7.069204233214693,11,11,298.0,0.3037884313000451,5.3034496111770615,7.069204233214693,11,298.0,-0.9100000000000001
17120.0,11,350.0,9.210526315789474,7.447727647622048,11,11,350.0,0.33028238801964205,6.115949332448463,7.447727647622048,11,350.0,-0.52
17125.0,15,407.0,9.926829268292684,7.185862731514263,15,15,406.0,0.28982258109846515,5.463411555980883,7.185862731514263,15,406.0,-0.5599999999999996
17130.0,12,467.0,11.974358974358974,7.565968184882904,12,12,467.0,0.3197583800214132,6.19457494893215,7.565968184882904,12,467.0,-0.6100000000000003
17135.0,11,358.0,9.421052631578947,7.247458909257917,11,11,358.0,0.3066037772368935,5.806361887501131,7.247458909257917,11,358.0,1.0899999999999999
17140.0,14,422.0,10.55,6.415412512512022,14,14,310.0,0.24948367378877326,4.543201955995723,6.415412512512022,14,310.0,0.48
17145.0,14,492.0,12.947368421052632,6.837991054757859,14,14,492.0,0.29300097721754437,5.2857351947732285,6.837991054757859,14,492.0,-1.8199999999999998
17150.0,13,383.0,9.575,5.7944691347664055,13,13,383.0,0.20377790764965695,3.781904373044739,5.7944691347664055,13,383.0,1.0899999999999999
17155.0,9,166.0,4.486486486486487,6.851369537315132,9,9,109.0,0.29974770513099225,5.451455884172173,6.851369537315132,9,109.0,2.74
17160.0,6,136.0,3.7777777777777777,7.486821388197005,6,6,136.0,0.35038163400428,6.315443805470309,7.486821388197005,6,136.0,-0.27
17165.0,7,67.0,1.7179487179487178,6.9262921313201655,7,7,67.0,0.30640174656865055,5.745660360490546,6.9262921313201655,7,67.0,0.6900000000000001
17170.0,10,90.0,2.3684210526315788,7.366370844210633,10,10,47.0,0.31643717789470577,6.030611178465062,7.366370844210633,10,47.0,0.20000000000000007
17175.0,12,143.0,3.763157894736842,6.897668850521042,12,12,143.0,0.28833474103382434,5.376153003448537,6.897668850521042,12,143.0,-0.96
17180.0,10,155.0,4.1891891891891895,7.546698618751872,10,10,155.0,0.3252802642749773,6.523386320047636,7.546698618751872,10,155.0,-0.1200000000000001
17185.0,9,120.0,3.076923076923077,6.997241854368331,9,9,107.0,0.28800433809928516,5.464044278063416,6.997241854368331,9,107.0,0.48
17190.0,7,154.0,4.052631578947368,8.087747609250187,7,7,154.0,0.3909035125091838,7.277029200609591,8.087747609250187,7,154.0,-0.47
17195.0,7,65.0,1.8055555555555556,7.366448452544615,7,7,65.0,0.3360566672221321,6.456160467459093,7.366448452544615,7,65.0,0.89
17200.0,9,70.0,1.794871794871795,6.724810198090393,9,9,18.0,0.28095052373743534,5.235324415274175,6.724810198090393,9,18.0,0.47000000000000003
17205.0,9,115.0,2.948717948717949,8.032988265447099,9,9,115.0,0.3848833473312672,6.971888286471202,8.032988265447099,9,115.0,-0.97
17210.0,8,112.0,2.8,7.001345588931294,8,8,112.0,0.29027209210265076,5.331245876077943,7.001345588931294,8,112.0,0.029999999999999805
17215.0,7,117.0,3.0789473684210527,7.412795096245352,7,7,104.0,0.3203620789585044,6.132856240443412,7.412795096245352,7,104.0,0.08000000000000007
17220.0,7,152.0,4.108108108108108,7.893884594169722,7,7,152.0,0.3707878455242616,6.8644964401808295,7.893884594169722,7,152.0,-0.48
17225.0,9,85.0,2.125,6.5808502127896515,9,9,85.0,0.2789564307522084,5.165754489768238,6.5808502127896515,9,85.0,0.67
17230.0,7,103.0,2.575,7.940612754314043,7,7,60.0,0.3953273930088978,7.120989929585201,7.940612754314043,7,60.0,0.25
17235.0,9,141.0,3.2790697674418605,7.541011771768532,9,9,141.0,0.3427149548245996,5.959049562007169,7.541011771768532,9,141.0,-0.8099999999999999
17240.0,7,136.0,3.4,8.162602359939125,7,7,136.0,0.39639042627057774,7.175686622682965,8.162602359939125,7,136.0,0.04999999999999982
17245.0,8,160.0,4.324324324324325,8.040395223354363,8,8,146.0,0.3762222126676291,6.80944980168671,8.040395223354363,8,146.0,-0.09999999999999987
17250.0,8,195.0,5.416666666666667,8.095481175105444,8,8,195.0,0.38828297329929157,6.942183637016182,8.095481175105444,8,195.0,-0.49
17255.0,8,180.0,5.142857142857143,8.26869868557595,7,8,179.0,0.42444118812351533,7.780242075555535,8.26869868557595,7,179.0,0.15999999999999992
17260.0,9,219.0,5.7631578947368425,7.56956239703321,9,9,168.0,0.3016203633442257,5.725703489657737,7.56956239703321,9,168.0,0.1100000000000001
17265.0,10,268.0,7.052631578947368,8.091545034479024,10,10,268.0,0.3281927647608643,6.290051928069274,8.091545034479024,10,268.0,-1.0000000000000002
17270.0,9,254.0,6.684210526315789,6.881676551748808,9,9,254.0,0.25983133906811456,4.7238068966590765,6.881676551748808,9,254.0,0.14000000000000012
17275.0,9,297.0,8.735294117647058,7.643655239686069,9,9,269.0,0.33307423104793654,6.162160827720333,7.643655239686069,9,269.0,-0.1499999999999999
17280.0,9,342.0,10.058823529411764,8.227300979419399,9,9,342.0,0.3746088702519171,6.8694456498011505,8.227300979419399,9,342.0,-0.73
17285.0,11,393.0,11.228571428571428,7.051555155156704,11,11,393.0,0.28714040619140774,5.455167062111722,7.051555155156704,11,393.0,-0.5100000000000002
17290.0,11,448.0,12.8,7.459322468887108,11,11,448.0,0.3089062863793695,5.846261011685621,7.459322468887108,11,448.0,-0.5500000000000003
17295.0,13,509.0,14.13888888888889,6.346664207282916,13,13,509.0,0.2359451121095623,4.43777374017056,6.346664207282916,13,509.0,-0.6099999999999994
17300.0,14,579.0,17.545454545454547,6.845304215667506,14,14,579.0,0.2891839896080441,5.425504062899329,6.845304215667506,14,579.0,-0.7000000000000002
17305.0,14,377.0,11.088235294117647,5.926732018533354,14,14,377.0,0.24771015505649963,4.632681462135695,5.926732018533354,14,377.0,2.02
17310.0,9,181.0,5.323529411764706,6.639669600682527,9,9,88.0,0.3107409825457801,5.750853667856635,6.639669600682527,9,88.0,2.89
17315.0,7,190.0,5.757575757575758,7.679229318721932,7,7,190.0,0.38848336169712516,7.150515540387963,7.679229318721932,7,190.0,-1.02
17320.0,9,89.0,2.4722222222222223,6.221881424156312,9,9,89.0,0.269968739342222,5.201709414410418,6.221881424156312,9,89.0,1.0099999999999998
17325.0,10,92.0,2.6285714285714286,6.657884049962992,10,10,38.0,0.28150262387127806,5.491858676422056,6.657884049962992,10,38.0,0.51
17330.0,11,144.0,3.891891891891892,6.113150095041056,11,11,144.0,0.24727231867417723,4.647969710814467,6.113150095041056,11,144.0,-1.06
17335.0,12,128.0,3.764705882352941,6.202134247311977,12,12,128.0,0.2635454884646969,5.191544785680895,6.202134247311977,12,128.0,0.15999999999999992
17340.0,11,178.0,5.393939393939394,6.330527929640057,11,11,143.0,0.2741373947199856,5.2326268517442385,6.330527929640057,11,143.0,-0.1499999999999999
17345.0,13,241.0,6.513513513513513,6.569000357511922,13,13,241.0,0.2842130947654216,5.249388192652438,6.569000357511922,13,241.0,-0.9800000000000002
17350.0,10,252.0,6.8108108108108105,6.949640984542721,10,10,252.0,0.29950467138686754,5.606250445561613,6.949640984542721,10,252.0,-0.10999999999999988
17355.0,10,292.0,7.3,6.856323459906267,10,10,278.0,0.27529843820272937,4.950938999889283,6.856323459906267,10,278.0,-0.2599999999999998
17360.0,11,347.0,8.675,7.926045698379921,11,11,347.0,0.3631506780394378,6.454486146384176,7.926045698379921,11,347.0,-0.6900000000000004
17365.0,12,262.0,6.390243902439025,7.109519040814115,12,12,262.0,0.30526264616270915,5.602439900233346,7.109519040814115,12,262.0,0.8500000000000001
17370.0,6,94.0,2.41025641025641,7.7174518123552405,6,6,51.0,0.361551665733599,6.5772556592646705,7.7174518123552405,6,51.0,2.1100000000000003
17375.0,4,89.0,2.3421052631578947,8.902135909074449,4,4,89.0,0.4607884694908856,8.262676538965966,8.902135909074449,4,89.0,-0.38
17380.0,7,82.0,2.0,7.3435816986304765,7,7,82.0,0.2984561262220018,5.429339988498338,7.3435816986304765,7,82.0,0.07000000000000006
17385.0,10,129.0,3.225,7.988362645065962,10,10,109.0,0.3527090768556552,6.373462125524932,7.988362645065962,10,109.0,-0.27000000000000013
17390.0,12,180.0,4.7368421052631575,7.288488880064998,12,12,180.0,0.2723502755332363,4.903838957713187,7.288488880064998,12,180.0,-0.71
17395.0,9,188.0,4.947368421052632,7.44231496448802,9,9,188.0,0.2892487734151631,5.611951171169658,7.44231496448802,9,188.0,-0.07999999999999985
17400.0,5,165.0,4.583333333333333,8.112288832675528,5,5,152.0,0.3463114417033018,6.545047582808877,8.112288832675528,5,152.0,0.3599999999999999
17405.0,7,196.0,5.0256410256410255,7.77460117559056,7,7,196.0,0.34218928592868014,6.304972999049227,7.77460117559056,7,196.0,-0.43999999999999995
17410.0,7,143.0,3.864864864864865,7.883459486667941,7,7,143.0,0.3603008835619288,6.734069986524825,7.883459486667941,7,143.0,0.53
17415.0,9,168.0,4.421052631578948,6.7308007198985065,8,9,129.0,0.2646794497625723,4.93648247899097,6.7308007198985065,8,129.0,0.1399999999999999
17420.0,8,207.0,5.75,7.653193842443542,8,8,169.0,0.34209080006148196,6.423172274602323,7.653193842443542,8,169.0,-0.3999999999999999
17425.0,10,201.0,5.2894736842105265,7.913858915827068,10,10,201.0,0.3790972536146839,6.949604125300126,7.913858915827068,10,201.0,-0.31999999999999984
17430.0,8,223.0,6.371428571428571,7.905227409358386,8,8,210.0,0.384776215588302,6.986810975138244,7.905227409358386,8,210.0,-0.0900000000000003
17435.0,8,263.0,7.735294117647059,8.468087960647464,8,8,263.0,0.4185189731889255,7.5261904648009175,8.468087960647464,8,263.0,-0.5299999999999998
17440.0,11,309.0,8.35135135135135,6.943290636820101,11,11,309.0,0.28228778179584396,4.999793617756056,6.943290636820101,11,309.0,-0.45999999999999996
17445.0,8,274.0,7.828571428571428,7.832446334432932,8,8,274.0,0.35671559144333964,6.429455733176948,7.832446334432932,8,274.0,0.34999999999999964
17450.0,7,303.0,8.18918918918919,7.553452730342544,7,7,266.0,0.3382342089762012,6.019677434429284,7.553452730342544,7,266.0,0.08000000000000007
17455.0,9,347.0,9.914285714285715,7.895760610895952,9,9,347.0,0.3667676173716819,6.541525336383637,7.895760610895952,9,347.0,-0.81
17460.0,6,285.0,8.382352941176471,8.007725219582968,6,6,285.0,0.3789060774802225,7.03398972780015,8.007725219582968,6,285.0,0.6200000000000001
17465.0,6,280.0,7.5675675675675675,7.676427693846876,6,6,247.0,0.33833629954099487,6.181978299209895,7.676427693846876,6,247.0,0.3799999999999999
17470.0,6,310.0,8.61111111111111,8.909459011996478,6,6,310.0,0.4613654176082564,8.290077214170392,8.909459011996478,6,310.0,-0.6299999999999999
17475.0,6,56.0,1.5135135135135136,7.299184352130192,6,6,56.0,0.33384979483658217,5.939423809745381,7.299184352130192,6,56.0,2.54
17480.0,7,91.0,2.5277777777777777,8.205325806414873,7,7,-58.0,0.40268671582426174,7.322860425697089,8.205325806414873,7,-58.0,1.1400000000000001
17485.0,10,126.0,3.3157894736842106,7.635673811722438,10,10,126.0,0.34035838953077696,6.087519800291861,7.635673811722438,10,126.0,-1.8399999999999999
17490.0,7,89.0,2.4722222222222223,7.870230416588502,7,7,89.0,0.36881935200298943,6.653957549920264,7.870230416588502,7,89.0,0.37
17495.0,6,114.0,3.257142857142857,8.955686688815259,6,6,79.0,0.47953046951279954,8.585352483758472,8.955686688815259,6,79.0,0.09999999999999998
17500.0,9,148.0,4.111111111111111,7.586543700755541,9,9,148.0,0.3258201778200624,5.69974545993892,7.586543700755541,9,148.0,-0.69
17505.0,6,100.0,2.9411764705882355,8.147385290881537,6,6,100.0,0.3923758580460716,7.196182806825163,8.147385290881537,6,100.0,0.48
17510.0,5,119.0,3.3055555555555554,7.887777025123508,5,5,81.0,0.3430957743124823,6.266613353816362,7.887777025123508,5,81.0,0.18999999999999995
17515.0,7,152.0,4.470588235294118,8.47665049153821,7,7,152.0,0.4079470618472027,7.295837584191706,8.47665049153821,7,152.0,-0.71
17520.0,6,165.0,5.32258064516129,8.39160670994381,6,6,165.0,0.40430517371509095,7.49093158763373,8.39160670994381,6,165.0,-0.1299999999999999
17525.0,9,203.0,5.970588235294118,7.508376101025971,9,9,186.0,0.3010881225006938,5.67456488834936,7.508376101025971,9,186.0,-0.2100000000000002
17530.0,9,248.0,7.294117647058823,8.327376148800086,9,9,248.0,0.36106413604374266,6.8843902442300475,8.327376148800086,9,248.0,-0.6199999999999999
17535.0,11,296.0,8.222222222222221,7.097961526925408,11,11,296.0,0.25059073561742007,5.004411229806606,7.097961526925408,11,296.0,-0.48
17540.0,9,170.0,4.722222222222222,8.003284122657991,9,9,170.0,0.3298796930204637,6.594403812594203,8.003284122657991,9,170.0,1.26
17545.0,7,100.0,2.857142857142857,7.566474608738757,7,7,37.0,0.32293566393517076,6.127897289829355,7.566474608738757,7,37.0,1.33
17550.0,7,134.0,4.1875,8.204196623767416,7,7,134.0,0.40450323417330797,7.484441964314667,8.204196623767416,7,134.0,-0.9700000000000001
17555.0,7,77.0,2.40625,7.792427859871774,7,7,77.0,0.3728694964456811,6.950962678558487,7.792427859871774,7,77.0,0.5700000000000001
17560.0,9,104.0,3.1515151515151514,6.828457708884027,9,9,65.0,0.2947938727751708,5.49777288159407,6.828457708884027,9,65.0,0.12
17565.0,9,149.0,4.806451612903226,7.735657689047553,9,9,149.0,0.3748946821474936,6.791537873565501,7.735657689047553,9,149.0,-0.84
17570.0,9,90.0,2.727272727272727,6.284737424635197,9,9,90.0,0.26026148255770576,4.7946740708345805,6.284737424635197,9,90.0,0.59
17575.0,7,110.0,3.5483870967741935,7.529736811164111,7,7,68.0,0.35415220571729167,6.470622522374671,7.529736811164111,7,68.0,0.21999999999999997
17580.0,7,145.0,4.67741935483871,8.151879338841423,7,7,145.0,0.39842614064074394,7.017283297231759,8.151879338841423,7,145.0,-0.7699999999999999
17585.0,6,90.0,2.5714285714285716,7.834001281754393,6,6,90.0,0.3710596002965111,6.705699754366456,7.834001281754393,6,90.0,0.5499999999999999
17590.0,4,59.0,1.6857142857142857,8.882479488236003,4,4,31.0,0.43774035659195026,8.050251816477438,8.882479488236003,4,31.0,0.5900000000000001
17595.0,5,81.0,2.1315789473684212,8.426360466905706,5,5,81.0,0.39874899759732413,6.9683777675432035,8.426360466905706,5,81.0,-0.5
17600.0,8,75.0,2.027027027027027,8.573312807120754,7,8,74.0,0.412465774374096,7.602603676033496,8.573312807120754,7,74.0,0.07000000000000006
17605.0,9,109.0,2.945945945945946,8.5898357586805,9,9,73.0,0.3905776659524388,7.235903563948959,8.5898357586805,9,73.0,0.010000000000000009
17610.0,10,152.0,4.222222222222222,8.290386064578415,10,10,152.0,0.33731292041851624,6.53750155457072,8.290386064578415,10,152.0,-0.79
17615.0,10,202.0,6.121212121212121,8.29099237602747,10,10,202.0,0.35396985478945664,6.8229390635270635,8.29099237602747,10,202.0,-0.5
17620.0,10,186.0,5.470588235294118,6.471676943869837,10,10,186.0,0.24823700192402906,4.719828469033734,6.471676943869837,10,186.0,0.15999999999999992
17625.0,9,229.0,6.735294117647059,7.667998438298836,9,9,197.0,0.35084550143645693,6.4686668528721185,7.667998438298836,9,197.0,-0.10999999999999988
17630.0,10,275.0,8.333333333333334,6.310314983418958,10,10,275.0,0.288199022189517,5.169878566228873,6.310314983418958,10,275.0,-0.78
17635.0,9,230.0,7.1875,6.876505140410325,9,9,230.0,0.310017657415792,5.950719278347652,6.876505140410325,9,230.0,0.4500000000000002
17640.0,7,242.0,7.806451612903226,7.069854421996702,7,7,209.0,0.33435369090013234,5.9396427947519665,7.069854421996702,7,209.0,0.20999999999999996
17645.0,9,285.0,8.142857142857142,7.111065446546852,9,9,285.0,0.3311147152136119,5.755227815452041,7.111065446546852,9,285.0,-0.7600000000000002
17650.0,7,135.0,3.9705882352941178,7.5866248192767065,7,7,135.0,0.36279647957580935,6.522224520755991,7.5866248192767065,7,135.0,1.5
17655.0,4,44.0,1.2941176470588236,7.485946673474315,4,4,-30.0,0.3705903849786653,6.431648879806809,7.485946673474315,4,-30.0,1.6500000000000001
17660.0,5,66.0,1.9411764705882353,8.866058198755246,5,5,66.0,0.464037908278854,8.090434044595527,8.866058198755246,5,66.0,-0.96
17665.0,8,91.0,2.5277777777777777,8.508177777289436,8,8,91.0,0.419052353912259,7.5748648597199475,8.508177777289436,8,91.0,-0.25
17670.0,4,41.0,1.1388888888888888,8.952541593094118,4,4,41.0,0.46672640132062904,8.415139329244264,8.952541593094118,4,41.0,0.5
17675.0,4,54.0,1.588235294117647,8.955735281745872,4,4,22.0,0.4718567264096194,8.789329609250387,8.955735281745872,4,22.0,0.18999999999999997
17680.0,7,79.0,2.135135135135135,7.7754095626012845,7,7,79.0,0.36107640418221554,6.4804325333082575,7.7754095626012845,7,79.0,-0.5700000000000001
17685.0,4,37.0,1.0277777777777777,8.51358031771111,4,4,37.0,0.4450145684164572,8.294629120563592,8.51358031771111,4,37.0,0.42000000000000004
17690.0,4,45.0,1.2162162162162162,8.265446090951812,4,4,12.0,0.399606810377374,7.221087838676802,8.265446090951812,4,12.0,0.25
17695.0,5,69.0,1.9714285714285715,8.711067920210901,5,5,69.0,0.4556496686511813,7.9911599858863,8.711067920210901,5,69.0,-0.57
17700.0,5,74.0,2.176470588235294,8.656920983700072,4,5,73.0,0.46134687872863117,8.65548573789799,8.656920983700072,4,73.0,-0.040000000000000036
17705.0,7,101.0,2.8055555555555554,7.5173969320463705,7,7,85.0,0.30903153287042884,5.971551721802257,7.5173969320463705,7,85.0,-0.12
17710.0,7,136.0,3.8857142857142857,8.4044870856458,7,7,136.0,0.3815532306735014,7.5342846435467905,8.4044870856458,7,136.0,-0.5100000000000001
17715.0,6,65.0,1.7105263157894737,7.383419144765907,6,6,65.0,0.29860102502199587,5.999185026285943,7.383419144765907,6,65.0,0.7100000000000001
17720.0,5,74.0,1.9473684210526316,8.65088719787594,5,5,32.0,0.42491795862948895,8.256867551184751,8.65088719787594,5,32.0,0.33
17725.0,7,99.0,2.675675675675676,8.75235014484539,7,7,99.0,0.4383049225611785,8.246997023107378,8.75235014484539,7,99.0,-0.6699999999999999
17730.0,5,48.0,1.5,8.247999681957205,5,5,48.0,0.40887925797005203,7.887873177580835,8.247999681957205,5,48.0,0.51
17735.0,4,66.0,2.2,9.071036547127113,4,4,32.0,0.46867334168813574,8.885402040540294,9.071036547127113,4,32.0,0.15999999999999998
17740.0,7,92.0,2.875,7.637852043753602,7,7,92.0,0.3440841178544801,6.177888625187717,7.637852043753602,7,92.0,-0.6000000000000001
17745.0,4,39.0,1.2580645161290323,8.464719330803963,4,4,39.0,0.42655934306615245,7.95103248391889,8.464719330803963,4,39.0,0.53
17750.0,3,46.0,1.3529411764705883,8.583949891771782,3,3,10.0,0.3991752222380444,7.28566799432943,8.583949891771782,3,10.0,0.29000000000000004
17755.0,5,69.0,2.15625,9.44364877279751,5,5,69.0,0.4633906369559453,8.368057004344909,9.44364877279751,5,69.0,-0.59
17760.0,4,72.0,2.4827586206896552,9.5657650269089,4,4,72.0,0.4815677153807479,9.065373992117966,9.5657650269089,4,72.0,-0.030000000000000027
17765.0,7,99.0,3.0,8.176800467136733,7,7,82.0,0.3456822180353289,6.260930289205574,8.176800467136733,7,82.0,-0.09999999999999998
17770.0,7,134.0,4.1875,9.135612928213831,7,7,134.0,0.43019058804537086,7.738773051294095,9.135612928213831,7,134.0,-0.5200000000000001
17775.0,6,63.0,1.9090909090909092,7.636076334596953,6,6,63.0,0.3197158327793903,5.715844072222334,7.636076334596953,6,63.0,0.7100000000000001
17780.0,5,72.0,2.3225806451612905,8.854090434809,5,5,29.0,0.44476481873924334,7.826220608837142,8.854090434809,5,29.0,0.34
17785.0,7,97.0,3.129032258064516,8.68596939883836,7,7,97.0,0.4593101363827903,7.898103774720768,8.68596939883836,7,97.0,-0.6799999999999999
17790.0,8,129.0,4.448275862068965,8.120767225254326,8,8,129.0,0.4321057760924811,7.455856634812878,8.120767225254326,8,129.0,-0.32000000000000006
17795.0,7,164.0,5.655172413793103,9.030160611873843,7,7,164.0,0.47157754932910845,8.397050049167028,9.030160611873843,7,164.0,-0.34999999999999987
17800.0,9,203.0,6.34375,7.055390442076063,9,9,203.0,0.2883922069045449,5.091376743102146,7.055390442076063,9,203.0,-0.3899999999999999
17805.0,10,253.0,8.161290322580646,7.786012061677441,10,10,253.0,0.3406024031234612,6.082697850611352,7.786012061677441,10,253.0,-0.5
17810.0,8,163.0,5.258064516129032,6.573908139946676,8,8,163.0,0.2744002161609373,4.925404423538722,6.573908139946676,8,163.0,0.8999999999999999
17815.0,7,160.0,5.333333333333333,7.50359388931415,7,7,107.0,0.36453719073649177,6.384336121364922,7.50359388931415,7,107.0,0.5599999999999998
17820.0,7,195.0,6.724137931034483,8.480189148336384,7,7,195.0,0.4463485220520039,7.679947513856817,8.480189148336384,7,195.0,-0.8799999999999999
17825.0,7,87.0,2.6363636363636362,7.018270604917498,7,7,87.0,0.33196870175713394,5.745053198711634,7.018270604917498,7,87.0,1.08
17830.0,5,70.0,2.1875,8.272670040754829,5,5,14.0,0.4183194653226344,7.484142427947626,8.272670040754829,5,14.0,0.73
17835.0,6,97.0,2.8529411764705883,7.862594128529059,6,6,97.0,0.38177222581513687,6.727970205076482,7.862594128529059,6,97.0,-0.83
17840.0,6,51.0,1.7,7.824914746165496,6,6,51.0,0.41533417485730145,7.42198331148291,7.824914746165496,6,51.0,0.45999999999999996
17845.0,8,69.0,2.090909090909091,8.011949143289781,8,8,34.0,0.40234303249336295,7.196784899923996,8.011949143289781,8,34.0,0.16999999999999998
17850.0,7,99.0,3.09375,8.541691296182892,7,7,99.0,0.43531852970614027,7.700885278268274,8.541691296182892,7,99.0,-0.6499999999999999
17855.0,4,50.0,1.5625,8.690890085526103,4,4,50.0,0.44596827701170233,8.186715360952723,8.690890085526103,4,50.0,0.49
17860.0,5,61.0,1.7428571428571429,7.884926295504038,5,5,33.0,0.35985478447552915,6.421253932066273,7.884926295504038,5,33.0,0.16999999999999998
17865.0,6,90.0,2.5714285714285716,8.910662510267011,6,6,90.0,0.4498865170217417,7.98851806995394,8.910662510267011,6,90.0,-0.5700000000000001
17870.0,3,34.0,0.918918918918919,8.332352399582705,3,3,34.0,0.3816415969962086,7.195840216045398,8.332352399582705,3,34.0,0.56
17875.0,4,39.0,1.1142857142857143,8.727506379638056,4,4,11.0,0.4162772842066462,7.821230643966235,8.727506379638056,4,11.0,0.23000000000000004
17880.0,4,59.0,1.903225806451613,9.250792434415928,4,4,59.0,0.48229079450122475,8.770432343746698,9.250792434415928,4,59.0,-0.48
17885.0,4,41.0,1.1714285714285715,8.095513384279561,4,4,41.0,0.3668360335554551,6.986055792524064,8.095513384279561,4,41.0,0.18
17890.0,4,61.0,1.8484848484848484,9.029710579849757,4,4,39.0,0.48754615845744925,8.921125569388321,9.029710579849757,4,39.0,0.019999999999999962
17895.0,6,84.0,2.4,8.099750261664841,6,6,84.0,0.401589704273401,6.786817751599853,8.099750261664841,6,84.0,-0.44999999999999996
17900.0,6,114.0,3.3529411764705883,8.782245710377463,6,6,114.0,0.4545219633678395,8.072101765430126,8.782245710377463,6,114.0,-0.29999999999999993
17905.0,6,77.0,2.2,8.545542059107316,6,6,77.0,0.4268215521218653,7.710466231815172,8.545542059107316,6,77.0,0.3699999999999999
17910.0,4,93.0,2.8181818181818183,8.876752956741283,4,4,65.0,0.45112464242825684,8.132979123730552,8.876752956741283,4,65.0,0.12
17915.0,5,117.0,3.774193548387097,9.577694341348426,5,5,117.0,0.5220494048370822,9.317236189874713,9.577694341348426,5,117.0,-0.5199999999999999
17920.0,6,85.0,2.5,7.8154064944119375,6,6,85.0,0.33964619577209515,6.463808545000162,7.8154064944119375,6,85.0,0.31999999999999995
17925.0,7,119.0,3.966666666666667,8.620382364931269,7,7,65.0,0.4133936053188341,7.702431801231563,8.620382364931269,7,65.0,0.19999999999999996
17930.0,8,155.0,4.696969696969697,6.9723503097750665,8,8,155.0,0.2826875116344734,5.076750942915308,6.9723503097750665,8,155.0,-0.9
17935.0,7,158.0,4.9375,7.875321508477392,7,7,158.0,0.3393210787991106,6.518441165110548,7.875321508477392,7,158.0,-0.030000000000000027
17940.0,7,193.0,6.655172413793103,7.982381125839553,7,7,172.0,0.38360546132222484,6.848065377049763,7.982381125839553,7,172.0,-0.1399999999999999
17945.0,8,233.0,7.766666666666667,7.131487742610276,8,8,233.0,0.3436776123969833,6.1137431388773535,7.131487742610276,8,233.0,-0.6100000000000001
17950.0,7,117.0,4.0344827586206895,7.792060789024313,7,7,117.0,0.387467928111914,7.370797975281472,7.792060789024313,7,117.0,1.1600000000000001
17955.0,5,74.0,2.3125,6.920999376393445,5,5,12.0,0.30632100642025145,5.85343823850903,6.920999376393445,5,12.0,1.0499999999999998
