step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
17960.0,5,98.0,3.0625,8.751294106161627,5,5,98.0,0.4556466014440583,8.303055474028461,8.751294106161627,5,98.0,-0.86
17965.0,7,31.0,0.9393939393939394,7.244441307551001,7,7,31.0,0.35798273555369925,6.399597844345002,7.244441307551001,7,31.0,0.6699999999999999
17970.0,6,48.0,1.5483870967741935,7.733863491064698,6,6,7.0,0.38877987723658297,7.23147032075345,7.733863491064698,6,7.0,0.24
17975.0,6,78.0,2.5161290322580645,8.955754791949335,6,6,78.0,0.4768649726610139,8.760122552319498,8.955754791949335,6,78.0,-0.71
17980.0,6,59.0,1.7352941176470589,7.056104846789311,6,6,59.0,0.3072986691003737,5.787821782020925,7.056104846789311,6,59.0,0.19000000000000006
17985.0,5,68.0,2.125,8.27322902604833,5,5,54.0,0.402750679731596,7.678562302902417,8.27322902604833,5,54.0,0.04999999999999993
17990.0,5,93.0,2.657142857142857,7.6786831555199795,5,5,93.0,0.3452238963822927,6.413228595476369,7.6786831555199795,5,93.0,-0.39
17995.0,7,128.0,3.657142857142857,8.108653295648471,7,7,128.0,0.3751728070724687,7.12765442876618,8.108653295648471,7,128.0,-0.35
18000.0,4,61.0,1.8484848484848484,8.527310124811503,4,4,61.0,0.4085206858404835,7.8668467022567485,8.527310124811503,4,61.0,0.67
18005.0,4,69.0,1.9714285714285715,8.262790230932154,4,4,29.0,0.38272448448658186,7.14032661992836,8.262790230932154,4,29.0,0.32
18010.0,5,93.0,2.8181818181818183,9.129192830259022,5,5,93.0,0.47557713918499533,8.595685452189665,9.129192830259022,5,93.0,-0.6400000000000001
18015.0,3,46.0,1.2777777777777777,7.866833156209869,3,3,46.0,0.35798256735732753,6.519710542636372,7.866833156209869,3,46.0,0.47000000000000003
18020.0,4,64.0,1.8285714285714285,9.247255965046433,4,4,33.0,0.48615501302803377,8.779707011208853,9.247255965046433,4,33.0,0.13
18025.0,7,84.0,2.4,8.731062691511804,7,7,84.0,0.43798408437554437,7.660328283448616,8.731062691511804,7,84.0,-0.51
18030.0,6,112.0,3.2,8.873104958183632,6,6,112.0,0.43162264997652794,7.759415668650328,8.873104958183632,6,112.0,-0.28000000000000014
18035.0,5,87.0,2.71875,9.627229535371757,5,5,87.0,0.5360984469891424,9.801616155693123,9.627229535371757,5,87.0,0.2500000000000001
18040.0,7,115.0,3.484848484848485,8.080330740562111,7,7,65.0,0.354813001139411,6.2386649871282716,8.080330740562111,7,65.0,0.21999999999999997
18045.0,8,155.0,5.0,8.413180292504176,8,8,155.0,0.3844414849924194,6.957414466277229,8.413180292504176,8,155.0,-0.9
18050.0,7,93.0,2.90625,7.266947739548168,7,7,93.0,0.30113704847066547,5.540268712521959,7.266947739548168,7,93.0,0.62
18055.0,6,107.0,3.34375,8.318959346087386,6,6,68.0,0.3720343147029269,6.893644964256122,8.318959346087386,6,68.0,0.25
18060.0,6,137.0,4.724137931034483,8.75055442233045,6,6,137.0,0.4327664341837232,7.790404923055643,8.75055442233045,6,137.0,-0.6900000000000001
18065.0,6,60.0,1.875,7.59343862599487,6,6,60.0,0.33839980797044333,6.324899100959403,7.59343862599487,6,60.0,0.7700000000000001
18070.0,4,60.0,2.0,8.992651475414046,4,4,15.0,0.4385636941713344,8.377727515921535,8.992651475414046,4,15.0,0.44999999999999996
18075.0,5,82.0,2.6451612903225805,8.26634705095165,5,5,82.0,0.3896559276322017,7.229424254029759,8.26634705095165,5,82.0,-0.6699999999999999
18080.0,6,111.0,3.7,8.870305564542424,6,6,111.0,0.4286626014145705,8.178304865877854,8.870305564542424,6,111.0,-0.29000000000000015
18085.0,6,43.0,1.34375,8.277852728607119,6,6,43.0,0.38166152750315163,7.259726420700015,8.277852728607119,6,43.0,0.6800000000000002
18090.0,4,47.0,1.5161290322580645,9.152248203172947,4,4,7.0,0.452120221324692,8.429579377803318,9.152248203172947,4,7.0,0.36
18095.0,4,67.0,2.2333333333333334,9.984491371509108,4,4,67.0,0.547196221493262,9.79962844902903,9.984491371509108,4,67.0,-0.6000000000000001
18100.0,5,18.0,0.5454545454545454,7.958888677951853,5,5,18.0,0.35192676617163815,6.502062305504396,7.958888677951853,5,18.0,0.49000000000000005
18105.0,4,36.0,1.125,9.19429179573203,4,4,4.0,0.47879692736314206,8.801717852183907,9.19429179573203,4,4.0,0.13999999999999999
18110.0,5,57.0,1.7272727272727273,8.505662020092373,5,5,57.0,0.40538608988873054,7.056690298080373,8.505662020092373,5,57.0,-0.5299999999999999
18115.0,6,70.0,2.1875,8.42033346938307,5,6,69.0,0.43448510727189754,7.9275648654694395,8.42033346938307,5,69.0,-0.12
18120.0,5,94.0,3.1333333333333333,8.644621288610644,5,5,82.0,0.41684455865004677,7.669708732704221,8.644621288610644,5,82.0,-0.13
18125.0,8,127.0,3.8484848484848486,7.520532653657057,8,8,127.0,0.30388371938686337,5.670106884808942,7.520532653657057,8,127.0,-0.45000000000000007
18130.0,5,73.0,2.3548387096774195,8.394188496491811,5,5,73.0,0.41143379442620004,7.750145663499535,8.394188496491811,5,73.0,0.54
18135.0,5,85.0,2.65625,7.835262726911266,5,5,48.0,0.3716307404146811,6.879534588291901,7.835262726911266,5,48.0,0.25
18140.0,6,113.0,3.53125,8.982089847721014,6,6,113.0,0.4556415351711264,8.432242076359117,8.982089847721014,6,113.0,-0.6499999999999999
18145.0,6,40.0,1.1764705882352942,8.150289056576716,6,6,40.0,0.3790461430993315,7.378107435964544,8.150289056576716,6,40.0,0.7299999999999999
18150.0,4,46.0,1.3529411764705883,8.92552390440172,4,4,5.0,0.4324438485485962,8.32752433214471,8.92552390440172,4,5.0,0.35000000000000003
18155.0,4,66.0,2.0625,9.724059137185696,4,4,66.0,0.5151615011254836,9.590858790900871,9.724059137185696,4,66.0,-0.61
18160.0,4,18.0,0.6,7.949292063404142,4,4,18.0,0.3663441425380307,6.993972996897687,7.949292063404142,4,18.0,0.48000000000000004
18165.0,4,38.0,1.2666666666666666,9.241801359678258,4,4,7.0,0.4707618638281644,8.903004833778011,9.241801359678258,4,7.0,0.10999999999999999
18170.0,5,59.0,1.9666666666666666,8.054315122167138,5,5,59.0,0.3831078409354551,6.597103512119037,8.054315122167138,5,59.0,-0.52
18175.0,6,73.0,2.433333333333333,8.720273109045205,5,6,72.0,0.4447216992904106,8.315736188983257,8.720273109045205,5,72.0,-0.13
18180.0,5,97.0,3.2333333333333334,8.713256560515736,5,5,86.0,0.3980285157673028,7.390160041518044,8.713256560515736,5,86.0,-0.14
18185.0,8,132.0,3.8823529411764706,7.684383068316472,8,8,132.0,0.3107188933390821,5.7830243082302495,7.684383068316472,8,132.0,-0.4600000000000001
18190.0,5,78.0,2.3636363636363638,8.592183226783696,5,5,78.0,0.4184453117900873,7.9058439759888515,8.592183226783696,5,78.0,0.54
18195.0,4,89.0,2.696969696969697,8.037597788984499,4,4,51.0,0.3678547249062209,7.022423626050353,8.037597788984499,4,51.0,0.27
18200.0,6,118.0,3.806451612903226,8.867131555047859,6,6,118.0,0.44005006056637386,8.418933328904888,8.867131555047859,6,118.0,-0.6699999999999999
18205.0,5,42.0,1.3125,8.095905840890032,5,5,42.0,0.3846391979399462,7.546247221936765,8.095905840890032,5,42.0,0.76
18210.0,4,48.0,1.6,8.736254830687114,4,4,6.0,0.42898168175829,8.440337202147024,8.736254830687114,4,6.0,0.36
18215.0,4,68.0,2.2666666666666666,9.540062234151712,4,4,68.0,0.49960016148248815,9.4991194280845,9.540062234151712,4,68.0,-0.6200000000000001
18220.0,7,94.0,2.9375,7.881115219223141,7,7,94.0,0.3652868165076567,6.692480909467081,7.881115219223141,7,94.0,-0.2599999999999999
18225.0,7,129.0,4.161290322580645,9.001047116238686,7,7,129.0,0.41774459450640694,8.002794200925766,9.001047116238686,7,129.0,-0.3500000000000001
18230.0,9,166.0,5.03030303030303,7.251538205628001,9,9,166.0,0.25266672473817187,4.874601658529903,7.251538205628001,9,166.0,-0.3699999999999999
18235.0,7,97.0,3.2333333333333334,8.094272324359919,7,7,97.0,0.33476953969821593,6.498987095785734,8.094272324359919,7,97.0,0.69
18240.0,5,98.0,3.2666666666666666,8.761525410649263,5,5,50.0,0.39907895416389405,7.518687279159707,8.761525410649263,5,50.0,0.47
18245.0,7,128.0,3.764705882352941,8.16588777685978,7,7,128.0,0.3570926184042113,6.683091834059969,8.16588777685978,7,128.0,-0.78
18250.0,7,163.0,5.09375,8.603797923052909,7,7,163.0,0.39017770447245975,7.520922147244302,8.603797923052909,7,163.0,-0.34999999999999987
18255.0,5,88.0,2.75,7.602025980349459,5,5,88.0,0.32554182018950234,6.217894571013033,7.602025980349459,5,88.0,0.7499999999999999
18260.0,4,92.0,2.967741935483871,9.12170032934766,4,4,48.0,0.4499743541034033,8.570123164613374,9.12170032934766,4,48.0,0.4
18265.0,7,112.0,3.5,8.406986877869663,7,7,112.0,0.40637463439401145,7.494173436000567,8.406986877869663,7,112.0,-0.6400000000000001
18270.0,4,25.0,0.8333333333333334,8.291802839738859,4,4,25.0,0.41067438605832174,7.746731970639059,8.291802839738859,4,25.0,0.8700000000000001
18275.0,2,15.0,0.5172413793103449,9.53961184074096,2,2,-31.0,0.5089396601597134,9.462593604949916,9.53961184074096,2,-31.0,0.56
18280.0,4,29.0,0.90625,8.545023776850405,4,4,29.0,0.4152227985484933,7.469945750503943,8.545023776850405,4,29.0,-0.6
18285.0,4,35.0,1.09375,9.302978259852246,4,4,35.0,0.48122666040162276,8.890339820061017,9.302978259852246,4,35.0,-0.06
18290.0,5,56.0,1.6470588235294117,8.230224826150877,5,5,44.0,0.35854208183410197,6.355963337720659,8.230224826150877,5,44.0,-0.09000000000000002
18295.0,6,86.0,2.606060606060606,8.940101531853857,6,6,86.0,0.4298783805391291,7.678447640151681,8.940101531853857,6,86.0,-0.42
18300.0,4,87.0,2.71875,9.325641803809596,4,4,87.0,0.4633724284055148,8.508406108123243,9.325641803809596,4,87.0,-0.010000000000000009
18305.0,6,113.0,3.4242424242424243,8.25059569350117,6,6,100.0,0.3504024738956234,6.480892232513846,8.25059569350117,6,100.0,-0.13
18310.0,6,143.0,4.612903225806452,9.033057630405041,6,6,143.0,0.43956684507158594,8.05427368253526,9.033057630405041,6,143.0,-0.42999999999999994
18315.0,4,64.0,2.0,7.69455628113214,4,4,64.0,0.3353843479675797,6.3926333310643,7.69455628113214,4,64.0,0.7899999999999999
18320.0,4,69.0,2.225806451612903,9.189258286987103,4,4,26.0,0.4511156058088414,8.682853607718478,9.189258286987103,4,26.0,0.38
18325.0,6,89.0,2.870967741935484,8.504779956788223,6,6,89.0,0.42145042908035985,7.77933314756591,8.504779956788223,6,89.0,-0.63
18330.0,5,101.0,3.2580645161290325,8.390541809698124,5,5,101.0,0.4233322520491064,7.97728321411613,8.390541809698124,5,101.0,-0.12
18335.0,5,126.0,4.064516129032258,9.624225892677156,5,5,116.0,0.49496091117685737,9.182734463348522,9.624225892677156,5,116.0,-0.1499999999999999
18340.0,8,156.0,5.032258064516129,7.923447051930859,8,8,156.0,0.3527108849640749,6.249860750089551,7.923447051930859,8,156.0,-0.40000000000000013
18345.0,5,105.0,3.5,8.597213417886481,5,5,105.0,0.4094704291060048,7.65983617657594,8.597213417886481,5,105.0,0.51
18350.0,5,118.0,3.806451612903226,8.158264404102463,5,5,81.0,0.3672025967638728,6.702100423883057,8.158264404102463,5,81.0,0.24
18355.0,6,145.0,4.67741935483871,9.038477244790503,6,6,145.0,0.4280002417327061,7.7829967019393616,9.038477244790503,6,145.0,-0.6399999999999999
18360.0,5,168.0,5.793103448275862,8.93906991096169,5,5,168.0,0.43689629238600675,7.979010245515749,8.93906991096169,5,168.0,-0.22999999999999998
18365.0,6,197.0,6.354838709677419,8.051359589085877,6,6,195.0,0.3612865961871447,6.522024633668508,8.051359589085877,6,195.0,-0.27
18370.0,7,231.0,7.7,8.791031825734724,7,7,231.0,0.4232110012895406,7.678486727110711,8.791031825734724,7,231.0,-0.3600000000000001
18375.0,6,160.0,5.161290322580645,7.318402196811861,6,6,160.0,0.3281500752024339,5.935287318770118,7.318402196811861,6,160.0,0.71
18380.0,5,169.0,5.451612903225806,8.792049657363254,5,5,126.0,0.4498069344083162,8.003530734469146,8.792049657363254,5,126.0,0.3400000000000001
18385.0,7,194.0,6.0625,8.415654996113751,7,7,194.0,0.4335562364853269,7.4815938504499275,8.415654996113751,7,194.0,-0.6799999999999999
18390.0,6,210.0,6.774193548387097,7.787687313277395,6,6,210.0,0.38981792286171724,6.898522553723985,7.787687313277395,6,210.0,-0.16000000000000014
18395.0,6,240.0,8.0,9.103658429473297,6,6,229.0,0.48019997103129675,8.470042783494211,9.103658429473297,6,229.0,-0.18999999999999995
18400.0,7,271.0,8.212121212121213,8.23855789722019,7,7,271.0,0.39838187767061534,6.9621431141639585,8.23855789722019,7,271.0,-0.41999999999999993
18405.0,6,222.0,7.161290322580645,8.34964185781846,6,6,222.0,0.386815056868705,7.419006727693964,8.34964185781846,6,222.0,0.48999999999999977
18410.0,5,246.0,7.6875,7.386112211123968,5,5,212.0,0.3178020647424088,5.737049169651852,7.386112211123968,5,212.0,0.10000000000000009
18415.0,7,281.0,9.064516129032258,8.405397947354427,7,7,281.0,0.4222194148017229,7.290223699724008,8.405397947354427,7,281.0,-0.69
18420.0,4,252.0,8.129032258064516,8.885792966044074,4,4,252.0,0.4616937990747689,8.259595509888285,8.885792966044074,4,252.0,0.29000000000000004
18425.0,5,274.0,8.303030303030303,8.120408452852448,5,5,246.0,0.370738346698052,6.94194326711025,8.120408452852448,5,246.0,0.06000000000000005
18430.0,6,303.0,9.46875,8.958999938235173,6,6,303.0,0.44961337730208106,8.209244593142335,8.958999938235173,6,303.0,-0.5699999999999998
18435.0,5,49.0,1.4848484848484849,7.548130524361824,5,5,49.0,0.34073864175053287,6.372771040953533,7.548130524361824,5,49.0,2.54
18440.0,6,78.0,2.5161290322580645,8.70229149472266,6,6,-74.0,0.43650651098012044,8.056565429188646,8.70229149472266,6,-74.0,1.23
18445.0,9,108.0,3.272727272727273,8.031726498293326,9,9,108.0,0.3877294739918743,7.068981704373507,8.031726498293326,9,108.0,-1.82
18450.0,6,65.0,2.03125,8.221395991169917,6,6,65.0,0.3993308172553871,7.595061147383102,8.221395991169917,6,65.0,0.43000000000000005
18455.0,5,86.0,2.774193548387097,8.749517993448153,5,5,51.0,0.45029531324155,8.197366532009216,8.749517993448153,5,51.0,0.14
18460.0,8,117.0,3.4411764705882355,7.365948268313895,8,8,117.0,0.3386959144023579,5.776396592582293,7.365948268313895,8,117.0,-0.6599999999999999
18465.0,5,69.0,2.090909090909091,8.129290425734752,5,5,69.0,0.4018812634123705,7.3743863362224396,8.129290425734752,5,69.0,0.48
18470.0,4,82.0,2.411764705882353,8.4053560705844,4,4,48.0,0.40309299305215973,7.529466825846885,8.4053560705844,4,48.0,0.20999999999999996
18475.0,6,106.0,3.212121212121212,8.745366916831296,6,6,106.0,0.41163258035941713,7.966317501607236,8.745366916831296,6,106.0,-0.5800000000000001
18480.0,3,35.0,1.0606060606060606,8.609854448500181,3,3,35.0,0.3971033945396649,7.7041419206025115,8.609854448500181,3,35.0,0.7100000000000001
18485.0,4,45.0,1.3235294117647058,8.284678067278191,4,4,6.0,0.3656659020018708,7.061431936586352,8.284678067278191,4,6.0,0.29
18490.0,4,65.0,2.096774193548387,9.418425674832875,4,4,65.0,0.48207542349495597,8.911251462267938,9.418425674832875,4,65.0,-0.5900000000000001
18495.0,5,52.0,1.5757575757575757,8.280598835187122,5,5,52.0,0.381390676368841,7.324026229505106,8.280598835187122,5,52.0,0.13
18500.0,6,80.0,2.4242424242424243,9.231881779595673,6,6,49.0,0.4309755196476971,8.625835536102601,9.231881779595673,6,49.0,0.030000000000000027
18505.0,9,110.0,3.235294117647059,7.611552594976363,9,9,110.0,0.3061275579803238,5.923454537683995,7.611552594976363,9,110.0,-0.6100000000000001
18510.0,6,71.0,2.088235294117647,8.28906806709999,6,6,71.0,0.3707610843178472,7.290607795167593,8.28906806709999,6,71.0,0.3900000000000001
18515.0,5,92.0,2.967741935483871,9.030407086549339,5,5,59.0,0.4570084020573522,8.609051507766848,9.030407086549339,5,59.0,0.12
18520.0,7,120.0,3.75,8.063472643068831,7,7,120.0,0.3900860080487607,7.227576628198689,8.063472643068831,7,120.0,-0.61
18525.0,7,155.0,5.0,8.301965457418087,7,7,155.0,0.4107934939731081,7.760457356411509,8.301965457418087,7,155.0,-0.3500000000000001
18530.0,9,192.0,6.0,6.997525649175878,9,9,192.0,0.2924849528171728,5.375028041278487,6.997525649175878,9,192.0,-0.3699999999999999
18535.0,10,241.0,7.774193548387097,7.296664936518232,10,10,241.0,0.29798896213475956,5.794620584741083,7.296664936518232,10,241.0,-0.4900000000000002
18540.0,7,152.0,5.066666666666666,7.512893918387669,7,7,152.0,0.32092994626974924,6.357369324387481,7.512893918387669,7,152.0,0.8900000000000001
18545.0,7,150.0,4.6875,6.929908151533759,7,7,97.0,0.2989641804630946,5.880886560037228,6.929908151533759,7,97.0,0.55
18550.0,7,185.0,5.967741935483871,7.861959327133884,7,7,185.0,0.3844236410474228,7.289504506497771,7.861959327133884,7,185.0,-0.8800000000000001
18555.0,8,83.0,2.515151515151515,6.587697977501435,8,8,83.0,0.28903430773778604,5.520633376339971,6.587697977501435,8,83.0,1.02
18560.0,5,68.0,2.125,8.599033759316024,5,5,15.0,0.4162042614208124,7.9874174405395095,8.599033759316024,5,15.0,0.6799999999999999
18565.0,8,93.0,2.657142857142857,8.421112914704317,8,8,93.0,0.3999691501791238,7.491785471253234,8.421112914704317,8,93.0,-0.78
18570.0,6,45.0,1.2857142857142858,8.290636793721529,6,6,45.0,0.37896610610954373,7.2783063485801565,8.290636793721529,6,45.0,0.48000000000000004
18575.0,5,69.0,2.15625,9.1679101716757,5,5,35.0,0.45853840872838664,8.624436181320636,9.1679101716757,5,35.0,0.10000000000000003
18580.0,7,98.0,3.0625,7.92979557716162,7,7,98.0,0.36043964836507664,6.671665278400984,7.92979557716162,7,98.0,-0.63
18585.0,5,53.0,1.65625,8.434227206888718,5,5,53.0,0.3943885703565179,7.78081938261239,8.434227206888718,5,53.0,0.44999999999999996
18590.0,6,67.0,1.9705882352941178,7.75360735113948,6,6,39.0,0.32093734047845457,6.221177425328447,7.75360735113948,6,39.0,0.14
18595.0,6,96.0,2.909090909090909,8.787268481841357,6,6,96.0,0.4069883952488937,7.769986050016701,8.787268481841357,6,96.0,-0.57
18600.0,3,39.0,1.21875,8.901970891981023,3,3,39.0,0.4269366394128375,8.231833609636022,8.901970891981023,3,39.0,0.57
18605.0,4,45.0,1.2857142857142858,8.585000251140107,4,4,17.0,0.3806611439545897,7.448810492233965,8.585000251140107,4,17.0,0.22
18610.0,4,65.0,1.911764705882353,9.675193783404593,4,4,65.0,0.4869243458520953,9.14229770506276,9.675193783404593,4,65.0,-0.48
18615.0,6,55.0,1.4864864864864864,8.262364410696062,6,6,55.0,0.360441094140191,6.616912726649769,8.262364410696062,6,55.0,0.09999999999999998
18620.0,6,85.0,2.5,9.508810007179546,6,6,56.0,0.4544545342777351,8.280875322877066,9.508810007179546,6,56.0,-0.010000000000000009
18625.0,8,115.0,3.484848484848485,8.648749459366249,8,8,115.0,0.3814834924566764,6.981081634791534,8.648749459366249,8,115.0,-0.5899999999999999
18630.0,6,71.0,2.3666666666666667,8.490580481654531,6,6,71.0,0.3892862476073875,7.273006129256283,8.490580481654531,6,71.0,0.43999999999999995
18635.0,5,93.0,3.1,9.102064943773096,5,5,59.0,0.4620799384574068,8.382088856236162,9.102064943773096,5,59.0,0.12
18640.0,7,122.0,3.696969696969697,7.8926964486112565,7,7,122.0,0.3387900873275063,6.104451278828792,7.8926964486112565,7,122.0,-0.63
18645.0,5,69.0,2.3,8.305398111089755,5,5,69.0,0.4104486342594958,7.643125248797912,8.305398111089755,5,69.0,0.53
18650.0,4,83.0,2.59375,7.41744678756945,4,4,45.0,0.3110429357377814,5.534145684722548,7.41744678756945,4,45.0,0.23999999999999994
18655.0,6,113.0,3.7666666666666666,8.487068524027485,6,6,113.0,0.4221677872324262,7.385409463458162,8.487068524027485,6,113.0,-0.6799999999999999
18660.0,3,40.0,1.4285714285714286,9.261192974480272,3,3,40.0,0.5102320414616305,9.146564353014089,9.261192974480272,3,40.0,0.7299999999999999
18665.0,3,42.0,1.3548387096774193,8.903227964705692,3,3,1.0,0.4376761084586003,8.197030805433638,8.903227964705692,3,1.0,0.39
18670.0,3,57.0,1.9,9.754889424574037,3,3,57.0,0.5131982202282942,9.382123932906753,9.754889424574037,3,57.0,-0.5599999999999999
18675.0,5,44.0,1.375,8.1801131466467,5,5,44.0,0.3725457198929651,6.962898591476718,8.1801131466467,5,44.0,0.12999999999999995
18680.0,6,74.0,2.3125,9.50270086410778,6,6,44.0,0.45281125542412304,8.432112355615523,9.50270086410778,6,44.0,0.0
18685.0,8,104.0,3.1515151515151514,8.431576390853945,8,8,104.0,0.3615178587603501,6.629915591712371,8.431576390853945,8,104.0,-0.6000000000000001
18690.0,6,64.0,2.0,8.373350473262281,6,6,64.0,0.3720338273265045,7.016814422918136,8.373350473262281,6,64.0,0.4
18695.0,5,85.0,2.7419354838709675,9.443002868888467,5,5,50.0,0.47669343163591904,8.83328381653001,9.443002868888467,5,50.0,0.14
18700.0,8,114.0,3.6774193548387095,7.537974435044756,8,8,114.0,0.3251730622259893,5.9685531513976615,7.537974435044756,8,114.0,-0.6399999999999999
18705.0,7,147.0,4.9,8.266223471804755,7,7,147.0,0.38655234617916673,7.512796013260129,8.266223471804755,7,147.0,-0.33000000000000007
18710.0,8,183.0,5.71875,7.139367675221468,8,8,181.0,0.26834067501165826,5.177244028387401,7.139367675221468,8,181.0,-0.3400000000000001
18715.0,10,232.0,7.733333333333333,7.658679986827597,10,10,232.0,0.31311403900392754,6.157009359039928,7.658679986827597,10,232.0,-0.5099999999999998
18720.0,7,152.0,5.428571428571429,7.874840608568241,7,7,152.0,0.35798420434392736,6.879510398933253,7.874840608568241,7,152.0,0.7999999999999998
18725.0,7,153.0,4.935483870967742,7.154570720823119,7,7,108.0,0.3222111422600404,5.984767762716243,7.154570720823119,7,108.0,0.43999999999999995
18730.0,7,188.0,6.064516129032258,8.33838386095526,7,7,188.0,0.41455452630996253,7.507957053516838,8.33838386095526,7,188.0,-0.7999999999999998
18735.0,10,229.0,7.15625,6.848521101441111,10,10,229.0,0.30137451240650326,5.508277485167486,6.848521101441111,10,229.0,-0.41000000000000014
18740.0,11,283.0,8.84375,7.767322669056487,11,11,283.0,0.32556131767287905,6.406483521451288,7.767322669056487,11,283.0,-0.54
18745.0,15,339.0,9.970588235294118,6.560257265103155,15,15,339.0,0.24801183959900888,4.931787783817819,6.560257265103155,15,339.0,-0.56
18750.0,11,326.0,10.1875,6.87921123798924,11,11,326.0,0.29176793691598274,5.848789802021846,6.87921123798924,11,326.0,0.13000000000000034
18755.0,10,372.0,12.0,7.139201390977856,10,10,336.0,0.3211228177972849,6.248871923975398,7.139201390977856,10,336.0,-0.10000000000000009
18760.0,13,430.0,13.4375,6.015742069443555,13,13,430.0,0.269681716015918,5.0171034548582085,6.015742069443555,13,430.0,-0.94
18765.0,11,260.0,8.125,6.749801329972806,10,11,259.0,0.30894804028088285,6.041306103488589,6.749801329972806,10,259.0,1.71
18770.0,9,127.0,3.6285714285714286,6.011672086224863,9,9,41.0,0.2168576630996152,4.258052352307986,6.011672086224863,9,41.0,2.1799999999999997
18775.0,7,158.0,4.647058823529412,7.324304201174437,7,7,158.0,0.32101219250067836,6.125109095214643,7.324304201174437,7,158.0,-1.1700000000000002
18780.0,10,193.0,5.676470588235294,6.511891608681879,10,10,193.0,0.26800032958244163,5.109937705308727,6.511891608681879,10,193.0,-0.34999999999999987
18785.0,14,260.0,7.222222222222222,6.02900803075514,14,14,255.0,0.23873857536264148,4.474487874342277,6.02900803075514,14,255.0,-0.6199999999999999
18790.0,14,330.0,9.705882352941176,6.905647429636879,14,14,330.0,0.29493539437454114,5.601732246384605,6.905647429636879,14,330.0,-0.75
18795.0,16,402.0,10.864864864864865,5.966298364507931,16,16,402.0,0.21224256370379438,4.132373681449663,5.966298364507931,16,402.0,-0.7199999999999998
18800.0,13,413.0,11.472222222222221,6.846687448173083,13,13,413.0,0.28174397287849545,5.512756096415441,6.846687448173083,13,413.0,-0.11000000000000032
18805.0,13,371.0,9.512820512820513,6.309310224068673,13,13,352.0,0.245389491275789,4.701459956513041,6.309310224068673,13,352.0,0.6099999999999999
18810.0,10,419.0,10.743589743589743,7.662051848827573,10,10,419.0,0.3392881493808576,6.43340141869267,7.662051848827573,10,419.0,-0.6700000000000004
18815.0,10,242.0,6.722222222222222,7.081558031267072,10,10,242.0,0.29979353533109193,5.8134737433140415,7.081558031267072,10,242.0,1.7700000000000005
18820.0,8,109.0,2.8684210526315788,6.656180372521029,8,8,31.0,0.26195953345600065,5.075889501604791,6.656180372521029,8,31.0,2.11
18825.0,9,148.0,4.0,7.257426240320089,9,9,148.0,0.30704049552516544,5.804928523854894,7.257426240320089,9,148.0,-1.17
18830.0,11,154.0,3.948717948717949,5.953577089639838,11,11,154.0,0.22414044137363842,4.240030332081595,5.953577089639838,11,154.0,-0.06000000000000005
18835.0,11,177.0,4.916666666666667,6.653626564866412,11,11,164.0,0.289648431152452,5.412810709635462,6.653626564866412,11,164.0,-0.09999999999999987
18840.0,11,232.0,6.628571428571429,7.174810825083511,11,11,232.0,0.32341350209755376,5.8630936146167825,7.174810825083511,11,232.0,-0.6799999999999999
18845.0,13,246.0,6.3076923076923075,6.355669107210773,12,13,245.0,0.2511244710086228,4.686328228392953,6.355669107210773,12,245.0,-0.13000000000000034
18850.0,10,239.0,6.128205128205129,7.284802442936838,10,10,225.0,0.2850633494878836,5.371265635980252,7.284802442936838,10,225.0,0.20000000000000018
18855.0,9,278.0,6.619047619047619,6.955054658147814,9,9,278.0,0.2725133491197401,5.02401917266312,6.955054658147814,9,278.0,-0.5299999999999998
18860.0,12,198.0,4.95,7.158048911492253,12,12,198.0,0.30578022378639885,5.7281503927149116,7.158048911492253,12,198.0,0.7999999999999998
18865.0,16,263.0,6.575,6.085895048432353,16,16,166.0,0.23004450330988513,4.368632923754337,6.085895048432353,16,166.0,0.32000000000000006
18870.0,16,342.0,8.55,6.813326097842301,16,16,342.0,0.27300011148548414,5.1016804317421025,6.813326097842301,16,342.0,-1.76
18875.0,13,337.0,8.868421052631579,6.6531922059073825,13,13,337.0,0.28743692322472525,5.2001978872574846,6.6531922059073825,13,337.0,0.04999999999999982
