step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
18880.0,15,394.0,9.85,5.909447174505659,15,15,366.0,0.22324474666551666,4.142616103214951,5.909447174505659,15,366.0,-0.29000000000000004
18885.0,15,469.0,12.342105263157896,6.5562366112367725,15,15,469.0,0.28635085302894037,5.203006838638417,6.5562366112367725,15,469.0,-1.0300000000000002
18890.0,14,334.0,8.35,5.811762174139997,14,14,334.0,0.22949657849850397,4.268474143515491,5.811762174139997,14,334.0,1.3500000000000005
18895.0,10,259.0,6.815789473684211,6.844870509330097,10,10,180.0,0.2866911411528863,5.420344211744236,6.844870509330097,10,180.0,1.5399999999999998
18900.0,10,309.0,8.35135135135135,7.092841795853166,10,10,309.0,0.3043264052876543,5.507810317933704,7.092841795853166,10,309.0,-1.2899999999999998
18905.0,12,229.0,5.725,6.287687898038158,12,12,229.0,0.2437597951944556,4.563206316549531,6.287687898038158,12,229.0,0.7999999999999998
18910.0,8,92.0,2.358974358974359,7.4951389884685335,8,8,48.0,0.3108554544591979,5.979262976692339,7.4951389884685335,8,48.0,1.81
18915.0,7,117.0,2.8536585365853657,7.4877905943575485,7,7,117.0,0.30816914973390097,5.943822015871033,7.4877905943575485,7,117.0,-0.69
18920.0,9,118.0,2.95,7.730372701609719,9,9,118.0,0.3208351891168235,6.4055758997871,7.730372701609719,9,118.0,-0.010000000000000009
18925.0,16,174.0,4.142857142857143,6.818076491288508,16,16,152.0,0.24200578977912274,4.766280863464472,6.818076491288508,16,152.0,-0.3400000000000001
18930.0,13,239.0,5.829268292682927,7.6227696698080525,13,13,239.0,0.3116118677680725,6.016644163245197,7.6227696698080525,13,239.0,-0.8700000000000001
18935.0,10,253.0,6.325,7.485803578190344,10,10,253.0,0.29049032943725106,5.724299541288097,7.485803578190344,10,253.0,-0.13999999999999968
18940.0,10,255.0,6.219512195121951,7.111406255102904,10,10,242.0,0.2693985970742745,5.14481042919795,7.111406255102904,10,242.0,0.10999999999999988
18945.0,10,305.0,8.026315789473685,7.936483567051044,10,10,305.0,0.3615987542162755,6.747907240431629,7.936483567051044,10,305.0,-0.6299999999999999
18950.0,12,357.0,8.707317073170731,6.5948227299662285,12,12,357.0,0.2661158557360099,4.689042635500481,6.5948227299662285,12,357.0,-0.52
18955.0,11,326.0,8.578947368421053,6.994430593244464,10,11,325.0,0.30440231176976856,5.519545486919139,6.994430593244464,10,325.0,0.31999999999999984
18960.0,10,375.0,10.135135135135135,7.1573818961872435,10,10,304.0,0.29644525332648725,5.343487894863848,7.1573818961872435,10,304.0,0.20999999999999996
18965.0,12,431.0,11.051282051282051,6.596534932849745,12,12,431.0,0.2584083609798133,4.848696947472379,6.596534932849745,12,431.0,-1.2699999999999996
18970.0,13,495.0,13.026315789473685,6.959302475439303,13,13,495.0,0.27743525653497264,5.3015832539567205,6.959302475439303,13,495.0,-0.6400000000000006
18975.0,12,348.0,8.7,6.366897276195772,12,12,348.0,0.23199130365052043,4.525808354836444,6.366897276195772,12,348.0,1.4700000000000002
18980.0,8,142.0,3.55,7.633155759011186,8,8,74.0,0.32440822472378483,6.171789908765111,7.633155759011186,8,74.0,2.74
18985.0,9,144.0,3.6,7.296481292362651,9,9,144.0,0.31369323223692913,5.769290148903123,7.296481292362651,9,144.0,-0.7
18990.0,8,70.0,1.794871794871795,7.588468722153929,8,8,70.0,0.3333158013024688,6.358375563928315,7.588468722153929,8,70.0,0.74
18995.0,10,93.0,2.5833333333333335,7.3608840156144595,10,10,46.0,0.31698595029863924,6.1299128324972685,7.3608840156144595,10,46.0,0.23999999999999994
19000.0,11,142.0,3.736842105263158,6.671553593169892,11,11,142.0,0.27069589351257634,5.163909551654494,6.671553593169892,11,142.0,-0.96
19005.0,12,159.0,4.542857142857143,6.500025738035573,12,12,159.0,0.2690847272127329,5.354287351815649,6.500025738035573,12,159.0,-0.17000000000000015
19010.0,10,155.0,4.1891891891891895,5.756518869306824,10,10,142.0,0.2289021409956116,4.350010073867577,5.756518869306824,10,142.0,0.17000000000000015
19015.0,10,205.0,5.54054054054054,7.370239841218531,10,10,205.0,0.33203871322304673,6.23506932792203,7.370239841218531,10,205.0,-0.6299999999999999
19020.0,10,207.0,5.75,6.667076670196084,10,10,207.0,0.28416831985505775,5.3414440585270135,6.667076670196084,10,207.0,-0.020000000000000018
19025.0,13,252.0,6.461538461538462,6.409874350157876,12,13,236.0,0.25957315203223774,4.85202927931889,6.409874350157876,12,236.0,-0.29000000000000004
19030.0,11,304.0,7.794871794871795,7.1466875081100465,11,11,304.0,0.29819331444630237,5.6314484945063334,7.1466875081100465,11,304.0,-0.6800000000000002
19035.0,13,320.0,7.804878048780488,6.3984331304621005,13,13,320.0,0.2343711846162517,4.4702058835299425,6.3984331304621005,13,320.0,-0.16000000000000014
19040.0,11,361.0,8.804878048780488,7.553119111313876,11,11,347.0,0.33010444670002465,6.121437591871535,7.553119111313876,11,347.0,-0.27
19045.0,13,416.0,10.4,7.247972190269612,13,13,416.0,0.298009638855162,5.508885843824169,7.247972190269612,13,416.0,-0.69
19050.0,12,431.0,11.342105263157896,7.060748709337993,11,12,430.0,0.30128894015647967,5.832246417731038,7.060748709337993,11,430.0,-0.13999999999999968
19055.0,10,476.0,12.526315789473685,7.52702875222587,10,10,462.0,0.3075524347260218,5.938819766496864,7.52702875222587,10,462.0,-0.3200000000000003
19060.0,13,533.0,14.026315789473685,6.722660791795095,13,13,533.0,0.263475867646934,4.826945237312739,6.722660791795095,13,533.0,-0.71
19065.0,13,598.0,16.16216216216216,6.715315626933736,13,13,598.0,0.28777643324835983,5.193176906760219,6.715315626933736,13,598.0,-0.6500000000000004
19070.0,12,582.0,14.923076923076923,5.895365976912969,12,12,582.0,0.21560630874815268,4.002151716072466,5.895365976912969,12,582.0,0.16000000000000014
19075.0,14,651.0,16.692307692307693,6.695802805003344,14,14,584.0,0.2620308095550498,4.885996174748077,6.695802805003344,14,584.0,-0.019999999999999574
19080.0,14,721.0,19.486486486486488,6.72931201713578,14,14,721.0,0.2688077855922513,5.017664357189292,6.72931201713578,14,721.0,-1.37
19085.0,14,471.0,11.775,6.104742721328772,14,14,471.0,0.2122706216873181,4.244397047614061,6.104742721328772,14,471.0,2.5
19090.0,9,194.0,4.9743589743589745,7.418993737225485,9,9,80.0,0.3175899227668782,6.1362265242330825,7.418993737225485,9,80.0,3.91
19095.0,8,161.0,3.926829268292683,7.114302252651807,8,8,161.0,0.29859036531193395,5.738839110893904,7.114302252651807,8,161.0,-0.81
19100.0,8,155.0,4.078947368421052,7.4692595869647365,8,8,155.0,0.3325457696034882,6.597128210305903,7.4692595869647365,8,155.0,0.06000000000000005
19105.0,16,210.0,5.25,6.148982899903619,16,16,186.0,0.2359588290180952,4.607235646717754,6.148982899903619,16,186.0,-0.31000000000000005
19110.0,14,280.0,7.17948717948718,6.945654164673899,14,14,280.0,0.29709600244678924,5.736081932939999,6.945654164673899,14,280.0,-0.9399999999999997
19115.0,14,350.0,8.974358974358974,6.861918394939689,14,14,350.0,0.26411950168978476,5.33711892930396,6.861918394939689,14,350.0,-0.7000000000000002
19120.0,17,429.0,10.725,6.025322191689893,17,17,429.0,0.20293613268948202,4.123084870190441,6.025322191689893,17,429.0,-0.79
19125.0,17,514.0,14.277777777777779,5.885021438485696,17,17,514.0,0.22406697076711918,4.539453076446384,5.885021438485696,17,514.0,-0.8499999999999996
19130.0,17,509.0,13.051282051282051,5.024728371044149,17,17,509.0,0.166412910424128,3.348574113846149,5.024728371044149,17,509.0,0.04999999999999982
19135.0,12,430.0,11.025641025641026,6.269434428103485,12,12,402.0,0.25698914322585986,4.925794783856163,6.269434428103485,12,402.0,1.0700000000000003
19140.0,10,453.0,11.615384615384615,6.740315954554704,10,10,453.0,0.2980576351647172,5.3922978027560715,6.740315954554704,10,453.0,-0.5100000000000007
19145.0,12,257.0,5.976744186046512,6.2324133008595854,12,12,257.0,0.25314793810790087,4.7232123764118095,6.2324133008595854,12,257.0,1.9600000000000004
19150.0,10,102.0,2.4285714285714284,6.72619706434195,10,10,9.0,0.28373035629516635,5.094833427957568,6.72619706434195,10,9.0,2.48
19155.0,11,142.0,3.4634146341463414,6.6835036979441025,11,11,142.0,0.28600292472954386,5.065092975058559,6.6835036979441025,11,142.0,-1.3299999999999998
19160.0,11,152.0,4.0,6.869418142935561,11,11,152.0,0.31233046004593645,5.578753042253202,6.869418142935561,11,152.0,-0.10000000000000009
19165.0,12,146.0,3.65,6.947120510577113,12,12,133.0,0.30449560555837685,5.472373518788112,6.947120510577113,12,133.0,0.18999999999999995
19170.0,11,198.0,5.076923076923077,7.682412226413549,11,11,198.0,0.3471251622101857,6.348076053861298,7.682412226413549,11,198.0,-0.6499999999999999
19175.0,11,124.0,3.1794871794871793,7.2463711077749755,11,11,124.0,0.3026168957897803,5.706616369563136,7.2463711077749755,11,124.0,0.74
19180.0,12,150.0,3.658536585365854,6.454474675493775,12,12,99.0,0.2536894813251565,4.685857849359611,6.454474675493775,12,99.0,0.25
19185.0,12,210.0,5.25,7.363522373713385,12,12,210.0,0.3212674943323374,5.826692081726807,7.363522373713385,12,210.0,-1.11
19190.0,11,179.0,4.162790697674419,6.543456658891194,11,11,179.0,0.23677933109256574,4.4806418563195045,6.543456658891194,11,179.0,0.31000000000000005
19195.0,8,117.0,2.925,7.365665701223444,8,8,89.0,0.3028014056920709,5.823106467638627,7.365665701223444,8,89.0,0.9
19200.0,8,157.0,4.0256410256410255,7.71269035819419,8,8,157.0,0.3402679161515807,6.362741436056237,7.71269035819419,8,157.0,-0.68
19205.0,10,114.0,2.7142857142857144,6.736988195336126,10,10,114.0,0.26607557957254585,5.040864758230648,6.736988195336126,10,114.0,0.43000000000000016
19210.0,8,108.0,2.7,7.769440977715791,8,8,80.0,0.34340614812957854,6.412082087284949,7.769440977715791,8,80.0,0.33999999999999986
19215.0,10,151.0,3.5952380952380953,7.4248581615869895,10,10,151.0,0.3165260948321477,5.647980693090168,7.4248581615869895,10,151.0,-0.71
19220.0,9,126.0,3.0,7.868939091845663,9,9,126.0,0.35737074382448036,6.459851070050733,7.868939091845663,9,126.0,0.25
19225.0,11,159.0,3.697674418604651,7.593917977795754,11,11,131.0,0.3249292089541838,5.697876623705684,7.593917977795754,11,131.0,-0.050000000000000044
19230.0,10,207.0,5.175,8.196501045275928,10,10,207.0,0.3671017704875612,6.417219125357784,8.196501045275928,10,207.0,-0.7599999999999998
19235.0,7,161.0,4.351351351351352,8.41272124697452,7,7,161.0,0.3922859930024637,7.222763322376049,8.41272124697452,7,161.0,0.45999999999999974
19240.0,5,123.0,3.236842105263158,7.568133314249254,5,5,95.0,0.3086235647281483,5.744521567544833,7.568133314249254,5,95.0,0.6600000000000001
19245.0,7,157.0,4.243243243243243,8.557142440009642,7,7,157.0,0.40151296095149613,7.466295170949494,8.557142440009642,7,157.0,-0.6200000000000001
19250.0,6,109.0,2.8684210526315788,7.254876412758397,6,6,109.0,0.29085333447609024,5.674079619670153,7.254876412758397,6,109.0,0.48
19255.0,7,130.0,3.5135135135135136,8.16273582123121,7,7,102.0,0.35110872471164556,7.0628207595825945,8.16273582123121,7,102.0,0.07000000000000006
19260.0,7,165.0,4.852941176470588,8.152293086430584,7,7,165.0,0.35852421763940295,6.901768454506104,8.152293086430584,7,165.0,-0.6299999999999999
19265.0,7,167.0,4.394736842105263,7.540766387442493,7,7,167.0,0.3040651322976398,6.11515408850892,7.540766387442493,7,167.0,-0.020000000000000018
19270.0,7,202.0,5.315789473684211,8.601134932053817,7,7,183.0,0.3950651570451685,7.6378820185051906,8.601134932053817,7,183.0,-0.16000000000000014
19275.0,9,240.0,6.153846153846154,7.944947705646213,9,9,240.0,0.3322902062749543,6.119195599558705,7.944947705646213,9,240.0,-0.5699999999999998
19280.0,9,285.0,7.702702702702703,8.4466329686795,9,9,285.0,0.36844565685012715,7.083515667043783,8.4466329686795,9,285.0,-0.4500000000000002
19285.0,10,178.0,4.8108108108108105,7.4470411728867285,10,10,178.0,0.2941920009767956,5.6278195085804885,7.4470411728867285,10,178.0,1.07
19290.0,10,227.0,6.485714285714286,8.054227760039554,10,10,125.0,0.34848944769502954,6.457039086225773,8.054227760039554,10,125.0,0.53
19295.0,10,277.0,8.393939393939394,8.294706360821596,10,10,277.0,0.3872305379445185,7.144498659512075,8.294706360821596,10,277.0,-1.52
19300.0,10,179.0,5.114285714285714,6.5592309817194,10,10,179.0,0.2475797164184449,4.801213566258785,6.5592309817194,10,179.0,0.98
19305.0,6,126.0,3.8181818181818183,7.637447084661633,6,6,78.0,0.3520735207883132,6.64237108540561,7.637447084661633,6,78.0,1.01
19310.0,7,157.0,4.485714285714286,6.356707023068153,7,7,157.0,0.28202184025516774,5.2462661908590595,6.356707023068153,7,157.0,-0.79
19315.0,7,74.0,2.242424242424242,7.276375065888506,7,7,74.0,0.32201088028432073,6.421176776037187,7.276375065888506,7,74.0,0.8300000000000001
19320.0,7,87.0,2.71875,7.250572859584182,7,7,40.0,0.32214750703290673,6.012861024724125,7.250572859584182,7,40.0,0.33999999999999997
19325.0,9,130.0,3.611111111111111,7.4482946050084315,9,9,130.0,0.33303046631526695,6.090449893450865,7.4482946050084315,9,130.0,-0.9
19330.0,7,83.0,2.515151515151515,7.739376856408393,7,7,83.0,0.36955529378435703,6.677217402207478,7.739376856408393,7,83.0,0.4700000000000001
19335.0,7,107.0,3.057142857142857,7.38044382794484,7,7,68.0,0.3132956881619849,5.737466189295578,7.38044382794484,7,68.0,0.1499999999999999
19340.0,8,147.0,4.323529411764706,8.483933798620393,8,8,147.0,0.4036321845215213,7.324184906605384,8.483933798620393,8,147.0,-0.7899999999999999
19345.0,8,95.0,2.638888888888889,8.287676908079185,8,8,95.0,0.3804874440528827,7.167428340318172,8.287676908079185,8,95.0,0.52
19350.0,4,42.0,1.1666666666666667,8.893142473114695,4,4,15.0,0.4087196874402147,7.788360584818264,8.893142473114695,4,15.0,0.7999999999999999
19355.0,4,62.0,1.7714285714285714,9.669522874622137,4,4,62.0,0.49089738053456916,8.995843045403864,9.669522874622137,4,62.0,-0.47
19360.0,7,88.0,2.3783783783783785,8.191656530443165,7,7,88.0,0.3588683994031578,6.371687349894006,8.191656530443165,7,88.0,-0.26
19365.0,4,38.0,1.0555555555555556,8.984853013643564,4,4,38.0,0.43802146782719503,8.037542266227584,8.984853013643564,4,38.0,0.5
19370.0,4,46.0,1.3142857142857143,7.87386500009788,4,4,13.0,0.3473153789792648,6.120381845584291,7.87386500009788,4,13.0,0.25
19375.0,5,70.0,2.0588235294117645,8.71872316105362,5,5,70.0,0.44687405767394783,7.797327746584495,8.71872316105362,5,70.0,-0.57
19380.0,2,31.0,0.9117647058823529,9.762321354913174,2,2,31.0,0.5490530022318224,9.936418685492168,9.762321354913174,2,31.0,0.38999999999999996
19385.0,4,44.0,1.2941176470588236,8.636900100945999,4,4,17.0,0.3939949261250451,7.328898367906293,8.636900100945999,4,17.0,0.13999999999999999
19390.0,4,64.0,1.8823529411764706,9.879842086222492,4,4,64.0,0.509093030363881,9.308907708898728,9.879842086222492,4,64.0,-0.47
19395.0,6,50.0,1.4705882352941178,8.176055997390076,6,6,50.0,0.34678270443977627,6.475825152608059,8.176055997390076,6,50.0,0.14
19400.0,6,80.0,2.3529411764705883,9.34771469800589,6,6,48.0,0.42810201508380075,8.177815009967844,9.34771469800589,6,48.0,0.020000000000000018
19405.0,8,110.0,3.235294117647059,8.702655142547579,8,8,110.0,0.3850465719881088,7.338232510684809,8.702655142547579,8,110.0,-0.6200000000000001
19410.0,6,67.0,2.0303030303030303,8.509883290946656,6,6,67.0,0.3795823955975728,7.421890826914553,8.509883290946656,6,67.0,0.43000000000000005
19415.0,5,90.0,3.0,9.21296520483143,5,5,56.0,0.4729824301662078,8.783130695705182,9.21296520483143,5,56.0,0.10999999999999999
19420.0,8,121.0,3.903225806451613,7.528842139376404,8,8,121.0,0.3495159577956239,6.093497993161244,7.528842139376404,8,121.0,-0.6499999999999999
19425.0,7,154.0,4.967741935483871,8.237181658709362,7,7,154.0,0.4076267824953991,7.6062703369035605,8.237181658709362,7,154.0,-0.33000000000000007
19430.0,7,189.0,5.7272727272727275,6.992258406635265,7,7,187.0,0.263937960506356,4.978239034966774,6.992258406635265,7,187.0,-0.33000000000000007
19435.0,10,239.0,7.966666666666667,7.351053043673392,10,10,239.0,0.3109699447993295,5.887620039885107,7.351053043673392,10,239.0,-0.52
19440.0,9,279.0,9.620689655172415,7.68851118235482,9,9,279.0,0.3393634897874912,6.529159140745085,7.68851118235482,9,279.0,-0.3999999999999999
19445.0,11,330.0,11.379310344827585,6.313448833880271,11,11,325.0,0.28378071739179134,5.28476074049744,6.313448833880271,11,325.0,-0.45999999999999996
19450.0,11,385.0,13.275862068965518,7.194499487244747,11,11,385.0,0.3406099637588761,6.358356070068449,7.194499487244747,11,385.0,-0.6000000000000001
19455.0,11,296.0,9.25,5.871672029404721,11,11,296.0,0.25632714277728325,4.648465040994322,5.871672029404721,11,296.0,0.8900000000000001
19460.0,8,296.0,9.25,7.600338584775489,8,8,240.0,0.37563517992241285,6.700638954037786,7.600338584775489,8,240.0,0.56
19465.0,12,337.0,9.628571428571428,7.1655181895067175,12,12,337.0,0.34807544533790236,6.040040001686034,7.1655181895067175,12,337.0,-0.9700000000000002
19470.0,12,388.0,11.757575757575758,6.826973346820121,12,12,388.0,0.3122368670693865,5.597547851158964,6.826973346820121,12,388.0,-0.5099999999999998
19475.0,12,448.0,14.0,7.630008314105192,12,12,448.0,0.34502210516156817,6.3262755890832265,7.630008314105192,12,448.0,-0.6000000000000005
19480.0,15,512.0,16.0,6.031306198172515,15,15,512.0,0.24916115843026077,4.562440446091038,6.031306198172515,15,512.0,-0.6399999999999997
19485.0,12,545.0,17.03125,6.521244615482281,12,12,545.0,0.2876517380212383,5.315874396634052,6.521244615482281,12,545.0,-0.33000000000000007
19490.0,13,608.0,17.37142857142857,5.679687356348083,13,13,595.0,0.22640009958766447,4.065678371126877,5.679687356348083,13,595.0,-0.5
19495.0,14,678.0,19.941176470588236,6.40248369657855,14,14,678.0,0.2880598143359064,5.052049563904398,6.40248369657855,14,678.0,-0.8300000000000001
19500.0,11,433.0,13.121212121212121,6.390728784862869,11,11,433.0,0.2792754234237873,5.023282733225235,6.390728784862869,11,433.0,2.45
19505.0,9,182.0,4.918918918918919,6.621374500129057,9,9,71.0,0.2873003783917386,5.07065495526333,6.621374500129057,9,71.0,3.62
19510.0,6,161.0,4.6,7.927429282219858,6,6,161.0,0.40262526898139456,6.9992475034781645,7.927429282219858,6,161.0,-0.9000000000000001
19515.0,7,59.0,1.6388888888888888,6.458723319524776,7,7,59.0,0.31381398508496844,5.418885635522963,6.458723319524776,7,59.0,1.02
19520.0,9,57.0,1.5833333333333333,7.321882270205482,9,9,1.0,0.3515812314543612,6.248427712148442,7.321882270205482,9,1.0,0.58
19525.0,12,102.0,2.6842105263157894,7.456516692824399,12,12,102.0,0.36187869846906917,6.363523331094134,7.456516692824399,12,102.0,-1.01
19530.0,10,108.0,2.8421052631578947,7.372843460396885,10,10,108.0,0.34000537285993043,6.204932749754622,7.372843460396885,10,108.0,-0.06000000000000005
19535.0,5,74.0,2.0,7.951359943676887,5,5,61.0,0.384530898427516,6.89480708596297,7.951359943676887,5,61.0,0.4700000000000001
19540.0,8,105.0,2.625,7.416470434382194,8,8,105.0,0.34356207225506513,5.841323876019827,7.416470434382194,8,105.0,-0.44000000000000006
19545.0,8,61.0,1.605263157894737,7.39931453988513,8,8,61.0,0.349290465266691,6.147075806144367,7.39931453988513,8,61.0,0.44000000000000006
19550.0,9,94.0,2.41025641025641,7.0201140578859595,9,9,57.0,0.3099236564540216,5.397524567748809,7.0201140578859595,9,57.0,0.040000000000000036
19555.0,10,142.0,3.641025641025641,7.71836473917383,10,10,142.0,0.3523276562031242,6.126402112404165,7.71836473917383,10,142.0,-0.85
19560.0,7,106.0,2.789473684210526,7.923778989437193,7,7,106.0,0.36602413724176325,6.602858969681279,7.923778989437193,7,106.0,0.3599999999999999
19565.0,8,133.0,3.325,7.493042537794755,8,8,105.0,0.318763128917633,5.737133545263408,7.493042537794755,8,105.0,0.010000000000000009
19570.0,8,173.0,4.675675675675675,8.426112789136946,8,8,173.0,0.4230488218334628,7.3782317856743616,8.426112789136946,8,173.0,-0.6799999999999999
19575.0,7,120.0,3.0,7.4894632644180446,7,7,120.0,0.32712649641263947,5.9661091853992625,7.4894632644180446,7,120.0,0.53
19580.0,4,66.0,1.6923076923076923,8.710813466304252,4,4,38.0,0.4316757377306062,7.9310078732620655,8.710813466304252,4,38.0,0.82
19585.0,6,86.0,2.263157894736842,8.600074319755265,6,6,86.0,0.4216141552263836,7.549058355950928,8.600074319755265,6,86.0,-0.48
19590.0,6,76.0,2.111111111111111,8.09786313405323,6,6,76.0,0.37874620651695007,7.229997244820018,8.09786313405323,6,76.0,0.09999999999999998
19595.0,6,106.0,2.9444444444444446,8.634478293933102,6,6,85.0,0.4376623706818566,7.921705192635928,8.634478293933102,6,85.0,-0.08999999999999997
19600.0,8,142.0,3.9444444444444446,7.742374930639579,8,8,142.0,0.33197936200628736,5.943373719498359,7.742374930639579,8,142.0,-0.57
19605.0,6,136.0,3.8857142857142857,8.3075495623375,6,6,136.0,0.39474203108572214,7.326849893383046,8.3075495623375,6,136.0,0.05999999999999983
19610.0,6,154.0,4.277777777777778,7.373187409892528,6,6,141.0,0.3252671946447363,5.830115237895681,7.373187409892528,6,141.0,-0.04999999999999982
19615.0,7,189.0,5.4,8.121669202577834,7,7,189.0,0.41296723777179634,7.19788001245539,8.121669202577834,7,189.0,-0.48
19620.0,4,122.0,3.588235294117647,8.324171942128851,4,4,122.0,0.4419767836997058,7.964006824540169,8.324171942128851,4,122.0,0.6699999999999999
19625.0,5,130.0,3.5135135135135136,7.775951349394402,5,5,89.0,0.37380595646941084,6.5382944218962225,7.775951349394402,5,89.0,0.32999999999999996
19630.0,5,155.0,4.428571428571429,9.055204509548112,5,5,155.0,0.49525353187449933,8.582930514445572,9.055204509548112,5,155.0,-0.66
19635.0,7,181.0,5.027777777777778,8.194363659096366,7,7,181.0,0.3956979571329601,6.98498393464601,8.194363659096366,7,181.0,-0.26
19640.0,5,74.0,2.1142857142857143,8.846486552431665,5,5,74.0,0.4509361381818004,8.13252030357025,8.846486552431665,5,74.0,1.07
19645.0,8,99.0,2.8285714285714287,8.891213971102484,8,8,3.0,0.431029470345484,7.816865643006826,8.891213971102484,8,3.0,0.71
19650.0,8,131.0,3.8529411764705883,8.551493247768384,8,8,131.0,0.39784617516751763,7.32180000653219,8.551493247768384,8,131.0,-1.28
19655.0,5,74.0,2.242424242424242,8.834056412148783,5,5,74.0,0.41931065910786064,7.99704242148566,8.834056412148783,5,74.0,0.5700000000000001
19660.0,7,92.0,2.787878787878788,7.562719707923096,7,7,52.0,0.3295260960581786,5.962145258064583,7.562719707923096,7,52.0,0.21999999999999997
19665.0,7,127.0,3.8484848484848486,8.702702547888665,7,7,127.0,0.4356260859176254,7.693062841519972,8.702702547888665,7,127.0,-0.75
19670.0,5,60.0,1.875,7.673863835011277,5,5,60.0,0.3587568494938538,6.391276116793397,7.673863835011277,5,60.0,0.67
19675.0,5,67.0,2.161290322580645,7.934644085385317,5,5,26.0,0.3600284672752707,6.74584498489131,7.934644085385317,5,26.0,0.33999999999999997
19680.0,5,92.0,3.066666666666667,8.992915942038914,5,5,92.0,0.45516975937216403,8.31318186110832,8.992915942038914,5,92.0,-0.66
19685.0,7,111.0,3.46875,7.215886639072755,7,7,111.0,0.3135757262002697,5.962681520843523,7.215886639072755,7,111.0,-0.19000000000000006
19690.0,7,146.0,4.866666666666666,8.196274185006617,7,7,136.0,0.3898307785407294,7.319945798054276,8.196274185006617,7,136.0,-0.25
19695.0,10,184.0,5.75,6.998144301550122,10,10,184.0,0.3183549670636073,5.705171493501822,6.998144301550122,10,184.0,-0.48
19700.0,6,108.0,3.375,8.229824156287627,6,6,108.0,0.39439314255327,7.523059815568285,8.229824156287627,6,108.0,0.76
19705.0,7,103.0,3.0294117647058822,8.185885459705322,7,7,55.0,0.37850013302923413,7.071086913801415,8.185885459705322,7,55.0,0.53
19710.0,6,129.0,3.909090909090909,8.542834264247462,6,6,129.0,0.4272380893936913,7.769880749572889,8.542834264247462,6,129.0,-0.74
19715.0,4,75.0,2.34375,9.025485833042103,4,4,75.0,0.478429376064861,8.94787274217475,9.025485833042103,4,75.0,0.54
19720.0,6,86.0,2.4571428571428573,7.8160407689089375,6,6,57.0,0.3361751198637546,6.454686078579337,7.8160407689089375,6,57.0,0.18000000000000005
19725.0,6,116.0,3.515151515151515,9.033994390883809,6,6,116.0,0.4451885126433729,8.371802958269486,9.033994390883809,6,116.0,-0.59
19730.0,5,111.0,3.3636363636363638,7.517758995933693,5,5,111.0,0.32730689589200845,6.3599279182030095,7.517758995933693,5,111.0,0.04999999999999982
19735.0,6,141.0,4.2727272727272725,8.440306428160241,6,6,123.0,0.39681377332615214,7.528379098818016,8.440306428160241,6,123.0,-0.11999999999999988
19740.0,6,171.0,5.34375,8.90016265787251,6,6,171.0,0.42172002965715333,7.956906254769723,8.90016265787251,6,171.0,-0.48
19745.0,6,96.0,2.823529411764706,7.959578802424964,6,6,96.0,0.3218999512645983,6.471541158205639,7.959578802424964,6,96.0,0.75
19750.0,6,126.0,3.8181818181818183,9.006531510346784,6,6,45.0,0.4059690505420976,7.8207114807663025,9.006531510346784,6,45.0,0.51
19755.0,8,159.0,4.542857142857143,7.958122628893852,8,8,159.0,0.32738074831363106,6.231818074343577,7.958122628893852,8,159.0,-1.1400000000000001
19760.0,6,84.0,2.5454545454545454,8.762725123923378,6,6,84.0,0.3963634543830931,7.937799162332918,8.762725123923378,6,84.0,0.7500000000000001
19765.0,7,78.0,2.1666666666666665,7.993584935548187,7,7,35.0,0.3481620784577601,6.48281128658736,7.993584935548187,7,35.0,0.49
19770.0,6,107.0,3.34375,8.854462967116527,6,6,107.0,0.44171334345002455,8.010424054552095,8.854462967116527,6,107.0,-0.7200000000000001
